Date,EFM AFRICA SMALL CAP
2014-05-13,1210.3755327147696
2014-05-14,1213.6755533491066
2014-05-15,1203.9440207979128
2014-05-16,1206.5733270202043
2014-05-19,1211.8635131240328
2014-05-20,1201.1413995325697
2014-05-21,1197.6117437903633
2014-05-22,1209.6297749790576
2014-05-23,1217.0520634547247
2014-05-26,1210.8339876534806
2014-05-27,1198.6255593706944
2014-05-28,1193.354829242267
2014-05-29,1200.9231113324797
2014-05-30,1189.6863169878557
2014-06-02,1181.6794424218372
2014-06-03,1172.656218684586
2014-06-04,1174.520996508849
2014-06-05,1188.7103578680124
2014-06-06,1203.1474790535292
2014-06-09,1203.0784744409932
2014-06-10,1195.690655872092
2014-06-11,1194.779049844392
2014-06-12,1198.8052385054743
2014-06-13,1191.7601995473908
2014-06-16,1191.6916531595252
2014-06-17,1191.0328395113797
2014-06-18,1196.6418162501202
2014-06-19,1208.7643125495354
2014-06-20,1206.86803795791
2014-06-23,1216.0785703094673
2014-06-24,1221.439934209152
2014-06-25,1208.7352634192073
2014-06-26,1207.6166020357787
2014-06-27,1208.9328230578014
2014-06-30,1215.7426541284208
2014-07-01,1218.1710336011736
2014-07-02,1213.9098449692663
2014-07-03,1211.2205635416722
2014-07-04,1214.6667898037465
2014-07-07,1209.4388036485286
2014-07-08,1216.4333666192924
2014-07-09,1218.6479126602487
2014-07-10,1212.5858529873506
2014-07-11,1215.0061750889827
2014-07-14,1225.7514834237577
2014-07-15,1225.6811074765408
2014-07-16,1231.3769455833044
2014-07-17,1234.9946500866822
2014-07-18,1235.2060108790472
2014-07-21,1233.4728491349356
2014-07-22,1243.3850216114322
2014-07-23,1248.5529065851929
2014-07-24,1252.779772797226
2014-07-25,1249.0231447941476
2014-07-28,1246.6418485072206
2014-07-29,1246.6994263498189
2014-07-30,1236.7280628854103
2014-07-31,1229.4251809240773
2014-08-01,1228.6294741216707
2014-08-04,1231.1552171995456
2014-08-05,1234.3007368959716
2014-08-06,1231.139614602063
2014-08-07,1229.5696529626473
2014-08-08,1230.4655492479762
2014-08-11,1239.7170656075539
2014-08-12,1244.409754613691
2014-08-13,1248.2375731954119
2014-08-14,1249.890428807856
2014-08-15,1249.520058824549
2014-08-18,1250.1865587825316
2014-08-19,1252.948188319721
2014-08-20,1242.3287831055582
2014-08-21,1246.2095780145046
2014-08-22,1245.6141431045369
2014-08-25,1252.8927410542906
2014-08-26,1254.6847037149062
2014-08-27,1257.6840172530249
2014-08-28,1261.3567393899668
2014-08-29,1264.168062238702
2014-09-01,1263.545291126423
2014-09-02,1266.0757384432372
2014-09-03,1274.98699630692
2014-09-04,1276.8384874694946
2014-09-05,1273.8816174309293
2014-09-08,1273.6799791604838
2014-09-09,1254.9319443625589
2014-09-10,1250.7050674271516
2014-09-11,1245.5328945022393
2014-09-12,1241.5042712538705
2014-09-15,1240.460257621175
2014-09-16,1236.1476664106629
2014-09-17,1241.0259635061884
2014-09-18,1229.3643874373256
2014-09-19,1233.648458582267
2014-09-22,1214.564163102175
2014-09-23,1207.7837500976882
2014-09-24,1205.6798754413087
2014-09-25,1196.3275675945952
2014-09-26,1196.452413835783
2014-09-29,1195.0746179633613
2014-09-30,1196.8578172467078
2014-10-01,1200.8374875056913
2014-10-02,1202.327827420195
2014-10-03,1194.6472165937716
2014-10-06,1207.387507294309
2014-10-07,1208.6682694612578
2014-10-08,1199.9321502570165
2014-10-09,1208.996605501568
2014-10-10,1195.3819137828614
2014-10-13,1193.4515173050886
2014-10-14,1186.6862769169343
2014-10-15,1172.6100598129424
2014-10-16,1161.9241096371968
2014-10-17,1169.5216380686545
2014-10-20,1176.8083929148981
2014-10-21,1191.530857477729
2014-10-22,1194.6767995297498
2014-10-23,1202.0646461342046
2014-10-24,1201.7843006804917
2014-10-27,1200.8378420456418
2014-10-28,1215.9599807497648
2014-10-29,1225.5867127484692
2014-10-30,1220.6855703847723
2014-10-31,1210.3857110433103
2014-11-03,1209.9928708935493
2014-11-04,1211.033581631798
2014-11-05,1193.7409995969394
2014-11-06,1183.2192802415636
2014-11-07,1174.1663777794126
2014-11-10,1180.623780620647
2014-11-11,1187.9185903662628
2014-11-12,1198.0280169082714
2014-11-13,1198.1813122947124
2014-11-14,1204.9976991547924
2014-11-17,1200.8054025092842
2014-11-18,1216.6967125988317
2014-11-19,1215.4151311510013
2014-11-20,1216.0894692210989
2014-11-21,1230.7101832144717
2014-11-24,1224.3060927476101
2014-11-25,1221.2666542171448
2014-11-26,1219.648181908628
2014-11-27,1221.5775826849317
2014-11-28,1213.7405560305547
2014-12-01,1195.7692110704882
2014-12-02,1192.4448385342748
2014-12-03,1190.6643473133042
2014-12-04,1191.2193995377677
2014-12-05,1179.245616399204
2014-12-08,1162.9192342229164
2014-12-09,1165.6448240333839
2014-12-10,1155.2315223338721
2014-12-11,1138.060113241776
2014-12-12,1132.8035151677027
2014-12-15,1117.2019356445826
2014-12-16,1110.1969739963642
2014-12-17,1110.8146265464031
2014-12-18,1133.582947027798
2014-12-19,1141.2220865130682
2014-12-22,1149.0585801447937
2014-12-23,1146.9197076081662
2014-12-24,1147.549688582908
2014-12-25,1147.7096014234037
2014-12-26,1152.9670824468928
2014-12-29,1159.2924224398132
2014-12-30,1159.1304055381243
2014-12-31,1158.2174713415213
2015-01-01,1158.2174713415213
2015-01-02,1146.9934281919109
2015-01-05,1143.4591124931824
2015-01-06,1140.5235932655555
2015-01-07,1137.4736110784174
2015-01-08,1156.7976859308442
2015-01-09,1167.8174053063092
2015-01-12,1167.024271778062
2015-01-13,1177.4323883468971
2015-01-14,1178.4673756685272
2015-01-15,1174.8642431342314
2015-01-16,1170.9360404849435
2015-01-19,1171.7378907977131
2015-01-20,1177.694750476371
2015-01-21,1198.0139645589034
2015-01-22,1207.2865404863908
2015-01-23,1206.6130377593563
2015-01-26,1202.9801912325538
2015-01-27,1203.5590666098622
2015-01-28,1208.875737397095
2015-01-29,1203.033560798408
2015-01-30,1194.3936091524488
2015-02-02,1206.9612423885224
2015-02-03,1221.9478661742357
2015-02-04,1215.7074165901156
2015-02-05,1231.531048773283
2015-02-06,1213.8401017960184
2015-02-09,1197.0036007600352
2015-02-10,1188.9054186134413
2015-02-11,1170.5616859602128
2015-02-12,1183.7845154238094
2015-02-13,1195.4772005409893
2015-02-16,1190.2837142937767
2015-02-17,1185.5190133074152
2015-02-18,1182.1854921117779
2015-02-19,1190.0926712734358
2015-02-20,1191.2937506640005
2015-02-23,1195.351171514914
2015-02-24,1206.8799635886041
2015-02-25,1212.7178630674866
2015-02-26,1203.9017765466238
2015-02-27,1195.9329064985116
2015-03-02,1191.0768090418153
2015-03-03,1186.2065415061968
2015-03-04,1178.8320930389825
2015-03-05,1187.0173734873247
2015-03-06,1160.58733700987
2015-03-09,1148.2662744267864
2015-03-10,1123.239041938175
2015-03-11,1117.3791567797464
2015-03-12,1118.8659757796102
2015-03-13,1099.6691064228403
2015-03-16,1105.2226605255235
2015-03-17,1107.5854355245533
2015-03-18,1107.470483731332
2015-03-19,1111.0459206056444
2015-03-20,1132.434270556402
2015-03-23,1139.567894694095
2015-03-24,1150.4863644187112
2015-03-25,1145.8680111554315
2015-03-26,1133.1969465986865
2015-03-27,1129.761565205511
2015-03-30,1124.9008730626115
2015-03-31,1124.7854808661086
2015-04-01,1133.7270039839748
2015-04-02,1141.3758509190502
2015-04-03,1141.464069203753
2015-04-06,1157.4004197221382
2015-04-07,1151.8234673250242
2015-04-08,1151.0413729592162
2015-04-09,1149.7067045534864
2015-04-10,1152.5827153670352
2015-04-13,1144.4127591980837
2015-04-14,1152.9781275487298
2015-04-15,1139.7952103345374
2015-04-16,1151.8169335325097
2015-04-17,1144.8741163404516
2015-04-20,1141.4612203433683
2015-04-21,1146.1959303726665
2015-04-22,1133.3138502506201
2015-04-23,1138.544644276172
2015-04-24,1140.6646885878642
2015-04-27,1145.9831366675728
2015-04-28,1163.1086843958824
2015-04-29,1176.237776247671
2015-04-30,1160.8021337961852
2015-05-01,1155.1627877797332
2015-05-04,1150.284614093498
2015-05-05,1163.884516552682
2015-05-06,1151.6401417829427
2015-05-07,1136.3409975678871
2015-05-08,1152.0485329344506
2015-05-11,1144.3356186015128
2015-05-12,1140.161686830036
2015-05-13,1154.353863368787
2015-05-14,1160.0632424308128
2015-05-15,1164.1526292680753
2015-05-18,1169.3900848300295
2015-05-19,1169.2542853609968
2015-05-20,1172.9707112437272
2015-05-21,1177.411608403442
2015-05-22,1168.7547077550778
2015-05-25,1167.2531067330724
2015-05-26,1141.7621224048844
2015-05-27,1136.541051425928
2015-05-28,1128.0291630140962
2015-05-29,1125.6289835293958
2015-06-01,1111.1488726150733
2015-06-02,1106.2485446470646
2015-06-03,1096.944870156951
2015-06-04,1088.6809762228904
2015-06-05,1074.5739727880518
2015-06-08,1066.435084393053
2015-06-09,1070.252409677338
2015-06-10,1086.3388782428444
2015-06-11,1081.13382449944
2015-06-12,1078.3988348522548
2015-06-15,1071.7301098386088
2015-06-16,1073.6062435563954
2015-06-17,1074.031402082313
2015-06-18,1089.5938288161753
2015-06-19,1091.3800121637034
2015-06-22,1090.160314268347
2015-06-23,1083.2379188618736
2015-06-24,1082.321791158176
2015-06-25,1090.309538549702
2015-06-26,1082.099630767168
2015-06-29,1075.2459160435824
2015-06-30,1088.4632571754235
2015-07-01,1076.9326706634204
2015-07-02,1077.6547466748927
2015-07-03,1082.5218256929547
2015-07-06,1066.4423127428036
2015-07-07,1045.8436912518657
2015-07-08,1038.05715145852
2015-07-09,1046.2148186394627
2015-07-10,1050.1727428272625
2015-07-13,1046.7638284399206
2015-07-14,1054.5758710654172
2015-07-15,1056.1263374554053
2015-07-16,1064.1009816009243
2015-07-17,1072.5458918171103
2015-07-20,1061.859098317828
2015-07-21,1070.851590823724
2015-07-22,1060.299040397273
2015-07-23,1058.8395334068778
2015-07-24,1035.8627182355742
2015-07-27,1031.991012539284
2015-07-28,1023.8159825582911
2015-07-29,1042.9550128292847
2015-07-30,1030.1258865573532
2015-07-31,1037.556012990388
2015-08-03,1030.6908468091344
2015-08-04,1037.8992663152724
2015-08-05,1033.7372009743417
2015-08-06,1034.7213327097909
2015-08-07,1044.1364318936487
2015-08-10,1037.640524334962
2015-08-11,1035.544336106596
2015-08-12,1028.3152418024129
2015-08-13,1021.7944703917037
2015-08-14,1014.8066487062204
2015-08-17,1006.0217520284788
2015-08-18,1002.9279614556444
2015-08-19,993.030685366385
2015-08-20,999.9963429751487
2015-08-21,990.6340429775415
2015-08-24,947.1672670287694
2015-08-25,964.607688697742
2015-08-26,955.0946231721568
2015-08-27,960.6871265920795
2015-08-28,966.2548297255013
2015-08-31,972.3635903008237
2015-09-01,959.1227663837614
2015-09-02,954.6910361238206
2015-09-03,960.458139031559
2015-09-04,940.2090062095426
2015-09-07,922.9128337923108
2015-09-08,932.9787614040978
2015-09-09,937.1309572287357
2015-09-10,930.5099252885589
2015-09-11,934.8194148345326
2015-09-14,948.6850226946875
2015-09-15,947.4472739683562
2015-09-16,965.2638824403147
2015-09-17,961.9329722179353
2015-09-18,966.1111291825878
2015-09-21,946.8530030622147
2015-09-22,928.129827705703
2015-09-23,926.6882352196028
2015-09-24,914.4447438811143
2015-09-25,922.4677388657742
2015-09-28,905.0566688931622
2015-09-29,904.3128641979915
2015-09-30,906.6035454258472
2015-10-01,912.2072299968434
2015-10-02,919.5973898316402
2015-10-05,936.0018013737811
2015-10-06,943.163524856179
2015-10-07,951.6359063565785
2015-10-08,955.250471271263
2015-10-09,969.9489492337736
2015-10-12,974.8756325903798
2015-10-13,959.4197295306888
2015-10-14,964.7410103798474
2015-10-15,982.9105610219522
2015-10-16,981.1132724247641
2015-10-19,975.9338541174474
2015-10-20,978.2721120860479
2015-10-21,958.0424241136294
2015-10-22,967.0004962305853
2015-10-23,964.4694525929096
2015-10-26,968.296695590453
2015-10-27,960.3271706651802
2015-10-28,966.3993137456316
2015-10-29,939.8211673438243
2015-10-30,942.7443906047099
2015-11-02,943.473944120315
2015-11-03,944.6874917356487
2015-11-04,936.4872631118393
2015-11-05,933.0015302107357
2015-11-06,911.076627935919
2015-11-09,901.4511630623118
2015-11-10,894.375036969112
2015-11-11,899.4403407538148
2015-11-12,885.6153190038835
2015-11-13,871.2734296090497
2015-11-16,869.2515717146875
2015-11-17,874.5944605444895
2015-11-18,873.794719182642
2015-11-19,889.370410311955
2015-11-20,893.7125383855474
2015-11-23,884.3781498232826
2015-11-24,884.8422841710078
2015-11-25,875.3248905810373
2015-11-26,874.4170551987015
2015-11-27,864.3635062566035
2015-11-30,855.1264926326301
2015-12-01,855.3781341680458
2015-12-02,854.3737628230474
2015-12-03,853.3386697300033
2015-12-04,848.045998785345
2015-12-07,840.1378362843836
2015-12-08,829.0854856877081
2015-12-09,836.6658786045735
2015-12-10,789.6137378129416
2015-12-11,737.6993408277024
2015-12-14,773.8254898502761
2015-12-15,785.526917843229
2015-12-16,785.1971384858326
2015-12-17,791.6542023017183
2015-12-18,791.7724298423174
2015-12-21,798.5569286437948
2015-12-22,805.767314365906
2015-12-23,818.2365707376329
2015-12-24,818.3061535169938
2015-12-25,818.2462152982123
2015-12-28,816.6914454734864
2015-12-29,817.1076892449839
2015-12-30,806.8483604345972
2015-12-31,806.9960950656825
2016-01-01,806.9960950656828
2016-01-04,792.3564256877785
2016-01-05,795.8566314024152
2016-01-06,783.5094380282401
2016-01-07,765.1943603767288
2016-01-08,758.8177937988423
2016-01-11,732.5399194353552
2016-01-12,738.0132840942896
2016-01-13,745.6916404042934
2016-01-14,732.7363057538258
2016-01-15,714.4592472766836
2016-01-18,712.8055933114262
2016-01-19,716.1811445171397
2016-01-20,695.6820888575571
2016-01-21,708.8829554157862
2016-01-22,713.6710064038989
2016-01-25,722.0620535374024
2016-01-26,732.0847102560888
2016-01-27,738.986187206616
2016-01-28,750.0451259794689
2016-01-29,765.9247069460235
2016-02-01,767.3753363682011
2016-02-02,756.0130516277425
2016-02-03,760.1257520937256
2016-02-04,790.6322398456709
2016-02-05,789.3480820973516
2016-02-08,783.7941154249237
2016-02-09,781.1868685915434
2016-02-10,782.7066399333972
2016-02-11,786.9862712424796
2016-02-12,796.2711026807298
2016-02-15,802.8250010595268
2016-02-16,799.7191290931447
2016-02-17,815.0580416059049
2016-02-18,820.91874155875
2016-02-19,818.7030188793476
2016-02-22,825.0897473210279
2016-02-23,822.7865386028259
2016-02-24,808.8152987485079
2016-02-25,818.8952932999033
2016-02-26,801.1174922546968
2016-02-29,816.2148588800476
2016-03-01,834.1342204536144
2016-03-02,849.8315506552136
2016-03-03,861.8373211798497
2016-03-04,876.0918243239669
2016-03-07,891.6907563553167
2016-03-08,888.1258017323755
2016-03-09,887.974310258103
2016-03-10,887.8389784899831
2016-03-11,892.457103523299
2016-03-14,876.9388845046619
2016-03-15,857.8963031535166
2016-03-16,852.6731124214041
2016-03-17,902.0167136068133
2016-03-18,909.0548466542349
2016-03-21,913.8023680270089
2016-03-22,911.0180672984565
2016-03-23,899.1760328295259
2016-03-24,893.8164195690409
2016-03-25,894.312939486342
2016-03-28,891.7798680476888
2016-03-29,897.1295982691245
2016-03-30,928.5474344778687
2016-03-31,937.8578378956266
2016-04-01,929.1093784137784
2016-04-04,943.6063225046257
2016-04-05,925.8680935593376
2016-04-06,912.2180331810891
2016-04-07,912.272367269324
2016-04-08,930.7634306940103
2016-04-11,940.6310290898917
2016-04-12,950.9832511598734
2016-04-13,960.3507399253906
2016-04-14,964.9812170358127
2016-04-15,960.3984977331341
2016-04-18,974.2637724956444
2016-04-19,991.9796371144721
2016-04-20,1005.8321760081316
2016-04-21,997.2832730588174
2016-04-22,988.0102774716228
2016-04-25,982.4730822423386
2016-04-26,986.3137317843659
2016-04-27,979.6033117839122
2016-04-28,997.4596275060205
2016-04-29,1006.0661584106997
2016-05-02,1000.1625635497301
2016-05-03,971.2079986364668
2016-05-04,950.4484695935033
2016-05-05,953.1841404847534
2016-05-06,948.2160785517907
2016-05-09,930.1519378962652
2016-05-10,931.3154441374619
2016-05-11,942.262098249093
2016-05-12,939.8062017477858
2016-05-13,922.0729007404802
2016-05-16,906.5662043178744
2016-05-17,908.3988395206048
2016-05-18,903.044518996413
2016-05-19,891.3924214422987
2016-05-20,904.8065708936927
2016-05-23,894.8654646215799
2016-05-24,899.0585961256554
2016-05-25,902.3371861799949
2016-05-26,912.1973698538936
2016-05-27,904.8802745828118
2016-05-30,897.0433463275602
2016-05-31,889.9156415274844
2016-06-01,897.6564704287442
2016-06-02,897.5926712767034
2016-06-03,922.5194089881494
2016-06-06,944.2757313517844
2016-06-07,951.6696716516906
2016-06-08,962.7901901728521
2016-06-09,949.826501736041
2016-06-10,933.3674751496919
2016-06-13,927.572927096451
2016-06-14,904.6578623457347
2016-06-15,909.1244429337236
2016-06-16,897.8317634350404
2016-06-17,913.7184851470473
2016-06-20,920.825648672292
2016-06-21,924.003710464394
2016-06-22,925.9866029568162
2016-06-23,939.6892537348357
2016-06-24,911.1617505210291
2016-06-27,862.5078718091889
2016-06-28,887.3685568777589
2016-06-29,918.3027167410522
2016-06-30,936.4172578674593
2016-07-01,947.0184144116365
2016-07-04,959.8516405096018
2016-07-05,940.304481539095
2016-07-06,930.1183444360147
2016-07-07,938.8186699284364
2016-07-08,949.1479993795415
2016-07-11,969.7028479310075
2016-07-12,975.387046770719
2016-07-13,971.9476161819554
2016-07-14,990.3770733423153
2016-07-15,985.2433296937621
2016-07-18,983.0002869840183
2016-07-19,980.0145733505797
2016-07-20,982.974951812354
2016-07-21,988.9905753494826
2016-07-22,982.3025579640686
2016-07-25,985.3858791842667
2016-07-26,991.3657255567863
2016-07-27,1007.1568174042229
2016-07-28,1004.4549755263835
2016-07-29,1027.2646338834807
2016-08-01,1030.5420014007384
2016-08-02,1023.7062255157425
2016-08-03,1022.2542074001266
2016-08-04,1037.5034363134243
2016-08-05,1036.923321451173
2016-08-08,1047.4873016905428
2016-08-09,1057.7351273847617
2016-08-10,1074.845973479791
2016-08-11,1083.9138439602687
2016-08-12,1075.162014515985
2016-08-15,1087.3326717395419
2016-08-16,1077.1552005901162
2016-08-17,1060.364915838975
2016-08-18,1071.6352786536943
2016-08-19,1057.7072197545979
2016-08-22,1049.4285223836634
2016-08-23,1056.4224470331437
2016-08-24,1008.0198840841032
2016-08-25,1004.3660098730052
2016-08-26,1014.6119538545114
2016-08-29,990.8567316780985
2016-08-30,988.0669013521183
2016-08-31,966.178746058131
2016-09-01,963.4083276775162
2016-09-02,983.882163321205
2016-09-05,991.075288022118
2016-09-06,1020.2417109313059
2016-09-07,1025.8855053246564
2016-09-08,1027.9228145462832
2016-09-09,1004.8224091472481
2016-09-12,995.1244847907257
2016-09-13,995.8034460327993
2016-09-14,1002.9494990965983
2016-09-15,1003.17606193297
2016-09-16,995.3923804625143
2016-09-19,1016.3488291273053
2016-09-20,1018.4076756275924
2016-09-21,1027.3728229044118
2016-09-22,1044.6510899787863
2016-09-23,1040.1767365183473
2016-09-26,1034.0607631236624
2016-09-27,1042.4484040042653
2016-09-28,1038.541652566144
2016-09-29,1035.2028547198631
2016-09-30,1034.895396456861
2016-10-03,1047.299489938448
2016-10-04,1047.3702140049877
2016-10-05,1045.933533230217
2016-10-06,1035.5516905518307
2016-10-07,1037.6203721617253
2016-10-10,1039.1578790714445
2016-10-11,998.514417235814
2016-10-12,1002.9650203886333
2016-10-13,999.9886560350507
2016-10-14,1008.8406116050262
2016-10-17,1002.3420517969196
2016-10-18,1018.8757389319645
2016-10-19,1024.1137023323558
2016-10-20,1023.2579550672967
2016-10-21,1017.0483455096172
2016-10-24,1018.917758216411
2016-10-25,1022.2164033410775
2016-10-26,1017.1343121504062
2016-10-27,1014.7313221696686
2016-10-28,1014.8357010211771
2016-10-31,1042.273015150648
2016-11-01,1040.4598250429256
2016-11-02,1044.1636157361552
2016-11-03,1012.1261537692204
2016-11-04,986.8116156196063
2016-11-07,1002.2180255408978
2016-11-08,1009.12340809495
2016-11-09,994.1459820389053
2016-11-10,972.1328931279488
2016-11-11,935.8084673443274
2016-11-14,931.2375210604491
2016-11-15,947.9397870680991
2016-11-16,955.4912461135724
2016-11-17,959.7968988585452
2016-11-18,949.8672623667479
2016-11-21,960.7414788690195
2016-11-22,976.9161830101441
2016-11-23,969.1949954024848
2016-11-24,968.7598468934214
2016-11-25,967.4355622116944
2016-11-28,995.2901235043967
2016-11-29,983.2758975863314
2016-11-30,980.0565429617932
2016-12-01,975.9039770866367
2016-12-02,975.0581121042462
2016-12-05,986.6948220179346
2016-12-06,996.4799503060651
2016-12-07,1008.654764169968
2016-12-08,1009.2814022203498
2016-12-09,1005.7371521060036
2016-12-12,1007.5312677868712
2016-12-13,1012.2726531521846
2016-12-14,1011.4211079603061
2016-12-15,975.0975636094678
2016-12-16,970.0208745717679
2016-12-19,974.6062583509653
2016-12-20,982.6909276911264
2016-12-21,993.2530984143442
2016-12-22,982.2408278508007
2016-12-23,985.4967472440584
2016-12-26,983.3361317150142
2016-12-27,989.1012889416882
2016-12-28,1003.6764929694019
2016-12-29,1024.7966997381695
2016-12-30,1030.5378776519628
2017-01-02,1030.8665694183962
2017-01-03,1025.6292581637028
2017-01-04,1038.1879704643022
2017-01-05,1043.4565365618516
2017-01-06,1037.7254187760498
2017-01-09,1033.9764747130264
2017-01-10,1038.5562066157074
2017-01-11,1021.0675122550055
2017-01-12,1052.5298815267665
2017-01-13,1052.8638275437884
2017-01-16,1046.9418028038754
2017-01-17,1056.5803119390207
2017-01-18,1059.9960962166322
2017-01-19,1046.994539419223
2017-01-20,1046.9815793867467
2017-01-23,1057.1051776352613
2017-01-24,1075.3881103262665
2017-01-25,1079.7770855362846
2017-01-26,1075.7296923050462
2017-01-27,1066.3287653680072
2017-01-30,1058.182311560852
2017-01-31,1066.358779149245
2017-02-01,1073.3649803383332
2017-02-02,1078.0413822564203
2017-02-03,1085.3359195414405
2017-02-06,1067.981864638495
2017-02-07,1074.6911748830441
2017-02-08,1081.3480183831261
2017-02-09,1077.104605160446
2017-02-10,1086.2082354007582
2017-02-13,1097.6374181687472
2017-02-14,1106.0088082869336
2017-02-15,1125.1988087133036
2017-02-16,1138.2961627174084
2017-02-17,1129.2411499697214
2017-02-20,1124.1100041663994
2017-02-21,1117.69758826548
2017-02-22,1114.0162179007632
2017-02-23,1136.8631339816084
2017-02-24,1120.5821126678907
2017-02-27,1121.6396523476362
2017-02-28,1112.2804076239213
2017-03-01,1112.952400331408
2017-03-02,1118.6546748710216
2017-03-03,1118.6809228779703
2017-03-06,1124.4976333444356
2017-03-07,1120.6055010877067
2017-03-08,1107.944843152047
2017-03-09,1088.180212716535
2017-03-10,1097.821127057989
2017-03-13,1109.8314939459124
2017-03-14,1108.2446867049132
2017-03-15,1116.2199051051823
2017-03-16,1157.848489214858
2017-03-17,1157.9622228655041
2017-03-20,1166.1211451965614
2017-03-21,1167.0444426454883
2017-03-22,1170.5151125328657
2017-03-23,1167.9333793549943
2017-03-24,1169.7727049194812
2017-03-27,1137.36626056197
2017-03-28,1133.6461910044336
2017-03-29,1127.1011730324726
2017-03-30,1136.507308635326
2017-03-31,1086.526513761231
2017-04-03,1079.8738794259793
2017-04-04,1082.6072298899646
2017-04-05,1061.7569054227722
2017-04-06,1051.2737919748945
2017-04-07,1054.5818334853245
2017-04-10,1043.9615402519287
2017-04-11,1050.7426350460555
2017-04-12,1062.1257781911606
2017-04-13,1079.137318603833
2017-04-14,1078.4955226109987
2017-04-17,1086.4933074452317
2017-04-18,1078.3586099832517
2017-04-19,1076.5538548332015
2017-04-20,1083.2249354430119
2017-04-21,1077.9095640647374
2017-04-24,1092.7997428073443
2017-04-25,1093.2762253268063
2017-04-26,1081.3983289316336
2017-04-27,1077.5395297857267
2017-04-28,1078.1566944348046
2017-05-01,1079.32211524142
2017-05-02,1089.6630032616329
2017-05-03,1077.1208045375856
2017-05-04,1060.27390116269
2017-05-05,1059.8908479709435
2017-05-08,1060.4223966484647
2017-05-09,1059.5531688127387
2017-05-10,1069.2151384513045
2017-05-11,1072.2750597847337
2017-05-12,1074.39404637509
2017-05-15,1085.1481774091799
2017-05-16,1089.2995243549647
2017-05-17,1077.214254896167
2017-05-18,1059.9474075306402
2017-05-19,1073.6385556312807
2017-05-22,1077.1143191296221
2017-05-23,1085.4667974207055
2017-05-24,1090.560460231959
2017-05-25,1095.960242441644
2017-05-26,1097.8771198917145
2017-05-29,1084.0224511518225
2017-05-30,1080.8196135488824
2017-05-31,1072.2684906150098
2017-06-01,1078.5203815328734
2017-06-02,1092.3540604701952
2017-06-05,1105.614506944569
2017-06-06,1093.197767706576
2017-06-07,1089.1199567914114
2017-06-08,1076.5768265186882
2017-06-09,1094.125977071188
2017-06-12,1098.2949325745014
2017-06-13,1100.5042991752048
2017-06-14,1116.0951373960597
2017-06-15,1089.4748508222378
2017-06-16,1091.2353434766947
2017-06-19,1079.6437467357673
2017-06-20,1064.9116857198642
2017-06-21,1066.4423543920946
2017-06-22,1059.4929350108916
2017-06-23,1063.9707548673312
2017-06-26,1073.503137415483
2017-06-27,1067.8969241422171
2017-06-28,1062.5204928489175
2017-06-29,1066.9828038105652
2017-06-30,1064.9480915704382
2017-07-03,1054.010907042686
2017-07-04,1056.3451647348613
2017-07-05,1044.229011883848
2017-07-06,1047.0919327095505
2017-07-07,1042.570839428484
2017-07-10,1041.3764481440903
2017-07-11,1034.8877860412442
2017-07-12,1058.2972100270613
2017-07-13,1060.7032780311513
2017-07-14,1078.597614510524
2017-07-17,1090.656756840352
2017-07-18,1086.1388447681763
2017-07-19,1088.8664388029945
2017-07-20,1085.8025494374765
2017-07-21,1089.4721757545658
2017-07-24,1084.9667075800542
2017-07-25,1077.4991377201977
2017-07-26,1082.4295028725087
2017-07-27,1090.564732483247
2017-07-28,1090.339198163725
2017-07-31,1078.4723762393144
2017-08-01,1072.6850071613228
2017-08-02,1074.5993913735574
2017-08-03,1069.663953065751
2017-08-04,1063.2055088257393
2017-08-07,1074.4538621839583
2017-08-08,1077.3972799541705
2017-08-09,1062.2072297318427
2017-08-10,1064.6937661335294
2017-08-11,1054.9046646470317
2017-08-14,1064.8904845053646
2017-08-15,1059.445417674972
2017-08-16,1068.0754317988196
2017-08-17,1071.846479081284
2017-08-18,1071.4607576305962
2017-08-21,1078.6479150862797
2017-08-22,1078.4591063782461
2017-08-23,1077.093655979584
2017-08-24,1081.96119391734
2017-08-25,1094.6564314809464
2017-08-28,1100.4554609708832
2017-08-29,1105.3751793582758
2017-08-30,1103.6725724623097
2017-08-31,1114.2685984504876
2017-09-01,1123.9512447274235
2017-09-04,1115.5698380464828
2017-09-05,1122.9599827849595
2017-09-06,1119.4258435902866
2017-09-07,1120.9245981279753
2017-09-08,1115.4357370603539
2017-09-11,1112.8189697287096
2017-09-12,1107.0692971030444
2017-09-13,1093.912265612954
2017-09-14,1094.3309404386564
2017-09-15,1102.193668119484
2017-09-18,1085.8085997259323
2017-09-19,1076.7775784330593
2017-09-20,1083.0627134248098
2017-09-21,1090.5757294495165
2017-09-22,1091.9783503621218
2017-09-25,1083.618532372275
2017-09-26,1072.0771370926182
2017-09-27,1056.2470896320337
2017-09-28,1053.7841117751575
2017-09-29,1068.5234673877444
2017-10-02,1056.7073985530978
2017-10-03,1061.6459283418092
2017-10-04,1069.6879159768382
2017-10-05,1067.599531391904
2017-10-06,1061.2827361200236
2017-10-09,1057.0136158824164
2017-10-10,1077.0341827733102
2017-10-11,1089.514032029607
2017-10-12,1100.8323800618423
2017-10-13,1113.7003902762476
2017-10-16,1114.812223203581
2017-10-17,1097.9039557670535
2017-10-18,1091.4337467123353
2017-10-19,1092.5463522951827
2017-10-20,1077.9787514375969
2017-10-23,1078.3893996317122
2017-10-24,1073.8938946654248
