Date,EM FAR EAST SMALL CAP
2010-08-06,1098.708505110539
2010-08-09,1106.2622923265951
2010-08-10,1094.7161154448554
2010-08-11,1080.3430235886842
2010-08-12,1072.7967698232599
2010-08-13,1087.5383276790901
2010-08-16,1090.2642287244676
2010-08-17,1098.6217630949557
2010-08-18,1102.9669631991583
2010-08-19,1108.113550016474
2010-08-20,1105.874397290765
2010-08-23,1105.5423065352209
2010-08-24,1101.2719033185292
2010-08-25,1083.1451228549295
2010-08-26,1079.1757050805109
2010-08-27,1075.1047129291396
2010-08-30,1080.7945194801848
2010-08-31,1068.8336909432196
2010-09-01,1085.7996745848673
2010-09-02,1098.1823962777821
2010-09-03,1112.7863162227666
2010-09-06,1124.8230317170328
2010-09-07,1119.8506961781022
2010-09-08,1119.060106363983
2010-09-09,1124.7540736457381
2010-09-10,1129.8973993371503
2010-09-13,1144.0558944687682
2010-09-14,1145.9268417464486
2010-09-15,1147.4735110461797
2010-09-16,1144.5671235914945
2010-09-17,1160.4320582788564
2010-09-20,1165.1042301061168
2010-09-21,1167.7035421193784
2010-09-22,1169.4599829611118
2010-09-23,1169.4629214595598
2010-09-24,1176.0877346106338
2010-09-27,1185.1496370902914
2010-09-28,1182.8139174534813
2010-09-29,1195.0231771983174
2010-09-30,1202.5467083795836
2010-10-01,1209.7731375932071
2010-10-04,1211.552102716036
2010-10-05,1206.9895277555486
2010-10-06,1225.0130067498144
2010-10-07,1228.7126774449005
2010-10-08,1221.2117205548186
2010-10-11,1221.5500368822104
2010-10-12,1211.774405561668
2010-10-13,1231.506917281685
2010-10-14,1243.9127035901358
2010-10-15,1243.3582387664374
2010-10-18,1228.4489703897605
2010-10-19,1227.8171634830915
2010-10-20,1231.468911396464
2010-10-21,1236.6155146181013
2010-10-22,1239.0462039432198
2010-10-25,1256.3937931750245
2010-10-26,1257.8251321892142
2010-10-27,1242.3182189602776
2010-10-28,1243.2632254273578
2010-10-29,1243.022052032115
2010-11-01,1256.5042406201514
2010-11-02,1256.4731470249224
2010-11-03,1258.5135100615585
2010-11-04,1269.4991318778807
2010-11-05,1275.3701491432464
2010-11-08,1278.951531869574
2010-11-09,1282.0177372878807
2010-11-10,1284.3800399274865
2010-11-11,1286.9285636613854
2010-11-12,1250.5079227767524
2010-11-15,1237.830612374206
2010-11-16,1227.9741812675652
2010-11-17,1210.8707757108552
2010-11-18,1232.4468703756008
2010-11-19,1239.0269168468028
2010-11-22,1247.115761360733
2010-11-23,1226.1851197454173
2010-11-24,1222.2906738963356
2010-11-25,1233.7175478333124
2010-11-26,1214.6758847531155
2010-11-29,1223.9142539696836
2010-11-30,1229.006648369854
2010-12-01,1242.6855112105561
2010-12-02,1251.5530657767324
2010-12-03,1253.8996531426808
2010-12-06,1260.2269216074415
2010-12-07,1265.2572936220133
2010-12-08,1258.0433284771043
2010-12-09,1266.6539631180958
2010-12-10,1263.663814986212
2010-12-13,1271.2285505473603
2010-12-14,1279.4537954812606
2010-12-15,1273.6321822072484
2010-12-16,1266.6255573469555
2010-12-17,1271.3985502687867
2010-12-20,1260.1030540508164
2010-12-21,1270.8690649877933
2010-12-22,1275.3199246018867
2010-12-23,1277.055820303171
2010-12-24,1276.7112536949837
2010-12-27,1276.2764166602688
2010-12-28,1271.2523760278173
2010-12-29,1276.1179718162946
2010-12-30,1290.5779096871195
2010-12-31,1296.6917803906833
2011-01-03,1311.475249507239
2011-01-04,1322.2024930928835
2011-01-05,1317.0385021097188
2011-01-06,1321.8984086860262
2011-01-07,1313.6532481336476
2011-01-10,1311.231251156131
2011-01-11,1316.5431769005922
2011-01-12,1328.3040203826592
2011-01-13,1329.799786300941
2011-01-14,1330.6899954369846
2011-01-17,1319.995040069116
2011-01-18,1320.445321918395
2011-01-19,1331.6726631749016
2011-01-20,1317.556957700728
2011-01-21,1305.4835031691405
2011-01-24,1298.0542344359274
2011-01-25,1298.3855592971042
2011-01-26,1305.6599221014774
2011-01-27,1311.552666062029
2011-01-28,1307.6786931345014
2011-01-31,1297.9336461667756
2011-02-01,1301.6449446582228
2011-02-02,1309.6868432791734
2011-02-03,1310.1327917961712
2011-02-04,1310.511694602647
2011-02-07,1315.0077798242216
2011-02-08,1317.1273704397054
2011-02-09,1304.8481718501857
2011-02-10,1286.225886154962
2011-02-11,1261.5796129169769
2011-02-14,1272.0086773025757
2011-02-15,1271.628989553872
2011-02-16,1273.3357519384456
2011-02-17,1270.967332923224
2011-02-18,1287.361243351773
2011-02-21,1284.366201016689
2011-02-22,1252.7944651618413
2011-02-23,1239.1691884253974
2011-02-24,1218.721205337586
2011-02-25,1231.1584761666547
2011-02-28,1231.005715000714
2011-03-01,1244.576879439873
2011-03-02,1237.8025320543306
2011-03-03,1256.2034059583877
2011-03-04,1267.9060495938465
2011-03-07,1261.4386430382337
2011-03-08,1271.5049236206798
2011-03-09,1278.426404563
2011-03-10,1269.8923617582939
2011-03-11,1255.1372957575804
2011-03-14,1238.9440456077803
2011-03-15,1197.6572909716065
2011-03-16,1213.1854502694014
2011-03-17,1196.1457965791533
2011-03-18,1220.8597420856875
2011-03-21,1237.261861671792
2011-03-22,1248.0392840869079
2011-03-23,1250.5993558691762
2011-03-24,1259.4377383985188
2011-03-25,1262.7052063816288
2011-03-28,1257.1193499073343
2011-03-29,1261.9131536152363
2011-03-30,1272.1993099662116
2011-03-31,1283.409301740689
2011-04-01,1296.0174724549902
2011-04-04,1302.4985494155267
2011-04-05,1303.0923202053523
2011-04-06,1313.7474250855314
2011-04-07,1322.4839307459224
2011-04-08,1330.6030910825405
2011-04-11,1327.8471416302204
2011-04-12,1306.7933543836032
2011-04-13,1317.7002603180924
2011-04-14,1324.8756504595133
2011-04-15,1326.7118780303626
2011-04-18,1320.3072103161144
2011-04-19,1311.4194124740707
2011-04-20,1330.861626235167
2011-04-21,1343.1738544608554
2011-04-22,1342.9279813770593
2011-04-25,1344.172476649519
2011-04-26,1337.926555131392
2011-04-27,1340.698809682547
2011-04-28,1339.0341586099446
2011-04-29,1334.9180673684505
2011-05-02,1343.1310218589756
2011-05-03,1329.765955014971
2011-05-04,1326.2920359670456
2011-05-05,1327.1328259830639
2011-05-06,1315.8457439058734
2011-05-09,1321.1232344472153
2011-05-10,1323.1077929579444
2011-05-11,1331.9223817833592
2011-05-12,1317.2718793565311
2011-05-13,1322.0320877200963
2011-05-16,1308.355478180569
2011-05-17,1302.7015253407092
2011-05-18,1312.1935983494716
2011-05-19,1301.9532911483393
2011-05-20,1296.7697043027415
2011-05-23,1264.4500222245456
2011-05-24,1268.1770215452796
2011-05-25,1256.2284693045422
2011-05-26,1273.7842330965286
2011-05-27,1279.4931019032977
2011-05-30,1284.0234016167162
2011-05-31,1305.6670571708914
2011-06-01,1308.2864523962771
2011-06-02,1293.9274732535112
2011-06-03,1297.5222568000688
2011-06-06,1296.9732340030423
2011-06-07,1296.640337718789
2011-06-08,1285.6724206445845
2011-06-09,1275.8393309492208
2011-06-10,1262.4254168425746
2011-06-13,1245.7906594413614
2011-06-14,1256.6097652277817
2011-06-15,1259.2864623882149
2011-06-16,1235.114529696673
2011-06-17,1233.7321976126148
2011-06-20,1215.948192513887
2011-06-21,1226.9668552806243
2011-06-22,1241.8872780449603
2011-06-23,1237.4944316438862
2011-06-24,1250.4656162150875
2011-06-27,1241.9981829007033
2011-06-28,1245.9397052192974
2011-06-29,1256.1298445445277
2011-06-30,1272.6879469623088
2011-07-01,1280.8760431736898
2011-07-04,1296.7589495361126
2011-07-05,1297.0833270153682
2011-07-06,1298.7007329657126
2011-07-07,1305.4589801467205
2011-07-08,1305.7086065381557
2011-07-11,1290.9859219969062
2011-07-12,1259.008334887868
2011-07-13,1271.9526563250251
2011-07-14,1274.3903912699795
2011-07-15,1286.6343127312816
2011-07-18,1285.9666740488492
2011-07-19,1289.4653687190973
2011-07-20,1304.7489930107338
2011-07-21,1304.5802579741382
2011-07-22,1322.6073885223348
2011-07-25,1311.186166944351
2011-07-26,1325.3011017151327
2011-07-27,1334.6624123801357
2011-07-28,1331.1379587319566
2011-07-29,1316.708746614002
2011-08-01,1332.6851816322912
2011-08-02,1318.686460259669
2011-08-03,1295.537767515167
2011-08-04,1276.4782081230794
2011-08-05,1211.5571542374464
2011-08-08,1153.6072664193148
2011-08-09,1121.1243024011094
2011-08-10,1153.4094263352974
2011-08-11,1156.2418217066952
2011-08-12,1161.791106039932
2011-08-15,1180.6688901739024
2011-08-16,1201.1034943072555
2011-08-17,1202.8570570778368
2011-08-18,1191.6599986978808
2011-08-19,1135.7373270523576
2011-08-22,1114.0401354296575
2011-08-23,1136.6718815857143
2011-08-24,1127.840073043333
2011-08-25,1119.9134720531151
2011-08-26,1115.6014338739005
2011-08-29,1132.783991013796
2011-08-30,1146.525348158096
2011-08-31,1164.404480090224
2011-09-01,1165.2265963239336
2011-09-02,1164.4073665043438
2011-09-05,1136.197203879823
2011-09-06,1115.7910726394794
2011-09-07,1137.1135523794308
2011-09-08,1136.6670209431065
2011-09-09,1132.4706641797154
2011-09-12,1116.8895327334294
2011-09-13,1102.9610840188407
2011-09-14,1066.1237702443964
2011-09-15,1070.8691400280911
2011-09-16,1096.0040853955825
2011-09-19,1067.1849755423475
2011-09-20,1063.4655525589994
2011-09-21,1066.5545835471496
2011-09-22,1017.7217192472848
2011-09-23,982.358734035942
2011-09-26,922.2610145273683
2011-09-27,960.976662472831
2011-09-28,961.5580639429486
2011-09-29,968.6211660061655
2011-09-30,969.4996518809036
2011-10-03,941.1075385610063
2011-10-04,921.8284144118392
2011-10-05,915.7139316867327
2011-10-06,935.3550588392836
2011-10-07,954.7707497082683
2011-10-10,961.5344893815784
2011-10-11,984.9732647879734
2011-10-12,1000.1289365141248
2011-10-13,1022.1068427344175
2011-10-14,1019.2784975626178
2011-10-17,1046.068449006083
2011-10-18,1018.1407830219276
2011-10-19,1029.808380779743
2011-10-20,1003.7427914471207
2011-10-21,1011.3552420087523
2011-10-24,1037.993899056379
2011-10-25,1040.6741002914
2011-10-26,1046.5418230431276
2011-10-27,1073.8447976477269
2011-10-28,1080.5584016382227
2011-10-31,1070.8059455015286
2011-11-01,1060.4290065955088
2011-11-02,1061.0016906020649
2011-11-03,1045.2983667762762
2011-11-04,1075.4529435767206
2011-11-07,1074.7573463354088
2011-11-08,1073.8567198658318
2011-11-09,1078.0827968813558
2011-11-10,1032.969846716917
2011-11-11,1045.847579173586
2011-11-14,1063.702754321844
2011-11-15,1058.4372495405505
2011-11-16,1044.0965960391945
2011-11-17,1052.1171902479618
2011-11-18,1034.9421531363646
2011-11-21,1012.3447149696301
2011-11-22,1005.3311728872704
2011-11-23,981.8201045496568
2011-11-24,983.1042134690986
2011-11-25,970.8554479105757
2011-11-28,983.8805105675267
2011-11-29,1000.1748386589416
2011-11-30,987.0341493629884
2011-12-01,1021.0788622777713
2011-12-02,1020.0699068344209
2011-12-05,1020.3456572185959
2011-12-06,1005.8911836007478
2011-12-07,1015.4230278198909
2011-12-08,1010.2724263007701
2011-12-09,994.4157215066867
2011-12-12,996.61997801115
2011-12-13,986.1546601414522
2011-12-14,985.6908606924195
2011-12-15,968.7777926548351
2011-12-16,975.7627180402584
2011-12-19,945.9843254113354
2011-12-20,956.1897196131602
2011-12-21,981.0758883171142
2011-12-22,978.1248104777924
2011-12-23,993.4360135898817
2011-12-26,992.9921605624276
2011-12-27,985.0934369281781
2011-12-28,983.4625301209329
2011-12-29,987.2850803641891
2011-12-30,990.773972916794
2012-01-02,986.8952165552597
2012-01-03,997.8940644080175
2012-01-04,1000.7678231479288
2012-01-05,1002.5844120053541
2012-01-06,997.1952265985194
2012-01-09,998.8763848417033
2012-01-10,1013.1538139551627
2012-01-11,1014.2287702444949
2012-01-12,1015.9298186319688
2012-01-13,1017.1364837432657
2012-01-16,1009.7340460357594
2012-01-17,1032.0822165705288
2012-01-18,1034.2135335949633
2012-01-19,1042.16994531151
2012-01-20,1045.0354458514637
2012-01-23,1045.7359213136983
2012-01-24,1045.0849677429158
2012-01-25,1048.1802623592462
2012-01-26,1058.271350238603
2012-01-27,1059.8567645835976
2012-01-30,1061.3840962827524
2012-01-31,1075.9023476379598
2012-02-01,1084.5570365358778
2012-02-02,1106.7739413822192
2012-02-03,1112.1427133239827
2012-02-06,1109.5388861206634
2012-02-07,1111.7181801002544
2012-02-08,1134.4752361169137
2012-02-09,1147.4897257619928
2012-02-10,1141.6123112789862
2012-02-13,1147.402470704346
2012-02-14,1141.581300580317
2012-02-15,1157.578353637892
2012-02-16,1137.719547189287
2012-02-17,1145.1990354789668
2012-02-20,1152.571485589791
2012-02-21,1153.6236643481284
2012-02-22,1162.9446645897845
2012-02-23,1158.3009731175616
2012-02-24,1161.2246260782308
2012-02-27,1152.2253555346103
2012-02-28,1158.907121637122
2012-02-29,1170.8297878421845
2012-03-01,1168.5920628480978
2012-03-02,1181.610078066731
2012-03-05,1169.736391991662
2012-03-06,1148.3049464860237
2012-03-07,1144.0969520969013
2012-03-08,1160.9597163498856
2012-03-09,1170.0298945326347
2012-03-12,1158.8306481218592
2012-03-13,1163.814128114992
2012-03-14,1166.3424693526576
2012-03-15,1164.4905159873647
2012-03-16,1167.6492552476775
2012-03-19,1161.6731525165005
2012-03-20,1151.591238208587
2012-03-21,1147.1540019938461
2012-03-22,1145.1581661994487
2012-03-23,1140.352305703196
2012-03-26,1133.6833997492872
2012-03-27,1141.239373204999
2012-03-28,1136.721493683657
2012-03-29,1117.2979391348506
2012-03-30,1123.3805926969549
2012-04-02,1123.5563393719942
2012-04-03,1116.1444102578873
2012-04-04,1105.721173379639
2012-04-05,1101.2360198388888
2012-04-06,1110.14821035779
2012-04-09,1095.2886802940475
2012-04-10,1095.143516484947
2012-04-11,1093.7018323474044
2012-04-12,1102.1555510189683
2012-04-13,1119.1849647939941
2012-04-16,1112.3742809231437
2012-04-17,1103.5135399928922
2012-04-18,1107.2227823711764
2012-04-19,1107.109670090299
2012-04-20,1102.6584457428687
2012-04-23,1092.8091149899446
2012-04-24,1088.59810797706
2012-04-25,1093.1062257481733
2012-04-26,1094.2574140679835
2012-04-27,1091.3873927455834
2012-04-30,1099.3403632587547
2012-05-01,1099.2764255897482
2012-05-02,1117.4337422702204
2012-05-03,1117.6531323754286
2012-05-04,1118.631461946265
2012-05-07,1100.2534124738845
2012-05-08,1106.241504076429
2012-05-09,1093.3557228277052
2012-05-10,1090.015720734165
2012-05-11,1077.2272910059578
2012-05-14,1061.563360306413
2012-05-15,1059.682845694874
2012-05-16,1029.0237499185512
2012-05-17,1035.9825871634484
2012-05-18,1008.1606075083471
2012-05-21,1012.0748651427888
2012-05-22,1031.2808191452746
2012-05-23,1015.0268704571395
2012-05-24,1010.5694506570414
2012-05-25,1008.1901409373005
2012-05-28,1012.8990412738962
2012-05-29,1033.7985064258314
2012-05-30,1022.676056937795
2012-05-31,1023.3592186754368
2012-06-01,1009.9712313792068
2012-06-04,972.8087989402081
2012-06-05,983.5236831641009
2012-06-06,996.6581574568185
2012-06-07,1003.5819031086809
2012-06-08,996.8108582093577
2012-06-11,1015.4090000580662
2012-06-12,1012.4305656304932
2012-06-13,1016.9170059308082
2012-06-14,1013.6159324746657
2012-06-15,1019.962431616025
2012-06-18,1034.4126220921567
2012-06-19,1035.1894200815993
2012-06-20,1044.053533374322
2012-06-21,1039.0026002982536
2012-06-22,1031.8373387219376
2012-06-25,1026.9581908549667
2012-06-26,1024.2392641358194
2012-06-27,1028.3240639725434
2012-06-28,1024.9072569138448
2012-06-29,1039.435579125177
2012-07-02,1044.7244523402996
2012-07-03,1055.3686171308625
2012-07-04,1062.3604803991923
2012-07-05,1063.118400798281
2012-07-06,1061.818048655905
2012-07-09,1051.6695081713021
2012-07-10,1048.9399441516116
2012-07-11,1051.4439139059198
2012-07-12,1037.3129856307414
2012-07-13,1037.3728677696374
2012-07-16,1035.7936254941849
2012-07-17,1039.015945313333
2012-07-18,1029.974667397047
2012-07-19,1038.9680478221628
2012-07-20,1039.7712011332142
2012-07-23,1019.9917144608052
2012-07-24,1015.8874600690897
2012-07-25,1006.6185406022582
2012-07-26,1008.526853063489
2012-07-27,1021.675892064005
2012-07-30,1022.355932601525
2012-07-31,1031.6255376290646
2012-08-01,1038.3388737857772
2012-08-02,1034.452350790105
2012-08-03,1030.9016530176864
2012-08-06,1040.5130723434156
2012-08-07,1042.9320675270212
2012-08-08,1045.4063719840321
2012-08-09,1057.5460753495381
2012-08-10,1055.921025453921
2012-08-13,1054.4186665989916
2012-08-14,1058.9913578725975
2012-08-15,1055.4259930516387
2012-08-16,1059.8076364939634
2012-08-17,1062.929610617565
2012-08-20,1062.280126894375
2012-08-21,1068.1612450063294
2012-08-22,1065.6071932014308
2012-08-23,1075.8325314027575
2012-08-24,1071.262770879746
2012-08-27,1068.6605925236518
2012-08-28,1063.7760272753694
2012-08-29,1064.9191292742962
2012-08-30,1058.239985808301
2012-08-31,1057.1921801181102
2012-09-03,1067.1735556723124
2012-09-04,1064.5261742063833
2012-09-05,1055.7581528787425
2012-09-06,1056.3877762180034
2012-09-07,1071.7359144384968
2012-09-10,1076.9165630647512
2012-09-11,1076.0684108269418
2012-09-12,1086.532061185736
2012-09-13,1086.67881178249
2012-09-14,1107.4405303775677
2012-09-17,1107.2703774169345
2012-09-18,1104.7982302917599
2012-09-19,1115.032241573983
2012-09-20,1105.8574605276606
2012-09-21,1115.0653380117374
2012-09-24,1113.6235261832617
2012-09-25,1111.4373560889069
2012-09-26,1099.2697929202852
2012-09-27,1106.0133768711535
2012-09-28,1116.7588950510767
2012-10-01,1118.259392157456
2012-10-02,1119.8092315661531
2012-10-03,1118.1338662963608
2012-10-04,1118.838402968906
2012-10-05,1124.9733375368821
2012-10-08,1116.5274584142035
2012-10-09,1114.2348474124506
2012-10-10,1109.4920010654655
2012-10-11,1104.9631791364066
2012-10-12,1112.0134867758884
2012-10-15,1108.7326744686932
2012-10-16,1115.7728590207
2012-10-17,1122.401057830618
2012-10-18,1119.5555529559026
2012-10-19,1115.5851167504684
2012-10-22,1119.345342079449
2012-10-23,1119.5569204231788
2012-10-24,1126.0183501897673
2012-10-25,1114.534953190597
2012-10-26,1092.8709857576996
2012-10-29,1082.3303250392878
2012-10-30,1091.3233031000952
2012-10-31,1098.88210471105
2012-11-01,1105.637805219027
2012-11-02,1110.857649703014
2012-11-05,1109.7147099377564
2012-11-06,1116.0118640895398
2012-11-07,1125.1772770595696
2012-11-08,1117.0700468088307
2012-11-09,1122.9542554933505
2012-11-12,1122.1306005534461
2012-11-13,1109.5864289822562
2012-11-14,1111.332966827625
2012-11-15,1104.1477384954508
2012-11-16,1096.73284139978
2012-11-19,1102.280243764979
2012-11-20,1104.2639270960221
2012-11-21,1097.4338124613646
2012-11-22,1100.316806405015
2012-11-23,1111.3972548948673
2012-11-26,1118.0712332258986
2012-11-27,1117.0037284058144
2012-11-28,1113.2753210323024
2012-11-29,1122.3140343552952
2012-11-30,1126.8958888981115
2012-12-03,1128.2563321498221
2012-12-04,1132.546981467703
2012-12-05,1138.4566900399836
2012-12-06,1135.064409163838
2012-12-07,1137.4852746360739
2012-12-10,1138.394372892867
2012-12-11,1133.541984319783
2012-12-12,1142.5655070521905
2012-12-13,1148.3096669947618
2012-12-14,1150.7584139583146
2012-12-17,1146.391973208533
2012-12-18,1147.1389243422464
2012-12-19,1151.0611849054817
2012-12-20,1148.3150179837974
2012-12-21,1144.0465766948967
2012-12-24,1149.8369105045251
2012-12-25,1153.728882944756
2012-12-26,1155.8879162052158
2012-12-27,1163.3040955280703
2012-12-28,1170.5707836073148
2012-12-31,1172.713603763566
2013-01-01,1172.713603763566
2013-01-02,1190.7179895529823
2013-01-03,1200.3582312696456
2013-01-04,1204.929916858049
2013-01-07,1219.4086885509032
2013-01-08,1214.9597739526623
2013-01-09,1224.078053937629
2013-01-10,1226.2296949493773
2013-01-11,1226.6614095535097
2013-01-14,1234.2905372673258
2013-01-15,1229.9738694097596
2013-01-16,1225.0066618194867
2013-01-17,1213.6706588629047
2013-01-18,1228.6036938178042
2013-01-21,1229.258629934517
2013-01-22,1231.6259345244016
2013-01-23,1227.4836006166022
2013-01-24,1222.418613844812
2013-01-25,1211.7659003528586
2013-01-28,1204.0892608449883
2013-01-29,1212.309259722848
2013-01-30,1216.7372491561694
2013-01-31,1211.316745966051
2013-02-01,1212.907178797697
2013-02-04,1220.806657024701
2013-02-05,1212.8879732041585
2013-02-06,1218.087215095397
2013-02-07,1213.8131715064037
2013-02-08,1214.785184589741
2013-02-11,1214.9249132344398
2013-02-12,1214.8224633424252
2013-02-13,1221.5619737277275
2013-02-14,1229.3887619666475
2013-02-15,1236.554791616219
2013-02-18,1238.4567357609453
2013-02-19,1234.8825544082579
2013-02-20,1246.3251666302829
2013-02-21,1232.9737623768372
2013-02-22,1235.0078146847693
2013-02-25,1234.3832981238468
2013-02-26,1224.6060071025083
2013-02-27,1235.4064357670802
2013-02-28,1251.3847631151666
2013-03-01,1255.7805687359112
2013-03-04,1242.3531920105015
2013-03-05,1255.0820078394
2013-03-06,1267.0421678814348
2013-03-07,1266.0157798550113
2013-03-08,1269.6334400243534
2013-03-11,1266.449649399359
2013-03-12,1259.796982072195
2013-03-13,1254.2710676401402
2013-03-14,1256.1048778443715
2013-03-15,1255.4468128778724
2013-03-18,1235.536173582526
2013-03-19,1244.0027511881417
2013-03-20,1245.1783982887537
2013-03-21,1248.3485301215549
2013-03-22,1244.359927313599
2013-03-25,1254.7494204574075
2013-03-26,1256.58027627394
2013-03-27,1260.8656493975923
2013-03-28,1258.4082067557954
2013-03-29,1262.6993878545622
2013-04-01,1258.9572472739924
2013-04-02,1251.9367931900676
2013-04-03,1251.6500070318332
2013-04-04,1249.0958973952816
2013-04-05,1234.6884607248041
2013-04-08,1215.5849738065338
2013-04-09,1220.9006799946105
2013-04-10,1233.4893265621442
2013-04-11,1246.4843788634519
2013-04-12,1245.6903410947116
2013-04-15,1244.4008156438688
2013-04-16,1248.6482472434736
2013-04-17,1255.375716101804
2013-04-18,1254.2089734119174
2013-04-19,1266.7360449946755
2013-04-22,1274.242683649752
2013-04-23,1269.2340435574113
2013-04-24,1281.201576678378
2013-04-25,1283.0268682588
2013-04-26,1283.9102408147244
2013-04-29,1287.1312265927693
2013-04-30,1295.7149446594535
2013-05-01,1297.2703412832545
2013-05-02,1292.8386701628774
2013-05-03,1296.3960692220114
2013-05-06,1309.3249184554666
2013-05-07,1318.2361585046526
2013-05-08,1327.2158451231758
2013-05-09,1328.964981286849
2013-05-10,1319.9260644226888
2013-05-13,1313.467547952922
2013-05-14,1315.0159480273926
2013-05-15,1318.70633258968
2013-05-16,1320.3492700536494
2013-05-17,1322.8277862265134
2013-05-20,1330.9881178902474
2013-05-21,1338.4674314266251
2013-05-22,1337.6564502759882
2013-05-23,1310.452218616638
2013-05-24,1315.8896918672674
2013-05-27,1324.2922834849185
2013-05-28,1336.1903336302107
2013-05-29,1335.9711639960055
2013-05-30,1329.4068100219872
2013-05-31,1324.393659556099
2013-06-03,1307.1498456836214
2013-06-04,1302.8348048257988
2013-06-05,1296.4236046201738
2013-06-06,1285.6926864794978
2013-06-07,1277.1130716633763
2013-06-10,1281.4856977011473
2013-06-11,1260.6057427615835
2013-06-12,1259.5841824398592
2013-06-13,1236.146386498407
2013-06-14,1243.5479147917115
2013-06-17,1246.4678197639764
2013-06-18,1250.7004357717256
2013-06-19,1247.610558937216
2013-06-20,1217.1747730206303
2013-06-21,1199.5140984450518
2013-06-24,1167.548085168106
2013-06-25,1149.389739064894
2013-06-26,1173.899041245536
2013-06-27,1190.0063800879468
2013-06-28,1203.6941715298663
2013-07-01,1214.4431691193217
2013-07-02,1213.9180541232438
2013-07-03,1191.3636457667433
2013-07-04,1194.3437246788603
2013-07-05,1198.646718080884
2013-07-08,1177.7876283146047
2013-07-09,1182.712013938795
2013-07-10,1181.1779526618748
2013-07-11,1208.51954279758
2013-07-12,1215.563927118938
2013-07-15,1224.6508825629078
2013-07-16,1231.6658585061307
2013-07-17,1233.623577925253
2013-07-18,1232.7777723408856
2013-07-19,1226.7117485438132
2013-07-22,1233.3823647008326
2013-07-23,1246.8976046643324
2013-07-24,1249.483920469166
2013-07-25,1242.5753424022223
2013-07-26,1242.802288804531
2013-07-29,1228.7258679048482
2013-07-30,1231.4630130477353
2013-07-31,1222.588064351638
2013-08-01,1228.7718486786841
2013-08-02,1230.8046562544823
2013-08-05,1242.8359889785038
2013-08-06,1240.8285796077141
2013-08-07,1232.1382319980873
2013-08-08,1238.4918275785913
2013-08-09,1241.2182305527092
2013-08-12,1241.7243958381969
2013-08-13,1251.300565790621
2013-08-14,1250.8143528746166
2013-08-15,1247.2597773951102
2013-08-16,1245.4194536315342
2013-08-19,1236.816762310458
2013-08-20,1207.7683763074292
2013-08-21,1204.697611762246
2013-08-22,1190.794753659594
2013-08-23,1198.1219180358758
2013-08-26,1202.9632658340113
2013-08-27,1178.190240959123
2013-08-28,1166.8783133000434
2013-08-29,1184.389551720263
2013-08-30,1193.6744083612214
2013-09-02,1203.9228444723267
2013-09-03,1214.2077320965695
2013-09-04,1213.074637823458
2013-09-05,1216.114365332856
2013-09-06,1215.423865475144
2013-09-09,1223.5213779714334
2013-09-10,1230.1230431233444
2013-09-11,1234.8450064782742
2013-09-12,1242.3448823614794
2013-09-13,1237.0112474533441
2013-09-16,1246.2206907360146
2013-09-17,1245.36113910566
2013-09-18,1247.7066546518242
2013-09-19,1263.1200124172078
2013-09-20,1261.3782588466463
2013-09-23,1262.5391578343022
2013-09-24,1260.2301110882925
2013-09-25,1261.2449405560149
2013-09-26,1261.435254955532
2013-09-27,1265.347613908115
2013-09-30,1259.2554973805577
2013-10-01,1261.9478566213306
2013-10-02,1266.3695264980302
2013-10-03,1276.1719613567745
2013-10-04,1281.206638517284
2013-10-07,1278.3499448003292
2013-10-08,1282.9095420795973
2013-10-09,1279.5204482137995
2013-10-10,1280.0011001902371
2013-10-11,1289.0926846089171
2013-10-14,1281.5442596404532
2013-10-15,1291.2854089640102
2013-10-16,1286.913495828302
2013-10-17,1292.7207945221166
2013-10-18,1302.9299108125422
2013-10-21,1304.4152577162163
2013-10-22,1305.591805713892
2013-10-23,1300.3258050302063
2013-10-24,1305.2806603127865
2013-10-25,1301.557189446858
2013-10-28,1301.8734274790415
2013-10-29,1296.673042096922
2013-10-30,1302.3055351054118
2013-10-31,1298.5492054399429
2013-11-01,1294.3333737267737
2013-11-04,1287.6040938295675
2013-11-05,1285.578009853072
2013-11-06,1284.9301874379512
2013-11-07,1279.5983230619406
2013-11-08,1267.2875860192885
2013-11-11,1253.9953905227158
2013-11-12,1250.9044593570188
2013-11-13,1241.0597074151508
2013-11-14,1254.2755198187551
2013-11-15,1262.1929837183645
2013-11-18,1269.203552059797
2013-11-19,1274.7092700432522
2013-11-20,1272.1894712325307
2013-11-21,1258.4966976619635
2013-11-22,1261.495037762992
2013-11-25,1265.7322464754207
2013-11-26,1264.3401417273185
2013-11-27,1270.773504083497
2013-11-28,1274.3438154703067
2013-11-29,1281.8848901042036
2013-12-02,1285.7098732190452
2013-12-03,1280.9236053045138
2013-12-04,1281.6923424172796
2013-12-05,1278.6010931900764
2013-12-06,1275.2173115661485
2013-12-09,1274.8081323060542
2013-12-10,1273.2028440794402
2013-12-11,1264.6812270501966
2013-12-12,1259.863649602976
2013-12-13,1261.5945116483897
2013-12-16,1252.705794075474
2013-12-17,1251.7902385196448
2013-12-18,1254.4108663355673
2013-12-19,1245.5479337861113
2013-12-20,1243.3330844760017
2013-12-23,1243.7514881735356
2013-12-24,1249.9582449546258
2013-12-25,1250.3606518987383
2013-12-26,1249.4271194080086
2013-12-27,1260.1101890498946
2013-12-30,1268.7497642126066
2013-12-31,1275.3050497373908
