Date,EM GCC COUNTRIES SMALL CAP
2018-01-01,688.3263315258278
2018-01-02,691.3680613738373
2018-01-03,693.7732415708347
2018-01-04,699.2524804215528
2018-01-05,699.2625860528482
2018-01-08,708.7776078855832
2018-01-09,710.6495773297202
2018-01-10,715.4328132646722
2018-01-11,716.7461923190923
2018-01-12,716.7358836246193
2018-01-15,707.8261227636635
2018-01-16,711.302440984602
2018-01-17,711.2032416753223
2018-01-18,709.7427686295846
2018-01-19,709.7479200941993
2018-01-22,701.7023310814775
2018-01-23,705.9792145601099
2018-01-24,718.739548456719
2018-01-25,722.9333019041454
2018-01-26,722.9437308411304
2018-01-29,716.2147721250276
2018-01-30,717.9420994325404
2018-01-31,708.0951446375753
2018-02-01,710.346114629729
2018-02-02,710.346114629729
2018-02-05,698.2467312226302
2018-02-06,692.4696282341943
2018-02-07,696.1672463195212
2018-02-08,696.0555735361444
2018-02-09,696.1434420301559
2018-02-12,699.1546961805149
2018-02-13,698.8791871984857
2018-02-14,702.3951654336286
2018-02-15,702.863973909518
2018-02-16,702.8639739095181
2018-02-19,699.688079042522
2018-02-20,694.9935793746331
2018-02-21,695.9145216324318
2018-02-22,692.3912185621206
2018-02-23,692.3813168111633
2018-02-26,695.2389886191273
2018-02-27,698.4196724864089
2018-02-28,702.1256427535455
2018-03-01,704.1889842560679
2018-03-02,704.1889842560679
2018-03-05,699.9019767293996
2018-03-06,694.9608296385051
2018-03-07,687.5634944996185
2018-03-08,682.1869047457493
2018-03-09,682.1921302547228
2018-03-12,681.9466550103568
2018-03-13,683.9214587490184
2018-03-14,685.3566653819114
2018-03-15,686.0339195157181
2018-03-16,686.023467160484
2018-03-19,691.7944088848125
2018-03-20,693.1543730644537
2018-03-21,691.8829519980919
2018-03-22,698.7132369281633
2018-03-23,698.6922515892728
2018-03-26,695.7776637024618
2018-03-27,692.5449945498998
2018-03-28,686.2207801840292
2018-03-29,692.2755175279808
2018-03-30,692.2755175279809
2018-04-02,698.8323279400063
2018-04-03,702.8940283188662
2018-04-04,701.3344284392613
2018-04-05,706.085330750048
2018-04-06,706.0960882954014
2018-04-09,700.1959483771669
2018-04-10,694.3916921372179
2018-04-11,694.3310612188443
2018-04-12,687.2851648176176
2018-04-13,687.2695709602962
2018-04-16,695.845946057933
2018-04-17,694.4917405540486
2018-04-18,694.7155768507317
2018-04-19,695.09833522964
2018-04-20,695.0878111719582
2018-04-23,695.0169033528388
2018-04-24,688.2475230211061
2018-04-25,679.5734798615082
2018-04-26,698.8902749422799
2018-04-27,698.8902749422799
2018-04-30,695.8800208383926
2018-05-01,687.5954410704576
2018-05-02,681.1972483229661
2018-05-03,678.4560755269274
2018-05-04,678.4560755269273
2018-05-07,693.531141935362
2018-05-08,685.7928939591134
2018-05-09,675.1596838994803
2018-05-10,676.3988555958096
2018-05-11,676.3988555958096
2018-05-14,681.0527550332231
2018-05-15,681.1699856229185
2018-05-16,682.702907149112
2018-05-17,682.3778995124393
2018-05-18,682.3778995124393
2018-05-21,681.9700789332036
2018-05-22,684.7391124439466
2018-05-23,682.8214881254644
2018-05-24,682.9458904154139
2018-05-25,682.9458904154139
2018-05-28,683.2145935597146
2018-05-29,681.3945657435405
2018-05-30,680.0065023014039
2018-05-31,683.1844003238683
2018-06-01,683.1844003238683
2018-06-04,687.6279391393009
2018-06-05,696.386837119236
2018-06-06,699.8260219270994
2018-06-07,691.1779634809853
2018-06-08,691.1779634809855
2018-06-11,693.9163532248797
2018-06-12,695.055646859069
2018-06-13,694.2744506112815
2018-06-14,698.4659050933659
2018-06-15,698.4659050933659
2018-06-18,688.183026679025
2018-06-19,687.4592484629218
2018-06-20,676.9572723624817
2018-06-21,673.2123701532752
2018-06-22,673.2123701532752
2018-06-25,670.9597980117584
2018-06-26,660.0885115608958
2018-06-27,658.9225904276262
2018-06-28,665.0486303940324
2018-06-29,665.0486303940324
2018-07-02,668.9947532777497
2018-07-03,670.9963561775979
2018-07-04,676.5455512796171
2018-07-05,680.6814560004563
2018-07-06,680.6882754631943
2018-07-09,677.6157856108181
2018-07-10,682.7936757431123
2018-07-11,682.0202680492165
2018-07-12,681.0210796166422
2018-07-13,681.0210796166422
2018-07-16,684.1929560535807
2018-07-17,683.3790118415906
2018-07-18,683.9203729772955
2018-07-19,681.717864658991
2018-07-20,681.7178646589908
2018-07-23,679.102729560444
2018-07-24,685.2524735082521
2018-07-25,684.6284366010013
2018-07-26,683.9409687714916
2018-07-27,683.9409687714916
2018-07-30,684.8021966667302
2018-07-31,683.6837348542002
2018-08-01,684.4510785664555
2018-08-02,684.0893329869552
2018-08-03,684.0927198577
2018-08-06,684.759791072157
2018-08-07,686.7399008551625
2018-08-08,684.7617919737236
2018-08-09,681.590197983473
2018-08-10,681.5302375089514
2018-08-13,671.7973249976139
2018-08-14,670.7811110145916
2018-08-15,671.259000712622
2018-08-16,668.827152395165
2018-08-17,668.827152395165
2018-08-20,666.2226923897598
2018-08-21,666.2226923897598
2018-08-22,666.2226923897598
2018-08-23,666.2226923897598
2018-08-24,666.2226923897598
2018-08-27,672.8143347957842
2018-08-28,675.0255744180967
2018-08-29,673.3740720210657
2018-08-30,676.8469610611011
2018-08-31,676.9363884833723
2018-09-03,674.6078115391622
2018-09-04,675.6075603760414
2018-09-05,667.100992160506
2018-09-06,671.0580677379218
2018-09-07,671.0580677379218
2018-09-10,677.6310670412483
2018-09-11,678.0139297959084
2018-09-12,680.990469854601
2018-09-13,685.0596324573644
2018-09-14,685.0756652416042
2018-09-17,677.0885320902797
2018-09-18,675.0887969463234
2018-09-19,675.465651290019
2018-09-20,679.5103997960891
2018-09-21,679.5072001648259
2018-09-24,670.829949291734
2018-09-25,669.0563148237216
2018-09-26,666.162520751873
2018-09-27,665.5878730332229
2018-09-28,665.5878730332228
2018-10-01,671.8171281257214
2018-10-02,677.0461105038534
2018-10-03,679.124802057013
2018-10-04,678.3326026825978
2018-10-05,678.2897167916835
2018-10-08,677.8569772041548
2018-10-09,678.12803350306
2018-10-10,679.5745345788156
2018-10-11,670.8730460611789
2018-10-12,670.8730460611789
2018-10-15,667.5750649371544
2018-10-16,679.7106398602842
2018-10-17,683.7715589063616
2018-10-18,682.2323408198192
2018-10-19,682.2291889770765
2018-10-22,682.6370435333909
2018-10-23,684.9485432681282
2018-10-24,684.7006486009521
2018-10-25,683.7124698631768
2018-10-26,683.7124698631768
2018-10-29,679.7000437150551
2018-10-30,675.643030024331
2018-10-31,673.7433057381966
2018-11-01,674.2839628666733
2018-11-02,674.2839628666733
2018-11-05,678.8584271626657
2018-11-06,681.8206893587075
2018-11-07,681.8418221234087
2018-11-08,683.202912353035
2018-11-09,683.202912353035
2018-11-12,679.0123490512749
2018-11-13,676.8782894993692
2018-11-14,672.8971570495562
2018-11-15,672.222105817441
2018-11-16,672.222105817441
2018-11-19,676.0487550743969
2018-11-20,672.5067505229435
2018-11-21,674.6208687901174
2018-11-22,671.8721617786134
2018-11-23,671.8420582528745
2018-11-26,669.1581357775239
2018-11-27,664.294614082833
2018-11-28,660.8670964298316
2018-11-29,658.981607093908
2018-11-30,658.975693644402
2018-12-03,662.5146416333631
2018-12-04,667.9638234069538
2018-12-05,667.5559318750478
2018-12-06,660.3491781012533
2018-12-07,660.3431241632508
2018-12-10,646.3372002410409
2018-12-11,649.5582841320695
2018-12-12,649.209439432181
2018-12-13,656.6363278703542
2018-12-14,656.6363278703542
2018-12-17,651.9910134439467
2018-12-18,646.2746178135478
2018-12-19,645.8085604786185
2018-12-20,638.2269615038438
2018-12-21,638.2388594443319
2018-12-24,631.4541559677685
2018-12-25,627.2484061669995
2018-12-26,629.5627073079027
2018-12-27,634.7723449932756
2018-12-28,634.7435229028661
2018-12-31,640.2381160400996
2019-01-01,640.2381160400996
2019-01-02,638.3423076736213
2019-01-03,646.4622802250299
2019-01-04,646.4333228666239
2019-01-07,656.8666345455512
2019-01-08,658.4090497723338
2019-01-09,661.6385700229636
2019-01-10,662.7079849375448
2019-01-11,662.7377566052681
2019-01-14,660.5322521884839
2019-01-15,658.6864385575112
2019-01-16,664.8608551814174
2019-01-17,670.8071433036498
2019-01-18,670.8071433036498
2019-01-21,662.2135906978823
2019-01-22,659.7982961557789
2019-01-23,659.6041228483314
2019-01-24,663.73347051998
2019-01-25,663.7185549581512
2019-01-28,664.9552316817113
2019-01-29,670.8696927812317
2019-01-30,672.1765223978264
2019-01-31,675.1591824877503
2019-02-01,675.1805445008547
2019-02-04,676.590367599485
2019-02-05,677.7168506032453
2019-02-06,680.8619342249135
2019-02-07,665.047507028932
2019-02-08,665.0444667764756
2019-02-11,650.2454642974508
2019-02-12,646.5908127939852
2019-02-13,647.6807487215747
2019-02-14,641.8041035056111
2019-02-15,641.7745681131124
2019-02-18,631.1188509484837
2019-02-19,630.3551292300516
2019-02-20,634.6167446072527
2019-02-21,637.6661791534259
2019-02-22,637.6192118442943
2019-02-25,641.4563708296841
2019-02-26,646.0066207466891
2019-02-27,643.1677654975739
2019-02-28,647.2028969391599
2019-03-01,647.1675286826073
2019-03-04,646.8955495208356
2019-03-05,645.8843168590696
2019-03-06,639.6978626918932
2019-03-07,637.3857254631309
2019-03-08,637.4146728452088
2019-03-11,634.9131778903937
2019-03-12,636.8347352080667
2019-03-13,637.8729919211912
2019-03-14,636.8149665083863
2019-03-15,636.8149665083864
2019-03-18,643.9766605231611
2019-03-19,641.5844261200393
2019-03-20,645.8068909447015
2019-03-21,646.6437439554054
2019-03-22,646.6437439554054
2019-03-25,653.2129474326418
2019-03-26,655.2699199797981
2019-03-27,660.4846389327918
2019-03-28,664.8031209168245
2019-03-29,664.8061048613439
2019-04-01,671.5914176603358
2019-04-02,674.4006396714682
2019-04-03,676.8494557778545
2019-04-04,681.9943305862591
2019-04-05,681.9943305862591
2019-04-08,685.0934407593388
2019-04-09,685.2784873051762
2019-04-10,682.7344170515188
2019-04-11,682.9602040909317
2019-04-12,682.9665073564827
2019-04-15,686.7347409093596
2019-04-16,690.0799860988508
2019-04-17,694.9489912371
2019-04-18,696.7889578987268
2019-04-19,696.7889578987268
2019-04-22,696.3369479790513
2019-04-23,696.9461361528931
2019-04-24,695.6364841554215
2019-04-25,694.0847201415667
2019-04-26,694.0532902805393
2019-04-29,681.7010396925202
2019-04-30,678.8851058896407
2019-05-01,678.822149988029
2019-05-02,690.5174246369065
2019-05-03,690.4508387998491
2019-05-06,688.3328766215047
2019-05-07,685.2812136147563
2019-05-08,679.7841819188662
2019-05-09,675.0760326364033
2019-05-10,675.1354355591614
2019-05-13,636.0976005305533
2019-05-14,650.1840962228789
2019-05-15,649.2164783128364
2019-05-16,648.2534749181142
2019-05-17,648.2867496254644
2019-05-20,647.4994483740876
2019-05-21,644.1757934081724
2019-05-22,648.157498836372
2019-05-23,647.4906699118122
2019-05-24,647.5405679650269
2019-05-27,640.6109856951156
2019-05-28,646.0517431483478
2019-05-29,640.6125904974875
2019-05-30,650.0204909613365
2019-05-31,650.025553262942
2019-06-03,652.1174092366325
2019-06-04,652.1117253865104
2019-06-05,652.1117253865104
2019-06-06,652.1155145683435
2019-06-07,652.0943181179354
2019-06-10,660.930183313502
2019-06-11,664.6464003126183
2019-06-12,663.2960726035742
2019-06-13,656.526842536929
2019-06-14,656.5287063551925
2019-06-17,659.9719365669433
2019-06-18,661.5829851581004
2019-06-19,665.2136120414917
2019-06-20,669.180306294476
2019-06-21,669.1692021936827
2019-06-24,662.9049705039972
2019-06-25,664.0507569118092
2019-06-26,666.0647422267585
2019-06-27,669.5025718851422
2019-06-28,669.5133635816072
2019-07-01,672.0367891901951
2019-07-02,676.8066331827652
2019-07-03,675.9208646169042
2019-07-04,674.0138136428603
2019-07-05,674.0193660385415
2019-07-08,673.6081643435707
2019-07-09,680.5140746766047
2019-07-10,683.3871623467174
2019-07-11,687.0520279957677
2019-07-12,687.0860346404583
2019-07-15,692.4516464483951
2019-07-16,696.849023328863
2019-07-17,697.6709177726372
2019-07-18,699.88038233454
2019-07-19,699.8803823345398
2019-07-22,698.7540590878895
2019-07-23,698.417931863907
2019-07-24,700.1377008496381
2019-07-25,703.2737048113935
2019-07-26,703.1933156342238
2019-07-29,701.0434101466774
2019-07-30,701.8894699848162
2019-07-31,699.1053954806727
2019-08-01,693.1701213001112
2019-08-02,693.1730258936772
2019-08-05,679.5001921988597
2019-08-06,676.0015798387141
2019-08-07,681.9651346501058
2019-08-08,681.705598293379
2019-08-09,681.7156036370515
2019-08-12,681.7244757390235
2019-08-13,681.7244757390239
2019-08-14,679.4200248833826
2019-08-15,673.0936535341333
2019-08-16,673.0846709102422
2019-08-19,677.2945742738775
2019-08-20,680.2309396214872
2019-08-21,677.2237195807998
2019-08-22,677.7592658818891
2019-08-23,677.7749303916851
2019-08-26,670.5020937034619
2019-08-27,677.026714399719
2019-08-28,671.0534487384195
2019-08-29,669.013217497895
2019-08-30,668.9711175082952
2019-09-02,673.6498266164966
2019-09-03,671.3548700730358
2019-09-04,676.6582764126615
2019-09-05,676.9368774299288
2019-09-06,677.0128850018741
2019-09-09,681.8074282863803
2019-09-10,676.6591886647619
2019-09-11,670.7203128458467
2019-09-12,673.1193454544384
2019-09-13,673.1983786657192
2019-09-16,670.6236400649258
2019-09-17,664.8168334793326
2019-09-18,668.0136895015153
2019-09-19,668.6543822192392
2019-09-20,668.689511445888
2019-09-23,671.2362479890569
2019-09-24,678.5974746108648
2019-09-25,680.6485920394282
2019-09-26,680.8163259480805
2019-09-27,680.8283762143099
2019-09-30,693.6678349716223
2019-10-01,692.0175013970221
2019-10-02,690.1072893535547
2019-10-03,685.0913653595121
2019-10-04,685.1035443475834
2019-10-07,689.8897513944856
2019-10-08,683.9550628800614
2019-10-09,678.0221561115942
2019-10-10,675.412500720108
2019-10-11,675.412500720108
2019-10-14,675.5791617179256
2019-10-15,672.6351471302808
2019-10-16,673.281508287581
2019-10-17,675.6908425281553
2019-10-18,675.6908425281554
2019-10-21,679.9217655504046
2019-10-22,680.9881919705622
2019-10-23,682.836328899035
2019-10-24,684.6241546123908
2019-10-25,684.6241546123908
2019-10-28,683.4714075008882
2019-10-29,673.4906624081815
2019-10-30,675.9443877141771
2019-10-31,673.6041414012959
2019-11-01,673.6116635773343
2019-11-04,671.2633751303055
2019-11-05,675.3901216097508
2019-11-06,676.3272578125658
2019-11-07,678.284371972047
2019-11-08,678.2632730852437
2019-11-11,676.0434655834778
2019-11-12,677.2809711784308
2019-11-13,674.1306949668536
2019-11-14,675.1214314046985
2019-11-15,675.1214314046985
2019-11-18,674.0565560015161
2019-11-19,677.6372028545068
2019-11-20,680.439367350405
2019-11-21,678.1205070375253
2019-11-22,678.1381348210609
2019-11-25,677.4980045906464
2019-11-26,674.7519036542687
2019-11-27,675.9505338222949
2019-11-28,675.9559303956577
2019-11-29,675.9923733962743
2019-12-02,676.3593530586849
2019-12-03,678.7090013061205
2019-12-04,685.1193045151376
2019-12-05,689.8414923476844
2019-12-06,689.8414923476844
2019-12-09,698.6774648418204
2019-12-10,696.7850841039661
2019-12-11,702.468863335752
2019-12-12,698.7931809363745
2019-12-13,698.7657586962338
2019-12-16,701.5597286937409
2019-12-17,700.9529647830466
2019-12-18,707.1267945339293
2019-12-19,710.2359662442309
2019-12-20,710.2472386875536
2019-12-23,714.7144638350364
2019-12-24,715.4830691996564
2019-12-25,714.2858903903012
2019-12-26,715.2756919882177
2019-12-27,715.2756919882177
2019-12-30,718.5714063692253
2019-12-31,719.0343892640785
2020-01-01,721.4844348145554
2020-01-02,723.8919652581118
2020-01-03,723.8265681838876
2020-01-06,701.7224457809742
2020-01-07,704.6694066013752
2020-01-08,699.0143321679072
2020-01-09,717.2105638057901
2020-01-10,717.1873133515786
2020-01-13,734.9798812328917
2020-01-14,739.1443916882623
2020-01-15,736.5224536534205
2020-01-16,740.0334920133854
2020-01-17,740.0334920133854
2020-01-20,744.3361382410051
2020-01-21,745.7225537655119
2020-01-22,747.4873389758071
2020-01-23,747.6611256222697
2020-01-24,747.6366402364
2020-01-27,737.5938931002974
2020-01-28,736.0216357351406
2020-01-29,736.844530616879
2020-01-30,737.7795900377561
2020-01-31,737.7595778212063
2020-02-03,733.7682703728794
2020-02-04,732.6375305663573
2020-02-05,732.1601130505038
2020-02-06,722.849654558596
2020-02-07,722.8503476155656
2020-02-10,713.9325843356
2020-02-11,711.1863575917339
2020-02-12,709.7030484739389
2020-02-13,706.4464832544504
2020-02-14,706.4464832544505
2020-02-17,703.8148718860573
2020-02-18,703.1057489043391
2020-02-19,708.5500708911529
2020-02-20,714.5365004436964
2020-02-21,714.5245502824744
2020-02-24,694.4811887884775
2020-02-25,693.210902424969
2020-02-26,684.2087823211613
2020-02-27,677.5269221292455
2020-02-28,677.6468435097817
2020-03-02,655.2872612001826
2020-03-03,667.7283821709822
2020-03-04,668.1324696079731
2020-03-05,665.2651335555287
2020-03-06,665.2595427977436
2020-03-09,569.6420337449285
2020-03-10,607.4526675567413
2020-03-11,594.489249749832
2020-03-12,563.3611384322757
2020-03-13,563.3611384322757
2020-03-16,538.2915740399285
2020-03-17,542.4758797287636
2020-03-18,545.6740845596277
2020-03-19,552.6390994885768
2020-03-20,552.5933313957818
2020-03-23,520.1577182076985
2020-03-24,533.3788259635338
2020-03-25,539.3650173134254
2020-03-26,547.799212827842
2020-03-27,547.7089432948645
2020-03-30,552.804986546446
2020-03-31,564.5522015614569
2020-04-01,561.5341337681541
2020-04-02,566.8401762480315
2020-04-03,566.8485122759156
2020-04-06,581.8011064274765
2020-04-07,596.0389999832068
2020-04-08,592.5224341462925
2020-04-09,594.8104922310222
2020-04-10,594.8104922310222
2020-04-13,588.9280555848129
2020-04-14,595.605520165062
2020-04-15,588.8936482949541
2020-04-16,578.578923175464
2020-04-17,578.6739697187827
2020-04-20,580.828222350246
2020-04-21,572.3223848285892
2020-04-22,582.3710149469061
2020-04-23,592.7344677950649
2020-04-24,592.7333239204987
2020-04-27,621.4902992522034
2020-04-28,628.7570242143591
2020-04-29,636.3912698588566
2020-04-30,642.9808105087982
2020-05-01,642.9270513806504
2020-05-04,603.4564917080786
2020-05-05,615.5999945451179
2020-05-06,611.9574666432204
2020-05-07,614.0080912428461
2020-05-08,614.0080912428461
2020-05-11,601.6577807137031
2020-05-12,602.2500313102552
2020-05-13,601.5580693203685
2020-05-14,596.9585942294435
2020-05-15,597.0541592913019
2020-05-18,606.5865014203091
2020-05-19,610.5161939815436
2020-05-20,610.434958500641
2020-05-21,616.0231120189156
2020-05-22,616.0580331669504
2020-05-25,615.9582757203398
2020-05-26,615.9532892419926
2020-05-27,617.5959986016945
2020-05-28,616.3929844648155
2020-05-29,616.0936323987685
2020-06-01,628.566058128822
2020-06-02,631.2912889493598
2020-06-03,628.2865148012766
2020-06-04,630.2350936787574
2020-06-05,630.2350936787574
2020-06-08,647.1170554853558
2020-06-09,646.0478056606669
2020-06-10,650.2508691353277
2020-06-11,652.6111987620311
2020-06-12,652.4525388354813
2020-06-15,648.2149627256089
2020-06-16,657.4706838918261
2020-06-17,658.6048212666237
2020-06-18,657.2870726224894
2020-06-19,657.2870726224893
2020-06-22,657.4983016044105
2020-06-23,661.2688957321935
2020-06-24,659.4666845646074
2020-06-25,658.8511077536402
2020-06-26,658.8565095717128
2020-06-29,668.3227243325455
2020-06-30,663.9329189574598
2020-07-01,669.2556826814975
2020-07-02,673.4932753151826
2020-07-03,673.537786449843
2020-07-06,690.1662473521518
2020-07-07,691.9691208039895
2020-07-08,689.4150081623487
2020-07-09,692.8598853971299
2020-07-10,692.8951016985749
2020-07-13,695.402167872272
2020-07-14,695.9472622176003
2020-07-15,702.0007400157482
2020-07-16,703.6710713924855
2020-07-17,703.6710713924855
2020-07-20,697.2048761121729
2020-07-21,701.4952758671361
2020-07-22,701.3447804452394
2020-07-23,701.4359042846821
2020-07-24,701.4936154939404
2020-07-27,710.3671249709575
2020-07-28,713.7962100030987
2020-07-29,712.6132121299948
2020-07-30,712.7263034180417
2020-07-31,712.7263034180417
2020-08-03,712.9321179409219
2020-08-04,713.6137075268432
2020-08-05,719.9557645227508
2020-08-06,723.1968843308695
2020-08-07,723.2542498964799
2020-08-10,728.36230619577
2020-08-11,730.4353162921524
2020-08-12,729.1396054392958
2020-08-13,727.4976957170556
2020-08-14,727.4916857041115
2020-08-17,727.2807242056059
2020-08-18,730.3554083111161
2020-08-19,733.613814429278
2020-08-20,734.0553101488439
2020-08-21,734.1084914997837
2020-08-24,744.5539152550068
2020-08-25,746.7960557800145
2020-08-26,745.8449030358523
2020-08-27,744.9904218755804
2020-08-28,744.996597779148
2020-08-31,755.9376459353509
2020-09-01,753.9896956590587
2020-09-02,755.8997256467513
2020-09-03,756.2626497597089
2020-09-04,756.2878129952741
2020-09-07,755.5482431686285
2020-09-08,756.661627439588
2020-09-09,759.9543764268825
2020-09-10,765.3138873533708
2020-09-11,765.2686266833726
2020-09-14,779.2124547054406
2020-09-15,781.9850882004783
2020-09-16,781.3322156909642
2020-09-17,780.6759729357293
2020-09-18,780.6759729357292
2020-09-21,771.6200965895911
2020-09-22,772.9366128173035
2020-09-23,770.3629193971922
2020-09-24,773.729249137492
2020-09-25,773.7025153215408
2020-09-28,791.9622477474697
2020-09-29,793.7903993506576
2020-09-30,793.0589993763681
2020-10-01,792.5744737502704
2020-10-02,792.5478544512164
2020-10-05,784.8270208380416
2020-10-06,794.8085724631902
2020-10-07,793.0634138497863
2020-10-08,800.9348756665019
2020-10-09,800.9620344403149
2020-10-12,808.3422899193789
2020-10-13,814.9685579039211
2020-10-14,815.5475316878084
2020-10-15,814.233126299389
2020-10-16,814.233126299389
2020-10-19,816.9666015513743
2020-10-20,814.72922923385
2020-10-21,815.1474437715534
2020-10-22,807.2295086162584
2020-10-23,807.2295086162586
2020-10-26,776.4905343559478
2020-10-27,776.8738159678496
2020-10-28,767.4372115839196
2020-10-29,752.7221872120597
2020-10-30,752.7692846961326
2020-11-02,757.3491934612858
2020-11-03,760.728710294703
2020-11-04,767.4242699342494
2020-11-05,764.5704732885191
2020-11-06,764.557890973513
2020-11-09,785.828138798659
2020-11-10,792.5008758896661
2020-11-11,792.4908198551476
2020-11-12,792.7593774473877
2020-11-13,792.7659444106771
2020-11-16,797.487652419183
2020-11-17,799.1532763602916
2020-11-18,802.2435455912532
2020-11-19,801.2213200502177
2020-11-20,801.1863249297771
2020-11-23,805.7594390570872
2020-11-24,809.5340434758858
2020-11-25,809.5679407843206
2020-11-26,809.6015855070967
2020-11-27,809.6015855070967
2020-11-30,814.3968427976439
2020-12-01,817.0487177115735
2020-12-02,818.4417813920651
2020-12-03,823.5278788582438
2020-12-04,823.5828155696104
2020-12-07,829.1687992859812
2020-12-08,830.7912726454288
2020-12-09,831.8590709495905
2020-12-10,835.6895608466864
2020-12-11,835.710772534666
2020-12-14,835.319789664411
2020-12-15,836.016961242476
2020-12-16,840.5718709763306
2020-12-17,842.1431283301482
2020-12-18,842.0162359492384
2020-12-21,822.377201572111
2020-12-22,830.5823443818083
2020-12-23,833.9696204586671
2020-12-24,834.8930518597523
2020-12-25,834.8930518597521
2020-12-28,838.4455643538387
2020-12-29,843.1991872834776
2020-12-30,845.2890802510547
2020-12-31,842.5765893191038
2021-01-01,842.5765893191036
2021-01-04,845.8372896132463
2021-01-05,846.3632917658244
2021-01-06,845.4855784537643
2021-01-07,851.6489653625367
2021-01-08,851.7199951893405
2021-01-11,867.9343915695573
2021-01-12,868.4613631160518
2021-01-13,867.8230371895612
2021-01-14,869.2970152680921
2021-01-15,869.2743672015282
2021-01-18,871.1228580495524
2021-01-19,870.6209407023397
2021-01-20,871.267261572542
2021-01-21,872.1007868973988
2021-01-22,872.1741945813889
2021-01-25,872.1374564001775
2021-01-26,868.8019909454679
2021-01-27,872.3700674870233
2021-01-28,868.433293840732
2021-01-29,868.451527371683
2021-02-01,862.0518393679854
2021-02-02,860.99327133443
2021-02-03,850.0668542400209
2021-02-04,845.9257507710236
2021-02-05,845.9257507710238
2021-02-08,856.7486798954981
2021-02-09,859.6306586863619
2021-02-10,858.5802242216831
2021-02-11,859.0944258405021
2021-02-12,859.1004332410412
2021-02-15,858.9390103814881
2021-02-16,864.8018409546605
2021-02-17,864.9003809047633
2021-02-18,862.7927425993195
2021-02-19,862.9115165096092
2021-02-22,862.5181569914287
2021-02-23,860.7954042726512
2021-02-24,853.0125883648591
2021-02-25,858.3847609801252
2021-02-26,858.277422649601
2021-03-01,869.5324311776415
2021-03-02,873.3923199996992
2021-03-03,873.5176699734048
2021-03-04,880.052510632761
2021-03-05,879.7647257112598
2021-03-08,882.6765759067933
2021-03-09,883.2862364624343
2021-03-10,884.537539189038
2021-03-11,886.156550561605
2021-03-12,886.0068186293364
2021-03-15,893.551793748626
2021-03-16,894.1950457117351
2021-03-17,892.0433122600293
2021-03-18,892.8724005590872
2021-03-19,892.9150115918098
2021-03-22,896.4321993055544
2021-03-23,895.6443996774731
2021-03-24,894.1959445743977
2021-03-25,893.3317542626639
2021-03-26,893.3150628142272
2021-03-29,900.3318721741084
2021-03-30,905.9605443192592
2021-03-31,908.6180009684592
2021-04-01,913.7442075578888
2021-04-02,913.7442075578892
2021-04-05,918.923603566806
2021-04-06,926.2974625801945
2021-04-07,926.967865247253
2021-04-08,931.6191453830191
2021-04-09,931.6294959260238
2021-04-12,937.3952159962081
2021-04-13,933.0970044351058
2021-04-14,934.0121573284277
2021-04-15,938.3674475149361
2021-04-16,938.2308696940354
2021-04-19,947.4953438686046
2021-04-20,951.1538532172688
2021-04-21,952.5037563018373
2021-04-22,956.0199512841547
2021-04-23,956.0063371835448
2021-04-26,961.7375878865221
2021-04-27,964.0198110509366
2021-04-28,965.0617647457111
2021-04-29,968.9707952929309
2021-04-30,968.8071514676454
2021-05-03,972.2482481137168
2021-05-04,969.4457763698634
2021-05-05,973.0512433894995
2021-05-06,972.9316926914279
2021-05-07,972.9436336560545
2021-05-10,983.761055320133
2021-05-11,984.7523152097411
2021-05-12,984.592093053642
2021-05-13,984.5121016833298
2021-05-14,984.6187745634936
2021-05-17,987.7625194972157
2021-05-18,992.4751356962443
2021-05-19,990.0254456755565
2021-05-20,992.8753723146156
2021-05-21,992.8753723146154
2021-05-24,996.078548329172
2021-05-25,1000.1893205548074
2021-05-26,1001.6304041045848
2021-05-27,996.0840817532834
2021-05-28,995.9796760032887
2021-05-31,998.3268387076811
2021-06-01,1003.4121271892111
2021-06-02,1004.8804733646173
2021-06-03,1006.1958195242154
2021-06-04,1006.3018291126975
2021-06-07,1009.3076468269118
2021-06-08,1008.8521414362527
2021-06-09,1015.3018670251208
2021-06-10,1019.8007365509278
2021-06-11,1019.8077982974485
2021-06-14,1023.4690240600329
2021-06-15,1022.1086877973884
2021-06-16,1019.194553206073
2021-06-17,1022.9016752237147
2021-06-18,1022.7028710035179
2021-06-21,1021.3457277779577
2021-06-22,1029.3295158621743
2021-06-23,1033.3819320285438
2021-06-24,1028.4197912016323
2021-06-25,1028.4674067636083
2021-06-28,1029.9597005423645
2021-06-29,1027.5773941747275
2021-06-30,1029.1570862019457
2021-07-01,1028.4939028042234
2021-07-02,1028.4939028042234
2021-07-05,1024.6651114002111
2021-07-06,1023.9360931243465
2021-07-07,1022.6638829214403
2021-07-08,1019.771117326018
2021-07-09,1019.7924696090458
2021-07-12,1014.201547752397
2021-07-13,1014.580389448212
2021-07-14,1017.5956686022724
2021-07-15,1019.1899515735788
2021-07-16,1019.0938089089614
2021-07-19,1019.7809247904797
2021-07-20,1019.8111415678941
2021-07-21,1019.7523812393134
2021-07-22,1019.9178370430175
2021-07-23,1019.6919778058776
2021-07-26,1027.8610703273378
2021-07-27,1029.0521430783433
2021-07-28,1031.9472085384127
2021-07-29,1035.9540076304413
2021-07-30,1035.9686003994316
2021-08-02,1041.9322632923386
