Date,EFM AFRICA ex ZA SMALL CAP
2014-06-18,1180.3814924647893
2014-06-19,1188.7228529703648
2014-06-20,1198.5378085385569
2014-06-23,1209.8321411628144
2014-06-24,1202.5852532936015
2014-06-25,1188.1565412512477
2014-06-26,1181.8002988309804
2014-06-27,1182.8763599584684
2014-06-30,1200.1678827117978
2014-07-01,1203.8721171923553
2014-07-02,1200.6115023746097
2014-07-03,1203.4303336751202
2014-07-04,1207.9346687302884
2014-07-07,1205.8838775522397
2014-07-08,1212.5341772090562
2014-07-09,1216.597448122417
2014-07-10,1217.6953850331947
2014-07-11,1215.816917142114
2014-07-14,1217.3471159640521
2014-07-15,1223.956752877421
2014-07-16,1221.3315787466022
2014-07-17,1223.0359048395553
2014-07-18,1226.4682932271849
2014-07-21,1216.7134906641443
2014-07-22,1217.937443259301
2014-07-23,1215.8110939029784
2014-07-24,1224.3029534684374
2014-07-25,1219.6202441438284
2014-07-28,1223.6303079009178
2014-07-29,1223.606786326662
2014-07-30,1227.6664900231724
2014-07-31,1220.5503450799301
2014-08-01,1220.7941379470979
2014-08-04,1224.7191031832654
2014-08-05,1238.3828292938165
2014-08-06,1242.7407584430166
2014-08-07,1244.2157286052995
2014-08-08,1246.7286666860473
2014-08-11,1245.8129515823111
2014-08-12,1248.0158456393094
2014-08-13,1248.67487397206
2014-08-14,1247.181722403618
2014-08-15,1250.2310867492351
2014-08-18,1242.2199178917513
2014-08-19,1243.2493317726646
2014-08-20,1243.6133976893639
2014-08-21,1238.5921795452812
2014-08-22,1238.9670721969924
2014-08-25,1235.673061527775
2014-08-26,1228.0112238603506
2014-08-27,1234.1326299301147
2014-08-28,1243.7457222557464
2014-08-29,1248.9388390306633
2014-09-01,1247.9715049100946
2014-09-02,1249.9604134028693
2014-09-03,1251.4975742520983
2014-09-04,1248.139149614972
2014-09-05,1249.542640088603
2014-09-08,1254.2761667841626
2014-09-09,1245.587221174422
2014-09-10,1243.204709279372
2014-09-11,1228.3635342944003
2014-09-12,1226.7546002452796
2014-09-15,1225.7140816573954
2014-09-16,1230.8480034612014
2014-09-17,1228.7492916808392
2014-09-18,1235.8218038760267
2014-09-19,1238.1672600165698
2014-09-22,1235.964545116524
2014-09-23,1235.3011559685995
2014-09-24,1229.8034843014439
2014-09-25,1221.4862873501754
2014-09-26,1222.054073955278
2014-09-29,1227.779470375445
2014-09-30,1235.5977986868472
2014-10-01,1230.7440317773992
2014-10-02,1231.5735340363385
2014-10-03,1235.5107341862665
2014-10-06,1237.3417185728792
2014-10-07,1236.6737740319097
2014-10-08,1227.910072193544
2014-10-09,1222.9494078608802
2014-10-10,1213.3513704336315
2014-10-13,1188.5063580262315
2014-10-14,1165.5891151253343
2014-10-15,1159.0883442782733
2014-10-16,1124.8587200321092
2014-10-17,1121.6720883225328
2014-10-20,1136.348054331268
2014-10-21,1143.3351219756378
2014-10-22,1149.8493859241116
2014-10-23,1152.063366484677
2014-10-24,1145.7935847479678
2014-10-27,1130.3860689516805
2014-10-28,1132.6785350453522
2014-10-29,1141.2431203075025
2014-10-30,1147.084827118503
2014-10-31,1135.7643082877653
2014-11-03,1145.8100959937394
2014-11-04,1142.7321206786764
2014-11-05,1122.8832930831911
2014-11-06,1095.926867702199
2014-11-07,1088.505643473447
2014-11-10,1084.536845914035
2014-11-11,1103.957437994082
2014-11-12,1110.8078835555796
2014-11-13,1105.1138903474189
2014-11-14,1107.4244310782772
2014-11-17,1098.7825307025853
2014-11-18,1097.6147593395278
2014-11-19,1090.679995955781
2014-11-20,1076.6964313822562
2014-11-21,1075.3690357067146
2014-11-24,1079.3691298327806
2014-11-25,1076.0525382767098
2014-11-26,1089.467172847644
2014-11-27,1092.6872261491553
2014-11-28,1083.8929723220945
2014-12-01,1066.422915364957
2014-12-02,1065.2217746061167
2014-12-03,1068.8601839006867
2014-12-04,1077.3099500407457
2014-12-05,1074.570079134606
2014-12-08,1076.2825029513708
2014-12-09,1057.506687093408
2014-12-10,1055.4026391209288
2014-12-11,1027.4381358606927
2014-12-12,1024.5692392292929
2014-12-15,996.294082827884
2014-12-16,975.4735503503267
2014-12-17,938.9382555811968
2014-12-18,948.5521179359301
2014-12-19,953.0438603173255
2014-12-22,986.3622539284411
2014-12-23,993.6840667936297
2014-12-24,1004.3524769537124
2014-12-25,1004.9299225570117
2014-12-26,1004.3634091834616
2014-12-29,1008.4845855318251
2014-12-30,998.8901771773583
2014-12-31,990.7757461429065
2015-01-01,990.7757461429062
2015-01-02,990.3138391944615
2015-01-05,989.9782314295314
2015-01-06,970.0777160897258
2015-01-07,961.9686515054763
2015-01-08,965.8293823081739
2015-01-09,968.445555774524
2015-01-12,971.1741659651321
2015-01-13,978.9026027225312
2015-01-14,986.8310997749918
2015-01-15,981.304408345643
2015-01-16,984.40559857907
2015-01-19,980.1777958797471
2015-01-20,979.8487078314653
2015-01-21,979.6442522603132
2015-01-22,972.2688955603213
2015-01-23,969.0321248575517
2015-01-26,963.3141143396551
2015-01-27,969.0015633633551
2015-01-28,965.4598105441754
2015-01-29,954.5686260447997
2015-01-30,954.0020432011842
2015-02-02,950.2229157096874
2015-02-03,960.0560838496673
2015-02-04,966.0848466766021
2015-02-05,959.9181838351897
2015-02-06,953.8123474396972
2015-02-09,943.7811869124118
2015-02-10,937.6712946834382
2015-02-11,925.9416533318031
2015-02-12,917.267638210271
2015-02-13,915.4775507163188
2015-02-16,907.8305228087427
2015-02-17,905.2373621097981
2015-02-18,915.3975296633314
2015-02-19,910.3030351222199
2015-02-20,906.8395886861864
2015-02-23,913.1532482604634
2015-02-24,912.455659891971
2015-02-25,907.0841345759629
2015-02-26,901.8293341533745
2015-02-27,900.9780777463382
2015-03-02,909.2585463440558
2015-03-03,915.1849322139993
2015-03-04,911.6785252401933
2015-03-05,914.5475617238286
2015-03-06,916.7937957876475
2015-03-09,924.6306794909526
2015-03-10,924.0930109956768
2015-03-11,912.9840714219604
2015-03-12,911.2649060006535
2015-03-13,906.8870974725027
2015-03-16,899.7738332297042
2015-03-17,893.5334820016501
2015-03-18,884.1374850777851
2015-03-19,884.6869379187843
2015-03-20,886.4777524531719
2015-03-23,877.0968137577948
2015-03-24,877.8654079785945
2015-03-25,872.9561122807255
2015-03-26,862.2797379687255
2015-03-27,862.3013669292151
2015-03-30,870.112795576413
2015-03-31,878.4659666496914
2015-04-01,888.7082058889996
2015-04-02,887.807086306612
2015-04-03,888.1250724724913
2015-04-06,871.9544329632873
2015-04-07,878.7723370043599
2015-04-08,872.3237904807694
2015-04-09,873.0116139368198
2015-04-10,875.78319134282
2015-04-13,878.4682388604946
2015-04-14,879.3120678786346
2015-04-15,875.9385899100021
2015-04-16,877.0096478139366
2015-04-17,879.7698204485953
2015-04-20,870.2202955466493
2015-04-21,866.5394218130155
2015-04-22,869.7637852346427
2015-04-23,874.5238448061255
2015-04-24,875.687684626198
2015-04-27,858.5577167092415
2015-04-28,850.7847599516211
2015-04-29,859.9404069506484
2015-04-30,872.1968335051449
2015-05-01,872.8829311039594
2015-05-04,869.8873133088234
2015-05-05,882.1053533706879
2015-05-06,879.5534239620636
2015-05-07,879.7733897473435
2015-05-08,878.144606864948
2015-05-11,869.2120806451661
2015-05-12,865.6546627436109
2015-05-13,855.7010667370419
2015-05-14,842.7118089112148
2015-05-15,842.8909245214778
2015-05-18,871.7490568945544
2015-05-19,875.4323418560244
2015-05-20,871.1765570549867
2015-05-21,880.7343339924282
2015-05-22,875.8827596837876
2015-05-25,882.2369817821993
2015-05-26,880.9788408577512
2015-05-27,879.8480391033626
2015-05-28,877.5559225382824
2015-05-29,877.9074340492468
2015-06-01,866.5188890297236
2015-06-02,869.3153920533128
2015-06-03,868.5047117817696
2015-06-04,866.6387092780806
2015-06-05,867.4576207905903
2015-06-08,855.5605959942906
2015-06-09,852.7170181632956
2015-06-10,853.7171476477772
2015-06-11,849.3869749683206
2015-06-12,850.146713545451
2015-06-15,843.8573643159998
2015-06-16,846.1156739134811
2015-06-17,846.9994558244866
2015-06-18,848.7803754155553
2015-06-19,849.0651698480782
2015-06-22,841.606574625958
2015-06-23,836.4368399038938
2015-06-24,837.8796403312276
2015-06-25,835.0897920965099
2015-06-26,832.3496859244406
2015-06-29,833.0569181378551
2015-06-30,834.4706945589322
2015-07-01,831.9477137649366
2015-07-02,820.9307812764889
2015-07-03,822.7064075827825
2015-07-06,797.8847309879889
2015-07-07,787.3836644172485
2015-07-08,781.169603469677
2015-07-09,779.1441066712277
2015-07-10,778.100328065213
2015-07-13,769.2831541819265
2015-07-14,766.0357873280576
2015-07-15,772.3897029545124
2015-07-16,779.4234649101214
2015-07-17,778.1239121134834
2015-07-20,779.3425881468646
2015-07-21,783.7859610636644
2015-07-22,783.5726710122624
2015-07-23,784.2020080894364
2015-07-24,781.9120816263394
2015-07-27,769.9381968419493
2015-07-28,769.3624801527707
2015-07-29,776.4025629044803
2015-07-30,779.6699798167996
2015-07-31,777.7036968467971
2015-08-03,771.2247733843853
2015-08-04,775.6476960864543
2015-08-05,778.7467983165723
2015-08-06,779.861889739658
2015-08-07,780.35554603585
2015-08-10,773.9050523623999
2015-08-11,776.4102639363321
2015-08-12,770.0106928291148
2015-08-13,765.9290345922913
2015-08-14,763.6684129413002
2015-08-17,747.7731609040691
2015-08-18,738.6856332862137
2015-08-19,730.7409610488165
2015-08-20,727.4986734289247
2015-08-21,728.0675360758789
2015-08-24,700.5774815293571
2015-08-25,697.4371736557418
2015-08-26,692.833658997601
2015-08-27,701.3924030539154
2015-08-28,704.8373705541272
2015-08-31,721.4792219442712
2015-09-01,722.7338056448373
2015-09-02,716.477930461446
2015-09-03,719.3801311041273
2015-09-04,723.0737140257086
2015-09-07,714.2337316839989
2015-09-08,704.3322057458179
2015-09-09,703.0331675396591
2015-09-10,699.1432738229229
2015-09-11,698.2200858742004
2015-09-14,706.5112324159518
2015-09-15,704.4836466196901
2015-09-16,708.280140938345
2015-09-17,706.8316656680676
2015-09-18,704.4371539920066
2015-09-21,702.3335296417821
2015-09-22,700.8169466376158
2015-09-23,702.3089852053249
2015-09-24,703.4646495518912
2015-09-25,702.6940103147786
2015-09-28,705.9707684514071
2015-09-29,700.8220063616452
2015-09-30,700.1705706597079
2015-10-01,698.896289911988
2015-10-02,699.3665013235378
2015-10-05,691.6498112575852
2015-10-06,690.8140596368163
2015-10-07,692.9657125216535
2015-10-08,697.254155080778
2015-10-09,698.6676915731186
2015-10-12,708.1094586218718
2015-10-13,706.6261385879427
2015-10-14,703.9294266637853
2015-10-15,697.1261935715269
2015-10-16,697.6345265164387
2015-10-19,699.2975703224147
2015-10-20,704.2045021629036
2015-10-21,705.5415348473086
2015-10-22,700.5282204195087
2015-10-23,698.7366283332585
2015-10-26,698.3634409790675
2015-10-27,694.6556138112903
2015-10-28,688.5012655709357
2015-10-29,684.4147746902601
2015-10-30,684.7778219618862
2015-11-02,676.3481299062033
2015-11-03,675.7635879716591
2015-11-04,675.4826920685204
2015-11-05,681.8220818023793
2015-11-06,684.7280261215053
2015-11-09,672.0129779791566
2015-11-10,658.8460949968706
2015-11-11,660.5096681663487
2015-11-12,660.7885891452144
2015-11-13,661.886757682157
2015-11-16,648.1901947122317
2015-11-17,644.6225881934191
2015-11-18,646.4938275979193
2015-11-19,652.1694877161127
2015-11-20,649.4280867652478
2015-11-23,646.4674076032389
2015-11-24,640.9579228107552
2015-11-25,641.4613197582445
2015-11-26,642.2284939774748
2015-11-27,639.3806765831656
2015-11-30,633.7458531146507
2015-12-01,635.8737389201888
2015-12-02,641.5414707431631
2015-12-03,649.4289973618768
2015-12-04,648.8935968077802
2015-12-07,645.0635004369934
2015-12-08,638.3410818865678
2015-12-09,637.8124898339489
2015-12-10,634.6231335765123
2015-12-11,636.1000412910081
2015-12-14,627.0761750445047
2015-12-15,626.1459718901842
2015-12-16,631.0884265280872
2015-12-17,635.4480184143533
2015-12-18,636.250979773772
2015-12-21,635.9894405657906
2015-12-22,639.1953255948312
2015-12-23,642.5245330106308
2015-12-24,647.0315709395769
2015-12-25,646.8512491851503
2015-12-28,644.3794912958556
2015-12-29,646.4691638559299
2015-12-30,653.6564272447029
2015-12-31,654.668704472004
2016-01-01,654.6687044720039
2016-01-04,648.1688267050984
2016-01-05,648.1230675637019
2016-01-06,644.6399743004453
2016-01-07,642.2456073340487
2016-01-08,639.7152428894044
2016-01-11,627.2617784581702
2016-01-12,621.0102834208309
2016-01-13,608.6460388025753
2016-01-14,591.0262570614548
2016-01-15,585.813319966146
2016-01-18,587.5047766031469
2016-01-19,593.3047397448312
2016-01-20,583.7912047498028
2016-01-21,580.56985748712
2016-01-22,582.7380723534276
2016-01-25,594.1897446487454
2016-01-26,597.0367333798816
2016-01-27,599.1708231857001
2016-01-28,601.7522182091666
2016-01-29,604.2131083635917
2016-02-01,600.3899277796322
2016-02-02,602.1318630449855
2016-02-03,606.0542189719855
2016-02-04,607.9835255706005
2016-02-05,610.4414229836298
2016-02-08,603.4216270293668
2016-02-09,599.4091509089003
2016-02-10,601.6496301640333
2016-02-11,593.099051529061
2016-02-12,592.1119564781154
2016-02-15,591.9536443783833
2016-02-16,595.5320621122863
2016-02-17,593.4387433747645
2016-02-18,591.7027800691648
2016-02-19,592.196046047218
2016-02-22,593.7928403075057
2016-02-23,592.4527586576038
2016-02-24,589.7059866483214
2016-02-25,587.9958538254613
2016-02-26,586.0554433633295
2016-02-29,583.6493168861471
2016-03-01,584.9336775205899
2016-03-02,584.3628563350982
2016-03-03,584.5985640525664
2016-03-04,586.1660652673551
2016-03-07,593.1149600833495
2016-03-08,598.0441595976176
2016-03-09,599.2364939601489
2016-03-10,608.1271304800081
2016-03-11,612.0548200176087
2016-03-14,594.548829543025
2016-03-15,601.4733188840745
2016-03-16,606.6677265170986
2016-03-17,621.4605187591229
2016-03-18,621.3252651418546
2016-03-21,621.3641590858227
2016-03-22,620.998009348174
2016-03-23,620.7414455991991
2016-03-24,622.6057934122477
2016-03-25,623.9737540492773
2016-03-28,622.6361820826218
2016-03-29,624.0236300206402
2016-03-30,621.45674229813
2016-03-31,625.2591670981855
2016-04-01,625.8431685344282
2016-04-04,630.9221914132021
2016-04-05,631.4200330738637
2016-04-06,622.7356572251666
2016-04-07,622.8210852320885
2016-04-08,621.1842592765821
2016-04-11,614.6258751175928
2016-04-12,613.6457062499861
2016-04-13,616.4883673871711
2016-04-14,619.4849100578283
2016-04-15,621.0827367941173
2016-04-18,627.6796498525556
2016-04-19,632.4624191692225
2016-04-20,626.2746937019342
2016-04-21,624.6778437738466
2016-04-22,625.5378674697243
2016-04-25,623.931758650294
2016-04-26,629.2144559457026
2016-04-27,625.7109659980224
2016-04-28,624.1774637014581
2016-04-29,627.5126751033349
2016-05-02,627.705535704263
2016-05-03,619.6313262106157
2016-05-04,618.3535524081998
2016-05-05,624.8801044935634
2016-05-06,625.5978461148912
2016-05-09,629.9336720981186
2016-05-10,626.8077559764001
2016-05-11,624.6170707588749
2016-05-12,626.0455942890576
2016-05-13,631.5304412693881
2016-05-16,628.134414187894
2016-05-17,630.6998712544637
2016-05-18,632.4165786698248
2016-05-19,629.1548861973403
2016-05-20,628.747025306572
2016-05-23,630.0619961251933
2016-05-24,634.4545482398364
2016-05-25,638.7886423934327
2016-05-26,643.4805259059923
2016-05-27,641.8547055355688
2016-05-30,639.2442100730082
2016-05-31,634.941910066809
2016-06-01,633.5799126652012
2016-06-02,636.8031876906938
2016-06-03,639.7825957376108
2016-06-06,639.4738482631983
2016-06-07,643.6250077748178
2016-06-08,647.9221008068292
2016-06-09,644.7498927427462
2016-06-10,643.1263842502507
2016-06-13,639.9637251679538
2016-06-14,632.6882401148251
2016-06-15,631.940711275819
2016-06-16,632.1157702872649
2016-06-17,632.7408383261035
2016-06-20,593.7324061457268
2016-06-21,587.4266128053373
2016-06-22,584.8002330040815
2016-06-23,589.7375601115253
2016-06-24,587.5946235753197
2016-06-27,571.413926825751
2016-06-28,572.0218832853716
2016-06-29,575.0104847417549
2016-06-30,575.1279754401364
2016-07-01,575.2770511301501
2016-07-04,586.8909140635174
2016-07-05,587.0449136962237
2016-07-06,586.1425237517132
2016-07-07,586.546899629072
2016-07-08,584.0563212478808
2016-07-11,588.7473914359998
2016-07-12,586.4654232759189
2016-07-13,591.3066696337263
2016-07-14,594.4862783872153
2016-07-15,591.9854889186381
2016-07-18,588.4301056288634
2016-07-19,584.6861708643313
2016-07-20,578.7349701856007
2016-07-21,573.6971408779364
2016-07-22,573.9319903456758
2016-07-25,577.3628469776056
2016-07-26,578.3285616474332
2016-07-27,591.941943800998
2016-07-28,589.6488728187198
2016-07-29,589.0311358404757
2016-08-01,582.5607079902666
2016-08-02,587.5517282180956
2016-08-03,588.6516862995911
2016-08-04,594.2431876773936
2016-08-05,595.723399471602
2016-08-08,595.670842492783
2016-08-09,590.4327333344385
2016-08-10,591.303165143453
2016-08-11,590.347901091887
2016-08-12,591.1852636005029
2016-08-15,590.9520531464614
2016-08-16,585.6709464520047
2016-08-17,585.7002633378985
2016-08-18,579.9655308532925
2016-08-19,580.8235210618469
2016-08-22,580.8861054136266
2016-08-23,579.7022030620051
2016-08-24,577.5488606086456
2016-08-25,577.3355265425083
2016-08-26,575.0436648679865
2016-08-29,566.4983633482603
2016-08-30,569.0574102630256
2016-08-31,572.0370268021761
2016-09-01,574.1220574188974
2016-09-02,574.7344897965224
2016-09-05,577.4397092674533
2016-09-06,574.2232633677784
2016-09-07,571.7772803991073
2016-09-08,573.6374548112173
2016-09-09,573.9744056825351
2016-09-12,573.6954633979404
2016-09-13,574.276417593782
2016-09-14,572.1612223399248
2016-09-15,568.2091004104886
2016-09-16,566.7534037805653
2016-09-19,567.3159627475499
2016-09-20,568.2434681598022
2016-09-21,562.8089197331681
2016-09-22,564.8462949178074
2016-09-23,566.3650711779915
2016-09-26,569.8826875270813
2016-09-27,570.7067232514718
2016-09-28,567.8878359427736
2016-09-29,568.2284513524609
2016-09-30,568.0510379243989
2016-10-03,577.3992454231019
2016-10-04,578.893014517346
2016-10-05,585.2294090207897
2016-10-06,584.9363090203614
2016-10-07,584.4143535479537
2016-10-10,579.6713196498512
2016-10-11,571.3431721234698
2016-10-12,570.509158091172
2016-10-13,578.5031418460435
2016-10-14,579.953036878068
2016-10-17,568.6672333118673
2016-10-18,566.047072526652
2016-10-19,563.1448360855834
2016-10-20,568.8697557377753
2016-10-21,567.5960975757298
2016-10-24,562.2036561558224
2016-10-25,563.9031795656443
2016-10-26,565.4851530785844
2016-10-27,572.0195740420035
2016-10-28,572.1062238191789
2016-10-31,575.76029177397
2016-11-01,577.6682778179636
2016-11-02,582.4607005818457
2016-11-03,496.91607365384357
2016-11-04,475.26661339746346
2016-11-07,473.15385371486235
2016-11-08,466.71912123417417
2016-11-09,473.75270416770616
2016-11-10,485.44677257291204
2016-11-11,486.7832068505965
2016-11-14,498.62568649617754
2016-11-15,504.43031991913404
2016-11-16,508.64007666215133
2016-11-17,506.6697313524219
2016-11-18,503.2938733947831
2016-11-21,494.42783091575694
2016-11-22,496.15468037656393
2016-11-23,496.6966700635801
2016-11-24,493.32088582186725
2016-11-25,493.37137147426967
2016-11-28,493.1621171562508
2016-11-29,492.4200449228095
2016-11-30,498.3932387810389
2016-12-01,499.0094449943917
2016-12-02,501.84676502411827
2016-12-05,501.6713275739212
2016-12-06,502.77150463664213
2016-12-07,499.43256808540923
2016-12-08,496.63720848728434
2016-12-09,497.3214378882186
2016-12-12,500.96008709289123
2016-12-13,500.62537225679563
2016-12-14,500.9745400075921
2016-12-15,499.73874701629757
2016-12-16,503.5970228495386
2016-12-19,506.90127595383336
2016-12-20,506.91695670869365
2016-12-21,508.4955995502571
2016-12-22,516.4486551291743
2016-12-23,521.8260284229109
2016-12-26,515.9887448091362
2016-12-27,516.0049256786963
2016-12-28,517.7923301202079
2016-12-29,523.2165443690152
2016-12-30,527.6641794340715
2017-01-02,528.5524772120687
2017-01-03,528.9921217020312
2017-01-04,534.0435166912828
2017-01-05,548.6368958167391
2017-01-06,551.5017283666801
2017-01-09,547.3270364623793
2017-01-10,546.8788899488434
2017-01-11,543.1842458209761
2017-01-12,547.480729232758
2017-01-13,547.1460301182502
2017-01-16,543.1267659068591
2017-01-17,546.1510770365644
2017-01-18,542.7813975309577
2017-01-19,535.0949973140397
2017-01-20,536.8536190914443
2017-01-23,539.7870726518548
2017-01-24,538.9883899468377
2017-01-25,540.0332528168949
2017-01-26,542.5575404955762
2017-01-27,545.8422153676225
2017-01-30,535.182536869981
2017-01-31,531.9728259397145
2017-02-01,528.9900373602345
2017-02-02,533.5031945316034
2017-02-03,534.5603987431624
2017-02-06,537.2332280074183
2017-02-07,541.6083190255516
2017-02-08,546.1698424766089
2017-02-09,547.0903123354383
2017-02-10,547.1314824572299
2017-02-13,545.4637037476044
2017-02-14,546.5339041077212
2017-02-15,547.4649865860823
2017-02-16,554.8272655330036
2017-02-17,555.6217853275557
2017-02-20,553.7817672238322
2017-02-21,559.2767742857598
2017-02-22,556.1964928361457
2017-02-23,550.6465884212588
2017-02-24,553.2586239754706
2017-02-27,553.9970138688591
2017-02-28,552.382515205076
2017-03-01,549.1304055002215
2017-03-02,551.7099873169412
2017-03-03,554.7152130205561
2017-03-06,552.4548715792672
2017-03-07,546.3740315803796
2017-03-08,546.6512527187479
2017-03-09,547.4184246654679
2017-03-10,550.2636131048109
2017-03-13,549.4018334942126
2017-03-14,545.432988664775
2017-03-15,544.815459053267
2017-03-16,549.3588590135387
2017-03-17,553.6218954067336
2017-03-20,553.5742915620642
2017-03-21,553.4980069425183
2017-03-22,551.2654112618826
2017-03-23,552.3116642284177
2017-03-24,552.1269439824264
2017-03-27,551.2774182019471
2017-03-28,553.7014551539304
2017-03-29,552.7020255791828
2017-03-30,553.6906971484852
2017-03-31,553.3011056492716
2017-04-03,552.3142610544071
2017-04-04,558.0565349894185
2017-04-05,558.083766035377
2017-04-06,556.0233834558474
2017-04-07,558.3757050454949
2017-04-10,553.705644194579
2017-04-11,554.1566177797257
2017-04-12,555.7652668194744
2017-04-13,555.9663397473045
2017-04-14,554.2238965225635
2017-04-17,555.2062522396869
2017-04-18,555.0848002972233
2017-04-19,555.2601258970997
2017-04-20,554.6526421077112
2017-04-21,553.8450916363151
2017-04-24,549.6601128584858
2017-04-25,550.1885385023996
2017-04-26,555.6636094156936
2017-04-27,557.5813094811924
2017-04-28,557.451208786339
2017-05-01,555.7241220083718
2017-05-02,557.6721286008841
2017-05-03,559.0075624164012
2017-05-04,561.7352665262737
2017-05-05,565.3715839926048
2017-05-08,567.5609815698721
2017-05-09,571.6673129236185
2017-05-10,574.6190215363113
2017-05-11,575.7123779619288
2017-05-12,576.1635588428173
2017-05-15,575.2637260214689
2017-05-16,579.400639942329
2017-05-17,585.5939901397609
2017-05-18,582.4262823677503
2017-05-19,583.9904274400743
2017-05-22,579.3818815869348
2017-05-23,580.9029964719618
2017-05-24,583.5303489028269
2017-05-25,587.5147832513006
2017-05-26,585.599066521474
2017-05-29,585.5497980822473
2017-05-30,584.886680198208
2017-05-31,584.9939533862894
2017-06-01,585.3563071216288
2017-06-02,589.9339676855377
2017-06-05,592.7009985427575
2017-06-06,595.1220763995515
2017-06-07,601.5273356314585
2017-06-08,606.0858971283941
2017-06-09,606.8805186980522
2017-06-12,602.1475112011026
2017-06-13,606.0386708639122
2017-06-14,609.767486673793
2017-06-15,608.149929662231
2017-06-16,607.5606109526767
2017-06-19,605.9009358589518
2017-06-20,607.0444453587869
2017-06-21,605.0737241936221
2017-06-22,603.051698043188
2017-06-23,602.5135988244514
2017-06-26,602.94843925478
2017-06-27,604.153199717073
2017-06-28,609.7149197026588
2017-06-29,611.587510443054
2017-06-30,612.2823540208559
2017-07-03,610.9878521685213
2017-07-04,609.3058633855915
2017-07-05,607.904439308194
2017-07-06,609.7375073126279
2017-07-07,616.5052760804083
2017-07-10,616.5339990433667
2017-07-11,620.8645357236798
2017-07-12,619.8535348638209
2017-07-13,619.5145172459969
2017-07-14,616.0331198802438
2017-07-17,615.7311284263266
2017-07-18,612.267814919341
2017-07-19,610.5817442855277
2017-07-20,613.9082657630389
2017-07-21,613.9823564541583
2017-07-24,616.7470007895952
2017-07-25,620.072323774622
2017-07-26,625.851121694365
2017-07-27,620.7913084636064
2017-07-28,623.9467216902243
2017-07-31,624.5020494275086
2017-08-01,613.7833371648549
2017-08-02,613.3326329643106
2017-08-03,614.4680076698164
2017-08-04,616.7473812116358
2017-08-07,621.5191885801737
2017-08-08,619.6696975584179
2017-08-09,621.7377059558387
2017-08-10,621.4466380547298
2017-08-11,623.70596734319
2017-08-14,620.3784759104904
2017-08-15,619.534530857662
2017-08-16,619.5539586109544
2017-08-17,617.3580083712028
2017-08-18,616.8087775883045
2017-08-21,617.578816780689
2017-08-22,614.7638697903128
2017-08-23,612.9161615358365
2017-08-24,608.8711801166318
2017-08-25,612.1353949688668
2017-08-28,614.9630208803569
2017-08-29,617.4671073677247
2017-08-30,617.790400549016
2017-08-31,619.8247751315691
2017-09-01,617.400086595203
2017-09-04,616.0648768077581
2017-09-05,615.830623883598
2017-09-06,616.7946561403348
2017-09-07,620.8312254475147
2017-09-08,624.1903839630857
2017-09-11,628.2568975657654
2017-09-12,625.8841001234201
2017-09-13,625.8801430308421
2017-09-14,628.3028042867018
2017-09-15,629.8249538483112
2017-09-18,625.0668987521493
2017-09-19,624.0138947830562
2017-09-20,624.7978409829931
2017-09-21,623.4635524541824
2017-09-22,624.5175820256989
2017-09-25,622.859210915034
2017-09-26,621.5048125275747
2017-09-27,619.5782509507595
2017-09-28,621.3963660912927
2017-09-29,624.2585128567868
2017-10-02,622.4402900823919
2017-10-03,621.6813712515257
2017-10-04,628.0848270558745
2017-10-05,626.1476142807212
2017-10-06,625.3786251965666
2017-10-09,632.6676902516141
2017-10-10,633.8200769101747
2017-10-11,633.4197723195233
2017-10-12,634.344547424748
2017-10-13,635.544154527423
2017-10-16,626.9220430720677
2017-10-17,627.2054221092152
2017-10-18,630.6791972787167
2017-10-19,632.8728065767381
2017-10-20,631.3269139610659
2017-10-23,635.2369156530359
2017-10-24,638.9037273942747
2017-10-25,638.0456322138588
2017-10-26,637.686851172684
2017-10-27,635.253195893689
2017-10-30,638.7787116593988
2017-10-31,641.9657717458184
2017-11-01,643.111508230079
2017-11-02,644.3356644581168
2017-11-03,644.5020234610054
2017-11-06,639.0686083716608
2017-11-07,636.2946727751253
2017-11-08,639.2249958157025
2017-11-09,640.6120456629207
2017-11-10,644.4060655679106
2017-11-13,641.5514195577742
2017-11-14,641.9174191369377
2017-11-15,641.2125783922935
2017-11-16,639.774508012053
2017-11-17,638.96250898232
2017-11-20,635.2176028629831
2017-11-21,637.6180245363742
2017-11-22,638.505338022006
2017-11-23,643.5649012972358
2017-11-24,646.7755012311846
2017-11-27,651.112010833365
2017-11-28,654.7278081261989
2017-11-29,656.9263644706956
2017-11-30,658.0439529942519
2017-12-01,657.8698589202539
2017-12-04,654.8432706277094
2017-12-05,653.953410033107
2017-12-06,655.781108220271
2017-12-07,658.191768835159
2017-12-08,654.5651830197385
2017-12-11,659.4147042123209
2017-12-12,663.3329315787532
2017-12-13,666.0997736865093
2017-12-14,663.962335574456
2017-12-15,664.1235427211747
2017-12-18,667.0862505783098
2017-12-19,665.1612693984528
2017-12-20,666.74079442896
2017-12-21,662.6829865280853
2017-12-22,664.235709252201
2017-12-25,667.2520198950906
2017-12-26,667.3713765725425
2017-12-27,670.4013155796829
2017-12-28,674.9379641164977
2017-12-29,676.3506811167363
2018-01-01,675.6604856574418
2018-01-02,676.1063436946679
2018-01-03,679.4024148647118
2018-01-04,679.7061629746021
2018-01-05,679.3270728330039
2018-01-08,682.5371286992936
2018-01-09,685.4688789158805
2018-01-10,692.0136567776722
