Date,EFM ASIA SMALL CAP
2011-04-21,1063.301450856149
2011-04-22,1063.0935753174142
2011-04-25,1062.9220837121284
2011-04-26,1058.665983359617
2011-04-27,1060.9780959540221
2011-04-28,1058.5172439465466
2011-04-29,1054.9913661749285
2011-05-02,1058.5536246946992
2011-05-03,1045.9464460279967
2011-05-04,1043.5022647956425
2011-05-05,1041.6153888059655
2011-05-06,1035.0547454906848
2011-05-09,1038.4112243066413
2011-05-10,1039.4625558979074
2011-05-11,1046.2800091225254
2011-05-12,1034.3464858358418
2011-05-13,1038.8514542421203
2011-05-16,1027.8899889322236
2011-05-17,1023.0426506012233
2011-05-18,1028.5753058762155
2011-05-19,1020.8691369038567
2011-05-20,1018.2385741997773
2011-05-23,992.9727203961402
2011-05-24,995.5256148633902
2011-05-25,985.8506654332115
2011-05-26,998.1517230713025
2011-05-27,1004.5202454408831
2011-05-30,1009.1680653014788
2011-05-31,1026.1778393182494
2011-06-01,1029.3348912267852
2011-06-02,1019.061302084847
2011-06-03,1020.8875108378014
2011-06-06,1020.6203006031031
2011-06-07,1022.2062128912715
2011-06-08,1014.9872939007176
2011-06-09,1008.2846473975962
2011-06-10,998.8636718325349
2011-06-13,987.4438352967687
2011-06-14,995.5766362659701
2011-06-15,996.4998878799773
2011-06-16,978.700031204337
2011-06-17,976.5729367186352
2011-06-20,959.5417309205466
2011-06-21,967.1749067670228
2011-06-22,976.309047588282
2011-06-23,973.0593820006221
2011-06-24,984.5906548894263
2011-06-27,980.3082920544883
2011-06-28,984.0201779012915
2011-06-29,992.9431528613018
2011-06-30,1004.9713842403659
2011-07-01,1011.585491802033
2011-07-04,1024.154535999825
2011-07-05,1024.5100418668342
2011-07-06,1025.6065642395122
2011-07-07,1032.2703269546105
2011-07-08,1031.9235174426867
2011-07-11,1021.3056568359032
2011-07-12,997.8879157695002
2011-07-13,1008.7635767488288
2011-07-14,1010.9482442030471
2011-07-15,1019.0045990265119
2011-07-18,1018.4373904980808
2011-07-19,1021.8543097027033
2011-07-20,1031.345463703619
2011-07-21,1030.4941989857195
2011-07-22,1044.707291048449
2011-07-25,1037.5415949977796
2011-07-26,1046.004911905115
2011-07-27,1052.6790797871229
2011-07-28,1048.8872882541386
2011-07-29,1038.0374165554772
2011-08-01,1048.5084219866462
2011-08-02,1035.906595867928
2011-08-03,1020.1687161320216
2011-08-04,1005.4979623873403
2011-08-05,958.1600516510454
2011-08-08,916.2262869986588
2011-08-09,891.6686432819588
2011-08-10,916.1020156516926
2011-08-11,917.5477527533201
2011-08-12,921.0014169808867
2011-08-15,933.5999403212722
2011-08-16,944.9195795479075
2011-08-17,944.5754724177247
2011-08-18,934.0214078183053
2011-08-19,894.3457344195566
2011-08-22,881.4204172198522
2011-08-23,898.1521703020587
2011-08-24,890.990652485519
2011-08-25,884.6932849376757
2011-08-26,878.851916807905
2011-08-29,893.5609522456895
2011-08-30,904.5941098493283
2011-08-31,916.6899277038052
2011-09-01,917.3495271762744
2011-09-02,918.3233980173571
2011-09-05,898.9520788344272
2011-09-06,885.4244715589588
2011-09-07,901.4933349452832
2011-09-08,901.5907791103275
2011-09-09,896.8596043286432
2011-09-12,881.993385528309
2011-09-13,872.1737903913656
2011-09-14,847.2749083420794
2011-09-15,851.2674058905882
2011-09-16,869.147328232698
2011-09-19,847.9378832423035
2011-09-20,845.8438590426663
2011-09-21,847.8752910734187
2011-09-22,808.7262981788293
2011-09-23,784.199205364308
2011-09-26,742.995205159135
2011-09-27,771.3746441368248
2011-09-28,771.409048453845
2011-09-29,775.5374516204479
2011-09-30,775.6033772676786
2011-10-03,753.4655606505763
2011-10-04,738.8562228234947
2011-10-05,733.7349227586071
2011-10-06,747.0204267911594
2011-10-07,761.9791723821616
2011-10-10,767.7884358158859
2011-10-11,782.7373233166526
2011-10-12,795.4518723552379
2011-10-13,810.4301296314587
2011-10-14,809.1709799018244
2011-10-17,826.864345687285
2011-10-18,805.691818941305
2011-10-19,815.1352588084318
2011-10-20,796.1808532829003
2011-10-21,800.0018805493829
2011-10-24,817.8582924541763
2011-10-25,820.8162693459694
2011-10-26,825.5841750557636
2011-10-27,843.6887237686709
2011-10-28,851.6055045185944
2011-10-31,844.8450758976628
2011-11-01,836.4155663778441
2011-11-02,836.8951455358238
2011-11-03,826.3571243344157
2011-11-04,847.4894722505868
2011-11-07,846.9809954702952
2011-11-08,845.7263595481028
2011-11-09,845.4594577087706
2011-11-10,815.010305841636
2011-11-11,822.3244947730168
2011-11-14,831.2221373277578
2011-11-15,823.5987461237111
2011-11-16,813.5829800289176
2011-11-17,817.6215992165461
2011-11-18,804.2902488678985
2011-11-21,786.4678673520348
2011-11-22,782.548949884813
2011-11-23,764.3314610813372
2011-11-24,767.0263126739889
2011-11-25,758.7984424307659
2011-11-28,769.2663410156829
2011-11-29,779.2500849509815
2011-11-30,769.460228672057
2011-12-01,794.2842539964826
2011-12-02,795.3640726692927
2011-12-05,794.7505407865792
2011-12-06,784.9232685961329
2011-12-07,791.1729290707374
2011-12-08,785.4651854380817
2011-12-09,773.505452604225
2011-12-12,772.0255512018132
2011-12-13,764.484542873842
2011-12-14,762.2318118572291
2011-12-15,749.9410781817746
2011-12-16,754.5868048631062
2011-12-19,732.2809393402489
2011-12-20,737.4906314804773
2011-12-21,755.8760121726317
2011-12-22,754.2332060006178
2011-12-23,764.2321817531702
2011-12-26,764.3425662660293
2011-12-27,758.3674875479072
2011-12-28,756.406233142717
2011-12-29,758.4632489091365
2011-12-30,761.0793295061361
2012-01-02,758.6219042697792
2012-01-03,767.8816008753995
2012-01-04,770.4808825295053
2012-01-05,771.5264521879833
2012-01-06,768.116966184624
2012-01-09,770.0985545546906
2012-01-10,782.5592441875172
2012-01-11,784.0979717322871
2012-01-12,785.6623924544191
2012-01-13,787.6565857225638
2012-01-16,782.3791108163593
2012-01-17,799.488318106354
2012-01-18,800.0931413406362
2012-01-19,807.581691513506
2012-01-20,809.6756453038877
2012-01-23,809.9004581922271
2012-01-24,810.5295792334508
2012-01-25,813.9300321061036
2012-01-26,820.5758805390093
2012-01-27,823.6676831650253
2012-01-30,821.6819672671645
2012-01-31,833.8732211348665
2012-02-01,840.6938160713107
2012-02-02,856.7942011313403
2012-02-03,862.4831085062921
2012-02-06,860.3510909870096
2012-02-07,861.3536879837221
2012-02-08,878.177770481692
2012-02-09,888.0387454960727
2012-02-10,884.1078384280829
2012-02-13,889.6275035421156
2012-02-14,886.3347041326215
2012-02-15,899.6497791878373
2012-02-16,887.3258285256989
2012-02-17,892.9653864746554
2012-02-20,897.9214381371612
2012-02-21,899.4529326568105
2012-02-22,902.3426523611848
2012-02-23,898.9279231400111
2012-02-24,900.7749277918748
2012-02-27,891.333902391899
2012-02-28,899.8414958136719
2012-02-29,909.3053284909081
2012-03-01,906.4753675309898
2012-03-02,914.6972630827072
2012-03-05,904.3512769785096
2012-03-06,887.6717552072143
2012-03-07,884.7951759953925
2012-03-08,896.2956549172051
2012-03-09,905.7220119168766
2012-03-12,898.7466739250063
2012-03-13,903.998833405001
2012-03-14,905.9007785414179
2012-03-15,902.28208764585
2012-03-16,903.7928305745301
2012-03-19,898.4895600382097
2012-03-20,892.5209168607787
2012-03-21,890.9956197000099
2012-03-22,886.4878812846044
2012-03-23,883.7892261599427
2012-03-26,877.5712536782293
2012-03-27,883.698458028422
2012-03-28,879.7401420771359
2012-03-29,865.5117493043423
2012-03-30,872.7118237700972
2012-04-02,874.5123824774172
2012-04-03,870.84282534408
2012-04-04,862.7938076767045
2012-04-05,859.9643953693815
2012-04-06,866.0335065351746
2012-04-09,854.1658018013719
2012-04-10,853.9530023238015
2012-04-11,852.4414516360642
2012-04-12,859.2697914706805
2012-04-13,870.087902717989
2012-04-16,866.2570619806229
2012-04-17,861.5798879259748
2012-04-18,863.96524345411
2012-04-19,863.1970921915002
2012-04-20,859.0729210202142
2012-04-23,849.8684069311332
2012-04-24,846.4469749667221
2012-04-25,849.0253887414237
2012-04-26,849.3163511219932
2012-04-27,847.4228204873833
2012-04-30,853.6681489460016
2012-05-01,853.6246938504564
2012-05-02,865.4257322190502
2012-05-03,863.717311669661
2012-05-04,862.3027952327128
2012-05-07,851.4934795624158
2012-05-08,853.6328562308298
2012-05-09,842.7209688318261
2012-05-10,841.2099956026703
2012-05-11,831.478679754631
2012-05-14,819.3274879529679
2012-05-15,818.3567188036537
2012-05-16,795.6940944354558
2012-05-17,800.1226083677582
2012-05-18,781.1034509568169
2012-05-21,783.7101375551321
2012-05-22,795.2820338804937
2012-05-23,782.7262332465999
2012-05-24,780.6033679976626
2012-05-25,780.1433709343369
2012-05-28,784.3675402996071
2012-05-29,797.5194719748026
2012-05-30,788.6288381028037
2012-05-31,789.1685360405701
2012-06-01,779.1811847894147
2012-06-04,753.9171620846016
2012-06-05,761.5275004519359
2012-06-06,772.2608977029993
2012-06-07,778.0540379821339
2012-06-08,773.1621485917442
2012-06-11,785.1785893990174
2012-06-12,783.6316846320536
2012-06-13,786.6603112398424
2012-06-14,782.8238080949609
2012-06-15,788.0479118416713
2012-06-18,795.9326972106427
2012-06-19,796.4849594393623
2012-06-20,802.9936362416307
2012-06-21,799.8292273366151
2012-06-22,793.9958528327114
2012-06-25,790.6452375756089
2012-06-26,789.3094508473508
2012-06-27,792.5894330526017
2012-06-28,790.6450621147236
2012-06-29,803.4965839503963
2012-07-02,807.5877599819161
2012-07-03,816.5103560708269
2012-07-04,822.052307903645
2012-07-05,822.6279345714071
2012-07-06,820.6057192108872
2012-07-09,811.6649183704565
2012-07-10,811.0911296874534
2012-07-11,812.9379196949119
2012-07-12,802.3263659419398
2012-07-13,803.289866350685
2012-07-16,801.1725760467712
2012-07-17,802.939834223103
2012-07-18,797.1242687785415
2012-07-19,803.9149921951531
2012-07-20,804.0512583247164
2012-07-23,788.4074575617177
2012-07-24,785.547612323817
2012-07-25,778.3276080079119
2012-07-26,778.7160739817466
2012-07-27,787.5970217184616
2012-07-30,789.0071558105241
2012-07-31,795.6511869033967
2012-08-01,801.0528741242928
2012-08-02,798.0974376955314
2012-08-03,795.6756725796153
2012-08-06,803.1046077102734
2012-08-07,805.4784472627538
2012-08-08,806.7848857571477
2012-08-09,814.7664487686882
2012-08-10,813.6770032790521
2012-08-13,813.1020028091896
2012-08-14,815.8594242158342
2012-08-15,813.4448457815305
2012-08-16,816.2253011232851
2012-08-17,818.6985568916073
2012-08-20,818.2838782699729
2012-08-21,822.4379959738557
2012-08-22,820.5396263440203
2012-08-23,827.6897260489991
2012-08-24,823.7667981829492
2012-08-27,820.8285751105269
2012-08-28,816.5205134222268
2012-08-29,817.2339239008268
2012-08-30,813.2889143766967
2012-08-31,812.319919806336
2012-09-03,819.4968878192088
2012-09-04,818.0598455810878
2012-09-05,811.2487903705311
2012-09-06,811.8157911460672
2012-09-07,823.7886383722614
2012-09-10,827.7219818580022
2012-09-11,827.501360380726
2012-09-12,835.3454696278471
2012-09-13,835.1088998367127
2012-09-14,851.6967647297927
2012-09-17,854.2691615730514
2012-09-18,853.0258671651139
2012-09-19,860.2243028026331
2012-09-20,853.2994014801463
2012-09-21,862.315027370425
2012-09-24,861.7799148523814
2012-09-25,861.3455669320512
2012-09-26,853.0705123730611
2012-09-27,858.2350711068409
2012-09-28,867.3755618330168
2012-10-01,869.2696142285565
2012-10-02,870.7766934492093
2012-10-03,870.7707888639245
2012-10-04,872.1828595774623
2012-10-05,875.7216087061556
2012-10-08,868.1703506780816
2012-10-09,866.652556190707
2012-10-10,861.4190206106841
2012-10-11,860.3531534444194
2012-10-12,864.7928056357399
2012-10-15,862.2119473730374
2012-10-16,866.547991972674
2012-10-17,871.0717828909288
2012-10-18,870.0453132556723
2012-10-19,865.6375763887715
2012-10-22,868.9601548835359
2012-10-23,868.6577473152745
2012-10-24,873.0353787722252
2012-10-25,865.5244064365679
2012-10-26,849.8788017256974
2012-10-29,841.7796328767857
2012-10-30,846.489840078912
2012-10-31,852.5470324484172
2012-11-01,858.0624101910522
2012-11-02,861.77645040088
2012-11-05,859.169447092801
2012-11-06,864.4260274679827
2012-11-07,872.0822431409994
2012-11-08,865.9295628704194
2012-11-09,868.4858875194659
2012-11-12,867.7921576352951
2012-11-13,859.9947343684629
2012-11-14,861.195950135688
2012-11-15,856.7146469525296
2012-11-16,850.310436316651
2012-11-19,852.8589338366394
2012-11-20,853.388820919551
2012-11-21,848.8834243254076
2012-11-22,851.1002848794885
2012-11-23,858.1903648543117
2012-11-26,863.2122227012045
2012-11-27,863.7974861805338
2012-11-28,861.1129332842629
2012-11-29,869.920191440467
2012-11-30,874.9821978429575
2012-12-03,876.1119544396715
2012-12-04,879.1040335531866
2012-12-05,883.6970445087669
2012-12-06,882.8830549318893
2012-12-07,883.689339690166
2012-12-10,884.7137940169058
2012-12-11,880.8330409770905
2012-12-12,887.2050722254169
2012-12-13,889.7307806109073
2012-12-14,891.6355768434777
2012-12-17,889.1865555956011
2012-12-18,889.8830953092857
2012-12-19,893.8917622957845
2012-12-20,891.3075761207909
2012-12-21,886.4052363281096
2012-12-24,890.9152494595066
2012-12-25,893.5519978707033
2012-12-26,895.8061292614772
2012-12-27,900.2102778323822
2012-12-28,906.1564495787611
2012-12-31,907.9472015381095
2013-01-01,909.0621965180312
2013-01-02,922.4347604251996
2013-01-03,929.6540994904459
2013-01-04,932.2450209632428
2013-01-07,942.029235552514
2013-01-08,939.3704789813378
2013-01-09,945.6042781636327
2013-01-10,946.8809247583132
2013-01-11,945.4805696295799
2013-01-14,952.4001793521408
2013-01-15,949.5954718562065
2013-01-16,944.5397133842904
2013-01-17,937.892169775337
2013-01-18,948.7253240768539
2013-01-21,948.88820202726
2013-01-22,949.451912035199
2013-01-23,945.9017118780262
2013-01-24,939.8594089042193
2013-01-25,934.6343409765478
2013-01-28,929.3500754186006
2013-01-29,934.9194148521524
2013-01-30,938.6099109157709
2013-01-31,935.7315854806701
2013-02-01,936.7639268994286
2013-02-04,941.093933486517
2013-02-05,935.4164776204319
2013-02-06,939.1682843473511
2013-02-07,935.4320021856521
2013-02-08,934.8681781077698
2013-02-11,934.8348083483143
2013-02-12,934.1824319679652
2013-02-13,938.5665557225662
2013-02-14,942.3972023859264
2013-02-15,947.199007655328
2013-02-18,948.639035075124
2013-02-19,947.1046070267315
2013-02-20,955.1425723655207
2013-02-21,943.4738824462979
2013-02-22,945.3201241334464
2013-02-25,943.8742055984209
2013-02-26,934.973590229678
2013-02-27,943.0727331518272
2013-02-28,950.7493171386703
2013-03-01,953.3671966814717
2013-03-04,942.5365616899154
2013-03-05,952.6671395110675
2013-03-06,962.0965359455109
2013-03-07,962.2474166283354
2013-03-08,965.8947966938919
2013-03-11,963.6500249258589
2013-03-12,958.9135922935205
2013-03-13,954.196283781475
2013-03-14,955.9471356686272
2013-03-15,955.3812714995902
2013-03-18,941.2805564745578
2013-03-19,945.5503985788307
2013-03-20,944.6859074188889
2013-03-21,946.0878980063799
2013-03-22,943.0461487738431
2013-03-25,949.7984768243857
2013-03-26,950.4542257919188
2013-03-27,953.0736126163131
2013-03-28,952.7376376789314
2013-03-29,955.6721341760514
2013-04-01,953.9145176127093
2013-04-02,950.6733432684232
2013-04-03,949.6636443384645
2013-04-04,945.714947891933
2013-04-05,936.1446694822162
2013-04-08,923.3617569822231
2013-04-09,926.261644885382
2013-04-10,935.2260302066107
2013-04-11,944.0129652527031
2013-04-12,943.3063987990656
2013-04-15,942.3197864209496
2013-04-16,946.302485948414
2013-04-17,951.021356517093
2013-04-18,950.9008008833155
2013-04-19,959.3542537495807
2013-04-22,965.1309710291105
2013-04-23,961.3638554710833
2013-04-24,969.5084214053368
2013-04-25,971.7148350582939
2013-04-26,971.6905474749501
2013-04-29,974.3479017521976
2013-04-30,981.0876243253133
2013-05-01,982.1423806007758
2013-05-02,980.0850841524017
2013-05-03,982.1904787824323
2013-05-06,991.7937453030793
2013-05-07,999.1200414973031
2013-05-08,1005.7298819998791
2013-05-09,1006.4014115662808
2013-05-10,999.688910283424
2013-05-13,994.3035462281459
2013-05-14,995.8799534397484
2013-05-15,999.7038648942993
2013-05-16,1001.4602372532381
2013-05-17,1003.3773700431293
2013-05-20,1008.6478521498291
2013-05-21,1012.7003689607983
2013-05-22,1010.8576494071563
2013-05-23,990.5246530387614
2013-05-24,994.5876920742277
2013-05-27,1001.3611635612602
2013-05-28,1009.6551391928267
2013-05-29,1009.0263163417707
2013-05-30,1004.4398691401908
2013-05-31,999.5591641383758
2013-06-03,987.827161173467
2013-06-04,985.1544909129674
2013-06-05,980.8956979342832
2013-06-06,973.4582824944812
2013-06-07,967.1560470338317
2013-06-10,968.1349705176667
2013-06-11,951.8410581858682
2013-06-12,951.844569294322
2013-06-13,934.507351700774
2013-06-14,941.0469122967257
2013-06-17,943.1377837048266
2013-06-18,944.987630073713
2013-06-19,943.8688324198004
2013-06-20,920.2129160245643
2013-06-21,907.8055817379753
2013-06-24,882.8891349757716
2013-06-25,870.2927856574071
2013-06-26,885.814653209291
2013-06-27,897.3985362777969
2013-06-28,909.081532966283
2013-07-01,917.5715790108101
2013-07-02,917.158169348065
2013-07-03,899.9888200651554
2013-07-04,902.8399524349361
2013-07-05,905.6125468565958
2013-07-08,890.7439385672153
2013-07-09,895.4888667269468
2013-07-10,894.7386915307804
2013-07-11,913.8841280976436
2013-07-12,918.5346744674159
2013-07-15,925.5311622854792
2013-07-16,929.9057060245999
2013-07-17,930.5083280376197
2013-07-18,930.3712957743073
2013-07-19,925.8465191758089
2013-07-22,930.1781397866513
2013-07-23,938.8693837282132
2013-07-24,940.4094784526916
2013-07-25,934.4867585754904
2013-07-26,934.1124818723797
2013-07-29,922.9329577343077
2013-07-30,922.4914317674444
2013-07-31,915.3832309532186
2013-08-01,918.8505782731323
2013-08-02,919.3818196989961
2013-08-05,927.6485966519128
2013-08-06,924.0075300060612
2013-08-07,918.6831608349316
2013-08-08,924.2798873232417
2013-08-09,926.1712104892745
2013-08-12,927.4589091347815
2013-08-13,934.9860866698504
2013-08-14,934.7200327653106
2013-08-15,932.3295423070283
2013-08-16,928.9840232354568
2013-08-19,921.4414873664035
2013-08-20,900.7689212560937
2013-08-21,897.2001805007335
2013-08-22,887.5889045348323
2013-08-23,893.8984847505035
2013-08-26,897.1388727570942
2013-08-27,877.5331309582388
2013-08-28,867.306132409759
2013-08-29,881.0969850402673
2013-08-30,888.2164485455568
2013-09-02,895.7538306679181
2013-09-03,900.6566097489108
2013-09-04,900.9996008504617
2013-09-05,904.7060536882797
2013-09-06,905.2925281294566
2013-09-09,910.5834657308103
2013-09-10,917.1034349096498
2013-09-11,921.8099960801663
2013-09-12,926.3970168932029
2013-09-13,923.3349089165862
2013-09-16,930.0093277100057
2013-09-17,928.8055259721671
2013-09-18,930.615829722023
2013-09-19,943.72865826492
2013-09-20,941.6790615768134
2013-09-23,941.3325384742236
2013-09-24,939.6634747296957
2013-09-25,940.8238151875194
2013-09-26,941.2750426583643
2013-09-27,943.4201678787775
2013-09-30,938.8535085436954
2013-10-01,941.1974146846081
2013-10-02,944.3335802907612
2013-10-03,952.6169289854898
2013-10-04,956.4086640698388
2013-10-07,954.3982852053495
2013-10-08,957.5021879789143
2013-10-09,955.6826974179269
2013-10-10,956.6808575757823
2013-10-11,963.4862118596114
2013-10-14,958.2492021630818
2013-10-15,963.8464858676003
2013-10-16,960.8794524210836
2013-10-17,965.5707733303599
2013-10-18,973.4083649372016
2013-10-21,974.609289608073
2013-10-22,976.1204016746317
2013-10-23,972.5955921065683
2013-10-24,975.9443459197646
2013-10-25,973.1157089362706
2013-10-28,973.5158966454406
2013-10-29,971.0421999217251
2013-10-30,975.1363425258347
2013-10-31,973.15922514858
2013-11-01,970.6478130112592
2013-11-04,967.0185291144498
2013-11-05,966.4975693294754
2013-11-06,965.671091280152
2013-11-07,961.1850681073458
2013-11-08,952.6471705810907
2013-11-11,942.4206166563621
2013-11-12,939.4203653984533
2013-11-13,932.42634917432
2013-11-14,942.6059228516845
2013-11-15,948.03290764058
2013-11-18,954.4664013359952
2013-11-19,958.95754430643
2013-11-20,956.9558542705693
2013-11-21,946.1789922821778
2013-11-22,948.3257558558181
2013-11-25,952.1708543641512
2013-11-26,950.6959720555285
2013-11-27,955.3351525445063
2013-11-28,958.1232616479089
2013-11-29,963.7100657395935
2013-12-02,967.0714593069962
2013-12-03,964.4471346840537
2013-12-04,964.5868971486559
2013-12-05,962.9872180003175
2013-12-06,961.1556594166054
2013-12-09,961.5561312945637
2013-12-10,960.6731952073322
2013-12-11,954.5159565872817
2013-12-12,950.4888969671015
2013-12-13,950.5575294664081
2013-12-16,944.9592157704693
2013-12-17,944.1996118624281
2013-12-18,946.8486882663764
2013-12-19,940.5428986082218
2013-12-20,940.3244534009929
2013-12-23,941.828192901544
2013-12-24,946.4342263353105
2013-12-25,946.6952031706431
2013-12-26,946.171164659524
2013-12-27,953.8217783044636
2013-12-30,959.8725768212167
2013-12-31,964.9651023230622
2014-01-01,965.5177207400802
2014-01-02,963.9368025794618
2014-01-03,961.2276023075113
2014-01-06,955.2295864924981
2014-01-07,957.9971501630662
2014-01-08,966.4181788208195
2014-01-09,963.862723832997
2014-01-10,965.3896071346372
2014-01-13,972.0479995644891
2014-01-14,969.3149527228268
2014-01-15,971.8648640848068
2014-01-16,974.5649379522464
2014-01-17,974.1371516532909
2014-01-20,973.1082018325455
2014-01-21,974.5905121575828
2014-01-22,974.512045351049
2014-01-23,971.1129796069708
2014-01-24,963.8287062976311
2014-01-27,944.6485909782281
2014-01-28,948.0806767979618
2014-01-29,956.9411693300807
2014-01-30,955.3541322096979
2014-01-31,956.9283208826055
2014-02-03,954.4547271973934
2014-02-04,948.6362338652466
2014-02-05,946.8895266514835
2014-02-06,952.1122050996368
2014-02-07,961.7593720073177
2014-02-10,966.168318134853
2014-02-11,970.7514962113484
2014-02-12,979.3036313590407
2014-02-13,976.2871526860027
2014-02-14,979.1111745411805
2014-02-17,985.8568546957566
2014-02-18,984.5404486739362
2014-02-19,988.5774489568744
2014-02-20,981.9794279438612
2014-02-21,987.7195014644274
2014-02-24,984.2410537400352
2014-02-25,983.4605098460764
2014-02-26,989.5329962153841
2014-02-27,992.1645160588205
2014-02-28,995.1943272585239
2014-03-03,993.6648628497505
2014-03-04,997.3944557337232
2014-03-05,1006.1443127545882
2014-03-06,1017.8612926459077
2014-03-07,1017.5339140323512
2014-03-10,1012.0097090408785
2014-03-11,1019.3780447354682
2014-03-12,1009.152314715871
2014-03-13,1012.3011382565384
2014-03-14,1005.4120146062527
2014-03-17,1007.3540364300911
2014-03-18,1013.0908368245742
2014-03-19,1013.6273823621148
2014-03-20,1002.2698440342433
2014-03-21,1003.1331186469671
2014-03-24,1001.863417860089
2014-03-25,998.5611068725714
2014-03-26,1005.333517401435
2014-03-27,999.6176726254748
2014-03-28,1003.4084987503271
2014-03-31,1011.3407661380236
2014-04-01,1022.1068656130566
2014-04-02,1030.5153172609755
2014-04-03,1029.2635014136977
2014-04-04,1029.9299037217654
2014-04-07,1023.1528349135176
2014-04-08,1023.5804744731723
2014-04-09,1032.9247078350643
2014-04-10,1034.9424766204093
2014-04-11,1028.4426400535915
2014-04-14,1022.2507727443246
2014-04-15,1022.0415443452781
2014-04-16,1025.8608485598706
2014-04-17,1029.7236513538949
2014-04-18,1030.727800640294
2014-04-21,1030.3980605967924
2014-04-22,1031.127869652996
2014-04-23,1029.2140039163994
2014-04-24,1026.2666731797508
2014-04-25,1014.5554678328714
2014-04-28,1012.0155862489472
2014-04-29,1015.9439934164426
2014-04-30,1010.797681802907
2014-05-01,1010.7919962373086
2014-05-02,1016.8188117326653
2014-05-05,1018.7633101538397
2014-05-06,1019.6161620837798
2014-05-07,1015.5520123031995
2014-05-08,1011.3882267608384
2014-05-09,1009.6487067468049
2014-05-12,1011.3380008634861
2014-05-13,1015.3417603065903
2014-05-14,1020.4513682155554
2014-05-15,1021.4329242780432
2014-05-16,1018.897078229672
2014-05-19,1023.1313947539891
2014-05-20,1021.1264385869514
2014-05-21,1023.2988621863185
2014-05-22,1033.934701371494
2014-05-23,1039.146354841181
2014-05-26,1039.116753933829
2014-05-27,1038.2845655241158
2014-05-28,1043.3991545941353
2014-05-29,1041.77963620391
2014-05-30,1043.809648980107
2014-06-02,1042.5046703021872
2014-06-03,1041.9725608332317
2014-06-04,1042.2207232164633
2014-06-05,1045.6949882458716
2014-06-06,1048.4312325095116
2014-06-09,1053.878417499375
2014-06-10,1056.8257442858842
2014-06-11,1060.2177820145062
2014-06-12,1061.9518916152658
2014-06-13,1058.5561508710473
