Date,FM GCC COUNTRIES IMI
2017-11-28,978.4241568037536
2017-11-29,984.0954489249575
2017-11-30,977.8680544437979
2017-12-01,982.5847018277971
2017-12-04,990.9359591701901
2017-12-05,984.256058556428
2017-12-06,979.7734376903618
2017-12-07,976.6941172347408
2017-12-08,980.0395349863176
2017-12-11,964.9141570870537
2017-12-12,981.3187205078201
2017-12-13,985.9246483642285
2017-12-14,992.2420258618587
2017-12-15,993.1391456076423
2017-12-18,989.6540615757489
2017-12-19,987.291132966676
2017-12-20,983.9803995193839
2017-12-21,990.7996885558063
2017-12-22,992.8458216976027
2017-12-25,990.2166215865523
2017-12-26,985.1341733082763
2017-12-27,984.9182086672649
2017-12-28,984.216835262189
2017-12-29,978.6060621679326
2018-01-01,980.3718937727442
2018-01-02,977.4441815823202
2018-01-03,996.9916096034325
2018-01-04,997.8541610432138
2018-01-05,1000.927347381795
2018-01-08,1009.6438900042199
2018-01-09,1018.1776565231283
2018-01-10,1019.4963666890383
2018-01-11,1014.218786339828
2018-01-12,1006.87990786163
2018-01-15,1010.0623265147655
2018-01-16,1012.3548060635256
2018-01-17,1009.9683804384398
2018-01-18,1009.5371508812567
2018-01-19,1011.0423225262432
2018-01-22,1012.2744738440686
2018-01-23,1006.314072385239
2018-01-24,996.773127739175
2018-01-25,987.8671608691125
2018-01-26,993.1098608971382
2018-01-29,991.4689234250349
2018-01-30,984.2817962611864
2018-01-31,971.318526918288
2018-02-01,971.7852419035556
2018-02-02,973.8910137259746
2018-02-05,969.9921018018139
2018-02-06,967.3417765147354
2018-02-07,979.4280333835931
2018-02-08,986.7323555017348
2018-02-09,987.0511798944079
2018-02-12,976.3941757320091
2018-02-13,970.8583339943395
2018-02-14,969.5419149454883
2018-02-15,967.5354175667898
2018-02-16,969.9448321906054
2018-02-19,970.4688867136483
2018-02-20,974.3160557560951
2018-02-21,978.429566331689
2018-02-22,980.6268247037383
2018-02-23,982.5322139347314
2018-02-26,986.5632222417997
2018-02-27,997.5955365543239
2018-02-28,998.7362226780872
2018-03-01,1001.9012610916967
2018-03-02,992.4982078828676
2018-03-05,991.3310427116176
2018-03-06,983.6010709450262
2018-03-07,979.7110761033533
2018-03-08,983.5251197809074
2018-03-09,983.4698673146493
2018-03-12,978.3580108024671
2018-03-13,972.8001963263289
2018-03-14,977.4695186183233
2018-03-15,982.7502645263907
2018-03-16,985.957033270226
2018-03-19,983.2130624482666
2018-03-20,980.1876693347277
2018-03-21,979.9394828720662
2018-03-22,979.6679096826978
2018-03-23,975.8278668009494
2018-03-26,973.8272706690266
2018-03-27,973.0862873212484
2018-03-28,985.3036461629009
2018-03-29,998.9224577276013
2018-03-30,998.9224577276013
2018-04-02,984.5751833707326
2018-04-03,984.7040274931422
2018-04-04,976.9067402164662
2018-04-05,982.8004447850669
2018-04-06,980.0264790746369
2018-04-09,983.0269921486206
2018-04-10,978.8245548824146
2018-04-11,979.3238648266993
2018-04-12,975.097417102492
2018-04-13,974.3791159077807
2018-04-16,975.2051475000221
2018-04-17,976.3059989001179
2018-04-18,973.4594834520149
2018-04-19,972.5326378511043
2018-04-20,979.0854677053744
2018-04-23,984.0693820600924
2018-04-24,984.647888911436
2018-04-25,991.7128734125287
2018-04-26,993.2640559872251
2018-04-27,993.4385039718852
2018-04-30,989.0084514716557
2018-05-01,997.024024303762
2018-05-02,999.0288938438562
2018-05-03,1002.5796644829293
2018-05-04,1004.1915304160141
2018-05-07,1008.2393475314708
2018-05-08,1008.8674298041667
2018-05-09,1008.8864364148787
2018-05-10,1008.7328459333953
2018-05-11,1003.8464337008671
2018-05-14,997.8714074299802
2018-05-15,1009.0878155561581
2018-05-16,1012.4553009619401
2018-05-17,1007.5776692909919
2018-05-18,1009.8211394396743
2018-05-21,1011.0772289182175
2018-05-22,1007.9012205096806
2018-05-23,1007.2256996035742
2018-05-24,999.2512609896163
2018-05-25,1005.0543511375339
2018-05-28,1011.0972320574917
2018-05-29,1018.7136881470974
2018-05-30,1012.3069265092113
2018-05-31,1005.0645834173507
2018-06-01,1005.74833715865
2018-06-04,1008.6696871638891
2018-06-05,1012.3678189777199
2018-06-06,1010.3214980356549
2018-06-07,1012.6954198036625
2018-06-08,1017.4794088475317
2018-06-11,1010.1518057458466
2018-06-12,1016.8659277601304
2018-06-13,1023.4538026015367
2018-06-14,1037.037405409216
2018-06-15,1038.843196669046
2018-06-18,1038.4763128904349
2018-06-19,1038.4764037524167
2018-06-20,1039.261270428999
2018-06-21,1035.8732439948578
2018-06-22,1033.4639555698996
2018-06-25,1038.4148355249233
2018-06-26,1046.4345755697104
2018-06-27,1052.7687416752065
2018-06-28,1050.4302248176966
2018-06-29,1042.1147605034737
2018-07-02,1051.6911764041986
2018-07-03,1060.8915755930145
2018-07-04,1087.9083915124152
2018-07-05,1092.1430393013682
2018-07-06,1087.5240573007961
2018-07-09,1100.0699361240695
2018-07-10,1113.6509813743683
2018-07-11,1126.3775011386692
2018-07-12,1122.6906807896564
2018-07-13,1123.7441132601525
2018-07-16,1129.4642159790387
2018-07-17,1122.7764797014702
2018-07-18,1127.2651954988492
2018-07-19,1129.6195181536973
2018-07-20,1121.2344781224515
2018-07-23,1121.9510625717935
2018-07-24,1122.4775517440746
2018-07-25,1123.6721907459637
2018-07-26,1128.1237892830168
2018-07-27,1128.801486474605
2018-07-30,1119.547468494351
2018-07-31,1107.3116793980255
2018-08-01,1112.553138933756
2018-08-02,1123.8640298425737
2018-08-03,1125.9769585942977
2018-08-06,1144.2723722419207
2018-08-07,1146.678798720427
2018-08-08,1145.4817401617968
2018-08-09,1145.7848498651124
2018-08-10,1158.8344004402009
2018-08-13,1145.0615259529493
2018-08-14,1149.1680988234123
2018-08-15,1153.9810421628622
2018-08-16,1148.624764107937
2018-08-17,1146.8521932297385
2018-08-20,1144.3773942438627
2018-08-21,1136.1013973552692
2018-08-22,1129.2719845978252
2018-08-23,1132.084081604059
2018-08-24,1126.466004981041
2018-08-27,1108.2098109361295
2018-08-28,1096.4755116103606
2018-08-29,1099.77170554992
2018-08-30,1103.6668678989192
2018-08-31,1106.121000384239
2018-09-03,1097.8766688813566
2018-09-04,1116.5437961315868
2018-09-05,1111.9955700368046
2018-09-06,1113.5295736303976
2018-09-07,1117.6802167043916
2018-09-10,1124.2878235362973
2018-09-11,1125.5304111761247
2018-09-12,1120.4781507431
2018-09-13,1118.459543487058
2018-09-14,1119.7142904092943
2018-09-17,1115.2998037734567
2018-09-18,1114.258273639584
2018-09-19,1113.220996227394
2018-09-20,1112.9453199827285
2018-09-21,1111.782609410722
2018-09-24,1095.722128068764
2018-09-25,1107.2134815554512
2018-09-26,1108.7724745630735
2018-09-27,1117.767465365821
2018-09-28,1122.6613504647398
2018-10-01,1122.1492502448707
2018-10-02,1123.6258788013881
2018-10-03,1126.5533788601551
2018-10-04,1124.1323257980252
2018-10-05,1124.856580700602
2018-10-08,1126.3886774829928
2018-10-09,1124.5994412548098
2018-10-10,1115.5978900252069
2018-10-11,1107.0929539127494
2018-10-12,1106.4881744781005
2018-10-15,1092.6714388104872
2018-10-16,1089.7305687043079
2018-10-17,1095.4643897180122
2018-10-18,1097.7787837259564
2018-10-19,1096.5966752626841
2018-10-22,1093.5114461999851
2018-10-23,1099.184848101801
2018-10-24,1112.8890313789802
2018-10-25,1116.4446721095965
2018-10-26,1117.029860780822
2018-10-29,1112.6477460548554
2018-10-30,1117.100768499415
2018-10-31,1121.7471543598836
2018-11-01,1122.6119580851848
2018-11-02,1124.8872241427896
2018-11-05,1122.426110449301
2018-11-06,1121.6498043754434
2018-11-07,1121.2753825535078
2018-11-08,1127.7804286983187
2018-11-09,1134.3902069231788
2018-11-12,1141.297343979456
2018-11-13,1138.713446791769
2018-11-14,1135.6626244556708
2018-11-15,1134.3161580546623
2018-11-16,1126.8001749107655
2018-11-19,1121.6312339753172
2018-11-20,1122.828115566763
2018-11-21,1123.8843701088715
2018-11-22,1122.9192171814252
2018-11-23,1128.8603017827668
2018-11-26,1130.2552220885934
2018-11-27,1139.8631253516146
2018-11-28,1143.4389575522337
2018-11-29,1130.0778347481873
2018-11-30,1136.0040172915599
2018-12-03,1136.592434366207
2018-12-04,1145.2838001802018
2018-12-05,1148.2163908166433
2018-12-06,1151.1503121322382
2018-12-07,1150.7703222268722
2018-12-10,1143.6811656366322
2018-12-11,1150.7634379725248
2018-12-12,1144.2804175375986
2018-12-13,1145.0811639206538
2018-12-14,1149.1889904018738
2018-12-17,1146.772749725935
2018-12-18,1133.9563208340473
2018-12-19,1129.1223841582046
2018-12-20,1117.0751187789463
2018-12-21,1117.3418994399844
2018-12-24,1119.1653357424034
2018-12-25,1112.0236644923787
2018-12-26,1111.9931574801435
2018-12-27,1115.9569656546043
2018-12-28,1113.306654692463
2018-12-31,1114.6318411637988
2019-01-01,1114.6104368415763
2019-01-02,1127.3577551802227
2019-01-03,1129.2189354395937
2019-01-04,1127.797383559685
2019-01-07,1136.0437297047915
2019-01-08,1136.1443225210564
2019-01-09,1126.9341817560305
2019-01-10,1138.6704114784998
2019-01-11,1142.5463100321927
2019-01-14,1145.475924257003
2019-01-15,1148.598487718588
2019-01-16,1149.6186256961334
2019-01-17,1153.3726522254362
2019-01-18,1154.210997827147
2019-01-21,1155.3312839310313
2019-01-22,1158.0739437986865
2019-01-23,1152.24477441232
2019-01-24,1158.2129652759018
2019-01-25,1153.5275980516383
2019-01-28,1132.4864331876408
2019-01-29,1138.9078321353543
2019-01-30,1142.0822003708292
2019-01-31,1137.5775648340652
2019-02-01,1137.572976271106
2019-02-04,1142.0232034484795
2019-02-05,1147.708673764425
2019-02-06,1150.0739800970189
2019-02-07,1152.16635450087
2019-02-08,1154.8500884316445
2019-02-11,1159.8647736470741
2019-02-12,1163.4733990378065
2019-02-13,1158.6246263924722
2019-02-14,1150.2701426876986
2019-02-15,1151.0656609607115
2019-02-18,1147.950198810531
2019-02-19,1155.1542018387008
2019-02-20,1157.3354374268415
2019-02-21,1160.7873456511684
2019-02-22,1161.607470029403
2019-02-25,1161.0942076054318
2019-02-26,1160.9402037141178
2019-02-27,1165.436269454301
2019-02-28,1155.374849957927
2019-03-01,1154.6634860255572
2019-03-04,1174.0282563516103
2019-03-05,1181.3507118404832
2019-03-06,1183.2380248170284
2019-03-07,1191.7959090385962
2019-03-08,1191.4776583174144
2019-03-11,1189.3388851743064
2019-03-12,1187.7894937496237
2019-03-13,1183.6580081451998
2019-03-14,1196.7495697627082
2019-03-15,1194.2991179312726
2019-03-18,1199.2806518265447
2019-03-19,1210.1287486005222
2019-03-20,1221.5675459565455
2019-03-21,1235.2437401441007
2019-03-22,1243.7283089521457
2019-03-25,1249.5954609087314
2019-03-26,1255.815043419444
2019-03-27,1267.164518519225
2019-03-28,1268.9124984980588
2019-03-29,1269.4636862745006
2019-04-01,1290.4680341300261
2019-04-02,1312.2027309473553
2019-04-03,1323.0027280531622
2019-04-04,1324.4097911399635
2019-04-05,1323.4506173603434
2019-04-08,1334.8011959656092
2019-04-09,1316.643782868908
2019-04-10,1324.3159500183542
2019-04-11,1322.7783740324005
2019-04-12,1318.3677148605148
2019-04-15,1322.3073695943094
2019-04-16,1332.4139688496255
2019-04-17,1332.2126214435466
2019-04-18,1353.8924688772277
2019-04-19,1353.8924688772274
2019-04-22,1338.716378097267
2019-04-23,1338.7596266197918
2019-04-24,1344.0614832568797
2019-04-25,1346.3673726229495
2019-04-26,1344.3379423762367
2019-04-29,1324.5728057573942
2019-04-30,1321.3219329759684
2019-05-01,1319.074867092974
2019-05-02,1342.4673378412244
2019-05-03,1341.987028523855
2019-05-06,1351.4642017983465
2019-05-07,1375.0971014821146
2019-05-08,1385.199223509674
2019-05-09,1368.0445864065955
2019-05-10,1366.6781942503787
2019-05-13,1319.2594219355924
2019-05-14,1306.2999660415746
2019-05-15,1310.0377400271786
2019-05-16,1332.9405893386083
2019-05-17,1335.2700225927806
2019-05-20,1314.3589388883631
2019-05-21,1322.2827094109973
2019-05-22,1329.0766412350224
2019-05-23,1322.941946741678
2019-05-24,1317.7135910816385
2019-05-27,1331.612758120047
2019-05-28,1348.0239290426166
2019-05-29,1361.9206360431997
2019-05-30,1370.945336166678
2019-05-31,1369.254950045592
2019-06-03,1370.7413767006724
2019-06-04,1367.0712383693792
2019-06-05,1364.7604824939947
2019-06-06,1362.2984653457622
2019-06-07,1355.8882603057177
2019-06-10,1389.6866856534666
2019-06-11,1400.4464110295132
2019-06-12,1392.3966956196573
2019-06-13,1385.0731629364336
2019-06-14,1390.1162437084229
2019-06-17,1382.414700282581
2019-06-18,1376.2337404742882
2019-06-19,1373.3850933460162
2019-06-20,1375.6646952820317
2019-06-21,1372.0634678927738
2019-06-24,1364.8943928124913
2019-06-25,1369.1137275536819
2019-06-26,1361.2154582138662
2019-06-27,1365.948966108203
2019-06-28,1364.0117804787153
2019-07-01,1377.5223791193725
2019-07-02,1392.8816478953215
2019-07-03,1403.8878881111523
2019-07-04,1411.864597186133
2019-07-05,1419.7691502738337
2019-07-08,1438.9391193061049
2019-07-09,1458.0648257228715
2019-07-10,1461.3380449309866
2019-07-11,1462.1876458805732
2019-07-12,1462.6848127737949
2019-07-15,1451.2019130233953
2019-07-16,1461.763007441519
2019-07-17,1463.0391228319352
2019-07-18,1459.8746855297395
2019-07-19,1459.8505973089254
2019-07-22,1443.5251421003784
2019-07-23,1447.0943488796313
2019-07-24,1453.9678050525513
2019-07-25,1460.5180570764019
2019-07-26,1463.8548246245955
2019-07-29,1475.9050083876516
2019-07-30,1468.7585242834512
2019-07-31,1471.8767977225182
2019-08-01,1482.0871918525506
2019-08-02,1477.1599576534725
2019-08-05,1463.9878556088747
2019-08-06,1458.2114180194772
2019-08-07,1463.142003056581
2019-08-08,1459.0149486420767
2019-08-09,1459.117520877912
2019-08-12,1457.0386892202516
2019-08-13,1462.5770124401006
2019-08-14,1471.1174304723038
2019-08-15,1464.4083235019539
2019-08-16,1464.9365938670646
2019-08-19,1451.1428061928293
2019-08-20,1460.7840878335228
2019-08-21,1453.2455493567336
2019-08-22,1456.1618403867028
2019-08-23,1452.4839773981564
2019-08-26,1434.1700133498844
2019-08-27,1438.6496544326944
2019-08-28,1443.8359752542935
2019-08-29,1443.3962374250536
2019-08-30,1449.8275174616106
2019-09-02,1458.5180175522244
2019-09-03,1461.0045826298797
2019-09-04,1451.4560200606065
2019-09-05,1450.558438033459
2019-09-06,1450.0338159379621
2019-09-09,1421.703552005304
2019-09-10,1425.4473458094728
2019-09-11,1397.2144892865251
2019-09-12,1392.3254300168344
2019-09-13,1386.0177710235803
2019-09-16,1365.3857342421607
2019-09-17,1353.2834076879349
2019-09-18,1324.4949082840403
2019-09-19,1341.3419552646167
2019-09-20,1347.0192345175255
2019-09-23,1396.7032881508476
2019-09-24,1399.2315806610934
2019-09-25,1404.0950201932496
2019-09-26,1396.3953498762023
2019-09-27,1395.4267862870818
2019-09-30,1391.461519277459
2019-10-01,1386.9147383252111
2019-10-02,1374.8487367050047
2019-10-03,1371.5836614745413
2019-10-04,1372.1992071029895
2019-10-07,1393.0996791715763
2019-10-08,1399.4188112694117
2019-10-09,1387.4935887752395
2019-10-10,1387.0483236422972
2019-10-11,1384.6241767447304
2019-10-14,1389.8219959549094
2019-10-15,1392.9955304526657
2019-10-16,1401.3209436140044
2019-10-17,1394.947697049856
2019-10-18,1392.2084400462404
2019-10-21,1386.8801767564755
2019-10-22,1393.2159197577328
2019-10-23,1392.3404143640148
2019-10-24,1393.2990877539833
2019-10-25,1394.9950157753233
2019-10-28,1394.8388490384748
2019-10-29,1390.2697300065404
2019-10-30,1380.4872221366336
2019-10-31,1373.3770922563015
2019-11-01,1371.3776832340886
2019-11-04,1366.4327025549542
2019-11-05,1371.5417335075153
2019-11-06,1372.325488439745
2019-11-07,1379.7043728166761
2019-11-08,1382.2344329021307
2019-11-11,1396.2780528233513
2019-11-12,1399.0018122477934
2019-11-13,1400.4810605975317
2019-11-14,1398.7498058693416
2019-11-15,1392.5526922688032
2019-11-18,1393.5036022157128
2019-11-19,1400.475504990068
2019-11-20,1403.3472310599548
2019-11-21,1402.0007664795112
2019-11-22,1406.7944627883048
2019-11-25,1432.631172997503
2019-11-26,1423.3727807071507
2019-11-27,1433.5633974556588
2019-11-28,1443.760874286497
2019-11-29,1442.5004217350101
2019-12-02,1466.8731022624554
2019-12-03,1455.0470413018024
2019-12-04,1458.5710423870194
2019-12-05,1460.1946750176846
2019-12-06,1466.367936791037
2019-12-09,1480.448205381771
2019-12-10,1479.212124353016
2019-12-11,1480.497818819224
2019-12-12,1484.10511679076
2019-12-13,1482.9096850284898
2019-12-16,1489.5796507219181
2019-12-17,1482.563070257225
2019-12-18,1493.4784424132638
2019-12-19,1503.1872374341774
2019-12-20,1507.0050778017528
2019-12-23,1524.8152687722552
2019-12-24,1526.6278431758328
2019-12-25,1520.976688020628
2019-12-26,1512.2231476176105
2019-12-27,1504.1505934121471
2019-12-30,1507.520606159931
2019-12-31,1507.5894978241438
2020-01-01,1507.7131490423913
2020-01-02,1510.839956913775
2020-01-03,1516.634270752093
2020-01-06,1461.6158101082044
2020-01-07,1486.5210734258362
2020-01-08,1487.2595557275954
2020-01-09,1513.2617625487687
2020-01-10,1509.9358193446255
2020-01-13,1509.487550875446
2020-01-14,1537.9058110063004
2020-01-15,1542.354384306323
2020-01-16,1545.089646737354
2020-01-17,1551.1045643842106
2020-01-20,1559.1421391913389
2020-01-21,1552.7130778291637
2020-01-22,1552.439231754776
2020-01-23,1558.9118485818533
2020-01-24,1562.2735106942596
2020-01-27,1538.4858794488164
2020-01-28,1544.2850070802274
2020-01-29,1549.90288993848
2020-01-30,1539.345273659822
2020-01-31,1533.2782942170807
2020-02-03,1523.0129100064896
2020-02-04,1528.1596950495148
2020-02-05,1529.8440144017995
2020-02-06,1538.6802577212006
2020-02-07,1540.8057942824728
2020-02-10,1525.9875146424597
2020-02-11,1533.2660741733262
2020-02-12,1531.7181387724327
2020-02-13,1533.750534528062
2020-02-14,1533.945665667207
2020-02-17,1532.2563244004318
2020-02-18,1518.5010081049622
2020-02-19,1518.1788428916964
2020-02-20,1530.5631173465495
2020-02-21,1523.7226905873065
2020-02-24,1497.041177122376
2020-02-25,1495.8106084955518
2020-02-26,1495.536724277839
2020-02-27,1479.6683903543162
2020-02-28,1480.7498783323017
2020-03-02,1383.9013238091932
2020-03-03,1409.7188034590251
2020-03-04,1402.2165860824277
2020-03-05,1385.4355810528332
2020-03-06,1372.5826283253439
2020-03-09,1109.7420839737406
2020-03-10,1122.94899249421
2020-03-11,1142.3266565330712
2020-03-12,1154.5106000197911
2020-03-13,1154.3012515263058
2020-03-16,1031.036362770498
2020-03-17,1048.0115202986103
2020-03-18,1049.146942480081
2020-03-19,1106.3302937357826
2020-03-20,1106.8903040156415
2020-03-23,1113.8842652273318
2020-03-24,1161.6239770226837
2020-03-25,1192.9361544476276
2020-03-26,1162.5648406309647
2020-03-27,1158.970223207149
2020-03-30,1125.5039362505
2020-03-31,1143.687113647895
2020-04-01,1138.38384111268
2020-04-02,1131.2807359379128
2020-04-03,1142.0552738046497
2020-04-06,1156.5433033218203
2020-04-07,1149.4336727747896
2020-04-08,1145.9302205930644
2020-04-09,1104.7346803671633
2020-04-10,1104.7346803671633
2020-04-13,1135.947233901494
2020-04-14,1176.3736695326531
2020-04-15,1162.1243894761183
2020-04-16,1160.809517354584
2020-04-17,1156.2576489037885
2020-04-20,1169.4349754503571
2020-04-21,1138.996319160093
2020-04-22,1148.7141816329672
2020-04-23,1142.1736205207505
2020-04-24,1143.8175256899035
2020-04-27,1177.2065680301914
2020-04-28,1193.0352672057793
2020-04-29,1202.047230992354
2020-04-30,1210.1541134067822
2020-05-01,1202.9986367906688
2020-05-04,1176.3103433476272
2020-05-05,1206.6737042084128
2020-05-06,1212.2006286931653
2020-05-07,1203.808201096276
2020-05-08,1193.289757398493
2020-05-11,1175.756103284439
2020-05-12,1170.945555979642
2020-05-13,1156.5844045302513
2020-05-14,1156.6480240035207
2020-05-15,1156.7336439205217
2020-05-18,1187.6992672634972
2020-05-19,1198.1011946844153
2020-05-20,1192.6458334770318
2020-05-21,1201.8936046785645
2020-05-22,1206.8005394874042
2020-05-25,1206.4681943624705
2020-05-26,1196.479988163473
2020-05-27,1232.171111258255
2020-05-28,1225.4979994610096
2020-05-29,1218.9017314913124
2020-06-01,1214.7026642805752
2020-06-02,1214.7034431116635
2020-06-03,1209.017423935888
2020-06-04,1198.0555727890364
2020-06-05,1200.9180989177248
2020-06-08,1227.8352180384973
2020-06-09,1236.6243031120791
2020-06-10,1237.9573775898714
2020-06-11,1211.4401695171648
2020-06-12,1224.5194294431603
2020-06-15,1200.5519293607426
2020-06-16,1222.9493423322856
2020-06-17,1220.1586346151632
2020-06-18,1212.879874977332
2020-06-19,1216.4352593093565
2020-06-22,1223.1811309871605
2020-06-23,1232.4687937620645
2020-06-24,1253.575146052184
2020-06-25,1257.6889570108067
2020-06-26,1258.9801035030064
2020-06-29,1247.6495848712993
2020-06-30,1246.2358572773667
2020-07-01,1235.6853627847197
2020-07-02,1245.7594680879768
2020-07-03,1244.2140815640373
2020-07-06,1241.5943743739908
2020-07-07,1245.1685548476175
2020-07-08,1235.5754279606908
2020-07-09,1236.545692296374
2020-07-10,1234.1530930872484
2020-07-13,1240.3507005321708
2020-07-14,1216.030741637748
2020-07-15,1214.2316270228948
2020-07-16,1202.4773906663181
2020-07-17,1203.4720119702388
2020-07-20,1185.8210991055007
2020-07-21,1179.7485475056349
2020-07-22,1141.258359015702
2020-07-23,1146.5402757957092
2020-07-24,1144.1283942136201
2020-07-27,1146.477153850735
2020-07-28,1178.5787563181236
2020-07-29,1160.8482448666955
2020-07-30,1159.2143307168158
2020-07-31,1157.393991674531
2020-08-03,1164.1936009412843
2020-08-04,1172.6668071785482
2020-08-05,1163.9134760598147
2020-08-06,1165.9456924115034
2020-08-07,1170.6588635196965
2020-08-10,1184.7578947129678
2020-08-11,1195.1494664370528
2020-08-12,1205.369820970085
2020-08-13,1196.1185959073694
2020-08-14,1197.3251100082991
2020-08-17,1222.2517231914173
2020-08-18,1210.0511407018003
2020-08-19,1216.8116262619476
2020-08-20,1221.8358691551814
2020-08-21,1228.2668572181396
2020-08-24,1225.1264361496505
2020-08-25,1238.6158401878035
2020-08-26,1244.8315162128147
2020-08-27,1253.3122052037104
2020-08-28,1243.1955768968376
2020-08-31,1237.9927855115
2020-09-01,1245.1784355345978
2020-09-02,1254.1494944378667
2020-09-03,1251.6969370158724
2020-09-04,1255.5777010887812
2020-09-07,1240.6530679688053
2020-09-08,1243.809359664997
2020-09-09,1242.6809711456435
2020-09-10,1240.5870947491073
2020-09-11,1244.728279249252
2020-09-14,1249.178755729712
2020-09-15,1251.0592678186022
2020-09-16,1264.4330740512796
2020-09-17,1279.465804549829
2020-09-18,1273.802064689891
2020-09-21,1304.3535090475962
2020-09-22,1320.1246129961098
2020-09-23,1334.7454429005356
2020-09-24,1333.6534391403798
2020-09-25,1336.1039467436187
2020-09-28,1320.8898089924637
2020-09-29,1284.8742236008657
2020-09-30,1284.9798485030922
2020-10-01,1284.7132024522632
2020-10-02,1287.389895996562
2020-10-05,1314.2212292466568
2020-10-06,1324.21059900175
2020-10-07,1337.1295990747933
2020-10-08,1347.7035538871771
2020-10-09,1340.1748023905802
2020-10-12,1353.8108494841654
2020-10-13,1355.7644681554561
2020-10-14,1349.338393584651
2020-10-15,1351.5445378983718
2020-10-16,1349.1745971263688
2020-10-19,1315.089208161599
2020-10-20,1313.478868005775
2020-10-21,1317.19519408333
2020-10-22,1311.9532042854696
2020-10-23,1310.300159078185
2020-10-26,1275.1718911018504
2020-10-27,1262.4598384237927
2020-10-28,1276.223657793165
2020-10-29,1286.5144597517804
2020-10-30,1286.7591408554713
2020-11-02,1267.951953008375
2020-11-03,1281.7193681485962
2020-11-04,1281.52739623225
2020-11-05,1273.5489393852326
2020-11-06,1268.7706579498322
2020-11-09,1293.8196995433364
2020-11-10,1304.582301645306
2020-11-11,1294.0470955051717
2020-11-12,1282.7265266735303
2020-11-13,1282.068245049293
2020-11-16,1262.202549627923
2020-11-17,1265.6077613305813
2020-11-18,1268.7839472671396
2020-11-19,1283.2018760766853
2020-11-20,1283.1785956915012
2020-11-23,1297.192715352005
2020-11-24,1294.1144813623002
2020-11-25,1288.038427125092
2020-11-26,1289.1362651926927
2020-11-27,1285.0424077202406
2020-11-30,1260.5774389229957
2020-12-01,1262.661695125589
2020-12-02,1269.1092372667947
2020-12-03,1267.8246924714558
2020-12-04,1269.878038793783
2020-12-07,1272.615801119318
2020-12-08,1268.4541174850608
2020-12-09,1260.8692480965856
2020-12-10,1252.469666994761
2020-12-11,1254.8854195167057
2020-12-14,1255.6533432858528
2020-12-15,1255.5540986326016
2020-12-16,1254.4097531975337
2020-12-17,1254.9336325565641
2020-12-18,1255.4895035677473
2020-12-21,1244.1452039455417
2020-12-22,1245.9271138118588
2020-12-23,1239.259667330349
2020-12-24,1236.095250112931
2020-12-25,1236.095250112931
2020-12-28,1235.3341343465966
2020-12-29,1242.2787374922996
2020-12-30,1214.8416167553776
2020-12-31,1228.9669464887158
2021-01-01,1228.9669464887158
2021-01-04,1218.9408170686613
2021-01-05,1207.1492297177438
2021-01-06,1197.2543029032502
2021-01-07,1197.687862887029
2021-01-08,1198.3029022155683
2021-01-11,1222.942676879493
2021-01-12,1234.0169888702258
2021-01-13,1226.031091472077
2021-01-14,1232.4393647577062
2021-01-15,1236.7463106872901
2021-01-18,1233.509356091646
2021-01-19,1231.0475315630026
2021-01-20,1232.9727303229429
2021-01-21,1234.6915069524543
2021-01-22,1232.6997030389023
2021-01-25,1242.936398217525
2021-01-26,1234.2065769108472
2021-01-27,1247.8695958891892
2021-01-28,1238.4376849590442
2021-01-29,1235.7363433958358
2021-02-01,1257.58242147289
2021-02-02,1253.6134654045818
2021-02-03,1252.887478436197
2021-02-04,1252.6617714592269
2021-02-05,1247.79745558478
2021-02-08,1246.9091721123332
2021-02-09,1249.2628905946851
2021-02-10,1240.1800326660991
2021-02-11,1240.7804538754185
2021-02-12,1242.16268237955
2021-02-15,1238.3812273935273
2021-02-16,1252.890070968274
2021-02-17,1262.7295529983446
2021-02-18,1255.5240390883764
2021-02-19,1250.2455874583081
2021-02-22,1257.7914108956677
2021-02-23,1227.9028273424215
2021-02-24,1233.4200521483838
2021-02-25,1226.0560630164362
2021-02-26,1234.4647515997515
2021-03-01,1244.3814977200911
2021-03-02,1240.1975426398121
2021-03-03,1245.709110151773
2021-03-04,1243.3850847508377
2021-03-05,1256.1872237928542
2021-03-08,1268.0824235175137
2021-03-09,1264.6669113298726
2021-03-10,1261.4902033934966
2021-03-11,1255.0122841563352
2021-03-12,1256.8882313989989
2021-03-15,1253.7421315972827
2021-03-16,1267.527137737072
2021-03-17,1269.0083453941702
2021-03-18,1261.7113659735032
2021-03-19,1263.353460618332
2021-03-22,1262.1823991839728
2021-03-23,1263.4908402717874
2021-03-24,1271.3614743607136
2021-03-25,1271.7514385608526
2021-03-26,1269.4615856607197
2021-03-29,1281.2598190356832
2021-03-30,1287.91812843412
2021-03-31,1283.8855635462774
2021-04-01,1293.9007722735264
2021-04-02,1293.9007722735266
2021-04-05,1299.8375277801224
2021-04-06,1307.1241245159638
2021-04-07,1292.5606754490495
2021-04-08,1296.6094618721063
2021-04-09,1297.6077520974893
2021-04-12,1305.243664550104
2021-04-13,1308.183940061155
2021-04-14,1308.3824141370942
2021-04-15,1308.7488671410513
2021-04-16,1307.5371344397702
2021-04-19,1296.6495493316108
2021-04-20,1305.586633534036
2021-04-21,1302.6344568432432
2021-04-22,1304.2219282099127
2021-04-23,1301.2994839539954
2021-04-26,1299.8027748293118
