Date,FM AFRICA IMI
2014-05-26,1421.394047726606
2014-05-27,1425.3703706749914
2014-05-28,1437.2761624751365
2014-05-29,1439.771660013523
2014-05-30,1461.6509000247634
2014-06-02,1475.240014328193
2014-06-03,1469.4429833645954
2014-06-04,1472.913040798684
2014-06-05,1464.4942805103121
2014-06-06,1462.3426659258942
2014-06-09,1473.3631320357213
2014-06-10,1478.316919559899
2014-06-11,1478.8069633562989
2014-06-12,1467.994827417109
2014-06-13,1477.3171980461193
2014-06-16,1470.743902959698
2014-06-17,1457.4617672040972
2014-06-18,1456.6234271594606
2014-06-19,1451.945568115986
2014-06-20,1462.4060667167614
2014-06-23,1470.625866156526
2014-06-24,1472.4990178263415
2014-06-25,1469.1437314382042
2014-06-26,1464.339295688164
2014-06-27,1466.0509044974115
2014-06-30,1472.4260881883897
2014-07-01,1483.2492068597091
2014-07-02,1486.3837324387493
2014-07-03,1485.541008574773
2014-07-04,1490.5033391058985
2014-07-07,1492.3161726503374
2014-07-08,1489.9706990476775
2014-07-09,1490.8035904688281
2014-07-10,1498.9337128615325
2014-07-11,1497.5953928986871
2014-07-14,1500.1525491070886
2014-07-15,1509.0016613527175
2014-07-16,1517.7562033926745
2014-07-17,1513.537757212668
2014-07-18,1514.4814459877596
2014-07-21,1508.1317733676574
2014-07-22,1512.5983717667011
2014-07-23,1512.0904796513948
2014-07-24,1514.3363855225098
2014-07-25,1516.2354891767518
2014-07-28,1516.4719819879024
2014-07-29,1519.2308248361949
2014-07-30,1524.0201228688647
2014-07-31,1520.5232996780362
2014-08-01,1518.2328193499918
2014-08-04,1524.4132263260215
2014-08-05,1548.250349192905
2014-08-06,1552.4469348321345
2014-08-07,1549.1101513800434
2014-08-08,1537.3381847975757
2014-08-11,1528.4598349434204
2014-08-12,1532.7596177805785
2014-08-13,1524.2090512165619
2014-08-14,1513.061776359057
2014-08-15,1511.6966898123553
2014-08-18,1513.110671004158
2014-08-19,1525.3539257618436
2014-08-20,1528.3153180784316
2014-08-21,1528.2200897753016
2014-08-22,1526.6531294315234
2014-08-25,1523.054832237108
2014-08-26,1519.4960447336155
2014-08-27,1524.0211870749424
2014-08-28,1535.2695271985165
2014-08-29,1541.8750645712478
2014-09-01,1542.3652081706518
2014-09-02,1542.3737334683117
2014-09-03,1540.9618821970437
2014-09-04,1553.6114114945924
2014-09-05,1558.7367199772532
2014-09-08,1565.0499064825399
2014-09-09,1565.1759109728305
2014-09-10,1567.7833522662174
2014-09-11,1560.7820292087463
2014-09-12,1562.0987325838512
2014-09-15,1558.5265605284428
2014-09-16,1557.5321331466519
2014-09-17,1552.7727450853906
2014-09-18,1561.512113408434
2014-09-19,1582.6611565584417
2014-09-22,1583.6032886644293
2014-09-23,1568.4124432123194
2014-09-24,1574.6114946081293
2014-09-25,1571.941211613352
2014-09-26,1584.383078520307
2014-09-29,1599.3498498270665
2014-09-30,1609.1074290210515
2014-10-01,1613.0894657817948
2014-10-02,1601.2654353978612
2014-10-03,1614.2903255556337
2014-10-06,1607.8508336471323
2014-10-07,1600.7181036930656
2014-10-08,1590.717217630151
2014-10-09,1580.3981790109267
2014-10-10,1576.267430303718
2014-10-13,1565.572260983694
2014-10-14,1543.7851478574319
2014-10-15,1520.0643850253018
2014-10-16,1494.1207435429753
2014-10-17,1488.921676244375
2014-10-20,1503.8554135527745
2014-10-21,1509.7013196853486
2014-10-22,1525.7733502810245
2014-10-23,1527.4049221910761
2014-10-24,1522.9212065676174
2014-10-27,1507.1405052938865
2014-10-28,1486.3949588738913
2014-10-29,1485.639386608982
2014-10-30,1496.0923204869557
2014-10-31,1490.1458658163683
2014-11-03,1492.7381835911353
2014-11-04,1466.8954300332193
2014-11-05,1442.5345763834957
2014-11-06,1401.9013154929303
2014-11-07,1394.6433555817696
2014-11-10,1396.0764438544165
2014-11-11,1426.282125172957
2014-11-12,1428.989399961356
2014-11-13,1408.6909328484112
2014-11-14,1415.686874952
2014-11-17,1415.4824831390579
2014-11-18,1402.8234812765118
2014-11-19,1386.1784022163606
2014-11-20,1361.0644231265642
2014-11-21,1371.6487474371518
2014-11-24,1385.8490674797733
2014-11-25,1375.2076258188538
2014-11-26,1392.3711103005421
2014-11-27,1415.7637100483273
2014-11-28,1393.5750977292785
2014-12-01,1361.474579645259
2014-12-02,1371.7557833633325
2014-12-03,1383.510950790198
2014-12-04,1367.563873128187
2014-12-05,1381.2976369610374
2014-12-08,1376.4637930430301
2014-12-09,1341.664942127431
2014-12-10,1341.306276560008
2014-12-11,1308.2514755735956
2014-12-12,1293.9974110803432
2014-12-15,1289.3626476550637
2014-12-16,1265.8472086268719
2014-12-17,1226.9935192698688
2014-12-18,1235.801681515853
2014-12-19,1252.8411315040917
2014-12-22,1292.296050281176
2014-12-23,1323.9681532475709
2014-12-24,1349.0108058224232
2014-12-25,1349.078048490234
2014-12-26,1351.9930127399912
2014-12-29,1369.3773185768327
2014-12-30,1374.5231434372863
2014-12-31,1366.7459501013946
2015-01-01,1366.7459501013946
2015-01-02,1370.9950133394489
2015-01-05,1369.9085424864868
2015-01-06,1334.0066747621297
2015-01-07,1317.3740468177648
2015-01-08,1317.2865040208583
2015-01-09,1321.5113235523397
2015-01-12,1306.4126993210486
2015-01-13,1307.896165875896
2015-01-14,1296.551975037698
2015-01-15,1306.1449129070156
2015-01-16,1326.1662242494854
2015-01-19,1326.2247802225602
2015-01-20,1325.1295540171122
2015-01-21,1324.2726179766257
2015-01-22,1329.6856859978438
2015-01-23,1345.5132217256862
2015-01-26,1342.2681052411006
2015-01-27,1323.8557462645833
2015-01-28,1345.3884379666579
2015-01-29,1334.575722408767
2015-01-30,1333.3560841894557
2015-02-02,1331.9709658543802
2015-02-03,1327.2545680790822
2015-02-04,1338.6682406625512
2015-02-05,1328.4390105633277
2015-02-06,1323.908910759967
2015-02-09,1299.5395462190484
2015-02-10,1283.6368344307348
2015-02-11,1271.8077709020652
2015-02-12,1245.2831716343849
2015-02-13,1240.9718322054239
2015-02-16,1246.314091727765
2015-02-17,1273.6248038971132
2015-02-18,1295.7364572010022
2015-02-19,1307.6995184786472
2015-02-20,1309.6062955604466
2015-02-23,1321.991455444136
2015-02-24,1332.818083745345
2015-02-25,1334.8964756015653
2015-02-26,1337.7680357146264
2015-02-27,1335.2697608438698
2015-03-02,1344.1035283449073
2015-03-03,1357.7138874457094
2015-03-04,1366.6273393657636
2015-03-05,1364.2252074259268
2015-03-06,1406.1892023809653
2015-03-09,1408.9975440965463
2015-03-10,1430.1859402464108
2015-03-11,1428.0432792314423
2015-03-12,1426.0743117393417
2015-03-13,1429.7557209158012
2015-03-16,1402.5378599573148
2015-03-17,1391.6052728030527
2015-03-18,1377.1146572633302
2015-03-19,1377.500764937744
2015-03-20,1363.561777104577
2015-03-23,1353.6115567928812
2015-03-24,1361.8536628787142
2015-03-25,1366.1311066163275
2015-03-26,1377.0447286213207
2015-03-27,1394.5909231385103
2015-03-30,1411.7182624278107
2015-03-31,1438.0477913427535
2015-04-01,1494.909724365351
2015-04-02,1509.8411706895577
2015-04-03,1505.2587471626077
2015-04-06,1490.7417772633564
2015-04-07,1481.3191749754556
2015-04-08,1466.2418081188748
2015-04-09,1487.7417406007073
2015-04-10,1504.9909960134376
2015-04-13,1524.2690353519868
2015-04-14,1506.2497534678382
2015-04-15,1511.8673962224602
2015-04-16,1498.5955944474063
2015-04-17,1494.792259876002
2015-04-20,1499.3104987840095
2015-04-21,1492.8235188444214
2015-04-22,1491.384445266796
2015-04-23,1479.1438332260852
2015-04-24,1469.531955576053
2015-04-27,1467.3110435677597
2015-04-28,1448.9733829651823
2015-04-29,1433.0474319006073
2015-04-30,1437.1684891312032
2015-05-01,1436.1283199565623
2015-05-04,1448.504349525367
2015-05-05,1442.7248601560257
2015-05-06,1414.8977280465972
2015-05-07,1420.0808352208412
2015-05-08,1424.6620570070327
2015-05-11,1425.8780813091237
2015-05-12,1406.457850537895
2015-05-13,1396.166485820453
2015-05-14,1401.1621176110104
2015-05-15,1397.923302073814
2015-05-18,1415.9864034367172
2015-05-19,1441.4743439242484
2015-05-20,1438.9513502886978
2015-05-21,1428.013044380906
2015-05-22,1428.9185129403563
2015-05-25,1426.9604112129637
2015-05-26,1435.8430174750852
2015-05-27,1433.37982376194
2015-05-28,1427.733217945583
2015-05-29,1426.9615687977953
2015-06-01,1425.994056005727
2015-06-02,1407.6057070905886
2015-06-03,1390.900571660722
2015-06-04,1384.9633384929305
2015-06-05,1406.7282827614322
2015-06-08,1389.994655703428
2015-06-09,1377.8980826048455
2015-06-10,1371.0135162194758
2015-06-11,1381.163003353511
2015-06-12,1381.9204347768557
2015-06-15,1383.7614135205301
2015-06-16,1380.3822162544998
2015-06-17,1375.560823350276
2015-06-18,1358.6741723663008
2015-06-19,1361.4060298137817
2015-06-22,1359.9701417744461
2015-06-23,1383.3289439397347
2015-06-24,1381.8065104652662
2015-06-25,1376.9813341477434
2015-06-26,1378.8331116291104
2015-06-29,1381.6928971104633
2015-06-30,1384.465416235954
2015-07-01,1375.9588286629273
2015-07-02,1367.8811063445867
2015-07-03,1369.5059424761896
2015-07-06,1364.7027845891043
2015-07-07,1374.2502012268603
2015-07-08,1355.0016118902606
2015-07-09,1345.1816335403569
2015-07-10,1330.5043262644945
2015-07-13,1343.4599218237754
2015-07-14,1336.1421602762696
2015-07-15,1331.3409652763326
2015-07-16,1335.2222475662786
2015-07-17,1339.8615214771005
2015-07-20,1342.1085452788986
2015-07-21,1341.7510766033654
2015-07-22,1344.2527225548188
2015-07-23,1333.0632043275198
2015-07-24,1327.860442956882
2015-07-27,1306.0825987698643
2015-07-28,1307.136539615078
2015-07-29,1301.4610431364636
2015-07-30,1305.1058478277212
2015-07-31,1281.297786831665
2015-08-03,1291.153747742277
2015-08-04,1302.3348844506422
2015-08-05,1325.739469061126
2015-08-06,1323.7415395153296
2015-08-07,1325.7317924001393
2015-08-10,1319.196651885094
2015-08-11,1309.193545325063
2015-08-12,1290.227930086808
2015-08-13,1280.056383375717
2015-08-14,1280.8132844318923
2015-08-17,1263.7481443578238
2015-08-18,1262.470328834321
2015-08-19,1253.8390217988024
2015-08-20,1238.260004787833
2015-08-21,1229.6609574383529
2015-08-24,1189.1913717648667
2015-08-25,1181.5637162191574
2015-08-26,1160.3506276368146
2015-08-27,1176.9615350820816
2015-08-28,1195.1522831887598
2015-08-31,1224.0738386636738
2015-09-01,1231.519749296161
2015-09-02,1224.3321945030675
2015-09-03,1239.1884117792513
2015-09-04,1243.0930725865164
2015-09-07,1249.4660676333538
2015-09-08,1258.4988249428172
2015-09-09,1242.1280899261983
2015-09-10,1235.6335643685493
2015-09-11,1234.7230839255476
2015-09-14,1254.3923436759273
2015-09-15,1253.9790485858377
2015-09-16,1254.9418343941968
2015-09-17,1250.2248894790123
2015-09-18,1240.874022080283
2015-09-21,1255.6856954891625
2015-09-22,1263.6870759178557
2015-09-23,1269.6342023229172
2015-09-24,1259.1129349323553
2015-09-25,1269.9530880776565
2015-09-28,1270.6573329169007
2015-09-29,1262.8125569781598
2015-09-30,1269.9925215881353
2015-10-01,1263.3543174613799
2015-10-02,1244.4746228977822
2015-10-05,1250.342021132643
2015-10-06,1242.186999401519
2015-10-07,1236.1701179275733
2015-10-08,1230.5685980572357
2015-10-09,1225.3644947956454
2015-10-12,1225.546438795609
2015-10-13,1219.3403589807072
2015-10-14,1201.2942518146128
2015-10-15,1204.9797618344235
2015-10-16,1211.160761924173
2015-10-19,1223.977114474337
2015-10-20,1223.737172834852
2015-10-21,1225.518531328867
2015-10-22,1237.9907016255988
2015-10-23,1251.4049535865613
2015-10-26,1245.376933504821
2015-10-27,1232.908287089989
2015-10-28,1225.9701849893656
2015-10-29,1240.7541920000426
2015-10-30,1223.0942719948089
2015-11-02,1223.6819811071127
2015-11-03,1227.9681440633606
2015-11-04,1236.6647614548983
2015-11-05,1241.1995263563063
2015-11-06,1259.7116205175298
2015-11-09,1262.4398738304185
2015-11-10,1259.3788474515127
2015-11-11,1261.261882930391
2015-11-12,1252.540589801489
2015-11-13,1255.113550266471
2015-11-16,1246.6461176418616
2015-11-17,1244.8100935409745
2015-11-18,1241.3068107150054
2015-11-19,1234.6657853746287
2015-11-20,1239.989589039605
2015-11-23,1232.6648616411799
2015-11-24,1228.1337223663772
2015-11-25,1234.1814007674352
2015-11-26,1230.4753864699305
2015-11-27,1228.216371735643
2015-11-30,1227.4527641335067
2015-12-01,1220.760199385095
2015-12-02,1220.603628928325
2015-12-03,1201.0849109711921
2015-12-04,1197.0468123908927
2015-12-07,1189.9554854731564
2015-12-08,1180.2922691122378
2015-12-09,1163.7285969085103
2015-12-10,1174.4050982870099
2015-12-11,1168.2314050379161
2015-12-14,1162.898637589275
2015-12-15,1162.8892319057595
2015-12-16,1167.8185690642217
2015-12-17,1175.4075357232657
2015-12-18,1169.648136772098
2015-12-21,1168.1060376542296
2015-12-22,1164.8034995566925
2015-12-23,1168.9739790098074
2015-12-24,1160.7213308726289
2015-12-25,1160.5173585687307
2015-12-28,1160.17605356983
2015-12-29,1163.8571776310096
2015-12-30,1175.6034605161901
2015-12-31,1201.3515039689846
2016-01-01,1201.3515039689846
2016-01-04,1200.5029622491088
2016-01-05,1199.5137441407562
2016-01-06,1188.2198337792006
2016-01-07,1175.8293696503436
2016-01-08,1157.9022597170601
2016-01-11,1150.8307979356225
2016-01-12,1141.2329008097854
2016-01-13,1122.5611466967825
2016-01-14,1102.6908244143965
2016-01-15,1079.0926578843505
2016-01-18,1070.030175511368
2016-01-19,1065.458016361141
2016-01-20,1081.430191344258
2016-01-21,1094.4243482669763
2016-01-22,1098.5099461946154
2016-01-25,1104.142322695284
2016-01-26,1099.7154383576035
2016-01-27,1084.5185870767955
2016-01-28,1087.3319090853472
2016-01-29,1109.1243692649005
2016-02-01,1106.492557206227
2016-02-02,1110.278010331651
2016-02-03,1096.519816018222
2016-02-04,1087.0585231487273
2016-02-05,1093.3848212855066
2016-02-08,1095.1866071828429
2016-02-09,1081.6683730328216
2016-02-10,1095.0150418698706
2016-02-11,1087.3866655771606
2016-02-12,1092.1781788824233
2016-02-15,1098.9062967076338
2016-02-16,1100.9604818808891
2016-02-17,1092.0835717909804
2016-02-18,1102.9864675991278
2016-02-19,1109.774928542755
2016-02-22,1113.3897471980301
2016-02-23,1110.4926347098758
2016-02-24,1102.4183723292304
2016-02-25,1100.5445619396692
2016-02-26,1111.3692141813333
2016-02-29,1115.799180057407
2016-03-01,1118.455539316704
2016-03-02,1135.9942599032715
2016-03-03,1135.3872565614615
2016-03-04,1132.5175704250514
2016-03-07,1137.5455899727535
2016-03-08,1129.776102702249
2016-03-09,1136.7569369184178
2016-03-10,1127.8500444460467
2016-03-11,1130.6675717492415
2016-03-14,1135.7328857307389
2016-03-15,1128.0983974824403
2016-03-16,1129.4563651266008
2016-03-17,1112.0535390538298
2016-03-18,1116.736685932224
2016-03-21,1125.8372542352122
2016-03-22,1140.980841413327
2016-03-23,1146.2587903640906
2016-03-24,1148.7054523637023
2016-03-25,1146.030355253687
2016-03-28,1141.6225867361713
2016-03-29,1129.7797762980736
2016-03-30,1107.4737592469894
2016-03-31,1104.4366869057062
2016-04-01,1110.5832488667945
2016-04-04,1108.4874713974657
2016-04-05,1114.2282289698787
2016-04-06,1119.290597779787
2016-04-07,1117.671899687465
2016-04-08,1110.1931271108374
2016-04-11,1099.4444312159135
2016-04-12,1105.783298360142
2016-04-13,1116.532054911089
2016-04-14,1121.883753050558
2016-04-15,1120.9941854622089
2016-04-18,1116.4863824555284
2016-04-19,1114.9029233004594
2016-04-20,1122.1068653203808
2016-04-21,1129.5544259255905
2016-04-22,1133.4744332486546
2016-04-25,1128.6230547414027
2016-04-26,1130.5367335665767
2016-04-27,1132.4904763056522
2016-04-28,1140.255161788471
2016-04-29,1142.6986063059587
2016-05-02,1136.3370303931258
2016-05-03,1148.8797796310937
2016-05-04,1150.8609938966915
2016-05-05,1159.391009520392
2016-05-06,1160.9479339557768
2016-05-09,1171.50696132735
2016-05-10,1171.2535854842556
2016-05-11,1169.6525572623564
2016-05-12,1179.4321960401815
2016-05-13,1196.7387452454536
2016-05-16,1200.425711342355
2016-05-17,1189.1515030948528
2016-05-18,1199.6553544214232
2016-05-19,1215.2607514171673
2016-05-20,1215.9095507604702
2016-05-23,1212.687163338663
2016-05-24,1219.303718767749
2016-05-25,1240.3073460444982
2016-05-26,1256.9680404383275
2016-05-27,1262.4759585411114
2016-05-30,1259.5530464376277
2016-05-31,1230.7812641379878
2016-06-01,1203.6844605194983
2016-06-02,1211.7362723503343
2016-06-03,1212.709926982673
2016-06-06,1208.3749380916988
2016-06-07,1209.2046847610382
2016-06-08,1200.1446531148388
2016-06-09,1209.8343207205369
2016-06-10,1212.148666628833
2016-06-13,1206.682374126125
2016-06-14,1207.9274224758703
2016-06-15,1222.3615562283592
2016-06-16,1241.8190660354906
2016-06-17,1246.462867914457
2016-06-20,1106.7898473717464
2016-06-21,1090.4524182661976
2016-06-22,1092.3604445105864
2016-06-23,1098.1500366664807
2016-06-24,1102.3136126374266
2016-06-27,1095.6130534646913
2016-06-28,1086.367023751046
2016-06-29,1086.238637626064
2016-06-30,1083.8652004299834
2016-07-01,1078.014082243122
2016-07-04,1076.21869290793
2016-07-05,1079.7738491559483
2016-07-06,1080.2848417114535
2016-07-07,1079.8464179617683
2016-07-08,1080.4718281948897
2016-07-11,1078.772926270183
2016-07-12,1078.5869337257764
2016-07-13,1075.3132637955753
2016-07-14,1081.4186507032696
2016-07-15,1075.308966122842
2016-07-18,1067.2636274860133
2016-07-19,1069.8096656020984
2016-07-20,1065.0695619102796
2016-07-21,1059.6671290356446
2016-07-22,1053.311789407574
2016-07-25,1059.1164642891167
2016-07-26,1069.3577501653697
2016-07-27,1066.8527946239897
2016-07-28,1056.0628275921665
2016-07-29,1047.654166695561
2016-08-01,1044.2882808916138
2016-08-02,1046.07682861055
2016-08-03,1046.3468478588477
2016-08-04,1048.0648442808072
2016-08-05,1050.6177201966502
2016-08-08,1054.6167236240638
2016-08-09,1042.8651935106652
2016-08-10,1041.8989682325341
2016-08-11,1042.1072896217918
2016-08-12,1041.6888248803023
2016-08-15,1041.7079364835881
2016-08-16,1038.2269829998932
2016-08-17,1039.8361438006905
2016-08-18,1011.8154742923234
2016-08-19,1020.0792968689905
2016-08-22,1029.6055064802972
2016-08-23,1034.2508593431419
2016-08-24,1030.526649805183
2016-08-25,1038.3088866852
2016-08-26,1032.652846544229
2016-08-29,1031.9485439637642
2016-08-30,1031.3782585501658
2016-08-31,1034.4639132293812
2016-09-01,1035.58967958503
2016-09-02,1038.5929245413463
2016-09-05,1038.3423931081531
2016-09-06,1033.8262962359922
2016-09-07,1036.3867515341353
2016-09-08,1037.7456114952963
2016-09-09,1041.4081192251635
2016-09-12,1041.3994803489898
2016-09-13,1039.69100065014
2016-09-14,1036.0219565245136
2016-09-15,1035.6218298704966
2016-09-16,1041.4031981902056
2016-09-19,1043.6993342964154
2016-09-20,1047.8710980718033
2016-09-21,1051.3383114027304
2016-09-22,1050.9886502092422
2016-09-23,1052.39155614324
2016-09-26,1051.4787644540695
2016-09-27,1059.7320564577258
2016-09-28,1058.679253298045
2016-09-29,1059.4851085028567
2016-09-30,1064.054883044999
2016-10-03,1069.4913838046323
2016-10-04,1073.6432315548225
2016-10-05,1068.2319356452274
2016-10-06,1068.9183223636949
2016-10-07,1067.222321726775
2016-10-10,1073.1556601155953
2016-10-11,1081.7151375441265
2016-10-12,1083.4647295198738
2016-10-13,1076.7800950677565
2016-10-14,1080.7294291322942
2016-10-17,1074.5950157254854
2016-10-18,1077.3946875137915
2016-10-19,1073.5455213159892
2016-10-20,1080.5002574989112
2016-10-21,1087.8358049506141
2016-10-24,1083.3850003812784
2016-10-25,1088.2465523691212
2016-10-26,1084.1659408777693
2016-10-27,1086.591100315348
2016-10-28,1088.7200363871173
2016-10-31,1087.5011657984285
2016-11-01,1082.5678519477692
2016-11-02,1079.4430543908368
2016-11-03,1083.2675462565733
2016-11-04,1077.1607752253026
2016-11-07,1081.3761929925001
2016-11-08,1079.4873159737128
2016-11-09,1080.8653504792785
2016-11-10,1085.0188247031308
2016-11-11,1085.488693742975
2016-11-14,1092.4621389789718
2016-11-15,1096.1817145337427
2016-11-16,1099.9413494168723
2016-11-17,1101.2089772245263
2016-11-18,1104.4259174555896
2016-11-21,1097.2271353317685
2016-11-22,1096.9917526646782
2016-11-23,1102.7239687326382
2016-11-24,1101.5283346617796
2016-11-25,1095.0617715667067
2016-11-28,1100.5513521318321
2016-11-29,1095.29782129559
2016-11-30,1096.4899406420338
2016-12-01,1095.3972544218316
2016-12-02,1095.7604529789387
2016-12-05,1091.35839244744
2016-12-06,1091.6093741192296
2016-12-07,1091.970989843124
2016-12-08,1099.6655295045541
2016-12-09,1109.7849263029875
2016-12-12,1103.7373832515148
2016-12-13,1106.9562437456202
2016-12-14,1111.308668739652
2016-12-15,1130.5999246153524
2016-12-16,1136.2850156577272
2016-12-19,1142.2106612868547
2016-12-20,1142.4712288425183
2016-12-21,1133.8644499261861
2016-12-22,1141.043919820812
2016-12-23,1150.2080712930788
2016-12-26,1144.1756487586463
2016-12-27,1141.0140141889774
2016-12-28,1148.262112728976
2016-12-29,1140.021542636705
2016-12-30,1144.124376533918
2017-01-02,1139.134624121428
2017-01-03,1150.1349319065175
2017-01-04,1144.0049397562998
2017-01-05,1145.6826236460943
2017-01-06,1157.1158416934127
2017-01-09,1169.8913073955475
2017-01-10,1166.4694486591409
2017-01-11,1173.5253802764348
2017-01-12,1158.0158890464231
2017-01-13,1153.9907216699007
2017-01-16,1151.171213566431
2017-01-17,1137.289922115581
2017-01-18,1138.5255869209725
2017-01-19,1157.3114897993999
2017-01-20,1159.816195864101
2017-01-23,1152.289680401147
2017-01-24,1149.1916808416797
2017-01-25,1151.126098546436
2017-01-26,1152.6012667826733
2017-01-27,1151.9858535979554
2017-01-30,1141.8170420299173
2017-01-31,1131.562879444661
2017-02-01,1129.8510207200263
2017-02-02,1126.6247009491933
2017-02-03,1131.1098926406182
2017-02-06,1125.6860388855757
2017-02-07,1124.9818087183262
2017-02-08,1126.3269987050685
2017-02-09,1128.8519438553249
2017-02-10,1128.2597416984772
2017-02-13,1131.280324674186
2017-02-14,1127.633806175536
2017-02-15,1128.950504288622
2017-02-16,1119.9258091721626
2017-02-17,1119.837465480426
2017-02-20,1122.2413110104328
2017-02-21,1129.2181769019542
2017-02-22,1122.827189837543
2017-02-23,1115.843258213809
2017-02-24,1116.712326666459
2017-02-27,1118.3840807309953
2017-02-28,1116.872581165478
2017-03-01,1113.230411681367
2017-03-02,1117.5143507129085
2017-03-03,1119.2408338812338
2017-03-06,1117.1940359771966
2017-03-07,1121.2149882065742
2017-03-08,1123.2340216030755
2017-03-09,1117.7779852045005
2017-03-10,1116.8547468516877
2017-03-13,1123.0847178675958
2017-03-14,1134.3885138800122
2017-03-15,1133.754751814617
2017-03-16,1128.4424520497419
2017-03-17,1133.583335664948
2017-03-20,1136.3493755202694
2017-03-21,1125.07393845353
2017-03-22,1133.2620235016009
2017-03-23,1126.7949080401386
2017-03-24,1116.320594360499
2017-03-27,1112.096621594317
2017-03-28,1115.3885285743663
2017-03-29,1127.6688635935357
2017-03-30,1125.437012472993
2017-03-31,1124.3134274069112
2017-04-03,1124.8893015177375
2017-04-04,1123.7668534285108
2017-04-05,1127.7191187034996
2017-04-06,1128.913748488833
2017-04-07,1134.2043153426182
2017-04-10,1134.714324989632
2017-04-11,1129.5495346371492
2017-04-12,1136.2211724505344
2017-04-13,1136.2783140780045
2017-04-14,1134.334059308169
2017-04-17,1133.071782361801
2017-04-18,1127.629147492047
2017-04-19,1130.0056641521555
2017-04-20,1125.3139745850187
2017-04-21,1127.8633263681934
2017-04-24,1123.4133779030058
2017-04-25,1120.3572546494208
2017-04-26,1128.0250754284375
2017-04-27,1134.753842939373
2017-04-28,1137.5457457400448
2017-05-01,1135.6623202030505
2017-05-02,1149.9945747244574
2017-05-03,1142.343249035438
2017-05-04,1140.658444066232
2017-05-05,1140.9971790697375
2017-05-08,1153.6006828089278
2017-05-09,1160.6821060244313
2017-05-10,1173.9570769114662
2017-05-11,1188.8377468313463
2017-05-12,1190.4199354825996
2017-05-15,1174.737293295054
2017-05-16,1163.3003325881352
2017-05-17,1167.1800123144244
2017-05-18,1175.03136163153
2017-05-19,1171.359071574928
2017-05-22,1168.3941410702253
2017-05-23,1171.79654213612
2017-05-24,1187.1415053653257
2017-05-25,1191.052361983741
2017-05-26,1199.758357711115
2017-05-29,1194.9548350319897
2017-05-30,1197.769495987959
2017-05-31,1200.9033772678797
2017-06-01,1211.901393140234
2017-06-02,1223.5205989771364
2017-06-05,1234.2083381901216
2017-06-06,1231.0347616473157
2017-06-07,1241.1422911949603
2017-06-08,1250.9554700792623
2017-06-09,1255.5254156339422
2017-06-12,1253.0690465753778
2017-06-13,1257.8059522308406
2017-06-14,1260.887278279739
2017-06-15,1271.3087115078424
2017-06-16,1271.9299151820962
2017-06-19,1275.3068544737318
2017-06-20,1281.9126108641046
2017-06-21,1276.1902754372002
2017-06-22,1268.7919947667822
2017-06-23,1257.8122406493824
2017-06-26,1259.9604227056705
2017-06-27,1252.7253296162626
2017-06-28,1258.1538275367616
2017-06-29,1258.241227514458
2017-06-30,1257.316267722424
2017-07-03,1256.6628791296598
2017-07-04,1251.4133065363892
2017-07-05,1253.051358659956
2017-07-06,1247.3807246582699
2017-07-07,1258.6168799754375
2017-07-10,1259.4369078799207
2017-07-11,1262.8831100681407
2017-07-12,1267.9287963542097
2017-07-13,1271.2266507414863
2017-07-14,1264.688055361525
2017-07-17,1264.1175981243998
2017-07-18,1258.5961548664916
2017-07-19,1264.8893144822337
2017-07-20,1258.6102650055514
2017-07-21,1258.4333802510605
2017-07-24,1266.9348015936328
2017-07-25,1275.5807592068688
2017-07-26,1297.1591718574705
2017-07-27,1298.9390680429194
2017-07-28,1297.3043175192856
2017-07-31,1277.5988796948554
2017-08-01,1220.7955677057128
2017-08-02,1220.966759480505
2017-08-03,1219.7279198216206
2017-08-04,1235.4774773484821
2017-08-07,1233.6281899424207
2017-08-08,1247.4753051924656
2017-08-09,1252.2272267635499
2017-08-10,1251.0104734806082
2017-08-11,1256.7608354342815
2017-08-14,1264.062928242142
2017-08-15,1260.8169829675307
2017-08-16,1250.7441206063386
2017-08-17,1245.0151054258806
2017-08-18,1250.2671815200092
2017-08-21,1249.2424189017058
2017-08-22,1251.598379258972
2017-08-23,1252.598570952322
2017-08-24,1253.1173094578985
2017-08-25,1256.3966606182728
2017-08-28,1249.2899913192568
2017-08-29,1246.8758151714085
2017-08-30,1254.1835854843662
2017-08-31,1252.7441358321287
2017-09-01,1242.2994269477208
2017-09-04,1234.16799167968
2017-09-05,1235.3947341791268
2017-09-06,1238.5180978458231
2017-09-07,1239.3201681593848
2017-09-08,1245.8523608338112
2017-09-11,1251.2695450556291
2017-09-12,1247.7358815554373
2017-09-13,1252.41464971094
2017-09-14,1253.1663344657734
2017-09-15,1240.154992666939
2017-09-18,1237.1083059244186
2017-09-19,1234.3589717026168
2017-09-20,1231.6047576474077
2017-09-21,1242.1535169080544
2017-09-22,1241.060182187796
2017-09-25,1247.8957358464625
2017-09-26,1253.6172039755963
2017-09-27,1248.494031826303
2017-09-28,1241.6407393344164
2017-09-29,1236.5811768098456
2017-10-02,1242.156035226371
2017-10-03,1241.9707826982126
2017-10-04,1250.5449889488004
2017-10-05,1252.9039038190858
2017-10-06,1256.0781395654888
2017-10-09,1258.6355590842218
2017-10-10,1252.375357534419
2017-10-11,1246.398367417868
2017-10-12,1247.802606081222
2017-10-13,1251.6472597420213
2017-10-16,1247.6561482686527
2017-10-17,1246.9010749764966
