Date,FM ASIA INDEX IMI
2011-07-25,765.1855023006244
2011-07-26,753.5833161729599
2011-07-27,757.0093415779359
2011-07-28,755.163441526714
2011-07-29,752.5387096653068
2011-08-01,749.9649982317335
2011-08-02,736.4040875187593
2011-08-03,738.046240693978
2011-08-04,738.5169629936561
2011-08-05,729.6231039383539
2011-08-08,725.8543159106226
2011-08-09,710.6370358873405
2011-08-10,716.8639282910626
2011-08-11,714.3923161591998
2011-08-12,719.3743419494407
2011-08-15,704.9880832947889
2011-08-16,708.5398936377842
2011-08-17,704.875038093236
2011-08-18,716.5664264448787
2011-08-19,704.8244822097
2011-08-22,704.9872650945246
2011-08-23,703.6186396480243
2011-08-24,709.1193049203727
2011-08-25,719.2013635814785
2011-08-26,719.2070496904558
2011-08-29,710.7648830632986
2011-08-30,720.7032125501246
2011-08-31,724.5159165246895
2011-09-01,736.2294671857919
2011-09-02,738.4050798636423
2011-09-05,740.2365084368098
2011-09-06,740.4471828581745
2011-09-07,745.6612476584666
2011-09-08,749.5396654532789
2011-09-09,765.461466813323
2011-09-12,757.392205651773
2011-09-13,763.645223996877
2011-09-14,754.7540564929369
2011-09-15,743.4422251655587
2011-09-16,743.1909814302654
2011-09-19,748.3286050868265
2011-09-20,741.1918252979343
2011-09-21,736.9010924061242
2011-09-22,747.8633829108888
2011-09-23,738.6670042376286
2011-09-26,754.6390950689956
2011-09-27,743.1323230944228
2011-09-28,743.8872057576817
2011-09-29,741.2558255839142
2011-09-30,755.5040605580842
2011-10-03,750.7739768881997
2011-10-04,751.4982567307775
2011-10-05,747.2194915350294
2011-10-06,742.067556336496
2011-10-07,736.1572609445764
2011-10-10,719.5785896152706
2011-10-11,706.4675291184174
2011-10-12,701.5496589662748
2011-10-13,717.6783303067812
2011-10-14,710.6726567686852
2011-10-17,706.9477896996938
2011-10-18,700.3758048331474
2011-10-19,685.6321983652913
2011-10-20,707.6213934843511
2011-10-21,695.7675129764558
2011-10-24,694.8650394779137
2011-10-25,697.0226192710157
2011-10-26,691.5993803326934
2011-10-27,669.647679335442
2011-10-28,677.480418465609
2011-10-31,678.2115274760555
2011-11-01,699.0082515579911
2011-11-02,691.3870723954713
2011-11-03,695.4641349896001
2011-11-04,696.7335160585252
2011-11-07,695.6699250689932
2011-11-08,691.754268592658
2011-11-09,701.3303509532004
2011-11-10,699.6712744471849
2011-11-11,692.4394736964459
2011-11-14,676.3980890758415
2011-11-15,663.8163943232726
2011-11-16,683.8882383916662
2011-11-17,691.2796840178339
2011-11-18,689.0721764365998
2011-11-21,697.337472803806
2011-11-22,706.1700460746384
2011-11-23,702.2029399879425
2011-11-24,703.1510250922535
2011-11-25,702.2439684338519
2011-11-28,687.7329988085722
2011-11-29,683.5616767151402
2011-11-30,677.2905262706556
2011-12-01,675.1124304030965
2011-12-02,673.7295033762978
2011-12-05,660.2590390978131
2011-12-06,664.4714000763887
2011-12-07,663.6451909371733
2011-12-08,661.7596462411223
2011-12-09,657.7256121618607
2011-12-12,661.3904434092485
2011-12-13,679.6040518500197
2011-12-14,679.139594381935
2011-12-15,675.4341915172437
2011-12-16,671.5049251040076
2011-12-19,662.3702651110591
2011-12-20,659.2056929484504
2011-12-21,664.9785660026023
2011-12-22,665.7498324000226
2011-12-23,665.3090942732169
2011-12-26,658.1910268314883
2011-12-27,658.127020752823
2011-12-28,664.6174648178376
2011-12-29,667.2096908966255
2011-12-30,662.3360565849956
2012-01-02,663.95097267721
2012-01-03,662.5099036320656
2012-01-04,674.0034909422184
2012-01-05,674.4370867104374
2012-01-06,676.1071436386649
2012-01-09,661.2561704860642
2012-01-10,653.1441737836903
2012-01-11,659.9114946647115
2012-01-12,648.450791751578
2012-01-13,658.3338793663178
2012-01-16,644.8831542972487
2012-01-17,643.7190680868964
2012-01-18,634.3624551574981
2012-01-19,645.6865956797545
2012-01-20,649.6002978271429
2012-01-23,630.4160408141345
2012-01-24,624.9476036089574
2012-01-25,626.4254081913012
2012-01-26,613.9651591803844
2012-01-27,619.8037118905058
2012-01-30,614.3794053158232
2012-01-31,608.9712399572227
2012-02-01,592.9746783842182
2012-02-02,595.1993393186035
2012-02-03,597.4590423980193
2012-02-06,589.3726653394302
2012-02-07,603.5241114610246
2012-02-08,596.421755632069
2012-02-09,603.0212791985622
2012-02-10,606.7914909529582
2012-02-13,617.5642714436044
2012-02-14,615.400427907683
2012-02-15,625.7455505656321
2012-02-16,628.6712190958551
2012-02-17,630.0363162354329
2012-02-20,625.6961807443179
2012-02-21,626.0480850114404
2012-02-22,637.5286205868418
2012-02-23,643.0964608405086
2012-02-24,639.1491516695775
2012-02-27,650.1829142883424
2012-02-28,651.1949893550557
2012-02-29,656.881409286542
2012-03-01,652.8849407110954
2012-03-02,664.9598419827231
2012-03-05,662.4651723753892
2012-03-06,665.8633841313354
2012-03-07,659.1671388106871
2012-03-08,650.6918251327468
2012-03-09,660.90136505486
2012-03-12,656.331858702993
2012-03-13,663.7178869699245
2012-03-14,668.6001982562021
2012-03-15,671.7286149645765
2012-03-16,661.0687112520907
2012-03-19,658.3334078972865
2012-03-20,671.3204295172708
2012-03-21,669.3258015377991
2012-03-22,670.7596149081996
2012-03-23,669.9644696908803
2012-03-26,673.8858325049944
2012-03-27,677.736775553385
2012-03-28,686.9848742389914
2012-03-29,682.3160742526964
2012-03-30,683.326898894096
2012-04-02,695.4312722470594
2012-04-03,694.9864289751268
2012-04-04,703.3599083909502
2012-04-05,709.2017480015584
2012-04-06,710.2799264932279
2012-04-09,707.7057288815879
2012-04-10,712.7038195631224
2012-04-11,713.4848509963891
2012-04-12,717.0273503489506
2012-04-13,723.2492853122983
2012-04-16,734.2457040816008
2012-04-17,736.3591907433943
2012-04-18,736.5657710246351
2012-04-19,724.8516983722047
2012-04-20,721.0095488880212
2012-04-23,727.2654882271737
2012-04-24,721.5944667392439
2012-04-25,720.5394363109737
2012-04-26,710.8186156674174
2012-04-27,710.4718038170472
2012-04-30,707.9888318465146
2012-05-01,708.550940181818
2012-05-02,720.1432155439014
2012-05-03,720.486041427749
2012-05-04,726.4451983031425
2012-05-07,733.3995551241369
2012-05-08,730.2515743845875
2012-05-09,725.9999512993403
2012-05-10,728.9273006559855
2012-05-11,723.7111431505917
2012-05-14,727.3143939532468
2012-05-15,726.3865574920877
2012-05-16,723.5413290251207
2012-05-17,721.8803346375961
2012-05-18,713.6502346795901
2012-05-21,716.5965532493983
2012-05-22,713.9146697659589
2012-05-23,712.0825793895303
2012-05-24,706.5345543207086
2012-05-25,714.3646657284128
2012-05-28,704.73384067824
2012-05-29,699.2810536059166
2012-05-30,705.9251657723541
2012-05-31,704.9425076390705
2012-06-01,707.3924265342702
2012-06-04,690.0515180583002
2012-06-05,693.1499668809942
2012-06-06,696.1153628794349
2012-06-07,693.8676341994925
2012-06-08,695.9142466559586
2012-06-11,689.4847088560839
2012-06-12,686.9565304098251
2012-06-13,678.9860575397521
2012-06-14,679.9670204609268
2012-06-15,681.6173867388259
2012-06-18,673.8438710230811
2012-06-19,665.4989536685848
2012-06-20,658.2865934679864
2012-06-21,661.2278932000231
2012-06-22,664.7161686419544
2012-06-25,663.2007915990497
2012-06-26,670.366820302858
2012-06-27,681.7693056715124
2012-06-28,685.0936274850471
2012-06-29,670.8409002000085
2012-07-02,669.7149694858989
2012-07-03,666.0212879074672
2012-07-04,665.9632159302512
2012-07-05,675.1523193645852
2012-07-06,682.9204681327466
2012-07-09,673.5172795014364
2012-07-10,664.1850002077955
2012-07-11,670.7366711559548
2012-07-12,679.8758132765643
2012-07-13,678.3915531944342
2012-07-16,668.4853660101401
2012-07-17,674.2764900939707
2012-07-18,681.6185117172156
2012-07-19,684.2542796225539
2012-07-20,687.8862941400979
2012-07-23,691.771947757289
2012-07-24,697.4511548479528
2012-07-25,689.8849116914981
2012-07-26,682.3799572142118
2012-07-27,678.3446668611639
2012-07-30,677.3027281759395
2012-07-31,673.6296404268015
2012-08-01,672.9963827816136
2012-08-02,679.1661266433634
2012-08-03,667.2286190685527
2012-08-06,663.5940420494857
2012-08-07,661.8817737502822
2012-08-08,670.2437016651983
2012-08-09,674.2205615997472
2012-08-10,672.8791061261504
2012-08-13,677.568772396191
2012-08-14,683.8763815439478
2012-08-15,687.8984880305475
2012-08-16,681.7065915209641
2012-08-17,686.1846553475472
2012-08-20,685.6379434652408
2012-08-21,671.6203071557609
2012-08-22,670.1825554543627
2012-08-23,659.0823954934781
2012-08-24,662.9327862981407
2012-08-27,666.4725474228177
2012-08-28,664.0138766104029
2012-08-29,674.5062108622292
2012-08-30,681.9305976970317
2012-08-31,678.1020792787002
2012-09-03,680.4227972500736
2012-09-04,682.5412838782705
2012-09-05,670.7791302154823
2012-09-06,663.1935027716657
2012-09-07,657.3432720881913
2012-09-10,653.9100929971066
2012-09-11,651.3610614954221
2012-09-12,654.96454385718
2012-09-13,657.5583512050829
2012-09-14,651.7577409507279
2012-09-17,664.2657537280223
2012-09-18,670.7048037621264
2012-09-19,674.8187226689664
2012-09-20,681.5856647143257
2012-09-21,683.2830047030996
2012-09-24,687.5913511789189
2012-09-25,690.7526559747577
2012-09-26,694.5413777023667
2012-09-27,688.8578711738603
2012-09-28,690.7201464067315
2012-10-01,681.47050344281
2012-10-02,687.8029400450437
2012-10-03,684.433013432045
2012-10-04,677.3928143130826
2012-10-05,674.3557768872627
2012-10-08,669.1646248337024
2012-10-09,678.4309885599367
2012-10-10,673.5014206926951
2012-10-11,670.0383025286253
2012-10-12,666.4435726129117
2012-10-15,665.2101548819176
2012-10-16,663.7359095979923
2012-10-17,655.1872910532911
2012-10-18,658.3507543198568
2012-10-19,661.1887340722145
2012-10-22,662.9958660901841
2012-10-23,670.7848444037056
2012-10-24,670.3531163167564
2012-10-25,668.6829872409046
2012-10-26,670.6063718516236
2012-10-29,671.6917698760213
2012-10-30,663.2403112363278
2012-10-31,661.1281965422322
2012-11-01,661.165510275622
2012-11-02,664.4931602869018
2012-11-05,661.9988403075382
2012-11-06,660.1139218877635
2012-11-07,664.7806082501382
2012-11-08,668.3549851857842
2012-11-09,669.7354947578364
2012-11-12,664.1147097480786
2012-11-13,664.7714981324385
2012-11-14,665.1960854878698
2012-11-15,662.6294674081337
2012-11-16,667.6408415090966
2012-11-19,654.0272604101858
2012-11-20,652.3399002981777
2012-11-21,647.7824869646852
2012-11-22,644.75891058023
2012-11-23,639.6536330961139
2012-11-26,633.1135719422643
2012-11-27,633.2929813185388
2012-11-28,629.3420974094016
2012-11-29,642.9351132796085
2012-11-30,642.2729279949845
2012-12-03,632.630808998351
2012-12-04,635.5202862082477
2012-12-05,638.8646031213021
2012-12-06,644.3598009438363
2012-12-07,646.5065407459703
2012-12-10,645.6046527462443
2012-12-11,646.1172442083538
2012-12-12,648.6300403874518
2012-12-13,651.175230490511
2012-12-14,650.1000365449576
2012-12-17,654.535637515976
2012-12-18,651.3530365480965
2012-12-19,654.8597843644482
2012-12-20,657.2935647059885
2012-12-21,659.1326518365238
2012-12-24,657.8115837450749
2012-12-25,658.1567423386285
2012-12-26,660.6707182510136
2012-12-27,663.1326297224067
2012-12-28,665.7487542978616
2012-12-31,668.4488148304623
2013-01-01,666.2873299743393
2013-01-02,659.1360660792593
2013-01-03,670.2436034382964
2013-01-04,676.4235266226292
2013-01-07,675.0428743077697
2013-01-08,683.3361443484804
2013-01-09,687.4379173397735
2013-01-10,680.0143348791914
2013-01-11,675.0497438641502
2013-01-14,671.0922306935985
2013-01-15,668.148070292107
2013-01-16,673.2924676857181
2013-01-17,670.284962453222
2013-01-18,676.1602903269869
2013-01-21,670.317554256649
2013-01-22,674.5057113265201
2013-01-23,674.9875965090707
2013-01-24,676.2150062106584
2013-01-25,675.7097025331096
2013-01-28,681.839430423651
2013-01-29,690.0785677522458
2013-01-30,687.2431192523998
2013-01-31,685.8867334278448
2013-02-01,680.9932273228011
2013-02-04,689.0867037570047
2013-02-05,690.7896247576047
2013-02-06,696.7490876205989
2013-02-07,705.8764990738806
2013-02-08,708.7430795281272
2013-02-11,713.1718744430422
2013-02-12,707.6964456685065
2013-02-13,711.2131990823036
2013-02-14,719.5828712066792
2013-02-15,719.7485922771696
2013-02-18,716.7097602775356
2013-02-19,711.5997099666909
2013-02-20,711.1554405507472
2013-02-21,710.9439079663105
2013-02-22,717.4483839736761
2013-02-25,706.7273213031989
2013-02-26,708.3286310857944
2013-02-27,702.2574965256898
2013-02-28,709.8280876948683
2013-03-01,715.8505159862788
2013-03-04,704.6340365150253
2013-03-05,698.5645929518433
2013-03-06,702.1932384486636
2013-03-07,693.7859493560427
2013-03-08,702.2754952601198
2013-03-11,694.8423057846978
2013-03-12,701.8935579085512
2013-03-13,704.6233196233853
2013-03-14,706.0667702513657
2013-03-15,703.5302366955895
2013-03-18,706.0283966886409
2013-03-19,715.1863671671488
2013-03-20,713.2791272025847
2013-03-21,717.5124505629336
2013-03-22,712.4815946891175
2013-03-25,712.4663220580285
2013-03-26,710.9090696128579
2013-03-27,709.9597320145614
2013-03-28,707.9067950164789
2013-03-29,708.4996310983303
2013-04-01,699.8747876979073
2013-04-02,705.413186793384
2013-04-03,706.502218196993
2013-04-04,704.4431468462224
2013-04-05,697.9927370683619
2013-04-08,699.5025473387404
2013-04-09,702.5431538486217
2013-04-10,697.9072266275971
2013-04-11,697.1456103623195
2013-04-12,695.4960046266007
2013-04-15,691.9034102969932
2013-04-16,683.5197007502967
2013-04-17,690.11761202678
2013-04-18,686.3953043365407
2013-04-19,685.3029903864442
2013-04-22,681.4532557668474
2013-04-23,683.3754676389883
2013-04-24,685.3934710013082
2013-04-25,687.7286812138005
2013-04-26,687.5350210176412
2013-04-29,678.7451228487612
2013-04-30,677.1229588003005
2013-05-01,676.6610390982463
2013-05-02,684.7541834234531
2013-05-03,686.7659657138419
2013-05-06,697.1200055981126
2013-05-07,700.8855818434041
2013-05-08,699.957931621764
2013-05-09,710.8935261795759
2013-05-10,721.5658359510722
2013-05-13,733.4949041431764
2013-05-14,740.4370613500163
2013-05-15,746.6214530299021
2013-05-16,746.3333959669789
2013-05-17,753.9323588489394
2013-05-20,771.468435876307
2013-05-21,773.8776130424538
2013-05-22,772.5110254956011
2013-05-23,765.6759861258009
2013-05-24,764.0757463985364
2013-05-27,760.3195742686485
2013-05-28,774.8996413438875
2013-05-29,774.65056295984
2013-05-30,773.5265642723052
2013-05-31,779.7322460032002
2013-06-03,783.7667776062927
2013-06-04,783.1080903366702
2013-06-05,786.3731574159862
2013-06-06,783.1481241134105
2013-06-07,782.4730035333253
2013-06-10,779.3630137254662
2013-06-11,776.3180791546835
2013-06-12,775.1667540886887
2013-06-13,778.6130886209461
2013-06-14,769.2917038011204
2013-06-17,765.5649321508793
2013-06-18,759.1793113592237
2013-06-19,766.69876103092
2013-06-20,775.4703621146608
2013-06-21,771.3702612020296
2013-06-24,758.0951600159149
2013-06-25,751.8685181168167
2013-06-26,753.2088126446473
2013-06-27,753.6928359129195
2013-06-28,750.1266615895736
2013-07-01,750.5042006075745
2013-07-02,763.8417733685908
2013-07-03,765.9514212407692
2013-07-04,770.1589583571543
2013-07-05,775.1869209020883
2013-07-08,769.7029893437817
2013-07-09,784.0173779632097
2013-07-10,786.7067575269986
2013-07-11,770.5081097872306
2013-07-12,775.9324054526162
2013-07-15,777.6855250522282
2013-07-16,771.4549383743803
2013-07-17,771.718525846014
2013-07-18,767.3803025818465
2013-07-19,771.8568182831226
2013-07-22,763.5859900767325
2013-07-23,756.5533827351978
2013-07-24,762.2238480320833
2013-07-25,750.6993211664061
2013-07-26,747.3739436879408
2013-07-29,738.9029076166148
2013-07-30,740.0571229164299
2013-07-31,737.0730996654304
2013-08-01,736.2316531707036
2013-08-02,734.152212453911
2013-08-05,732.1278302473438
2013-08-06,728.6174813483833
2013-08-07,736.0316194857337
2013-08-08,730.7688913530257
2013-08-09,733.3706605527155
2013-08-12,737.7463919816414
2013-08-13,745.9061836511665
2013-08-14,746.4159968705886
2013-08-15,751.4880118139636
2013-08-16,746.0707685119919
2013-08-19,750.3142447283379
2013-08-20,742.8420770122293
2013-08-21,734.3925685713866
2013-08-22,732.1521008408175
2013-08-23,723.4878436915349
2013-08-26,725.4881208639569
2013-08-27,715.6370057565344
2013-08-28,707.3970675822351
2013-08-29,712.9875661785868
2013-08-30,717.2075287073884
2013-09-02,709.8955639087632
2013-09-03,712.8617201413867
2013-09-04,709.9796607267918
2013-09-05,721.0798594717846
2013-09-06,723.7641327181834
2013-09-09,711.8999488237621
2013-09-10,713.7819783324369
2013-09-11,715.5760397480783
2013-09-12,714.144462837752
2013-09-13,715.4651718380007
2013-09-16,715.3251669049951
2013-09-17,712.4335680095021
2013-09-18,707.5273663002272
2013-09-19,704.1831581438299
2013-09-20,710.5534033075584
2013-09-23,708.109520035814
2013-09-24,701.7218403146551
2013-09-25,700.9149428265451
2013-09-26,701.9579207991301
2013-09-27,692.6690497366503
2013-09-30,685.4158952549968
2013-10-01,685.6493617702666
2013-10-02,686.6002400335828
2013-10-03,684.0494209575612
2013-10-04,685.5940524041126
2013-10-07,681.4621865649374
2013-10-08,681.4807049956128
2013-10-09,681.180279833388
2013-10-10,681.6398148453651
2013-10-11,680.0845507040679
2013-10-14,676.4633149962135
2013-10-15,681.5856315436787
2013-10-16,683.6764586044427
2013-10-17,675.941509605195
2013-10-18,675.1019618786773
2013-10-21,673.8670911153746
2013-10-22,676.5635554790367
2013-10-23,685.2411343066801
2013-10-24,680.8514915644331
2013-10-25,683.9489762963179
2013-10-28,691.1121288895264
2013-10-29,694.6667004782269
2013-10-30,691.4952540957631
2013-10-31,709.2291702422204
2013-11-01,712.4591717695829
2013-11-04,714.5407301202233
2013-11-05,722.0423916301672
2013-11-06,725.7523194625904
2013-11-07,740.4836196138757
2013-11-08,742.1480274031132
2013-11-11,738.7772946722084
2013-11-12,732.445010333934
2013-11-13,731.1716171916123
2013-11-14,732.0143135880375
2013-11-15,731.7020099148965
2013-11-18,736.4364035098511
2013-11-19,745.8968566892559
2013-11-20,753.4271671020966
2013-11-21,748.8739126917889
2013-11-22,745.4205575105503
2013-11-25,744.2437209174772
2013-11-26,732.9773957177256
2013-11-27,729.7765707525876
2013-11-28,730.1330487497589
2013-11-29,730.9673718060651
2013-12-02,733.9897555106145
2013-12-03,741.73646926066
2013-12-04,740.9137963777226
2013-12-05,737.5073701578428
2013-12-06,736.740779997165
2013-12-09,739.6970367909535
2013-12-10,738.634880813336
2013-12-11,737.2755205293164
2013-12-12,737.8138562365517
2013-12-13,740.041504075127
2013-12-16,737.5968881584894
2013-12-17,739.3874965192853
2013-12-18,740.0791720185615
2013-12-19,746.5223416533931
2013-12-20,748.1191068849803
2013-12-23,748.2335667919992
2013-12-24,748.0041389096111
2013-12-25,747.5973629539374
2013-12-26,744.4475557187426
2013-12-27,739.1762145642115
2013-12-30,740.047107632392
2013-12-31,742.9212526952123
2014-01-01,747.8723277463591
2014-01-02,760.1436600435774
2014-01-03,763.6539112632787
2014-01-06,762.0201798914469
2014-01-07,767.0448978780486
2014-01-08,775.80215915054
2014-01-09,779.0875994925287
2014-01-10,775.616933300951
2014-01-13,780.8111105893247
2014-01-14,779.8615777894242
2014-01-15,789.9670965656918
2014-01-16,795.7706440602618
2014-01-17,803.9288717969459
2014-01-20,810.9753676972718
2014-01-21,818.7826565145598
2014-01-22,815.8537166284971
2014-01-23,814.4020111857898
2014-01-24,813.9016749055734
2014-01-27,811.3414323318586
2014-01-28,807.2429689227562
2014-01-29,810.497460924272
2014-01-30,814.0813446683024
2014-01-31,820.5424908766684
2014-02-03,824.5137154003737
2014-02-04,822.0430883769851
2014-02-05,818.8763707516324
2014-02-06,816.3338235451038
2014-02-07,812.1755062332121
2014-02-10,806.2308622732801
2014-02-11,801.2228889110528
2014-02-12,814.0687471460116
2014-02-13,808.4082107080268
2014-02-14,806.5265363856508
2014-02-17,798.6982810004885
2014-02-18,797.2211539645649
2014-02-19,801.2823109854286
2014-02-20,797.6163065706505
2014-02-21,795.3959552241328
2014-02-24,798.9480917081712
2014-02-25,799.3985840420612
2014-02-26,804.1118265532969
2014-02-27,799.8253506826536
2014-02-28,800.1169165107709
2014-03-03,792.5210292471446
2014-03-04,798.3510950739768
2014-03-05,803.9967208950794
2014-03-06,805.3448168089285
2014-03-07,807.1454728161324
2014-03-10,815.0876475248887
2014-03-11,822.2208387235595
2014-03-12,823.0649205363114
2014-03-13,816.2755534716738
2014-03-14,814.5644887927135
2014-03-17,816.9285143075441
2014-03-18,816.5016203504629
2014-03-19,818.8732840292713
2014-03-20,826.2425163317324
2014-03-21,820.8761554825115
2014-03-24,812.927746632779
2014-03-25,815.6343471611663
2014-03-26,811.2956072398356
2014-03-27,822.3818088310888
2014-03-28,821.75648524993
2014-03-31,815.890876711203
2014-04-01,820.6541944800917
2014-04-02,830.8389076198024
2014-04-03,844.1127370000671
2014-04-04,846.4364708262734
2014-04-07,847.5010580496288
2014-04-08,845.112742795281
2014-04-09,848.6097187941829
2014-04-10,849.7915768811001
2014-04-11,851.4590557761319
2014-04-14,850.8577039216832
2014-04-15,849.8232048643149
2014-04-16,849.4189679307003
2014-04-17,850.1591141009447
2014-04-18,839.7443943732293
2014-04-21,838.1283283254692
2014-04-22,845.7137857371937
2014-04-23,841.1802727705415
2014-04-24,844.0767230522943
2014-04-25,845.0726807824434
2014-04-28,836.7938284590967
2014-04-29,833.4629397091965
2014-04-30,833.7396615501891
2014-05-01,833.7396615501891
2014-05-02,833.8592954216201
2014-05-05,820.7257429018348
2014-05-06,815.5793927806216
2014-05-07,820.4698386269305
2014-05-08,814.1362585898783
2014-05-09,825.1180114807693
2014-05-12,814.0125993639498
2014-05-13,817.6892899934875
2014-05-14,820.7301705908283
2014-05-15,820.76890982622
2014-05-16,823.5513852523559
2014-05-19,823.3455700463419
2014-05-20,821.4729695109477
2014-05-21,825.6452093940893
2014-05-22,822.6463096606916
2014-05-23,824.4656930477255
2014-05-26,828.4987515304028
2014-05-27,836.2438566656914
2014-05-28,838.8660622567744
2014-05-29,845.4316039299025
2014-05-30,846.5922017396814
2014-06-02,851.2216523126441
2014-06-03,845.5233829815743
2014-06-04,842.3938899421636
2014-06-05,841.1682595363391
2014-06-06,843.1837746406965
2014-06-09,846.7702322061207
2014-06-10,849.935903898008
2014-06-11,855.519803437284
2014-06-12,855.4313704203504
2014-06-13,858.3351681971891
2014-06-16,854.4954057587596
2014-06-17,850.8448479336548
2014-06-18,845.6764405816834
2014-06-19,831.4463659499213
2014-06-20,830.8365399742162
2014-06-23,836.276074879797
2014-06-24,840.1776140625504
2014-06-25,838.6386428946138
2014-06-26,842.7177093074355
2014-06-27,841.823902423467
2014-06-30,846.0440253358506
2014-07-01,849.037661090799
2014-07-02,852.1308222078096
2014-07-03,855.4909459771977
2014-07-04,855.8889760266188
2014-07-07,852.6908443869171
2014-07-08,854.6029657751199
2014-07-09,854.0893027989364
2014-07-10,853.4887566739584
2014-07-11,851.2685052367409
2014-07-14,857.1360693757729
2014-07-15,860.9493660662137
2014-07-16,866.9327936589715
2014-07-17,874.4202874876447
2014-07-18,876.2110469083876
2014-07-21,878.2474437864489
2014-07-22,881.6488346933542
2014-07-23,880.2399082756382
2014-07-24,884.836359416075
2014-07-25,885.7652984733922
2014-07-28,879.8273986436709
2014-07-29,883.1067472734021
2014-07-30,883.7730975272091
2014-07-31,886.3263531326623
2014-08-01,882.3055748318862
2014-08-04,879.9335668299747
2014-08-05,884.2855609126956
2014-08-06,883.3972613873901
2014-08-07,885.6996510790162
2014-08-08,878.8699495262172
2014-08-11,869.4979363180082
2014-08-12,872.2429009402885
2014-08-13,872.1787536430008
2014-08-14,874.9549137654041
2014-08-15,876.3951979249803
2014-08-18,877.7913695008825
2014-08-19,880.3671245135159
2014-08-20,880.1126513235131
2014-08-21,886.336411155501
2014-08-22,892.0536530636306
2014-08-25,888.1589700325169
2014-08-26,889.7036795230052
2014-08-27,884.0185662450831
2014-08-28,882.3174542397544
2014-08-29,896.9137472172291
2014-09-01,895.8761325952537
2014-09-02,908.9038200858843
2014-09-03,914.0816376594597
2014-09-04,928.1471208662118
2014-09-05,927.4122152709374
2014-09-08,927.7477242165197
2014-09-09,932.0341563378332
2014-09-10,934.1072032021
2014-09-11,933.7363269379485
2014-09-12,937.9354128095807
2014-09-15,940.0989167272239
2014-09-16,945.1207447290863
2014-09-17,945.2473068516294
2014-09-18,947.880493779068
2014-09-19,952.228277947791
2014-09-22,955.1132401367227
2014-09-23,956.3981417341643
2014-09-24,959.8994237391101
2014-09-25,963.0703031425949
2014-09-26,962.7677057013626
2014-09-29,959.9533202565774
2014-09-30,969.4213520640025
2014-10-01,985.9962395014585
2014-10-02,989.0745154865809
2014-10-03,1001.968034118024
2014-10-06,998.9855893022325
2014-10-07,992.4401201301243
2014-10-08,986.992768908757
2014-10-09,982.6443681030604
2014-10-10,987.3738461107238
2014-10-13,985.7994464272872
2014-10-14,980.9557159636892
2014-10-15,973.3667270435653
2014-10-16,962.038639904052
2014-10-17,959.7178823408572
2014-10-20,947.5603177382914
2014-10-21,958.6083419313935
2014-10-22,962.9136811777643
2014-10-23,961.7899941453014
2014-10-24,961.3847046169652
2014-10-27,956.5420770662109
2014-10-28,952.887503906221
2014-10-29,951.5370363327013
2014-10-30,969.1620568782379
2014-10-31,985.298686211603
2014-11-03,983.5152224780974
2014-11-04,973.5965684360852
2014-11-05,978.8652385483545
2014-11-06,984.178838100829
2014-11-07,993.1651177443773
2014-11-10,988.0785239005082
2014-11-11,990.4445065994984
2014-11-12,997.9361410057111
2014-11-13,993.0223093241785
2014-11-14,991.1264400737992
2014-11-17,992.3362285412564
2014-11-18,986.6117482289311
2014-11-19,984.1778057593967
2014-11-20,976.9430275519716
2014-11-21,986.5174449220673
2014-11-24,969.7883673334588
2014-11-25,969.7511215065177
2014-11-26,962.1327553838437
2014-11-27,961.0262901364813
2014-11-28,957.1275122187682
2014-12-01,965.3671416506064
2014-12-02,982.1360195168872
2014-12-03,998.350494886931
2014-12-04,992.1065096247577
2014-12-05,1004.7879952479343
2014-12-08,998.6112202267072
2014-12-09,984.0265980836948
2014-12-10,986.060119241673
2014-12-11,986.7474949340151
2014-12-12,978.4950867619624
2014-12-15,978.260530235476
2014-12-16,956.2200836565657
2014-12-17,951.4306326125613
2014-12-18,966.1998975443366
2014-12-19,966.8747924763067
2014-12-22,980.2462091686773
2014-12-23,989.5871370692537
2014-12-24,992.6092917471592
2014-12-25,989.632823251336
2014-12-26,990.8145780321597
2014-12-29,986.6739963377089
2014-12-30,996.7147138542485
2014-12-31,1008.5636011715885
2015-01-01,1018.1215701117645
2015-01-02,1026.2598493278465
2015-01-05,1033.3128736467597
2015-01-06,1037.3530814444719
2015-01-07,1049.7480471516321
2015-01-08,1054.477589169836
2015-01-09,1058.5171891996488
2015-01-12,1060.8131243889306
2015-01-13,1064.1482071676799
2015-01-14,1062.658841662146
2015-01-15,1083.5258413542833
2015-01-16,1091.8378561166887
2015-01-19,1072.611737085738
2015-01-20,1078.5930521760617
2015-01-21,1074.040143367597
2015-01-22,1089.4270479927309
2015-01-23,1105.6682861640274
2015-01-26,1104.7085876082854
2015-01-27,1094.7471113593572
2015-01-28,1099.6271203220404
2015-01-29,1096.6990677876809
2015-01-30,1094.5220088671342
2015-02-02,1075.3686638599145
2015-02-03,1067.0816163185664
2015-02-04,1068.1588905880114
2015-02-05,1070.9062144898571
2015-02-06,1083.245522588838
2015-02-09,1085.1110356183256
2015-02-10,1093.3593138042027
2015-02-11,1098.1766881677588
2015-02-12,1088.7259035876127
2015-02-13,1089.3188138443206
2015-02-16,1080.5195358341293
2015-02-17,1083.6630448316746
2015-02-18,1086.2193442989696
2015-02-19,1084.9849886792992
2015-02-20,1089.2940890725226
