Date,FM GCC COUNTRIES DOMESTIC IMI
2021-04-27,1302.7330575303781
2021-04-28,1304.3088413124306
2021-04-29,1299.7415786519678
2021-04-30,1307.7940249422973
2021-05-03,1310.0858389278285
2021-05-04,1315.2745247285698
2021-05-05,1330.9448811458494
2021-05-06,1333.2917671434807
2021-05-07,1324.1776824232609
2021-05-10,1330.2627240275813
2021-05-11,1337.3787054956363
2021-05-12,1345.4429746368583
2021-05-13,1345.665840791345
2021-05-14,1339.1304400544893
2021-05-17,1336.251091457801
2021-05-18,1336.2260737914053
2021-05-19,1335.008618623698
2021-05-20,1337.2285482515679
2021-05-21,1340.1568594450791
2021-05-24,1340.8118991078807
2021-05-25,1336.4767889876293
2021-05-26,1339.1717148237674
2021-05-27,1333.6153519900963
2021-05-28,1335.8746572575724
2021-05-31,1324.494525431862
2021-06-01,1316.4676523568332
2021-06-02,1328.625538602053
2021-06-03,1357.627269879766
2021-06-04,1354.5743448781523
2021-06-07,1361.7584281163586
2021-06-08,1368.1988127852924
2021-06-09,1376.078630969479
2021-06-10,1380.6073761823732
2021-06-11,1387.6184288750953
2021-06-14,1405.5422238538224
2021-06-15,1410.5684073488474
2021-06-16,1410.7215761601842
2021-06-17,1432.004874816832
2021-06-18,1442.3922246172915
2021-06-21,1431.6279895928321
2021-06-22,1444.1553303841672
2021-06-23,1446.0053184006688
2021-06-24,1447.9914850010853
2021-06-25,1445.0589187417966
2021-06-28,1457.9078908015363
2021-06-29,1470.3378749212386
2021-06-30,1466.5137465619525
2021-07-01,1468.7153997458054
2021-07-02,1471.8157868937956
2021-07-05,1460.1489193607827
2021-07-06,1458.0772042325436
2021-07-07,1461.2367020100437
2021-07-08,1460.0505473910132
2021-07-09,1458.754440950944
2021-07-12,1458.6164013251405
2021-07-13,1463.2499452174332
2021-07-14,1473.4594927308447
2021-07-15,1474.793759947772
2021-07-16,1475.9801890035346
2021-07-19,1478.5050967846596
2021-07-20,1483.8434202475264
2021-07-21,1480.5707452739134
2021-07-22,1480.0685376859465
2021-07-23,1483.9330690432378
2021-07-26,1486.9668451674916
2021-07-27,1483.6966792820622
2021-07-28,1483.4568561552142
2021-07-29,1472.9790448776114
2021-07-30,1476.3355889456902
2021-08-02,1472.1474436521112
2021-08-03,1491.021469553627
2021-08-04,1491.8094622271244
2021-08-05,1500.6817296211905
2021-08-06,1510.699035384393
2021-08-09,1507.13653639249
2021-08-10,1518.9058935172127
2021-08-11,1521.9006832043567
2021-08-12,1527.642727865857
2021-08-13,1519.417058975882
2021-08-16,1527.385414682481
2021-08-17,1538.3276536062476
2021-08-18,1536.3851662435034
2021-08-19,1538.7727583359763
2021-08-20,1539.06497865192
2021-08-23,1533.6878704030762
2021-08-24,1536.5934557541832
2021-08-25,1556.2282576355904
2021-08-26,1564.6984823595192
2021-08-27,1560.516571431781
2021-08-30,1549.5112555567719
2021-08-31,1533.0079087994143
2021-09-01,1543.633429078381
2021-09-02,1543.5642894919304
2021-09-03,1541.7743339503945
2021-09-06,1538.2295748987779
2021-09-07,1540.2613538124788
2021-09-08,1549.3788222310748
2021-09-09,1550.237133394392
2021-09-10,1548.0102517122166
2021-09-13,1547.8547660713757
2021-09-14,1552.1851173880032
2021-09-15,1551.2296496093813
2021-09-16,1563.463465766533
2021-09-17,1566.993480407652
2021-09-20,1582.6282453428782
2021-09-21,1577.5281220139768
2021-09-22,1582.9532158513528
2021-09-23,1596.4990291044005
2021-09-24,1601.40567229796
2021-09-27,1599.6618205135553
2021-09-28,1609.48754073041
2021-09-29,1614.6980120821063
2021-09-30,1619.0379714046098
2021-10-01,1618.060670857045
2021-10-04,1616.8729207776157
2021-10-05,1618.7972125378312
2021-10-06,1625.6120389753567
2021-10-07,1624.86692605503
2021-10-08,1622.9716691428353
2021-10-11,1618.4293112428898
2021-10-12,1629.033098085022
2021-10-13,1629.9077075962427
2021-10-14,1630.0113020603833
2021-10-15,1627.7640761043306
2021-10-18,1631.8915056307644
2021-10-19,1633.302257316559
2021-10-20,1638.0428284994987
2021-10-21,1641.1887532675273
2021-10-22,1641.1182948142034
2021-10-25,1669.2639550340646
2021-10-26,1666.4081410152357
2021-10-27,1672.308812793463
2021-10-28,1668.3526763867894
2021-10-29,1683.3458652694187
2021-11-01,1677.902485348858
2021-11-02,1693.3038005813855
2021-11-03,1701.7439323139122
2021-11-04,1712.8423318767896
2021-11-05,1711.5081693438462
2021-11-08,1706.9927422386636
2021-11-09,1712.8733070916826
2021-11-10,1722.7469205581112
2021-11-11,1728.5045714143778
2021-11-12,1732.5069630559944
2021-11-15,1735.12102886476
2021-11-16,1749.951865811715
2021-11-17,1758.236727481708
2021-11-18,1759.5433792621955
2021-11-19,1764.3629811846283
2021-11-22,1768.6554470213346
2021-11-23,1763.5068781154807
2021-11-24,1790.418210811999
2021-11-25,1775.7126716751195
2021-11-26,1759.0816407384748
2021-11-29,1738.7204301515653
2021-11-30,1690.2012957501152
2021-12-01,1709.4162858595403
2021-12-02,1724.9892011359382
2021-12-03,1731.061420387949
2021-12-06,1740.546856720444
2021-12-07,1740.7024582983636
2021-12-08,1737.7225448638706
2021-12-09,1754.804307623363
2021-12-10,1751.5538884329312
2021-12-13,1749.3678875764729
2021-12-14,1754.6660260486967
2021-12-15,1752.2450655246182
2021-12-16,1743.3733029093573
2021-12-17,1748.4383481763914
2021-12-20,1736.9794820697684
2021-12-21,1744.5343378552188
2021-12-22,1749.8636661711255
2021-12-23,1754.468898511884
2021-12-24,1751.2941600160332
2021-12-27,1750.3139522612732
2021-12-28,1763.7000707104057
2021-12-29,1756.0650535058205
2021-12-30,1753.8215255283187
2021-12-31,1747.498391291011
2022-01-03,1768.0322825836229
2022-01-04,1768.5490566569297
2022-01-05,1764.743152893245
2022-01-06,1764.214031336315
2022-01-07,1756.090252626933
2022-01-10,1774.169946811619
2022-01-11,1773.657193740003
2022-01-12,1759.5911854873298
2022-01-13,1766.8851368598282
2022-01-14,1771.05760361937
2022-01-17,1785.4566936947995
2022-01-18,1790.1330711325177
2022-01-19,1792.050729172651
2022-01-20,1786.8337388791363
2022-01-21,1786.9912107870307
2022-01-24,1782.016874554097
2022-01-25,1780.7968370368296
2022-01-26,1785.4234187550467
2022-01-27,1802.8884403990307
2022-01-28,1800.2241925582186
2022-01-31,1786.6825345691075
2022-02-01,1784.0968048813763
2022-02-02,1778.0500175742936
2022-02-03,1758.1542442792274
2022-02-04,1754.2740910053155
2022-02-07,1759.0062999345091
2022-02-08,1768.2169669463233
2022-02-09,1771.3689544678734
2022-02-10,1773.4715389733417
2022-02-11,1783.7024334190205
2022-02-14,1785.366038697924
2022-02-15,1789.8246292792057
2022-02-16,1814.1152870940227
2022-02-17,1821.4017880883546
2022-02-18,1825.5035862993018
2022-02-21,1824.6807966015188
2022-02-22,1818.7252761647849
2022-02-23,1861.4326213839618
2022-02-24,1874.8044092352616
2022-02-25,1852.8031681531759
2022-02-28,1876.3341447269527
2022-03-01,1893.5260702119813
2022-03-02,1905.0539163073324
2022-03-03,1924.7156866582006
2022-03-04,1949.9214509507158
2022-03-07,1991.3308446298563
2022-03-08,1996.3690565823845
2022-03-09,1974.3387988662919
2022-03-10,1995.676823196445
2022-03-11,2004.739962472828
2022-03-14,1970.592359227901
2022-03-15,1963.9032148853219
2022-03-16,1946.462180492343
2022-03-17,1923.85473505565
2022-03-18,1934.476551486695
2022-03-21,1925.8002588144911
2022-03-22,1955.5131818491127
2022-03-23,1975.9180461674605
2022-03-24,1989.3721120496778
2022-03-25,1993.6241973970596
2022-03-28,2055.5948537711997
2022-03-29,2029.970356328776
2022-03-30,2015.6831949731757
2022-03-31,2039.6661220095068
2022-04-01,2056.2141598603152
2022-04-04,2057.1412813615625
2022-04-05,2089.665301588679
2022-04-06,2134.9795668178613
2022-04-07,2150.872035710371
2022-04-08,2158.4771727047346
2022-04-11,2161.3196237290927
2022-04-12,2174.139800931119
2022-04-13,2180.5507810160666
2022-04-14,2186.9630130649657
2022-04-15,2186.9630130649657
2022-04-18,2180.1244438070794
2022-04-19,2183.193918946275
2022-04-20,2171.9209471863314
2022-04-21,2162.545934459186
2022-04-22,2176.3936138687427
2022-04-25,2166.9228529021007
2022-04-26,2178.7875041729803
2022-04-27,2189.244003797681
2022-04-28,2208.4607981343925
2022-04-29,2201.552489082927
2022-05-02,2207.263805441629
2022-05-03,2203.8504515424715
2022-05-04,2201.7263123927896
2022-05-05,2203.3976957563086
2022-05-06,2192.6124900961067
2022-05-09,2196.2021923394946
2022-05-10,2168.6302367747326
2022-05-11,2165.915460446007
2022-05-12,2134.1694282372355
2022-05-13,2137.865137478495
2022-05-16,2127.622664597645
2022-05-17,2101.4078318832794
2022-05-18,2113.965828841304
2022-05-19,2057.4280190463587
2022-05-20,2063.70494808636
2022-05-23,2006.621848406443
2022-05-24,1987.3294645858484
2022-05-25,1996.3664663944921
2022-05-26,1995.291554309672
2022-05-27,1996.6888173028863
2022-05-30,2014.5296100257585
2022-05-31,2033.4458110744877
2022-06-01,2034.049772186882
2022-06-02,2026.0798772912437
2022-06-03,2024.938290102536
2022-06-06,2018.6967556212535
2022-06-07,1999.9349515583203
2022-06-08,2004.324077322383
2022-06-09,2022.5012799929304
2022-06-10,2045.5486332619257
2022-06-13,2030.6078841372607
2022-06-14,2022.3053246734432
2022-06-15,2032.5946087302689
2022-06-16,2019.5797128803295
2022-06-17,2027.0149334345626
2022-06-20,1993.6302888380592
2022-06-21,1998.3408543462117
2022-06-22,1979.4840733404876
2022-06-23,1978.6620169372236
2022-06-24,1975.6596372823324
2022-06-27,1967.9675624958243
2022-06-28,1980.5209903075627
2022-06-29,2001.959509831946
2022-06-30,2015.4007462897696
2022-07-01,2027.6194102955683
2022-07-04,2061.6406341768193
2022-07-05,2100.831668117263
2022-07-06,2103.5791147979908
2022-07-07,2120.6097248761293
2022-07-08,2119.8801692623233
2022-07-11,2138.8011010056275
2022-07-12,2146.0961984173873
2022-07-13,2132.9491401198034
2022-07-14,2151.623799831119
2022-07-15,2134.0161285947975
2022-07-18,2109.471431747576
2022-07-19,2109.145037607549
2022-07-20,2142.299777893391
2022-07-21,2169.749511241173
2022-07-22,2161.4715667990436
2022-07-25,2179.618222599863
2022-07-26,2230.9016538754054
2022-07-27,2282.7223622769093
2022-07-28,2271.115775629926
2022-07-29,2261.983647272075
2022-08-01,2266.117695185898
2022-08-02,2296.831135686051
2022-08-03,2314.7819907238845
2022-08-04,2295.206251029622
2022-08-05,2305.6494038810733
2022-08-08,2288.6725612934983
2022-08-09,2282.348996981839
2022-08-10,2238.8253551843723
2022-08-11,2252.3685555882794
2022-08-12,2274.5175838838386
2022-08-15,2282.131025099447
2022-08-16,2285.6755709042695
2022-08-17,2288.714225054791
2022-08-18,2290.0228612068004
2022-08-19,2310.150401768709
2022-08-22,2330.4056850805955
2022-08-23,2319.5320647488597
2022-08-24,2308.0065014310085
2022-08-25,2308.891239969866
2022-08-26,2300.823432512276
2022-08-29,2325.018641826911
2022-08-30,2318.6183734650585
2022-08-31,2308.9109018615472
2022-09-01,2342.166812575445
2022-09-02,2320.854617046727
2022-09-05,2339.1668114846225
2022-09-06,2327.3072461382053
2022-09-07,2312.6165464627925
2022-09-08,2311.7103728592915
2022-09-09,2291.9811539650123
2022-09-12,2265.0645944984185
2022-09-13,2291.1037589292578
2022-09-14,2296.7740293992442
2022-09-15,2298.1200565930326
2022-09-16,2290.1010942301637
2022-09-19,2286.5496812052
2022-09-20,2291.8328990027485
2022-09-21,2324.743612468711
2022-09-22,2328.2514819416674
2022-09-23,2354.5108900119926
2022-09-26,2336.736717963408
2022-09-27,2351.9185328837953
2022-09-28,2345.009283027764
2022-09-29,2318.8289983932987
2022-09-30,2311.8455439449885
2022-10-03,2315.301724199098
2022-10-04,2284.2292500859826
2022-10-05,2306.6615244240083
2022-10-06,2318.734038468351
2022-10-07,2331.918095750517
2022-10-10,2339.9188174723813
2022-10-11,2335.5795148559923
2022-10-12,2339.991372043279
2022-10-13,2332.661724477626
2022-10-14,2323.9999045255495
2022-10-17,2307.235878786444
2022-10-18,2286.6157871224705
2022-10-19,2303.6545067780457
2022-10-20,2282.4988938133106
2022-10-21,2292.6446562811307
2022-10-24,2247.2293965882623
2022-10-25,2245.0407941781104
2022-10-26,2223.9448499484865
2022-10-27,2240.263340086774
2022-10-28,2250.892123789254
2022-10-31,2253.0560335517002
2022-11-01,2266.2907549900824
2022-11-02,2259.9106105321675
2022-11-03,2291.1693698124427
2022-11-04,2259.4488702253266
2022-11-07,2245.2937331774865
2022-11-08,2244.41731218934
2022-11-09,2254.9419482684257
2022-11-10,2211.220504441066
2022-11-11,2180.1715553156173
2022-11-14,2199.380795885788
2022-11-15,2172.4102142503148
2022-11-16,2170.8637548333827
2022-11-17,2195.254529591492
2022-11-18,2188.474802240536
2022-11-21,2207.3618326005776
2022-11-22,2194.4091595143577
2022-11-23,2189.216095654963
2022-11-24,2179.566336767848
2022-11-25,2180.19466512131
2022-11-28,2194.976350302194
2022-11-29,2207.8128297822605
2022-11-30,2221.5269538597763
2022-12-01,2179.82030489902
2022-12-02,2182.6908501900175
2022-12-05,2197.4493582825157
2022-12-06,2204.671418044411
2022-12-07,2220.8036697433304
2022-12-08,2217.0899152620127
2022-12-09,2218.1416158052803
2022-12-12,2239.2130317143706
2022-12-13,2210.874809284149
2022-12-14,2201.9995997079436
2022-12-15,2198.500255449316
2022-12-16,2205.2389460427603
2022-12-19,2203.343613329147
2022-12-20,2185.4966312748893
2022-12-21,2180.4069970571218
2022-12-22,2192.2182829376816
2022-12-23,2189.5331331116868
2022-12-26,2182.689516014689
2022-12-27,2187.3880509057226
2022-12-28,2195.7629205226103
2022-12-29,2183.091762493439
2022-12-30,2182.209224512653
2023-01-02,2177.8617232997
2023-01-03,2204.863842698315
2023-01-04,2202.994567339238
2023-01-05,2231.1205026974635
2023-01-06,2213.3053954962984
2023-01-09,2179.6793510170514
2023-01-10,2174.2531776114506
2023-01-11,2175.15706268822
2023-01-12,2163.055447741563
2023-01-13,2158.7908784814517
2023-01-16,2155.1803922983263
2023-01-17,2152.7377761699
2023-01-18,2161.309005334018
2023-01-19,2170.0075938157433
2023-01-20,2161.5294341235804
2023-01-23,2157.105838719317
2023-01-24,2161.7543293763206
2023-01-25,2142.3359758913184
2023-01-26,2154.227857191659
2023-01-27,2156.9105817958825
2023-01-30,2156.517262736286
2023-01-31,2148.25522243052
2023-02-01,2135.389541580616
2023-02-02,2138.8587197599836
2023-02-03,2155.534527744144
2023-02-06,2206.1298887179632
2023-02-07,2209.047517970367
2023-02-08,2206.107263623593
2023-02-09,2203.6096737283324
2023-02-10,2221.2567141539193
2023-02-13,2214.0325687711616
2023-02-14,2167.617865306016
2023-02-15,2189.1013074265074
2023-02-16,2191.4867491515474
2023-02-17,2193.4391216480954
2023-02-20,2199.1451043492875
2023-02-21,2187.131732476143
2023-02-22,2199.2020477853002
2023-02-23,2208.1748624848474
2023-02-24,2219.695956962547
2023-02-27,2214.0931558136754
2023-02-28,2228.0914118805513
2023-03-01,2210.9416115104955
2023-03-02,2231.4211200213226
2023-03-03,2234.158414152983
2023-03-06,2222.1651206021847
2023-03-07,2243.0115887700417
2023-03-08,2255.7842524506414
2023-03-09,2247.433985351052
2023-03-10,2222.515068180142
2023-03-13,2219.4787823633296
2023-03-14,2224.4211884070105
2023-03-15,2258.979237170409
2023-03-16,2234.7702856959
2023-03-17,2229.6191295444332
2023-03-20,2207.8685701394593
2023-03-21,2210.716279552994
2023-03-22,2226.2753409140787
2023-03-23,2206.005106518807
2023-03-24,2232.306233843016
2023-03-27,2229.0007817545848
2023-03-28,2229.8438310704314
2023-03-29,2240.1305929533005
2023-03-30,2226.0133362765037
2023-03-31,2236.116820741666
2023-04-03,2240.790452505711
2023-04-04,2250.129050096072
2023-04-05,2265.036541232703
2023-04-06,2253.5051407367732
2023-04-07,2253.5051407367732
2023-04-10,2254.666156553119
2023-04-11,2255.3603204925535
2023-04-12,2236.258888686285
2023-04-13,2242.447813682956
2023-04-14,2250.770734102624
2023-04-17,2282.7006372313713
2023-04-18,2250.8113675028467
2023-04-19,2251.948480732353
2023-04-20,2248.3075595427968
2023-04-21,2249.159626040222
2023-04-24,2237.9114685562
2023-04-25,2250.415216628163
2023-04-26,2240.689755420562
2023-04-27,2249.2402229877566
2023-04-28,2243.230024928142
2023-05-01,2276.6558748629477
2023-05-02,2273.1060950324427
2023-05-03,2254.967214159698
2023-05-04,2269.4055596917606
2023-05-05,2267.997336474713
2023-05-08,2260.6797542962922
2023-05-09,2270.700993848351
2023-05-10,2281.4482086212793
2023-05-11,2296.090180990125
2023-05-12,2307.65135663618
2023-05-15,2330.835446836819
2023-05-16,2325.9881963929433
2023-05-17,2331.881771868058
2023-05-18,2348.1640103361406
2023-05-19,2344.3545294627856
2023-05-22,2353.2114862752146
2023-05-23,2368.0045998703195
2023-05-24,2369.388974287745
2023-05-25,2360.5650267754477
2023-05-26,2365.636531666936
2023-05-29,2380.2444177318785
2023-05-30,2369.1107821173005
2023-05-31,2386.1305766970254
2023-06-01,2368.2971492154206
2023-06-02,2369.518122796061
2023-06-05,2384.8507290492976
2023-06-06,2384.188452098691
2023-06-07,2383.1591261242775
2023-06-08,2370.6774215375494
2023-06-09,2373.652613988117
2023-06-12,2389.0751307149008
2023-06-13,2381.200768080121
2023-06-14,2384.4707925838047
2023-06-15,2366.9499025144837
2023-06-16,2363.9168789791574
2023-06-19,2367.6851973424427
2023-06-20,2375.818554778713
2023-06-21,2373.7752113756706
2023-06-22,2381.1748198707196
2023-06-23,2398.0230129449264
2023-06-26,2397.9196892440386
2023-06-27,2388.9411771655905
2023-06-28,2399.789540843375
2023-06-29,2402.4343013237103
2023-06-30,2397.6998982551067
2023-07-03,2407.4700863549624
2023-07-04,2415.0424843880564
2023-07-05,2421.8393409103883
2023-07-06,2421.6564017793003
2023-07-07,2403.5207951355355
2023-07-10,2399.271932192783
2023-07-11,2405.223155142283
2023-07-12,2395.8479622848545
2023-07-13,2388.9981329864713
2023-07-14,2378.6250702917173
2023-07-17,2379.118388643197
2023-07-18,2400.9168056224794
2023-07-19,2407.703642709524
2023-07-20,2408.9628522016997
2023-07-21,2416.3326940134475
2023-07-24,2442.5255787035635
2023-07-25,2452.0690469847564
2023-07-26,2444.9620556808886
2023-07-27,2470.779464876936
2023-07-28,2460.928139929758
2023-07-31,2462.9448243379043
2023-08-01,2473.265418834015
2023-08-02,2485.09956171177
2023-08-03,2472.2412617428877
2023-08-04,2452.988256846262
2023-08-07,2460.665412599311
2023-08-08,2473.2348938867767
2023-08-09,2465.665015508665
2023-08-10,2454.853085964955
2023-08-11,2465.1459720221073
2023-08-14,2477.6402267461435
2023-08-15,2479.1612292364534
2023-08-16,2487.004338575583
2023-08-17,2498.3273806211223
2023-08-18,2502.0035877384216
2023-08-21,2503.406248572311
2023-08-22,2512.2682053820704
2023-08-23,2497.2533655668767
2023-08-24,2497.3342161981395
2023-08-25,2513.333107699711
2023-08-28,2508.63514454761
2023-08-29,2502.4775967016503
2023-08-30,2475.401692953485
2023-08-31,2503.6644419582767
2023-09-01,2514.3207976677445
2023-09-04,2505.091287014905
2023-09-05,2499.6481386863225
2023-09-06,2497.9316952988315
2023-09-07,2492.941196536236
2023-09-08,2490.4150414141304
2023-09-11,2489.2920582177303
2023-09-12,2489.1313082590455
2023-09-13,2485.6297877438815
2023-09-14,2505.5011008151155
2023-09-15,2505.2662064166893
2023-09-18,2488.6240061333915
2023-09-19,2480.172267781526
2023-09-20,2469.4971925632353
2023-09-21,2478.6734997622966
2023-09-22,2479.044931535489
2023-09-25,2497.424032039684
2023-09-26,2498.412156007925
2023-09-27,2512.4527441499013
2023-09-28,2502.5843998147416
2023-09-29,2496.793295418476
2023-10-02,2537.4467775359944
2023-10-03,2548.3208207864673
2023-10-04,2557.2492873837036
2023-10-05,2549.1567962532813
2023-10-06,2547.016919567385
2023-10-09,2535.0978821055787
2023-10-10,2530.422583733881
2023-10-11,2520.9881726967233
2023-10-12,2545.467239906931
2023-10-13,2557.8618451042084
2023-10-16,2513.3877017617037
2023-10-17,2513.515278082848
2023-10-18,2504.7867872408146
2023-10-19,2488.006009749272
2023-10-20,2482.318058782786
2023-10-23,2448.757614007475
2023-10-24,2447.8218974077195
2023-10-25,2453.533071181294
2023-10-26,2448.8940515771483
2023-10-27,2440.560543130529
2023-10-30,2419.0199184082403
2023-10-31,2444.0275038613026
2023-11-01,2428.6564480760894
2023-11-02,2408.5845742460033
2023-11-03,2382.8723505755784
2023-11-06,2394.3482798495215
2023-11-07,2404.9579432992864
2023-11-08,2402.898628267417
2023-11-09,2405.4414003128986
2023-11-10,2415.518309943376
2023-11-13,2435.031060527529
2023-11-14,2409.8833467579234
2023-11-15,2404.527512470691
2023-11-16,2419.8801302383304
2023-11-17,2417.7464163268446
2023-11-20,2408.5248884264947
2023-11-21,2417.398236643603
2023-11-22,2432.3906683639384
2023-11-23,2424.16556033459
2023-11-24,2417.517939968041
2023-11-27,2420.353199936988
2023-11-28,2407.027655365444
2023-11-29,2409.7833011710545
2023-11-30,2419.522559897871
2023-12-01,2436.3813992012983
2023-12-04,2457.1327633975225
2023-12-05,2435.74195022098
2023-12-06,2439.8889407275697
2023-12-07,2439.4059166109378
2023-12-08,2440.992361263277
2023-12-11,2443.712714790204
2023-12-12,2432.2137283051193
2023-12-13,2418.9131970268018
2023-12-14,2376.97754737225
2023-12-15,2393.5795432923223
2023-12-18,2393.689189629623
2023-12-19,2375.193011114722
2023-12-20,2390.147978215294
2023-12-21,2375.844354425575
2023-12-22,2371.1012512145658
2023-12-25,2371.7173455945103
2023-12-26,2358.272270482825
2023-12-27,2337.1646183135267
2023-12-28,2341.817182965755
2023-12-29,2354.6789641889286
2024-01-01,2377.9915895988797
2024-01-02,2399.3645438429094
2024-01-03,2404.081377922878
2024-01-04,2399.6955166010803
2024-01-05,2394.4697180756134
2024-01-08,2425.6668775413036
2024-01-09,2436.965765554443
2024-01-10,2430.7925867250315
2024-01-11,2431.8392921252025
2024-01-12,2427.4256557438507
2024-01-15,2433.781483405259
2024-01-16,2455.197002191854
2024-01-17,2462.8791688681135
2024-01-18,2466.764511342254
2024-01-19,2459.6246526537234
2024-01-22,2468.0363021766257
2024-01-23,2486.5252181014525
2024-01-24,2466.8927226672736
2024-01-25,2485.5470346861985
2024-01-26,2477.9278624532817
2024-01-29,2501.599722274928
2024-01-30,2495.360563411502
2024-01-31,2488.4824426584455
2024-02-01,2494.6464264919064
2024-02-02,2500.88188784307
2024-02-05,2512.172940469587
2024-02-06,2513.994096668098
2024-02-07,2502.093399183714
2024-02-08,2501.3766869785372
2024-02-09,2495.6951657407885
2024-02-12,2508.9497426436046
2024-02-13,2525.319304462012
2024-02-14,2531.0229288456762
2024-02-15,2515.5830861979794
2024-02-16,2513.3644500452733
2024-02-19,2509.390556962284
2024-02-20,2479.6934508282557
2024-02-21,2485.4569626215844
2024-02-22,2475.9198181190086
2024-02-23,2473.403058150491
2024-02-26,2468.8639800143237
2024-02-27,2463.6597779251324
2024-02-28,2451.1772245736984
2024-02-29,2450.605983278267
2024-03-01,2447.4396795760017
2024-03-04,2460.1084416671615
2024-03-05,2473.1398049954773
2024-03-06,2477.138106332234
2024-03-07,2479.9118048879554
2024-03-08,2473.0105904674183
2024-03-11,2477.872254768828
