Date,FM CENTRAL & EASTERN EUROPE + CIS IMI
2017-11-15,1256.4414027532052
2017-11-16,1259.5655990276307
2017-11-17,1267.3507775720702
2017-11-20,1269.6482820387746
2017-11-21,1276.7578727455493
2017-11-22,1269.5735878577427
2017-11-23,1261.7540289904175
2017-11-24,1263.3776576920511
2017-11-27,1260.1139602942144
2017-11-28,1261.3549437651457
2017-11-29,1260.566537170701
2017-11-30,1264.1792946601445
2017-12-01,1264.7147968930428
2017-12-04,1286.9106472837445
2017-12-05,1277.8483635112632
2017-12-06,1267.4963055785647
2017-12-07,1271.921260592421
2017-12-08,1275.4005870537158
2017-12-11,1265.6587498810527
2017-12-12,1269.2353183115447
2017-12-13,1263.4418441659052
2017-12-14,1266.7661740807619
2017-12-15,1267.049403295377
2017-12-18,1268.2693372787573
2017-12-19,1274.6737708874452
2017-12-20,1278.5515805673492
2017-12-21,1278.5221430234014
2017-12-22,1280.1277808465957
2017-12-25,1280.3262812497053
2017-12-26,1279.5090370723865
2017-12-27,1273.110764151351
2017-12-28,1279.1528266717364
2017-12-29,1283.1966615791284
2018-01-01,1283.1966615791282
2018-01-02,1284.896634383442
2018-01-03,1296.8771008259266
2018-01-04,1302.095791763561
2018-01-05,1303.5678105487705
2018-01-08,1307.292181628352
2018-01-09,1317.0637014278739
2018-01-10,1319.5116601985462
2018-01-11,1327.9775598091253
2018-01-12,1336.659392650972
2018-01-15,1335.048382146125
2018-01-16,1326.7849885676558
2018-01-17,1329.3780682675288
2018-01-18,1338.0114237766193
2018-01-19,1337.1736912240895
2018-01-22,1354.4317204694717
2018-01-23,1352.1110167723552
2018-01-24,1351.1200185731866
2018-01-25,1350.6290791743147
2018-01-26,1355.336165564222
2018-01-29,1358.8295870559127
2018-01-30,1354.4871961108613
2018-01-31,1352.9044560515244
2018-02-01,1347.056787665634
2018-02-02,1339.064496826955
2018-02-05,1334.4703857467669
2018-02-06,1306.5627604983808
2018-02-07,1315.4264655206368
2018-02-08,1321.9718799726563
2018-02-09,1305.3655105950468
2018-02-12,1321.4705746722211
2018-02-13,1321.7958756143962
2018-02-14,1320.8815850027213
2018-02-15,1325.4526581193957
2018-02-16,1334.0402961105287
2018-02-19,1337.7586860768936
2018-02-20,1338.0297043906005
2018-02-21,1331.7442555232979
2018-02-22,1333.8169024672438
2018-02-23,1338.9165733984985
2018-02-26,1339.9189550139258
2018-02-27,1344.0846966160987
2018-02-28,1355.5832947446515
2018-03-01,1350.0682077365495
2018-03-02,1344.0368436144397
2018-03-05,1345.9472760997862
2018-03-06,1351.7112611459552
2018-03-07,1353.0878244724074
2018-03-08,1357.8169068740817
2018-03-09,1362.522189379027
2018-03-12,1365.2705801740085
2018-03-13,1368.6731226366671
2018-03-14,1370.3197753905602
2018-03-15,1378.3628692236566
2018-03-16,1387.932745306995
2018-03-19,1385.6936753821346
2018-03-20,1382.230843117625
2018-03-21,1387.666411083937
2018-03-22,1376.548838854167
2018-03-23,1377.4148387811124
2018-03-26,1376.2282777004432
2018-03-27,1378.9105942145484
2018-03-28,1374.287355892421
2018-03-29,1366.91007449056
2018-03-30,1369.343464021684
2018-04-02,1373.05227291358
2018-04-03,1371.1504634012442
2018-04-04,1371.6433643622026
2018-04-05,1380.5266644793126
2018-04-06,1379.5829359558952
2018-04-09,1379.1186607541265
2018-04-10,1371.566909760118
2018-04-11,1359.4827044778078
2018-04-12,1371.085918409008
2018-04-13,1369.4599283280936
2018-04-16,1371.1733920598379
2018-04-17,1372.3542020897216
2018-04-18,1375.008366535036
2018-04-19,1376.705220685069
2018-04-20,1374.228952498414
2018-04-23,1378.6193335841103
2018-04-24,1385.1650434741543
2018-04-25,1387.2178566869406
2018-04-26,1379.2163987193392
2018-04-27,1368.5918334281566
2018-04-30,1369.1883780272076
2018-05-01,1368.9677706948946
2018-05-02,1373.2147618226013
2018-05-03,1372.9010311705995
2018-05-04,1386.7944775902217
2018-05-07,1388.3305226823418
2018-05-08,1390.9441374202106
2018-05-09,1390.8825271433795
2018-05-10,1403.6972045428388
2018-05-11,1403.9579850302885
2018-05-14,1403.4030691508967
2018-05-15,1395.802457513197
2018-05-16,1390.2379905048897
2018-05-17,1385.8271137673603
2018-05-18,1372.029742859488
2018-05-21,1365.1084453447681
2018-05-22,1376.319664057672
2018-05-23,1369.1779604136439
2018-05-24,1369.0599534307107
2018-05-25,1370.863043273275
2018-05-28,1368.9195355912655
2018-05-29,1361.5284457673392
2018-05-30,1339.6342832509247
2018-05-31,1340.0305183439891
2018-06-01,1340.3395827171216
2018-06-04,1349.516797632496
2018-06-05,1368.3412979262537
2018-06-06,1370.7856070200742
2018-06-07,1370.0946433472013
2018-06-08,1375.7144622816727
2018-06-11,1378.975137466475
2018-06-12,1378.685779949325
2018-06-13,1378.606754824225
2018-06-14,1367.301853129243
2018-06-15,1372.6203069243268
2018-06-18,1367.6332813616882
2018-06-19,1360.929317435193
2018-06-20,1366.463227544255
2018-06-21,1368.7381326266159
2018-06-22,1365.8474208724433
2018-06-25,1360.3153757064845
2018-06-26,1357.1603224715163
2018-06-27,1357.2030433520854
2018-06-28,1362.6470131059302
2018-06-29,1371.1629907878962
2018-07-02,1360.4795598384962
2018-07-03,1348.4518446444974
2018-07-04,1351.6994692476405
2018-07-05,1349.3059991192483
2018-07-06,1355.2719579041388
2018-07-09,1360.594665212358
2018-07-10,1367.9330432389334
2018-07-11,1369.1774576095524
2018-07-12,1371.9942165385105
2018-07-13,1374.9224983631732
2018-07-16,1375.5308853652311
2018-07-17,1379.7884921779375
2018-07-18,1382.0790128083802
2018-07-19,1372.0363469204271
2018-07-20,1375.3833410080708
2018-07-23,1381.409398553032
2018-07-24,1386.5837880847146
2018-07-25,1389.9816197728728
2018-07-26,1396.2381809455446
2018-07-27,1399.4106366218593
2018-07-30,1401.5054072574608
2018-07-31,1390.0261377304312
2018-08-01,1392.773462488929
2018-08-02,1396.6197037814209
2018-08-03,1406.0878906875462
2018-08-06,1412.7959690842818
2018-08-07,1413.4722007020891
2018-08-08,1417.066745222384
2018-08-09,1408.0935393165166
2018-08-10,1403.7873310103053
2018-08-13,1395.0478483733425
2018-08-14,1395.4827817412624
2018-08-15,1395.0891423203436
2018-08-16,1402.5959902139964
2018-08-17,1405.4522176005025
2018-08-20,1409.5185318087886
2018-08-21,1408.6520516307264
2018-08-22,1398.45138390505
2018-08-23,1400.1024451977567
2018-08-24,1399.079242273261
2018-08-27,1400.059155008087
2018-08-28,1404.6886014060526
2018-08-29,1405.3401520961509
2018-08-30,1407.6089221942286
2018-08-31,1402.3247995139984
2018-09-03,1405.1438823732115
2018-09-04,1408.0819014843464
2018-09-05,1399.9684727662504
2018-09-06,1401.750610562704
2018-09-07,1400.205515256928
2018-09-10,1403.4956477625697
2018-09-11,1394.7810947247935
2018-09-12,1391.066060892011
2018-09-13,1384.3519385402549
2018-09-14,1377.5404500330646
2018-09-17,1377.6197493669974
2018-09-18,1392.8176989087942
2018-09-19,1392.1342194883327
2018-09-20,1397.7122691159473
2018-09-21,1399.8700579630806
2018-09-24,1397.23373868038
2018-09-25,1391.8074726940827
2018-09-26,1386.5891663850734
2018-09-27,1389.0485060248004
2018-09-28,1387.3056392589722
2018-10-01,1393.1663567517787
2018-10-02,1397.8982985475102
2018-10-03,1396.5544898995124
2018-10-04,1393.579372301499
2018-10-05,1399.0572599716359
2018-10-08,1396.275235334088
2018-10-09,1403.8077703993351
2018-10-10,1397.3842662644324
2018-10-11,1380.697331846864
2018-10-12,1380.5772600048545
2018-10-15,1385.1674940329685
2018-10-16,1397.2314566447733
2018-10-17,1399.379729592678
2018-10-18,1398.0162153395584
2018-10-19,1400.2625250949118
2018-10-22,1400.7884934737137
2018-10-23,1397.4235909503625
2018-10-24,1400.8646917544236
2018-10-25,1393.6032115342027
2018-10-26,1387.9026797305353
2018-10-29,1389.1983875178107
2018-10-30,1381.386213423436
2018-10-31,1385.382992560984
2018-11-01,1388.0758127544502
2018-11-02,1394.6195667245895
2018-11-05,1394.4926931941734
2018-11-06,1395.795705042692
2018-11-07,1406.0084096211174
2018-11-08,1404.8513045287896
2018-11-09,1400.0997420875137
2018-11-12,1401.5912380344682
2018-11-13,1399.6253006458962
2018-11-14,1385.9943880546518
2018-11-15,1389.8864014778248
2018-11-16,1390.774949284923
2018-11-19,1388.401179823148
2018-11-20,1380.6288230265873
2018-11-21,1386.9530838790045
2018-11-22,1380.6139107211156
2018-11-23,1390.0645723241516
2018-11-26,1388.9135327958193
2018-11-27,1392.3561636291865
2018-11-28,1396.1294401181008
2018-11-29,1398.481875785633
2018-11-30,1411.5656472452483
2018-12-03,1416.6809234884604
2018-12-04,1415.9269827092417
2018-12-05,1412.1855632368586
2018-12-06,1397.7867938097277
2018-12-07,1400.2034533586134
2018-12-10,1379.5087080556457
2018-12-11,1380.9196836573726
2018-12-12,1375.4595092813668
2018-12-13,1383.1407965683654
2018-12-14,1383.4140477021094
2018-12-17,1377.569308446409
2018-12-18,1369.9914110351574
2018-12-19,1278.0029368038595
2018-12-20,1274.4904453396944
2018-12-21,1252.8260638392285
2018-12-24,1292.592467998578
2018-12-25,1293.4992411676305
2018-12-26,1293.134404455429
2018-12-27,1288.0659000226271
2018-12-28,1293.1768931887898
2018-12-31,1292.571208038956
2019-01-01,1292.571208038956
2019-01-02,1289.272054283265
2019-01-03,1294.7114078274878
2019-01-04,1305.9346854779828
2019-01-07,1305.7370530419848
2019-01-08,1292.9607726430681
2019-01-09,1289.5771749932226
2019-01-10,1283.508942436162
2019-01-11,1270.583968676338
2019-01-14,1243.2898253592616
2019-01-15,1262.124119680176
2019-01-16,1264.698062404324
2019-01-17,1275.2270623248244
2019-01-18,1280.7895141447934
2019-01-21,1279.4280478935916
2019-01-22,1279.4013826113774
2019-01-23,1272.066364438745
2019-01-24,1268.4301891769535
2019-01-25,1265.2783507482163
2019-01-28,1254.7269547154133
2019-01-29,1254.5389031673576
2019-01-30,1263.0552648297567
2019-01-31,1251.1690693511948
2019-02-01,1263.5906565768728
2019-02-04,1287.9087580897028
2019-02-05,1298.2492559640236
2019-02-06,1298.3924444541788
2019-02-07,1309.1799988577511
2019-02-08,1310.93613759963
2019-02-11,1293.7204238206282
2019-02-12,1311.2075819531276
2019-02-13,1321.5145307740502
2019-02-14,1316.847870624079
2019-02-15,1316.0949719906803
2019-02-18,1327.797104882049
2019-02-19,1324.5921841213362
2019-02-20,1324.7957310842999
2019-02-21,1335.1180322330251
2019-02-22,1326.0546915970635
2019-02-25,1328.9788358538428
2019-02-26,1331.6337035422985
2019-02-27,1325.1948095103978
2019-02-28,1327.4196724924302
2019-03-01,1333.6502484616667
2019-03-04,1345.3601033718903
2019-03-05,1357.0280956507381
2019-03-06,1359.406317397174
2019-03-07,1355.8162428611197
2019-03-08,1353.0245967345634
2019-03-11,1360.5697250987043
2019-03-12,1359.8930621731313
2019-03-13,1351.3594644723464
2019-03-14,1351.2789255730793
2019-03-15,1349.6108182330993
2019-03-18,1358.1518526778227
2019-03-19,1360.0000004901415
2019-03-20,1368.3970263793926
2019-03-21,1369.8620430211038
2019-03-22,1372.170760011163
2019-03-25,1362.0561694978378
2019-03-26,1372.693955639603
2019-03-27,1376.1364263154353
2019-03-28,1372.3943188030933
2019-03-29,1365.2891716416154
2019-04-01,1374.0983336715121
2019-04-02,1378.945049407414
2019-04-03,1379.582043255274
2019-04-04,1382.8866472819507
2019-04-05,1386.7927822639272
2019-04-08,1392.3311743514892
2019-04-09,1391.1383903683798
2019-04-10,1393.5332310825781
2019-04-11,1399.979637220602
2019-04-12,1398.735897334924
2019-04-15,1399.2042177934145
2019-04-16,1395.6108719692395
2019-04-17,1396.7898671249018
2019-04-18,1399.016434570055
2019-04-19,1404.484921311512
2019-04-22,1408.230714708915
2019-04-23,1409.9256631095006
2019-04-24,1409.5887441969878
2019-04-25,1414.8897156300693
2019-04-26,1415.2769479133522
2019-04-29,1415.0989303392046
2019-04-30,1417.9825095300898
2019-05-01,1422.739536981762
2019-05-02,1420.8823872867663
2019-05-03,1419.7028431810566
2019-05-06,1415.3364622094998
2019-05-07,1417.8359168115717
2019-05-08,1413.3884749839685
2019-05-09,1409.0943134211789
2019-05-10,1408.3935378617473
2019-05-13,1394.9826153937777
2019-05-14,1394.797746939677
2019-05-15,1398.6125601086467
2019-05-16,1400.0063649681872
2019-05-17,1401.4858150905359
2019-05-20,1402.783913017949
2019-05-21,1396.0196182668492
2019-05-22,1401.4190097515693
2019-05-23,1406.596483500436
2019-05-24,1417.0834690598163
2019-05-27,1423.7075976443664
2019-05-28,1450.3935440057126
2019-05-29,1443.9672513858825
2019-05-30,1441.7554876016493
2019-05-31,1448.0345908729043
2019-06-03,1454.8141912360377
2019-06-04,1457.5095025571406
2019-06-05,1464.7915100315677
2019-06-06,1465.5646432431192
2019-06-07,1474.7138195352102
2019-06-10,1481.0649397151024
2019-06-11,1491.9820619330696
2019-06-12,1484.856852178599
2019-06-13,1476.6384831338598
2019-06-14,1483.9992294712258
2019-06-17,1484.2537370385708
2019-06-18,1487.268670589784
2019-06-19,1494.1603115032938
2019-06-20,1500.9592283153963
2019-06-21,1507.0781299279427
2019-06-24,1503.3322454475099
2019-06-25,1504.0257102624414
2019-06-26,1509.5555378972122
2019-06-27,1510.991336557034
2019-06-28,1517.8543880329562
2019-07-01,1520.0317824025742
2019-07-02,1517.8618256707525
2019-07-03,1522.8473886312881
2019-07-04,1536.0766911967928
2019-07-05,1542.1454274708306
2019-07-08,1535.11405374839
2019-07-09,1533.7279272964497
2019-07-10,1534.273225406981
2019-07-11,1546.1341603520275
2019-07-12,1554.0576684987752
2019-07-15,1557.7379748607434
2019-07-16,1556.5248172134432
2019-07-17,1553.2959529688299
2019-07-18,1548.7285261741984
2019-07-19,1559.8339423359812
2019-07-22,1556.0886641248183
2019-07-23,1555.1728608560177
2019-07-24,1550.4288506666446
2019-07-25,1552.020291052669
2019-07-26,1554.300567648945
2019-07-29,1557.4185927097149
2019-07-30,1557.2781782583584
2019-07-31,1571.8558454444942
2019-08-01,1564.1026199376427
2019-08-02,1559.8784256038775
2019-08-05,1549.027618402187
2019-08-06,1554.572907013006
2019-08-07,1556.7349064338975
2019-08-08,1557.8691836471917
2019-08-09,1559.7166875754126
2019-08-12,1557.748906509058
2019-08-13,1560.5086152726876
2019-08-14,1554.1868363531055
2019-08-15,1553.337533988955
2019-08-16,1546.478422579823
2019-08-19,1554.0624039785632
2019-08-20,1554.8124494237989
2019-08-21,1557.6862112558263
2019-08-22,1556.5750322437134
2019-08-23,1551.6932570870354
2019-08-26,1545.6822069201585
2019-08-27,1558.522501111965
2019-08-28,1555.3489781600808
2019-08-29,1555.2847224637108
2019-08-30,1555.9886631033853
2019-09-02,1554.0533976529707
2019-09-03,1554.7809476048392
2019-09-04,1553.7627800529106
2019-09-05,1554.2684187944028
2019-09-06,1552.4095329456525
2019-09-09,1552.0941652136664
2019-09-10,1553.4843304592077
2019-09-11,1554.493254764174
2019-09-12,1553.845808615623
2019-09-13,1554.871701574286
2019-09-16,1563.90082447593
2019-09-17,1561.3125607926409
2019-09-18,1565.923790469949
2019-09-19,1571.2998550745654
2019-09-20,1577.2052873540943
2019-09-23,1583.6396837395962
2019-09-24,1585.8777989856515
2019-09-25,1587.477252044085
2019-09-26,1586.0127835441479
2019-09-27,1588.5340383222344
2019-09-30,1586.02410220041
2019-10-01,1587.1252360505432
2019-10-02,1579.3873720506615
2019-10-03,1573.4977625918573
2019-10-04,1582.01355904969
2019-10-07,1589.360951077433
2019-10-08,1588.3807521461815
2019-10-09,1590.025658152725
2019-10-10,1589.2310463927176
2019-10-11,1592.9454555616896
2019-10-14,1596.156956821794
2019-10-15,1596.8424335083644
2019-10-16,1597.1041956414133
2019-10-17,1599.647023750923
2019-10-18,1600.2458913820917
2019-10-21,1603.7466830227258
2019-10-22,1608.3297015686637
2019-10-23,1609.915120331125
2019-10-24,1610.3876113257784
2019-10-25,1613.4792627367058
2019-10-28,1612.8366747644511
2019-10-29,1610.5585351113057
2019-10-30,1606.7726489181646
2019-10-31,1595.580893480736
2019-11-01,1600.1242988431752
2019-11-04,1608.555780340033
2019-11-05,1612.337166020761
2019-11-06,1615.8695812392102
2019-11-07,1615.8239559436074
2019-11-08,1614.0402682829015
2019-11-11,1617.1937738228642
2019-11-12,1621.91559697151
2019-11-13,1624.282037668366
2019-11-14,1620.874100809559
2019-11-15,1622.1562323727896
2019-11-18,1627.6288017226973
2019-11-19,1632.1937569554486
2019-11-20,1629.4345459512588
2019-11-21,1638.420461472062
2019-11-22,1645.2371003260473
2019-11-25,1646.0857897467952
2019-11-26,1652.2372390321852
2019-11-27,1654.3009461968124
2019-11-28,1653.3002387867396
2019-11-29,1651.3408063459942
2019-12-02,1656.9381436457704
2019-12-03,1653.1505439510408
2019-12-04,1656.7943733357608
2019-12-05,1662.5159164800857
2019-12-06,1666.3627847151074
2019-12-09,1663.806609506307
2019-12-10,1658.4968017866263
2019-12-11,1655.2209537185738
2019-12-12,1653.657772403291
2019-12-13,1671.3409445275988
2019-12-16,1683.669494509326
2019-12-17,1673.128035451353
2019-12-18,1677.9530302220671
2019-12-19,1678.2158013102123
2019-12-20,1673.236720031455
2019-12-23,1673.065337622074
2019-12-24,1673.7036107161061
2019-12-25,1674.1483906567862
2019-12-26,1674.515247201647
2019-12-27,1676.9114356977682
2019-12-30,1678.5876088832624
2019-12-31,1679.5758476776164
2020-01-01,1679.575847677616
2020-01-02,1681.946717929342
2020-01-03,1685.209525258448
2020-01-06,1680.3088511959245
2020-01-07,1685.710007532589
2020-01-08,1688.0672942143883
2020-01-09,1704.369424692208
2020-01-10,1717.4531197274093
2020-01-13,1729.252238109389
2020-01-14,1729.9402946755524
2020-01-15,1729.9827291061729
2020-01-16,1719.4675023759362
2020-01-17,1719.021179964824
2020-01-20,1716.3784577111512
2020-01-21,1717.3810785504036
2020-01-22,1722.7102018301864
2020-01-23,1727.189321609587
2020-01-24,1726.1629192249563
2020-01-27,1708.9736498994068
2020-01-28,1706.6274709681545
2020-01-29,1705.9655799945529
2020-01-30,1705.089439099825
2020-01-31,1708.2661501465532
2020-02-03,1701.1403480832926
2020-02-04,1707.1464587274488
2020-02-05,1719.1451771800002
2020-02-06,1738.6024924239985
2020-02-07,1730.282549827184
2020-02-10,1727.6948546294304
2020-02-11,1729.0017100158504
2020-02-12,1728.6899318406015
2020-02-13,1733.1584158923147
2020-02-14,1730.7113951086592
2020-02-17,1730.7462684101063
2020-02-18,1735.9440730763572
2020-02-19,1752.348517734545
2020-02-20,1744.94381645293
2020-02-21,1737.7340634507664
2020-02-24,1686.5634399526266
2020-02-25,1666.3189629326387
2020-02-26,1666.5587297495451
2020-02-27,1642.4898966389
2020-02-28,1582.9987253510988
2020-03-02,1599.5575732821994
2020-03-03,1626.2410248186575
2020-03-04,1630.1960474726905
2020-03-05,1614.4586926925688
2020-03-06,1571.453638333386
2020-03-09,1442.2561638518177
2020-03-10,1458.394674522743
2020-03-11,1409.3507695294168
2020-03-12,1297.709359164669
2020-03-13,1316.742701155581
2020-03-16,1224.328101185499
2020-03-17,1251.4431927190988
2020-03-18,1209.8630408533438
2020-03-19,1209.9264970191923
2020-03-20,1238.1113837896319
2020-03-23,1183.8502761645814
2020-03-24,1224.831290205882
2020-03-25,1257.3135664501121
2020-03-26,1266.0074299436744
2020-03-27,1259.402420559729
2020-03-30,1255.123148775266
2020-03-31,1277.1101796630567
2020-04-01,1257.27900684335
2020-04-02,1257.5624620116373
2020-04-03,1269.6597511561624
2020-04-06,1302.2107492255714
2020-04-07,1348.3719027147902
2020-04-08,1344.0686583383138
2020-04-09,1366.1590837852082
2020-04-10,1381.104898158795
2020-04-13,1380.3911312119328
2020-04-14,1381.3092386669068
2020-04-15,1350.861781750483
2020-04-16,1345.435381010334
2020-04-17,1354.1028838050693
2020-04-20,1348.7511594606635
2020-04-21,1315.962463802136
2020-04-22,1325.824427120449
2020-04-23,1337.453563306466
2020-04-24,1334.0709528489365
2020-04-27,1340.6296940772368
2020-04-28,1357.1088944162013
2020-04-29,1368.4113202291132
2020-04-30,1354.1823349388242
2020-05-01,1352.976761150394
2020-05-04,1346.8946560454865
2020-05-05,1360.553709738857
2020-05-06,1363.7519685076727
2020-05-07,1372.6646463531044
2020-05-08,1387.7558743577786
2020-05-11,1387.8464386398427
2020-05-12,1390.386028770069
2020-05-13,1382.5050033393732
2020-05-14,1370.4470495860887
2020-05-15,1372.140066717324
2020-05-18,1387.6323161973228
2020-05-19,1391.1975501025352
2020-05-20,1389.694351858069
2020-05-21,1407.4976538754677
2020-05-22,1404.4871992904116
2020-05-25,1411.9150785427032
2020-05-26,1418.4052322758266
2020-05-27,1434.5587643024119
2020-05-28,1448.1706114234469
2020-05-29,1450.7299149783255
2020-06-01,1451.9100994223988
2020-06-02,1471.3050155863334
2020-06-03,1506.105181725551
2020-06-04,1509.9117054069372
2020-06-05,1501.218056195792
2020-06-08,1505.0918477296414
2020-06-09,1499.6281288501173
2020-06-10,1503.2014224814113
2020-06-11,1476.7923178197766
2020-06-12,1491.8921225301026
2020-06-15,1472.7301970379308
2020-06-16,1494.2243971342302
2020-06-17,1497.5969246272352
2020-06-18,1490.0107979301993
2020-06-19,1484.9989233844528
2020-06-22,1492.3123494543286
2020-06-23,1499.8222179821719
2020-06-24,1493.0641475214645
2020-06-25,1486.731730215374
2020-06-26,1482.9607153542647
2020-06-29,1479.7374994001502
2020-06-30,1485.830935834252
2020-07-01,1491.4763495411935
2020-07-02,1494.9728628866924
2020-07-03,1492.5672220871686
2020-07-06,1490.4912081548046
2020-07-07,1483.1275926031874
2020-07-08,1488.7467848121676
2020-07-09,1493.9938687752685
2020-07-10,1487.9446341354662
2020-07-13,1489.2638296893817
2020-07-14,1485.1659482600946
2020-07-15,1487.1371175872323
2020-07-16,1487.1467492373226
2020-07-17,1485.5519136183937
2020-07-20,1478.3612996238032
2020-07-21,1492.5960877478658
2020-07-22,1498.8151151062634
2020-07-23,1492.873943458729
2020-07-24,1487.340754246255
2020-07-27,1485.9772194509653
2020-07-28,1488.6733844655753
2020-07-29,1483.1759698993942
2020-07-30,1467.4231532304987
2020-07-31,1462.8484382120962
2020-08-03,1466.876231861113
2020-08-04,1475.8453741774129
2020-08-05,1483.3072614133514
2020-08-06,1485.4137843838153
2020-08-07,1487.6457403893228
2020-08-10,1497.6425194641686
2020-08-11,1520.2440268625069
2020-08-12,1523.5608278951288
2020-08-13,1513.227775608997
2020-08-14,1508.134051290663
2020-08-17,1507.0979761180633
2020-08-18,1507.6770682774356
2020-08-19,1505.902546452125
2020-08-20,1507.5219819625504
2020-08-21,1506.8231738136435
2020-08-24,1508.4441059681153
2020-08-25,1516.9989951161183
2020-08-26,1522.8676715517524
2020-08-27,1532.480732163259
2020-08-28,1521.6457975526332
2020-08-31,1544.958672250882
2020-09-01,1552.612514146194
2020-09-02,1550.4534364215788
2020-09-03,1555.1250494618293
2020-09-04,1537.0185714638692
2020-09-07,1551.5406653301395
2020-09-08,1550.9449014120676
2020-09-09,1552.9837904474523
2020-09-10,1554.0455943895495
2020-09-11,1570.995907546009
2020-09-14,1572.4201007321567
2020-09-15,1578.7333280926532
2020-09-16,1564.813105733852
2020-09-17,1559.3501232596582
2020-09-18,1548.106702843749
2020-09-21,1520.7850566674722
2020-09-22,1533.2910699715424
2020-09-23,1541.473527890568
2020-09-24,1530.4936621094294
2020-09-25,1515.256072089519
2020-09-28,1525.682966877953
2020-09-29,1512.724316031728
2020-09-30,1516.6840712894111
2020-10-01,1519.4128992919718
2020-10-02,1510.4918761674342
2020-10-05,1507.9884028701163
2020-10-06,1508.6738551683318
2020-10-07,1503.1354906143347
2020-10-08,1502.1596995153982
2020-10-09,1499.2054148934565
2020-10-12,1499.3764919061964
2020-10-13,1495.0337977378824
2020-10-14,1500.3317228030746
2020-10-15,1492.316845969164
2020-10-16,1499.4474896960046
2020-10-19,1499.3538304302585
2020-10-20,1498.7045401415633
2020-10-21,1497.1405780534585
2020-10-22,1495.3681277488868
2020-10-23,1490.049495995955
2020-10-26,1474.6575451637998
2020-10-27,1465.7882026374618
2020-10-28,1452.1470224856055
2020-10-29,1436.9711319157966
2020-10-30,1444.8413378836356
2020-11-02,1449.78827529391
2020-11-03,1466.7262552447169
2020-11-04,1478.6383052251958
2020-11-05,1488.2119703977353
2020-11-06,1483.324585331926
2020-11-09,1533.2420955835555
2020-11-10,1526.958377999076
2020-11-11,1537.800100095144
2020-11-12,1524.666668609866
2020-11-13,1514.15999902544
2020-11-16,1524.3435605325608
2020-11-17,1525.9025364364857
2020-11-18,1533.0421422277664
2020-11-19,1537.905501851148
2020-11-20,1550.0251208436703
2020-11-23,1570.1197536225504
2020-11-24,1581.2215762380915
2020-11-25,1583.7857420510875
2020-11-26,1583.2798603860335
2020-11-27,1592.3206152325843
2020-11-30,1604.318206697166
2020-12-01,1606.208496886657
2020-12-02,1615.5186555282123
2020-12-03,1628.8496646730039
2020-12-04,1636.020093878603
2020-12-07,1640.6185766133353
2020-12-08,1634.4432768547792
2020-12-09,1639.7333744314203
2020-12-10,1642.3459691958788
2020-12-11,1636.9452731923532
2020-12-14,1640.618853421958
2020-12-15,1638.8627304439096
2020-12-16,1643.6345803012318
2020-12-17,1645.2438842477338
2020-12-18,1649.7407875811423
2020-12-21,1625.2168171511191
2020-12-22,1635.777597800505
2020-12-23,1641.4820147163068
2020-12-24,1644.5897608504463
2020-12-25,1644.674213236141
2020-12-28,1648.111906343808
2020-12-29,1652.8370113878416
2020-12-30,1655.6345809512493
2020-12-31,1660.6377979137803
2021-01-01,1660.6377979137803
2021-01-04,1669.541768510833
2021-01-05,1675.9992478007396
2021-01-06,1684.957867194057
2021-01-07,1710.853864766773
2021-01-08,1733.225866406288
2021-01-11,1728.1236577840152
2021-01-12,1736.7871184810504
2021-01-13,1747.316893153955
2021-01-14,1760.5207818350937
2021-01-15,1749.121161886887
2021-01-18,1738.153671094715
2021-01-19,1748.140559098549
2021-01-20,1742.7497921606366
2021-01-21,1739.5569814579608
2021-01-22,1734.386276045256
2021-01-25,1732.2660584335176
2021-01-26,1738.2255261504292
2021-01-27,1732.9493130575097
2021-01-28,1727.82349317046
2021-01-29,1724.0435397392976
2021-02-01,1732.286335095309
2021-02-02,1736.4717588186813
2021-02-03,1737.7845479754324
2021-02-04,1745.0932447442585
2021-02-05,1748.6923790244962
2021-02-08,1755.8355181100142
2021-02-09,1743.8856703363847
2021-02-10,1740.2211992234934
2021-02-11,1734.538343022095
2021-02-12,1733.266993396697
2021-02-15,1747.8700165474702
2021-02-16,1762.8640155144626
2021-02-17,1761.5065930935145
2021-02-18,1746.090929905037
2021-02-19,1747.509462483572
2021-02-22,1745.280725441216
2021-02-23,1744.2418649615013
2021-02-24,1738.2808013998658
2021-02-25,1746.2089127269176
2021-02-26,1730.2437669439232
2021-03-01,1746.4678969928373
2021-03-02,1742.7936047549854
2021-03-03,1749.9726299721087
2021-03-04,1758.2576029080324
2021-03-05,1771.7211117966474
2021-03-08,1775.634095602084
2021-03-09,1785.6179144813823
2021-03-10,1778.7015947535813
2021-03-11,1791.0280132717835
2021-03-12,1803.5669815162717
2021-03-15,1815.9567561271972
2021-03-16,1830.5700983476493
2021-03-17,1819.3245247599802
2021-03-18,1826.9804614351337
2021-03-19,1825.8854228371629
2021-03-22,1825.1066492011867
2021-03-23,1824.8016225489505
2021-03-24,1817.859836223443
2021-03-25,1811.1088227050116
2021-03-26,1816.1394020850928
2021-03-29,1814.3960219324408
2021-03-30,1827.5705264830729
2021-03-31,1835.398666516735
2021-04-01,1856.2156087066767
2021-04-02,1852.5358418453743
2021-04-05,1847.3094205704977
2021-04-06,1863.2979246227917
2021-04-07,1871.996222594753
