Date,SELECT WAEMU COUNTRIES IMI
2020-03-16,907.5637139297623
2020-03-17,899.3014436184826
2020-03-18,898.3296917791857
2020-03-19,874.4932790332364
2020-03-20,876.270712350427
2020-03-23,859.31537401876
2020-03-24,861.8052746709285
2020-03-25,860.0206706420856
2020-03-26,851.6817544135752
2020-03-27,842.9929303010773
2020-03-30,843.6094804712553
2020-03-31,839.8801672850855
2020-04-01,842.2083765189707
2020-04-02,841.0994281032257
2020-04-03,834.6017303407348
2020-04-06,833.5510439475353
2020-04-07,831.9500102433594
2020-04-08,830.9760697773265
2020-04-09,833.881748654715
2020-04-10,834.541887970141
2020-04-13,834.5419187776973
2020-04-14,843.1286891568415
2020-04-15,844.3119903058201
2020-04-16,838.7774967354266
2020-04-17,845.4015667555169
2020-04-20,846.3355384304717
2020-04-21,854.6273622798313
2020-04-22,854.6610163569674
2020-04-23,887.2411715422364
2020-04-24,892.9542472989552
2020-04-27,894.3016462043919
2020-04-28,894.3364946070764
2020-04-29,876.1410566410134
2020-04-30,876.413094179974
2020-05-01,876.4130855421962
2020-05-04,875.9989781007594
2020-05-05,884.586015344913
2020-05-06,880.5298047678139
2020-05-07,877.3884770704583
2020-05-08,881.9308490481594
2020-05-11,875.7450203118647
2020-05-12,878.2625454670795
2020-05-13,887.0742521899599
2020-05-14,883.0834643370328
2020-05-15,884.4806116999683
2020-05-18,864.8874685853909
2020-05-19,866.9389857886182
2020-05-20,866.9390135100166
2020-05-21,866.9389499589611
2020-05-22,881.984741098654
2020-05-25,879.9415504661561
2020-05-26,879.8907736242983
2020-05-27,900.5595593004941
2020-05-28,899.7902067488831
2020-05-29,907.2904324644505
2020-06-01,907.290484408851
2020-06-02,929.1108007432279
2020-06-03,914.8280230407114
2020-06-04,934.7264781327667
2020-06-05,938.3148118055286
2020-06-08,942.5669647921495
2020-06-09,939.5526508672125
2020-06-10,939.0677433594252
2020-06-11,918.6400634570889
2020-06-12,919.2136857921467
2020-06-15,897.4919532120255
2020-06-16,897.7399107001262
2020-06-17,896.8689471744533
2020-06-18,899.5740596491027
2020-06-19,901.2168221846085
2020-06-22,900.6913057770261
2020-06-23,900.8256592854596
2020-06-24,900.3997264499844
2020-06-25,896.0326034991776
2020-06-26,899.8429799882905
2020-06-29,899.8792634434368
2020-06-30,903.0520392324631
2020-07-01,900.1465241784057
2020-07-02,895.0742897307013
2020-07-03,893.1078840408815
2020-07-06,890.3443269173188
2020-07-07,886.7194154852825
2020-07-08,873.8004955112917
2020-07-09,869.5664158844693
2020-07-10,868.7430634205934
2020-07-13,869.6271333209935
2020-07-14,870.4348948622044
2020-07-15,866.6265754138408
2020-07-16,867.8673262159506
2020-07-17,876.0898843427811
2020-07-20,869.3811225980027
2020-07-21,864.8938995521961
2020-07-22,854.2596407140708
2020-07-23,852.4120180377189
2020-07-24,853.2922515192007
2020-07-27,846.4938150258724
2020-07-28,839.8724807494539
2020-07-29,840.5456260850497
2020-07-30,854.8433855600704
2020-07-31,854.8434161852792
2020-08-03,841.8421291991832
2020-08-04,868.7975063781513
2020-08-05,886.9650659387905
2020-08-06,883.338751778303
2020-08-07,883.3386853013631
2020-08-10,870.5857101321209
2020-08-11,884.3906231820039
2020-08-12,878.4328932682957
2020-08-13,879.895181843171
2020-08-14,882.1507676103889
2020-08-17,877.9649414892089
2020-08-18,877.3790273929766
2020-08-19,874.0258072111468
2020-08-20,876.7578789993596
2020-08-21,872.666661041373
2020-08-24,867.0839321291069
2020-08-25,868.2574861371014
2020-08-26,868.6885422009193
2020-08-27,863.2683248368622
2020-08-28,865.2229411510546
2020-08-31,868.9294658612031
2020-09-01,862.3031646922361
2020-09-02,849.6587073464507
2020-09-03,856.4657623570868
2020-09-04,859.7715387876591
2020-09-07,857.1060057220536
2020-09-08,846.8332929300657
2020-09-09,844.8252493506438
2020-09-10,853.0684171291832
2020-09-11,844.0117349148217
2020-09-14,849.6514615211591
2020-09-15,835.2343506441515
2020-09-16,828.5477172598609
2020-09-17,832.5329886741102
2020-09-18,827.9682740626384
2020-09-21,822.402711135312
2020-09-22,823.3465945246521
2020-09-23,823.3466713230771
2020-09-24,815.7258706891848
2020-09-25,818.761574197764
2020-09-28,812.0267489882735
2020-09-29,810.844708507748
2020-09-30,816.3436914351046
2020-10-01,811.5538502394721
2020-10-02,807.1495710313748
2020-10-05,804.6834890115949
2020-10-06,803.9954697383082
2020-10-07,808.6657894387273
2020-10-08,804.0112609817177
2020-10-09,810.0427702893963
2020-10-12,802.4358868978353
2020-10-13,791.9632161950138
2020-10-14,799.778775379265
2020-10-15,792.3526802309956
2020-10-16,793.7247979708739
2020-10-19,796.3849786064242
2020-10-20,793.7265002992026
2020-10-21,795.2673545427523
2020-10-22,798.8620217748294
2020-10-23,797.7636225198212
2020-10-26,772.4180510531429
2020-10-27,790.377550621199
2020-10-28,799.4880577033016
2020-10-29,799.4880625876889
2020-10-30,836.0646703019638
2020-11-02,853.4733456311886
2020-11-03,821.895706417183
2020-11-04,818.1034698825091
2020-11-05,829.3304359459294
2020-11-06,825.163084528161
2020-11-09,823.237345913538
2020-11-10,827.4437625579804
2020-11-11,828.3880814757792
2020-11-12,825.5283037891743
2020-11-13,825.923947292873
2020-11-16,825.5121563556245
2020-11-17,822.1830961013869
2020-11-18,826.8110469941789
2020-11-19,820.3253355188571
2020-11-20,827.0776691077923
2020-11-23,835.4574551893835
2020-11-24,822.2001774334027
2020-11-25,827.4900919605211
2020-11-26,825.62189180094
2020-11-27,838.2840590285592
2020-11-30,842.9848712900344
2020-12-01,851.3599015754286
2020-12-02,844.4617066175036
2020-12-03,845.991634880911
2020-12-04,846.167544643486
2020-12-07,845.6076898104541
2020-12-08,857.0457792217499
2020-12-09,834.9043698760282
2020-12-10,849.3780494355631
2020-12-11,850.012458946754
2020-12-14,847.8444978531752
2020-12-15,867.5328778200201
2020-12-16,909.2099987198493
2020-12-17,950.2471085116466
2020-12-18,948.3057107329133
2020-12-21,953.04816186485
2020-12-22,950.0899929146792
2020-12-23,920.1464544738805
2020-12-24,921.62065357351
2020-12-25,921.6206535735066
2020-12-28,954.9323771486451
2020-12-29,945.7381236125486
2020-12-30,950.4141603880313
2020-12-31,952.3186186436046
2021-01-01,952.3186186436088
2021-01-04,921.0074520577418
2021-01-05,922.8316838109357
2021-01-06,882.8363154016931
2021-01-07,889.0220890439341
2021-01-08,886.6119253787627
2021-01-11,875.9673456908517
2021-01-12,880.1918307848887
2021-01-13,877.3113601281743
2021-01-14,855.6482222218609
2021-01-15,846.2410490329777
2021-01-18,843.9004912445715
2021-01-19,833.3344120633402
2021-01-20,835.7239227143805
2021-01-21,834.0137393224071
2021-01-22,837.4826070199239
2021-01-25,840.8198636485416
2021-01-26,843.1719629352226
2021-01-27,849.084897810279
2021-01-28,850.946827039758
2021-01-29,833.696260286729
2021-02-01,842.6751221032222
2021-02-02,850.3584040201357
2021-02-03,860.4294692538562
2021-02-04,857.4447451336122
2021-02-05,849.9803041467092
2021-02-08,844.3821841935305
2021-02-09,841.8523034557203
2021-02-10,842.1699205257661
2021-02-11,848.5976355877425
2021-02-12,843.9421860690439
2021-02-15,846.8781547076683
2021-02-16,846.7588674856864
2021-02-17,850.5701825534554
2021-02-18,851.3231541907576
2021-02-19,850.6893381591798
2021-02-22,846.0463355400108
2021-02-23,862.3510147152076
2021-02-24,868.810241826527
2021-02-25,881.205842050566
2021-02-26,922.7865807683089
2021-03-01,939.4175141964981
2021-03-02,935.8536834487796
2021-03-03,935.8828228214608
2021-03-04,933.3368547342249
2021-03-05,931.5957444188383
2021-03-08,918.7630776084676
2021-03-09,917.7680475340352
2021-03-10,906.7995559037844
2021-03-11,910.9978492427272
2021-03-12,897.501596192271
2021-03-15,903.456300961222
2021-03-16,903.7458497109698
2021-03-17,907.5849840143546
2021-03-18,915.0133341559476
2021-03-19,936.4322323110181
2021-03-22,938.9863949460156
2021-03-23,923.3854771985285
2021-03-24,921.351778273176
2021-03-25,913.3294489538566
2021-03-26,915.5108926263046
2021-03-29,913.6626059977783
2021-03-30,921.1894566356751
2021-03-31,930.1516281692784
2021-04-01,933.4241650714013
2021-04-02,932.652414424132
2021-04-05,932.6523912626783
2021-04-06,931.9149121089968
2021-04-07,938.2445577686337
2021-04-08,940.2448465937697
2021-04-09,938.4388643322095
2021-04-12,926.1736180368201
2021-04-13,926.4414144283855
2021-04-14,941.0198882354496
2021-04-15,957.1801759594541
2021-04-16,971.6637284313517
2021-04-19,970.9761419365052
2021-04-20,988.4792433272748
2021-04-21,986.5587475242263
2021-04-22,979.6822402574202
2021-04-23,981.10955638143
2021-04-26,969.6965729524924
2021-04-27,975.3237251380275
2021-04-28,982.3418488641107
2021-04-29,989.4256848434582
2021-04-30,991.6909784574548
2021-05-03,989.5525060325732
2021-05-04,998.4498718811511
2021-05-05,995.5195511604898
2021-05-06,999.0458320289309
2021-05-07,1013.7453961421111
2021-05-10,1009.9117833341136
2021-05-11,1031.3098027275248
2021-05-12,1031.309875065447
2021-05-13,1031.3098312319034
2021-05-14,1019.920601834851
2021-05-17,1026.7988146299858
2021-05-18,1030.2675545761435
2021-05-19,1026.8583419977772
2021-05-20,1035.4405433271081
2021-05-21,1054.909718667794
2021-05-24,1054.9096198801249
2021-05-25,1068.6547364203204
2021-05-26,1082.0552866670678
2021-05-27,1084.1093881725533
2021-05-28,1077.3029796166984
2021-05-31,1051.4257114836914
2021-06-01,1047.383083104776
2021-06-02,1035.4103355599266
2021-06-03,1034.6736426970772
2021-06-04,1030.485012231595
2021-06-07,1031.8233449850486
2021-06-08,1033.1548125017077
2021-06-09,1039.4001402393203
2021-06-10,1039.6699755240966
2021-06-11,1043.9228526665806
2021-06-14,1052.4546285175434
2021-06-15,1059.2082020269609
2021-06-16,1063.0327810637198
2021-06-17,1057.8689788195893
2021-06-18,1062.7704998191539
2021-06-21,1051.6485415709922
2021-06-22,1059.1912666300134
2021-06-23,1045.4794818283096
2021-06-24,1045.0199944881329
2021-06-25,1058.9578352920653
2021-06-28,1060.406144846122
2021-06-29,1042.1832934021663
2021-06-30,1042.7410469797203
2021-07-01,1031.906242640541
2021-07-02,1041.9973185229
2021-07-05,1041.6874461826867
2021-07-06,1037.2720628999507
2021-07-07,1031.3071476623995
2021-07-08,1031.1212239803385
2021-07-09,1043.5827481525926
2021-07-12,1031.040813126146
2021-07-13,1032.5512571496915
2021-07-14,1041.448114254825
2021-07-15,1039.6720872387605
2021-07-16,1040.8142138036878
2021-07-19,1083.200373892266
2021-07-20,1083.200438690391
2021-07-21,1094.1384434154613
2021-07-22,1102.328129851659
2021-07-23,1102.4463132656322
2021-07-26,1099.6104354507693
2021-07-27,1101.1338700294114
2021-07-28,1102.735001618093
2021-07-29,1101.5307387537098
2021-07-30,1102.6649748219352
2021-08-02,1101.1232980691684
2021-08-03,1088.4113480928263
2021-08-04,1092.7153087337401
2021-08-05,1102.7641833264713
2021-08-06,1107.0839883519184
2021-08-09,1103.4783915745295
2021-08-10,1086.6891691084895
2021-08-11,1088.0085811896342
2021-08-12,1088.1590656356786
2021-08-13,1088.3893398094247
2021-08-16,1093.4215448237765
2021-08-17,1106.9665466508077
2021-08-18,1103.7682525073171
2021-08-19,1122.1369384299971
2021-08-20,1105.823483862811
2021-08-23,1105.892622777045
2021-08-24,1115.7416448118693
2021-08-25,1100.091992201361
2021-08-26,1094.5237504343784
2021-08-27,1097.8972437883838
2021-08-30,1098.1733387408185
2021-08-31,1098.8998889045033
2021-09-01,1093.6799758849074
2021-09-02,1106.924277483797
2021-09-03,1103.3995427794262
2021-09-06,1101.2424490249387
2021-09-07,1103.6425664113692
2021-09-08,1106.5537437690637
2021-09-09,1109.3845315983258
2021-09-10,1107.1542443718147
2021-09-13,1104.7820385122411
2021-09-14,1095.590915736113
2021-09-15,1101.4818323115778
2021-09-16,1099.0649801834008
2021-09-17,1105.4338824708848
2021-09-20,1117.4494351817075
2021-09-21,1118.310399770348
2021-09-22,1118.3103257456255
2021-09-23,1139.9400020588607
2021-09-24,1112.3082917279146
2021-09-27,1110.8955684812129
2021-09-28,1114.606532767483
2021-09-29,1117.4080252535862
2021-09-30,1123.3999685540707
2021-10-01,1132.659621769924
2021-10-04,1122.656544287057
2021-10-05,1136.1596565988061
2021-10-06,1139.0734329179504
2021-10-07,1143.191668896815
2021-10-08,1139.8342605796383
2021-10-11,1141.4899375344978
2021-10-12,1150.0565570744275
2021-10-13,1152.2222147097107
2021-10-14,1149.9929239617989
2021-10-15,1150.7187292024341
2021-10-18,1150.7185776651334
2021-10-19,1149.6147997898488
2021-10-20,1150.9758898905366
2021-10-21,1148.0625114921806
2021-10-22,1147.8955446817001
2021-10-25,1146.7426771792218
2021-10-26,1153.1271568172854
2021-10-27,1158.9457270638436
2021-10-28,1155.916590931399
2021-10-29,1167.542466380958
2021-11-01,1167.542517295199
2021-11-02,1163.5517124220119
2021-11-03,1158.3587898583023
2021-11-04,1152.6078900983514
2021-11-05,1152.5520316840916
2021-11-08,1142.8467663272718
2021-11-09,1150.5269047855556
2021-11-10,1151.2225072294254
2021-11-11,1157.2748181375732
2021-11-12,1151.7977531722447
2021-11-15,1151.797741398906
2021-11-16,1151.2224169332696
2021-11-17,1145.3653351638416
2021-11-18,1143.5067055411976
2021-11-19,1144.5114585071497
2021-11-22,1140.1287756989777
2021-11-23,1142.6581678371792
2021-11-24,1139.997511545387
2021-11-25,1150.1058800215271
2021-11-26,1159.0501710181634
2021-11-29,1154.955352471291
2021-11-30,1169.7861144751714
2021-12-01,1170.4431816840201
2021-12-02,1172.478390445691
2021-12-03,1173.0939996522823
2021-12-06,1165.7736837705395
2021-12-07,1165.161334062353
2021-12-08,1161.0742093965362
2021-12-09,1163.4082175015612
2021-12-10,1155.107592850031
2021-12-13,1140.1837393911323
2021-12-14,1158.566473666119
2021-12-15,1141.1237258829015
2021-12-16,1139.3447178597153
2021-12-17,1138.1170495299427
2021-12-20,1142.3599319372292
2021-12-21,1141.9399730143787
2021-12-22,1162.5714087421516
2021-12-23,1167.2683919387973
2021-12-24,1166.1751194402052
2021-12-27,1159.0145374659708
2021-12-28,1159.9572481662701
2021-12-29,1163.2217486197483
2021-12-30,1163.0290512081365
2021-12-31,1160.273661991197
2022-01-03,1160.4157905552595
2022-01-04,1149.5373206523216
2022-01-05,1150.2530271856126
2022-01-06,1149.066903577019
2022-01-07,1147.135994882154
2022-01-10,1151.7563137975264
2022-01-11,1147.6175269468838
2022-01-12,1145.5090900459309
2022-01-13,1152.9430753311606
2022-01-14,1147.811523861606
2022-01-17,1141.748439895202
2022-01-18,1147.1104404203074
2022-01-19,1150.3698220877175
2022-01-20,1160.404784047309
2022-01-21,1159.582459856608
2022-01-24,1156.3024323037469
2022-01-25,1158.513349165918
2022-01-26,1157.3191544944082
2022-01-27,1157.2933172379883
2022-01-28,1154.3754986896058
2022-01-31,1158.6256187586341
2022-02-01,1160.857063160816
2022-02-02,1161.763895310522
2022-02-03,1165.9098605793379
2022-02-04,1172.9424018998347
2022-02-07,1170.495594529094
2022-02-08,1173.148200476712
2022-02-09,1181.4363339000724
2022-02-10,1186.9024612587727
2022-02-11,1187.3787176207563
2022-02-14,1207.5030614659997
2022-02-15,1208.1804906771026
2022-02-16,1200.9948254925685
2022-02-17,1212.6880261591389
2022-02-18,1216.5374432797162
2022-02-21,1215.2705992416873
2022-02-22,1213.4272918872543
2022-02-23,1227.6899781744305
2022-02-24,1228.8217973985397
2022-02-25,1299.430268118013
2022-02-28,1333.6372929348754
2022-03-01,1323.7096969981733
2022-03-02,1309.016101103861
2022-03-03,1315.648534566817
2022-03-04,1305.8422640847575
2022-03-07,1300.8105198573905
2022-03-08,1267.6871129895496
2022-03-09,1298.5583586111225
2022-03-10,1285.7469873354346
2022-03-11,1291.498760121086
2022-03-14,1286.716044971247
2022-03-15,1288.183771563391
2022-03-16,1293.1659488302425
2022-03-17,1296.5443828894827
2022-03-18,1298.6484742070998
2022-03-21,1299.235048974712
2022-03-22,1308.6849576850293
2022-03-23,1310.745477942715
2022-03-24,1321.9775636241168
2022-03-25,1337.5813135340557
2022-03-28,1316.0055617242817
2022-03-29,1320.6915277821636
2022-03-30,1337.7008930120571
2022-03-31,1332.7154458048437
2022-04-01,1326.1093537817715
2022-04-04,1333.3726316431191
2022-04-05,1327.4761821147497
2022-04-06,1335.568606262416
2022-04-07,1336.694868102713
2022-04-08,1331.612452664167
2022-04-11,1316.6817665306314
2022-04-12,1318.690646124884
2022-04-13,1321.0738044153375
2022-04-14,1324.5190024727544
2022-04-15,1323.6073676653632
2022-04-18,1323.6073603204388
2022-04-19,1323.2710414126034
2022-04-20,1324.379999031569
2022-04-21,1325.3565229109668
2022-04-22,1326.861134868168
2022-04-25,1324.9914369503447
2022-04-26,1329.1722536425848
2022-04-27,1323.248737624365
2022-04-28,1323.2486422423399
2022-04-29,1318.7906771190815
2022-05-02,1318.7906379799988
2022-05-03,1307.7479874290705
2022-05-04,1306.041491352594
2022-05-05,1303.782836679804
2022-05-06,1310.0952720837813
2022-05-09,1307.760623037893
2022-05-10,1306.001249576059
2022-05-11,1308.2610508130902
2022-05-12,1304.985930147461
2022-05-13,1329.477863880985
2022-05-16,1350.219130405508
2022-05-17,1323.8263008547215
2022-05-18,1309.4960795231345
2022-05-19,1310.2718997665174
2022-05-20,1299.5308444592233
2022-05-23,1311.4777808119657
2022-05-24,1306.8878215341497
2022-05-25,1312.6102307444178
2022-05-26,1312.610160512169
2022-05-27,1309.340468541292
2022-05-30,1315.3389034017086
2022-05-31,1331.1102473107878
2022-06-01,1311.8388362695687
2022-06-02,1319.0554299532391
2022-06-03,1315.4245956557907
2022-06-06,1315.424596513079
2022-06-07,1317.4089434447437
2022-06-08,1324.239629892593
2022-06-09,1320.507068606984
2022-06-10,1325.5379259881709
2022-06-13,1332.2584661611506
2022-06-14,1326.564297638267
2022-06-15,1315.4397027184239
2022-06-16,1318.5795654514127
2022-06-17,1313.2568838311265
2022-06-20,1305.2418809361438
2022-06-21,1305.8967631364135
2022-06-22,1301.669599065651
2022-06-23,1310.4098105630048
2022-06-24,1302.9092253195156
2022-06-27,1302.909212135633
2022-06-28,1303.2083591755977
2022-06-29,1304.5901980987053
2022-06-30,1302.6296374742778
2022-07-01,1293.5604017101589
2022-07-04,1282.6672739532746
2022-07-05,1296.2626601242812
2022-07-06,1291.3819951957262
2022-07-07,1300.4570892929248
2022-07-08,1301.9763424491957
2022-07-11,1301.1398309218448
2022-07-12,1297.081571254177
2022-07-13,1301.0952599256068
2022-07-14,1300.875250510463
2022-07-15,1296.3822214800884
2022-07-18,1305.5454960297125
2022-07-19,1297.449701045996
2022-07-20,1296.0739502380384
2022-07-21,1299.7317139332458
2022-07-22,1296.6664002808222
2022-07-25,1327.1902165793308
2022-07-26,1321.2524242981274
2022-07-27,1322.8787795550218
2022-07-28,1320.2832589099912
2022-07-29,1325.572202614141
2022-08-01,1311.4805035730374
2022-08-02,1312.7006121441445
2022-08-03,1324.714319431407
2022-08-04,1329.9412224499804
2022-08-05,1330.378359075707
2022-08-08,1330.3784281290996
2022-08-09,1330.9525320664218
2022-08-10,1335.0705525752107
2022-08-11,1335.0168086994493
2022-08-12,1330.7491288969852
2022-08-15,1330.7491846257583
2022-08-16,1332.181140739002
2022-08-17,1328.7240513844322
2022-08-18,1322.6678842078566
2022-08-19,1325.9993945898916
2022-08-22,1325.7960576078372
2022-08-23,1318.0549321602082
2022-08-24,1321.6597682879747
2022-08-25,1322.144018344774
2022-08-26,1321.6028311642317
2022-08-29,1322.4479960311908
2022-08-30,1322.3655269520145
2022-08-31,1322.694826907076
2022-09-01,1321.2126136209363
2022-09-02,1322.1919157951083
2022-09-05,1319.3782047229206
2022-09-06,1316.2845860565624
2022-09-07,1311.5211952410832
2022-09-08,1317.1325582163254
2022-09-09,1311.530952491357
2022-09-12,1306.1717071969604
2022-09-13,1308.1518377836567
2022-09-14,1314.3364723876357
2022-09-15,1313.8980920738459
2022-09-16,1336.5850486732784
2022-09-19,1341.2270020668993
2022-09-20,1343.2771151749098
2022-09-21,1339.6569153828175
2022-09-22,1339.1544681277371
2022-09-23,1338.9897650975367
2022-09-26,1336.5254814271523
2022-09-27,1318.9159396948176
2022-09-28,1320.9495622382783
2022-09-29,1326.5859697749934
2022-09-30,1316.6117744306757
2022-10-03,1307.4603744633318
2022-10-04,1327.1882236219371
2022-10-05,1305.4877680424315
2022-10-06,1323.9405467408496
2022-10-07,1319.226723152981
2022-10-10,1310.5770029562761
2022-10-11,1305.8054109755878
2022-10-12,1299.5915881904605
2022-10-13,1294.2398408126376
2022-10-14,1289.5279453231688
2022-10-17,1304.8694836961754
2022-10-18,1298.9091674717051
2022-10-19,1296.7918307696855
2022-10-20,1296.7381358995465
2022-10-21,1298.282769375907
2022-10-24,1298.5953408248563
2022-10-25,1298.743744487539
2022-10-26,1307.531422960695
2022-10-27,1308.103526979779
2022-10-28,1311.141135834159
2022-10-31,1309.2851502589479
2022-11-01,1309.2852218901248
2022-11-02,1333.4778466842868
2022-11-03,1322.5967492965317
2022-11-04,1321.6933296512127
2022-11-07,1323.299063630247
2022-11-08,1304.0275813414128
2022-11-09,1293.1071526221278
2022-11-10,1292.9038484338773
2022-11-11,1303.7150593427023
2022-11-14,1294.9314620269756
2022-11-15,1294.9314202054516
2022-11-16,1298.577051277748
2022-11-17,1303.8241581087584
2022-11-18,1301.4765604686402
2022-11-21,1289.7618643345324
2022-11-22,1286.9922008762605
2022-11-23,1283.15567536328
2022-11-24,1282.2823715888169
2022-11-25,1302.9566920499913
2022-11-28,1306.5543091887944
2022-11-29,1301.5749081817248
2022-11-30,1299.35537044569
2022-12-01,1305.6940555710928
2022-12-02,1292.6861287543911
2022-12-05,1291.3289308579451
2022-12-06,1297.0559360042803
2022-12-07,1293.8679253950843
2022-12-08,1290.7681628465134
2022-12-09,1292.1765701540985
2022-12-12,1290.2696676411836
2022-12-13,1289.8362565037016
2022-12-14,1277.8853893075343
2022-12-15,1305.1743088585126
2022-12-16,1302.6660087073165
2022-12-19,1299.2237545183327
2022-12-20,1297.9587190331927
2022-12-21,1308.1684660721448
2022-12-22,1340.9100817320373
2022-12-23,1367.2977174092084
2022-12-26,1367.297717409231
2022-12-27,1362.2524495092352
2022-12-28,1348.1662781826972
2022-12-29,1349.5291775716285
2022-12-30,1332.0510617771488
2023-01-02,1340.812800013807
2023-01-03,1340.927529980308
2023-01-04,1333.2731220254452
2023-01-05,1325.6034396317714
2023-01-06,1314.1131667552054
2023-01-09,1305.2307127027916
2023-01-10,1299.061196311061
2023-01-11,1290.218093351908
2023-01-12,1317.2100178159947
2023-01-13,1304.3653105908886
2023-01-16,1306.3408656167871
2023-01-17,1301.3770848567012
2023-01-18,1311.7325283588066
2023-01-19,1305.0811245089315
2023-01-20,1315.5013616495864
2023-01-23,1318.4110992519938
2023-01-24,1332.1557052444784
2023-01-25,1332.1555913996463
2023-01-26,1342.2942812316433
2023-01-27,1333.956273835229
2023-01-30,1346.2150159454447
2023-01-31,1333.344648770453
2023-02-01,1333.7260095640268
2023-02-02,1338.3545931201077
2023-02-03,1337.357131193727
2023-02-06,1337.1538101631456
2023-02-07,1332.6511439822837
2023-02-08,1329.2212095804955
2023-02-09,1338.5864855799357
2023-02-10,1344.9614411612145
2023-02-13,1354.6139980714509
2023-02-14,1358.8997202420753
2023-02-15,1358.5306181826988
2023-02-16,1363.33500514066
2023-02-17,1368.3340095784797
2023-02-20,1368.123212580363
2023-02-21,1362.0347551559178
2023-02-22,1366.555259987025
2023-02-23,1362.9877469972644
2023-02-24,1381.34387395929
2023-02-27,1400.5510260569388
2023-02-28,1427.7644908578106
2023-03-01,1430.0561700593641
2023-03-02,1413.177550775752
2023-03-03,1421.6996389379124
2023-03-06,1419.3008226811116
2023-03-07,1418.971681684393
2023-03-08,1415.3473970659672
2023-03-09,1413.0512859323342
2023-03-10,1421.3939957452185
2023-03-13,1426.9431873149688
2023-03-14,1428.058869880288
2023-03-15,1425.6957658593535
2023-03-16,1418.6732807850615
2023-03-17,1417.5113837990716
2023-03-20,1408.9668822118228
2023-03-21,1399.0559163761693
2023-03-22,1396.2183130480125
2023-03-23,1391.4252133724037
2023-03-24,1386.0989034968363
2023-03-27,1384.8216867846968
2023-03-28,1386.5155854721547
2023-03-29,1388.186835152582
2023-03-30,1378.6823065122883
2023-03-31,1381.8148700007491
2023-04-03,1378.3389182826488
2023-04-04,1376.6216513215957
2023-04-05,1376.4415333604957
2023-04-06,1393.7319906509165
2023-04-07,1402.8464595242192
2023-04-10,1402.8463238926213
2023-04-11,1395.4972628424466
2023-04-12,1393.436928178593
2023-04-13,1386.3642440320089
2023-04-14,1392.824486061669
2023-04-17,1391.486571955761
2023-04-18,1391.4865391762567
2023-04-19,1391.28714494757
2023-04-20,1386.7310089162504
2023-04-21,1386.7309933514996
2023-04-24,1391.8358383665616
2023-04-25,1396.564705142931
2023-04-26,1395.9333054214865
2023-04-27,1391.5048377383362
2023-04-28,1391.8677700145715
2023-05-01,1391.8677566944148
2023-05-02,1393.0063442357612
2023-05-03,1387.5803528276836
2023-05-04,1393.650001334853
2023-05-05,1389.0855835249251
2023-05-08,1390.5092683167018
2023-05-09,1391.4124699527692
2023-05-10,1395.7962138927408
2023-05-11,1414.7177813031074
2023-05-12,1425.8245212883837
2023-05-15,1429.4624684208075
2023-05-16,1427.205814399923
2023-05-17,1425.856277004162
2023-05-18,1425.8563905421504
2023-05-19,1420.9593706136752
2023-05-22,1428.698097533653
2023-05-23,1429.4225604399098
2023-05-24,1426.5368044014344
2023-05-25,1440.715115786098
2023-05-26,1436.15425190447
2023-05-29,1436.1542356864659
2023-05-30,1436.2744071514617
2023-05-31,1439.3192081875495
2023-06-01,1438.842569256416
2023-06-02,1436.80908480839
2023-06-05,1438.6656961367742
2023-06-06,1439.4363963592289
2023-06-07,1439.8015662329835
2023-06-08,1439.0120356274829
2023-06-09,1468.6123095892706
2023-06-12,1457.3225735119581
2023-06-13,1453.2818911772545
2023-06-14,1453.5305471880731
2023-06-15,1451.1310606674128
2023-06-16,1460.349601852536
2023-06-19,1466.7911975052034
2023-06-20,1466.0892437042269
2023-06-21,1467.8465503406035
2023-06-22,1480.776432656105
2023-06-23,1478.6034656624677
2023-06-26,1479.203833909912
2023-06-27,1485.4364438175126
2023-06-28,1485.4364938863434
2023-06-29,1481.260817432936
2023-06-30,1485.6995506908759
2023-07-03,1486.7565742319516
2023-07-04,1487.6173314788
2023-07-05,1500.5299177198417
2023-07-06,1508.6694718395563
2023-07-07,1514.671376752481
2023-07-10,1522.2326499024794
2023-07-11,1517.2881035069279
2023-07-12,1522.6753971699457
2023-07-13,1516.9073141745703
2023-07-14,1526.8111507347733
2023-07-17,1530.7506798163945
2023-07-18,1533.8316567484674
2023-07-19,1528.7683048773906
2023-07-20,1547.1336588674137
2023-07-21,1557.992148750253
2023-07-24,1552.4096690961046
2023-07-25,1567.1859952098316
2023-07-26,1575.069074804759
2023-07-27,1591.0222704163136
2023-07-28,1599.379492315077
2023-07-31,1599.35767109993
2023-08-01,1598.1291740942554
2023-08-02,1590.0139348868295
2023-08-03,1568.9208471815516
2023-08-04,1575.6611983540197
2023-08-07,1575.6612764036072
2023-08-08,1575.8447221329477
2023-08-09,1589.0615845888028
2023-08-10,1589.9596001371228
2023-08-11,1588.2727476969183
2023-08-14,1585.3704043238242
2023-08-15,1585.3702757396889
2023-08-16,1596.6364289446042
2023-08-17,1580.8692749483314
2023-08-18,1588.2676507155497
2023-08-21,1585.8655951494452
2023-08-22,1568.4027780237034
2023-08-23,1586.5823527595307
2023-08-24,1580.664355224521
2023-08-25,1581.273939367037
2023-08-28,1575.138633482268
2023-08-29,1575.5928868672465
2023-08-30,1576.903135847568
