Date,FM EMEA IMI
2014-05-30,1422.7391239850137
2014-06-02,1430.1021596099274
2014-06-03,1430.0795279766535
2014-06-04,1429.73377903846
2014-06-05,1426.7523782011644
2014-06-06,1426.5580725992902
2014-06-09,1429.8678345549997
2014-06-10,1437.1046249444237
2014-06-11,1436.5622757764918
2014-06-12,1431.8763463886185
2014-06-13,1435.1248246840012
2014-06-16,1423.0161643680656
2014-06-17,1413.2186932268696
2014-06-18,1408.0377695542693
2014-06-19,1403.538282162893
2014-06-20,1408.1265682687192
2014-06-23,1409.6296129716438
2014-06-24,1407.6915544309552
2014-06-25,1411.9307899166072
2014-06-26,1407.3231938400563
2014-06-27,1405.9538407796533
2014-06-30,1408.6257310255717
2014-07-01,1414.0218567599957
2014-07-02,1425.524021331071
2014-07-03,1422.5068180421144
2014-07-04,1423.968248947511
2014-07-07,1418.6964736881357
2014-07-08,1419.1639296513476
2014-07-09,1420.384414915074
2014-07-10,1429.696116702665
2014-07-11,1428.7585610459082
2014-07-14,1433.4401881754175
2014-07-15,1436.4051982715905
2014-07-16,1444.5873902342864
2014-07-17,1440.2776537597633
2014-07-18,1441.294674701829
2014-07-21,1439.5714485261203
2014-07-22,1448.0014668183233
2014-07-23,1447.3320265017614
2014-07-24,1451.464015646353
2014-07-25,1454.7779008408172
2014-07-28,1453.1108785750066
2014-07-29,1455.7811595332425
2014-07-30,1459.3986544916997
2014-07-31,1457.3133389820766
2014-08-01,1453.1131007739957
2014-08-04,1463.8729891527373
2014-08-05,1476.9753220815307
2014-08-06,1478.594055933269
2014-08-07,1480.7959588823023
2014-08-08,1472.3267754401238
2014-08-11,1467.2273121251972
2014-08-12,1470.5691010895594
2014-08-13,1469.2742384861208
2014-08-14,1464.7864381536451
2014-08-15,1463.5815415757334
2014-08-18,1465.2892337791648
2014-08-19,1476.5341003924434
2014-08-20,1482.1349016244596
2014-08-21,1482.7238722240195
2014-08-22,1485.0762335879167
2014-08-25,1479.9713016663295
2014-08-26,1479.4067369181887
2014-08-27,1482.2176291622668
2014-08-28,1486.8444207511745
2014-08-29,1490.0380803199675
2014-09-01,1491.3076363126106
2014-09-02,1494.0866608478186
2014-09-03,1494.4260911373883
2014-09-04,1507.7791571254488
2014-09-05,1509.8683314431491
2014-09-08,1511.911298440927
2014-09-09,1513.862998347242
2014-09-10,1515.8024512609686
2014-09-11,1510.2886129613066
2014-09-12,1511.4171939863386
2014-09-15,1510.7436042317718
2014-09-16,1511.7324439686656
2014-09-17,1511.4352935609895
2014-09-18,1516.0607857260738
2014-09-19,1527.1630399010955
2014-09-22,1532.3607565746424
2014-09-23,1521.725183546072
2014-09-24,1527.3404536552125
2014-09-25,1530.4545343339435
2014-09-26,1537.470527012393
2014-09-29,1539.5086585963797
2014-09-30,1548.7405069360182
2014-10-01,1553.8065523084638
2014-10-02,1547.4913436672593
2014-10-03,1560.4796009658678
2014-10-06,1554.4428813768084
2014-10-07,1548.4497758406308
2014-10-08,1537.5276833945466
2014-10-09,1531.1265420408968
2014-10-10,1530.8328574853858
2014-10-13,1509.9760585786507
2014-10-14,1500.465142778274
2014-10-15,1480.5411789067641
2014-10-16,1462.2154039506727
2014-10-17,1462.3267236901313
2014-10-20,1463.5820030999846
2014-10-21,1465.9737772467756
2014-10-22,1473.336645956656
2014-10-23,1484.070047893017
2014-10-24,1481.2069508729599
2014-10-27,1462.2232407880247
2014-10-28,1452.4756069670266
2014-10-29,1452.753203850587
2014-10-30,1466.0914848165203
2014-10-31,1468.7286423377564
2014-11-03,1472.089557875117
2014-11-04,1455.8517357229007
2014-11-05,1441.3380149197276
2014-11-06,1418.8023743627948
2014-11-07,1413.8958022848374
2014-11-10,1417.6642396941024
2014-11-11,1432.3558018462354
2014-11-12,1429.1754498841176
2014-11-13,1420.0339252959207
2014-11-14,1421.1624755215823
2014-11-17,1420.2759705050617
2014-11-18,1410.6862810511418
2014-11-19,1400.6599311941268
2014-11-20,1389.728230377718
2014-11-21,1402.135374391617
2014-11-24,1410.9142875240607
2014-11-25,1395.197157828453
2014-11-26,1404.3884443182617
2014-11-27,1411.038070746285
2014-11-28,1402.5097994915634
2014-12-01,1374.0097830685852
2014-12-02,1382.4999844726196
2014-12-03,1393.8204448569527
2014-12-04,1382.3929945946993
2014-12-05,1393.156189153047
2014-12-08,1377.131433137288
2014-12-09,1345.188305866515
2014-12-10,1349.8043434139256
2014-12-11,1320.0088480443837
2014-12-12,1312.0843921335254
2014-12-15,1283.2628416135126
2014-12-16,1248.7787558092912
2014-12-17,1227.2505452045946
2014-12-18,1253.0163721712406
2014-12-19,1261.9510093579627
2014-12-22,1323.8369025318425
2014-12-23,1344.438809599187
2014-12-24,1363.41587045795
2014-12-25,1358.9737036828406
2014-12-26,1360.9010754491167
2014-12-29,1364.8189491871663
2014-12-30,1364.5810521323604
2014-12-31,1369.5278138085089
2015-01-01,1369.6360848295753
2015-01-02,1373.2004465583416
2015-01-05,1372.4722769372656
2015-01-06,1343.406430525164
2015-01-07,1340.5407472993988
2015-01-08,1346.7332212600088
2015-01-09,1344.9140968240831
2015-01-12,1352.4564164131075
2015-01-13,1354.093325145398
2015-01-14,1352.3431929963424
2015-01-15,1368.322037542711
2015-01-16,1382.7582179923957
2015-01-19,1376.1801850528132
2015-01-20,1379.250385198195
2015-01-21,1382.0748796607238
2015-01-22,1396.9302738654872
2015-01-23,1415.5821797002413
2015-01-26,1411.5210129649322
2015-01-27,1389.1547167179003
2015-01-28,1402.9368346553897
2015-01-29,1394.5571829779867
2015-01-30,1397.535583908154
2015-02-02,1401.491194232853
2015-02-03,1393.7894423876921
2015-02-04,1403.6254740415545
2015-02-05,1398.6760186780548
2015-02-06,1401.5132873302573
2015-02-09,1393.1637755748473
2015-02-10,1390.5450555438265
2015-02-11,1385.0237920523518
2015-02-12,1372.5917387753361
2015-02-13,1371.0541513901808
2015-02-16,1373.4859211898695
2015-02-17,1382.892392544062
2015-02-18,1395.9700234103439
2015-02-19,1398.8982706759864
2015-02-20,1402.1376617272406
2015-02-23,1412.43878535984
2015-02-24,1418.8641143118189
2015-02-25,1419.6866604293434
2015-02-26,1424.7080548921151
2015-02-27,1425.2207161431472
2015-03-02,1427.9731407365214
2015-03-03,1433.3558811570233
2015-03-04,1443.7524713662826
2015-03-05,1443.1790632319726
2015-03-06,1470.2904272367273
2015-03-09,1468.5739841699492
2015-03-10,1483.4667878290697
2015-03-11,1491.1473062168513
2015-03-12,1487.4537089084113
2015-03-13,1492.8465988737996
2015-03-16,1473.464692268583
2015-03-17,1463.2855565214259
2015-03-18,1454.8344289068089
2015-03-19,1459.2874839349524
2015-03-20,1444.1475118861383
2015-03-23,1428.0652115756511
2015-03-24,1433.660732092492
2015-03-25,1425.2699747336212
2015-03-26,1417.6360203925585
2015-03-27,1425.944971999428
2015-03-30,1444.6945968298817
2015-03-31,1460.375557014738
2015-04-01,1480.095187465915
2015-04-02,1482.6590919844052
2015-04-03,1479.7954177443817
2015-04-06,1465.6485039842455
2015-04-07,1477.0798372151141
2015-04-08,1474.9327271747616
2015-04-09,1487.730700560642
2015-04-10,1498.5294756956507
2015-04-13,1514.87211520593
2015-04-14,1502.1425104382356
2015-04-15,1516.165711691204
2015-04-16,1511.4557521179865
2015-04-17,1505.7505621254513
2015-04-20,1507.0563030042229
2015-04-21,1502.5860682416076
2015-04-22,1506.96080551356
2015-04-23,1499.7890283869096
2015-04-24,1494.3814599742225
2015-04-27,1489.5237430773363
2015-04-28,1473.0254811380755
2015-04-29,1457.612687143168
2015-04-30,1456.8034269243153
2015-05-01,1455.9551091450664
2015-05-04,1462.0467529874772
2015-05-05,1457.801789956085
2015-05-06,1436.6341557042686
2015-05-07,1439.9165169216008
2015-05-08,1444.256784749044
2015-05-11,1448.441805169687
2015-05-12,1434.750263627431
2015-05-13,1420.7502760814682
2015-05-14,1423.5544147752562
2015-05-15,1419.0464096643766
2015-05-18,1432.8200748579534
2015-05-19,1452.76659725624
2015-05-20,1449.7864850909234
2015-05-21,1441.0948093682696
2015-05-22,1447.0205204888664
2015-05-25,1441.9951297170703
2015-05-26,1451.1009087230257
2015-05-27,1452.1775215289485
2015-05-28,1448.8927914725468
2015-05-29,1445.3425273662444
2015-06-01,1456.6770815641287
2015-06-02,1440.409251132168
2015-06-03,1427.2963631238613
2015-06-04,1418.139130613258
2015-06-05,1436.9285310135335
2015-06-08,1420.3057332600906
2015-06-09,1418.44186862414
2015-06-10,1414.5468230681774
2015-06-11,1419.6464343379764
2015-06-12,1420.9171260806875
2015-06-15,1415.1100813522976
2015-06-16,1414.0719675459873
2015-06-17,1408.4050678454753
2015-06-18,1393.3255658543483
2015-06-19,1395.8759216647754
2015-06-22,1389.7151920666677
2015-06-23,1415.9467300847934
2015-06-24,1412.6114522318353
2015-06-25,1413.833760473521
2015-06-26,1418.8865959707832
2015-06-29,1416.651397651292
2015-06-30,1415.5309880107102
2015-07-01,1414.9857724800445
2015-07-02,1409.3738344540238
2015-07-03,1409.887542402839
2015-07-06,1407.8786466014294
2015-07-07,1416.903783514267
2015-07-08,1401.683110280138
2015-07-09,1399.6345466799046
2015-07-10,1388.158139038914
2015-07-13,1407.1163302771479
2015-07-14,1409.2923625164306
2015-07-15,1416.389028364258
2015-07-16,1417.4252844694865
2015-07-17,1424.1009611489503
2015-07-20,1423.9775021364294
2015-07-21,1420.04125593926
2015-07-22,1422.1303710924694
2015-07-23,1412.4733606953616
2015-07-24,1409.9062923806569
2015-07-27,1389.308369425641
2015-07-28,1390.0478985775412
2015-07-29,1387.7836244982852
2015-07-30,1397.4973634277164
2015-07-31,1380.9977596846422
2015-08-03,1381.9718589716065
2015-08-04,1387.5066322350626
2015-08-05,1400.8430067089073
2015-08-06,1398.0629412933517
2015-08-07,1395.8795700241478
2015-08-10,1391.0709366825674
2015-08-11,1385.5149766556788
2015-08-12,1364.7603182809191
2015-08-13,1362.2003078479725
2015-08-14,1363.7792352402475
2015-08-17,1351.5638872749448
2015-08-18,1353.7463746912001
2015-08-19,1345.9808828057608
2015-08-20,1323.4597666711409
2015-08-21,1311.6823009076504
2015-08-24,1249.9758388472296
2015-08-25,1258.1811628409318
2015-08-26,1248.7356469913818
2015-08-27,1273.770883273807
2015-08-28,1281.1736192013477
2015-08-31,1284.570018770049
2015-09-01,1283.7087243903416
2015-09-02,1278.5255931998543
2015-09-03,1295.8757417898744
2015-09-04,1297.3142860912096
2015-09-07,1297.979565943672
2015-09-08,1295.7205585915904
2015-09-09,1299.178366404201
2015-09-10,1288.132212351558
2015-09-11,1284.3764456882675
2015-09-14,1290.9863034033801
2015-09-15,1289.302397744917
2015-09-16,1288.9064993377938
2015-09-17,1284.2220718931276
2015-09-18,1278.8220992227527
2015-09-21,1300.276980004207
2015-09-22,1307.0141333586191
2015-09-23,1307.9969691367153
2015-09-24,1293.8880169484405
2015-09-25,1304.3670930640005
2015-09-28,1297.0350946654903
2015-09-29,1295.5681884923545
2015-09-30,1297.818288690766
2015-10-01,1291.9750290247323
2015-10-02,1281.9659868926735
2015-10-05,1290.1100174647224
2015-10-06,1284.7116604195326
2015-10-07,1284.6135890504459
2015-10-08,1278.430986331581
2015-10-09,1273.5765358930873
2015-10-12,1275.758173604304
2015-10-13,1270.9585943165291
2015-10-14,1259.6916285057625
2015-10-15,1263.2492054644815
2015-10-16,1266.3629778122809
2015-10-19,1278.7774454951616
2015-10-20,1279.8600852640088
2015-10-21,1278.166297869891
2015-10-22,1293.9624110000784
2015-10-23,1307.3860466067772
2015-10-26,1306.266016842814
2015-10-27,1300.5475145857565
2015-10-28,1292.3584968294501
2015-10-29,1302.3479995895557
2015-10-30,1293.0702200609194
2015-11-02,1294.4740976718485
2015-11-03,1301.4273236359056
2015-11-04,1309.3889593435208
2015-11-05,1311.564565584312
2015-11-06,1325.5823870724248
2015-11-09,1335.661483479586
2015-11-10,1333.7922986760277
2015-11-11,1334.5476598620062
2015-11-12,1333.1991634877786
2015-11-13,1333.7331552217668
2015-11-16,1323.1143450857924
2015-11-17,1322.2529500235878
2015-11-18,1317.6569508001087
2015-11-19,1316.3463885502024
2015-11-20,1323.729818793173
2015-11-23,1330.944284540674
2015-11-24,1324.5866670682867
2015-11-25,1327.1899595942587
2015-11-26,1327.648010241367
2015-11-27,1325.773283447838
2015-11-30,1316.0471967487094
2015-12-01,1309.787026675401
2015-12-02,1310.582254145441
2015-12-03,1293.1567503184067
2015-12-04,1290.504329967814
2015-12-07,1283.0187678450939
2015-12-08,1274.7003348880407
2015-12-09,1262.6344732018451
2015-12-10,1262.8382735561847
2015-12-11,1256.7250582760914
2015-12-14,1246.1464087232298
2015-12-15,1250.9019595318955
2015-12-16,1251.1721323275685
2015-12-17,1260.1791258049138
2015-12-18,1256.820118229866
2015-12-21,1257.0850840093885
2015-12-22,1250.5024605060653
2015-12-23,1259.0313315420922
2015-12-24,1251.538946612978
2015-12-25,1251.4290042311825
2015-12-28,1249.198462703503
2015-12-29,1254.140273937253
2015-12-30,1263.655182765587
2015-12-31,1276.5044578117836
2016-01-01,1276.5044578117836
2016-01-04,1271.3127442104558
2016-01-05,1273.4040831320667
2016-01-06,1264.6851877453907
2016-01-07,1245.9988954072007
2016-01-08,1234.415498613094
2016-01-11,1224.1735563945338
2016-01-12,1217.445496708903
2016-01-13,1205.944202705302
2016-01-14,1185.2275296968567
2016-01-15,1168.2443679057487
2016-01-18,1144.9553992914541
2016-01-19,1147.4789137422392
2016-01-20,1140.2627237507825
2016-01-21,1145.2694164125542
2016-01-22,1148.6981307717995
2016-01-25,1158.1424632745782
2016-01-26,1156.1630804818406
2016-01-27,1154.63339548737
2016-01-28,1163.7896073488182
2016-01-29,1179.6991127642375
2016-02-01,1186.9185484312534
2016-02-02,1190.9354740802794
2016-02-03,1170.1643606395478
2016-02-04,1173.151340509892
2016-02-05,1177.4225303623364
2016-02-08,1177.6134658243086
2016-02-09,1160.797875460716
2016-02-10,1166.5870420676501
2016-02-11,1154.376594372553
2016-02-12,1161.5388895887484
2016-02-15,1171.4382195414976
2016-02-16,1177.4502328747699
2016-02-17,1174.4293112380149
2016-02-18,1181.2438334659905
2016-02-19,1183.8370775242229
2016-02-22,1193.3803274463726
2016-02-23,1195.7274061746598
2016-02-24,1192.5849420508073
2016-02-25,1191.198719910553
2016-02-26,1203.0402612298194
2016-02-29,1206.4375770509644
2016-03-01,1208.689049361634
2016-03-02,1225.6075596790972
2016-03-03,1220.962588496681
2016-03-04,1215.8832895170603
2016-03-07,1222.024235074935
2016-03-08,1215.2802577322955
2016-03-09,1221.602490553393
2016-03-10,1211.3165345362784
2016-03-11,1212.2249959188707
2016-03-14,1209.5936132956272
2016-03-15,1203.2396477298932
2016-03-16,1207.0392851382194
2016-03-17,1194.0383120166055
2016-03-18,1197.795958850253
2016-03-21,1201.4388510431984
2016-03-22,1211.4422137471663
2016-03-23,1220.4783388248131
2016-03-24,1223.5291213736348
2016-03-25,1222.485062026718
2016-03-28,1218.343230949171
2016-03-29,1213.751659432299
2016-03-30,1204.103741736291
2016-03-31,1203.8071072955433
2016-04-01,1207.59466687764
2016-04-04,1201.298535837032
2016-04-05,1203.5156739301049
2016-04-06,1208.5737544505898
2016-04-07,1212.0614545218596
2016-04-08,1205.836768433942
2016-04-11,1201.9112134883121
2016-04-12,1208.1548773707655
2016-04-13,1221.4383470478338
2016-04-14,1224.9396146165648
2016-04-15,1222.1868328058472
2016-04-18,1214.8691715295734
2016-04-19,1213.8802258391704
2016-04-20,1219.6178644912197
2016-04-21,1224.284070724477
2016-04-22,1229.0296266894197
2016-04-25,1228.443451932613
2016-04-26,1229.468451273322
2016-04-27,1229.1255312850392
2016-04-28,1234.8977909831938
2016-04-29,1227.4734965454631
2016-05-02,1218.6414045496258
2016-05-03,1222.112689139449
2016-05-04,1224.2178346344917
2016-05-05,1235.280831114311
2016-05-06,1234.5212150855712
2016-05-09,1241.1491825306066
2016-05-10,1239.9574872789235
2016-05-11,1237.0753469535555
2016-05-12,1240.4597588126971
2016-05-13,1254.3121069942179
2016-05-16,1254.1208987890793
2016-05-17,1246.615703874419
2016-05-18,1256.3384320192413
2016-05-19,1259.5174340129283
2016-05-20,1259.8304910228828
2016-05-23,1256.396394323494
2016-05-24,1263.7160238114072
2016-05-25,1276.6546351224183
2016-05-26,1279.4109045899347
2016-05-27,1285.6773865479483
2016-05-30,1282.0330326142735
2016-05-31,1270.9995858266636
2016-06-01,1257.3628488156558
2016-06-02,1263.2192401474197
2016-06-03,1255.4734299102174
2016-06-06,1253.4678168196356
2016-06-07,1255.6311213007577
2016-06-08,1252.4336364738022
2016-06-09,1255.6607473713464
2016-06-10,1256.2614235503304
2016-06-13,1251.3841771069826
2016-06-14,1253.1085998513274
2016-06-15,1258.9057939360239
2016-06-16,1269.2306375984097
2016-06-17,1266.9992447434824
2016-06-20,1203.2227727251418
2016-06-21,1201.229270355503
2016-06-22,1197.4637315596563
2016-06-23,1196.8978327082616
2016-06-24,1204.5311647331305
2016-06-27,1202.2773208435324
2016-06-28,1203.8442873132765
2016-06-29,1199.7259856967628
2016-06-30,1195.974953930844
2016-07-01,1193.019249342721
2016-07-04,1194.7051901606653
2016-07-05,1198.0537407967347
2016-07-06,1199.4176381484606
2016-07-07,1200.0297555103912
2016-07-08,1202.4761276080403
2016-07-11,1199.8247424450276
2016-07-12,1198.8590948326162
2016-07-13,1199.546056262515
2016-07-14,1202.2699052069386
2016-07-15,1201.6370497678124
2016-07-18,1201.470634688465
2016-07-19,1204.9772051525756
2016-07-20,1206.669911972528
2016-07-21,1202.362832333605
2016-07-22,1202.474131576504
2016-07-25,1207.3218300443086
2016-07-26,1210.1426327272395
2016-07-27,1211.872439318604
2016-07-28,1203.258307109161
2016-07-29,1195.0881753747294
2016-08-01,1194.8415290283936
2016-08-02,1191.092345879667
2016-08-03,1196.300991054994
2016-08-04,1194.1673938989102
2016-08-05,1199.6874646645122
2016-08-08,1207.4989828304913
2016-08-09,1201.0508347154648
2016-08-10,1195.5586567415403
2016-08-11,1195.3179686505678
2016-08-12,1194.8161602006805
2016-08-15,1195.3615919410222
2016-08-16,1193.5357784834646
2016-08-17,1191.250893106976
2016-08-18,1175.899930530302
2016-08-19,1179.947866033692
2016-08-22,1180.2643588056267
2016-08-23,1185.2668807016166
2016-08-24,1184.5664076820458
2016-08-25,1186.0270200116056
2016-08-26,1184.3906889096663
2016-08-29,1184.5779786677733
2016-08-30,1188.1268952435655
2016-08-31,1186.6598498818626
2016-09-01,1185.885765871947
2016-09-02,1190.8846466704426
2016-09-05,1192.0662984506869
2016-09-06,1186.5918824499236
2016-09-07,1194.0522173523575
2016-09-08,1193.0203599678355
2016-09-09,1197.8356719206715
2016-09-12,1195.6228147705642
2016-09-13,1194.6392733087055
2016-09-14,1192.903483343283
2016-09-15,1193.5962925705549
2016-09-16,1200.3510765462106
2016-09-19,1199.2102318670152
2016-09-20,1201.519408012036
2016-09-21,1206.1306207083744
2016-09-22,1202.251302297614
2016-09-23,1203.1246285129187
2016-09-26,1200.5011072042355
2016-09-27,1208.8197244846144
2016-09-28,1209.469661517599
2016-09-29,1207.3290103933687
2016-09-30,1207.5737592481842
2016-10-03,1206.2314993349542
2016-10-04,1209.3243104969392
2016-10-05,1208.6708216642296
2016-10-06,1209.3971979326009
2016-10-07,1207.4994853530436
2016-10-10,1210.1678232720506
2016-10-11,1222.3728845677806
2016-10-12,1223.0370498538996
2016-10-13,1215.8758470621538
2016-10-14,1219.3927343074658
2016-10-17,1213.2699575971028
2016-10-18,1217.4435245354891
2016-10-19,1222.608893668575
2016-10-20,1230.902352492214
2016-10-21,1234.9226078683616
2016-10-24,1236.2026082311936
2016-10-25,1247.6621981112532
2016-10-26,1248.8880130783982
2016-10-27,1248.2182558041266
2016-10-28,1249.2619730912447
2016-10-31,1240.2176239311375
2016-11-01,1234.9251346242918
2016-11-02,1229.7419800555856
2016-11-03,1231.624521953404
2016-11-04,1229.1302800378778
2016-11-07,1240.3590917290287
2016-11-08,1240.470208806239
2016-11-09,1246.2942534706485
2016-11-10,1259.3639445026463
2016-11-11,1260.80679150905
2016-11-14,1270.3768941388428
2016-11-15,1281.4240765611053
2016-11-16,1283.9329991619702
2016-11-17,1288.42073427132
2016-11-18,1295.5756997930384
2016-11-21,1288.621293424823
2016-11-22,1291.0417253216383
2016-11-23,1292.6495778360993
2016-11-24,1288.034604787216
2016-11-25,1283.2796059133202
2016-11-28,1283.3386580824101
2016-11-29,1278.4981994223156
2016-11-30,1277.7297838854704
2016-12-01,1281.4434133158854
2016-12-02,1281.0328940960367
2016-12-05,1282.3321747075613
2016-12-06,1284.9525108627647
2016-12-07,1283.8696488300534
2016-12-08,1297.0864825994606
2016-12-09,1306.0998331674086
2016-12-12,1308.4040408860158
2016-12-13,1313.2074355821878
2016-12-14,1309.470114709605
2016-12-15,1331.9402502365165
2016-12-16,1335.0087125995265
2016-12-19,1336.8336316218667
2016-12-20,1333.3563207197317
2016-12-21,1329.2744949572382
2016-12-22,1328.6071417175917
2016-12-23,1331.53889117321
2016-12-26,1334.118182274479
2016-12-27,1334.9688255573935
2016-12-28,1339.2623247158683
2016-12-29,1330.7209814402613
2016-12-30,1330.6203133291458
2017-01-02,1326.076485022824
2017-01-03,1344.001340718584
2017-01-04,1340.9060644554713
2017-01-05,1335.1923104463071
2017-01-06,1342.9438992369805
2017-01-09,1354.2671745107311
2017-01-10,1351.170548580277
2017-01-11,1363.995229793343
2017-01-12,1345.227983954072
2017-01-13,1344.408072879403
2017-01-16,1353.8358566068566
2017-01-17,1354.7516881015927
2017-01-18,1353.900814364655
2017-01-19,1366.0954418321694
2017-01-20,1362.33232027029
2017-01-23,1373.8590483512432
2017-01-24,1380.0254140911004
2017-01-25,1387.7659227550043
2017-01-26,1393.6793011218228
2017-01-27,1393.0153875281078
2017-01-30,1389.5964039476091
2017-01-31,1380.0123027551933
2017-02-01,1384.298696568992
2017-02-02,1372.91067258816
2017-02-03,1377.5777818195568
2017-02-06,1384.0979334023696
2017-02-07,1387.7160437087941
2017-02-08,1387.41107026568
2017-02-09,1381.145868711879
2017-02-10,1382.247294161502
2017-02-13,1381.1323043875777
2017-02-14,1389.7078595415926
2017-02-15,1397.5444912777282
2017-02-16,1389.660973643551
2017-02-17,1393.3414143980608
2017-02-20,1388.9201161473372
2017-02-21,1398.0475786275692
2017-02-22,1396.6138864163784
2017-02-23,1398.7611426812175
2017-02-24,1399.9249830124074
2017-02-27,1396.096757340124
2017-02-28,1392.1685891259986
2017-03-01,1392.9930012384223
2017-03-02,1400.3234427145028
2017-03-03,1398.6328172593842
2017-03-06,1395.8744955773477
2017-03-07,1393.5636600556331
2017-03-08,1396.6485706590306
2017-03-09,1393.865600405178
2017-03-10,1388.4833026292315
2017-03-13,1390.8139603091408
2017-03-14,1395.3934294360727
2017-03-15,1399.4026336205711
2017-03-16,1394.6034092942832
2017-03-17,1397.0323047064269
2017-03-20,1401.1410505244457
2017-03-21,1395.154345627132
2017-03-22,1392.3235619435666
2017-03-23,1394.250914555771
2017-03-24,1389.280121283923
2017-03-27,1377.8781270002478
2017-03-28,1373.2994791987023
2017-03-29,1375.4803756856347
2017-03-30,1379.0011353952532
2017-03-31,1382.1781156550944
2017-04-03,1393.1995810528922
2017-04-04,1395.0851947882018
2017-04-05,1402.2093335174134
2017-04-06,1402.8130331300388
2017-04-07,1409.3452829587263
2017-04-10,1410.8182990999455
2017-04-11,1407.480140668495
2017-04-12,1405.0011376574494
2017-04-13,1400.1820530317475
2017-04-14,1399.2527215940427
2017-04-17,1393.4347470315586
2017-04-18,1385.0092265565283
2017-04-19,1378.7170581109342
2017-04-20,1370.0576221565802
2017-04-21,1376.1275781258203
2017-04-24,1361.215970023985
2017-04-25,1354.2059689061175
2017-04-26,1361.5743757994358
2017-04-27,1365.5751617661952
2017-04-28,1366.1492652870497
2017-05-01,1365.1980973413479
2017-05-02,1374.0702029574402
2017-05-03,1366.0535124599965
2017-05-04,1359.8498250270168
2017-05-05,1357.6497083268976
2017-05-08,1362.733545344399
2017-05-09,1369.968856465584
2017-05-10,1378.762296093237
2017-05-11,1390.3393380527234
2017-05-12,1386.6524897182053
2017-05-15,1377.743166752073
2017-05-16,1366.0004752279337
2017-05-17,1368.0224518923421
2017-05-18,1369.1660336885434
2017-05-19,1365.2764060225738
2017-05-22,1357.9470223341577
2017-05-23,1362.2492166254508
2017-05-24,1369.5920801522627
2017-05-25,1370.788729783523
2017-05-26,1375.3770726797513
2017-05-29,1373.3149699394742
2017-05-30,1377.8110182603825
2017-05-31,1380.6272828738981
2017-06-01,1387.4685046776158
2017-06-02,1390.893200350474
2017-06-05,1390.0427065151846
2017-06-06,1388.579951496763
2017-06-07,1389.611441569575
2017-06-08,1396.4645824191969
2017-06-09,1399.5995172129778
2017-06-12,1394.3112174944333
2017-06-13,1396.3441156364793
2017-06-14,1394.5131965593448
2017-06-15,1406.7983418903934
2017-06-16,1404.8225775465967
2017-06-19,1421.3188251380896
2017-06-20,1425.6193596656306
2017-06-21,1413.5070764596908
2017-06-22,1407.512527281983
2017-06-23,1400.8498091526906
2017-06-26,1402.4902701687759
2017-06-27,1394.4064303274279
2017-06-28,1392.3226334964334
2017-06-29,1380.8490752973412
2017-06-30,1380.8983878413303
2017-07-03,1383.4150324335185
2017-07-04,1385.5896702561474
2017-07-05,1390.2066726220407
2017-07-06,1382.865081566248
2017-07-07,1389.125522160917
2017-07-10,1396.8793803016908
2017-07-11,1403.5813096812847
2017-07-12,1406.4732740437084
2017-07-13,1408.326035784816
2017-07-14,1403.962712448022
2017-07-17,1398.9292727472443
2017-07-18,1393.6768145541007
2017-07-19,1402.0581966459126
2017-07-20,1395.6369419489354
2017-07-21,1394.6700139831332
2017-07-24,1410.5355836005667
2017-07-25,1417.4780416971244
2017-07-26,1430.8332463577547
2017-07-27,1431.0148256630189
2017-07-28,1423.8026118072162
2017-07-31,1403.6515679748404
2017-08-01,1378.8293426556183
2017-08-02,1375.3693298568878
2017-08-03,1375.009148826722
2017-08-04,1389.2982149825468
2017-08-07,1388.5362939997465
2017-08-08,1404.6605665096533
2017-08-09,1404.0126518495385
2017-08-10,1405.1476615816086
2017-08-11,1405.8947727251643
2017-08-14,1414.6427886546749
2017-08-15,1414.8353123655534
2017-08-16,1410.3116980590094
2017-08-17,1407.8929166886376
2017-08-18,1409.2840348098418
2017-08-21,1412.105497943315
2017-08-22,1418.505858788865
2017-08-23,1415.4975338898203
2017-08-24,1416.0057822324657
2017-08-25,1415.0421111263445
2017-08-28,1408.8666637335166
2017-08-29,1406.5687070866338
2017-08-30,1413.1697061213079
2017-08-31,1411.4577168687997
2017-09-01,1409.2226187592003
2017-09-04,1402.0515850609424
2017-09-05,1404.9649223899585
2017-09-06,1405.6052085336669
2017-09-07,1405.298476988515
2017-09-08,1406.0290987856743
2017-09-11,1422.5721257697246
2017-09-12,1417.9370710573655
2017-09-13,1419.6992024274418
2017-09-14,1425.9653291517004
2017-09-15,1414.8743694816146
2017-09-18,1417.9621869810164
2017-09-19,1414.0751922141446
2017-09-20,1406.550105912925
2017-09-21,1415.1769529023752
2017-09-22,1411.9650677680083
2017-09-25,1405.7660844622424
2017-09-26,1416.4141650230163
2017-09-27,1419.9658490097688
2017-09-28,1410.6163270143275
2017-09-29,1404.7859064654049
2017-10-02,1421.7370555120867
2017-10-03,1423.549017013792
2017-10-04,1427.2577421658655
2017-10-05,1432.3214526389202
2017-10-06,1434.7627250100916
2017-10-09,1431.845926636427
2017-10-10,1416.7579563036154
2017-10-11,1410.894775355358
2017-10-12,1413.4795730066419
2017-10-13,1416.8957017015787
2017-10-16,1416.5190525943522
2017-10-17,1418.8338185063885
2017-10-18,1416.2709110598166
2017-10-19,1406.348311883441
2017-10-20,1409.5074963397574
