Date,FM (FRONTIER MARKETS) IMI
2014-06-06,1287.525317151246
2014-06-09,1293.8396107347032
2014-06-10,1300.506862947711
2014-06-11,1299.1155160366773
2014-06-12,1294.6613089580633
2014-06-13,1298.1377459594219
2014-06-16,1281.7467803619013
2014-06-17,1275.1735863691947
2014-06-18,1273.1608735856153
2014-06-19,1263.9991196533836
2014-06-20,1274.0648632121936
2014-06-23,1280.937667597701
2014-06-24,1278.18630361503
2014-06-25,1282.6535031894443
2014-06-26,1278.751571741089
2014-06-27,1276.428240045712
2014-06-30,1279.7299018875508
2014-07-01,1286.2174632529266
2014-07-02,1296.9176408254807
2014-07-03,1296.6988053981133
2014-07-04,1297.9513998976036
2014-07-07,1293.0932348945214
2014-07-08,1294.8253101875205
2014-07-09,1300.6276761084182
2014-07-10,1309.1622805583056
2014-07-11,1309.1568808513991
2014-07-14,1312.7204486850292
2014-07-15,1312.6987575933188
2014-07-16,1320.1820688029704
2014-07-17,1317.374492065376
2014-07-18,1323.858369158325
2014-07-21,1319.439870521923
2014-07-22,1324.8767042809882
2014-07-23,1321.3974263544228
2014-07-24,1327.3426745720703
2014-07-25,1327.046977970562
2014-07-28,1320.6085464318496
2014-07-29,1326.5451464071984
2014-07-30,1339.391684346118
2014-07-31,1331.1223179167146
2014-08-01,1325.6660420043565
2014-08-04,1331.931829167552
2014-08-05,1337.4880804696588
2014-08-06,1338.5156028528233
2014-08-07,1341.335756970848
2014-08-08,1333.053404285743
2014-08-11,1324.738135884692
2014-08-12,1326.6812815568103
2014-08-13,1325.256689629168
2014-08-14,1320.7915409361053
2014-08-15,1321.3879234688095
2014-08-18,1324.5725159718977
2014-08-19,1332.1373781981167
2014-08-20,1333.903929534774
2014-08-21,1335.7131566407077
2014-08-22,1340.1035563515884
2014-08-25,1336.2610367402995
2014-08-26,1335.6094960923685
2014-08-27,1336.3436341079234
2014-08-28,1338.676099213696
2014-08-29,1344.9917210602796
2014-09-01,1345.8089784542672
2014-09-02,1352.447327710531
2014-09-03,1358.529670187411
2014-09-04,1370.776370408164
2014-09-05,1373.3352233838484
2014-09-08,1374.1242125168594
2014-09-09,1376.9820346947877
2014-09-10,1380.370136755327
2014-09-11,1377.844688891927
2014-09-12,1381.762889705307
2014-09-15,1380.3258014670473
2014-09-16,1386.426136445653
2014-09-17,1384.4753332577923
2014-09-18,1388.4168438800834
2014-09-19,1397.1077618148822
2014-09-22,1402.0735013955216
2014-09-23,1393.9067078520984
2014-09-24,1399.2896776145399
2014-09-25,1400.3169780511182
2014-09-26,1408.1562843740685
2014-09-29,1407.7576593014999
2014-09-30,1417.3939538566267
2014-10-01,1421.791003887754
2014-10-02,1414.1047956357938
2014-10-03,1427.0685066656715
2014-10-06,1421.2967708325184
2014-10-07,1412.5582401849608
2014-10-08,1404.7392084016565
2014-10-09,1396.315133182388
2014-10-10,1396.9402420280157
2014-10-13,1380.4840940948131
2014-10-14,1374.0938145523849
2014-10-15,1356.5872020658285
2014-10-16,1341.6718687363293
2014-10-17,1344.6907672088728
2014-10-20,1344.3305478243303
2014-10-21,1351.2637797427158
2014-10-22,1356.7477071798035
2014-10-23,1365.166482921141
2014-10-24,1364.0045998351968
2014-10-27,1348.77592606284
2014-10-28,1342.2165984476853
2014-10-29,1340.5005849259667
2014-10-30,1359.3689138830093
2014-10-31,1370.3780764040382
2014-11-03,1373.4301139680908
2014-11-04,1355.889162483667
2014-11-05,1347.9804410951415
2014-11-06,1334.6276260085085
2014-11-07,1333.0852041731541
2014-11-10,1333.6378324148247
2014-11-11,1344.4588298910392
2014-11-12,1343.5474155308066
2014-11-13,1336.5487222082295
2014-11-14,1336.8853666642733
2014-11-17,1337.6643007981977
2014-11-18,1329.1815395769997
2014-11-19,1322.3859007035044
2014-11-20,1312.6621125384827
2014-11-21,1327.152023659822
2014-11-24,1329.0248860782424
2014-11-25,1318.2819023268655
2014-11-26,1323.6504772314754
2014-11-27,1328.258680150816
2014-11-28,1317.6319876593946
2014-12-01,1298.3360762384052
2014-12-02,1308.3544163031124
2014-12-03,1322.1461898783748
2014-12-04,1312.5152394426461
2014-12-05,1325.3779091379572
2014-12-08,1310.2236282490699
2014-12-09,1280.0926421632885
2014-12-10,1279.793298239282
2014-12-11,1260.5762027018652
2014-12-12,1248.280925032693
2014-12-15,1224.7661856469686
2014-12-16,1195.2140377338678
2014-12-17,1182.128244658648
2014-12-18,1205.7140687050653
2014-12-19,1213.67258309154
2014-12-22,1260.6439096351396
2014-12-23,1281.4219454597282
2014-12-24,1294.3385706972076
2014-12-25,1290.502283267705
2014-12-26,1291.7006308739085
2014-12-29,1293.584063737102
2014-12-30,1294.3474823677514
2014-12-31,1301.748179003913
2015-01-01,1304.4466871484601
2015-01-02,1307.47050767806
2015-01-05,1306.708049964792
2015-01-06,1288.2614577380257
2015-01-07,1291.859089449354
2015-01-08,1299.0034442237823
2015-01-09,1298.656013783154
2015-01-12,1303.1184124451042
2015-01-13,1306.5492263893361
2015-01-14,1305.9182256573763
2015-01-15,1322.9116346784651
2015-01-16,1337.4478683093332
2015-01-19,1326.5686985561704
2015-01-20,1329.914852704355
2015-01-21,1331.7723746190443
2015-01-22,1347.8305665255286
2015-01-23,1365.4088850703913
2015-01-26,1362.615388703027
2015-01-27,1344.7188395009614
2015-01-28,1352.5064568408397
2015-01-29,1345.3212784501675
2015-01-30,1347.1218363365076
2015-02-02,1345.4558098815219
2015-02-03,1339.9432318410911
2015-02-04,1347.661575921414
2015-02-05,1346.0037150634025
2015-02-06,1351.9113039816107
2015-02-09,1346.9564058889346
2015-02-10,1349.4557855004887
2015-02-11,1348.0477158593428
2015-02-12,1338.8307848761149
2015-02-13,1341.3990100245774
2015-02-16,1340.6164934894493
2015-02-17,1350.8140544787625
2015-02-18,1360.8830545151015
2015-02-19,1362.7178137634191
2015-02-20,1367.544782927922
2015-02-23,1378.3703827547824
2015-02-24,1385.0572944044793
2015-02-25,1382.8004765103842
2015-02-26,1388.440359043309
2015-02-27,1386.810189048739
2015-03-02,1388.197171568288
2015-03-03,1394.1105736555662
2015-03-04,1405.6467586168478
2015-03-05,1411.525661395879
2015-03-06,1436.0532620389347
2015-03-09,1434.410324853081
2015-03-10,1447.9554212029307
2015-03-11,1459.4161318107685
2015-03-12,1457.7010879087452
2015-03-13,1465.7997300026373
2015-03-16,1453.8133865277089
2015-03-17,1451.961224061569
2015-03-18,1441.455136345737
2015-03-19,1443.8545685248505
2015-03-20,1428.2276828796478
2015-03-23,1407.692726250073
2015-03-24,1406.6433469628128
2015-03-25,1396.234348066576
2015-03-26,1386.0888965793674
2015-03-27,1390.5508329998922
2015-03-30,1402.7170302641775
2015-03-31,1419.0107258738337
2015-04-01,1433.5368530325882
2015-04-02,1432.6194683734684
2015-04-03,1431.362139679947
2015-04-06,1417.126089404459
2015-04-07,1430.699420374047
2015-04-08,1432.2286579746835
2015-04-09,1446.1915017944882
2015-04-10,1458.9186897206055
2015-04-13,1470.0326912189469
2015-04-14,1454.6276189869047
2015-04-15,1467.5318045109216
2015-04-16,1462.4238885599484
2015-04-17,1456.4152809604948
2015-04-20,1456.8659734457053
2015-04-21,1451.8131343419045
2015-04-22,1460.376707198009
2015-04-23,1453.5785333799922
2015-04-24,1448.9707343988043
2015-04-27,1442.9142172746788
2015-04-28,1427.0919377130265
2015-04-29,1408.0546882640015
2015-04-30,1402.7633251192271
2015-05-01,1402.3117824926037
2015-05-04,1406.7653568941034
2015-05-05,1402.5393825758251
2015-05-06,1383.0338620210055
2015-05-07,1387.602978029337
2015-05-08,1391.8557209933274
2015-05-11,1398.5182491861854
2015-05-12,1386.6690054419357
2015-05-13,1372.4601338906227
2015-05-14,1373.0939822689402
2015-05-15,1366.3767229880211
2015-05-18,1379.9481005492426
2015-05-19,1401.5086436435745
2015-05-20,1400.1695386664048
2015-05-21,1393.272636574161
2015-05-22,1400.9201343713355
2015-05-25,1399.7933054244324
2015-05-26,1408.0865157728463
2015-05-27,1409.7776900560812
2015-05-28,1403.4803678360504
2015-05-29,1398.3104207778802
2015-06-01,1413.4104421781879
2015-06-02,1401.7023002497992
2015-06-03,1383.9979817323406
2015-06-04,1381.3727802961755
2015-06-05,1399.5892770944806
2015-06-08,1381.7649761206721
2015-06-09,1380.1628996170425
2015-06-10,1375.3077172562746
2015-06-11,1381.5954630904475
2015-06-12,1380.3451083635834
2015-06-15,1373.435790713624
2015-06-16,1369.3594552973127
2015-06-17,1358.927856085706
2015-06-18,1343.22341082042
2015-06-19,1347.9173840050894
2015-06-22,1347.4648959424417
2015-06-23,1373.043399890184
2015-06-24,1369.6576626312344
2015-06-25,1368.682757653424
2015-06-26,1371.9465321517882
2015-06-29,1370.5145145749334
2015-06-30,1373.3931780747646
2015-07-01,1375.6744616618566
2015-07-02,1374.7748532781886
2015-07-03,1377.656559458341
2015-07-06,1377.4380427514393
2015-07-07,1388.2585019938317
2015-07-08,1367.2908951823483
2015-07-09,1367.7338249950078
2015-07-10,1359.4611203318166
2015-07-13,1381.3821342830447
2015-07-14,1388.2854922314702
2015-07-15,1396.307708578082
2015-07-16,1400.0308463427266
2015-07-17,1407.1604055484393
2015-07-20,1399.0237747943631
2015-07-21,1392.4573414235024
2015-07-22,1396.7238942801937
2015-07-23,1386.996029598207
2015-07-24,1381.3257143333592
2015-07-27,1357.077297599101
2015-07-28,1360.3090669598744
2015-07-29,1362.1227623738841
2015-07-30,1373.9625398081153
2015-07-31,1355.88870869625
2015-08-03,1359.6483774889352
2015-08-04,1361.1846602433427
2015-08-05,1378.0300738861013
2015-08-06,1378.1259369050997
2015-08-07,1378.501708505597
2015-08-10,1379.2123549463606
2015-08-11,1370.0163236664243
2015-08-12,1345.707495447552
2015-08-13,1348.0318576890281
2015-08-14,1345.862598913045
2015-08-17,1336.9488212980234
2015-08-18,1338.718219728388
2015-08-19,1327.0605480023812
2015-08-20,1301.9716299020965
2015-08-21,1281.6750574683583
2015-08-24,1212.6570140417018
2015-08-25,1222.801430466626
2015-08-26,1222.2030233815874
2015-08-27,1253.5428066653851
2015-08-28,1262.4057123969103
2015-08-31,1264.6686439773896
2015-09-01,1256.827082680028
2015-09-02,1255.1460401427803
2015-09-03,1273.7386180956212
2015-09-04,1272.402002995434
2015-09-07,1267.524471503114
2015-09-08,1269.5037161343798
2015-09-09,1274.1548618931722
2015-09-10,1265.5558282305767
2015-09-11,1259.968549399764
2015-09-14,1258.0079466874347
2015-09-15,1255.5191522797786
2015-09-16,1255.0509935607508
2015-09-17,1249.7581087063847
2015-09-18,1240.1172308211064
2015-09-21,1257.4958128724477
2015-09-22,1261.0883435422602
2015-09-23,1258.756431688591
2015-09-24,1242.8429354767086
2015-09-25,1253.834354206475
2015-09-28,1241.517179469617
2015-09-29,1238.4688964268576
2015-09-30,1242.4753205460147
2015-10-01,1237.0894179414352
2015-10-02,1230.3958869847654
2015-10-05,1241.0718675596843
2015-10-06,1240.2391913605293
2015-10-07,1246.6991342395827
2015-10-08,1246.1186830091535
2015-10-09,1241.6558823498297
2015-10-12,1245.9122432277031
2015-10-13,1237.901788679854
2015-10-14,1226.5703952155136
2015-10-15,1230.5419315953375
2015-10-16,1234.6406384515474
2015-10-19,1242.0535062005515
2015-10-20,1241.7125047178843
2015-10-21,1237.8910535262314
2015-10-22,1258.4011114597333
2015-10-23,1277.1741953628537
2015-10-26,1289.2511613944778
2015-10-27,1283.0724449384247
2015-10-28,1291.1446206919127
2015-10-29,1305.0276981862364
2015-10-30,1295.7678916968516
2015-11-02,1296.1590963875008
2015-11-03,1305.7445396902826
2015-11-04,1311.2505949666902
2015-11-05,1311.6459008106192
2015-11-06,1325.5413055917284
2015-11-09,1328.2708845489765
2015-11-10,1329.1725429105481
2015-11-11,1327.769574045599
2015-11-12,1326.9860597469797
2015-11-13,1327.923204363256
2015-11-16,1324.322154034111
2015-11-17,1324.9891285017768
2015-11-18,1322.099306623762
2015-11-19,1317.7249838979335
2015-11-20,1330.070775287834
2015-11-23,1324.5954626076739
2015-11-24,1316.7966595703665
2015-11-25,1312.7809570549412
2015-11-26,1311.7130210655555
2015-11-27,1308.5582156375722
2015-11-30,1300.6110599382025
2015-12-01,1292.0614780480519
2015-12-02,1295.1610216939996
2015-12-03,1271.1937482274705
2015-12-04,1267.8569971577865
2015-12-07,1260.5935330783955
2015-12-08,1255.8050857219798
2015-12-09,1247.5773685952454
2015-12-10,1248.5194935040688
2015-12-11,1236.6397113552412
2015-12-14,1223.0839534409624
2015-12-15,1234.0501850999285
2015-12-16,1236.0044803561384
2015-12-17,1250.9007623370755
2015-12-18,1240.703325122858
2015-12-21,1239.673536359398
2015-12-22,1233.576162572723
2015-12-23,1244.8154265079786
2015-12-24,1237.212759323164
2015-12-25,1237.8055797334127
2015-12-28,1237.5144571601916
2015-12-29,1245.2579409059445
2015-12-30,1251.480408637297
2015-12-31,1261.2785183081846
2016-01-01,1262.690144730635
2016-01-04,1258.0838343489359
2016-01-05,1263.0898463740184
2016-01-06,1254.6987637042623
2016-01-07,1235.1863956106909
2016-01-08,1222.2971043763732
2016-01-11,1216.2332494547068
2016-01-12,1213.489063595325
2016-01-13,1202.8495382445606
2016-01-14,1185.7948149035158
2016-01-15,1164.271995484494
2016-01-18,1148.4933226809128
2016-01-19,1149.907660552431
2016-01-20,1138.1689562029183
2016-01-21,1146.5263621117078
2016-01-22,1157.1520750346226
2016-01-25,1162.797274867108
2016-01-26,1163.4458648067725
2016-01-27,1163.0886510675086
2016-01-28,1168.9851739748817
2016-01-29,1190.0834631916366
2016-02-01,1193.2713856141943
2016-02-02,1193.2963319730188
2016-02-03,1172.8278804623267
2016-02-04,1178.4553775780516
2016-02-05,1182.2834021513322
2016-02-08,1180.5616615465844
2016-02-09,1160.2786864752309
2016-02-10,1167.4629592934843
2016-02-11,1148.3239542422239
2016-02-12,1158.4312447109314
2016-02-15,1169.3613418581458
2016-02-16,1175.8073443099433
2016-02-17,1176.3175147145266
2016-02-18,1183.902304159938
2016-02-19,1183.9944180881569
2016-02-22,1198.080081894375
2016-02-23,1199.2400376584121
2016-02-24,1200.644884135855
2016-02-25,1202.9647555682188
2016-02-26,1216.749260347259
2016-02-29,1216.4059852919745
2016-03-01,1218.291460199091
2016-03-02,1233.6588110964658
2016-03-03,1226.8052530718858
2016-03-04,1220.1242284305638
2016-03-07,1225.7550355807307
2016-03-08,1217.900386827097
2016-03-09,1222.8092245102234
2016-03-10,1209.1407802793294
2016-03-11,1211.0766217845503
2016-03-14,1209.1901804690294
2016-03-15,1201.8559596120988
2016-03-16,1208.5078641860505
2016-03-17,1191.7894669239083
2016-03-18,1196.8078073968356
2016-03-21,1200.6525456010004
2016-03-22,1207.4516504720834
2016-03-23,1213.6179659270194
2016-03-24,1215.1869056570092
2016-03-25,1214.871880958629
2016-03-28,1208.4181537198504
2016-03-29,1203.2253334808693
2016-03-30,1191.2324700044137
2016-03-31,1191.904759121759
2016-04-01,1196.0297842864752
2016-04-04,1192.2239587544655
2016-04-05,1191.0609674114805
2016-04-06,1192.8742238200275
2016-04-07,1192.2475701717299
2016-04-08,1190.6709787770542
2016-04-11,1186.0963480059022
2016-04-12,1199.019189399257
2016-04-13,1218.5197096062204
2016-04-14,1223.8212585922531
2016-04-15,1220.4925901597594
2016-04-18,1214.9063980606231
2016-04-19,1217.0122867940297
2016-04-20,1223.6600932442002
2016-04-21,1229.2269784668024
2016-04-22,1231.8156137363098
2016-04-25,1224.1730080352802
2016-04-26,1226.6749492141175
2016-04-27,1226.7563974008228
2016-04-28,1230.1502444575174
2016-04-29,1219.070116966724
2016-05-02,1211.1834998746285
2016-05-03,1212.2375343057993
2016-05-04,1215.1842823076624
2016-05-05,1232.8793065831483
2016-05-06,1232.9721682665586
2016-05-09,1239.8200857938646
2016-05-10,1241.116895924647
2016-05-11,1240.1911948308757
2016-05-12,1242.3226799016434
2016-05-13,1251.859275555592
2016-05-16,1251.043716377706
2016-05-17,1245.7080231448979
2016-05-18,1255.128512246055
2016-05-19,1257.9708834350786
2016-05-20,1258.949042465659
2016-05-23,1257.139840761276
2016-05-24,1262.579011600213
2016-05-25,1271.4299360428602
2016-05-26,1273.1244968922852
2016-05-27,1281.6759914809052
2016-05-30,1278.6657687064908
2016-05-31,1270.832486496056
2016-06-01,1261.8105924866036
2016-06-02,1271.2728136135172
2016-06-03,1261.5788016756455
2016-06-06,1260.609749069112
2016-06-07,1268.231229790264
2016-06-08,1266.0585338196577
2016-06-09,1270.4767846767759
2016-06-10,1267.4855353510295
2016-06-13,1261.9152664582257
2016-06-14,1268.885090790272
2016-06-15,1277.0669089902592
2016-06-16,1286.739167909909
2016-06-17,1284.3667238999735
2016-06-20,1241.672915197182
2016-06-21,1241.413816540026
2016-06-22,1235.747790562166
2016-06-23,1234.1809698422765
2016-06-24,1235.326273286801
2016-06-27,1234.2614160105356
2016-06-28,1240.1652828299034
2016-06-29,1243.2952009026392
2016-06-30,1240.8765374430964
2016-07-01,1240.9838948486872
2016-07-04,1243.3196329476893
2016-07-05,1246.3675618879338
2016-07-06,1248.0567732987006
2016-07-07,1249.2882724141427
2016-07-08,1255.2578277219097
2016-07-11,1253.881154581463
2016-07-12,1257.4599889086778
2016-07-13,1259.939538722027
2016-07-14,1264.0136562602108
2016-07-15,1264.3266419314064
2016-07-18,1266.4777720734514
2016-07-19,1268.0602486248613
2016-07-20,1266.8026446283816
2016-07-21,1264.569221211472
2016-07-22,1264.3935409820679
2016-07-25,1264.8126959120084
2016-07-26,1264.9951474697857
2016-07-27,1265.8096466743868
2016-07-28,1256.2376829313728
2016-07-29,1248.7015370071874
2016-08-01,1246.959587180497
2016-08-02,1240.5412403680587
2016-08-03,1248.042281899609
2016-08-04,1248.1252508263237
2016-08-05,1251.9668613561275
2016-08-08,1256.801546548225
2016-08-09,1253.4714989203596
2016-08-10,1250.246542319672
2016-08-11,1250.8808165214268
2016-08-12,1248.560143466834
2016-08-15,1249.0061921191038
2016-08-16,1242.0021740671505
2016-08-17,1240.4450054213644
2016-08-18,1227.4841645828692
2016-08-19,1229.1777662690895
2016-08-22,1228.463315704699
2016-08-23,1234.3297146610432
2016-08-24,1238.1618650440448
2016-08-25,1237.9981566977708
2016-08-26,1234.8244984623993
2016-08-29,1240.9065779586538
2016-08-30,1243.6568548850864
2016-08-31,1241.1111552634545
2016-09-01,1239.1019698614816
2016-09-02,1243.789085390502
2016-09-05,1244.5594963353217
2016-09-06,1242.20281098754
2016-09-07,1248.0233195373087
2016-09-08,1245.0947792532015
2016-09-09,1245.2655321618784
2016-09-12,1244.2563595735808
2016-09-13,1240.6550260776714
2016-09-14,1238.172154054252
2016-09-15,1240.7302123094937
2016-09-16,1246.110328711981
2016-09-19,1247.0939809486608
2016-09-20,1248.5954925924718
2016-09-21,1255.4959494574787
2016-09-22,1254.3526162030093
2016-09-23,1254.4671894440487
2016-09-26,1250.3489783960779
2016-09-27,1259.5181986707146
2016-09-28,1262.689345382985
2016-09-29,1261.8849300132765
2016-09-30,1264.751040389809
2016-10-03,1266.882312424509
2016-10-04,1275.0705739394486
2016-10-05,1275.5761952698688
2016-10-06,1276.5570557273684
2016-10-07,1273.7826493150728
2016-10-10,1275.411039155091
2016-10-11,1287.045554217321
2016-10-12,1289.2163416605274
2016-10-13,1283.807351162667
2016-10-14,1288.9477759140063
2016-10-17,1285.380633239679
2016-10-18,1288.0216416864157
2016-10-19,1295.810248389238
2016-10-20,1303.073396958594
2016-10-21,1307.237120962079
2016-10-24,1305.5466338587262
2016-10-25,1311.0447990543732
2016-10-26,1305.089922885586
2016-10-27,1302.799917754965
2016-10-28,1302.4115834282586
2016-10-31,1292.8043869173828
2016-11-01,1287.6410210138106
2016-11-02,1277.2893917512642
2016-11-03,1281.1714614651537
2016-11-04,1277.1010517385635
2016-11-07,1293.8029554566147
2016-11-08,1292.983750417323
2016-11-09,1298.2210928520917
2016-11-10,1306.5003851736765
2016-11-11,1305.3849842548789
2016-11-14,1310.6356747132393
2016-11-15,1322.4694575514836
2016-11-16,1325.5982143367314
2016-11-17,1329.4965191044419
2016-11-18,1336.232014947343
2016-11-21,1335.1622313817313
2016-11-22,1341.9854441341029
2016-11-23,1345.3391874218407
2016-11-24,1340.365559927395
2016-11-25,1333.5660886345067
2016-11-28,1332.044544446677
2016-11-29,1324.2077918253551
2016-11-30,1324.0451768736118
2016-12-01,1326.4520564318598
2016-12-02,1323.0639782622104
2016-12-05,1322.8070462133232
2016-12-06,1323.290309099228
2016-12-07,1321.2552019725015
2016-12-08,1340.224669391515
2016-12-09,1351.0512985257833
2016-12-12,1344.5024985759862
2016-12-13,1348.1554631536287
2016-12-14,1345.361268661708
2016-12-15,1369.2001050273307
2016-12-16,1369.888156532588
2016-12-19,1367.7175012873583
2016-12-20,1368.1709848091211
2016-12-21,1365.2665707512779
2016-12-22,1360.1541136034164
2016-12-23,1362.539882126498
2016-12-26,1364.3057587278615
2016-12-27,1367.9836165819245
2016-12-28,1378.0647509445434
2016-12-29,1371.3094647516825
2016-12-30,1371.1738123947373
2017-01-02,1370.6085979387262
2017-01-03,1401.8624546247684
2017-01-04,1394.9046960545904
2017-01-05,1387.0663653727022
2017-01-06,1397.3848562021149
2017-01-09,1407.9632168175963
2017-01-10,1414.3417317789347
2017-01-11,1433.30571789818
2017-01-12,1410.4992412571671
2017-01-13,1413.2866560180155
2017-01-16,1420.0939670556602
2017-01-17,1417.246884681129
2017-01-18,1414.8189748251914
2017-01-19,1425.842642604915
2017-01-20,1425.5246073524977
2017-01-23,1437.6070399229352
2017-01-24,1443.8176433611548
2017-01-25,1448.5035581671602
2017-01-26,1455.9143021840566
2017-01-27,1451.9394724411757
2017-01-30,1443.5179720789881
2017-01-31,1433.5369141397146
2017-02-01,1442.9230558768697
2017-02-02,1437.4506491316774
2017-02-03,1444.188606059928
2017-02-06,1450.306513706164
2017-02-07,1455.7025455546252
2017-02-08,1455.9757908165745
2017-02-09,1458.3253252501108
2017-02-10,1464.3003556676158
2017-02-13,1465.3281370781806
2017-02-14,1474.6804545994914
2017-02-15,1479.248790083281
2017-02-16,1465.3504600171977
2017-02-17,1469.2352374426737
2017-02-20,1467.3355469471564
2017-02-21,1482.3744786656957
2017-02-22,1479.340076732852
2017-02-23,1474.3557297475163
2017-02-24,1472.0498249002173
2017-02-27,1465.080122130113
2017-02-28,1459.0421325609925
2017-03-01,1469.4650058618602
2017-03-02,1474.2997499681264
2017-03-03,1474.7449724035082
2017-03-06,1471.9985113385658
2017-03-07,1470.8844460476466
2017-03-08,1475.5149032379245
2017-03-09,1471.0082709654346
2017-03-10,1463.625974157765
2017-03-13,1466.5239005758315
2017-03-14,1471.5959586164295
2017-03-15,1478.8528176792702
2017-03-16,1476.2679252217647
2017-03-17,1473.903288766093
2017-03-20,1480.258666348706
2017-03-21,1472.8732710323447
2017-03-22,1472.2877689467919
2017-03-23,1478.0295784823898
2017-03-24,1479.0198650083291
2017-03-27,1464.9778670656654
2017-03-28,1463.5188265443762
2017-03-29,1473.4006467779764
2017-03-30,1478.241840817516
2017-03-31,1482.71364617145
2017-04-03,1497.1593103187206
2017-04-04,1502.1395399878127
2017-04-05,1501.790104632386
2017-04-06,1503.4849600438943
2017-04-07,1512.4231199270585
2017-04-10,1516.6799008161515
2017-04-11,1514.0117489839433
2017-04-12,1511.8356305038003
2017-04-13,1506.286133259363
2017-04-14,1503.304993060859
2017-04-17,1495.9881160990092
2017-04-18,1485.9376235761747
2017-04-19,1480.9403319116777
2017-04-20,1476.174884079391
2017-04-21,1486.4773235065961
2017-04-24,1469.387312632096
2017-04-25,1458.0037889637001
2017-04-26,1463.9631664816668
2017-04-27,1467.8910992397248
2017-04-28,1467.3166922038897
2017-05-01,1465.1063414630096
2017-05-02,1476.032662913201
2017-05-03,1473.3166176811746
2017-05-04,1468.1562630057476
2017-05-05,1466.8663661131957
2017-05-08,1475.5733745853458
2017-05-09,1481.7903308897417
2017-05-10,1492.0484558333
2017-05-11,1502.0101512991735
2017-05-12,1497.0747970231535
2017-05-15,1491.1581841565257
2017-05-16,1477.1332482803348
2017-05-17,1471.6322618215195
2017-05-18,1460.0060177237337
2017-05-19,1461.6992937580444
2017-05-22,1455.0932113935194
2017-05-23,1460.4636893553181
2017-05-24,1472.8415054933243
2017-05-25,1474.308714279141
2017-05-26,1482.2623892335916
2017-05-29,1479.122569140407
2017-05-30,1477.6491415979838
2017-05-31,1472.730550404384
2017-06-01,1485.401096338057
2017-06-02,1486.1475868168393
2017-06-05,1488.2303496814252
2017-06-06,1487.3926532958847
2017-06-07,1485.636975689203
2017-06-08,1487.7585933370744
2017-06-09,1489.9087879454812
2017-06-12,1481.8819665242804
2017-06-13,1483.0480715881981
2017-06-14,1476.614726603666
2017-06-15,1486.422380304707
2017-06-16,1484.8702211242335
2017-06-19,1503.1370936030423
2017-06-20,1508.322668514447
2017-06-21,1487.6778183346196
2017-06-22,1490.2435664448087
2017-06-23,1482.3992835291401
2017-06-26,1484.366616714621
2017-06-27,1472.060481107649
2017-06-28,1471.2421306782794
2017-06-29,1459.6824718186608
2017-06-30,1465.8086642312514
2017-07-03,1476.8874937292787
2017-07-04,1478.5469004223744
2017-07-05,1480.7283617786895
2017-07-06,1468.7536938900482
2017-07-07,1470.0581936910469
2017-07-10,1474.339133230585
2017-07-11,1480.0270366008058
2017-07-12,1482.91617125655
2017-07-13,1483.2202065321999
2017-07-14,1478.1911370276723
2017-07-17,1466.042749774254
2017-07-18,1450.527123626703
2017-07-19,1460.4002854414516
2017-07-20,1452.5322925606704
2017-07-21,1450.5212958099157
2017-07-24,1460.4675415895788
2017-07-25,1466.2272805052248
2017-07-26,1476.1569268747448
2017-07-27,1473.7913440645689
2017-07-28,1466.3406764588387
2017-07-31,1448.6036916162586
2017-08-01,1432.4040210623157
2017-08-02,1429.6295900231328
2017-08-03,1428.5934576650784
2017-08-04,1444.5711757619229
2017-08-07,1442.6816840879462
2017-08-08,1451.543287996572
2017-08-09,1444.092591521108
2017-08-10,1446.0011307180935
2017-08-11,1450.140433290312
2017-08-14,1478.6214775060484
2017-08-15,1478.6978552968653
2017-08-16,1474.9905418836222
2017-08-17,1468.2543634630683
2017-08-18,1471.7795386577357
2017-08-21,1467.294646690311
2017-08-22,1476.1642471416415
2017-08-23,1476.9611924915387
2017-08-24,1482.172227822809
2017-08-25,1480.834818333371
2017-08-28,1475.755742574447
2017-08-29,1467.6196976399563
2017-08-30,1477.2581226234827
2017-08-31,1478.5878924286903
2017-09-01,1483.1839393611222
2017-09-04,1476.7415986205103
2017-09-05,1482.4072512501077
2017-09-06,1481.8759853684826
2017-09-07,1479.379592678802
2017-09-08,1476.42094551823
2017-09-11,1490.1260456972725
2017-09-12,1486.005610614141
2017-09-13,1491.3499310420166
2017-09-14,1499.1326876177882
2017-09-15,1488.628165470941
2017-09-18,1493.4833752969896
2017-09-19,1491.0252687384202
2017-09-20,1483.9764849863088
2017-09-21,1494.615821011596
2017-09-22,1498.1527484960084
2017-09-25,1493.256438541066
2017-09-26,1507.1620479813155
2017-09-27,1511.4089004802483
2017-09-28,1508.3497839696408
2017-09-29,1511.0747831381022
2017-10-02,1530.7256082378449
2017-10-03,1533.1232758903852
2017-10-04,1537.6836396124108
2017-10-05,1547.7912142453522
2017-10-06,1546.2200726069038
2017-10-09,1541.165159927639
2017-10-10,1530.276149810889
2017-10-11,1525.1135971750552
2017-10-12,1528.3483269242379
2017-10-13,1535.7082197471307
2017-10-16,1534.4331976951553
2017-10-17,1537.4651039964544
2017-10-18,1531.8689288027524
2017-10-19,1522.493730709354
2017-10-20,1529.5744139752467
2017-10-23,1547.3676969006767
2017-10-24,1548.6502390752796
2017-10-25,1541.9944463835761
2017-10-26,1552.4782425991564
2017-10-27,1565.061300518785
