Date,FM ex GCC IMI
2014-06-27,1062.9025352372512
2014-06-30,1068.6406706419634
2014-07-01,1075.5307108679992
2014-07-02,1080.023710121511
2014-07-03,1081.3466907173363
2014-07-04,1082.1208094240258
2014-07-07,1080.1635184348538
2014-07-08,1079.252068908852
2014-07-09,1086.0919490537951
2014-07-10,1090.7149252026788
2014-07-11,1090.7027853617908
2014-07-14,1091.838118475911
2014-07-15,1093.4887230601178
2014-07-16,1099.3269244495636
2014-07-17,1098.7375559076422
2014-07-18,1106.1829219576666
2014-07-21,1099.8428757977924
2014-07-22,1102.4242373704137
2014-07-23,1099.2576056810055
2014-07-24,1106.1634919753308
2014-07-25,1104.784641855405
2014-07-28,1097.7428397160973
2014-07-29,1104.2028252171854
2014-07-30,1118.7690503390163
2014-07-31,1108.702700369705
2014-08-01,1103.812428938367
2014-08-04,1104.4424296224556
2014-08-05,1108.4152980695555
2014-08-06,1109.97704423389
2014-08-07,1109.5975569460002
2014-08-08,1101.753825428354
2014-08-11,1093.2605812349825
2014-08-12,1094.3837435504436
2014-08-13,1091.1259717747864
2014-08-14,1085.5776403433933
2014-08-15,1086.3820275549303
2014-08-18,1090.571247153337
2014-08-19,1096.0354218006964
2014-08-20,1094.3947716992348
2014-08-21,1097.195041831164
2014-08-22,1100.561774407984
2014-08-25,1099.6569372573217
2014-08-26,1098.5237565259456
2014-08-27,1099.3193727629307
2014-08-28,1101.7243347800863
2014-08-29,1109.1378333653981
2014-09-01,1108.6363449193063
2014-09-02,1114.2020469566316
2014-09-03,1120.3273895784891
2014-09-04,1128.9123547802728
2014-09-05,1131.6510285061709
2014-09-08,1133.014197690559
2014-09-09,1134.7099470440953
2014-09-10,1137.8266530082867
2014-09-11,1137.3486080854523
2014-09-12,1142.0375703812904
2014-09-15,1139.6743608862726
2014-09-16,1145.4969098620427
2014-09-17,1142.0189757261849
2014-09-18,1146.531740886956
2014-09-19,1154.2071029535616
2014-09-22,1157.4916540782267
2014-09-23,1151.1231798708377
2014-09-24,1155.6559811878315
2014-09-25,1154.0618017649322
2014-09-26,1161.6627294153175
2014-09-29,1163.1999106653107
2014-09-30,1172.293485107206
2014-10-01,1174.6097032087314
2014-10-02,1164.785457893017
2014-10-03,1175.7104388124258
2014-10-06,1170.7524067281386
2014-10-07,1162.0614891714488
2014-10-08,1155.0245446654365
2014-10-09,1146.424032223913
2014-10-10,1144.2203575285437
2014-10-13,1137.069981209606
2014-10-14,1129.05357002762
2014-10-15,1113.7618807062674
2014-10-16,1100.7789558625363
2014-10-17,1103.740467227596
2014-10-20,1107.6009269461867
2014-10-21,1116.9048788497428
2014-10-22,1122.75086451634
2014-10-23,1124.8250327133126
2014-10-24,1124.2359816619755
2014-10-27,1116.2416403656473
2014-10-28,1109.9161612851585
2014-10-29,1107.0542871092612
2014-10-30,1124.39329286596
2014-10-31,1135.045655003285
2014-11-03,1135.8626007609446
2014-11-04,1118.9116323423991
2014-11-05,1112.375458836528
2014-11-06,1099.7962647304569
2014-11-07,1097.5721902236821
2014-11-10,1097.9664669011154
2014-11-11,1106.5860229309972
2014-11-12,1108.514746170175
2014-11-13,1100.3057208997045
2014-11-14,1101.0363454822493
2014-11-17,1103.5476170438599
2014-11-18,1096.3200134844185
2014-11-19,1091.6602989470482
2014-11-20,1080.9196111065364
2014-11-21,1093.5460644333966
2014-11-24,1093.8832297826589
2014-11-25,1089.8634115526163
2014-11-26,1094.7866566750606
2014-11-27,1102.3790560589653
2014-11-28,1089.8541526256959
2014-12-01,1078.004482960399
2014-12-02,1087.6662799020721
2014-12-03,1099.2143643838438
2014-12-04,1091.0110023492641
2014-12-05,1101.9147603214717
2014-12-08,1093.6981591455142
2014-12-09,1070.4191807847033
2014-12-10,1066.1988217972776
2014-12-11,1055.076055039418
2014-12-12,1042.8511575589246
2014-12-15,1034.214221437593
2014-12-16,1015.0306814091839
2014-12-17,1000.8865069689572
2014-12-18,1015.0295295194744
2014-12-19,1023.8997480811557
2014-12-22,1045.0609799294584
2014-12-23,1063.983072293887
2014-12-24,1075.2162094443502
2014-12-25,1074.2586477135555
2014-12-26,1075.2025285480165
2014-12-29,1079.1462556232873
2014-12-30,1083.1117406380492
2014-12-31,1088.6230446159186
2015-01-01,1091.6839726269118
2015-01-02,1093.4246565105957
2015-01-05,1092.17062973555
2015-01-06,1077.7827771592092
2015-01-07,1079.3687221888706
2015-01-08,1082.8686374178053
2015-01-09,1083.5613301533792
2015-01-12,1078.0884485391562
2015-01-13,1080.3965025503085
2015-01-14,1075.9919023885736
2015-01-15,1088.5882943798717
2015-01-16,1101.7536277448373
2015-01-19,1093.6088662772945
2015-01-20,1097.104569441333
2015-01-21,1096.1247592349762
2015-01-22,1107.4472708045726
2015-01-23,1121.8454885634917
2015-01-26,1119.818875514533
2015-01-27,1108.5858954136597
2015-01-28,1114.0825117105844
2015-01-29,1107.071838569526
2015-01-30,1107.33125282335
2015-02-02,1103.0288229811822
2015-02-03,1101.1661530937356
2015-02-04,1106.4454463205755
2015-02-05,1104.9743572083557
2015-02-06,1109.0437480542776
2015-02-09,1100.8999306805802
2015-02-10,1101.6620571465342
2015-02-11,1100.111436818362
2015-02-12,1091.2118092694343
2015-02-13,1095.2669628726837
2015-02-16,1094.007208686631
2015-02-17,1106.7215916631894
2015-02-18,1115.2974987503337
2015-02-19,1118.214578424015
2015-02-20,1122.9323195730224
2015-02-23,1130.9427542141946
2015-02-24,1137.6581610973649
2015-02-25,1135.9120794020307
2015-02-26,1139.3153017996233
2015-02-27,1137.2069037134647
2015-03-02,1140.7182654814274
2015-03-03,1148.0819385504035
2015-03-04,1156.7607830744946
2015-03-05,1164.000247751088
2015-03-06,1186.4735733858336
2015-03-09,1185.3871998518596
2015-03-10,1197.34805128868
2015-03-11,1204.3554111101748
2015-03-12,1205.4973932168855
2015-03-13,1211.2240811469746
2015-03-16,1205.1718255189605
2015-03-17,1206.8183191539258
2015-03-18,1197.4351115675038
2015-03-19,1199.5772302697392
2015-03-20,1188.241636544508
2015-03-23,1172.5255017755703
2015-03-24,1169.377905059805
2015-03-25,1164.287939605114
2015-03-26,1160.6796179868445
2015-03-27,1164.8170526030851
2015-03-30,1169.8987513573593
2015-03-31,1186.8447946829663
2015-04-01,1206.1939527696618
2015-04-02,1208.1885584221195
2015-04-03,1206.7299100359905
2015-04-06,1195.3687050884769
2015-04-07,1201.3516428035416
2015-04-08,1199.790159033854
2015-04-09,1214.5192502747586
2015-04-10,1227.0267656069218
2015-04-13,1234.2054210776898
2015-04-14,1219.6562206685219
2015-04-15,1228.3136424474878
2015-04-16,1221.4995566344485
2015-04-17,1217.1470048683439
2015-04-20,1218.309147633172
2015-04-21,1213.8214324695994
2015-04-22,1219.7405187098789
2015-04-23,1215.333568159014
2015-04-24,1212.006066297928
2015-04-27,1206.4479476347212
2015-04-28,1194.0255070674837
2015-04-29,1177.706716517598
2015-04-30,1172.2726711564135
2015-05-01,1172.3124268264469
2015-05-04,1177.324172341486
2015-05-05,1174.8437847190914
2015-05-06,1158.4799243637149
2015-05-07,1163.2139376190528
2015-05-08,1166.4378910097325
2015-05-11,1171.2808784443384
2015-05-12,1161.268737644417
2015-05-13,1150.952102460123
2015-05-14,1152.1427356538318
2015-05-15,1146.4881804204392
2015-05-18,1158.8318486318021
2015-05-19,1178.6801125892853
2015-05-20,1178.2439054947467
2015-05-21,1172.781622352361
2015-05-22,1178.1552849260834
2015-05-25,1180.1542216782536
2015-05-26,1185.687025417041
2015-05-27,1186.2616542504177
2015-05-28,1179.9362647917999
2015-05-29,1175.7246567450427
2015-06-01,1186.6593186716307
2015-06-02,1178.1133850852586
2015-06-03,1161.363150061637
2015-06-04,1162.4212072995279
2015-06-05,1177.0690536544446
2015-06-08,1162.4357375422921
2015-06-09,1158.3549104498907
2015-06-10,1153.0008754054156
2015-06-11,1159.0088384867718
2015-06-12,1158.6978169475829
2015-06-15,1152.0973805310675
2015-06-16,1145.8320602335439
2015-06-17,1135.8265479969398
2015-06-18,1123.1341875252692
2015-06-19,1126.0385137691005
2015-06-22,1131.5345920614154
2015-06-23,1150.4874562337666
2015-06-24,1148.7963533808986
2015-06-25,1145.742788455366
2015-06-26,1147.3433559460527
2015-06-29,1146.4279167791574
2015-06-30,1151.3294258427622
2015-07-01,1152.607104960213
2015-07-02,1152.2343306063776
2015-07-03,1155.1866529214033
2015-07-06,1154.3490440184673
2015-07-07,1163.892075103421
2015-07-08,1143.1174596428975
2015-07-09,1142.0901947436948
2015-07-10,1137.2357201992152
2015-07-13,1155.2541149456329
2015-07-14,1159.806725858835
2015-07-15,1163.8159755174859
2015-07-16,1169.6653051672681
2015-07-17,1175.8355691546021
2015-07-20,1167.0045585345765
2015-07-21,1161.2415022430043
2015-07-22,1164.4595240738931
2015-07-23,1156.4467886630378
2015-07-24,1149.693449720839
2015-07-27,1127.7425508776494
2015-07-28,1132.1329477112038
2015-07-29,1134.5484021102388
2015-07-30,1144.306005635287
2015-07-31,1127.9983486414592
2015-08-03,1133.6147981527681
2015-08-04,1134.8244476513535
2015-08-05,1150.9038816911907
2015-08-06,1151.9702268082708
2015-08-07,1153.4644672441905
2015-08-10,1155.5525272381572
2015-08-11,1145.9979280476555
2015-08-12,1125.321567265398
2015-08-13,1128.7620530819142
2015-08-14,1125.0007238931796
2015-08-17,1119.346408468228
2015-08-18,1119.381904050503
2015-08-19,1110.5101813668725
2015-08-20,1092.7556024464852
2015-08-21,1073.0585470260853
2015-08-24,1017.9367134452355
2015-08-25,1022.6056935588231
2015-08-26,1021.6566381482473
2015-08-27,1047.471937921135
2015-08-28,1057.9030662021416
2015-08-31,1065.7192745362902
2015-09-01,1058.3211166191086
2015-09-02,1058.912349115677
2015-09-03,1073.5790658125086
2015-09-04,1072.5472600976934
2015-09-07,1067.8065706398147
2015-09-08,1074.4750370296638
2015-09-09,1072.0313497123789
2015-09-10,1067.033034178058
2015-09-11,1062.7221795766413
2015-09-14,1062.518670564438
2015-09-15,1058.6820097972923
2015-09-16,1058.4443102463633
2015-09-17,1053.9131170918392
2015-09-18,1044.397745821669
2015-09-21,1054.0957266520493
2015-09-22,1054.161500856813
2015-09-23,1052.6483802062105
2015-09-24,1039.109341280401
2015-09-25,1047.6302340709433
2015-09-28,1038.0482241672028
2015-09-29,1032.298979207824
2015-09-30,1035.70716166819
2015-10-01,1033.2201049332377
2015-10-02,1027.9297148708008
2015-10-05,1036.6278763776902
2015-10-06,1036.0838603241607
2015-10-07,1041.940903175097
2015-10-08,1045.0556800326233
2015-10-09,1042.4543160958797
2015-10-12,1045.5379926948967
2015-10-13,1037.6174376064014
2015-10-14,1026.8851042291376
2015-10-15,1029.4676706987923
2015-10-16,1034.2080682250732
2015-10-19,1038.3588356247628
2015-10-20,1036.6640531041953
2015-10-21,1034.3250716389887
2015-10-22,1051.2627855413812
2015-10-23,1068.5651866180763
2015-10-26,1080.8842220705449
2015-10-27,1074.4957132690822
2015-10-28,1087.270725852216
2015-10-29,1100.4464248524678
2015-10-30,1092.8403142699447
2015-11-02,1092.962385613896
2015-11-03,1101.705247245302
2015-11-04,1105.4058761877275
2015-11-05,1103.3155221443287
2015-11-06,1115.0572745906697
2015-11-09,1112.4787189632837
2015-11-10,1113.793035411038
2015-11-11,1112.5397072022852
2015-11-12,1111.8780072103136
2015-11-13,1112.08262403118
2015-11-16,1110.9339151625968
2015-11-17,1113.0893651747579
2015-11-18,1112.649015897193
2015-11-19,1107.1854747554294
2015-11-20,1118.9692750524457
2015-11-23,1105.6429240841194
2015-11-24,1101.040789339559
2015-11-25,1096.476959759435
2015-11-26,1094.0846424826188
2015-11-27,1090.22923483513
2015-11-30,1086.8749426792394
2015-12-01,1078.2188931384194
2015-12-02,1081.0177087697975
2015-12-03,1059.547492625417
2015-12-04,1056.9803733140657
2015-12-07,1052.1091645035374
2015-12-08,1048.4644251574557
2015-12-09,1041.9166887604881
2015-12-10,1045.1372746283996
2015-12-11,1033.497054345825
2015-12-14,1023.9548921723834
2015-12-15,1032.5361331512431
2015-12-16,1035.7633476266676
2015-12-17,1049.3058783855195
2015-12-18,1037.9887181375907
2015-12-21,1036.7941660355586
2015-12-22,1033.5670042189686
2015-12-23,1042.848948634913
2015-12-24,1036.4976256794787
2015-12-25,1037.1775273792612
2015-12-28,1038.4036332887406
2015-12-29,1045.8452899764602
2015-12-30,1051.6748646526282
2015-12-31,1062.2305681369069
2016-01-01,1063.8496779906504
2016-01-04,1059.7405113166278
2016-01-05,1063.7144897820715
2016-01-06,1055.5207303541492
2016-01-07,1041.0928994481408
2016-01-08,1028.471107787477
2016-01-11,1026.3401823162883
2016-01-12,1025.1918335069097
2016-01-13,1015.3386291128129
2016-01-14,1003.6286799070534
2016-01-15,982.3851199851239
2016-01-18,976.7466553011905
2016-01-19,977.7690673157555
2016-01-20,971.847324033228
2016-01-21,983.2651787132052
2016-01-22,995.5711613740608
2016-01-25,996.5418857157466
2016-01-26,996.974046652216
2016-01-27,992.6941599303556
2016-01-28,993.4502413273921
2016-01-29,1014.2580860933742
2016-02-01,1012.3008047860106
2016-02-02,1009.7871183299972
2016-02-03,996.294948530952
2016-02-04,996.918839796032
2016-02-05,1000.162804867989
2016-02-08,997.2709235293744
2016-02-09,980.687279609444
2016-02-10,989.4654166760902
2016-02-11,972.8915797036532
2016-02-12,981.6101128101799
2016-02-15,990.9321274095183
2016-02-16,995.0746807074626
2016-02-17,996.254009188234
2016-02-18,1004.5805225988793
2016-02-19,1004.9034420713186
2016-02-22,1016.5734585799315
2016-02-23,1014.2065091095552
2016-02-24,1014.7391122386343
2016-02-25,1018.4485559615257
2016-02-26,1030.9078022827407
2016-02-29,1028.80178926389
2016-03-01,1030.436817468721
2016-03-02,1042.2838856043054
2016-03-03,1037.1856027930157
2016-03-04,1031.7971630053094
2016-03-07,1037.1111117249093
2016-03-08,1031.036947723012
2016-03-09,1033.9045777210729
2016-03-10,1022.2664819675744
2016-03-11,1024.5987890917866
2016-03-14,1025.7607194312684
2016-03-15,1019.0445222190561
2016-03-16,1024.9361028865076
2016-03-17,1010.4090036840616
2016-03-18,1015.3193522738791
2016-03-21,1020.802473944697
2016-03-22,1027.1100284409415
2016-03-23,1030.2783238374575
2016-03-24,1030.1000155675592
2016-03-25,1029.743045686027
2016-03-28,1024.1833471635118
2016-03-29,1017.5022239219849
2016-03-30,1004.1121928520349
2016-03-31,1005.1238423911403
2016-04-01,1008.004556242975
2016-04-04,1007.7958677684974
2016-04-05,1005.2234282462124
2016-04-06,1006.4798865584896
2016-04-07,1002.6484443621127
2016-04-08,1001.6825310930543
2016-04-11,995.7548619913141
2016-04-12,1008.120276818078
2016-04-13,1024.8822636037326
2016-04-14,1029.3826751388135
2016-04-15,1026.735466481632
2016-04-18,1024.0832739020639
2016-04-19,1026.23909263771
2016-04-20,1031.6136987009531
2016-04-21,1037.6831842949773
2016-04-22,1039.0318511614944
2016-04-25,1029.3023538971618
2016-04-26,1032.179042920897
2016-04-27,1033.3268428047368
2016-04-28,1035.3683383689313
2016-04-29,1026.6150043044313
2016-05-02,1021.9534518471366
2016-05-03,1023.5468932729975
2016-05-04,1026.3517698389894
2016-05-05,1042.9165950147014
2016-05-06,1043.6596831650947
2016-05-09,1050.6429149815224
2016-05-10,1053.1132912480641
2016-05-11,1053.157139863851
2016-05-12,1056.1623430590403
2016-05-13,1063.7746299417643
2016-05-16,1064.2221010219673
2016-05-17,1059.6626814589333
2016-05-18,1066.9034380479288
2016-05-19,1073.148164719558
2016-05-20,1074.5371149664722
2016-05-23,1074.1725757224222
2016-05-24,1077.5197463383586
2016-05-25,1084.7979401044856
2016-05-26,1089.712285219171
2016-05-27,1097.8100013146882
2016-05-30,1096.6963910478428
2016-05-31,1087.4689791194605
2016-06-01,1079.0685434592324
2016-06-02,1089.2699007152673
2016-06-03,1083.56170198427
2016-06-06,1082.2877710543585
2016-06-07,1090.3719667313326
2016-06-08,1087.1584159913516
2016-06-09,1091.6227204341646
2016-06-10,1087.4319103047605
2016-06-13,1082.3059939158313
2016-06-14,1088.653554390845
2016-06-15,1098.7504671076526
2016-06-16,1108.177021790859
2016-06-17,1108.6492287782726
2016-06-20,1062.7725823324022
2016-06-21,1059.563424097108
2016-06-22,1056.6458677435696
2016-06-23,1056.6306509296244
2016-06-24,1052.0080538326033
2016-06-27,1049.467166660784
2016-06-28,1054.1229290674478
2016-06-29,1061.1460417116227
2016-06-30,1060.394501407884
2016-07-01,1061.3124768100367
2016-07-04,1063.1493937643788
2016-07-05,1065.6131063551663
2016-07-06,1066.5298331841136
2016-07-07,1067.9124622594466
2016-07-08,1073.3824672014882
2016-07-11,1073.1347660977333
2016-07-12,1078.4691902073998
2016-07-13,1082.0355081915257
2016-07-14,1087.0480564150814
2016-07-15,1086.2914024870395
2016-07-18,1086.5128632796068
2016-07-19,1088.6555473941855
2016-07-20,1083.76843836682
2016-07-21,1082.1683951459215
2016-07-22,1081.090296441973
2016-07-25,1080.337999069594
2016-07-26,1080.4409350760902
2016-07-27,1080.9303805855689
2016-07-28,1072.4741108977719
2016-07-29,1066.8881771402446
2016-08-01,1063.9111628659055
2016-08-02,1059.874811954811
2016-08-03,1063.8211481878557
2016-08-04,1066.0256490273327
2016-08-05,1068.223559246803
2016-08-08,1071.04271112521
2016-08-09,1067.8575688218612
2016-08-10,1067.696281101455
2016-08-11,1067.9781768539897
2016-08-12,1065.0150568460215
2016-08-15,1065.099257543681
2016-08-16,1057.7356896854626
2016-08-17,1058.0064857237226
2016-08-18,1045.639714960629
2016-08-19,1047.4404935815608
2016-08-22,1048.4421327856026
2016-08-23,1053.1570522833479
2016-08-24,1057.719713487075
2016-08-25,1059.0272265957708
2016-08-26,1055.3825872968937
2016-08-29,1062.250605835143
2016-08-30,1063.2814934308412
2016-08-31,1061.4334642169208
2016-09-01,1060.4020461354633
2016-09-02,1064.2773140448976
2016-09-05,1064.6941798312057
2016-09-06,1063.7833758586398
2016-09-07,1066.7903570302071
2016-09-08,1064.539267298893
2016-09-09,1063.200871708365
2016-09-12,1062.3523940955336
2016-09-13,1058.9796077330373
2016-09-14,1056.251688222748
2016-09-15,1058.9707854974663
2016-09-16,1062.560285334089
2016-09-19,1064.8724436383266
2016-09-20,1067.1107736595766
2016-09-21,1073.4769218488195
2016-09-22,1075.688469176525
2016-09-23,1075.223291524511
2016-09-26,1071.0802606751797
2016-09-27,1077.7397752386607
2016-09-28,1081.8636784711632
2016-09-29,1082.734496555269
2016-09-30,1086.2399384901294
2016-10-03,1091.255116631967
2016-10-04,1100.03411602142
2016-10-05,1098.9660724381135
2016-10-06,1100.4667743846837
2016-10-07,1097.9794789977373
2016-10-10,1099.6168060235555
2016-10-11,1107.798348873991
2016-10-12,1110.362919993358
2016-10-13,1105.839616815003
2016-10-14,1110.9178184460536
2016-10-17,1110.1738641147492
2016-10-18,1112.5790907253568
2016-10-19,1118.6925982093273
2016-10-20,1123.950241537089
2016-10-21,1127.4092573770733
2016-10-24,1123.2161724914838
2016-10-25,1122.6441798717321
2016-10-26,1113.429026280081
2016-10-27,1112.8857659435077
2016-10-28,1112.7352153319882
2016-10-31,1107.3115282555552
2016-11-01,1102.8472750689368
2016-11-02,1092.008447296778
2016-11-03,1096.6536476256842
2016-11-04,1092.1939960492566
2016-11-07,1104.6268753487323
2016-11-08,1103.1589461006351
2016-11-09,1106.00602657104
2016-11-10,1109.002567028614
2016-11-11,1107.0102287691604
2016-11-14,1108.6085009441754
2016-11-15,1115.3379834892235
2016-11-16,1118.6312068683699
2016-11-17,1120.5531121692384
2016-11-18,1124.763297902595
2016-11-21,1125.6505289388288
2016-11-22,1131.243793528555
2016-11-23,1135.9337818448023
2016-11-24,1132.4657266884572
2016-11-25,1126.2898511403048
2016-11-28,1124.6577513177633
2016-11-29,1117.1798819342553
2016-11-30,1118.5252562305805
2016-12-01,1117.5704315950284
2016-12-02,1115.4392717437522
2016-12-05,1112.9887807816308
2016-12-06,1112.0038984213704
2016-12-07,1110.76224011895
2016-12-08,1126.0855165551782
2016-12-09,1136.0218510634309
2016-12-12,1126.0888397789695
2016-12-13,1128.7361667435287
2016-12-14,1129.519411980062
2016-12-15,1147.8435119616984
2016-12-16,1148.235678578589
2016-12-19,1146.0430508346403
2016-12-20,1147.9213014772008
2016-12-21,1145.1206753904323
2016-12-22,1141.3130834250148
2016-12-23,1144.2586043773642
2016-12-26,1142.5081746727642
2016-12-27,1144.8144999531285
2016-12-28,1155.5140791541623
2016-12-29,1150.5381548142336
2016-12-30,1152.0050267992965
2017-01-02,1152.8852101967586
2017-01-03,1180.123866930994
2017-01-04,1173.0825911894228
2017-01-05,1167.5794962600473
2017-01-06,1178.4407221838069
2017-01-09,1186.627058338426
2017-01-10,1195.1926845228181
2017-01-11,1210.8899350260392
2017-01-12,1191.5976781519641
2017-01-13,1193.7802719576682
2017-01-16,1194.6412600541532
2017-01-17,1185.8563454051068
2017-01-18,1184.3568959624154
2017-01-19,1194.2892165134958
2017-01-20,1196.404182365602
2017-01-23,1198.8042589050592
2017-01-24,1200.6705123147249
2017-01-25,1204.1612177191366
2017-01-26,1209.7502323860206
2017-01-27,1206.7822758663608
2017-01-30,1196.6841541706133
2017-01-31,1189.2595036336536
2017-02-01,1197.1832593423708
2017-02-02,1196.8596680188887
2017-02-03,1203.9523467553277
2017-02-06,1206.1022394792885
2017-02-07,1212.1998555021578
2017-02-08,1212.460183033201
2017-02-09,1220.487298392727
2017-02-10,1225.8129461037738
2017-02-13,1228.7592623689204
2017-02-14,1231.945440533817
2017-02-15,1233.1636992981855
2017-02-16,1220.1688987202374
2017-02-17,1222.705603777999
2017-02-20,1225.0069127383267
2017-02-21,1240.1800733048844
2017-02-22,1235.867378933221
2017-02-23,1227.4208021099857
2017-02-24,1223.7078432749513
2017-02-27,1219.724424312395
2017-02-28,1214.8464723078848
2017-03-01,1225.939433951777
2017-03-02,1227.2769251642783
2017-03-03,1229.19646321198
2017-03-06,1226.6679146985575
2017-03-07,1228.4339532043318
2017-03-08,1232.3632305329388
2017-03-09,1227.048202103198
2017-03-10,1221.8095538974603
2017-03-13,1225.1410308240297
2017-03-14,1231.5977738113584
2017-03-15,1237.2273919755833
2017-03-16,1235.0910510162187
2017-03-17,1232.4336461168052
2017-03-20,1237.3520478280293
2017-03-21,1229.402601812932
2017-03-22,1231.9991203838204
2017-03-23,1235.0103626819775
2017-03-24,1236.8545237823525
2017-03-27,1226.3455675875011
2017-03-28,1228.627035360282
2017-03-29,1241.6752203453264
2017-03-30,1243.6398711031716
2017-03-31,1247.232278269841
2017-04-03,1256.96028055806
2017-04-04,1260.8401711324486
2017-04-05,1257.0753760229964
2017-04-06,1257.9475658298236
2017-04-07,1266.261601858044
2017-04-10,1270.5520871993506
2017-04-11,1268.0478776127452
2017-04-12,1267.1577892597033
2017-04-13,1264.623449900218
2017-04-14,1261.3510614137915
2017-04-17,1256.4470632325003
2017-04-18,1248.5233227853712
2017-04-19,1247.3416786842179
2017-04-20,1245.5787278803705
2017-04-21,1254.1723593806619
2017-04-24,1243.4128416440437
2017-04-25,1234.3468988931118
2017-04-26,1238.659658291868
2017-04-27,1242.0769349322882
2017-04-28,1242.1309048495036
2017-05-01,1239.2655589419787
2017-05-02,1250.2843134897657
2017-05-03,1249.8667253716635
2017-05-04,1248.5018465296414
2017-05-05,1248.3754379413883
2017-05-08,1259.9405434198216
2017-05-09,1265.5051298476228
2017-05-10,1274.7389578181337
2017-05-11,1282.9691520451966
2017-05-12,1279.3953767005567
2017-05-15,1272.5398309980712
2017-05-16,1261.6784183878851
2017-05-17,1254.4872357560564
2017-05-18,1242.028227285284
2017-05-19,1246.09791997294
2017-05-22,1242.9679325967134
2017-05-23,1247.1349317129716
2017-05-24,1261.0061015280833
2017-05-25,1263.640298621068
2017-05-26,1271.6229471318766
2017-05-29,1268.576670225616
2017-05-30,1265.841461129736
2017-05-31,1261.4609765078033
2017-06-01,1273.827198969379
2017-06-02,1276.2823128666048
2017-06-05,1282.9691287783298
2017-06-06,1281.7115130927787
2017-06-07,1282.9230243297645
2017-06-08,1283.0029542833377
2017-06-09,1284.2863733007782
2017-06-12,1278.691663654999
2017-06-13,1280.0143764041006
2017-06-14,1274.8826075016345
2017-06-15,1280.334822030685
2017-06-16,1280.667764079335
2017-06-19,1289.5895746822648
2017-06-20,1293.7649713554533
2017-06-21,1277.7002507085872
2017-06-22,1281.964447659575
2017-06-23,1274.4603247234543
2017-06-26,1276.8869452215133
2017-06-27,1266.032897999438
2017-06-28,1267.1851693455503
2017-06-29,1260.5913042986883
2017-06-30,1267.4061481196052
2017-07-03,1277.9371839480382
2017-07-04,1277.7385787449305
2017-07-05,1278.9735884153783
2017-07-06,1268.1621968533018
2017-07-07,1269.1300647247572
2017-07-10,1269.5225261853782
2017-07-11,1273.3261698278855
2017-07-12,1276.0640951834707
2017-07-13,1276.4786791957006
2017-07-14,1272.3191594779635
2017-07-17,1259.98449022135
2017-07-18,1244.4134523591797
2017-07-19,1253.3860019180738
2017-07-20,1247.5388931403122
2017-07-21,1245.9997196473332
2017-07-24,1247.3545254967837
2017-07-25,1251.820894398287
2017-07-26,1261.350739229064
2017-07-27,1259.407357441199
2017-07-28,1253.9128522223996
2017-07-31,1240.1768184736509
2017-08-01,1221.4049348764433
2017-08-02,1220.2054000982898
2017-08-03,1220.2185136156727
2017-08-04,1234.1184115242925
2017-08-07,1231.092232224881
2017-08-08,1235.5682867599007
2017-08-09,1228.2545755641509
2017-08-10,1228.5778611877838
2017-08-11,1234.7418034282925
2017-08-14,1262.9401807767424
2017-08-15,1261.9056498869868
2017-08-16,1257.4645709542576
2017-08-17,1250.5656705002825
2017-08-18,1254.8706755144365
2017-08-21,1247.428413096375
2017-08-22,1254.5218325134501
2017-08-23,1258.2436037678408
2017-08-24,1264.5232153449524
2017-08-25,1265.3175938531197
2017-08-28,1260.2963151379445
2017-08-29,1251.0281844929987
2017-08-30,1259.7620080732534
2017-08-31,1260.6712134771715
2017-09-01,1265.320098645571
2017-09-04,1258.9126806840302
2017-09-05,1263.489150169069
2017-09-06,1262.3509737386732
2017-09-07,1259.8507785786546
2017-09-08,1257.0423131995017
2017-09-11,1263.556328038405
2017-09-12,1260.1164941215973
2017-09-13,1265.6391900485328
2017-09-14,1270.2153195868964
2017-09-15,1260.898741562007
2017-09-18,1263.3406734506223
2017-09-19,1263.1447777389265
2017-09-20,1258.4086961050623
2017-09-21,1267.8960095508896
2017-09-22,1273.151228716493
2017-09-25,1275.2906682118569
2017-09-26,1286.222267866098
2017-09-27,1286.79971917373
2017-09-28,1288.0644876468064
2017-09-29,1292.3758128187658
2017-10-02,1304.6640986621246
2017-10-03,1305.7014317447668
2017-10-04,1310.7951893542918
2017-10-05,1319.3678485583655
2017-10-06,1318.1605284023296
2017-10-09,1315.76647668469
2017-10-10,1312.3291406302485
2017-10-11,1308.92017647929
2017-10-12,1311.5394656388999
2017-10-13,1319.4002738756528
2017-10-16,1316.4344914954008
2017-10-17,1318.0784720215138
2017-10-18,1312.89073486311
2017-10-19,1306.072751783752
2017-10-20,1311.8914977933073
2017-10-23,1331.7578301577012
2017-10-24,1335.4211950604367
2017-10-25,1329.2320364646118
2017-10-26,1337.0776952810693
2017-10-27,1347.520760768257
2017-10-30,1339.185396703662
2017-10-31,1339.7080763021388
2017-11-01,1346.9776977023196
2017-11-02,1338.5170648926307
2017-11-03,1342.590632305563
2017-11-06,1350.9458321056811
2017-11-07,1342.536730697749
2017-11-08,1351.45914804695
2017-11-09,1346.1213002032398
2017-11-10,1338.7061678153912
2017-11-13,1338.2890390738107
2017-11-14,1309.7141016559783
2017-11-15,1313.2138891122115
2017-11-16,1335.4137691704552
2017-11-17,1335.1928041221656
2017-11-20,1343.6159149985156
