Date,RUSSIA VALUE WEIGHTED
2009-08-24,15675.81802494586
2009-08-25,15680.215503889689
2009-08-26,15402.272975832364
2009-08-27,15023.158367316102
2009-08-28,15377.899338719651
2009-08-31,15038.109206534737
2009-09-01,15136.678342740894
2009-09-02,14767.423571477211
2009-09-03,14988.147166441278
2009-09-04,14902.736172218707
2009-09-07,15204.652022939894
2009-09-08,15615.133085117845
2009-09-09,15993.075456827039
2009-09-10,16069.247361806125
2009-09-11,16368.708202607753
2009-09-14,16166.77812239317
2009-09-15,16614.92453580145
2009-09-16,16900.164677233388
2009-09-17,16788.62983617895
2009-09-18,16954.637991999134
2009-09-21,16362.278974571778
2009-09-22,16925.857612187956
2009-09-23,16823.328943776785
2009-09-24,16510.374357324934
2009-09-25,16642.448330932504
2009-09-28,17029.807412001264
2009-09-29,17220.64043373093
2009-09-30,16915.430676031145
2009-10-01,17123.351683956203
2009-10-02,16517.9263532584
2009-10-05,16630.799340703106
2009-10-06,17174.514389899
2009-10-07,17319.498368072345
2009-10-08,18030.415068626968
2009-10-09,18591.8530259148
2009-10-12,19368.208622703412
2009-10-13,18794.971306588526
2009-10-14,19493.1503727782
2009-10-15,19190.713029987633
2009-10-16,18834.751983800426
2009-10-19,19398.677948460885
2009-10-20,19348.591296852457
2009-10-21,19470.039173086996
2009-10-22,19188.333804554786
2009-10-23,19252.55554016026
2009-10-26,19197.135136242323
2009-10-27,18812.022189575033
2009-10-28,17766.574146804756
2009-10-29,18321.477579654085
2009-10-30,17610.650654693014
2009-11-02,17903.389340567763
2009-11-03,17356.578647469483
2009-11-04,17308.991376415783
2009-11-05,17896.09165629635
2009-11-06,17525.13750799263
2009-11-09,18390.822774009594
2009-11-10,18677.47285170411
2009-11-11,18544.153166189502
2009-11-12,18450.93262923708
2009-11-13,18382.765999467887
2009-11-16,19235.96289936177
2009-11-17,19190.045194125254
2009-11-18,19278.6875088517
2009-11-19,18823.463273805788
2009-11-20,18604.06502738401
2009-11-23,18766.350081491455
2009-11-24,18440.747090125737
2009-11-25,18006.207573470772
2009-11-26,17374.67611351777
2009-11-27,17595.084218564538
2009-11-30,17490.382355452697
2009-12-01,17876.085343516057
2009-12-02,17764.124756791374
2009-12-03,17559.71138811517
2009-12-04,18074.770837443833
2009-12-07,17608.748431211057
2009-12-08,17200.34685729445
2009-12-09,17155.1310535643
2009-12-10,17203.90545129235
2009-12-11,17449.635625305902
2009-12-14,17631.978278165712
2009-12-15,18011.549483320166
2009-12-16,18730.681047831487
2009-12-17,18246.705565334556
2009-12-18,18602.52018174011
2009-12-21,18814.859454920876
2009-12-22,18743.231446187267
2009-12-23,18933.851943569956
2009-12-24,19008.988045494752
2009-12-25,19092.66407425778
2009-12-28,19046.549269066596
2009-12-29,18928.022908263094
2009-12-30,18782.889935147155
2009-12-31,18842.754492608023
2010-01-01,18842.754492608023
2010-01-04,18791.00712340824
2010-01-05,19072.109064249064
2010-01-06,19153.711715278972
2010-01-07,19242.230224994026
2010-01-08,19230.661602639433
2010-01-11,20305.503268126886
2010-01-12,19917.614429747282
2010-01-13,19926.42684715216
2010-01-14,20292.056730633427
2010-01-15,20234.24476051561
2010-01-18,20462.381373877615
2010-01-19,20640.21280524174
2010-01-20,20442.169701856634
2010-01-21,20155.246381640514
2010-01-22,19700.94543058536
2010-01-25,19584.18531709228
2010-01-26,19193.499293655725
2010-01-27,19313.662892132666
2010-01-28,19562.24039630459
2010-01-29,19913.962968655447
2010-02-01,19991.910735218422
2010-02-02,20357.546695170804
2010-02-03,20409.80422777764
2010-02-04,19902.07270245452
2010-02-05,19414.3736459917
2010-02-08,18776.47632151133
2010-02-09,19031.783633497875
2010-02-10,18905.990998171434
2010-02-11,19025.94550067012
2010-02-12,18617.44175506501
2010-02-15,18832.372992195928
2010-02-16,19401.482787744488
2010-02-17,19368.45526016344
2010-02-18,19267.101745502012
2010-02-19,19656.10575717334
2010-02-22,19607.780096812523
2010-02-23,19580.905938215852
2010-02-24,19337.234976901807
2010-02-25,18979.465990551296
2010-02-26,19175.56161649452
2010-03-01,19727.08354597129
2010-03-02,19875.721201759083
2010-03-03,19851.729289550833
2010-03-04,20082.76702702797
2010-03-05,20541.7169224102
2010-03-08,20500.781629607754
2010-03-09,20471.057135796018
2010-03-10,20374.972355654016
2010-03-11,20229.393595187124
2010-03-12,20487.183230315266
2010-03-15,20260.716399333174
2010-03-16,20508.638922984686
2010-03-17,20838.555945225224
2010-03-18,20810.103913741103
2010-03-19,20726.947708308595
2010-03-22,20601.18511727898
2010-03-23,20537.209449704853
2010-03-24,20567.057918855186
2010-03-25,20567.647012926605
2010-03-26,20517.43619137672
2010-03-29,20868.711017532845
2010-03-30,21172.324240766906
2010-03-31,21147.692251089047
2010-04-01,21706.54718336856
2010-04-02,21712.420177844786
2010-04-05,21970.971097156053
2010-04-06,22244.568297873713
2010-04-07,22015.866935631777
2010-04-08,21823.87743246562
2010-04-09,22048.013679507927
2010-04-12,22002.69087765715
2010-04-13,21888.46113530231
2010-04-14,22371.464826812586
2010-04-15,22659.855714639347
2010-04-16,22187.136135297944
2010-04-19,21616.336081461184
2010-04-20,21854.22099147991
2010-04-21,21818.31180640899
2010-04-22,21565.69970151989
2010-04-23,21916.25109202075
2010-04-26,22254.26659618485
2010-04-27,21912.05363340615
2010-04-28,21502.181007473697
2010-04-29,21887.619806567545
2010-04-30,21483.64535016157
2010-05-03,21638.232028469472
2010-05-04,21078.55170091902
2010-05-05,20882.754036234197
2010-05-06,20640.56014892987
2010-05-07,19564.889172575735
2010-05-10,19598.527961832493
2010-05-11,20626.06776098463
2010-05-12,21546.2707397753
2010-05-13,21429.18421080119
2010-05-14,21092.461613364085
2010-05-17,21104.447686885273
2010-05-18,21237.874584921174
2010-05-19,20414.790915249327
2010-05-20,19149.930770357543
2010-05-21,19018.407326166263
2010-05-24,19367.49174964342
2010-05-25,18282.051751593237
2010-05-26,19737.257896181218
2010-05-27,20329.67813384226
2010-05-28,20203.548073051614
2010-05-31,20545.203983751413
2010-06-01,20275.900882709244
2010-06-02,20733.99322202728
2010-06-03,20982.825472708962
2010-06-04,20882.039169242347
2010-06-07,20625.75154006758
2010-06-08,20242.65813000307
2010-06-09,20369.273622776465
2010-06-10,20662.737529173304
2010-06-11,20606.960979136824
2010-06-14,20288.56200302472
2010-06-15,20881.48311591663
2010-06-16,20902.17364783186
2010-06-17,20671.86889758999
2010-06-18,20759.206366907172
2010-06-21,21413.891478354228
2010-06-22,21183.948439942702
2010-06-23,21057.332456395936
2010-06-24,20619.56492720588
2010-06-25,20425.450011356043
2010-06-28,20602.114076249105
2010-06-29,20093.228517405023
2010-06-30,19801.221500637963
2010-07-01,18790.50250398725
2010-07-02,19123.3792450642
2010-07-05,19178.213053783977
2010-07-06,19568.470103356503
2010-07-07,19612.641416504895
2010-07-08,19539.448581696914
2010-07-09,19704.366861398543
2010-07-12,20162.16618191525
2010-07-13,20469.515937384323
2010-07-14,20292.375906501315
2010-07-15,19951.252564423234
2010-07-16,19638.919924428264
2010-07-19,19694.25138881762
2010-07-20,19701.90946128145
2010-07-21,20262.940580361505
2010-07-22,20630.436259998693
2010-07-23,20741.47779462464
2010-07-26,20870.117752443686
2010-07-27,20932.802585273123
2010-07-28,20847.41507145816
2010-07-29,21079.734158705334
2010-07-30,20764.65854804933
2010-08-02,21238.045065013874
2010-08-03,21002.996793099162
2010-08-04,21156.179593492627
2010-08-05,21135.796172956532
2010-08-06,20873.421794980983
2010-08-09,21091.987909534142
2010-08-10,20864.21064495066
2010-08-11,20595.334651951594
2010-08-12,20592.685046619317
2010-08-13,20650.123672682203
2010-08-16,20681.630956728666
2010-08-17,20822.515958123982
2010-08-18,20738.111789178638
2010-08-19,20512.33677735421
2010-08-20,20561.474420273305
2010-08-23,20597.04495829274
2010-08-24,20110.66004149141
2010-08-25,20008.588864625995
2010-08-26,20272.869008722224
2010-08-27,20410.465701834157
2010-08-30,20465.35431550453
2010-08-31,20358.784129899872
2010-09-01,20603.52778572815
2010-09-02,20747.136049544806
2010-09-03,20813.11073112333
2010-09-06,20757.84169655231
2010-09-07,20729.53204409647
2010-09-08,20988.897346351147
2010-09-09,21230.261896318345
2010-09-10,21188.916958829646
2010-09-13,21223.581954467714
2010-09-14,20890.01388579495
2010-09-15,20658.24180542983
2010-09-16,20249.62261670748
2010-09-17,20336.647549841764
2010-09-20,20411.554488590875
2010-09-21,20390.43874006784
2010-09-22,20020.167439422403
2010-09-23,20029.674570136514
2010-09-24,20000.873411942237
2010-09-27,19875.63431858993
2010-09-28,19755.482391149722
2010-09-29,19758.429379050343
2010-09-30,19901.82675012584
2010-10-01,20039.781264368215
2010-10-04,20229.337604245688
2010-10-05,20393.71233953872
2010-10-06,20479.124877501632
2010-10-07,20323.97963366981
2010-10-08,20260.5969435069
2010-10-11,20524.07045605482
2010-10-12,20373.58096672726
2010-10-13,20428.650747481184
2010-10-14,20200.65857597746
2010-10-15,20077.809644906753
2010-10-18,20280.95424523152
2010-10-19,20148.44883626691
2010-10-20,19878.392212076542
2010-10-21,20299.437083749843
2010-10-22,20524.34581524971
2010-10-25,20571.74680794525
2010-10-26,20581.881149571378
2010-10-27,20328.109225617136
2010-10-28,20153.931891223205
2010-10-29,20248.9239608918
2010-11-01,20434.68429357883
2010-11-02,20308.08075069126
2010-11-03,20287.433490325704
2010-11-04,20081.986793315456
2010-11-05,20359.623075605854
2010-11-08,20819.76839146757
2010-11-09,21164.93824025065
2010-11-10,21164.611322681525
2010-11-11,21062.00224500747
2010-11-12,20777.078321056597
2010-11-15,20855.92861862588
2010-11-16,20418.27452714153
2010-11-17,20368.418829521826
2010-11-18,20667.4066986471
2010-11-19,20660.098410031627
2010-11-22,20537.193767935412
2010-11-23,20437.093831460068
2010-11-24,20883.612353374465
2010-11-25,21147.171998880676
2010-11-26,21225.91585204575
2010-11-29,21239.92688695452
2010-11-30,21490.490837860903
2010-12-01,22103.754079074308
2010-12-02,22526.058190612177
2010-12-03,22407.176065785927
2010-12-06,22940.11681066933
2010-12-07,22882.311228380124
2010-12-08,22679.696919805723
2010-12-09,22939.83073232225
2010-12-10,22905.29245239258
2010-12-13,22879.320856763872
2010-12-14,22954.3288751487
2010-12-15,23106.142110054418
2010-12-16,23083.827673317533
2010-12-17,23301.858690689736
2010-12-20,23249.530719249524
2010-12-21,23408.194239561162
2010-12-22,23646.1752112046
2010-12-23,23717.34476143289
2010-12-24,23632.290847740762
2010-12-27,23515.9622180047
2010-12-28,23560.857957877728
2010-12-29,23459.05336698035
2010-12-30,23178.10176821748
2010-12-31,22998.567414333436
2011-01-03,23057.447415496288
2011-01-04,23170.26838176773
2011-01-05,23441.5053778218
2011-01-06,23568.718771708347
2011-01-07,23604.301842526413
2011-01-10,23661.894746898106
2011-01-11,24239.958943519185
2011-01-12,25058.520013272944
2011-01-13,24550.624613972348
2011-01-14,24375.075633529264
2011-01-17,24893.4644409282
2011-01-18,24680.106396806008
2011-01-19,24538.96098254416
2011-01-20,24063.26611138789
2011-01-21,23976.220820181003
2011-01-24,23473.03517720842
2011-01-25,23540.408131752567
2011-01-26,24024.000064725085
2011-01-27,24264.27572396795
2011-01-28,24048.315030476515
2011-01-31,23695.572955890133
2011-02-01,24398.64815223041
2011-02-02,24828.775427321812
2011-02-03,24914.885814634443
2011-02-04,25486.07119617991
2011-02-07,25629.520735107737
2011-02-08,24987.598379129664
2011-02-09,25015.333767865883
2011-02-10,24493.579594220355
2011-02-11,24990.45235863875
2011-02-14,24870.64741405019
2011-02-15,24480.063101127995
2011-02-16,24602.40840325784
2011-02-17,24204.585735249624
2011-02-18,24153.950380395076
2011-02-21,24483.562063119174
2011-02-22,24212.848909053435
2011-02-23,24124.50657138841
2011-02-24,24811.796071862267
2011-02-25,25220.17576649369
2011-02-28,25477.53343663091
2011-03-01,25384.03359248434
2011-03-02,25727.192168034773
2011-03-03,25934.906364728107
2011-03-04,25825.756732761394
2011-03-07,25955.30673838214
2011-03-08,26192.38950299002
2011-03-09,25989.126598296116
2011-03-10,25262.79216277612
2011-03-11,25111.157578630122
2011-03-14,25318.007943630204
2011-03-15,24908.411986358995
2011-03-16,25274.433342602777
2011-03-17,25573.144172736367
2011-03-18,25524.3866055866
2011-03-21,25581.603780225436
2011-03-22,25390.18512164727
2011-03-23,25899.89172029683
2011-03-24,26114.70378016336
2011-03-25,26209.399839327187
2011-03-28,26343.497367266373
2011-03-29,26042.335260950502
2011-03-30,26366.0073238047
2011-03-31,26264.020628565868
2011-04-01,26918.34728413201
2011-04-04,27042.60760685059
2011-04-05,27062.775904357917
2011-04-06,27040.807664837175
2011-04-07,26871.512825723934
2011-04-08,27098.01007417361
2011-04-11,26978.555059522063
2011-04-12,26083.645829271787
2011-04-13,26066.780448460286
2011-04-14,25516.47440085631
2011-04-15,25621.78818356331
2011-04-18,24862.427876402544
2011-04-19,25390.498589347757
2011-04-20,25700.790249737092
2011-04-21,25849.680345967972
2011-04-22,26005.370882581672
2011-04-25,25751.743546021426
2011-04-26,25608.73075434611
2011-04-27,25472.641372617676
2011-04-28,25375.339637266996
2011-04-29,25393.889464959506
2011-05-02,25266.190684214445
2011-05-03,24563.833901058733
2011-05-04,23872.049255489637
2011-05-05,23827.757915357473
2011-05-06,24394.57626402551
2011-05-09,24642.585026006167
2011-05-10,24698.944247058156
2011-05-11,24481.59286840181
2011-05-12,23864.483383802206
2011-05-13,23830.732809311125
2011-05-16,23585.076913299894
2011-05-17,23516.090411838937
2011-05-18,23792.268289646967
2011-05-19,23840.27822888175
2011-05-20,23506.537675735195
2011-05-23,22843.731653554958
2011-05-24,23318.139582807835
2011-05-25,23531.143028199203
2011-05-26,23533.082629231587
2011-05-27,23942.857817764187
2011-05-30,24016.14513417565
2011-05-31,24221.567784455856
2011-06-01,23937.445120822216
2011-06-02,23907.60868227469
2011-06-03,23340.7158786901
2011-06-06,23296.535552010533
2011-06-07,23877.356680227673
2011-06-08,24084.448439497744
2011-06-09,24623.889158258222
2011-06-10,24543.50039404198
2011-06-13,24471.72721190016
2011-06-14,24390.594826934324
2011-06-15,24481.832551696887
2011-06-16,24489.914306875693
2011-06-17,23888.43949676416
2011-06-20,23632.254618678286
2011-06-21,23808.913426861614
2011-06-22,23843.29041140619
2011-06-23,23446.47840682374
2011-06-24,23817.08920313661
2011-06-27,23492.16899170141
2011-06-28,23776.468563282786
2011-06-29,23943.245534267295
2011-06-30,24027.02156660799
2011-07-01,24360.7633937341
2011-07-04,24409.508622024976
2011-07-05,24401.302325438905
2011-07-06,24363.157431598498
2011-07-07,24983.78538510951
2011-07-08,24882.235774613466
2011-07-11,24742.307812406612
2011-07-12,24707.43171016246
2011-07-13,24807.7372854505
2011-07-14,24680.630964034655
2011-07-15,24755.689800271062
2011-07-18,24409.398829926173
2011-07-19,24498.84141232414
2011-07-20,24555.483051219526
2011-07-21,24833.671650017273
2011-07-22,24841.553670377853
2011-07-25,24863.726409278017
2011-07-26,24817.19726827417
2011-07-27,24740.16769414973
2011-07-28,25019.357990741828
2011-07-29,24624.1835377164
2011-08-01,25106.03005640852
2011-08-02,24755.040108623278
2011-08-03,23725.077304394676
2011-08-04,23200.418261351624
2011-08-05,22458.828026128755
2011-08-08,20703.357178222002
2011-08-09,20043.819806379735
2011-08-10,19042.289635084562
2011-08-11,19463.97730742463
2011-08-12,20098.46587413631
2011-08-15,20775.318505616924
2011-08-16,20452.645488078622
2011-08-17,20763.77646063948
2011-08-18,19991.841422739584
2011-08-19,19762.884734202453
2011-08-22,19789.269487844656
2011-08-23,19914.73233177232
2011-08-24,20229.83514562759
2011-08-25,19960.358254475366
2011-08-26,20178.50403181424
2011-08-29,20708.274454381255
2011-08-30,20790.47210558793
2011-08-31,21217.106827845277
2011-09-01,21338.54964708061
2011-09-02,20734.021278244687
2011-09-05,20400.726108411734
2011-09-06,20417.79882347164
2011-09-07,21151.42275293757
2011-09-08,21237.327426896638
2011-09-09,20826.67552981704
2011-09-12,20402.785367351
2011-09-13,20275.87961295961
2011-09-14,20311.06524091655
2011-09-15,20284.962687036594
2011-09-16,20125.210468857833
2011-09-19,19780.82678497521
2011-09-20,19925.908925383777
2011-09-21,19697.434797985396
2011-09-22,18088.108357857807
2011-09-23,17461.254192394805
2011-09-26,17641.41525668156
2011-09-27,18216.370960927467
2011-09-28,18081.558026096587
2011-09-29,18376.227565178604
2011-09-30,18078.200118579025
2011-10-03,17740.140954425762
2011-10-04,16755.649589430155
2011-10-05,16734.0984729255
2011-10-06,17449.71497243717
2011-10-07,17775.08990652355
2011-10-10,18314.364053989455
2011-10-11,18094.15665460816
2011-10-12,18724.945076824897
2011-10-13,18537.024423849587
2011-10-14,19080.64245390733
2011-10-17,18898.115042250633
2011-10-18,19141.10159344954
2011-10-19,19048.941148038666
2011-10-20,18968.482745683606
2011-10-21,19300.478574760877
2011-10-24,20053.469699712885
2011-10-25,19873.196950554247
2011-10-26,20491.65958254357
2011-10-27,21046.655659349257
2011-10-28,21192.719596129096
2011-10-31,20776.57959673901
2011-11-01,20265.857297661456
2011-11-02,20843.07368461007
2011-11-03,21096.935557871657
2011-11-04,20902.754937231293
2011-11-07,21285.81897054635
2011-11-08,21348.75282518226
2011-11-09,20929.023559046822
2011-11-10,21166.031751275586
2011-11-11,21108.56918179421
2011-11-14,21115.773702386017
2011-11-15,21375.428190104107
2011-11-16,21428.421657254494
2011-11-17,21242.52312201177
2011-11-18,20876.21481348764
2011-11-21,19772.430068999678
2011-11-22,19893.548356703028
2011-11-23,19795.856086604446
2011-11-24,19654.21666416766
2011-11-25,19918.641192434858
2011-11-28,20702.868830323565
2011-11-29,20656.151035713017
2011-11-30,21407.901530569543
2011-12-01,21599.016428738385
2011-12-02,21645.428776030367
2011-12-05,21782.686780196364
2011-12-06,20724.77938537084
2011-12-07,20573.731292206125
2011-12-08,20809.639812317546
2011-12-09,19833.857666556403
2011-12-12,19294.935490427088
2011-12-13,19844.83683047976
2011-12-14,19768.458128313225
2011-12-15,20154.242900318044
2011-12-16,19803.60267916302
2011-12-19,19668.061784431047
2011-12-20,20128.369800910583
2011-12-21,20012.42163245566
2011-12-22,20265.461257879815
2011-12-23,20297.522948091628
2011-12-26,20494.671859650225
2011-12-27,20236.932014912756
2011-12-28,20178.54605671809
2011-12-29,20078.469016093186
2011-12-30,20164.180905813282
2012-01-02,20164.180905813282
2012-01-03,20967.885054610404
2012-01-04,21092.54813636397
2012-01-05,21142.386705354897
2012-01-06,21347.829150012385
2012-01-09,21485.148033730933
2012-01-10,22071.613490257707
2012-01-11,21999.56076722966
2012-01-12,21818.15776333997
2012-01-13,21846.496423995464
2012-01-16,22026.359273029047
2012-01-17,22315.783743499
2012-01-18,22409.159444314155
2012-01-19,22587.074229110644
2012-01-20,22348.966195697663
2012-01-23,22623.64150479864
2012-01-24,22592.692703042216
2012-01-25,22871.401992628227
2012-01-26,22973.97177488769
2012-01-27,22830.271953961008
2012-01-30,22608.383664043587
2012-01-31,23028.051189332775
2012-02-01,23221.63405375249
2012-02-02,23366.156346513457
2012-02-03,23761.15055920282
2012-02-06,23866.720262093153
2012-02-07,23635.084701534957
2012-02-08,23733.583241210803
2012-02-09,23547.345412804018
2012-02-10,23282.235993906914
2012-02-13,23789.886596123702
2012-02-14,23885.502915280947
2012-02-15,24190.94338728938
2012-02-16,24005.35529949023
2012-02-17,23960.6016647294
2012-02-20,24046.357902987605
2012-02-21,23741.720196473856
2012-02-22,23489.454579273588
2012-02-23,23452.524711071852
2012-02-24,24452.343088550653
2012-02-27,24598.74187904978
2012-02-28,24310.359103094568
2012-02-29,24636.836708990573
2012-03-01,24664.92032313436
2012-03-02,25088.00449965343
2012-03-05,25278.804345203025
2012-03-06,24350.61035209461
2012-03-07,24430.87720535
2012-03-08,24426.66314000883
2012-03-09,24703.998650839356
2012-03-12,24969.055886669048
2012-03-13,25361.81211168533
2012-03-14,25692.620297481393
2012-03-15,25719.84317797614
2012-03-16,25506.372947647877
2012-03-19,24803.9265247176
2012-03-20,24259.356849866457
2012-03-21,24186.44749709486
2012-03-22,23668.152743040417
2012-03-23,23842.174820615593
2012-03-26,24328.64800866921
2012-03-27,24133.604985768867
2012-03-28,23429.524682690088
2012-03-29,23017.174474662406
2012-03-30,23352.55739016883
2012-04-02,23492.33967402134
2012-04-03,23998.414857711196
2012-04-04,23600.526371181913
2012-04-05,23862.95543591339
2012-04-06,23435.17029233009
2012-04-09,23468.721382637217
2012-04-10,23106.89965595322
2012-04-11,23206.20843022706
2012-04-12,23208.907846310984
2012-04-13,23456.88849212761
2012-04-16,23094.06335277908
2012-04-17,22831.570596490477
2012-04-18,22769.580558832098
2012-04-19,23036.389681684457
2012-04-20,23081.558718090942
2012-04-23,22583.759147489043
2012-04-24,22408.702084081535
2012-04-25,22475.2229475978
2012-04-26,22262.655595052318
2012-04-27,22635.261340787787
2012-04-30,22701.72898157787
2012-05-01,22714.120082894133
2012-05-02,22552.94857933831
2012-05-03,22499.83300055598
2012-05-04,21574.484942925097
2012-05-07,21626.972355447087
2012-05-08,21481.300863292043
2012-05-09,21361.81372462446
2012-05-10,21742.09448530517
2012-05-11,21335.087985032722
2012-05-14,20499.647719074856
2012-05-15,20866.491645388072
2012-05-16,20504.91781599641
2012-05-17,19774.937309194884
2012-05-18,19353.43901407658
2012-05-21,19787.661433177545
2012-05-22,19924.15977291152
2012-05-23,19303.290954304222
2012-05-24,19735.725501203953
2012-05-25,19691.62275077832
2012-05-28,19812.669666265585
2012-05-29,20418.46344525147
2012-05-30,20074.218208106384
2012-05-31,19673.624765294986
2012-06-01,19512.25245943033
2012-06-04,19579.257884331877
2012-06-05,19766.074349305687
2012-06-06,20264.147872471935
2012-06-07,20552.04599506974
2012-06-08,20407.131361413987
2012-06-11,20376.83288195324
2012-06-12,20323.059260014863
2012-06-13,20507.738257861874
2012-06-14,20397.237668784383
2012-06-15,20863.10700136214
2012-06-18,21154.781405526806
2012-06-19,21037.929330914034
2012-06-20,20766.99596314494
2012-06-21,20467.90864383012
2012-06-22,20187.48086822516
2012-06-25,19892.391823417605
2012-06-26,20309.35220102873
2012-06-27,20685.994712859618
2012-06-28,20307.147000418394
2012-06-29,20852.343389912003
2012-07-02,21129.018790595466
2012-07-03,21878.096630253352
2012-07-04,21995.991512800123
2012-07-05,21981.90441749758
2012-07-06,21621.21222731216
2012-07-09,21506.329147822653
2012-07-10,21753.48642707405
2012-07-11,21624.433337565297
2012-07-12,21531.78488997511
2012-07-13,21787.70691850476
2012-07-16,21891.035208550562
2012-07-17,22161.295806810238
2012-07-18,22154.011511183486
2012-07-19,22515.948011947887
2012-07-20,22275.622778162648
2012-07-23,21336.314733172727
2012-07-24,21157.3654509707
2012-07-25,21113.695191769802
2012-07-26,21415.88963989601
2012-07-27,21897.536641711897
2012-07-30,22349.40415951547
2012-07-31,21891.758429260375
2012-08-01,21849.163154665883
2012-08-02,21723.724548242382
2012-08-03,22105.567743519936
2012-08-06,22605.848558250043
2012-08-07,22837.007660486608
2012-08-08,22934.79081157682
2012-08-09,22991.063935106624
2012-08-10,22682.72013985273
2012-08-13,22750.77349873703
2012-08-14,22999.89618800562
2012-08-15,22756.52309238706
2012-08-16,22719.522836039443
2012-08-17,22652.00768825882
2012-08-20,22298.125581186505
2012-08-21,22672.408293238048
2012-08-22,22522.53336542574
2012-08-23,22497.30257788932
2012-08-24,22484.549782115297
2012-08-27,22421.89804375854
2012-08-28,22194.081158633722
2012-08-29,22016.266216308948
2012-08-30,21692.85165364051
2012-08-31,21696.437089260555
2012-09-03,21921.266782578103
2012-09-04,21994.079680693223
2012-09-05,21660.62739812326
2012-09-06,22373.404195923496
2012-09-07,22734.726714927066
2012-09-10,22872.310662074935
2012-09-11,22808.426811979316
2012-09-12,22820.125957917087
2012-09-13,22876.842705344145
2012-09-14,23922.182028206335
2012-09-17,23836.61848199463
2012-09-18,23428.439173197512
2012-09-19,22924.580724669104
2012-09-20,23044.23411283255
2012-09-21,23048.335596117577
2012-09-24,22958.264400951277
2012-09-25,22941.119079289794
2012-09-26,22355.045836409096
2012-09-27,22601.715763087806
2012-09-28,22572.24033530859
2012-10-01,23071.93315334916
2012-10-02,22896.71159656204
2012-10-03,22712.10727937178
2012-10-04,22413.942975736936
2012-10-05,22673.33329266283
2012-10-08,22581.507827991765
2012-10-09,22632.01037788397
2012-10-10,22483.14591690475
2012-10-11,22459.829059703647
2012-10-12,22169.98627426475
2012-10-15,22158.662985270577
2012-10-16,22350.99623662135
2012-10-17,22594.210791352118
2012-10-18,22608.82442693609
2012-10-19,22496.132837294717
2012-10-22,22507.28944621359
2012-10-23,22087.363304385846
2012-10-24,22016.70384044644
2012-10-25,21961.338772712654
2012-10-26,21740.425252749577
2012-10-29,21750.086693198897
2012-10-30,21465.65277814205
2012-10-31,21434.470778180377
2012-11-01,21561.573333873373
2012-11-02,21788.954588622004
2012-11-05,21762.191240614888
2012-11-06,21934.5609052801
2012-11-07,21640.354788190805
2012-11-08,21530.19055478505
2012-11-09,21546.506998244247
2012-11-12,21538.030849273102
2012-11-13,20974.235306945226
2012-11-14,20862.364784145586
2012-11-15,21085.99411143122
2012-11-16,21077.08064173548
2012-11-19,21366.393785041062
2012-11-20,21446.701473481055
2012-11-21,21683.801777041408
2012-11-22,21508.052440533786
2012-11-23,21590.786845035957
2012-11-26,21463.329699915284
2012-11-27,21290.111952058018
2012-11-28,21092.764993072935
2012-11-29,21291.284130034255
2012-11-30,21478.772652978165
2012-12-03,21651.90902410276
2012-12-04,21508.611187575938
2012-12-05,21868.828775683633
2012-12-06,21918.357123304293
2012-12-07,22086.375653520045
2012-12-10,22263.512788195196
2012-12-11,22140.008111825526
2012-12-12,22416.26047843204
2012-12-13,22135.892738819366
2012-12-14,22066.66923945468
2012-12-17,21830.477855826066
2012-12-18,22002.494101269684
2012-12-19,21937.953773716265
2012-12-20,22275.484747122064
2012-12-21,22232.76316618022
2012-12-24,22283.911473225868
2012-12-25,22316.45155490414
2012-12-26,22343.93689117403
2012-12-27,22496.33464032393
2012-12-28,22379.419578734705
2012-12-31,22331.32944165304
2013-01-01,22331.32944165304
2013-01-02,22569.374544733306
2013-01-03,22749.326885801434
2013-01-04,22739.72998186298
2013-01-07,22666.113158825414
2013-01-08,23283.238144131585
2013-01-09,23323.86202518919
2013-01-10,22968.28132145468
2013-01-11,22682.57214829622
2013-01-14,23001.96996771604
2013-01-15,22786.046366199997
2013-01-16,22813.312489476844
2013-01-17,22921.118198160915
2013-01-18,23194.72283303383
2013-01-21,23093.768443090554
2013-01-22,22937.690290257295
2013-01-23,23123.262495821404
2013-01-24,23040.15953886168
2013-01-25,23014.510555375586
2013-01-28,23155.473893459028
2013-01-29,23036.386899634388
2013-01-30,22744.07804937792
2013-01-31,22767.880288954093
2013-02-01,22638.41359000005
2013-02-04,22584.741782048626
2013-02-05,22707.566040300604
2013-02-06,22454.17790926179
2013-02-07,22467.808323626665
2013-02-08,22465.027922219113
2013-02-11,22248.186338178653
2013-02-12,22080.880635896992
2013-02-13,22554.01210354781
2013-02-14,22379.85633615334
2013-02-15,22191.133252402444
2013-02-18,22281.800644245515
2013-02-19,22479.50493048797
2013-02-20,22322.900408478738
2013-02-21,22108.059559852285
2013-02-22,22282.354192039427
2013-02-25,22353.21435926137
2013-02-26,22138.81049873613
2013-02-27,22226.345641706903
2013-02-28,22183.79256830185
2013-03-01,22018.103258199702
2013-03-04,21796.322892155204
2013-03-05,22194.872469809023
2013-03-06,22222.910962716036
2013-03-07,22083.266893426142
2013-03-08,22196.30579313888
2013-03-11,22429.89189318938
2013-03-12,22444.592365841934
2013-03-13,22572.703137589062
2013-03-14,22576.22032185937
2013-03-15,22637.82480146908
2013-03-18,22310.165822786712
2013-03-19,22138.90799823936
