Date,USA SMALL CAP ESG LEADERS
2014-03-27,185.02861975867864
2014-03-28,185.43844465364663
2014-03-31,188.0866021582924
2014-04-01,190.1776672757268
2014-04-02,191.39447446637632
2014-04-03,190.9195454677623
2014-04-04,187.42840835321306
2014-04-07,183.56654438399738
2014-04-08,184.1841057037481
2014-04-09,185.97566586604813
2014-04-10,180.50352675705793
2014-04-11,178.08327984144216
2014-04-14,179.80638204903343
2014-04-15,180.5392104984797
2014-04-16,182.86305433119406
2014-04-17,183.34465676234583
2014-04-18,183.34465676234583
2014-04-21,184.38223138884146
2014-04-22,186.08567698091298
2014-04-23,184.81709847546193
2014-04-24,184.6418014541963
2014-04-25,181.83523861281944
2014-04-28,180.81014650781523
2014-04-29,181.87077731156154
2014-04-30,182.16376626982552
2014-05-01,182.172040228855
2014-05-02,182.51872204215644
2014-05-05,182.21636950436772
2014-05-06,179.25086636529048
2014-05-07,179.61026935937963
2014-05-08,179.35102285148545
2014-05-09,181.84723200613712
2014-05-12,185.37603594916303
2014-05-13,184.50377225238307
2014-05-14,182.10956472517307
2014-05-15,180.70510199915813
2014-05-16,181.76942676034963
2014-05-19,183.05696875319455
2014-05-20,181.1572984037678
2014-05-21,182.573975750467
2014-05-22,183.9738000765333
2014-05-23,185.82263553345885
2014-05-26,185.55039785183644
2014-05-27,187.97946001182845
2014-05-28,187.45820743751338
2014-05-29,187.98719034764088
2014-05-30,186.87526921836366
2014-06-02,187.414470848844
2014-06-03,187.2286595611776
2014-06-04,187.94573295485222
2014-06-05,190.81096889503544
2014-06-06,192.09271497908065
2014-06-09,193.8062852092035
2014-06-10,194.02293092873967
2014-06-11,193.2372922768335
2014-06-12,191.82626083366733
2014-06-13,192.6241645253324
2014-06-16,192.22096727991425
2014-06-17,194.4276946300021
2014-06-18,195.01592311777634
2014-06-19,194.33845626569757
2014-06-20,195.56637887673955
2014-06-23,195.18177038401498
2014-06-24,193.50883261928823
2014-06-25,194.39034425116893
2014-06-26,194.61725885136417
2014-06-27,195.04651447995914
2014-06-30,195.0940547977815
2014-07-01,197.19535373904066
2014-07-02,196.6645811120719
2014-07-03,198.6071831359507
2014-07-04,198.91410423727197
2014-07-07,196.35473056932133
2014-07-08,194.17053740328956
2014-07-09,194.0932954095942
2014-07-10,193.09568324767716
2014-07-11,192.77390795963862
2014-07-14,193.20566647198626
2014-07-15,192.9095257845082
2014-07-16,193.06332222696827
2014-07-17,190.77708757882334
2014-07-18,193.463018746291
2014-07-21,192.57393538097728
2014-07-22,194.7211653693345
2014-07-23,194.5746390147721
2014-07-24,194.75795808096288
2014-07-25,194.01470943198743
2014-07-28,193.17506520175627
2014-07-29,193.36526022419386
2014-07-30,194.25373039249996
2014-07-31,189.9755272596986
2014-08-01,188.44755292458711
2014-08-04,189.91397536175137
2014-08-05,190.0368120145056
2014-08-06,190.546816613172
2014-08-07,189.87631958484434
2014-08-08,190.93365871515752
2014-08-11,192.5206833187539
2014-08-12,191.78264143871098
2014-08-13,192.90367606477426
2014-08-14,193.28929621516508
2014-08-15,192.99760712719905
2014-08-18,195.8017410686214
2014-08-19,197.53494909779798
2014-08-20,197.83767116609383
2014-08-21,198.37277578659456
2014-08-22,199.1641844198757
2014-08-25,200.29895637160192
2014-08-26,201.2900523067781
2014-08-27,200.93619123101524
2014-08-28,200.6068066874449
2014-08-29,201.93873559671601
2014-09-01,202.47674699550453
2014-09-02,203.49651533833543
2014-09-03,202.48312214721963
2014-09-04,204.4774736235155
2014-09-05,205.19227655869324
2014-09-08,205.30390914677452
2014-09-09,203.9061276237604
2014-09-10,204.62926097654363
2014-09-11,205.17743501384567
2014-09-12,203.68361296911124
2014-09-15,202.155249968369
2014-09-16,202.8689917006227
2014-09-17,202.86969175908834
2014-09-18,204.35018475425866
2014-09-19,203.87443646224142
2014-09-22,201.33328137169605
2014-09-23,198.98653752413344
2014-09-24,201.41767982791893
2014-09-25,199.2480672694759
2014-09-26,201.49140401248277
2014-09-29,201.55121857869648
2014-09-30,200.1606612769851
2014-10-01,197.94345130404622
2014-10-02,198.10721289559805
2014-10-03,201.94274482928236
2014-10-06,199.9616920402795
2014-10-07,195.7459565495039
2014-10-08,198.11246083153523
2014-10-09,193.15209173652931
2014-10-10,191.4182550506189
2014-10-13,188.90892717883764
2014-10-14,190.96895126698578
2014-10-15,190.15067169955324
2014-10-16,191.95280825639085
2014-10-17,192.63577143120767
2014-10-20,194.59343406574175
2014-10-21,199.45336979404584
2014-10-22,198.06539175722017
2014-10-23,201.22667168591525
2014-10-24,201.58234688979945
2014-10-27,200.6927641073637
2014-10-28,204.61364865924952
2014-10-29,204.2259239934878
2014-10-30,207.665526937237
2014-10-31,212.13893806382742
2014-11-03,212.8719481044359
2014-11-04,210.47753397002307
2014-11-05,212.51081273052205
2014-11-06,214.6810379903318
2014-11-07,214.7601011531966
2014-11-10,214.9452655178811
2014-11-11,215.19942779770196
2014-11-12,215.38974953880188
2014-11-13,214.09036374517058
2014-11-14,213.96955533804092
2014-11-17,213.269167619856
2014-11-18,212.972283710355
2014-11-19,211.44169375331145
2014-11-20,213.1658567617155
2014-11-21,215.8482517568703
2014-11-24,217.48473072129062
2014-11-25,216.56535874750327
2014-11-26,215.97362032911062
2014-11-27,216.78688477292488
2014-11-28,214.2478067393467
2014-12-01,211.07049208147936
2014-12-02,213.87101011016497
2014-12-03,217.20890079043215
2014-12-04,214.37184916172137
2014-12-05,217.93255696764848
2014-12-08,215.51767359245633
2014-12-09,215.81381704040686
2014-12-10,211.14093132825099
2014-12-11,212.6407647714139
2014-12-12,208.55717336115416
2014-12-15,207.45750069581473
2014-12-16,205.36935468291776
2014-12-17,212.6059952759351
2014-12-18,218.0852965352677
2014-12-19,218.95828877866083
2014-12-22,220.0450807764148
2014-12-23,222.467352158152
2014-12-24,222.72545537717167
2014-12-25,222.72545537717167
2014-12-26,224.0639891672794
2014-12-29,225.00752758699812
2014-12-30,224.35260825151497
2014-12-31,223.62928223477195
2015-01-01,223.62928223477195
2015-01-02,223.89655013738624
2015-01-05,221.7390753390954
2015-01-06,219.0717269809561
2015-01-07,223.63039134849507
2015-01-08,227.5188402518447
2015-01-09,224.58151185433908
2015-01-12,223.6535295807674
2015-01-13,224.59026836926756
2015-01-14,223.59126030326388
2015-01-15,223.98894450517957
2015-01-16,229.2648657485411
2015-01-19,226.62363357639614
2015-01-20,226.59673330775922
2015-01-21,226.7169551708618
2015-01-22,234.6676765437032
2015-01-23,237.4085043141917
2015-01-26,239.30964446246682
2015-01-27,234.9205926773896
2015-01-28,232.83448964990177
2015-01-29,235.0227463968728
2015-01-30,232.4928109617611
2015-02-02,233.84686194349996
2015-02-03,236.25449681032032
2015-02-04,235.79193455032322
2015-02-05,238.4910065676574
2015-02-06,240.0957956423447
2015-02-09,238.741457216893
2015-02-10,240.4241960065472
2015-02-11,240.65355657227926
2015-02-12,242.20068596085844
2015-02-13,243.24543362042724
2015-02-16,243.20277582155484
2015-02-17,243.65101757591128
2015-02-18,244.80060928728201
2015-02-19,244.2264507887262
2015-02-20,245.8512983974419
2015-02-23,245.9628895782652
2015-02-24,246.67776798178696
2015-02-25,246.52144857212554
2015-02-26,249.75575953521877
2015-02-27,248.49110040814105
2015-03-02,250.82331610317013
2015-03-03,249.63161329216845
2015-03-04,251.05322758742386
2015-03-05,252.1684724475957
2015-03-06,252.8820196589708
2015-03-09,254.20870479933018
2015-03-10,254.03424567805686
2015-03-11,258.89160526369363
2015-03-12,261.60666136032836
2015-03-13,262.6663021875739
2015-03-16,263.2829747918617
2015-03-17,263.0612585851764
2015-03-18,264.6065769399271
2015-03-19,264.66524581842845
2015-03-20,263.3133757576956
2015-03-23,259.8486988542245
2015-03-24,259.75704932919433
2015-03-25,253.29087140713935
2015-03-26,254.58985413380339
2015-03-27,256.65285915654835
2015-03-30,261.75860069709154
2015-03-31,263.0630997004291
2015-04-01,262.02893873920374
2015-04-02,260.0681521010435
2015-04-03,260.0681521010435
2015-04-06,257.96880199900875
2015-04-07,260.3762220010992
2015-04-08,263.4003662871129
2015-04-09,265.79512245332484
2015-04-10,268.0372165393762
2015-04-13,269.10915800089253
2015-04-14,265.9462935441372
2015-04-15,269.831055959007
2015-04-16,266.99407561233414
2015-04-17,261.34352707384494
2015-04-20,264.1999385010198
2015-04-21,264.45471235556073
2015-04-22,265.52794007079433
2015-04-23,264.9648394332549
2015-04-24,262.99196092302316
2015-04-27,260.2439196718811
2015-04-28,259.0595614670419
2015-04-29,253.55265752259103
2015-04-30,248.51079297259938
2015-05-01,249.67759620764332
2015-05-04,252.11385307129868
2015-05-05,248.35384193593976
2015-05-06,244.7419319572894
2015-05-07,247.59895305532586
2015-05-08,250.30026935846547
2015-05-11,251.82721068509804
2015-05-12,249.26431501530104
2015-05-13,247.218309033841
2015-05-14,248.99678324068398
2015-05-15,247.57939108681302
2015-05-18,251.56148670501602
2015-05-19,256.6923446356263
2015-05-20,257.5964772165321
2015-05-21,257.1795631457813
2015-05-22,258.82813020023247
2015-05-25,258.82813020023247
2015-05-26,259.289385693746
2015-05-27,262.31256904586144
2015-05-28,260.9496093797251
2015-05-29,258.3228567259587
2015-06-01,260.45465677406884
2015-06-02,255.65965877256895
2015-06-03,254.34372850107232
2015-06-04,251.41279982533996
2015-06-05,256.86382763580355
2015-06-08,253.31428314750727
2015-06-09,252.03601625988543
2015-06-10,253.65242251005495
2015-06-11,255.64290148298102
2015-06-12,253.9059867842641
2015-06-15,253.0291567743703
2015-06-16,255.1624778275617
2015-06-17,254.8247462271134
2015-06-18,253.5033550429211
2015-06-19,254.7205565479038
2015-06-22,254.54782509521584
2015-06-23,260.078540474608
2015-06-24,257.63848577914524
2015-06-25,257.13985826104624
2015-06-26,258.3150857801715
2015-06-29,252.08763777280217
2015-06-30,253.23833225870035
2015-07-01,255.0257720920543
2015-07-02,253.6304572934838
2015-07-03,253.72185153961453
2015-07-06,253.68448693278623
2015-07-07,257.4866932719866
2015-07-08,250.67525822894385
2015-07-09,251.85277990596313
2015-07-10,251.85331275264798
2015-07-13,257.8531713496676
2015-07-14,259.20237855807096
2015-07-15,258.56857912191236
2015-07-16,261.18635975773765
2015-07-17,260.43550829511275
2015-07-20,259.5342460458139
2015-07-21,256.26092061774335
2015-07-22,258.270952543345
2015-07-23,253.85044576057803
2015-07-24,251.13012773357673
2015-07-27,245.9157712578235
2015-07-28,249.5092449626682
2015-07-29,251.92769512956428
2015-07-30,254.96001028595782
2015-07-31,253.14212411617748
2015-08-03,253.82443170565838
2015-08-04,253.6372579153559
2015-08-05,256.6665997002669
2015-08-06,252.87619909150328
2015-08-07,251.20143199875008
2015-08-10,253.58212124793093
2015-08-11,249.64696742238678
2015-08-12,245.77245789123145
2015-08-13,246.66375083438373
2015-08-14,248.9132653673941
2015-08-17,251.80648627199082
2015-08-18,251.20265967555676
2015-08-19,248.17467029709275
2015-08-20,239.48047562130267
2015-08-21,232.72017819565087
2015-08-24,218.93159560521997
2015-08-25,220.2143060064837
2015-08-26,225.7153859001915
2015-08-27,234.2360119476082
2015-08-28,235.66554533663327
2015-08-31,235.18968001683558
2015-09-01,227.46818734264005
2015-09-02,231.22816758454152
2015-09-03,234.82771402351435
2015-09-04,232.12695850573348
2015-09-07,231.22208148315084
2015-09-08,236.06818945557376
2015-09-09,233.80754604990946
2015-09-10,233.25163991449566
2015-09-11,232.93487726031637
2015-09-14,231.91435773068474
2015-09-15,234.94913424251038
2015-09-16,236.76030854427532
2015-09-17,236.33854183857326
2015-09-18,231.2656069111308
2015-09-21,235.55264513614497
2015-09-22,233.65239787347798
2015-09-23,232.99833883215828
2015-09-24,229.47512578536842
2015-09-25,230.51665456856352
2015-09-28,223.67707189098525
2015-09-29,222.5505829173966
2015-09-30,226.677459748492
2015-10-01,225.4926891248635
2015-10-02,227.16688249015968
2015-10-05,233.5641252588542
2015-10-06,231.49980099226593
2015-10-07,235.340565871352
2015-10-08,236.8244672672885
2015-10-09,235.43293341914512
2015-10-12,235.09418025285905
2015-10-13,232.51904227600986
2015-10-14,228.8387194845892
2015-10-15,233.4697135002474
2015-10-16,233.54631716056903
2015-10-19,235.26705777679945
2015-10-20,234.99161502252466
2015-10-21,231.71130363988192
2015-10-22,237.64017978513462
2015-10-23,242.95411657217758
2015-10-26,241.51534390351745
2015-10-27,238.87182967100492
2015-10-28,244.42981990967746
2015-10-29,244.93490276582995
2015-10-30,242.2266003836488
2015-11-02,246.6947673282243
2015-11-03,249.23699952469977
2015-11-04,250.85925156904173
2015-11-05,251.53898703609957
2015-11-06,255.9228237324089
2015-11-09,253.00839550318102
2015-11-10,255.06984118644593
2015-11-11,252.4713587703623
2015-11-12,246.8023676750528
2015-11-13,245.42539294359034
2015-11-16,248.28755343825702
2015-11-17,249.27605941447973
2015-11-18,253.47138080094678
2015-11-19,250.62822194257322
2015-11-20,253.45821415539467
2015-11-23,255.76695294512015
2015-11-24,256.6351702538122
2015-11-25,259.02968356545006
2015-11-26,258.6150018985687
2015-11-27,259.91219152883644
2015-11-30,259.62797449881253
2015-12-01,260.0405597123102
2015-12-02,257.99837707682514
2015-12-03,247.34013514241084
2015-12-04,249.20599580753753
2015-12-07,246.38242503193604
2015-12-08,244.20972663465707
2015-12-09,239.61214902256555
2015-12-10,240.88511129286985
2015-12-11,234.95040101677674
2015-12-14,232.85328701064333
2015-12-15,238.05981775319603
2015-12-16,240.50126969110573
2015-12-17,239.97602101335158
2015-12-18,236.5697565997929
2015-12-21,236.39250886701356
2015-12-22,237.40953179604807
2015-12-23,242.53628932121666
2015-12-24,241.11016062582385
2015-12-25,241.11016062582385
2015-12-28,240.02942060483724
2015-12-29,243.70055848417496
2015-12-30,241.59937104023297
2015-12-31,240.17275284860847
2016-01-01,240.17275284860847
2016-01-04,237.04123781330657
2016-01-05,239.2536216921519
2016-01-06,235.15377408118673
2016-01-07,227.28157047814463
2016-01-08,222.31954181872004
2016-01-11,222.59460960572764
2016-01-12,223.98447488438495
2016-01-13,216.64005277924227
2016-01-14,219.6102956144148
2016-01-15,213.58549898493342
2016-01-18,215.08789341942818
2016-01-19,212.51472938224254
2016-01-20,211.99691137838286
2016-01-21,213.05916575670156
2016-01-22,218.28177025723318
2016-01-25,213.0727357874505
2016-01-26,217.7774924710388
2016-01-27,214.9939567428284
2016-01-28,213.9476394922476
2016-01-29,222.9437900864745
2016-02-01,221.30103564286176
2016-02-02,216.20191575940552
2016-02-03,214.32479910119687
2016-02-04,213.35971931415014
2016-02-05,208.42349431743477
2016-02-08,204.84995485764534
2016-02-09,200.9397136943347
2016-02-10,203.15319001905212
2016-02-11,197.87519242496194
2016-02-12,203.71127989646527
2016-02-15,205.53004900676163
2016-02-16,210.21897855498284
2016-02-17,213.65567416147582
2016-02-18,213.32914281877186
2016-02-19,213.77551578231788
2016-02-22,218.1967298715176
2016-02-23,216.38934627635248
2016-02-24,217.969410004401
2016-02-25,220.21629000558028
2016-02-26,223.77605820145402
2016-02-29,224.23749341648315
2016-03-01,229.16471588844362
2016-03-02,232.1446519694912
2016-03-03,232.72775188938365
2016-03-04,232.73125256539447
2016-03-07,235.35175606266327
2016-03-08,228.87430797276843
2016-03-09,230.68131380910395
2016-03-10,226.75123099744596
2016-03-11,231.14954663725044
2016-03-14,231.34733068453642
2016-03-15,228.59097706228528
2016-03-16,231.3672237142962
2016-03-17,229.6106169242932
2016-03-18,231.74991414747578
2016-03-21,232.26493960755525
2016-03-22,232.85302612481055
2016-03-23,230.1093013529798
2016-03-24,230.87307577159194
2016-03-25,230.87307577159194
2016-03-28,230.20277894523193
2016-03-29,235.53798442645527
2016-03-30,232.43334921950586
2016-03-31,232.05510728012473
2016-04-01,233.77862421977306
2016-04-04,231.10766230884283
2016-04-05,228.60756769151016
2016-04-06,231.0312395619414
2016-04-07,227.6808157066708
2016-04-08,228.52745856294257
2016-04-11,227.39280206885397
2016-04-12,231.1321287685534
2016-04-13,237.6424876086992
2016-04-14,237.69051121804495
2016-04-15,237.57309889221426
2016-04-18,238.33476729230085
2016-04-19,238.15669420979873
2016-04-20,239.50690713143763
2016-04-21,238.8706218084911
2016-04-22,242.04041090392622
2016-04-25,240.06630682319235
2016-04-26,241.6701872419945
2016-04-27,242.83478441225373
2016-04-28,239.64474385827046
2016-04-29,235.37106351774966
2016-05-02,235.96007906628722
2016-05-03,232.16459887845483
2016-05-04,231.1404650843984
2016-05-05,232.06767845924168
2016-05-06,233.09518046045392
2016-05-09,233.8003386655078
2016-05-10,236.54637285512715
2016-05-11,233.1830843864853
2016-05-12,233.0284225444394
2016-05-13,233.3529254036534
2016-05-16,235.21545840080685
2016-05-17,232.18757233165886
2016-05-18,234.17699643335837
2016-05-19,234.45428894086504
2016-05-20,237.6709213357236
2016-05-23,237.6017370985802
2016-05-24,242.85368988410784
2016-05-25,244.84018857252786
2016-05-26,243.57315855532917
2016-05-27,246.85979800992206
2016-05-30,246.71573366380392
2016-05-31,247.35671823868879
2016-06-01,247.86085880612856
2016-06-02,249.6121254449792
2016-06-03,244.14353339034423
2016-06-06,246.09270780927585
2016-06-07,247.1889930739594
2016-06-08,247.6440328374242
2016-06-09,247.6884878693403
2016-06-10,244.45478613366888
2016-06-13,241.40509486756088
2016-06-14,242.44246519940185
2016-06-15,242.28636229093746
2016-06-16,243.73624654421644
2016-06-17,241.35286628828626
2016-06-20,242.3708439226256
2016-06-21,243.39382922735075
2016-06-22,242.4329142117736
2016-06-23,245.7279150273114
2016-06-24,240.50363799526374
2016-06-27,235.55502445423483
2016-06-28,238.24423677431443
2016-06-29,242.2144217029254
2016-06-30,246.60423835446997
2016-07-01,246.70844256389654
2016-07-04,246.58661123423536
2016-07-05,243.59213184381534
2016-07-06,246.00289808147772
2016-07-07,246.62404161965623
2016-07-08,252.53099470659546
2016-07-11,254.42949965795447
2016-07-12,257.19327069575735
2016-07-13,255.66503317671186
2016-07-14,256.1870298253056
2016-07-15,257.2100055792425
2016-07-18,257.6660146691128
2016-07-19,257.9250883163962
2016-07-20,259.672292718528
2016-07-21,258.40594324006
2016-07-22,260.6485805422092
2016-07-25,259.89920695265437
2016-07-26,260.9942069137072
2016-07-27,260.1992972256258
2016-07-28,258.3637737164156
2016-07-29,256.81560687033954
2016-08-01,256.38936357852407
2016-08-02,252.16893243853693
2016-08-03,255.07900938138184
2016-08-04,255.82510260575324
2016-08-05,260.8177599789999
2016-08-08,260.5801794722635
2016-08-09,259.8197260977345
2016-08-10,257.3444400725112
2016-08-11,258.03548916064045
2016-08-12,257.97004757247356
2016-08-15,259.82068228340205
2016-08-16,256.1587420000837
2016-08-17,255.13322224749564
2016-08-18,256.03181232053055
2016-08-19,256.04059421834955
2016-08-22,256.11240256149443
2016-08-23,257.8441722407592
2016-08-24,257.7235601452765
2016-08-25,257.43607563991094
2016-08-26,257.05120334661046
2016-08-29,261.2695201165839
2016-08-30,261.7782961917299
2016-08-31,261.2512887860081
2016-09-01,259.90529961347426
2016-09-02,263.27758617851606
2016-09-05,263.6791580205182
2016-09-06,261.3162010169628
2016-09-07,262.5862630215811
2016-09-08,260.99638170622126
2016-09-09,255.06430281618847
2016-09-12,257.8115637054326
2016-09-13,252.5456831116898
2016-09-14,252.00575745056628
2016-09-15,254.89125414403446
2016-09-16,256.10250783158597
2016-09-19,257.4407585217648
2016-09-20,256.61514267421484
2016-09-21,260.64833534255945
2016-09-22,261.68002012457345
2016-09-23,260.23561358859484
2016-09-26,256.7711365717318
2016-09-27,258.92757167263653
2016-09-28,261.2959136141603
2016-09-29,257.2650648606744
2016-09-30,259.68868670763607
2016-10-03,258.68126555454086
2016-10-04,259.0395240508966
2016-10-05,259.6738731988902
2016-10-06,260.4457897894307
2016-10-07,258.45480415992705
2016-10-10,261.28254540167615
2016-10-11,259.52560211017476
2016-10-12,260.85805470828063
2016-10-13,258.4762581306687
2016-10-14,258.7996200836012
2016-10-17,258.51254878006966
2016-10-18,260.47112871663495
2016-10-19,261.6924353890884
2016-10-20,262.07222234867123
2016-10-21,263.02827431006926
2016-10-24,264.0400183936098
2016-10-25,262.42767171736824
2016-10-26,259.3062514230531
2016-10-27,256.5498330194022
2016-10-28,256.1688108837188
2016-10-31,256.50687418410973
2016-11-01,251.77847216456922
2016-11-02,247.3219934520595
2016-11-03,247.20487669204098
2016-11-04,246.99629075027158
2016-11-07,254.46433207740733
2016-11-08,254.43126586976572
2016-11-09,262.7505096690658
2016-11-10,267.31554709579694
2016-11-11,272.18400857215414
2016-11-14,279.4948779989747
2016-11-15,280.56338746201584
2016-11-16,281.66412813850064
2016-11-17,283.45155790231826
2016-11-18,286.7165030765954
2016-11-21,287.2034882217859
2016-11-22,290.6133235797356
2016-11-23,293.7757499025291
2016-11-24,292.89972054465244
2016-11-25,292.692747831323
2016-11-28,290.1434398109428
2016-11-29,289.3381336595463
2016-11-30,289.2626118121961
2016-12-01,288.3591507406572
2016-12-02,286.9966559172624
2016-12-05,289.40390165662814
2016-12-06,292.1551627041388
2016-12-07,294.16002434545305
2016-12-08,302.70230873654486
2016-12-09,305.08543302091107
2016-12-12,300.3782588492877
2016-12-13,299.88408389592803
2016-12-14,295.63138888580005
2016-12-15,304.35122887391634
2016-12-16,303.7192759580545
2016-12-19,304.6104750150138
2016-12-20,308.6220652104584
2016-12-21,305.5361486592488
2016-12-22,302.6226966750042
2016-12-23,303.688053166068
2016-12-26,303.688053166068
2016-12-27,305.248814026743
2016-12-28,303.87077968807915
2016-12-29,301.67299110567836
2016-12-30,298.84532021474075
2017-01-02,298.84532021474075
2017-01-03,305.5277858482231
2017-01-04,307.73249962480816
2017-01-05,301.2540560411086
2017-01-06,301.221443175662
2017-01-09,299.8176879887851
2017-01-10,301.07503057334094
2017-01-11,305.591110292743
2017-01-12,298.19113592190814
2017-01-13,301.00364896822305
2017-01-16,301.57131261549927
2017-01-17,295.38450233613304
2017-01-18,296.6693805997381
2017-01-19,296.57625066594557
2017-01-20,296.15924635568393
2017-01-23,293.59606718647916
2017-01-24,297.63864737034737
2017-01-25,300.6243195318219
2017-01-26,301.8708888714164
2017-01-27,299.342383667184
2017-01-30,296.350955051546
2017-01-31,294.5475468834624
2017-02-01,295.2511178504429
2017-02-02,292.9664953905865
2017-02-03,297.3259401026141
2017-02-06,296.75203422474397
2017-02-07,297.1567103910459
2017-02-08,296.5181225242461
2017-02-09,301.79705544172907
2017-02-10,304.8707530601139
2017-02-13,306.0676437264021
2017-02-14,308.36318644126516
2017-02-15,309.24434571522625
2017-02-16,305.85442407174645
2017-02-17,306.9682348993377
2017-02-20,307.2139019736851
2017-02-21,312.38413390693825
2017-02-22,310.97564264063135
2017-02-23,307.9005744892057
2017-02-24,308.7217892654405
2017-02-27,310.0510030296185
2017-02-28,305.62750209265914
2017-03-01,313.1274325464043
2017-03-02,310.12636154300316
2017-03-03,309.1978758206183
2017-03-06,306.053058452619
2017-03-07,304.6738337862444
2017-03-08,303.5233247083341
2017-03-09,301.7290831426435
2017-03-10,300.6173462817868
2017-03-13,301.0005557569607
2017-03-14,300.35131851034197
2017-03-15,304.71941456070397
2017-03-16,302.239497877122
2017-03-17,302.98381504608045
2017-03-20,300.9003610808624
2017-03-21,292.1490350883799
2017-03-22,292.3010869852532
2017-03-23,293.89477320477204
2017-03-24,293.44795875752817
2017-03-27,291.3916441136872
2017-03-28,294.1681571616939
2017-03-29,298.37594142841306
2017-03-30,301.30471928211847
2017-03-31,302.8392105378694
2017-04-03,301.12654502812217
2017-04-04,300.67580787210613
2017-04-05,297.6885182763422
2017-04-06,300.63893338689667
2017-04-07,301.5588001208082
2017-04-10,302.75223068432905
2017-04-11,303.74092080729787
2017-04-12,300.5752382582607
2017-04-13,297.11872101629086
2017-04-14,297.11872101629086
2017-04-17,299.7179371023247
2017-04-18,298.633754849586
2017-04-19,299.1978923188296
2017-04-20,301.11542627712424
2017-04-21,302.5711143751086
2017-04-24,301.18503429044085
2017-04-25,301.47083788653265
2017-04-26,304.28565533833375
2017-04-27,303.95897666321014
2017-04-28,299.7921500964627
2017-05-01,300.12735801953863
2017-05-02,299.67841244838854
2017-05-03,298.2011255012233
2017-05-04,296.76617318133344
2017-05-05,297.7661973217304
2017-05-08,298.3120929454251
2017-05-09,298.94978050926466
2017-05-10,301.0500235974704
2017-05-11,299.07650137616133
2017-05-12,295.95689648940896
2017-05-15,296.5471656420671
2017-05-16,293.6953056486366
2017-05-17,285.4207154092639
2017-05-18,286.86836353418994
2017-05-19,287.13487906011835
2017-05-22,287.50388738257806
2017-05-23,288.8326299258693
2017-05-24,290.3248205711208
2017-05-25,289.5836615516617
2017-05-26,289.9767964593925
2017-05-29,290.1584049030908
2017-05-30,288.4414880848916
2017-05-31,286.44914360121345
2017-06-01,291.87092399645445
2017-06-02,291.9187934758697
2017-06-05,290.96923655689153
2017-06-06,290.03293030553505
2017-06-07,289.992960962544
2017-06-08,294.01549732467305
2017-06-09,296.6206280182687
2017-06-12,295.9947183847373
2017-06-13,297.61523146308315
2017-06-14,294.40473837865784
2017-06-15,296.2879262978757
2017-06-16,294.3230028500364
2017-06-19,297.18037101468997
2017-06-20,294.89719175876996
2017-06-21,293.16261649038336
2017-06-22,293.43828698630665
2017-06-23,294.19795999261714
2017-06-26,294.7348809996065
2017-06-27,289.952427903822
2017-06-28,291.68926978857667
2017-06-29,288.26489197330886
2017-06-30,289.2743444933121
2017-07-03,292.30479091258235
2017-07-04,292.7296712411784
2017-07-05,292.08297773067005
2017-07-06,286.3708809571258
2017-07-07,289.5875246580056
2017-07-10,288.3296208584964
2017-07-11,288.23119845441545
2017-07-12,290.34199640707874
2017-07-13,291.15591362139423
2017-07-14,290.8480230365295
2017-07-17,290.90249240275443
2017-07-18,287.35329699580683
2017-07-19,291.8724136479018
2017-07-20,288.67446514508407
2017-07-21,287.24453682668843
2017-07-24,288.0926870880053
2017-07-25,289.74887651388457
2017-07-26,288.69368356829256
2017-07-27,286.7615725197057
2017-07-28,283.84380988588936
2017-07-31,282.4067879732007
2017-08-01,282.5461601068847
2017-08-02,278.90275769621604
2017-08-03,277.05052937036646
2017-08-04,281.313731224526
2017-08-07,280.6677949899321
2017-08-08,281.2957745090666
2017-08-09,279.0055659515725
2017-08-10,274.12143757550103
2017-08-11,273.6474314155092
2017-08-14,277.44740462325433
2017-08-15,277.11452449797804
2017-08-16,277.9716006647256
2017-08-17,272.27931407268557
2017-08-18,271.7146178104096
2017-08-21,269.898737452949
2017-08-22,273.9133260318452
2017-08-23,272.3578531260691
2017-08-24,272.90210272007744
2017-08-25,272.13185024211293
2017-08-28,270.6343864068759
2017-08-29,269.04803858969996
2017-08-30,273.7018473997323
2017-08-31,276.9421046009332
2017-09-01,278.5862401768234
2017-09-04,277.8144683563201
2017-09-05,274.85336129167075
2017-09-06,274.95593567534434
2017-09-07,272.4911212856703
2017-09-08,272.6826668259667
2017-09-11,276.68167959325723
2017-09-12,279.18172138895784
2017-09-13,280.40237453660035
2017-09-14,281.19949475983833
2017-09-15,280.165424844923
2017-09-18,281.90343548478455
2017-09-19,281.3320994586039
2017-09-20,282.1352211630471
2017-09-21,283.40995110403713
2017-09-22,283.39379505359483
2017-09-25,286.00569870160183
2017-09-26,289.14230687344497
2017-09-27,293.58599180911983
2017-09-28,293.1462527382793
2017-09-29,292.5135273237803
2017-10-02,297.53318142264317
2017-10-03,297.71666162180463
2017-10-04,297.1127571995047
2017-10-05,299.29856376783727
2017-10-06,298.49633146327625
2017-10-09,297.3554648248083
2017-10-10,296.1297417791398
2017-10-11,295.20046647944037
2017-10-12,295.4761529141723
2017-10-13,295.44268091065084
2017-10-16,296.4509736505495
2017-10-17,296.699022892448
2017-10-18,297.2924434686481
2017-10-19,295.1208913973501
2017-10-20,298.65128760692073
2017-10-23,297.81363637610764
2017-10-24,298.1352919356711
