Date,USA SMALL CAP EXTENDED ESG FOCUS
2020-09-08,1773.7412315836405
2020-09-09,1796.0907731500508
2020-09-10,1765.0395316051436
2020-09-11,1763.2821869089491
2020-09-14,1803.7988794255402
2020-09-15,1809.5772045605502
2020-09-16,1825.247777890056
2020-09-17,1817.4958565865488
2020-09-18,1796.7381123576715
2020-09-21,1767.6743120008246
2020-09-22,1789.0736007835972
2020-09-23,1749.423950264987
2020-09-24,1753.8067913561558
2020-09-25,1783.1982596606615
2020-09-28,1820.9320520772642
2020-09-29,1799.2636654899075
2020-09-30,1806.8348531581548
2020-10-01,1831.6003720795482
2020-10-02,1845.8872871343456
2020-10-05,1879.5982108418548
2020-10-06,1874.4863442302214
2020-10-07,1918.1068546223512
2020-10-08,1943.6483796125174
2020-10-09,1944.5274049080758
2020-10-12,1956.3821873730094
2020-10-13,1954.4608815367524
2020-10-14,1940.89254589597
2020-10-15,1966.908710481231
2020-10-16,1957.8422200072982
2020-10-19,1925.6327689846685
2020-10-20,1924.2434870014088
2020-10-21,1900.1283920349763
2020-10-22,1938.2321266485117
2020-10-23,1950.5007228768718
2020-10-26,1914.317555751421
2020-10-27,1892.874325370743
2020-10-28,1852.8933542986147
2020-10-29,1889.5895742679218
2020-10-30,1869.3046088653655
2020-11-02,1903.4861617611716
2020-11-03,1935.6657689096808
2020-11-04,1945.5864896749254
2020-11-05,1976.3787302817677
2020-11-06,1951.4434309899716
2020-11-09,2021.3085832290692
2020-11-10,2050.2791836626866
2020-11-11,2062.5352723589112
2020-11-12,2021.3090117832178
2020-11-13,2060.727382164779
2020-11-16,2100.6288924270225
2020-11-17,2103.0181267573566
2020-11-18,2078.3068198986075
2020-11-19,2105.3034327702617
2020-11-20,2104.109746639525
2020-11-23,2148.6717071349476
2020-11-24,2174.3609953864266
2020-11-25,2158.939062650375
2020-11-26,2158.6669732037294
2020-11-27,2161.0493607760754
2020-11-30,2121.203341013071
2020-12-01,2131.616372210967
2020-12-02,2124.7893418392846
2020-12-03,2127.2799812018206
2020-12-04,2177.3712202449397
2020-12-07,2173.1043200970985
2020-12-08,2196.926277052818
2020-12-09,2192.7332203845644
2020-12-10,2203.0110181937102
2020-12-11,2194.7164386229156
2020-12-14,2185.4579601988435
2020-12-15,2229.077135741391
2020-12-16,2214.9991788964385
2020-12-17,2228.8875006156204
2020-12-18,2225.8003478593587
2020-12-21,2228.864094886767
2020-12-22,2253.053425821102
2020-12-23,2270.729683459552
2020-12-24,2269.493831370353
2020-12-25,2269.493831370353
2020-12-28,2255.852865827905
2020-12-29,2217.519666866205
2020-12-30,2229.0439717870713
2020-12-31,2237.932579695448
2021-01-01,2237.932579695448
2021-01-04,2199.895045734693
2021-01-05,2234.6320985918405
2021-01-06,2314.713030527846
2021-01-07,2357.967796562756
2021-01-08,2353.380096098244
2021-01-11,2377.1277638768847
2021-01-12,2414.430542459597
2021-01-13,2397.0374871569356
2021-01-14,2441.6507802695323
2021-01-15,2417.3130500694965
2021-01-18,2420.816402315974
2021-01-19,2435.2020782910276
2021-01-20,2453.5442790922425
2021-01-21,2426.27081519074
2021-01-22,2442.0843131333386
2021-01-25,2443.80214177997
2021-01-26,2422.437056583362
2021-01-27,2396.550736225887
2021-01-28,2387.0637698766955
2021-01-29,2349.0240930024806
2021-02-01,2406.728108275078
2021-02-02,2436.8115658964066
2021-02-03,2450.8659488659882
2021-02-04,2497.7303896280605
2021-02-05,2519.045982478671
2021-02-08,2568.9032943973007
2021-02-09,2564.8642622567704
2021-02-10,2548.681485739853
2021-02-11,2557.4461173496056
2021-02-12,2569.5133282988786
2021-02-15,2566.6540775626413
2021-02-16,2556.014282778751
2021-02-17,2555.334670557675
2021-02-18,2509.9274714674884
2021-02-19,2545.49220433901
2021-02-22,2533.3838704139857
2021-02-23,2523.3834880453655
2021-02-24,2588.3924583228954
2021-02-25,2483.028919073375
2021-02-26,2497.953681384282
2021-03-01,2589.704906813481
2021-03-02,2546.7188730668677
2021-03-03,2520.7946557548903
2021-03-04,2466.410770844005
2021-03-05,2548.3163688448576
2021-03-08,2573.33144636389
2021-03-09,2595.972720820753
2021-03-10,2629.8519400165264
2021-03-11,2667.194821420888
2021-03-12,2692.0442570902173
2021-03-15,2717.4452618892055
2021-03-16,2680.717591667896
2021-03-17,2696.2129892832163
2021-03-18,2626.197301428766
2021-03-19,2643.7515109420706
2021-03-22,2620.3983885198186
2021-03-23,2550.024509773546
2021-03-24,2517.6933823594027
2021-03-25,2583.4922798666594
2021-03-26,2628.640595808168
2021-03-29,2575.484508782212
2021-03-30,2622.2388758030966
2021-03-31,2632.297381649455
2021-04-01,2673.2202911232316
2021-04-02,2673.2202911232316
2021-04-05,2677.431334239687
2021-04-06,2668.3538404367537
2021-04-07,2625.4735070778656
2021-04-08,2642.651641479882
2021-04-09,2650.8362573862155
2021-04-12,2647.6261190652494
2021-04-13,2636.3454839892406
2021-04-14,2644.350741189069
2021-04-15,2659.3660505883986
2021-04-16,2668.0428190039443
2021-04-19,2632.5515722779746
2021-04-20,2579.0722432811303
2021-04-21,2635.645012237101
2021-04-22,2628.099260374776
2021-04-23,2665.9004212100563
2021-04-26,2684.1420478581717
2021-04-27,2691.7415828295816
2021-04-28,2693.94295832323
2021-04-29,2684.666293236904
2021-04-30,2666.3073129611503
2021-05-03,2670.208677675799
2021-05-04,2657.6759147599596
2021-05-05,2658.505444105945
2021-05-06,2650.404058506471
2021-05-07,2665.080375946231
2021-05-10,2611.9930667384315
2021-05-11,2594.569040567497
2021-05-12,2530.055917179368
2021-05-13,2569.060261910716
2021-05-14,2613.164978074811
2021-05-17,2611.2040610655204
2021-05-18,2574.342257939933
2021-05-19,2553.047943384583
2021-05-20,2566.370748869014
2021-05-21,2579.0485576369592
2021-05-24,2587.1837718612733
2021-05-25,2560.6969711700826
2021-05-26,2602.920444716616
2021-05-27,2628.791052522699
2021-05-28,2630.215463262205
2021-05-31,2620.5348763528855
2021-06-01,2642.6193353285007
2021-06-02,2650.612385516585
2021-06-03,2646.1651773665963
2021-06-04,2649.237243837415
2021-06-07,2671.239017849228
2021-06-08,2698.7367684371443
2021-06-09,2680.4480491409877
2021-06-10,2672.9295984503874
2021-06-11,2711.001778513608
2021-06-14,2691.1143625769905
2021-06-15,2684.4499199243523
2021-06-16,2677.3227285614903
2021-06-17,2680.5453208586696
2021-06-18,2649.2737580778885
2021-06-21,2695.0773052531586
2021-06-22,2703.9770347466447
2021-06-23,2699.6592767218954
2021-06-24,2734.638046446882
2021-06-25,2746.738992950183
2021-06-28,2730.9799647199093
2021-06-29,2725.9904402236325
2021-06-30,2739.2771582150303
2021-07-01,2758.86913451476
2021-07-02,2748.457275654818
2021-07-05,2744.170595251866
2021-07-06,2717.4299825821536
2021-07-07,2707.4374568034063
2021-07-08,2667.7525011309303
2021-07-09,2724.591296976974
2021-07-12,2727.7227964998365
2021-07-13,2691.666685274385
2021-07-14,2658.445300668763
2021-07-15,2642.302098508135
2021-07-16,2611.428597197161
2021-07-19,2568.833788293152
2021-07-20,2654.2596897004464
2021-07-21,2690.12377588221
2021-07-22,2655.5316409602437
2021-07-23,2680.7671900854552
2021-07-26,2677.0445571024297
2021-07-27,2651.2987446964125
2021-07-28,2686.424736708299
2021-07-29,2688.76927533215
2021-07-30,2686.1248493191883
2021-08-02,2667.876770490179
2021-08-03,2685.748880244202
2021-08-04,2658.970126003939
2021-08-05,2697.3539894216233
2021-08-06,2726.325721614646
2021-08-09,2715.4371756203436
2021-08-10,2727.3852468494906
2021-08-11,2740.2206894727237
2021-08-12,2736.836973205612
2021-08-13,2705.6522028345435
2021-08-16,2687.5152191570915
2021-08-17,2670.56441127551
2021-08-18,2648.7238346666304
2021-08-19,2625.6339743623857
2021-08-20,2664.096824711402
2021-08-23,2689.0965216256545
2021-08-24,2714.43903129853
2021-08-25,2730.3505725989066
2021-08-26,2702.0356887420367
2021-08-27,2760.189297447515
2021-08-30,2746.325987783724
2021-08-31,2746.0683557919792
2021-09-01,2747.01414689463
2021-09-02,2764.3960308388287
2021-09-03,2749.616086897414
2021-09-06,2754.136384810367
2021-09-07,2733.3914094093057
2021-09-08,2718.549063715129
2021-09-09,2715.6630473581567
2021-09-10,2687.29200075285
2021-09-13,2710.8323152724483
2021-09-14,2677.372588748729
2021-09-15,2707.12432028532
2021-09-16,2717.5474073394766
2021-09-17,2720.7737656381955
2021-09-20,2669.428564380153
2021-09-21,2669.87144770892
2021-09-22,2705.3702969294413
2021-09-23,2745.264339302177
2021-09-24,2745.3588799024883
2021-09-27,2781.4560146173344
2021-09-28,2734.877749526625
2021-09-29,2746.3377972737826
2021-09-30,2716.2011031157717
2021-10-01,2759.60228743412
2021-10-04,2730.05298316069
2021-10-05,2748.580429872273
2021-10-06,2750.275566436812
2021-10-07,2785.7612588991697
2021-10-08,2766.232833656037
2021-10-11,2749.724181872569
2021-10-12,2771.752946439847
2021-10-13,2773.8098842091786
2021-10-14,2813.3636851031365
2021-10-15,2804.248533460457
2021-10-18,2807.911784421772
2021-10-19,2807.473531878831
2021-10-20,2824.4583055030466
2021-10-21,2834.474899884781
2021-10-22,2834.043036500883
2021-10-25,2860.8347521300143
2021-10-26,2844.636262106038
2021-10-27,2791.8090120100874
2021-10-28,2821.921207132263
2021-10-29,2843.4556353494504
2021-11-01,2906.6351643184776
2021-11-02,2908.455683646856
2021-11-03,2951.690311751309
2021-11-04,2954.215293679165
2021-11-05,2986.523563180469
2021-11-08,2980.14663132916
2021-11-09,2974.0271686918127
2021-11-10,2948.626190100362
2021-11-11,2977.7253520873633
2021-11-12,2989.6515799213994
2021-11-15,2990.6086279575607
2021-11-16,3016.0164970103947
2021-11-17,2994.6872224219687
2021-11-18,2970.545638137492
2021-11-19,2955.9135037685537
2021-11-22,2970.0690011007105
2021-11-23,2962.631586393956
2021-11-24,2983.376869972191
2021-11-25,2979.7840432331523
2021-11-26,2852.8176995638005
2021-11-29,2865.86913009619
2021-11-30,2800.8098483052067
2021-12-01,2724.6288985437095
2021-12-02,2802.0477156737757
2021-12-03,2763.1431968153665
2021-12-06,2821.9257830636784
2021-12-07,2886.514248773177
2021-12-08,2883.2596686942907
2021-12-09,2842.6345677674335
2021-12-10,2830.692051904307
2021-12-13,2803.6185481362595
2021-12-14,2785.077726129523
2021-12-15,2826.8712496269272
2021-12-16,2769.802583824252
2021-12-17,2791.413467990538
2021-12-20,2738.609905818813
2021-12-21,2825.574504152498
2021-12-22,2835.182504059428
2021-12-23,2861.020625547052
2021-12-24,2855.8435646569724
2021-12-27,2888.1565325629654
2021-12-28,2883.2779220568073
2021-12-29,2877.072019795649
2021-12-30,2880.0648526906157
2021-12-31,2868.3331843299707
2022-01-03,2914.48727681852
2022-01-04,2918.0501593564245
2022-01-05,2830.1015185522892
2022-01-06,2857.5129041498144
2022-01-07,2817.8302009921936
2022-01-10,2813.339598761614
2022-01-11,2840.2222897930396
2022-01-12,2806.241137237023
2022-01-13,2781.0280684783424
2022-01-14,2785.953341109239
2022-01-17,2793.405027236032
2022-01-18,2735.2546341162088
2022-01-19,2694.4925477353936
2022-01-20,2645.078033156771
2022-01-21,2599.1939962042657
2022-01-24,2659.5985345840295
2022-01-25,2628.5398153381893
2022-01-26,2597.7817792605933
2022-01-27,2579.581138057438
2022-01-28,2625.4491302056513
2022-01-31,2686.087515041304
2022-02-01,2706.5357535310504
2022-02-02,2679.7269885856645
2022-02-03,2604.713553744782
2022-02-04,2611.6426681989187
2022-02-07,2619.0464907643673
2022-02-08,2670.9898085226746
2022-02-09,2716.5835270243256
2022-02-10,2667.3182153966645
2022-02-11,2651.630726810297
2022-02-14,2659.527995168244
2022-02-15,2716.617837461456
2022-02-16,2721.3911589819
2022-02-17,2654.7804524213016
2022-02-18,2640.121506232549
2022-02-21,2641.4024402731525
2022-02-22,2604.0997216276614
2022-02-23,2557.636739014563
2022-02-24,2661.372733539924
2022-02-25,2698.3704410465607
2022-02-28,2709.10566677226
2022-03-01,2677.450540870303
2022-03-02,2762.432379523491
2022-03-03,2733.57874439748
2022-03-04,2720.881388072901
2022-03-07,2646.839693264604
2022-03-08,2662.6130574544113
2022-03-09,2693.6418122688906
2022-03-10,2696.5699070554
2022-03-11,2672.7600191327756
2022-03-14,2629.1400940975595
2022-03-15,2668.819661993813
2022-03-16,2746.0997418579727
2022-03-17,2758.0023141417696
2022-03-18,2800.146736146952
2022-03-21,2782.8184174697935
2022-03-22,2817.2171774799676
2022-03-23,2771.511973478975
2022-03-24,2800.3917766118084
2022-03-25,2817.441406749376
2022-03-28,2820.0306710440605
2022-03-29,2854.2740645579765
2022-03-30,2792.929395398061
2022-03-31,2768.7610092521104
2022-04-01,2815.604323957063
2022-04-04,2828.8777018901565
2022-04-05,2784.4021051854893
2022-04-06,2751.9275276557346
2022-04-07,2746.9080736964524
2022-04-08,2744.914382033831
2022-04-11,2724.6372644824546
2022-04-12,2734.3427324355202
2022-04-13,2790.641948422231
2022-04-14,2786.025582091546
2022-04-15,2786.025582091546
2022-04-18,2767.7402703950834
2022-04-19,2829.9808749591093
2022-04-20,2821.590727173451
2022-04-21,2764.3021634892625
2022-04-22,2710.7006519182723
2022-04-25,2745.152793807169
2022-04-26,2673.0402828166825
2022-04-27,2701.8255712783157
2022-04-28,2752.2349887121227
2022-04-29,2667.7539585162544
2022-05-02,2697.450333711178
2022-05-03,2716.250015834853
2022-05-04,2786.6741828591594
2022-05-05,2680.811905208544
2022-05-06,2623.802433246725
2022-05-09,2527.089628427462
2022-05-10,2518.519732122456
2022-05-11,2463.5995181410726
2022-05-12,2522.8105632719708
2022-05-13,2605.6000596511053
2022-05-16,2587.1916788339668
2022-05-17,2634.0086930417456
2022-05-18,2543.225592361348
2022-05-19,2525.322035889653
2022-05-20,2527.934113878363
2022-05-23,2528.8116442798023
2022-05-24,2478.1600519410845
2022-05-25,2539.340716995585
2022-05-26,2588.5226952921694
2022-05-27,2653.7719888036486
2022-05-30,2636.6619973177862
2022-05-31,2623.5053751325268
2022-06-01,2613.7503837401405
2022-06-02,2665.443030087186
2022-06-03,2637.3801256492147
2022-06-06,2650.0648795997135
2022-06-07,2688.5211410504608
2022-06-08,2643.2169540861028
2022-06-09,2603.8510825470594
2022-06-10,2557.562055179283
2022-06-13,2457.6292832562754
2022-06-14,2450.539257302091
2022-06-15,2485.738001936461
2022-06-16,2346.48550635357
2022-06-17,2385.39054349343
2022-06-20,2367.5054912525547
2022-06-21,2395.4019512639725
2022-06-22,2383.783705979489
2022-06-23,2426.9748963185434
2022-06-24,2504.5656659177084
2022-06-27,2499.01148345411
2022-06-28,2475.848828873322
2022-06-29,2461.0147391171968
2022-06-30,2442.4461791116773
2022-07-01,2489.3765280369894
2022-07-04,2481.6151372886006
2022-07-05,2538.565105317564
2022-07-06,2529.960623074071
2022-07-07,2597.428871511652
2022-07-08,2591.351405385787
2022-07-11,2569.7350439194347
2022-07-12,2571.803353308264
2022-07-13,2551.1704034115883
2022-07-14,2551.915670815864
2022-07-15,2582.257577836304
2022-07-18,2547.66868294124
2022-07-19,2621.2541908118524
2022-07-20,2669.860144071784
2022-07-21,2690.215410314724
2022-07-22,2646.602280146026
2022-07-25,2663.4408288342397
2022-07-26,2660.972353017561
2022-07-27,2721.8738463473655
2022-07-28,2752.744128776368
2022-07-29,2766.9974233460475
2022-08-01,2743.3048440084326
2022-08-02,2750.131245391253
2022-08-03,2801.333876793071
2022-08-04,2769.728305427316
2022-08-05,2804.4501220894103
2022-08-08,2813.7695628423357
2022-08-09,2773.3297972153014
2022-08-10,2811.8317446344154
2022-08-11,2825.343710536737
2022-08-12,2903.9057558990435
2022-08-15,2923.3049872464985
2022-08-16,2935.5518153961902
2022-08-17,2896.175932406985
2022-08-18,2926.5906113830392
2022-08-19,2896.640769941469
2022-08-22,2856.176865188174
2022-08-23,2854.386291814768
2022-08-24,2871.661111410126
2022-08-25,2919.7840307505207
2022-08-26,2816.6678615987958
2022-08-29,2803.3581214585292
2022-08-30,2764.299031477959
2022-08-31,2729.0296059224092
2022-09-01,2735.0639256587183
2022-09-02,2692.2971303019776
2022-09-05,2721.3355651532756
2022-09-06,2703.2408187900905
2022-09-07,2754.5638405680597
2022-09-08,2779.5985377184484
2022-09-09,2808.724795921196
2022-09-12,2818.4889925613934
2022-09-13,2740.8621858994197
2022-09-14,2752.631939055759
2022-09-15,2737.0779118350774
2022-09-16,2687.020680713081
2022-09-19,2718.3815492690105
2022-09-20,2679.078087355805
2022-09-21,2672.954144717336
2022-09-22,2629.4217278041806
2022-09-23,2596.0353611831233
2022-09-26,2570.8314301021855
2022-09-27,2586.811343791734
2022-09-28,2663.2110463721933
2022-09-29,2569.4194954401214
2022-09-30,2546.656161227335
2022-10-03,2611.3577046427204
2022-10-04,2678.672146246635
2022-10-05,2689.292310134862
2022-10-06,2676.987219004407
2022-10-07,2618.348221733374
2022-10-10,2624.136002762157
2022-10-11,2621.8174532444277
2022-10-12,2612.3455767617384
2022-10-13,2665.001608359646
2022-10-14,2589.081116860864
2022-10-17,2648.036975310681
2022-10-18,2673.9140791837735
2022-10-19,2641.0912439712097
2022-10-20,2592.127689034191
2022-10-21,2658.0661276374517
2022-10-24,2649.320645424071
2022-10-25,2699.0694894160874
2022-10-26,2682.224210358482
2022-10-27,2695.6523110270596
2022-10-28,2762.263299611519
2022-10-31,2778.9068634675773
2022-11-01,2791.8743054894426
2022-11-02,2706.1693504080376
2022-11-03,2722.1298148468486
2022-11-04,2715.294212643355
2022-11-07,2706.753561248731
2022-11-08,2695.422882408201
2022-11-09,2643.057142772121
2022-11-10,2761.970406693089
2022-11-11,2747.6618683619436
2022-11-14,2713.3748196873203
2022-11-15,2746.8922863708644
2022-11-16,2687.0891691753372
2022-11-17,2687.1134820570837
2022-11-18,2694.8667909042397
2022-11-21,2712.9674544265445
2022-11-22,2738.7604435855214
2022-11-23,2722.4375835877236
2022-11-24,2713.2838955695124
2022-11-25,2723.695113605684
2022-11-28,2671.4238720770322
2022-11-29,2690.570747844087
2022-11-30,2778.4930225927933
2022-12-01,2724.385052206782
2022-12-02,2739.1197338870543
2022-12-05,2651.608377852398
2022-12-06,2622.1320432998477
2022-12-07,2611.8734302948283
2022-12-08,2621.493956291151
2022-12-09,2595.026091585203
2022-12-12,2631.9075624048196
2022-12-13,2621.706121969996
2022-12-14,2608.066430932407
2022-12-15,2544.72023331479
2022-12-16,2531.8720198683463
2022-12-19,2503.624106497469
2022-12-20,2501.959697047833
2022-12-21,2549.1421011881016
2022-12-22,2520.962932976911
2022-12-23,2530.561023844382
2022-12-26,2530.561023844382
2022-12-27,2511.6019187511006
2022-12-28,2478.6569917671704
2022-12-29,2526.4186896919323
2022-12-30,2519.102031475597
2023-01-02,2519.102031475597
2023-01-03,2534.8428963192537
2023-01-04,2560.940704332326
2023-01-05,2555.5004467173667
2023-01-06,2594.0546038666716
2023-01-09,2566.4456386202387
2023-01-10,2601.7732807222883
2023-01-11,2628.745052059357
2023-01-12,2650.67226140452
2023-01-13,2659.1839373017433
2023-01-16,2660.1665003010694
2023-01-17,2662.2529922891254
2023-01-18,2616.6564473709614
2023-01-19,2599.9900987480773
2023-01-20,2636.1267471778497
2023-01-23,2664.783435352203
2023-01-24,2654.88693201388
2023-01-25,2655.2174722735426
2023-01-26,2687.21018654139
2023-01-27,2704.4685034841086
2023-01-30,2663.3827477305153
2023-01-31,2730.57581590693
2023-02-01,2758.492626271081
2023-02-02,2801.9261297769835
2023-02-03,2801.4305395898373
2023-02-06,2797.3512833318746
2023-02-07,2830.021992208533
2023-02-08,2785.177094149959
2023-02-09,2739.7065594188666
2023-02-10,2763.244444844032
2023-02-13,2784.9358484528802
2023-02-14,2788.4962891387313
2023-02-15,2826.9856487832662
2023-02-16,2802.37473237458
2023-02-17,2806.173596099184
2023-02-20,2799.8720132868907
2023-02-21,2723.9396577091998
2023-02-22,2746.3509109106576
2023-02-23,2770.200255953616
2023-02-24,2765.2257050866197
2023-02-27,2756.994921283078
2023-02-28,2756.0561764568556
2023-03-01,2743.8489894230333
2023-03-02,2767.0322863185224
2023-03-03,2805.6806087796376
2023-03-06,2746.0646675399685
2023-03-07,2737.096996820064
2023-03-08,2746.371349740033
2023-03-09,2666.7722876986813
2023-03-10,2558.3700594732086
2023-03-13,2499.22407524052
2023-03-14,2541.9944543147485
2023-03-15,2541.9781289502603
2023-03-16,2556.783340709904
2023-03-17,2487.152286991647
2023-03-20,2499.21180809481
2023-03-21,2536.832290725487
2023-03-22,2464.20598762613
2023-03-23,2427.7626340817956
2023-03-24,2474.5318684556537
2023-03-27,2495.915118868858
2023-03-28,2489.318348164353
2023-03-29,2520.686969585239
2023-03-30,2504.87180536905
2023-03-31,2564.1573237108187
2023-04-03,2558.5372344586262
2023-04-04,2495.7687254631483
2023-04-05,2485.952385371142
2023-04-06,2483.6757028676807
2023-04-07,2483.6757028676807
2023-04-10,2529.589067892756
2023-04-11,2533.7000707295597
2023-04-12,2500.444179552316
2023-04-13,2509.783762124992
2023-04-14,2502.1127537998996
2023-04-17,2548.186107977962
2023-04-18,2530.750608489684
2023-04-19,2538.283143578314
2023-04-20,2519.2313645524805
2023-04-21,2521.105281820352
2023-04-24,2506.160189138624
2023-04-25,2459.8375872088645
2023-04-26,2424.9057501702678
2023-04-27,2466.8738231198126
2023-04-28,2485.079201589413
2023-05-01,2499.011168355223
2023-05-02,2452.3658335720625
2023-05-03,2437.840047251303
2023-05-04,2414.383963072181
2023-05-05,2472.05542423156
2023-05-08,2464.751461210537
2023-05-09,2472.655506515318
2023-05-10,2474.0561781096794
2023-05-11,2466.6069013138517
2023-05-12,2475.9274730138973
2023-05-15,2505.6039814013093
2023-05-16,2466.34788467474
2023-05-17,2525.611548072244
2023-05-18,2557.8526537066523
2023-05-19,2533.661656234702
2023-05-22,2555.5631568563604
2023-05-23,2543.973862590998
2023-05-24,2517.5364056170783
2023-05-25,2514.467462738952
2023-05-26,2545.312909773965
2023-05-29,2544.4810304963285
2023-05-30,2536.642734790601
2023-05-31,2522.9850834224744
2023-06-01,2530.2893114888816
2023-06-02,2617.0274502374227
2023-06-05,2590.8760923475106
2023-06-06,2659.6095419112003
2023-06-07,2699.5168270386644
2023-06-08,2672.1050948814873
2023-06-09,2658.3267633446308
2023-06-12,2675.682131887902
2023-06-13,2694.929536078855
2023-06-14,2656.229608638132
2023-06-15,2664.4822472845435
2023-06-16,2644.994367264582
2023-06-19,2645.2364830929737
2023-06-20,2635.80456709159
2023-06-21,2616.1573678940003
2023-06-22,2594.9185415018983
2023-06-23,2576.6275650821035
2023-06-26,2580.4160951232107
2023-06-27,2610.882820936335
2023-06-28,2630.4361201689253
2023-06-29,2663.1087878020217
2023-06-30,2671.976469818317
2023-07-03,2684.787500922164
2023-07-04,2685.8956960931555
2023-07-05,2663.368780749016
2023-07-06,2629.245919463932
2023-07-07,2636.543609907981
2023-07-10,2670.623660043804
2023-07-11,2696.44167156104
2023-07-12,2687.783753376773
2023-07-13,2690.309460032631
2023-07-14,2651.2363257774773
2023-07-17,2673.6025913215685
2023-07-18,2702.9280783021245
2023-07-19,2727.0701177285864
2023-07-20,2716.51864868177
2023-07-21,2714.980580350095
2023-07-24,2727.5981753282604
2023-07-25,2735.3275833117623
2023-07-26,2747.8988220512992
2023-07-27,2729.21824031249
2023-07-28,2752.624647277679
2023-07-31,2779.7413542594745
2023-08-01,2779.6043405706523
2023-08-02,2756.467171551081
2023-08-03,2745.094740932611
2023-08-04,2720.398457872858
2023-08-07,2733.4399586654063
2023-08-08,2724.943418348103
2023-08-09,2698.663111101932
2023-08-10,2683.6961526649216
2023-08-11,2697.9540236418393
2023-08-14,2711.079283672142
2023-08-15,2666.3928456456515
2023-08-16,2642.629939102318
2023-08-17,2617.7249214749445
2023-08-18,2634.1493856534976
2023-08-21,2629.9829505059743
2023-08-22,2629.663783277214
2023-08-23,2659.737524206548
2023-08-24,2630.458465472405
2023-08-25,2658.3250910333877
2023-08-28,2673.9408729512047
2023-08-29,2707.3124449423462
2023-08-30,2694.6935757069027
2023-08-31,2711.600882187857
2023-09-01,2752.651964906811
2023-09-04,2758.26675728806
2023-09-05,2717.031267221639
2023-09-06,2707.9326349104035
2023-09-07,2683.7679788607757
2023-09-08,2676.0733945415254
2023-09-11,2671.109386767022
2023-09-12,2678.4062258078875
2023-09-13,2651.5528612916783
2023-09-14,2705.3517212076235
2023-09-15,2679.84430173883
2023-09-18,2664.9015626232017
2023-09-19,2652.3727597892594
2023-09-20,2626.870651148238
2023-09-21,2596.763210488732
2023-09-22,2589.021683228334
2023-09-25,2617.7672902298013
2023-09-26,2579.758963496778
2023-09-27,2615.8787084451506
2023-09-28,2629.0174232587597
2023-09-29,2613.2227364610844
2023-10-02,2596.0267101979457
2023-10-03,2555.0317261968853
2023-10-04,2559.1183319306056
2023-10-05,2547.171813791055
2023-10-06,2567.0544694860987
2023-10-09,2582.5544804641168
2023-10-10,2597.8567592679506
2023-10-11,2593.1521138808034
2023-10-12,2555.782103647788
2023-10-13,2545.5565393208467
2023-10-16,2577.1057458538016
2023-10-17,2601.50461810281
2023-10-18,2552.6212899207144
2023-10-19,2507.833197953342
2023-10-20,2471.9248953581578
2023-10-23,2439.5810396292222
2023-10-24,2463.99733893137
2023-10-25,2425.5639387850106
2023-10-26,2445.8860161396456
2023-10-27,2407.794063085449
2023-10-30,2416.052317588133
2023-10-31,2449.189283005819
2023-11-01,2469.4825621392474
2023-11-02,2509.8770927392566
2023-11-03,2544.423480882926
2023-11-06,2511.492907662466
2023-11-07,2520.9300775604434
2023-11-08,2495.549876752459
2023-11-09,2458.5004933895425
2023-11-10,2495.0928734855147
2023-11-13,2488.704784118187
2023-11-14,2573.8999478956184
2023-11-15,2577.756235684658
2023-11-16,2539.9086399529965
2023-11-17,2565.9270992691017
2023-11-20,2566.7194993081334
2023-11-21,2541.9583036842723
2023-11-22,2574.9133097491
2023-11-23,2564.6466984774147
2023-11-24,2571.105289820663
2023-11-27,2566.396715307969
2023-11-28,2544.2980504793245
2023-11-29,2561.0686705982866
2023-11-30,2586.381947122958
2023-12-01,2680.2503248161916
2023-12-04,2709.798995429138
2023-12-05,2674.0763260585677
2023-12-06,2672.6258530354153
2023-12-07,2695.230023197403
2023-12-08,2713.181674213383
2023-12-11,2728.8156672719583
2023-12-12,2714.678499816377
2023-12-13,2798.398939759226
2023-12-14,2824.970926580593
2023-12-15,2821.4591907210315
2023-12-18,2818.101012509844
2023-12-19,2847.9772725181465
2023-12-20,2797.897096326201
2023-12-21,2839.6171454453515
2023-12-22,2854.021552037736
2023-12-25,2854.021552037736
2023-12-26,2878.170447722579
2023-12-27,2863.6717037590292
2023-12-28,2860.367351335598
2023-12-29,2840.7248021553023
2024-01-01,2840.7248021553023
2024-01-02,2849.7315997954806
2024-01-03,2784.373760359903
2024-01-04,2770.314066415365
2024-01-05,2766.9854719278505
2024-01-08,2814.3375031832143
2024-01-09,2806.819195774633
2024-01-10,2801.0354924812045
2024-01-11,2791.2983740397704
2024-01-12,2779.964249127661
2024-01-15,2783.7722454508344
2024-01-16,2778.1585106222446
2024-01-17,2760.5374910228215
2024-01-18,2778.919051746687
2024-01-19,2795.465590676464
2024-01-22,2840.621700826718
2024-01-23,2842.7919048267895
2024-01-24,2802.284998032341
2024-01-25,2839.656160805674
2024-01-26,2835.1223883698713
2024-01-29,2891.3526168958824
2024-01-30,2860.7533433581043
2024-01-31,2791.8699083518322
2024-02-01,2836.048279179615
2024-02-02,2836.2061679553995
2024-02-05,2817.1674712682957
2024-02-06,2832.9812790391848
2024-02-07,2832.478655394615
2024-02-08,2871.2017343939133
2024-02-09,2894.88236173246
2024-02-12,2940.3168094142934
2024-02-13,2853.1409233784398
2024-02-14,2911.108446335142
