Date,FM AFRICA
2003-10-24,313.59307327150844
2003-10-27,311.2975917688154
2003-10-28,314.7960428968113
2003-10-29,307.45833642844303
2003-10-30,305.1841402543339
2003-10-31,317.3651852072178
2003-11-03,321.72847029460934
2003-11-04,301.3532259975047
2003-11-05,308.5890213034764
2003-11-06,313.67694952371204
2003-11-07,336.576110098399
2003-11-10,332.7646458886895
2003-11-11,336.67221770859135
2003-11-12,332.1763669865295
2003-11-13,330.68238472955903
2003-11-14,329.11196739918967
2003-11-17,325.58366590841496
2003-11-18,321.4246130773126
2003-11-19,325.842906488929
2003-11-20,325.24335692192017
2003-11-21,327.15943368266056
2003-11-24,335.7602994538215
2003-11-25,339.8917430591115
2003-11-26,333.6401369775624
2003-11-27,325.1353837936889
2003-11-28,319.3015376064141
2003-12-01,315.1184826266764
2003-12-02,304.0284016466877
2003-12-03,311.0377901994225
2003-12-04,313.4441409594397
2003-12-05,317.4739525171749
2003-12-08,320.6852369691716
2003-12-09,324.5701215627104
2003-12-10,327.11778842672715
2003-12-11,326.9746008909041
2003-12-12,319.7186739140875
2003-12-15,312.4391972488412
2003-12-16,309.50103763349176
2003-12-17,307.5632755357448
2003-12-18,318.4519965754781
2003-12-19,321.3326629975989
2003-12-22,322.29396268060975
2003-12-23,321.7214997892254
2003-12-24,320.9366521588619
2003-12-25,321.1855004933917
2003-12-26,321.19678074654286
2003-12-29,325.8232811266342
2003-12-30,324.27421649555765
2003-12-31,322.56833792967103
2004-01-01,322.56833792967103
2004-01-02,326.2840167176856
2004-01-05,325.3210375364231
2004-01-06,324.98392789421223
2004-01-07,327.6469341078949
2004-01-08,333.79535948116387
2004-01-09,334.73252023151144
2004-01-12,339.4123427860721
2004-01-13,340.5776168322921
2004-01-14,343.4541848494016
2004-01-15,346.84183579812367
2004-01-16,355.55813440708863
2004-01-19,360.024166699723
2004-01-20,355.8274694494785
2004-01-21,355.15481437075437
2004-01-22,353.3268729401864
2004-01-23,360.8087962070408
2004-01-26,366.61171400661846
2004-01-27,367.55512361822696
2004-01-28,368.5219736290434
2004-01-29,376.9185951175118
2004-01-30,374.684962506268
2004-02-02,374.1066238617945
2004-02-03,370.5730336116314
2004-02-04,371.28670182418205
2004-02-05,370.4798571250424
2004-02-06,371.8595661132506
2004-02-09,379.4156146177347
2004-02-10,389.38285725207396
2004-02-11,399.4525094819514
2004-02-12,404.8810628231744
2004-02-13,417.31224072467467
2004-02-16,421.64497968851225
2004-02-17,415.84044081139905
2004-02-18,402.10412609257963
2004-02-19,393.5737132958196
2004-02-20,389.0740834315558
2004-02-23,401.1033415392339
2004-02-24,408.1189304505979
2004-02-25,417.36402264356656
2004-02-26,422.0241590904898
2004-02-27,412.21461822989284
2004-03-01,405.71563530150735
2004-03-02,400.51314400007993
2004-03-03,392.62620310016956
2004-03-04,393.1317206177184
2004-03-05,391.5458514033032
2004-03-08,395.6979992455371
2004-03-09,391.65913981472715
2004-03-10,397.54410699881043
2004-03-11,395.70308645709054
2004-03-12,398.9824487023693
2004-03-15,393.83481521775644
2004-03-16,386.6354808307793
2004-03-17,385.9560189787881
2004-03-18,375.6224958679589
2004-03-19,371.7520143005584
2004-03-22,372.64311130896743
2004-03-23,373.0822435048305
2004-03-24,377.91807696079405
2004-03-25,381.8802194625876
2004-03-26,383.2243128561855
2004-03-29,377.3330015965352
2004-03-30,373.68263891802985
2004-03-31,373.63234339401197
2004-04-01,372.14551655757344
2004-04-02,379.81934534723484
2004-04-05,381.91032404383367
2004-04-06,385.4795201150857
2004-04-07,386.7202222572701
2004-04-08,402.6187968323526
2004-04-09,402.6480737694487
2004-04-12,403.7946927960583
2004-04-13,417.8213477590683
2004-04-14,425.65236140633874
2004-04-15,437.67743761253024
2004-04-16,436.11217394014074
2004-04-19,436.1977146148157
2004-04-20,440.555610550453
2004-04-21,447.8092094365892
2004-04-22,451.8352829806796
2004-04-23,456.0761303361555
2004-04-26,457.07190070589246
2004-04-27,451.9813581223078
2004-04-28,452.03211493576407
2004-04-29,445.8742953479093
2004-04-30,443.7418828209845
2004-05-03,443.57090301254857
2004-05-04,444.7455725926649
2004-05-05,437.048494390984
2004-05-06,439.20478866687193
2004-05-07,444.53068901375053
2004-05-10,454.2701339070653
2004-05-11,462.9678479666561
2004-05-12,473.29659118455726
2004-05-13,479.07369271152675
2004-05-14,478.04770742237633
2004-05-17,473.2510501731613
2004-05-18,471.4022481138172
2004-05-19,472.6393720465885
2004-05-20,486.4951782730831
2004-05-21,481.5162345566615
2004-05-24,483.22818800077187
2004-05-25,482.1230090101083
2004-05-26,479.5896515047785
2004-05-27,463.53017042068683
2004-05-28,464.342196335953
2004-05-31,472.25115227909066
2004-06-01,477.21558890446215
2004-06-02,470.0489136986517
2004-06-03,469.8952220301042
2004-06-04,471.22012719067186
2004-06-07,465.9941038357301
2004-06-08,468.37109720684003
2004-06-09,483.16262931867305
2004-06-10,489.90399727593405
2004-06-11,500.5264505540732
2004-06-14,497.1475518302003
2004-06-15,509.1205430381195
2004-06-16,522.525608921977
2004-06-17,529.781333598611
2004-06-18,531.0411987373162
2004-06-21,530.2603588272519
2004-06-22,521.8441908250464
2004-06-23,504.60999906952316
2004-06-24,486.92686867625815
2004-06-25,485.1624036338346
2004-06-28,487.2448541463827
2004-06-29,492.3906834659321
2004-06-30,487.2945470616949
2004-07-01,478.7857533896516
2004-07-02,467.1561985703376
2004-07-05,467.0477522727704
2004-07-06,463.774299348844
2004-07-07,455.4331471893702
2004-07-08,456.08450663312067
2004-07-09,460.3215910818515
2004-07-12,456.6114171415202
2004-07-13,456.0968051975591
2004-07-14,450.74222168309944
2004-07-15,452.9726290560629
2004-07-16,451.8568544560099
2004-07-19,447.42710829546473
2004-07-20,451.4968684719437
2004-07-21,460.9945987277654
2004-07-22,456.82208635412894
2004-07-23,459.6059480938393
2004-07-26,457.0916299884264
2004-07-27,456.6293583652523
2004-07-28,463.8952394025065
2004-07-29,463.77091649420566
2004-07-30,465.5164089157583
2004-08-02,466.12063567275027
2004-08-03,467.15626812208853
2004-08-04,473.50118735355943
2004-08-05,471.657172712261
2004-08-06,462.3746045843937
2004-08-09,462.4948115319243
2004-08-10,456.19856016392015
2004-08-11,461.0093387216585
2004-08-12,460.70203623981126
2004-08-13,449.1892056197758
2004-08-16,443.84474115541923
2004-08-17,433.0632252218356
2004-08-18,417.75486842797125
2004-08-19,399.98795276458037
2004-08-20,398.0176251903701
2004-08-23,411.88651830355235
2004-08-24,428.23131858722377
2004-08-25,436.1755672476467
2004-08-26,433.55115433096523
2004-08-27,434.1705086645851
2004-08-30,426.7054310085877
2004-08-31,411.8854366899314
2004-09-01,407.8724376997465
2004-09-02,406.46265610279676
2004-09-03,408.4334088534207
2004-09-06,409.4539379168043
2004-09-07,414.8163347768186
2004-09-08,415.4756671086818
2004-09-09,412.6519526387044
2004-09-10,408.08894838460714
2004-09-13,406.491020902474
2004-09-14,404.77347103795324
2004-09-15,411.44460610581035
2004-09-16,405.52177366540434
2004-09-17,401.43324532329575
2004-09-20,402.1250439932739
2004-09-21,394.8350978491555
2004-09-22,399.38831153784906
2004-09-23,397.82074496072016
2004-09-24,395.5921681413829
2004-09-27,395.2056064299295
2004-09-28,395.07611117126066
2004-09-29,395.76494956909283
2004-09-30,393.9557069759548
2004-10-01,395.7797906155237
2004-10-04,399.3042677002071
2004-10-05,398.91177925293164
2004-10-06,398.8913663388503
2004-10-07,396.5039948377565
2004-10-08,394.5901908999399
2004-10-11,395.6796340293081
2004-10-12,398.41109969294337
2004-10-13,398.5697252099304
2004-10-14,395.20693377173427
2004-10-15,390.62810826108245
2004-10-18,387.1120886649761
2004-10-19,389.00332760102907
2004-10-20,390.2839461940196
2004-10-21,390.94627508429306
2004-10-22,396.77271144155975
2004-10-25,397.44626541765854
2004-10-26,396.5747005276512
2004-10-27,396.6339716159113
2004-10-28,392.9971225591328
2004-10-29,392.3588168154869
2004-11-01,392.76290439154025
2004-11-02,399.2999059033544
2004-11-03,395.86067595201274
2004-11-04,392.88984323368925
2004-11-05,393.3770399821022
2004-11-08,395.2445837842531
2004-11-09,399.14994309524036
2004-11-10,402.88992843137606
2004-11-11,407.6052823095343
2004-11-12,406.21421449301647
2004-11-15,407.0935180974522
2004-11-16,399.305081802639
2004-11-17,392.5812089169415
2004-11-18,391.9551584522564
2004-11-19,392.5501829193959
2004-11-22,395.30839674951636
2004-11-23,394.6731729228881
2004-11-24,395.6664284220177
2004-11-25,391.114990369927
2004-11-26,382.56126497553805
2004-11-29,381.14717575750615
2004-11-30,375.78815982063907
2004-12-01,372.99664042151113
2004-12-02,371.36566848207906
2004-12-03,369.14927870651496
2004-12-06,363.18275448000753
2004-12-07,365.27959988372874
2004-12-08,368.34079362810616
2004-12-09,369.1424019777962
2004-12-10,367.52120427885706
2004-12-13,359.0638236454926
2004-12-14,360.90809946539014
2004-12-15,357.80202508848924
2004-12-16,362.3545749557519
2004-12-17,362.7677387373179
2004-12-20,359.0918702536957
2004-12-21,360.79486791216374
2004-12-22,360.52954669946234
2004-12-23,356.9335323814279
2004-12-24,355.3010313328609
2004-12-27,352.47525872101056
2004-12-28,352.8547752427495
2004-12-29,354.27004377815445
2004-12-30,354.5549875034234
2004-12-31,363.3836198660688
2005-01-03,366.9652347219839
2005-01-04,371.4429730308527
2005-01-05,371.18871783216326
2005-01-06,375.08256250230295
2005-01-07,377.42633481269934
2005-01-10,379.1137033117763
2005-01-11,377.626829459611
2005-01-12,373.7904073639771
2005-01-13,374.06986068393496
2005-01-14,375.9226542921425
2005-01-17,374.26427502783275
2005-01-18,374.89856289982083
2005-01-19,373.55894063739385
2005-01-20,376.16944437678706
2005-01-21,374.86960301026363
2005-01-24,372.8630715013206
2005-01-25,369.31671026211853
2005-01-26,362.63069075837683
2005-01-27,360.5778317283206
2005-01-28,362.52626173323625
2005-01-31,363.0093468576503
2005-02-01,358.50057841124675
2005-02-02,356.1575591396505
2005-02-03,353.42069219360474
2005-02-04,354.1014923374627
2005-02-07,359.9848560591286
2005-02-08,364.8997590567185
2005-02-09,368.9672338343809
2005-02-10,369.8878549962323
2005-02-11,371.6868423866967
2005-02-14,365.53017218703866
2005-02-15,364.1197509352504
2005-02-16,363.7931203094233
2005-02-17,361.6186142747104
2005-02-18,363.3768127665233
2005-02-21,363.1528498656746
2005-02-22,356.92540585326077
2005-02-23,353.30584114866707
2005-02-24,349.8737118757005
2005-02-25,347.74933200738985
2005-02-28,343.18768714729634
2005-03-01,340.4409449582701
2005-03-02,336.5339390194119
2005-03-03,335.41516680444755
2005-03-04,336.0465159414662
2005-03-07,339.69397880486036
2005-03-08,337.69332907556657
2005-03-09,336.77402176811063
2005-03-10,335.49072079234145
2005-03-11,335.53670471612475
2005-03-14,337.32114740179946
2005-03-15,334.7350084411648
2005-03-16,329.8739211114297
2005-03-17,330.4657097691918
2005-03-18,335.4808781737571
2005-03-21,335.7874939966946
2005-03-22,335.5517065078774
2005-03-23,338.13298740698184
2005-03-24,338.3296631676544
2005-03-25,338.7245201895611
2005-03-28,340.7748810737175
2005-03-29,339.21219246251957
2005-03-30,337.06678544710303
2005-03-31,335.9687194860708
2005-04-01,336.79324127591286
2005-04-04,340.7749324490951
2005-04-05,341.91165035287594
2005-04-06,346.98055113142635
2005-04-07,350.38651508590635
2005-04-08,352.45792035670326
2005-04-11,350.19953428164433
2005-04-12,347.4101052743844
2005-04-13,347.6647658020745
2005-04-14,348.9216692717422
2005-04-15,349.19715691282715
2005-04-18,351.39798210977216
2005-04-19,357.17061451282245
2005-04-20,362.69273097652604
2005-04-21,361.50543219426214
2005-04-22,366.06031948318
2005-04-25,370.0809415360289
2005-04-26,373.5793973258784
2005-04-27,371.19024013486
2005-04-28,370.0985787060845
2005-04-29,367.01407642424954
2005-05-02,368.94838354074466
2005-05-03,364.27821146687245
2005-05-04,366.16856035321683
2005-05-05,368.7170973785766
2005-05-06,372.64358591661045
2005-05-09,369.7582984214634
2005-05-10,368.15032275914234
2005-05-11,371.48541306957213
2005-05-12,374.61901651109855
2005-05-13,377.7469728296306
2005-05-16,378.0660561343471
2005-05-17,376.4987791068445
2005-05-18,378.83301656969036
2005-05-19,378.1573460623222
2005-05-20,378.6726619674363
2005-05-23,377.0865410828525
2005-05-24,378.2045326996258
2005-05-25,380.964691840568
2005-05-26,383.1052459279026
2005-05-27,384.611090708291
2005-05-30,386.68818708911016
2005-05-31,388.66902368147794
2005-06-01,389.36854396004605
2005-06-02,388.71091340628817
2005-06-03,389.280588438885
2005-06-06,389.8946272600599
2005-06-07,392.2076309886237
2005-06-08,395.73128459740286
2005-06-09,400.4454306499762
2005-06-10,400.97628420731894
2005-06-13,402.13199767082705
2005-06-14,404.1800318807118
2005-06-15,396.82427913862114
2005-06-16,396.8652850117832
2005-06-17,394.401663108185
2005-06-20,399.0565297189248
2005-06-21,397.72774765772465
2005-06-22,401.26287199726886
2005-06-23,404.4627986804051
2005-06-24,402.12719643231617
2005-06-27,397.09115837266955
2005-06-28,399.8308818660675
2005-06-29,398.8352052702609
2005-06-30,394.3486951869332
2005-07-01,400.3918970577197
2005-07-04,402.2603319067944
2005-07-05,405.33915116065594
2005-07-06,404.25722806711474
2005-07-07,408.69173599903
2005-07-08,409.7367419001818
2005-07-11,405.08682729720226
2005-07-12,399.9910496205929
2005-07-13,403.81082456086256
2005-07-14,404.8943688425566
2005-07-15,406.75474251846884
2005-07-18,403.0848115176189
2005-07-19,401.1183031903544
2005-07-20,400.6336316765213
2005-07-21,394.2089249465284
2005-07-22,397.14187171262296
2005-07-25,399.96354096055074
2005-07-26,405.6016224142924
2005-07-27,407.02853363311226
2005-07-28,408.2604143277303
2005-07-29,407.842540348939
2005-08-01,407.7809283309433
2005-08-02,411.082370628047
2005-08-03,410.1066143281141
2005-08-04,407.9957713685849
2005-08-05,409.4220360205541
2005-08-08,402.95449400356426
2005-08-09,400.9973496737891
2005-08-10,401.2190272257688
2005-08-11,400.19074661036694
2005-08-12,399.13020325931603
2005-08-15,401.36825304441726
2005-08-16,400.18376047756976
2005-08-17,403.1917861839065
2005-08-18,409.259605660877
2005-08-19,408.20963223552354
2005-08-22,403.7043307538634
2005-08-23,412.4854687696184
2005-08-24,415.6751931704042
2005-08-25,417.29167383541557
2005-08-26,420.58788850040753
2005-08-29,426.7404617870742
2005-08-30,434.2220778924757
2005-08-31,435.10327319049327
2005-09-01,436.6120447117286
2005-09-02,442.2565791017479
2005-09-05,443.5694099258615
2005-09-06,464.5972926139562
2005-09-07,453.0853555339202
2005-09-08,447.3727576787039
2005-09-09,446.0931050057859
2005-09-12,447.9613172798923
2005-09-13,448.3321697071558
2005-09-14,448.5057739383253
2005-09-15,455.35790994415555
2005-09-16,462.4190013921584
2005-09-19,472.1177237382205
2005-09-20,468.7866003271857
2005-09-21,464.4240126226954
2005-09-22,468.2601113088815
2005-09-23,476.55160281926607
2005-09-26,480.9455090405386
2005-09-27,481.99995477055603
2005-09-28,479.4383248912431
2005-09-29,483.0457196963341
2005-09-30,481.44028702929666
2005-10-03,488.47491448727067
2005-10-04,486.0237676710959
2005-10-05,486.24776987124903
2005-10-06,475.56265135667786
2005-10-07,477.9493906137628
2005-10-10,480.6434080958414
2005-10-11,485.3366180887345
2005-10-12,485.70833028061395
2005-10-13,493.29231645705147
2005-10-14,487.454473462795
2005-10-17,495.8114028754751
2005-10-18,504.76315844625543
2005-10-19,510.44460856070356
2005-10-20,518.9804795455595
2005-10-21,523.8346447508181
2005-10-24,521.5167192607419
2005-10-25,512.8867770185533
2005-10-26,509.8410733915439
2005-10-27,503.7078851534246
2005-10-28,508.27086030767816
2005-10-31,515.5157914166928
2005-11-01,517.0649486818697
2005-11-02,513.9416075167629
2005-11-03,515.8477166690062
2005-11-04,526.135826947605
2005-11-07,525.8226957379065
2005-11-08,526.1709116344942
2005-11-09,524.374048242406
2005-11-10,519.8386634212534
2005-11-11,520.8419639266751
2005-11-14,519.8055005347427
2005-11-15,522.4221725603948
2005-11-16,524.6305310569553
2005-11-17,523.8791353379527
2005-11-18,525.6241342148228
2005-11-21,523.3627645644316
2005-11-22,522.7269249416341
2005-11-23,516.5441360749228
2005-11-24,517.3015387567968
2005-11-25,522.1639975075224
2005-11-28,515.2554321651331
2005-11-29,508.58006660007584
2005-11-30,500.5217979746927
2005-12-01,498.7865789911286
2005-12-02,496.568401737137
2005-12-05,489.8909103123475
2005-12-06,490.4004227251488
2005-12-07,501.49404590234866
2005-12-08,503.5845086505189
2005-12-09,503.20696805150743
2005-12-12,497.29344453838996
2005-12-13,493.4193591437835
2005-12-14,485.99755220872663
2005-12-15,484.87824375810624
2005-12-16,486.17272902853034
2005-12-19,488.8996266291355
2005-12-20,490.8618325023288
2005-12-21,492.76816637974605
2005-12-22,491.17814332963223
2005-12-23,492.6163274555432
2005-12-26,492.6163274555432
2005-12-27,492.91668357992376
2005-12-28,493.6968237458228
