Date,FRONTIER MARKETS 100
2011-05-17,1106.6176899859893
2011-05-18,1100.5151496220133
2011-05-19,1096.3902520844472
2011-05-20,1101.9997946348703
2011-05-23,1095.578071012195
2011-05-24,1085.398721503705
2011-05-25,1079.4586140632907
2011-05-26,1081.739153986489
2011-05-27,1074.4997780606943
2011-05-30,1075.6417673496726
2011-05-31,1075.1328266892044
2011-06-01,1070.4302169622893
2011-06-02,1061.7364040519738
2011-06-03,1053.718587924141
2011-06-06,1048.5412562623778
2011-06-07,1046.1872575156142
2011-06-08,1050.5897750835559
2011-06-09,1063.5825829792516
2011-06-10,1072.3507512144301
2011-06-13,1070.880612638773
2011-06-14,1066.3779467736222
2011-06-15,1083.6216473127145
2011-06-16,1089.2976084241268
2011-06-17,1079.9754542467588
2011-06-20,1066.3996533974287
2011-06-21,1066.266361166006
2011-06-22,1060.1638039370584
2011-06-23,1077.3108311542214
2011-06-24,1074.7662939972822
2011-06-27,1064.2931337368275
2011-06-28,1056.1042181561304
2011-06-29,1059.7492723211658
2011-06-30,1058.7742387504572
2011-07-01,1061.2459954661838
2011-07-04,1061.0204008363423
2011-07-05,1070.8556016955201
2011-07-06,1076.83303660223
2011-07-07,1075.1680653971043
2011-07-08,1081.8336660599643
2011-07-11,1090.58260268599
2011-07-12,1082.1834104050267
2011-07-13,1075.3697853900367
2011-07-14,1074.1823385821767
2011-07-15,1082.3426641104545
2011-07-18,1065.4606331036684
2011-07-19,1055.1503340766712
2011-07-20,1055.4485912664038
2011-07-21,1053.5713285230365
2011-07-22,1055.7644527252446
2011-07-25,1051.1865256141666
2011-07-26,1042.8292547029446
2011-07-27,1044.3115216470958
2011-07-28,1043.7284322459093
2011-07-29,1039.0527602185457
2011-08-01,1050.0725203326176
2011-08-02,1052.3268885464202
2011-08-03,1043.6919948976001
2011-08-04,1046.4036101163424
2011-08-05,1037.2155679993307
2011-08-08,996.3201869137685
2011-08-09,976.7294897396457
2011-08-10,985.1355615680945
2011-08-11,978.4840100399467
2011-08-12,987.9093555957935
2011-08-15,977.3116067540411
2011-08-16,979.0706391164014
2011-08-17,976.6312363766218
2011-08-18,979.4762226018582
2011-08-19,967.064032014981
2011-08-22,965.0492121191464
2011-08-23,965.0303626878953
2011-08-24,966.2173484642586
2011-08-25,970.2641031037138
2011-08-26,970.0799223168983
2011-08-29,970.3284236771244
2011-08-30,979.636064146742
2011-08-31,985.0776905223645
2011-09-01,992.1021590312621
2011-09-02,994.8906299352501
2011-09-05,995.7988919171984
2011-09-06,994.9198204567481
2011-09-07,1006.0134122221076
2011-09-08,1012.5998562011214
2011-09-09,1026.140555714932
2011-09-12,1020.8394721082701
2011-09-13,1024.048055362005
2011-09-14,1030.108232657024
2011-09-15,1018.1997229912994
2011-09-16,1024.8445468711236
2011-09-19,1024.5636005617791
2011-09-20,1014.5723003800236
2011-09-21,1016.1381398451173
2011-09-22,1018.250219186595
2011-09-23,1010.9669637969081
2011-09-26,1006.5301667398213
2011-09-27,999.9053930981299
2011-09-28,998.8677862517462
2011-09-29,992.97645804876
2011-09-30,1007.6544381886043
2011-10-03,1004.97136432555
2011-10-04,1004.1957656618131
2011-10-05,1000.8353434809424
2011-10-06,1000.5466014167868
2011-10-07,995.79882223647
2011-10-10,989.7079297965948
2011-10-11,994.2118460986657
2011-10-12,988.7605974698466
2011-10-13,992.8453003387691
2011-10-14,987.5177094567617
2011-10-17,994.6909651623076
2011-10-18,995.3319487851871
2011-10-19,987.079322264165
2011-10-20,994.998525390349
2011-10-21,984.74247294902
2011-10-24,990.4395892191012
2011-10-25,991.2439023006833
2011-10-26,995.7894983333213
2011-10-27,981.5511268366272
2011-10-28,982.5610203521094
2011-10-31,994.4204627933397
2011-11-01,1007.4934398070345
2011-11-02,1000.1533728678719
2011-11-03,1007.8456808186714
2011-11-04,1007.313622341413
2011-11-07,1009.0041118589196
2011-11-08,1009.992842217426
2011-11-09,1022.4606993908948
2011-11-10,1022.337626128027
2011-11-11,1014.5468694250457
2011-11-14,1017.889787061542
2011-11-15,1020.5624323091771
2011-11-16,1019.0787243038435
2011-11-17,1017.7659643979949
2011-11-18,1016.0204646720404
2011-11-21,1000.2438707438279
2011-11-22,999.382758515117
2011-11-23,1002.5648108469499
2011-11-24,1003.264161482995
2011-11-25,1003.9078713776247
2011-11-28,997.8859312069395
2011-11-29,1001.6901503357332
2011-11-30,1000.0
2011-12-01,1006.5015642977675
2011-12-02,1008.0769277358835
2011-12-05,1007.9075981597227
2011-12-06,1012.8612125860818
2011-12-07,1012.5333100849481
2011-12-08,1015.6391505172079
2011-12-09,1013.0519015769926
2011-12-12,1016.8358614026556
2011-12-13,1027.08906681764
2011-12-14,1032.112682763192
2011-12-15,1020.294636396462
2011-12-16,1015.6735703942794
2011-12-19,1006.8743201538542
2011-12-20,1008.492905566868
2011-12-21,1013.1914820498594
2011-12-22,1008.8867704102269
2011-12-23,1009.3971192187266
2011-12-26,1009.2662080731112
2011-12-27,1006.7811678035465
2011-12-28,1015.355584760715
2011-12-29,1024.5237722643494
2011-12-30,1018.4619246382674
2012-01-02,1013.660154111527
2012-01-03,1013.9114259676892
2012-01-04,1029.2977021718573
2012-01-05,1032.7517999340798
2012-01-06,1039.0675494199004
2012-01-09,1030.6368451683143
2012-01-10,1028.065749365919
2012-01-11,1034.912730889107
2012-01-12,1025.0448474550665
2012-01-13,1033.9549711893414
2012-01-16,1029.976643725721
2012-01-17,1030.1251278888099
2012-01-18,1028.2817977219936
2012-01-19,1023.6455419334347
2012-01-20,1024.2334905815108
2012-01-23,1013.1790867231363
2012-01-24,1014.5491362815811
2012-01-25,1020.196518876252
2012-01-26,1014.2022059112774
2012-01-27,1016.7561113361735
2012-01-30,1013.8885764820828
2012-01-31,1019.7464097379969
2012-02-01,1013.796804918752
2012-02-02,1018.148753141952
2012-02-03,1019.9164918517228
2012-02-06,1025.0044582964283
2012-02-07,1013.2498425781475
2012-02-08,1016.3342492112355
2012-02-09,1011.1261421130387
2012-02-10,1017.5042136296678
2012-02-13,1019.5286541150597
2012-02-14,1020.7875044991043
2012-02-15,1024.7607870149618
2012-02-16,1026.1500409628738
2012-02-17,1022.3058134930504
2012-02-20,1022.1457104407831
2012-02-21,1023.7306524024301
2012-02-22,1028.4441071572057
2012-02-23,1026.4709902174388
2012-02-24,1016.245145264195
2012-02-27,1022.4653059563169
2012-02-28,1024.4433981477691
2012-02-29,1024.947074676065
2012-03-01,1032.784829157807
2012-03-02,1043.573161301302
2012-03-05,1048.503777201941
2012-03-06,1050.1469864070593
2012-03-07,1040.4896561036117
2012-03-08,1033.535419231115
2012-03-09,1042.789735320493
2012-03-12,1045.4264654627586
2012-03-13,1049.0674748821443
2012-03-14,1061.0856495520563
2012-03-15,1058.8767500312888
2012-03-16,1049.4865813025735
2012-03-19,1046.1776414005699
2012-03-20,1046.0305358087344
2012-03-21,1053.7368313812158
2012-03-22,1052.8732690958425
2012-03-23,1049.5445067450175
2012-03-26,1041.2521918146072
2012-03-27,1041.8521770294265
2012-03-28,1049.8243258445489
2012-03-29,1052.7238394784067
2012-03-30,1051.2194673507372
2012-04-02,1048.7034287036652
2012-04-03,1045.3163306327178
2012-04-04,1057.0311065816989
2012-04-05,1052.2447781276626
2012-04-06,1052.1261184175373
2012-04-09,1045.1943350803856
2012-04-10,1051.8290710724102
2012-04-11,1047.5819157893445
2012-04-12,1050.778421660588
2012-04-13,1055.974603269081
2012-04-16,1049.2016555283851
2012-04-17,1044.7117477358897
2012-04-18,1042.2602329565805
2012-04-19,1040.5100701805266
2012-04-20,1037.5988819919332
2012-04-23,1048.320146699384
2012-04-24,1044.5023880036729
2012-04-25,1043.2542599035903
2012-04-26,1038.8301705223764
2012-04-27,1037.1697083844242
2012-04-30,1039.7478174735124
2012-05-01,1039.0206006763856
2012-05-02,1047.390225841734
2012-05-03,1051.9312909404468
2012-05-04,1057.000018319833
2012-05-07,1056.159040680483
2012-05-08,1057.4996493360345
2012-05-09,1054.7985327239512
2012-05-10,1056.0104289997425
2012-05-11,1054.1206073394653
2012-05-14,1049.4799764714562
2012-05-15,1059.3351643027397
2012-05-16,1048.0064738059616
2012-05-17,1042.2744088248432
2012-05-18,1037.426935877988
2012-05-21,1037.3116688797666
2012-05-22,1046.3952501224912
2012-05-23,1052.3609619182578
2012-05-24,1049.5380264252403
2012-05-25,1056.2370930698023
2012-05-28,1053.75843000858
2012-05-29,1052.854531341275
2012-05-30,1060.5057750808899
2012-05-31,1055.3873860698136
2012-06-01,1050.977657076943
2012-06-04,1029.959010210911
2012-06-05,1034.1745659659896
2012-06-06,1034.4387109168924
2012-06-07,1031.301777675405
2012-06-08,1034.2918591578787
2012-06-11,1029.1881475516748
2012-06-12,1025.8577669775673
2012-06-13,1016.5880862998316
2012-06-14,1012.3786938615136
2012-06-15,1010.7639737330976
2012-06-18,1019.4097581787972
2012-06-19,1021.2264143628266
2012-06-20,1018.381535596771
2012-06-21,1021.0655144256158
2012-06-22,1027.144812034617
2012-06-25,1030.4981650820882
2012-06-26,1032.9345281281705
2012-06-27,1039.044422536374
2012-06-28,1038.6371985263547
2012-06-29,1021.6315642171256
2012-07-02,1037.5584264457457
2012-07-03,1042.6685121079136
2012-07-04,1050.060822265657
2012-07-05,1061.1113415082266
2012-07-06,1067.902848899806
2012-07-09,1063.3963790338898
2012-07-10,1064.8759670448155
2012-07-11,1066.1810579757416
2012-07-12,1074.373887330222
2012-07-13,1070.8427029114155
2012-07-16,1074.6199311490109
2012-07-17,1081.1325913076573
2012-07-18,1082.1288870668477
2012-07-19,1072.8272997330444
2012-07-20,1078.2161712875422
2012-07-23,1079.5695063345397
2012-07-24,1081.2694526606165
2012-07-25,1074.3652834682487
2012-07-26,1061.5325968327618
2012-07-27,1055.3611231616712
2012-07-30,1068.51932059313
2012-07-31,1063.0314550644864
2012-08-01,1065.1708576651151
2012-08-02,1077.0134344436674
2012-08-03,1060.0356695323514
2012-08-06,1054.976244352175
2012-08-07,1053.1826240856108
2012-08-08,1062.8991922131872
2012-08-09,1071.4925118144317
2012-08-10,1072.9303010694812
2012-08-13,1065.507238218045
2012-08-14,1076.095428454969
2012-08-15,1082.5562057094298
2012-08-16,1079.1443261251718
2012-08-17,1084.914718226636
2012-08-20,1080.1703400162935
2012-08-21,1068.4106741602661
2012-08-22,1068.9131239901544
2012-08-23,1060.6507260964213
2012-08-24,1066.0166874514052
2012-08-27,1063.012864670068
2012-08-28,1057.6816375148126
2012-08-29,1063.7650322711872
2012-08-30,1066.5692853973903
2012-08-31,1058.5401947439111
2012-09-03,1059.5532442862764
2012-09-04,1062.355352645953
2012-09-05,1056.8748587763885
2012-09-06,1057.0126990157994
2012-09-07,1049.166027660038
2012-09-10,1045.395867814729
2012-09-11,1040.6221632091683
2012-09-12,1046.6974412428642
2012-09-13,1048.4803722575184
2012-09-14,1035.4624400250532
2012-09-17,1038.5880796428587
2012-09-18,1047.1178211740355
2012-09-19,1053.8329216744837
2012-09-20,1065.2793569089617
2012-09-21,1063.7984747390362
2012-09-24,1076.7398809739288
2012-09-25,1071.8323948044044
2012-09-26,1075.6414888061997
2012-09-27,1078.066596252565
2012-09-28,1079.5079411531763
2012-10-01,1077.8694938206593
2012-10-02,1081.794892400379
2012-10-03,1084.9705965319026
2012-10-04,1079.0351307201515
2012-10-05,1073.4930703113196
2012-10-08,1078.4735269161179
2012-10-09,1087.0369371173226
2012-10-10,1084.9311834810333
2012-10-11,1083.8148395014039
2012-10-12,1080.7991126075756
2012-10-15,1080.6710350189378
2012-10-16,1074.9792305921042
2012-10-17,1063.153020716707
2012-10-18,1067.7278851464575
2012-10-19,1072.2999714240166
2012-10-22,1063.3712870797997
2012-10-23,1070.7318363165343
2012-10-24,1068.6695941516068
2012-10-25,1068.6947570705422
2012-10-26,1070.7951580922236
2012-10-29,1073.8610720916943
2012-10-30,1065.4584356538435
2012-10-31,1062.5366146463527
2012-11-01,1067.8165424566303
2012-11-02,1074.1693766522203
2012-11-05,1081.3895165030397
2012-11-06,1083.583295627538
2012-11-07,1088.9830929655886
2012-11-08,1096.37852018617
2012-11-09,1095.8201165385137
2012-11-12,1092.9557576298455
2012-11-13,1086.1814520694816
2012-11-14,1085.8963080235542
2012-11-15,1079.391221018814
2012-11-16,1086.1718110043573
2012-11-19,1072.6184771348705
2012-11-20,1074.5041585177114
2012-11-21,1078.7195993191826
2012-11-22,1076.709175300383
2012-11-23,1071.5423454363945
2012-11-26,1074.2293823962377
2012-11-27,1076.7987930917436
2012-11-28,1079.6171445748262
2012-11-29,1080.0238440379792
2012-11-30,1078.969724444006
2012-12-03,1069.0235557569943
2012-12-04,1069.7626517337098
2012-12-05,1072.4043634107418
2012-12-06,1080.2028207414205
2012-12-07,1087.4345933779575
2012-12-10,1089.833178738506
2012-12-11,1082.9719649857782
2012-12-12,1085.3541721998324
2012-12-13,1083.6554073472437
2012-12-14,1085.3734333168434
2012-12-17,1079.1704847809297
2012-12-18,1080.0647557240422
2012-12-19,1079.8305146750658
2012-12-20,1085.7496471455502
2012-12-21,1087.0751436127032
2012-12-24,1080.527846816277
2012-12-25,1077.8529001851718
2012-12-26,1075.093089760501
2012-12-27,1077.9974835556122
2012-12-28,1079.2819920727843
2012-12-31,1085.0578444451894
2013-01-01,1084.669145704247
2013-01-02,1092.5078815893883
2013-01-03,1112.3784464964174
2013-01-04,1116.9164414187123
2013-01-07,1122.9435766110778
2013-01-08,1133.793050431655
2013-01-09,1138.3957845120303
2013-01-10,1124.6268959373406
2013-01-11,1119.099530598009
2013-01-14,1116.6903201636699
2013-01-15,1121.6208149339843
2013-01-16,1127.041904957477
2013-01-17,1124.2411265359306
2013-01-18,1132.2676347716463
2013-01-21,1125.5270105074908
2013-01-22,1128.4348331926337
2013-01-23,1132.529745018791
2013-01-24,1126.679895628999
2013-01-25,1122.1403491446554
2013-01-28,1128.1762075654613
2013-01-29,1133.2508051154423
2013-01-30,1127.384401355526
2013-01-31,1128.96481104728
2013-02-01,1124.3486898081408
2013-02-04,1133.9406594962957
2013-02-05,1137.5696505349988
2013-02-06,1141.3017804633419
2013-02-07,1149.3354988722238
2013-02-08,1150.5099530086811
2013-02-11,1152.6442948909557
2013-02-12,1148.9394019638196
2013-02-13,1152.1462818918662
2013-02-14,1155.721469052743
2013-02-15,1155.395940532894
2013-02-18,1154.4073653576029
2013-02-19,1152.9981218397475
2013-02-20,1153.6617151324353
2013-02-21,1163.005075124995
2013-02-22,1167.77304931912
2013-02-25,1162.8883004223035
2013-02-26,1172.1259163920943
2013-02-27,1171.910563533844
2013-02-28,1170.7284416175044
2013-03-01,1179.6244380231208
2013-03-04,1174.5058871146084
2013-03-05,1171.0973732537523
2013-03-06,1174.4141060828251
2013-03-07,1171.4280734805245
2013-03-08,1182.944520042462
2013-03-11,1186.8489893306398
2013-03-12,1196.595088790431
2013-03-13,1196.6851210267369
2013-03-14,1196.8870857528818
2013-03-15,1187.5976238332435
2013-03-18,1195.5866349987887
2013-03-19,1204.7246173808242
2013-03-20,1197.1060225599415
2013-03-21,1197.5887544095813
2013-03-22,1188.9960798739078
2013-03-25,1198.3694165548054
2013-03-26,1201.1685130369353
2013-03-27,1210.101090723148
2013-03-28,1202.3892795092756
2013-03-29,1202.2018352296438
2013-04-01,1199.832578854912
2013-04-02,1214.2768346126777
2013-04-03,1215.7950300678488
2013-04-04,1216.465622659968
2013-04-05,1200.5547406563428
2013-04-08,1206.1852080427327
2013-04-09,1208.6300898064385
2013-04-10,1195.8573397485118
2013-04-11,1193.5920604528128
2013-04-12,1195.5583746230748
2013-04-15,1191.2005837841416
2013-04-16,1186.246858591282
2013-04-17,1191.423010118096
2013-04-18,1187.9983135415155
2013-04-19,1190.0555227188943
2013-04-22,1197.8877873904553
2013-04-23,1203.266203612292
2013-04-24,1214.8543356531713
2013-04-25,1213.1180236055745
2013-04-26,1211.078161590785
2013-04-29,1214.2373342986104
2013-04-30,1212.5411429776614
2013-05-01,1210.3407724789631
2013-05-02,1225.9376598241772
2013-05-03,1223.7973408096086
2013-05-06,1231.695066757337
2013-05-07,1234.6586472277736
2013-05-08,1232.4731509689632
2013-05-09,1242.527675268224
2013-05-10,1254.4518019539585
2013-05-13,1261.7966415940496
2013-05-14,1262.4814897149733
2013-05-15,1280.8833444171053
2013-05-16,1273.286296568974
2013-05-17,1284.0805933168244
2013-05-20,1293.1220691664894
2013-05-21,1294.2975760467705
2013-05-22,1293.5161710964908
2013-05-23,1283.052744588164
2013-05-24,1281.2022278821619
2013-05-27,1284.002964915471
2013-05-28,1293.4533662260797
2013-05-29,1284.7959884805962
2013-05-30,1288.2011832122816
2013-05-31,1293.911960188341
2013-06-03,1288.747680295682
2013-06-04,1286.15740554708
2013-06-05,1286.5383423550038
2013-06-06,1275.5193225049568
2013-06-07,1273.4221032283544
2013-06-10,1268.5658926250096
2013-06-11,1261.1565643655633
2013-06-12,1258.7662865988018
2013-06-13,1241.4502488648582
2013-06-14,1231.5306111691593
2013-06-17,1223.779338000733
2013-06-18,1221.108575496439
2013-06-19,1223.0259644177788
2013-06-20,1233.142971606072
2013-06-21,1233.9987686690463
2013-06-24,1215.0763991793308
2013-06-25,1209.2154384859875
2013-06-26,1213.7720944528178
2013-06-27,1219.2499401686505
2013-06-28,1218.6590995125086
2013-07-01,1220.575097588539
2013-07-02,1227.7869515175562
2013-07-03,1231.1863974813093
2013-07-04,1240.3728071666392
2013-07-05,1247.9694420217509
2013-07-08,1243.4045443467048
2013-07-09,1256.9528178128955
2013-07-10,1251.2182981895216
2013-07-11,1244.7734060682644
2013-07-12,1247.3527954163826
2013-07-15,1259.0580743537546
2013-07-16,1256.6888656429958
2013-07-17,1267.9621910318226
2013-07-18,1272.087730454382
2013-07-19,1268.7869842938487
2013-07-22,1267.7707371894417
2013-07-23,1264.429115597233
2013-07-24,1256.6614336335622
2013-07-25,1256.2721699766087
2013-07-26,1251.8950345510166
2013-07-29,1245.6982017310982
2013-07-30,1251.8625268619967
2013-07-31,1250.7794495258731
2013-08-01,1261.6560458828271
2013-08-02,1259.6505441638294
2013-08-05,1270.5801202015973
2013-08-06,1262.8411533587341
2013-08-07,1263.7778294478078
2013-08-08,1259.405764098525
2013-08-09,1263.1314788390393
2013-08-12,1262.3255483263656
2013-08-13,1273.5431346108205
2013-08-14,1271.5426888194538
2013-08-15,1272.156482309914
2013-08-16,1264.4094943505795
2013-08-19,1270.6199851840902
2013-08-20,1258.7598668483424
2013-08-21,1260.2772626610015
2013-08-22,1268.9224977193885
2013-08-23,1262.2488583218983
2013-08-26,1256.8148010946213
2013-08-27,1234.694490454488
2013-08-28,1222.93393523123
2013-08-29,1234.479061421644
2013-08-30,1235.777330196035
2013-09-02,1235.2329306164331
2013-09-03,1229.874817569798
2013-09-04,1213.5786877602336
2013-09-05,1216.3748264039702
2013-09-06,1213.8889133270516
2013-09-09,1204.2343997467888
2013-09-10,1235.842950900514
2013-09-11,1236.7939031145966
2013-09-12,1234.0306917135492
2013-09-13,1240.6811080612874
2013-09-16,1248.766274456793
2013-09-17,1245.0162984525364
2013-09-18,1245.7849371067452
2013-09-19,1241.300626330197
2013-09-20,1247.125215082326
2013-09-23,1255.3439885328896
2013-09-24,1242.3122681756302
2013-09-25,1241.6347970215597
2013-09-26,1247.3994095873009
2013-09-27,1245.2657618589928
2013-09-30,1244.9420791509524
2013-10-01,1243.1938987903225
2013-10-02,1247.771781375498
2013-10-03,1243.7358297810763
2013-10-04,1248.9744766144659
2013-10-07,1247.8331310099304
2013-10-08,1252.0559751338344
2013-10-09,1255.6247096640634
2013-10-10,1259.3231594857798
2013-10-11,1257.031796808147
2013-10-14,1255.1355948683986
2013-10-15,1262.1515913786664
2013-10-16,1264.3560345583996
2013-10-17,1250.836064819788
2013-10-18,1250.3543820570371
2013-10-21,1259.0603072347405
2013-10-22,1248.801233629841
2013-10-23,1245.5191925253582
2013-10-24,1248.7580559431794
2013-10-25,1246.5365796655994
2013-10-28,1242.7952101236676
2013-10-29,1250.185218157353
2013-10-30,1249.0425995863454
2013-10-31,1271.6769354936757
2013-11-01,1281.6973211400705
2013-11-04,1274.6085605079265
2013-11-05,1282.5595696564894
2013-11-06,1278.8715404295701
2013-11-07,1295.8058678074615
2013-11-08,1297.686758999523
2013-11-11,1288.4229710759114
2013-11-12,1284.763787396246
2013-11-13,1285.0112116065297
2013-11-14,1283.041137782287
2013-11-15,1283.9431775535213
2013-11-18,1283.2897933023012
2013-11-19,1284.2987831245168
2013-11-20,1298.031306745219
2013-11-21,1293.7693901080124
2013-11-22,1291.9688845501473
2013-11-25,1299.0320014328518
2013-11-26,1282.5215347344363
2013-11-27,1293.4067307265323
2013-11-28,1294.0145635603847
2013-11-29,1294.0366011699161
2013-12-02,1297.9886662194967
2013-12-03,1293.037497013934
2013-12-04,1291.9186222170083
2013-12-05,1285.512120736905
2013-12-06,1281.9258657696953
2013-12-09,1289.762614098447
2013-12-10,1287.7851602809826
2013-12-11,1277.2821492436153
2013-12-12,1286.9832490754889
2013-12-13,1287.8021541383066
2013-12-16,1286.252182853839
2013-12-17,1291.649146350642
2013-12-18,1292.9107685756287
2013-12-19,1310.4945510343898
2013-12-20,1305.7711274418625
2013-12-23,1303.3508826907182
2013-12-24,1309.4052936011894
2013-12-25,1306.8185752334311
2013-12-26,1300.9866126840311
2013-12-27,1295.3379981977027
2013-12-30,1295.6214632276774
2013-12-31,1307.1992820991645
2014-01-01,1308.0157962178962
2014-01-02,1325.7187446801652
2014-01-03,1332.6910015266167
2014-01-06,1334.7554964012988
2014-01-07,1337.282481563635
2014-01-08,1336.5555591914358
2014-01-09,1345.7474188444764
2014-01-10,1336.291461934569
2014-01-13,1337.7508620291956
2014-01-14,1336.6064142356668
2014-01-15,1349.4811242669566
2014-01-16,1354.8863204371225
2014-01-17,1358.9832327477827
2014-01-20,1358.463366113468
2014-01-21,1371.7591877518935
2014-01-22,1361.5923970932774
2014-01-23,1356.3469740355558
2014-01-24,1351.2872648280606
2014-01-27,1339.291610350545
2014-01-28,1338.2147392072504
2014-01-29,1338.0867259751187
2014-01-30,1339.1889534040215
2014-01-31,1340.5901348650295
2014-02-03,1341.6528643182892
2014-02-04,1340.7634469468712
2014-02-05,1337.5079426934012
2014-02-06,1335.9548902907188
2014-02-07,1334.194890432217
2014-02-10,1345.1558097428374
2014-02-11,1342.5724158783783
2014-02-12,1358.5696582513347
2014-02-13,1350.0812326438688
2014-02-14,1348.5166648244196
2014-02-17,1357.1050753688346
2014-02-18,1349.3407911486672
2014-02-19,1354.3899772109087
2014-02-20,1354.719673549523
2014-02-21,1349.8221943415656
2014-02-24,1354.9496862471965
2014-02-25,1358.822760058239
2014-02-26,1362.9209501569694
2014-02-27,1359.4453525921224
2014-02-28,1355.5911023663407
2014-03-03,1345.2158404692734
2014-03-04,1345.837761637156
2014-03-05,1341.7862115942573
2014-03-06,1345.5865894492144
2014-03-07,1342.8312147551533
2014-03-10,1343.6705629805583
2014-03-11,1343.6273440179782
2014-03-12,1327.6533469814458
2014-03-13,1325.0273340088988
2014-03-14,1321.3813292059783
2014-03-17,1335.5980139681426
2014-03-18,1345.5481443516624
2014-03-19,1352.060651923087
2014-03-20,1375.166508198531
2014-03-21,1378.3036299149064
2014-03-24,1371.2170403951595
2014-03-25,1380.6616445700377
2014-03-26,1386.9011845912548
2014-03-27,1406.0484070875132
2014-03-28,1405.6531490034026
2014-03-31,1407.574778646839
2014-04-01,1426.1032967730403
2014-04-02,1437.6740445999444
2014-04-03,1445.8665382643865
2014-04-04,1448.5199371514882
2014-04-07,1459.1996465054267
2014-04-08,1455.941982934021
2014-04-09,1465.7219257322347
2014-04-10,1468.5924926718496
2014-04-11,1467.792180623169
2014-04-14,1459.637151376767
2014-04-15,1465.154605985254
2014-04-16,1475.362088097675
2014-04-17,1475.9828636305092
2014-04-18,1474.0929433989213
2014-04-21,1486.1957498699928
2014-04-22,1495.9020015157355
2014-04-23,1500.2660763285353
2014-04-24,1501.1132440268493
2014-04-25,1494.8499437994647
2014-04-28,1482.8371508625812
2014-04-29,1479.6214787294055
2014-04-30,1478.6067735791412
2014-05-01,1482.5807440645392
2014-05-02,1486.4228307966705
2014-05-05,1500.0044475387124
2014-05-06,1489.4749699263123
2014-05-07,1494.678819242567
2014-05-08,1501.279110337652
2014-05-09,1512.3768269404802
2014-05-12,1508.7251099179086
2014-05-13,1527.993350618945
2014-05-14,1536.579475843144
2014-05-15,1522.5926849074094
2014-05-16,1523.6452079089888
2014-05-19,1502.7175733548077
2014-05-20,1487.634920772214
2014-05-21,1496.4478143217495
2014-05-22,1512.311199309852
2014-05-23,1517.2701247249101
2014-05-26,1538.0270503676609
2014-05-27,1556.535007904286
2014-05-28,1550.0016525262001
2014-05-29,1592.0530923089086
2014-05-30,1597.6002085197008
2014-06-02,1591.8453467681036
2014-06-03,1581.1773594070667
2014-06-04,1576.2747582367638
2014-06-05,1582.6077169579632
2014-06-06,1581.468691933701
2014-06-09,1571.0570780686087
2014-06-10,1576.5672577850446
2014-06-11,1569.645633655051
2014-06-12,1568.7178526181065
2014-06-13,1573.6982282970705
2014-06-16,1533.3158796894936
2014-06-17,1518.601155638906
2014-06-18,1523.0696926868893
2014-06-19,1511.4201770100244
2014-06-20,1523.3051937435882
2014-06-23,1520.0326187335334
2014-06-24,1508.111996188743
2014-06-25,1513.4004639334796
2014-06-26,1504.4013945449576
2014-06-27,1500.9495825392098
2014-06-30,1483.904935641223
2014-07-01,1506.1788731540055
2014-07-02,1534.732736258101
2014-07-03,1533.0001764880644
2014-07-04,1534.986581580134
2014-07-07,1537.35312602296
2014-07-08,1542.2503306987765
2014-07-09,1551.2233637514557
2014-07-10,1568.652523151071
2014-07-11,1568.496532182126
2014-07-14,1572.9290205133182
2014-07-15,1575.4052178309284
2014-07-16,1590.1650130908067
2014-07-17,1587.3065760448994
2014-07-18,1594.531063648911
2014-07-21,1580.2561733125485
2014-07-22,1589.3023776331183
2014-07-23,1582.593003268158
2014-07-24,1583.3264266996468
2014-07-25,1583.7935025044862
2014-07-28,1577.7060523307932
2014-07-29,1584.9044850913954
2014-07-30,1600.7610231007086
2014-07-31,1594.28886366135
2014-08-01,1585.9206099701728
2014-08-04,1594.7862534378155
2014-08-05,1599.8984559083056
2014-08-06,1598.5955194884054
2014-08-07,1602.3308892572743
2014-08-08,1590.6105991077839
2014-08-11,1582.6403868381747
2014-08-12,1587.1588311488847
2014-08-13,1590.754698573354
2014-08-14,1585.776553469231
2014-08-15,1585.5846569171597
2014-08-18,1590.7226398566092
2014-08-19,1600.1302518491118
2014-08-20,1602.287438690632
2014-08-21,1604.9209524656346
2014-08-22,1609.9401184041783
2014-08-25,1604.0496865021912
2014-08-26,1605.9313672216463
2014-08-27,1606.5678785715893
2014-08-28,1594.769591976922
2014-08-29,1602.7041794062807
2014-09-01,1616.714299819796
2014-09-02,1626.5163226367663
2014-09-03,1637.5749189873677
2014-09-04,1653.080847504097
2014-09-05,1656.3922919899103
2014-09-08,1657.7937602807651
2014-09-09,1661.2529691196942
2014-09-10,1661.7466335309343
2014-09-11,1660.5865796133673
2014-09-12,1665.8859013933168
2014-09-15,1666.8509870031612
2014-09-16,1673.2672338252955
2014-09-17,1670.6624822719584
2014-09-18,1681.9108546719408
2014-09-19,1693.0762453670452
2014-09-22,1693.440161400577
2014-09-23,1679.8392604406642
2014-09-24,1685.3851466872977
2014-09-25,1684.441955060182
2014-09-26,1695.235394834106
2014-09-29,1691.8681610472556
2014-09-30,1699.9522282763378
2014-10-01,1703.597218258519
2014-10-02,1688.8366293962695
2014-10-03,1704.4993986099905
2014-10-06,1696.5187223719622
2014-10-07,1684.7719831477261
2014-10-08,1674.830373077911
2014-10-09,1664.0315558953828
