Date,FM CENTRAL & EASTERN EUROPE + CIS
2005-12-28,575.0448353328491
2005-12-29,573.8708051915166
2005-12-30,577.5011555692321
2006-01-02,577.5011555692321
2006-01-03,569.8386163636344
2006-01-04,589.850434158823
2006-01-05,590.4487125795487
2006-01-06,588.2078604895434
2006-01-09,593.7641398748485
2006-01-10,595.0732656039789
2006-01-11,599.707865281462
2006-01-12,595.0088188898335
2006-01-13,600.1669224430115
2006-01-16,599.7891534051391
2006-01-17,609.9732735488416
2006-01-18,605.9350242627022
2006-01-19,611.2228890243812
2006-01-20,612.6413664348033
2006-01-23,616.3477330867948
2006-01-24,614.1524602949833
2006-01-25,612.890155961233
2006-01-26,610.5372341132702
2006-01-27,609.4650531238826
2006-01-30,610.7465365581919
2006-01-31,609.486095231525
2006-02-01,617.3283309070689
2006-02-02,612.2116402313293
2006-02-03,619.3004631301968
2006-02-06,627.7677666423247
2006-02-07,634.5496636670442
2006-02-08,628.1370005305549
2006-02-09,636.2276959388497
2006-02-10,635.9949634819785
2006-02-13,642.0468443860062
2006-02-14,633.3879927632687
2006-02-15,633.4803735670341
2006-02-16,640.6507985129819
2006-02-17,648.0068652894181
2006-02-20,648.0546678924212
2006-02-21,664.0772012376971
2006-02-22,668.5901045378988
2006-02-23,668.0905814460604
2006-02-24,663.5041990841077
2006-02-27,655.3890292560176
2006-02-28,669.5304535521398
2006-03-01,668.6889037480673
2006-03-02,661.7015836452775
2006-03-03,667.5436777960518
2006-03-06,669.6786172629744
2006-03-07,661.848284619072
2006-03-08,659.03814486635
2006-03-09,676.8253433093302
2006-03-10,672.9219140131734
2006-03-13,671.2099449194909
2006-03-14,660.4865491123314
2006-03-15,662.002063067387
2006-03-16,668.4716582197661
2006-03-17,649.3981631584418
2006-03-20,646.7811873133641
2006-03-21,652.8485272038427
2006-03-22,650.3951128201469
2006-03-23,657.7605638107292
2006-03-24,659.2814764761946
2006-03-27,682.3069942099736
2006-03-28,681.180304720096
2006-03-29,680.9197386859755
2006-03-30,688.8778401693443
2006-03-31,691.9372470009777
2006-04-03,695.784003290791
2006-04-04,703.6834839137564
2006-04-05,700.942693605247
2006-04-06,697.2201545891523
2006-04-07,709.1538609742448
2006-04-10,714.7307776736038
2006-04-11,710.7590277377287
2006-04-12,707.0530436292868
2006-04-13,704.9277301808695
2006-04-14,704.9277301808695
2006-04-17,702.8914750254525
2006-04-18,704.7897097924038
2006-04-19,707.8233419828205
2006-04-20,720.5760582745759
2006-04-21,722.770650794419
2006-04-24,720.4121408102075
2006-04-25,723.7892947996569
2006-04-26,728.3645125769584
2006-04-27,726.2982294212115
2006-04-28,728.7107277896379
2006-05-01,728.5596520590158
2006-05-02,726.7761610787649
2006-05-03,726.1474249317658
2006-05-04,728.6922127679675
2006-05-05,727.9127404568904
2006-05-08,731.5715165570446
2006-05-09,725.729645172997
2006-05-10,715.3132632079634
2006-05-11,714.6523433596593
2006-05-12,701.9887911053702
2006-05-15,688.7317393180713
2006-05-16,690.3822211098541
2006-05-17,691.0175221790583
2006-05-18,687.6906722375782
2006-05-19,687.503937618733
2006-05-22,658.3660419986867
2006-05-23,647.2864043300456
2006-05-24,655.1036996627595
2006-05-25,646.9435229458581
2006-05-26,662.0529803168337
2006-05-29,661.9613128811865
2006-05-30,657.7129522208373
2006-05-31,689.1517560226312
2006-06-01,680.3452824191534
2006-06-02,679.8575653691113
2006-06-05,680.7330531395531
2006-06-06,674.948498656851
2006-06-07,672.472327750615
2006-06-08,665.1316957772343
2006-06-09,658.7067436205767
2006-06-12,658.3215978963075
2006-06-13,641.9878212251817
2006-06-14,637.6549493009275
2006-06-15,640.3886304037751
2006-06-16,640.7002370946956
2006-06-19,645.4182962893503
2006-06-20,640.960816686891
2006-06-21,640.5078943596225
2006-06-22,640.8796347672329
2006-06-23,648.9714598495502
2006-06-26,642.5099545061298
2006-06-27,642.4790549944274
2006-06-28,646.5211451860043
2006-06-29,653.893252270742
2006-06-30,660.9371658431346
2006-07-03,664.9126160829508
2006-07-04,665.3543267974059
2006-07-05,674.3446904775617
2006-07-06,677.8186559687433
2006-07-07,676.4587244848059
2006-07-10,679.1352184923173
2006-07-11,675.3634728346354
2006-07-12,676.1532482281721
2006-07-13,661.4953857035721
2006-07-14,661.6037015508114
2006-07-17,659.7506365409625
2006-07-18,654.0223412074679
2006-07-19,656.9173029968446
2006-07-20,660.5579978586561
2006-07-21,658.786847387988
2006-07-24,662.3193063593087
2006-07-25,667.3755571282808
2006-07-26,669.9995011340627
2006-07-27,685.4742792840475
2006-07-28,691.6482949536994
2006-07-31,698.3732548919404
2006-08-01,697.6789186127145
2006-08-02,695.5607057258127
2006-08-03,686.9315392045332
2006-08-04,693.9016566138362
2006-08-07,687.1267267281218
2006-08-08,696.565429226233
2006-08-09,701.2527083919268
2006-08-10,706.6371683400258
2006-08-11,696.1452025033806
2006-08-14,701.7237254449294
2006-08-15,699.9791546169682
2006-08-16,701.6398850208747
2006-08-17,696.8876261405568
2006-08-18,709.0996887175967
2006-08-21,703.3216574186805
2006-08-22,702.7293938576717
2006-08-23,704.870315834813
2006-08-24,704.5935998177532
2006-08-25,705.0381920488553
2006-08-28,715.3990134916645
2006-08-29,714.8771191513458
2006-08-30,716.3776205331351
2006-08-31,717.0726698976345
2006-09-01,718.0770514075185
2006-09-04,717.3345347755553
2006-09-05,731.4134660481074
2006-09-06,736.7181210107627
2006-09-07,730.8708395112504
2006-09-08,744.0923010089402
2006-09-11,741.4355070900755
2006-09-12,743.5250867502555
2006-09-13,746.5122666909713
2006-09-14,742.5713348944988
2006-09-15,752.7083989741594
2006-09-18,749.4116597233132
2006-09-19,751.6925616950414
2006-09-20,755.2858782092488
2006-09-21,756.784741145636
2006-09-22,748.4511741098956
2006-09-25,749.2458062260964
2006-09-26,747.5097154927576
2006-09-27,746.4796142369794
2006-09-28,750.7976802503479
2006-09-29,764.0566638471271
2006-10-02,770.856417911681
2006-10-03,775.4851967935942
2006-10-04,777.6630169697758
2006-10-05,776.3599391107562
2006-10-06,798.1332509508497
2006-10-09,798.0837623671592
2006-10-10,802.0649004164724
2006-10-11,798.0021682104639
2006-10-12,789.5891676046571
2006-10-13,807.7154501844325
2006-10-16,796.7432670421348
2006-10-17,806.0061970043964
2006-10-18,801.3047815935176
2006-10-19,800.7254189506508
2006-10-20,800.7539748729806
2006-10-23,810.0422179199463
2006-10-24,808.3176287796474
2006-10-25,808.7562874725271
2006-10-26,812.1787717734979
2006-10-27,811.4556149964908
2006-10-30,814.0057576539896
2006-10-31,825.1441395742136
2006-11-01,820.6026887199763
2006-11-02,821.3123046025493
2006-11-03,830.5065710469651
2006-11-06,824.7564048545904
2006-11-07,825.3211287074797
2006-11-08,830.8628652626238
2006-11-09,834.8055271330045
2006-11-10,838.3643897200374
2006-11-13,834.106319214114
2006-11-14,835.5981190436988
2006-11-15,829.4500232490986
2006-11-16,834.8648436492462
2006-11-17,832.7838140894922
2006-11-20,843.8962501004098
2006-11-21,849.3683601981927
2006-11-22,850.6747693576383
2006-11-23,855.5595003041858
2006-11-24,845.4612524686186
2006-11-27,856.4125428582151
2006-11-28,850.9785819716566
2006-11-29,866.0739508960279
2006-11-30,864.8200193587762
2006-12-01,869.1821345536969
2006-12-04,865.9776776314662
2006-12-05,880.4016716273466
2006-12-06,884.370013811904
2006-12-07,893.9834237452592
2006-12-08,884.4372491396263
2006-12-11,888.4985575208798
2006-12-12,892.4664911952844
2006-12-13,893.6280220899444
2006-12-14,902.8289833174638
2006-12-15,915.1804412832638
2006-12-18,917.9632822973471
2006-12-19,913.6620133142882
2006-12-20,929.1103211139535
2006-12-21,922.4530507753296
2006-12-22,933.8302315320378
2006-12-25,933.7816121572507
2006-12-26,934.5446732153231
2006-12-27,946.5707781577341
2006-12-28,960.3345746829974
2006-12-29,981.0811257629138
2007-01-01,981.0811257637089
2007-01-02,977.6043427953726
2007-01-03,987.8122432639303
2007-01-04,978.6675153808757
2007-01-05,977.1548538998326
2007-01-08,958.2852959744071
2007-01-09,954.3310363581215
2007-01-10,943.3119060174882
2007-01-11,948.4280259395553
2007-01-12,943.6387090231257
2007-01-15,944.487821159766
2007-01-16,944.8506396119986
2007-01-17,939.2794080961711
2007-01-18,943.9382840005468
2007-01-19,946.7092171122334
2007-01-22,947.9623342912905
2007-01-23,948.8547641355764
2007-01-24,959.3034402269866
2007-01-25,964.1152772516447
2007-01-26,963.3099994261423
2007-01-29,967.0474859700169
2007-01-30,972.6030246303525
2007-01-31,988.9662054677472
2007-02-01,1021.7452367573643
2007-02-02,1024.2161414261723
2007-02-05,1024.841684595286
2007-02-06,1020.771659900117
2007-02-07,1023.9310146940758
2007-02-08,1013.6741162946895
2007-02-09,1016.7985590820075
2007-02-12,1015.6066780456941
2007-02-13,1023.3003823374669
2007-02-14,1023.8764107074793
2007-02-15,1025.1308743157037
2007-02-16,1017.772955591922
2007-02-19,1017.235724373717
2007-02-20,1020.2541993437814
2007-02-21,1028.0286724010168
2007-02-22,1024.7986477032002
2007-02-23,1025.035373354458
2007-02-26,1023.3569434917322
2007-02-27,1008.8771145908213
2007-02-28,980.4407421175209
2007-03-01,965.5798908686836
2007-03-02,950.903473241985
2007-03-05,920.4159506511093
2007-03-06,934.8593158587745
2007-03-07,951.6460611677255
2007-03-08,968.4847705857427
2007-03-09,978.1247747721625
2007-03-12,972.4904938257101
2007-03-13,975.9390607593855
2007-03-14,954.1173367950956
2007-03-15,964.7626980138889
2007-03-16,959.8547553527673
2007-03-19,967.6260996726212
2007-03-20,965.4010204582157
2007-03-21,970.8494581652199
2007-03-22,981.1163247294256
2007-03-23,985.7239883102301
2007-03-26,985.9613798329957
2007-03-27,991.1492326244122
2007-03-28,992.3331799273692
2007-03-29,1002.0584702479815
2007-03-30,1016.6375721012195
2007-04-02,1008.8714122134718
2007-04-03,1015.7455556099532
2007-04-04,1019.7950971344998
2007-04-05,1028.3468692017723
2007-04-06,1028.5630045017776
2007-04-09,1032.4372070501113
2007-04-10,1044.511489420505
2007-04-11,1043.5166862725864
2007-04-12,1030.940019451407
2007-04-13,1036.975787564495
2007-04-16,1038.0684401756337
2007-04-17,1038.1395808370519
2007-04-18,1036.256909745595
2007-04-19,1019.9731848532473
2007-04-20,1034.6995252471092
2007-04-23,1041.7753654865369
2007-04-24,1037.5816159800286
2007-04-25,1024.0216767557106
2007-04-26,1031.133118088846
2007-04-27,1033.0816505712596
2007-04-30,1023.6823364323097
2007-05-01,1023.0287926621074
2007-05-02,1025.7766883403472
2007-05-03,1030.0551635997533
2007-05-04,1024.770401204496
2007-05-07,1016.2047412837284
2007-05-08,1015.9338961564985
2007-05-09,1022.3128214785431
2007-05-10,1014.5407105800892
2007-05-11,1008.9680551058309
2007-05-14,1009.4841917479037
2007-05-15,1011.4801012530618
2007-05-16,1018.7413282338249
2007-05-17,1024.4981603379754
2007-05-18,1036.5634553032737
2007-05-21,1037.8719956711666
2007-05-22,1030.7598367075973
2007-05-23,1034.2316572765803
2007-05-24,1034.9033686431123
2007-05-25,1035.6091333356683
2007-05-28,1035.6091333356683
2007-05-29,1022.7318052304278
2007-05-30,1020.1946480962185
2007-05-31,1030.4080418561323
2007-06-01,1041.4047027801605
2007-06-04,1032.1861674644285
2007-06-05,1036.7808999635179
2007-06-06,1034.5090697358182
2007-06-07,1029.6307187713544
2007-06-08,1025.5737569212001
2007-06-11,1029.0116614123697
2007-06-12,1030.131594949074
2007-06-13,1032.5744201754533
2007-06-14,1048.9257489717531
2007-06-15,1058.886874097926
2007-06-18,1058.7746670366412
2007-06-19,1070.1562487084288
2007-06-20,1071.4547376546418
2007-06-21,1074.3341329122136
2007-06-22,1082.4668052578386
2007-06-25,1077.237983062388
2007-06-26,1083.1847657036296
2007-06-27,1083.518869259411
2007-06-28,1087.5703653311866
2007-06-29,1091.9021676782295
2007-07-02,1086.482491970843
2007-07-03,1094.8888152776733
2007-07-04,1095.0089234976406
2007-07-05,1096.9446075353044
2007-07-06,1098.6575703985095
2007-07-09,1098.780654753172
2007-07-10,1092.4721226164097
2007-07-11,1089.9076402449573
2007-07-12,1111.799010798398
2007-07-13,1124.0774995261522
2007-07-16,1130.8561129218924
2007-07-17,1115.5619732461007
2007-07-18,1109.35264504352
2007-07-19,1125.4969611258118
2007-07-20,1124.9738474610886
2007-07-23,1123.0964092249744
2007-07-24,1115.54547221813
2007-07-25,1111.4299132339002
2007-07-26,1101.024434237918
2007-07-27,1090.5285722949566
2007-07-30,1084.5156097777988
2007-07-31,1104.983223946103
2007-08-01,1088.1600411904008
2007-08-02,1095.5059607585772
2007-08-03,1093.3238105643559
2007-08-06,1080.3760669735593
2007-08-07,1077.0818326925985
2007-08-08,1091.4802628748405
2007-08-09,1080.9106366032922
2007-08-10,1071.655129318902
2007-08-13,1067.0945792005818
2007-08-14,1071.5333674043284
2007-08-15,1061.763166161109
2007-08-16,1019.7733475881091
2007-08-17,1007.7307241092615
2007-08-20,1017.0661850860919
2007-08-21,1010.1797073328706
2007-08-22,1031.037672307968
2007-08-23,1030.843650155663
2007-08-24,1034.2272937151138
2007-08-27,1037.291172890483
2007-08-28,1037.1081115585107
2007-08-29,1040.7734683457797
2007-08-30,1049.7500488070846
2007-08-31,1057.8042414588826
2007-09-03,1058.7066865776399
2007-09-04,1052.948920396869
2007-09-05,1043.5567829655374
2007-09-06,1044.2937612202904
2007-09-07,1029.5571741465953
2007-09-10,1029.6916486792738
2007-09-11,1021.0311203675125
2007-09-12,1018.1985216152469
2007-09-13,1025.1097334658054
2007-09-14,1021.233930669081
2007-09-17,1013.5360536034223
2007-09-18,1016.6106848735321
2007-09-19,1041.9733712346356
2007-09-20,1034.2194698402707
2007-09-21,1035.3174604407923
2007-09-24,1039.5963387294407
2007-09-25,1032.4307345513655
2007-09-26,1039.6176140726345
2007-09-27,1053.407153815857
2007-09-28,1064.3386854059934
2007-10-01,1065.403776636356
2007-10-02,1063.05883481529
2007-10-03,1031.4064031246078
2007-10-04,1034.7076830692315
2007-10-05,1031.9675833498668
2007-10-08,1044.9515913426064
2007-10-09,1048.3110615978715
2007-10-10,1048.1773318727135
2007-10-11,1044.6486008657882
2007-10-12,1060.0746975329864
2007-10-15,1064.6446986435753
2007-10-16,1059.5304125501066
2007-10-17,1053.9897601752293
2007-10-18,1045.7514063652445
2007-10-19,1049.6878186125105
2007-10-22,1032.2609201424941
2007-10-23,1038.4844518882728
2007-10-24,1042.6266991358277
2007-10-25,1039.4659448515429
2007-10-26,1043.666612449217
2007-10-29,1052.598517292234
2007-10-30,1041.0324405120589
2007-10-31,1043.482233164977
2007-11-01,1041.9326008693802
2007-11-02,1051.2297725018589
2007-11-05,1039.2366588002315
2007-11-06,1051.8058112585688
2007-11-07,1058.2796631744873
2007-11-08,1050.0664697782
2007-11-09,1039.3283222913199
2007-11-12,1022.39005033314
2007-11-13,1012.1631624553361
2007-11-14,1011.4196786302176
2007-11-15,1007.1816537935441
2007-11-16,1006.586645912182
2007-11-19,992.9528985312129
2007-11-20,984.1198129720216
2007-11-21,971.3379366628121
2007-11-22,968.7894826682851
2007-11-23,984.2071360402543
2007-11-26,1002.3751641431797
2007-11-27,989.7703766895022
2007-11-28,990.266282156041
2007-11-29,1000.8015145065694
2007-11-30,999.9999999999999
2007-12-03,993.8114935116612
2007-12-04,992.5466531638434
2007-12-05,1000.5957969110946
2007-12-06,1018.6568487082781
2007-12-07,1029.713913959511
2007-12-10,1030.8472679981726
2007-12-11,1031.829552011089
2007-12-12,1025.8100236346734
2007-12-13,1033.3195461349897
2007-12-14,1039.7536538754198
2007-12-17,1039.5327269993998
2007-12-18,1043.7749110692375
2007-12-19,1056.001173362694
2007-12-20,1059.7184086490856
2007-12-21,1071.6164801058478
2007-12-24,1066.4376953530086
2007-12-25,1066.273830774042
2007-12-26,1062.2057597240253
2007-12-27,1053.3186365253036
2007-12-28,1056.3749545017586
2007-12-31,1059.3973431707514
2008-01-01,1059.3973431707514
2008-01-02,1056.6285739306359
2008-01-03,1059.338154489515
2008-01-04,1062.5897345012022
2008-01-07,1048.379462205074
2008-01-08,1037.4690119953602
2008-01-09,1044.1731797898565
2008-01-10,1044.9326947850695
2008-01-11,1049.7333420169978
2008-01-14,1044.846868698935
2008-01-15,1042.152063901096
2008-01-16,1017.092855067436
2008-01-17,1018.9878688463526
2008-01-18,1000.0440065851105
2008-01-21,968.0226002357252
2008-01-22,934.3256124989387
2008-01-23,941.5172691162737
2008-01-24,951.5958566608922
2008-01-25,963.9158518362638
2008-01-28,944.920225656589
2008-01-29,949.4894938925438
2008-01-30,944.5656888292655
2008-01-31,937.2512084115855
2008-02-01,937.4267004660389
2008-02-04,942.6227861270545
2008-02-05,936.4208941061188
2008-02-06,919.7381750844356
2008-02-07,912.5138942629856
2008-02-08,907.2486416596327
2008-02-11,898.6852506239392
2008-02-12,896.9377315781566
2008-02-13,907.4585340354847
2008-02-14,915.2383505875631
2008-02-15,909.0943585474574
2008-02-18,912.0956095663282
2008-02-19,917.157168839031
2008-02-20,937.189812321989
2008-02-21,953.4949832648093
2008-02-22,934.6831043003966
2008-02-25,944.7301347952405
2008-02-26,952.4076249061912
2008-02-27,943.1701613048485
2008-02-28,937.8543309137323
2008-02-29,924.8805122437219
2008-03-03,914.3849251687686
2008-03-04,914.0293412902159
2008-03-05,924.1503691711291
2008-03-06,924.1171336397545
2008-03-07,913.4604894017499
2008-03-10,908.2822212025618
2008-03-11,915.2234545896864
2008-03-12,914.0138199182408
2008-03-13,906.4230285743076
2008-03-14,910.143405408767
2008-03-17,881.179338227406
2008-03-18,875.9329318466686
2008-03-19,885.6933254178628
2008-03-20,867.6248437102913
2008-03-21,861.3172146256979
2008-03-24,863.7995946491268
2008-03-25,862.1999267667072
2008-03-26,846.9704164558631
2008-03-27,841.8675842351728
2008-03-28,850.6654848740852
2008-03-31,846.3592862529721
2008-04-01,849.6745533693735
2008-04-02,852.7921043082403
2008-04-03,852.9540233761659
2008-04-04,847.6049153684207
2008-04-07,848.8803421437157
2008-04-08,848.0424897750204
2008-04-09,851.6508775566051
2008-04-10,845.4126699801101
2008-04-11,842.083215228309
2008-04-14,816.9411147280942
2008-04-15,807.14215263422
2008-04-16,816.6159327419384
2008-04-17,830.9971083439431
2008-04-18,842.8444691597682
2008-04-21,853.1913112979826
2008-04-22,846.3598046442651
2008-04-23,844.6973265509737
2008-04-24,854.6906288765327
2008-04-25,857.2073452064417
2008-04-28,864.2848641867591
2008-04-29,861.4605523365175
2008-04-30,853.5600314856642
2008-05-01,855.6550882548206
2008-05-02,857.9736110869495
2008-05-05,871.9758753606818
2008-05-06,880.8780406558132
2008-05-07,892.7618025456688
2008-05-08,894.4124516209134
2008-05-09,894.7946372936237
2008-05-12,903.8047301184063
2008-05-13,908.2786464698197
2008-05-14,912.666390848034
2008-05-15,914.2321224754328
2008-05-16,921.0557800282726
2008-05-19,926.3125845649557
2008-05-20,914.6821283819339
2008-05-21,911.1889883658558
2008-05-22,906.0195608501955
2008-05-23,896.35845269506
2008-05-26,887.2654032526307
2008-05-27,889.2696378405361
2008-05-28,890.3155130116488
2008-05-29,893.9098192436404
2008-05-30,900.5255831859014
2008-06-02,909.4558539358525
2008-06-03,910.1524060703019
2008-06-04,899.0498275990427
2008-06-05,890.3330308984307
2008-06-06,892.5720426850039
2008-06-09,885.3267824108341
2008-06-10,880.0334923703383
2008-06-11,876.1925645832166
2008-06-12,877.1408953450061
2008-06-13,871.5687166319441
2008-06-16,869.7805874732206
2008-06-17,867.597381530932
2008-06-18,858.0805850994615
2008-06-19,850.9136398960634
2008-06-20,862.6667620163635
2008-06-23,854.7672703624567
2008-06-24,842.1925792228686
2008-06-25,842.34304099961
2008-06-26,849.1929261258981
2008-06-27,844.5862202189903
2008-06-30,833.8489606011151
2008-07-01,825.2202371567587
2008-07-02,822.4493673171592
2008-07-03,812.4420076910793
2008-07-04,811.2433325967235
2008-07-07,812.8789522087666
2008-07-08,802.6677006135856
2008-07-09,801.5592204913424
2008-07-10,813.1844162733437
2008-07-11,809.4238237950775
2008-07-14,800.2069464693597
2008-07-15,790.9525979828331
2008-07-16,778.6139268204525
2008-07-17,784.3148925636199
2008-07-18,775.9838360070034
2008-07-21,783.4239477248158
2008-07-22,776.4210668882042
2008-07-23,786.3894006972902
2008-07-24,786.7998645017703
2008-07-25,779.6155858945865
2008-07-28,781.7968000294587
2008-07-29,780.9053997997139
2008-07-30,800.0697614936853
2008-07-31,799.0971500079318
2008-08-01,798.4327127479711
2008-08-04,790.9591601069169
2008-08-05,786.673409812917
2008-08-06,784.2013376993108
2008-08-07,799.2174482974315
2008-08-08,793.5667330855761
2008-08-11,788.6699988956971
2008-08-12,786.3916215123321
2008-08-13,784.3621550451408
2008-08-14,784.6300998424873
2008-08-15,790.1481870713171
2008-08-18,781.57535071729
2008-08-19,781.4951135106924
2008-08-20,774.5357355097115
2008-08-21,763.9139756177792
2008-08-22,763.5598599485513
2008-08-25,765.6609327882128
2008-08-26,750.1823498122022
2008-08-27,740.2704709069249
2008-08-28,742.4400036817225
2008-08-29,744.1250493297038
2008-09-01,749.1248803535275
2008-09-02,747.4145336799388
2008-09-03,750.2293568607436
2008-09-04,736.9436042402419
2008-09-05,722.111621396247
2008-09-08,730.2027792784118
2008-09-09,727.4658020884057
2008-09-10,712.235816285315
2008-09-11,691.0974946436519
2008-09-12,691.6574728392238
2008-09-15,671.5283081580717
2008-09-16,643.611948143989
2008-09-17,629.6148569374222
2008-09-18,612.4329740322538
2008-09-19,653.4538171537921
2008-09-22,657.0581232760535
2008-09-23,640.3678914527643
2008-09-24,640.2547268762739
2008-09-25,644.390299146033
2008-09-26,633.9503893932267
2008-09-29,623.2044315669636
2008-09-30,598.5258355198289
2008-10-01,604.7429867331446
2008-10-02,606.273201587167
2008-10-03,585.4869347102614
2008-10-06,559.6074319592129
2008-10-07,533.6694177563105
2008-10-08,497.1582973583113
2008-10-09,503.29399244411434
2008-10-10,464.48287353851106
2008-10-13,496.92431908814285
2008-10-14,536.1998843075015
2008-10-15,517.0815682705389
2008-10-16,486.06677920744227
2008-10-17,490.09426202935686
2008-10-20,496.20913510197465
2008-10-21,496.1978039323482
2008-10-22,482.6217506210485
2008-10-23,469.45891211583654
2008-10-24,448.9608142842332
2008-10-27,430.50733030851217
2008-10-28,440.6981364894286
2008-10-29,459.67271103428084
2008-10-30,477.04080238767966
2008-10-31,482.36475916539655
2008-11-03,504.15146394157273
2008-11-04,510.4667092174592
2008-11-05,528.3850627406961
2008-11-06,498.67104951623077
2008-11-07,500.4724808973573
2008-11-10,515.8695597992482
2008-11-11,489.4456824814374
2008-11-12,469.613250724023
2008-11-13,472.2699999302926
2008-11-14,479.71684597197935
2008-11-17,458.88955532726516
2008-11-18,439.5192152468608
2008-11-19,429.19918377168466
2008-11-20,398.8417607051451
2008-11-21,409.70208792695166
2008-11-24,424.2613007421197
2008-11-25,425.9761429301775
2008-11-26,424.78363523701535
2008-11-27,428.8581753855308
2008-11-28,439.82251463999904
2008-12-01,425.2858499983774
2008-12-02,410.0025169416544
2008-12-03,417.19714704183286
2008-12-04,418.97310521536747
2008-12-05,415.36788065297134
2008-12-08,419.92707573514974
2008-12-09,423.99287760616625
2008-12-10,425.8365950301906
2008-12-11,422.9508317695117
2008-12-12,416.58903368741665
2008-12-15,413.4607814667383
2008-12-16,413.6000144701114
2008-12-17,408.7578294458155
2008-12-18,411.32246880191246
2008-12-19,407.5857379052088
2008-12-22,407.460659361607
2008-12-23,403.94949348625653
2008-12-24,406.57523695587764
2008-12-25,396.00747392722866
2008-12-26,399.65892986819574
2008-12-29,398.3708187677426
2008-12-30,398.63699174363876
2008-12-31,402.9506875677694
2009-01-01,402.9506875677694
2009-01-02,403.86834480395066
2009-01-05,406.5270581462541
2009-01-06,410.70184880307926
2009-01-07,400.67650702976675
2009-01-08,398.7526414513458
2009-01-09,395.71888448164964
2009-01-12,408.91752911741406
2009-01-13,405.9032904274029
2009-01-14,403.43937489160476
2009-01-15,398.094011427439
2009-01-16,405.2546239018861
2009-01-19,411.69744270999706
2009-01-20,403.8121407948612
2009-01-21,396.28740300023264
2009-01-22,400.9158100830801
2009-01-23,397.3467093088913
2009-01-26,392.10257161384214
2009-01-27,390.9310129735028
2009-01-28,384.7047919428337
2009-01-29,388.2480876708574
2009-01-30,381.9105568807973
2009-02-02,376.3751402309008
2009-02-03,368.96985154581006
2009-02-04,373.9636938258129
2009-02-05,374.82792431776835
2009-02-06,376.19583544003257
2009-02-09,386.04853639364353
2009-02-10,377.4126745767544
2009-02-11,382.4595681447967
2009-02-12,381.2949289149942
2009-02-13,375.14944262586636
2009-02-16,376.95764620743245
2009-02-17,372.47292061141076
2009-02-18,370.7223488170977
2009-02-19,371.6026754178765
2009-02-20,368.518543511976
2009-02-23,364.9867103052132
2009-02-24,354.8242133702175
2009-02-25,359.8263006085786
2009-02-26,357.2642133734075
2009-02-27,357.16616999346917
2009-03-02,356.476253723832
2009-03-03,350.8654446075382
2009-03-04,348.6461679402333
2009-03-05,349.9798159232898
2009-03-06,347.123422601929
2009-03-09,343.23909013470427
2009-03-10,342.69059575461426
2009-03-11,355.3813703212832
2009-03-12,352.8223525737532
2009-03-13,360.4776790731046
2009-03-16,349.5400262112778
2009-03-17,361.32970424253335
2009-03-18,365.60000068948403
2009-03-19,361.5078782996651
2009-03-20,359.6462136073866
2009-03-23,362.961286914001
2009-03-24,376.44708053564943
2009-03-25,375.45339617553765
2009-03-26,378.508374521898
2009-03-27,381.42620153981187
2009-03-30,375.39136504328155
2009-03-31,372.77396481954173
2009-04-01,373.6948421901374
2009-04-02,383.0011862949616
2009-04-03,387.50212798626006
2009-04-06,393.4411854141531
2009-04-07,392.05760979224334
2009-04-08,386.7171214130696
2009-04-09,400.1369735751708
2009-04-10,401.4597949703756
2009-04-13,396.96454776787454
2009-04-14,403.0974156751401
2009-04-15,402.9723316354257
2009-04-16,398.0648155068916
2009-04-17,406.2341066490156
2009-04-20,405.7709727410482
2009-04-21,400.2472423126079
2009-04-22,403.6253671665834
2009-04-23,407.8652153485285
2009-04-24,407.8275508983119
2009-04-27,407.58630551230357
2009-04-28,404.3209619335011
2009-04-29,406.2229229846374
2009-04-30,416.87985261420357
2009-05-01,416.86869209750597
2009-05-04,429.0476446160641
2009-05-05,434.20328111857054
2009-05-06,440.22846317072083
2009-05-07,448.3342290171519
2009-05-08,457.1404756412312
2009-05-11,458.1205171872879
2009-05-12,451.88779877291677
2009-05-13,450.1950389131734
2009-05-14,445.9960142339893
2009-05-15,464.23995998457224
2009-05-18,473.74240184425145
2009-05-19,485.97056977519435
2009-05-20,498.3108434546889
2009-05-21,486.7299646629205
2009-05-22,483.44197590931833
2009-05-25,485.85799458559313
2009-05-26,481.3419369366497
2009-05-27,487.0978232587302
2009-05-28,483.2754575348329
2009-05-29,501.13273122847994
2009-06-01,505.46030413781983
2009-06-02,502.0205669453305
2009-06-03,496.2645055140816
2009-06-04,500.3368270890638
2009-06-05,515.0215473060636
2009-06-08,519.1958382718219
2009-06-09,512.9888923503778
2009-06-10,513.0972090436337
2009-06-11,510.94269656006554
2009-06-12,513.6370514276024
2009-06-15,506.4370814899684
2009-06-16,500.81560758007896
2009-06-17,490.64120715625154
2009-06-18,488.9240280988532
2009-06-19,492.5440504488948
2009-06-22,486.0502767940904
2009-06-23,472.0490263609766
2009-06-24,472.4837143364955
2009-06-25,471.54825159063955
2009-06-26,474.9957281779888
2009-06-29,475.698920722923
2009-06-30,481.7239658392844
2009-07-01,484.15667652417926
2009-07-02,482.7524743629157
2009-07-03,480.0167714137833
2009-07-06,473.62146508335803
2009-07-07,471.1020358423287
2009-07-08,461.9839374307324
2009-07-09,462.0432420310268
2009-07-10,460.179706541086
