Date,FM ex GCC
2006-01-03,595.7407108198444
2006-01-04,602.599440251327
2006-01-05,608.2930987891785
2006-01-06,608.1277987153942
2006-01-09,615.9972324215361
2006-01-10,616.8979352902493
2006-01-11,618.1128513352745
2006-01-12,617.9264486172242
2006-01-13,623.8091885676594
2006-01-16,621.9842550979972
2006-01-17,626.2403545202685
2006-01-18,623.6069076154251
2006-01-19,626.5779422930227
2006-01-20,633.9600647191193
2006-01-23,640.0212988837916
2006-01-24,640.4539477640648
2006-01-25,641.1446828877785
2006-01-26,642.586598895682
2006-01-27,646.7964946997478
2006-01-30,650.9065325179404
2006-01-31,648.3425875188909
2006-02-01,651.0098250268336
2006-02-02,646.3364264846673
2006-02-03,651.6477463006132
2006-02-06,656.016997250449
2006-02-07,657.8722419300238
2006-02-08,647.6031961574014
2006-02-09,651.7677361576168
2006-02-10,657.2817121301727
2006-02-13,661.4682953805249
2006-02-14,659.3993718484564
2006-02-15,655.2038698393254
2006-02-16,649.2200024692056
2006-02-17,646.3117259701678
2006-02-20,645.9902969991906
2006-02-21,655.3435248919074
2006-02-22,655.3544123327866
2006-02-23,650.4670920576989
2006-02-24,650.0716073398509
2006-02-27,647.7681722960176
2006-02-28,650.5354402952415
2006-03-01,650.5414360472043
2006-03-02,651.4477849531195
2006-03-03,657.7222149543885
2006-03-06,659.7847316541191
2006-03-07,657.2966608676658
2006-03-08,652.5581326336735
2006-03-09,662.4817279769221
2006-03-10,660.1354668138446
2006-03-13,660.0179909346111
2006-03-14,652.5729013807859
2006-03-15,648.3528844073174
2006-03-16,647.7701036609806
2006-03-17,639.1147875925589
2006-03-20,636.1243646530099
2006-03-21,638.1572411797803
2006-03-22,639.6364290982607
2006-03-23,648.918147766819
2006-03-24,648.8404770715454
2006-03-27,657.1789420796241
2006-03-28,654.8959854773049
2006-03-29,656.835205466666
2006-03-30,658.8400640422398
2006-03-31,662.4799589069357
2006-04-03,666.3521507204372
2006-04-04,665.0442712285736
2006-04-05,665.6396034105334
2006-04-06,662.8364739160546
2006-04-07,671.9477244210257
2006-04-10,674.3524109295051
2006-04-11,669.8700866319688
2006-04-12,667.3736909041106
2006-04-13,668.1598572801887
2006-04-14,668.1598572801887
2006-04-17,662.1195909069417
2006-04-18,663.0821491428425
2006-04-19,662.8607357738442
2006-04-20,672.0815593632984
2006-04-21,675.3995298761573
2006-04-24,671.3602765340106
2006-04-25,670.3124649983195
2006-04-26,670.6220857274518
2006-04-27,671.6949701206926
2006-04-28,672.866278441087
2006-05-01,672.2285656084049
2006-05-02,675.5312538752439
2006-05-03,676.6720024702878
2006-05-04,677.0356312217908
2006-05-05,679.2662502746558
2006-05-08,684.3337969882473
2006-05-09,680.9754025037521
2006-05-10,674.6095692138454
2006-05-11,673.6492115690692
2006-05-12,666.048916163138
2006-05-15,661.3931452328248
2006-05-16,660.1472598159777
2006-05-17,663.2964367913637
2006-05-18,661.2503469986013
2006-05-19,665.7217976902429
2006-05-22,649.8756267594197
2006-05-23,644.1075018103754
2006-05-24,650.2601514630171
2006-05-25,644.3478621256073
2006-05-26,653.8903719415487
2006-05-29,653.466633502101
2006-05-30,645.5723055203268
2006-05-31,660.5724337322694
2006-06-01,657.6695289670818
2006-06-02,652.5407432017383
2006-06-05,653.5328081911881
2006-06-06,654.3426652917047
2006-06-07,653.4433267191985
2006-06-08,656.113991512462
2006-06-09,655.7871879037625
2006-06-12,657.4732224042299
2006-06-13,651.1705813656896
2006-06-14,645.2117899868406
2006-06-15,643.255840758604
2006-06-16,642.8324007896395
2006-06-19,650.2685980486249
2006-06-20,646.727605503182
2006-06-21,644.6189319803275
2006-06-22,647.4149488553488
2006-06-23,655.5528058528191
2006-06-26,654.4102661935826
2006-06-27,648.8342805237155
2006-06-28,654.1749447581933
2006-06-29,656.1298199724957
2006-06-30,656.5242424347778
2006-07-03,656.9121714279415
2006-07-04,657.7639415941502
2006-07-05,663.2724396077841
2006-07-06,664.5617547122858
2006-07-07,667.2567815992177
2006-07-10,674.2581175121469
2006-07-11,673.2136461500669
2006-07-12,674.3640159370525
2006-07-13,657.9575376873817
2006-07-14,654.5170614558791
2006-07-17,653.5677759912372
2006-07-18,652.3008170989315
2006-07-19,651.7396753718725
2006-07-20,652.938221508773
2006-07-21,652.580523485084
2006-07-24,660.7811702342024
2006-07-25,662.8881538015924
2006-07-26,666.7315735671015
2006-07-27,673.9673801768837
2006-07-28,677.8723815624729
2006-07-31,683.8391681741659
2006-08-01,684.3582592556421
2006-08-02,684.6759352673115
2006-08-03,684.0921196511212
2006-08-04,686.470308701779
2006-08-07,688.6418805243693
2006-08-08,696.6791323135402
2006-08-09,701.2722790417617
2006-08-10,711.8493948918006
2006-08-11,715.2027815304212
2006-08-14,725.0780362048628
2006-08-15,728.7611415598906
2006-08-16,732.7072331001916
2006-08-17,739.1457989648377
2006-08-18,750.8972592678754
2006-08-21,746.8964885445879
2006-08-22,739.5312626041646
2006-08-23,729.6238538967534
2006-08-24,721.5102846798954
2006-08-25,724.5572990796802
2006-08-28,738.3693095613046
2006-08-29,748.7382823114125
2006-08-30,751.3826722283773
2006-08-31,747.0409714947614
2006-09-01,740.3928788894447
2006-09-04,738.1983026970107
2006-09-05,750.4865819133097
2006-09-06,756.7567668075638
2006-09-07,756.5375007329712
2006-09-08,766.955429325886
2006-09-11,762.9749755586596
2006-09-12,762.2289180515962
2006-09-13,763.4695935218616
2006-09-14,759.0317280489048
2006-09-15,769.2449086002381
2006-09-18,762.0423921757466
2006-09-19,763.1181405979822
2006-09-20,769.8910277655928
2006-09-21,768.8987011300976
2006-09-22,757.5238461959668
2006-09-25,757.4265784513266
2006-09-26,754.4083804857842
2006-09-27,752.2494028275534
2006-09-28,753.1727083939678
2006-09-29,763.735909508971
2006-10-02,765.5732435099811
2006-10-03,767.3088057749774
2006-10-04,768.0539253141209
2006-10-05,764.9032542455315
2006-10-06,781.9812431944517
2006-10-09,787.6116130713492
2006-10-10,797.5196595781109
2006-10-11,797.1210806111944
2006-10-12,796.1804660217417
2006-10-13,805.2010113040327
2006-10-16,799.54384372076
2006-10-17,803.0436718732399
2006-10-18,799.8574395098752
2006-10-19,793.3240290464064
2006-10-20,793.029896595046
2006-10-23,800.215696875597
2006-10-24,799.639581426796
2006-10-25,800.0635618456599
2006-10-26,800.6577495640522
2006-10-27,796.5675300433973
2006-10-30,794.5316135185
2006-10-31,800.2646887720254
2006-11-01,798.5700203963112
2006-11-02,798.3540996248502
2006-11-03,805.3772543559993
2006-11-06,799.9289795440362
2006-11-07,795.0727062460927
2006-11-08,798.5563202099196
2006-11-09,801.4279716488915
2006-11-10,804.7343117639103
2006-11-13,803.1636096927115
2006-11-14,802.7507511289117
2006-11-15,797.3779572712033
2006-11-16,798.0022000511426
2006-11-17,796.4558996392883
2006-11-20,802.3140186923416
2006-11-21,799.8275465583283
2006-11-22,797.5884577668767
2006-11-23,800.160578599057
2006-11-24,785.3981720308349
2006-11-27,788.8070310978421
2006-11-28,783.674957768238
2006-11-29,791.4897792168254
2006-11-30,788.8984191900984
2006-12-01,794.637306275483
2006-12-04,800.549330096866
2006-12-05,809.0253370190617
2006-12-06,811.2359940724853
2006-12-07,815.0069442800566
2006-12-08,800.2167739500044
2006-12-11,808.0571821300191
2006-12-12,808.6076106498031
2006-12-13,808.8269151415253
2006-12-14,817.7041132931458
2006-12-15,827.8475156089806
2006-12-18,828.0365549225206
2006-12-19,823.9623696783989
2006-12-20,832.1147101990642
2006-12-21,830.9152537885965
2006-12-22,840.1875944039534
2006-12-25,840.0220817132367
2006-12-26,840.7056494127338
2006-12-27,849.3399079031691
2006-12-28,855.1889753785208
2006-12-29,865.2972392171206
2007-01-01,865.3011045936878
2007-01-02,861.7225597886323
2007-01-03,872.0504970157152
2007-01-04,869.2471087107368
2007-01-05,875.9711331436891
2007-01-08,863.7600908030959
2007-01-09,864.0848039119626
2007-01-10,864.0766210000728
2007-01-11,872.9959054310225
2007-01-12,870.1391868192297
2007-01-15,871.7249995644459
2007-01-16,875.9757086225075
2007-01-17,875.1135619793971
2007-01-18,882.5644360245936
2007-01-19,892.8815288804507
2007-01-22,895.4253184508393
2007-01-23,895.0593578808175
2007-01-24,896.8961721599818
2007-01-25,895.5152168048659
2007-01-26,900.4150664132386
2007-01-29,901.720298612179
2007-01-30,905.2231225690747
2007-01-31,918.6177603995118
2007-02-01,939.0313848146466
2007-02-02,947.131179370965
2007-02-05,954.1130484787628
2007-02-06,956.7240186194484
2007-02-07,958.387553145588
2007-02-08,945.1461351851452
2007-02-09,941.2473498766054
2007-02-12,942.1334431138663
2007-02-13,948.5629892118525
2007-02-14,950.8242010638899
2007-02-15,958.2421490157514
2007-02-16,953.9152921773014
2007-02-19,952.7969299138571
2007-02-20,954.7421051868362
2007-02-21,958.3777115583033
2007-02-22,952.0455765303061
2007-02-23,948.4257229134148
2007-02-26,950.05281808675
2007-02-27,941.6684425248126
2007-02-28,922.4797251712164
2007-03-01,910.8078199426942
2007-03-02,903.234609862543
2007-03-05,888.916701295495
2007-03-06,896.2843032152318
2007-03-07,907.2966436821458
2007-03-08,919.1795269937327
2007-03-09,926.6479687624745
2007-03-12,918.9578185371377
2007-03-13,918.2250967699612
2007-03-14,900.4773891913708
2007-03-15,904.4179109002072
2007-03-16,903.5497402551086
2007-03-19,910.1001991997609
2007-03-20,907.30561859242
2007-03-21,907.029024715733
2007-03-22,907.7759979620403
2007-03-23,911.6571947294593
2007-03-26,912.8004044044548
2007-03-27,914.8037344742445
2007-03-28,917.086865946338
2007-03-29,928.941455686125
2007-03-30,943.2691154367895
2007-04-02,936.1850040010737
2007-04-03,940.7725937430387
2007-04-04,947.7228190800143
2007-04-05,956.3350110814786
2007-04-06,957.0528379946711
2007-04-09,961.4950150787681
2007-04-10,970.0198003706472
2007-04-11,971.0174599717365
2007-04-12,963.3832195881142
2007-04-13,965.206241712259
2007-04-16,965.8418788029746
2007-04-17,964.3122340554994
2007-04-18,965.7864233362893
2007-04-19,957.0519477894939
2007-04-20,964.3352727155601
2007-04-23,967.5066580726027
2007-04-24,962.4344669841925
2007-04-25,953.9033347452956
2007-04-26,958.0877739690392
2007-04-27,958.3023638533202
2007-04-30,953.8476910433407
2007-05-01,955.153547316929
2007-05-02,954.1707938882253
2007-05-03,959.7139511981034
2007-05-04,959.1675459123504
2007-05-07,956.2661563631576
2007-05-08,957.4119367980659
2007-05-09,960.2223181829124
2007-05-10,956.4791582424078
2007-05-11,953.3264047969831
2007-05-14,954.9199207209681
2007-05-15,954.3784044208703
2007-05-16,961.0800718475805
2007-05-17,967.1046743126453
2007-05-18,972.3461968191024
2007-05-21,974.3332639648997
2007-05-22,968.1729346303441
2007-05-23,970.9178939076899
2007-05-24,973.2164113015449
2007-05-25,974.319333698658
2007-05-28,974.9549286864184
2007-05-29,969.5038466311853
2007-05-30,972.7084821095156
2007-05-31,980.7864481681422
2007-06-01,993.3338349868357
2007-06-04,990.1443996006597
2007-06-05,991.4596579545055
2007-06-06,987.5071304949755
2007-06-07,991.5674556651471
2007-06-08,991.1740296915606
2007-06-11,996.4129882945396
2007-06-12,1002.1729580114879
2007-06-13,1003.8588869769623
2007-06-14,1014.2429669004815
2007-06-15,1018.5116028406032
2007-06-18,1010.6411599777672
2007-06-19,1012.6549082004741
2007-06-20,1013.9869371531495
2007-06-21,1019.1047581121001
2007-06-22,1027.897251588204
2007-06-25,1024.3599692238524
2007-06-26,1025.9467291962997
2007-06-27,1025.884309268389
2007-06-28,1027.6488020164277
2007-06-29,1031.7815459441267
2007-07-02,1023.6514487583826
2007-07-03,1032.0352098001601
2007-07-04,1032.3576278868313
2007-07-05,1034.1555075678978
2007-07-06,1033.082463167869
2007-07-09,1030.651911233529
2007-07-10,1022.6830421160181
2007-07-11,1018.8869496013803
2007-07-12,1033.3528648876263
2007-07-13,1042.800038193629
2007-07-16,1043.456172711518
2007-07-17,1035.0273766667162
2007-07-18,1029.3580301854713
2007-07-19,1037.0239648646636
2007-07-20,1032.029322807001
2007-07-23,1030.8753559196532
2007-07-24,1027.359727836212
2007-07-25,1027.3274593590654
2007-07-26,1020.8425354018515
2007-07-27,1021.3432199635612
2007-07-30,1019.8804632907791
2007-07-31,1034.2718160301565
2007-08-01,1030.1631762272848
2007-08-02,1030.2354480911968
2007-08-03,1025.2997803905287
2007-08-06,1013.2557129498466
2007-08-07,1013.2135148510398
2007-08-08,1019.0341449002776
2007-08-09,1017.7570549044465
2007-08-10,1017.4969988089329
2007-08-13,1016.4125458425004
2007-08-14,1020.5223531738179
2007-08-15,1017.5205119321126
2007-08-16,988.8391465538564
2007-08-17,976.0996281848162
2007-08-20,981.6370641605473
2007-08-21,974.6836695667063
2007-08-22,982.5262705979537
2007-08-23,981.6456392725016
2007-08-24,982.5978869651349
2007-08-27,984.3393852299947
2007-08-28,980.7386968248464
2007-08-29,979.6001245956078
2007-08-30,985.4912099431226
2007-08-31,995.9436950958185
2007-09-03,996.9263199816538
2007-09-04,1010.4076874313455
2007-09-05,1010.4189615084045
2007-09-06,1011.766328115963
2007-09-07,1001.0454394035345
2007-09-10,996.1506298705103
2007-09-11,990.2914178171652
2007-09-12,984.5852714208975
2007-09-13,989.3615028180201
2007-09-14,988.3984238339615
2007-09-17,986.566112980486
2007-09-18,982.7328486959884
2007-09-19,991.1247175736452
2007-09-20,981.7011755657608
2007-09-21,983.3461441533149
2007-09-24,988.6082072259815
2007-09-25,979.3905595233379
2007-09-26,979.0545927508249
2007-09-27,993.0833493984736
2007-09-28,1009.2553660227076
2007-10-01,1010.6416535072606
2007-10-02,1017.4663695006241
2007-10-03,1000.9155921356999
2007-10-04,1003.4708176825138
2007-10-05,1001.7214183589867
2007-10-08,1010.8096012493984
2007-10-09,1011.9292642135279
2007-10-10,1009.2659834588371
2007-10-11,1004.4647577284803
2007-10-12,1017.1226169624722
2007-10-15,1017.6095006454624
2007-10-16,1014.9540101820883
2007-10-17,1008.6250090170673
2007-10-18,1002.4054012927915
2007-10-19,1005.7799780475725
2007-10-22,998.7531406304873
2007-10-23,1005.502396874559
2007-10-24,1008.5007871354238
2007-10-25,1002.6537283623192
2007-10-26,1001.9944737366558
2007-10-29,1010.1749054247445
2007-10-30,998.2801525322055
2007-10-31,998.3201535467539
2007-11-01,1001.041379885152
2007-11-02,1005.935527680401
2007-11-05,998.8244861984307
2007-11-06,1005.0148310908014
2007-11-07,1010.2679875206163
2007-11-08,1006.6254610587688
2007-11-09,1005.1051880686118
2007-11-12,1001.473324239258
2007-11-13,994.5585719712724
2007-11-14,993.1794267377753
2007-11-15,998.6745627925093
2007-11-16,1000.9970396716664
2007-11-19,991.4331273502052
2007-11-20,983.8279204996038
2007-11-21,983.2316499719889
2007-11-22,972.2681696824775
2007-11-23,993.0285004316481
2007-11-26,1005.505168907522
2007-11-27,993.4816669995199
2007-11-28,992.3053699548835
2007-11-29,994.4133870048645
2007-11-30,1000.0
2007-12-03,1003.2566780231881
2007-12-04,994.8973521940973
2007-12-05,1002.9152699016433
2007-12-06,1014.2854720847198
2007-12-07,1022.5569908590435
2007-12-10,1022.6827621607671
2007-12-11,1022.0355984578895
2007-12-12,1018.4502915628068
2007-12-13,1023.7793925722955
2007-12-14,1033.0164563042017
2007-12-17,1036.581316798265
2007-12-18,1038.1073919120336
2007-12-19,1045.332573839699
2007-12-20,1048.2302820929276
2007-12-21,1054.3475859142063
2007-12-24,1050.9380218683198
2007-12-25,1050.0577651749068
2007-12-26,1044.6596486436397
2007-12-27,1048.357332285118
2007-12-28,1048.7406422807965
2007-12-31,1053.5509345832982
2008-01-01,1053.5509345832982
2008-01-02,1054.30215992302
2008-01-03,1055.2415742107896
2008-01-04,1050.560365749416
2008-01-07,1047.0931379824278
2008-01-08,1041.4125035842656
2008-01-09,1044.7019272109642
2008-01-10,1039.3189984980384
2008-01-11,1041.5637927549064
2008-01-14,1034.5737082347086
2008-01-15,1030.5473758286792
2008-01-16,1030.3903370260375
2008-01-17,1031.4595904563255
2008-01-18,1026.2022453903771
2008-01-21,1011.7597488934341
2008-01-22,985.75483252755
2008-01-23,982.7646435945205
2008-01-24,981.930789029361
2008-01-25,991.407387360021
2008-01-28,974.101876447175
2008-01-29,978.9583792254986
2008-01-30,982.4343605989069
2008-01-31,976.806513282779
2008-02-01,980.962115124037
2008-02-04,982.7471017004314
2008-02-05,992.8975326184342
2008-02-06,991.2221244278892
2008-02-07,995.9276219600904
2008-02-08,993.8776644416038
2008-02-11,994.6082459665951
2008-02-12,986.8708414702996
2008-02-13,991.8945234048381
2008-02-14,994.5140292766456
2008-02-15,993.1963212911118
2008-02-18,992.8227906636135
2008-02-19,992.6062556465395
2008-02-20,1006.2408143918444
2008-02-21,1003.6839767948452
2008-02-22,991.2237522974253
2008-02-25,997.3090287862233
2008-02-26,996.4516610051668
2008-02-27,985.5432196292
2008-02-28,982.7156099499966
2008-02-29,978.2794190723841
2008-03-03,974.1813075160122
2008-03-04,976.1272971675683
2008-03-05,979.0652810229781
2008-03-06,974.2537472943552
2008-03-07,968.5963106678555
2008-03-10,966.2486065422742
2008-03-11,968.8292276524661
2008-03-12,961.3639467258805
2008-03-13,955.674442170612
2008-03-14,953.8907089791019
2008-03-17,936.2595925334125
2008-03-18,930.4853951665474
2008-03-19,938.2136333861608
2008-03-20,935.595161866512
2008-03-21,931.8694577386601
2008-03-24,932.2157358971765
2008-03-25,920.512527015615
2008-03-26,902.2709739130082
2008-03-27,898.6177670057115
2008-03-28,909.3711686802011
2008-03-31,906.2873277348975
2008-04-01,912.5648290565357
2008-04-02,915.3999316569251
2008-04-03,914.7792673893262
2008-04-04,907.0948974639487
2008-04-07,911.40053627003
2008-04-08,915.8642398064288
2008-04-09,917.5877675936798
2008-04-10,916.4854920396175
2008-04-11,912.0686201112931
2008-04-14,895.0844374553785
2008-04-15,889.063718265376
2008-04-16,885.1019170154831
2008-04-17,889.1687533218413
2008-04-18,900.3249463109028
2008-04-21,902.4384469849283
2008-04-22,897.509714251541
2008-04-23,898.0599671042246
2008-04-24,910.9804954801216
2008-04-25,912.346733053858
2008-04-28,916.2873094943735
2008-04-29,916.9214381083657
2008-04-30,912.3745728649093
2008-05-01,917.1854272954542
2008-05-02,919.7714788859826
2008-05-05,922.1760609480833
2008-05-06,930.6643955227929
2008-05-07,952.3283511242961
2008-05-08,953.1047474400003
2008-05-09,951.1473140232143
2008-05-12,950.7866137923776
2008-05-13,951.8185121920422
2008-05-14,953.9475860190352
2008-05-15,953.9823798531258
2008-05-16,960.8384949171481
2008-05-19,966.6977098570393
2008-05-20,951.2024961767988
2008-05-21,946.8695556739513
2008-05-22,950.600040471841
2008-05-23,940.201144462837
2008-05-26,931.9025365633267
2008-05-27,927.9580064780619
2008-05-28,925.9001329462626
2008-05-29,930.6997740272876
2008-05-30,934.3030060528491
2008-06-02,939.8549047723186
2008-06-03,937.4870542940463
2008-06-04,928.0145589242663
2008-06-05,918.3051906630556
2008-06-06,907.578935634621
2008-06-09,905.8116956161432
2008-06-10,910.4949773575261
2008-06-11,917.5112554155847
2008-06-12,928.3267325134464
2008-06-13,931.0211725164056
2008-06-16,918.8782631822306
2008-06-17,905.2717484460702
2008-06-18,893.4106249356574
2008-06-19,885.1036072504888
2008-06-20,883.8955005098028
2008-06-23,880.3719819129914
2008-06-24,872.3319196716479
2008-06-25,874.2222399914326
2008-06-26,878.4789583212108
2008-06-27,886.9323085693638
2008-06-30,889.2620734259316
2008-07-01,890.9867289772217
2008-07-02,884.6376186691848
2008-07-03,877.9208007681797
2008-07-04,872.6444686105386
2008-07-07,871.0491439950218
2008-07-08,864.1451122239127
2008-07-09,861.2729708998669
2008-07-10,866.4010315641118
2008-07-11,861.7934165000978
2008-07-14,860.0083022854354
2008-07-15,850.0811155422357
2008-07-16,845.138100405059
2008-07-17,842.7761438827431
2008-07-18,836.0641654200653
2008-07-21,837.8396791037858
2008-07-22,830.9670306874219
2008-07-23,832.5040226623746
2008-07-24,832.4878134573596
2008-07-25,830.7047827567538
2008-07-28,835.673163703114
2008-07-29,848.2418918936844
2008-07-30,861.7016319669433
2008-07-31,859.959654640408
2008-08-01,856.1627718875121
2008-08-04,845.2824722431834
2008-08-05,842.797479861315
2008-08-06,839.7975809299097
2008-08-07,844.8649886683821
2008-08-08,854.658624860036
2008-08-11,854.7599935204166
2008-08-12,852.0383297464176
2008-08-13,847.034627331878
2008-08-14,842.6240513467362
2008-08-15,849.4266851506983
2008-08-18,837.6057322783913
2008-08-19,837.3498970925565
2008-08-20,824.617478405884
2008-08-21,809.9832562125101
2008-08-22,809.2737356034944
2008-08-25,804.6655853532498
2008-08-26,799.2253039705782
2008-08-27,802.8232463997389
2008-08-28,815.4259852910485
2008-08-29,826.6570343559388
2008-09-01,842.7516531619473
2008-09-02,845.8353462123811
2008-09-03,843.9883198888103
2008-09-04,836.6834110496479
2008-09-05,832.4181431023885
2008-09-08,837.8265544805412
2008-09-09,836.3956365338347
2008-09-10,827.4082101721052
2008-09-11,818.7497300585015
2008-09-12,806.697557704067
2008-09-15,792.4487655668206
2008-09-16,775.4912895515533
2008-09-17,762.3478778877943
2008-09-18,744.3442695934256
2008-09-19,764.1889744043889
2008-09-22,761.8638550568619
2008-09-23,750.5463870870027
2008-09-24,750.037192898964
2008-09-25,750.0472445664476
2008-09-26,746.69777358624
2008-09-29,746.6693051643376
2008-09-30,745.0766171386139
2008-10-01,749.1523258047669
2008-10-02,754.1739993339733
2008-10-03,740.4560137036134
2008-10-06,729.1858835990124
2008-10-07,704.7371735183602
2008-10-08,679.5901249844311
2008-10-09,680.3157233080827
2008-10-10,660.1800962692186
2008-10-13,671.2732368648137
2008-10-14,688.915001691138
2008-10-15,678.6294024427787
2008-10-16,664.4182797203359
2008-10-17,658.7647807415279
2008-10-20,662.2338475263849
2008-10-21,662.467102622289
2008-10-22,658.277968360343
2008-10-23,644.9401781555039
2008-10-24,634.7526823928089
2008-10-27,625.3418290996088
2008-10-28,617.2406685544034
2008-10-29,603.5193430330515
2008-10-30,601.9904168529483
2008-10-31,602.9344832009174
2008-11-03,601.8698917517146
2008-11-04,594.9564803127449
2008-11-05,601.0643102443626
2008-11-06,595.2845650031308
2008-11-07,598.5724101071535
2008-11-10,611.0685044764064
2008-11-11,613.5610927189383
2008-11-12,609.9233200607318
2008-11-13,618.1419404295863
2008-11-14,625.494529705825
2008-11-17,622.9815153798025
2008-11-18,610.615999001084
2008-11-19,591.5290021266095
2008-11-20,565.7876394876282
2008-11-21,563.0989145659244
2008-11-24,551.8699679256736
2008-11-25,548.8808609936891
2008-11-26,546.4554272539881
2008-11-27,548.126577345018
2008-11-28,554.8850045657346
2008-12-01,548.7504620048504
2008-12-02,517.5167879833845
2008-12-03,520.7606551391162
2008-12-04,517.0661695779042
2008-12-05,517.049260908586
2008-12-08,511.43795823742374
2008-12-09,515.4910289109733
2008-12-10,508.66807393527455
2008-12-11,489.3802586871369
2008-12-12,479.74784910588625
2008-12-15,471.9240873480796
2008-12-16,470.61311096652094
2008-12-17,462.0163376457082
2008-12-18,465.9602950461296
2008-12-19,480.9944456555861
2008-12-22,474.4901424362968
2008-12-23,473.94858809931463
2008-12-24,477.667523676346
2008-12-25,473.65142917034893
2008-12-26,473.50374748596846
2008-12-29,471.43427898574697
2008-12-30,474.6456342371575
2008-12-31,481.3595242788212
2009-01-01,481.3595242788212
2009-01-02,480.84308076320275
2009-01-05,487.64196567781164
2009-01-06,491.3872900398397
2009-01-07,476.10265440577456
2009-01-08,461.89257334993226
2009-01-09,466.2682184058464
2009-01-12,469.9933242202463
2009-01-13,468.21312524804523
2009-01-14,466.06367044609357
2009-01-15,461.2596616978207
2009-01-16,460.6367117233599
2009-01-19,462.14785104686854
2009-01-20,460.05330484891095
2009-01-21,447.8871100176357
2009-01-22,444.26474062959875
2009-01-23,440.31381414404956
2009-01-26,426.72964685426774
2009-01-27,421.1980049827319
2009-01-28,416.60057943531393
2009-01-29,419.44283854733055
2009-01-30,421.086291263254
2009-02-02,420.19404021443626
2009-02-03,413.9727271933154
2009-02-04,421.0804411832331
2009-02-05,428.36111482176926
2009-02-06,432.0711419406292
2009-02-09,433.6630924379499
2009-02-10,430.717671925027
2009-02-11,433.51957763478543
2009-02-12,437.15377130085864
2009-02-13,430.33005274719056
2009-02-16,431.0658324565759
2009-02-17,431.00664959406447
2009-02-18,428.5975107493499
2009-02-19,424.94159238968115
2009-02-20,424.66927752467325
2009-02-23,420.74025416540815
2009-02-24,414.8501372945546
2009-02-25,419.3019490455539
2009-02-26,418.5153229535966
2009-02-27,417.5148880593367
2009-03-02,413.3914934356539
2009-03-03,404.59703567778433
2009-03-04,405.70060246090475
2009-03-05,408.49277714602414
2009-03-06,404.6577479894234
2009-03-09,403.77826177241366
2009-03-10,399.42855412783535
2009-03-11,404.0515402592765
2009-03-12,401.4658483457943
2009-03-13,404.2364800354774
2009-03-16,399.67235871292235
2009-03-17,404.4570446039138
2009-03-18,402.2369520550537
2009-03-19,388.26258612673786
2009-03-20,391.9950549831168
2009-03-23,392.3520217714659
2009-03-24,397.6851451274288
2009-03-25,398.443925547289
2009-03-26,400.2872653441247
2009-03-27,408.46514195615777
2009-03-30,410.18726574061515
2009-03-31,406.4295201690846
2009-04-01,410.17114636438635
2009-04-02,410.73740587628674
2009-04-03,414.01815624851423
2009-04-06,419.28170744481423
2009-04-07,422.7206942637698
2009-04-08,419.4628868517401
2009-04-09,423.6825283046346
2009-04-10,425.6822494589284
2009-04-13,424.16182392572733
2009-04-14,426.9815079551395
2009-04-15,427.1180915489299
2009-04-16,426.4744204455843
2009-04-17,433.5022642066948
2009-04-20,438.80738669183995
2009-04-21,435.5621779962325
2009-04-22,439.88781595746076
2009-04-23,445.6002783992063
2009-04-24,443.9643605510399
2009-04-27,446.7334112128829
2009-04-28,446.6564126077509
2009-04-29,443.3663551461294
2009-04-30,449.0981054350536
2009-05-01,449.0976575726929
2009-05-04,451.3329263422096
2009-05-05,458.6382757345027
2009-05-06,467.75461722229835
2009-05-07,474.72206764036986
2009-05-08,484.42296316263526
2009-05-11,491.573248124865
2009-05-12,491.7378277796353
2009-05-13,495.3824129796548
2009-05-14,490.28457784291163
2009-05-15,494.0101853346544
2009-05-18,499.24552314261734
2009-05-19,509.4409084321151
2009-05-20,517.2423248333223
2009-05-21,519.3184068818807
2009-05-22,512.2478295276272
2009-05-25,515.4549292017577
2009-05-26,517.6500029601841
2009-05-27,527.364186042981
2009-05-28,531.9089120991667
2009-05-29,535.0656809608952
2009-06-01,540.8423721868045
2009-06-02,546.1197717508734
2009-06-03,539.6414772975933
2009-06-04,539.4717051227425
2009-06-05,549.6321039034275
2009-06-08,552.1119852317396
2009-06-09,551.2654568732193
2009-06-10,551.5598840790828
2009-06-11,551.189700357631
2009-06-12,555.2531819812446
2009-06-15,560.8270450874178
2009-06-16,556.1907506114579
2009-06-17,553.6842827560436
2009-06-18,548.1315435924575
2009-06-19,550.295474430076
2009-06-22,547.7472253082018
2009-06-23,532.116832688495
2009-06-24,525.1944112802028
2009-06-25,526.3588239514387
2009-06-26,524.5428695746411
2009-06-29,529.709186170428
2009-06-30,537.3490106395824
2009-07-01,539.573354416293
2009-07-02,542.9878566466788
2009-07-03,541.9691663116846
2009-07-06,540.9451582644248
2009-07-07,530.7270900923874
2009-07-08,526.1465099546172
2009-07-09,521.5963730493428
2009-07-10,525.1360815100741
2009-07-13,524.4738301668688
2009-07-14,526.2578125149026
2009-07-15,522.468624465272
2009-07-16,522.5257968532533
2009-07-17,520.2062107428142
2009-07-20,516.3339844018558
2009-07-21,514.2453888599898
2009-07-22,512.5482674838665
2009-07-23,517.4220771068458
2009-07-24,526.3812920864435
2009-07-27,533.6502202712309
2009-07-28,534.7429885252193
