Date,FM (FRONTIER MARKETS)
2005-12-26,997.4655886430456
2005-12-27,997.2707908251618
2005-12-28,1002.9519786899467
2005-12-29,1011.5446575240019
2005-12-30,1017.40860794197
2006-01-02,1037.848779543745
2006-01-03,1017.7421950638386
2006-01-04,1001.7395705136252
2006-01-05,1003.7510234488002
2006-01-06,1000.0148187755943
2006-01-09,1023.673335876413
2006-01-10,1024.3320619803162
2006-01-11,1022.6052431276304
2006-01-12,1034.587819264741
2006-01-13,1033.4315778435628
2006-01-16,1024.4682212445803
2006-01-17,1018.8223765496899
2006-01-18,1013.9050532679955
2006-01-19,1022.0908736154054
2006-01-20,1025.5823304548705
2006-01-23,996.7443128285656
2006-01-24,994.616051156159
2006-01-25,1002.8927566586051
2006-01-26,1003.3148597440503
2006-01-27,1012.0779069962831
2006-01-30,977.3297595973819
2006-01-31,978.9529898055536
2006-02-01,986.3051494401506
2006-02-02,1000.8925630483103
2006-02-03,1008.3148545380551
2006-02-06,987.6453324668008
2006-02-07,991.0019183342318
2006-02-08,977.304644975312
2006-02-09,979.6948219648208
2006-02-10,983.8397442346635
2006-02-13,965.3230710257131
2006-02-14,951.8245696967623
2006-02-15,941.8140556206124
2006-02-16,967.7499615148397
2006-02-17,964.5112030591949
2006-02-20,961.1440047808554
2006-02-21,965.6993349451496
2006-02-22,959.2706426191672
2006-02-23,944.7943027974932
2006-02-24,948.1584111574693
2006-02-27,948.0290577258988
2006-02-28,938.3040157468876
2006-03-01,932.834727937158
2006-03-02,930.671491257804
2006-03-03,930.881280347909
2006-03-06,911.3967968087602
2006-03-07,915.4794564520143
2006-03-08,909.9174445064167
2006-03-09,909.1995204775178
2006-03-10,910.8948650177656
2006-03-13,895.4665480104599
2006-03-14,854.4880760000882
2006-03-15,847.8164065030427
2006-03-16,854.9539032136779
2006-03-17,851.4157930449012
2006-03-20,879.4763020313685
2006-03-21,883.1134967186232
2006-03-22,886.9332113194886
2006-03-23,895.6049546646334
2006-03-24,893.837611504299
2006-03-27,878.2239407457315
2006-03-28,876.5976482792596
2006-03-29,893.7484314874038
2006-03-30,892.0503577852888
2006-03-31,895.4362713517813
2006-04-03,917.9568161527674
2006-04-04,915.3680649724488
2006-04-05,923.0154987753272
2006-04-06,924.7873649553236
2006-04-07,934.2590595698615
2006-04-10,938.0934158838201
2006-04-11,940.7309076286513
2006-04-12,924.7032649482145
2006-04-13,926.4132652127485
2006-04-14,926.4132652127485
2006-04-17,898.107008148379
2006-04-18,888.7674088421106
2006-04-19,877.4010509300945
2006-04-20,878.1650312160775
2006-04-21,877.3465001249525
2006-04-24,848.6617802934607
2006-04-25,859.8615274894922
2006-04-26,861.0491707550475
2006-04-27,849.428221239268
2006-04-28,846.7960024133699
2006-05-01,843.6384607117487
2006-05-02,841.6953166392071
2006-05-03,834.0486469318839
2006-05-04,828.6089702607634
2006-05-05,826.9474525341845
2006-05-08,795.4076932903789
2006-05-09,796.9389781357138
2006-05-10,775.8684294033611
2006-05-11,768.3889335159249
2006-05-12,763.303822844557
2006-05-15,775.1720134220459
2006-05-16,770.1950722356754
2006-05-17,769.483859545897
2006-05-18,769.7143152588025
2006-05-19,775.7901011317455
2006-05-22,770.9771272769501
2006-05-23,763.3841786335959
2006-05-24,769.0186715179252
2006-05-25,770.7940778356736
2006-05-26,776.3157298745916
2006-05-29,781.7201077586238
2006-05-30,768.4301819690605
2006-05-31,780.0496262025678
2006-06-01,783.2328879265099
2006-06-02,776.5903943430533
2006-06-05,783.8960026752077
2006-06-06,793.5497188606068
2006-06-07,795.8115275313529
2006-06-08,797.8776389048735
2006-06-09,797.4001428370727
2006-06-12,800.6183083988786
2006-06-13,796.4968507741748
2006-06-14,781.5229971087828
2006-06-15,782.5795495262589
2006-06-16,781.664228605518
2006-06-19,781.7688877880825
2006-06-20,777.50502407075
2006-06-21,770.3092523800065
2006-06-22,773.4334600544738
2006-06-23,778.5871220898997
2006-06-26,768.6866627218603
2006-06-27,769.0559296125746
2006-06-28,776.9895652304717
2006-06-29,775.7593887259926
2006-06-30,764.7229816000802
2006-07-03,764.9609834513143
2006-07-04,764.220495333018
2006-07-05,773.5734921711296
2006-07-06,775.0972124601498
2006-07-07,772.7953406681978
2006-07-10,781.2296466747979
2006-07-11,781.9757606803345
2006-07-12,788.3915494604016
2006-07-13,781.6376436095253
2006-07-14,783.2989884597001
2006-07-17,772.8890063009086
2006-07-18,778.7482762285074
2006-07-19,774.7491529564473
2006-07-20,769.8501043637372
2006-07-21,767.9410793248702
2006-07-24,768.172944869259
2006-07-25,766.377773404281
2006-07-26,760.8490450236408
2006-07-27,755.4079067343517
2006-07-28,755.214065005293
2006-07-31,760.782668093817
2006-08-01,757.5068037600627
2006-08-02,753.6723109189592
2006-08-03,755.0329873727193
2006-08-04,751.4044509367071
2006-08-07,757.8880640040954
2006-08-08,765.2701727511145
2006-08-09,769.7192646786388
2006-08-10,777.9636549981773
2006-08-11,779.3832502522976
2006-08-14,786.1086759647042
2006-08-15,786.7346747195011
2006-08-16,782.3692112682617
2006-08-17,789.1389034986643
2006-08-18,794.4798088244639
2006-08-21,789.9169763222812
2006-08-22,794.6546154125949
2006-08-23,796.3101468368981
2006-08-24,795.7159806424463
2006-08-25,798.8134891849238
2006-08-28,806.1728404762399
2006-08-29,812.3806857025486
2006-08-30,810.9072753510025
2006-08-31,813.7709498348723
2006-09-01,811.514699370085
2006-09-04,819.4173269733797
2006-09-05,828.9734539950513
2006-09-06,834.2110253544256
2006-09-07,838.5922018080544
2006-09-08,844.8950609534489
2006-09-11,833.5969419143129
2006-09-12,838.6024338091476
2006-09-13,840.7350871886183
2006-09-14,837.155205790205
2006-09-15,845.0710523911346
2006-09-18,831.6670038211873
2006-09-19,829.8331485194188
2006-09-20,830.3079372825835
2006-09-21,826.7989956685528
2006-09-22,819.4664957229975
2006-09-25,818.1831849602993
2006-09-26,824.6367774389446
2006-09-27,824.3313427686254
2006-09-28,823.6511453924484
2006-09-29,827.9908093130557
2006-10-02,836.2881662826503
2006-10-03,843.7839916225674
2006-10-04,846.8947942674545
2006-10-05,844.1065705329526
2006-10-06,854.4209822889193
2006-10-09,866.1887210039015
2006-10-10,878.1764868815371
2006-10-11,879.3941142884574
2006-10-12,878.7249156358091
2006-10-13,883.6830610705366
2006-10-16,873.4516255787399
2006-10-17,877.8964033020527
2006-10-18,877.4032734708877
2006-10-19,872.7308598588593
2006-10-20,872.2998451211328
2006-10-23,880.7339159568369
2006-10-24,880.7065623649709
2006-10-25,878.9469438726663
2006-10-26,875.6723184757013
2006-10-27,871.7021981073716
2006-10-30,866.3671861754518
2006-10-31,858.738812984119
2006-11-01,850.4662220263544
2006-11-02,845.0370445875004
2006-11-03,850.3288413011643
2006-11-06,843.3520481178232
2006-11-07,831.7048305213683
2006-11-08,840.0890259273682
2006-11-09,837.9788640423044
2006-11-10,836.3623255045785
2006-11-13,831.3389864593854
2006-11-14,829.0554220837041
2006-11-15,826.8194891548724
2006-11-16,828.0022314301941
2006-11-17,826.5598631475065
2006-11-20,810.6593088093013
2006-11-21,812.8187964132619
2006-11-22,801.4006820025585
2006-11-23,801.1816905380233
2006-11-24,790.2619021950511
2006-11-27,781.8718495709185
2006-11-28,767.6489749596617
2006-11-29,772.4708411066022
2006-11-30,770.0733655679142
2006-12-01,769.6195317277193
2006-12-04,750.3728011254308
2006-12-05,760.178141259352
2006-12-06,773.0937907145403
2006-12-07,779.4287261022395
2006-12-08,772.8859698544885
2006-12-11,780.3959763240954
2006-12-12,778.322822464095
2006-12-13,786.3164916510266
2006-12-14,794.7135903013273
2006-12-15,801.6727552963665
2006-12-18,815.1052710433545
2006-12-19,810.182716641768
2006-12-20,806.7759044350511
2006-12-21,807.0733942030305
2006-12-22,811.1164538934441
2006-12-25,813.9054989883047
2006-12-26,813.2335315352825
2006-12-27,822.6131812149908
2006-12-28,826.282556970124
2006-12-29,828.9538850778654
2007-01-01,828.955480007786
2007-01-02,824.6919682972328
2007-01-03,834.082010051198
2007-01-04,840.5274859565308
2007-01-05,846.8630706845809
2007-01-08,845.872071329467
2007-01-09,850.3855433403091
2007-01-10,849.36016333794
2007-01-11,854.6815601336915
2007-01-12,851.8975874008141
2007-01-15,839.2667649644609
2007-01-16,843.0402811427291
2007-01-17,841.3336624084361
2007-01-18,845.2724744348976
2007-01-19,849.7729455216163
2007-01-22,851.5133763911133
2007-01-23,852.0625072038519
2007-01-24,853.2647058278895
2007-01-25,854.9096190107556
2007-01-26,859.6387643784182
2007-01-29,860.2472841372371
2007-01-30,858.6083072971351
2007-01-31,860.3339455719671
2007-02-01,870.0812717643448
2007-02-02,875.2526036571783
2007-02-05,876.2440767158681
2007-02-06,877.087452859442
2007-02-07,874.1935037088116
2007-02-08,867.0064054925091
2007-02-09,866.7571277733097
2007-02-12,874.0928640646683
2007-02-13,875.6533823684716
2007-02-14,875.0075294213419
2007-02-15,879.4073645041044
2007-02-16,878.294151803949
2007-02-19,883.4396157320467
2007-02-20,889.5682129678996
2007-02-21,889.7270941865919
2007-02-22,888.3135044505177
2007-02-23,884.6523830021736
2007-02-26,883.8084207292918
2007-02-27,879.3891887172966
2007-02-28,872.5007787620476
2007-03-01,867.4272492080795
2007-03-02,863.9365784092904
2007-03-05,865.5776606303883
2007-03-06,867.6043428451811
2007-03-07,873.1720710988199
2007-03-08,878.7868846942498
2007-03-09,882.4359483327421
2007-03-12,879.415924371784
2007-03-13,879.9486010135741
2007-03-14,869.840435400999
2007-03-15,871.5142657532434
2007-03-16,868.9929409923637
2007-03-19,881.2674979606334
2007-03-20,879.7432165787553
2007-03-21,878.2934698191827
2007-03-22,875.0212127703161
2007-03-23,878.7663903831094
2007-03-26,877.3592497919271
2007-03-27,876.6172227249006
2007-03-28,875.0424184314973
2007-03-29,881.7943592562649
2007-03-30,888.8428593038132
2007-04-02,877.188449595229
2007-04-03,881.5989528752511
2007-04-04,890.3032511081055
2007-04-05,895.8666689679458
2007-04-06,896.180385849408
2007-04-09,905.7368716607098
2007-04-10,902.2034737539295
2007-04-11,902.3949396929786
2007-04-12,897.6149428156123
2007-04-13,897.8152143327845
2007-04-16,900.9714381274752
2007-04-17,899.1302927122019
2007-04-18,897.4607225403529
2007-04-19,892.7614059988824
2007-04-20,896.449295791552
2007-04-23,903.1383830496176
2007-04-24,901.4282610353492
2007-04-25,897.5095231446526
2007-04-26,901.3268756847787
2007-04-27,899.6157905292796
2007-04-30,899.0361093366889
2007-05-01,909.333517429044
2007-05-02,911.498896320935
2007-05-03,915.591314858103
2007-05-04,914.5463430609802
2007-05-07,927.245466064426
2007-05-08,933.4140098388343
2007-05-09,935.6127352573907
2007-05-10,936.1842153044018
2007-05-11,934.4648587437321
2007-05-14,943.3105602327408
2007-05-15,938.4149784487838
2007-05-16,942.8306380665614
2007-05-17,946.6346245371067
2007-05-18,948.7382080541265
2007-05-21,961.1591360443045
2007-05-22,967.4791964489373
2007-05-23,976.6443769095437
2007-05-24,983.3242336853787
2007-05-25,982.8997509191067
2007-05-28,988.7273248161556
2007-05-29,988.4572798436832
2007-05-30,993.3479877700138
2007-05-31,994.5349293313386
2007-06-01,1001.5067697642538
2007-06-04,991.6595309570479
2007-06-05,985.1443966343695
2007-06-06,983.228099421338
2007-06-07,989.576587438985
2007-06-08,993.5812967912967
2007-06-11,997.5119369067146
2007-06-12,1003.7965713367067
2007-06-13,1011.8473071782795
2007-06-14,1016.2176880834854
2007-06-15,1015.7514994665898
2007-06-18,1019.2053818257189
2007-06-19,1019.4311438509002
2007-06-20,1021.609812470368
2007-06-21,1024.572006376913
2007-06-22,1026.9678410854192
2007-06-25,1020.3249833631851
2007-06-26,1017.6414461281213
2007-06-27,1020.2765171208864
2007-06-28,1019.7173797944096
2007-06-29,1019.688842081729
2007-07-02,1019.8520687293494
2007-07-03,1026.8574560193708
2007-07-04,1029.5953682519491
2007-07-05,1030.6771075902989
2007-07-06,1028.8208888352183
2007-07-09,1035.491635089323
2007-07-10,1028.3740401508487
2007-07-11,1018.4942195920278
2007-07-12,1025.4752886609535
2007-07-13,1029.2333111228988
2007-07-16,1022.8671088997091
2007-07-17,1017.9236125247195
2007-07-18,1010.9532813013905
2007-07-19,1012.563859008332
2007-07-20,1009.9850005587125
2007-07-23,1005.1807599241911
2007-07-24,1007.6395805107569
2007-07-25,1021.2972992618749
2007-07-26,1017.604189444445
2007-07-27,1020.5841718150264
2007-07-30,1012.7069027913973
2007-07-31,1022.7348459462871
2007-08-01,1016.7052523877627
2007-08-02,1017.7991128713336
2007-08-03,1011.79661612286
2007-08-06,1003.280846047177
2007-08-07,1008.3420481450444
2007-08-08,1010.9864203959096
2007-08-09,1015.6157703431694
2007-08-10,1016.6779887048629
2007-08-13,1010.8272945489141
2007-08-14,1018.9010795531754
2007-08-15,1023.5758318122454
2007-08-16,1010.3004368463929
2007-08-17,1000.4971311195541
2007-08-20,1002.2378009032803
2007-08-21,998.7028251111506
2007-08-22,995.5323264165665
2007-08-23,998.0124189853052
2007-08-24,995.6197054310823
2007-08-27,1003.0226168954306
2007-08-28,1006.3270606399259
2007-08-29,1002.701577455556
2007-08-30,1005.6402836447779
2007-08-31,1010.1275267832198
2007-09-03,1013.462055332301
2007-09-04,1019.6626261536195
2007-09-05,1017.4005328349933
2007-09-06,1019.2749472282202
2007-09-07,1011.7775354856238
2007-09-10,998.6113237106072
2007-09-11,997.1044182307958
2007-09-12,994.0810233881584
2007-09-13,996.9435557580088
2007-09-14,996.838479783328
2007-09-17,997.9856004392353
2007-09-18,999.4177956624077
2007-09-19,999.302815475482
2007-09-20,991.8712007891002
2007-09-21,992.4042287480305
2007-09-24,998.4499777277991
2007-09-25,995.0057333600813
2007-09-26,994.7651590438395
2007-09-27,999.9521009346182
2007-09-28,1003.9444533762105
2007-10-01,1008.9744450402158
2007-10-02,1022.6695234977512
2007-10-03,1017.814738819046
2007-10-04,1020.0411914654352
2007-10-05,1019.1486623241152
2007-10-08,1030.6422373243465
2007-10-09,1030.6796364159918
2007-10-10,1028.60524851615
2007-10-11,1026.7830135718832
2007-10-12,1034.8794503197903
2007-10-15,1035.2895480539396
2007-10-16,1041.4973417918623
2007-10-17,1040.1911464712807
2007-10-18,1036.8146451719456
2007-10-19,1039.7507483983109
2007-10-22,1042.1192332166231
2007-10-23,1043.1388081245757
2007-10-24,1048.5816719989655
2007-10-25,1040.638352981916
2007-10-26,1037.1628292101843
2007-10-29,1037.7012544651861
2007-10-30,1025.4174249133525
2007-10-31,1030.7016100288993
2007-11-01,1044.310616666982
2007-11-02,1044.4084422919375
2007-11-05,1044.4289824571322
2007-11-06,1042.8688221470613
2007-11-07,1034.167372264655
2007-11-08,1023.2808599737658
2007-11-09,1023.5291855810206
2007-11-12,1023.1634683904508
2007-11-13,1013.9943154218377
2007-11-14,1012.8717178023084
2007-11-15,1024.9880498734622
2007-11-16,1025.8714418835918
2007-11-19,1026.6051046000146
2007-11-20,1020.6212210609114
2007-11-21,1014.2984578701761
2007-11-22,1005.679946390728
2007-11-23,1017.0391020628973
2007-11-26,1011.5406578001935
2007-11-27,998.1926060707694
2007-11-28,995.8165615609933
2007-11-29,994.0199619914089
2007-11-30,1000.0
2007-12-03,1003.7078479213228
2007-12-04,1003.2768589321706
2007-12-05,1015.1761937146484
2007-12-06,1026.7696772990762
2007-12-07,1028.3914593964023
2007-12-10,1031.368955865161
2007-12-11,1032.6462938497923
2007-12-12,1028.8030245986379
2007-12-13,1033.988904539979
2007-12-14,1044.4189798657628
2007-12-17,1048.9605201320592
2007-12-18,1049.8653582809313
2007-12-19,1053.2429445519379
2007-12-20,1055.906493442487
2007-12-21,1057.0443926255784
2007-12-24,1066.9281045979412
2007-12-25,1069.257976992991
2007-12-26,1060.6315628677394
2007-12-27,1061.7657427888364
2007-12-28,1057.240934365363
2007-12-31,1061.232146884927
2008-01-01,1061.437621352377
2008-01-02,1065.1853639120504
2008-01-03,1071.575156537873
2008-01-04,1067.3465895108664
2008-01-07,1085.7139240572826
2008-01-08,1087.8153818392839
2008-01-09,1091.628762619124
2008-01-10,1086.6847421857285
2008-01-11,1084.7215134693145
2008-01-14,1092.061921755958
2008-01-15,1102.015571262347
2008-01-16,1106.5771199221306
2008-01-17,1101.5754973801213
2008-01-18,1102.4910141948183
2008-01-21,1071.616007713299
2008-01-22,1023.1012424982293
2008-01-23,1053.1580270090012
2008-01-24,1041.3302882584032
2008-01-25,1045.3578516835162
2008-01-28,1032.643783517038
2008-01-29,1035.528431257209
2008-01-30,1039.2698053602821
2008-01-31,1037.203209137545
2008-02-01,1038.0286741603893
2008-02-04,1063.0153309709835
2008-02-05,1077.0156888841818
2008-02-06,1066.6043245742412
2008-02-07,1079.1202636480884
2008-02-08,1078.423152161608
2008-02-11,1063.751886277591
2008-02-12,1055.6471825347182
2008-02-13,1058.7383356050907
2008-02-14,1061.5672411580867
2008-02-15,1058.5160868407195
2008-02-18,1061.2942569432937
2008-02-19,1058.8499530534502
2008-02-20,1074.253494626575
2008-02-21,1071.5441307066458
2008-02-22,1066.4371043165884
2008-02-25,1067.68338982121
2008-02-26,1065.8161852565756
2008-02-27,1057.4097753745914
2008-02-28,1057.6390852477912
2008-02-29,1056.129859075088
2008-03-03,1046.1596891395388
2008-03-04,1050.2083032000205
2008-03-05,1048.5116820679475
2008-03-06,1047.2266292267757
2008-03-07,1045.0067024327516
2008-03-10,1038.7545815872072
2008-03-11,1044.7407477374747
2008-03-12,1035.9958550268066
2008-03-13,1028.995904085522
2008-03-14,1028.4364037259154
2008-03-17,1000.0328510375002
2008-03-18,996.9833768110591
2008-03-19,1012.8448185844225
2008-03-20,1019.2922764674476
2008-03-21,1017.9709273789678
2008-03-24,1006.7493059134086
2008-03-25,988.7847309029935
2008-03-26,972.6249406529046
2008-03-27,971.0031607145904
2008-03-28,976.9545047451709
2008-03-31,962.0013690009811
2008-04-01,977.5504586572027
2008-04-02,984.661368063177
2008-04-03,991.1414633835819
2008-04-04,984.1450174521888
2008-04-07,987.1047196403005
2008-04-08,992.009953070893
2008-04-09,990.8026029687404
2008-04-10,996.9016800682338
2008-04-11,994.0160584309792
2008-04-14,986.4009638246274
2008-04-15,989.2619785764907
2008-04-16,987.7530621584491
2008-04-17,995.1531140198222
2008-04-18,1006.8647390660251
2008-04-21,1001.9179911042834
2008-04-22,998.2534284120059
2008-04-23,1002.2574403244532
2008-04-24,1008.6661030953348
2008-04-25,1011.4507686594569
2008-04-28,1007.0369917770419
2008-04-29,1014.4011947898191
2008-04-30,1012.5716313956182
2008-05-01,1022.7921715987878
2008-05-02,1025.7744072984376
2008-05-05,1027.8290812271607
2008-05-06,1030.97539297765
2008-05-07,1042.7909725216264
2008-05-08,1040.031197929028
2008-05-09,1038.7154832208575
2008-05-12,1032.78831986447
2008-05-13,1029.7610209409272
2008-05-14,1030.8184788944948
2008-05-15,1029.5539672884681
2008-05-16,1029.1726574511802
2008-05-19,1033.5171417957317
2008-05-20,1024.9663499736946
2008-05-21,1016.1303401657846
2008-05-22,1019.806425232405
2008-05-23,1013.2873830368623
2008-05-26,1007.8320602587436
2008-05-27,1005.1013561774715
2008-05-28,1005.757471178754
2008-05-29,1015.1838754750574
2008-05-30,1016.8885217089158
2008-06-02,1037.41310300447
2008-06-03,1043.1019307620563
2008-06-04,1040.8810198398685
2008-06-05,1035.6090299529096
2008-06-06,1023.5695560910082
2008-06-09,1019.3976885949146
2008-06-10,1029.1786108375647
2008-06-11,1031.0803071717892
2008-06-12,1033.7528764481021
2008-06-13,1037.8212080113417
2008-06-16,1029.568440508109
2008-06-17,1023.5274370554137
2008-06-18,1016.2338908408498
2008-06-19,1008.9762847869303
2008-06-20,1003.0538285477762
2008-06-23,1011.3485610726528
2008-06-24,999.435268084464
2008-06-25,996.165893288723
2008-06-26,988.7910843901885
2008-06-27,992.313893524848
2008-06-30,988.3791207040069
2008-07-01,994.1766307827781
2008-07-02,986.5454726490019
2008-07-03,986.9730542660775
2008-07-04,985.6182715752313
2008-07-07,976.8866130167844
2008-07-08,968.2363427525411
2008-07-09,957.3267110710252
2008-07-10,957.7592262388454
2008-07-11,952.0069294570278
2008-07-14,948.3236550535496
2008-07-15,938.1866035529657
2008-07-16,934.1125942999691
2008-07-17,934.1135034036319
2008-07-18,932.2869140422576
2008-07-21,947.0565255512354
2008-07-22,942.2112231427687
2008-07-23,955.1482083285385
2008-07-24,962.5191201785034
2008-07-25,962.5994028792535
2008-07-28,956.841109752073
2008-07-29,958.5266772103089
2008-07-30,971.3216803198117
2008-07-31,969.7175229245678
2008-08-01,969.3753722026117
2008-08-04,961.2857089735418
2008-08-05,961.5824082429849
2008-08-06,961.2202462866894
2008-08-07,964.092562135186
2008-08-08,981.3842267672418
2008-08-11,957.4467602713146
2008-08-12,948.8406431742044
2008-08-13,956.2265603238765
2008-08-14,961.0734752652183
2008-08-15,971.7740275762363
2008-08-18,967.9332898803726
2008-08-19,968.2384135830055
2008-08-20,959.4278188264136
2008-08-21,944.928722358396
2008-08-22,946.0121630599101
2008-08-25,939.501885152548
2008-08-26,934.7340463838883
2008-08-27,933.8505674652199
2008-08-28,938.6100762065781
2008-08-29,942.4633500833583
2008-09-01,941.2223369366367
2008-09-02,937.2523434813778
2008-09-03,942.1190626037629
2008-09-04,935.6271061358177
2008-09-05,938.438686475828
2008-09-08,923.452603341284
2008-09-09,930.5539840754112
2008-09-10,913.9426125237085
2008-09-11,905.5064447568583
2008-09-12,891.1922769234329
2008-09-15,839.2102679270545
2008-09-16,839.7020918889036
2008-09-17,852.6023176273746
2008-09-18,835.4473166822359
2008-09-19,843.4090340117443
2008-09-22,859.8321859044804
2008-09-23,837.5913278219548
2008-09-24,826.5914883061489
2008-09-25,817.886743776199
2008-09-26,819.3488891416006
2008-09-29,840.1857831318097
2008-09-30,855.2887443370914
2008-10-01,858.0745026765898
2008-10-02,868.8642283738724
2008-10-03,861.1380964775356
2008-10-06,803.8547277762481
2008-10-07,764.6202470440918
2008-10-08,735.7415659636465
2008-10-09,759.0101416752408
2008-10-10,756.0611385352541
2008-10-13,777.0325775773728
2008-10-14,801.3284783900302
2008-10-15,794.0656390966753
2008-10-16,783.8991192009044
2008-10-17,780.2795542917476
2008-10-20,768.4539928082372
2008-10-21,790.4107930112998
2008-10-22,779.7903945528647
2008-10-23,757.6161011145775
2008-10-24,759.6663594348638
2008-10-27,717.2311722178632
2008-10-28,707.8492965179364
2008-10-29,699.0255592431304
2008-10-30,708.2986294153807
2008-10-31,712.0527391179537
2008-11-03,706.452383150407
2008-11-04,700.3847653447242
2008-11-05,701.2693852557236
2008-11-06,699.7078304086912
2008-11-07,700.7644226282615
2008-11-10,672.1903910676714
2008-11-11,659.4621256652349
2008-11-12,638.726876076726
2008-11-13,624.4308319662889
2008-11-14,623.9751761207843
2008-11-17,610.2409303052148
2008-11-18,616.3262834969138
2008-11-19,627.1734339939176
2008-11-20,632.2118010593193
2008-11-21,630.4548238771574
2008-11-24,598.9863001268941
2008-11-25,600.4423440860139
2008-11-26,601.5088221518773
2008-11-27,615.3641280385651
2008-11-28,623.0138930365665
2008-12-01,636.5637743550733
2008-12-02,612.0061091014855
2008-12-03,618.6035276241802
2008-12-04,619.4230982271124
2008-12-05,621.4850191599585
2008-12-08,611.5347763568444
2008-12-09,614.0941742093729
2008-12-10,609.5642922026791
2008-12-11,594.4528414160038
2008-12-12,586.7041452944356
2008-12-15,575.5868327875082
2008-12-16,570.4645207403705
2008-12-17,549.6400765425785
2008-12-18,541.0265728991467
2008-12-19,559.6608226131318
2008-12-22,524.3544841000156
2008-12-23,532.1012765415759
2008-12-24,530.836776602187
2008-12-25,518.5042128809878
2008-12-26,516.9317134050395
2008-12-29,506.3218035218503
2008-12-30,509.9522435441893
2008-12-31,511.7974850971415
2009-01-01,511.7974850971415
2009-01-02,511.359640800797
2009-01-05,508.5251390932409
2009-01-06,519.6162851820825
2009-01-07,504.6844467569384
2009-01-08,497.2991105458801
2009-01-09,503.73967335243134
2009-01-12,500.3364745131462
2009-01-13,498.7017735701142
2009-01-14,501.5664825391384
2009-01-15,485.1339057458011
2009-01-16,480.32461060764007
2009-01-19,464.1171477673606
2009-01-20,450.9906937338008
2009-01-21,430.8579741195561
2009-01-22,428.0079396885322
2009-01-23,429.54915743555694
2009-01-26,435.2153877610575
2009-01-27,442.3393376028054
2009-01-28,439.2508771426282
2009-01-29,447.45355841791024
2009-01-30,453.6283292393646
2009-02-02,447.81616957628546
2009-02-03,444.2083713743947
2009-02-04,451.40877870889096
2009-02-05,449.95307560482354
2009-02-06,451.2668406766459
2009-02-09,436.2188872509903
2009-02-10,437.5125098501823
2009-02-11,449.29666593083084
2009-02-12,455.0725258350525
2009-02-13,449.7545877110704
2009-02-16,448.83245273991133
2009-02-17,450.601190221479
2009-02-18,446.0253843069717
2009-02-19,448.1128730935118
2009-02-20,449.2472429419571
2009-02-23,441.33653621263545
2009-02-24,429.18856110948764
2009-02-25,430.47820574215666
2009-02-26,427.12837777393156
2009-02-27,427.2422133316703
2009-03-02,433.36135181459633
2009-03-03,423.8294276607839
2009-03-04,435.3283563233224
2009-03-05,439.61526737690514
2009-03-06,435.09949347825335
2009-03-09,441.62977207030957
2009-03-10,435.59447407284097
2009-03-11,438.6328555417821
2009-03-12,435.10359134069085
2009-03-13,434.21549147354045
2009-03-16,439.62773484619936
2009-03-17,438.255472897964
2009-03-18,439.82146009603906
2009-03-19,426.8862938781434
2009-03-20,431.65645918916
2009-03-23,435.7315151332705
2009-03-24,442.0087061961017
2009-03-25,439.6676438532942
2009-03-26,443.40415665889
2009-03-27,452.10547004532583
2009-03-30,445.9275740685318
2009-03-31,442.338851923087
2009-04-01,447.5421038309852
2009-04-02,449.30731881314483
2009-04-03,451.019775820898
2009-04-06,472.1352144986894
2009-04-07,475.17233257535247
2009-04-08,469.1650319434068
2009-04-09,473.777605385738
2009-04-10,474.590507363805
2009-04-13,481.06865730259136
2009-04-14,479.5711939365366
2009-04-15,482.7047519734298
2009-04-16,490.2306807385672
2009-04-17,496.27178704550863
2009-04-20,502.406122220815
2009-04-21,493.59347387033193
2009-04-22,494.0266673531939
2009-04-23,491.5905619592516
2009-04-24,486.58628968703607
2009-04-27,487.5790375063695
2009-04-28,487.96003928790157
2009-04-29,486.9087777678167
2009-04-30,492.08953781739706
2009-05-01,492.3208638320776
2009-05-04,496.3664162971305
2009-05-05,504.9852259120299
2009-05-06,512.8062765954713
2009-05-07,514.9979098664197
2009-05-08,517.3590485667374
2009-05-11,520.751111923177
2009-05-12,521.3169422116497
2009-05-13,524.3649894866466
2009-05-14,516.3199482172943
2009-05-15,517.7735143293928
2009-05-18,525.6493797359302
2009-05-19,530.9520935657714
2009-05-20,530.0463178625635
2009-05-21,532.9869544029256
2009-05-22,525.257186068648
2009-05-25,532.4157128479426
2009-05-26,534.8614877117207
2009-05-27,548.1126869045793
2009-05-28,548.0950789812296
2009-05-29,545.061862681289
2009-06-01,568.6567209889434
2009-06-02,573.716846185996
2009-06-03,578.7115878523173
2009-06-04,583.4073725019392
2009-06-05,591.5758490932634
2009-06-08,590.2089491732819
2009-06-09,585.7353238632031
2009-06-10,592.959484269391
2009-06-11,593.2397116827725
2009-06-12,596.3944270019048
2009-06-15,607.5072995929883
2009-06-16,597.1553332524245
2009-06-17,593.3203811823306
2009-06-18,586.4698498701141
2009-06-19,587.6405989811338
2009-06-22,580.4780095885001
2009-06-23,564.6203088954463
2009-06-24,568.8614242251351
2009-06-25,571.9765947100476
2009-06-26,567.7613096857337
2009-06-29,558.9795696376673
2009-06-30,565.3992640363157
2009-07-01,569.917451317229
2009-07-02,576.2223892456452
2009-07-03,576.1187790691021
2009-07-06,552.5743183056943
2009-07-07,550.384668825345
2009-07-08,542.179757999241
