Date,FM GCC COUNTRIES
2017-12-06,945.6200107062507
2017-12-07,942.6424778921453
2017-12-08,945.8713647487568
2017-12-11,930.2002393668164
2017-12-12,947.7274672807839
2017-12-13,950.0459717531218
2017-12-14,955.914601143105
2017-12-15,956.8056579071574
2017-12-18,953.15469592621
2017-12-19,951.1965895648132
2017-12-20,947.9020069454
2017-12-21,953.8642859077195
2017-12-22,955.8245044539093
2017-12-25,951.93536780361
2017-12-26,947.0172470594763
2017-12-27,946.8068020523126
2017-12-28,946.1889042535782
2017-12-29,940.8039937085554
2018-01-01,941.7934394699764
2018-01-02,940.2591503366632
2018-01-03,960.6084959191356
2018-01-04,962.1714170460924
2018-01-05,965.1314220045346
2018-01-08,972.5550041167967
2018-01-09,981.632432321592
2018-01-10,983.3373611138461
2018-01-11,978.2772099980107
2018-01-12,971.2722466978631
2018-01-15,976.0268222572055
2018-01-16,978.6299109432152
2018-01-17,976.3517277249855
2018-01-18,975.5204872765361
2018-01-19,976.9939209899733
2018-01-22,979.0570471963346
2018-01-23,973.6855008844472
2018-01-24,963.6568918119273
2018-01-25,955.3888232583242
2018-01-26,960.4450703017186
2018-01-29,956.5026634345056
2018-01-30,949.810804113288
2018-01-31,937.7393630802952
2018-02-01,938.1578797004006
2018-02-02,940.1551447723559
2018-02-05,935.433214760037
2018-02-06,934.2125602882895
2018-02-07,947.7045198906916
2018-02-08,954.6571132993325
2018-02-09,954.9426286970428
2018-02-12,944.5925865800152
2018-02-13,940.5163191285147
2018-02-14,937.7039898043491
2018-02-15,936.4367890484253
2018-02-16,938.7687600056091
2018-02-19,940.172334629588
2018-02-20,943.656200328616
2018-02-21,946.0463829670811
2018-02-22,946.2555640032435
2018-02-23,948.1075160506701
2018-02-26,951.8036791887899
2018-02-27,965.1559107252559
2018-02-28,968.5053201983881
2018-03-01,970.6816995409569
2018-03-02,961.70104382652
2018-03-05,958.5522068932767
2018-03-06,950.9977683460604
2018-03-07,947.3756845439624
2018-03-08,950.916835811672
2018-03-09,950.8069532635319
2018-03-12,946.4933858906081
2018-03-13,940.6056863597914
2018-03-14,945.2824674856728
2018-03-15,951.2184605692173
2018-03-16,954.33055287208
2018-03-19,950.5829536446952
2018-03-20,947.9589416637891
2018-03-21,948.6553109405852
2018-03-22,948.9703323533115
2018-03-23,945.2734294543017
2018-03-26,945.4500788747309
2018-03-27,944.0144478261695
2018-03-28,957.9425207490178
2018-03-29,972.9429041676218
2018-03-30,972.9429041676218
2018-04-02,956.4369905768075
2018-04-03,954.8144012835546
2018-04-04,946.3508611049447
2018-04-05,952.2061039666683
2018-04-06,949.509420128462
2018-04-09,952.2978090943444
2018-04-10,948.6328939447516
2018-04-11,950.2199161024898
2018-04-12,945.3257939599509
2018-04-13,944.6208436932598
2018-04-16,945.8859094902708
2018-04-17,947.4536913668907
2018-04-18,944.6891899686349
2018-04-19,942.9602900205732
2018-04-20,949.295419915165
2018-04-23,953.1086397126733
2018-04-24,954.834651220866
2018-04-25,962.8295568508349
2018-04-26,964.3955655683592
2018-04-27,964.5047869400331
2018-04-30,958.7586605276011
2018-05-01,967.1525997582331
2018-05-02,968.9088189037245
2018-05-03,973.0938667623114
2018-05-04,974.6339691944248
2018-05-07,979.5186746508637
2018-05-08,980.1948266888919
2018-05-09,979.7155226583745
2018-05-10,978.8131471445772
2018-05-11,974.1000156800064
2018-05-14,968.4722316629044
2018-05-15,978.3034997582571
2018-05-16,981.7665169759446
2018-05-17,977.0008844558253
2018-05-18,979.2210897826756
2018-05-21,980.6788649467471
2018-05-22,977.6131976438952
2018-05-23,977.3815773424026
2018-05-24,968.0217799526993
2018-05-25,973.6419143359749
2018-05-28,980.1366967793317
2018-05-29,988.2984824234086
2018-05-30,981.3322938703594
2018-05-31,974.291905366296
2018-06-01,974.9639247308005
2018-06-04,979.062205624034
2018-06-05,981.701034839135
2018-06-06,980.0847948052902
2018-06-07,982.2542703906025
2018-06-08,986.8866351052285
2018-06-11,977.8110561198282
2018-06-12,984.9721071919881
2018-06-13,991.5705806382186
2018-06-14,1004.8609450445757
2018-06-15,1006.5510594896224
2018-06-18,1006.0617040116317
2018-06-19,1005.4942335452056
2018-06-20,1007.8763644911227
2018-06-21,1005.6552090973703
2018-06-22,1003.3731444347334
2018-06-25,1010.1128500461072
2018-06-26,1018.954447882533
2018-06-27,1024.3684228877923
2018-06-28,1021.6687934387287
2018-06-29,1013.5939324935123
2018-07-02,1023.1147179168543
2018-07-03,1033.560220879806
2018-07-04,1061.7197535710357
2018-07-05,1067.7216254481182
2018-07-06,1063.232231513328
2018-07-09,1076.751914309135
2018-07-10,1090.2239248834383
2018-07-11,1103.00360087816
2018-07-12,1098.621046667467
2018-07-13,1099.6003489207944
2018-07-16,1106.9022524188879
2018-07-17,1100.07097412915
2018-07-18,1104.5997573211841
2018-07-19,1107.8066040800538
2018-07-20,1099.6225577720393
2018-07-23,1102.2895296104887
2018-07-24,1103.7094262347955
2018-07-25,1104.4406301458475
2018-07-26,1109.4624264164424
2018-07-27,1110.1289131776457
2018-07-30,1100.7483151396118
2018-07-31,1087.6890719675498
2018-08-01,1093.6717718302618
2018-08-02,1106.3973685294832
2018-08-03,1108.4835447133826
2018-08-06,1128.2632853291461
2018-08-07,1130.577245334521
2018-08-08,1130.0526480131273
2018-08-09,1130.1118068473243
2018-08-10,1142.9404794944626
2018-08-13,1129.0304192736585
2018-08-14,1133.0034450613548
2018-08-15,1137.7412813836165
2018-08-16,1132.472222163796
2018-08-17,1130.7275740661246
2018-08-20,1128.5710981112632
2018-08-21,1120.4241313643897
2018-08-22,1113.729914816115
2018-08-23,1116.5053297103702
2018-08-24,1110.9596100371868
2018-08-27,1091.2801416744003
2018-08-28,1078.0207044967847
2018-08-29,1081.8464903792387
2018-08-30,1085.1570456346235
2018-08-31,1087.5814746975855
2018-09-03,1080.862902072388
2018-09-04,1099.2441155706147
2018-09-05,1095.1821470557961
2018-09-06,1096.9321717697267
2018-09-07,1100.995596558193
2018-09-10,1109.210158075299
2018-09-11,1110.3851398054655
2018-09-12,1105.683294083205
2018-09-13,1104.4611628240084
2018-09-14,1105.7117388133136
2018-09-17,1101.9014078814653
2018-09-18,1100.6201896730354
2018-09-19,1099.6053401870793
2018-09-20,1100.582426032531
2018-09-21,1099.418115823925
2018-09-24,1081.522023160624
2018-09-25,1094.4907480975473
2018-09-26,1096.7416874995317
2018-09-27,1106.033366377136
2018-09-28,1110.8197654672047
2018-10-01,1110.3463839886117
2018-10-02,1111.8600004516031
2018-10-03,1114.8614047616031
2018-10-04,1111.981477199937
2018-10-05,1112.6806127321995
2018-10-08,1115.2482528389799
2018-10-09,1113.965118014314
2018-10-10,1105.0408319328171
2018-10-11,1097.4637668083833
2018-10-12,1096.842635457133
2018-10-15,1083.64229195658
2018-10-16,1078.9436089484616
2018-10-17,1083.5444093210092
2018-10-18,1085.040993809952
2018-10-19,1083.8436168025216
2018-10-22,1081.0952663225437
2018-10-23,1088.3361260176982
2018-10-24,1101.1891589280947
2018-10-25,1105.1299241930183
2018-10-26,1105.6917895825368
2018-10-29,1101.4637141187613
2018-10-30,1106.2633983963653
2018-10-31,1111.9395207890161
2018-11-01,1112.5863272298575
2018-11-02,1114.8693827658185
2018-11-05,1111.7465681805284
2018-11-06,1110.8217336523705
2018-11-07,1110.9152368232121
2018-11-08,1117.6059281933829
2018-11-09,1124.1295345734743
2018-11-12,1131.4855789042963
2018-11-13,1128.9226475277528
2018-11-14,1126.2750241432598
2018-11-15,1125.0769478552277
2018-11-16,1117.6221837529793
2018-11-19,1109.679412691093
2018-11-20,1110.9861051012872
2018-11-21,1112.2513662970935
2018-11-22,1111.267654701005
2018-11-23,1117.127212557827
2018-11-26,1118.524074303618
2018-11-27,1129.3795744303293
2018-11-28,1133.0383014623494
2018-11-29,1119.349831836318
2018-11-30,1125.1923531156342
2018-12-03,1125.3968482440016
2018-12-04,1135.0726960549193
2018-12-05,1137.8207012412283
2018-12-06,1141.9958830839244
2018-12-07,1141.640110318907
2018-12-10,1134.5281256694834
2018-12-11,1142.434947065042
2018-12-12,1134.9950672039786
2018-12-13,1136.0120032430746
2018-12-14,1140.0484226107183
2018-12-17,1137.0951944938704
2018-12-18,1124.9165050154058
2018-12-19,1120.8194536038045
2018-12-20,1109.8344948526596
2018-12-21,1110.09535085428
2018-12-24,1110.6521599705918
2018-12-25,1102.9932354589944
2018-12-26,1102.7233914141839
2018-12-27,1105.5919220612006
2018-12-28,1102.9853522597757
2018-12-31,1103.344830455687
2019-01-01,1103.344830455687
2019-01-02,1117.273369299604
2019-01-03,1120.2660981470915
2019-01-04,1118.870672456255
2019-01-07,1128.3096514481394
2019-01-08,1128.7590119051263
2019-01-09,1119.649166434197
2019-01-10,1131.9110379551346
2019-01-11,1135.744655652749
2019-01-14,1139.7132689865527
2019-01-15,1142.3861579024806
2019-01-16,1143.8768169667178
2019-01-17,1148.491109825289
2019-01-18,1149.3003596920423
2019-01-21,1150.4618088914087
2019-01-22,1153.9629188117012
2019-01-23,1148.3501371859481
2019-01-24,1154.5031354888038
2019-01-25,1149.8266225953344
2019-01-28,1126.8747754635797
2019-01-29,1133.9261695252246
2019-01-30,1137.8612485226956
2019-01-31,1133.489900780594
2019-02-01,1133.459824822157
2019-02-04,1137.5812771047208
2019-02-05,1143.6052491901232
2019-02-06,1145.3743225812714
2019-02-07,1148.9603457621238
2019-02-08,1151.6301256901952
2019-02-11,1156.5281252067894
2019-02-12,1161.7989241329437
2019-02-13,1157.206708399788
2019-02-14,1148.8387819557797
2019-02-15,1149.631208525664
2019-02-18,1145.8924239041426
2019-02-19,1154.4008202676278
2019-02-20,1158.0832548971503
2019-02-21,1161.4957376155298
2019-02-22,1162.316572789218
2019-02-25,1161.9009080371875
2019-02-26,1161.5940856035554
2019-02-27,1167.586543305124
2019-02-28,1155.9070478242704
2019-03-01,1155.1691324601748
2019-03-04,1176.7122772698112
2019-03-05,1184.16740414782
2019-03-06,1185.2137913124118
2019-03-07,1193.5345406092931
2019-03-08,1193.2158256133582
2019-03-11,1189.8639713163648
2019-03-12,1188.800543852007
2019-03-13,1183.9696347456731
2019-03-14,1198.6893640464225
2019-03-15,1196.231620439603
2019-03-18,1200.5065121975374
2019-03-19,1211.583268952945
2019-03-20,1224.0356627261401
2019-03-21,1239.574525317714
2019-03-22,1248.0888411656376
2019-03-25,1255.08899426189
2019-03-26,1262.5092828741538
2019-03-27,1275.4252688855975
2019-03-28,1277.2128135290482
2019-03-29,1277.7610214898607
2019-04-01,1300.8980087257441
2019-04-02,1324.0584176795953
2019-04-03,1337.7336568029887
2019-04-04,1339.3522798362949
2019-04-05,1338.3757469698126
2019-04-08,1349.2394017280099
2019-04-09,1328.3317607723504
2019-04-10,1335.6929312930865
2019-04-11,1334.291850799418
2019-04-12,1329.8561064981773
2019-04-15,1330.7262523762574
2019-04-16,1342.3474136940174
2019-04-17,1342.3090866946684
2019-04-18,1364.9699111821685
2019-04-19,1364.9699111821685
2019-04-22,1348.8198147673636
2019-04-23,1348.0243002722489
2019-04-24,1353.3052270418136
2019-04-25,1356.0690954199033
2019-04-26,1354.028580201862
2019-04-29,1332.7107828028215
2019-04-30,1330.0854004597936
2019-05-01,1329.0393042322873
2019-05-02,1352.753146205385
2019-05-03,1352.269103536121
2019-05-06,1362.6804105368517
2019-05-07,1389.0736560081486
2019-05-08,1398.3126331411681
2019-05-09,1380.8601601980727
2019-05-10,1379.4947580024545
2019-05-13,1327.2916828131147
2019-05-14,1313.9379941628572
2019-05-15,1318.5687388007054
2019-05-16,1344.9499110758122
2019-05-17,1347.3003753141118
2019-05-20,1325.5901427325518
2019-05-21,1334.9929605834827
2019-05-22,1340.3887172391687
2019-05-23,1333.5879826514943
2019-05-24,1328.359306233104
2019-05-27,1342.9093154855648
2019-05-28,1358.9677985331164
2019-05-29,1373.91128910198
2019-05-30,1383.9981147130543
2019-05-31,1382.3063809743342
2019-06-03,1384.236500668643
2019-06-04,1380.5436460326446
2019-06-05,1378.251878761537
2019-06-06,1375.761474015572
2019-06-07,1369.2950897003639
2019-06-10,1406.464096709501
2019-06-11,1416.9120017777136
2019-06-12,1408.9964858679084
2019-06-13,1402.0022107397456
2019-06-14,1407.0770358602012
2019-06-17,1400.2336260889144
2019-06-18,1392.936288732989
2019-06-19,1390.8767920564992
2019-06-20,1396.035253428924
2019-06-21,1392.3867114271097
2019-06-24,1384.9114345076925
2019-06-25,1388.5592069738025
2019-06-26,1380.8975901914682
2019-06-27,1384.9014258511518
2019-06-28,1382.9521144314701
2019-07-01,1397.5323191513237
2019-07-02,1415.799142346063
2019-07-03,1429.512531927881
2019-07-04,1437.8318194854066
2019-07-05,1445.896558536133
2019-07-08,1466.748731079738
2019-07-09,1486.940543760412
2019-07-10,1491.8356131895657
2019-07-11,1492.5237001516152
2019-07-12,1493.04597657237
2019-07-15,1479.37119817598
2019-07-16,1490.3621115385524
2019-07-17,1490.8043719919588
2019-07-18,1487.1352488185348
2019-07-19,1487.1253898881614
2019-07-22,1470.083874849657
2019-07-23,1473.6515456758523
2019-07-24,1480.9316989246277
2019-07-25,1487.688248536125
2019-07-26,1491.0578625506646
2019-07-29,1504.731142642089
2019-07-30,1495.424556249998
2019-07-31,1499.710783651332
2019-08-01,1509.4559905799094
2019-08-02,1504.4632902769001
2019-08-05,1492.9827924674983
2019-08-06,1487.818459464271
2019-08-07,1492.8771869141553
2019-08-08,1488.3821771324572
2019-08-09,1488.4882645390328
2019-08-12,1486.3826889072043
2019-08-13,1492.0854302834202
2019-08-14,1500.8146802986544
2019-08-15,1494.1917062858647
2019-08-16,1494.730847029475
2019-08-19,1480.9966428174578
2019-08-20,1491.2195769127286
2019-08-21,1484.3784903100036
2019-08-22,1486.2404116976325
2019-08-23,1482.4907533384828
2019-08-26,1463.4475039835388
2019-08-27,1467.6148848998869
2019-08-28,1473.0457449368823
2019-08-29,1471.7941906903532
2019-08-30,1478.3319949044385
2019-09-02,1488.0395256346649
2019-09-03,1490.388971337186
2019-09-04,1480.8754956439154
2019-09-05,1479.4325129632466
2019-09-06,1478.9011985179727
2019-09-09,1448.5764312323668
2019-09-10,1452.2512047812468
2019-09-11,1420.227580036974
2019-09-12,1414.6913689086125
2019-09-13,1408.2930205508321
2019-09-16,1384.1480961768407
2019-09-17,1371.0531386414457
2019-09-18,1340.466352894559
2019-09-19,1358.0392444546148
2019-09-20,1363.794441205615
2019-09-23,1418.7547054843626
2019-09-24,1421.5647313502545
2019-09-25,1426.0141462217343
2019-09-26,1417.3823629107694
2019-09-27,1416.3918296236775
2019-09-30,1410.7004171471172
2019-10-01,1406.1158319356132
2019-10-02,1393.463795179748
2019-10-03,1390.271094341947
2019-10-04,1390.897108124342
2019-10-07,1413.7598878569904
2019-10-08,1419.909512146219
2019-10-09,1407.6188934289587
2019-10-10,1408.0588398603202
2019-10-11,1405.61252563358
2019-10-14,1409.9540116602602
2019-10-15,1413.638809423121
2019-10-16,1423.063005699393
2019-10-17,1416.976700959167
2019-10-18,1414.2015878812324
2019-10-21,1408.1719089515345
2019-10-22,1414.388153831531
2019-10-23,1412.4138300050433
2019-10-24,1413.7284875469695
2019-10-25,1415.4492822978384
2019-10-28,1415.131248081124
2019-10-29,1410.2406191591297
2019-10-30,1399.3344620972296
2019-10-31,1392.383903555329
2019-11-01,1390.3421950949394
2019-11-04,1384.0819902523428
2019-11-05,1388.3377773929276
2019-11-06,1389.5086375406881
2019-11-07,1396.714831502219
2019-11-08,1399.2634061145243
2019-11-11,1415.043363212491
2019-11-12,1419.1416774872714
2019-11-13,1421.7096365756272
2019-11-14,1419.6316367393003
2019-11-15,1413.3532980602522
2019-11-18,1413.3605694529756
2019-11-19,1421.1374937618773
2019-11-20,1423.818669574781
2019-11-21,1422.3193956222328
2019-11-22,1427.1566555613479
2019-11-25,1456.0861185620408
2019-11-26,1445.6130202342626
2019-11-27,1455.9494438958573
2019-11-28,1467.3354289303813
2019-11-29,1466.0930099362972
2019-12-02,1493.4338917398513
2019-12-03,1481.381651817851
2019-12-04,1484.8395775962117
2019-12-05,1486.5340680163908
2019-12-06,1492.8358506726813
2019-12-09,1508.2817473062807
2019-12-10,1507.0742890556935
2019-12-11,1509.0279204713313
2019-12-12,1514.3947081236042
2019-12-13,1513.213989370937
2019-12-16,1522.5423050606978
2019-12-17,1515.0228885005527
2019-12-18,1527.5700332111824
2019-12-19,1538.7251768581866
2019-12-20,1542.619039922752
2019-12-23,1561.6948925193387
2019-12-24,1564.4509351603551
2019-12-25,1557.972920573251
2019-12-26,1548.6632372374459
2019-12-27,1540.4196392094354
2019-12-30,1545.335239312164
2019-12-31,1546.4434514743793
2020-01-01,1546.5002816101794
2020-01-02,1549.6517132466622
2020-01-03,1555.6194219562597
2020-01-06,1499.6030726262536
2020-01-07,1526.7225619569222
2020-01-08,1526.4392578815655
2020-01-09,1551.638418043866
2020-01-10,1548.1786578831818
2020-01-13,1547.7141195002598
2020-01-14,1579.4004256032997
2020-01-15,1583.6891920512703
2020-01-16,1586.4823862246378
2020-01-17,1592.6417471816612
2020-01-20,1599.8820989405988
2020-01-21,1592.7938283981869
2020-01-22,1592.0149374694977
2020-01-23,1599.305448233915
2020-01-24,1602.770060521833
2020-01-27,1576.20068486508
2020-01-28,1581.9157940724385
2020-01-29,1588.6481242530165
2020-01-30,1578.1378897035158
2020-01-31,1571.9315466836201
2020-02-03,1559.831316566894
2020-02-04,1564.965955764942
2020-02-05,1566.1203672823938
2020-02-06,1574.6638366418615
2020-02-07,1576.845833515527
2020-02-10,1560.772748306765
2020-02-11,1569.6416272637998
2020-02-12,1568.4048521590028
2020-02-13,1569.2071538885025
2020-02-14,1569.3999773745293
2020-02-17,1566.5594555341952
2020-02-18,1551.320607225087
2020-02-19,1551.268095153244
2020-02-20,1565.4703582096563
2020-02-21,1558.4739232324016
2020-02-24,1530.7747331789863
2020-02-25,1529.5301156335004
2020-02-26,1529.3332618365732
2020-02-27,1512.9256517290012
2020-02-28,1514.0581393976665
2020-03-02,1410.8754687885423
2020-03-03,1440.9656095959297
2020-03-04,1434.4123147865917
2020-03-05,1416.5427165134697
2020-03-06,1403.4639229273862
2020-03-09,1120.3007519437224
2020-03-10,1135.5909051934086
2020-03-11,1157.111444319702
2020-03-12,1170.6089390335037
2020-03-13,1170.3461545266957
2020-03-16,1041.1207811174424
2020-03-17,1062.5567121495556
2020-03-18,1062.799363653335
2020-03-19,1126.5254088641123
2020-03-20,1127.1076929131398
2020-03-23,1139.7555789964329
2020-03-24,1194.6178628817775
2020-03-25,1224.1632286011263
2020-03-26,1192.6111567089733
2020-03-27,1188.9293489318802
2020-03-30,1155.0256725480624
2020-03-31,1174.3082841614637
2020-04-01,1169.7659117359922
2020-04-02,1160.515863893162
2020-04-03,1171.708283813511
2020-04-06,1187.578306401881
2020-04-07,1179.817645442438
2020-04-08,1175.8462104563507
2020-04-09,1129.2571881200206
2020-04-10,1129.2571881200206
2020-04-13,1164.753366903341
2020-04-14,1208.8396346102393
2020-04-15,1191.8756009823762
2020-04-16,1190.5428362242108
2020-04-17,1185.8645306485532
2020-04-20,1197.1799736504229
2020-04-21,1165.795168672289
2020-04-22,1176.0450242531879
2020-04-23,1168.4989567943658
2020-04-24,1170.178811542725
2020-04-27,1205.5199299050585
2020-04-28,1221.9254481371668
2020-04-29,1231.5982994015403
2020-04-30,1238.867866340291
2020-05-01,1231.508502198266
2020-05-04,1204.3854233167922
2020-05-05,1237.048736445943
2020-05-06,1242.6542323602055
2020-05-07,1233.0346647174713
2020-05-08,1222.2608506776314
2020-05-11,1205.4836167335493
2020-05-12,1200.0900522585796
2020-05-13,1184.5183731112252
2020-05-14,1183.8565030786976
2020-05-15,1183.9898528601025
2020-05-18,1218.0513680745203
2020-05-19,1229.5026509923734
2020-05-20,1224.4175813280522
2020-05-21,1233.7219140939692
2020-05-22,1238.740888196403
2020-05-25,1238.399746904385
2020-05-26,1228.1452726609666
2020-05-27,1266.3709578782316
2020-05-28,1260.2755051531085
2020-05-29,1253.520042450644
2020-06-01,1247.0182778947044
2020-06-02,1246.9253996447912
2020-06-03,1240.6913258748284
2020-06-04,1229.993112617211
2020-06-05,1232.921785198511
2020-06-08,1258.697239961329
2020-06-09,1270.2042390374825
2020-06-10,1271.4804961085026
2020-06-11,1243.28461785948
2020-06-12,1256.630228425413
2020-06-15,1231.2312893636044
2020-06-16,1254.970089530797
2020-06-17,1251.7194046214852
2020-06-18,1243.707600457362
2020-06-19,1247.3337076724865
2020-06-22,1254.9068636938591
2020-06-23,1266.2856171735104
2020-06-24,1290.780305802079
2020-06-25,1293.2450964630414
2020-06-26,1294.5727449730684
2020-06-29,1282.1744154667838
2020-06-30,1280.733309680412
2020-07-01,1269.5782950609673
2020-07-02,1280.7122724363717
2020-07-03,1279.1207109587178
2020-07-06,1276.1577585049697
2020-07-07,1278.307674490333
2020-07-08,1269.088519920462
2020-07-09,1269.8860674410078
2020-07-10,1267.454519964351
2020-07-13,1275.1574187137494
2020-07-14,1249.7328915689036
2020-07-15,1248.003768987567
2020-07-16,1235.3433530096434
2020-07-17,1236.3669311396661
2020-07-20,1216.2018220589396
2020-07-21,1209.3053845882578
2020-07-22,1166.9796665092872
2020-07-23,1172.606062769322
2020-07-24,1170.1664751678798
2020-07-27,1175.5826615205476
2020-07-28,1212.7292716374773
2020-07-29,1192.5128371252777
2020-07-30,1190.8535221234952
2020-07-31,1189.0504922685657
2020-08-03,1195.8566819499506
2020-08-04,1206.3923843610323
2020-08-05,1197.8707801587223
2020-08-06,1200.5411083325528
2020-08-07,1205.3553536744582
2020-08-10,1222.3390940295842
2020-08-11,1234.4644620011322
2020-08-12,1246.283063540258
2020-08-13,1236.705215507896
2020-08-14,1237.9719185065821
2020-08-17,1267.7218881273818
2020-08-18,1254.1587636903496
2020-08-19,1261.3899100680762
2020-08-20,1265.9336992792144
2020-08-21,1272.5967910365307
2020-08-24,1269.295633294475
2020-08-25,1285.055062603742
2020-08-26,1292.3666019229995
2020-08-27,1302.7248819052652
2020-08-28,1292.2784327352035
2020-08-31,1287.673998337137
2020-09-01,1294.505271505896
2020-09-02,1302.9501486872464
2020-09-03,1299.7208564730483
2020-09-04,1303.730572490634
2020-09-07,1286.0214839075716
2020-09-08,1289.0413851558578
2020-09-09,1288.3226783774849
2020-09-10,1285.2997104941292
2020-09-11,1289.5909232880197
2020-09-14,1292.6793201653866
2020-09-15,1294.429466091764
2020-09-16,1308.2255031342784
2020-09-17,1325.1007010322503
2020-09-18,1319.2349517232967
2020-09-21,1352.6354074029673
2020-09-22,1371.6944893071534
2020-09-23,1387.959324470047
2020-09-24,1386.6722017711948
2020-09-25,1389.2264604673305
2020-09-28,1371.5632975645997
2020-09-29,1334.3596427811294
2020-09-30,1334.4576288936612
2020-10-01,1334.2755966529223
2020-10-02,1337.0752740219466
2020-10-05,1367.3982702199023
2020-10-06,1377.2520451043397
2020-10-07,1391.1543602531153
2020-10-08,1403.0272359965745
2020-10-09,1395.1894267303537
2020-10-12,1409.666454211572
2020-10-13,1409.3041181130714
2020-10-14,1401.8904246129787
2020-10-15,1403.5454274476454
2020-10-16,1401.0859579548946
2020-10-19,1364.71741682605
2020-10-20,1362.284484643129
2020-10-21,1366.8554514558398
2020-10-22,1360.651719659871
2020-10-23,1358.899889786914
2020-10-26,1320.2997879018917
2020-10-27,1306.8892103847074
2020-10-28,1321.4706050976706
2020-10-29,1332.1262548406842
2020-10-30,1332.341472627806
2020-11-02,1312.474068444358
2020-11-03,1326.2525910653096
2020-11-04,1326.1339858917333
2020-11-05,1318.0599433812383
2020-11-06,1313.1331309065008
2020-11-09,1341.1934250227027
2020-11-10,1350.8213108414468
2020-11-11,1338.107916313083
2020-11-12,1326.3347950324548
2020-11-13,1325.6728860667442
2020-11-16,1302.9823289233216
2020-11-17,1307.4585438114555
2020-11-18,1311.0841688421515
2020-11-19,1326.5857257593716
2020-11-20,1326.6364772121196
2020-11-23,1342.8988246063277
2020-11-24,1339.2122203227157
2020-11-25,1331.6864770712357
2020-11-26,1333.0604259634626
2020-11-27,1328.8779010236165
2020-11-30,1300.8197051780276
2020-12-01,1306.4268530549841
2020-12-02,1318.8292771319525
2020-12-03,1319.881339216845
2020-12-04,1322.1089790127612
2020-12-07,1319.7630070077532
2020-12-08,1314.2147061673327
2020-12-09,1308.9806945977516
2020-12-10,1298.747957046754
2020-12-11,1301.3277919312652
2020-12-14,1298.7593445535745
2020-12-15,1301.0259742183152
2020-12-16,1301.1850016662318
2020-12-17,1303.5487291339537
2020-12-18,1303.9119778052145
2020-12-21,1292.205528292072
2020-12-22,1292.748349895807
2020-12-23,1283.1870818416426
2020-12-24,1279.614230056285
2020-12-25,1279.614230056285
2020-12-28,1273.8265279131604
2020-12-29,1285.2182964506324
2020-12-30,1247.5887076776169
2020-12-31,1264.1157828052214
2021-01-01,1264.1157828052214
2021-01-04,1247.8514196341862
2021-01-05,1230.5232379264864
2021-01-06,1214.5309044643975
2021-01-07,1215.1214380146012
2021-01-08,1215.8809771273832
2021-01-11,1239.190527181379
2021-01-12,1263.5891187472262
2021-01-13,1252.147638034246
2021-01-14,1265.2874070505304
2021-01-15,1269.6595100704585
2021-01-18,1263.7198692850643
2021-01-19,1258.958641868163
2021-01-20,1257.0404085269672
2021-01-21,1259.4044380883338
2021-01-22,1257.4757636898094
2021-01-25,1274.9654028005264
2021-01-26,1266.97480067006
2021-01-27,1285.3190355023537
2021-01-28,1277.757200316495
2021-01-29,1274.9700930806407
2021-02-01,1303.8987649261157
2021-02-02,1299.327438766791
2021-02-03,1298.3174703994712
2021-02-04,1300.4017163085764
2021-02-05,1295.348284593835
2021-02-08,1297.8418137606213
2021-02-09,1301.9761919584653
2021-02-10,1291.9594959296253
2021-02-11,1293.6728864115726
2021-02-12,1295.1140370462679
2021-02-15,1288.0451577959875
2021-02-16,1309.0219668973289
2021-02-17,1318.2843634587248
2021-02-18,1310.0812895619495
2021-02-19,1304.7166822663362
2021-02-22,1318.300454972875
2021-02-23,1275.2027067834315
2021-02-24,1281.3363086466911
2021-02-25,1271.0243705722621
2021-02-26,1279.6429202865143
2021-03-01,1289.852340959728
2021-03-02,1283.167602014515
2021-03-03,1288.3160982278382
2021-03-04,1280.8250880842527
2021-03-05,1293.6017136880223
2021-03-08,1308.665101339676
2021-03-09,1303.894118035299
2021-03-10,1297.5940239519946
2021-03-11,1291.012310702222
2021-03-12,1292.7360302682969
2021-03-15,1286.0659541861967
2021-03-16,1303.0308117180145
2021-03-17,1306.4397959884486
2021-03-18,1294.8365188433593
2021-03-19,1296.5217252787322
2021-03-22,1301.240287962243
2021-03-23,1297.5276293610775
2021-03-24,1310.8229177809546
2021-03-25,1311.1966136517005
2021-03-26,1308.823514957382
2021-03-29,1320.9540287593663
2021-03-30,1331.4326050195375
2021-03-31,1321.6717132881759
2021-04-01,1334.989598258408
2021-04-02,1334.9895982584078
2021-04-05,1342.8951343214574
2021-04-06,1352.306686353371
2021-04-07,1335.1181076511186
2021-04-08,1343.381339432891
2021-04-09,1344.3932568264113
2021-04-12,1350.4521359687517
2021-04-13,1357.1178082871083
2021-04-14,1360.0405124349638
2021-04-15,1360.8672254503401
2021-04-16,1359.5353711965454
2021-04-19,1346.3418426618493
2021-04-20,1357.1741765262466
2021-04-21,1352.9354554685076
2021-04-22,1353.3866798637434
2021-04-23,1350.354069352409
2021-04-26,1349.230116414107
2021-04-27,1343.6684842659736
2021-04-28,1335.0580886008488
2021-04-29,1335.1124217190002
2021-04-30,1342.6367467325433
2021-05-03,1354.6558690230509
2021-05-04,1348.6463595052232
2021-05-05,1369.6111707157916
2021-05-06,1385.3157706425482
2021-05-07,1376.0991514595282
2021-05-10,1386.2386418265444
