Date,FM GCC COUNTRIES DOMESTIC
2021-04-29,1407.6126947780429
2021-04-30,1416.3165435157364
2021-05-03,1419.5846417234723
2021-05-04,1424.9012193212784
2021-05-05,1446.9790605473872
2021-05-06,1452.1834791552358
2021-05-07,1442.2566772469931
2021-05-10,1451.6598234580001
2021-05-11,1460.5765839174242
2021-05-12,1466.3942869723764
2021-05-13,1466.6371881297346
2021-05-14,1459.4971395554235
2021-05-17,1455.4659606505693
2021-05-18,1453.766058736003
2021-05-19,1449.9448327952111
2021-05-20,1452.9850175479012
2021-05-21,1456.1697926010456
2021-05-24,1459.7498688318271
2021-05-25,1454.0613473993758
2021-05-26,1455.4252908553667
2021-05-27,1447.3146371354094
2021-05-28,1449.7577805264946
2021-05-31,1436.393398447938
2021-06-01,1422.3457144118101
2021-06-02,1438.5743199556807
2021-06-03,1475.159110110784
2021-06-04,1471.8600488529526
2021-06-07,1473.282841394516
2021-06-08,1481.9616190732502
2021-06-09,1490.241888484077
2021-06-10,1494.6916990997372
2021-06-11,1502.2820991240656
2021-06-14,1525.7122109300076
2021-06-15,1534.3179051427055
2021-06-16,1533.0943371676167
2021-06-17,1556.2907892546282
2021-06-18,1567.5796731847815
2021-06-21,1552.4559490369875
2021-06-22,1564.5826285890896
2021-06-23,1566.5402117049414
2021-06-24,1570.999787754587
2021-06-25,1567.8134153075487
2021-06-28,1583.8909860967651
2021-06-29,1598.3621056753177
2021-06-30,1596.0594618116731
2021-07-01,1595.965418110067
2021-07-02,1599.3344238900852
2021-07-05,1582.9975527751465
2021-07-06,1585.5362008741213
2021-07-07,1586.0271838882247
2021-07-08,1585.5631872240533
2021-07-09,1584.1703108173363
2021-07-12,1582.8464297280825
2021-07-13,1589.9045123090868
2021-07-14,1605.6347641232865
2021-07-15,1607.1683689858671
2021-07-16,1608.4612895977195
2021-07-19,1610.9281174158286
2021-07-20,1616.7587240934195
2021-07-21,1613.192899194032
2021-07-22,1612.6457063513965
2021-07-23,1616.8610715492136
2021-07-26,1629.2777523749955
2021-07-27,1623.7155519554783
2021-07-28,1623.5651348294016
2021-07-29,1611.200429962959
2021-07-30,1614.857981296752
2021-08-02,1610.8768290119688
2021-08-03,1637.8200944086725
2021-08-04,1639.07767659971
2021-08-05,1648.8698683317007
2021-08-06,1659.8763551228603
2021-08-09,1655.1620755267545
2021-08-10,1671.1791988935918
2021-08-11,1675.865150136637
2021-08-12,1679.5839562779609
2021-08-13,1670.540152222704
2021-08-16,1683.4108515185474
2021-08-17,1696.2067609945898
2021-08-18,1694.1104135641579
2021-08-19,1697.6049949205315
2021-08-20,1697.9481906758106
2021-08-23,1700.036194462237
2021-08-24,1702.892689094942
2021-08-25,1728.4054802839432
2021-08-26,1739.759735026709
2021-08-27,1735.1099444571062
2021-08-30,1715.7585347943339
2021-08-31,1691.6021341377536
2021-09-01,1710.1685107857106
2021-09-02,1712.3765657240876
2021-09-03,1710.3963668718693
2021-09-06,1705.5244109928951
2021-09-07,1707.9227251053771
2021-09-08,1718.4957302983373
2021-09-09,1719.8522843885887
2021-09-10,1717.381754257649
2021-09-13,1715.5283118883353
2021-09-14,1722.5654928609492
2021-09-15,1723.9114992982766
2021-09-16,1741.9550937701492
2021-09-17,1745.8881098717861
2021-09-20,1766.8717762477413
2021-09-21,1763.168344660055
2021-09-22,1774.4869355940134
2021-09-23,1789.639756870668
2021-09-24,1795.1399943101476
2021-09-27,1790.223627580577
2021-09-28,1801.6526764656558
2021-09-29,1807.0272418291554
2021-09-30,1812.6588900947695
2021-10-01,1811.5647140734989
2021-10-04,1806.6647820076741
2021-10-05,1810.5632544754408
2021-10-06,1819.9996982672897
2021-10-07,1817.0861835424257
2021-10-08,1814.9667206533793
2021-10-11,1811.481254255617
2021-10-12,1825.3852313475045
2021-10-13,1826.9705732087034
2021-10-14,1825.575900966237
2021-10-15,1823.0590585712116
2021-10-18,1828.9627581100146
2021-10-19,1831.1743169035888
2021-10-20,1836.1164178822394
2021-10-21,1840.2183958000182
2021-10-22,1840.1393927349
2021-10-25,1866.560195110057
2021-10-26,1855.4355841765914
2021-10-27,1865.5789998934686
2021-10-28,1854.5909542861787
2021-10-29,1871.2578334605805
2021-11-01,1869.7394304960849
2021-11-02,1884.575045656667
2021-11-03,1880.5239261344786
2021-11-04,1880.694544007569
2021-11-05,1879.2296384819235
2021-11-08,1876.1781308151578
2021-11-09,1878.5365028041813
2021-11-10,1890.2357503060884
2021-11-11,1893.272021611298
2021-11-12,1897.6559360306874
2021-11-15,1902.4897476648478
2021-11-16,1915.3376849714602
2021-11-17,1910.3697804921778
2021-11-18,1913.8829470369947
2021-11-19,1919.125303684501
2021-11-22,1935.5913806212714
2021-11-23,1931.7165395188863
2021-11-24,1956.649327821498
2021-11-25,1937.6564107479687
2021-11-26,1919.5260099346528
2021-11-29,1897.9735039235302
2021-11-30,1839.3897385852442
2021-12-01,1857.5818966904524
2021-12-02,1877.4342282816626
2021-12-03,1883.9725795503741
2021-12-06,1895.7574797571142
2021-12-07,1893.0749560912336
2021-12-08,1888.127352621675
2021-12-09,1898.9714308357666
2021-12-10,1895.5266517119217
2021-12-13,1878.9109125085583
2021-12-14,1886.1075604187931
2021-12-15,1880.4228882796465
2021-12-16,1869.64909766437
2021-12-17,1875.076171621574
2021-12-20,1869.636130362076
2021-12-21,1878.079194843462
2021-12-22,1880.509029195027
2021-12-23,1884.6697861619095
2021-12-24,1881.2594471543787
2021-12-27,1882.0771893472536
2021-12-28,1895.4451266655706
2021-12-29,1887.9906489978948
2021-12-30,1883.0387043698013
2021-12-31,1876.24969743354
2022-01-03,1899.1160665147547
2022-01-04,1889.0676010923282
2022-01-05,1884.7101983934363
2022-01-06,1882.6297653268502
2022-01-07,1873.9646951329776
2022-01-10,1895.432642695608
2022-01-11,1891.8224576553173
2022-01-12,1876.7125980359967
2022-01-13,1893.3093857608992
2022-01-14,1897.7804010594123
2022-01-17,1915.4067850793394
2022-01-18,1920.6175617534502
2022-01-19,1924.2933091301825
2022-01-20,1917.9855495524084
2022-01-21,1918.1545797409651
2022-01-24,1917.5117185782485
2022-01-25,1909.8518288092018
2022-01-26,1918.5449812283514
2022-01-27,1938.5747659923425
2022-01-28,1935.710005467612
2022-01-31,1931.0250182032735
2022-02-01,1933.609816474526
2022-02-02,1924.4311731609807
2022-02-03,1910.2352247498463
2022-02-04,1906.0064141079463
2022-02-07,1913.5216189386408
2022-02-08,1920.871859473147
2022-02-09,1923.1783661666796
2022-02-10,1928.33383391936
2022-02-11,1939.408745411408
2022-02-14,1941.9079288214073
2022-02-15,1954.7330828655379
2022-02-16,1982.3883133171823
2022-02-17,1992.5569745181099
2022-02-18,1997.098836239495
2022-02-21,1998.043765009116
2022-02-22,1995.3823562203202
2022-02-23,2060.5533322167894
2022-02-24,2073.0421276626626
2022-02-25,2048.7330011806202
2022-02-28,2082.3595294148113
2022-03-01,2099.983179623937
2022-03-02,2113.087966249431
2022-03-03,2130.8879632483513
2022-03-04,2158.7937262177647
2022-03-07,2210.127597507192
2022-03-08,2215.582497389176
2022-03-09,2187.545122327203
2022-03-10,2206.960377768454
2022-03-11,2217.0578847350985
2022-03-14,2166.6976592375086
2022-03-15,2152.6621875119845
2022-03-16,2134.1404140766663
2022-03-17,2113.157063361648
2022-03-18,2124.824039047493
2022-03-21,2107.583570206624
2022-03-22,2150.3080341178274
2022-03-23,2181.5527595383983
2022-03-24,2205.6691504197233
2022-03-25,2210.3623178546604
2022-03-28,2306.520439702559
2022-03-29,2271.6917249585886
2022-03-30,2251.0864225468813
2022-03-31,2281.211099447506
2022-04-01,2299.7403110382506
2022-04-04,2303.6688190898294
2022-04-05,2349.371793128196
2022-04-06,2414.6280796527435
2022-04-07,2429.440859033005
2022-04-08,2438.0090421146056
2022-04-11,2444.3221520093166
2022-04-12,2453.86075942833
2022-04-13,2458.294920412951
2022-04-14,2465.23933376024
2022-04-15,2465.2393337602407
2022-04-18,2453.6892519709745
2022-04-19,2458.059229492894
2022-04-20,2446.669489368815
2022-04-21,2434.291378414994
2022-04-22,2449.8791567186117
2022-04-25,2435.5922294367942
2022-04-26,2444.4366727931897
2022-04-27,2449.7530527193844
2022-04-28,2475.040522412484
2022-04-29,2467.298322569874
2022-05-02,2473.634430332238
2022-05-03,2469.873668354214
2022-05-04,2467.518987094786
2022-05-05,2468.5757220511646
2022-05-06,2456.4755194102145
2022-05-09,2462.7214232118276
2022-05-10,2425.7586752400375
2022-05-11,2420.632094996058
2022-05-12,2381.118336330325
2022-05-13,2385.2416832978506
2022-05-16,2362.7588847236566
2022-05-17,2334.3091508038915
2022-05-18,2352.289252578413
2022-05-19,2278.4387411763364
2022-05-20,2285.3752290623393
2022-05-23,2214.2719956632504
2022-05-24,2202.072103400445
2022-05-25,2211.01117191211
2022-05-26,2211.2427996378333
2022-05-27,2212.7912889933223
2022-05-30,2234.8594364049263
2022-05-31,2260.5454131775077
2022-06-01,2255.015915939839
2022-06-02,2242.278363623775
2022-06-03,2241.0378444193125
2022-06-06,2242.209646930448
2022-06-07,2216.026474179221
2022-06-08,2222.3317911037757
2022-06-09,2240.704807405078
2022-06-10,2266.2386924901753
2022-06-13,2240.8744681900803
2022-06-14,2226.2562928318553
2022-06-15,2226.5147068961987
2022-06-16,2224.290744556982
2022-06-17,2232.4796227463626
2022-06-20,2191.045243985218
2022-06-21,2199.7913966824613
2022-06-22,2182.9820913131502
2022-06-23,2177.610928890429
2022-06-24,2174.306668388532
2022-06-27,2166.110803511728
2022-06-28,2179.671686249197
2022-06-29,2215.8176466327104
2022-06-30,2239.2307416845547
2022-07-01,2252.80640802013
2022-07-04,2309.5885292224375
2022-07-05,2351.9835989027283
2022-07-06,2352.58417276042
2022-07-07,2358.1445873029884
2022-07-08,2357.3333123184148
2022-07-11,2378.373625514096
2022-07-12,2386.4915455784926
2022-07-13,2371.3897949871644
2022-07-14,2375.4453067083396
2022-07-15,2355.9812423499775
2022-07-18,2317.7909582667517
2022-07-19,2311.7741087665026
2022-07-20,2351.4371143451513
2022-07-21,2411.3572039059045
2022-07-22,2402.184546700987
2022-07-25,2434.064632445743
2022-07-26,2469.8483700178454
2022-07-27,2538.4847486790723
2022-07-28,2522.002826021026
2022-07-29,2511.861883946112
2022-08-01,2496.1349388176172
2022-08-02,2531.543957724799
2022-08-03,2548.1826279522807
2022-08-04,2522.5936067853954
2022-08-05,2534.076523324742
2022-08-08,2512.327682416459
2022-08-09,2507.6116116886665
2022-08-10,2444.551564625324
2022-08-11,2470.053772205925
2022-08-12,2494.3388174899496
2022-08-15,2503.7114041556497
2022-08-16,2505.2124298945323
2022-08-17,2508.1194731631294
2022-08-18,2515.452206748759
2022-08-19,2537.5660354984257
2022-08-22,2562.7369552841246
2022-08-23,2551.172368202775
2022-08-24,2542.9666180659306
2022-08-25,2545.166472628614
2022-08-26,2536.273064098488
2022-08-29,2554.1095460020224
2022-08-30,2550.030356808002
2022-08-31,2540.1899312177347
2022-09-01,2574.5983036325392
2022-09-02,2551.176473785451
2022-09-05,2575.2520790181834
2022-09-06,2575.043177986905
2022-09-07,2562.041626820201
2022-09-08,2565.9911621449864
2022-09-09,2544.051558826956
2022-09-12,2510.650595542555
2022-09-13,2539.6576336021644
2022-09-14,2547.909997119549
2022-09-15,2546.568113829852
2022-09-16,2537.6822273851035
2022-09-19,2533.6067207306796
2022-09-20,2540.51731766849
2022-09-21,2571.5173626634687
2022-09-22,2580.1297865863307
2022-09-23,2609.2658952780725
2022-09-26,2600.2238440710576
2022-09-27,2613.5916175848747
2022-09-28,2605.6806698607797
2022-09-29,2569.036462987552
2022-09-30,2561.3125247703206
2022-10-03,2575.4945823921425
2022-10-04,2539.125408995449
2022-10-05,2564.229321363706
2022-10-06,2590.790709813808
2022-10-07,2605.479583823623
2022-10-10,2610.1538087183326
2022-10-11,2600.1094830555035
2022-10-12,2610.4650165549133
2022-10-13,2599.2236820050707
2022-10-14,2589.566064178615
2022-10-17,2570.6298146951854
2022-10-18,2539.2554683347735
2022-10-19,2566.9687355724377
2022-10-20,2542.451248627441
2022-10-21,2553.6452280405356
2022-10-24,2508.8459370882215
2022-10-25,2510.6888932002125
2022-10-26,2470.1333824524168
2022-10-27,2486.640564986618
2022-10-28,2498.44246053058
2022-10-31,2511.3080479574237
2022-11-01,2548.9758615675605
2022-11-02,2544.4419298192083
2022-11-03,2590.689577041882
2022-11-04,2554.8223169686435
2022-11-07,2523.903845779593
2022-11-08,2516.7330861385367
2022-11-09,2520.427143490158
2022-11-10,2442.61205959864
2022-11-11,2408.314015862447
2022-11-14,2432.1067438400264
2022-11-15,2379.181447871579
2022-11-16,2370.0389379113435
2022-11-17,2402.9244118869956
2022-11-18,2395.5033260229425
2022-11-21,2403.189945886628
2022-11-22,2379.779132129617
2022-11-23,2369.802829213044
2022-11-24,2359.6902548206544
2022-11-25,2360.3705095426526
2022-11-28,2379.28603934682
2022-11-29,2400.4510077928608
2022-11-30,2416.304270842822
2022-12-01,2369.975515968002
2022-12-02,2373.126181474672
2022-12-05,2399.7542729252586
2022-12-06,2413.5840878159943
2022-12-07,2430.011815274186
2022-12-08,2426.665440586041
2022-12-09,2427.8165555429146
2022-12-12,2457.4382989909104
2022-12-13,2420.4078452868375
2022-12-14,2400.9620348327776
2022-12-15,2395.672011721726
2022-12-16,2402.924319069536
2022-12-19,2397.0387758324746
2022-12-20,2393.5785493066664
2022-12-21,2390.4929017105806
2022-12-22,2395.426703389971
2022-12-23,2392.4926526862378
2022-12-26,2376.9460065118233
2022-12-27,2382.2863932004166
2022-12-28,2390.6052705587113
2022-12-29,2380.4801825280997
2022-12-30,2379.5548799064263
2023-01-02,2376.9941934592744
2023-01-03,2419.5257605031697
2023-01-04,2412.622149977714
2023-01-05,2440.5309221568473
2023-01-06,2421.0094790117573
2023-01-09,2380.8334831145708
2023-01-10,2375.2057492106787
2023-01-11,2372.947441370101
2023-01-12,2361.9750950894645
2023-01-13,2357.374456611383
2023-01-16,2363.3203963924975
2023-01-17,2357.152125666201
2023-01-18,2373.1249708919513
2023-01-19,2390.015965227133
2023-01-20,2380.651721294592
2023-01-23,2369.0668993577415
2023-01-24,2368.205188311685
2023-01-25,2341.641264005179
2023-01-26,2357.8519125527405
2023-01-27,2360.788216304363
2023-01-30,2360.1125665715144
2023-01-31,2347.2887731981114
2023-02-01,2329.946092188414
2023-02-02,2337.910300385808
2023-02-03,2356.192603022224
2023-02-06,2421.19682913766
2023-02-07,2425.519692629105
2023-02-08,2422.953683793848
2023-02-09,2413.585054638263
2023-02-10,2432.9136288125314
2023-02-13,2417.4391656294088
2023-02-14,2373.7972631023663
2023-02-15,2395.7057437047233
2023-02-16,2404.233567686539
2023-02-17,2406.3754740862223
2023-02-20,2409.7283570275586
2023-02-21,2400.8467380027246
2023-02-22,2419.7447892369823
2023-02-23,2427.166025994323
2023-02-24,2439.8297011287623
2023-02-27,2436.268989614494
2023-02-28,2450.4319090987487
2023-03-01,2428.4262834967376
2023-03-02,2456.543504892429
2023-03-03,2459.5569576467196
2023-03-06,2444.585888288653
2023-03-07,2477.872172831157
2023-03-08,2493.928422149121
2023-03-09,2477.3837735946354
2023-03-10,2449.9152377189894
2023-03-13,2446.613398431049
2023-03-14,2451.3349980424828
2023-03-15,2490.1387700488117
2023-03-16,2465.8054036958138
2023-03-17,2460.140946816067
2023-03-20,2441.6070571601585
2023-03-21,2447.0194977288884
2023-03-22,2466.258033936197
2023-03-23,2443.757105537053
2023-03-24,2472.9170783926006
2023-03-27,2466.9828044273722
2023-03-28,2460.500402984976
2023-03-29,2477.3768600346166
2023-03-30,2455.4796105974956
2023-03-31,2466.647208455421
2023-04-03,2465.882731878461
2023-04-04,2456.3333890802155
2023-04-05,2469.0235358643295
2023-04-06,2451.851354648969
2023-04-07,2451.85135464897
2023-04-10,2454.8243947035944
2023-04-11,2450.876568692999
2023-04-12,2428.714496597848
2023-04-13,2430.197932283114
2023-04-14,2439.245419350785
2023-04-17,2452.5689137045724
2023-04-18,2435.6523825454474
2023-04-19,2435.698564743762
2023-04-20,2433.7626127136414
2023-04-21,2434.6562668534566
2023-04-24,2422.5089844214795
2023-04-25,2436.1275238603876
2023-04-26,2408.386902407517
2023-04-27,2417.3475575104717
2023-04-28,2410.888159598645
2023-05-01,2436.3245171485946
2023-05-02,2426.422977639732
2023-05-03,2414.446026255363
2023-05-04,2435.818631787135
2023-05-05,2434.2765509088686
2023-05-08,2428.3977486711287
2023-05-09,2437.3023684334194
2023-05-10,2444.2601531738155
2023-05-11,2456.29808462843
2023-05-12,2468.6344557560215
2023-05-15,2502.2955097894724
2023-05-16,2502.7631556043157
2023-05-17,2513.273023524468
2023-05-18,2526.0347487138633
2023-05-19,2521.9367040209468
2023-05-22,2521.8498141146033
2023-05-23,2524.3119955406996
2023-05-24,2525.01845652603
2023-05-25,2509.6508692154803
2023-05-26,2515.042674361616
2023-05-29,2522.5703333063857
2023-05-30,2511.6942155066185
2023-05-31,2530.7381224069654
2023-06-01,2509.8024712095275
2023-06-02,2511.089063931497
2023-06-05,2523.6676682312072
2023-06-06,2521.8489760821326
2023-06-07,2516.6323004204232
2023-06-08,2509.2303021741427
2023-06-09,2512.3793780391
2023-06-12,2522.3839863312273
2023-06-13,2504.229147592819
2023-06-14,2487.2263093434235
2023-06-15,2465.0119528595997
2023-06-16,2461.853272035835
2023-06-19,2469.931894995468
2023-06-20,2481.411048751697
2023-06-21,2495.6076794322275
2023-06-22,2504.4240553986647
2023-06-23,2522.1443083061495
2023-06-26,2526.802690689413
2023-06-27,2517.341602989115
2023-06-28,2528.773042771506
2023-06-29,2531.55995341239
2023-06-30,2526.5710864097896
2023-07-03,2537.229728345544
2023-07-04,2534.5597836810566
2023-07-05,2544.1902835903384
2023-07-06,2538.557901455731
2023-07-07,2519.5468280807486
2023-07-10,2514.9198827785135
2023-07-11,2523.384871736841
2023-07-12,2497.9514978466455
2023-07-13,2479.4062619715887
2023-07-14,2468.609124935613
2023-07-17,2465.5573746226705
2023-07-18,2486.398429732414
2023-07-19,2490.5048626715225
2023-07-20,2499.4149282535127
2023-07-21,2507.0614939223497
2023-07-24,2523.1726705269343
2023-07-25,2528.5142087102226
2023-07-26,2518.133029752552
2023-07-27,2544.2491452325135
2023-07-28,2534.1048869397105
2023-07-31,2534.721102038035
2023-08-01,2562.9096993854287
2023-08-02,2580.3841505835003
2023-08-03,2570.2539988331546
2023-08-04,2550.378376523977
2023-08-07,2555.636247514815
2023-08-08,2565.144025700675
2023-08-09,2562.9679247851964
2023-08-10,2543.628635424654
2023-08-11,2554.3024999039662
2023-08-14,2568.8822750688378
2023-08-15,2561.8561785128895
2023-08-16,2567.5324037760156
2023-08-17,2575.831684812017
2023-08-18,2579.6219369807764
2023-08-21,2588.6951232915526
2023-08-22,2595.8640396992014
2023-08-23,2595.3522172398107
2023-08-24,2596.7167020376846
2023-08-25,2613.3522762859193
2023-08-28,2601.7558715659457
2023-08-29,2598.361142671667
2023-08-30,2571.6387427294508
2023-08-31,2596.862237328711
2023-09-01,2607.9152711401493
2023-09-04,2600.7766694685088
2023-09-05,2595.4541849067973
2023-09-06,2594.1238337480795
2023-09-07,2587.3026694392724
2023-09-08,2584.687365927282
2023-09-11,2585.1017229556664
2023-09-12,2584.905973536412
2023-09-13,2580.8293414969007
2023-09-14,2603.447602059363
2023-09-15,2603.203525032967
2023-09-18,2585.771103217022
2023-09-19,2578.357623456955
2023-09-20,2568.536461022662
2023-09-21,2577.2714870114046
2023-09-22,2577.654605955814
2023-09-25,2595.398094402701
2023-09-26,2594.691852716737
2023-09-27,2609.1721102343513
2023-09-28,2599.135004871151
2023-09-29,2593.120477587152
2023-10-02,2634.2902560018565
2023-10-03,2646.639704479237
2023-10-04,2657.400930363736
2023-10-05,2649.8224807790098
2023-10-06,2647.604569607169
2023-10-09,2633.338896697077
2023-10-10,2629.1499786925174
2023-10-11,2619.283473721386
2023-10-12,2646.197622844757
2023-10-13,2659.0890343783644
2023-10-16,2611.344149272861
2023-10-17,2611.2822908114686
2023-10-18,2603.0084001980304
2023-10-19,2585.0768911600417
2023-10-20,2579.1852747829494
2023-10-23,2543.383622451012
2023-10-24,2542.7860270067667
2023-10-25,2549.6301492058637
2023-10-26,2544.3003554555407
2023-10-27,2535.6421823960445
2023-10-30,2510.917473917742
2023-10-31,2538.024844115863
2023-11-01,2522.2070818252996
2023-11-02,2501.7057472061533
2023-11-03,2475.002779688482
2023-11-06,2488.621443134247
2023-11-07,2498.1184683668216
2023-11-08,2499.659094412054
2023-11-09,2501.4856085088163
2023-11-10,2511.952425730811
2023-11-13,2532.80781995418
2023-11-14,2507.2997631191342
2023-11-15,2502.423062904014
2023-11-16,2516.042420398452
2023-11-17,2513.82647727059
2023-11-20,2503.4377955970513
2023-11-21,2513.5568644698396
2023-11-22,2529.1511862501243
2023-11-23,2520.731363175305
2023-11-24,2513.8189371336903
2023-11-27,2515.0175915318746
2023-11-28,2500.776928892707
2023-11-29,2503.074829397476
2023-11-30,2515.914917206386
2023-12-01,2533.4454027630354
2023-12-04,2555.9751482217157
2023-12-05,2532.4756083178695
2023-12-06,2537.86011047073
2023-12-07,2537.3258154965224
2023-12-08,2538.9929012177336
2023-12-11,2541.7422348469468
2023-12-12,2528.970751656418
2023-12-13,2512.365214725436
2023-12-14,2468.3380956543624
2023-12-15,2485.5835279796074
2023-12-18,2485.6973888833163
2023-12-19,2467.2300565715223
2023-12-20,2482.7295229124206
2023-12-21,2468.13962421094
2023-12-22,2463.2103719469014
2023-12-25,2463.9471235405463
2023-12-26,2449.702671107788
2023-12-27,2428.3209242967396
2023-12-28,2433.2583833738013
2023-12-29,2446.623349318361
2024-01-01,2471.019857443296
2024-01-02,2493.333211715196
2024-01-03,2498.2285581029946
2024-01-04,2495.4164795024917
2024-01-05,2489.9839892562454
2024-01-08,2524.0384954855567
2024-01-09,2535.7096304681586
2024-01-10,2529.6089782935674
2024-01-11,2530.4790031898056
2024-01-12,2525.888197830662
2024-01-15,2536.4230302908313
2024-01-16,2557.547973249578
2024-01-17,2564.8263017308336
2024-01-18,2569.3298083712266
2024-01-19,2561.8930823798923
2024-01-22,2571.255723469034
2024-01-23,2590.763185829213
2024-01-24,2571.3873180402106
2024-01-25,2591.0828041313625
2024-01-26,2583.141692292762
2024-01-29,2607.4065660792307
2024-01-30,2601.6034005313213
2024-01-31,2594.580087914956
2024-02-01,2599.5613554289803
2024-02-02,2606.059055539754
2024-02-05,2616.9606662085203
2024-02-06,2619.896348433303
2024-02-07,2607.6182454788127
2024-02-08,2606.890778689829
2024-02-09,2600.969597205761
2024-02-12,2615.6553772722714
2024-02-13,2632.9931485488746
2024-02-14,2637.4940454145253
2024-02-15,2620.256718919221
2024-02-16,2617.945765121725
2024-02-19,2616.22047044043
2024-02-20,2584.5635407337304
2024-02-21,2589.5051066824844
2024-02-22,2580.010074649934
2024-02-23,2577.387507462284
2024-02-26,2573.5719380887626
2024-02-27,2567.5675235663166
2024-02-28,2552.73838042947
2024-02-29,2550.6400901177544
2024-03-01,2547.3445374195267
2024-03-04,2560.987940548388
2024-03-05,2569.9949811188803
2024-03-06,2573.6435028740725
2024-03-07,2577.334289410245
2024-03-08,2570.161963148656
2024-03-11,2574.9050925793954
