Date,FM ASIA INDEX
2012-10-23,1195.7729404145332
2012-10-24,1195.536640185987
2012-10-25,1191.6555396633833
2012-10-26,1194.978082110047
2012-10-29,1197.488923713102
2012-10-30,1187.5401126457423
2012-10-31,1191.4885407668846
2012-11-01,1192.7250272356025
2012-11-02,1200.6822904719397
2012-11-05,1203.3209695542357
2012-11-06,1197.7112799789538
2012-11-07,1211.8688236635905
2012-11-08,1223.0683899518517
2012-11-09,1225.317833689444
2012-11-12,1216.800423725023
2012-11-13,1212.9874562212942
2012-11-14,1214.6817718176885
2012-11-15,1209.5998259904284
2012-11-16,1219.1300852744298
2012-11-19,1200.0358513504127
2012-11-20,1197.4489092572474
2012-11-21,1190.8612045786388
2012-11-22,1182.177647008579
2012-11-23,1171.7521836131737
2012-11-26,1164.7021760946
2012-11-27,1165.25101756602
2012-11-28,1158.8221396411443
2012-11-29,1171.176148697945
2012-11-30,1170.1029790437171
2012-12-03,1158.3166007212228
2012-12-04,1166.1959600667906
2012-12-05,1171.4929772616076
2012-12-06,1185.0128947050373
2012-12-07,1189.1696552372016
2012-12-10,1190.644523406091
2012-12-11,1189.683870896948
2012-12-12,1190.4468829219177
2012-12-13,1192.6736182316904
2012-12-14,1191.885204958061
2012-12-17,1189.8217772304054
2012-12-18,1189.428322722587
2012-12-19,1192.678607969315
2012-12-20,1202.2036260074794
2012-12-21,1204.5116959205834
2012-12-24,1205.5238989072898
2012-12-25,1206.65999943463
2012-12-26,1213.0378907002887
2012-12-27,1215.7310810177823
2012-12-28,1221.2503555915262
2012-12-31,1224.458200642376
2013-01-01,1220.8703186326538
2013-01-02,1206.2945761562123
2013-01-03,1228.0628684014946
2013-01-04,1239.1773738937952
2013-01-07,1239.8925029450847
2013-01-08,1257.1581489166813
2013-01-09,1267.2579812980828
2013-01-10,1250.0412652317275
2013-01-11,1241.4196488278917
2013-01-14,1233.3802602182654
2013-01-15,1223.295496220466
2013-01-16,1232.2401960583104
2013-01-17,1225.3717900536042
2013-01-18,1238.7559387482509
2013-01-21,1229.8765806508816
2013-01-22,1239.7923467785972
2013-01-23,1240.0443491945466
2013-01-24,1241.608678762711
2013-01-25,1243.5610112007203
2013-01-28,1252.173692917106
2013-01-29,1264.9026744259402
2013-01-30,1260.7632772200323
2013-01-31,1257.2030390362402
2013-02-01,1249.1572778576995
2013-02-04,1261.847090061347
2013-02-05,1263.656462448366
2013-02-06,1274.6777588296582
2013-02-07,1288.789919247345
2013-02-08,1292.7503335346785
2013-02-11,1296.6006146066482
2013-02-12,1289.3673849750044
2013-02-13,1296.2283360493632
2013-02-14,1310.2201379597589
2013-02-15,1311.5667125537573
2013-02-18,1306.602336880138
2013-02-19,1299.8885730185357
2013-02-20,1302.1930415891247
2013-02-21,1302.8833352860527
2013-02-22,1318.9850217550854
2013-02-25,1304.015914175966
2013-02-26,1303.2178358875142
2013-02-27,1300.6574492649925
2013-02-28,1315.7876449294265
2013-03-01,1326.699584237758
2013-03-04,1311.986508432732
2013-03-05,1300.721314361751
2013-03-06,1308.9999308573028
2013-03-07,1290.8545267895965
2013-03-08,1308.3203750420928
2013-03-11,1293.284432074615
2013-03-12,1307.4757127702392
2013-03-13,1309.4263964767501
2013-03-14,1312.5789593256807
2013-03-15,1306.6649308233968
2013-03-18,1308.8578020952646
2013-03-19,1326.0576292843843
2013-03-20,1326.0637165640985
2013-03-21,1335.8597682818474
2013-03-22,1328.0304405175264
2013-03-25,1337.5599674504078
2013-03-26,1331.3808410849508
2013-03-27,1336.8113779319863
2013-03-28,1332.1273241911758
2013-03-29,1332.7383581236352
2013-04-01,1333.0443474780507
2013-04-02,1340.1105476063044
2013-04-03,1338.5183227660789
2013-04-04,1335.6939348341393
2013-04-05,1323.422100053146
2013-04-08,1326.7740093182947
2013-04-09,1328.1456902845616
2013-04-10,1317.7032760469244
2013-04-11,1320.7455458223408
2013-04-12,1315.7746156169728
2013-04-15,1305.9315148648338
2013-04-16,1292.2502142960238
2013-04-17,1307.6155532695223
2013-04-18,1304.801391014721
2013-04-19,1303.319462554987
2013-04-22,1301.1363149269596
2013-04-23,1301.7102733380495
2013-04-24,1305.4158717925397
2013-04-25,1307.9042128969372
2013-04-26,1308.881150597474
2013-04-29,1294.9918454693436
2013-04-30,1295.6893784204406
2013-05-01,1294.8054851129457
2013-05-02,1305.9469272876574
2013-05-03,1310.2853228381505
2013-05-06,1327.0301911560514
2013-05-07,1328.9895577608631
2013-05-08,1334.2899565781493
2013-05-09,1351.3916247525133
2013-05-10,1375.7904218531455
2013-05-13,1397.422864505877
2013-05-14,1408.2432044292864
2013-05-15,1424.924389633809
2013-05-16,1419.197050631169
2013-05-17,1434.4988363175928
2013-05-20,1459.9131525161768
2013-05-21,1475.1154519540194
2013-05-22,1477.5263341165912
2013-05-23,1463.6373560452062
2013-05-24,1458.9135016750895
2013-05-27,1446.0090469604688
2013-05-28,1478.9246995147025
2013-05-29,1473.0916594573926
2013-05-30,1468.685584849158
2013-05-31,1480.00838515479
2013-06-03,1487.8150322218078
2013-06-04,1494.6089749786304
2013-06-05,1491.2465931620895
2013-06-06,1490.4027831534443
2013-06-07,1490.139605202236
2013-06-10,1484.4434971820324
2013-06-11,1476.1885197879747
2013-06-12,1468.4696031691535
2013-06-13,1476.1945114870966
2013-06-14,1450.396104358696
2013-06-17,1431.3947469264972
2013-06-18,1413.501649878537
2013-06-19,1423.7990051456388
2013-06-20,1443.1711143448633
2013-06-21,1433.3742718919907
2013-06-24,1410.421575568553
2013-06-25,1395.1126825588565
2013-06-26,1386.7595349368864
2013-06-27,1387.450262542058
2013-06-28,1378.2115589089917
2013-07-01,1388.8746480382777
2013-07-02,1410.1689155279573
2013-07-03,1411.6890800199265
2013-07-04,1418.2052109267645
2013-07-05,1427.6190533068268
2013-07-08,1417.902393083762
2013-07-09,1449.6507230977809
2013-07-10,1455.4971114120428
2013-07-11,1434.1377173391434
2013-07-12,1446.613583164545
2013-07-15,1455.7876286322614
2013-07-16,1444.2528414055807
2013-07-17,1444.243649590875
2013-07-18,1432.4623595498122
2013-07-19,1446.9872877550758
2013-07-22,1441.8349160946889
2013-07-23,1439.5277866658591
2013-07-24,1440.6346551282345
2013-07-25,1424.2828031469924
2013-07-26,1415.659429981445
2013-07-29,1398.3159014201342
2013-07-30,1397.8089678178253
2013-07-31,1396.9240134778881
2013-08-01,1399.427361099872
2013-08-02,1395.1914945460348
2013-08-05,1392.142042075525
2013-08-06,1388.0744765359761
2013-08-07,1406.9297534662578
2013-08-08,1397.2971048715456
2013-08-09,1401.7704580740665
2013-08-12,1406.633202450263
2013-08-13,1421.777770038933
2013-08-14,1422.869005985998
2013-08-15,1436.7736687457898
2013-08-16,1422.1369522911243
2013-08-19,1426.0690776619178
2013-08-20,1411.3076986446497
2013-08-21,1389.808704821139
2013-08-22,1383.6685778957421
2013-08-23,1363.3011893774205
2013-08-26,1368.1181264020584
2013-08-27,1347.969063923112
2013-08-28,1327.8883285566894
2013-08-29,1340.3050275218839
2013-08-30,1347.33499861343
2013-09-02,1329.706617429114
2013-09-03,1336.1418008105531
2013-09-04,1335.2994955351653
2013-09-05,1358.145338118289
2013-09-06,1365.7484456576044
2013-09-09,1346.9399845871396
2013-09-10,1348.9614905180429
2013-09-11,1352.843314037998
2013-09-12,1353.8209930082583
2013-09-13,1355.0677131123314
2013-09-16,1353.9319567380849
2013-09-17,1349.5407739245843
2013-09-18,1338.4300347901403
2013-09-19,1337.5203794547053
2013-09-20,1351.9653112782944
2013-09-23,1353.9085324867253
2013-09-24,1335.0151807526674
2013-09-25,1333.792604932143
2013-09-26,1334.5190663121966
2013-09-27,1311.3772173838036
2013-09-30,1296.4196430637924
2013-10-01,1297.4365225222812
2013-10-02,1300.1723593491988
2013-10-03,1294.2997510249236
2013-10-04,1297.3854482507668
2013-10-07,1294.8404246234968
2013-10-08,1301.449843366517
2013-10-09,1294.4308198808014
2013-10-10,1293.950883008417
2013-10-11,1291.16706273654
2013-10-14,1281.1358192904843
2013-10-15,1290.9026238080817
2013-10-16,1295.2604122051998
2013-10-17,1280.1178851907498
2013-10-18,1277.5278675299955
2013-10-21,1277.2104706178402
2013-10-22,1283.1793006909065
2013-10-23,1297.216139242341
2013-10-24,1300.7981150071432
2013-10-25,1310.2235268991267
2013-10-28,1306.1736247914175
2013-10-29,1308.6095251655267
2013-10-30,1310.062518720187
2013-10-31,1352.7666184268576
2013-11-01,1355.08277853886
2013-11-04,1344.6483744253185
2013-11-05,1358.309797913827
2013-11-06,1360.6688876785943
2013-11-07,1382.1924156692455
2013-11-08,1385.0907676251757
2013-11-11,1371.869809669571
2013-11-12,1357.4927249607638
2013-11-13,1353.2317504612947
2013-11-14,1348.2107992075794
2013-11-15,1348.9587518907415
2013-11-18,1361.2236158098947
2013-11-19,1373.9265250435883
2013-11-20,1383.6393619222374
2013-11-21,1380.7655684675128
2013-11-22,1372.2165763464852
2013-11-25,1373.428831566837
2013-11-26,1351.8459889182711
2013-11-27,1346.7162058592094
2013-11-28,1353.6520520656911
2013-11-29,1355.3274058024904
2013-12-02,1363.726470801529
2013-12-03,1370.0264914079771
2013-12-04,1369.4115637929149
2013-12-05,1365.5992569016555
2013-12-06,1365.1767073019084
2013-12-09,1376.4901558010831
2013-12-10,1371.166382540123
2013-12-11,1369.8811684922352
2013-12-12,1372.8189147679668
2013-12-13,1375.0466524408432
2013-12-16,1366.6558910918195
2013-12-17,1376.641793150449
2013-12-18,1381.1307436414854
2013-12-19,1392.2452078282256
2013-12-20,1398.8535886399854
2013-12-23,1393.0483986582033
2013-12-24,1393.7798921462534
2013-12-25,1393.239766653335
2013-12-26,1389.4120060767202
2013-12-27,1379.1385498042973
2013-12-30,1376.671533005639
2013-12-31,1379.4039754272833
2014-01-01,1387.3838651728483
2014-01-02,1410.958307261348
2014-01-03,1418.1862218995727
2014-01-06,1416.0504724876869
2014-01-07,1425.598673200941
2014-01-08,1440.5487991634154
2014-01-09,1443.9816356740748
2014-01-10,1437.1664420479256
2014-01-13,1441.757176319068
2014-01-14,1440.4380907149339
2014-01-15,1457.4603844461358
2014-01-16,1470.5110715670403
2014-01-17,1494.1098388751964
2014-01-20,1512.3268347778014
2014-01-21,1525.319143569759
2014-01-22,1508.5923531768879
2014-01-23,1501.734119665618
2014-01-24,1502.06888885044
2014-01-27,1483.7786670924172
2014-01-28,1477.4194267319074
2014-01-29,1480.760100150923
2014-01-30,1486.0167602155007
2014-01-31,1497.1469848363201
2014-02-03,1498.368816468061
2014-02-04,1493.4281373794174
2014-02-05,1486.6505985362523
2014-02-06,1478.9061557811099
2014-02-07,1469.5825301448183
2014-02-10,1464.7285659444003
2014-02-11,1458.252692075261
2014-02-12,1489.4845939279417
2014-02-13,1479.2597516042676
2014-02-14,1474.240148452084
2014-02-17,1457.6162351071416
2014-02-18,1452.6828288874492
2014-02-19,1454.4371922870055
2014-02-20,1447.9371300690796
2014-02-21,1442.3017258488503
2014-02-24,1453.620320474805
2014-02-25,1455.6601076468105
2014-02-26,1465.621474155845
2014-02-27,1460.4409451416548
2014-02-28,1463.8723109827022
2014-03-03,1453.9536417451536
2014-03-04,1461.6911306535403
2014-03-05,1474.873565283307
2014-03-06,1483.1474933072832
2014-03-07,1488.3570120142795
2014-03-10,1509.4001697510955
2014-03-11,1526.0366231533903
2014-03-12,1531.3264782429017
2014-03-13,1518.5443060004409
2014-03-14,1514.4911963599334
2014-03-17,1529.088357031679
2014-03-18,1525.3043295247721
2014-03-19,1528.8945983631017
2014-03-20,1534.8639209339744
2014-03-21,1520.9042365338803
2014-03-24,1506.1399718150133
2014-03-25,1514.9477117469396
2014-03-26,1502.9220950008507
2014-03-27,1527.0210634616697
2014-03-28,1529.4640375898562
2014-03-31,1515.8991651962476
2014-04-01,1526.9989395860061
2014-04-02,1543.587922091232
2014-04-03,1564.7437355134962
2014-04-04,1570.618360357449
2014-04-07,1581.3583954734165
2014-04-08,1578.7707539117168
2014-04-09,1582.0742472579848
2014-04-10,1584.97665837862
2014-04-11,1589.7815813841949
2014-04-14,1589.3639676295916
2014-04-15,1586.4176168870142
2014-04-16,1583.5050112181932
2014-04-17,1586.2126279414067
2014-04-18,1562.0367857929186
2014-04-21,1548.9357334617907
2014-04-22,1565.0168870966052
2014-04-23,1556.8118465621092
2014-04-24,1561.33223347544
2014-04-25,1565.0200881002104
2014-04-28,1548.7453359026424
2014-04-29,1552.136918507452
2014-04-30,1553.3131622303808
2014-05-01,1553.3131622303808
2014-05-02,1553.262248929506
2014-05-05,1531.2264858775
2014-05-06,1517.2232321904885
2014-05-07,1529.7684121738484
2014-05-08,1514.199252832135
2014-05-09,1536.6889989085792
2014-05-12,1520.0664347909924
2014-05-13,1528.2490761066751
2014-05-14,1539.2541018841716
2014-05-15,1537.5279749488511
2014-05-16,1541.0985006661608
2014-05-19,1544.6226424191882
2014-05-20,1535.9224052064674
2014-05-21,1536.2661602246837
2014-05-22,1527.9984741985456
2014-05-23,1532.993794286872
2014-05-26,1549.752826619251
2014-05-27,1561.047173449271
2014-05-28,1565.8377725201121
2014-05-29,1583.540259795555
2014-05-30,1588.5739254866596
2014-06-02,1598.5552654647884
2014-06-03,1591.0315275626426
2014-06-04,1588.8326499457178
2014-06-05,1582.5017924052913
2014-06-06,1588.2514283810556
2014-06-09,1593.6672070791487
2014-06-10,1602.4947398196275
2014-06-11,1613.422820420334
2014-06-12,1615.4731549313938
2014-06-13,1622.0556298025872
2014-06-16,1619.760834138937
2014-06-17,1608.4223462865364
2014-06-18,1595.2584151119302
2014-06-19,1564.8098972731977
2014-06-20,1560.005048126363
2014-06-23,1569.7422137635392
2014-06-24,1575.556825946261
2014-06-25,1573.5291795508858
2014-06-26,1579.5957981176814
2014-06-27,1578.150126163996
2014-06-30,1583.5533092198327
2014-07-01,1590.3669901864678
2014-07-02,1591.7391158243522
2014-07-03,1597.2596123790643
2014-07-04,1597.4799689794586
2014-07-07,1599.124318686449
2014-07-08,1604.9519352643863
2014-07-09,1606.3327433672082
2014-07-10,1603.8601518952094
2014-07-11,1599.1302644173627
2014-07-14,1608.7805364197018
2014-07-15,1614.8067341369465
2014-07-16,1626.4693277661618
2014-07-17,1639.9073329987864
2014-07-18,1643.747460197662
2014-07-21,1645.7768260109683
2014-07-22,1650.9509197172222
2014-07-23,1649.7936033019346
2014-07-24,1659.1941467693248
2014-07-25,1661.313378147737
2014-07-28,1650.1488326247793
2014-07-29,1656.9316394802638
2014-07-30,1656.738934090451
2014-07-31,1661.7916006870819
2014-08-01,1654.1611938601131
2014-08-04,1652.554301139778
2014-08-05,1660.69845325786
2014-08-06,1659.5057480298826
2014-08-07,1666.2605294269576
2014-08-08,1651.177680716896
2014-08-11,1625.7765902685312
2014-08-12,1634.1682091484752
2014-08-13,1633.5133410655187
2014-08-14,1638.542026316853
2014-08-15,1639.728045466813
2014-08-18,1644.8315020046996
2014-08-19,1648.798653730885
2014-08-20,1647.5246060282982
2014-08-21,1663.0874706277546
2014-08-22,1673.6298509520484
2014-08-25,1655.0236123958216
2014-08-26,1649.922759637092
2014-08-27,1641.446882785917
2014-08-28,1637.6444648059637
2014-08-29,1674.3815407733612
2014-09-01,1674.3498297588812
2014-09-02,1701.644235817606
2014-09-03,1709.9676446356245
2014-09-04,1736.5185674438655
2014-09-05,1732.171627129265
2014-09-08,1731.81976893252
2014-09-09,1741.825681594419
2014-09-10,1744.8618325337382
2014-09-11,1741.7830808020071
2014-09-12,1750.461994323512
2014-09-15,1753.1567039605911
2014-09-16,1759.1521522722135
2014-09-17,1755.3407768391846
2014-09-18,1753.6680555223581
2014-09-19,1758.6982250339852
2014-09-22,1753.76992452239
2014-09-23,1748.8324075860664
2014-09-24,1755.964154068385
2014-09-25,1758.7768089088515
2014-09-26,1753.8500593196816
2014-09-29,1749.3136154034983
2014-09-30,1765.1112204648923
2014-10-01,1795.7410284948562
2014-10-02,1790.7236538151833
2014-10-03,1811.7699298325713
2014-10-06,1806.8395341663459
2014-10-07,1792.3911838029358
2014-10-08,1782.9538457039741
2014-10-09,1772.8841302095534
2014-10-10,1779.9920905006165
2014-10-13,1769.0965447691042
2014-10-14,1761.019677437235
2014-10-15,1745.4136458075254
2014-10-16,1722.9618621187951
2014-10-17,1717.341126561134
2014-10-20,1702.7424821907791
2014-10-21,1721.1152463156595
2014-10-22,1734.7393608390603
2014-10-23,1734.3322935110596
2014-10-24,1732.596355477937
2014-10-27,1724.1707260290084
2014-10-28,1718.0395362540337
2014-10-29,1716.3668329804245
2014-10-30,1748.2449224982413
2014-10-31,1779.2642849289277
2014-11-03,1781.895891108467
2014-11-04,1761.0618002088695
2014-11-05,1771.8637323640078
2014-11-06,1775.502866597252
2014-11-07,1796.1688975469872
2014-11-10,1794.750052959646
2014-11-11,1798.504456774888
2014-11-12,1807.8934090042885
2014-11-13,1795.274711958107
2014-11-14,1791.8682296069198
2014-11-17,1798.4004237316346
2014-11-18,1789.2236532341417
2014-11-19,1777.9235337793516
2014-11-20,1766.570906075117
2014-11-21,1785.8769008696863
2014-11-24,1755.8320581695816
2014-11-25,1753.9307033030898
2014-11-26,1744.202109381754
2014-11-27,1736.5966607925368
2014-11-28,1722.4164585683159
2014-12-01,1731.0623267561477
2014-12-02,1763.276628658131
2014-12-03,1791.6377019343038
2014-12-04,1785.160093612998
2014-12-05,1808.588776492421
2014-12-08,1801.592125772925
2014-12-09,1774.0469184370377
2014-12-10,1779.4514400238506
2014-12-11,1779.7144323348016
2014-12-12,1762.510217283258
2014-12-15,1764.9522275512888
2014-12-16,1717.7658560474374
2014-12-17,1703.1075626359752
2014-12-18,1729.9159162068022
2014-12-19,1732.7590297663721
2014-12-22,1767.2662635460388
2014-12-23,1793.1981812324952
2014-12-24,1802.5378088507623
2014-12-25,1795.7565576669251
2014-12-26,1795.9077397011404
2014-12-29,1790.374943561902
2014-12-30,1803.9802278242894
2014-12-31,1825.5290485600501
2015-01-01,1840.6941168427854
2015-01-02,1857.1308618422927
2015-01-05,1873.7594663626392
2015-01-06,1876.1592235041555
2015-01-07,1901.9851492674973
2015-01-08,1908.003504106276
2015-01-09,1914.448284652287
2015-01-12,1921.7308178693265
2015-01-13,1924.0302572755013
2015-01-14,1921.0228933282929
2015-01-15,1958.0256400961334
2015-01-16,1974.8115576831499
2015-01-19,1948.6523046772165
2015-01-20,1959.7275858692424
2015-01-21,1956.0436303220436
2015-01-22,1979.9659379151028
2015-01-23,2010.1925041079066
2015-01-26,2013.9977620106615
2015-01-27,1998.2120886798702
2015-01-28,2008.2296316030179
2015-01-29,1996.5875546161774
2015-01-30,1986.6685275999898
2015-02-02,1957.2827994776928
2015-02-03,1940.350961924732
2015-02-04,1940.6235080676054
2015-02-05,1946.3989452389999
2015-02-06,1967.9685658884378
2015-02-09,1971.8738808239677
2015-02-10,1983.0637556236154
2015-02-11,1987.147063333267
2015-02-12,1966.8467600842682
2015-02-13,1971.0936146760182
2015-02-16,1958.6751380076576
2015-02-17,1959.8566570493888
2015-02-18,1960.3401805955891
2015-02-19,1958.6871905035314
2015-02-20,1968.528406218368
2015-02-23,1970.939476886804
2015-02-24,1980.3676744066383
2015-02-25,1966.1321786413407
2015-02-26,1994.390288107928
2015-02-27,1981.243199147442
2015-03-02,1969.620569549472
2015-03-03,1985.0629949550034
2015-03-04,2002.529202900187
2015-03-05,2010.8718091181677
2015-03-06,2029.9227806307877
2015-03-09,2012.3402507352782
2015-03-10,2035.0335557448964
2015-03-11,2056.994107893567
2015-03-12,2053.1322324080265
2015-03-13,2076.9134054503384
2015-03-16,2032.5759126695818
2015-03-17,2021.3729945097934
2015-03-18,1976.7447723393723
2015-03-19,1975.9190338812073
2015-03-20,1942.7538412113356
2015-03-23,1920.654455033157
2015-03-24,1903.0776989096464
2015-03-25,1879.1094863111148
2015-03-26,1879.6998139319521
2015-03-27,1857.254252262588
2015-03-30,1829.3937903973435
2015-03-31,1893.0676477717248
2015-04-01,1895.7197126406775
2015-04-02,1883.171913443596
2015-04-03,1883.6741045577905
2015-04-06,1861.6545368995191
2015-04-07,1885.8607900031834
2015-04-08,1904.0298755083008
2015-04-09,1932.9556296899973
2015-04-10,1955.9477387117136
2015-04-13,1969.5522587491128
2015-04-14,1942.3998924436628
2015-04-15,1968.4986254711284
2015-04-16,1974.480874230142
2015-04-17,1980.5324345469264
2015-04-20,1988.892389354534
2015-04-21,1978.559668834738
2015-04-22,1996.0426609353228
2015-04-23,1973.5348723182333
2015-04-24,1976.3800363240132
2015-04-27,1973.4868456775612
2015-04-28,1944.4870738548289
2015-04-29,1909.3232856739314
2015-04-30,1905.648545313823
2015-05-01,1902.7618422378296
2015-05-04,1896.9017475694095
2015-05-05,1895.1980442190877
2015-05-06,1880.2442028939995
2015-05-07,1893.7630903850254
2015-05-08,1894.0744387330344
2015-05-11,1877.470786632596
2015-05-12,1864.4128285312286
2015-05-13,1839.7643177822856
2015-05-14,1834.5906153746475
2015-05-15,1814.8856723768179
2015-05-18,1822.7995417145394
2015-05-19,1863.4962873810346
2015-05-20,1872.4009746069
2015-05-21,1871.5734384596763
2015-05-22,1898.370930584018
2015-05-25,1896.460655518872
2015-05-26,1918.7398226862233
2015-05-27,1930.2499692149868
2015-05-28,1918.3435405611885
2015-05-29,1914.398670782713
2015-06-01,1954.5911442262038
2015-06-02,1929.2078382009265
2015-06-03,1899.6655679678179
2015-06-04,1900.044254718867
2015-06-05,1929.782656086527
2015-06-08,1906.9707315577664
2015-06-09,1898.4142516796571
2015-06-10,1892.4973998404048
2015-06-11,1920.8380259775506
2015-06-12,1920.0920250806198
2015-06-15,1917.9085774519501
2015-06-16,1910.251297161162
2015-06-17,1904.5032184701147
2015-06-18,1883.8263188436272
2015-06-19,1894.483164948738
2015-06-22,1883.7809596439317
2015-06-23,1916.8449235609835
2015-06-24,1918.494699355537
2015-06-25,1909.4597108485164
2015-06-26,1909.2530265766243
2015-06-29,1930.841018822101
2015-06-30,1952.2205962304733
2015-07-01,1976.052248116178
2015-07-02,1996.9989806848064
2015-07-03,2017.7710603133964
2015-07-06,2026.002007108851
2015-07-07,2045.9087236073221
2015-07-08,2003.5355207784608
2015-07-09,2005.1301399465594
2015-07-10,1991.0963096779171
2015-07-13,2035.8527252521508
2015-07-14,2036.5630386746666
2015-07-15,2054.259474356801
2015-07-16,2065.865334118627
2015-07-17,2076.9606114357434
2015-07-20,2069.4533381583487
2015-07-21,2053.3783505902074
2015-07-22,2083.548909219612
2015-07-23,2070.5924470918526
2015-07-24,2070.0970097993163
2015-07-27,2028.2048730181582
2015-07-28,2042.5128733854292
2015-07-29,2054.465273514771
2015-07-30,2082.8021234353937
2015-07-31,2054.7794678238374
2015-08-03,2061.764383522134
2015-08-04,2053.1417033904927
2015-08-05,2079.4841617256866
2015-08-06,2062.8946531285974
2015-08-07,2058.8267675446696
2015-08-10,2048.0768480479496
2015-08-11,2042.6989148027221
2015-08-12,1992.753271357627
2015-08-13,1989.6793254479837
2015-08-14,1990.2728591149912
2015-08-17,1971.0861717429807
2015-08-18,1980.1363955542404
2015-08-19,1964.6583360970947
2015-08-20,1928.0394825567291
2015-08-21,1876.561207592515
2015-08-24,1748.6397087176542
2015-08-25,1783.395422585477
2015-08-26,1777.97316369817
2015-08-27,1829.2179355809847
2015-08-28,1861.1526690649487
2015-08-31,1863.9834576562662
2015-09-01,1844.2122165627814
2015-09-02,1842.135911554491
2015-09-03,1860.0976502292156
2015-09-04,1843.0301128379938
2015-09-07,1801.5893933996667
2015-09-08,1815.415226705575
2015-09-09,1837.4250060517859
2015-09-10,1824.7543447918736
2015-09-11,1804.4334318844678
2015-09-14,1793.0660344040932
2015-09-15,1784.1875343815932
2015-09-16,1787.490534973041
2015-09-17,1771.512194825704
2015-09-18,1747.8548577818708
2015-09-21,1782.8558616288828
2015-09-22,1793.3675276416138
2015-09-23,1785.298474388019
2015-09-24,1760.3215464406462
2015-09-25,1777.2977294351813
2015-09-28,1761.6581597232498
2015-09-29,1739.2133623577827
2015-09-30,1741.382883392688
2015-10-01,1750.7171475040625
2015-10-02,1745.862231079651
2015-10-05,1744.9027976029897
2015-10-06,1759.1243368256864
2015-10-07,1771.4027519624765
2015-10-08,1771.833471157879
2015-10-09,1772.914450079181
2015-10-12,1785.194815612682
2015-10-13,1775.1261542089576
2015-10-14,1756.1968825285992
2015-10-15,1756.333314766035
2015-10-16,1767.3646102682428
2015-10-19,1773.9808348476438
2015-10-20,1766.067226603162
2015-10-21,1766.3166252837789
2015-10-22,1800.4206009354489
2015-10-23,1828.936775065861
2015-10-26,1817.5891789733687
2015-10-27,1804.5105566663087
2015-10-28,1806.2196199286907
2015-10-29,1838.0388306573498
2015-10-30,1818.8209376187738
2015-11-02,1822.9462170502206
2015-11-03,1842.1870208100152
2015-11-04,1859.5133799626444
2015-11-05,1856.9468546471487
2015-11-06,1878.9299380423893
2015-11-09,1867.1316803453772
2015-11-10,1855.4454118129559
2015-11-11,1845.7274584938143
2015-11-12,1847.7290858034091
2015-11-13,1847.74973668934
2015-11-16,1832.7519239217809
2015-11-17,1849.481763003489
2015-11-18,1843.1036479409875
2015-11-19,1826.9949648822655
2015-11-20,1836.6198637062528
2015-11-23,1842.3922878448986
2015-11-24,1827.9540234714968
2015-11-25,1819.1870768854444
2015-11-26,1805.7099154296689
2015-11-27,1797.8667281265648
2015-11-30,1773.1603482825171
2015-12-01,1756.819097602275
2015-12-02,1782.3844417511705
2015-12-03,1743.465394471074
2015-12-04,1740.3839361647404
2015-12-07,1740.2475696238778
2015-12-08,1746.361863863738
2015-12-09,1730.1457718772042
2015-12-10,1740.3785879649768
2015-12-11,1724.312967633587
2015-12-14,1700.1746758752247
2015-12-15,1709.5639929834158
2015-12-16,1717.362085051584
2015-12-17,1749.091127166391
2015-12-18,1731.4397956422029
2015-12-21,1712.383452630568
2015-12-22,1703.8450508485455
2015-12-23,1716.0376519321483
2015-12-24,1705.6699915680247
2015-12-25,1713.802482556113
2015-12-28,1722.0775530681456
2015-12-29,1744.8317748637155
2015-12-30,1748.2940929983201
2015-12-31,1754.461893820468
2016-01-01,1764.3192860911647
2016-01-04,1765.7237123510322
2016-01-05,1774.3188617976514
2016-01-06,1772.9634234313742
2016-01-07,1743.8103053019165
2016-01-08,1723.505588048045
2016-01-11,1719.1287374365932
2016-01-12,1721.7688126263115
2016-01-13,1711.3342640420315
2016-01-14,1685.588807714738
2016-01-15,1642.6377291943936
2016-01-18,1633.7450324451688
2016-01-19,1647.5461606186002
2016-01-20,1627.979124558723
2016-01-21,1636.2871971494458
2016-01-22,1643.5370367302328
2016-01-25,1658.145679332213
2016-01-26,1645.4104532443073
2016-01-27,1636.1967631903915
2016-01-28,1629.324883995673
2016-01-29,1650.297757605252
2016-02-01,1659.5060996550578
2016-02-02,1662.5941893647262
2016-02-03,1644.4039063765076
2016-02-04,1645.2438182320286
2016-02-05,1647.7882591580615
2016-02-08,1655.58232870776
2016-02-09,1621.4120059217569
2016-02-10,1628.5963241101022
2016-02-11,1595.6974796193435
2016-02-12,1595.3593562052843
2016-02-15,1619.0633775498611
2016-02-16,1609.832371092432
2016-02-17,1600.8318885747715
2016-02-18,1610.178451868161
2016-02-19,1604.0127103600787
2016-02-22,1619.9120299862745
2016-02-23,1620.9060421579081
2016-02-24,1622.7455919633042
2016-02-25,1615.7238463168292
2016-02-26,1653.1441218642904
2016-02-29,1652.1900510665123
2016-03-01,1653.2054212227217
2016-03-02,1665.6061831823456
2016-03-03,1668.7635539343391
2016-03-04,1669.3006502198798
2016-03-07,1692.7556663802238
2016-03-08,1680.9158231347517
2016-03-09,1681.497348998651
2016-03-10,1655.7590217546046
2016-03-11,1651.8414526171146
2016-03-14,1660.2860600356962
2016-03-15,1649.646101649436
2016-03-16,1661.3412966753608
