Date,FRONTIER EMERGING MARKETS
2006-05-05,2758.114771212005
2006-05-08,2746.2400778056162
2006-05-09,2745.597764916398
2006-05-10,2704.421381877699
2006-05-11,2681.6339829465674
2006-05-12,2619.1522860095642
2006-05-15,2532.6199761774797
2006-05-16,2538.7856601919666
2006-05-17,2529.5677257223433
2006-05-18,2469.044560284488
2006-05-19,2490.32137950699
2006-05-22,2372.004578504093
2006-05-23,2381.5689100992927
2006-05-24,2362.0506954041075
2006-05-25,2363.997016979481
2006-05-26,2422.5506859374646
2006-05-29,2435.543274593718
2006-05-30,2389.520522903244
2006-05-31,2388.3337186551944
2006-06-01,2411.565221235944
2006-06-02,2411.3701656079406
2006-06-05,2399.428899882998
2006-06-06,2396.4770003308977
2006-06-07,2369.8899570764047
2006-06-08,2339.057646716516
2006-06-09,2342.1579598325275
2006-06-12,2314.9979070215986
2006-06-13,2266.14672320287
2006-06-14,2233.426891366481
2006-06-15,2272.0864180412045
2006-06-16,2308.900958231
2006-06-19,2318.866208757634
2006-06-20,2293.6835273127836
2006-06-21,2269.537063000784
2006-06-22,2292.6096544207976
2006-06-23,2289.274677990785
2006-06-26,2267.4189604895196
2006-06-27,2268.8314926202424
2006-06-28,2300.8507727083143
2006-06-29,2318.797931086413
2006-06-30,2329.8653411509376
2006-07-03,2352.841990986919
2006-07-04,2385.900525468593
2006-07-05,2378.1685821705482
2006-07-06,2391.7252268941784
2006-07-07,2392.3118548899006
2006-07-10,2408.8249050458057
2006-07-11,2414.682245084926
2006-07-12,2417.421809358097
2006-07-13,2371.4581342926185
2006-07-14,2352.685153908982
2006-07-17,2311.4924616063627
2006-07-18,2337.9598883293934
2006-07-19,2338.0428665115714
2006-07-20,2356.8796633291436
2006-07-21,2353.3715345111477
2006-07-24,2368.7292473893594
2006-07-25,2382.994197648275
2006-07-26,2394.8444730941496
2006-07-27,2409.2692650832396
2006-07-28,2399.1913262770663
2006-07-31,2423.3684931272674
2006-08-01,2419.3785986736284
2006-08-02,2415.4834063135067
2006-08-03,2419.1962407999913
2006-08-04,2418.419491528709
2006-08-07,2436.8895015979324
2006-08-08,2454.5167533643025
2006-08-09,2469.870697388882
2006-08-10,2478.0424295943353
2006-08-11,2491.374461080633
2006-08-14,2499.428895841529
2006-08-15,2504.2756971451136
2006-08-16,2512.7614228870084
2006-08-17,2509.5267329263606
2006-08-18,2515.809463446769
2006-08-21,2501.8889678898668
2006-08-22,2514.3774984922534
2006-08-23,2508.129180721914
2006-08-24,2494.803583991053
2006-08-25,2501.0710297011215
2006-08-28,2505.641077067337
2006-08-29,2529.4790797228434
2006-08-30,2515.7640141883426
2006-08-31,2537.7164209444245
2006-09-01,2547.192047762064
2006-09-04,2574.9996468448444
2006-09-05,2592.3557235513736
2006-09-06,2588.2656452409387
2006-09-07,2588.433353518228
2006-09-08,2595.8333701771153
2006-09-11,2558.5317107346173
2006-09-12,2570.6072517949247
2006-09-13,2594.674751164455
2006-09-14,2587.407454298159
2006-09-15,2621.16896879736
2006-09-18,2614.031554474096
2006-09-19,2615.7889608424775
2006-09-20,2606.647753981682
2006-09-21,2598.604472676883
2006-09-22,2551.2873653061383
2006-09-25,2549.124654062156
2006-09-26,2576.3501839577357
2006-09-27,2590.7104581118383
2006-09-28,2594.061171653624
2006-09-29,2593.901120502613
2006-10-02,2598.073691548107
2006-10-03,2596.542723251024
2006-10-04,2599.6880780451756
2006-10-05,2615.7680776460047
2006-10-06,2639.3356139001503
2006-10-09,2646.834895313207
2006-10-10,2680.262644526635
2006-10-11,2679.4319386960133
2006-10-12,2699.7306628317883
2006-10-13,2726.707420625282
2006-10-16,2723.2323696663116
2006-10-17,2716.8481458600377
2006-10-18,2744.40341717597
2006-10-19,2737.870355466629
2006-10-20,2738.8120036369355
2006-10-23,2753.538240987925
2006-10-24,2758.2681884003186
2006-10-25,2761.1411775516003
2006-10-26,2760.5860919409065
2006-10-27,2755.1553869344098
2006-10-30,2735.4262170519874
2006-10-31,2732.2609355484315
2006-11-01,2730.4323756074923
2006-11-02,2717.0493611665993
2006-11-03,2741.385083902465
2006-11-06,2739.980902841703
2006-11-07,2733.7134003592137
2006-11-08,2741.522010236017
2006-11-09,2750.16792822978
2006-11-10,2734.5373139031813
2006-11-13,2721.480102011562
2006-11-14,2735.689403518101
2006-11-15,2729.600568642104
2006-11-16,2722.568457856233
2006-11-17,2705.5945646689265
2006-11-20,2685.780286169286
2006-11-21,2688.7359233627953
2006-11-22,2664.9411826022697
2006-11-23,2663.6594785433845
2006-11-24,2634.594428357001
2006-11-27,2633.4569339617797
2006-11-28,2586.605735177049
2006-11-29,2615.5675376683384
2006-11-30,2612.455804545083
2006-12-01,2602.9498403347866
2006-12-04,2579.5734951435848
2006-12-05,2616.2583890125156
2006-12-06,2640.060417255568
2006-12-07,2669.621406882337
2006-12-08,2649.057704416074
2006-12-11,2670.528868861333
2006-12-12,2664.8165630255894
2006-12-13,2679.742951392811
2006-12-14,2706.8901557959452
2006-12-15,2741.3653669099367
2006-12-18,2747.8142181591047
2006-12-19,2648.2735696152095
2006-12-20,2679.071112133373
2006-12-21,2678.1332895989044
2006-12-22,2687.7619629246174
2006-12-25,2688.610925451466
2006-12-26,2694.3960715199337
2006-12-27,2722.7910672586954
2006-12-28,2730.7504601514215
2006-12-29,2730.525615515705
2007-01-01,2730.527561608567
2007-01-02,2731.444645733801
2007-01-03,2745.4978755474854
2007-01-04,2747.7618693084587
2007-01-05,2745.8576504925545
2007-01-08,2736.9639881651856
2007-01-09,2712.7372867871613
2007-01-10,2704.055017866232
2007-01-11,2738.0662914755035
2007-01-12,2741.2818034910997
2007-01-15,2755.762608448403
2007-01-16,2764.0740759688742
2007-01-17,2759.6624377407197
2007-01-18,2781.9663475317766
2007-01-19,2799.462944853044
2007-01-22,2814.9536128325512
2007-01-23,2808.0825625796697
2007-01-24,2831.9206229999927
2007-01-25,2816.2603906234663
2007-01-26,2840.1084396153738
2007-01-29,2816.715794862579
2007-01-30,2822.56480757335
2007-01-31,2825.09910143023
2007-02-01,2852.0846511068116
2007-02-02,2885.7500528938476
2007-02-05,2897.0404235512933
2007-02-06,2899.625447998626
2007-02-07,2884.8647548425365
2007-02-08,2872.868726056684
2007-02-09,2891.530402549575
2007-02-12,2901.9743918673553
2007-02-13,2905.282241736423
2007-02-14,2920.302108192997
2007-02-15,2939.53697639529
2007-02-16,2939.047004598458
2007-02-19,2945.781691607425
2007-02-20,2953.9792406317792
2007-02-21,2952.006912294635
2007-02-22,2959.6972716911664
2007-02-23,2942.2783670352846
2007-02-26,2935.8934385834673
2007-02-27,2863.513812608284
2007-02-28,2834.008881771795
2007-03-01,2825.264005329415
2007-03-02,2819.842558474267
2007-03-05,2788.4011852846447
2007-03-06,2814.3374818780408
2007-03-07,2831.533736388037
2007-03-08,2861.5883808047242
2007-03-09,2873.7806651299225
2007-03-12,2870.357752510219
2007-03-13,2857.315472676853
2007-03-14,2813.094061637027
2007-03-15,2832.4245445646284
2007-03-16,2821.625643289823
2007-03-19,2842.983040346876
2007-03-20,2850.1187370269945
2007-03-21,2869.253193974151
2007-03-22,2881.744621572634
2007-03-23,2870.1570325691396
2007-03-26,2866.272584101436
2007-03-27,2863.474490583887
2007-03-28,2847.649321087686
2007-03-29,2871.211533979611
2007-03-30,2891.3449527997736
2007-04-02,2876.8765704793404
2007-04-03,2916.8249923784206
2007-04-04,2946.0314285615755
2007-04-05,2951.931583632311
2007-04-06,2953.874890105463
2007-04-09,2978.260753082805
2007-04-10,2969.538312141797
2007-04-11,2983.466946986664
2007-04-12,2961.8102470109898
2007-04-13,2970.00252029695
2007-04-16,2988.9443051872418
2007-04-17,2992.694753375231
2007-04-18,2978.3807669632147
2007-04-19,2955.099398164162
2007-04-20,2987.937245790157
2007-04-23,3006.3265196909047
2007-04-24,2989.865134772384
2007-04-25,2999.4221633769403
2007-04-26,3018.7184460868693
2007-04-27,3003.346335173445
2007-04-30,2969.350772902367
2007-05-01,2977.5704836256323
2007-05-02,2992.62320259252
2007-05-03,3022.9337570830544
2007-05-04,3031.735498289905
2007-05-07,3043.845178692052
2007-05-08,3062.5469264847757
2007-05-09,3073.6394833499194
2007-05-10,3075.584031441746
2007-05-11,3064.7247473200027
2007-05-14,3080.018829128386
2007-05-15,3066.343285625457
2007-05-16,3090.1223239058395
2007-05-17,3114.589472671429
2007-05-18,3125.080023469603
2007-05-21,3160.4587924860302
2007-05-22,3178.640273761295
2007-05-23,3190.7363628421813
2007-05-24,3179.679534931796
2007-05-25,3172.2604320266323
2007-05-28,3197.600071006109
2007-05-29,3191.9217182837842
2007-05-30,3194.035600393512
2007-05-31,3230.506671337459
2007-06-01,3259.5350756167613
2007-06-04,3261.7829600426294
2007-06-05,3240.893192364884
2007-06-06,3219.7569660302297
2007-06-07,3209.168461041675
2007-06-08,3194.8795151119457
2007-06-11,3220.008457593224
2007-06-12,3233.754295384662
2007-06-13,3232.6660531284015
2007-06-14,3260.533890010326
2007-06-15,3283.7138310741752
2007-06-18,3317.799949714089
2007-06-19,3313.652574263662
2007-06-20,3328.27418779655
2007-06-21,3319.3468442238673
2007-06-22,3310.207690976418
2007-06-25,3282.8434232440727
2007-06-26,3278.557153351233
2007-06-27,3269.848227302465
2007-06-28,3288.985099582139
2007-06-29,3301.181564868495
2007-07-02,3324.3694862548255
2007-07-03,3367.9713968735473
2007-07-04,3389.246548947323
2007-07-05,3405.3258895187346
2007-07-06,3408.0148423677983
2007-07-09,3458.807541476985
2007-07-10,3439.602149008858
2007-07-11,3405.4554741047414
2007-07-12,3443.44658236821
2007-07-13,3468.1511617028837
2007-07-16,3450.262505826048
2007-07-17,3442.935052943518
2007-07-18,3415.9563892600513
2007-07-19,3446.0000712446276
2007-07-20,3447.688125713975
2007-07-23,3490.9353028430655
2007-07-24,3495.8684380737436
2007-07-25,3511.433274606659
2007-07-26,3456.749817252677
2007-07-27,3419.3025042051604
2007-07-30,3402.7001801945275
2007-07-31,3450.721124596849
2007-08-01,3378.029560045609
2007-08-02,3386.4832199613543
2007-08-03,3362.597535238557
2007-08-06,3300.3377269002885
2007-08-07,3323.8423779794
2007-08-08,3381.1097229522534
2007-08-09,3347.7256518975873
2007-08-10,3314.4783363266883
2007-08-13,3327.630630446107
2007-08-14,3311.3409335895494
2007-08-15,3247.765402979787
2007-08-16,3120.214453075654
2007-08-17,3136.503653040344
2007-08-20,3185.321390501704
2007-08-21,3154.9301437468707
2007-08-22,3206.3335864777728
2007-08-23,3228.8560756712814
2007-08-24,3219.7527606669546
2007-08-27,3249.511300277437
2007-08-28,3236.2640810291523
2007-08-29,3236.5689898283745
2007-08-30,3255.214236922364
2007-08-31,3310.995318329229
2007-09-03,3332.683452042263
2007-09-04,3343.620079542356
2007-09-05,3329.66292645474
2007-09-06,3329.332351983276
2007-09-07,3297.121050378812
2007-09-10,3254.6183876603677
2007-09-11,3264.081552438843
2007-09-12,3264.0290180017937
2007-09-13,3285.4619080793723
2007-09-14,3300.5659551852686
2007-09-17,3299.933616570398
2007-09-18,3320.2544872029716
2007-09-19,3396.4835833144853
2007-09-20,3371.000694508506
2007-09-21,3394.259555616858
2007-09-24,3409.288668460389
2007-09-25,3380.888882201169
2007-09-26,3412.448582435487
2007-09-27,3438.1138894096935
2007-09-28,3429.1265957739142
2007-10-01,3467.8486155798514
2007-10-02,3520.5999189297227
2007-10-03,3509.0409300167626
2007-10-04,3526.5579437325728
2007-10-05,3561.8760514762066
2007-10-08,3606.1773592632076
2007-10-09,3629.6803191622676
2007-10-10,3629.1371682239405
2007-10-11,3647.1493652701743
2007-10-12,3664.1213898516503
2007-10-15,3656.7687478850453
2007-10-16,3658.769669941306
2007-10-17,3650.492123921318
2007-10-18,3611.711340304545
2007-10-19,3596.411433305143
2007-10-22,3548.376957681245
2007-10-23,3590.8850745127083
2007-10-24,3592.3295799717894
2007-10-25,3612.417886157152
2007-10-26,3628.530674011319
2007-10-29,3659.795024807537
2007-10-30,3637.3121546013417
2007-10-31,3651.6221301636574
2007-11-01,3679.8944416456275
2007-11-02,3651.699769502058
2007-11-05,3606.6296434130363
2007-11-06,3625.5400424147074
2007-11-07,3590.6603088999445
2007-11-08,3530.999505945584
2007-11-09,3516.600972749649
2007-11-12,3501.43392305516
2007-11-13,3491.839281355414
2007-11-14,3515.079664276529
2007-11-15,3514.4309339870683
2007-11-16,3492.701764676504
2007-11-19,3463.047200714839
2007-11-20,3436.6836972678066
2007-11-21,3383.397475022507
2007-11-22,3370.8968406917993
2007-11-23,3406.837419974079
2007-11-26,3412.953373833844
2007-11-27,3359.4460856837622
2007-11-28,3424.862991110306
2007-11-29,3448.1528945682667
2007-11-30,3475.0105085010673
2007-12-03,3491.0882218333713
2007-12-04,3483.5837613156
2007-12-05,3537.971283380573
2007-12-06,3588.342984938524
2007-12-07,3591.2000279547046
2007-12-10,3587.5157816819565
2007-12-11,3583.7249751504783
2007-12-12,3576.7874305198316
2007-12-13,3568.342019971803
2007-12-14,3591.167069384649
2007-12-17,3552.0246177463405
2007-12-18,3543.931787074056
2007-12-19,3542.4996964645998
2007-12-20,3545.4121449395366
2007-12-21,3564.894370203278
2007-12-24,3597.9831604410297
2007-12-25,3614.6199803100462
2007-12-26,3606.221646076393
2007-12-27,3605.5161894780626
2007-12-28,3590.437707912917
2007-12-31,3606.6393034128105
2008-01-01,3605.7501256825544
2008-01-02,3585.8789880506033
2008-01-03,3578.5382021568576
2008-01-04,3553.993339232662
2008-01-07,3576.798756679072
2008-01-08,3601.5330644700334
2008-01-09,3619.875762596281
2008-01-10,3589.114142667431
2008-01-11,3576.0751668123903
2008-01-14,3572.3649705786756
2008-01-15,3540.9084077993466
2008-01-16,3506.8282136575017
2008-01-17,3497.9754517631045
2008-01-18,3488.401996980878
2008-01-21,3346.6520566889076
2008-01-22,3218.1531743916216
2008-01-23,3294.9138967365534
2008-01-24,3309.7802374347866
2008-01-25,3373.9342174863536
2008-01-28,3316.949831991772
2008-01-29,3358.9860917148326
2008-01-30,3371.383250309171
2008-01-31,3373.306479045239
2008-02-01,3418.1159961037606
2008-02-04,3490.2008434102186
2008-02-05,3502.96452351714
2008-02-06,3438.4214276731523
2008-02-07,3453.1711175195273
2008-02-08,3467.5081569392964
2008-02-11,3418.278695756198
2008-02-12,3433.642397860907
2008-02-13,3471.960914265014
2008-02-14,3497.868900163999
2008-02-15,3477.6389558057904
2008-02-18,3507.1115568660052
2008-02-19,3518.0927978084246
2008-02-20,3544.0104144378183
2008-02-21,3549.7403145547073
2008-02-22,3534.0697988054553
2008-02-25,3549.0689142672663
2008-02-26,3550.60692866362
2008-02-27,3526.6812055747514
2008-02-28,3533.1770881751213
2008-02-29,3500.8017202676892
2008-03-03,3439.8782706911416
2008-03-04,3422.4349429851213
2008-03-05,3434.522622257874
2008-03-06,3421.7827020296804
2008-03-07,3394.1124643933426
2008-03-10,3332.238272150096
2008-03-11,3385.391557403375
2008-03-12,3388.530905152865
2008-03-13,3322.5513662945846
2008-03-14,3311.880923743139
2008-03-17,3177.2935244947716
2008-03-18,3215.8457261000053
2008-03-19,3239.53824255829
2008-03-20,3252.986212730647
2008-03-21,3252.4964150251
2008-03-24,3261.5067682186996
2008-03-25,3239.6533849273414
2008-03-26,3197.5449543213927
2008-03-27,3196.589445009852
2008-03-28,3202.8809654659954
2008-03-31,3155.676756171816
2008-04-01,3221.615171668302
2008-04-02,3239.019726291647
2008-04-03,3217.443927531061
2008-04-04,3220.317154797072
2008-04-07,3243.7911329115045
2008-04-08,3247.969240940798
2008-04-09,3228.4858535178973
2008-04-10,3230.929329265903
2008-04-11,3233.6182983944927
2008-04-14,3204.6351794878065
2008-04-15,3217.558355978538
2008-04-16,3223.5808567921467
2008-04-17,3253.4341736207875
2008-04-18,3307.130261065247
2008-04-21,3283.9869517708894
2008-04-22,3258.3482067648183
2008-04-23,3269.4851345407315
2008-04-24,3282.546085544648
2008-04-25,3280.2817933983024
2008-04-28,3286.6571383756755
2008-04-29,3300.916691677429
2008-04-30,3313.5590211609256
2008-05-01,3337.7294060695804
2008-05-02,3377.7659607494043
2008-05-05,3387.0595880257183
2008-05-06,3378.6944007917923
2008-05-07,3411.867661407451
2008-05-08,3385.2546610787867
2008-05-09,3376.0284748431022
2008-05-12,3349.7668589497766
2008-05-13,3358.442490971197
2008-05-14,3371.0758871597855
2008-05-15,3368.654732175997
2008-05-16,3374.3419335063495
2008-05-19,3411.460714477679
2008-05-20,3379.6404117744587
2008-05-21,3346.4066191098987
2008-05-22,3346.6940934605527
2008-05-23,3306.8671254726232
2008-05-26,3269.1941972981826
2008-05-27,3267.782799855464
2008-05-28,3279.4168754140264
2008-05-29,3309.7976858561224
2008-05-30,3324.777212986683
2008-06-02,3335.4534567467376
2008-06-03,3339.992442820477
2008-06-04,3323.5344332672526
2008-06-05,3325.6893266812085
2008-06-06,3284.3864184185936
2008-06-09,3265.391244710628
2008-06-10,3270.372877494189
2008-06-11,3254.189560698318
2008-06-12,3279.6162878738246
2008-06-13,3283.947966331559
2008-06-16,3277.4097507610923
2008-06-17,3262.1530828818522
2008-06-18,3231.7391777451294
2008-06-19,3217.867094362942
2008-06-20,3208.136022496232
2008-06-23,3222.3848333037167
2008-06-24,3186.133675097913
2008-06-25,3195.3863531686866
2008-06-26,3154.218950419016
2008-06-27,3144.2907113914166
2008-06-30,3133.4633214162654
2008-07-01,3119.7560663173113
2008-07-02,3090.515578293742
2008-07-03,3071.536480887552
2008-07-04,3086.362927075907
2008-07-07,3069.9754024283925
2008-07-08,3034.523776641683
2008-07-09,3036.791090798671
2008-07-10,3026.564186110566
2008-07-11,3001.0015010435645
2008-07-14,3009.680864272762
2008-07-15,2949.1190708816475
2008-07-16,2946.5490437430512
2008-07-17,2942.450937900972
2008-07-18,2937.2470928836706
2008-07-21,2994.153214792934
2008-07-22,2975.010528493507
2008-07-23,3019.8519789406314
2008-07-24,3037.8567100546957
2008-07-25,3020.792715044332
2008-07-28,3023.302619013863
2008-07-29,3043.4210425783554
2008-07-30,3093.407574539292
2008-07-31,3111.411640368213
2008-08-01,3103.232572405499
2008-08-04,3064.1649514717114
2008-08-05,3054.486884532476
2008-08-06,3073.2266166445856
2008-08-07,3085.778969409506
2008-08-08,3114.470164556237
2008-08-11,3076.988553914769
2008-08-12,3048.4922112182903
2008-08-13,3058.134274525786
2008-08-14,3084.5387510286428
2008-08-15,3113.901581737182
2008-08-18,3101.372344929172
2008-08-19,3068.917827853196
2008-08-20,3053.9609240159207
2008-08-21,3021.587502137411
2008-08-22,3052.2799628374437
2008-08-25,3044.160225545128
2008-08-26,3027.878894519376
2008-08-27,3036.5908255828654
2008-08-28,3065.351874049355
2008-08-29,3069.0466110903653
2008-09-01,3073.6630315920747
2008-09-02,3058.3092979756875
2008-09-03,3048.489018333928
2008-09-04,3012.697700927198
2008-09-05,2991.9324853155285
2008-09-08,3013.1500382054933
2008-09-09,2993.0033954763744
2008-09-10,2946.7860393143783
2008-09-11,2913.261217586455
2008-09-12,2867.8747692469865
2008-09-15,2716.7324877383444
2008-09-16,2689.1943936355938
2008-09-17,2680.6849684452395
2008-09-18,2630.5936601328144
2008-09-19,2768.863644416182
2008-09-22,2780.8418972177265
2008-09-23,2706.4225903445717
2008-09-24,2689.22493148304
2008-09-25,2696.5457828727053
2008-09-26,2694.409395250578
2008-09-29,2679.3864959283205
2008-09-30,2743.7612957757688
2008-10-01,2746.3746912651486
2008-10-02,2756.655088646009
2008-10-03,2727.1610111807295
2008-10-06,2547.709781391179
2008-10-07,2437.265312219148
2008-10-08,2311.342583453418
2008-10-09,2344.3968417111632
2008-10-10,2264.005211020903
2008-10-13,2336.0950486002475
2008-10-14,2464.872928795779
2008-10-15,2376.851059762601
2008-10-16,2308.634079411204
2008-10-17,2274.8950942623565
2008-10-20,2290.3273140893807
2008-10-21,2317.2320333324633
2008-10-22,2247.9121035012627
2008-10-23,2191.4246889856413
2008-10-24,2139.098499561763
2008-10-27,2022.3614426688564
2008-10-28,2040.7087218832075
2008-10-29,2019.7233286175071
2008-10-30,2084.884761178092
2008-10-31,2142.216025075994
2008-11-03,2184.1616343626574
2008-11-04,2205.39128406926
2008-11-05,2184.6786262110786
2008-11-06,2175.3197563356143
2008-11-07,2174.268543799082
2008-11-10,2137.464749868644
2008-11-11,2101.40006314137
2008-11-12,2032.9620919684596
2008-11-13,1994.450866625864
2008-11-14,1994.1361582892412
2008-11-17,1945.6249631505725
2008-11-18,1904.5143712713905
2008-11-19,1884.4454540369497
2008-11-20,1860.1111431804356
2008-11-21,1855.5242153566187
2008-11-24,1832.1090285834366
2008-11-25,1846.2860160302373
2008-11-26,1867.2939037470053
2008-11-27,1903.4905958401318
2008-11-28,1927.9239666291423
2008-12-01,1942.8435082761944
2008-12-02,1880.3592055121176
2008-12-03,1896.9032230680862
2008-12-04,1897.9044364735782
2008-12-05,1901.6648102318954
2008-12-08,1874.5538729306
2008-12-09,1900.3432221138664
2008-12-10,1901.3290888389333
2008-12-11,1871.9432912673747
2008-12-12,1847.4756379166174
2008-12-15,1820.6015562786104
2008-12-16,1819.2159672026664
2008-12-17,1763.7106595964447
2008-12-18,1724.522532332944
2008-12-19,1782.8590811713582
2008-12-22,1701.591908752416
2008-12-23,1714.5591624168683
2008-12-24,1704.761709554837
2008-12-25,1681.1443334548953
2008-12-26,1671.990429434143
2008-12-29,1642.9433986084116
2008-12-30,1662.175934445622
2008-12-31,1679.7186258865434
2009-01-01,1679.7186258865434
2009-01-02,1677.249210632947
2009-01-05,1697.6276825541506
2009-01-06,1734.1846012005
2009-01-07,1678.848752161269
2009-01-08,1653.0283004046923
2009-01-09,1675.1245252772167
2009-01-12,1665.5083874919626
2009-01-13,1664.9489228060074
2009-01-14,1656.6299152156773
2009-01-15,1622.9623935693853
2009-01-16,1613.2684208811038
2009-01-19,1580.516911764402
2009-01-20,1547.0076635593948
2009-01-21,1496.1610473696828
2009-01-22,1488.6491935297697
2009-01-23,1500.5890062342653
2009-01-26,1495.837189747484
2009-01-27,1515.3806634386253
2009-01-28,1509.5654633062904
2009-01-29,1525.9710692931922
2009-01-30,1541.1033329285256
2009-02-02,1512.5096350404638
2009-02-03,1497.4480271937957
2009-02-04,1518.39913007095
2009-02-05,1518.226533949894
2009-02-06,1536.7486423054802
2009-02-09,1502.6185553640216
2009-02-10,1497.0386846334754
2009-02-11,1527.7869224792137
2009-02-12,1547.1177915145443
2009-02-13,1535.5960148298564
2009-02-16,1539.325888492139
2009-02-17,1534.7146874803755
2009-02-18,1522.9152061925865
2009-02-19,1524.6724959365727
2009-02-20,1522.696020094121
2009-02-23,1502.725250325888
2009-02-24,1469.8066466607738
2009-02-25,1483.0787866792389
2009-02-26,1477.674090044896
2009-02-27,1478.5344959055838
2009-03-02,1475.339318366084
2009-03-03,1459.9998679083922
2009-03-04,1494.3607545960865
2009-03-05,1506.3706181984014
2009-03-06,1495.1559842241022
2009-03-09,1501.3797095730129
2009-03-10,1491.9869656580308
2009-03-11,1504.23970791995
2009-03-12,1499.8772972009049
2009-03-13,1498.6439010229128
2009-03-16,1512.1387130578055
2009-03-17,1506.8899974060505
2009-03-18,1516.1485118051778
2009-03-19,1480.6536261781646
2009-03-20,1493.6841811527747
2009-03-23,1516.8446158558104
2009-03-24,1533.981304362596
2009-03-25,1525.6481320823916
2009-03-26,1544.2822067695165
2009-03-27,1570.9646097457605
2009-03-30,1549.607328507757
2009-03-31,1539.7386112359054
2009-04-01,1556.0843586827925
2009-04-02,1564.8372323792564
2009-04-03,1575.442177308397
2009-04-06,1628.1043363882964
2009-04-07,1643.0224378425455
2009-04-08,1635.796139199604
2009-04-09,1644.4538553701204
2009-04-10,1645.469276940251
2009-04-13,1669.2716209648768
2009-04-14,1667.9519465580631
2009-04-15,1676.0963103146698
2009-04-16,1701.537695120796
2009-04-17,1718.4348640448077
2009-04-20,1724.542015187431
2009-04-21,1703.353932072679
2009-04-22,1702.7375480073895
2009-04-23,1702.3552985577412
2009-04-24,1696.4569902434773
2009-04-27,1696.4711846596333
2009-04-28,1691.53777551511
2009-04-29,1695.5994295932087
2009-04-30,1713.1965876914035
2009-05-01,1713.759738782756
2009-05-04,1731.6995507874215
2009-05-05,1758.192475743872
2009-05-06,1798.079873397805
2009-05-07,1802.7655136758885
2009-05-08,1817.3875997930154
2009-05-11,1823.8883249492394
2009-05-12,1830.4340437741912
2009-05-13,1829.7937537635055
2009-05-14,1801.6728505967064
2009-05-15,1805.81271512813
2009-05-18,1834.4118457671204
2009-05-19,1860.031920667978
2009-05-20,1856.1657386859279
2009-05-21,1850.5372686039548
2009-05-22,1824.9233073401454
2009-05-25,1841.9854518665343
2009-05-26,1848.180360099972
2009-05-27,1878.5898541309502
2009-05-28,1878.8753956085307
2009-05-29,1870.9329946116306
2009-06-01,1951.4309374093455
2009-06-02,1965.1721804659874
2009-06-03,1967.776288465779
2009-06-04,1988.7678407730775
2009-06-05,2013.906563176502
2009-06-08,2011.5566471829793
2009-06-09,1996.5209968742226
2009-06-10,2022.3445806820016
2009-06-11,2027.5441141683968
2009-06-12,2037.7386331369407
2009-06-15,2068.030083447123
2009-06-16,2037.381538036197
2009-06-17,2016.5328044491046
2009-06-18,1994.2353529332368
2009-06-19,1995.0161053031466
2009-06-22,1964.991393529237
2009-06-23,1913.0831640216695
2009-06-24,1927.7004201109667
2009-06-25,1941.3539164780123
2009-06-26,1926.1395440087642
2009-06-29,1910.4283513797973
2009-06-30,1926.7108354939055
2009-07-01,1939.3510586358138
2009-07-02,1961.90902567613
2009-07-03,1961.3142479677467
2009-07-06,1901.964984281458
2009-07-07,1896.7633801401332
2009-07-08,1871.857271444403
2009-07-09,1841.1468099220324
2009-07-10,1846.0144152730325
2009-07-13,1842.6794292483069
2009-07-14,1874.8351551540466
2009-07-15,1886.3125204617722
2009-07-16,1898.1034515948431
2009-07-17,1901.2742756457112
2009-07-20,1897.190681166106
2009-07-21,1913.7853882499423
2009-07-22,1927.378883354206
2009-07-23,1941.9158066129373
2009-07-24,1956.0691576683325
2009-07-27,1991.1562668799827
2009-07-28,1993.4889071517941
2009-07-29,1989.836523683567
2009-07-30,2005.2793420257942
2009-07-31,1999.3160619605605
2009-08-03,2002.723452142718
2009-08-04,2019.6456883800574
2009-08-05,2020.8854599238018
2009-08-06,2030.0843927830374
2009-08-07,2046.7690452914105
2009-08-10,2054.8645202205744
2009-08-11,2063.444797456378
2009-08-12,2024.0945585663924
2009-08-13,2040.210090977773
2009-08-14,2040.385334305804
2009-08-17,2033.4768074987956
2009-08-18,2035.1661641810372
2009-08-19,2012.94080215499
2009-08-20,2011.522450745298
2009-08-21,2011.3412590496794
2009-08-24,2061.7937396615803
2009-08-25,2068.0343521961518
2009-08-26,2087.8610612133084
2009-08-27,2085.8392324664314
2009-08-28,2073.149235068374
2009-08-31,2076.856319790967
2009-09-01,2056.602147537419
2009-09-02,2055.323492472668
2009-09-03,2064.1863876712987
2009-09-04,2075.5175670491676
2009-09-07,2077.222420042414
2009-09-08,2060.107899950388
2009-09-09,2058.1110999872417
2009-09-10,2056.3339873381856
2009-09-11,2055.5222265219145
2009-09-14,2037.6075678672007
2009-09-15,2053.4647619928896
2009-09-16,2068.6898948966245
2009-09-17,2083.3437619956585
2009-09-18,2097.651397979462
2009-09-21,2102.0522702153385
2009-09-22,2103.1960426819596
2009-09-23,2119.569236118264
2009-09-24,2126.070481669994
2009-09-25,2124.301875345807
2009-09-28,2126.4406741364974
2009-09-29,2143.372130759847
2009-09-30,2139.0467414517907
2009-10-01,2142.0567466334633
2009-10-02,2138.175297326986
2009-10-05,2154.38571984032
2009-10-06,2168.8351261713533
2009-10-07,2194.3164367788777
2009-10-08,2190.101756331338
2009-10-09,2194.8319399298257
