Date,FM EMEA
2002-11-18,368.50739223468815
2002-11-19,368.632181401732
2002-11-20,371.84264903047523
2002-11-21,372.81893414274225
2002-11-22,373.6387792044967
2002-11-25,378.6515475876515
2002-11-26,379.6569098573803
2002-11-27,380.3873058459951
2002-11-28,379.46023483647014
2002-11-29,380.12769989943683
2002-12-02,382.67111030279983
2002-12-03,380.35826361972596
2002-12-04,380.5157235185837
2002-12-05,381.2900558763075
2002-12-06,378.29347584506496
2002-12-09,378.3994123879446
2002-12-10,376.787819317239
2002-12-11,379.74140712498206
2002-12-12,377.8613331258593
2002-12-13,375.6870742411132
2002-12-16,380.78293069104996
2002-12-17,377.78310308045036
2002-12-18,380.608563925104
2002-12-19,381.0089360915305
2002-12-20,381.55464723499864
2002-12-23,376.54757763482644
2002-12-24,377.68513447904104
2002-12-25,377.04688644707306
2002-12-26,376.2780761952846
2002-12-27,374.34861363885034
2002-12-30,372.74469851822823
2002-12-31,374.0871284823352
2003-01-01,374.0871284823352
2003-01-02,377.5824079065981
2003-01-03,376.7239253370681
2003-01-06,378.95811319204887
2003-01-07,381.6232800748558
2003-01-08,382.76551505458684
2003-01-09,380.36702334306005
2003-01-10,379.91844491274156
2003-01-13,379.9522398477168
2003-01-14,381.08578894697126
2003-01-15,381.83923816199416
2003-01-16,382.04692164464166
2003-01-17,378.54928161045274
2003-01-20,377.3047378281484
2003-01-21,378.67149903386706
2003-01-22,377.57680697230086
2003-01-23,376.09533840314134
2003-01-24,374.5442954978974
2003-01-27,373.1519623103024
2003-01-28,371.1720355795936
2003-01-29,369.968278081883
2003-01-30,373.334689085836
2003-01-31,374.0004360566793
2003-02-03,372.5953245370933
2003-02-04,365.57851600384413
2003-02-05,366.9430317299732
2003-02-06,366.5757401417745
2003-02-07,366.95635142494234
2003-02-10,364.59172963316746
2003-02-11,366.32183019231024
2003-02-12,365.53080315782853
2003-02-13,363.45834815300816
2003-02-14,362.55631505571125
2003-02-17,372.0869837063807
2003-02-18,372.2544151083191
2003-02-19,371.8162917206558
2003-02-20,368.31266130166455
2003-02-21,368.3064576798929
2003-02-24,364.9099516422445
2003-02-25,363.98839832062583
2003-02-26,362.5307389633198
2003-02-27,363.49263356528957
2003-02-28,363.40594976074715
2003-03-03,365.2477305117063
2003-03-04,363.59152684714064
2003-03-05,361.5853424930617
2003-03-06,361.56626572219193
2003-03-07,359.3268017883431
2003-03-10,358.44284809511015
2003-03-11,358.1929397559965
2003-03-12,359.23332438648725
2003-03-13,363.74131605691247
2003-03-14,367.8039258225563
2003-03-17,368.67489639477066
2003-03-18,373.5670596511435
2003-03-19,377.81372864186534
2003-03-20,377.00166380551474
2003-03-21,379.60073324415896
2003-03-24,377.4482681552797
2003-03-25,375.16061218786723
2003-03-26,376.466091537624
2003-03-27,376.76808697210964
2003-03-28,375.1610925989353
2003-03-31,369.98987083603555
2003-04-01,369.194686364485
2003-04-02,372.60701211665827
2003-04-03,374.60369491561676
2003-04-04,375.1801120742922
2003-04-07,388.2664540462759
2003-04-08,385.9420518929228
2003-04-09,389.0637185753073
2003-04-10,385.44093819458857
2003-04-11,389.3262269005247
2003-04-14,383.015187992847
2003-04-15,385.86950780830324
2003-04-16,387.40064032515204
2003-04-17,386.1721200132684
2003-04-18,386.04463107060803
2003-04-21,402.4494862978628
2003-04-22,398.3039063851539
2003-04-23,398.01338304262543
2003-04-24,395.1345801670847
2003-04-25,395.0465792710926
2003-04-28,398.1358280866988
2003-04-29,400.32162780642807
2003-04-30,397.6842019101166
2003-05-01,394.75811776153165
2003-05-02,395.41140867852977
2003-05-05,393.58146346426463
2003-05-06,390.05680568856576
2003-05-07,390.5844161839193
2003-05-08,387.26278492408005
2003-05-09,387.2587205150592
2003-05-12,383.63610407067097
2003-05-13,382.6643484121519
2003-05-14,383.0204502329898
2003-05-15,383.9104029826227
2003-05-16,382.25674553902877
2003-05-19,378.53052098965634
2003-05-20,379.77290344374813
2003-05-21,381.5054045381827
2003-05-22,382.2454683006511
2003-05-23,379.2489912032814
2003-05-26,384.40361318371356
2003-05-27,385.9482741071626
2003-05-28,390.5256596042229
2003-05-29,388.6226599273999
2003-05-30,389.7000482629691
2003-06-02,394.4787946993159
2003-06-03,392.1541673734241
2003-06-04,394.0577702461416
2003-06-05,389.74687420025356
2003-06-06,393.2454973997547
2003-06-09,390.5442951112049
2003-06-10,393.3799153548717
2003-06-11,396.24529413975034
2003-06-12,396.4276970612613
2003-06-13,394.5987098844912
2003-06-16,397.5847103137559
2003-06-17,398.61454542658964
2003-06-18,402.9977599344647
2003-06-19,404.0228535017683
2003-06-20,405.33976097162093
2003-06-23,400.5780966661886
2003-06-24,394.59483942501
2003-06-25,395.8938519024591
2003-06-26,399.2807967327861
2003-06-27,400.55564842569083
2003-06-30,394.4817963485411
2003-07-01,384.63305766418125
2003-07-02,394.13502734670647
2003-07-03,394.36732920861897
2003-07-04,400.86155974107777
2003-07-07,404.8786812552422
2003-07-08,409.68756639908264
2003-07-09,406.22454314037327
2003-07-10,406.1515186811197
2003-07-11,407.74135539850835
2003-07-14,412.5726863011802
2003-07-15,414.78834866389184
2003-07-16,413.9596309582205
2003-07-17,415.34358242026605
2003-07-18,413.87335478290976
2003-07-21,409.86607367615676
2003-07-22,409.27491229287557
2003-07-23,406.4711650537745
2003-07-24,405.057501918509
2003-07-25,404.11945099232264
2003-07-28,408.99389381758715
2003-07-29,412.0076421285718
2003-07-30,414.299021008055
2003-07-31,418.68855699473136
2003-08-01,419.0760420866314
2003-08-04,418.0696882645911
2003-08-05,419.4156037985267
2003-08-06,418.2939274547991
2003-08-07,417.25108867450285
2003-08-08,420.6473900397268
2003-08-11,425.6854797747557
2003-08-12,427.6008013608738
2003-08-13,431.488744181946
2003-08-14,432.86387169393925
2003-08-15,433.352603220855
2003-08-18,435.0402020848914
2003-08-19,437.18326177774316
2003-08-20,434.01108705403414
2003-08-21,441.012257928763
2003-08-22,445.67499917345833
2003-08-25,442.3762286352084
2003-08-26,440.9912685048111
2003-08-27,439.0002817792055
2003-08-28,438.5255308264324
2003-08-29,435.67029229357377
2003-09-01,439.29903828762303
2003-09-02,446.12869987172024
2003-09-03,452.6074430201088
2003-09-04,450.9916657230229
2003-09-05,446.9620281040945
2003-09-08,446.5204257305788
2003-09-09,445.06252279761827
2003-09-10,445.8914908039167
2003-09-11,446.4531482269531
2003-09-12,442.4578962582915
2003-09-15,445.65456914935334
2003-09-16,450.14946256867546
2003-09-17,448.7576461140818
2003-09-18,448.8921767925076
2003-09-19,446.23138975634885
2003-09-22,441.8561428537283
2003-09-23,442.67391124872415
2003-09-24,443.4826146380961
2003-09-25,441.6842667943514
2003-09-26,443.7397856356503
2003-09-29,442.9686292748797
2003-09-30,440.0729853312082
2003-10-01,437.2823735146109
2003-10-02,437.11747327427867
2003-10-03,438.7744743804355
2003-10-06,440.53363959878493
2003-10-07,439.8072786611512
2003-10-08,441.89233504209955
2003-10-09,447.254769555781
2003-10-10,445.76034622437436
2003-10-13,445.8494756264803
2003-10-14,446.98123325552785
2003-10-15,447.7506335590786
2003-10-16,446.12712301640755
2003-10-17,446.7875182581901
2003-10-20,441.9507265544926
2003-10-21,442.24098855175646
2003-10-22,441.4563062709865
2003-10-23,441.3399180709681
2003-10-24,440.9308862479718
2003-10-27,441.7731122008237
2003-10-28,448.8972437229303
2003-10-29,447.78534802605697
2003-10-30,448.10029696579335
2003-10-31,450.6989943211194
2003-11-03,460.0160098303381
2003-11-04,456.4254148364292
2003-11-05,456.7333932436453
2003-11-06,459.9780093668427
2003-11-07,461.451320307955
2003-11-10,459.76269574751734
2003-11-11,458.2477434802154
2003-11-12,453.82777256991096
2003-11-13,451.562962014265
2003-11-14,449.7483968581866
2003-11-17,451.4603493153667
2003-11-18,448.8804276045213
2003-11-19,449.0208670299032
2003-11-20,448.9845745370911
2003-11-21,448.84668399605613
2003-11-24,458.5257323230234
2003-11-25,458.77709903291924
2003-11-26,453.69690143718145
2003-11-27,453.9561908422581
2003-11-28,450.6206953846519
2003-12-01,451.40204919837726
2003-12-02,446.1376614887268
2003-12-03,448.25267762861887
2003-12-04,450.1082424315631
2003-12-05,448.52803576774
2003-12-08,447.60457801965345
2003-12-09,447.241190044999
2003-12-10,448.1148322517786
2003-12-11,451.49793554499513
2003-12-12,447.14288588568496
2003-12-15,451.5139100058257
2003-12-16,449.2972368560476
2003-12-17,447.51783029229375
2003-12-18,450.096033477486
2003-12-19,451.02709938248637
2003-12-22,449.91625455047335
2003-12-23,448.8722608239637
2003-12-24,448.573220129942
2003-12-25,448.6143662576818
2003-12-26,448.52943379639663
2003-12-29,452.8200775601914
2003-12-30,451.29397616152625
2003-12-31,447.3643923589118
2004-01-01,447.3655394508573
2004-01-02,448.73263385666456
2004-01-05,451.29427691493515
2004-01-06,446.41376419913655
2004-01-07,450.9505986400372
2004-01-08,451.10977568193033
2004-01-09,447.2715845497763
2004-01-12,447.6932047812447
2004-01-13,447.7945958187767
2004-01-14,450.41384098246067
2004-01-15,453.61968057462457
2004-01-16,460.7338342177316
2004-01-19,463.9355974000773
2004-01-20,459.8475007250583
2004-01-21,457.95814434684814
2004-01-22,455.2781900853589
2004-01-23,457.24666253917735
2004-01-26,458.2386482168722
2004-01-27,456.03706511036717
2004-01-28,460.8030461269759
2004-01-29,468.1602790223658
2004-01-30,466.86397637752737
2004-02-02,466.3922100161518
2004-02-03,463.0282337127229
2004-02-04,464.43197990578085
2004-02-05,461.41830447760805
2004-02-06,458.2855218616521
2004-02-09,461.0856330994341
2004-02-10,465.2954898710398
2004-02-11,468.1340562569463
2004-02-12,464.81317824456596
2004-02-13,467.2087371989151
2004-02-16,473.1754139328182
2004-02-17,467.569269760632
2004-02-18,465.3325404233086
2004-02-19,468.7619273837951
2004-02-20,471.43431661310507
2004-02-23,466.04045470505145
2004-02-24,463.4180430773009
2004-02-25,468.6650731197951
2004-02-26,473.02299928468193
2004-02-27,472.14269318095626
2004-03-01,464.9517608303209
2004-03-02,469.44733416468347
2004-03-03,467.53605827914276
2004-03-04,467.1232106328383
2004-03-05,459.9774750917728
2004-03-08,462.9272520607928
2004-03-09,460.782733249581
2004-03-10,467.2132057038739
2004-03-11,466.48945363731747
2004-03-12,468.9429521413881
2004-03-15,461.7979172073387
2004-03-16,453.4506842038791
2004-03-17,458.29568216866494
2004-03-18,452.27439425209565
2004-03-19,453.2912982689037
2004-03-22,454.8057297453873
2004-03-23,455.14540121177413
2004-03-24,458.5094520085442
2004-03-25,461.69446808442285
2004-03-26,464.6210842033252
2004-03-29,459.8090928194958
2004-03-30,456.4283643204866
2004-03-31,454.53392031290736
2004-04-01,453.1334282695212
2004-04-02,462.2467092638973
2004-04-05,471.4578744286769
2004-04-06,471.2596445864884
2004-04-07,470.1847243009267
2004-04-08,474.31304222764055
2004-04-09,475.66749993427203
2004-04-12,475.68336992435826
2004-04-13,484.9180044493513
2004-04-14,484.50407568000946
2004-04-15,485.92699316259666
2004-04-16,483.60593318652076
2004-04-19,482.52009229098763
2004-04-20,487.48431232372195
2004-04-21,488.28912583299393
2004-04-22,489.0325622854789
2004-04-23,491.03073655109984
2004-04-26,486.91254826003296
2004-04-27,479.02584618385936
2004-04-28,479.0496633752942
2004-04-29,475.878751956636
2004-04-30,472.5036357007965
2004-05-03,467.63216764067636
2004-05-04,460.79053095905505
2004-05-05,466.715646630512
2004-05-06,468.14181460704106
2004-05-07,472.9289413175794
2004-05-10,474.0315464123666
2004-05-11,474.7647125187323
2004-05-12,469.2924265484038
2004-05-13,471.23890811376
2004-05-14,470.55865267727455
2004-05-17,464.2131707259414
2004-05-18,471.23032573347336
2004-05-19,469.27439732072577
2004-05-20,473.73499684522255
2004-05-21,469.807633977567
2004-05-24,474.3410359946241
2004-05-25,476.1905676739528
2004-05-26,475.6053855349215
2004-05-27,469.6399102267337
2004-05-28,471.0723611685232
2004-05-31,468.8269285060815
2004-06-01,472.62273436610195
2004-06-02,469.11587796893355
2004-06-03,468.4470043283585
2004-06-04,470.78448876058883
2004-06-07,468.53432311731206
2004-06-08,469.88763150229227
2004-06-09,477.8157132328237
2004-06-10,479.1411585418596
2004-06-11,484.11351699064033
2004-06-14,489.27106457182174
2004-06-15,488.936566896232
2004-06-16,489.54245422340324
2004-06-17,489.1079493485233
2004-06-18,486.48877830126577
2004-06-21,487.851295672814
2004-06-22,483.3910707158544
2004-06-23,479.8789098876933
2004-06-24,474.72960670229827
2004-06-25,475.72289289325556
2004-06-28,474.95264648757984
2004-06-29,479.9369687998075
2004-06-30,477.07540627274176
2004-07-01,476.2127469347917
2004-07-02,470.37294428473126
2004-07-05,469.4823755879084
2004-07-06,468.0316291635948
2004-07-07,465.49183613055106
2004-07-08,465.718871010648
2004-07-09,467.0278509907285
2004-07-12,468.4374114777715
2004-07-13,473.03814344717847
2004-07-14,471.11998380238873
2004-07-15,472.94980911997897
2004-07-16,470.20481013375587
2004-07-19,472.17439909248884
2004-07-20,475.3392375807435
2004-07-21,484.9182712862067
2004-07-22,482.57316126880005
2004-07-23,487.79603265396855
2004-07-26,484.9302648791076
2004-07-27,488.2349434382286
2004-07-28,493.02381724783396
2004-07-29,492.2737477368292
2004-07-30,493.17342678606616
2004-08-02,497.0917630091817
2004-08-03,497.8610091972458
2004-08-04,496.41057650802685
2004-08-05,496.2102943102857
2004-08-06,488.0412200559224
2004-08-09,489.6822566607357
2004-08-10,487.6790367396301
2004-08-11,491.9983853178412
2004-08-12,490.87211159443484
2004-08-13,484.5100486097987
2004-08-16,483.69665994183646
2004-08-17,482.93356538302726
2004-08-18,483.360869880924
2004-08-19,478.9728823881224
2004-08-20,479.63409648740816
2004-08-23,483.44886074806186
2004-08-24,487.4490965453331
2004-08-25,489.60900497022453
2004-08-26,490.38933261609003
2004-08-27,493.05963792131746
2004-08-30,493.8824805959537
2004-08-31,488.967089445433
2004-09-01,488.20174180036867
2004-09-02,488.5027370939535
2004-09-03,492.34252048412293
2004-09-06,491.1971076627336
2004-09-07,492.67462289706367
2004-09-08,492.03224641265126
2004-09-09,490.78843816039563
2004-09-10,486.2384155455241
2004-09-13,489.34263979064895
2004-09-14,492.86702539486475
2004-09-15,498.76747547925777
2004-09-16,497.74202210701264
2004-09-17,497.52557672630275
2004-09-20,500.74978681456946
2004-09-21,499.1407593193258
2004-09-22,501.7634878119404
2004-09-23,500.823548648015
2004-09-24,499.2782015688977
2004-09-27,499.78856752407216
2004-09-28,498.14900431561
2004-09-29,496.27491472802734
2004-09-30,492.03992126988226
2004-10-01,492.5708463357146
2004-10-04,500.05747451067697
2004-10-05,496.3002146659759
2004-10-06,497.6494589553015
2004-10-07,497.61305049446264
2004-10-08,493.0730028861757
2004-10-11,493.61708891581355
2004-10-12,497.47906348219334
2004-10-13,500.26286189934973
2004-10-14,494.2925167282006
2004-10-15,490.9050928686877
2004-10-18,486.65784119914065
2004-10-19,484.7079745552414
2004-10-20,485.0759751864999
2004-10-21,486.2250901605693
2004-10-22,486.86070855780645
2004-10-25,477.8950116813908
2004-10-26,479.374174924871
2004-10-27,480.52713350400575
2004-10-28,483.78203219011596
2004-10-29,486.11687496312845
2004-11-01,487.28571784772925
2004-11-02,488.25336332050443
2004-11-03,486.225773225106
2004-11-04,483.4403227853338
2004-11-05,482.38483306599164
2004-11-08,482.95829193053544
2004-11-09,487.71820994495033
2004-11-10,489.9999161265696
2004-11-11,492.5745605341172
2004-11-12,491.2352139736793
2004-11-15,491.2274462400501
2004-11-16,488.6271642702001
2004-11-17,485.1429560132077
2004-11-18,485.8160285747125
2004-11-19,485.38857370036385
2004-11-22,494.42298876009966
2004-11-23,495.89677634268395
2004-11-24,496.03681703689506
2004-11-25,496.4934582479549
2004-11-26,493.9309484608339
2004-11-29,500.10573709335296
2004-11-30,499.2472644073795
2004-12-01,502.17820537389713
2004-12-02,502.6459450390615
2004-12-03,499.23837830200824
2004-12-06,499.65371881042296
2004-12-07,501.54450643629156
2004-12-08,508.905028403953
2004-12-09,512.3886204754745
2004-12-10,513.3662586034284
2004-12-13,511.12395944415624
2004-12-14,516.2955798301302
2004-12-15,512.9568668589341
2004-12-16,517.4720657917986
2004-12-17,517.6308369739057
2004-12-20,514.4444272341291
2004-12-21,515.9111753895951
2004-12-22,514.0123487094596
2004-12-23,507.93143871442027
2004-12-24,506.531680692356
2004-12-27,501.98740520126523
2004-12-28,502.21387499319985
2004-12-29,505.716956254722
2004-12-30,506.4904548434141
2004-12-31,509.0753029838463
2005-01-03,528.5526437320204
2005-01-04,534.2822853254455
2005-01-05,535.5628830418627
2005-01-06,542.907594190183
2005-01-07,550.338017728694
2005-01-10,553.8622098145075
2005-01-11,553.174798206661
2005-01-12,551.7179963426103
2005-01-13,553.7512430569908
2005-01-14,557.8091033135087
2005-01-17,562.314614025344
2005-01-18,561.1147056693853
2005-01-19,560.7360552167213
2005-01-20,563.5290669963234
2005-01-21,561.2250767951207
2005-01-24,558.8248751406479
2005-01-25,563.7448481683687
2005-01-26,561.3372460960412
2005-01-27,562.1257064776388
2005-01-28,564.3165142084902
2005-01-31,566.6492419508053
2005-02-01,569.0351840393089
2005-02-02,572.1544360041856
2005-02-03,578.354516783316
2005-02-04,577.5646144451188
2005-02-07,588.4087298028891
2005-02-08,588.9447818692255
2005-02-09,589.1194911526849
2005-02-10,589.1778244340487
2005-02-11,591.4369520932294
2005-02-14,598.2188556957776
2005-02-15,605.4453590479707
2005-02-16,611.5581816088799
2005-02-17,609.6193778486254
2005-02-18,608.6677237679796
2005-02-21,611.8573817466109
2005-02-22,604.2669816993185
2005-02-23,612.4407754222019
2005-02-24,618.8127634131275
2005-02-25,619.336819599751
2005-02-28,635.9252197948964
2005-03-01,640.024810034117
2005-03-02,650.3744292398472
2005-03-03,655.7293615423454
2005-03-04,651.300172264404
2005-03-07,668.780914363064
2005-03-08,670.1920566954204
2005-03-09,663.6215049929707
2005-03-10,657.830098709045
2005-03-11,655.7119957858786
2005-03-14,676.1584612480151
2005-03-15,676.9820279759198
2005-03-16,681.1123837737616
2005-03-17,681.4428732297488
2005-03-18,686.0115283624122
2005-03-21,691.7505609072152
2005-03-22,683.3097101648674
2005-03-23,691.940395242241
2005-03-24,693.3446728543316
2005-03-25,693.4103153240677
2005-03-28,686.9150777581742
2005-03-29,683.4984715407605
2005-03-30,694.0168629093366
2005-03-31,701.0100908265367
2005-04-01,702.6892975485546
2005-04-04,715.0977275512673
2005-04-05,708.2877455095506
2005-04-06,703.4880941532085
2005-04-07,700.2655506636223
2005-04-08,703.377444177007
2005-04-11,705.3703016210648
2005-04-12,710.4091913695847
2005-04-13,711.4974267128958
2005-04-14,711.2595082255189
2005-04-15,705.6089371040491
2005-04-18,712.8926188684557
2005-04-19,720.8351147921358
2005-04-20,731.3144054681077
2005-04-21,729.6809604905175
2005-04-22,732.2248945255024
2005-04-25,747.0711413172867
2005-04-26,754.6301795019107
2005-04-27,749.4593936928238
2005-04-28,758.412774164525
2005-04-29,758.4043540548213
2005-05-02,762.1730897467683
2005-05-03,751.1642774717054
2005-05-04,735.9549992433879
2005-05-05,729.4194705357597
2005-05-06,734.3775614845532
2005-05-09,722.6055347601603
2005-05-10,712.9858365190638
2005-05-11,722.58935407263
2005-05-12,729.4590046305344
2005-05-13,733.4272507768101
2005-05-16,737.5736752505769
2005-05-17,740.2448031378706
2005-05-18,741.3769200771808
2005-05-19,739.6596491930876
2005-05-20,743.9847889133097
2005-05-23,745.3231269821697
2005-05-24,744.4305374437774
2005-05-25,745.1576995850422
2005-05-26,748.0676583954714
2005-05-27,747.5944197753654
2005-05-30,745.5847993671737
2005-05-31,752.1231622081924
2005-06-01,762.6916998393777
2005-06-02,760.9906944823235
2005-06-03,761.2236427514135
2005-06-06,797.0553472224499
2005-06-07,809.9462219875561
2005-06-08,806.2456239091988
2005-06-09,817.5176047420913
2005-06-10,822.0440551377941
2005-06-13,852.5141227956317
2005-06-14,842.4443354937143
2005-06-15,841.826091639627
2005-06-16,865.721985329917
2005-06-17,856.1983950965274
2005-06-20,885.9336565173647
2005-06-21,885.3433270812719
2005-06-22,897.1808177259211
2005-06-23,908.587816202164
2005-06-24,905.914079983989
2005-06-27,910.9016734511013
2005-06-28,911.1648433967636
2005-06-29,903.0674592021882
2005-06-30,902.7423175292146
2005-07-01,912.7574413283778
2005-07-04,914.5342980675763
2005-07-05,912.1733696306841
2005-07-06,907.2265158909488
2005-07-07,907.0784141315336
2005-07-08,908.8645490452682
2005-07-11,861.6727036673722
2005-07-12,860.1010391112628
2005-07-13,875.0759757272327
2005-07-14,878.6257789293157
2005-07-15,882.992122718465
2005-07-18,859.4669069050684
2005-07-19,884.5370418194644
2005-07-20,878.4825551315628
2005-07-21,861.4209272008735
2005-07-22,862.011543729985
2005-07-25,830.5298917537234
2005-07-26,857.8291011805782
2005-07-27,861.2750962080208
2005-07-28,858.6995706654457
2005-07-29,854.7462808490296
2005-08-01,847.5378700005042
2005-08-02,847.4171363700669
2005-08-03,848.4072916683333
2005-08-04,854.3893218733299
2005-08-05,856.7118017711349
2005-08-08,869.7277883170426
2005-08-09,869.6641621342876
2005-08-10,871.7008603206498
2005-08-11,876.2147649942533
2005-08-12,876.6731417379762
2005-08-15,901.3157357638752
2005-08-16,902.2834155342412
2005-08-17,909.4989691962593
2005-08-18,922.2332832706
2005-08-19,924.2544330115869
2005-08-22,940.7550436351518
2005-08-23,936.0397597938046
2005-08-24,929.0340980494854
2005-08-25,933.6749955084177
2005-08-26,931.6156170951834
2005-08-29,936.620699190011
2005-08-30,937.4527777631944
2005-08-31,933.4562225134886
2005-09-01,917.4626968230572
2005-09-02,913.143030515492
2005-09-05,917.7227412651429
2005-09-06,926.6283632123827
2005-09-07,941.9902362790613
2005-09-08,952.0043919617086
2005-09-09,950.7935077115826
2005-09-12,963.2026731945833
2005-09-13,977.9351223745642
2005-09-14,990.6565748771893
2005-09-15,998.5797202091918
2005-09-16,999.9487148148872
2005-09-19,1036.2809149298118
2005-09-20,1038.9150519062343
2005-09-21,1033.332508703768
2005-09-22,1039.1012484856153
2005-09-23,1046.3847517425786
2005-09-26,1018.4401930762369
2005-09-27,1030.8187509821762
2005-09-28,1034.651133611785
2005-09-29,1033.2769494201727
2005-09-30,1030.3471404600648
2005-10-03,1033.4451443370713
2005-10-04,1018.4824363537331
2005-10-05,1017.4944948980683
2005-10-06,1014.0428968848405
2005-10-07,1015.3956919467981
2005-10-10,1039.7458371377143
2005-10-11,1035.703313952829
2005-10-12,1023.6627387359173
2005-10-13,1035.389128293556
2005-10-14,1024.0411343077158
2005-10-17,1040.1481851182298
2005-10-18,1052.2613251669952
2005-10-19,1051.071018109049
2005-10-20,1057.93175239974
2005-10-21,1055.3771781026085
2005-10-24,1051.082645928885
2005-10-25,1045.6005412570148
2005-10-26,1041.513034026728
2005-10-27,1035.9828049352914
2005-10-28,1039.964968265328
2005-10-31,1050.6580436712593
2005-11-01,1055.681010979145
2005-11-02,1054.8514783412504
2005-11-03,1059.8666700718818
2005-11-04,1076.784033824327
2005-11-07,1085.8642122620697
2005-11-08,1091.937466211467
2005-11-09,1096.9685471927826
2005-11-10,1092.1744180634782
2005-11-11,1096.4830644681879
2005-11-14,1088.531454958512
2005-11-15,1101.4727935683106
2005-11-16,1087.9484690288862
2005-11-17,1078.2892268533233
2005-11-18,1079.9410479297683
2005-11-21,1065.156888029341
2005-11-22,1060.04302415996
2005-11-23,1050.0505938463657
2005-11-24,1049.4825505023412
2005-11-25,1055.3258024083973
2005-11-28,1042.1182467045458
2005-11-29,1046.3587683219992
2005-11-30,1054.3414850807278
2005-12-01,1051.058076437837
2005-12-02,1052.8682569674277
2005-12-05,1043.4986858783611
2005-12-06,1043.8841072760533
2005-12-07,1045.097077942618
2005-12-08,1045.490446321938
2005-12-09,1045.549197716134
2005-12-12,1021.0909602747862
2005-12-13,1015.1168453654951
2005-12-14,1004.7233658974137
2005-12-15,1009.4767885003203
2005-12-16,1005.2950217106127
2005-12-19,1001.0075747294788
2005-12-20,1017.2200656782604
2005-12-21,1010.7480130242255
2005-12-22,994.9532594247901
2005-12-23,995.4355500170824
2005-12-26,993.5793345247725
2005-12-27,993.6319551082273
