Date,NEXT 11 ex IRAN
2002-12-02,871.9171087175135
2002-12-03,874.7536352150256
2002-12-04,846.980063491046
2002-12-05,846.4231975439784
2002-12-06,838.0457877574315
2002-12-09,833.3826060799887
2002-12-10,824.7434892547011
2002-12-11,826.1056214049369
2002-12-12,833.5301545020158
2002-12-13,824.2004311542441
2002-12-16,814.5999359374777
2002-12-17,819.5743270935752
2002-12-18,819.6837164987871
2002-12-19,822.6453847825385
2002-12-20,823.1213210008173
2002-12-23,806.3988290558742
2002-12-24,792.0693499382002
2002-12-25,792.7310428484122
2002-12-26,786.1963032304511
2002-12-27,769.0520521420451
2002-12-30,738.9788055862855
2002-12-31,738.5283185996462
2003-01-01,738.4813161613363
2003-01-02,756.3955134202504
2003-01-03,778.5964771714415
2003-01-06,785.0966476409342
2003-01-07,775.7123815236704
2003-01-08,777.1170483877287
2003-01-09,755.7752352948409
2003-01-10,753.103958745109
2003-01-13,768.1513870541763
2003-01-14,769.5302625916491
2003-01-15,769.1714949502998
2003-01-16,766.3464134294853
2003-01-17,744.9672630512207
2003-01-20,740.0110388340553
2003-01-21,733.9319978012256
2003-01-22,718.3573145096708
2003-01-23,718.1488583116512
2003-01-24,702.7025177062249
2003-01-27,685.5444596349987
2003-01-28,689.8748235251841
2003-01-29,671.5532130677142
2003-01-30,684.9776786443333
2003-01-31,690.3008077591435
2003-02-03,694.5247115135414
2003-02-04,685.4407291532442
2003-02-05,687.5938495911369
2003-02-06,673.8510787249045
2003-02-07,659.6967354343122
2003-02-10,655.9573938721801
2003-02-11,656.4532290738632
2003-02-12,665.1952319465664
2003-02-13,649.9277278501509
2003-02-14,652.2573354652673
2003-02-17,682.9182948848003
2003-02-18,693.0793415086763
2003-02-19,686.5337415795208
2003-02-20,686.0553786725573
2003-02-21,688.2411900688747
2003-02-24,699.4170787328601
2003-02-25,678.7194399810343
2003-02-26,671.8072362789128
2003-02-27,671.998914651217
2003-02-28,661.563627619049
2003-03-03,670.7425600007323
2003-03-04,653.3357534272435
2003-03-05,633.245080006199
2003-03-06,625.0717671915419
2003-03-07,614.7641661683509
2003-03-10,606.6679081947927
2003-03-11,601.089835427742
2003-03-12,599.4644520693516
2003-03-13,610.8088735912988
2003-03-14,626.6127482325907
2003-03-17,607.7590625506631
2003-03-18,633.6750930089539
2003-03-19,633.9557281101861
2003-03-20,660.1849368275197
2003-03-21,671.1192960058728
2003-03-24,653.0296584016642
2003-03-25,642.2116938828153
2003-03-26,645.5650677423998
2003-03-27,636.5981880424256
2003-03-28,638.7931662324221
2003-03-31,606.364743198386
2003-04-01,608.8887866670719
2003-04-02,620.5680029962674
2003-04-03,626.2761998500803
2003-04-04,641.825097067978
2003-04-07,673.81877893059
2003-04-08,674.8218653409947
2003-04-09,657.8180623491274
2003-04-10,659.6013573866148
2003-04-11,668.1314865449007
2003-04-14,680.3435534600404
2003-04-15,695.2037830041633
2003-04-16,707.4765516772843
2003-04-17,700.9943109245289
2003-04-18,711.0866979489407
2003-04-21,708.8312905925546
2003-04-22,684.9422609423773
2003-04-23,682.0571990720501
2003-04-24,668.1588121662894
2003-04-25,645.5158594414106
2003-04-28,655.0399732808247
2003-04-29,683.60876006871
2003-04-30,680.1606734207468
2003-05-01,674.8906730855467
2003-05-02,678.2188954492701
2003-05-05,677.4929734730339
2003-05-06,680.477320599695
2003-05-07,694.6471561533366
2003-05-08,684.0665240695514
2003-05-09,683.3679752480155
2003-05-12,691.4910742497163
2003-05-13,677.747788176047
2003-05-14,675.8886548038485
2003-05-15,685.2694073138997
2003-05-16,667.5217150775461
2003-05-19,649.5914948560322
2003-05-20,653.7209172739035
2003-05-21,651.8068141215708
2003-05-22,651.4959083879254
2003-05-23,660.7811588471693
2003-05-26,658.6847762733785
2003-05-27,657.8321607267937
2003-05-28,676.332042407185
2003-05-29,672.3593256796013
2003-05-30,678.3855766881287
2003-06-02,697.4444712122315
2003-06-03,688.6206176184942
2003-06-04,697.2742035347908
2003-06-05,687.930601919135
2003-06-06,698.4080007053482
2003-06-09,698.5233696701024
2003-06-10,706.4790240113944
2003-06-11,705.7819108574346
2003-06-12,714.6730575158571
2003-06-13,715.7810143482174
2003-06-16,708.8698263750026
2003-06-17,730.7943619909998
2003-06-18,737.5255254520301
2003-06-19,745.8575549607384
2003-06-20,749.3039452858084
2003-06-23,741.2073222200777
2003-06-24,733.9229372504414
2003-06-25,740.8371871504919
2003-06-26,753.4103442281216
2003-06-27,754.0336822752771
2003-06-30,742.1679400946346
2003-07-01,743.9265799595549
2003-07-02,760.8654261571078
2003-07-03,766.0481808037571
2003-07-04,774.9661093594796
2003-07-07,795.1187141377974
2003-07-08,804.5248078970226
2003-07-09,798.4632255455455
2003-07-10,791.6167846897689
2003-07-11,798.3352299057185
2003-07-14,819.3391960579198
2003-07-15,814.6877660288303
2003-07-16,818.5009420792878
2003-07-17,820.4213137443722
2003-07-18,800.8098373402464
2003-07-21,793.8591085747897
2003-07-22,797.3885657612423
2003-07-23,787.1228064328442
2003-07-24,789.6368424059065
2003-07-25,790.0221409013536
2003-07-28,805.690332207822
2003-07-29,805.2450277023512
2003-07-30,805.5393095043399
2003-07-31,816.3758441510893
2003-08-01,823.5811841952936
2003-08-04,813.7166339578936
2003-08-05,809.2702017322432
2003-08-06,794.0416403912745
2003-08-07,795.0420317042157
2003-08-08,798.5161938245178
2003-08-11,802.5370996157985
2003-08-12,799.6196761976556
2003-08-13,810.1820551789364
2003-08-14,827.9303804444681
2003-08-15,828.9600412361062
2003-08-18,836.8150936977685
2003-08-19,850.8362655787389
2003-08-20,848.3491139735908
2003-08-21,878.4807434643918
2003-08-22,889.5942417470051
2003-08-25,885.6796179880545
2003-08-26,881.6741280896103
2003-08-27,880.2056546326154
2003-08-28,872.2358606178118
2003-08-29,871.1584982985232
2003-09-01,880.0038098488508
2003-09-02,888.4061005858518
2003-09-03,899.200676756142
2003-09-04,897.0329766437849
2003-09-05,888.4778869273987
2003-09-08,887.2507526314463
2003-09-09,884.5092408708332
2003-09-10,883.5224590555539
2003-09-11,884.7610834560752
2003-09-12,876.9163153820882
2003-09-15,859.0576660586329
2003-09-16,878.212329200084
2003-09-17,877.6421268747982
2003-09-18,872.4387285733391
2003-09-19,858.0292181668964
2003-09-22,827.8700106513604
2003-09-23,830.7447646554908
2003-09-24,836.7226642411653
2003-09-25,822.0905715027533
2003-09-26,810.4626667510677
2003-09-29,802.035392762901
2003-09-30,798.1270618622867
2003-10-01,806.0388709264452
2003-10-02,815.1862965974068
2003-10-03,820.8705457464437
2003-10-06,826.5394729419021
2003-10-07,822.0628307754921
2003-10-08,815.9252249272823
2003-10-09,834.2694217905532
2003-10-10,852.3271054411653
2003-10-13,861.8030289333861
2003-10-14,854.0913751018264
2003-10-15,855.010378172262
2003-10-16,856.156631615907
2003-10-17,853.1959469296687
2003-10-20,861.0841927470715
2003-10-21,861.4196103374924
2003-10-22,855.0468422759346
2003-10-23,828.2753694429675
2003-10-24,818.0183596301018
2003-10-27,834.1494086341714
2003-10-28,852.5767242611536
2003-10-29,857.5490226167376
2003-10-30,869.1793577045796
2003-10-31,869.227652407264
2003-11-03,892.044004844434
2003-11-04,895.3004168511279
2003-11-05,906.2330057547878
2003-11-06,894.2457004008222
2003-11-07,908.4577609203251
2003-11-10,898.1825309651226
2003-11-11,887.3022740586734
2003-11-12,894.5111426472095
2003-11-13,905.0087624712456
2003-11-14,893.3851640765661
2003-11-17,870.0433971907657
2003-11-18,870.8606932066754
2003-11-19,843.0027229495944
2003-11-20,830.1165075480153
2003-11-21,830.2829641870662
2003-11-24,820.0534282827247
2003-11-25,832.628315240737
2003-11-26,834.8917457594048
2003-11-27,836.9335185259699
2003-11-28,842.9418168115084
2003-12-01,858.6314246285235
2003-12-02,852.9191723426076
2003-12-03,852.2077759721672
2003-12-04,850.5308571156598
2003-12-05,832.7540121374412
2003-12-08,828.9560493921815
2003-12-09,829.6459965745976
2003-12-10,832.1031824095991
2003-12-11,837.14590848134
2003-12-12,842.4255336615288
2003-12-15,852.1153567304326
2003-12-16,834.0413265462432
2003-12-17,822.8858664797356
2003-12-18,834.6422703364047
2003-12-19,840.4760074411296
2003-12-22,829.2748173981013
2003-12-23,827.2702883357025
2003-12-24,818.5764223817978
2003-12-25,817.5317219026283
2003-12-26,817.8222723560264
2003-12-29,821.2343990064277
2003-12-30,833.7903026440338
2003-12-31,831.8476727406836
2004-01-01,831.8428480463001
2004-01-02,842.3125648237119
2004-01-05,853.3930635196328
2004-01-06,851.4452590212952
2004-01-07,861.0035335025747
2004-01-08,864.6982464605381
2004-01-09,882.8374030624419
2004-01-12,895.1469234948978
2004-01-13,892.4528282008798
2004-01-14,897.076522652277
2004-01-15,897.6096553387806
2004-01-16,916.3023596952147
2004-01-19,930.5080626036631
2004-01-20,924.8755603177914
2004-01-21,922.637196752108
2004-01-22,916.9434272414052
2004-01-23,919.9829144103918
2004-01-26,943.4193895284359
2004-01-27,934.9765043867449
2004-01-28,940.0285940480842
2004-01-29,939.5965178246433
2004-01-30,929.5320969151985
2004-02-02,939.4830070702499
2004-02-03,913.2096656848723
2004-02-04,910.6409091024269
2004-02-05,907.6309574425526
2004-02-06,917.2778989405481
2004-02-09,938.4440066095333
2004-02-10,939.6145884038598
2004-02-11,953.5420724186108
2004-02-12,947.9554372679859
2004-02-13,956.7605255439116
2004-02-16,958.2699136427776
2004-02-17,958.5172080301415
2004-02-18,955.6702170502499
2004-02-19,958.5173889770972
2004-02-20,958.003508878986
2004-02-23,949.4577877646024
2004-02-24,931.2733881351843
2004-02-25,944.0264362651275
2004-02-26,954.2851063083194
2004-02-27,967.6357029153852
2004-03-01,971.0054241063706
2004-03-02,996.7200155622904
2004-03-03,1001.7787908521823
2004-03-04,1015.9426777364362
2004-03-05,994.8025184112187
2004-03-08,990.3757237148707
2004-03-09,974.8354702565545
2004-03-10,978.2797724719653
2004-03-11,967.2723990563084
2004-03-12,954.824142193611
2004-03-15,954.0881556446753
2004-03-16,946.9171047121587
2004-03-17,982.5556918611371
2004-03-18,971.6065483247529
2004-03-19,990.4124394815459
2004-03-22,966.7275090786201
2004-03-23,975.6454325512718
2004-03-24,985.9822656623039
2004-03-25,984.2964965507911
2004-03-26,1000.8665653131372
2004-03-29,1008.4121226663908
2004-03-30,1007.7786623616596
2004-03-31,1013.5216296433965
2004-04-01,1015.4569845972488
2004-04-02,1033.273052169066
2004-04-05,1046.1800320289833
2004-04-06,1060.699065698158
2004-04-07,1060.7015353941486
2004-04-08,1071.346263377385
2004-04-09,1060.6045043083088
2004-04-12,1077.0156810483143
2004-04-13,1087.5425427206278
2004-04-14,1073.7421430103573
2004-04-15,1074.3552590177112
2004-04-16,1043.5691453603033
2004-04-19,1054.3968453527661
2004-04-20,1079.847434840825
2004-04-21,1088.0029745411655
2004-04-22,1080.04472787722
2004-04-23,1100.5531446277184
2004-04-26,1082.8721686119777
2004-04-27,1073.710008023297
2004-04-28,1053.871038543778
2004-04-29,1004.3263114929696
2004-04-30,984.3556927582465
2004-05-03,992.1755341234468
2004-05-04,989.6225976805379
2004-05-05,983.9081467800058
2004-05-06,954.8860673475803
2004-05-07,968.3243257257675
2004-05-10,912.1878248054633
2004-05-11,918.0830005431076
2004-05-12,941.7460795253728
2004-05-13,921.2210676482606
2004-05-14,899.6029317283698
2004-05-17,848.3741678506038
2004-05-18,869.9150614272476
2004-05-19,905.0714702906457
2004-05-20,905.3617470787754
2004-05-21,914.8282159439559
2004-05-24,930.0474655115775
2004-05-25,906.0584482802742
2004-05-26,908.7514508898591
2004-05-27,917.5544945732604
2004-05-28,933.9381591067627
2004-05-31,922.2725945119965
2004-06-01,931.971545245292
2004-06-02,913.5359740690459
2004-06-03,884.5424891131864
2004-06-04,896.4938463039069
2004-06-07,925.3583359076702
2004-06-08,928.4250004911737
2004-06-09,925.9182730960543
2004-06-10,910.7227283459074
2004-06-11,885.3042676717049
2004-06-14,866.6384114687639
2004-06-15,883.5049964978829
2004-06-16,891.4429082841768
2004-06-17,897.7769187799147
2004-06-18,878.5193972260303
2004-06-21,889.0397210972117
2004-06-22,884.9967754360978
2004-06-23,881.7830921130914
2004-06-24,900.6103609692286
2004-06-25,922.3852341762507
2004-06-28,906.8657682105156
2004-06-29,915.648828067087
2004-06-30,919.1845443505085
2004-07-01,915.565406372815
2004-07-02,885.3692978510543
2004-07-05,890.1677093123898
2004-07-06,889.8442532711819
2004-07-07,883.2616708354406
2004-07-08,860.0795930974524
2004-07-09,868.4637384967871
2004-07-12,870.4731225508359
2004-07-13,878.6715977471628
2004-07-14,854.7524930783962
2004-07-15,847.767664642307
2004-07-16,854.3131936044315
2004-07-19,866.7561072606284
2004-07-20,860.6517796392451
2004-07-21,883.6897920716735
2004-07-22,870.270121088184
2004-07-23,875.4883634986181
2004-07-26,872.7740733920477
2004-07-27,882.9484868875206
2004-07-28,889.3185316658452
2004-07-29,873.5678187719946
2004-07-30,880.9016281676821
2004-08-02,873.3638909424305
2004-08-03,877.936157904983
2004-08-04,874.6266314337873
2004-08-05,891.519827246318
2004-08-06,864.3744049096924
2004-08-09,873.0738246741023
2004-08-10,876.9369773619428
2004-08-11,884.3778634223966
2004-08-12,889.3890714160992
2004-08-13,883.772821040811
2004-08-16,883.7635781668566
2004-08-17,883.9473718063256
2004-08-18,890.302080590816
2004-08-19,897.1267668223852
2004-08-20,896.5780622653483
2004-08-23,906.1859838666409
2004-08-24,918.3677074997984
2004-08-25,927.0177292639984
2004-08-26,930.6811999748833
2004-08-27,938.1882092023808
2004-08-30,934.9827554051502
2004-08-31,925.2458756263364
2004-09-01,938.2981545059714
2004-09-02,945.6760448044431
2004-09-03,944.282817742082
2004-09-06,944.3219335284396
2004-09-07,944.7082448513784
2004-09-08,941.7915685151684
2004-09-09,946.4724804593177
2004-09-10,955.0882979020068
2004-09-13,975.4734063929056
2004-09-14,975.1109564739647
2004-09-15,985.2905513786562
2004-09-16,989.5526617383525
2004-09-17,982.2146064995383
2004-09-20,986.7334505486662
2004-09-21,982.0735917890843
2004-09-22,964.6581071098806
2004-09-23,957.3678338365786
2004-09-24,961.3608243564794
2004-09-27,953.6785680744659
2004-09-28,954.89846221572
2004-09-29,955.1836052226336
2004-09-30,948.6149933195567
2004-10-01,965.3393758784983
2004-10-04,1010.1920518692083
2004-10-05,1007.4216229115467
2004-10-06,1009.4065045612475
2004-10-07,1009.2868396993864
2004-10-08,993.2055295212556
2004-10-11,993.5429420525664
2004-10-12,975.2830683594406
2004-10-13,977.5541695558154
2004-10-14,961.0880050482748
2004-10-15,950.9249366357864
2004-10-18,951.4884534570186
2004-10-19,957.9455492734038
2004-10-20,935.4652583771528
2004-10-21,931.2366156805591
2004-10-22,937.9941267589896
2004-10-25,913.4842993744752
2004-10-26,921.971767044981
2004-10-27,929.2732057018214
2004-10-28,948.7111342397943
2004-10-29,957.2275128260663
2004-11-01,957.8586594612589
2004-11-02,973.124195314346
2004-11-03,983.491269870959
2004-11-04,971.4771550930186
2004-11-05,975.0859806322029
2004-11-08,961.2232518958759
2004-11-09,960.9469104981795
2004-11-10,968.9611186413621
2004-11-11,973.7206618923194
2004-11-12,989.7854479422147
2004-11-15,1001.789373604488
2004-11-16,994.8047270299342
2004-11-17,1007.506182255312
2004-11-18,1013.0148716636888
2004-11-19,996.1659059747996
2004-11-22,985.421993738137
2004-11-23,991.7446112249935
2004-11-24,995.9378821153363
2004-11-25,995.3625275051334
2004-11-26,990.3163675600746
2004-11-29,990.3066943083033
2004-11-30,999.3818771677046
2004-12-01,1000.4441652749562
2004-12-02,1011.6249498261645
2004-12-03,998.8595297158564
2004-12-06,990.8988622838734
2004-12-07,980.2336623762919
2004-12-08,984.4664979636395
2004-12-09,976.9026630669068
2004-12-10,959.4712478528427
2004-12-13,957.2427115517137
2004-12-14,970.9877041451269
2004-12-15,979.1571979183099
2004-12-16,1001.5312322615623
2004-12-17,1004.2773613311898
2004-12-20,999.2172872696531
2004-12-21,1007.1742278647893
2004-12-22,1010.0205633435228
2004-12-23,999.9065195389824
2004-12-24,1002.3743917654404
2004-12-27,998.0263059349211
2004-12-28,1003.9589414421922
2004-12-29,1010.2706825103074
2004-12-30,1015.7737042507684
2004-12-31,1023.3965774435759
2005-01-03,1035.5598287337082
2005-01-04,1037.9631554631505
2005-01-05,1026.5989723774933
2005-01-06,1017.624586079303
2005-01-07,1030.8987855481334
2005-01-10,1030.314038561929
2005-01-11,1036.6495001715934
2005-01-12,1029.8175380973094
2005-01-13,1049.743722594891
2005-01-14,1078.0916965233948
2005-01-17,1105.6659433257155
2005-01-18,1108.6580838248947
2005-01-19,1106.4652714120427
2005-01-20,1107.5992928281948
2005-01-21,1103.6118044584791
2005-01-24,1107.85957054193
2005-01-25,1113.5847149545568
2005-01-26,1116.664812032224
2005-01-27,1118.3089320824097
2005-01-28,1121.624531253629
2005-01-31,1129.9610894851216
2005-02-01,1132.0076078810275
2005-02-02,1128.620512985898
2005-02-03,1143.8932595664978
2005-02-04,1150.7266461327617
2005-02-07,1173.9526088036334
2005-02-08,1177.5137585928856
2005-02-09,1177.9875308694354
2005-02-10,1160.2384819613171
2005-02-11,1166.3635986664872
2005-02-14,1177.6983901726912
2005-02-15,1183.727467150098
2005-02-16,1182.157386509951
2005-02-17,1173.5696257461282
2005-02-18,1185.3527024403515
2005-02-21,1188.6142734565476
2005-02-22,1179.777942428017
2005-02-23,1175.0770700213575
2005-02-24,1190.3976011791895
2005-02-25,1202.5879598930844
2005-02-28,1208.4374222595031
2005-03-01,1218.9466329373874
2005-03-02,1207.915724267225
2005-03-03,1214.1676534277892
2005-03-04,1202.1687521934425
2005-03-07,1211.8295845081323
2005-03-08,1190.8825360040373
2005-03-09,1193.774611702549
2005-03-10,1174.9711592340348
2005-03-11,1194.4011209464782
2005-03-14,1186.463202334549
2005-03-15,1166.4651784698663
2005-03-16,1152.2865355450097
2005-03-17,1146.828793130356
2005-03-18,1153.5686808867379
2005-03-21,1157.0620697555814
2005-03-22,1155.3386246951272
2005-03-23,1158.6373046593978
2005-03-24,1151.573695428974
2005-03-25,1159.0728092835868
2005-03-28,1170.0673019095389
2005-03-29,1142.030973330281
2005-03-30,1135.4979121230938
2005-03-31,1151.4436916843115
2005-04-01,1177.2770559955093
2005-04-04,1185.0023662345964
2005-04-05,1181.4867910226037
2005-04-06,1181.496887046458
2005-04-07,1184.86699193391
2005-04-08,1191.4479127819666
2005-04-11,1173.522740319629
2005-04-12,1179.781932603636
2005-04-13,1181.2162472366492
2005-04-14,1154.002508345535
2005-04-15,1125.0717644669896
2005-04-18,1096.9821288003393
2005-04-19,1110.113708788261
2005-04-20,1109.7336950286126
2005-04-21,1110.2218187541712
2005-04-22,1114.7816847251092
2005-04-25,1137.8314748926032
2005-04-26,1143.6385894653476
2005-04-27,1124.2994747461219
2005-04-28,1112.7320867296548
2005-04-29,1113.0308844769356
2005-05-02,1125.972709622801
2005-05-03,1116.540056563266
2005-05-04,1136.5764637288892
2005-05-05,1140.5053637337878
2005-05-06,1161.6457305461506
2005-05-09,1155.8743509261121
2005-05-10,1150.6233337113026
2005-05-11,1143.4024195858199
2005-05-12,1153.9247382068554
2005-05-13,1159.4101728295161
2005-05-16,1160.64072014558
2005-05-17,1165.7129736138954
2005-05-18,1176.2020799022216
2005-05-19,1197.1672418046953
2005-05-20,1207.0105166844535
2005-05-23,1200.8563725816555
2005-05-24,1202.9133626870616
2005-05-25,1191.9227559813216
2005-05-26,1199.9340485912505
2005-05-27,1213.5503786321683
2005-05-30,1229.9621064864914
2005-05-31,1235.1809418959278
2005-06-01,1246.4264737333494
2005-06-02,1250.8822997683446
2005-06-03,1257.2552424295209
2005-06-06,1254.490534050056
2005-06-07,1248.3340657925355
2005-06-08,1244.9123058306725
2005-06-09,1268.6040993326787
2005-06-10,1280.6276883178637
2005-06-13,1288.4417218281565
2005-06-14,1291.4194037900186
2005-06-15,1300.6234997945555
2005-06-16,1305.2948064718075
2005-06-17,1297.1539095367755
2005-06-20,1304.9860093406041
2005-06-21,1292.7473613902102
2005-06-22,1302.2814876548236
2005-06-23,1315.8164288000837
2005-06-24,1298.0421435633555
2005-06-27,1283.0729967542784
2005-06-28,1287.7770598191441
2005-06-29,1291.7804852983436
2005-06-30,1283.6418698644343
2005-07-01,1311.7516518988905
2005-07-04,1311.8432405094425
2005-07-05,1306.8399422742468
2005-07-06,1313.2247628885432
2005-07-07,1315.341370544003
2005-07-08,1318.029110827743
2005-07-11,1328.4802732959113
2005-07-12,1328.4935549375793
2005-07-13,1346.8586041560673
2005-07-14,1365.544731812416
2005-07-15,1355.4990721090837
2005-07-18,1362.3854543976145
2005-07-19,1382.8049550472613
2005-07-20,1381.2583826979435
2005-07-21,1379.1278680734076
2005-07-22,1389.6879575722032
2005-07-25,1399.15407354954
2005-07-26,1395.3195652080537
2005-07-27,1397.1754170923998
2005-07-28,1410.9773257868026
2005-07-29,1417.0650018167657
2005-08-01,1419.2213349169283
2005-08-02,1426.8457142848565
2005-08-03,1414.5654568427067
2005-08-04,1411.5400225391338
2005-08-05,1391.4205041970295
2005-08-08,1387.0380904594158
2005-08-09,1397.2129965547977
2005-08-10,1399.0230268812525
2005-08-11,1407.5424316538233
2005-08-12,1407.7656907770413
2005-08-15,1415.387801911689
2005-08-16,1401.7455303481304
2005-08-17,1397.8259033325608
2005-08-18,1389.8982173166778
2005-08-19,1385.216447191903
2005-08-22,1397.5447318610852
2005-08-23,1398.476953492802
2005-08-24,1369.8215552961074
2005-08-25,1372.2557578669694
2005-08-26,1354.9586455965423
2005-08-29,1339.4923876807675
2005-08-30,1353.1176175264634
2005-08-31,1355.948600498022
2005-09-01,1374.4065004778327
2005-09-02,1381.8743720958696
2005-09-05,1391.3674167337072
2005-09-06,1407.3837078697015
2005-09-07,1427.127899187356
2005-09-08,1430.7540677482486
2005-09-09,1442.8761504528086
2005-09-12,1466.3929202148124
2005-09-13,1468.8404583183838
2005-09-14,1475.5797184975647
2005-09-15,1493.218693175061
2005-09-16,1489.2365362910243
2005-09-19,1501.7511529422907
2005-09-20,1508.4274582400258
2005-09-21,1512.5392820507939
2005-09-22,1518.528524145202
2005-09-23,1502.3592926759754
2005-09-26,1531.9815805816088
2005-09-27,1534.0719916963858
2005-09-28,1546.2175564976785
2005-09-29,1548.0517322814728
2005-09-30,1540.0730978100096
2005-10-03,1560.6968222055757
2005-10-04,1580.377721054971
2005-10-05,1560.1927133584195
2005-10-06,1495.7702086120605
2005-10-07,1501.959875514286
2005-10-10,1529.8070452718107
2005-10-11,1545.2959141138977
2005-10-12,1502.941777094693
2005-10-13,1477.9331600736493
2005-10-14,1457.94953881384
2005-10-17,1463.772357249397
2005-10-18,1475.9716013355876
2005-10-19,1436.7777660759357
2005-10-20,1442.3029037354831
2005-10-21,1452.310915337582
2005-10-24,1468.221616540742
2005-10-25,1452.428798283942
2005-10-26,1464.7317560310332
2005-10-27,1444.5969837538776
2005-10-28,1436.0261873213758
2005-10-31,1475.455014373097
2005-11-01,1508.755720367443
2005-11-02,1519.413945714839
2005-11-03,1533.0003208282988
2005-11-04,1559.610233616298
2005-11-07,1561.8568894754867
2005-11-08,1570.3727853473358
2005-11-09,1580.1551706089263
2005-11-10,1587.7816564238299
2005-11-11,1617.0643611962032
2005-11-14,1625.1156081830654
2005-11-15,1625.07731671298
2005-11-16,1638.9366920239358
2005-11-17,1634.7358818675145
2005-11-18,1641.8521622527796
2005-11-21,1638.7005801818466
2005-11-22,1610.1099506435658
2005-11-23,1635.5610484192762
2005-11-24,1646.1834733959768
2005-11-25,1648.54453890044
2005-11-28,1644.735103312446
2005-11-29,1640.2498553313337
2005-11-30,1655.2617029366734
2005-12-01,1679.9896953481434
2005-12-02,1692.1171732799778
2005-12-05,1696.1242768040229
2005-12-06,1712.5303862894193
2005-12-07,1728.86940480079
