Date,AUSTRALIA ESG LEADERS
2011-04-20,1063.0032785176243
2011-04-21,1079.1168488275662
2011-04-22,1079.1168488275662
2011-04-25,1075.9246709017857
2011-04-26,1077.1733635735745
2011-04-27,1073.0669150022559
2011-04-28,1074.7513090192504
2011-04-29,1066.9455754408107
2011-05-02,1068.940079901733
2011-05-03,1054.4776655849184
2011-05-04,1028.0130964833838
2011-05-05,1034.750800744421
2011-05-06,1054.701117962432
2011-05-09,1070.2676139139571
2011-05-10,1062.7787824435168
2011-05-11,1071.9175980953016
2011-05-12,1049.4873947973442
2011-05-13,1052.6638697215524
2011-05-16,1041.638584292398
2011-05-17,1047.658767699043
2011-05-18,1047.7699609371518
2011-05-19,1061.7456891450054
2011-05-20,1065.3704117217599
2011-05-23,1041.4277967701237
2011-05-24,1035.3750533298914
2011-05-25,1022.2573482329434
2011-05-26,1042.9436705910423
2011-05-27,1046.016611232545
2011-05-30,1040.9413268086312
2011-05-31,1039.1850375855904
2011-06-01,1036.599706594194
2011-06-02,1006.5819697818332
2011-06-03,1000.008016207294
2011-06-06,998.8206543953959
2011-06-07,994.5789118509296
2011-06-08,985.401762746783
2011-06-09,996.0927343810979
2011-06-10,1000.451438301549
2011-06-13,1000.8310667084953
2011-06-14,1015.071638785401
2011-06-15,1020.7631942357896
2011-06-16,998.2916620467088
2011-06-17,997.8235036966597
2011-06-20,989.181353065649
2011-06-21,1000.5720209375215
2011-06-22,1002.3625466998585
2011-06-23,1000.3826105959727
2011-06-24,1007.7813488618094
2011-06-27,983.2045623239615
2011-06-28,990.0363977822378
2011-06-29,1011.4208038335133
2011-06-30,1028.4726616917721
2011-07-01,1026.9351203901952
2011-07-04,1026.6846788713012
2011-07-05,1022.087164972443
2011-07-06,1031.756126769674
2011-07-07,1034.962075143131
2011-07-08,1047.7597070637685
2011-07-11,1040.3006630440161
2011-07-12,1019.144199166179
2011-07-13,1024.8131817082756
2011-07-14,1015.0152758504986
2011-07-15,1006.2312202480672
2011-07-18,1006.2198424750716
2011-07-19,1006.5749812833632
2011-07-20,1028.7002430814
2011-07-21,1026.0316645139733
2011-07-22,1044.2143867682933
2011-07-25,1026.3474677370757
2011-07-26,1033.943203159494
2011-07-27,1041.27654124985
2011-07-28,1032.8388348684164
2011-07-29,1016.5227526918762
2011-08-01,1041.7152999339044
2011-08-02,1013.6785619778966
2011-08-03,975.4623501938379
2011-08-04,955.9551322709875
2011-08-05,909.0407700708033
2011-08-08,875.3596377836816
2011-08-09,876.7175911797472
2011-08-10,909.3432383074896
2011-08-11,913.0803381024683
2011-08-12,924.5397439534984
2011-08-15,945.8465456258373
2011-08-16,936.8884148333683
2011-08-17,955.3250448272732
2011-08-18,938.7792870723263
2011-08-19,907.368122242528
2011-08-22,906.3191314784682
2011-08-23,934.5117236790692
2011-08-24,928.2748503648153
2011-08-25,936.0935416070159
2011-08-26,939.0258391941933
2011-08-29,951.721881598388
2011-08-30,963.0415510690339
2011-08-31,974.4796657443853
2011-09-01,990.9644118771896
2011-09-02,973.7647881645621
2011-09-05,952.4772894077131
2011-09-06,938.3017890952954
2011-09-07,970.5307368669422
2011-09-08,978.0103217439981
2011-09-09,983.554782943147
2011-09-12,942.6483055781277
2011-09-13,939.88601359931
2011-09-14,913.0236795947554
2011-09-15,924.2990966651286
2011-09-16,954.2169024254565
2011-09-19,932.6354186683025
2011-09-20,927.9466567074486
2011-09-21,926.5810430785773
2011-09-22,883.3752081792414
2011-09-23,869.8589828198636
2011-09-26,863.5413938613077
2011-09-27,909.8441354961492
2011-09-28,912.2081285628733
2011-09-29,896.6600139638055
2011-09-30,902.9012876424493
2011-10-03,874.2027931931275
2011-10-04,855.5902541734197
2011-10-05,877.1188716732826
2011-10-06,911.9222937987079
2011-10-07,942.1380985810173
2011-10-10,955.168985769236
2011-10-11,959.9514894175136
2011-10-12,965.3410024913837
2011-10-13,973.4401475818842
2011-10-14,975.7375314151716
2011-10-17,992.2142673742904
2011-10-18,974.4333292494044
2011-10-19,984.5313393157643
2011-10-20,966.7349886139953
2011-10-21,965.244671942214
2011-10-24,1000.3926891585039
2011-10-25,992.9364524414037
2011-10-26,995.482794163588
2011-10-27,1026.5841690993855
2011-10-28,1025.5286918364525
2011-10-31,1017.8117935287441
2011-11-01,994.7277006081014
2011-11-02,978.307809043253
2011-11-03,976.5731620872104
2011-11-04,999.6393581642868
2011-11-07,1002.4095543876122
2011-11-08,1005.1949151682256
2011-11-09,1017.2405019548582
2011-11-10,987.9935572218981
2011-11-11,1005.144530164473
2011-11-14,1009.7869290630728
2011-11-15,1009.7862768865511
2011-11-16,996.8565405008867
2011-11-17,991.9887506640604
2011-11-18,971.4505157220299
2011-11-21,948.2811691733599
2011-11-22,941.4918044868662
2011-11-23,918.6623071191782
2011-11-24,922.3727708330189
2011-11-25,915.9657672602668
2011-11-28,950.7193314741987
2011-11-29,969.9660690817832
2011-11-30,993.6083043742267
2011-12-01,1012.012050037438
2011-12-02,1035.0384233519017
2011-12-05,1041.5440490991748
2011-12-06,1027.2672428479
2011-12-07,1037.7261361770468
2011-12-08,1036.185995823065
2011-12-09,1011.0002366711896
2011-12-12,1026.5214947827674
2011-12-13,1023.295717259341
2011-12-14,1014.4026672943804
2011-12-15,1001.1150319128211
2011-12-16,1010.1077660395936
2011-12-19,985.8365101312795
2011-12-20,987.9534703682615
2011-12-21,1014.5576588479403
2011-12-22,1009.2173085373316
2011-12-23,1023.8247883398914
2011-12-26,1023.8247883398914
2011-12-27,1022.212354693164
2011-12-28,1013.4689780697163
2011-12-29,1013.8219440016874
2011-12-30,1016.9480413071304
2012-01-02,1016.9480413071304
2012-01-03,1035.3506928129502
2012-01-04,1059.095873747939
2012-01-05,1046.9389698674927
2012-01-06,1042.7635443912156
2012-01-09,1042.0453742980471
2012-01-10,1060.948147743092
2012-01-11,1073.7621655890187
2012-01-12,1066.9429337195177
2012-01-13,1079.0809127031766
2012-01-16,1068.8598019116255
2012-01-17,1084.6420419836486
2012-01-18,1074.8283054370384
2012-01-19,1069.925292265655
2012-01-20,1074.8018013729286
2012-01-23,1068.8571658367302
2012-01-24,1067.1172731506867
2012-01-25,1087.637919563232
2012-01-26,1090.07783617285
2012-01-27,1093.0858398698344
2012-01-30,1082.5463042554504
2012-01-31,1087.4201802009663
2012-02-01,1080.4809273880019
2012-02-02,1089.0094364318663
2012-02-03,1091.2277700252264
2012-02-06,1099.6409351133764
2012-02-07,1087.1464696197975
2012-02-08,1087.7613260878027
2012-02-09,1084.6206983985717
2012-02-10,1074.9471846391364
2012-02-13,1090.8024896609984
2012-02-14,1084.004001130529
2012-02-15,1097.9655421090768
2012-02-16,1079.866213916095
2012-02-17,1072.3653554590908
2012-02-20,1089.75496892132
2012-02-21,1089.044818701637
2012-02-22,1087.2294088851274
2012-02-23,1086.5151950196569
2012-02-24,1078.1273060137933
2012-02-27,1079.242537778108
2012-02-28,1075.527480725933
2012-02-29,1095.9988063043315
2012-03-01,1087.2856919586222
2012-03-02,1097.3677585936252
2012-03-05,1087.203177872647
2012-03-06,1074.1207401483284
2012-03-07,1056.722582839535
2012-03-08,1057.678352549289
2012-03-09,1082.8126056406518
2012-03-12,1062.7973338443242
2012-03-13,1082.4518249588673
2012-03-14,1087.5967080639264
2012-03-15,1090.5565333585535
2012-03-16,1091.029749956211
2012-03-19,1089.905008825074
2012-03-20,1075.5944103477198
2012-03-21,1069.5683729636855
2012-03-22,1069.3553756305896
2012-03-23,1073.6292199381917
2012-03-26,1075.5192940241507
2012-03-27,1082.8818514407412
2012-03-28,1086.1058748654843
2012-03-29,1083.1129661234102
2012-03-30,1078.0789341139478
2012-04-02,1077.3811009883939
2012-04-03,1073.5983549037142
2012-04-04,1080.6399264314368
2012-04-05,1090.6847002503991
2012-04-06,1090.6847002503991
2012-04-09,1090.3760534008907
2012-04-10,1079.7325547090143
2012-04-11,1073.2809918542737
2012-04-12,1088.9429634079104
2012-04-13,1097.0003113470098
2012-04-16,1092.8908378453061
2012-04-17,1089.0067085776884
2012-04-18,1100.6719516093356
2012-04-19,1095.856499404395
2012-04-20,1094.3519738672421
2012-04-23,1090.0355089916925
2012-04-24,1088.9051874978745
2012-04-25,1093.1195665725263
2012-04-26,1097.610415716072
2012-04-27,1099.7141284760091
2012-04-30,1105.0072095776454
2012-05-01,1107.6608177228352
2012-05-02,1108.3897983701447
2012-05-03,1105.5576202818152
2012-05-04,1093.359925874485
2012-05-07,1081.8922386184365
2012-05-08,1079.0962719142344
2012-05-09,1070.7961153436618
2012-05-10,1081.4447288997324
2012-05-11,1075.9951624218554
2012-05-14,1083.4699648753692
2012-05-15,1083.2142720568045
2012-05-16,1062.0130881666996
2012-05-17,1057.4486604944245
2012-05-18,1022.0122699503514
2012-05-21,1023.1557301525504
2012-05-22,1037.6904947538405
2012-05-23,1020.9420772867126
2012-05-24,1021.8106637901079
2012-05-25,1020.5392315328359
2012-05-28,1035.7374794165237
2012-05-29,1049.3678636963784
2012-05-30,1041.6644173480313
2012-05-31,1035.5461391834729
2012-06-01,1032.1774185990446
2012-06-04,1014.7573265711508
2012-06-05,1034.902851403798
2012-06-06,1048.211741593646
2012-06-07,1061.6703836350853
2012-06-08,1048.2457649134044
2012-06-11,1050.3766874418695
2012-06-12,1057.4559227749864
2012-06-13,1053.6876837890172
2012-06-14,1045.0434654772364
2012-06-15,1052.6781632323305
2012-06-18,1080.0405126383992
2012-06-19,1080.4838762446475
2012-06-20,1085.250002527229
2012-06-21,1074.7490362319318
2012-06-22,1065.7910623008993
2012-06-25,1061.4036464581707
2012-06-26,1065.974333373138
2012-06-27,1080.3703453001847
2012-06-28,1074.748468625262
2012-06-29,1087.1337236933277
2012-07-02,1106.976655201401
2012-07-03,1106.156153571168
2012-07-04,1125.4831150782863
2012-07-05,1139.4045220481596
2012-07-06,1137.1501493948876
2012-07-09,1127.8049432721214
2012-07-10,1128.8473842741746
2012-07-11,1135.4125062360545
2012-07-12,1119.899369797937
2012-07-13,1131.5705290352228
2012-07-16,1138.2225739710143
2012-07-17,1154.9824926062422
2012-07-18,1160.2713872132033
2012-07-19,1189.5278934531216
2012-07-20,1188.5817551730788
2012-07-23,1164.9789280102882
2012-07-24,1169.5328298888885
2012-07-25,1164.164564763125
2012-07-26,1167.3405947648857
2012-07-27,1185.502657051947
2012-07-30,1215.424243451951
2012-07-31,1218.13135229459
2012-08-01,1217.8429371241339
2012-08-02,1228.3406705680848
2012-08-03,1209.0709292870652
2012-08-06,1216.5731279352462
2012-08-07,1219.8342021889284
2012-08-08,1236.8023724493603
2012-08-09,1238.0751957641974
2012-08-10,1223.9266003826285
2012-08-13,1217.5327051648967
2012-08-14,1216.7180330134809
2012-08-15,1218.5275598879794
2012-08-16,1224.978087204071
2012-08-17,1238.0259562779825
2012-08-20,1245.6040216658819
2012-08-21,1244.179582226393
2012-08-22,1236.3843111024398
2012-08-23,1230.413553612188
2012-08-24,1217.848875082685
2012-08-27,1213.0776874396645
2012-08-28,1213.6069433647629
2012-08-29,1215.7470009074063
2012-08-30,1206.309321737849
2012-08-31,1201.461608904227
2012-09-03,1197.467938424433
2012-09-04,1188.1290838110178
2012-09-05,1173.3511243950004
2012-09-06,1189.8407740644943
2012-09-07,1184.883644665296
2012-09-10,1182.263076602403
2012-09-11,1181.2700798053042
2012-09-12,1191.1465311535064
2012-09-13,1182.7058616187185
2012-09-14,1185.8073207176146
2012-09-17,1181.2873483270994
2012-09-18,1182.3156118523482
2012-09-19,1189.891648745092
2012-09-20,1188.5946771301856
2012-09-21,1196.669956541503
2012-09-24,1193.9451839720277
2012-09-25,1191.13283455707
2012-09-26,1189.0027417369217
2012-09-27,1202.1683522077267
2012-09-28,1201.7210924772
2012-10-01,1198.0498937781445
2012-10-02,1196.6967649291112
2012-10-03,1191.714665447134
2012-10-04,1193.1879088552434
2012-10-05,1200.2225957977698
2012-10-08,1200.5211853133515
2012-10-09,1211.3651803778412
2012-10-10,1210.9714114737496
2012-10-11,1210.1336871568726
2012-10-12,1201.0134369790426
2012-10-15,1204.080580435646
2012-10-16,1203.17143304323
2012-10-17,1212.5470327985054
2012-10-18,1220.3173094843778
2012-10-19,1216.3931601618006
2012-10-22,1203.5967535763025
2012-10-23,1207.6557321146392
2012-10-24,1209.322667113937
2012-10-25,1213.9441032223372
2012-10-26,1207.7094086125915
2012-10-29,1207.8059529657905
2012-10-30,1210.0053408179776
2012-10-31,1217.8835660962607
2012-11-01,1207.9460423985502
2012-11-02,1207.7440203947615
2012-11-05,1217.2852236014887
2012-11-06,1226.2307308959557
2012-11-07,1238.2529112557822
2012-11-08,1237.1385422508213
2012-11-09,1234.6083279061165
2012-11-12,1239.387775069867
2012-11-13,1221.2277600858833
2012-11-14,1216.5588533241053
2012-11-15,1194.6092228195282
2012-11-16,1195.0767648190808
2012-11-19,1201.5489266360664
2012-11-20,1203.5000927660362
2012-11-21,1195.9440649037551
2012-11-22,1205.8310545269771
2012-11-23,1205.6033692831588
2012-11-26,1208.4937482571763
2012-11-27,1217.4052763436941
2012-11-28,1219.6797090660612
2012-11-29,1221.3439633326122
2012-11-30,1226.442994234153
2012-12-03,1227.7852306078307
2012-12-04,1226.738462838347
2012-12-05,1229.441122128579
2012-12-06,1237.474546700648
2012-12-07,1253.8903878702463
2012-12-10,1257.1185755218064
2012-12-11,1256.1692517139254
2012-12-12,1252.000812902079
2012-12-13,1246.974623848384
2012-12-14,1245.8230898380057
2012-12-17,1234.41644187203
2012-12-18,1232.0435324854814
2012-12-19,1225.3041480865365
2012-12-20,1230.548989941754
2012-12-21,1234.7248825619724
2012-12-24,1229.264737901228
2012-12-25,1229.264737901228
2012-12-26,1224.626273838656
2012-12-27,1225.054061969467
2012-12-28,1231.935095539052
2012-12-31,1230.8186257840914
2013-01-01,1230.8186257840914
2013-01-02,1249.5283607722238
2013-01-03,1274.0677224817039
2013-01-04,1269.6493500221686
2013-01-07,1265.9150066454054
2013-01-08,1261.9277334312173
2013-01-09,1271.8523670626978
2013-01-10,1268.075172782997
2013-01-11,1253.7358418222834
2013-01-14,1255.5692204996828
2013-01-15,1257.0578658000854
2013-01-16,1268.4195789246462
2013-01-17,1265.8240944135084
2013-01-18,1272.593438324496
2013-01-21,1272.7968358472165
2013-01-22,1283.8926930831017
2013-01-23,1288.592833217335
2013-01-24,1278.2010125670922
2013-01-25,1271.9292992527694
2013-01-28,1269.4708857622081
2013-01-29,1291.4780371445702
2013-01-30,1279.9853078499739
2013-01-31,1275.3337949445022
2013-02-01,1271.3766200351156
2013-02-04,1282.2329801200933
2013-02-05,1278.0314277896462
2013-02-06,1281.5661553418024
2013-02-07,1299.5830066984263
2013-02-08,1313.0530456030058
2013-02-11,1303.124470828234
2013-02-12,1297.2768992374351
2013-02-13,1319.5949908556602
2013-02-14,1336.2335443676916
2013-02-15,1330.112684871305
2013-02-18,1347.3862355148015
2013-02-19,1357.285144278243
2013-02-20,1361.3023773285308
2013-02-21,1336.6319355505293
2013-02-22,1362.335067162209
2013-02-25,1368.4243766114355
2013-02-26,1362.565593971507
2013-02-27,1368.0651856894726
2013-02-28,1397.493424952608
2013-03-01,1402.4253901447212
2013-03-04,1374.3634154302256
2013-03-05,1408.7799927345068
2013-03-06,1427.4977867131051
2013-03-07,1418.124677326796
2013-03-08,1424.9574225876156
2013-03-11,1436.5931425345505
2013-03-12,1438.4424619397835
2013-03-13,1428.5076953175542
2013-03-14,1423.3295815093682
2013-03-15,1444.7421362870384
2013-03-18,1424.4047544889597
2013-03-19,1420.413361518955
2013-03-20,1415.8908303093986
2013-03-21,1424.1647595477252
2013-03-22,1424.8040369196426
2013-03-25,1446.864130730953
2013-03-26,1441.8030306704838
2013-03-27,1454.969619851453
2013-03-28,1440.032612862906
2013-03-29,1440.032612862906
2013-04-01,1437.84139068642
2013-04-02,1455.5426234740826
2013-04-03,1448.5463760442863
2013-04-04,1426.2723064559684
2013-04-05,1389.0123262804211
2013-04-08,1395.9117271345854
2013-04-09,1427.432256195004
2013-04-10,1423.78516160055
2013-04-11,1439.6366792746198
2013-04-12,1437.8465664969606
2013-04-15,1418.6278566432316
2013-04-16,1403.9463102571199
2013-04-17,1424.4454480223335
2013-04-18,1405.7869860554338
2013-04-19,1397.2966780143208
2013-04-22,1404.2700486271858
2013-04-23,1424.130606316391
2013-04-24,1454.307645538046
2013-04-25,1460.9251551554737
2013-04-26,1446.5836802185784
2013-04-29,1459.6099494218847
2013-04-30,1485.3653178735522
2013-05-01,1466.2707903311368
2013-05-02,1463.5137658825963
2013-05-03,1458.227699632437
2013-05-06,1454.9176085893896
2013-05-07,1427.2639130492616
2013-05-08,1437.4348758164185
2013-05-09,1444.7496377764317
2013-05-10,1426.7045372364296
2013-05-13,1427.731060798385
2013-05-14,1421.7495134614137
2013-05-15,1426.6340624423553
2013-05-16,1409.6476000095279
2013-05-17,1405.9869110686425
2013-05-20,1418.7717144189464
2013-05-21,1403.186693230577
2013-05-22,1378.6060211092724
2013-05-23,1343.9089734471968
2013-05-24,1317.447692964388
2013-05-27,1306.7743629226145
2013-05-28,1316.976362410316
2013-05-29,1293.8818890645891
2013-05-30,1291.4355626900915
2013-05-31,1280.793402360035
2013-06-03,1291.7167763198922
2013-06-04,1281.320653403843
2013-06-05,1242.9056669797208
2013-06-06,1218.9675931155944
2013-06-07,1199.2723323012722
2013-06-10,1196.5038451787723
2013-06-11,1189.447051155556
2013-06-12,1186.6809740700796
2013-06-13,1203.6719203408798
2013-06-14,1232.4746793097358
2013-06-17,1240.4171807617558
2013-06-18,1219.9061207423572
2013-06-19,1236.8527071574279
2013-06-20,1182.6348706849851
2013-06-21,1181.0244208049005
2013-06-24,1178.2801271803623
2013-06-25,1178.5965783769047
2013-06-26,1211.3798854342733
2013-06-27,1230.4166299493631
2013-06-28,1213.5197577299807
2013-07-01,1191.9317703746678
2013-07-02,1213.0186692981952
2013-07-03,1185.047112679536
2013-07-04,1215.4057280370262
2013-07-05,1219.3892378736668
2013-07-08,1218.4262192245594
2013-07-09,1247.6556065590753
2013-07-10,1247.3937346598698
2013-07-11,1240.804041955767
2013-07-12,1225.410453148239
2013-07-15,1233.8862033177816
2013-07-16,1247.0141520405446
2013-07-17,1243.096903543925
2013-07-18,1240.7520694502314
2013-07-19,1234.571043333677
2013-07-22,1241.9743783926406
2013-07-23,1242.9422146248967
2013-07-24,1241.0820141381266
2013-07-25,1243.8281871800314
2013-07-26,1252.8651488496005
2013-07-29,1252.4559311355345
2013-07-30,1231.4402968599568
2013-07-31,1219.0940346128493
2013-08-01,1214.0323723021243
2013-08-02,1220.6739013024792
2013-08-05,1221.860964419197
2013-08-06,1224.9683675268832
2013-08-07,1201.933748703713
2013-08-08,1223.8343464979725
2013-08-09,1234.185087251998
2013-08-12,1248.0343890720465
2013-08-13,1251.1925868213905
2013-08-14,1260.5048668941533
2013-08-15,1252.4009772205914
2013-08-16,1248.0324452086313
2013-08-19,1244.07413264014
2013-08-20,1219.5913140381876
2013-08-21,1225.6159370191524
2013-08-22,1225.6588171003702
2013-08-23,1233.0342628011151
2013-08-26,1243.5659226977211
2013-08-27,1233.9104299841954
2013-08-28,1222.3716563831126
2013-08-29,1230.6888906752888
2013-08-30,1240.4511703713365
2013-09-02,1266.2338648102434
2013-09-03,1283.4621731684522
2013-09-04,1286.9541942523065
2013-09-05,1284.6435064909217
2013-09-06,1293.7118363041395
2013-09-09,1297.6830051460825
2013-09-10,1313.3553436765958
2013-09-11,1318.6117735775924
2013-09-12,1311.5580917348782
2013-09-13,1306.3872749679279
2013-09-16,1317.8294936505292
2013-09-17,1325.3116519496314
2013-09-18,1324.0466962259172
2013-09-19,1332.5927620853504
2013-09-20,1321.5736437275575
2013-09-23,1327.4206444839665
2013-09-24,1314.4574408866195
2013-09-25,1320.580159206513
2013-09-26,1326.7899171615957
2013-09-27,1314.849625540716
2013-09-30,1296.240878287573
2013-10-01,1300.4026024188213
2013-10-02,1295.3394633343541
2013-10-03,1298.252447930373
2013-10-04,1305.8098941410303
2013-10-07,1294.2778380376844
2013-10-08,1291.9974416332918
2013-10-09,1299.0136184371602
2013-10-10,1299.942187281827
2013-10-11,1320.637502861123
2013-10-14,1317.2416815473857
2013-10-15,1344.6070312957058
2013-10-16,1346.4570359676743
2013-10-17,1351.762466057747
2013-10-18,1363.533109388087
2013-10-21,1371.9482519283024
2013-10-22,1372.3519648057452
2013-10-23,1353.1431426580994
2013-10-24,1353.4057890302527
2013-10-25,1359.3805754894772
2013-10-28,1372.6378590944792
2013-10-29,1358.8456029689337
2013-10-30,1360.58304983743
2013-10-31,1368.754375754308
2013-11-01,1371.8563727591713
2013-11-04,1372.6972014784708
2013-11-05,1388.5271606772021
2013-11-06,1390.1396633884863
2013-11-07,1395.2698989362104
2013-11-08,1386.191120604561
2013-11-11,1373.6909560579468
2013-11-12,1365.847815646952
2013-11-13,1343.973149277858
2013-11-14,1351.465823600325
2013-11-15,1369.4178847660758
2013-11-18,1365.3827314452149
2013-11-19,1360.75647442152
2013-11-20,1352.6350617285932
2013-11-21,1326.0427134492504
2013-11-22,1317.8753871462493
2013-11-25,1321.33018045284
2013-11-26,1316.2322633149563
2013-11-27,1307.289340919776
2013-11-28,1307.7436174477732
2013-11-29,1308.1691675867985
2013-12-02,1300.2644459163687
2013-12-03,1294.710122523048
2013-12-04,1283.5589052294263
2013-12-05,1255.3409980846914
2013-12-06,1258.1773677203767
2013-12-09,1237.316255345635
2013-12-10,1239.4876465982948
2013-12-11,1218.432556642676
2013-12-12,1194.8683662063374
2013-12-13,1209.092911515544
2013-12-16,1204.336268713382
2013-12-17,1201.1604856107385
2013-12-18,1195.5706151010334
2013-12-19,1223.6366297821999
2013-12-20,1246.380347654002
2013-12-23,1256.9818879681272
2013-12-24,1266.4444221658587
2013-12-25,1266.4444221658587
2013-12-26,1257.9959478896417
2013-12-27,1250.5812976874142
2013-12-30,1255.9608111659243
2013-12-31,1263.4113706066435
2014-01-01,1263.4113706066435
2014-01-02,1274.7934715812305
2014-01-03,1283.4243486705868
2014-01-06,1271.7155314842605
2014-01-07,1268.4156746393016
2014-01-08,1271.5173527447623
2014-01-09,1268.2658930143048
2014-01-10,1271.570140154375
2014-01-13,1278.7677694171919
2014-01-14,1248.2184886812558
2014-01-15,1254.097985140615
2014-01-16,1246.8138964405855
2014-01-17,1244.1196172040545
2014-01-20,1242.5132839146934
2014-01-21,1253.2862488222918
2014-01-22,1260.2057746796993
2014-01-23,1225.7925198238281
2014-01-24,1210.4746768180974
2014-01-27,1215.288105080558
2014-01-28,1205.5961612882638
2014-01-29,1215.2459254680628
2014-01-30,1212.9088961060806
2014-01-31,1215.8826528259801
2014-02-03,1225.316121992908
2014-02-04,1216.3978169740667
2014-02-05,1209.4130028620543
2014-02-06,1226.008089911062
2014-02-07,1229.443345438265
2014-02-10,1240.4765600790367
2014-02-11,1265.1430967404738
2014-02-12,1285.8046846804089
2014-02-13,1268.8252015279218
2014-02-14,1280.9798553456135
2014-02-17,1289.0524799388527
2014-02-18,1284.3111001636357
2014-02-19,1289.3152106718198
2014-02-20,1284.9803040766117
2014-02-21,1286.1868853782657
2014-02-24,1299.3667007915494
2014-02-25,1300.4868174961625
2014-02-26,1303.2170883107572
2014-02-27,1297.023114307278
2014-02-28,1280.9851251456666
2014-03-03,1280.7047543154495
2014-03-04,1290.069520111779
2014-03-05,1307.661766979622
2014-03-06,1312.5001498931822
2014-03-07,1313.240126590266
2014-03-10,1297.021201574794
2014-03-11,1302.438787432324
2014-03-12,1283.942418624259
2014-03-13,1298.641603106536
2014-03-14,1278.5739931960686
2014-03-17,1284.9492439041662
2014-03-18,1296.3755300387788
2014-03-19,1296.7568512524801
2014-03-20,1285.4077066048847
2014-03-21,1303.5601911236527
2014-03-24,1310.5652939517825
2014-03-25,1313.2574815854614
2014-03-26,1331.3017585646448
2014-03-27,1337.185095018693
2014-03-28,1339.5043169155538
2014-03-31,1346.211098648838
2014-04-01,1338.5722319142908
2014-04-02,1342.4239467864256
2014-04-03,1346.584888410815
2014-04-04,1361.366086132071
2014-04-07,1353.2351582240735
2014-04-08,1357.98704299715
2014-04-09,1371.3405970917245
2014-04-10,1381.0568368091676
2014-04-11,1366.194741171681
2014-04-14,1355.5219333594846
2014-04-15,1353.6558084820579
2014-04-16,1364.6070419787397
2014-04-17,1365.9092598453321
2014-04-18,1365.9092598453321
2014-04-21,1369.319299028102
2014-04-22,1382.2356103626178
2014-04-23,1378.355311153793
2014-04-24,1380.2720285305181
2014-04-25,1380.558955929906
2014-04-28,1382.106423801291
2014-04-29,1371.2727137855059
2014-04-30,1363.0377047647778
2014-05-01,1353.9591157510558
2014-05-02,1356.8602398705596
2014-05-05,1353.2131960893655
2014-05-06,1364.0205199660536
2014-05-07,1352.4237813349391
2014-05-08,1374.3649450824325
2014-05-09,1381.987218168131
2014-05-12,1379.9053573473461
2014-05-13,1394.5712805090957
2014-05-14,1400.4362330737495
2014-05-15,1400.6404566296742
2014-05-16,1395.2873388901855
2014-05-19,1374.3503637923313
2014-05-20,1367.310261190744
2014-05-21,1366.6045933402445
2014-05-22,1382.4360073102068
2014-05-23,1390.9095122943336
2014-05-26,1393.2343167671293
2014-05-27,1396.0445074392503
2014-05-28,1397.3550021636643
2014-05-29,1407.017714811657
2014-05-30,1402.1420124722922
2014-06-02,1407.787557185924
2014-06-03,1398.0376145822615
2014-06-04,1392.0446304147865
2014-06-05,1395.1357692393965
2014-06-06,1406.462969581921
2014-06-09,1412.583662664032
2014-06-10,1424.1001692943792
2014-06-11,1428.4444136622121
2014-06-12,1425.5003811605402
2014-06-13,1419.1257653191906
2014-06-16,1416.255203662809
2014-06-17,1406.0078652988373
2014-06-18,1395.45205147896
2014-06-19,1421.7164353667092
2014-06-20,1411.5763085263864
2014-06-23,1422.3430402491374
2014-06-24,1409.8372102026215
2014-06-25,1398.417014444501
2014-06-26,1424.314754080708
2014-06-27,1414.061855870417
2014-06-30,1399.976308127731
2014-07-01,1396.1392814971805
2014-07-02,1413.9580192360768
2014-07-03,1416.369108549984
2014-07-04,1426.2277575722455
2014-07-07,1426.4146565997944
2014-07-08,1424.6044778859246
2014-07-09,1408.2320926703708
2014-07-10,1410.503968267551
2014-07-11,1418.4755965093902
2014-07-14,1423.0215545633102
2014-07-15,1422.4403363137853
2014-07-16,1424.9353675009472
2014-07-17,1427.2239904255441
2014-07-18,1435.8533227677335
2014-07-21,1435.4605001195273
2014-07-22,1443.5255331932544
2014-07-23,1458.8158868773908
2014-07-24,1458.350517891061
2014-07-25,1464.1385428765657
2014-07-28,1459.2399333380022
2014-07-29,1462.4817330769354
2014-07-30,1466.4306080233657
2014-07-31,1467.6022126363807
2014-08-01,1445.4360118728264
2014-08-04,1442.9995299825778
2014-08-05,1438.8575589241048
2014-08-06,1438.688876324351
2014-08-07,1429.911976255884
2014-08-08,1401.8282054061533
2014-08-11,1407.9462417042737
2014-08-12,1432.4311490170153
2014-08-13,1432.5652587684783
2014-08-14,1439.0772895122534
2014-08-15,1437.773026928701
2014-08-18,1447.3593743380675
2014-08-19,1463.8045766821479
2014-08-20,1479.8502003966034
2014-08-21,1478.8582960495912
2014-08-22,1487.0918390817692
2014-08-25,1489.5605988242437
2014-08-26,1495.6328538444902
2014-08-27,1507.4282250985195
2014-08-28,1508.4866298949698
2014-08-29,1512.8194244534486
2014-09-01,1517.449889541096
2014-09-02,1514.5180529120685
2014-09-03,1525.7986231793172
2014-09-04,1544.1018544968144
2014-09-05,1538.1950577875066
2014-09-08,1524.8968473500051
2014-09-09,1518.863576368336
2014-09-10,1504.1520411710337
2014-09-11,1487.1873635740533
2014-09-12,1470.1540935647047
2014-09-15,1448.7370815463753
2014-09-16,1439.3417923578922
2014-09-17,1425.1121418127498
