Date,USA BROAD ESG LEADERS
2014-03-27,170.51208132730832
2014-03-28,171.20303459156207
2014-03-31,172.53206988280922
2014-04-01,173.81271985752673
2014-04-02,174.64177431429854
2014-04-03,174.97954379269493
2014-04-04,172.8632130528939
2014-04-07,170.40190957371806
2014-04-08,170.68923819781867
2014-04-09,172.1356142812383
2014-04-10,167.8175760035464
2014-04-11,166.10749566115587
2014-04-14,168.13737198059027
2014-04-15,169.15272708548258
2014-04-16,171.24619560655924
2014-04-17,171.00878635323377
2014-04-18,171.00878635323377
2014-04-21,171.96122145708736
2014-04-22,172.84218058595155
2014-04-23,171.99159234887068
2014-04-24,171.91739419483258
2014-04-25,170.0758099023136
2014-04-28,170.17003302576106
2014-04-29,171.38865658161976
2014-04-30,171.5265740360293
2014-05-01,171.58186995380606
2014-05-02,171.30371854160475
2014-05-05,171.49617888367388
2014-05-06,169.304362147314
2014-05-07,170.33329982807848
2014-05-08,170.6409712901109
2014-05-09,172.59706135331416
2014-05-12,174.4861905678886
2014-05-13,174.9149999049747
2014-05-14,173.92423889901903
2014-05-15,172.4208852621177
2014-05-16,173.2023912814163
2014-05-19,173.85279097113641
2014-05-20,172.8601783932604
2014-05-21,174.50127670983127
2014-05-22,175.13826566575935
2014-05-23,176.30653592110997
2014-05-26,176.04823971055276
2014-05-27,177.61782294249943
2014-05-28,177.52476836599286
2014-05-29,178.25206078993233
2014-05-30,178.04898781986583
2014-06-02,178.69701110591788
2014-06-03,178.40181843160323
2014-06-04,178.81255098386288
2014-06-05,180.16378999423137
2014-06-06,180.86110356374206
2014-06-09,181.60564710420056
2014-06-10,181.975827055166
2014-06-11,181.5093836201984
2014-06-12,180.23298505995413
2014-06-13,181.214605164897
2014-06-16,180.62330494350005
2014-06-17,181.56174936022072
2014-06-18,182.56437813588374
2014-06-19,182.12979211444622
2014-06-20,183.2900599703943
2014-06-23,182.95653153152878
2014-06-24,181.74632554911744
2014-06-25,182.1965931627915
2014-06-26,182.55473743584074
2014-06-27,182.35524574362216
2014-06-30,181.8171690922467
2014-07-01,183.32302383429845
2014-07-02,183.56522053108225
2014-07-03,185.23274753966544
2014-07-04,185.51900022185933
2014-07-07,184.28684589531315
2014-07-08,182.82937963940836
2014-07-09,183.31211954074735
2014-07-10,182.99572366261103
2014-07-11,183.11012152641098
2014-07-14,183.47932548217014
2014-07-15,183.65171369278397
2014-07-16,184.7948010969637
2014-07-17,182.81262858894425
2014-07-18,185.041566365479
2014-07-21,184.4212140471419
2014-07-22,186.26998450976495
2014-07-23,186.44797996560655
2014-07-24,186.4750809382687
2014-07-25,186.20048629271494
2014-07-28,186.0558202695451
2014-07-29,185.73246851945538
2014-07-30,186.27182693991682
2014-07-31,182.59585001490686
2014-08-01,181.30720742655498
2014-08-04,182.8714348075674
2014-08-05,181.94023488356515
2014-08-06,182.22702248079904
2014-08-07,181.20157562407178
2014-08-08,182.45277144036675
2014-08-11,183.50723750581676
2014-08-12,183.45111325910986
2014-08-13,184.42581528283216
2014-08-14,185.11849604893015
2014-08-15,185.05523111191934
2014-08-18,187.0211778521907
2014-08-19,188.54778400523404
2014-08-20,189.3872420332589
2014-08-21,189.96907973129922
2014-08-22,190.47010817595734
2014-08-25,191.88444162758472
2014-08-26,192.09312930452714
2014-08-27,192.07625731333323
2014-08-28,192.1758415465681
2014-08-29,193.041736478952
2014-09-01,193.55604421867667
2014-09-02,193.79081248990084
2014-09-03,193.67359059544646
2014-09-04,195.79169119790456
2014-09-05,196.6646473118582
2014-09-08,196.3228396901832
2014-09-09,195.385657627034
2014-09-10,195.90458522084202
2014-09-11,195.77945784689223
2014-09-12,194.3934418542176
2014-09-15,193.90677153598114
2014-09-16,195.2356660651005
2014-09-17,195.24608686183748
2014-09-18,196.75116263710595
2014-09-19,197.5758349664392
2014-09-22,196.06444145976965
2014-09-23,194.005878909531
2014-09-24,196.65115189779914
2014-09-25,194.50352931394565
2014-09-26,196.78162248849793
2014-09-29,196.55302856527828
2014-09-30,196.3949772985813
2014-10-01,194.31090207377449
2014-10-02,193.5116732612294
2014-10-03,197.7755530591591
2014-10-06,196.5017901200137
2014-10-07,192.37016022798892
2014-10-08,194.85484231020942
2014-10-09,190.36647799356567
2014-10-10,189.2539172002076
2014-10-13,185.20409751514498
2014-10-14,186.09036329175282
2014-10-15,183.98092125500992
2014-10-16,184.09941127019334
2014-10-17,186.1243014246605
2014-10-20,187.42487262853143
2014-10-21,191.85108626790424
2014-10-22,191.16173466044555
2014-10-23,193.93200311113432
2014-10-24,195.02563516724425
2014-10-27,194.22050886922605
2014-10-28,196.39009661349456
2014-10-29,195.89448592773732
2014-10-30,199.32620989226723
2014-10-31,203.02982572470412
2014-11-03,203.67007170452192
2014-11-04,201.77416683930184
2014-11-05,203.9834315448395
2014-11-06,205.58831514940442
2014-11-07,206.03072079648697
2014-11-10,206.2741595718446
2014-11-11,206.67688015074455
2014-11-12,205.84019860222574
2014-11-13,205.58705320731272
2014-11-14,205.41161363682318
2014-11-17,205.70212431529802
2014-11-18,205.46408160721356
2014-11-19,204.89571968504026
2014-11-20,205.50071462493295
2014-11-21,208.69150597945307
2014-11-24,208.99765653284865
2014-11-25,208.05578096669365
2014-11-26,207.83514800950755
2014-11-27,208.61776644130248
2014-11-28,208.14362307493604
2014-12-01,206.32930939152692
2014-12-02,209.0437425406867
2014-12-03,211.4231212715851
2014-12-04,209.08460175112052
2014-12-05,211.75828046101256
2014-12-08,210.24705330096614
2014-12-09,208.30649814875795
2014-12-10,204.91546058035988
2014-12-11,206.33249178342922
2014-12-12,201.9017681978302
2014-12-15,201.16115669737536
2014-12-16,198.3895720984951
2014-12-17,204.49456818422837
2014-12-18,211.17601602047782
2014-12-19,212.39252146550473
2014-12-22,213.15206246659952
2014-12-23,214.8024514261001
2014-12-24,214.64638502740695
2014-12-25,214.64638502740704
2014-12-26,215.77268866495697
2014-12-29,215.9007854646583
2014-12-30,215.07719398496687
2014-12-31,214.12857269476712
2015-01-01,214.12857269476692
2015-01-02,215.2519773022862
2015-01-05,213.15871215752327
2015-01-06,211.37573850216916
2015-01-07,216.06188936649463
2015-01-08,219.77404762283368
2015-01-09,217.12564168653876
2015-01-12,215.91356425885348
2015-01-13,216.20876746256548
2015-01-14,215.08737173605473
2015-01-15,216.9840759134515
2015-01-16,221.71585749195617
2015-01-19,219.1615932178793
2015-01-20,220.08043459412113
2015-01-21,220.76256939513095
2015-01-22,227.48380999339014
2015-01-23,229.66708351772752
2015-01-26,230.33088154147893
2015-01-27,224.98582956849955
2015-01-28,222.7124400888258
2015-01-29,224.52778750990356
2015-01-30,222.70941247833642
2015-02-02,224.2783571176068
2015-02-03,225.69449379839068
2015-02-04,224.80823154913088
2015-02-05,227.02256037593733
2015-02-06,227.81849599981211
2015-02-09,226.78148957669484
2015-02-10,229.31271586357894
2015-02-11,229.46822095620732
2015-02-12,230.223984877663
2015-02-13,230.5919291874458
2015-02-16,230.55149042569604
2015-02-17,231.04505773095744
2015-02-18,232.05984955811732
2015-02-19,231.23755414263962
2015-02-20,232.8500815676583
2015-02-23,232.88025597306458
2015-02-24,233.6759895704694
2015-02-25,233.4825284876675
2015-02-26,236.21697571307595
2015-02-27,235.45120435989028
2015-03-02,237.52632699025568
2015-03-03,236.5923008829823
2015-03-04,238.04238106619093
2015-03-05,239.5463394225905
2015-03-06,239.54564054673384
2015-03-09,240.86703585104175
2015-03-10,240.02303950973945
2015-03-11,242.74012518581029
2015-03-12,244.6639047493181
2015-03-13,245.48887352326602
2015-03-16,247.50050395239344
2015-03-17,245.95881372903946
2015-03-18,248.04168233677657
2015-03-19,247.7553673058643
2015-03-20,246.34200978064692
2015-03-23,242.77928660534008
2015-03-24,241.96030989092205
2015-03-25,236.80109728813
2015-03-26,237.74260109839565
2015-03-27,239.24393618586402
2015-03-30,243.41881444291
2015-03-31,243.6569069744522
2015-04-01,242.25312446545453
2015-04-02,240.29258556200998
2015-04-03,240.2925855620099
2015-04-06,238.37164852192282
2015-04-07,241.56436787508838
2015-04-08,244.01327468681237
2015-04-09,247.23261273081985
2015-04-10,249.35157328517704
2015-04-13,249.49984915086708
2015-04-14,246.91267389402327
2015-04-15,250.3102528667042
2015-04-16,247.77058314602021
2015-04-17,243.09781282880618
2015-04-20,245.72707933797076
2015-04-21,245.9174132612459
2015-04-22,247.3384108511919
2015-04-23,246.12883642344087
2015-04-24,244.33913079780498
2015-04-27,242.59290121755996
2015-04-28,241.2920097973904
2015-04-29,236.83281018038423
2015-04-30,233.1842718421037
2015-05-01,235.2133885745528
2015-05-04,237.2995871678409
2015-05-05,233.8806584773776
2015-05-06,229.69127723608068
2015-05-07,232.3950529020918
2015-05-08,236.01769587100083
2015-05-11,236.4646110272784
2015-05-12,233.812796840665
2015-05-13,231.579300426572
2015-05-14,233.23313128384942
2015-05-15,232.34785558535282
2015-05-18,234.88014978701895
2015-05-19,239.78855320527302
2015-05-20,240.3718520089748
2015-05-21,240.35240506510073
2015-05-22,241.86174430256963
2015-05-25,241.86174430256955
2015-05-26,242.21920788574354
2015-05-27,244.72106736395523
2015-05-28,243.40240201216415
2015-05-29,240.90675935585313
2015-06-01,242.7934709900101
2015-06-02,237.5785172901369
2015-06-03,235.10911129516452
2015-06-04,232.52837788340332
2015-06-05,236.16178863438387
2015-06-08,232.65803129519705
2015-06-09,231.76813475789874
2015-06-10,233.33582403155177
2015-06-11,235.42217119003436
2015-06-12,233.2029506578962
2015-06-15,232.40163406979804
2015-06-16,234.1943247451908
2015-06-17,234.80777095699062
2015-06-18,233.63201651379367
2015-06-19,234.0905651996045
2015-06-22,234.02944360111553
2015-06-23,238.66022933545761
2015-06-24,236.67706018569132
2015-06-25,235.76770723418568
2015-06-26,236.80862183984735
2015-06-29,231.5370144005447
2015-06-30,232.3859196743782
2015-07-01,234.8491203476028
2015-07-02,234.67256382582096
2015-07-03,234.75712670634923
2015-07-06,234.34680898333096
2015-07-07,238.80977330746256
2015-07-08,232.16210017006605
2015-07-09,233.0930668877069
2015-07-10,232.88001633911014
2015-07-13,238.74322462873923
2015-07-14,239.9919516887069
2015-07-15,240.47427926117155
2015-07-16,243.41198339411704
2015-07-17,244.72372776658023
2015-07-20,244.20952753725624
2015-07-21,241.4660062875977
2015-07-22,242.23038332031578
2015-07-23,238.83056953872938
2015-07-24,236.0378481590754
2015-07-27,231.77910356712403
2015-07-28,235.96123809418341
2015-07-29,237.87111853264787
2015-07-30,240.53398690995618
2015-07-31,238.01408153515933
2015-08-03,239.15279899606895
2015-08-04,239.13765990890656
2015-08-05,241.8130327833617
2015-08-06,238.79061782952505
2015-08-07,237.7015212658706
2015-08-10,239.81236917890791
2015-08-11,236.65026666615347
2015-08-12,233.64471446691843
2015-08-13,234.57566935877227
2015-08-14,235.90865936734153
2015-08-17,238.11292324288362
2015-08-18,238.17892100065936
2015-08-19,235.82496354674478
2015-08-20,227.70828986833712
2015-08-21,219.14782313487157
2015-08-24,205.78252975356378
2015-08-25,205.9002114925245
2015-08-26,213.5502385936477
2015-08-27,221.94677885476162
2015-08-28,222.22782708084625
2015-08-31,220.6065560860165
2015-09-01,213.44322782741082
2015-09-02,217.49941928156716
2015-09-03,220.54604115499973
2015-09-04,217.0566033629587
2015-09-07,216.21047358015642
2015-09-08,220.99788756616434
2015-09-09,218.4442093605581
2015-09-10,218.37837818829954
2015-09-11,218.08767494041697
2015-09-14,217.0072079243777
2015-09-15,220.1188372242744
2015-09-16,221.71147051005133
2015-09-17,221.02039832519972
2015-09-18,216.26328126187502
2015-09-21,220.3892794863444
2015-09-22,218.74507492385715
2015-09-23,217.81206021443074
2015-09-24,214.26174442041898
2015-09-25,216.25701935989653
2015-09-28,210.0827336861704
2015-09-29,210.42353390754818
2015-09-30,215.3008688052412
2015-10-01,214.77814700513187
2015-10-02,216.56257149364163
2015-10-05,222.1312099984744
2015-10-06,220.378948620231
2015-10-07,223.12531560997277
2015-10-08,224.67173553725482
2015-10-09,223.0733137748526
2015-10-12,222.78353803249877
2015-10-13,220.83235852068705
2015-10-14,218.6559408759814
2015-10-15,222.70681456137743
2015-10-16,223.6030313558399
2015-10-19,224.99614609492323
2015-10-20,223.82053208816507
2015-10-21,221.95155591647972
2015-10-22,229.8632268965103
2015-10-23,234.46067597730755
2015-10-26,233.5923516979904
2015-10-27,232.52297321075912
2015-10-28,235.16932939742068
2015-10-29,237.05898627994267
2015-10-30,234.31608975711345
2015-11-02,237.39311624232778
2015-11-03,239.71316295092237
2015-11-04,240.95170775633025
2015-11-05,240.43150884715607
2015-11-06,242.86425659508902
2015-11-09,240.62587329310588
2015-11-10,242.40044336123572
2015-11-11,240.65235304387537
2015-11-12,236.39844418281336
2015-11-13,234.4712785402249
2015-11-16,238.14631672800706
2015-11-17,239.21496984082304
2015-11-18,243.069925551631
2015-11-19,240.93549275864737
2015-11-20,243.65261895503895
2015-11-23,244.9694325095381
2015-11-24,244.69332619509228
2015-11-25,245.80450046006908
2015-11-26,245.4109910422502
2015-11-27,246.14056928706148
2015-11-30,245.72612307959065
2015-12-01,246.96459487308232
2015-12-02,244.9650532816315
2015-12-03,234.7997257377318
2015-12-04,238.19142891371897
2015-12-07,236.97593448238973
2015-12-08,235.2037901871237
2015-12-09,231.37487777156431
2015-12-10,232.34527707983997
2015-12-11,226.78059110835449
2015-12-14,226.74929114615531
2015-12-15,231.58912409044538
2015-12-16,234.35234096503052
2015-12-17,233.16204383257008
2015-12-18,228.93393331964253
2015-12-21,228.89805216513034
2015-12-22,230.1586106477947
2015-12-23,235.0880727175221
2015-12-24,233.1898799350941
2015-12-25,233.1898799350943
2015-12-28,232.39979141929368
2015-12-29,236.19463132657822
2015-12-30,234.3613950849752
2015-12-31,233.3692295291269
2016-01-01,233.36922952912695
2016-01-04,231.09749752803677
2016-01-05,233.5276220513735
2016-01-06,229.739837490708
2016-01-07,222.8008856058173
2016-01-08,218.69150117939733
2016-01-11,219.4036163279159
2016-01-12,221.46796149833793
2016-01-13,215.15842578158396
2016-01-14,218.65104059701775
2016-01-15,211.78795397284532
2016-01-18,213.27770418928841
2016-01-19,212.78469699242564
2016-01-20,210.73354749010565
2016-01-21,213.1579705542918
2016-01-22,217.3399315413874
2016-01-25,213.3282606989098
2016-01-26,216.70039616134088
2016-01-27,214.39207424942808
2016-01-28,213.60020310660755
2016-01-29,221.4533044543424
2016-02-01,220.06041074392508
2016-02-02,215.66537184355565
2016-02-03,213.92398292407978
2016-02-04,212.13478478478413
2016-02-05,208.38446642970052
2016-02-08,205.38330964068044
2016-02-09,202.1726058780116
2016-02-10,204.23261368513678
2016-02-11,199.26136111972963
2016-02-12,204.9790005426608
2016-02-15,206.80908807947216
2016-02-16,210.5222658510331
2016-02-17,214.28494905555854
2016-02-18,214.30389136099785
2016-02-19,214.18946967328685
2016-02-22,218.5982950517215
2016-02-23,216.0359770943059
2016-02-24,217.0950316485091
2016-02-25,219.32156532047136
2016-02-26,221.4482429145015
2016-02-29,221.2607372600569
2016-03-01,226.600022797397
2016-03-02,228.4790313346076
2016-03-03,227.42916797491952
2016-03-04,226.7005620087401
2016-03-07,228.17191667443527
2016-03-08,223.62233428115707
2016-03-09,225.45554181778851
2016-03-10,222.5146650403835
2016-03-11,226.22576184208873
2016-03-14,226.88133288963468
2016-03-15,225.91504606197148
2016-03-16,228.36704282010822
2016-03-17,225.43835255668753
2016-03-18,227.2465566910506
2016-03-21,228.0154193982036
2016-03-22,228.4336896503179
2016-03-23,227.32428872902938
2016-03-24,227.65615746513203
2016-03-25,227.65615746513203
2016-03-28,226.77741067605646
2016-03-29,229.70053914554563
2016-03-30,227.0625824934754
2016-03-31,226.22494691553652
2016-04-01,228.47137745797136
2016-04-04,226.82913230508407
2016-04-05,224.97341741152425
2016-04-06,227.29598014649557
2016-04-07,224.46580496316318
2016-04-08,224.91374216107175
2016-04-11,223.62386722052378
2016-04-12,227.08360722193086
2016-04-13,231.55160050949434
2016-04-14,231.76816979590154
2016-04-15,231.0565687810156
2016-04-18,231.97861818062594
2016-04-19,231.7013556011609
2016-04-20,232.7534770192509
2016-04-21,232.5381775151377
2016-04-22,234.1902669999881
2016-04-25,233.16229418088923
2016-04-26,233.109951994869
2016-04-27,234.01249334743773
2016-04-28,231.38326940435482
2016-04-29,226.83745949218218
2016-05-02,227.28733071076806
2016-05-03,224.67308259936163
2016-05-04,223.91227248974957
2016-05-05,225.82195578607232
2016-05-06,226.16049341123485
2016-05-09,226.80043014914656
2016-05-10,229.58750042669092
2016-05-11,226.4464113152388
2016-05-12,226.91426812581483
2016-05-13,227.2004165928638
2016-05-16,228.74783598654682
2016-05-17,226.49575896832621
2016-05-18,227.44909000117968
2016-05-19,227.99466247452781
2016-05-20,229.68324306015327
2016-05-23,229.40043629558508
2016-05-24,233.49122674720155
2016-05-25,235.362381986087
2016-05-26,234.30112892769392
2016-05-27,236.65118489402167
2016-05-30,236.51307816913294
2016-05-31,236.59235092703074
2016-06-01,236.0774879832244
2016-06-02,237.21434434312727
2016-06-03,232.7784635223385
2016-06-06,233.54868836284825
2016-06-07,234.17700892581573
2016-06-08,234.16532505596678
2016-06-09,235.0173434025917
2016-06-10,233.17555654328902
2016-06-13,231.2125378014648
2016-06-14,232.66760319303984
2016-06-15,231.89353087968834
2016-06-16,234.2627560741372
2016-06-17,231.8200292062385
2016-06-20,231.68994558372296
2016-06-21,233.51112531859764
2016-06-22,232.89606420062645
2016-06-23,234.811334062951
2016-06-24,230.6428986678973
2016-06-27,228.4980933752753
2016-06-28,231.12838976902958
2016-06-29,234.17673174353916
2016-06-30,237.49583895738448
2016-07-01,237.74679153208214
2016-07-04,237.62938570910336
2016-07-05,236.35488818150566
2016-07-06,238.25567265691106
2016-07-07,238.2261768729172
2016-07-08,242.9438951469158
2016-07-11,243.60281323069668
2016-07-12,245.24759872398084
2016-07-13,244.51747730349516
2016-07-14,245.50989307204728
2016-07-15,246.1758572130386
2016-07-18,246.6150672126453
2016-07-19,247.23966218141226
2016-07-20,248.7558194389754
2016-07-21,248.08565446400388
2016-07-22,250.1057189622998
2016-07-25,249.7242342852255
2016-07-26,249.68026492872275
2016-07-27,248.46993079852305
2016-07-28,246.61937237701517
2016-07-29,245.20451543279728
2016-08-01,245.0070726420852
2016-08-02,242.23219011600716
2016-08-03,244.39064835497965
2016-08-04,245.25658640589018
2016-08-05,248.82655650369404
2016-08-08,248.51725181381335
2016-08-09,247.65165783488138
2016-08-10,245.9360966789132
2016-08-11,246.93798418783413
2016-08-12,246.72154676120317
2016-08-15,247.19417635873327
2016-08-16,244.29451440045048
2016-08-17,244.2397644651433
2016-08-18,243.94383299038844
2016-08-19,244.01715086982935
2016-08-22,243.7127962725098
2016-08-23,244.83345025702647
2016-08-24,245.02348117167185
2016-08-25,244.34768397925424
2016-08-26,243.91771672354415
2016-08-29,247.6188007946834
2016-08-30,247.54978420449615
2016-08-31,247.1928580939262
2016-09-01,245.92544129237194
2016-09-02,247.8077008270019
2016-09-05,248.18567677371217
2016-09-06,246.73005809760403
2016-09-07,246.8622722992415
2016-09-08,245.47871070894172
2016-09-09,240.55687024444808
2016-09-12,243.9295331363388
2016-09-13,239.46424461248398
2016-09-14,238.9119582306511
2016-09-15,241.41196675035823
2016-09-16,242.40657295826097
2016-09-19,242.3984668722686
2016-09-20,242.64042508778613
2016-09-21,246.10774200553797
2016-09-22,245.68286546703953
2016-09-23,244.5522223354336
2016-09-26,241.60075068606932
2016-09-27,244.39354334385794
2016-09-28,246.00735929074466
2016-09-29,242.91299985471292
2016-09-30,244.7893455270051
2016-10-03,244.1891329212846
2016-10-04,244.1961187597771
2016-10-05,244.32532325281767
2016-10-06,245.07462593541317
2016-10-07,243.93414223566916
2016-10-10,245.27608953668653
2016-10-11,244.01524418924203
2016-10-12,245.32881206008383
2016-10-13,244.0532690242917
2016-10-14,244.60707161572438
2016-10-17,244.21465205738428
2016-10-18,245.8427726246978
2016-10-19,246.60516612090748
2016-10-20,247.04498610480297
2016-10-21,248.216561806314
2016-10-24,249.0132006419396
2016-10-25,248.33282798640056
2016-10-26,246.57908058261256
2016-10-27,245.71112478455257
2016-10-28,245.01440051864822
2016-10-31,244.49292290532077
2016-11-01,240.79979431363293
2016-11-02,237.58685257175074
2016-11-03,237.46076494998997
2016-11-04,236.75755877472537
2016-11-07,243.94912701962033
2016-11-08,244.831278454481
2016-11-09,250.0361239529448
2016-11-10,251.83209592185605
2016-11-11,252.77486267546047
2016-11-14,256.571382283736
2016-11-15,258.3031684128357
2016-11-16,259.402141615915
2016-11-17,260.485832642128
2016-11-18,262.43890522088174
2016-11-21,262.9556908195038
2016-11-22,264.6643492735306
2016-11-23,266.42993294295826
2016-11-24,265.6354478870863
2016-11-25,265.6698229561299
2016-11-28,264.7003943258705
2016-11-29,264.0219930039883
2016-11-30,263.5497639823534
2016-12-01,262.2518990380306
2016-12-02,261.1323226684797
2016-12-05,261.59109766207763
2016-12-06,262.3673682095881
2016-12-07,265.13686404281844
2016-12-08,269.99690665470155
2016-12-09,273.02523193097875
2016-12-12,270.77530699892037
2016-12-13,271.47695978304597
2016-12-14,268.697397357935
2016-12-15,275.940863721665
2016-12-16,275.5242749260193
2016-12-19,275.46838689223756
2016-12-20,278.1048407204664
2016-12-21,275.7537907637437
2016-12-22,274.62829361668287
2016-12-23,274.92791879270663
2016-12-26,274.92791879270663
2016-12-27,275.7639498582473
2016-12-28,274.8745992734063
2016-12-29,272.521120041136
2016-12-30,269.76072997533714
2017-01-02,269.76072997533714
2017-01-03,276.33305859131156
2017-01-04,276.1877346781301
2017-01-05,272.34967967356374
2017-01-06,273.71969046105875
2017-01-09,272.96613545812755
2017-01-10,271.98685055980076
2017-01-11,276.07166246391444
2017-01-12,270.5238892574042
2017-01-13,271.87327305128434
2017-01-16,272.3859996388398
2017-01-17,269.2193460766198
2017-01-18,269.93505680258914
2017-01-19,270.9087593671797
2017-01-20,270.417467326546
2017-01-23,268.21851048265023
2017-01-24,270.08671333665916
2017-01-25,272.30026541756905
2017-01-26,273.529739210043
2017-01-27,272.37181241876556
2017-01-30,270.89150410441675
2017-01-31,268.042339599094
2017-02-01,268.3697699559974
2017-02-02,267.46635888952693
2017-02-03,270.0473227500538
2017-02-06,270.3359842358029
2017-02-07,271.57113995859464
2017-02-08,271.3855152554898
2017-02-09,274.20810459862867
2017-02-10,276.2820672716968
2017-02-13,278.0135080028527
2017-02-14,280.0285499476855
2017-02-15,280.9634849713723
2017-02-16,278.1264577242398
2017-02-17,279.85130660377826
2017-02-20,280.0752719654327
2017-02-21,284.0699128691691
2017-02-22,283.2858750893181
2017-02-23,281.88472683044165
2017-02-24,283.1287589996487
2017-02-27,282.42218418070456
2017-02-28,280.8193423193771
2017-03-01,286.37341475370965
2017-03-02,285.0386381815091
2017-03-03,284.1910549875577
2017-03-06,282.2457189218776
2017-03-07,281.62638558698507
2017-03-08,281.4182494075451
2017-03-09,280.5875881674056
2017-03-10,279.53637389353463
2017-03-13,279.5679708980377
2017-03-14,279.2946873422099
2017-03-15,282.5334410605587
2017-03-16,279.55279511897925
2017-03-17,279.30994486408036
2017-03-20,278.38804797071276
2017-03-21,273.17451727925936
2017-03-22,273.7699280310858
2017-03-23,273.92429386935993
2017-03-24,273.2407551047837
2017-03-27,271.04185664450415
2017-03-28,273.2732858978733
2017-03-29,276.6398869451932
2017-03-30,277.93740914030406
2017-03-31,278.8156199172752
2017-04-03,278.96299239778904
2017-04-04,278.7229829819731
2017-04-05,277.63072927566293
2017-04-06,278.81053286416596
2017-04-07,279.5978735682598
2017-04-10,280.496142701299
2017-04-11,279.87266634698403
2017-04-12,278.8592114459573
2017-04-13,276.82344514797916
2017-04-14,276.82344514797916
2017-04-17,278.31215577281887
2017-04-18,276.72001374644395
2017-04-19,275.9605096274778
2017-04-20,276.72486753812433
2017-04-21,278.02323157735407
2017-04-24,276.3040275541859
2017-04-25,276.58573458371364
2017-04-26,277.92196256165994
2017-04-27,278.3757503608464
2017-04-28,276.5295509166942
2017-05-01,276.20748850903004
2017-05-02,276.63739854859074
2017-05-03,275.94106885096016
2017-05-04,275.05246265854186
2017-05-05,275.2691629429925
2017-05-08,276.0832160945406
2017-05-09,276.77241853437243
2017-05-10,278.0518100467151
2017-05-11,277.07479467875015
2017-05-12,274.9130639794672
2017-05-15,275.269143768585
2017-05-16,272.6914809641126
2017-05-17,266.65886758508884
2017-05-18,267.72098709426507
2017-05-19,267.69220304288723
2017-05-22,267.73096499938174
2017-05-23,268.61582226735214
2017-05-24,270.3620865676173
2017-05-25,270.8740171495174
2017-05-26,271.76272788826503
2017-05-29,271.9329291135686
2017-05-30,271.67692871359
2017-05-31,270.2250605391741
2017-06-01,273.0234077274247
2017-06-02,272.8270785949177
2017-06-05,272.88420724639985
2017-06-06,271.71245828574195
2017-06-07,271.8491425021074
2017-06-08,273.2594968254811
2017-06-09,274.49799494482556
2017-06-12,274.0042175424079
2017-06-13,275.2535160752183
2017-06-14,272.96526791226097
2017-06-15,275.49617505923703
2017-06-16,274.6037039175277
2017-06-19,277.32249031371356
2017-06-20,276.3043362714689
2017-06-21,275.5474712727394
2017-06-22,275.502638751528
2017-06-23,275.2339907892857
2017-06-26,275.406345755417
2017-06-27,270.944426652686
2017-06-28,271.49652933914314
2017-06-29,267.5026210946435
2017-06-30,268.73696431077155
2017-07-03,270.452440391428
2017-07-04,270.8455571836105
2017-07-05,271.31898208968397
2017-07-06,266.8164619916477
2017-07-07,269.14826241002555
2017-07-10,269.26868013573085
2017-07-11,268.48356561436475
2017-07-12,270.37181951387373
2017-07-13,271.13492821245256
2017-07-14,271.5304639740546
2017-07-17,271.10523117946906
2017-07-18,268.741459756424
2017-07-19,271.81531986580035
2017-07-20,269.2502136016493
2017-07-21,268.69007700929535
2017-07-24,268.5787362785835
2017-07-25,269.1651644589587
2017-07-26,269.2664952356954
2017-07-27,268.01395916814295
2017-07-28,266.2197922814646
2017-07-31,265.3103648039875
2017-08-01,265.255416500247
2017-08-02,263.5024872426353
2017-08-03,262.60921471426263
2017-08-04,266.00037800217984
2017-08-07,265.1128065562837
2017-08-08,265.77351258664174
2017-08-09,265.0744515151666
2017-08-10,261.1885460243841
2017-08-11,260.56359121595955
2017-08-14,263.4862300038377
2017-08-15,264.2967486372559
2017-08-16,265.29687552542663
2017-08-17,260.2170276944722
2017-08-18,259.5676679056322
2017-08-21,258.28785798017884
2017-08-22,262.0090538642738
2017-08-23,260.07143487901993
2017-08-24,260.1958336051458
2017-08-25,259.30753478230105
2017-08-28,257.4510214299708
2017-08-29,255.93521560807503
2017-08-30,259.72337287448033
2017-08-31,262.0779725237165
2017-09-01,262.83923788863154
2017-09-04,262.1110902349776
2017-09-05,260.1181341128723
2017-09-06,260.36748425537564
2017-09-07,259.0370401427151
2017-09-08,258.81634817255
2017-09-11,262.68254702490657
2017-09-12,264.2603802217584
2017-09-13,265.1696885028699
2017-09-14,266.06783168188895
2017-09-15,264.7234732662529
2017-09-18,265.5349935269666
2017-09-19,265.2861971684943
2017-09-20,265.34666168669753
2017-09-21,266.12365329561686
2017-09-22,265.52692457140233
2017-09-25,267.6130200010887
2017-09-26,269.9318687207262
2017-09-27,271.7432630963369
2017-09-28,270.7735041125736
2017-09-29,270.8045498125456
2017-10-02,274.14112872331697
2017-10-03,274.2015081685425
2017-10-04,274.46031073467697
2017-10-05,276.7907284256627
2017-10-06,276.2750616696445
2017-10-09,275.7359967750832
2017-10-10,274.45956498517745
2017-10-11,274.2547374271456
2017-10-12,274.37237355828427
2017-10-13,274.86974148952976
2017-10-16,275.985216123513
2017-10-17,277.0466262803649
2017-10-18,276.9723887876096
2017-10-19,275.5922989685286
2017-10-20,278.0883616346302
2017-10-23,278.01763941149187
2017-10-24,278.09079398524545
