Date,SWEDEN COUNTRY ESG LEADERS
2012-10-19,1878.8076253808636
2012-10-22,1874.3456716348219
2012-10-23,1839.5900975307218
2012-10-24,1831.699377892731
2012-10-25,1839.9890482491505
2012-10-26,1856.1512081112076
2012-10-29,1860.4052267215732
2012-10-30,1865.4633259525103
2012-10-31,1853.2352062857624
2012-11-01,1864.033011513087
2012-11-02,1883.7282868318712
2012-11-05,1877.6278938171592
2012-11-06,1889.9349226149836
2012-11-07,1864.2934629320175
2012-11-08,1865.2813767220175
2012-11-09,1850.9410152278963
2012-11-12,1849.268503972258
2012-11-13,1842.80288503994
2012-11-14,1834.1889530765598
2012-11-15,1807.7969330105625
2012-11-16,1790.1227218158974
2012-11-19,1836.8469040375926
2012-11-20,1833.0716962212425
2012-11-21,1836.280460675598
2012-11-22,1852.8095800695344
2012-11-23,1875.1152079209821
2012-11-26,1874.5083034442262
2012-11-27,1862.4762928317782
2012-11-28,1861.6710239761517
2012-11-29,1874.870380283057
2012-11-30,1873.0631116054728
2012-12-03,1878.0568928503674
2012-12-04,1883.4891416694684
2012-12-05,1888.0233578554476
2012-12-06,1903.964559787661
2012-12-07,1899.7127620592873
2012-12-10,1905.0296248107686
2012-12-11,1917.3386806992123
2012-12-12,1896.8240936268974
2012-12-13,1860.4937511864914
2012-12-14,1863.2995173757806
2012-12-17,1876.1169541372876
2012-12-18,1887.9165025811965
2012-12-19,1905.048905486172
2012-12-20,1920.1821751463392
2012-12-21,1921.3496308811798
2012-12-24,1915.8562295632485
2012-12-25,1915.8562295632485
2012-12-26,1918.8399746320122
2012-12-27,1923.8742189616737
2012-12-28,1912.615164555326
2012-12-31,1919.5601138773882
2013-01-01,1919.5601138773882
2013-01-02,1967.5164603987164
2013-01-03,1972.334643996528
2013-01-04,1981.7612466058924
2013-01-07,1973.9196583287915
2013-01-08,1967.418876080889
2013-01-09,1967.5691585584527
2013-01-10,1960.0113528457096
2013-01-11,1955.2491822000443
2013-01-14,1958.4212870256245
2013-01-15,1951.1671394851164
2013-01-16,1958.0088513184542
2013-01-17,1960.552455943928
2013-01-18,1955.7910917098368
2013-01-21,1971.8327484270912
2013-01-22,1966.2759640761155
2013-01-23,1959.7234166160285
2013-01-24,1974.8262763642724
2013-01-25,2000.2181251608883
2013-01-28,2018.592930497705
2013-01-29,2026.4649929295158
2013-01-30,2055.8200604950352
2013-01-31,2029.6910821266115
2013-02-01,2046.6804634056382
2013-02-04,2027.633130484389
2013-02-05,2049.718768283645
2013-02-06,2049.9820924206338
2013-02-07,2027.4998060126547
2013-02-08,2049.317514010005
2013-02-11,2049.8070964684434
2013-02-12,2059.61475033299
2013-02-13,2098.2879778236556
2013-02-14,2096.9054946682522
2013-02-15,2091.3282685207614
2013-02-18,2091.9043527075505
2013-02-19,2110.145979873656
2013-02-20,2129.6815030713688
2013-02-21,2095.9844626187287
2013-02-22,2122.3265898595764
2013-02-25,2109.546486806989
2013-02-26,2081.265452139389
2013-02-27,2103.531072281127
2013-02-28,2120.5851474931856
2013-03-01,2131.3173933161083
2013-03-04,2142.7757239018056
2013-03-05,2179.0119539246416
2013-03-06,2165.7685806942395
2013-03-07,2165.1649007974297
2013-03-08,2180.4989438179955
2013-03-11,2178.8630304777575
2013-03-12,2169.144828166301
2013-03-13,2165.369336895397
2013-03-14,2169.7070124276133
2013-03-15,2162.632681315257
2013-03-18,2158.719663000634
2013-03-19,2133.64807605782
2013-03-20,2132.294179420116
2013-03-21,2112.5972839754418
2013-03-22,2120.781985591773
2013-03-25,2127.4734128912824
2013-03-26,2136.096745617212
2013-03-27,2142.7344955579006
2013-03-28,2152.7713465639845
2013-03-29,2152.7713465639845
2013-04-01,2149.947300171432
2013-04-02,2183.6415315544978
2013-04-03,2162.0153581746613
2013-04-04,2109.4551664444975
2013-04-05,2095.0772658424116
2013-04-08,2098.5559499046835
2013-04-09,2114.341807290162
2013-04-10,2160.369792070728
2013-04-11,2177.5244489304173
2013-04-12,2154.078199651774
2013-04-15,2135.162835543369
2013-04-16,2107.3561941603125
2013-04-17,2044.1031318128303
2013-04-18,2031.9968498403518
2013-04-19,2031.9670393784834
2013-04-22,2032.9483376791457
2013-04-23,2063.3851357860613
2013-04-24,2071.573148827319
2013-04-25,2105.5893627276696
2013-04-26,2113.4194829142375
2013-04-29,2120.592291021575
2013-04-30,2136.7035217140997
2013-05-01,2137.0451679430257
2013-05-02,2134.1409631045663
2013-05-03,2152.6641914849506
2013-05-06,2158.9067470976097
2013-05-07,2162.412632034332
2013-05-08,2185.312981559074
2013-05-09,2188.618551299186
2013-05-10,2201.1946958160775
2013-05-13,2193.952463270476
2013-05-14,2187.357411024237
2013-05-15,2201.46194031396
2013-05-16,2215.7954422621633
2013-05-17,2234.5813132024605
2013-05-20,2244.185132155641
2013-05-21,2254.8180072850387
2013-05-22,2274.824340998802
2013-05-23,2203.994439638983
2013-05-24,2193.4429970297833
2013-05-27,2219.2628240729723
2013-05-28,2239.625878323527
2013-05-29,2195.74886791223
2013-05-30,2212.8426701873072
2013-05-31,2181.667415365449
2013-06-03,2191.1141304194884
2013-06-04,2179.8012027952173
2013-06-05,2128.5820670528788
2013-06-06,2119.054740291254
2013-06-07,2127.7737594859054
2013-06-10,2124.8186457108236
2013-06-11,2103.7512598523317
2013-06-12,2110.322880161502
2013-06-13,2101.6969099001462
2013-06-14,2131.7222566435976
2013-06-17,2140.483819345889
2013-06-18,2141.581381067841
2013-06-19,2142.2140143703177
2013-06-20,2040.8206792571261
2013-06-21,2022.3368581940633
2013-06-24,1949.1791788832543
2013-06-25,1995.290533677853
2013-06-26,2032.5985453675553
2013-06-27,2051.202572518354
2013-06-28,2042.3157891571998
2013-07-01,2088.9936727732043
2013-07-02,2079.0700840265563
2013-07-03,2065.794211065812
2013-07-04,2124.124329685054
2013-07-05,2086.121558122452
2013-07-08,2114.3228199899895
2013-07-09,2144.1778406683043
2013-07-10,2150.621894195668
2013-07-11,2173.1507827838764
2013-07-12,2171.511269145898
2013-07-15,2178.1276929737146
2013-07-16,2197.6134324676113
2013-07-17,2204.799641542921
2013-07-18,2213.6518854377346
2013-07-19,2224.613315388822
2013-07-22,2225.7231079353287
2013-07-23,2240.814336550615
2013-07-24,2253.0685122184814
2013-07-25,2245.166514996275
2013-07-26,2246.2108947789047
2013-07-29,2248.1033413244586
2013-07-30,2236.727112385098
2013-07-31,2237.353114018618
2013-08-01,2250.0709820626275
2013-08-02,2239.7820383818985
2013-08-05,2249.9469404069455
2013-08-06,2237.6971312912356
2013-08-07,2234.509225664743
2013-08-08,2251.9227720164918
2013-08-09,2259.0955159000946
2013-08-12,2253.1644744447485
2013-08-13,2271.43015699167
2013-08-14,2290.187515744131
2013-08-15,2249.0731972506596
2013-08-16,2263.958363679489
2013-08-19,2262.2069447835797
2013-08-20,2252.038913615183
2013-08-21,2195.788222726634
2013-08-22,2236.8411446056175
2013-08-23,2250.003659719142
2013-08-26,2250.2825041161996
2013-08-27,2213.9780768959913
2013-08-28,2204.9057472359586
2013-08-29,2208.9880295013018
2013-08-30,2185.3551641817626
2013-09-02,2230.045286395707
2013-09-03,2238.4211353432474
2013-09-04,2240.826255153646
2013-09-05,2230.969444822122
2013-09-06,2241.5073523322844
2013-09-09,2246.0405631761764
2013-09-10,2289.587704528094
2013-09-11,2297.1911656186526
2013-09-12,2291.7733787954044
2013-09-13,2284.5067697348613
2013-09-16,2318.7751212989065
2013-09-17,2322.5009009918945
2013-09-18,2327.903713285187
2013-09-19,2368.154528345907
2013-09-20,2357.5931929102626
2013-09-23,2335.7978119211043
2013-09-24,2338.4050768366606
2013-09-25,2298.8083016296496
2013-09-26,2323.044387885427
2013-09-27,2304.9365922943966
2013-09-30,2291.864738513385
2013-10-01,2330.5988816977174
2013-10-02,2302.397504382513
2013-10-03,2299.717241019931
2013-10-04,2277.7881649523065
2013-10-07,2264.043517580626
2013-10-08,2247.057842881115
2013-10-09,2233.693601222668
2013-10-10,2259.341742064242
2013-10-11,2279.5241216226495
2013-10-14,2265.6332121357336
2013-10-15,2276.5228456951186
2013-10-16,2273.5714908790546
2013-10-17,2285.7843850723875
2013-10-18,2313.216786838834
2013-10-21,2338.89261073729
2013-10-22,2348.706169491729
2013-10-23,2336.454141652378
2013-10-24,2365.909277754934
2013-10-25,2362.4899381716277
2013-10-28,2345.843375734503
2013-10-29,2339.544706348301
2013-10-30,2336.6199769325844
2013-10-31,2320.238280215392
2013-11-01,2308.340361307362
2013-11-04,2322.2811696421413
2013-11-05,2305.2763552084702
2013-11-06,2319.2886481702294
2013-11-07,2332.125808977533
2013-11-08,2304.126966491243
2013-11-11,2316.79646222893
2013-11-12,2266.883001301713
2013-11-13,2241.701880059953
2013-11-14,2271.1651638619232
2013-11-15,2286.32626046432
2013-11-18,2316.36329196034
2013-11-19,2297.211154226632
2013-11-20,2299.246225876735
2013-11-21,2283.5642078080728
2013-11-22,2310.170083872422
2013-11-25,2332.284766383696
2013-11-26,2328.2525112161557
2013-11-27,2334.868477621959
2013-11-28,2340.1795658825204
2013-11-29,2329.4586700136174
2013-12-02,2337.059607284635
2013-12-03,2305.337719031692
2013-12-04,2311.576789851916
2013-12-05,2281.9422676315235
2013-12-06,2281.0163525166918
2013-12-09,2280.843197639498
2013-12-10,2260.613951090808
2013-12-11,2248.0281403389645
2013-12-12,2221.268881729649
2013-12-13,2226.013981939457
2013-12-16,2255.5821485532074
2013-12-17,2255.924011578528
2013-12-18,2289.9337604854327
2013-12-19,2328.5150181493095
2013-12-20,2350.896025777779
2013-12-23,2371.2753339028586
2013-12-24,2369.1745242453767
2013-12-25,2369.1745242453767
2013-12-26,2374.080524333229
2013-12-27,2398.157811657228
2013-12-30,2417.3073854287036
2013-12-31,2424.7680176640147
2014-01-01,2424.768017664015
2014-01-02,2410.0705486641914
2014-01-03,2411.9907825084088
2014-01-06,2405.0905094677473
2014-01-07,2419.059056955202
2014-01-08,2390.870116420125
2014-01-09,2395.420530366576
2014-01-10,2416.0576537663305
2014-01-13,2416.886480062007
2014-01-14,2426.746633457944
2014-01-15,2457.0536581141396
2014-01-16,2462.1196954293155
2014-01-17,2473.8752699547026
2014-01-20,2456.006564553844
2014-01-21,2461.391256469628
2014-01-22,2473.647748501607
2014-01-23,2441.0161004919846
2014-01-24,2391.644769728026
2014-01-27,2391.2513440153807
2014-01-28,2391.32160699147
2014-01-29,2367.170794058956
2014-01-30,2335.713322776213
2014-01-31,2353.235957845199
2014-02-03,2320.5296219927823
2014-02-04,2318.981719377316
2014-02-05,2335.679964802817
2014-02-06,2369.092054707887
2014-02-07,2373.471240793465
2014-02-10,2380.220533963965
2014-02-11,2425.8030356880345
2014-02-12,2423.46297221459
2014-02-13,2404.6971624029125
2014-02-14,2408.9126342130407
2014-02-17,2415.8500886306983
2014-02-18,2369.655956046495
2014-02-19,2378.430651811239
2014-02-20,2378.245539324369
2014-02-21,2389.018011206137
2014-02-24,2438.71927364239
2014-02-25,2435.564272773269
2014-02-26,2441.077415219129
2014-02-27,2426.638532171375
2014-02-28,2449.50669964085
2014-03-03,2377.0857373698514
2014-03-04,2434.722038820739
2014-03-05,2441.4547686402507
2014-03-06,2450.509834456842
2014-03-07,2411.7249611523093
2014-03-10,2415.2053747130226
2014-03-11,2421.4876999733324
2014-03-12,2398.010463550725
2014-03-13,2380.4494464238533
2014-03-14,2353.1641575799117
2014-03-17,2401.986895244358
2014-03-18,2422.6010802109686
2014-03-19,2418.0208337325926
2014-03-20,2404.9416893751504
2014-03-21,2402.9007685374945
2014-03-24,2371.166323647533
2014-03-25,2406.171762405737
2014-03-26,2395.4857558067015
2014-03-27,2375.6818360021016
2014-03-28,2375.647056209664
2014-03-31,2413.103141412218
2014-04-01,2439.3054817347543
2014-04-02,2436.6561517002265
2014-04-03,2412.6121008590026
2014-04-04,2416.0164213552425
2014-04-07,2388.7337493449286
2014-04-08,2396.4312640463277
2014-04-09,2398.355383676209
2014-04-10,2360.887572934432
2014-04-11,2338.672870382211
2014-04-14,2351.112999180754
2014-04-15,2313.000555145996
2014-04-16,2324.395101482538
2014-04-17,2322.5066899619246
2014-04-18,2322.5066899619246
2014-04-21,2319.2003402252913
2014-04-22,2381.781714680392
2014-04-23,2361.6007173358676
2014-04-24,2382.0802732542566
2014-04-25,2363.282792247306
2014-04-28,2378.3114074191103
2014-04-29,2391.30726602186
2014-04-30,2398.280606892985
2014-05-01,2403.7025755991654
2014-05-02,2398.491415694569
2014-05-05,2379.0299388732965
2014-05-06,2372.497186103057
2014-05-07,2360.9983233814905
2014-05-08,2395.1033108320084
2014-05-09,2396.3609640034324
2014-05-12,2422.7445783048493
2014-05-13,2451.6646351144864
2014-05-14,2457.1705755604794
2014-05-15,2474.224631898246
2014-05-16,2463.0861244645116
2014-05-19,2453.643109318284
2014-05-20,2457.0387955756864
2014-05-21,2469.581553325673
2014-05-22,2472.6378731935956
2014-05-23,2458.175737663511
2014-05-26,2466.9859826578863
2014-05-27,2467.7567713841195
2014-05-28,2461.043351992119
2014-05-29,2461.901454702409
2014-05-30,2453.416041350061
2014-06-02,2459.980455389754
2014-06-03,2451.6747539999437
2014-06-04,2472.410961838565
2014-06-05,2445.147819413206
2014-06-06,2461.264587742622
2014-06-09,2484.0070361169555
2014-06-10,2486.6512328750728
2014-06-11,2487.025945922822
2014-06-12,2481.5197894048683
2014-06-13,2490.6631205041285
2014-06-16,2481.7821366494227
2014-06-17,2480.296843756956
2014-06-18,2458.5042320038747
2014-06-19,2448.668451047701
2014-06-20,2440.0891095966454
2014-06-23,2464.9655815379033
2014-06-24,2457.656807495787
2014-06-25,2418.8896070454157
2014-06-26,2409.3438417006873
2014-06-27,2417.887844074487
2014-06-30,2426.8125005481647
2014-07-01,2437.6404351802894
2014-07-02,2448.5247435123724
2014-07-03,2457.1320682582864
2014-07-04,2436.1820673530974
2014-07-07,2432.639203570649
2014-07-08,2404.394416159893
2014-07-09,2409.1542000498494
2014-07-10,2376.960186901169
2014-07-11,2380.8506388817173
2014-07-14,2408.2922831284427
2014-07-15,2395.3801518150485
2014-07-16,2425.977472746633
2014-07-17,2399.2114088193807
2014-07-18,2405.7133684578216
2014-07-21,2391.6134976049266
2014-07-22,2423.36700186395
2014-07-23,2428.7623542342226
2014-07-24,2432.2771382947253
2014-07-25,2444.5822821517286
2014-07-28,2434.3881172760302
2014-07-29,2434.0672247504904
2014-07-30,2419.2563274595354
2014-07-31,2381.1124892191974
2014-08-01,2355.281323768272
2014-08-04,2346.293872202382
2014-08-05,2370.5136706944913
2014-08-06,2323.6199620929438
2014-08-07,2302.674192189468
2014-08-08,2299.8937719691558
2014-08-11,2361.3370261181735
2014-08-12,2350.012387259596
2014-08-13,2375.8034922453267
2014-08-14,2369.5852804454066
2014-08-15,2368.5905219429906
2014-08-18,2398.653834584762
2014-08-19,2413.334354119501
2014-08-20,2406.1734039930943
2014-08-21,2424.8964809278064
2014-08-22,2421.516962015215
2014-08-25,2446.856659389886
2014-08-26,2452.6894087695487
2014-08-27,2450.094204720932
2014-08-28,2419.1329658879536
2014-08-29,2429.1690210045745
2014-09-01,2428.1900299882523
2014-09-02,2427.645489004236
2014-09-03,2438.809221203531
2014-09-04,2448.8339932642775
2014-09-05,2420.5587249222017
2014-09-08,2428.2908095333655
2014-09-09,2403.5789234267845
2014-09-10,2418.7082350920678
2014-09-11,2401.717504322387
2014-09-12,2404.175641802562
2014-09-15,2416.472769166705
2014-09-16,2417.0122962357264
2014-09-17,2431.7856755672933
2014-09-18,2460.7483107438147
2014-09-19,2465.6689555970293
2014-09-22,2458.225820129815
2014-09-23,2433.208035434558
2014-09-24,2450.834109052149
2014-09-25,2410.6843906546515
2014-09-26,2411.0817601754125
2014-09-29,2411.0616443919407
2014-09-30,2456.458960828204
2014-10-01,2417.9232812226605
2014-10-02,2364.052909420135
2014-10-03,2394.6908011470937
2014-10-06,2387.3247728166693
2014-10-07,2340.637240633376
2014-10-08,2322.3806008992833
2014-10-09,2308.119626724476
2014-10-10,2273.669427511901
2014-10-13,2268.10499411284
2014-10-14,2271.372502876094
2014-10-15,2199.713159353305
2014-10-16,2199.332970966994
2014-10-17,2273.672930306013
2014-10-20,2257.655555138318
2014-10-21,2306.4538744871134
2014-10-22,2333.1927772093673
2014-10-23,2363.5936767928906
2014-10-24,2370.7768038091467
2014-10-27,2354.720091899061
2014-10-28,2377.184106070147
2014-10-29,2399.7805403811863
2014-10-30,2421.167002859803
2014-10-31,2445.2707760991498
2014-11-03,2430.309834925375
2014-11-04,2421.2986959874743
2014-11-05,2466.247319812182
2014-11-06,2469.877377199392
2014-11-07,2458.7051180512644
2014-11-10,2474.9803206752645
2014-11-11,2485.5455603124706
2014-11-12,2453.630405571422
2014-11-13,2464.4710853128468
2014-11-14,2461.3536040792264
2014-11-17,2469.614335501959
2014-11-18,2491.066649385711
2014-11-19,2475.3313827449406
2014-11-20,2463.4521502313837
2014-11-21,2505.4493088653426
2014-11-24,2529.1707204789427
2014-11-25,2541.2791149234213
2014-11-26,2536.217268171763
2014-11-27,2537.591980350233
2014-11-28,2539.955706186376
2014-12-01,2541.7147846886246
2014-12-02,2521.733680908274
2014-12-03,2557.5940071407153
2014-12-04,2520.201092529071
2014-12-05,2564.167015067486
2014-12-08,2555.633199233114
2014-12-09,2524.402941805287
2014-12-10,2510.1549213305507
2014-12-11,2521.3591849428412
2014-12-12,2459.850574927326
2014-12-15,2410.3924275056147
2014-12-16,2412.502507963891
2014-12-17,2402.649269495941
2014-12-18,2478.916265575596
2014-12-19,2492.767270010433
2014-12-22,2489.060745980008
2014-12-23,2519.377701079902
2014-12-24,2507.437733598856
2014-12-25,2507.437733598856
2014-12-26,2500.3048459499096
2014-12-29,2516.136332307234
2014-12-30,2524.635339874082
2014-12-31,2512.7972005870297
2015-01-01,2512.7972005870297
2015-01-02,2506.1519117117573
2015-01-05,2510.6311038715235
2015-01-06,2517.5133543520315
2015-01-07,2454.1229435792916
2015-01-08,2496.8166941071195
2015-01-09,2477.4734812528313
2015-01-12,2479.776785160476
2015-01-13,2531.3254489845194
2015-01-14,2468.088157305641
2015-01-15,2527.2448346464344
2015-01-16,2563.3954359937675
2015-01-19,2545.534031263489
2015-01-20,2565.923739273177
2015-01-21,2579.665935571829
2015-01-22,2661.801680182386
2015-01-23,2688.467550714154
2015-01-26,2705.5405278792164
2015-01-27,2680.732905743367
2015-01-28,2705.101458939701
2015-01-29,2693.20693330932
2015-01-30,2723.1408696824083
2015-02-02,2701.7103386728627
2015-02-03,2719.184281612049
2015-02-04,2715.125175501817
2015-02-05,2709.57368605333
2015-02-06,2718.1336634453914
2015-02-09,2714.020641645571
2015-02-10,2743.4088904121822
2015-02-11,2698.358960523377
2015-02-12,2717.307484225666
2015-02-13,2762.477000837021
2015-02-16,2769.16615045418
2015-02-17,2756.3387769825067
2015-02-18,2778.492529576247
2015-02-19,2809.945868260444
2015-02-20,2824.527180924597
2015-02-23,2838.4457393752277
2015-02-24,2857.0111203137612
2015-02-25,2879.3163648227733
2015-02-26,2908.0191970663946
2015-02-27,2939.0289745951686
2015-03-02,2938.7405844455266
2015-03-03,2915.5377185875795
2015-03-04,2920.479299508219
2015-03-05,2948.2616109171327
2015-03-06,2930.9431675813116
2015-03-09,2928.0245358778125
2015-03-10,2911.195281536904
2015-03-11,2963.968435612761
2015-03-12,2956.9163652490984
2015-03-13,2976.846387532028
2015-03-16,3014.0716209804505
2015-03-17,2964.2374394710805
2015-03-18,2966.2227165282684
2015-03-19,3000.066538515462
2015-03-20,2993.7903521064227
2015-03-23,2988.363534278035
2015-03-24,2996.1219617299435
2015-03-25,2974.738218102409
2015-03-26,2942.911705897994
2015-03-27,2927.048701455138
2015-03-30,2975.935499541092
2015-03-31,2969.667714372217
2015-04-01,2958.9150605912896
2015-04-02,2946.4345694435738
2015-04-03,2946.434569443574
2015-04-06,2954.315356370116
2015-04-07,2986.041458679406
2015-04-08,2980.8570072476723
2015-04-09,3008.82146270846
2015-04-10,3008.6578809437488
2015-04-13,3015.559187644443
2015-04-14,3013.148368760037
2015-04-15,3043.168718548531
2015-04-16,3035.5685636101643
2015-04-17,2945.074554649615
2015-04-20,2973.582680204067
2015-04-21,3020.507689990013
2015-04-22,3024.968478333525
2015-04-23,2982.1818263425284
2015-04-24,2984.9747293573746
2015-04-27,3010.5602581822736
2015-04-28,2951.1776416976613
2015-04-29,2906.901091155492
2015-04-30,2875.616539575626
2015-05-01,2864.862019939443
2015-05-04,2897.29934905996
2015-05-05,2824.9825050324275
2015-05-06,2814.0983186531953
2015-05-07,2805.0687803466813
2015-05-08,2892.994143519924
2015-05-11,2888.590513973115
2015-05-12,2833.0343702304754
2015-05-13,2870.762265336467
2015-05-14,2855.645084529754
2015-05-15,2832.197759880413
2015-05-18,2868.8280704443105
2015-05-19,2917.708315231471
2015-05-20,2929.718773800729
2015-05-21,2936.010748075113
2015-05-22,2950.4375648978644
2015-05-25,2956.052118432831
2015-05-26,2938.3443469915087
2015-05-27,2968.8241727661066
2015-05-28,2974.2518077972036
2015-05-29,2908.2706814582634
2015-06-01,2920.6957810317235
2015-06-02,2878.99130109099
2015-06-03,2895.604024719747
2015-06-04,2891.853931751728
2015-06-05,2846.6015729953674
2015-06-08,2815.052404105516
2015-06-09,2807.676671045064
2015-06-10,2860.2874756491688
2015-06-11,2879.0504199181887
2015-06-12,2881.1542606662647
2015-06-15,2826.12984118821
2015-06-16,2845.944634862698
2015-06-17,2813.15960285917
2015-06-18,2794.805926341399
2015-06-19,2805.3686781546025
2015-06-22,2874.67524598572
2015-06-23,2917.898957687316
2015-06-24,2891.2487677525974
2015-06-25,2873.3817728566405
2015-06-26,2878.033996954646
2015-06-29,2807.245370175047
2015-06-30,2764.696226768267
2015-07-01,2823.538288680482
2015-07-02,2767.207880982809
2015-07-03,2752.0146431772887
2015-07-06,2717.4931571233933
2015-07-07,2687.5189679646523
2015-07-08,2695.6926575829148
2015-07-09,2750.2913908679016
2015-07-10,2816.781977993273
2015-07-13,2878.866533340212
2015-07-14,2869.533033664868
2015-07-15,2848.4929875861376
2015-07-16,2907.5650365695565
2015-07-17,2905.597766130805
2015-07-20,2945.8597186364686
2015-07-21,2915.7949788148603
2015-07-22,2886.781092710289
2015-07-23,2870.01898177279
2015-07-24,2861.1818606566926
2015-07-27,2812.584345007747
2015-07-28,2809.640285417634
2015-07-29,2826.0867463103727
2015-07-30,2846.0279651782294
2015-07-31,2855.7888994273085
2015-08-03,2861.654824097811
2015-08-04,2855.573547982821
2015-08-05,2880.899681180655
2015-08-06,2850.0294031947783
2015-08-07,2816.3244933243095
2015-08-10,2874.096574770114
2015-08-11,2827.044775425537
2015-08-12,2756.0408327967534
2015-08-13,2833.131057307189
2015-08-14,2822.7947721075006
2015-08-17,2833.9534898354386
2015-08-18,2828.554592345921
2015-08-19,2755.0841526606428
2015-08-20,2708.531270618022
2015-08-21,2645.874666000907
2015-08-24,2493.3603209259118
2015-08-25,2576.1440486877937
2015-08-26,2535.7648324146057
2015-08-27,2633.095207058678
2015-08-28,2656.016873645589
2015-08-31,2636.37444360969
2015-09-01,2576.4620294552287
2015-09-02,2593.753099242337
2015-09-03,2686.6318415320625
2015-09-04,2596.7542988031523
2015-09-07,2609.6717456697575
2015-09-08,2644.108095127328
2015-09-09,2686.086700646492
2015-09-10,2661.058088541561
2015-09-11,2663.000051280281
2015-09-14,2632.582233205696
2015-09-15,2626.3814989534653
2015-09-16,2656.078135263168
2015-09-17,2657.0938706259503
2015-09-18,2600.2084509005363
2015-09-21,2608.1147796310665
2015-09-22,2539.0059392359385
2015-09-23,2532.7848649870075
2015-09-24,2457.0200891386985
2015-09-25,2530.5235664057404
2015-09-28,2457.8570894113273
2015-09-29,2472.342775179628
2015-09-30,2535.7836847395492
2015-10-01,2508.2422629053517
2015-10-02,2509.837764647055
2015-10-05,2604.210796526308
2015-10-06,2612.4912687045894
2015-10-07,2604.69569259552
2015-10-08,2627.3417217314704
2015-10-09,2657.034723099244
2015-10-12,2665.878936510331
2015-10-13,2646.6370431610094
2015-10-14,2594.09062633937
2015-10-15,2590.0048992162333
2015-10-16,2600.9529061158205
2015-10-19,2583.30123571554
2015-10-20,2589.393347956196
2015-10-21,2586.5884529894925
2015-10-22,2661.5176743518978
2015-10-23,2696.0147366913593
2015-10-26,2687.3515041816077
2015-10-27,2652.578633628518
2015-10-28,2705.006038082534
2015-10-29,2693.30741740392
2015-10-30,2698.2435738178015
2015-11-02,2697.7571878524327
2015-11-03,2714.84392881213
2015-11-04,2744.1973057707733
2015-11-05,2735.7100131647094
2015-11-06,2740.1624987189184
2015-11-09,2727.846899114209
2015-11-10,2701.596362777
2015-11-11,2714.2442757192684
2015-11-12,2686.9434577928105
2015-11-13,2644.7410306356446
2015-11-16,2664.562427785149
2015-11-17,2721.405574974779
2015-11-18,2722.9192374607796
2015-11-19,2711.4373038014514
2015-11-20,2737.8001615865383
2015-11-23,2726.104679094686
2015-11-24,2676.8626132850286
2015-11-25,2707.829905896779
2015-11-26,2736.2094168584035
2015-11-27,2745.671325522741
2015-11-30,2781.2315758376594
2015-12-01,2773.6205515928214
2015-12-02,2788.302898695294
2015-12-03,2719.0983589862835
2015-12-04,2684.268435425981
2015-12-07,2707.8334990609856
2015-12-08,2632.3511086155304
2015-12-09,2611.235888043603
2015-12-10,2577.8026800435655
2015-12-11,2514.930256092522
2015-12-14,2486.958033879786
2015-12-15,2571.7978528205517
2015-12-16,2570.2945396707705
2015-12-17,2606.1500191375344
2015-12-18,2580.062900899634
2015-12-21,2578.2847269859944
2015-12-22,2576.0889482361076
2015-12-23,2645.7368254182284
2015-12-24,2647.676976089312
2015-12-25,2647.6769760893126
2015-12-28,2629.46604488659
2015-12-29,2673.1445028020503
2015-12-30,2650.8337867107975
2015-12-31,2661.9408204620418
2016-01-01,2661.9408204620418
2016-01-04,2555.2255820423575
2016-01-05,2529.2379874477774
2016-01-06,2529.276765770685
2016-01-07,2466.812803022113
2016-01-08,2451.1800029534943
2016-01-11,2453.9376006098887
2016-01-12,2461.780010275719
2016-01-13,2484.1636213206766
2016-01-14,2423.2535612879774
2016-01-15,2342.047936490769
2016-01-18,2367.3659003809616
2016-01-19,2428.6446542731387
2016-01-20,2341.822446062463
2016-01-21,2395.4296528598525
2016-01-22,2491.7236870838615
2016-01-25,2483.025981797204
2016-01-26,2517.343125480944
2016-01-27,2507.052749158706
2016-01-28,2432.2681574303306
2016-01-29,2482.7161570028325
2016-02-01,2456.8714492487256
2016-02-02,2407.8690042729845
2016-02-03,2379.744414026457
2016-02-04,2412.6952544000155
2016-02-05,2395.1080048385456
2016-02-08,2292.136524175552
2016-02-09,2268.6961490674616
2016-02-10,2319.2673375811296
2016-02-11,2231.9144980754027
2016-02-12,2291.890363525079
2016-02-15,2381.944490615475
2016-02-16,2367.9259003296647
2016-02-17,2445.8062201193757
2016-02-18,2459.329706096018
2016-02-19,2450.7870387870157
2016-02-22,2506.6009621759035
2016-02-23,2474.953380512144
2016-02-24,2410.2663685737807
2016-02-25,2460.566726460003
2016-02-26,2491.9556023734963
2016-02-29,2498.0177511106053
2016-03-01,2525.972835429822
2016-03-02,2513.461116779584
2016-03-03,2509.873716329431
2016-03-04,2544.138334821199
2016-03-07,2529.91721950493
2016-03-08,2507.521681742508
2016-03-09,2544.9803176580954
2016-03-10,2498.533668908374
2016-03-11,2564.918243423285
2016-03-14,2597.921343826412
2016-03-15,2573.5811200502585
2016-03-16,2555.204775345036
2016-03-17,2539.4072086300303
2016-03-18,2556.815949458235
2016-03-21,2535.8135377374315
2016-03-22,2554.737667320419
2016-03-23,2534.9396362124794
2016-03-24,2487.281381093494
2016-03-25,2487.281381093494
2016-03-28,2482.451713110884
2016-03-29,2497.7929293309903
