Date,UK ESG LEADERS
2008-12-29,511.6827766789541
2008-12-30,521.6117895787885
2008-12-31,535.656023152569
2009-01-01,535.656023152569
2009-01-02,547.9154318211163
2009-01-05,568.6544636683018
2009-01-06,591.4165177606784
2009-01-07,584.4468071372962
2009-01-08,579.9979997135995
2009-01-09,584.0272124336716
2009-01-12,575.4761057731994
2009-01-13,568.2871201116809
2009-01-14,541.5629756812859
2009-01-15,536.8822127755624
2009-01-16,540.3640547497737
2009-01-19,526.5768241411603
2009-01-20,511.72851062088847
2009-01-21,505.07830473196015
2009-01-22,501.1601178656744
2009-01-23,502.2087814685311
2009-01-26,515.193159701903
2009-01-27,520.2529059056042
2009-01-28,537.8766971296499
2009-01-29,528.8639928955613
2009-01-30,540.8158693008996
2009-02-02,519.8474103090824
2009-02-03,535.2574802616986
2009-02-04,555.0786403724775
2009-02-05,561.1219481868778
2009-02-06,572.6405309906653
2009-02-09,570.9573749349139
2009-02-10,551.8295492004819
2009-02-11,546.4951878979952
2009-02-12,544.1606038248843
2009-02-13,545.2923254634158
2009-02-16,537.6773271447432
2009-02-17,531.2136833538236
2009-02-18,528.7477297756886
2009-02-19,524.5741691080589
2009-02-20,514.0951603851037
2009-02-23,515.0137806018
2009-02-24,503.59565256596585
2009-02-25,503.4873455901399
2009-02-26,518.9788741254025
2009-02-27,508.43414324607517
2009-03-02,473.4811646593588
2009-03-03,462.3734223857603
2009-03-04,479.109165184097
2009-03-05,465.9058281317134
2009-03-06,460.8187978897268
2009-03-09,443.0121952069862
2009-03-10,463.4666964861061
2009-03-11,454.3352772066027
2009-03-12,459.7431510872255
2009-03-13,469.2846190371409
2009-03-16,485.04765660478677
2009-03-17,487.8117105873282
2009-03-18,475.8886760595544
2009-03-19,473.62811953573726
2009-03-20,476.11649629787865
2009-03-23,491.09199902877185
2009-03-24,495.0346366684696
2009-03-25,487.1674686661147
2009-03-26,485.87088275038985
2009-03-27,483.08144991906363
2009-03-30,467.4939753034242
2009-03-31,493.3715817367621
2009-04-01,506.3238429795858
2009-04-02,533.4868993473066
2009-04-03,523.9890733212214
2009-04-06,523.71794004299
2009-04-07,519.2930313403056
2009-04-08,516.8856945427664
2009-04-09,528.7602010445295
2009-04-10,528.7602010445295
2009-04-13,529.2318492362018
2009-04-14,536.0538579752398
2009-04-15,541.1853264520078
2009-04-16,548.0307805541873
2009-04-17,555.87564401932
2009-04-20,535.4216194693288
2009-04-21,536.9246941700519
2009-04-22,536.3791592256296
2009-04-23,531.6858918773802
2009-04-24,540.1330143315982
2009-04-27,546.437993817469
2009-04-28,537.4206659824619
2009-04-29,544.9962208353528
2009-04-30,555.1840603575619
2009-05-01,557.4440418817214
2009-05-04,557.8582674042082
2009-05-05,575.1707650048895
2009-05-06,586.3390876963142
2009-05-07,580.8464992399316
2009-05-08,586.9342619246627
2009-05-11,578.0602738817333
2009-05-12,583.8346541721971
2009-05-13,568.0388490513689
2009-05-14,576.8610088959692
2009-05-15,576.4869561273919
2009-05-18,597.5823378390604
2009-05-19,603.6066683593274
2009-05-20,598.9007441371652
2009-05-21,585.8875423017971
2009-05-22,583.8888104438356
2009-05-25,583.9281113692573
2009-05-26,593.3332168062326
2009-05-27,602.5742523627946
2009-05-28,592.1806751120355
2009-05-29,591.7992296370231
2009-06-01,610.0661599486964
2009-06-02,604.641729793722
2009-06-03,594.3566414627786
2009-06-04,589.1219857830488
2009-06-05,591.4537796953963
2009-06-08,593.5812948786281
2009-06-09,597.9429313512451
2009-06-10,604.6737747612219
2009-06-11,615.6674126633944
2009-06-12,616.8297498010918
2009-06-15,603.5650194003201
2009-06-16,605.6192281360406
2009-06-17,597.6427614932379
2009-06-18,598.0849324890872
2009-06-19,608.8215916874465
2009-06-22,595.5344931069096
2009-06-23,587.6126400830872
2009-06-24,597.721217570316
2009-06-25,590.3901149046491
2009-06-26,591.9587078378879
2009-06-29,598.545981458788
2009-06-30,590.8130942477904
2009-07-01,599.286164186358
2009-07-02,585.8937615495527
2009-07-03,585.3806612989524
2009-07-06,582.0183718558498
2009-07-07,576.2050919112434
2009-07-08,571.1767397988285
2009-07-09,575.0797831608027
2009-07-10,572.2961632588418
2009-07-13,577.9524123733879
2009-07-14,587.5002573795406
2009-07-15,600.7459951300466
2009-07-16,602.6074903983334
2009-07-17,602.1608547101708
2009-07-20,611.217291613569
2009-07-21,613.4687728043082
2009-07-22,617.2163411345674
2009-07-23,627.094096765804
2009-07-24,627.8021643488997
2009-07-27,630.8435014002492
2009-07-28,627.2564204731495
2009-07-29,634.3857473812291
2009-07-30,648.1924417553322
2009-07-31,645.0682744884288
2009-08-03,658.0758103204099
2009-08-04,654.7874249688577
2009-08-05,657.8603233197657
2009-08-06,661.1003368169881
2009-08-07,668.3909770739187
2009-08-10,665.8701835405786
2009-08-11,657.1575123194069
2009-08-12,663.2133361807272
2009-08-13,668.3237026857752
2009-08-14,660.0702043318717
2009-08-17,650.8007798933255
2009-08-18,665.9196372521585
2009-08-19,658.899107397869
2009-08-20,667.0927932832632
2009-08-21,676.4827419533045
2009-08-24,674.8385358499842
2009-08-25,676.5776250325715
2009-08-26,671.5449345363774
2009-08-27,668.0201107239109
2009-08-28,670.1911769790856
2009-08-31,670.7303096361937
2009-09-01,656.6046857853819
2009-09-02,659.3011954245522
2009-09-03,660.4036314993956
2009-09-04,671.9482391268537
2009-09-07,677.3036031968986
2009-09-08,676.816018782149
2009-09-09,682.1607769045243
2009-09-10,685.2718272535838
2009-09-11,687.9050901217962
2009-09-14,685.1701777572569
2009-09-15,683.1169574533492
2009-09-16,693.9069777692976
2009-09-17,697.680244184943
2009-09-18,691.1586424764185
2009-09-21,684.579148590119
2009-09-22,684.8362593367758
2009-09-23,690.5555181797373
2009-09-24,669.7840526709249
2009-09-25,666.9252732309469
2009-09-28,678.1381246484221
2009-09-29,684.1733600964471
2009-09-30,680.4489625105124
2009-10-01,672.8397788135994
2009-10-02,657.7900561863247
2009-10-05,664.2206672123076
2009-10-06,670.1474015226293
2009-10-07,668.7844171970836
2009-10-08,677.9285596322273
2009-10-09,671.6536377972461
2009-10-12,668.9676686909297
2009-10-13,663.074640036589
2009-10-14,674.9565661994058
2009-10-15,683.3518286235784
2009-10-16,682.078420151299
2009-10-19,690.7638723441013
2009-10-20,689.3517255835765
2009-10-21,696.9029633910675
2009-10-22,689.0073203631931
2009-10-23,682.3934351186773
2009-10-26,678.5385440863879
2009-10-27,683.3705232028323
2009-10-28,674.4358615779305
2009-10-29,690.1394785722578
2009-10-30,679.0046960260089
2009-11-02,678.4604267521053
2009-11-03,674.0094436417778
2009-11-04,686.0006331435729
2009-11-05,685.4695597973401
2009-11-06,689.6120841311646
2009-11-09,699.3511026947751
2009-11-10,702.5756492341354
2009-11-11,700.0380723117192
2009-11-12,707.1659604684174
2009-11-13,716.5365687127185
2009-11-16,728.3753641149783
2009-11-17,731.6467205364413
2009-11-18,723.2146207551149
2009-11-19,714.6587978776274
2009-11-20,710.3348725368004
2009-11-23,721.6748449266306
2009-11-24,717.2666997702283
2009-11-25,721.0834809322256
2009-11-26,695.7088056656694
2009-11-27,701.9914599037485
2009-11-30,690.2891546587371
2009-12-01,712.5504346272427
2009-12-02,716.7660736393248
2009-12-03,710.7539408912642
2009-12-04,719.2819219499102
2009-12-07,713.7990104306489
2009-12-08,700.1967670448787
2009-12-09,693.8397036270379
2009-12-10,704.0119287008627
2009-12-11,709.1532525607429
2009-12-14,717.8466764990814
2009-12-15,717.4725804609376
2009-12-16,728.6719570158331
2009-12-17,712.7987539330038
2009-12-18,710.7265232311175
2009-12-21,722.1210233584078
2009-12-22,723.9004978558424
2009-12-23,724.5165478119598
2009-12-24,725.0435188845267
2009-12-25,725.0435188845267
2009-12-28,726.6705887939123
2009-12-29,729.2770745804063
2009-12-30,731.8678601034197
2009-12-31,738.1539630586359
2010-01-01,738.1539630586359
2010-01-04,742.9343919655214
2010-01-05,739.80914478303
2010-01-06,738.3557679286986
2010-01-07,734.3849483942087
2010-01-08,736.8974152054388
2010-01-11,735.0361005421136
2010-01-12,733.2236690664326
2010-01-13,734.9233256011473
2010-01-14,739.795136659513
2010-01-15,734.8968503596559
2010-01-18,741.6631992296304
2010-01-19,752.7247715939878
2010-01-20,746.6387084413543
2010-01-21,735.9005098335527
2010-01-22,727.1922909026899
2010-01-25,724.7208550884571
2010-01-26,730.5657262944005
2010-01-27,725.2664797744224
2010-01-28,719.0255022201652
2010-01-29,724.4125000801172
2010-02-01,725.964685957079
2010-02-02,731.3710766943324
2010-02-03,726.8545818135223
2010-02-04,715.458952785574
2010-02-05,703.8845040970748
2010-02-08,703.8288114231962
2010-02-09,702.3314537256045
2010-02-10,709.3971905016185
2010-02-11,718.0753730540346
2010-02-12,718.8112987660473
2010-02-15,722.9896239153169
2010-02-16,726.6666968112679
2010-02-17,738.6895463732673
2010-02-18,741.7519015820326
2010-02-19,741.4444306839509
2010-02-22,739.2496290564915
2010-02-23,735.380049114993
2010-02-24,738.3514439271346
2010-02-25,726.3956238366533
2010-02-26,725.9771729536425
2010-03-01,719.6216410219108
2010-03-02,725.5405455865913
2010-03-03,730.5855034388998
2010-03-04,733.1937525415195
2010-03-05,744.389877108612
2010-03-08,740.2694580307515
2010-03-09,739.2433634398594
2010-03-10,738.753607679387
2010-03-11,738.8962156131374
2010-03-12,740.6556977865235
2010-03-15,736.463136590422
2010-03-16,738.7901481258431
2010-03-17,747.3506580927174
2010-03-18,753.1185059858674
2010-03-19,747.1941002618117
2010-03-22,747.1332309432134
2010-03-23,747.9996683420186
2010-03-24,750.132359995866
2010-03-25,758.1888117032695
2010-03-26,751.2780113678439
2010-03-29,753.1890981600619
2010-03-30,757.8137956342472
2010-03-31,756.0251030167947
2010-04-01,768.7947961450508
2010-04-02,768.7947961450508
2010-04-05,771.1139584831201
2010-04-06,774.6085193224212
2010-04-07,776.8472375338092
2010-04-08,773.2605223888179
2010-04-09,781.4629640220919
2010-04-12,774.720172511019
2010-04-13,774.760783000759
2010-04-14,778.5680073224175
2010-04-15,789.8420517865167
2010-04-16,780.4485431067895
2010-04-19,773.9648241164736
2010-04-20,781.0965630607603
2010-04-21,780.7397094536342
2010-04-22,778.3569240690898
2010-04-23,779.9798035000919
2010-04-26,792.6701256477666
2010-04-27,765.3737148326541
2010-04-28,761.4512765019024
2010-04-29,773.0209235106491
2010-04-30,766.5605557433523
2010-05-03,769.611651921787
2010-05-04,758.0316712341793
2010-05-05,759.0300872283966
2010-05-06,749.482004780151
2010-05-07,718.1986733277172
2010-05-10,761.1090677977761
2010-05-11,754.4667143856557
2010-05-12,764.3841284737209
2010-05-13,764.9494908665491
2010-05-14,745.0611531417868
2010-05-17,747.7368018388938
2010-05-18,749.5108975012599
2010-05-19,731.7391197722078
2010-05-20,715.805016923873
2010-05-21,707.7006482569052
2010-05-24,718.8875983396327
2010-05-25,706.5849271914642
2010-05-26,723.0252960460214
2010-05-27,742.8748653713825
2010-05-28,740.3596721951063
2010-05-31,747.6938903630332
2010-06-01,761.2674712333011
2010-06-02,761.7771013951923
2010-06-03,773.4785417943838
2010-06-04,768.9236380891676
2010-06-07,764.6504177517959
2010-06-08,751.8012056108731
2010-06-09,767.7031061126299
2010-06-10,777.7233184007399
2010-06-11,774.4036757677825
2010-06-14,783.4054335314898
2010-06-15,786.7605342131297
2010-06-16,790.9326138125152
2010-06-17,784.6990494678375
2010-06-18,784.5979488659666
2010-06-21,791.6903872646935
2010-06-22,789.7801980645037
2010-06-23,789.1562670014428
2010-06-24,779.3523116850072
2010-06-25,778.9466788106263
2010-06-28,783.6272443584245
2010-06-29,768.0175530183974
2010-06-30,754.9764858953545
2010-07-01,735.3590690176297
2010-07-02,734.0353768669185
2010-07-05,733.177349533636
2010-07-06,750.9698360263653
2010-07-07,756.6238017771408
2010-07-08,762.6018312599683
2010-07-09,765.9269467821385
2010-07-12,770.1906959681176
2010-07-13,784.610653619895
2010-07-14,783.4914879835491
2010-07-15,775.5666599132419
2010-07-16,761.4647972483065
2010-07-19,755.7442222347511
2010-07-20,759.6232794658506
2010-07-21,774.5760988854945
2010-07-22,786.1603778347719
2010-07-23,799.2131927736725
2010-07-26,798.1903023192341
2010-07-27,801.4941563756454
2010-07-28,796.398032263396
2010-07-29,788.6283763149858
2010-07-30,786.2007363356186
2010-08-02,809.5284192271394
2010-08-03,809.4720688856463
2010-08-04,808.2101150727674
2010-08-05,802.3540076981493
2010-08-06,796.5619180447271
2010-08-09,810.2389805740571
2010-08-10,807.0686461077667
2010-08-11,798.7256761512069
2010-08-12,802.5792753093145
2010-08-13,807.4972511346132
2010-08-16,807.2934410367869
2010-08-17,813.1774198514137
2010-08-18,811.9970781736297
2010-08-19,800.4198418677754
2010-08-20,804.1030274801326
2010-08-23,812.0836729872354
2010-08-24,797.766756374396
2010-08-25,795.2366323488191
2010-08-26,801.3320958953917
2010-08-27,807.0529118838145
2010-08-30,809.1669477034329
2010-08-31,806.6369897167444
2010-09-01,822.1090380669779
2010-09-02,817.7713850913
2010-09-03,823.1014189140576
2010-09-06,822.0913534565552
2010-09-07,823.7291874107636
2010-09-08,835.4622481109783
2010-09-09,844.2170955787158
2010-09-10,839.579387872054
2010-09-13,841.587917113367
2010-09-14,839.3717928422095
2010-09-15,844.7853220567143
2010-09-16,836.2407786592491
2010-09-17,836.7853100821176
2010-09-20,844.6740414689679
2010-09-21,834.7701788222288
2010-09-22,819.3899774464151
2010-09-23,826.0839373629638
2010-09-24,829.9887227019515
2010-09-27,827.2431449008718
2010-09-28,821.0046967181197
2010-09-29,813.7533590010605
2010-09-30,802.5367065719571
2010-10-01,805.9807665310225
2010-10-04,808.7000310808446
2010-10-05,814.5781918317026
2010-10-06,814.0911495290092
2010-10-07,812.3058508736706
2010-10-08,810.2980517089727
2010-10-11,814.3026408209616
2010-10-12,811.1514439018125
2010-10-13,815.3642965265113
2010-10-14,816.3473637793338
2010-10-15,815.6404256233232
2010-10-18,817.8759346390996
2010-10-19,815.7343418487707
2010-10-20,813.4232314016473
2010-10-21,811.3465430358681
2010-10-22,807.9402435113819
2010-10-25,807.5894466543599
2010-10-26,815.5331234590612
2010-10-27,809.4339401664504
2010-10-28,815.9200286661085
2010-10-29,816.5955258875819
2010-11-01,823.2640505340435
2010-11-02,821.0553298805992
2010-11-03,825.8412069953627
2010-11-04,841.476192929344
2010-11-05,849.5093201891593
2010-11-08,851.8986737271105
2010-11-09,848.9560440549191
2010-11-10,852.5877686977284
2010-11-11,858.3078868217841
2010-11-12,855.2961462174744
2010-11-15,860.5868357087086
2010-11-16,835.198152375872
2010-11-17,839.5387219462124
2010-11-18,849.0419067808509
2010-11-19,837.1411024944057
2010-11-22,833.6267368262904
2010-11-23,826.2520806959095
2010-11-24,833.8745234743405
2010-11-25,840.5074932204437
2010-11-26,838.8618696478597
2010-11-29,825.8736035526722
2010-11-30,828.449692162863
2010-12-01,841.4980019929563
2010-12-02,850.0009407267185
2010-12-03,842.2152848205252
2010-12-06,850.3113237189768
2010-12-07,859.3354027151128
2010-12-08,864.1595766457729
2010-12-09,866.0975074934721
2010-12-10,864.9160711886917
2010-12-13,864.4836026774457
2010-12-14,863.1086210132256
2010-12-15,855.3785953193259
2010-12-16,863.7280834207922
2010-12-17,860.5640505004575
2010-12-20,868.147184216454
2010-12-21,868.9100196428899
2010-12-22,870.7734457143001
2010-12-23,875.8380590893087
2010-12-24,877.1643471402492
2010-12-27,871.5844167522531
2010-12-28,872.3868231830721
2010-12-29,870.7083222691152
2010-12-30,853.9901428868849
2010-12-31,850.1330763764112
2011-01-03,843.1515319311826
2011-01-04,869.2320784960323
2011-01-05,880.6160220309102
2011-01-06,885.7240850614817
2011-01-07,889.9663567380918
2011-01-10,888.7382176852801
2011-01-11,893.2889029415476
2011-01-12,897.3322815456575
2011-01-13,883.3622951602957
2011-01-14,880.8346258829454
2011-01-17,886.1745215552392
2011-01-18,893.5329179117512
2011-01-19,877.1932078380123
2011-01-20,859.7129378253483
2011-01-21,860.2866839426769
2011-01-24,861.1270273702175
2011-01-25,849.5911319091081
2011-01-26,858.455704935937
2011-01-27,857.3777985406259
2011-01-28,846.2099330358942
2011-01-31,848.6702541896169
2011-02-01,862.6628210281865
2011-02-02,868.3572392609873
2011-02-03,880.1147319332346
2011-02-04,883.0946467511772
2011-02-07,890.4695779346639
2011-02-08,887.9399309540493
2011-02-09,885.0594329588805
2011-02-10,886.408380128914
2011-02-11,891.535028336252
2011-02-14,896.7562548312422
2011-02-15,898.0882466879189
2011-02-16,901.0364237535612
2011-02-17,903.9928913320687
2011-02-18,902.2060898042398
2011-02-21,890.0063298539583
2011-02-22,879.9871258418113
2011-02-23,871.2313379012609
2011-02-24,861.0157237951934
2011-02-25,873.5781305618924
2011-02-28,874.120395463384
2011-03-01,865.1483278211562
2011-03-02,863.353290002943
2011-03-03,869.375685373466
2011-03-04,861.8214028825155
2011-03-07,858.6111637611723
2011-03-08,865.2651419449371
2011-03-09,865.0420913249728
2011-03-10,853.2047699006597
2011-03-11,848.2835610716659
2011-03-14,842.0308013002134
2011-03-15,825.9238354250093
2011-03-16,812.1806899620392
2011-03-17,826.3539776534896
2011-03-18,822.2972246187178
2011-03-21,835.3284466568668
2011-03-22,835.0789748928888
2011-03-23,835.100608428918
2011-03-24,838.452576702185
2011-03-25,839.9101371879866
2011-03-28,841.7803845802274
2011-03-29,846.1019849549186
2011-03-30,851.643165786974
2011-03-31,835.7275938667913
2011-04-01,852.0878460141204
2011-04-04,853.3153201190879
2011-04-05,859.586198489708
2011-04-06,859.0376144395268
2011-04-07,859.8219303414733
2011-04-08,857.8104034777361
2011-04-11,857.4863616371599
2011-04-12,838.3053855585061
2011-04-13,847.1170294310092
2011-04-14,846.9848818089615
2011-04-15,852.4924624692554
2011-04-18,844.5157049229927
2011-04-19,846.053585557552
2011-04-20,855.9255341742473
2011-04-21,858.6434206661903
2011-04-22,858.6434206661903
2011-04-25,854.1029103413753
2011-04-26,855.658807654071
2011-04-27,862.7153771416819
2011-04-28,859.1471305145197
2011-04-29,860.0701518417068
