Date,USA ESG LEADERS
2014-03-27,167.8544093583146
2014-03-28,168.58879292332506
2014-03-31,169.7048321139509
2014-04-01,170.8536929950841
2014-04-02,171.61925211872355
2014-04-03,172.08593761424163
2014-04-04,170.1930906950804
2014-04-07,167.9600783377148
2014-04-08,168.1941820026332
2014-04-09,169.58261088784775
2014-04-10,165.45728487814284
2014-04-11,163.8638879866028
2014-04-14,165.93865172843513
2014-04-15,166.9970565932268
2014-04-16,169.04957071226877
2014-04-17,168.69789513947813
2014-04-18,168.69789513947813
2014-04-21,169.63483691778566
2014-04-22,170.38277142362435
2014-04-23,169.60063537709857
2014-04-24,169.54273417266137
2014-04-25,167.85897225094078
2014-04-28,168.1318243112416
2014-04-29,169.37324700198272
2014-04-30,169.48612698638757
2014-05-01,169.5488156931706
2014-05-02,169.17151291831527
2014-05-05,169.44267973271977
2014-05-06,167.3788789691971
2014-05-07,168.51280333830513
2014-05-08,168.91087996432745
2014-05-09,170.77673590404285
2014-05-12,172.39990250153917
2014-05-13,173.0357754467321
2014-05-14,172.2712450784408
2014-05-15,170.75506043237135
2014-05-16,171.4897912194901
2014-05-19,172.0370120492452
2014-05-20,171.191428954954
2014-05-21,172.8651738250546
2014-05-22,173.3788965084795
2014-05-23,174.43599318126473
2014-05-26,174.18043739152554
2014-05-27,175.6094199589138
2014-05-28,175.58505338773685
2014-05-29,176.34265538029038
2014-05-30,176.28552437928272
2014-06-02,176.9493568729021
2014-06-03,176.637550645924
2014-06-04,176.999159566435
2014-06-05,178.10915860864975
2014-06-06,178.7129760586096
2014-06-09,179.3033496020291
2014-06-10,179.6969437619676
2014-06-11,179.2817642936268
2014-06-12,178.0292480555578
2014-06-13,179.03776836023468
2014-06-16,178.41806109669102
2014-06-17,179.15467987491624
2014-06-18,180.22051720656938
2014-06-19,179.82511092365056
2014-06-20,180.97229174184767
2014-06-23,180.64751017298255
2014-06-24,179.5127541266206
2014-06-25,179.89412259629157
2014-06-26,180.27219689531725
2014-06-27,179.97405669669908
2014-06-30,179.3448048166038
2014-07-01,180.75367112225808
2014-07-02,181.1167945859254
2014-07-03,182.73756111180253
2014-07-04,183.01995781379293
2014-07-07,181.99891911233755
2014-07-08,180.65871905310675
2014-07-09,181.2284394930341
2014-07-10,181.0197902824587
2014-07-11,181.20250332551922
2014-07-14,181.56108696005563
2014-07-15,181.80680070346392
2014-07-16,183.10306371661352
2014-07-17,181.1729154099749
2014-07-18,183.32520769277716
2014-07-21,182.7484689235565
2014-07-22,184.5463511297417
2014-07-23,184.77505945581805
2014-07-24,184.77752760987235
2014-07-25,184.57712747968168
2014-07-28,184.54192952382516
2014-07-29,184.13860374192276
2014-07-30,184.62194869921413
2014-07-31,181.04842565807
2014-08-01,179.80013422254777
2014-08-04,181.37641235879173
2014-08-05,180.28154291159086
2014-08-06,180.53263885232764
2014-08-07,179.45357470103963
2014-08-08,180.73259746969373
2014-08-11,181.70108929887803
2014-08-12,181.75231082840213
2014-08-13,182.70193761403507
2014-08-14,183.44143240856113
2014-08-15,183.41421816868043
2014-08-18,185.24440607778675
2014-08-19,186.73532840232673
2014-08-20,187.65725075353532
2014-08-21,188.24518553099324
2014-08-22,188.69956140835185
2014-08-25,190.1547777081333
2014-08-26,190.2401732321288
2014-08-27,190.27624777968796
2014-08-28,190.44297561876056
2014-08-29,191.23418467789924
2014-09-01,191.74367668244562
2014-09-02,191.85425162922272
2014-09-03,191.8784955051249
2014-09-04,194.01165056690945
2014-09-05,194.90771281823876
2014-09-08,194.49536494227422
2014-09-09,193.6325623417448
2014-09-10,194.11828294702792
2014-09-11,193.88754836183273
2014-09-12,192.52141608443745
2014-09-15,192.19955492350576
2014-09-16,193.62235133512792
2014-09-17,193.6342783720042
2014-09-18,195.1400345000848
2014-09-19,196.16742951144906
2014-09-22,194.82114565521755
2014-09-23,192.81225057602254
2014-09-24,195.48559979833604
2014-09-25,193.34597748640797
2014-09-26,195.62471938110298
2014-09-29,195.35123257276393
2014-09-30,195.38743617386257
2014-10-01,193.32871487368325
2014-10-02,192.37962473067265
2014-10-03,196.70190550632245
2014-10-06,195.5421392175206
2014-10-07,191.43247429706628
2014-10-08,193.93050338713584
2014-10-09,189.52591172756735
2014-10-10,188.5134873529495
2014-10-13,184.22975235470213
2014-10-14,184.92940052567076
2014-10-15,182.62118929795642
2014-10-16,182.47434387741816
2014-10-17,184.70623408430484
2014-10-20,185.90048113280494
2014-10-21,190.24900760263304
2014-10-22,189.67118789218384
2014-10-23,192.37400301454184
2014-10-24,193.58162616084078
2014-10-27,192.7915050532952
2014-10-28,194.6805226511865
2014-10-29,194.16895314704672
2014-10-30,197.59220981892307
2014-10-31,201.16670471277223
2014-11-03,201.790981717126
2014-11-04,199.97767799532386
2014-11-05,202.20988453295732
2014-11-06,203.72254137136193
2014-11-07,204.22108989128233
2014-11-10,204.4731663716865
2014-11-11,204.89835260995355
2014-11-12,203.90220692629254
2014-11-13,203.81387123774238
2014-11-14,203.6302267535507
2014-11-17,204.07573231675937
2014-11-18,203.84743740220253
2014-11-19,203.4314043841503
2014-11-20,203.8593386307653
2014-11-21,207.12318878094493
2014-11-24,207.21970947295347
2014-11-25,206.27630310020393
2014-11-26,206.11239052677723
2014-11-27,206.8885217894266
2014-11-28,206.72859400228612
2014-12-01,205.1252172744024
2014-12-02,207.8202134849725
2014-12-03,210.0486324461829
2014-12-04,207.7912230552446
2014-12-05,210.3243980953463
2014-12-08,208.95326266404263
2014-12-09,206.67936059269508
2014-12-10,203.48976980337383
2014-12-11,204.89094457732597
2014-12-12,200.418357066946
2014-12-15,199.7336830801923
2014-12-16,196.86554896768365
2014-12-17,202.78546809969868
2014-12-18,209.6321939922011
2014-12-19,210.8975807058033
2014-12-22,211.60597369809196
2014-12-23,213.13611795942302
2014-12-24,212.91800863263785
2014-12-25,212.91800863263785
2014-12-26,214.0096494120074
2014-12-29,214.01457963586978
2014-12-30,213.1675360848996
2014-12-31,212.1872261823581
2015-01-01,212.1872261823581
2015-01-02,213.43653449439216
2015-01-05,211.35794120536548
2015-01-06,209.71211683830535
2015-01-07,214.40617313146268
2015-01-08,218.08293312906181
2015-01-09,215.4842999351582
2015-01-12,214.2324371277668
2015-01-13,214.43052420847044
2015-01-14,213.29362813488748
2015-01-15,215.40913707532422
2015-01-16,220.0482370723051
2015-01-19,217.51318451952272
2015-01-20,218.5707764551366
2015-01-21,219.33499629708453
2015-01-22,225.85651534077704
2015-01-23,227.95132602489937
2015-01-26,228.4290205181617
2015-01-27,222.95511508238178
2015-01-28,220.65950581844112
2015-01-29,222.41497066164217
2015-01-30,220.7068809853064
2015-02-02,222.3039238706644
2015-02-03,223.56933069557311
2015-02-04,222.6223619441099
2015-02-05,224.75921543639825
2015-02-06,225.43303410667284
2015-02-09,224.44572748802048
2015-02-10,227.0967671119927
2015-02-11,227.24091637298125
2015-02-12,227.87720802308033
2015-02-13,228.1436214452487
2015-02-16,228.1036120416896
2015-02-17,228.60270019177057
2015-02-18,229.5949595193469
2015-02-19,228.7379942359281
2015-02-20,230.34467231939269
2015-02-23,230.36272076953426
2015-02-24,231.16834863903804
2015-02-25,230.96990768994516
2015-02-26,233.62379506437313
2015-02-27,232.93345856628332
2015-03-02,234.9656338490551
2015-03-03,234.07162551590716
2015-03-04,235.52206016566527
2015-03-05,237.07887499925107
2015-03-06,236.97385185280635
2015-03-09,238.29104931690497
2015-03-10,237.351281103073
2015-03-11,239.74814334623593
2015-03-12,241.5510688179929
2015-03-13,242.33953765643588
2015-03-16,244.5502844489068
2015-03-17,242.81930452999256
2015-03-18,244.9755309588734
2015-03-19,244.63942735269666
2015-03-20,243.2207084283146
2015-03-23,239.65281195056585
2015-03-24,238.7294121105261
2015-03-25,233.77494246904197
2015-03-26,234.66165643553663
2015-03-27,236.0768437254723
2015-03-30,240.10461229751735
2015-03-31,240.18589598444277
2015-04-01,238.731592756158
2015-04-02,236.77615049428226
2015-04-03,236.77615049428226
2015-04-06,234.88630103385097
2015-04-07,238.1857930690294
2015-04-08,240.54412896633542
2015-04-09,243.87603747485483
2015-04-10,245.97150172157933
2015-04-13,245.98398478381222
2015-04-14,243.48785440852632
2015-04-15,246.80528129682307
2015-04-16,244.31572648037712
2015-04-17,239.79832639388687
2015-04-20,242.38753630072333
2015-04-21,242.56793242447296
2015-04-22,244.03628342312615
2015-04-23,242.73500973634918
2015-04-24,240.97675920081394
2015-04-27,239.38193955829266
2015-04-28,238.06729326399184
2015-04-29,233.77319381314686
2015-04-30,230.33837278686812
2015-05-01,232.48880939950456
2015-05-04,234.5183055134908
2015-05-05,231.15817522867377
2015-05-06,226.8947924317995
2015-05-07,229.56916066234368
2015-05-08,233.31795343737608
2015-05-11,233.6050711346793
2015-05-12,230.9469542000887
2015-05-13,228.69160573466064
2015-05-14,230.32291059124688
2015-05-15,229.51805828417307
2015-05-18,231.83092529992734
2015-05-19,236.6941383380796
2015-05-20,237.22888752464337
2015-05-21,237.26779217171566
2015-05-22,238.75283797273804
2015-05-25,238.75283797273804
2015-05-26,239.09415858849212
2015-05-27,241.51312514902264
2015-05-28,240.20433732536566
2015-05-29,237.73432453428157
2015-06-01,239.58014820389994
2015-06-02,234.31623418897124
2015-06-03,231.68272555935425
2015-06-04,229.16013235561198
2015-06-05,232.5160794522736
2015-06-08,229.02781543394664
2015-06-09,228.19749351136247
2015-06-10,229.75408451408336
2015-06-11,231.84939786305623
2015-06-12,229.56446267613907
2015-06-15,228.776294654995
2015-06-16,230.51420901189587
2015-06-17,231.2666240517881
2015-06-18,230.11530758104382
2015-06-19,230.46066295781984
2015-06-22,230.41618494716022
2015-06-23,234.90249241977833
2015-06-24,232.99165650911894
2015-06-25,232.0243308673677
2015-06-26,233.04285332902953
2015-06-29,227.9250946030555
2015-06-30,228.72751682060218
2015-07-01,231.2835854814952
2015-07-02,231.28645256421208
2015-07-03,231.36979527942825
2015-07-06,230.90569843150556
2015-07-07,235.4545075768559
2015-07-08,228.8478427771099
2015-07-09,229.74017002847003
2015-07-10,229.496241620328
2015-07-13,235.32442629678965
2015-07-14,236.55519407831892
2015-07-15,237.20045637315627
2015-07-16,240.17773271492462
2015-07-17,241.79005213297847
2015-07-20,241.33417970486266
2015-07-21,238.6756554035449
2015-07-22,239.25456319360444
2015-07-23,236.01355518234269
2015-07-24,233.21727906317923
2015-07-27,229.10996473587946
2015-07-28,233.36808261341642
2015-07-29,235.19800610508292
2015-07-30,237.79959726459148
2015-07-31,235.18219461260543
2015-08-03,236.38560364060712
2015-08-04,236.39595555545597
2015-08-05,239.01233809849515
2015-08-06,236.11094273908253
2015-08-07,235.11110176272848
2015-08-10,237.17686931595279
2015-08-11,234.1365974816375
2015-08-12,231.2665976299711
2015-08-13,232.20102930491876
2015-08-14,233.3956749562355
2015-08-17,235.4928973505879
2015-08-18,235.65736841838327
2015-08-19,233.40866337886638
2015-08-20,225.39761506846682
2015-08-21,216.5936480859011
2015-08-24,203.32461387757124
2015-08-25,203.2705644165844
2015-08-26,211.21658261145535
2015-08-27,219.5733889225184
2015-08-28,219.68504953191433
2015-08-31,217.8997255924726
2015-09-01,210.8366440519828
2015-09-02,214.9254337926738
2015-09-03,217.883362888641
2015-09-04,214.28794633268174
2015-09-07,213.45260932529112
2015-09-08,218.21891151012008
2015-09-09,215.62914018685476
2015-09-10,215.63505127643475
2015-09-11,215.34891418783843
2015-09-14,214.26251837129487
2015-09-15,217.37723303785313
2015-09-16,218.93378403364022
2015-09-17,218.20518887154157
2015-09-18,213.5066390428785
2015-09-21,217.59831240357113
2015-09-22,215.99578553543017
2015-09-23,215.0245101823429
2015-09-24,211.47954355425057
2015-09-25,213.6087742363608
2015-09-28,207.54777537297352
2015-09-29,208.1017547697429
2015-09-30,213.0757786900176
2015-10-01,212.65102678763614
2015-10-02,214.44683809911086
2015-10-05,219.87992731075167
2015-10-06,218.17781040412734
2015-10-07,220.75714633404945
2015-10-08,222.30854413566664
2015-10-09,220.68430103841692
2015-10-12,220.40241360421186
2015-10-13,218.5471048909235
2015-10-14,216.595050546583
2015-10-15,220.5508436054995
2015-10-16,221.5638134638136
2015-10-19,222.9055732508073
2015-10-20,221.60211864172874
2015-10-21,219.94341823239625
2015-10-22,228.12263185488783
2015-10-23,232.60370343448307
2015-10-26,231.8206294826962
2015-10-27,230.9829794985375
2015-10-28,233.1989420707723
2015-10-29,235.28492868705774
2015-10-30,232.54427522414298
2015-11-02,235.41147688505643
2015-11-03,237.69308538065633
2015-11-04,238.87259102790364
2015-11-05,238.1794686894266
2015-11-06,240.3221165749555
2015-11-09,238.18797509484847
2015-11-10,239.9161253531157
2015-11-11,238.2964478678081
2015-11-12,234.25969591194632
2015-11-13,232.25760392988195
2015-11-16,236.04115182319296
2015-11-17,237.11863541850127
2015-11-18,240.913839324428
2015-11-19,238.8883070134908
2015-11-20,241.5818277364661
2015-11-23,242.75067684020343
2015-11-24,242.30860775787684
2015-11-25,243.22991328123464
2015-11-26,242.84052553043128
2015-11-27,243.4854971640973
2015-11-30,243.05317249198868
2015-12-01,244.40575738853377
2015-12-02,242.41793025877902
2015-12-03,232.35147434703188
2015-12-04,235.95093274979462
2015-12-07,234.96791050015628
2015-12-08,233.2577951840118
2015-12-09,229.54913819918266
2015-12-10,230.4738567968074
2015-12-11,224.97748376330114
2015-12-14,225.23952583365423
2015-12-15,230.01357182633234
2015-12-16,232.81462696103753
2015-12-17,231.53355281176619
2015-12-18,227.20136875076108
2015-12-21,227.1855661284868
2015-12-22,228.47693163762307
2015-12-23,233.36444295567904
2015-12-24,231.40497981922354
2015-12-25,231.40497981922354
2015-12-28,230.65820994499512
2015-12-29,234.45968437871733
2015-12-30,232.66951372402184
2015-12-31,231.741516273408
2016-01-01,231.741516273408
2016-01-04,229.5976545641463
2016-01-05,232.0515359103817
2016-01-06,228.31861099454244
2016-01-07,221.53116628626924
2016-01-08,217.553947888001
2016-01-11,218.32574860792863
2016-01-12,220.47944399346517
2016-01-13,214.33412056172534
2016-01-14,217.89055081210967
2016-01-15,210.92868492154548
2016-01-18,212.4123909025577
2016-01-19,212.21508601263642
2016-01-20,209.95286513131012
2016-01-21,212.56305055964427
2016-01-22,216.5857493288996
2016-01-25,212.75503707713906
2016-01-26,215.929086400934
2016-01-27,213.69456086154312
2016-01-28,212.9409389026507
2016-01-29,220.61016177579145
2016-02-01,219.25666313423437
2016-02-02,214.9740167112805
2016-02-03,213.25685549896303
2016-02-04,211.3558108044179
2016-02-05,207.7844821056676
2016-02-08,204.87310451287254
2016-02-09,201.770475601004
2016-02-10,203.80290829952867
2016-02-11,198.8891707515347
2016-02-12,204.57376596972787
2016-02-15,206.40023550303914
2016-02-16,209.96489930724928
2016-02-17,213.76293416863646
2016-02-18,213.83065357119898
2016-02-19,213.6373042203505
2016-02-22,218.03180843885613
2016-02-23,215.3700892234789
2016-02-24,216.35246123602846
2016-02-25,218.56977034701805
2016-02-26,220.48776778725065
2016-02-29,220.20898868077168
2016-03-01,225.5905732422726
2016-03-02,227.31030591190571
2016-03-03,226.03522680230037
2016-03-04,225.20656979721488
2016-03-07,226.5133629799633
2016-03-08,222.24584897487884
2016-03-09,224.07743786579533
2016-03-10,221.28307172517577
2016-03-11,224.8875825967147
2016-03-14,225.60520347848572
2016-03-15,224.891680188571
2016-03-16,227.29134585174123
2016-03-17,224.20740026817984
2016-03-18,225.96416288540738
2016-03-21,226.76626569499268
2016-03-22,227.15961707951482
2016-03-23,226.2816520321082
2016-03-24,226.55226977652885
2016-03-25,226.55226977652885
2016-03-28,225.64694313817526
2016-03-29,228.22474791495287
2016-03-30,225.65954810278188
2016-03-31,224.76016406988003
2016-04-01,227.0730696326116
2016-04-04,225.57898888168359
2016-04-05,223.81847274370034
2016-04-06,226.120244186253
2016-04-07,223.37078216186617
2016-04-08,223.76181840786484
2016-04-11,222.45398884801466
2016-04-12,225.86474047513474
2016-04-13,230.03476119662253
2016-04-14,230.27423633066388
2016-04-15,229.48172450570743
2016-04-18,230.4235120098953
2016-04-19,230.1332108763964
2016-04-20,231.1407157596011
2016-04-21,230.98477795217786
2016-04-22,232.4203728495276
2016-04-25,231.52701112571805
2016-04-26,231.24439108122664
2016-04-27,232.10786102569364
2016-04-28,229.5642703111093
2016-04-29,224.99380514545163
2016-05-02,225.42303656944216
2016-05-03,222.980617763518
2016-05-04,222.25862265765875
2016-05-05,224.29938675315904
2016-05-06,224.5411425301061
2016-05-09,225.17015578274007
2016-05-10,227.95486119201897
2016-05-11,224.85376882018372
2016-05-12,225.40683405299185
2016-05-13,225.68681249945763
2016-05-16,227.18582388886207
2016-05-17,225.0484507058543
2016-05-18,225.8545210963095
2016-05-19,226.4360632173229
2016-05-20,227.905980917377
2016-05-23,227.59408358693855
2016-05-24,231.5105949624119
2016-05-25,233.36023305348616
2016-05-26,232.33083607634407
2016-05-27,234.54300573190088
2016-05-30,234.40612931447794
2016-05-31,234.40651621986046
2016-06-01,233.7503095239418
2016-06-02,234.79772317437343
2016-06-03,230.51939722654467
2016-06-06,231.12201338477544
2016-06-07,231.68287129739622
2016-06-08,231.60572468040695
2016-06-09,232.56864233482816
2016-06-10,230.9274434642064
2016-06-13,229.12252392434758
2016-06-14,230.63205261036023
2016-06-15,229.77346439153746
2016-06-16,232.26496535552099
2016-06-17,229.82087557155424
2016-06-20,229.53000063862635
2016-06-21,231.4580376602782
2016-06-22,230.89325915589046
2016-06-23,232.60947737945176
2016-06-24,228.60122237488105
2016-06-27,226.85649774029008
2016-06-28,229.47103337656884
2016-06-29,232.38117233208942
2016-06-30,235.54038181530933
2016-07-01,235.8112794924572
2016-07-04,235.69482947789302
2016-07-05,234.66610032494629
2016-07-06,236.48959886459718
2016-07-07,236.36838933878838
2016-07-08,240.9049754487564
2016-07-11,241.38712129359905
2016-07-12,242.86938374512147
2016-07-13,242.25392942409525
2016-07-14,243.30987744015107
2016-07-15,243.92361219085277
2016-07-18,244.3592107881678
2016-07-19,245.03356245178972
2016-07-20,246.5128590095671
2016-07-21,245.92864222173694
2016-07-22,247.9116032163025
2016-07-25,247.5830852506132
2016-07-26,247.37859685335914
2016-07-27,246.11309723592225
2016-07-28,244.2656512805926
2016-07-29,242.87358802160497
2016-08-01,242.708860644128
2016-08-02,240.14502778353108
2016-08-03,242.19171694728533
2016-08-04,243.07202699762578
2016-08-05,246.43190319006018
2016-08-08,246.1134022201989
2016-08-09,245.23549724819006
2016-08-10,243.63150924849597
2016-08-11,244.67417819355535
2016-08-12,244.4371506419565
2016-08-15,244.71484485558517
2016-08-16,241.93057329577545
2016-08-17,242.0124588936347
2016-08-18,241.5494304716838
2016-08-19,241.63157950634533
2016-08-22,241.27549228801035
2016-08-23,242.3074404297978
2016-08-24,242.5403711719291
2016-08-25,241.81221141573434
2016-08-26,241.3771966090125
2016-08-29,244.99535270039982
2016-08-30,244.84588534478837
2016-08-31,244.51375502247245
2016-09-01,243.26099840688147
2016-09-02,244.9260547426307
2016-09-05,245.29963537433184
2016-09-06,243.9771850973656
2016-09-07,243.94614379731874
2016-09-08,242.5958588319498
2016-09-09,237.83197800209857
2016-09-12,241.28522872366867
2016-09-13,236.9466718626107
2016-09-14,236.3940884321969
2016-09-15,238.83209237381763
2016-09-16,239.79295000976902
2016-09-19,239.59167142816648
2016-09-20,239.98572202425697
2016-09-21,243.36271243357845
2016-09-22,242.73058489147797
2016-09-23,241.64780884990012
2016-09-26,238.7776009901329
2016-09-27,241.65366321337598
2016-09-28,243.15537562515954
2016-09-29,240.20309054396628
2016-09-30,241.99622488841098
2016-10-03,241.45578497358082
2016-10-04,241.41262381499155
2016-10-05,241.4696348854777
2016-10-06,242.21365535448774
2016-10-07,241.19718837156307
2016-10-10,242.3242686933788
2016-10-11,241.1374094361782
2016-10-12,242.44466797446844
2016-10-13,241.3298645880534
2016-10-14,241.91488862103014
2016-10-17,241.50866729739522
2016-10-18,243.08547665952534
2016-10-19,243.78076052694735
2016-10-20,244.22785514824903
2016-10-21,245.42670660643492
2016-10-24,246.19064575568004
2016-10-25,245.64425932056133
2016-10-26,244.08925879900528
2016-10-27,243.49141152092253
2016-10-28,242.75187376219574
2016-10-31,242.109994839003
2016-11-01,238.57394867231713
2016-11-02,235.5463239225456
2016-11-03,235.41931424220746
2016-11-04,234.64790429418653
2016-11-07,241.78025983898414
2016-11-08,242.78896281040758
2016-11-09,247.5400278794671
2016-11-10,248.94071754017338
2016-11-11,249.32765366331995
2016-11-14,252.61826470900863
2016-11-15,254.43870046336397
2016-11-16,255.53433895371103
2016-11-17,256.515798495348
2016-11-18,258.2784791197568
2016-11-21,258.7980119233601
2016-11-22,260.26205738774337
2016-11-23,261.8258057027279
2016-11-24,261.045049998687
2016-11-25,261.11334401130154
2016-11-28,260.36931975688293
2016-11-29,259.7107147926699
2016-11-30,259.18389458648784
2016-12-01,257.8351852434606
2016-12-02,256.7526703106774
2016-12-05,256.9402111816863
2016-12-06,257.4406781429443
2016-12-07,260.3070422246804
2016-12-08,264.6437285169177
2016-12-09,267.7517528654201
2016-12-12,265.84814520073974
2016-12-13,266.71276326932076
2016-12-14,264.14527290813174
2016-12-15,271.16239976517977
2016-12-16,270.776841498573
2016-12-19,270.59024132719435
2016-12-20,273.0285146721856
2016-12-21,270.78630639453775
2016-12-22,269.9114595421432
2016-12-23,270.10430105086016
2016-12-26,270.10430105086016
2016-12-27,270.83760004242606
2016-12-28,270.018528009771
2016-12-29,267.6508286126341
2016-12-30,264.9082767609874
2017-01-02,264.9082767609874
2017-01-03,271.4450475459365
2017-01-04,270.97548211595847
2017-01-05,267.51428939561936
2017-01-06,269.07399301165907
2017-01-09,268.4126794958781
2017-01-10,267.12703179583065
2017-01-11,271.139630218523
2017-01-12,265.8645433734584
2017-01-13,267.0080243710605
2017-01-16,267.5115755721375
2017-01-17,264.7708484840525
2017-01-18,265.40590148744604
2017-01-19,266.5233944325314
2017-01-20,266.02342296588967
2017-01-23,263.8815179099621
2017-01-24,265.4445130000462
2017-01-25,267.54481238025244
2017-01-26,268.76806649625314
2017-01-27,267.802481757692
2017-01-30,266.5348840426409
2017-01-31,263.550667468817
2017-02-01,263.82526896816853
2017-02-02,263.11528205165877
2017-02-03,265.4426890381783
2017-02-06,265.84931035335956
2017-02-07,267.1950375683465
2017-02-08,267.0724135997944
2017-02-09,269.54784741406144
2017-02-10,271.4777563074308
2017-02-13,273.2772581247074
2017-02-14,275.2473564891904
2017-02-15,276.1867449890058
2017-02-16,273.43464222804084
2017-02-17,275.2378666321002
2017-02-20,275.4581398517944
2017-02-21,279.27869753034383
2017-02-22,278.58282295868486
2017-02-23,277.41570736092956
2017-02-24,278.7137427069868
2017-02-27,277.73020153180033
2017-02-28,276.5193412683609
2017-03-01,281.7872639808058
2017-03-02,280.68692914440356
2017-03-03,279.8531572033991
2017-03-06,278.07968055602646
2017-03-07,277.56738096673723
2017-03-08,277.4902923432383
2017-03-09,276.7955468186629
2017-03-10,275.75595378556204
2017-03-13,275.7387624993733
2017-03-14,275.5183850065415
2017-03-15,278.5907353558766
2017-03-16,275.5498318706271
2017-03-17,275.17089923380723
2017-03-20,274.4128333850261
2017-03-21,269.70567710579667
2017-03-22,270.3606360590375
2017-03-23,270.31525238169115
2017-03-24,269.60104586266146
2017-03-27,267.3891833071231
2017-03-28,269.5382531995258
2017-03-29,272.77807571171746
2017-03-30,273.8469585750112
2017-03-31,274.63206680782747
2017-04-03,275.03448569757
2017-04-04,274.8242080777131
2017-04-05,273.9955744191179
2017-04-06,274.9285177907347
2017-04-07,275.6951613827818
2017-04-10,276.5500470799622
2017-04-11,275.70713797326385
2017-04-12,274.9927539238118
2017-04-13,273.15873339696327
2017-04-14,273.15873339696327
2017-04-17,274.4900776035103
2017-04-18,272.8331081076657
2017-04-19,271.8939725674018
2017-04-20,272.49732540051383
2017-04-21,273.76996227018674
2017-04-24,272.0104376312905
2017-04-25,272.29068992459435
2017-04-26,273.4197365015222
2017-04-27,273.9791932153203
2017-04-28,272.4573717692271
2017-05-01,272.0461240981467
2017-05-02,272.59529400794395
2017-05-03,272.00834167826366
2017-05-04,271.1975383340052
2017-05-05,271.3060528163002
2017-05-08,272.15431623535096
2017-05-09,272.84839645724037
2017-05-10,274.01117051056093
2017-05-11,273.1738857075368
2017-05-12,271.1503899998575
2017-05-15,271.47321766971214
2017-05-16,268.9413772238827
2017-05-17,263.2354765371058
2017-05-18,264.24132955380713
2017-05-19,264.1721265446163
2017-05-22,264.16545921598845
2017-05-23,264.98660136380835
2017-05-24,266.7621455543173
2017-05-25,267.4443283032542
2017-05-26,268.398190076987
2017-05-29,268.56628413894816
2017-05-30,268.51126149420446
2017-05-31,267.13808493115283
2017-06-01,269.5715209855998
2017-06-02,269.34272057850984
2017-06-05,269.5361730995984
2017-06-06,268.33634277913814
2017-06-07,268.49654090903823
2017-06-08,269.5478976422404
2017-06-09,270.59694259783413
2017-06-12,270.1227085507963
2017-06-13,271.3176031801203
2017-06-14,269.16227680421605
2017-06-15,271.77329036299756
2017-06-16,271.02985957945094
2017-06-19,273.72098443808227
2017-06-20,272.8785407538445
2017-06-21,272.2575154482086
2017-06-22,272.1690960422566
2017-06-23,271.761423948358
2017-06-26,271.8836203526702
2017-06-27,267.47977888626934
2017-06-28,267.86890551366724
2017-06-29,263.81049103989506
2017-06-30,265.07141748675895
2017-07-03,266.60241414781206
2017-07-04,266.98993472513126
2017-07-05,267.6142280196979
2017-07-06,263.29095500793454
2017-07-07,265.4947975657318
2017-07-10,265.8023384307107
2017-07-11,264.92661627508414
2017-07-12,266.7785018569946
2017-07-13,267.53222254303904
2017-07-14,268.0217676217537
2017-07-17,267.5329346404305
2017-07-18,265.3375436585153
2017-07-19,268.20543262784287
2017-07-20,265.7345195366887
2017-07-21,265.2941285192465
2017-07-24,265.05308373048575
2017-07-25,265.4925618393613
2017-07-26,265.7503505190898
2017-07-27,264.5940491112557
2017-07-28,262.9581172102665
2017-07-31,262.12320007579376
2017-08-01,262.0420859855919
2017-08-02,260.55120496305955
2017-08-03,259.7908454724155
2017-08-04,263.05267410517376
2017-08-07,262.1352525147891
2017-08-08,262.7982302732687
2017-08-09,262.31704822340004
2017-08-10,258.5790158921871
2017-08-11,257.9356901354252
2017-08-14,260.7299690766133
2017-08-15,261.6926052753848
2017-08-16,262.7088175177331
2017-08-17,257.72866060535443
2017-08-18,257.0699497101521
2017-08-21,255.8670348560749
2017-08-22,259.53624954623524
2017-08-23,257.55314673758824
2017-08-24,257.62019363808395
2017-08-25,256.71879399557787
2017-08-28,254.81965588855084
2017-08-29,253.31838154590946
2017-08-30,256.9766011500694
2017-08-31,259.203225263095
2017-09-01,259.84145063780903
2017-09-04,259.1216078010857
2017-09-05,257.2673898955384
2017-09-06,257.5359909255522
2017-09-07,256.3649044823187
2017-09-08,256.08856042919984
2017-09-11,259.92417286232427
2017-09-12,261.3708083008676
2017-09-13,262.23460228620814
2017-09-14,263.1436172689607
2017-09-15,261.76124969850036
2017-09-18,262.4436880411499
2017-09-19,262.23972080055864
2017-09-20,262.1986217642061
2017-09-21,262.905120146611
2017-09-22,262.2310090326665
2017-09-25,264.23865491732613
2017-09-26,266.43845917073253
2017-09-27,267.88508746853694
2017-09-28,266.84624481871697
2017-09-29,266.96764871604796
2017-10-02,270.06453139023074
2017-10-03,270.1080274891568
2017-10-04,270.4825800063474
2017-10-05,272.82471459433583
2017-10-06,272.3494517406783
2017-10-09,271.8934284983727
2017-10-10,270.61443023987727
2017-10-11,270.5079609705185
2017-10-12,270.6039048085597
2017-10-13,271.17111942338767
2017-10-16,272.2972743850946
2017-10-17,273.464709761241
2017-10-18,273.3007394509768
2017-10-19,272.0319379294107
2017-10-20,274.3802288100816
2017-10-23,274.4130732189233
2017-10-24,274.4524957554502
