Date,HONG KONG ESG LEADERS
2014-02-05,1004.4196578842133
2014-02-06,1000.5756290693271
2014-02-07,1000.3822903083378
2014-02-10,998.1950506651989
2014-02-11,1011.4243054623443
2014-02-12,1027.647991434874
2014-02-13,1016.1849390434719
2014-02-14,1017.0339195293104
2014-02-17,1019.0232301025843
2014-02-18,1015.6007332846457
2014-02-19,1014.8457230453969
2014-02-20,1007.8108032165375
2014-02-21,1014.5717949788287
2014-02-24,1009.721423293981
2014-02-25,1013.4850898940721
2014-02-26,1018.8518321988705
2014-02-27,1028.9761777706747
2014-02-28,1015.7455412917873
2014-03-03,1012.9611722269954
2014-03-04,1016.429869544147
2014-03-05,1012.7337305417562
2014-03-06,1008.3394150344704
2014-03-07,1008.5286078811617
2014-03-10,1002.8302920712
2014-03-11,1006.9875352479523
2014-03-12,992.4584808922773
2014-03-13,985.6798347520946
2014-03-14,978.4153960412248
2014-03-17,974.3316789188324
2014-03-18,981.5832870444368
2014-03-19,980.6518768369316
2014-03-20,976.2015493619296
2014-03-21,1003.2679821681944
2014-03-24,1011.2134187774863
2014-03-25,1011.5867381470376
2014-03-26,1017.4344828000853
2014-03-27,1027.2264966083876
2014-03-28,1028.8434850519202
2014-03-31,1025.7360255085991
2014-04-01,1037.0561139998888
2014-04-02,1051.7451458545588
2014-04-03,1060.3689453420925
2014-04-04,1074.3661381519023
2014-04-07,1065.4966244558689
2014-04-08,1071.4970398502908
2014-04-09,1082.4014640901414
2014-04-10,1079.9132635787878
2014-04-11,1109.8338253905536
2014-04-14,1127.8683322450108
2014-04-15,1104.0252794905286
2014-04-16,1110.8590472884125
2014-04-17,1108.425917687601
2014-04-18,1108.425917687601
2014-04-21,1111.012598332246
2014-04-22,1109.3958410557068
2014-04-23,1097.7168608843385
2014-04-24,1103.2442315107712
2014-04-25,1081.4060846563862
2014-04-28,1079.8322755825495
2014-04-29,1098.57450936384
2014-04-30,1090.351286591351
2014-05-01,1090.3231595629788
2014-05-02,1090.292547765453
2014-05-05,1077.33616655975
2014-05-06,1073.149769520065
2014-05-07,1067.723751449998
2014-05-08,1078.8321096417826
2014-05-09,1084.1266410324545
2014-05-12,1101.2881604047147
2014-05-13,1104.974340751424
2014-05-14,1109.825302479217
2014-05-15,1112.267079094319
2014-05-16,1108.956709195102
2014-05-19,1106.4547040686225
2014-05-20,1111.3105986492883
2014-05-21,1114.3897572335666
2014-05-22,1122.17592664795
2014-05-23,1129.5954980794154
2014-05-26,1130.3194331549078
2014-05-27,1136.6268688736004
2014-05-28,1149.2488330844064
2014-05-29,1148.137346160475
2014-05-30,1142.4910784248013
2014-06-02,1145.548592613515
2014-06-03,1155.7134848153084
2014-06-04,1156.7578415697524
2014-06-05,1155.1082731759263
2014-06-06,1139.7672451528786
2014-06-09,1149.9867090696032
2014-06-10,1161.7136023294117
2014-06-11,1156.4026598264666
2014-06-12,1153.564010725718
2014-06-13,1160.948624168389
2014-06-16,1156.9735870756647
2014-06-17,1156.9996398961412
2014-06-18,1150.618606297829
2014-06-19,1144.323221701656
2014-06-20,1147.7477343141754
2014-06-23,1130.6354503698083
2014-06-24,1138.6881925741134
2014-06-25,1134.1219167414165
2014-06-26,1150.9873222858162
2014-06-27,1150.2216685997275
2014-06-30,1145.3607673985703
2014-07-01,1146.4098817017068
2014-07-02,1164.1319667104551
2014-07-03,1170.3454497941198
2014-07-04,1168.985435729289
2014-07-07,1178.7441866495124
2014-07-08,1175.4730498447516
2014-07-09,1160.5248101776228
2014-07-10,1166.1392443797927
2014-07-11,1171.9398465723066
2014-07-14,1171.8873589468465
2014-07-15,1178.8223161683381
2014-07-16,1183.4920508323946
2014-07-17,1182.6644191424646
2014-07-18,1185.134265685772
2014-07-21,1180.643348253955
2014-07-22,1197.0420223393091
2014-07-23,1203.7799639609243
2014-07-24,1209.9316666190175
2014-07-25,1215.5667690386902
2014-07-28,1224.2893756110207
2014-07-29,1239.4783542400469
2014-07-30,1244.8782936476837
2014-07-31,1249.273821800141
2014-08-01,1238.942326725274
2014-08-04,1244.5748378269848
2014-08-05,1244.7451661806483
2014-08-06,1248.3239605206961
2014-08-07,1256.832579070252
2014-08-08,1247.9177674554971
2014-08-11,1258.9156427952983
2014-08-12,1260.2958272895892
2014-08-13,1264.258295265509
2014-08-14,1267.9009900855096
2014-08-15,1270.956403465878
2014-08-18,1275.9423653920244
2014-08-19,1297.5049659895474
2014-08-20,1316.4485903528328
2014-08-21,1310.5647698711125
2014-08-22,1318.844607122031
2014-08-25,1319.2817853371448
2014-08-26,1308.0846610011579
2014-08-27,1298.4445864105976
2014-08-28,1288.1652072594698
2014-08-29,1287.5409017253635
2014-09-01,1290.8615850793822
2014-09-02,1301.2520039139845
2014-09-03,1325.1711045004297
2014-09-04,1343.5648071889486
2014-09-05,1337.6562097660315
2014-09-08,1333.1527736502658
2014-09-09,1336.6453182715522
2014-09-10,1323.676745467411
2014-09-11,1322.0754631337256
2014-09-12,1317.5048888125916
2014-09-15,1307.7437785230788
2014-09-16,1301.596340604489
2014-09-17,1311.4077208258957
2014-09-18,1306.440855189177
2014-09-19,1312.2638282028424
2014-09-22,1303.366925532597
2014-09-23,1298.151015900595
2014-09-24,1310.5918867809764
2014-09-25,1311.6763028526211
2014-09-26,1319.4054081774004
2014-09-29,1286.3119718238402
2014-09-30,1278.5764657364898
2014-10-01,1282.3075864715108
2014-10-02,1276.9314051577537
2014-10-03,1303.638506814185
2014-10-06,1312.3842058757464
2014-10-07,1311.0560087190727
2014-10-08,1301.1140582933958
2014-10-09,1311.7140948541935
2014-10-10,1304.1958409354056
2014-10-13,1314.8571519214001
2014-10-14,1311.8997835222467
2014-10-15,1310.092443028571
2014-10-16,1303.1660025461101
2014-10-17,1307.9135816008586
2014-10-20,1307.0219483228389
2014-10-21,1318.814454076115
2014-10-22,1339.7325883469662
2014-10-23,1339.350550335762
2014-10-24,1335.0874967333882
2014-10-27,1307.9873127888454
2014-10-28,1318.2840767105836
2014-10-29,1321.484638868591
2014-10-30,1333.944105904649
2014-10-31,1357.463295451974
2014-11-03,1358.3202138022216
2014-11-04,1353.3208531484381
2014-11-05,1358.8127618501803
2014-11-06,1362.1657801833321
2014-11-07,1369.552438300907
2014-11-10,1386.4691106722894
2014-11-11,1390.070154650061
2014-11-12,1392.6666575299446
2014-11-13,1402.5077659120882
2014-11-14,1407.8589130248672
2014-11-17,1391.208467401182
2014-11-18,1361.548173456046
2014-11-19,1342.548802932453
2014-11-20,1335.2936398288755
2014-11-21,1355.4798536137075
2014-11-24,1360.259581108457
2014-11-25,1352.0843761693097
2014-11-26,1358.574636174609
2014-11-27,1353.054711451569
2014-11-28,1357.2363784110962
2014-12-01,1330.4892753327483
2014-12-02,1354.3949456301177
2014-12-03,1359.783483730949
2014-12-04,1354.43660382719
2014-12-05,1379.6202114592427
2014-12-08,1386.0745041661144
2014-12-09,1354.572950395197
2014-12-10,1353.3946149895066
2014-12-11,1352.3957142819243
2014-12-12,1339.2929211587416
2014-12-15,1332.309197966658
2014-12-16,1312.3192953142516
2014-12-17,1312.8684494799759
2014-12-18,1326.6495409025229
2014-12-19,1337.9238250763794
2014-12-22,1347.1575406164668
2014-12-23,1349.5935118344703
2014-12-24,1359.6894074954616
2014-12-25,1359.6894074954616
2014-12-26,1361.9085945501226
2014-12-29,1371.6048419539773
2014-12-30,1366.0322021612385
2014-12-31,1375.6470568149184
2015-01-01,1375.6470568149184
2015-01-02,1384.8301911781978
2015-01-05,1397.0042840429628
2015-01-06,1390.442545158159
2015-01-07,1408.58276615156
2015-01-08,1417.1569234105764
2015-01-09,1415.1257585784956
2015-01-12,1423.0145190473481
2015-01-13,1436.8490622402637
2015-01-14,1434.2871258930797
2015-01-15,1467.8008239636283
2015-01-16,1474.3317281786983
2015-01-19,1457.989538020785
2015-01-20,1470.3672395365386
2015-01-21,1468.609708310434
2015-01-22,1487.4613640495256
2015-01-23,1525.9065290365997
2015-01-26,1533.856684605255
2015-01-27,1516.8843338986628
2015-01-28,1524.7148252824297
2015-01-29,1527.1154300631106
2015-01-30,1532.174960877693
2015-02-02,1523.5749645580431
2015-02-03,1501.784428760472
2015-02-04,1516.8792849819731
2015-02-05,1513.1918110440943
2015-02-06,1525.931035781841
2015-02-09,1517.9456547866398
2015-02-10,1521.28428639071
2015-02-11,1520.668214953972
2015-02-12,1505.4759721373732
2015-02-13,1507.645401139073
2015-02-16,1512.161665930989
2015-02-17,1520.6931571845791
2015-02-18,1529.6162726585683
2015-02-19,1525.9579121640277
2015-02-20,1528.595624843409
2015-02-23,1529.6764301903797
2015-02-24,1532.7633175500123
2015-02-25,1535.5159313379077
2015-02-26,1563.9256085128864
2015-02-27,1562.6294009152548
2015-03-02,1557.8645140487897
2015-03-03,1558.8286280619882
2015-03-04,1570.4126839440976
2015-03-05,1565.8318954092638
2015-03-06,1587.818296420561
2015-03-09,1588.0323462577473
2015-03-10,1608.9245985251234
2015-03-11,1621.232662062321
2015-03-12,1609.3437668567574
2015-03-13,1620.461078379271
2015-03-16,1610.6271485919178
2015-03-17,1609.0549544275564
2015-03-18,1609.7246249275124
2015-03-19,1628.1578958446714
2015-03-20,1589.3840084842598
2015-03-23,1580.6196693358015
2015-03-24,1587.646744520742
2015-03-25,1585.0489457859424
2015-03-26,1589.2721284780152
2015-03-27,1595.894892606688
2015-03-30,1638.0856690141713
2015-03-31,1655.2220557859205
2015-04-01,1659.8910766616254
2015-04-02,1640.110351891877
2015-04-03,1640.110351891877
2015-04-06,1617.706200157137
2015-04-07,1643.6765199597376
2015-04-08,1728.2138503040292
2015-04-09,1809.3788007669725
2015-04-10,1847.5064423999934
2015-04-13,1977.081837006151
2015-04-14,1927.648793568074
2015-04-15,1942.0237794700656
2015-04-16,1925.9804050676048
2015-04-17,1905.6810388736117
2015-04-20,1866.429949535838
2015-04-21,1910.1592537309089
2015-04-22,1933.6067006390606
2015-04-23,1928.8559604432285
2015-04-24,1926.046628613537
2015-04-27,1936.5502825946544
2015-04-28,1916.638965568914
2015-04-29,1879.0941850935824
2015-04-30,1872.5382219033024
2015-05-01,1869.774042420026
2015-05-04,1889.6739608121193
2015-05-05,1866.6980161225267
2015-05-06,1831.600557811984
2015-05-07,1829.726658496784
2015-05-08,1847.5353519729845
2015-05-11,1864.4672231330892
2015-05-12,1829.8319537292596
2015-05-13,1805.5452135620853
2015-05-14,1800.0567783881615
2015-05-15,1833.5458782839282
2015-05-18,1833.2694011985243
2015-05-19,1880.4096774559032
2015-05-20,1882.9685041748364
2015-05-21,1884.055692223284
2015-05-22,1915.486215567941
2015-05-25,1915.486215567941
2015-05-26,1972.1645628064816
2015-05-27,1962.237251676998
2015-05-28,1927.1533313766154
2015-05-29,1915.6677718438598
2015-06-01,1935.415559558296
2015-06-02,1875.1909563605172
2015-06-03,1846.8245489861667
2015-06-04,1838.4919439654225
2015-06-05,1857.1584126937316
2015-06-08,1825.70177890768
2015-06-09,1803.4966025835029
2015-06-10,1779.8185931448945
2015-06-11,1799.2682873862202
2015-06-12,1825.7142989635606
2015-06-15,1798.8230005286503
2015-06-16,1788.8870856113347
2015-06-17,1798.5585213401323
2015-06-18,1770.5294780840172
2015-06-19,1790.710094042053
2015-06-22,1791.4397115801562
2015-06-23,1837.390586545193
2015-06-24,1822.790735008093
2015-06-25,1816.180271745913
2015-06-26,1810.1817048497298
2015-06-29,1777.7841110968163
2015-06-30,1784.97602203106
2015-07-01,1791.4534251335458
2015-07-02,1781.3159998463166
2015-07-03,1758.3968268613683
2015-07-06,1691.6895429858478
2015-07-07,1683.9207056465505
2015-07-08,1583.6228182577086
2015-07-09,1672.4892593180386
2015-07-10,1678.2773876071885
2015-07-13,1712.7168730930841
2015-07-14,1702.5270064116794
2015-07-15,1696.494465453462
2015-07-16,1716.7513663396485
2015-07-17,1741.3437192448773
2015-07-20,1733.6693546522022
2015-07-21,1718.53173933195
2015-07-22,1704.6078149957948
2015-07-23,1694.4129755614406
2015-07-24,1691.9451918105424
2015-07-27,1629.9862519987544
2015-07-28,1647.333918266464
2015-07-29,1656.7239989445438
2015-07-30,1666.4133279960363
2015-07-31,1654.8386020356854
2015-08-03,1653.5530803447352
2015-08-04,1663.9050606249434
2015-08-05,1672.8192969794966
2015-08-06,1656.3760452993497
2015-08-07,1669.8191555053918
2015-08-10,1674.6098141227892
2015-08-11,1657.8757920677913
2015-08-12,1615.926339235579
2015-08-13,1620.664090709856
2015-08-14,1627.7836068121342
2015-08-17,1629.4232862890824
2015-08-18,1618.9620694260072
2015-08-19,1597.4783376368887
2015-08-20,1550.107336732702
2015-08-21,1510.9003813454287
2015-08-24,1408.2328546011636
2015-08-25,1446.8168444164933
2015-08-26,1438.3843987786584
2015-08-27,1505.974369796649
2015-08-28,1492.854126871045
2015-08-31,1493.0747407771548
2015-09-01,1468.2405122892692
2015-09-02,1457.8839348870094
2015-09-03,1475.2321934059994
2015-09-04,1474.377553825285
2015-09-07,1464.8927345912762
2015-09-08,1510.1402088816558
2015-09-09,1557.795535243854
2015-09-10,1519.7950063883825
2015-09-11,1509.604552394136
2015-09-14,1510.7158514416851
2015-09-15,1507.1673645070791
2015-09-16,1531.9227928987468
2015-09-17,1518.5732373442645
2015-09-18,1512.5960045646736
2015-09-21,1534.698773929177
2015-09-22,1559.188385667795
2015-09-23,1529.6117702038546
2015-09-24,1501.8881303489998
2015-09-25,1522.950826014081
2015-09-28,1518.2148028364913
2015-09-29,1489.9901055233706
2015-09-30,1508.2982196139044
2015-10-01,1502.7114313138352
2015-10-02,1519.5789238833927
2015-10-05,1548.1482482657675
2015-10-06,1530.6119845303708
2015-10-07,1567.9573833405343
2015-10-08,1553.6647620085594
2015-10-09,1540.6001245801533
2015-10-12,1556.6858709579606
2015-10-13,1554.976534331057
2015-10-14,1545.0576073552868
2015-10-15,1578.2952699631658
2015-10-16,1585.8600107147265
2015-10-19,1594.0856420511038
2015-10-20,1585.4609725058313
2015-10-21,1583.7547256195694
2015-10-22,1622.7520789741973
2015-10-23,1657.7339915637617
2015-10-26,1649.4394225942508
2015-10-27,1654.5973913921891
2015-10-28,1648.5266492082442
2015-10-29,1657.8766091058642
2015-10-30,1638.467831530004
2015-11-02,1615.954145473642
2015-11-03,1642.1615778513562
2015-11-04,1689.865766134054
2015-11-05,1680.992701552314
2015-11-06,1696.6500266900662
2015-11-09,1693.6044485568468
2015-11-10,1680.92025596174
2015-11-11,1678.1542261374668
2015-11-12,1696.5875812377253
2015-11-13,1670.7983503203723
2015-11-16,1653.5518215951192
2015-11-17,1682.8741197699485
2015-11-18,1671.169942233747
2015-11-19,1680.660174145783
2015-11-20,1707.5011279990172
2015-11-23,1711.9411452990971
2015-11-24,1700.21253652744
2015-11-25,1697.7434134985092
2015-11-26,1693.3898844174257
2015-11-27,1670.9102719321295
2015-11-30,1664.8379881985277
2015-12-01,1677.3723958430196
2015-12-02,1692.8980761057608
2015-12-03,1644.8736265950681
2015-12-04,1634.751050616154
2015-12-07,1642.2997077942375
2015-12-08,1621.3381955891111
2015-12-09,1593.3159861398717
2015-12-10,1599.4827342355818
2015-12-11,1576.6449330274004
2015-12-14,1573.785131666035
2015-12-15,1583.5659293719655
2015-12-16,1593.0894599936196
2015-12-17,1625.690492682049
2015-12-18,1609.0018233882015
2015-12-21,1600.3202967305992
2015-12-22,1597.4365948877605
2015-12-23,1625.6713772687363
2015-12-24,1617.549291229494
2015-12-25,1617.549291229494
2015-12-28,1606.0729005155586
2015-12-29,1625.336138563811
2015-12-30,1628.157060312552
2015-12-31,1633.3305386226548
2016-01-01,1633.3305386226548
2016-01-04,1601.8888191731155
2016-01-05,1615.4976545477418
2016-01-06,1595.3587163004909
2016-01-07,1549.1992714691635
2016-01-08,1541.4025841589769
2016-01-11,1518.3029377388707
2016-01-12,1511.0423917966973
2016-01-13,1514.04540220166
2016-01-14,1509.2012613714592
2016-01-15,1477.2866433859035
2016-01-18,1468.6351008919505
2016-01-19,1474.683044510055
2016-01-20,1426.598266116857
2016-01-21,1398.7896649052718
2016-01-22,1425.3703626821512
2016-01-25,1437.8706883162156
2016-01-26,1410.5716505641199
2016-01-27,1404.5406343549075
2016-01-28,1406.1483817302776
2016-01-29,1465.0974103957894
2016-02-01,1446.339742798741
2016-02-02,1452.597235883046
2016-02-03,1419.3749532317017
2016-02-04,1413.1651186741815
2016-02-05,1423.2262044716097
2016-02-08,1423.3456741670082
2016-02-09,1401.140491939872
2016-02-10,1417.0241155451954
2016-02-11,1368.7398694183357
2016-02-12,1385.7678037595108
2016-02-15,1423.381674228897
2016-02-16,1426.6308617792683
2016-02-17,1420.7719401680165
2016-02-18,1437.402210943241
2016-02-19,1442.2646996628425
2016-02-22,1486.2843035724648
2016-02-23,1476.9048561183586
2016-02-24,1474.1668164793418
2016-02-25,1449.875805295959
2016-02-26,1491.5769381762714
2016-02-29,1478.5880934813272
2016-03-01,1488.3510711622987
2016-03-02,1525.1591292556127
2016-03-03,1508.0836148646988
2016-03-04,1513.814916244658
2016-03-07,1509.4245529978932
2016-03-08,1491.4287214560766
2016-03-09,1498.877181193466
2016-03-10,1478.4117741378693
2016-03-11,1486.8214974727425
2016-03-14,1511.7310779602228
2016-03-15,1509.4335369360033
2016-03-16,1512.9740317836417
2016-03-17,1496.2621213286968
2016-03-18,1497.4237749548033
2016-03-21,1521.2429086576915
2016-03-22,1524.683886957319
2016-03-23,1521.1313259963881
2016-03-24,1515.2676472937221
2016-03-25,1515.2676472937221
2016-03-28,1508.8635840685479
2016-03-29,1513.4723981417717
2016-03-30,1520.4684469784754
2016-03-31,1520.1792040749876
2016-04-01,1510.9649059924284
2016-04-04,1505.9736407369267
2016-04-05,1490.2142893700116
2016-04-06,1495.134714288796
2016-04-07,1504.4049540677859
2016-04-08,1506.4377179410199
2016-04-11,1510.6332851704706
2016-04-12,1528.3091045666133
2016-04-13,1570.7466649002888
2016-04-14,1579.4387722557506
2016-04-15,1574.2917832651526
2016-04-18,1567.4898343561938
2016-04-19,1578.3021526258847
2016-04-20,1577.208397360895
2016-04-21,1600.8528300760315
2016-04-22,1610.390811410923
2016-04-25,1596.4653626832655
2016-04-26,1596.4962433219937
2016-04-27,1590.67326290742
2016-04-28,1600.077546249586
2016-04-29,1556.660646700539
2016-05-02,1548.1692630919003
2016-05-03,1528.4175366292018
2016-05-04,1528.6949017295294
2016-05-05,1544.1057920594637
2016-05-06,1523.7787466199595
2016-05-09,1533.5010047140117
2016-05-10,1539.7658870894134
2016-05-11,1528.7784122875023
2016-05-12,1516.1982095597377
2016-05-13,1504.9450124938367
2016-05-16,1504.9843969888016
2016-05-17,1525.8680375952765
2016-05-18,1520.4447062549998
2016-05-19,1522.690277601558
2016-05-20,1531.5981511730026
2016-05-23,1523.697633609435
2016-05-24,1529.9882382741416
2016-05-25,1554.510256501563
2016-05-26,1550.1495881510732
2016-05-27,1570.8743745357704
2016-05-30,1572.076740661416
2016-05-31,1589.4365035178546
2016-06-01,1585.429099041896
2016-06-02,1603.2961352882835
2016-06-03,1590.6704469599947
2016-06-06,1596.8078517092579
2016-06-07,1614.9674869752369
2016-06-08,1608.7639743099342
2016-06-09,1618.6004998704102
2016-06-10,1601.7402607327033
2016-06-13,1569.2526654371434
2016-06-14,1571.1749918566447
2016-06-15,1567.0731547165365
2016-06-16,1555.3868701111792
2016-06-17,1542.0424839878874
2016-06-20,1550.8737481483734
2016-06-21,1565.5493268441533
2016-06-22,1576.63847493703
2016-06-23,1566.8521926544104
2016-06-24,1580.1874503879367
2016-06-27,1609.71332570301
2016-06-28,1601.9179017761305
2016-06-29,1617.1691713014466
2016-06-30,1632.389911641498
2016-07-01,1628.9435453053622
2016-07-04,1641.8316252408622
2016-07-05,1628.0363236508285
2016-07-06,1627.298184988528
2016-07-07,1638.0326115814478
2016-07-08,1630.1524218429986
2016-07-11,1645.2809280916097
2016-07-12,1654.8491481588771
2016-07-13,1653.6812112891635
2016-07-14,1669.707049636963
2016-07-15,1675.9226462291494
2016-07-18,1685.0920341256144
2016-07-19,1693.505822354677
2016-07-20,1712.8731975170026
2016-07-21,1716.8276386971893
2016-07-22,1722.4778387084423
2016-07-25,1726.3367130103934
2016-07-26,1744.6205439925623
2016-07-27,1738.5556262474508
2016-07-28,1719.5322408858822
2016-07-29,1690.4151888210213
2016-08-01,1698.0026867170911
2016-08-02,1689.8969950194848
2016-08-03,1664.5860133109443
2016-08-04,1673.8798864282173
2016-08-05,1695.7572718714218
2016-08-08,1718.2414715757704
2016-08-09,1706.1828209366683
2016-08-10,1688.325179708748
2016-08-11,1701.1007153659823
2016-08-12,1707.2538908405559
2016-08-15,1716.0608594947214
2016-08-16,1705.8247176246985
2016-08-17,1678.761286570195
2016-08-18,1669.3327405264258
2016-08-19,1662.709063636802
2016-08-22,1664.0267523977448
2016-08-23,1668.337616922548
2016-08-24,1675.0236515164477
2016-08-25,1674.4298803313243
2016-08-26,1675.467265153225
2016-08-29,1683.0522581969515
2016-08-30,1695.8355801584592
2016-08-31,1706.6749326631677
2016-09-01,1703.3814002343522
2016-09-02,1711.5724138846977
2016-09-05,1736.9951915189124
2016-09-06,1729.930874251612
2016-09-07,1733.5947916960772
2016-09-08,1741.8240934809714
2016-09-09,1785.9681198957371
2016-09-12,1737.7498704782604
2016-09-13,1715.329687496202
2016-09-14,1718.7847101118668
2016-09-15,1736.7202991170398
2016-09-16,1749.2770477795198
2016-09-19,1760.679966222416
2016-09-20,1766.6368130356582
2016-09-21,1770.0376616706258
2016-09-22,1759.4700708557104
2016-09-23,1751.4903193790472
2016-09-26,1725.9618824616714
2016-09-27,1751.3179368252245
2016-09-28,1754.243116786885
2016-09-29,1752.4075684198328
2016-09-30,1730.81888658565
2016-10-03,1744.310280467278
2016-10-04,1759.0033584455095
2016-10-05,1748.6049651857777
2016-10-06,1753.06786292312
2016-10-07,1750.4907196653094
2016-10-10,1753.3806718301012
2016-10-11,1748.5956310884364
2016-10-12,1759.2708349211784
2016-10-13,1739.522235806681
2016-10-14,1759.8063467521138
2016-10-17,1751.1133774033894
2016-10-18,1768.5644499868806
2016-10-19,1769.9604471739158
2016-10-20,1785.4596740700242
2016-10-21,1794.6895377722435
2016-10-24,1819.0421852893433
2016-10-25,1822.1315968781032
2016-10-26,1796.4180401398119
2016-10-27,1789.1664482491128
2016-10-28,1779.1186883896946
2016-10-31,1785.9166655866795
2016-11-01,1788.0771505046157
2016-11-02,1752.313658528701
2016-11-03,1745.2195762510466
2016-11-04,1738.0517895928056
2016-11-07,1749.6391908249386
2016-11-08,1754.0449200445535
2016-11-09,1749.9964477527783
2016-11-10,1784.3146619487497
2016-11-11,1774.3618805080139
2016-11-14,1776.3318877165948
2016-11-15,1779.217632327447
2016-11-16,1773.7915304823134
2016-11-17,1778.547987032507
2016-11-18,1797.114261712905
2016-11-21,1781.542474753389
2016-11-22,1802.097176542712
2016-11-23,1813.7241790648823
2016-11-24,1806.3255316649959
2016-11-25,1808.2801236430846
2016-11-28,1812.243353923427
2016-11-29,1808.7626840819748
2016-11-30,1815.364078710714
2016-12-01,1806.8557488022484
2016-12-02,1782.0683364360198
2016-12-05,1762.0258971260137
2016-12-06,1767.1865912209491
2016-12-07,1762.6061983906554
2016-12-08,1793.436886459293
2016-12-09,1798.3447131082096
2016-12-12,1763.7803761907476
2016-12-13,1758.4162389519674
2016-12-14,1758.172368111095
2016-12-15,1774.5335343019563
2016-12-16,1763.4614483745938
2016-12-19,1743.0681149343263
2016-12-20,1755.396953614262
2016-12-21,1745.2948543430546
2016-12-22,1736.4022211828542
2016-12-23,1724.4462747336909
2016-12-26,1724.4462747336909
2016-12-27,1724.8788991975914
2016-12-28,1732.937215869569
2016-12-29,1716.0590255248253
2016-12-30,1724.268451299756
2017-01-02,1724.268451299756
2017-01-03,1777.2597799211112
2017-01-04,1759.1195759464551
2017-01-05,1758.479294649235
2017-01-06,1758.9054611796375
2017-01-09,1767.0499871741831
2017-01-10,1786.1139731485027
2017-01-11,1813.8055853929707
2017-01-12,1769.315012948512
2017-01-13,1787.1009086373022
2017-01-16,1782.931361772665
2017-01-17,1771.3682806772638
2017-01-18,1792.3072988984716
2017-01-19,1797.6624597956702
2017-01-20,1779.0453837073794
2017-01-23,1770.4910507597879
2017-01-24,1776.008710565749
2017-01-25,1782.951452715205
2017-01-26,1811.185658598067
2017-01-27,1812.0357557311484
2017-01-30,1814.7155892356568
2017-01-31,1794.8319371187429
2017-02-01,1804.3494898515953
2017-02-02,1785.9055492871812
2017-02-03,1787.2509947589494
2017-02-06,1807.4899139578504
2017-02-07,1820.2174175037148
2017-02-08,1847.0022081773157
2017-02-09,1846.544041613436
2017-02-10,1856.930285126281
2017-02-13,1866.2287704896803
2017-02-14,1879.615282780507
2017-02-15,1893.6980366354035
2017-02-16,1871.258350674611
2017-02-17,1875.3689405557886
2017-02-20,1879.0946475327994
2017-02-21,1894.4054613675034
2017-02-22,1903.6021865184557
2017-02-23,1894.370071816547
2017-02-24,1886.138987279842
2017-02-27,1871.5850952793912
2017-02-28,1860.0380070031242
2017-03-01,1884.2363549984486
2017-03-02,1891.2654220734166
2017-03-03,1876.1785615701338
2017-03-06,1873.648983169452
2017-03-07,1875.7118112894505
2017-03-08,1885.5298571295173
2017-03-09,1866.406059951723
2017-03-10,1858.8906292177114
2017-03-13,1870.6037716917417
2017-03-14,1872.4838329528422
2017-03-15,1883.2573209506731
2017-03-16,1886.6013210711835
2017-03-17,1883.4705854727922
2017-03-20,1897.7897709344786
2017-03-21,1888.4037925725409
2017-03-22,1876.3432891637744
2017-03-23,1882.3366617547665
2017-03-24,1882.7191547452896
2017-03-27,1866.158042834584
2017-03-28,1874.710072047087
2017-03-29,1896.462319368272
2017-03-30,1899.8347141449979
2017-03-31,1898.540056811479
2017-04-03,1921.6237578710986
2017-04-04,1919.7438610777767
2017-04-05,1929.9721837347292
2017-04-06,1925.6032772785156
2017-04-07,1928.215300010345
2017-04-10,1934.8615624130982
2017-04-11,1914.7684477604746
2017-04-12,1929.4209272732273
2017-04-13,1921.7129612440788
2017-04-14,1921.7129612440785
2017-04-17,1914.8735647766416
2017-04-18,1884.5067084220602
2017-04-19,1864.3978185984759
2017-04-20,1862.7945297555718
2017-04-21,1870.9909421839243
2017-04-24,1846.457699545569
2017-04-25,1848.7649041244867
2017-04-26,1872.7439128820931
2017-04-27,1873.6256236497486
2017-04-28,1872.329653507742
2017-05-01,1867.4076577451187
2017-05-02,1870.6161638687981
2017-05-03,1869.5134898738872
2017-05-04,1868.6587954885058
2017-05-05,1849.5498133372896
2017-05-08,1870.3953738614293
2017-05-09,1899.7299501938262
2017-05-10,1903.527573430056
2017-05-11,1905.883105101495
2017-05-12,1891.8038570411347
2017-05-15,1898.3603140991033
2017-05-16,1882.75116596125
2017-05-17,1873.7719161359253
2017-05-18,1877.2183432722854
2017-05-19,1861.3593152907763
2017-05-22,1853.438563786385
2017-05-23,1854.30901304168
2017-05-24,1870.3124892101985
2017-05-25,1873.032261591427
2017-05-26,1873.9394064305864
2017-05-29,1888.6452796913316
2017-05-30,1888.9121736289383
2017-05-31,1889.6194575052384
2017-06-01,1900.064659380099
2017-06-02,1913.9210408827248
2017-06-05,1905.6682600535034
2017-06-06,1916.9337599485175
2017-06-07,1908.6027734975244
2017-06-08,1921.0122994897001
2017-06-09,1927.3753515510898
2017-06-12,1896.1334652399719
2017-06-13,1902.0477938711108
2017-06-14,1879.4982950079086
2017-06-15,1889.163517506265
2017-06-16,1878.1811499078785
2017-06-19,1905.2903063550966
2017-06-20,1902.8691263413384
2017-06-21,1893.5217770595457
2017-06-22,1890.6266135827118
2017-06-23,1885.0642242983647
2017-06-26,1907.7310357852073
2017-06-27,1890.2190374269937
2017-06-28,1873.3031342150778
2017-06-29,1886.5423260580626
