Date,USA LARGE CAP ESG LEADERS
2014-03-27,166.0675582023467
2014-03-28,166.7120046740436
2014-03-31,167.80502809489803
2014-04-01,168.83505140713646
2014-04-02,169.48521008977417
2014-04-03,170.02082114601626
2014-04-04,168.17061927165864
2014-04-07,166.20817921479045
2014-04-08,166.32972242884816
2014-04-09,167.68161880775295
2014-04-10,163.63979044481752
2014-04-11,162.1565160883716
2014-04-14,164.2205399868453
2014-04-15,165.2750267256616
2014-04-16,167.3054030407103
2014-04-17,166.85293455108484
2014-04-18,166.85293455108484
2014-04-21,167.83447801256474
2014-04-22,168.5208433580356
2014-04-23,167.7542328474358
2014-04-24,167.67238014349147
2014-04-25,166.1581823986749
2014-04-28,166.5088757059091
2014-04-29,167.81031943419725
2014-04-30,167.77075869769703
2014-05-01,167.792388525714
2014-05-02,167.3016562808065
2014-05-05,167.61560034074742
2014-05-06,165.58962681865418
2014-05-07,166.7028553079099
2014-05-08,167.09430327317833
2014-05-09,168.97360516368306
2014-05-12,170.4991286817968
2014-05-13,171.2351429240458
2014-05-14,170.51945894358707
2014-05-15,169.02345071491206
2014-05-16,169.68243784414716
2014-05-19,170.212062165389
2014-05-20,169.4420066861859
2014-05-21,171.1001989871158
2014-05-22,171.55809382780419
2014-05-23,172.5359120956239
2014-05-26,172.28314000157476
2014-05-27,173.6782510832842
2014-05-28,173.66418907920792
2014-05-29,174.4108146679911
2014-05-30,174.344808035846
2014-06-02,174.94630341105116
2014-06-03,174.5687147741723
2014-06-04,174.84741758091232
2014-06-05,175.9001184416339
2014-06-06,176.48209639500286
2014-06-09,177.07759181700857
2014-06-10,177.52734776987032
2014-06-11,177.09323820929623
2014-06-12,175.85896405113618
2014-06-13,176.88908753360218
2014-06-16,176.2960639618029
2014-06-17,176.95902050584854
2014-06-18,178.0594950940191
2014-06-19,177.76572492709587
2014-06-20,178.82594152880432
2014-06-23,178.4936342850305
2014-06-24,177.28370551818273
2014-06-25,177.69697600928967
2014-06-26,178.0016516481101
2014-06-27,177.62522874350338
2014-06-30,176.98027466263483
2014-07-01,178.35924358248806
2014-07-02,178.8833711994945
2014-07-03,180.46436284715588
2014-07-04,180.74324662225266
2014-07-07,179.8301261733542
2014-07-08,178.4999247053717
2014-07-09,179.05244822018724
2014-07-10,178.98003843587162
2014-07-11,179.2441111720469
2014-07-14,179.62838979853552
2014-07-15,179.8948256525073
2014-07-16,181.25653849951902
2014-07-17,179.31915807405622
2014-07-18,181.49033622955417
2014-07-21,180.945865356006
2014-07-22,182.67978740123775
2014-07-23,182.90774015134946
2014-07-24,182.7972939894773
2014-07-25,182.62934571382422
2014-07-28,182.61501257434756
2014-07-29,182.3185523313056
2014-07-30,182.88450729930722
2014-07-31,179.31734188654002
2014-08-01,178.02883530240362
2014-08-04,179.6134518782214
2014-08-05,178.47596933326153
2014-08-06,178.75308901375396
2014-08-07,177.66238006518276
2014-08-08,178.88133026602128
2014-08-11,179.76635742590958
2014-08-12,179.86239654835572
2014-08-13,180.77058159329528
2014-08-14,181.47801985321695
2014-08-15,181.4940096236152
2014-08-18,183.2301456055809
2014-08-19,184.65842146739683
2014-08-20,185.51851183999975
2014-08-21,186.17851593456405
2014-08-22,186.5347944747852
2014-08-25,187.97266802079258
2014-08-26,188.03599647655912
2014-08-27,188.07163434139545
2014-08-28,188.20335685215608
2014-08-29,188.96604096636452
2014-09-01,189.4694901125792
2014-09-02,189.54696959935507
2014-09-03,189.61746671778116
2014-09-04,191.74932981610243
2014-09-05,192.600461082729
2014-09-08,192.2036204435959
2014-09-09,191.4043209402291
2014-09-10,191.99886383939727
2014-09-11,191.7107054090515
2014-09-12,190.40522122164606
2014-09-15,190.2092228883585
2014-09-16,191.71033497685247
2014-09-17,191.78962234597836
2014-09-18,193.3815114810375
2014-09-19,194.43199223726995
2014-09-22,193.20441926152054
2014-09-23,191.22404571451486
2014-09-24,193.9100443165134
2014-09-25,191.73840789021568
2014-09-26,194.00145873564415
2014-09-29,193.6927813337297
2014-09-30,193.84607550653223
2014-10-01,191.89056446465472
2014-10-02,190.84352795816775
2014-10-03,195.20364486208615
2014-10-06,194.1028698549166
2014-10-07,190.0342446928162
2014-10-08,192.6007953200528
2014-10-09,188.33041601310825
2014-10-10,187.37963264636724
2014-10-13,183.16874947804595
2014-10-14,183.66754179306255
2014-10-15,181.20757745971326
2014-10-16,180.89680304611187
2014-10-17,183.2109122335763
2014-10-20,184.16103598964452
2014-10-21,188.31630430822713
2014-10-22,187.8712408986728
2014-10-23,190.4524581831076
2014-10-24,191.654463122309
2014-10-27,190.95765094074628
2014-10-28,192.70019541036444
2014-10-29,192.35197870932686
2014-10-30,195.7672710487331
2014-10-31,199.1411963169326
2014-11-03,199.72999821482088
2014-11-04,198.1845775811545
2014-11-05,200.309925887232
2014-11-06,201.66273662354757
2014-11-07,202.18192713233387
2014-11-10,202.53627909059387
2014-11-11,202.95240021108998
2014-11-12,201.88892959638528
2014-11-13,201.90129265980963
2014-11-14,201.68534937916974
2014-11-17,202.17326644497416
2014-11-18,201.9018791509744
2014-11-19,201.4830428490386
2014-11-20,201.77360130632138
2014-11-21,204.97126102706778
2014-11-24,204.97456637959556
2014-11-25,204.10030129538885
2014-11-26,204.11074754189104
2014-11-27,204.8793414716646
2014-11-28,204.95237797051198
2014-12-01,203.54879599874207
2014-12-02,206.267524705419
2014-12-03,208.24700947977348
2014-12-04,206.07777884828226
2014-12-05,208.57910875964802
2014-12-08,207.41619200181654
2014-12-09,205.00006362958243
2014-12-10,202.0108686272556
2014-12-11,203.37787218043601
2014-12-12,198.9374522055926
2014-12-15,198.19999076303392
2014-12-16,195.26239215433387
2014-12-17,201.034415405158
2014-12-18,208.00039343955206
2014-12-19,209.1471040768486
2014-12-22,209.85728800725946
2014-12-23,211.13033969418325
2014-12-24,210.92699302080706
2014-12-25,210.92699302080706
2014-12-26,212.0495957389253
2014-12-29,211.94292569605201
2014-12-30,211.1605328760311
2014-12-31,210.16723625732703
2015-01-01,210.16723625732703
2015-01-02,211.40800276026494
2015-01-05,209.52570754186755
2015-01-06,208.04818637507898
2015-01-07,212.78531711862234
2015-01-08,216.3465354600605
2015-01-09,213.8187021551383
2015-01-12,212.70800742096938
2015-01-13,212.88568290811384
2015-01-14,211.68686827702473
2015-01-15,213.95737760233507
2015-01-16,218.57921302616577
2015-01-19,216.06108427703577
2015-01-20,217.2077445479709
2015-01-21,217.82256575901812
2015-01-22,224.3391415954948
2015-01-23,226.4120795371634
2015-01-26,226.69167438826776
2015-01-27,221.02539950783665
2015-01-28,218.7117471709882
2015-01-29,220.4177165555934
2015-01-30,218.71500467855347
2015-02-02,220.3052385827276
2015-02-03,221.39559151397145
2015-02-04,220.41575940780814
2015-02-05,222.49587763505394
2015-02-06,223.1649726745782
2015-02-09,222.09394090518902
2015-02-10,224.727042449189
2015-02-11,224.84718269009687
2015-02-12,225.37353981475533
2015-02-13,225.61252150891426
2015-02-16,225.5729559827608
2015-02-17,226.03683138216803
2015-02-18,226.96948063371462
2015-02-19,226.13979223943932
2015-02-20,227.6912610903082
2015-02-23,227.734571767595
2015-02-24,228.62894644922662
2015-02-25,228.38729689365755
2015-02-26,231.24685811975823
2015-02-27,230.52750710624392
2015-03-02,232.5021888581869
2015-03-03,231.54779395206813
2015-03-04,233.08632151492
2015-03-05,234.6236879332958
2015-03-06,234.4555846418787
2015-03-09,235.7945500824231
2015-03-10,234.7394002637766
2015-03-11,236.94624658689972
2015-03-12,238.6947438430646
2015-03-13,239.47168966501533
2015-03-16,241.7344746079044
2015-03-17,239.8864878042134
2015-03-18,241.9892364978248
2015-03-19,241.67703449860616
2015-03-20,240.3482445553641
2015-03-23,236.81129236810474
2015-03-24,235.8864490620467
2015-03-25,231.0669126814587
2015-03-26,231.9917797644066
2015-03-27,233.2791387407837
2015-03-30,237.19523740398898
2015-03-31,237.13140171449166
2015-04-01,235.6750779656512
2015-04-02,233.62097013334207
2015-04-03,233.62097013334207
2015-04-06,231.6169386606149
2015-04-07,235.0064326971551
2015-04-08,237.33279347657165
2015-04-09,240.56045900719778
2015-04-10,242.74677584516826
2015-04-13,242.7543002221325
2015-04-14,240.25245012293755
2015-04-15,243.41643983693396
2015-04-16,241.04065225197448
2015-04-17,236.53900603968088
2015-04-20,239.21851042204102
2015-04-21,239.44029156373537
2015-04-22,240.90803516432754
2015-04-23,239.45801025838384
2015-04-24,237.81981186629665
2015-04-27,236.25652640053266
2015-04-28,235.17434142518292
2015-04-29,230.86683102460987
2015-04-30,227.2572752551081
2015-05-01,229.3662493374323
2015-05-04,231.3926799643274
2015-05-05,228.16348215217073
2015-05-06,223.91995630304802
2015-05-07,226.62904832376142
2015-05-08,230.39879585228852
2015-05-11,230.6344032599106
2015-05-12,227.95641379750978
2015-05-13,225.77963225486974
2015-05-14,227.55016821855457
2015-05-15,226.77230397198534
2015-05-18,228.9508382328019
2015-05-19,233.84150277863526
2015-05-20,234.27419911944932
2015-05-21,234.25362661403076
2015-05-22,235.7035205210157
2015-05-25,235.7035205210157
2015-05-26,236.07021335899503
2015-05-27,238.54937421004007
2015-05-28,237.33961599912277
2015-05-29,234.86578925167157
2015-06-01,236.6928917417227
2015-06-02,231.41539599717154
2015-06-03,228.78369724145008
2015-06-04,226.32491296112713
2015-06-05,229.4548548648946
2015-06-08,226.02459775835385
2015-06-09,225.26161537461616
2015-06-10,226.88527564706902
2015-06-11,228.9157076755886
2015-06-12,226.58951395576335
2015-06-15,225.86449841979385
2015-06-16,227.60425755416188
2015-06-17,228.34263507031545
2015-06-18,227.18638642421433
2015-06-19,227.50954413017124
2015-06-22,227.50132760332642
2015-06-23,231.97466226415946
2015-06-24,230.11317790763624
2015-06-25,229.20986473783404
2015-06-26,230.1974215943441
2015-06-29,225.20672041364753
2015-06-30,225.9403357634297
2015-07-01,228.57342590060475
2015-07-02,228.58139898923295
2015-07-03,228.6637669542757
2015-07-06,228.33079885616317
2015-07-07,232.78008852778072
2015-07-08,226.41244296155932
2015-07-09,227.31958246437222
2015-07-10,227.09248520213183
2015-07-13,232.84577938264405
2015-07-14,234.02076428653007
2015-07-15,234.89886828450364
2015-07-16,237.96101282795433
2015-07-17,240.01703535507136
2015-07-20,239.60611114526318
2015-07-21,236.97878345454865
2015-07-22,237.51664285312046
2015-07-23,234.15352547603524
2015-07-24,231.23902030821972
2015-07-27,227.31602059541623
2015-07-28,231.51174240430933
2015-07-29,233.19193217715932
2015-07-30,235.6849892027369
2015-07-31,233.05446430284724
2015-08-03,234.43265201384546
2015-08-04,234.4472694783931
2015-08-05,237.1175546840992
2015-08-06,234.15168038151646
2015-08-07,233.09514846676265
2015-08-10,234.9134761178555
2015-08-11,231.98248045902142
2015-08-12,229.10452467695072
2015-08-13,230.09010141803603
2015-08-14,231.25808018389554
2015-08-17,233.30867062804427
2015-08-18,233.43788959236306
2015-08-19,231.2697079115403
2015-08-20,223.36140493748817
2015-08-21,214.4651756839188
2015-08-24,201.3490432108576
2015-08-25,201.19821971475739
2015-08-26,209.33586979467358
2015-08-27,217.34377286704793
2015-08-28,217.36952948618918
2015-08-31,215.45020197543644
2015-09-01,208.53563822713988
2015-09-02,212.59320377906377
2015-09-03,215.40107972875268
2015-09-04,211.83172533242458
2015-09-07,211.00596316269963
2015-09-08,215.69559399202478
2015-09-09,213.0986553608419
2015-09-10,213.22894822434992
2015-09-11,212.996970673329
2015-09-14,211.88085898728113
2015-09-15,215.031468546635
2015-09-16,216.50800227826306
2015-09-17,215.83702482245585
2015-09-18,211.24637308085144
2015-09-21,215.29917619997693
2015-09-22,213.87829028320277
2015-09-23,212.95980101947032
2015-09-24,209.46765743103708
2015-09-25,211.5689153810321
2015-09-28,205.7544233823778
2015-09-29,206.4969523807473
2015-09-30,211.42016596511763
2015-10-01,211.09809058076434
2015-10-02,212.80821679435164
2015-10-05,218.2138008489936
2015-10-06,216.5237180982233
2015-10-07,219.00390567958425
2015-10-08,220.4516120562547
2015-10-09,218.78074416923363
2015-10-12,218.58761651081767
2015-10-13,216.82910488451924
2015-10-14,214.903105364398
2015-10-15,218.92035043895524
2015-10-16,220.16179995623435
2015-10-19,221.55018794101343
2015-10-20,219.98940296472537
2015-10-21,218.43232214165312
2015-10-22,226.83593960617068
2015-10-23,231.56836272461695
2015-10-26,230.77944856906788
2015-10-27,230.09049332169909
2015-10-28,232.0261997804198
2015-10-29,234.17898923984774
2015-10-30,231.171144114853
2015-11-02,234.0089440627865
2015-11-03,236.32357559548305
2015-11-04,237.4459087439635
2015-11-05,236.59062446704795
2015-11-06,238.68452338437606
2015-11-09,236.59228722644266
2015-11-10,238.27057078457744
2015-11-11,236.78208590930495
2015-11-12,232.8736420193624
2015-11-13,230.99831095581348
2015-11-16,234.82239528505917
2015-11-17,236.00821167519916
2015-11-18,239.77437905047125
2015-11-19,237.87302799615367
2015-11-20,240.58079180288308
2015-11-23,241.70340919995198
2015-11-24,241.0810167536458
2015-11-25,241.90885552723768
2015-11-26,241.52158266312964
2015-11-27,242.15472008617397
2015-11-30,241.58811888674995
2015-12-01,243.00397949384666
2015-12-02,241.1761878770511
2015-12-03,231.07454749987374
2015-12-04,234.83214878989514
2015-12-07,233.90486717319982
2015-12-08,232.23950854010525
2015-12-09,228.5736585195111
2015-12-10,229.49949721036097
2015-12-11,224.1231123836234
2015-12-14,224.7012823947748
2015-12-15,229.5031807757733
2015-12-16,232.28951712426982
2015-12-17,231.06688456493308
2015-12-18,226.5783061365207
2015-12-21,226.54877850430825
2015-12-22,227.83481046506932
2015-12-23,232.52838139985667
2015-12-24,230.58756981386017
2015-12-25,230.58756981386017
2015-12-28,229.83233195105214
2015-12-29,233.6925853115605
2015-12-30,231.94484173506532
2015-12-31,230.91109835928725
2016-01-01,230.91109835928725
2016-01-04,228.54225512751918
2016-01-05,231.0747928124355
2016-01-06,227.59503669073658
2016-01-07,220.79545847882835
2016-01-08,216.8785020339336
2016-01-11,217.81712812439932
2016-01-12,220.13999877366143
2016-01-13,214.0299659470152
2016-01-14,217.844333716309
2016-01-15,210.8093232866043
2016-01-18,212.2921896588562
2016-01-19,212.50152287784317
2016-01-20,210.10773510610872
2016-01-21,212.69193237735905
2016-01-22,216.53208486353324
2016-01-25,212.84801909272844
2016-01-26,215.85858350246187
2016-01-27,213.7124245761133
2016-01-28,213.0272822157521
2016-01-29,220.51089849172484
2016-02-01,219.17361767414275
2016-02-02,215.12551801009317
2016-02-03,213.2188381613676
2016-02-04,211.1267753227713
2016-02-05,207.61275594605394
2016-02-08,205.1403589340921
2016-02-09,202.10863105689145
2016-02-10,203.97996085374865
2016-02-11,199.2659826847019
2016-02-12,204.8066995998857
2016-02-15,206.63524880444294
2016-02-16,209.9254047743528
2016-02-17,213.68789068098232
2016-02-18,213.74456829844476
2016-02-19,213.58369830441626
2016-02-22,217.82136718057822
2016-02-23,215.18773840918533
2016-02-24,216.10591227022798
2016-02-25,218.31338145766065
2016-02-26,220.008298528657
2016-02-29,219.69358625364887
2016-03-01,225.02044476064233
2016-03-02,226.60738769776452
2016-03-03,225.05229693870206
2016-03-04,224.2132106736254
2016-03-07,225.42801763177826
2016-03-08,221.4124645989803
2016-03-09,223.18321921744726
2016-03-10,220.3904715354871
2016-03-11,223.7579181404112
2016-03-14,224.52580478366326
2016-03-15,223.96752090685067
2016-03-16,226.17488663916882
2016-03-17,223.0248213132854
2016-03-18,224.75217294228557
2016-03-21,225.58770758995743
2016-03-22,225.9227438418964
2016-03-23,225.11660084636023
2016-03-24,225.41305188748143
2016-03-25,225.41305188748143
2016-03-28,224.42881290558475
2016-03-29,226.86158586157393
2016-03-30,224.34433830132292
2016-03-31,223.29440140675163
2016-04-01,225.72109221856817
2016-04-04,224.32927998041333
2016-04-05,222.693905934918
2016-04-06,225.02199934676048
2016-04-07,222.3234109489084
2016-04-08,222.64691521096364
2016-04-11,221.2752147449506
2016-04-12,224.67567768048073
2016-04-13,228.6757830791428
2016-04-14,229.04698839713072
2016-04-15,228.23519182301277
2016-04-18,229.22313950183477
2016-04-19,228.91622101015116
2016-04-20,229.92441598973656
2016-04-21,229.81659504438085
2016-04-22,231.0048520677594
2016-04-25,230.1832436227142
2016-04-26,229.6229876568928
2016-04-27,230.38278565372207
2016-04-28,227.99952706640346
2016-04-29,223.44147149739416
2016-05-02,223.85296614010988
2016-05-03,221.55092769269854
2016-05-04,220.90653285168722
2016-05-05,222.97030699248984
2016-05-06,223.16169402561334
2016-05-09,223.81586719007956
2016-05-10,226.51941734973897
2016-05-11,223.48424140094195
2016-05-12,224.0774028923485
2016-05-13,224.32068142809354
2016-05-16,225.82098099978015
2016-05-17,223.60898379632656
2016-05-18,224.4691212121565
2016-05-19,225.05630257095112
2016-05-20,226.4003293274197
2016-05-23,226.0486114233443
2016-05-24,229.9502251702754
2016-05-25,231.74782880256203
2016-05-26,230.76884919060566
2016-05-27,232.90160260893603
2016-05-30,232.7656840942155
2016-05-31,232.66883395206213
2016-06-01,231.9906559730516
2016-06-02,232.91449334457462
2016-06-03,228.73019599873683
2016-06-06,229.38427062798738
2016-06-07,229.74256720464962
2016-06-08,229.64559204723554
2016-06-09,230.6286072124341
2016-06-10,229.3161343349048
2016-06-13,227.59490316915515
2016-06-14,229.17788403545725
2016-06-15,228.17902196343306
2016-06-16,230.82367341269705
2016-06-17,228.17039011682476
2016-06-20,227.6362100373337
2016-06-21,229.62188145092261
2016-06-22,229.0579673429831
2016-06-23,230.70274348960558
2016-06-24,227.03314399005933
2016-06-27,225.68974427831043
2016-06-28,228.165942505379
2016-06-29,231.0394463677889
2016-06-30,234.19253658776174
2016-07-01,234.38006425558595
2016-07-04,234.26432101397825
2016-07-05,233.64022219995476
2016-07-06,235.41489290486302
2016-07-07,235.15257857209767
2016-07-08,239.4126044452593
2016-07-11,239.82314858425926
2016-07-12,241.1810251189854
2016-07-13,240.6732065023284
2016-07-14,241.76443158218095
2016-07-15,242.34983378226423
2016-07-18,242.74737805241952
2016-07-19,243.41521573230182
2016-07-20,244.85103994129193
2016-07-21,244.2688077041295
2016-07-22,246.217303852942
2016-07-25,245.90842531364044
2016-07-26,245.49854975081274
2016-07-27,244.3149203638404
2016-07-28,242.3510494867051
2016-07-29,240.95819787378048
2016-08-01,240.94842810223267
2016-08-02,238.7114500801642
2016-08-03,240.57459151214223
2016-08-04,241.43014368701986
2016-08-05,244.70853209113668
2016-08-08,244.3078365449941
2016-08-09,243.50145944782616
2016-08-10,241.93322853063142
2016-08-11,242.85565651169097
2016-08-12,242.54696329977298
2016-08-15,242.6876164954793
2016-08-16,240.00453110190466
2016-08-17,240.19988375513515
2016-08-18,239.57068770722233
2016-08-19,239.60253423976525
2016-08-22,239.21246882830698
2016-08-23,240.16207177392803
2016-08-24,240.43341976010416
2016-08-25,239.65743957002744
2016-08-26,239.2412204671942
2016-08-29,242.7950775934694
2016-08-30,242.6660263467203
2016-08-31,242.3880827120757
2016-09-01,241.13245999032952
2016-09-02,242.6919050108603
2016-09-05,243.06207794031027
2016-09-06,241.9214121027409
2016-09-07,241.7613065328149
2016-09-08,240.52228513223866
2016-09-09,236.10087134786562
2016-09-12,239.57731382545876
2016-09-13,235.28997504641453
2016-09-14,234.7461560315898
2016-09-15,237.16022211452244
2016-09-16,238.19879747409027
2016-09-19,237.80695255805244
2016-09-20,238.3932099002113
2016-09-21,241.61143150596814
2016-09-22,240.88230880759542
2016-09-23,239.7491942785614
2016-09-26,236.8527593168329
2016-09-27,239.85031825333283
2016-09-28,241.23315301713419
2016-09-29,238.3266536130048
2016-09-30,240.03574432695441
2016-10-03,239.60760598778955
2016-10-04,239.59443965645684
2016-10-05,239.63305290711855
2016-10-06,240.31541180563534
2016-10-07,239.4016311337909
2016-10-10,240.46546671912802
2016-10-11,239.3473540977609
2016-10-12,240.60398778002804
2016-10-13,239.56121020564785
2016-10-14,240.19335901502254
2016-10-17,239.8132923440657
2016-10-18,241.31877358756887
2016-10-19,241.8164137277227
2016-10-20,242.23496439551423
2016-10-21,243.50076667989535
2016-10-24,244.2414027430157
2016-10-25,243.93181451096203
2016-10-26,242.51102144942067
2016-10-27,242.25626708630176
2016-10-28,241.306281706132
2016-10-31,240.4431535985164
2016-11-01,237.05177518181543
2016-11-02,234.16911119594258
2016-11-03,234.0409488802702
2016-11-04,233.11798515007237
2016-11-07,240.21177058910783
2016-11-08,241.32385225702706
2016-11-09,246.19018295489448
2016-11-10,247.17861488743728
2016-11-11,247.1711619245806
2016-11-14,249.94878633337075
2016-11-15,251.7642797249492
2016-11-16,252.91882516196839
2016-11-17,253.78709622027372
2016-11-18,255.61366214914625
2016-11-21,256.0232812113663
2016-11-22,257.31824211533143
2016-11-23,258.7023545098447
2016-11-24,257.93091283170196
2016-11-25,258.1042484973014
2016-11-28,257.5213923765869
2016-11-29,256.8420386832953
2016-11-30,256.125403176053
2016-12-01,254.656320157555
2016-12-02,253.6767892047472
2016-12-05,253.63144456893573
2016-12-06,253.913808036745
2016-12-07,256.7030144165758
2016-12-08,260.69489777620777
2016-12-09,264.0836539593102
2016-12-12,262.5294593400634
2016-12-13,263.6117551267808
2016-12-14,261.3170186433048
2016-12-15,268.3181560597188
2016-12-16,268.02492729811104
2016-12-19,267.8308960904777
2016-12-20,270.18675571788305
2016-12-21,267.90905811563556
2016-12-22,267.3264511758083
2016-12-23,267.4756804229977
2016-12-26,267.4756804229977
2016-12-27,268.1711559817942
2016-12-28,267.4674058003875
2016-12-29,265.12603942615516
2016-12-30,262.2551489652772
2017-01-02,262.2551489652772
2017-01-03,268.69860684724597
2017-01-04,267.9581961740558
2017-01-05,264.78790496048424
2017-01-06,266.4411894511779
2017-01-09,265.9452741678528
2017-01-10,264.464512934086
2017-01-11,268.370775471472
2017-01-12,263.13948707425493
2017-01-13,264.1947520263633
2017-01-16,264.6929976690344
2017-01-17,262.1203231301855
2017-01-18,262.6009175481671
2017-01-19,263.95236484416466
2017-01-20,263.4119625440012
2017-01-23,261.2714921427712
2017-01-24,262.59952033251403
2017-01-25,264.541430452692
2017-01-26,265.79993523853466
2017-01-27,265.07900805482694
2017-01-30,263.8703629708764
2017-01-31,260.8852556291934
2017-02-01,261.0550718130188
2017-02-02,260.3826890141506
2017-02-03,262.62625463208315
2017-02-06,263.07298364252426
2017-02-07,264.50689023488366
2017-02-08,264.29225788092134
2017-02-09,266.5904014751852
2017-02-10,268.4311696900894
2017-02-13,270.33333063216827
2017-02-14,272.2625973615458
2017-02-15,273.14891881467594
2017-02-16,270.5056592263668
2017-02-17,272.3236449679582
2017-02-20,272.54158593229556
2017-02-21,276.19805297956
2017-02-22,275.56966449447003
2017-02-23,274.59717473857626
2017-02-24,275.9283911559017
2017-02-27,274.78647265249225
2017-02-28,273.7598718495934
2017-03-01,278.96850784804195
2017-03-02,277.9521717953157
2017-03-03,277.17139343809123
2017-03-06,275.5237917834003
2017-03-07,275.09805110075837
2017-03-08,275.06998528177667
2017-03-09,274.48763358763034
2017-03-10,273.3863568307285
2017-03-13,273.2998606037881
2017-03-14,273.16893827098534
2017-03-15,276.1253913554526
2017-03-16,273.14434378958606
2017-03-17,272.6824120833838
2017-03-20,272.0661650214275
2017-03-21,267.6297392560043
2017-03-22,268.2608098737581
2017-03-23,268.11748970649296
2017-03-24,267.3465608032567
2017-03-27,265.2018738989815
2017-03-28,267.17205031885084
2017-03-29,270.2658569926842
2017-03-30,271.3230882730188
2017-03-31,272.08879199013
2017-04-03,272.6540766219873
2017-04-04,272.5497133710596
2017-04-05,271.82669525848775
2017-04-06,272.5109622574142
2017-04-07,273.3588848205504
2017-04-10,274.0595059408186
2017-04-11,273.14674465377806
2017-04-12,272.75306435624725
2017-04-13,271.03253878615584
2017-04-14,271.03253878615584
2017-04-17,272.283713518254
2017-04-18,270.643479550581
2017-04-19,269.5018233778249
2017-04-20,269.9339261962051
2017-04-21,271.24599313014085
2017-04-24,269.40730506817573
2017-04-25,269.7008367499888
2017-04-26,270.8378810981224
2017-04-27,271.4890496489197
2017-04-28,270.16779044582876
2017-05-01,269.7579428891051
2017-05-02,270.2417554505124
2017-05-03,269.74053525467787
2017-05-04,268.95866964329986
2017-05-05,268.8939689282605
2017-05-08,269.71048570261917
2017-05-09,270.42163944274563
2017-05-10,271.51638589653436
2017-05-11,270.83584235616274
2017-05-12,269.0272130638744
2017-05-15,269.2756619070312
2017-05-16,266.8904427108273
2017-05-17,261.3159236228924
2017-05-18,262.2312196828795
2017-05-19,261.97544940125766
2017-05-22,261.9201824526838
2017-05-23,262.7231604893626
2017-05-24,264.5773242838922
2017-05-25,265.24526593948593
2017-05-26,266.2844033721764
2017-05-29,266.4511735988567
2017-05-30,266.5151889258526
2017-05-31,265.1777414112803
2017-06-01,267.3848591126257
2017-06-02,267.3173568069026
2017-06-05,267.5800632209116
2017-06-06,266.4606665709051
2017-06-07,266.5416485907104
2017-06-08,267.480799648172
2017-06-09,268.21629020945534
2017-06-12,267.7305297102288
2017-06-13,268.8155459475863
2017-06-14,266.7449234668847
2017-06-15,269.35834405459974
2017-06-16,268.5751926885842
2017-06-19,271.3101030888831
2017-06-20,270.6678902117783
2017-06-21,270.29451988645286
2017-06-22,270.24123298567326
2017-06-23,269.81655096217276
2017-06-26,269.7578598161942
2017-06-27,265.27337834368086
2017-06-28,265.70358542478994
2017-06-29,261.39204333161524
2017-06-30,262.5914062891494
2017-07-03,263.8964196382971
2017-07-04,264.280006910819
2017-07-05,265.04751213421116
2017-07-06,260.8329758037415
2017-07-07,262.96876301883225
2017-07-10,263.37156029223166
2017-07-11,262.5575143920148
2017-07-12,264.4545787832008
2017-07-13,265.1549967841656
2017-07-14,265.7089760751983
2017-07-17,265.180411154176
2017-07-18,263.1869840399299
2017-07-19,265.9573963427009
2017-07-20,263.6687440150807
2017-07-21,263.22934591600404
2017-07-24,262.95874469033134
2017-07-25,263.39803346119294
2017-07-26,263.7566614946185
2017-07-27,262.62794114201205
2017-07-28,261.0116958037339
2017-07-31,260.2638095286574
2017-08-01,260.1147306481883
2017-08-02,258.68238475911977
2017-08-03,257.9761983386626
2017-08-04,261.0823567419028
2017-08-07,260.11931561075426
2017-08-08,260.8090622304075
2017-08-09,260.4343600890145
2017-08-10,256.827350211374
2017-08-11,256.2149920725606
2017-08-14,259.0161400544572
2017-08-15,260.1420441032435
2017-08-16,261.1172015669783
2017-08-17,256.1477325321801
2017-08-18,255.5319700225887
2017-08-21,254.4328395847989
2017-08-22,258.0570740755615
2017-08-23,256.0300922308085
2017-08-24,255.99721260785938
2017-08-25,255.06070483123574
2017-08-28,253.25758750947026
2017-08-29,251.8972995100016
2017-08-30,255.51895102242912
2017-08-31,257.68710372033723
2017-09-01,258.16699796337764
2017-09-04,257.45179388910026
2017-09-05,255.72986865394847
2017-09-06,256.0290615561724
2017-09-07,255.1005344833328
2017-09-08,254.64129629098812
2017-09-11,258.4589857125284
2017-09-12,259.81500377933406
2017-09-13,260.64309494645113
2017-09-14,261.56206333135077
2017-09-15,260.19805943426866
2017-09-18,260.898371746364
2017-09-19,260.85974441846776
2017-09-20,260.78685814038795
2017-09-21,261.38953868114913
2017-09-22,260.6918290247836
2017-09-25,262.6785951493452
2017-09-26,264.7668942454295
2017-09-27,266.085288931992
2017-09-28,265.0390077779209
2017-09-29,265.1316518299281
2017-10-02,268.2075993221902
2017-10-03,268.2941792211857
2017-10-04,268.6779609450818
2017-10-05,271.0695565174702
2017-10-06,270.6420747564365
2017-10-09,270.2906220793436
2017-10-10,269.029620481383
2017-10-11,269.0503881333371
2017-10-12,269.15808196857415
2017-10-13,269.8160939059667
2017-10-16,270.9353615927382
2017-10-17,272.12453592409355
2017-10-18,271.9836185663423
2017-10-19,270.6342830199277
2017-10-20,272.6899610384782
2017-10-23,272.8035871913364
2017-10-24,272.89509652951057
