Date,UK IMI COUNTRY ESG LEADERS 5% ISS CAPP
2016-10-21,1279.996678270312
2016-10-24,1274.95602951899
2016-10-25,1268.8270292363718
2016-10-26,1264.313369435997
2016-10-27,1258.0590571961018
2016-10-28,1255.0600900507955
2016-10-31,1252.7267880542245
2016-11-01,1237.124847440524
2016-11-02,1226.5616339254573
2016-11-03,1242.7052248983855
2016-11-04,1225.5328860733325
2016-11-07,1236.478745700862
2016-11-08,1238.7826956465783
2016-11-09,1266.2041644238295
2016-11-10,1268.2601559421
2016-11-11,1264.8761056241651
2016-11-14,1267.6898120247913
2016-11-15,1267.6684830299594
2016-11-16,1272.0454081311193
2016-11-17,1281.8890301847566
2016-11-18,1280.920383362439
2016-11-21,1285.1976853016652
2016-11-22,1292.8251630362493
2016-11-23,1293.2190449035043
2016-11-24,1298.3008670874315
2016-11-25,1294.5755647528968
2016-11-28,1288.0459153111954
2016-11-29,1293.6362855982927
2016-11-30,1291.1379948229517
2016-12-01,1292.175265080524
2016-12-02,1290.245659454441
2016-12-05,1288.8667235507276
2016-12-06,1291.5864124445334
2016-12-07,1291.290140253744
2016-12-08,1307.9524693547455
2016-12-09,1325.210700158294
2016-12-12,1312.2260573921092
2016-12-13,1324.214192875245
2016-12-14,1322.8681131773171
2016-12-15,1328.3026340573624
2016-12-16,1334.2920026589072
2016-12-19,1329.9374867237666
2016-12-20,1335.2853671948487
2016-12-21,1329.2031601930062
2016-12-22,1326.1028272036858
2016-12-23,1324.722611884768
2016-12-26,1324.7226118847684
2016-12-27,1325.2740745121068
2016-12-28,1333.9403249337638
2016-12-29,1325.5413514039203
2016-12-30,1338.3075371797668
2017-01-02,1338.3075371797665
2017-01-03,1350.7354735579704
2017-01-04,1346.772640022757
2017-01-05,1350.7730644582678
2017-01-06,1344.2949598422786
2017-01-09,1331.5350800211158
2017-01-10,1331.9317997922951
2017-01-11,1332.766654015654
2017-01-12,1325.5561487996065
2017-01-13,1334.4756867563924
2017-01-16,1319.7021146692514
2017-01-17,1333.0220205118678
2017-01-18,1327.5036142686588
2017-01-19,1327.2650073771224
2017-01-20,1316.832609444575
2017-01-23,1323.0825242909707
2017-01-24,1324.30418347339
2017-01-25,1338.0759952420167
2017-01-26,1340.3942151175208
2017-01-27,1336.4086696769264
2017-01-30,1327.4468145556368
2017-01-31,1320.9750365770462
2017-02-01,1337.8073802523531
2017-02-02,1324.5866176464167
2017-02-03,1335.7558150832447
2017-02-06,1330.9258035241153
2017-02-07,1348.4081137483638
2017-02-08,1364.1450801137012
2017-02-09,1374.2084425970443
2017-02-10,1376.5226491472454
2017-02-13,1382.4334346574135
2017-02-14,1382.7634797455473
2017-02-15,1384.6076345309098
2017-02-16,1377.0301792689797
2017-02-17,1383.1575219174374
2017-02-20,1385.2401663014439
2017-02-21,1396.8949546681913
2017-02-22,1399.532845035318
2017-02-23,1403.6530885752773
2017-02-24,1395.4834673195312
2017-02-27,1389.1023014297114
2017-02-28,1388.7424009898352
2017-03-01,1400.1216147357327
2017-03-02,1398.6891015395531
2017-03-03,1386.7558964446393
2017-03-06,1381.7916655361853
2017-03-07,1374.8911882861044
2017-03-08,1374.9359993024193
2017-03-09,1373.8882549436291
2017-03-10,1366.1030333283518
2017-03-13,1377.1001883002589
2017-03-14,1372.0954261046631
2017-03-15,1381.0263169349944
2017-03-16,1390.544794096518
2017-03-17,1389.2735058446483
2017-03-20,1391.9477822867727
2017-03-21,1390.99159700436
2017-03-22,1379.4172663063819
2017-03-23,1394.0531404048006
2017-03-24,1387.2249471269206
2017-03-27,1382.6477110673252
2017-03-28,1386.8656473852905
2017-03-29,1390.7864421800705
2017-03-30,1402.5669104889253
2017-03-31,1406.7173544558893
2017-04-03,1402.3171387468012
2017-04-04,1403.6275040899898
2017-04-05,1407.6326397924513
2017-04-06,1411.0695135242674
2017-04-07,1413.4217377101695
2017-04-10,1420.71266516065
2017-04-11,1428.1932392563526
2017-04-12,1436.3558337891616
2017-04-13,1439.8470542111693
2017-04-14,1439.8470542111693
2017-04-17,1443.3589288567362
2017-04-18,1433.7848371186867
2017-04-19,1437.3619155928047
2017-04-20,1434.4510757026508
2017-04-21,1438.3143460460562
2017-04-24,1441.0088946812075
2017-04-25,1437.8349881414333
2017-04-26,1454.0693159415328
2017-04-27,1457.6399717797008
2017-04-28,1450.7377033733655
2017-05-01,1446.0103907719124
2017-05-02,1462.4163987798888
2017-05-03,1456.6876045127033
2017-05-04,1455.3585311681554
2017-05-05,1461.575827670458
2017-05-08,1468.2202661205058
2017-05-09,1483.207703551941
2017-05-10,1492.3540701157763
2017-05-11,1482.1699978464528
2017-05-12,1479.9942246397611
2017-05-15,1475.9230458168608
2017-05-16,1470.6726389936177
2017-05-17,1463.4647141009452
2017-05-18,1464.1966958679886
2017-05-19,1464.4011963787173
2017-05-22,1462.286834818708
2017-05-23,1458.6386738961492
2017-05-24,1466.6640609183023
2017-05-25,1464.7175450369361
2017-05-26,1454.3418841398184
2017-05-29,1461.1121854623789
2017-05-30,1460.6950926317033
2017-05-31,1458.0721423630832
2017-06-01,1464.7525301693065
2017-06-02,1459.0418411196576
2017-06-05,1460.6226115631118
2017-06-06,1444.5677568671035
2017-06-07,1446.5265270456593
2017-06-08,1448.253919600223
2017-06-09,1439.3032505246447
2017-06-12,1425.3213903200724
2017-06-13,1435.256077196127
2017-06-14,1435.682469174019
2017-06-15,1429.8313751024057
2017-06-16,1442.1951591520483
2017-06-19,1447.9517313689435
2017-06-20,1433.7719234231668
2017-06-21,1431.3311496266374
2017-06-22,1427.3439538897399
2017-06-23,1430.9072193352606
2017-06-26,1432.9126314968778
2017-06-27,1416.6989678164437
2017-06-28,1419.784240037868
2017-06-29,1403.6656192406842
2017-06-30,1404.818546733009
2017-07-03,1405.9301231792138
2017-07-04,1406.377750912938
2017-07-05,1414.854429789876
2017-07-06,1401.7487826873676
2017-07-07,1399.1343258269446
2017-07-10,1397.3663631331087
2017-07-11,1379.218036261136
2017-07-12,1395.338741844549
2017-07-13,1407.7163902034117
2017-07-14,1413.6125040096565
2017-07-17,1414.0187604127102
2017-07-18,1397.2787317657544
2017-07-19,1416.0886956278016
2017-07-20,1404.905151364316
2017-07-21,1400.395288954261
2017-07-24,1392.2480544234463
2017-07-25,1395.854745875714
2017-07-26,1408.2312708241154
2017-07-27,1415.520152193992
2017-07-28,1395.9245567568748
2017-07-31,1403.0710192582715
2017-08-01,1412.898841602868
2017-08-02,1401.8299403573944
2017-08-03,1398.9778441136384
2017-08-04,1405.345513215702
2017-08-07,1401.4303418015702
2017-08-08,1402.0960809910312
2017-08-09,1397.4256431166227
2017-08-10,1386.0326739842822
2017-08-11,1367.8113880116478
2017-08-14,1380.4656325251763
2017-08-15,1377.8078759972384
2017-08-16,1390.250762281448
2017-08-17,1382.452407415897
2017-08-18,1366.9624742595217
2017-08-21,1362.5699184496452
2017-08-22,1371.8534484384077
2017-08-23,1356.3111239039174
2017-08-24,1360.9875481097638
2017-08-25,1359.7780116839228
2017-08-28,1355.5758134125033
2017-08-29,1338.0060064685272
2017-08-30,1351.2661646211366
2017-08-31,1363.562126873265
2017-09-01,1374.1412704327465
2017-09-04,1362.06491256889
2017-09-05,1364.0362160583059
2017-09-06,1360.6422790285621
2017-09-07,1362.4069657653963
2017-09-08,1366.2339702046042
2017-09-11,1377.2622655236617
2017-09-12,1385.714322068499
2017-09-13,1380.472113000327
2017-09-14,1385.5031011138485
2017-09-15,1385.3189498172342
2017-09-18,1386.387253016797
2017-09-19,1384.5965480468944
2017-09-20,1386.993666708466
2017-09-21,1387.7982431845485
2017-09-22,1388.1640294454935
2017-09-25,1395.351373651313
2017-09-26,1393.3238282702
2017-09-27,1398.0300047534506
2017-09-28,1403.7420068022764
2017-09-29,1408.2251493609217
2017-10-02,1415.54894236063
2017-10-03,1411.7340294868409
2017-10-04,1413.655601483839
2017-10-05,1411.4576969469608
2017-10-06,1404.5375862414169
2017-10-09,1409.792978283246
2017-10-10,1413.0662615845501
2017-10-11,1406.9506170704399
2017-10-12,1413.3908100271199
2017-10-13,1429.1328605793894
2017-10-16,1424.9577876215876
2017-10-17,1412.9390107230302
2017-10-18,1416.5994821073632
2017-10-19,1403.0099504897412
2017-10-20,1408.0965920729964
2017-10-23,1412.1769385892237
2017-10-24,1399.7104079433814
2017-10-25,1398.5652141049115
2017-10-26,1413.4574490754753
2017-10-27,1421.9123957847237
2017-10-30,1425.8347846980057
2017-10-31,1435.3936735632205
2017-11-01,1430.492129323596
2017-11-02,1411.3363216334053
2017-11-03,1421.3887768822317
2017-11-06,1429.000732464248
2017-11-07,1422.6373834352185
2017-11-08,1417.699870965345
2017-11-09,1402.8926886359668
2017-11-10,1403.3639314308587
2017-11-13,1379.6161270431828
2017-11-14,1375.5115196908757
2017-11-15,1367.0926447417303
2017-11-16,1387.0458316265297
2017-11-17,1384.4410327902117
2017-11-20,1395.6399328936345
2017-11-21,1399.1278800191456
2017-11-22,1401.4970713808325
2017-11-23,1397.9314956156413
2017-11-24,1389.708738664941
2017-11-27,1387.6973122852935
2017-11-28,1396.9740936586513
2017-11-29,1414.8490595679982
2017-11-30,1412.4060834150296
2017-12-01,1402.9842450069434
2017-12-04,1409.310894528297
2017-12-05,1408.3536038321313
2017-12-06,1405.5216184379115
2017-12-07,1406.3540457181648
2017-12-08,1421.543713799645
2017-12-11,1419.241913224059
2017-12-12,1424.8765450938947
2017-12-13,1424.1348310576143
2017-12-14,1422.6570328651007
2017-12-15,1418.6966083503542
2017-12-18,1432.6497523794692
2017-12-19,1431.644165364307
2017-12-20,1424.465533415973
2017-12-21,1430.1064189088756
2017-12-22,1437.341344903014
2017-12-25,1437.341344903014
2017-12-26,1433.532336987368
2017-12-27,1438.9325331796554
2017-12-28,1438.5436650612135
2017-12-29,1447.8492824930634
2018-01-01,1447.8492824930634
2018-01-02,1437.9646116609672
2018-01-03,1434.7500735299104
2018-01-04,1436.7321060344157
2018-01-05,1452.4201716140622
2018-01-08,1453.8003703887307
2018-01-09,1458.3522357021293
2018-01-10,1447.5687189495693
2018-01-11,1437.788237779474
2018-01-12,1447.4155355078121
2018-01-15,1442.1190860173137
2018-01-16,1447.0072165655206
2018-01-17,1444.8691228283344
2018-01-18,1447.8339524247797
2018-01-19,1450.5749418654952
2018-01-22,1453.9148144229919
2018-01-23,1456.9753230849076
2018-01-24,1455.7571525248609
2018-01-25,1444.913145374362
2018-01-26,1450.0192580333328
2018-01-29,1446.565378345953
2018-01-30,1433.2700358230777
2018-01-31,1430.966255238523
2018-02-01,1426.2098063320807
2018-02-02,1410.1457549957304
2018-02-05,1377.230583362863
2018-02-06,1339.663323725712
2018-02-07,1372.272341992413
2018-02-08,1362.289721177815
2018-02-09,1331.7294485666466
2018-02-12,1343.6108344678132
2018-02-13,1337.3304101995757
2018-02-14,1346.7536542478163
2018-02-15,1357.1083920170859
2018-02-16,1373.551162314305
2018-02-19,1360.4904237674323
2018-02-20,1373.9490678447478
2018-02-21,1375.6240292136335
2018-02-22,1370.7520542282357
2018-02-23,1376.2631221556342
2018-02-26,1379.0922562268868
2018-02-27,1377.0889528003581
2018-02-28,1359.5061576161597
2018-03-01,1345.4006621442297
2018-03-02,1323.7864814793213
2018-03-05,1339.9416319643615
2018-03-06,1343.008584486339
2018-03-07,1349.027852744242
2018-03-08,1365.8600259331447
2018-03-09,1375.3454991665817
2018-03-12,1378.3026799505617
2018-03-13,1361.413867279088
2018-03-14,1362.3353826867449
2018-03-15,1370.6333763223943
2018-03-16,1371.2961322129559
2018-03-19,1364.8290665519637
2018-03-20,1371.9101191113261
2018-03-21,1372.1616789807968
2018-03-22,1356.5128000157144
2018-03-23,1349.1967828984837
2018-03-26,1337.7702540548537
2018-03-27,1353.653026375413
2018-03-28,1368.9912439618072
2018-03-29,1369.4164652506072
2018-03-30,1369.4164652506072
2018-04-02,1370.6310536735673
2018-04-03,1365.2653019488941
2018-04-04,1366.0177633931182
2018-04-05,1393.9844047279823
2018-04-06,1399.7284061098821
2018-04-09,1400.4843418134378
2018-04-10,1409.8929764962784
2018-04-11,1406.287802410826
2018-04-12,1423.2649939351397
2018-04-13,1425.8109495711494
2018-04-16,1420.7845427019759
2018-04-17,1426.858092225764
2018-04-18,1429.6496808858074
2018-04-19,1438.2289558886891
2018-04-20,1431.1289724445157
2018-04-23,1434.267739125006
2018-04-24,1436.437454459801
2018-04-25,1427.6398336663947
2018-04-26,1445.2692874063878
2018-04-27,1447.3120555327175
2018-04-30,1452.2537320963916
2018-05-01,1449.7513424258998
2018-05-02,1457.3843524847714
2018-05-03,1441.9786750969813
2018-05-04,1450.7247626638925
2018-05-07,1458.2074470409182
2018-05-08,1470.6751260434062
2018-05-09,1483.973088816357
2018-05-10,1479.7213942503413
2018-05-11,1484.6876225551284
2018-05-14,1480.5135536317432
2018-05-15,1482.3178270598382
2018-05-16,1492.2988492931304
2018-05-17,1504.441034986154
2018-05-18,1506.0699238567458
2018-05-21,1514.6665455771106
2018-05-22,1516.850730752833
2018-05-23,1504.9185241374169
2018-05-24,1496.9584715911853
2018-05-25,1506.0939948209939
2018-05-28,1508.8472508605896
2018-05-29,1489.144528465281
2018-05-30,1487.7435099574766
2018-05-31,1480.3399506460871
2018-06-01,1490.2918628451887
2018-06-04,1496.284966310327
2018-06-05,1493.1328194881191
2018-06-06,1493.3479042494819
2018-06-07,1484.3286102056416
2018-06-08,1485.9744691421429
2018-06-11,1491.1270065248739
2018-06-12,1487.5218052383655
2018-06-13,1491.2642043911364
2018-06-14,1513.0689413202842
2018-06-15,1490.6196046204723
2018-06-18,1482.087998211006
2018-06-19,1473.9542212324786
2018-06-20,1477.877737423185
2018-06-21,1471.9529220371837
2018-06-22,1488.225620731401
2018-06-25,1458.567820145959
2018-06-26,1460.674790038892
2018-06-27,1468.7524761895522
2018-06-28,1458.4860077852513
2018-06-29,1467.3668001602493
2018-07-02,1453.149246780196
2018-07-03,1463.2181330526055
2018-07-04,1466.491894507572
2018-07-05,1462.6624125462201
2018-07-06,1466.0454127124967
2018-07-09,1472.5259489870978
2018-07-10,1479.2973361680183
2018-07-11,1463.5892978562663
2018-07-12,1474.6402298119046
2018-07-13,1476.596731963046
2018-07-16,1469.5909198531872
2018-07-17,1469.5304626958334
2018-07-18,1467.3501435027893
2018-07-19,1464.9934105698349
2018-07-20,1463.888859982594
2018-07-23,1455.3754349640426
2018-07-24,1465.2959937244264
2018-07-25,1460.4667228443068
2018-07-26,1464.965944143877
2018-07-27,1474.8586209273567
2018-07-30,1469.896840440701
2018-07-31,1469.211003907693
2018-08-01,1462.4608232005849
2018-08-02,1447.494383013281
2018-08-03,1464.124307232747
2018-08-06,1462.191013675047
2018-08-07,1462.7213258629004
2018-08-08,1464.1902827856777
2018-08-09,1469.2092653540842
2018-08-10,1463.750167734568
2018-08-13,1461.6215332577829
2018-08-14,1458.7903031845124
2018-08-15,1441.2828430554298
2018-08-16,1449.9719234454308
2018-08-17,1448.3267775766894
2018-08-20,1453.1487096256196
2018-08-21,1454.3102595763976
2018-08-22,1450.1494441513107
2018-08-23,1446.0543092459818
2018-08-24,1443.644877317998
2018-08-27,1441.8492886696392
2018-08-28,1448.574183133619
2018-08-29,1454.1360913463664
2018-08-30,1451.969656560969
2018-08-31,1446.6561145763917
2018-09-03,1443.830197085875
2018-09-04,1433.9458061698997
2018-09-05,1425.5647289971191
2018-09-06,1418.9366739725797
2018-09-07,1419.5871219031783
2018-09-10,1429.4771519140704
2018-09-11,1430.0136271408815
2018-09-12,1429.6551446432468
2018-09-13,1425.1429440468876
2018-09-14,1431.5330313057973
2018-09-17,1437.141564995448
2018-09-18,1434.3178028854372
2018-09-19,1437.9799522997678
2018-09-20,1446.539583516972
2018-09-21,1440.693722608092
2018-09-24,1433.3209343970557
2018-09-25,1436.0918903831182
2018-09-26,1445.3266392910245
2018-09-27,1451.504884857102
2018-09-28,1443.373407157419
2018-10-01,1444.61044499242
2018-10-02,1429.8687410868124
2018-10-03,1443.6329888947048
2018-10-04,1425.7932470420412
2018-10-05,1418.7145376271571
2018-10-08,1402.7199764992183
2018-10-09,1400.5305267343438
2018-10-10,1384.3435572783346
2018-10-11,1357.2677846187391
2018-10-12,1355.946704097972
2018-10-15,1349.6339141991186
2018-10-16,1374.724826796613
2018-10-17,1364.1369083811587
2018-10-18,1358.7443701912557
2018-10-19,1351.3159559521137
2018-10-22,1344.3167497260583
2018-10-23,1327.7161040237902
2018-10-24,1333.3520814488368
2018-10-25,1331.0308673400634
2018-10-26,1317.0766692073998
2018-10-29,1331.028692077187
2018-10-30,1327.951076737838
2018-10-31,1352.2236033300348
2018-11-01,1377.450644439291
2018-11-02,1385.8748866045207
2018-11-05,1375.9610715610127
2018-11-06,1371.6594395419754
2018-11-07,1381.2912024327081
2018-11-08,1391.4225537013126
2018-11-09,1384.67771779197
2018-11-12,1369.0143892528572
2018-11-13,1391.901356273932
2018-11-14,1393.6802150055657
2018-11-15,1355.7848451290172
2018-11-16,1344.987545625512
2018-11-19,1338.1107940200764
2018-11-20,1328.0503709330596
2018-11-21,1343.593304060258
2018-11-22,1342.6988084183251
2018-11-23,1350.9546018860478
2018-11-26,1370.6500582424765
2018-11-27,1366.8448644033426
2018-11-28,1367.0950753576114
2018-11-29,1357.7302629757094
2018-11-30,1349.1148704325433
2018-12-03,1354.1305104659677
2018-12-04,1339.8529767856508
2018-12-05,1331.106485665888
2018-12-06,1292.2844858683006
2018-12-07,1297.8315226538832
2018-12-10,1257.5384652926846
2018-12-11,1278.1669960780605
2018-12-12,1304.2975687685737
2018-12-13,1297.3368357524769
2018-12-14,1289.830699550111
2018-12-17,1269.909289673791
2018-12-18,1260.919356043225
2018-12-19,1265.9788732725399
2018-12-20,1260.9428594643712
2018-12-21,1261.5749403088284
2018-12-24,1258.0127708573132
2018-12-25,1258.0127708573132
2018-12-26,1254.2208895681006
2018-12-27,1233.2194401445925
2018-12-28,1261.6260034050463
2018-12-31,1269.3269295082741
2019-01-01,1269.3269295082741
2019-01-02,1266.3728550093265
2019-01-03,1249.289001106934
2019-01-04,1286.429404600866
2019-01-07,1289.7128903520636
2019-01-08,1304.4723370113745
2019-01-09,1310.0722783716767
2019-01-10,1317.9759192293163
2019-01-11,1330.2208035863168
2019-01-14,1329.4826963058015
2019-01-15,1327.847390474127
2019-01-16,1338.6161585362975
2019-01-17,1341.9113271149934
2019-01-18,1366.036026964286
2019-01-21,1365.143707997217
2019-01-22,1368.9489257687937
2019-01-23,1367.8277761194508
2019-01-24,1365.1864860932415
2019-01-25,1369.0283544297374
2019-01-28,1354.8556912632807
2019-01-29,1369.411297678525
2019-01-30,1373.6469980250076
2019-01-31,1367.839906950561
2019-02-01,1373.2454454023862
2019-02-04,1380.7925628315463
2019-02-05,1387.4918509747156
2019-02-06,1393.163078163536
2019-02-07,1378.1063641378018
2019-02-08,1372.1612206134982
2019-02-11,1385.0659679035123
2019-02-12,1382.3933469868482
2019-02-13,1394.3262656346656
2019-02-14,1383.1176978753883
2019-02-15,1394.8311262742461
2019-02-18,1402.785698120644
2019-02-19,1403.942285691668
2019-02-20,1409.303801689182
2019-02-21,1410.1233861026415
2019-02-22,1410.936005175745
2019-02-25,1411.3279813107533
2019-02-26,1426.6445214582184
2019-02-27,1418.0861364031816
2019-02-28,1417.119251680451
2019-03-01,1420.3297481133916
2019-03-04,1425.8396807354848
2019-03-05,1428.5456876879305
2019-03-06,1428.206782611566
2019-03-07,1424.3318363269334
2019-03-08,1403.6303333704268
2019-03-11,1417.6773132432093
2019-03-12,1415.9876827853543
2019-03-13,1428.7532671392057
2019-03-14,1446.2202933951764
2019-03-15,1457.2675532448386
2019-03-18,1455.760333555601
2019-03-19,1463.8128723022517
2019-03-20,1442.8056993468808
2019-03-21,1435.8867239886065
2019-03-22,1436.2336358148898
2019-03-25,1416.5705653536684
2019-03-26,1430.3895127237306
2019-03-27,1433.3988516098866
2019-03-28,1426.5647723010538
2019-03-29,1431.9167279648716
2019-04-01,1454.5655170671535
2019-04-02,1458.4679191699804
2019-04-03,1482.7258996292508
2019-04-04,1476.0680356973546
2019-04-05,1469.700541973859
2019-04-08,1464.6920672547599
2019-04-09,1458.1709916710042
2019-04-10,1462.4086856819226
2019-04-11,1466.7073491772474
2019-04-12,1467.4709300886398
2019-04-15,1476.1171998199302
2019-04-16,1480.1346873204425
2019-04-17,1480.9036276520676
2019-04-18,1486.6302083119353
2019-04-19,1486.6302083119351
2019-04-22,1481.4582280956404
2019-04-23,1490.2752442759288
2019-04-24,1493.2987415430314
2019-04-25,1491.1598475471742
2019-04-26,1500.4248828934744
2019-04-29,1501.7547516217137
2019-04-30,1503.1647835943393
2019-05-01,1504.5438062516507
2019-05-02,1498.011806794232
2019-05-03,1511.161276167762
2019-05-06,1507.0408730536178
2019-05-07,1485.4493731931616
2019-05-08,1478.7674177683766
2019-05-09,1461.5084845279982
2019-05-10,1465.105870760573
2019-05-13,1443.0144323174034
2019-05-14,1451.480726926497
2019-05-15,1451.6085010232307
2019-05-16,1459.5953650468437
2019-05-17,1450.777830205778
2019-05-20,1438.8173411501907
2019-05-21,1447.0753371974238
2019-05-22,1436.6237266948228
2019-05-23,1416.1324888343884
2019-05-24,1421.6020184454826
2019-05-27,1421.7246544922868
2019-05-28,1427.5320088668109
2019-05-29,1410.7208936966101
2019-05-30,1420.6706566827074
2019-05-31,1411.2418332873585
2019-06-03,1402.9669149182632
2019-06-04,1413.0092099723117
2019-06-05,1423.9000980878038
2019-06-06,1419.807329135833
2019-06-07,1431.0957020570963
2019-06-10,1430.8157815703632
2019-06-11,1437.5669258952755
2019-06-12,1437.8286062288148
2019-06-13,1437.6992228449765
2019-06-14,1429.455353019537
2019-06-17,1427.2700682841141
2019-06-18,1445.1623711830573
2019-06-19,1444.382194738508
2019-06-20,1447.302300632267
2019-06-21,1440.9728288975732
2019-06-24,1435.9172939009575
2019-06-25,1435.215952606881
2019-06-26,1427.6494436382277
2019-06-27,1432.6379518578885
2019-06-28,1444.8086643280528
2019-07-01,1454.44709274671
2019-07-02,1462.9529576544192
2019-07-03,1475.0323862765204
2019-07-04,1478.5021149170236
2019-07-05,1467.1025088744375
2019-07-08,1464.678925293977
2019-07-09,1454.8832843014554
2019-07-10,1447.3539234549235
2019-07-11,1451.7701043195502
2019-07-12,1458.1562271142764
2019-07-15,1455.8352816891147
2019-07-16,1457.181322834016
2019-07-17,1453.208364214121
2019-07-18,1452.797010793798
2019-07-19,1456.7887799888317
2019-07-22,1454.6248319526162
2019-07-23,1464.3827606200564
2019-07-24,1474.3729565919969
2019-07-25,1462.654720892518
2019-07-26,1471.2680751424707
2019-07-29,1473.3425088145395
2019-07-30,1450.56889182965
2019-07-31,1450.8040638287239
2019-08-01,1456.7421867862479
2019-08-02,1412.425895068685
2019-08-05,1367.9767210889318
2019-08-06,1365.3294443847578
2019-08-07,1366.1863210070828
2019-08-08,1384.0225197485827
2019-08-09,1372.634097972757
2019-08-12,1363.8205266987761
2019-08-13,1368.3793881953063
2019-08-14,1354.506740119522
2019-08-15,1354.301289110283
2019-08-16,1372.3114358251667
2019-08-19,1387.3202742123397
2019-08-20,1377.1883609683268
2019-08-21,1392.51695600699
2019-08-22,1400.7296008918463
2019-08-23,1396.4856711066654
2019-08-26,1389.9439423500999
2019-08-27,1404.5741456763603
2019-08-28,1397.2278468481002
2019-08-29,1408.491878366639
2019-08-30,1420.5413784871055
2019-09-02,1423.5853917032443
2019-09-03,1426.9104671278649
2019-09-04,1440.2449355577849
2019-09-05,1455.385516647197
2019-09-06,1458.0573838157784
2019-09-09,1452.3397041863984
2019-09-10,1458.1404270682997
2019-09-11,1480.6066879055704
2019-09-12,1474.82455839287
2019-09-13,1497.3027520035666
2019-09-16,1491.777444810752
2019-09-17,1492.3547849164033
2019-09-18,1486.7503715849386
2019-09-19,1494.4614290126863
2019-09-20,1499.9255267378433
2019-09-23,1488.0663713345725
2019-09-24,1490.3392648641488
2019-09-25,1476.0842147588553
2019-09-26,1487.1243441375234
2019-09-27,1495.9046658287466
2019-09-30,1499.844905514567
2019-10-01,1476.3583626712286
2019-10-02,1439.4255256345004
2019-10-03,1437.8713590531156
2019-10-04,1440.53527973803
2019-10-07,1445.2704609189016
2019-10-08,1423.2655290677437
2019-10-09,1421.963407232388
2019-10-10,1433.476968638334
2019-10-11,1514.758817518945
2019-10-14,1495.7296284875076
2019-10-15,1530.345515359312
2019-10-16,1523.8856287527035
2019-10-17,1525.4179767381809
2019-10-18,1525.5710092434606
2019-10-21,1536.3959781898168
2019-10-22,1533.5497806644719
2019-10-23,1535.5134901974982
2019-10-24,1539.4819859901818
2019-10-25,1532.6112605920355
2019-10-28,1541.660936524528
2019-10-29,1540.8047268129762
2019-10-30,1537.368131907643
2019-10-31,1533.4174914763744
2019-11-01,1540.1763808465626
2019-11-04,1545.9322439600528
2019-11-05,1557.9283920398443
2019-11-06,1558.2965150599277
2019-11-07,1562.2861561241136
2019-11-08,1552.5928433242068
2019-11-11,1555.6250980798677
2019-11-12,1561.2857910951097
2019-11-13,1555.6215564402744
2019-11-14,1551.2703525749569
2019-11-15,1554.5788436997386
2019-11-18,1558.0782973911603
2019-11-19,1558.3179350911118
2019-11-20,1544.5659391564254
2019-11-21,1534.847488732169
2019-11-22,1546.5362810154072
2019-11-25,1578.4145900850192
2019-11-26,1580.046220609631
2019-11-27,1599.8043989959635
2019-11-28,1603.2863253401613
2019-11-29,1590.0999643886696
2019-12-02,1561.416520075847
2019-12-03,1545.3342482797148
2019-12-04,1570.037146158825
2019-12-05,1573.3257300255289
2019-12-06,1593.167763494991
2019-12-09,1593.30528148743
2019-12-10,1586.828949927278
2019-12-11,1586.5068534965433
2019-12-12,1586.0120133221747
2019-12-13,1656.0111848448216
2019-12-16,1690.619861150621
2019-12-17,1648.9509257100497
2019-12-18,1643.932058720898
2019-12-19,1640.9407633324797
2019-12-20,1651.336035078813
2019-12-23,1647.9418072901108
2019-12-24,1657.5767590817811
2019-12-25,1657.5767590817811
2019-12-26,1660.9709467157372
2019-12-27,1667.2391594842857
2019-12-30,1652.915526786365
2019-12-31,1658.0704571930262
2020-01-01,1658.0704571930262
2020-01-02,1667.0021393760546
2020-01-03,1650.624617530025
2020-01-06,1642.06979049146
2020-01-07,1645.5392466747096
2020-01-08,1641.7817073335937
2020-01-09,1644.1764220826462
2020-01-10,1637.8481240782849
2020-01-13,1630.728329215697
2020-01-14,1640.9563052814417
2020-01-15,1639.3283689757627
2020-01-16,1642.507755302048
2020-01-17,1656.9992643246985
2020-01-20,1649.2111302949315
2020-01-21,1651.031117370338
2020-01-22,1666.4736671040246
2020-01-23,1654.056446614182
2020-01-24,1672.2181998839183
2020-01-27,1636.3890993743628
2020-01-28,1646.7915998027268
2020-01-29,1652.0438259390398
2020-01-30,1645.6175639698122
2020-01-31,1632.2193291252447
2020-02-03,1625.3115162202846
2020-02-04,1649.5177084862833
2020-02-05,1660.202878295777
2020-02-06,1662.740828033108
2020-02-07,1660.3823214701924
2020-02-10,1662.5700212082425
2020-02-11,1677.5131655392236
2020-02-12,1693.799848343592
2020-02-13,1700.7587068204812
2020-02-14,1701.5572215233767
2020-02-17,1706.091430808577
2020-02-18,1708.238059608722
2020-02-19,1716.5829831107208
2020-02-20,1701.897274020663
2020-02-21,1698.2724836309678
2020-02-24,1641.596187027079
2020-02-25,1616.7652198978737
2020-02-26,1601.4449929990176
2020-02-27,1522.5426496385405
2020-02-28,1465.525997054786
2020-03-02,1449.9192954438777
2020-03-03,1470.015147961261
2020-03-04,1494.4370546412508
2020-03-05,1476.421762032089
2020-03-06,1425.5534177379252
2020-03-09,1325.3024798869874
2020-03-10,1308.6339193239608
2020-03-11,1290.8461751187285
2020-03-12,1146.1274411948762
