Date,CANADA ESG LEADERS
2008-05-21,1040.8746261985814
2008-05-22,1045.3626032459697
2008-05-23,1034.7204828332265
2008-05-26,1036.006842799064
2008-05-27,1018.9332904030177
2008-05-28,1042.703406930655
2008-05-29,1054.5073212237864
2008-05-30,1054.597692986738
2008-06-02,1055.0735914943086
2008-06-03,1048.228440712468
2008-06-04,1039.8939534608473
2008-06-05,1047.3005873754828
2008-06-06,1033.3458437333388
2008-06-09,1030.2645558279746
2008-06-10,1033.0543437497295
2008-06-11,1032.3987612178757
2008-06-12,1023.4713659551282
2008-06-13,1038.5849340472798
2008-06-16,1049.0475209496776
2008-06-17,1061.675294143456
2008-06-18,1057.0097537499998
2008-06-19,1049.3462381319937
2008-06-20,1020.8107465994315
2008-06-23,1039.4795318346771
2008-06-24,1011.086454423392
2008-06-25,1019.653658634669
2008-06-26,992.6574509988369
2008-06-27,995.955977575561
2008-06-30,998.1430011666778
2008-07-01,989.9127703644559
2008-07-02,951.9722728743417
2008-07-03,969.6545118061604
2008-07-04,963.5482805919982
2008-07-07,951.3941424462514
2008-07-08,961.1352368345446
2008-07-09,952.61393225016
2008-07-10,957.3416906968797
2008-07-11,944.4967852095749
2008-07-14,948.1299967858074
2008-07-15,922.9684015987222
2008-07-16,943.5824204847668
2008-07-17,939.5345338835372
2008-07-18,940.3502278988173
2008-07-21,955.202709557744
2008-07-22,952.9764386280987
2008-07-23,950.5987422008411
2008-07-24,924.6387314374172
2008-07-25,934.5329979500922
2008-07-28,916.091900937912
2008-07-29,927.9782116434128
2008-07-30,961.7488085766037
2008-07-31,950.004980718053
2008-08-01,942.1348958652363
2008-08-04,935.7778411348462
2008-08-05,916.3932883103861
2008-08-06,935.2284701630994
2008-08-07,925.8775336401535
2008-08-08,933.3263293843955
2008-08-11,924.7308752142145
2008-08-12,931.1794864393496
2008-08-13,944.7771135323717
2008-08-14,948.1533484103888
2008-08-15,936.6075234001053
2008-08-18,941.9552384287787
2008-08-19,936.4263868853724
2008-08-20,954.982203915022
2008-08-21,977.1958818236158
2008-08-22,974.1994835825185
2008-08-25,961.321519753456
2008-08-26,968.9320305616285
2008-08-27,978.2826795483843
2008-08-28,989.3362949704693
2008-08-29,979.6793916986638
2008-09-01,980.2400759546954
2008-09-02,945.422970423853
2008-09-03,945.0145692191511
2008-09-04,921.5805764453141
2008-09-05,932.8986080704025
2008-09-08,919.0022519024476
2008-09-09,887.2647023782195
2008-09-10,915.8944978950938
2008-09-11,931.4801258936761
2008-09-12,941.416079070283
2008-09-15,897.9078256363891
2008-09-16,902.4141048974544
2008-09-17,869.3407866111785
2008-09-18,876.053754811953
2008-09-19,961.4991377562854
2008-09-22,937.2449700028909
2008-09-23,917.4929579833971
2008-09-24,920.3438888794435
2008-09-25,919.5047963988811
2008-09-26,877.6211836828484
2008-09-29,824.2897107482911
2008-09-30,860.7506760624685
2008-10-01,859.1410429005974
2008-10-02,790.0376620717233
2008-10-03,783.2355385208527
2008-10-06,749.8611373399827
2008-10-07,717.4584268734632
2008-10-08,737.8584426594897
2008-10-09,689.427835883464
2008-10-10,636.1594946864171
2008-10-13,648.8835753960888
2008-10-14,716.8372947487912
2008-10-15,653.182591670696
2008-10-16,650.0066009428228
2008-10-17,668.7976479153009
2008-10-20,712.3419598886935
2008-10-21,675.382196038461
2008-10-22,633.3742896045527
2008-10-23,633.5701952089856
2008-10-24,635.1501217594607
2008-10-27,584.1888935900006
2008-10-28,627.9940088097719
2008-10-29,660.1279883631769
2008-10-30,695.1364103660933
2008-10-31,701.3526529969522
2008-11-03,705.1212508868368
2008-11-04,746.4684931843351
2008-11-05,722.3495944751587
2008-11-06,699.7265629695034
2008-11-07,705.8361144254644
2008-11-10,702.5694885223436
2008-11-11,693.215011766752
2008-11-12,642.1264221586166
2008-11-13,673.6212253893435
2008-11-14,645.8259446203654
2008-11-17,628.0467115675348
2008-11-18,638.3879319423685
2008-11-19,604.8891069263378
2008-11-20,535.2084955781243
2008-11-21,568.0401440861087
2008-11-24,596.6084509136992
2008-11-25,587.2488834965225
2008-11-26,602.899818031459
2008-11-27,609.6988339663556
2008-11-28,648.6794811277576
2008-12-01,592.1411932550461
2008-12-02,578.818727963923
2008-12-03,574.9870873456265
2008-12-04,555.061263357991
2008-12-05,550.3438979302061
2008-12-08,584.3895239706717
2008-12-09,569.7947361177526
2008-12-10,584.9081283847581
2008-12-11,570.3760899541091
2008-12-12,565.012387114704
2008-12-15,555.1044056978823
2008-12-16,574.9670572482471
2008-12-17,564.0939632125244
2008-12-18,542.9057956022776
2008-12-19,562.5192234107434
2008-12-22,541.9297830737331
2008-12-23,547.1775833512681
2008-12-24,543.924393742768
2008-12-25,543.924393742768
2008-12-26,538.8073402380239
2008-12-29,550.9456790388876
2008-12-30,565.5596393014923
2008-12-31,580.1343550215944
2009-01-01,580.1343550215944
2009-01-02,605.2735347583452
2009-01-05,634.430387247236
2009-01-06,663.5138307798146
2009-01-07,625.1327914468268
2009-01-08,631.505548197996
2009-01-09,627.4505812553441
2009-01-12,604.8851524624133
2009-01-13,612.5309342730476
2009-01-14,585.4046666232357
2009-01-15,593.3201440091866
2009-01-16,596.8221059483964
2009-01-19,591.3069100546043
2009-01-20,575.5016657173213
2009-01-21,588.8138297959337
2009-01-22,573.9846254797388
2009-01-23,593.5553141033004
2009-01-26,595.2409012584038
2009-01-27,597.8930596917437
2009-01-28,617.3818628365934
2009-01-29,611.4461292209169
2009-01-30,606.9149847079125
2009-02-02,605.9145885301454
2009-02-03,598.9742067837597
2009-02-04,617.3155759434727
2009-02-05,631.5988283696674
2009-02-06,634.1923926479041
2009-02-09,636.6131982510102
2009-02-10,624.9374694760833
2009-02-11,610.3953312712257
2009-02-12,621.6546325401564
2009-02-13,611.1225659774951
2009-02-16,614.9327031525582
2009-02-17,595.01015310727
2009-02-18,583.0545321234796
2009-02-19,580.1510150118824
2009-02-20,569.0010573672851
2009-02-23,545.1736267772607
2009-02-24,568.5366623657333
2009-02-25,569.2197995917788
2009-02-26,593.7767097122257
2009-02-27,583.0725671744891
2009-03-02,548.2243927293935
2009-03-03,549.4840583990074
2009-03-04,564.2524208296212
2009-03-05,552.602318156523
2009-03-06,544.6945293857291
2009-03-09,541.4683103228977
2009-03-10,570.6924187057422
2009-03-11,581.9819619187832
2009-03-12,590.563760770558
2009-03-13,594.887834403108
2009-03-16,594.5334986353805
2009-03-17,609.5368162512553
2009-03-18,604.058337181898
2009-03-19,598.9508000356199
2009-03-20,591.7395514002628
2009-03-23,622.1768399072179
2009-03-24,619.0222684307324
2009-03-25,615.6437389486032
2009-03-26,624.9811397810864
2009-03-27,623.5632516914628
2009-03-30,607.7130777244362
2009-03-31,608.3675415356735
2009-04-01,622.2349447415754
2009-04-02,627.5494637473299
2009-04-03,638.3250267417817
2009-04-06,634.8013871924927
2009-04-07,628.3947014404824
2009-04-08,641.2462187497557
2009-04-09,663.3906408048095
2009-04-10,663.3906408048095
2009-04-13,663.6216825663226
2009-04-14,669.6713370328326
2009-04-15,675.5525856655172
2009-04-16,682.554132368997
2009-04-17,690.4471582856324
2009-04-20,667.6778061886803
2009-04-21,669.6347679806945
2009-04-22,669.3510639994689
2009-04-23,681.243076873249
2009-04-24,688.0863921346784
2009-04-27,685.1527645014615
2009-04-28,679.1334982122711
2009-04-29,683.4255705818324
2009-04-30,687.3749740062729
2009-05-01,700.7946278227023
2009-05-04,728.6144448376865
2009-05-05,729.7170263012747
2009-05-06,749.648945561544
2009-05-07,730.6918675986249
2009-05-08,743.2642174923551
2009-05-11,730.5491798963764
2009-05-12,725.9538193048865
2009-05-13,704.0939116188346
2009-05-14,712.9679037338225
2009-05-15,714.2740580245323
2009-05-18,721.8266154696082
2009-05-19,744.4056617055203
2009-05-20,756.4539384826337
2009-05-21,735.3284186970611
2009-05-22,740.3671818938394
2009-05-25,743.1504784120966
2009-05-26,769.4961083135906
2009-05-27,768.9767332042879
2009-05-28,787.5960359446925
2009-05-29,783.5688816481432
2009-06-01,806.7780149383198
2009-06-02,802.0087866830627
2009-06-03,774.9342036436194
2009-06-04,788.5281525346769
2009-06-05,796.1629947360007
2009-06-08,796.4765364687031
2009-06-09,797.1335374727829
2009-06-10,795.8700702945039
2009-06-11,807.3538034645371
2009-06-12,794.3824838539576
2009-06-15,776.0098152659764
2009-06-16,765.6450941761666
2009-06-17,739.5896321128306
2009-06-18,748.4037343685644
2009-06-19,756.309304835252
2009-06-22,716.3906206611553
2009-06-23,715.3590593725019
2009-06-24,734.422599104014
2009-06-25,747.4748751804052
2009-06-26,751.8841938677443
2009-06-29,755.3656289473962
2009-06-30,746.430211819201
2009-07-01,749.4936370940005
2009-07-02,740.3145224203753
2009-07-03,746.8643153811756
2009-07-06,731.6921320668733
2009-07-07,714.22801917881
2009-07-08,704.4109422016097
2009-07-09,707.9555055586383
2009-07-10,704.8285084439171
2009-07-13,715.6943567783426
2009-07-14,734.0791134948151
2009-07-15,755.9003792961706
2009-07-16,762.9245222082471
2009-07-17,769.5336227096562
2009-07-20,780.1152434317308
2009-07-21,782.1723085616358
2009-07-22,777.9113758866299
2009-07-23,800.9949267874056
2009-07-24,810.1922309557381
2009-07-27,810.2989477303983
2009-07-28,795.8309466225435
2009-07-29,793.6443486525964
2009-07-30,812.6707040310052
2009-07-31,814.0647561572079
2009-08-03,812.2420902347084
2009-08-04,829.4845186810712
2009-08-05,832.4965825141243
2009-08-06,816.9356594806513
2009-08-07,823.5527545688362
2009-08-10,818.2604401204611
2009-08-11,793.9876039527
2009-08-12,800.137564007555
2009-08-13,813.6259807985136
2009-08-14,813.0740741825854
2009-08-17,785.3151083869249
2009-08-18,797.2202868149427
2009-08-19,794.7810173865171
2009-08-20,801.364483525656
2009-08-21,817.5781186315824
2009-08-24,816.8679888376269
2009-08-25,821.6978851614647
2009-08-26,814.522676210154
2009-08-27,820.2322483026496
2009-08-28,824.7395113381702
2009-08-31,806.5492052592472
2009-09-01,799.5176286539929
2009-09-02,798.5921619539602
2009-09-03,814.2041153813913
2009-09-04,834.6411961348645
2009-09-07,839.8776671321195
2009-09-08,839.1501277233112
2009-09-09,823.9716678795314
2009-09-10,831.5510470274388
2009-09-11,840.9490537261262
2009-09-14,838.2705513773973
2009-09-15,858.2476124134597
2009-09-16,865.7940349991635
2009-09-17,867.906462563709
2009-09-18,853.2251445269909
2009-09-21,846.8919324040193
2009-09-22,858.6887710264157
2009-09-23,851.812912766055
2009-09-24,830.4407077142604
2009-09-25,816.2060593104653
2009-09-28,826.1213670219437
2009-09-29,837.0519509918769
2009-09-30,842.6079660477224
2009-10-01,822.936291968855
2009-10-02,803.0160799914029
2009-10-05,814.4976235346263
2009-10-06,832.1759945491434
2009-10-07,842.4513293398502
2009-10-08,850.3292688805618
2009-10-09,858.6221873720773
2009-10-12,862.0992398830849
2009-10-13,860.1470577060198
2009-10-14,868.7410827697598
2009-10-15,863.0291512580826
2009-10-16,860.6374837724463
2009-10-19,866.1184524451643
2009-10-20,853.8990006863303
2009-10-21,846.9301062365407
2009-10-22,850.5021562049461
2009-10-23,835.004583899696
2009-10-26,820.3458997273995
2009-10-27,807.9897991082782
2009-10-28,786.7262302861748
2009-10-29,804.1642662659208
2009-10-30,792.137165135937
2009-11-02,789.5183028741875
2009-11-03,810.1231843105676
2009-11-04,806.4950377413701
2009-11-05,815.2859486200044
2009-11-06,813.7072298323424
2009-11-09,835.6010587610212
2009-11-10,839.1638382620239
2009-11-11,845.453029842166
2009-11-12,846.7960524684436
2009-11-13,850.8105486675329
2009-11-16,857.3278340376253
2009-11-17,863.9855551699018
2009-11-18,868.2968293591255
2009-11-19,855.8051520839088
2009-11-20,852.6968329932653
2009-11-23,861.6344940463583
2009-11-24,851.9786504058733
2009-11-25,858.8244468639988
2009-11-26,838.0833277624985
2009-11-27,841.2439250800554
2009-11-30,843.9451993838836
2009-12-01,869.7721302853454
2009-12-02,876.9227513401793
2009-12-03,857.6385520431594
2009-12-04,860.5345912863813
2009-12-07,862.7830778753483
2009-12-08,854.3145309255293
2009-12-09,860.7431112914439
2009-12-10,871.454848436573
2009-12-11,869.3185759402635
2009-12-14,868.6308312034624
2009-12-15,873.7407380194022
2009-12-16,878.9574295149687
2009-12-17,868.3240504062336
2009-12-18,871.419027363958
2009-12-21,883.6776436487404
2009-12-22,893.9568061573184
2009-12-23,895.7899097511621
2009-12-24,902.5731274802174
2009-12-25,902.5731274802174
2009-12-28,904.9165431108067
2009-12-29,900.0401941879767
2009-12-30,901.6030707350055
2009-12-31,902.5100144601887
2010-01-01,902.5100144601887
2010-01-04,914.7116253011882
2010-01-05,915.3696351286052
2010-01-06,921.9971074399488
2010-01-07,921.345457155221
2010-01-08,928.1569960690903
2010-01-11,916.6007675407122
2010-01-12,901.0575562723396
2010-01-13,905.8065668088143
2010-01-14,908.5431462484931
2010-01-15,902.5693684146647
2010-01-18,908.5659188265228
2010-01-19,910.5938049416167
2010-01-20,902.8109970704455
2010-01-21,892.8735667852008
2010-01-22,871.1329830371076
2010-01-25,865.4929890824245
2010-01-26,871.1832127213954
2010-01-27,870.2643538701434
2010-01-28,875.1983882718405
2010-01-29,858.6085243717251
2010-02-01,876.2201808602933
2010-02-02,881.9098095976611
2010-02-03,884.8979963010242
2010-02-04,866.6372332738867
2010-02-05,884.5837177796302
2010-02-08,874.9647539035224
2010-02-09,881.3856305338371
2010-02-10,890.0514210207135
2010-02-11,917.5112391402567
2010-02-12,923.04115999386
2010-02-15,928.5568730130985
2010-02-16,935.1170725215358
2010-02-17,938.8566289981422
2010-02-18,949.3017309318354
2010-02-19,954.4102871507646
2010-02-22,944.9263483500343
2010-02-23,931.2609861616563
2010-02-24,925.1746117532529
2010-02-25,930.774871747579
2010-02-26,927.8243664765162
2010-03-01,956.1085430524589
2010-03-02,972.5058377016713
2010-03-03,968.7443861015946
2010-03-04,970.2044326620031
2010-03-05,987.1302871093435
2010-03-08,985.8342250744504
2010-03-09,986.32451015976
2010-03-10,985.7133691842539
2010-03-11,981.1313702107565
2010-03-12,994.0157728548085
2010-03-15,996.1956922253402
2010-03-16,1002.7096555929876
2010-03-17,1007.6848912981068
2010-03-18,1011.5657401923925
2010-03-19,1008.2293117254873
2010-03-22,1007.7950335391819
2010-03-23,1016.0606657699495
2010-03-24,1015.4937691663827
2010-03-25,1024.7151315363813
2010-03-26,1009.420380642509
2010-03-29,1019.3821472949089
2010-03-30,1026.471080701849
2010-03-31,1021.2359462629322
2010-04-01,1031.9724024134457
2010-04-02,1031.9724024134457
2010-04-05,1039.2177865202132
2010-04-06,1052.5914380929075
2010-04-07,1045.2663435909262
2010-04-08,1045.5876951786538
2010-04-09,1044.3594666097815
2010-04-12,1034.4682904127062
2010-04-13,1031.1059842502593
2010-04-14,1045.2647582189345
2010-04-15,1051.1813508433522
2010-04-16,1027.5783143054646
2010-04-19,1030.002286665718
2010-04-20,1048.0796874674566
2010-04-21,1056.4432438306205
2010-04-22,1064.7318410841535
2010-04-23,1061.5931361483842
2010-04-26,1070.2618099984259
2010-04-27,1052.6204445135415
2010-04-28,1049.7634322327149
2010-04-29,1067.4527427011678
2010-04-30,1054.0160622773908
2010-05-03,1063.3061031675488
2010-05-04,1051.3406821755582
2010-05-05,1045.6678057172742
2010-05-06,1044.6549716224697
2010-05-07,1023.1473835079343
2010-05-10,1051.8898311729317
2010-05-11,1071.4002600049607
2010-05-12,1098.8040910664345
2010-05-13,1099.2547188453232
2010-05-14,1086.938711729424
2010-05-17,1074.97020920156
2010-05-18,1072.9999854796429
2010-05-19,1052.4060513398933
2010-05-20,1009.3859405125448
2010-05-21,1008.9307528366294
2010-05-24,1025.4514857528386
2010-05-25,1016.3559218877613
2010-05-26,1034.2311049621128
2010-05-27,1051.8793695408194
2010-05-28,1039.3126857706031
2010-05-31,1054.5833073994822
2010-06-01,1039.028238912281
2010-06-02,1067.4305843744858
2010-06-03,1072.1718365322906
2010-06-04,1054.6131264678609
2010-06-07,1047.3617107023438
2010-06-08,1049.3258052233768
2010-06-09,1054.3469406721092
2010-06-10,1075.8843271967544
2010-06-11,1077.6456499032622
2010-06-14,1075.1876127369046
2010-06-15,1090.6824120909694
2010-06-16,1095.3302251540326
2010-06-17,1084.2978238293745
2010-06-18,1085.1688765134104
2010-06-21,1093.5512979305909
2010-06-22,1087.3414314228753
2010-06-23,1068.912486478747
2010-06-24,1047.8481531881546
2010-06-25,1050.8530956626757
2010-06-28,1046.687180207549
2010-06-29,1012.1666167062309
2010-06-30,997.0746260869503
2010-07-01,979.5234276700868
2010-07-02,960.6098606702337
2010-07-05,956.4586206206162
2010-07-06,973.7711792126667
2010-07-07,990.0230850399282
2010-07-08,1000.7225769456195
2010-07-09,1028.4134873313806
2010-07-12,1028.2768828240817
2010-07-13,1036.3277443006964
2010-07-14,1024.479733241286
2010-07-15,1015.8397146853601
2010-07-16,985.3120202271876
2010-07-19,979.7157432667168
2010-07-20,992.7469448521991
2010-07-21,998.84374309278
2010-07-22,1006.6212899380681
2010-07-23,1018.5569415006877
2010-07-26,1019.6333614459676
2010-07-27,1010.8558118909137
2010-07-28,1007.4621531170375
2010-07-29,1008.332548889157
2010-07-30,1015.620408060962
2010-08-02,1011.344366927738
2010-08-03,1011.216531099921
2010-08-04,1024.8627313835698
2010-08-05,1023.1841609117571
2010-08-06,1004.5083528712684
2010-08-09,1013.1946048222295
2010-08-10,1015.6300391200875
2010-08-11,1000.7360367726412
2010-08-12,999.4645754102745
2010-08-13,1013.0446960419945
2010-08-16,999.5195697912566
2010-08-17,1030.5656043182998
2010-08-18,1040.185542357021
2010-08-19,1027.831447962863
2010-08-20,1030.9917678098436
2010-08-23,1033.154377831735
2010-08-24,1011.2993560934826
2010-08-25,1015.7839192518751
2010-08-26,1014.4933983261567
2010-08-27,1030.4972369499671
2010-08-30,1040.739851209533
2010-08-31,1025.6408630272717
2010-09-01,1041.894710632452
2010-09-02,1050.3784276065805
2010-09-03,1058.2465210404762
2010-09-06,1065.9789820659473
2010-09-07,1064.5414504334049
2010-09-08,1066.8780882967849
2010-09-09,1073.6401013209659
2010-09-10,1075.9965171302176
2010-09-13,1075.225791253031
2010-09-14,1072.7470944114505
2010-09-15,1064.3277442301805
2010-09-16,1058.9855838012636
2010-09-17,1057.892008646716
2010-09-20,1062.1137031611997
2010-09-21,1050.2195323846208
2010-09-22,1028.679362718755
2010-09-23,1024.1181866592847
2010-09-24,1030.3401968360179
2010-09-27,1029.0991871256167
2010-09-28,1022.9366720508419
2010-09-29,1027.0337786387165
2010-09-30,1027.1431413037747
2010-10-01,1021.6602786042345
2010-10-04,1026.7492561794386
2010-10-05,1036.3218633355966
2010-10-06,1037.214712923418
2010-10-07,1024.157196841599
2010-10-08,1031.0642496295743
2010-10-11,1036.9813033252815
2010-10-12,1046.2927208937313
2010-10-13,1054.5168566499233
2010-10-14,1038.884792435189
2010-10-15,1035.0725041457313
2010-10-18,1037.92945875971
2010-10-19,1028.9590319314545
2010-10-20,1027.6655347746719
2010-10-21,1026.639537902188
2010-10-22,1024.003328517418
2010-10-25,1031.1796270018035
2010-10-26,1038.0300755400528
2010-10-27,1023.8176191499346
2010-10-28,1018.0787088179381
2010-10-29,1034.2883288244732
2010-11-01,1037.7703182223588
2010-11-02,1030.550355926228
2010-11-03,1029.0255670127333
2010-11-04,1034.7474352802478
2010-11-05,1051.7082747658392
2010-11-08,1064.5876278079677
2010-11-09,1059.9990715377612
2010-11-10,1074.4551132173694
2010-11-11,1076.7203440193603
2010-11-12,1055.3722634319313
2010-11-15,1064.0242449754398
2010-11-16,1041.5819284891386
2010-11-17,1047.3574298538567
2010-11-18,1062.3498968006943
2010-11-19,1064.4007307346901
2010-11-22,1067.735085980599
2010-11-23,1066.3949787041536
2010-11-24,1091.487476149437
2010-11-25,1098.2313233107839
2010-11-26,1093.503086649493
2010-11-29,1100.5879527556824
2010-11-30,1109.1497580791126
2010-12-01,1128.8841533717587
2010-12-02,1134.5688836168108
2010-12-03,1116.639089954534
2010-12-06,1126.9318754175065
2010-12-07,1117.5983754837046
2010-12-08,1116.7591918960445
2010-12-09,1121.4841318213
2010-12-10,1125.1101179626698
2010-12-13,1120.172292092692
2010-12-14,1115.7322096253286
2010-12-15,1121.3631646138958
2010-12-16,1125.1087472503655
2010-12-17,1127.871742876729
2010-12-20,1117.3364104162345
2010-12-21,1134.1045494541804
2010-12-22,1144.327899261955
2010-12-23,1153.5197158304575
2010-12-24,1155.3052023299501
2010-12-27,1149.8951019069636
2010-12-28,1162.1782861741267
2010-12-29,1167.8754095912188
2010-12-30,1156.6350998495438
2010-12-31,1153.2520994978267
2011-01-03,1161.7277972389345
2011-01-04,1154.2804531282104
2011-01-05,1175.4825481615487
2011-01-06,1181.1692056108707
2011-01-07,1193.946433077612
2011-01-10,1185.863240726343
2011-01-11,1206.1953932672966
2011-01-12,1210.4783106573886
2011-01-13,1180.5528987071273
2011-01-14,1183.2707836017573
2011-01-17,1193.7826584723027
2011-01-18,1187.6167224440248
2011-01-19,1163.3123013085049
2011-01-20,1151.6223030629578
2011-01-21,1142.8001652139856
2011-01-24,1144.4763223710422
2011-01-25,1131.875273453476
2011-01-26,1148.7345625064352
2011-01-27,1145.9568650046895
2011-01-28,1151.2893018928455
2011-01-31,1156.0955360606592
2011-02-01,1171.8363245847304
2011-02-02,1174.182542524014
2011-02-03,1197.2440766594223
2011-02-04,1198.4808682446967
2011-02-07,1201.994616077992
2011-02-08,1191.5347722036238
2011-02-09,1175.955650964172
2011-02-10,1193.6798712622322
2011-02-11,1199.2887950185288
2011-02-14,1220.4782698865176
2011-02-15,1213.8067909778604
2011-02-16,1230.5887228819147
2011-02-17,1236.0634505779221
2011-02-18,1226.2543647045995
2011-02-21,1221.8641775543247
2011-02-22,1201.880351098033
2011-02-23,1185.7876359789393
2011-02-24,1191.0931289050218
2011-02-25,1215.3387057649409
2011-02-28,1221.6150025324273
2011-03-01,1214.9508204605281
2011-03-02,1216.461423764579
2011-03-03,1224.5193364862664
2011-03-04,1223.0063681851514
2011-03-07,1206.6882930766053
2011-03-08,1208.7987223307562
2011-03-09,1199.1424910891858
2011-03-10,1181.7565634148941
2011-03-11,1181.1378917661689
2011-03-14,1168.035682809008
2011-03-15,1156.9970550462053
2011-03-16,1147.9974228693545
2011-03-17,1163.9303431347196
2011-03-18,1156.1403176455392
2011-03-21,1180.1323194517572
2011-03-22,1177.9625023640658
2011-03-23,1179.7211338713962
2011-03-24,1181.209824903448
2011-03-25,1181.564449074287
2011-03-28,1174.9142774844308
2011-03-29,1180.8222588049978
2011-03-30,1197.9954306076681
2011-03-31,1189.7847705109054
2011-04-01,1208.7840910798864
2011-04-04,1205.5319904867774
