Date,UNITED KINGDOM COUNTRY ESG LEADERS
2015-10-22,1629.57491753304
2015-10-23,1659.4548832454846
2015-10-26,1650.4252265406553
2015-10-27,1634.3051784407419
2015-10-28,1648.388503190462
2015-10-29,1654.8204342778097
2015-10-30,1652.4176504542495
2015-11-02,1653.6756026938497
2015-11-03,1664.8666393420292
2015-11-04,1684.5292583002647
2015-11-05,1657.0344367749378
2015-11-06,1650.5942889532841
2015-11-09,1636.0362050198798
2015-11-10,1637.325136862923
2015-11-11,1652.5792271656674
2015-11-12,1616.9211830347792
2015-11-13,1601.4896035296736
2015-11-16,1612.194464985493
2015-11-17,1655.9785374576388
2015-11-18,1655.5002350661405
2015-11-19,1666.4056917672099
2015-11-20,1673.5704956770103
2015-11-23,1661.8375329727148
2015-11-24,1640.0357071982535
2015-11-25,1668.309480466278
2015-11-26,1684.9240628477983
2015-11-27,1678.4297149323286
2015-11-30,1682.2717069560385
2015-12-01,1683.1682242545446
2015-12-02,1680.1876931409222
2015-12-03,1612.5371352615998
2015-12-04,1607.4388919495973
2015-12-07,1613.9708850494503
2015-12-08,1581.2623545358394
2015-12-09,1584.036577610133
2015-12-10,1575.3982710502203
2015-12-11,1542.3444661867675
2015-12-14,1506.9270737678467
2015-12-15,1549.274544754073
2015-12-16,1554.3848714531694
2015-12-17,1571.8764142224945
2015-12-18,1556.7993295679732
2015-12-21,1541.6521879313902
2015-12-22,1536.9962382828562
2015-12-23,1590.5858183098742
2015-12-24,1590.7295735194518
2015-12-25,1590.7295735194518
2015-12-28,1584.5909442707602
2015-12-29,1601.1414059768686
2015-12-30,1594.602007522092
2015-12-31,1584.4846534275848
2016-01-01,1584.4846534275848
2016-01-04,1546.1678531573011
2016-01-05,1565.1553463278872
2016-01-06,1543.2190994296757
2016-01-07,1500.2626858132485
2016-01-08,1482.5168434379557
2016-01-11,1476.6582766873055
2016-01-12,1481.5546715329606
2016-01-13,1494.8613063250034
2016-01-14,1475.946083630074
2016-01-15,1430.6397808010925
2016-01-18,1434.0758870438497
2016-01-19,1439.8163817782195
2016-01-20,1399.0664203718532
2016-01-21,1426.7288615421285
2016-01-22,1474.0071288718436
2016-01-25,1464.391975970431
2016-01-26,1470.530138575974
2016-01-27,1477.553559618051
2016-01-28,1463.081163113172
2016-01-29,1495.6843844674936
2016-02-01,1502.3686712498384
2016-02-02,1471.8570686373844
2016-02-03,1452.0818369463632
2016-02-04,1443.302600936647
2016-02-05,1423.867092635254
2016-02-08,1376.6891631598858
2016-02-09,1356.1331769079757
2016-02-10,1379.814869591436
2016-02-11,1330.685203334601
2016-02-12,1381.962909706113
2016-02-15,1427.6068580982453
2016-02-16,1417.4546274339891
2016-02-17,1461.0325304683604
2016-02-18,1464.6382617091651
2016-02-19,1447.4814525723723
2016-02-22,1463.5071674953915
2016-02-23,1445.729705161135
2016-02-24,1406.6612841117806
2016-02-25,1435.8456114100516
2016-02-26,1455.7300622494683
2016-02-29,1473.0066720908121
2016-03-01,1495.553647865096
2016-03-02,1511.9487451283283
2016-03-03,1509.4842778400289
2016-03-04,1519.8595161870746
2016-03-07,1516.9218864649079
2016-03-08,1495.904516784581
2016-03-09,1508.3760227198322
2016-03-10,1479.7772907209023
2016-03-11,1511.0509174185338
2016-03-14,1521.9859751350903
2016-03-15,1496.2585601962273
2016-03-16,1498.1996219294886
2016-03-17,1518.7075665718755
2016-03-18,1527.5519963168977
2016-03-21,1518.4151656882568
2016-03-22,1505.9030825930313
2016-03-23,1503.7908870896026
2016-03-24,1489.3743427796246
2016-03-25,1489.3743427796246
2016-03-28,1494.3261460140288
2016-03-29,1506.1959109548893
2016-03-30,1524.6185848069726
2016-03-31,1507.758927765545
2016-04-01,1485.8710501729054
2016-04-04,1495.6969805758922
2016-04-05,1466.0732377839117
2016-04-06,1476.3695107526257
2016-04-07,1470.9599268946956
2016-04-08,1479.9620266808774
2016-04-11,1489.7822862290388
2016-04-12,1502.1371375451854
2016-04-13,1535.865800144964
2016-04-14,1530.3317155107704
2016-04-15,1523.045668371005
2016-04-18,1530.9570946851818
2016-04-19,1556.8217759840009
2016-04-20,1559.580379198059
2016-04-21,1546.1613395220622
2016-04-22,1542.1813872589066
2016-04-25,1543.8616057211173
2016-04-26,1549.1933360592259
2016-04-27,1546.505468116308
2016-04-28,1553.9081960578028
2016-04-29,1527.1265184161045
2016-05-02,1521.657153797316
2016-05-03,1499.237483617161
2016-05-04,1482.1225252451397
2016-05-05,1496.027866855183
2016-05-06,1488.4973236364885
2016-05-09,1493.0362999948954
2016-05-10,1509.1123737365986
2016-05-11,1503.1257903626079
2016-05-12,1499.7907057234502
2016-05-13,1503.8321752639338
2016-05-16,1506.0540444787116
2016-05-17,1516.0834016206907
2016-05-18,1541.9538073494862
2016-05-19,1528.3889657320005
2016-05-20,1545.9640205985002
2016-05-23,1539.5557522981362
2016-05-24,1582.6309976635087
2016-05-25,1598.9015650325648
2016-05-26,1593.4386821998205
2016-05-27,1596.152461348835
2016-05-30,1595.9303415072054
2016-05-31,1582.5557741560551
2016-06-01,1551.3238875289733
2016-06-02,1555.8630410362853
2016-06-03,1543.7978317573534
2016-06-06,1547.508293972886
2016-06-07,1556.2425889927586
2016-06-08,1553.4034295722831
2016-06-09,1537.5683485315276
2016-06-10,1492.9082153924535
2016-06-13,1466.0881736008635
2016-06-14,1433.9119087273007
2016-06-15,1451.053065643125
2016-06-16,1441.0788830441525
2016-06-17,1465.925015698402
2016-06-20,1544.395949126733
2016-06-21,1558.6890213491924
2016-06-22,1571.1190639541633
2016-06-23,1591.8587654792939
2016-06-24,1433.3337415001408
2016-06-27,1345.611636278554
2016-06-28,1398.0300149657319
2016-06-29,1465.1272177086628
2016-06-30,1482.7218269452062
2016-07-01,1489.073118482724
2016-07-04,1475.123178166943
2016-07-05,1445.70540862425
2016-07-06,1415.592768241302
2016-07-07,1436.5344700559806
2016-07-08,1461.9027774032902
2016-07-11,1489.1668417605429
2016-07-12,1507.2805440762568
2016-07-13,1510.0916692947637
2016-07-14,1516.0978893920183
2016-07-15,1510.815380472963
2016-07-18,1536.1627843840529
2016-07-19,1524.1386291421668
2016-07-20,1541.1305223480997
2016-07-21,1541.4216089141669
2016-07-22,1538.510677895568
2016-07-25,1546.9595106515403
2016-07-26,1544.5853916353547
2016-07-27,1549.899764879521
2016-07-28,1526.544982165516
2016-07-29,1534.33558757603
2016-08-01,1527.2093249559684
2016-08-02,1527.3408335567524
2016-08-03,1530.2379885369667
2016-08-04,1535.6811049952219
2016-08-05,1548.7948779772196
2016-08-08,1548.1961924065668
2016-08-09,1548.6268065570196
2016-08-10,1545.7493195121647
2016-08-11,1552.6574599231628
2016-08-12,1552.4278889502148
2016-08-15,1546.9138380682225
2016-08-16,1533.7690370768746
2016-08-17,1524.960276201929
2016-08-18,1543.4424674809575
2016-08-19,1526.3521343078664
2016-08-22,1531.7110771140633
2016-08-23,1545.6190658326068
2016-08-24,1553.9307066735862
2016-08-25,1537.189582964955
2016-08-26,1541.540007987884
2016-08-29,1541.9944698185761
2016-08-30,1539.6958051564748
2016-08-31,1534.6788339863197
2016-09-01,1546.710702787452
2016-09-02,1584.7243847434104
2016-09-05,1581.439286137607
2016-09-06,1577.4295703481284
2016-09-07,1568.7766998007176
2016-09-08,1558.0213898652978
2016-09-09,1538.0693537920274
2016-09-12,1527.0172641761214
2016-09-13,1501.8578345599062
2016-09-14,1504.8818814918047
2016-09-15,1519.5417567255233
2016-09-16,1514.3643593757042
2016-09-19,1534.911143264207
2016-09-20,1529.3693972698418
2016-09-21,1535.097169189174
2016-09-22,1556.824736810444
2016-09-23,1537.373428879276
2016-09-26,1512.3506426872564
2016-09-27,1523.2957123171493
2016-09-28,1533.243712233448
2016-09-29,1529.1992585593619
2016-09-30,1525.441510282016
2016-10-03,1526.9342816738842
2016-10-04,1543.3421585291194
2016-10-05,1519.4908609899212
2016-10-06,1503.8412835074962
2016-10-07,1483.832902653274
2016-10-10,1483.4298123410376
2016-10-11,1474.1531123170337
2016-10-12,1468.9774040380757
2016-10-13,1456.8313379970893
2016-10-14,1465.1242076289118
2016-10-17,1447.222479859728
2016-10-18,1479.4558438974193
2016-10-19,1480.1689695914747
2016-10-20,1479.7300261135322
2016-10-21,1478.8853776870808
2016-10-24,1472.8931326352476
2016-10-25,1469.8026623066721
2016-10-26,1464.3711652007037
2016-10-27,1461.222385433424
2016-10-28,1456.2922685180372
2016-10-31,1455.5933231817676
2016-11-01,1435.0905510418918
2016-11-02,1421.7385933991202
2016-11-03,1435.9736233380297
2016-11-04,1416.5544532485198
2016-11-07,1432.720434135459
2016-11-08,1436.881831454386
2016-11-09,1470.486669513218
2016-11-10,1470.644510479285
2016-11-11,1466.521912125006
2016-11-14,1468.1088031125173
2016-11-15,1462.7243510818432
2016-11-16,1467.9820370342889
2016-11-17,1479.2625226094738
2016-11-18,1474.4824333672232
2016-11-21,1483.4508734400588
2016-11-22,1493.3853708884546
2016-11-23,1495.2673495453932
2016-11-24,1503.5965140171488
2016-11-25,1498.5260682663059
2016-11-28,1491.5739222191467
2016-11-29,1497.2736219896944
2016-11-30,1492.7592137757088
2016-12-01,1492.8851693422055
2016-12-02,1490.6564086789865
2016-12-05,1491.9369135171921
2016-12-06,1497.5574061674429
2016-12-07,1501.5925717089622
2016-12-08,1521.836454913784
2016-12-09,1539.5818639997374
2016-12-12,1521.0757111089242
2016-12-13,1536.7844966331097
2016-12-14,1534.8747965781972
2016-12-15,1540.3396750519018
2016-12-16,1545.7126062423595
2016-12-19,1540.4211653774132
2016-12-20,1550.3372045879341
2016-12-21,1543.011956069399
2016-12-22,1537.587129262614
2016-12-23,1535.2885544217236
2016-12-26,1535.2885544217236
2016-12-27,1535.9276725679294
2016-12-28,1545.7240870013052
2016-12-29,1534.8543795517878
2016-12-30,1549.1342444510217
2017-01-02,1549.1342444510217
2017-01-03,1567.4319514138915
2017-01-04,1562.9946939855693
2017-01-05,1566.129137682634
2017-01-06,1560.3427222495993
2017-01-09,1546.5624788092994
2017-01-10,1549.7371437280476
2017-01-11,1551.056085387426
2017-01-12,1545.137198728171
2017-01-13,1556.1672519736499
2017-01-16,1539.8409356443317
2017-01-17,1552.8887982701444
2017-01-18,1544.9836901437802
2017-01-19,1544.755547276323
2017-01-20,1534.4976444583306
2017-01-23,1541.44947864231
2017-01-24,1544.9632816541537
2017-01-25,1561.2402098409232
2017-01-26,1561.5998011436536
2017-01-27,1557.0359804400696
2017-01-30,1545.6850807590813
2017-01-31,1537.3172472278131
2017-02-01,1555.5205714023552
2017-02-02,1539.959523816663
2017-02-03,1548.4052110146326
2017-02-06,1543.0841754261312
2017-02-07,1562.328786481054
2017-02-08,1579.3016644097881
2017-02-09,1592.6494237255692
2017-02-10,1594.7094414455814
2017-02-13,1602.9215957018173
2017-02-14,1602.0251235723708
2017-02-15,1605.4675071829326
2017-02-16,1599.1836687462626
2017-02-17,1608.1865275905152
2017-02-20,1611.4244731944693
2017-02-21,1624.0102554731518
2017-02-22,1634.8472059600188
2017-02-23,1642.375821080615
2017-02-24,1633.7121414750773
2017-02-27,1624.340266920097
2017-02-28,1620.6405406302663
2017-03-01,1635.8554010796374
2017-03-02,1634.1883350792273
2017-03-03,1620.8100743246368
2017-03-06,1610.6457737171072
2017-03-07,1600.5985550103035
2017-03-08,1602.094861903393
2017-03-09,1600.2068410410554
2017-03-10,1591.4733205794605
2017-03-13,1602.6449570611242
2017-03-14,1598.9561360867544
2017-03-15,1612.0373464580134
2017-03-16,1629.0328245500143
2017-03-17,1628.3052731333983
2017-03-20,1630.8502704950383
2017-03-21,1626.9705107196942
2017-03-22,1614.064527469356
2017-03-23,1626.8513179305899
2017-03-24,1618.9766953349213
2017-03-27,1609.406199683312
2017-03-28,1614.409240285042
2017-03-29,1617.8547946514077
2017-03-30,1631.27620020852
2017-03-31,1633.9024638828982
2017-04-03,1627.0329051610577
2017-04-04,1628.663488132337
2017-04-05,1631.9466243914367
2017-04-06,1633.633239700121
2017-04-07,1634.8915981756597
2017-04-10,1640.598398651318
2017-04-11,1648.850004136691
2017-04-12,1653.7270513811952
2017-04-13,1655.908350125423
2017-04-14,1655.908350125423
2017-04-17,1659.9472114289056
2017-04-18,1643.8007475394145
2017-04-19,1649.894667692258
2017-04-20,1648.569028619089
2017-04-21,1653.581621856734
2017-04-24,1660.4501909597006
2017-04-25,1659.7886489358116
2017-04-26,1676.5640461348132
2017-04-27,1680.0150474845927
2017-04-28,1672.2184406295687
2017-05-01,1666.7694202529763
2017-05-02,1683.3683112982894
2017-05-03,1677.0344215567698
2017-05-04,1674.7968775997015
2017-05-05,1684.5333184835251
2017-05-08,1689.2778156763031
2017-05-09,1706.6190038237603
2017-05-10,1717.201098302682
2017-05-11,1707.463232491786
2017-05-12,1705.3581888345418
2017-05-15,1703.674591219324
2017-05-16,1702.083696915678
2017-05-17,1696.1488057040847
2017-05-18,1697.3486359593269
2017-05-19,1697.6039955082583
2017-05-22,1695.3017325092926
2017-05-23,1689.8283515618812
2017-05-24,1699.6063985246083
2017-05-25,1697.8395638365166
2017-05-26,1683.4112548249834
2017-05-29,1691.2479275972146
2017-05-30,1688.9372762967753
2017-05-31,1685.101432128333
2017-06-01,1690.7757251385292
2017-06-02,1683.5756138836798
2017-06-05,1686.6809814075443
2017-06-06,1672.7537338726538
2017-06-07,1674.9083778828692
2017-06-08,1676.6864138910917
2017-06-09,1668.650837189717
2017-06-12,1651.7204145973876
2017-06-13,1659.131399014005
2017-06-14,1653.8037486621822
2017-06-15,1654.984011504759
2017-06-16,1664.7367337115118
2017-06-19,1674.6296683187397
2017-06-20,1654.2385425532225
2017-06-21,1654.5922842143166
2017-06-22,1650.7636638218783
2017-06-23,1652.50562659159
2017-06-26,1655.773078126852
2017-06-27,1640.7026787019408
2017-06-28,1642.7421613378042
2017-06-29,1626.0250256304548
2017-06-30,1624.062194717203
2017-07-03,1631.4942655883158
2017-07-04,1631.3714505635764
2017-07-05,1638.6169388056485
2017-07-06,1622.9358031364786
2017-07-07,1619.6765474502124
2017-07-10,1619.9950845040753
2017-07-11,1600.666717355885
2017-07-12,1624.758556975128
2017-07-13,1638.3466664559105
2017-07-14,1644.1828142811432
2017-07-17,1644.3057904991033
2017-07-18,1621.6034189865131
2017-07-19,1644.8619074331507
2017-07-20,1632.184203794392
2017-07-21,1625.480110786936
2017-07-24,1615.6145326004464
2017-07-25,1624.3473762308622
2017-07-26,1636.2619993921544
2017-07-27,1639.6896471441878
2017-07-28,1615.9569883772301
2017-07-31,1623.4444001728125
2017-08-01,1633.8195239562942
2017-08-02,1619.464992078928
2017-08-03,1618.219607017155
2017-08-04,1627.0081545798912
2017-08-07,1624.019947232247
2017-08-08,1626.7472746812707
2017-08-09,1619.7194170022426
2017-08-10,1603.8594714242447
2017-08-11,1581.9975747099973
2017-08-14,1597.8741147664828
2017-08-15,1597.2146075652745
2017-08-16,1611.8023309244727
2017-08-17,1601.8336075647908
2017-08-18,1583.9785174210763
2017-08-21,1578.624228345386
2017-08-22,1590.5959703651422
2017-08-23,1574.186484379331
2017-08-24,1579.5719227319316
2017-08-25,1578.4313111570193
2017-08-28,1573.5533963280523
2017-08-29,1553.37209048715
2017-08-30,1568.033537861969
2017-08-31,1582.3887663272887
2017-09-01,1596.964874338313
2017-09-04,1582.6192526167165
2017-09-05,1580.351979577328
2017-09-06,1578.135989278313
2017-09-07,1580.6545693137534
2017-09-08,1584.2307565523267
2017-09-11,1598.1417406355895
2017-09-12,1609.3138661039964
2017-09-13,1603.1149883056476
2017-09-14,1605.8309333902519
2017-09-15,1603.0338593727965
2017-09-18,1604.923472254512
2017-09-19,1602.2372482520711
2017-09-20,1606.4980942187722
2017-09-21,1608.7827174672286
2017-09-22,1607.5146282511682
2017-09-25,1611.19050913311
2017-09-26,1607.2750727786047
2017-09-27,1614.181599820343
2017-09-28,1616.802124665632
2017-09-29,1621.7424487531687
2017-10-02,1632.290099852775
2017-10-03,1626.5695196319516
2017-10-04,1630.302894924834
2017-10-05,1630.4834377662821
2017-10-06,1619.7970241057635
2017-10-09,1625.4969671813642
2017-10-10,1631.5444443269428
2017-10-11,1622.8172814900688
2017-10-12,1630.7980380715228
2017-10-13,1648.556690988985
2017-10-16,1645.0701777897302
2017-10-17,1631.8589432802453
2017-10-18,1633.5424701338459
2017-10-19,1617.6881343900216
2017-10-20,1621.1170114804986
2017-10-23,1626.2039744755293
2017-10-24,1612.583392212595
2017-10-25,1607.4909295329546
2017-10-26,1626.5062415032303
2017-10-27,1635.895505034836
2017-10-30,1636.833534716322
2017-10-31,1646.6290043248532
2017-11-01,1641.4897858148986
2017-11-02,1621.0547423462474
2017-11-03,1629.3887740153473
2017-11-06,1637.7916214470974
2017-11-07,1628.9216410576241
2017-11-08,1623.8147137307253
2017-11-09,1612.3642457310038
2017-11-10,1612.2894842877597
2017-11-13,1589.6589343244004
2017-11-14,1583.2470010309107
2017-11-15,1575.1005770550353
2017-11-16,1595.8226749644502
2017-11-17,1593.2960979916295
2017-11-20,1606.5653040665106
2017-11-21,1609.0546961354366
2017-11-22,1611.2642673153157
2017-11-23,1606.888946008087
2017-11-24,1598.9872648572787
2017-11-27,1595.974787274538
2017-11-28,1604.413818803601
2017-11-29,1623.2454522408664
2017-11-30,1617.3384804987927
2017-12-01,1604.1990346554353
2017-12-04,1612.6659467517215
2017-12-05,1610.6821499698472
2017-12-06,1608.8468182813012
2017-12-07,1611.8902289560197
2017-12-08,1633.148029216859
2017-12-11,1630.810310859649
2017-12-12,1638.0581899141905
2017-12-13,1637.651677919166
2017-12-14,1634.1209996558753
2017-12-15,1632.458707093384
2017-12-18,1648.1887575559754
2017-12-19,1645.5781115015627
2017-12-20,1636.0515302811978
2017-12-21,1644.9071894110546
2017-12-22,1652.3778246550783
2017-12-25,1652.377824655078
2017-12-26,1647.998962086303
2017-12-27,1653.3462191563906
2017-12-28,1652.9367951422237
2017-12-29,1665.1823254718477
2018-01-01,1665.1823254718477
2018-01-02,1654.072060485093
2018-01-03,1647.490506483802
2018-01-04,1650.7572662080815
2018-01-05,1667.5089945228851
2018-01-08,1671.6136269734536
2018-01-09,1677.425454938071
2018-01-10,1668.1742237400515
2018-01-11,1657.45643462344
2018-01-12,1668.0532629640043
2018-01-15,1661.5901524856033
2018-01-16,1666.923455851793
2018-01-17,1668.9321609653275
2018-01-18,1672.8181953264984
2018-01-19,1678.1811827411452
2018-01-22,1681.5443520554343
2018-01-23,1681.8230799605612
2018-01-24,1682.7288584210055
2018-01-25,1668.7070348283937
2018-01-26,1674.1648535215375
2018-01-29,1675.0207224264036
2018-01-30,1659.182833684766
2018-01-31,1654.0014374547072
2018-02-01,1644.9046209032915
2018-02-02,1626.0991541745286
2018-02-05,1590.1019593124377
2018-02-06,1545.3651592480185
2018-02-07,1580.6444171637586
2018-02-08,1570.0076988383287
2018-02-09,1533.5247035937682
2018-02-12,1546.7595378747062
2018-02-13,1542.8446340590544
2018-02-14,1553.7113825969961
2018-02-15,1566.763134120512
2018-02-16,1586.1069239033493
2018-02-19,1568.4976844602706
2018-02-20,1580.5606009762864
2018-02-21,1590.461924115587
2018-02-22,1583.7945544037063
2018-02-23,1588.645170842021
2018-02-26,1593.658009969397
2018-02-27,1587.7962278937498
2018-02-28,1566.422621493962
2018-03-01,1547.70410892287
2018-03-02,1517.2237526908805
2018-03-05,1532.8377680106785
2018-03-06,1534.2957024475988
2018-03-07,1542.1133336791445
2018-03-08,1558.9539614779383
2018-03-09,1568.944923028899
2018-03-12,1571.2554615355568
2018-03-13,1555.9101844818176
2018-03-14,1560.0135318383095
2018-03-15,1566.668870560912
2018-03-16,1568.8851383935466
2018-03-19,1549.601658298124
2018-03-20,1556.365635098401
2018-03-21,1555.324714286747
2018-03-22,1534.9477891893102
2018-03-23,1525.6773124840756
2018-03-26,1510.978439484168
2018-03-27,1531.1242588915786
2018-03-28,1549.206831532279
2018-03-29,1547.7879475516188
2018-03-30,1547.7879475516186
2018-04-02,1549.1607405404545
2018-04-03,1543.9691934759196
2018-04-04,1544.5580716871023
2018-04-05,1580.7640105532405
2018-04-06,1585.856999632388
2018-04-09,1584.0074385504918
2018-04-10,1593.7531343888259
2018-04-11,1588.4362373438366
2018-04-12,1608.1142436504551
2018-04-13,1610.6074922953362
2018-04-16,1602.658432124258
2018-04-17,1610.8136199710393
2018-04-18,1619.6671654774689
2018-04-19,1627.8880601764104
2018-04-20,1619.357040502283
2018-04-23,1621.9860187632814
2018-04-24,1626.99591650514
2018-04-25,1614.5784006342592
2018-04-26,1633.1259347339553
2018-04-27,1633.4782569692052
2018-04-30,1634.8764969830172
2018-05-01,1628.6145746150319
2018-05-02,1636.2647858089697
2018-05-03,1620.2433069980364
2018-05-04,1630.8726605572083
2018-05-07,1639.2845286745342
2018-05-08,1649.88152526489
2018-05-09,1668.502041541144
2018-05-10,1667.6246291802324
2018-05-11,1674.5847191140201
2018-05-14,1668.7590417224267
2018-05-15,1667.235584601499
2018-05-16,1677.9203439013581
2018-05-17,1693.4850048791982
2018-05-18,1690.3051982848324
2018-05-21,1701.5246492588824
2018-05-22,1706.0501214171493
2018-05-23,1692.908833523061
2018-05-24,1679.403833931086
2018-05-25,1688.5724160264035
2018-05-28,1691.6592567008274
2018-05-29,1668.663212121611
2018-05-30,1666.4566163600914
2018-05-31,1654.3431884007757
2018-06-01,1666.1422355859693
2018-06-04,1672.4928062444412
2018-06-05,1668.2659570890453
2018-06-06,1670.7058191008216
2018-06-07,1659.852234397573
2018-06-08,1658.61986488204
2018-06-11,1664.541462426125
2018-06-12,1660.409909904559
2018-06-13,1666.4211482376954
2018-06-14,1688.337897154411
2018-06-15,1662.2368496698496
2018-06-18,1651.604152062791
2018-06-19,1644.7379118871606
2018-06-20,1648.8799095533334
2018-06-21,1642.7507993001266
2018-06-22,1664.083433352732
2018-06-25,1625.9749899324781
2018-06-26,1627.5645336338941
2018-06-27,1637.4223523770172
2018-06-28,1626.9046100592764
2018-06-29,1636.0647568519025
2018-07-02,1619.379692748385
2018-07-03,1623.033990566516
2018-07-04,1628.643226802082
2018-07-05,1627.4801380890572
2018-07-06,1632.3046216139444
2018-07-09,1639.5714214313016
2018-07-10,1640.4597300352261
2018-07-11,1620.7733836532561
2018-07-12,1632.6719814819735
2018-07-13,1633.2690039231813
2018-07-16,1624.0574378594047
2018-07-17,1623.9825983103597
2018-07-18,1623.9805863004458
2018-07-19,1623.116368432804
2018-07-20,1620.9751099199887
2018-07-23,1612.9765242162823
2018-07-24,1627.4322220453948
2018-07-25,1619.615638431171
2018-07-26,1626.1094910611077
2018-07-27,1639.4384439072605
2018-07-30,1633.9536982085508
2018-07-31,1633.6671671763825
2018-08-01,1624.7996109157705
2018-08-02,1609.112535109216
2018-08-03,1629.12304285346
2018-08-06,1625.8851939731176
2018-08-07,1629.4205558732033
2018-08-08,1632.2203151236129
2018-08-09,1636.086053849778
2018-08-10,1628.1168089344148
2018-08-13,1624.6619788998603
2018-08-14,1619.7588935138997
2018-08-15,1596.6831781993667
2018-08-16,1608.9518617544206
2018-08-17,1607.1351487534512
2018-08-20,1611.7404038004936
2018-08-21,1612.6120458028613
2018-08-22,1609.114540538401
2018-08-23,1603.8831231956149
2018-08-24,1603.6951887400971
2018-08-27,1601.7005313824802
2018-08-28,1608.9972837964854
2018-08-29,1615.3921467899893
2018-08-30,1609.843954173763
2018-08-31,1599.7316472118075
2018-09-03,1600.2087013621745
2018-09-04,1589.1986459945294
2018-09-05,1581.6290578172398
2018-09-06,1573.8304700615877
2018-09-07,1573.2257518418303
2018-09-10,1583.6491362176048
2018-09-11,1584.175298077563
2018-09-12,1582.8002415803774
2018-09-13,1580.6965004628896
2018-09-14,1586.1068760145515
2018-09-17,1592.4925284193437
2018-09-18,1589.933706018167
2018-09-19,1598.6077182810109
2018-09-20,1612.1334758806677
2018-09-21,1613.850486931931
2018-09-24,1602.547575558451
2018-09-25,1607.8842413796078
2018-09-26,1617.9126594487593
2018-09-27,1626.6360032652406
2018-09-28,1615.6465777418116
2018-10-01,1612.3970246969923
2018-10-02,1597.0574654009404
2018-10-03,1613.3789032964607
2018-10-04,1594.3647505597883
2018-10-05,1585.1452391326968
2018-10-08,1570.2188142862865
2018-10-09,1569.6732443443634
2018-10-10,1557.4438490852951
2018-10-11,1528.822063459957
2018-10-12,1527.164816128929
2018-10-15,1524.5637429899516
2018-10-16,1545.6995007768628
2018-10-17,1536.1165217431399
2018-10-18,1528.22450347559
2018-10-19,1523.9820224696412
2018-10-22,1518.331586839854
2018-10-23,1504.9129870117422
2018-10-24,1511.3444434724606
2018-10-25,1507.9821828224246
2018-10-26,1490.8371361695647
2018-10-29,1507.016905764852
2018-10-30,1499.0511291650062
2018-10-31,1526.0675930276723
2018-11-01,1557.1901285849458
2018-11-02,1561.1601510205255
2018-11-05,1555.446403757832
2018-11-06,1545.557336315887
2018-11-07,1558.047826319032
2018-11-08,1568.9631319037005
2018-11-09,1562.0822480332602
2018-11-12,1545.3374677672034
2018-11-13,1571.7689598298368
2018-11-14,1573.3183831712554
2018-11-15,1532.593052279789
2018-11-16,1520.9985165311437
2018-11-19,1518.041746692695
2018-11-20,1507.9281195273593
2018-11-21,1525.947862580723
2018-11-22,1521.8706568938776
2018-11-23,1531.546353193204
2018-11-26,1553.7766738633659
2018-11-27,1549.4246147944582
2018-11-28,1550.5494562714773
2018-11-29,1542.2078886117683
2018-11-30,1533.912370810985
2018-12-03,1541.5436426448211
2018-12-04,1528.4308107790348
2018-12-05,1516.5835516497914
2018-12-06,1472.1027796248993
2018-12-07,1479.1952378889407
2018-12-10,1436.2060951928522
2018-12-11,1460.4924748798414
2018-12-12,1488.6712749989015
2018-12-13,1484.2149410448826
2018-12-14,1476.1470140024678
2018-12-17,1455.9324576149065
2018-12-18,1439.8364794313327
2018-12-19,1447.6825307962968
2018-12-20,1440.8621131605605
2018-12-21,1442.280625121981
2018-12-24,1437.4327272601636
2018-12-25,1437.4327272601636
2018-12-26,1433.100041305565
2018-12-27,1407.432336517776
2018-12-28,1439.281869593499
2018-12-31,1446.9526315701323
2019-01-01,1446.9526315701323
2019-01-02,1438.347542387862
2019-01-03,1419.1470112045251
2019-01-04,1462.2542544075682
2019-01-07,1462.4661658575224
2019-01-08,1475.8009086718014
2019-01-09,1479.2004052794703
2019-01-10,1491.609361367192
2019-01-11,1504.3047420681457
2019-01-14,1503.1875643204976
2019-01-15,1503.0313602349672
2019-01-16,1511.6157406027423
2019-01-17,1515.213048666715
2019-01-18,1545.1972487532155
2019-01-21,1543.9632648072088
2019-01-22,1546.1318766071288
2019-01-23,1546.3712932973365
2019-01-24,1540.7811886638194
2019-01-25,1548.098155888805
2019-01-28,1528.9047840907192
2019-01-29,1546.6623163138702
2019-01-30,1554.974078475499
2019-01-31,1548.962951866811
2019-02-01,1555.2943921332846
2019-02-04,1561.3015568812207
2019-02-05,1570.8636359027614
2019-02-06,1575.3183404642896
2019-02-07,1559.7699574025667
2019-02-08,1553.4718969272494
2019-02-11,1566.31820199217
2019-02-12,1564.3254421256245
2019-02-13,1577.3799945010196
2019-02-14,1565.2409496876064
2019-02-15,1580.6487835945015
2019-02-18,1589.8829980570483
2019-02-19,1591.117573848568
2019-02-20,1601.7656095758732
2019-02-21,1599.1628235366527
2019-02-22,1600.7353284145393
2019-02-25,1601.3981367598803
2019-02-26,1616.9230984718804
2019-02-27,1608.2740286327812
2019-02-28,1606.0713395360717
2019-03-01,1604.0777499676788
2019-03-04,1610.9511482879109
2019-03-05,1614.9291002573273
2019-03-06,1616.3456741237355
2019-03-07,1612.9195425247422
2019-03-08,1590.4055228551902
2019-03-11,1607.9094321893672
2019-03-12,1607.1016880667826
2019-03-13,1621.8355386546189
2019-03-14,1641.2671772097808
