Date,SWITZERLAND ESG LEADERS
2011-04-18,1035.367678441556
2011-04-19,1045.5227878781213
2011-04-20,1062.6581819234266
2011-04-21,1072.8830910081845
2011-04-22,1072.8830910081845
2011-04-25,1074.021890682718
2011-04-26,1070.8337632690989
2011-04-27,1065.6740201033322
2011-04-28,1073.4907707842713
2011-04-29,1084.2664541223544
2011-05-02,1091.19999667672
2011-05-03,1098.1265963580604
2011-05-04,1088.594592428508
2011-05-05,1100.0253252640816
2011-05-06,1116.2447652265573
2011-05-09,1126.004890755691
2011-05-10,1126.971187880748
2011-05-11,1135.251720835633
2011-05-12,1139.8211067056852
2011-05-13,1138.9328598017344
2011-05-16,1148.7860164376311
2011-05-17,1132.9287051676545
2011-05-18,1142.6633161360853
2011-05-19,1141.5943771260484
2011-05-20,1150.1539726483898
2011-05-23,1134.0878182928598
2011-05-24,1136.503684339353
2011-05-25,1149.335261192687
2011-05-26,1152.8959882973713
2011-05-27,1164.616285425005
2011-05-30,1163.2986300947032
2011-05-31,1174.1946764947795
2011-06-01,1172.1195516715215
2011-06-02,1167.611091070325
2011-06-03,1153.4231716187119
2011-06-06,1143.9445920800363
2011-06-07,1131.1079094201127
2011-06-08,1124.2508475779446
2011-06-09,1128.0349689655302
2011-06-10,1120.6632604278295
2011-06-13,1126.8297317639579
2011-06-14,1121.2819947208154
2011-06-15,1120.6554527944527
2011-06-16,1124.5662242477003
2011-06-17,1110.0337050899848
2011-06-20,1109.7532094367093
2011-06-21,1113.8488052242374
2011-06-22,1111.2973352704112
2011-06-23,1112.8540930254314
2011-06-24,1110.5895474182803
2011-06-27,1106.5119846731877
2011-06-28,1107.7131326394851
2011-06-29,1117.4172180700343
2011-06-30,1115.8044943888628
2011-07-01,1114.1027634024488
2011-07-04,1113.1301836447037
2011-07-05,1119.70602131683
2011-07-06,1133.4990937836396
2011-07-07,1128.5333176062977
2011-07-08,1137.3577009143255
2011-07-11,1148.3316294619478
2011-07-12,1148.4336070090894
2011-07-13,1147.748253106501
2011-07-14,1144.400728376716
2011-07-15,1145.42124449676
2011-07-18,1135.979496782969
2011-07-19,1140.592790749333
2011-07-20,1148.1716264783809
2011-07-21,1145.3426947385158
2011-07-22,1146.1477654161463
2011-07-25,1166.2555380236895
2011-07-26,1156.6305613363763
2011-07-27,1154.8884157623042
2011-07-28,1150.4312168061608
2011-07-29,1149.9485830199783
2011-08-01,1174.2859290125386
2011-08-02,1133.1845234227474
2011-08-03,1129.458866591783
2011-08-04,1095.5733858091403
2011-08-05,1076.4072471167988
2011-08-08,1038.2570801651013
2011-08-09,1068.0751519348082
2011-08-10,1038.3032513268106
2011-08-11,1023.9863791966003
2011-08-12,1050.1289878169578
2011-08-15,1043.162191203887
2011-08-16,1043.9130854678385
2011-08-17,1051.3955686900217
2011-08-18,1030.3509107987388
2011-08-19,1008.8281544941013
2011-08-22,1029.4596970671157
2011-08-23,1045.5204258385238
2011-08-24,1056.8430788482756
2011-08-25,1047.459757559681
2011-08-26,1040.6265018193694
2011-08-29,1037.4790247594058
2011-08-30,1053.0629077059077
2011-08-31,1086.408249550671
2011-09-01,1113.963251099882
2011-09-02,1100.470159463218
2011-09-05,1068.007127498213
2011-09-06,1036.8204095977208
2011-09-07,1059.5484664919693
2011-09-08,1055.9739697824566
2011-09-09,1049.1961745193582
2011-09-12,1028.9255676111225
2011-09-13,1034.0613681653656
2011-09-14,1050.1531416889698
2011-09-15,1055.317626517524
2011-09-16,1052.9991656255384
2011-09-19,1036.5260577542472
2011-09-20,1051.458583764297
2011-09-21,1041.5815447582709
2011-09-22,1015.3055348737031
2011-09-23,1014.4810097296469
2011-09-26,1036.1163854208476
2011-09-27,1064.1714231601059
2011-09-28,1062.3713037518883
2011-09-29,1069.6379342020462
2011-09-30,1061.9180638468301
2011-10-03,1063.4496290530549
2011-10-04,1048.0450677204526
2011-10-05,1051.4343707259686
2011-10-06,1070.9497963989213
2011-10-07,1080.0388435784294
2011-10-10,1090.0396173035651
2011-10-11,1085.021897253278
2011-10-12,1090.648847953337
2011-10-13,1071.2836654879775
2011-10-14,1077.2404476800646
2011-10-17,1072.000805118133
2011-10-18,1069.3965531340048
2011-10-19,1065.3349914024682
2011-10-20,1073.3408093661315
2011-10-21,1089.8522134376149
2011-10-24,1092.9876413348688
2011-10-25,1075.265761545647
2011-10-26,1078.2031400474943
2011-10-27,1092.6979221205484
2011-10-28,1098.5516476429545
2011-10-31,1090.5750988093673
2011-11-01,1063.5242715393413
2011-11-02,1068.286775607289
2011-11-03,1086.4272126108829
2011-11-04,1078.5304702674123
2011-11-07,1062.5577625953335
2011-11-08,1069.7015886871336
2011-11-09,1060.4933031934418
2011-11-10,1053.193324589783
2011-11-11,1065.4323400776163
2011-11-14,1066.4487249163897
2011-11-15,1064.8627702808815
2011-11-16,1068.06508081716
2011-11-17,1061.3393385433008
2011-11-18,1054.2321535165395
2011-11-21,1026.6311236814715
2011-11-22,1023.8136876420687
2011-11-23,1023.3073440419655
2011-11-24,1013.9777365063825
2011-11-25,1013.6979173340534
2011-11-28,1045.2845594195426
2011-11-29,1051.2240890081196
2011-11-30,1075.1837553736193
2011-12-01,1082.5078641301802
2011-12-02,1081.1269323347071
2011-12-05,1078.6175724825846
2011-12-06,1082.6903919244537
2011-12-07,1084.5284057143451
2011-12-08,1090.9035686080776
2011-12-09,1102.0081387291477
2011-12-12,1096.3140067844663
2011-12-13,1104.8330191951486
2011-12-14,1098.7737142645137
2011-12-15,1127.6654214678745
2011-12-16,1120.9481296011675
2011-12-19,1126.195432825934
2011-12-20,1131.3202860853078
2011-12-21,1126.8720952434726
2011-12-22,1126.3441302138174
2011-12-23,1137.0931543154127
2011-12-26,1137.093154315413
2011-12-27,1140.319122443711
2011-12-28,1144.453859518498
2011-12-29,1145.5660489850295
2011-12-30,1156.406266258737
2012-01-02,1156.4062662587373
2012-01-03,1175.893837979928
2012-01-04,1176.0078510554365
2012-01-05,1171.7481430794335
2012-01-06,1179.4497040220888
2012-01-09,1175.362524426485
2012-01-10,1182.299422319238
2012-01-11,1173.236196860547
2012-01-12,1177.076307390989
2012-01-13,1172.9190098926304
2012-01-16,1186.0047395731262
2012-01-17,1186.7198210420959
2012-01-18,1196.0476691163674
2012-01-19,1205.2506406861405
2012-01-20,1180.972072368833
2012-01-23,1177.7948996600344
2012-01-24,1184.1094761883332
2012-01-25,1158.8092039828655
2012-01-26,1162.430373285767
2012-01-27,1147.5637495976237
2012-01-30,1138.8903181778091
2012-01-31,1141.470123821788
2012-02-01,1153.8643331252422
2012-02-02,1155.631522639997
2012-02-03,1172.1916331575778
2012-02-06,1176.5926409797185
2012-02-07,1180.6453137931892
2012-02-08,1177.7248994149534
2012-02-09,1180.2908329552488
2012-02-10,1173.502562513542
2012-02-13,1184.2536490419077
2012-02-14,1181.0722516923126
2012-02-15,1187.9688553021467
2012-02-16,1186.402721252885
2012-02-17,1186.088195109702
2012-02-20,1188.9837087305264
2012-02-21,1191.3480873400047
2012-02-22,1184.7201725024765
2012-02-23,1190.0946646443583
2012-02-24,1181.4527351850277
2012-02-27,1177.327690085463
2012-02-28,1172.3721026016105
2012-02-29,1170.4354601911464
2012-03-01,1172.4807648086671
2012-03-02,1172.6500136596449
2012-03-05,1178.9662848581745
2012-03-06,1162.2632023077542
2012-03-07,1171.4899591185554
2012-03-08,1181.2931265758714
2012-03-09,1192.5516036642694
2012-03-12,1195.4359647240854
2012-03-13,1206.3040770140308
2012-03-14,1205.1133316883124
2012-03-15,1212.4395177181118
2012-03-16,1208.3814150889373
2012-03-19,1208.5405257040309
2012-03-20,1206.1055958691247
2012-03-21,1207.4448228340361
2012-03-22,1200.5762761980604
2012-03-23,1196.3433850381577
2012-03-26,1203.9884575275394
2012-03-27,1202.9263157333842
2012-03-28,1205.0064516592006
2012-03-29,1192.997857845311
2012-03-30,1200.7230981286862
2012-04-02,1224.241720578238
2012-04-03,1221.809030888268
2012-04-04,1204.9051738736623
2012-04-05,1207.3993449911204
2012-04-06,1207.3993449911204
2012-04-09,1208.3476780434892
2012-04-10,1189.4685845457932
2012-04-11,1188.7343652997938
2012-04-12,1202.3536848871045
2012-04-13,1197.6013759589816
2012-04-16,1215.0971919946253
2012-04-17,1222.4618760899314
2012-04-18,1220.6829776633306
2012-04-19,1229.399400836845
2012-04-20,1241.0352737881244
2012-04-23,1224.5369676883693
2012-04-24,1224.0784419033976
2012-04-25,1235.0991137269996
2012-04-26,1231.8863913033902
2012-04-27,1231.3049734922658
2012-04-30,1230.0730616902554
2012-05-01,1229.7625372724858
2012-05-02,1229.87262322124
2012-05-03,1232.7583592063884
2012-05-04,1227.0710906509057
2012-05-07,1216.3955843978454
2012-05-08,1203.0643280871311
2012-05-09,1197.728335030225
2012-05-10,1191.8791799799042
2012-05-11,1200.9974539459313
2012-05-14,1186.9528042003228
2012-05-15,1185.4549108443782
2012-05-16,1191.4817002400926
2012-05-17,1191.4158084542225
2012-05-18,1173.8036255278682
2012-05-21,1178.592588078374
2012-05-22,1196.9421756384418
2012-05-23,1174.7892055784446
2012-05-24,1179.0393575724947
2012-05-25,1184.8535012556204
2012-05-28,1183.7529295455786
2012-05-29,1197.3253522892876
2012-05-30,1194.6619586066474
2012-05-31,1189.7388637597794
2012-06-01,1170.6557919666723
2012-06-04,1157.119596574984
2012-06-05,1157.9080013241385
2012-06-06,1180.7750213350018
2012-06-07,1188.451027228584
2012-06-08,1190.024298665458
2012-06-11,1190.602981210278
2012-06-12,1201.171619571592
2012-06-13,1208.0897205084152
2012-06-14,1202.209919547727
2012-06-15,1199.6715497463417
2012-06-18,1206.993157538692
2012-06-19,1234.0155596685518
2012-06-20,1231.5717073347637
2012-06-21,1233.6567642842936
2012-06-22,1226.3421288922782
2012-06-25,1216.5275339506368
2012-06-26,1228.723819533792
2012-06-27,1236.0628407495724
2012-06-28,1235.8526601653452
2012-06-29,1246.6166113215754
2012-07-02,1254.1149385151416
2012-07-03,1268.1620464416583
2012-07-04,1272.3182162856376
2012-07-05,1270.430992057409
2012-07-06,1270.500070066991
2012-07-09,1265.4744474603206
2012-07-10,1271.2523930786797
2012-07-11,1267.8960995175744
2012-07-12,1261.8517014648746
2012-07-13,1269.001024675074
2012-07-16,1273.5139842132894
2012-07-17,1276.1252353367493
2012-07-18,1289.1911019931297
2012-07-19,1305.934270723809
2012-07-20,1303.5456577777422
2012-07-23,1281.4432996132716
2012-07-24,1281.1993896306187
2012-07-25,1285.7806525538792
2012-07-26,1297.8918969699107
2012-07-27,1310.3511495195035
2012-07-30,1315.417953844026
2012-07-31,1322.4980921098972
2012-08-01,1322.2510771456102
2012-08-02,1326.6790961307358
2012-08-03,1329.9944266616017
2012-08-06,1331.5431168446553
2012-08-07,1334.068938127307
2012-08-08,1334.767372950464
2012-08-09,1337.7684977958722
2012-08-10,1336.9746344162927
2012-08-13,1333.0980406679585
2012-08-14,1345.4526773655678
2012-08-15,1351.1356189103321
2012-08-16,1353.086053047743
2012-08-17,1352.5514793087184
2012-08-20,1346.386629105733
2012-08-21,1347.317544313189
2012-08-22,1335.4185290964854
2012-08-23,1327.4012336846902
2012-08-24,1335.013921851189
2012-08-27,1336.428322121469
2012-08-28,1324.2555064884277
2012-08-29,1321.128789742619
2012-08-30,1312.7597781988486
2012-08-31,1315.2150617543082
2012-09-03,1326.4618356092626
2012-09-04,1312.1344594344591
2012-09-05,1322.0731608510291
2012-09-06,1338.1595929467328
2012-09-07,1337.2226817852031
2012-09-10,1330.2079815481932
2012-09-11,1326.0631198055137
2012-09-12,1315.392753872544
2012-09-13,1319.4097629807325
2012-09-14,1322.8586753484842
2012-09-17,1318.8605219511846
2012-09-18,1323.9408453186995
2012-09-19,1332.8443307715884
2012-09-20,1333.2196270625182
2012-09-21,1341.702223496139
2012-09-24,1343.202888806595
2012-09-25,1345.0645500656397
2012-09-26,1335.258560589386
2012-09-27,1338.74820867144
2012-09-28,1329.9613728245265
2012-10-01,1352.8191693384965
2012-10-02,1354.636947105661
2012-10-03,1351.6964524716743
2012-10-04,1355.8238334135578
2012-10-05,1363.936708808003
2012-10-08,1362.6028506783257
2012-10-09,1360.2844521842017
2012-10-10,1350.0462300380477
2012-10-11,1355.4943821691018
2012-10-12,1356.6361206110153
2012-10-15,1366.7312181077946
2012-10-16,1377.8716197220358
2012-10-17,1377.5610483894563
2012-10-18,1384.3377089534556
2012-10-19,1382.8918923228398
2012-10-22,1377.086076064853
2012-10-23,1354.7856303825706
2012-10-24,1352.662929998132
2012-10-25,1349.3717115901268
2012-10-26,1354.3264879914946
2012-10-29,1348.7521537390267
2012-10-30,1348.998195114002
2012-10-31,1345.085700562048
2012-11-01,1357.2400169010537
2012-11-02,1368.948210641678
2012-11-05,1364.7029440245144
2012-11-06,1368.7427904362007
2012-11-07,1362.4102684897919
2012-11-08,1365.9489603761328
2012-11-09,1367.5779154167012
2012-11-12,1363.0007539608835
2012-11-13,1370.5388889508868
2012-11-14,1364.4303874984416
2012-11-15,1342.9532386236503
2012-11-16,1331.8370781104072
2012-11-19,1354.61302901206
2012-11-20,1349.8793606863348
2012-11-21,1357.0505007193956
2012-11-22,1362.3634973143785
2012-11-23,1368.4928952188172
2012-11-26,1363.0347393602265
2012-11-27,1369.230007588281
2012-11-28,1381.5221145602738
2012-11-29,1394.6371787392002
2012-11-30,1394.5632073320494
2012-12-03,1393.2333291266157
2012-12-04,1390.1489489428432
2012-12-05,1387.4548530188717
2012-12-06,1403.9654478516504
2012-12-07,1410.4740998119282
2012-12-10,1419.9287360334347
2012-12-11,1420.2140414355488
2012-12-12,1414.6542172506124
2012-12-13,1409.0903192514186
2012-12-14,1408.835181148223
2012-12-17,1409.7259282780828
2012-12-18,1413.5459253443805
2012-12-19,1417.9372778857132
2012-12-20,1410.295379418917
2012-12-21,1408.599356902068
2012-12-24,1408.5628160432327
2012-12-25,1408.5628160432327
2012-12-26,1407.9946467028228
2012-12-27,1404.110161969899
2012-12-28,1396.9050274923818
2012-12-31,1397.5350482756244
2013-01-01,1397.5350482756246
2013-01-02,1394.0371604243167
2013-01-03,1433.9541283223664
2013-01-04,1442.8352565777363
2013-01-07,1434.1122889601186
2013-01-08,1447.0636898213993
2013-01-09,1459.400636889679
2013-01-10,1452.2472361842931
2013-01-11,1455.9092056364534
2013-01-14,1445.691933830709
2013-01-15,1447.7062450014555
2013-01-16,1454.1568957587117
2013-01-17,1474.592247875073
2013-01-18,1458.4642861905386
2013-01-21,1449.8216544100947
2013-01-22,1447.0401238629056
2013-01-23,1480.4586645350666
2013-01-24,1481.4155361113546
2013-01-25,1477.314105117587
2013-01-28,1470.9094863924329
2013-01-29,1470.8908063060383
2013-01-30,1463.0931873989703
2013-01-31,1468.977404534506
2013-02-01,1475.2827426042224
2013-02-04,1474.295927267643
2013-02-05,1488.7606559945605
2013-02-06,1486.4714705667814
2013-02-07,1472.9005716785111
2013-02-08,1490.5600222735845
2013-02-11,1487.8925990900095
2013-02-12,1486.2311639922236
2013-02-13,1498.1396604364888
2013-02-14,1510.7722994310961
2013-02-15,1516.0425974554116
2013-02-18,1517.2474137047757
2013-02-19,1531.7931845721707
2013-02-20,1542.802756040872
2013-02-21,1526.2990105201952
2013-02-22,1539.7551328565037
2013-02-25,1549.9432029104075
2013-02-26,1542.4165659694256
2013-02-27,1544.7705683792353
2013-02-28,1567.3447159710438
2013-03-01,1564.754716477537
2013-03-04,1569.8867725099583
2013-03-05,1589.0053907854192
2013-03-06,1581.2174095076339
2013-03-07,1578.3465637163938
2013-03-08,1579.2387942142268
2013-03-11,1583.382868354761
2013-03-12,1596.600292708488
2013-03-13,1587.9979103612652
2013-03-14,1599.0916947606497
2013-03-15,1612.4223743424873
2013-03-18,1614.315672728623
2013-03-19,1621.714355986816
2013-03-20,1631.4861138595456
2013-03-21,1611.3527451590776
2013-03-22,1606.8829941082386
2013-03-25,1616.7362810698958
2013-03-26,1630.1521135120488
2013-03-27,1623.7242506577327
2013-03-28,1636.5462546476394
2013-03-29,1636.5462546476394
2013-04-01,1634.2287268064047
2013-04-02,1650.7338820183504
2013-04-03,1656.06947710964
2013-04-04,1627.9434696573746
2013-04-05,1605.1427980745082
2013-04-08,1626.125400000697
2013-04-09,1613.9507686270513
2013-04-10,1634.9210739456612
2013-04-11,1647.3223480150298
2013-04-12,1641.7672971026452
2013-04-15,1663.6248341815888
2013-04-16,1645.3261913640465
2013-04-17,1613.5306551810588
2013-04-18,1625.8850887588521
2013-04-19,1630.7718114857566
2013-04-22,1620.8931163727138
2013-04-23,1657.833882976617
2013-04-24,1655.8202514316172
2013-04-25,1667.8540662753478
2013-04-26,1669.2790172143873
2013-04-29,1677.8264148113333
2013-04-30,1675.6868702563136
2013-05-01,1676.5289829430149
2013-05-02,1677.9651161358756
2013-05-03,1680.822554807387
2013-05-06,1676.0242669158529
2013-05-07,1677.1094650271943
2013-05-08,1705.1867695464719
2013-05-09,1705.9268450182565
2013-05-10,1714.6232717418518
2013-05-13,1709.6388462711234
2013-05-14,1717.4457731245252
2013-05-15,1742.2194004394596
2013-05-16,1747.7129578527365
2013-05-17,1736.0671605475986
2013-05-20,1740.2649413966676
2013-05-21,1748.930120518669
2013-05-22,1762.2196703933832
2013-05-23,1725.392306470182
2013-05-24,1743.991745149846
2013-05-27,1738.8664383126725
2013-05-28,1736.2334335619823
2013-05-29,1698.3268307746177
2013-05-30,1692.3362367656318
2013-05-31,1679.6658083384234
2013-06-03,1640.4386607851325
2013-06-04,1654.688658746455
2013-06-05,1637.256228280447
2013-06-06,1612.6337661212913
2013-06-07,1644.6251366150639
2013-06-10,1650.6646384319088
2013-06-11,1641.295667335977
2013-06-12,1645.893382999679
2013-06-13,1636.4881374972504
2013-06-14,1633.2440527258204
2013-06-17,1648.6516379338825
2013-06-18,1641.7282262377867
2013-06-19,1649.3669624889612
2013-06-20,1603.7163775793538
2013-06-21,1588.5297967339607
2013-06-24,1555.2276248776768
2013-06-25,1582.2544745911284
2013-06-26,1625.931444181242
2013-06-27,1650.714299412404
2013-06-28,1657.406678732328
2013-07-01,1654.971621463945
2013-07-02,1657.3446612351177
2013-07-03,1657.1584559411508
2013-07-04,1680.2305395304459
2013-07-05,1670.623394483075
2013-07-08,1681.8697858875923
2013-07-09,1693.2185859870617
2013-07-10,1702.6119654206973
2013-07-11,1701.5036044233116
2013-07-12,1710.1278681908427
2013-07-15,1704.6698146350752
2013-07-16,1686.5791871182314
2013-07-17,1682.7158806700832
2013-07-18,1672.7949338309545
2013-07-19,1674.5746995498653
2013-07-22,1671.7394360274802
2013-07-23,1657.5324734074127
2013-07-24,1664.11794735554
2013-07-25,1661.4911774254886
2013-07-26,1650.5687768359692
2013-07-29,1655.9676272945057
2013-07-30,1650.466763390831
2013-07-31,1643.9763255785865
2013-08-01,1641.352333545452
2013-08-02,1661.6020419675494
2013-08-05,1665.640381956525
2013-08-06,1675.144992091695
2013-08-07,1680.9574664322297
2013-08-08,1679.2296485006086
2013-08-09,1691.3188429858128
2013-08-12,1697.951284242838
2013-08-13,1697.4645357291095
2013-08-14,1701.9573392590496
2013-08-15,1683.0711671203076
2013-08-16,1679.6889500949724
2013-08-19,1682.7065977690559
2013-08-20,1698.2929724705589
2013-08-21,1687.1397645637387
2013-08-22,1702.460082469774
2013-08-23,1708.7933935574604
2013-08-26,1709.5631583927156
2013-08-27,1693.6542743329426
2013-08-28,1668.2984427650783
2013-08-29,1664.0318872465066
2013-08-30,1662.7647083906677
2013-09-02,1693.59489862173
2013-09-03,1685.0256711987706
2013-09-04,1687.2920007572557
2013-09-05,1689.3419590635406
2013-09-06,1701.190339848495
2013-09-09,1695.8976257835639
2013-09-10,1710.8856059834948
2013-09-11,1715.857162708394
2013-09-12,1714.8431653410805
2013-09-13,1708.829548695217
2013-09-16,1701.2033905799442
2013-09-17,1694.6911164530493
2013-09-18,1707.5947991765292
2013-09-19,1713.5434516137673
2013-09-20,1726.9164744926113
2013-09-23,1721.1813622173759
2013-09-24,1721.2422926678476
2013-09-25,1725.51778009281
2013-09-26,1733.7527688026523
2013-09-27,1738.2028876871307
2013-09-30,1735.6695457242363
2013-10-01,1739.248316959353
2013-10-02,1716.7363548550866
2013-10-03,1711.276737492841
2013-10-04,1705.4477304292113
2013-10-07,1695.123814966297
2013-10-08,1679.1596610319264
2013-10-09,1657.7728766620507
2013-10-10,1670.2530640415894
2013-10-11,1689.2668661049552
2013-10-14,1694.9368670466238
2013-10-15,1702.3483373431166
2013-10-16,1706.3062105949055
2013-10-17,1706.3909123841772
2013-10-18,1704.226131009881
2013-10-21,1715.9500902824923
2013-10-22,1740.1604636242962
2013-10-23,1753.9931286377268
2013-10-24,1753.0268652732943
2013-10-25,1757.5593354275848
2013-10-28,1764.2059941482973
2013-10-29,1762.6158402128285
2013-10-30,1769.2053517679258
2013-10-31,1775.5741923956273
2013-11-01,1777.1925096325451
2013-11-04,1778.4060674228078
2013-11-05,1775.9482705993637
2013-11-06,1783.7333249779886
2013-11-07,1784.1068420486217
2013-11-08,1788.3468809348074
2013-11-11,1796.313104092683
2013-11-12,1797.4885328393786
2013-11-13,1791.742384432088
2013-11-14,1801.5695778461543
2013-11-15,1804.3102152246147
2013-11-18,1808.1075871429985
2013-11-19,1793.4947688045752
2013-11-20,1797.4291789784147
2013-11-21,1798.2359547122126
2013-11-22,1797.6896127116831
2013-11-25,1802.1264311036232
2013-11-26,1792.47083137354
2013-11-27,1787.6723023313305
2013-11-28,1784.5370792324713
2013-11-29,1792.4449573092713
2013-12-02,1799.4578615156042
2013-12-03,1769.2771033864603
2013-12-04,1752.0281484216848
2013-12-05,1748.9656732605008
2013-12-06,1757.4430388785593
2013-12-09,1749.8310752318591
2013-12-10,1730.321009892033
2013-12-11,1729.596533888256
2013-12-12,1708.1411197987695
2013-12-13,1703.7270644505727
2013-12-16,1712.3978421387126
2013-12-17,1705.6610366317407
2013-12-18,1723.7148376262942
2013-12-19,1754.7653834165358
2013-12-20,1765.2724956350512
2013-12-23,1769.3453430573527
2013-12-24,1767.7297502456624
2013-12-25,1767.7297502456624
2013-12-26,1766.407876058219
2013-12-27,1800.0013293370423
2013-12-30,1794.7364295450252
2013-12-31,1793.326754745584
2014-01-01,1793.326754745584
2014-01-02,1786.3161247689675
2014-01-03,1797.5253802139982
2014-01-06,1796.4811845823242
2014-01-07,1796.6123876428312
2014-01-08,1805.8429449124967
2014-01-09,1802.627316165656
2014-01-10,1819.1263622470872
2014-01-13,1826.1547316983817
2014-01-14,1816.3458892657422
2014-01-15,1817.339902319405
2014-01-16,1823.8700042432556
2014-01-17,1823.0008027512515
2014-01-20,1818.981623139341
2014-01-21,1817.825264682998
2014-01-22,1816.865910985877
2014-01-23,1816.7569616902065
2014-01-24,1783.4940163748872
2014-01-27,1762.6537716061655
2014-01-28,1772.4678781417892
2014-01-29,1771.7454835831347
2014-01-30,1808.338639625982
2014-01-31,1807.7513760625986
2014-02-03,1798.8354862609633
2014-02-04,1787.727120134273
2014-02-05,1791.7826675338604
2014-02-06,1805.7263300822362
2014-02-07,1831.907959284069
2014-02-10,1831.6606113297944
2014-02-11,1843.4932882030166
2014-02-12,1851.7561545154877
2014-02-13,1863.3729635484622
2014-02-14,1881.1839125974982
2014-02-17,1880.4534817266708
2014-02-18,1887.5152846704946
2014-02-19,1883.2835444782718
2014-02-20,1881.651952739843
2014-02-21,1897.6120301940264
2014-02-24,1911.2080880431542
2014-02-25,1922.6162435514595
2014-02-26,1933.3718086961542
2014-02-27,1931.1574094814348
2014-02-28,1929.7242748756967
2014-03-03,1877.7429304744326
2014-03-04,1910.7645436974635
2014-03-05,1912.5591516514703
2014-03-06,1927.0383539962927
2014-03-07,1900.8538918639865
2014-03-10,1903.1411149827177
2014-03-11,1907.1507672413493
2014-03-12,1900.4489152342614
2014-03-13,1878.3657811718028
2014-03-14,1870.2560717746526
2014-03-17,1881.197755251319
2014-03-18,1896.3935733645221
2014-03-19,1893.9486682378215
2014-03-20,1901.0433120698058
2014-03-21,1914.9707785187309
2014-03-24,1883.218034685708
2014-03-25,1905.1540966144764
2014-03-26,1906.5955195076808
2014-03-27,1907.2307518203663
2014-03-28,1918.639575336353
2014-03-31,1946.8430451932134
2014-04-01,1938.1146010517862
2014-04-02,1940.8538219058407
2014-04-03,1937.1418102173268
2014-04-04,1937.3598097562003
2014-04-07,1919.058361154117
2014-04-08,1914.715065066937
2014-04-09,1916.260348624095
2014-04-10,1921.9241694512314
2014-04-11,1889.3438725163485
2014-04-14,1908.4923482604759
2014-04-15,1900.1006890829326
2014-04-16,1912.3421764467355
2014-04-17,1917.2868170712977
2014-04-18,1917.2868170712977
2014-04-21,1915.4644578548587
2014-04-22,1939.1856098484884
2014-04-23,1939.9461061359643
2014-04-24,1925.3320991314679
2014-04-25,1919.6846669240322
2014-04-28,1919.3474781817145
2014-04-29,1938.5848246683224
2014-04-30,1952.0100828480117
2014-05-01,1954.2296633617957
2014-05-02,1950.8679159998505
2014-05-05,1947.898916267229
2014-05-06,1946.9489656215185
2014-05-07,1941.9888356983706
2014-05-08,1957.9171689096281
2014-05-09,1972.6966967223418
2014-05-12,1975.1920056406007
2014-05-13,1982.3909869233405
2014-05-14,2003.9995010496548
2014-05-15,2010.0584535930238
2014-05-16,2019.1087687081124
2014-05-19,2010.9855413846797
2014-05-20,2006.2177763638329
2014-05-21,2012.9274281810867
2014-05-22,2028.7609911634024
2014-05-23,2029.51897360714
2014-05-26,2030.6700534079112
2014-05-27,2029.0312112273173
2014-05-28,2025.8406794717296
2014-05-29,2027.1124183731745
2014-05-30,2017.674222479352
2014-06-02,2023.2803173106174
2014-06-03,2014.7253717173367
2014-06-04,2017.6689532683915
2014-06-05,2021.885235465428
2014-06-06,2026.8471318877941
2014-06-09,2025.321159206114
2014-06-10,2056.194710702523
2014-06-11,2047.688264626107
2014-06-12,2038.7420641167278
2014-06-13,2032.2729330520797
2014-06-16,2040.7824018634783
2014-06-17,2037.9988700321956
2014-06-18,2037.0299737779433
2014-06-19,2050.293956106131
2014-06-20,2055.9953153318315
2014-06-23,2038.2583661397548
2014-06-24,2040.6678073555515
2014-06-25,2021.9220955631
2014-06-26,2023.0634715112242
2014-06-27,2032.870185077256
2014-06-30,2033.9065963017927
2014-07-01,2045.8615064077917
2014-07-02,2044.381013885556
2014-07-03,2064.4402168523256
2014-07-04,2062.89487204986
2014-07-07,2051.802983644532
2014-07-08,2039.9538433836897
2014-07-09,2031.0192313075945
2014-07-10,2016.4555941808683
2014-07-11,2016.813055497514
2014-07-14,2041.668619775625
2014-07-15,2048.736365240307
2014-07-16,2051.535588138215
2014-07-17,2031.3996042692195
2014-07-18,2020.9198203579201
2014-07-21,2021.9463378571108
2014-07-22,2043.7207945480611
2014-07-23,2042.6876322183614
2014-07-24,2050.78821284002
2014-07-25,2039.752721724689
2014-07-28,2028.0442285267122
2014-07-29,2032.4158160814902
2014-07-30,2028.8448934272435
2014-07-31,2013.4613787224441
2014-08-01,2015.0897818323883
2014-08-04,1990.005252384891
2014-08-05,1999.9371395853277
2014-08-06,1980.4092301047488
2014-08-07,1971.842799557568
2014-08-08,1961.726871523026
2014-08-11,1979.5621291107711
2014-08-12,1979.714351632246
2014-08-13,1995.7880066209275
2014-08-14,2010.2494527752121
2014-08-15,1992.200547147665
2014-08-18,2015.4631968659714
2014-08-19,2036.2577207087254
2014-08-20,2040.0553692487163
2014-08-21,2045.9080560351733
2014-08-22,2049.4078974174777
2014-08-25,2066.725955028799
2014-08-26,2077.2178652182297
2014-08-27,2076.658898251009
2014-08-28,2070.3749382282817
2014-08-29,2075.5705167540004
2014-09-01,2107.4879938682475
2014-09-02,2109.8253195845227
2014-09-03,2121.369677634277
2014-09-04,2130.6024185477236
2014-09-05,2122.1889417131497
