Date,WORLD VALUE
2001-05-04,150.26812313224028
2001-05-07,150.96919222370101
2001-05-08,150.61063606878955
2001-05-09,150.44015253167203
2001-05-10,151.47623269998806
2001-05-11,151.60499277919808
2001-05-14,151.38074267515384
2001-05-15,151.52626137954118
2001-05-16,152.59822939784829
2001-05-17,153.77294095789782
2001-05-18,154.80333417776163
2001-05-21,156.4059292152636
2001-05-22,157.63814277262668
2001-05-23,157.12422012808634
2001-05-24,157.72407678485263
2001-05-25,156.77742853451957
2001-05-28,156.14390803444329
2001-05-29,156.42181999910085
2001-05-30,154.31950807890502
2001-05-31,156.57214082688566
2001-06-01,156.61304257755785
2001-06-04,157.01476376655552
2001-06-05,157.97750973975477
2001-06-06,156.73019089288624
2001-06-07,156.11662285694848
2001-06-08,155.7729244435248
2001-06-11,155.8469797315954
2001-06-12,153.77243836442986
2001-06-13,153.44121767997842
2001-06-14,150.40889922826608
2001-06-15,149.389971659478
2001-06-18,148.4435540477936
2001-06-19,149.32263554303077
2001-06-20,150.20741587560826
2001-06-21,151.27449074667265
2001-06-22,150.9426726856569
2001-06-25,149.4337745898594
2001-06-26,148.61769973957456
2001-06-27,148.49012279332484
2001-06-28,150.854393942641
2001-06-29,152.34377960272604
2001-07-02,153.62098441577245
2001-07-03,153.04894154308903
2001-07-04,152.909964008495
2001-07-05,153.1690023632948
2001-07-06,149.3366295735038
2001-07-09,148.9699783684856
2001-07-10,147.35158767740953
2001-07-11,145.7020903986501
2001-07-12,149.0373655887658
2001-07-13,149.7046325213706
2001-07-16,148.61946785229034
2001-07-17,149.03203702969094
2001-07-18,145.2399993196681
2001-07-19,146.04056195060895
2001-07-20,145.15009198256521
2001-07-23,144.36615866416017
2001-07-24,141.6148333201651
2001-07-25,141.8980960440515
2001-07-26,143.45597447860402
2001-07-27,144.76331214340345
2001-07-30,144.70576670641643
2001-07-31,145.6293501586032
2001-08-01,145.6807947549684
2001-08-02,145.99213309803153
2001-08-03,144.64888698723678
2001-08-06,144.4811431129221
2001-08-07,145.3673790163188
2001-08-08,143.81595293176153
2001-08-09,141.1716582665153
2001-08-10,140.73947030793906
2001-08-13,140.28006900648444
2001-08-14,141.14114675658556
2001-08-15,139.29296475905764
2001-08-16,138.6574806273856
2001-08-17,136.51116106198347
2001-08-20,137.1309546913215
2001-08-21,137.26653701427443
2001-08-22,136.7743089261589
2001-08-23,137.38238686060933
2001-08-24,138.88072021435931
2001-08-27,139.0795915542623
2001-08-28,137.65078532345956
2001-08-29,136.55018419060139
2001-08-30,134.637534006417
2001-08-31,135.2776712182904
2001-09-03,134.7004131619611
2001-09-04,137.47952831818907
2001-09-05,136.4739885916507
2001-09-06,133.86181785556002
2001-09-07,129.8912878269123
2001-09-10,129.70501682910069
2001-09-11,126.8141884328335
2001-09-12,126.02444061424454
2001-09-13,126.45392713590876
2001-09-14,123.71982179094479
2001-09-17,120.16903748961705
2001-09-18,119.61865776250046
2001-09-19,117.36161639585481
2001-09-20,113.96524488130136
2001-09-21,112.54932508773986
2001-09-24,116.57768190185256
2001-09-25,116.7450210519686
2001-09-26,117.13025230424951
2001-09-27,118.2562301166975
2001-09-28,122.39751707660602
2001-10-01,120.96256287768328
2001-10-02,122.52887298420968
2001-10-03,123.1050192655523
2001-10-04,125.16799252755764
2001-10-05,123.80398574491396
2001-10-08,122.87909846404224
2001-10-09,122.55282758775408
2001-10-10,125.32046994696225
2001-10-11,127.89156760893805
2001-10-12,126.94019352455751
2001-10-15,125.63311911481547
2001-10-16,126.47068534470776
2001-10-17,126.52953843071887
2001-10-18,125.00587417184855
2001-10-19,124.75774110096236
2001-10-22,126.58035845862325
2001-10-23,127.90276874607551
2001-10-24,127.2238490065239
2001-10-25,127.07518592685287
2001-10-26,128.85510942628494
2001-10-29,125.12295620559414
2001-10-30,122.43961161142063
2001-10-31,123.45690187907618
2001-11-01,124.37074854031671
2001-11-02,124.66638792074114
2001-11-05,127.00233699495345
2001-11-06,127.83116105473937
2001-11-07,127.42994375003951
2001-11-08,129.53665992519083
2001-11-09,129.08103126899076
2001-11-12,127.80217973889577
2001-11-13,131.39148059173885
2001-11-14,131.0881643418178
2001-11-15,131.47724922981905
2001-11-16,131.18601134154724
2001-11-19,133.2749508416239
2001-11-20,132.1956003126886
2001-11-21,132.31214991827588
2001-11-22,132.29624313058076
2001-11-23,133.34476100719232
2001-11-26,133.47416416221924
2001-11-27,132.41991865103543
2001-11-28,129.8661613389436
2001-11-29,130.31584660231775
2001-11-30,129.51268070968092
2001-12-03,128.52930317466644
2001-12-04,130.1987611854343
2001-12-05,134.39754411593321
2001-12-06,134.46128520403406
2001-12-07,133.15740793720153
2001-12-10,130.87653835848297
2001-12-11,130.64950131277556
2001-12-12,129.9372958005795
2001-12-13,127.09242013813235
2001-12-14,126.15596895570852
2001-12-17,127.34085531884703
2001-12-18,128.23663726407423
2001-12-19,128.55150529122412
2001-12-20,127.60158455411577
2001-12-21,129.2976004707732
2001-12-24,130.47882362131512
2001-12-25,130.46988078770687
2001-12-26,130.7660868810055
2001-12-27,131.4693387970963
2001-12-28,132.98117167938707
2001-12-31,131.20124881343276
2002-01-01,131.20124881343276
2002-01-02,129.92339079291173
2002-01-03,132.44969987206466
2002-01-04,134.56286828550913
2002-01-07,134.24981070362028
2002-01-08,133.24982718958853
2002-01-09,132.95302850308434
2002-01-10,131.69963491098645
2002-01-11,131.1255870599434
2002-01-14,129.13359951261322
2002-01-15,130.1803842418479
2002-01-16,128.97715820946843
2002-01-17,130.54693439017475
2002-01-18,129.46019050107162
2002-01-21,129.33430775258924
2002-01-22,128.0842477135344
2002-01-23,128.88058855565134
2002-01-24,130.73623596999732
2002-01-25,132.4821926236446
2002-01-28,133.46313091772544
2002-01-29,130.13468830241652
2002-01-30,130.05645979959627
2002-01-31,131.86896847074513
2002-02-01,130.97532493192972
2002-02-04,127.61445484119204
2002-02-05,125.75982914682677
2002-02-06,124.54195751639135
2002-02-07,124.93854828716088
2002-02-08,126.2245353689044
2002-02-11,127.44802264407765
2002-02-12,127.046531900045
2002-02-13,128.49186849129364
2002-02-14,129.2124879744511
2002-02-15,127.48735469716384
2002-02-18,127.6532736961194
2002-02-19,124.4870561628212
2002-02-20,125.05482388620705
2002-02-21,124.71366707799505
2002-02-22,124.17380945603567
2002-02-25,126.94993532077787
2002-02-26,127.52575109410947
2002-02-27,128.95081993464953
2002-02-28,128.6590901433765
2002-03-01,131.21994497471508
2002-03-04,134.97995899958224
2002-03-05,134.6919105933934
2002-03-06,135.65585279103888
2002-03-07,135.6619366535778
2002-03-08,137.0374578735825
2002-03-11,137.38473308632007
2002-03-12,136.51165540673446
2002-03-13,134.89398447996834
2002-03-14,134.33565433923
2002-03-15,135.74709093223643
2002-03-18,136.1058243798637
2002-03-19,136.5184319352811
2002-03-20,134.69546338843156
2002-03-21,135.03200549845542
2002-03-22,134.69174174147173
2002-03-25,133.36474136572056
2002-03-26,133.9020700247815
2002-03-27,135.1438574158013
2002-03-28,136.10245323305483
2002-03-29,135.83930663768595
2002-04-01,135.04307749243466
2002-04-02,134.1305273079721
2002-04-03,133.60219083957338
2002-04-04,133.27759765621875
2002-04-05,133.52538673409276
2002-04-08,133.56506178945546
2002-04-09,132.63209391793143
2002-04-10,133.4186781906863
2002-04-11,130.3824658018077
2002-04-12,131.07560181501967
2002-04-15,131.06303977618109
2002-04-16,133.90919087732956
2002-04-17,133.9504541100836
2002-04-18,133.1770861797926
2002-04-19,133.5417564525162
2002-04-22,132.09607763062982
2002-04-23,131.4266696047405
2002-04-24,130.40678853853163
2002-04-25,129.2460401026448
2002-04-26,127.88826173161293
2002-04-29,126.6718537399849
2002-04-30,127.9053911651761
2002-05-01,127.86729787775488
2002-05-02,128.18154089738982
2002-05-03,126.35383880760656
2002-05-06,124.32181276186046
2002-05-07,124.01437122556447
2002-05-08,128.245844401304
2002-05-09,127.31722086993892
2002-05-10,125.19145043020067
2002-05-13,127.02504207576139
2002-05-14,130.13163656153273
2002-05-15,129.9778483693058
2002-05-16,130.15946449712712
2002-05-17,129.32375204941405
2002-05-20,128.2260720828217
2002-05-21,127.84037910431958
2002-05-22,126.96165400640963
2002-05-23,128.40661070026994
2002-05-24,127.71087558644396
2002-05-27,127.98215485679235
2002-05-28,126.15246383195964
2002-05-29,125.09160468534272
2002-05-30,123.71759973575998
2002-05-31,124.3791387842079
2002-06-03,122.14092173952434
2002-06-04,120.67205876057437
2002-06-05,121.1266540520083
2002-06-06,118.95907542001791
2002-06-07,118.41008793986423
2002-06-10,118.46732307263717
2002-06-11,117.87955602007568
2002-06-12,117.05733407352751
2002-06-13,115.80268176644995
2002-06-14,114.15345972073807
2002-06-17,117.46082980852339
2002-06-18,117.156266544915
2002-06-19,114.48101173220125
2002-06-20,112.15738960865181
2002-06-21,110.9217724119166
2002-06-24,109.4927565399544
2002-06-25,109.92779188744011
2002-06-26,106.40416239488809
2002-06-27,108.35508660715702
2002-06-28,110.15876250660905
2002-07-01,108.97639924932545
2002-07-02,106.67534689830855
2002-07-03,106.48041016843318
2002-07-04,107.09655047510157
2002-07-05,111.16193814572617
2002-07-08,109.38092466780837
2002-07-09,107.49100323675698
2002-07-10,105.09980719537758
2002-07-11,104.00291398797474
2002-07-12,103.59509709355108
2002-07-15,100.29729307210945
2002-07-16,98.92401582695183
2002-07-17,100.16141735412677
2002-07-18,99.47438207515725
2002-07-19,95.44177531505372
2002-07-22,92.13303249442168
2002-07-23,90.29782406500321
2002-07-24,92.37664516010095
2002-07-25,92.27219120424994
2002-07-26,93.82409262782886
2002-07-29,99.25188020136808
2002-07-30,98.9789694512723
2002-07-31,100.1123996085807
2002-08-01,96.98992853493353
2002-08-02,95.1315138584142
2002-08-05,92.08198302275676
2002-08-06,96.06737572494121
2002-08-07,96.455428450712
2002-08-08,99.64405154545051
2002-08-09,100.40074509452134
2002-08-12,98.91520637869984
2002-08-13,98.02105164227763
2002-08-14,98.88682493336579
2002-08-15,101.20023459863812
2002-08-16,100.91766907470024
2002-08-19,103.70886229106851
2002-08-20,102.50417048971771
2002-08-21,103.25624742595144
2002-08-22,105.46904412478959
2002-08-23,103.61163580801325
2002-08-26,104.28950400930844
2002-08-27,103.70161102157589
2002-08-28,100.9504476688492
2002-08-29,100.13022657786352
2002-08-30,100.45505279691973
2002-09-02,99.56720420969445
2002-09-03,94.68624207266151
2002-09-04,95.567587775535
2002-09-05,94.70624865043108
2002-09-06,96.9546659380341
2002-09-09,97.37326255170758
2002-09-10,99.02465226809514
2002-09-11,99.8151101765065
2002-09-12,96.98251369204935
2002-09-13,96.06681025840682
2002-09-16,96.37148230770255
2002-09-17,95.35042389975595
2002-09-18,93.35420592271349
2002-09-19,91.08784686737238
2002-09-20,90.89187332572637
2002-09-23,89.16707560712582
2002-09-24,87.6198746708907
2002-09-25,89.12698813007098
2002-09-26,91.87207516069721
2002-09-27,90.54123804152069
2002-09-30,87.63636639868687
2002-10-01,89.92977641387519
2002-10-02,88.85709184191906
2002-10-03,87.47420131608726
2002-10-04,86.01714288250358
2002-10-07,83.95323967395369
2002-10-08,84.26192562556908
2002-10-09,81.80570839935984
2002-10-10,84.61199748268136
2002-10-11,88.17623220131529
2002-10-14,87.68071842755903
2002-10-15,92.85268902580287
2002-10-16,91.23786958627464
2002-10-17,94.19470962954826
2002-10-18,94.38093754321018
2002-10-21,95.47267380675807
2002-10-22,94.3375880294502
2002-10-23,94.0804747371171
2002-10-24,94.42878137521338
2002-10-25,94.75272137979222
2002-10-28,94.47916940719256
2002-10-29,92.35248352532902
2002-10-30,93.98068482938874
2002-10-31,93.53271705064064
2002-11-01,93.92965140947264
2002-11-04,95.73639395983554
2002-11-05,96.24029312182016
2002-11-06,96.59133028642495
2002-11-07,93.7169953423904
2002-11-08,92.54846712570404
2002-11-11,90.99262117857079
2002-11-12,92.04789267652049
2002-11-13,91.60930731863836
2002-11-14,93.64484398185044
2002-11-15,94.57005495959197
2002-11-18,94.05020176041317
2002-11-19,93.38425546967127
2002-11-20,95.07710434235344
2002-11-21,98.04076388242906
2002-11-22,98.28410952283507
2002-11-25,99.01461456121518
2002-11-26,96.8780285305275
2002-11-27,99.56376869559202
2002-11-28,99.80507282374776
2002-11-29,99.78941775545873
2002-12-02,99.69997258834586
2002-12-03,97.53811798077
2002-12-04,96.29523383621138
2002-12-05,95.13668637790039
2002-12-06,94.91253625162064
2002-12-09,92.65202997806351
2002-12-10,93.55439653337343
2002-12-11,93.97441106530783
2002-12-12,93.03037170321689
2002-12-13,91.4670946594019
2002-12-16,93.93523510202753
2002-12-17,92.65256907680457
2002-12-18,91.14844259747487
2002-12-19,90.7766090831309
2002-12-20,91.79867572880218
2002-12-23,91.96356525629645
2002-12-24,91.26284865010847
2002-12-25,91.24519092661339
2002-12-26,91.14456831637334
2002-12-27,88.93490905340092
2002-12-30,89.05731319630569
2002-12-31,89.11981039554578
2003-01-01,89.11981039554578
2003-01-02,92.61302264372918
2003-01-03,92.66411105316732
2003-01-06,94.32909219312342
2003-01-07,93.7846325871728
2003-01-08,92.60741171376029
2003-01-09,93.26855222750889
2003-01-10,93.26468024064772
2003-01-13,93.17335494104564
2003-01-14,93.73964031751764
2003-01-15,92.71160801735667
2003-01-16,92.56961365975283
2003-01-17,90.64935966357973
2003-01-20,90.07502459678696
2003-01-21,88.83446329228386
2003-01-22,87.56395174472621
2003-01-23,87.92739546961934
2003-01-24,85.76515821260499
2003-01-27,83.73349168121777
2003-01-28,84.18604728313379
2003-01-29,84.3050400785701
2003-01-30,84.28428895622713
2003-01-31,84.93100551825357
2003-02-03,85.83640149772081
2003-02-04,83.61491637200137
2003-02-05,84.02325808005074
2003-02-06,82.96174245613703
2003-02-07,82.21820684659086
2003-02-10,82.5964635404987
2003-02-11,83.10206253679708
2003-02-12,81.97609198749484
2003-02-13,81.4365902287278
2003-02-14,83.06751472662182
2003-02-17,84.03281409661105
2003-02-18,85.46429020356162
2003-02-19,84.16620129021632
2003-02-20,83.02000177701034
2003-02-21,83.66174595549771
2003-02-24,82.70928267419971
2003-02-25,82.09542759743292
2003-02-26,81.02216579848498
2003-02-27,82.0707428270157
2003-02-28,82.58023368936571
2003-03-03,82.05927325077559
2003-03-04,80.41764981082488
2003-03-05,80.34802784266682
2003-03-06,79.50380863998677
2003-03-07,78.77415363518237
2003-03-10,76.62435289093615
2003-03-11,75.98777108969264
2003-03-12,75.4135835076195
2003-03-13,78.93587172230565
2003-03-14,80.83073472079494
2003-03-17,83.55405972935787
2003-03-18,84.42203211813919
2003-03-19,85.35203330318664
2003-03-20,85.39325166591351
2003-03-21,87.70345089986837
2003-03-24,84.26560459424921
2003-03-25,84.72214407282901
2003-03-26,84.73694866191548
2003-03-27,83.92744265696693
2003-03-28,83.28095102346849
2003-03-31,80.36893461296263
2003-04-01,81.47091613004059
2003-04-02,84.2286278336387
2003-04-03,84.34907067798967
2003-04-04,85.09316177855463
2003-04-07,86.76504235588726
2003-04-08,85.78755485339879
2003-04-09,84.90927776167293
2003-04-10,84.10770678824483
2003-04-11,84.42731979970426
2003-04-14,85.39350925731856
2003-04-15,86.38106789813904
2003-04-16,85.41050732964875
2003-04-17,86.02121305773576
2003-04-18,86.02877874660146
2003-04-21,86.24350581955832
2003-04-22,87.04579475230842
2003-04-23,88.2766269225164
2003-04-24,86.83784829437988
2003-04-25,85.6217577091966
2003-04-28,87.28706610403957
2003-04-29,87.3027321779118
2003-04-30,86.87512762131983
2003-05-01,86.21514036305545
2003-05-02,87.50459490764909
2003-05-05,87.22262053200056
2003-05-06,87.91631052746523
2003-05-07,87.33461015564387
2003-05-08,85.50164440706737
2003-05-09,86.2979108236397
2003-05-12,86.81211661613682
2003-05-13,87.02158690269536
2003-05-14,87.24513052977301
2003-05-15,88.1160377269567
2003-05-16,87.93516513802687
2003-05-19,84.86651172453792
2003-05-20,85.13839433665133
2003-05-21,84.95884188341165
2003-05-22,85.95880067619481
2003-05-23,85.7052668708489
2003-05-26,85.20166644340394
2003-05-27,86.24563440536971
2003-05-28,87.61817403854047
2003-05-29,87.20576421196503
2003-05-30,88.356135804513
2003-06-02,89.76641107351819
2003-06-03,89.73930216263292
2003-06-04,91.06606674994741
2003-06-05,90.3775562168816
2003-06-06,91.84734052565665
2003-06-09,90.4592183576413
2003-06-10,91.5049618710136
2003-06-11,92.41520847129915
2003-06-12,92.91328341984702
2003-06-13,91.70048651550952
2003-06-16,92.77333523228201
2003-06-17,93.3330844519579
2003-06-18,93.98438922555209
2003-06-19,92.69590561238111
2003-06-20,93.45171001492392
2003-06-23,92.98332697064791
2003-06-24,92.83089368022415
2003-06-25,92.22258793394299
2003-06-26,93.26512249857578
2003-06-27,93.0487897494841
2003-06-30,92.33199685485299
2003-07-01,91.74224479512404
2003-07-02,93.48487398658114
2003-07-03,93.41900223655739
2003-07-04,93.52695918315894
2003-07-07,96.16033714836048
2003-07-08,96.53728480549896
2003-07-09,95.91327681970034
2003-07-10,94.64159331322986
2003-07-11,95.49500703419682
2003-07-14,96.52249226511634
2003-07-15,96.15705284966577
2003-07-16,95.56650811961099
2003-07-17,94.76391837384904
2003-07-18,95.56208295338003
2003-07-21,93.896497275889
2003-07-22,94.31688032616367
2003-07-23,93.75938692440215
2003-07-24,93.78998522109691
2003-07-25,94.24721298252209
2003-07-28,94.97803587095102
2003-07-29,94.3260339316881
2003-07-30,94.83949549353892
2003-07-31,96.18483023354162
2003-08-01,95.49291056445533
2003-08-04,94.82717782434752
2003-08-05,94.02645079979902
2003-08-06,93.63157209332577
2003-08-07,93.86929232179337
2003-08-08,94.93792494084066
2003-08-11,95.3343648797799
2003-08-12,96.33203431218041
2003-08-13,96.26669422147894
2003-08-14,97.50429273365678
2003-08-15,97.62120459406145
2003-08-18,99.0138017007135
2003-08-19,99.81428449511137
2003-08-20,99.64816030048928
2003-08-21,101.3207813724383
2003-08-22,101.32980850121737
2003-08-25,100.73933684108293
2003-08-26,100.70907987050457
2003-08-27,100.73949091060405
2003-08-28,101.07880183744483
2003-08-29,100.86611734815232
2003-09-01,101.50083532068263
2003-09-02,103.22208531112351
2003-09-03,104.3830297728819
2003-09-04,103.71123116680617
2003-09-05,102.25424313481456
2003-09-08,102.42051317812712
2003-09-09,101.1659323963242
2003-09-10,99.93181035407117
2003-09-11,100.28000344380534
2003-09-12,99.68446304125222
2003-09-15,99.57161735581492
2003-09-16,101.5536293665136
2003-09-17,101.35288825859529
2003-09-18,102.39433442654978
2003-09-19,101.51395952778165
2003-09-22,99.42614226539962
2003-09-23,99.4271157067478
2003-09-24,98.70555033973473
2003-09-25,97.58304300760867
2003-09-26,97.3201191445049
2003-09-29,97.17829013306073
2003-09-30,95.6996595894966
2003-10-01,97.14253187335139
2003-10-02,97.92289359785599
2003-10-03,99.45298892128407
2003-10-06,99.50469619237637
2003-10-07,99.05376303859092
2003-10-08,98.31183469145734
2003-10-09,99.60936962896228
2003-10-10,99.20447529084302
2003-10-13,100.86077842243775
2003-10-14,100.96530296786983
2003-10-15,101.43712149507485
2003-10-16,101.23593410307338
2003-10-17,101.04053176041162
2003-10-20,101.07480224632123
2003-10-21,100.82098289403957
2003-10-22,98.87538164751417
2003-10-23,98.32868978071805
2003-10-24,98.08456484779337
2003-10-27,98.88508927168601
2003-10-28,100.48159217186635
2003-10-29,100.96757525730119
2003-10-30,101.18499489807941
2003-10-31,101.52189948426165
2003-11-03,103.33135156350872
2003-11-04,103.25625864964354
2003-11-05,103.00775630648052
2003-11-06,103.43540309978263
2003-11-07,103.49280257221056
2003-11-10,102.84173605078648
2003-11-11,102.1166852211353
2003-11-12,102.00496707190435
2003-11-13,101.78201626787124
2003-11-14,100.9950005453646
2003-11-17,99.579360299984
2003-11-18,98.46171654445263
2003-11-19,98.34882244254634
2003-11-20,98.13980008047116
2003-11-21,98.31156912139907
2003-11-24,100.36463129052687
2003-11-25,100.72609367692446
2003-11-26,100.40721298634168
2003-11-27,100.75547154648615
2003-11-28,100.03953882450388
2003-12-01,101.45753038896763
2003-12-02,100.7432478418069
2003-12-03,100.87969972639951
2003-12-04,101.42868064122328
2003-12-05,100.50415449553289
2003-12-08,100.34910362898302
2003-12-09,100.44799818940278
2003-12-10,99.76966011213212
2003-12-11,101.11167159179583
2003-12-12,100.7805045943205
2003-12-15,100.67207050488477
2003-12-16,100.61175810898348
2003-12-17,100.39719987072068
2003-12-18,101.33336796440659
2003-12-19,101.82978537305173
2003-12-22,101.76276042917982
2003-12-23,102.03278150945978
2003-12-24,101.77608233127337
2003-12-25,101.7775426985444
2003-12-26,101.94419987576846
2003-12-29,102.60618540873266
2003-12-30,102.66040582118788
2003-12-31,102.41365463911691
2004-01-01,102.41365463911691
2004-01-02,102.83553929094232
2004-01-05,103.47434296218785
2004-01-06,102.97852767302281
2004-01-07,103.02018543783117
2004-01-08,103.39733206774166
2004-01-09,102.02079220561538
2004-01-12,102.4658371078953
2004-01-13,102.29351440271455
2004-01-14,103.61865764916813
2004-01-15,104.1249905379924
2004-01-16,106.08641209818848
2004-01-19,106.33725770551514
2004-01-20,105.12124939295263
2004-01-21,105.58723443287508
2004-01-22,105.04838787326156
2004-01-23,104.9475967036965
2004-01-26,106.0830824230122
2004-01-27,105.35950233866892
2004-01-28,104.882176837749
2004-01-29,105.89831898560357
2004-01-30,105.20604460578394
2004-02-02,105.3715871240333
2004-02-03,104.46149229420975
2004-02-04,103.98044273532003
2004-02-05,103.60881434114616
2004-02-06,103.78585387283411
2004-02-09,104.3341069049516
2004-02-10,104.52707068204965
2004-02-11,105.57001396428026
2004-02-12,104.52804327729648
2004-02-13,104.50061066613975
2004-02-16,104.725129691191
2004-02-17,105.31245640637032
2004-02-18,104.9456010278138
2004-02-19,106.01470318469401
2004-02-20,106.02427583117348
2004-02-23,106.38036521570778
2004-02-24,105.07982198361705
2004-02-25,106.12502914467352
2004-02-26,107.04392481977254
2004-02-27,107.42810253466897
2004-03-01,108.44588614850306
2004-03-02,109.2113705843429
2004-03-03,110.25106208082862
2004-03-04,110.1981562764699
2004-03-05,109.07013622236148
2004-03-08,109.12901419428518
2004-03-09,108.23080247229159
2004-03-10,108.2119200724952
2004-03-11,106.10188159188812
2004-03-12,107.0388468045526
2004-03-15,105.67667811096304
2004-03-16,105.66493767030964
2004-03-17,108.07805506178167
2004-03-18,106.68291213315716
2004-03-19,106.34165428174087
2004-03-22,104.5475668773765
2004-03-23,105.12661905933962
2004-03-24,105.4870643978764
2004-03-25,107.07272152081686
2004-03-26,107.85668683840102
2004-03-29,108.65380803280162
2004-03-30,108.80132447896887
2004-03-31,108.25813658005393
2004-04-01,108.48545171572272
2004-04-02,110.57196500206977
2004-04-05,112.22537537299694
2004-04-06,111.88160041859311
2004-04-07,110.68298219635808
2004-04-08,111.17508051283934
2004-04-09,111.03903276737844
2004-04-12,111.67884519423231
2004-04-13,111.95791493264977
2004-04-14,110.78122059555237
2004-04-15,110.51360934513102
2004-04-16,110.69147597467341
2004-04-19,110.50951793972148
2004-04-20,110.88507068608847
2004-04-21,110.92958588784722
2004-04-22,112.09408542289901
2004-04-23,112.40049641438175
2004-04-26,112.25832596063246
2004-04-27,111.98519877362767
2004-04-28,111.13520262061712
2004-04-29,109.6287373753695
2004-04-30,108.64847429938234
2004-05-03,109.65854346168243
2004-05-04,109.25335686432008
2004-05-05,109.33438741892135
2004-05-06,108.50742895630164
2004-05-07,107.91597169829487
2004-05-10,105.75346240042273
2004-05-11,106.8963943804713
2004-05-12,106.66080967339198
2004-05-13,106.97811873100561
2004-05-14,106.81362673485158
2004-05-17,104.50829000018385
2004-05-18,105.4782858772286
2004-05-19,105.94199284027454
2004-05-20,106.36744995992653
2004-05-21,106.39624735536873
2004-05-24,107.13869719909326
2004-05-25,107.04189713648691
2004-05-26,107.64738115909964
2004-05-27,107.16108253331211
2004-05-28,107.38899847181034
2004-05-31,107.49144377113635
2004-06-01,107.32911988191876
2004-06-02,107.39908737201881
2004-06-03,107.04476739014764
2004-06-04,107.65081949856875
2004-06-07,108.82160603664701
2004-06-08,109.20617114584186
2004-06-09,109.7522387764941
2004-06-10,110.30387758278533
2004-06-11,110.65251093060513
2004-06-14,108.99646849717934
2004-06-15,109.7251803487897
2004-06-16,110.88476008046263
2004-06-17,110.91392918853369
2004-06-18,110.56647407806886
2004-06-21,110.81169097417363
2004-06-22,110.60332198721626
2004-06-23,111.32702155208324
