Date,EAFE ex UK VALUE
2004-06-23,125.37805933586235
2004-06-24,126.66022144909145
2004-06-25,126.48658806106862
2004-06-28,127.10828707143912
2004-06-29,126.89321473029776
2004-06-30,126.18097321737251
2004-07-01,126.61268184487938
2004-07-02,125.07684286940759
2004-07-05,124.34896148994386
2004-07-06,123.78662305427545
2004-07-07,123.43557150307386
2004-07-08,123.32919596920866
2004-07-09,123.86856288947766
2004-07-12,124.10090826811489
2004-07-13,124.52071118048245
2004-07-14,123.25495114469322
2004-07-15,122.42447487620899
2004-07-16,122.59227183560412
2004-07-19,122.50716263284626
2004-07-20,122.3742449681997
2004-07-21,123.2730596241353
2004-07-22,121.71239984577878
2004-07-23,121.57405159550187
2004-07-26,120.86365912025906
2004-07-27,121.30577765211224
2004-07-28,121.65639791563012
2004-07-29,122.28686422081786
2004-07-30,123.35686845265793
2004-08-02,123.36067645015143
2004-08-03,123.65254287175634
2004-08-04,122.31430529149684
2004-08-05,122.679832193483
2004-08-06,120.58731406243764
2004-08-09,119.68041699391163
2004-08-10,119.68638360706436
2004-08-11,119.96705429536829
2004-08-12,119.62245550920167
2004-08-13,118.37734241607038
2004-08-16,118.6324230904728
2004-08-17,119.2688508438628
2004-08-18,119.70833285415905
2004-08-19,120.10316678407877
2004-08-20,120.22719324469031
2004-08-23,121.55694248686778
2004-08-24,121.93106587031836
2004-08-25,122.49341368493269
2004-08-26,123.46981131813159
2004-08-27,124.41265729250802
2004-08-30,124.01735304819019
2004-08-31,123.04591392915901
2004-09-01,123.86160147574486
2004-09-02,124.23426946941333
2004-09-03,124.44954214733615
2004-09-06,125.39927450373968
2004-09-07,125.90247424236058
2004-09-08,125.60684286490597
2004-09-09,124.27882898483799
2004-09-10,124.14517159845383
2004-09-13,125.16102266888754
2004-09-14,125.20579715450334
2004-09-15,124.91711844441761
2004-09-16,125.10081376220512
2004-09-17,125.07874014429885
2004-09-20,125.01739364361141
2004-09-21,124.9465673156352
2004-09-22,124.2472281783816
2004-09-23,123.57082716738394
2004-09-24,123.16620651345148
2004-09-27,122.34916037660376
2004-09-28,122.49045734126092
2004-09-29,123.14317464578184
2004-09-30,123.17858706097314
2004-10-01,125.12893355504413
2004-10-04,126.81417310033198
2004-10-05,126.99500593133556
2004-10-06,127.26728660643883
2004-10-07,127.13744302649118
2004-10-08,126.95497125832422
2004-10-11,127.31226409104659
2004-10-12,126.22654096967388
2004-10-13,126.36501682513308
2004-10-14,125.03053092766491
2004-10-15,124.51201518848976
2004-10-18,123.97838493467198
2004-10-19,125.18090385985016
2004-10-20,123.78169206845905
2004-10-21,124.20604181457581
2004-10-22,124.36345483652734
2004-10-25,122.31840565554687
2004-10-26,122.45707665964234
2004-10-27,123.67148308317284
2004-10-28,125.25805397551913
2004-10-29,125.06630812383648
2004-11-01,125.51574406334879
2004-11-02,126.76293329837621
2004-11-03,126.90303452537145
2004-11-04,126.87890149329995
2004-11-05,127.74661636185294
2004-11-08,127.26633177335309
2004-11-09,127.24124016805017
2004-11-10,127.30580856341963
2004-11-11,127.96453987981239
2004-11-12,128.90525279298976
2004-11-15,129.37399214192098
2004-11-16,128.6178794566796
2004-11-17,129.73612734114303
2004-11-18,129.52430728083365
2004-11-19,129.3625902101572
2004-11-22,128.19313492878368
2004-11-23,127.98176237377857
2004-11-24,128.1956439054787
2004-11-25,129.01092761616113
2004-11-26,128.60153626493883
2004-11-29,128.7373954063191
2004-11-30,127.92600973234833
2004-12-01,128.10651659114663
2004-12-02,129.10889896599005
2004-12-03,128.85064962656782
2004-12-06,128.04889026837182
2004-12-07,127.94072198299259
2004-12-08,127.6369213737595
2004-12-09,126.72785106138403
2004-12-10,126.87588921391828
2004-12-13,127.81405077612119
2004-12-14,128.2712477053664
2004-12-15,128.39599133033917
2004-12-16,128.8957788973117
2004-12-17,128.60203807077633
2004-12-20,128.66777618790687
2004-12-21,128.8530705106973
2004-12-22,129.74090358885917
2004-12-23,129.74184201034635
2004-12-24,130.15192635718128
2004-12-27,129.8925460845546
2004-12-28,130.1659578161687
2004-12-29,129.8245782999364
2004-12-30,130.45447920286625
2004-12-31,130.90460038310104
2005-01-03,131.84237753572836
2005-01-04,132.0543531758352
2005-01-05,131.27315089761004
2005-01-06,131.87726933426876
2005-01-07,132.67994911664405
2005-01-10,132.7980157845267
2005-01-11,132.6308174593474
2005-01-12,131.89250674848202
2005-01-13,132.15610640373723
2005-01-14,133.00186675369324
2005-01-17,133.76568645203378
2005-01-18,133.51175415023138
2005-01-19,133.63491400154274
2005-01-20,132.81435832867191
2005-01-21,132.83849173705204
2005-01-24,132.81824095250659
2005-01-25,133.15522345308426
2005-01-26,133.4891229412587
2005-01-27,133.59448789094577
2005-01-28,133.26406546081446
2005-01-31,134.07244338442155
2005-02-01,134.48911180409826
2005-02-02,135.10072434965966
2005-02-03,134.82389423330716
2005-02-04,136.06651853138342
2005-02-07,136.93561598573552
2005-02-08,136.66502971327333
2005-02-09,136.58270109470823
2005-02-10,136.77445630996493
2005-02-11,137.84610082249762
2005-02-14,137.95435076759912
2005-02-15,138.59637602375338
2005-02-16,137.59933130825166
2005-02-17,137.55702510295114
2005-02-18,137.83804957879417
2005-02-21,137.4832422216359
2005-02-22,136.89088149163598
2005-02-23,135.74771980027165
2005-02-24,135.81850211507466
2005-02-25,137.28158897101784
2005-02-28,137.97668347018308
2005-03-01,138.6927968573113
2005-03-02,139.01913990557904
2005-03-03,139.02020878646314
2005-03-04,139.71980610727078
2005-03-07,140.0049352943919
2005-03-08,139.29146834261672
2005-03-09,139.1894868981484
2005-03-10,137.96890029975637
2005-03-11,138.19395824473392
2005-03-14,137.97622637456317
2005-03-15,138.83878065082823
2005-03-16,137.63810126233705
2005-03-17,137.3591884288
2005-03-18,138.04453246223275
2005-03-21,138.03911313751914
2005-03-22,138.17969255490996
2005-03-23,137.75783933499164
2005-03-24,138.01090100946612
2005-03-25,138.20435384806137
2005-03-28,138.61683259251012
2005-03-29,137.6573962409143
2005-03-30,137.00134336935315
2005-03-31,137.54073127002374
2005-04-01,138.0418195816892
2005-04-04,137.62379485865296
2005-04-05,138.47107717298883
2005-04-06,138.9577769742436
2005-04-07,139.43361415070268
2005-04-08,139.6807710880709
2005-04-11,139.0170101359263
2005-04-12,138.4703433142587
2005-04-13,139.08672333329002
2005-04-14,138.4113624901372
2005-04-15,135.96394093246798
2005-04-18,132.41550809852433
2005-04-19,133.48534966637664
2005-04-20,133.2324182245354
2005-04-21,132.65984043801578
2005-04-22,134.16267788194847
2005-04-25,135.02314280069984
2005-04-26,134.80542551036888
2005-04-27,133.6321290997022
2005-04-28,133.6938261682229
2005-04-29,134.2265554674783
2005-05-02,135.07430076572956
2005-05-03,134.97475970354145
2005-05-04,135.48526885184873
2005-05-05,135.96421334728973
2005-05-06,137.3203640205072
2005-05-09,136.79554144412668
2005-05-10,135.9653106073584
2005-05-11,135.9474866019397
2005-05-12,136.3931977850302
2005-05-13,136.15017324138282
2005-05-16,135.4282666516281
2005-05-17,134.95569356014974
2005-05-18,136.20241226777804
2005-05-19,137.40353142716708
2005-05-20,137.3993656093074
2005-05-23,138.35250935487488
2005-05-24,138.4642802980709
2005-05-25,137.83785186533416
2005-05-26,138.69356118186116
2005-05-27,139.08984271204605
2005-05-30,140.2489259976081
2005-05-31,140.3691043740447
2005-06-01,142.0178438554819
2005-06-02,142.10132883861758
2005-06-03,142.09714628882514
2005-06-06,142.21364563691446
2005-06-07,143.08026164187967
2005-06-08,142.95767720525075
2005-06-09,142.8100666343928
2005-06-10,143.64910020123645
2005-06-13,143.99228676474436
2005-06-14,144.3348804046554
2005-06-15,144.04102401274977
2005-06-16,144.88642028790895
2005-06-17,145.34533596197912
2005-06-20,145.09187762275423
2005-06-21,145.86542647132492
2005-06-22,146.00976029858097
2005-06-23,146.65638025715444
2005-06-24,145.47029560778054
2005-06-27,143.88109216583885
2005-06-28,145.07686115951307
2005-06-29,145.47912624005764
2005-06-30,145.2975630977405
2005-07-01,146.31469893668188
2005-07-04,147.0287663185674
2005-07-05,146.65050086034782
2005-07-06,146.93013019858813
2005-07-07,145.10257671208157
2005-07-08,146.31416366755613
2005-07-11,146.9659245608079
2005-07-12,146.5008905525741
2005-07-13,147.1854967238425
2005-07-14,147.96497052956803
2005-07-15,148.19764300703767
2005-07-18,148.41775989055884
2005-07-19,149.06260825126247
2005-07-20,148.68300068310876
2005-07-21,149.80261051868854
2005-07-22,149.6269886184829
2005-07-25,149.76826297218042
2005-07-26,149.76504077340817
2005-07-27,150.4087289950373
2005-07-28,150.78755867073303
2005-07-29,150.72556687513855
2005-08-01,150.5612910731967
2005-08-02,151.66816928758416
2005-08-03,151.38718360218425
2005-08-04,149.95420314630502
2005-08-05,148.68336387704042
2005-08-08,149.22961853943897
2005-08-09,150.20555574822174
2005-08-10,152.58540851143303
2005-08-11,152.95552445539522
2005-08-12,152.8018125843567
2005-08-15,152.9873529233299
2005-08-16,153.15719086217345
2005-08-17,152.72461837768338
2005-08-18,152.33215305230394
2005-08-19,153.18342037075593
2005-08-22,154.02777371053182
2005-08-23,153.36917095120015
2005-08-24,152.83232484000402
2005-08-25,151.85508725210485
2005-08-26,151.38107567952494
2005-08-29,150.8741259239136
2005-08-30,151.34835918434794
2005-08-31,152.02686903927477
2005-09-01,152.76398394624232
2005-09-02,152.65098782206437
2005-09-05,153.8583915296422
2005-09-06,154.75724221554083
2005-09-07,155.28954647378225
2005-09-08,155.02631315819127
2005-09-09,156.12065277551434
2005-09-12,157.23929845922356
2005-09-13,156.3030357379415
2005-09-14,156.8775685125727
2005-09-15,157.85983879635978
2005-09-16,158.25816259107611
2005-09-19,158.4180231608308
2005-09-20,159.78950581273486
2005-09-21,158.7794226263283
2005-09-22,158.63518433220733
2005-09-23,159.15471120341905
2005-09-26,162.1954617425825
2005-09-27,161.62205069552755
2005-09-28,163.80673570402837
2005-09-29,164.87067271590914
2005-09-30,164.08142304615998
2005-10-03,165.17513921709428
2005-10-04,165.65153095375143
2005-10-05,163.73944526505474
2005-10-06,160.090605190815
2005-10-07,159.91985348349098
2005-10-10,160.3665469767072
2005-10-11,161.84385580609487
2005-10-12,160.952525042452
2005-10-13,159.81193243363956
2005-10-14,159.39694629061427
2005-10-17,159.39867208496503
2005-10-18,159.03198851706847
2005-10-19,156.4372347503924
2005-10-20,157.08194856876713
2005-10-21,156.29670343177284
2005-10-24,157.45390998783103
2005-10-25,157.67726349025952
2005-10-26,158.356078026355
2005-10-27,157.43522177171155
2005-10-28,156.91990181262682
2005-10-31,160.3029594822034
2005-11-01,161.21277397517693
2005-11-02,161.02508289372508
2005-11-03,162.69640290986652
2005-11-04,163.54318372042573
2005-11-07,164.15626242403843
2005-11-08,164.68861728981722
2005-11-09,164.46969961837075
2005-11-10,164.17314141799977
2005-11-11,166.13967981573248
2005-11-14,165.28663145992994
2005-11-15,165.19102136003872
2005-11-16,165.27224584484554
2005-11-17,166.80386980428872
2005-11-18,168.14375932260333
2005-11-21,168.7769490861938
2005-11-22,168.66368492008453
2005-11-23,169.03138895698044
2005-11-24,168.5871207434541
2005-11-25,169.0551127321934
2005-11-28,169.20911284354278
2005-11-29,169.28069450773373
2005-11-30,168.29820582985292
2005-12-01,170.55030576962602
2005-12-02,172.26040520303425
2005-12-05,171.715804307562
2005-12-06,171.93447754864576
2005-12-07,172.328945458597
2005-12-08,170.73820542590062
2005-12-09,171.12011234968028
2005-12-12,171.7713258648639
2005-12-13,172.43002778668094
2005-12-14,172.27104350016506
2005-12-15,171.82315837896908
2005-12-16,172.5572689942609
2005-12-19,172.6274436908655
2005-12-20,173.63009869285023
2005-12-21,175.3871461985111
2005-12-22,175.47356715388275
2005-12-23,175.81671345844643
2005-12-26,175.87055750159058
2005-12-27,175.4491668178684
2005-12-28,175.70813041740348
2005-12-29,176.62358697774022
2005-12-30,175.69545951215767
2006-01-02,176.26031471280305
2006-01-03,176.43870918523322
2006-01-04,178.09214777476512
2006-01-05,178.67469921458465
2006-01-06,179.29987699503292
2006-01-09,180.20744607807995
2006-01-10,178.7008397980153
2006-01-11,180.1813077233943
2006-01-12,181.19407116846423
2006-01-13,179.48902715113493
2006-01-16,178.60143500953959
2006-01-17,176.71869272405695
2006-01-18,173.81690002363126
2006-01-19,176.10571217637911
2006-01-20,175.60874094445185
2006-01-23,173.68259572608744
2006-01-24,174.1287950311032
2006-01-25,174.8108312629713
2006-01-26,177.11611068839264
2006-01-27,180.2873553840523
2006-01-30,180.7704438251394
2006-01-31,181.41285224203415
2006-02-01,181.90659578993524
2006-02-02,180.99364813309856
2006-02-03,180.6609932627427
2006-02-06,181.61803674734438
2006-02-07,182.16852185930048
2006-02-08,180.3071161005761
2006-02-09,181.990981546499
2006-02-10,181.47924864582313
2006-02-13,181.28984652020597
2006-02-14,182.23379377610095
2006-02-15,181.37989177594827
2006-02-16,182.5974687322761
2006-02-17,181.8556851897108
2006-02-20,181.61316820130014
2006-02-21,183.3174619840488
2006-02-22,184.3529123806563
2006-02-23,185.7080872629266
2006-02-24,186.49826285027964
2006-02-27,187.77262328616325
2006-02-28,186.1182610083927
2006-03-01,185.8811853122062
2006-03-02,184.4870836939888
2006-03-03,182.99217977610553
2006-03-06,183.5214247459721
2006-03-07,183.1911306611514
2006-03-08,181.9100530991387
2006-03-09,183.78492739039706
2006-03-10,184.43431791638253
2006-03-13,185.81612806432096
2006-03-14,186.20703294634586
2006-03-15,186.52178330361684
2006-03-16,185.36172930164304
2006-03-17,186.46239747717843
2006-03-20,187.5656638432404
2006-03-21,187.70406393299606
2006-03-22,187.89663262064155
2006-03-23,187.71864411880932
2006-03-24,188.23241120392706
2006-03-27,187.9845672598232
2006-03-28,187.31033627792564
2006-03-29,187.92562403179787
2006-03-30,189.08008534972421
2006-03-31,188.5698483789005
2006-04-03,190.24127374176874
2006-04-04,188.86947745287767
2006-04-05,189.66470768097156
2006-04-06,191.262357156917
2006-04-07,191.39375637530102
2006-04-10,191.40984801918725
2006-04-11,189.59454505159124
2006-04-12,188.44783762826125
2006-04-13,188.69805030997878
2006-04-14,188.71525512628844
2006-04-17,187.42175815824692
2006-04-18,188.0618246796185
2006-04-19,189.59431837269224
2006-04-20,190.96936178778535
2006-04-21,192.67350876939972
2006-04-24,191.52539703020096
2006-04-25,191.59527824368908
2006-04-26,192.1038310055327
2006-04-27,191.66790803650278
2006-04-28,190.28392951537222
2006-05-01,191.2280429713505
2006-05-02,192.47909671819053
2006-05-03,191.71415128280762
2006-05-04,191.75310561810394
2006-05-05,193.34861969238324
2006-05-08,195.144829879393
2006-05-09,195.16705558188946
2006-05-10,194.18336668379942
2006-05-11,192.91553990590626
2006-05-12,189.1827678845994
2006-05-15,187.31105265990396
2006-05-16,186.42976721078085
2006-05-17,183.91214868932587
2006-05-18,181.43513013124203
2006-05-19,181.73904899597903
2006-05-22,177.07425971532228
2006-05-23,178.76697907108527
2006-05-24,178.39430948085223
2006-05-25,178.73290580512568
2006-05-26,182.11868602968715
2006-05-29,182.03743940551988
2006-05-30,179.1202300326689
2006-05-31,178.94685194857968
2006-06-01,179.77412852287816
2006-06-02,180.81995923695686
2006-06-05,179.55560731514498
2006-06-06,176.20169589320582
2006-06-07,175.67712620082867
2006-06-08,171.04163580852276
2006-06-09,173.7671355244498
2006-06-12,172.94183460335557
2006-06-13,167.76930844486134
2006-06-14,168.0949730040523
2006-06-15,170.84537437865563
2006-06-16,171.95685634414065
2006-06-19,172.55374731807055
2006-06-20,172.76884990034108
2006-06-21,172.46032727317206
2006-06-22,174.7502570212357
2006-06-23,174.6030523285614
2006-06-26,174.2773848979635
2006-06-27,173.41110278930879
2006-06-28,172.75422222804826
2006-06-29,175.71206384085696
2006-06-30,178.8349708418928
2006-07-03,179.14531581644707
2006-07-04,179.8668203359864
2006-07-05,177.89385591228233
2006-07-06,178.57319687018875
2006-07-07,178.86337994291185
2006-07-10,180.43686757973188
2006-07-11,178.85652405418998
2006-07-12,178.17844560132275
2006-07-13,176.16508870774155
2006-07-14,173.2443849589846
2006-07-17,172.89424165703772
2006-07-18,170.99545902785007
2006-07-19,173.033053558487
2006-07-20,175.21820697850634
2006-07-21,173.95816405538147
2006-07-24,175.8811675932942
2006-07-25,176.89120030517824
2006-07-26,176.87374790066687
2006-07-27,179.6411189231676
2006-07-28,181.01636162837966
2006-07-31,181.16477896498154
2006-08-01,179.86914509339022
2006-08-02,181.09959790289227
2006-08-03,180.48403510643362
2006-08-04,181.66030391266256
2006-08-07,179.15181423137784
2006-08-08,180.65493607997163
2006-08-09,181.8873577815606
2006-08-10,181.53841039619883
2006-08-11,181.1422721765888
2006-08-14,182.76957922322936
2006-08-15,183.8933111379681
2006-08-16,185.41251049729928
2006-08-17,185.8829221732604
2006-08-18,186.0084965779364
2006-08-21,184.4668004838236
2006-08-22,185.80491888766
2006-08-23,185.1646114515591
2006-08-24,184.74601208436698
2006-08-25,184.497026196364
2006-08-28,184.36461020333752
2006-08-29,185.5893569693626
2006-08-30,185.47895405791647
2006-08-31,186.31393505887067
2006-09-01,186.50979190668696
2006-09-04,188.3833501261207
2006-09-05,188.2502867093717
2006-09-06,186.67256718551087
2006-09-07,184.95625948909222
2006-09-08,185.85645981391167
2006-09-11,183.85340005425286
2006-09-12,184.82950114569852
2006-09-13,185.62223107227408
2006-09-14,186.24433345825557
2006-09-15,186.9256624074833
2006-09-18,186.80522027989667
2006-09-19,186.3805786432211
2006-09-20,187.01033317987893
2006-09-21,187.87319678211455
2006-09-22,185.4780272525274
2006-09-25,185.7158018935781
2006-09-26,187.18250515894053
2006-09-27,189.34476650745162
2006-09-28,189.39913014201738
2006-09-29,189.70747954130258
2006-10-02,190.0427838384352
2006-10-03,189.41359360289786
2006-10-04,190.29102798559268
2006-10-05,192.87220459988364
2006-10-06,193.03111116062502
2006-10-09,192.79716035411903
2006-10-10,194.00233548369803
2006-10-11,194.14752858172892
2006-10-12,195.22061763074808
2006-10-13,195.7067256002384
2006-10-16,196.44854397897691
2006-10-17,194.43867564600626
2006-10-18,195.77599792418346
2006-10-19,195.52935094473057
2006-10-20,196.18584160811068
2006-10-23,197.21048948346385
2006-10-24,197.0630023572558
2006-10-25,197.073154739145
2006-10-26,197.5678970914104
2006-10-27,197.31231227610922
2006-10-30,195.92153202193788
2006-10-31,195.75060085014323
2006-11-01,196.51922864887328
2006-11-02,195.66715964414416
2006-11-03,196.1775795426898
2006-11-06,197.47793939075717
2006-11-07,198.5098683636856
2006-11-08,198.0763897459375
2006-11-09,197.3027342908989
2006-11-10,196.98744049399568
2006-11-13,197.01946047825922
2006-11-14,198.09911029307287
2006-11-15,198.3590004128178
2006-11-16,198.11493938669443
2006-11-17,197.2560556699874
2006-11-20,195.75587119993818
2006-11-21,196.19007528313136
2006-11-22,197.02683947432843
2006-11-23,197.00668208100907
2006-11-24,194.7568070999761
2006-11-27,192.898306319468
2006-11-28,191.9252027627045
2006-11-29,194.79775753759026
2006-11-30,194.52852144363894
2006-12-01,193.01081651015141
2006-12-04,193.7848837958273
2006-12-05,194.91476339820267
2006-12-06,196.00108152458446
2006-12-07,196.72800127976947
2006-12-08,195.81743336177158
2006-12-11,197.27370291997045
2006-12-12,198.03784009465087
2006-12-13,198.81072750409038
2006-12-14,200.43930192598992
2006-12-15,201.71852841440017
2006-12-18,202.25024113362136
2006-12-19,200.12210450562256
2006-12-20,201.68932679179045
2006-12-21,202.04586386837076
2006-12-22,201.42478971027737
2006-12-25,201.16496310809805
2006-12-26,201.4465403318536
2006-12-27,203.49866783797737
2006-12-28,203.7297019334883
2006-12-29,203.20738657827337
2007-01-01,203.20738657827337
2007-01-02,204.50248464207846
2007-01-03,204.81870271945473
2007-01-04,205.55374465787747
2007-01-05,204.29076228045625
2007-01-08,203.99205615938573
2007-01-09,204.66404076518106
2007-01-10,202.35679353448114
2007-01-11,204.2634801942618
2007-01-12,205.8115496559651
2007-01-15,207.33146226407965
2007-01-16,206.63749969220854
2007-01-17,206.2753042333444
2007-01-18,206.42498809709267
2007-01-19,207.63295765659865
2007-01-22,207.77704308386143
2007-01-23,207.37835647092524
2007-01-24,209.63885333653315
2007-01-25,208.45782348342448
2007-01-26,207.67057043298493
2007-01-29,208.20421709762635
2007-01-30,209.05822428813536
2007-01-31,208.3344116461089
2007-02-01,210.26676224140942
2007-02-02,211.28851188057078
2007-02-05,211.04070575142916
2007-02-06,212.24531902218737
2007-02-07,212.388563953688
2007-02-08,210.91265366050857
2007-02-09,212.59799953515284
2007-02-12,211.62690837326596
2007-02-13,212.51843605371903
2007-02-14,213.4072897384201
2007-02-15,214.5851968579867
2007-02-16,214.34534334495905
2007-02-19,214.85917398870058
2007-02-20,214.34316482703412
2007-02-21,213.47058024741065
2007-02-22,214.54263249249829
2007-02-23,215.15647691854966
2007-02-26,216.44392018689732
2007-02-27,212.85211492491834
2007-02-28,208.28702650339022
2007-03-01,207.10245831067255
2007-03-02,206.33880553918843
2007-03-05,203.339503556101
2007-03-06,205.55728983288904
2007-03-07,206.14494342789388
2007-03-08,208.90744437513882
2007-03-09,209.0268964383156
2007-03-12,208.9850344322752
2007-03-13,207.23727514137406
2007-03-14,201.44328378787264
2007-03-15,204.22552457187055
2007-03-16,203.31911341658486
2007-03-19,205.95598276208838
2007-03-20,207.18836346800043
2007-03-21,207.1153293946845
2007-03-22,210.37750990077112
2007-03-23,211.86796354034897
2007-03-26,210.45561042495763
2007-03-27,209.97715129814756
2007-03-28,209.14200271222083
2007-03-29,210.15755642331794
2007-03-30,210.2812942799866
2007-04-02,209.43292401987603
2007-04-03,211.42778813859155
2007-04-04,212.99110890004914
2007-04-05,212.4054065063423
2007-04-06,212.20573345823917
2007-04-09,212.9119765613589
2007-04-10,213.86922665776538
2007-04-11,213.74760918223942
2007-04-12,212.87150649815442
2007-04-13,212.33021048674266
2007-04-16,214.78154974994155
2007-04-17,214.86382460451554
2007-04-18,215.5543902980104
2007-04-19,213.44347960799826
2007-04-20,215.75010517655892
2007-04-23,215.64665204943037
2007-04-24,214.30092685244884
2007-04-25,214.3891476027729
2007-04-26,215.20922197922556
2007-04-27,214.07436833403588
2007-04-30,214.37108016673878
2007-05-01,214.18926971155133
2007-05-02,215.33900352957926
2007-05-03,215.5596765637765
2007-05-04,216.64373057922572
2007-05-07,217.63512415567348
2007-05-08,216.6434366834408
2007-05-09,217.47265534455633
2007-05-10,216.07444600377661
2007-05-11,216.625265249065
2007-05-14,216.87003633896848
2007-05-15,216.67906152843554
2007-05-16,216.09469871342614
2007-05-17,216.34657746750023
2007-05-18,217.21858901890639
2007-05-21,217.97254812988183
2007-05-22,218.51714517982393
2007-05-23,219.76305722963494
2007-05-24,218.48466790254014
2007-05-25,217.3342611226472
2007-05-28,218.05219304901672
2007-05-29,218.5115326761683
2007-05-30,218.32822779910234
2007-05-31,220.57803777849122
2007-06-01,222.64235364437684
2007-06-04,222.26440918245098
2007-06-05,221.54728303404076
2007-06-06,220.15726830009916
2007-06-07,218.3300898837376
2007-06-08,217.18532503284365
2007-06-11,218.54845028839097
2007-06-12,217.37092500048809
2007-06-13,216.85677367964388
2007-06-14,219.26752517839807
2007-06-15,221.0153498179393
2007-06-18,221.1896174608983
2007-06-19,220.89900510266142
2007-06-20,221.72772694833407
2007-06-21,220.34782182442098
2007-06-22,219.03745475597069
2007-06-25,218.07130936920288
2007-06-26,217.19431365417208
2007-06-27,215.25938312595332
2007-06-28,217.1114563480828
2007-06-29,218.30201968494507
2007-07-02,218.23118714507618
2007-07-03,219.47966114577682
2007-07-04,219.69695529745542
2007-07-05,219.04847661627136
2007-07-06,219.4893848170674
2007-07-09,220.647457587859
2007-07-10,219.12462694085607
2007-07-11,217.2511644096823
2007-07-12,218.51740456449602
2007-07-13,220.30792187788467
2007-07-16,220.99027384611406
2007-07-17,219.94089614246133
2007-07-18,217.5736575265883
2007-07-19,218.95684840998894
2007-07-20,217.7970372899023
2007-07-23,217.84548235007892
2007-07-24,216.51353842094764
2007-07-25,215.33624891556676
2007-07-26,211.3969977020449
2007-07-27,209.26093050672782
2007-07-30,208.9014487188113
2007-07-31,211.42265762734328
2007-08-01,207.98888776974053
2007-08-02,208.79255641028365
2007-08-03,206.91697640017586
2007-08-06,205.39655426383808
2007-08-07,207.2577196899078
2007-08-08,209.46971881179934
2007-08-09,208.22263146566615
2007-08-10,202.33761083905483
2007-08-13,205.62483369388937
2007-08-14,204.56693248802156
2007-08-15,203.05187497306454
2007-08-16,199.21576296499688
2007-08-17,198.45472809676235
2007-08-20,201.60476418517223
2007-08-21,202.7324511566281
2007-08-22,203.91323774361257
2007-08-23,205.4041041523773
2007-08-24,205.16279474190875
2007-08-27,205.80080343811082
2007-08-28,203.85606340650662
2007-08-29,202.95035309226037
2007-08-30,204.12112113023403
2007-08-31,207.20634139432855
2007-09-03,207.85457744519786
2007-09-04,208.51868390228597
2007-09-05,205.2862212629104
2007-09-06,205.43192969003294
2007-09-07,202.7917678775013
2007-09-10,200.4010835157876
2007-09-11,201.9398195640656
2007-09-12,202.19614644749782
2007-09-13,202.89690691872715
2007-09-14,203.09050052485892
2007-09-17,201.28230149578727
2007-09-18,201.2873768884161
2007-09-19,207.15453973836543
2007-09-20,206.74197895926332
2007-09-21,206.0172869426664
2007-09-24,206.03748134188749
2007-09-25,205.9552626540508
2007-09-26,206.45478968243387
2007-09-27,208.73728568816824
2007-09-28,208.97009086786946
2007-10-01,209.84200099831628
2007-10-02,211.88287253046028
2007-10-03,212.40810716444997
2007-10-04,212.14471210966738
2007-10-05,213.45470876206107
2007-10-08,213.15231609718896
2007-10-09,214.1100118509221
2007-10-10,213.47465292997413
2007-10-11,214.28390311136553
2007-10-12,214.12913157997332
2007-10-15,212.43105330723543
2007-10-16,210.71711555830782
2007-10-17,209.96405204102652
2007-10-18,209.75641877440057
2007-10-19,208.48649304693802
2007-10-22,206.0891125915522
2007-10-23,206.9379774277731
2007-10-24,206.15835031715505
2007-10-25,206.71346237377892
2007-10-26,208.6282214640802
2007-10-29,211.10665191774248
2007-10-30,210.39199350867992
2007-10-31,211.52076890763277
2007-11-01,209.99880752076976
2007-11-02,206.73157118473776
2007-11-05,204.6080975594649
2007-11-06,205.07274538575138
2007-11-07,204.36923418010198
2007-11-08,201.39342970650236
2007-11-09,199.33082466882672
2007-11-12,198.85050794136316
2007-11-13,198.7092887240273
2007-11-14,200.39334698129477
2007-11-15,199.52336116902543
2007-11-16,197.46154530642505
2007-11-19,194.86067755409834
2007-11-20,195.31559039064427
2007-11-21,191.145105091597
2007-11-22,190.806388866054
2007-11-23,193.22081822016963
2007-11-26,194.0422888231591
2007-11-27,193.7848989990114
2007-11-28,196.30748690104647
2007-11-29,198.78138872162558
2007-11-30,201.06432706451332
2007-12-03,200.72748231258566
2007-12-04,198.70596228906106
2007-12-05,200.9175021630766
2007-12-06,202.63078924999144
2007-12-07,203.7296534468446
2007-12-10,204.1063997972138
2007-12-11,204.39720272526841
2007-12-12,203.6335591807645
2007-12-13,199.35506701243065
2007-12-14,198.86507619552134
2007-12-17,195.01922657773085
2007-12-18,194.89365080031007
2007-12-19,193.85420302259297
2007-12-20,194.4401803174122
2007-12-21,196.20344226523363
2007-12-24,196.15608497955586
2007-12-25,197.02453659972764
2007-12-26,197.0857571714449
2007-12-27,196.7519412982653
2007-12-28,195.77272820481312
2007-12-31,197.04495041543595
2008-01-01,197.04495041543595
2008-01-02,196.33839314329336
2008-01-03,195.76531790230985
2008-01-04,192.08823375445624
2008-01-07,191.10918367836177
2008-01-08,191.40300376298885
2008-01-09,191.5639189999921
2008-01-10,189.51625522059697
2008-01-11,188.6069276007228
2008-01-14,189.1867118922218
2008-01-15,185.6256048920702
2008-01-16,183.08716520417806
2008-01-17,182.88123020168166
2008-01-18,181.09896532950432
