Date,EAFE ex ISRAEL VALUE
2013-10-23,1374.8614851406296
2013-10-24,1380.4583186019809
2013-10-25,1374.3586086311257
2013-10-28,1376.3241816217114
2013-10-29,1380.3997861655855
2013-10-30,1383.9836011842801
2013-10-31,1389.200421789897
2013-11-01,1386.109101032099
2013-11-04,1389.992853318194
2013-11-05,1388.5214060009353
2013-11-06,1394.2074586700749
2013-11-07,1394.5426750922868
2013-11-08,1390.9672480744155
2013-11-11,1392.4363564106611
2013-11-12,1389.2678748940566
2013-11-13,1384.3451081620633
2013-11-14,1392.259014650409
2013-11-15,1400.4522840191723
2013-11-18,1406.8463076388348
2013-11-19,1396.6364706053566
2013-11-20,1398.94461393649
2013-11-21,1396.1567057692855
2013-11-22,1395.0541347487706
2013-11-25,1398.805392117018
2013-11-26,1391.3529214187574
2013-11-27,1391.548361910149
2013-11-28,1396.9981761550423
2013-11-29,1396.0667925562161
2013-12-02,1391.8265664491587
2013-12-03,1378.4322588514556
2013-12-04,1366.3615502826572
2013-12-05,1349.9067362622645
2013-12-06,1355.9286858604362
2013-12-09,1358.8094516383403
2013-12-10,1351.8569149053692
2013-12-11,1343.0758980164594
2013-12-12,1332.428001932797
2013-12-13,1330.237184619838
2013-12-16,1338.7501386004192
2013-12-17,1334.8663533237739
2013-12-18,1344.1222514415242
2013-12-19,1364.4584904302908
2013-12-20,1372.029285375421
2013-12-23,1379.730368730103
2013-12-24,1383.1203718278832
2013-12-25,1382.913441200708
2013-12-26,1385.27158902578
2013-12-27,1392.6165567081093
2013-12-30,1393.0477174540088
2013-12-31,1398.2966622878353
2014-01-01,1398.2966622878353
2014-01-02,1394.1346229603594
2014-01-03,1400.8117048101174
2014-01-06,1394.9718436121843
2014-01-07,1401.8318035546313
2014-01-08,1407.0527071842337
2014-01-09,1401.415623589188
2014-01-10,1405.7034734079512
2014-01-13,1410.8263005485207
2014-01-14,1403.242238549679
2014-01-15,1421.3357050492143
2014-01-16,1420.230801224152
2014-01-17,1428.992896710092
2014-01-20,1426.3336878909402
2014-01-21,1425.9521914661805
2014-01-22,1428.2201612348258
2014-01-23,1413.16704885951
2014-01-24,1387.1189821910762
2014-01-27,1372.3566448595586
2014-01-28,1375.210600050375
2014-01-29,1379.6265209246883
2014-01-30,1377.595098721689
2014-01-31,1377.0920588894774
2014-02-03,1359.2431276486686
2014-02-04,1342.898348624096
2014-02-05,1348.973626447394
2014-02-06,1359.1731113105768
2014-02-07,1373.2344892764052
2014-02-10,1376.2461278337876
2014-02-11,1389.8411778703864
2014-02-12,1407.3903233001708
2014-02-13,1400.4386267405855
2014-02-14,1403.4129838574447
2014-02-17,1409.2047790077
2014-02-18,1416.0478570805064
2014-02-19,1418.622214245115
2014-02-20,1413.7712971504898
2014-02-21,1422.9697988705504
2014-02-24,1428.394599489956
2014-02-25,1430.833853973537
2014-02-26,1427.9843190297092
2014-02-27,1424.6052797638943
2014-02-28,1420.0757820624858
2014-03-03,1398.584726536868
2014-03-04,1418.756470476622
2014-03-05,1422.356108873559
2014-03-06,1421.722803723875
2014-03-07,1408.1726523972125
2014-03-10,1398.9660145716427
2014-03-11,1401.747570945464
2014-03-12,1385.5661052536213
2014-03-13,1376.8083126889667
2014-03-14,1360.4977192574788
2014-03-17,1369.275029107769
2014-03-18,1379.1871785614326
2014-03-19,1377.2930938588247
2014-03-20,1372.2934961912592
2014-03-21,1376.380978324604
2014-03-24,1370.0729954666924
2014-03-25,1383.2656840850113
2014-03-26,1394.1670642518905
2014-03-27,1400.0079387447051
2014-03-28,1408.402586726131
2014-03-31,1413.6436143624403
2014-04-01,1418.2250497539856
2014-04-02,1422.3426549376768
2014-04-03,1426.2018726370554
2014-04-04,1435.9300878811223
2014-04-07,1418.8912373796802
2014-04-08,1414.9080623220552
2014-04-09,1415.0330324896188
2014-04-10,1410.1289885883034
2014-04-11,1393.53936502151
2014-04-14,1399.6249178679918
2014-04-15,1390.9496488376615
2014-04-16,1409.1865424145174
2014-04-17,1414.2821684659186
2014-04-18,1415.3865738794807
2014-04-21,1415.6858987179785
2014-04-22,1428.3080342929825
2014-04-23,1424.3961548390923
2014-04-24,1427.837919746753
2014-04-25,1420.8229238176268
2014-04-28,1420.9470390307397
2014-04-29,1436.2658587958138
2014-04-30,1436.092539982746
2014-05-01,1439.0308510547939
2014-05-02,1438.7402223505237
2014-05-05,1436.7259006905674
2014-05-06,1434.9395069583902
2014-05-07,1429.6687713958756
2014-05-08,1447.9685973568626
2014-05-09,1449.4927606315682
2014-05-12,1454.6810573945227
2014-05-13,1464.0611273332538
2014-05-14,1467.6749509334527
2014-05-15,1459.3863507618648
2014-05-16,1458.108778515133
2014-05-19,1452.3061824997412
2014-05-20,1449.9530615877827
2014-05-21,1455.6868735967107
2014-05-22,1460.924138551929
2014-05-23,1468.8048135845163
2014-05-26,1477.1780132781955
2014-05-27,1478.7328916070437
2014-05-28,1480.3734512281137
2014-05-29,1482.2770220422692
2014-05-30,1478.084285673095
2014-06-02,1485.33854837772
2014-06-03,1481.7360503860466
2014-06-04,1480.3760132729005
2014-06-05,1485.3306064939136
2014-06-06,1494.9495270583775
2014-06-09,1501.1896310096267
2014-06-10,1503.7533993767272
2014-06-11,1504.4170783587078
2014-06-12,1504.699528690406
2014-06-13,1505.7842180640935
2014-06-16,1498.222227528051
2014-06-17,1499.2752482045403
2014-06-18,1502.0323117711118
2014-06-19,1514.8782602397614
2014-06-20,1512.7044631614892
2014-06-23,1509.458821530565
2014-06-24,1505.6098058379534
2014-06-25,1492.132526377082
2014-06-26,1495.9830972410687
2014-06-27,1492.5463213980102
2014-06-30,1490.5086620303882
2014-07-01,1502.4974491281455
2014-07-02,1508.245507309804
2014-07-03,1515.7068401434387
2014-07-04,1516.4999486006877
2014-07-07,1506.5913502550547
2014-07-08,1492.0744863022041
2014-07-09,1488.7719966164511
2014-07-10,1477.5406301813643
2014-07-11,1479.5051540786428
2014-07-14,1488.8605146826412
2014-07-15,1489.755849346209
2014-07-16,1506.687004449141
2014-07-17,1495.5324653542034
2014-07-18,1494.873105351558
2014-07-21,1489.8810583863437
2014-07-22,1507.357260434541
2014-07-23,1510.7024594860172
2014-07-24,1514.390550513529
2014-07-25,1512.6474501200971
2014-07-28,1512.320396729909
2014-07-29,1517.1105950808933
2014-07-30,1510.288470188646
2014-07-31,1499.9666834108007
2014-08-01,1481.3456082440061
2014-08-04,1479.776625088801
2014-08-05,1477.5275826528625
2014-08-06,1468.0643317960473
2014-08-07,1461.795424347525
2014-08-08,1444.9982704937254
2014-08-11,1463.4521482477348
2014-08-12,1464.9497281851022
2014-08-13,1470.5615159643594
2014-08-14,1475.2395460853163
2014-08-15,1471.8704278873759
2014-08-18,1483.0598441753584
2014-08-19,1491.8045606723626
2014-08-20,1492.3486511753301
2014-08-21,1500.9662143953851
2014-08-22,1498.1356849998897
2014-08-25,1511.5407545950936
2014-08-26,1517.7549831311196
2014-08-27,1520.6286507771893
2014-08-28,1513.2865305777325
2014-08-29,1515.598283179113
2014-09-01,1519.5138963637223
2014-09-02,1519.1739435842776
2014-09-03,1530.3046256800028
2014-09-04,1546.116075100653
2014-09-05,1542.016935588801
2014-09-08,1535.732810771247
2014-09-09,1528.702877421082
2014-09-10,1528.3769070489277
2014-09-11,1524.6804887095059
2014-09-12,1521.2994840860663
2014-09-15,1517.050255005719
2014-09-16,1512.7331026196089
2014-09-17,1514.8186406334446
2014-09-18,1524.7061915244701
2014-09-19,1533.2461042044972
2014-09-22,1526.490690115367
2014-09-23,1512.7537547917402
2014-09-24,1521.7403882965614
2014-09-25,1517.2681446724198
2014-09-26,1517.1754882524417
2014-09-29,1509.868899253444
2014-09-30,1514.676145314907
2014-10-01,1506.9481105168315
2014-10-02,1472.6092375131127
2014-10-03,1482.675510694503
2014-10-06,1488.373707179272
2014-10-07,1476.0318538242454
2014-10-08,1460.9164807084785
2014-10-09,1455.5002916553822
2014-10-10,1434.5262930962026
2014-10-13,1437.13995155701
2014-10-14,1430.1980429232397
2014-10-15,1400.7818016703172
2014-10-16,1386.8021768038755
2014-10-17,1406.6809313961226
2014-10-20,1412.2135881283673
2014-10-21,1432.1530776747047
2014-10-22,1448.2367413157704
2014-10-23,1453.1328729826075
2014-10-24,1452.2334153016932
2014-10-27,1447.9792927363105
2014-10-28,1455.7838028706133
2014-10-29,1460.0602497601117
2014-10-30,1468.3327572914613
2014-10-31,1496.1631246601628
2014-11-03,1481.4614735862758
2014-11-04,1476.411056258367
2014-11-05,1492.9666678680815
2014-11-06,1490.7795512614953
2014-11-07,1490.701863604474
2014-11-10,1497.4183862584919
2014-11-11,1501.2268711641805
2014-11-12,1489.790910938027
2014-11-13,1490.8320390775932
2014-11-14,1492.0408533027826
2014-11-17,1489.687487868774
2014-11-18,1497.7861703189542
2014-11-19,1492.6037846312922
2014-11-20,1486.3904278049238
2014-11-21,1517.275601393175
2014-11-24,1515.386983537211
2014-11-25,1517.4152125828307
2014-11-26,1517.9627166018086
2014-11-27,1514.2940961272377
2014-11-28,1512.0204016813068
2014-12-01,1504.9817161414242
2014-12-02,1517.3154561887616
2014-12-03,1525.8239774782076
2014-12-04,1507.2641263197986
2014-12-05,1525.6925962223936
2014-12-08,1519.2899607675263
2014-12-09,1491.7616628358703
2014-12-10,1480.469639623694
2014-12-11,1476.331484482071
2014-12-12,1446.4593323050879
2014-12-15,1419.111086154732
2014-12-16,1431.2758594861455
2014-12-17,1436.8605801274534
2014-12-18,1471.5479646339727
2014-12-19,1488.1930112660484
2014-12-22,1495.2715065118937
2014-12-23,1503.0451616633902
2014-12-24,1506.6509493151962
2014-12-25,1505.6017810831722
2014-12-26,1508.60095119726
2014-12-29,1509.8882597608688
2014-12-30,1498.5881686248008
2014-12-31,1504.0345626813491
2015-01-01,1504.0345626813491
2015-01-02,1501.9868365801192
2015-01-05,1475.5920789659144
2015-01-06,1461.0618720291436
2015-01-07,1468.326257339209
2015-01-08,1501.0829892060394
2015-01-09,1488.5289488934345
2015-01-12,1492.757689919518
2015-01-13,1507.6573535581524
2015-01-14,1489.3119455439835
2015-01-15,1529.168846111457
2015-01-16,1541.4586498896572
2015-01-19,1538.7199365353927
2015-01-20,1554.6617483963207
2015-01-21,1564.5869225626332
2015-01-22,1593.7841561326854
2015-01-23,1621.348125728064
2015-01-26,1624.2941752252052
2015-01-27,1616.9934398224614
2015-01-28,1620.2169005856874
2015-01-29,1609.5794969083574
2015-01-30,1608.4353775627972
2015-02-02,1612.272447818781
2015-02-03,1617.8277636659905
2015-02-04,1629.9071381987214
2015-02-05,1633.1049953550548
2015-02-06,1638.833840926851
2015-02-09,1634.1170603530363
2015-02-10,1637.054644460218
2015-02-11,1629.1584833292375
2015-02-12,1643.374511369397
2015-02-13,1657.6761892748011
2015-02-16,1660.6255666327284
2015-02-17,1660.1060684929062
2015-02-18,1677.6174012582187
2015-02-19,1679.624742015083
2015-02-20,1684.2514368632205
2015-02-23,1689.3633362121227
2015-02-24,1699.6256923411436
2015-02-25,1700.6262453061793
2015-02-26,1716.0407433539958
2015-02-27,1720.1907963076274
2015-03-02,1715.7595475223488
2015-03-03,1710.0950723196634
2015-03-04,1719.65455651132
2015-03-05,1729.8811405957338
2015-03-06,1738.246568060869
2015-03-09,1731.9664809153448
2015-03-10,1722.627987516858
2015-03-11,1743.6412925645473
2015-03-12,1750.5835283739873
2015-03-13,1755.270204762147
2015-03-16,1761.3945319447764
2015-03-17,1757.5218380137992
2015-03-18,1764.908692172002
2015-03-19,1773.6975420873002
2015-03-20,1783.7435613358616
2015-03-23,1776.9585771488926
2015-03-24,1781.1621244908013
2015-03-25,1770.7255026347655
2015-03-26,1759.368956651388
2015-03-27,1757.8043323050908
2015-03-30,1767.512204146602
2015-03-31,1759.946887104153
2015-04-01,1760.4215650456629
2015-04-02,1757.6787901888401
2015-04-03,1759.51505706177
2015-04-06,1752.1213021591407
2015-04-07,1786.4654276681058
2015-04-08,1791.8611707670077
2015-04-09,1810.7973354798487
2015-04-10,1823.1095982119916
2015-04-13,1825.7843150965966
2015-04-14,1822.2763033254016
2015-04-15,1834.0717981849616
2015-04-16,1827.2716630022528
2015-04-17,1802.435026238423
2015-04-20,1809.878298474375
2015-04-21,1819.1206879039105
2015-04-22,1821.7574822523122
2015-04-23,1817.187066379615
2015-04-24,1822.5737837219142
2015-04-27,1835.2101545709243
2015-04-28,1819.8155128332596
2015-04-29,1784.5759533840035
2015-04-30,1761.9465610580517
2015-05-01,1754.071402330279
2015-05-04,1762.889264762783
2015-05-05,1746.804551032444
2015-05-06,1733.3145014145139
2015-05-07,1730.7038118683517
2015-05-08,1770.053473120664
2015-05-11,1780.2505938835711
2015-05-12,1763.1191426586513
2015-05-13,1760.5169210711374
2015-05-14,1762.7140749539476
2015-05-15,1756.7603895888033
2015-05-18,1765.2326323638922
2015-05-19,1790.85536266302
2015-05-20,1798.2643431687254
2015-05-21,1805.6610596246164
2015-05-22,1810.4486522279706
2015-05-25,1811.143432832677
2015-05-26,1802.0562353088558
2015-05-27,1813.4368550960232
2015-05-28,1803.2114595927012
2015-05-29,1783.342623684654
2015-06-01,1784.7410619800173
2015-06-02,1761.4675541223448
2015-06-03,1754.4441540234768
2015-06-04,1737.2652655531367
2015-06-05,1730.792941950725
2015-06-08,1713.3252889049595
2015-06-09,1702.767017936246
2015-06-10,1725.0076412969768
2015-06-11,1738.0581007411213
2015-06-12,1727.2645254972265
2015-06-15,1708.795234562223
2015-06-16,1711.4008289164724
2015-06-17,1703.590180376413
2015-06-18,1696.8201675184657
2015-06-19,1708.643845921931
2015-06-22,1735.6180431197658
2015-06-23,1765.519742691546
2015-06-24,1761.709613571663
2015-06-25,1756.7579101132822
2015-06-26,1754.7945193238172
2015-06-29,1711.5608106256866
2015-06-30,1700.2096294127318
2015-07-01,1714.6762727214636
2015-07-02,1718.4291053747886
2015-07-03,1711.248997282906
2015-07-06,1685.8063870914903
2015-07-07,1678.9991426792596
2015-07-08,1657.8537397224413
2015-07-09,1681.5593573668402
2015-07-10,1696.8886234243237
2015-07-13,1732.8606815984945
2015-07-14,1749.1931629334965
2015-07-15,1756.8897472282179
2015-07-16,1779.166770996113
2015-07-17,1782.5287181267834
2015-07-20,1783.2102468817734
2015-07-21,1773.6498609160367
2015-07-22,1759.4316205091702
2015-07-23,1747.1204848364985
2015-07-24,1732.5979538019803
2015-07-27,1700.42621406393
2015-07-28,1711.024494009233
2015-07-29,1725.9184813819172
2015-07-30,1745.4227909006981
2015-07-31,1743.5586188157827
2015-08-03,1751.229654565721
2015-08-04,1751.8323393785165
2015-08-05,1770.1629542883727
2015-08-06,1761.71071875634
2015-08-07,1753.212708008305
2015-08-10,1760.9954621682273
2015-08-11,1733.2455682673578
2015-08-12,1693.905572447473
2015-08-13,1703.9860023602698
2015-08-14,1699.590585737872
2015-08-17,1705.9721014367292
2015-08-18,1706.6289974987315
2015-08-19,1681.596457943814
2015-08-20,1646.434710760585
2015-08-21,1593.6085189237742
2015-08-24,1497.575137513659
2015-08-25,1533.8509409399383
2015-08-26,1528.1163862129956
2015-08-27,1580.72425554366
2015-08-28,1598.4728996038364
2015-08-31,1590.1433263613153
2015-09-01,1542.5881104377622
2015-09-02,1540.7827332704173
2015-09-03,1572.484640380142
2015-09-04,1537.9927059213346
2015-09-07,1540.4018793848254
2015-09-08,1551.9612217543715
2015-09-09,1592.4144209173944
2015-09-10,1563.2717554447595
2015-09-11,1549.0678989287494
2015-09-14,1540.6977316596228
2015-09-15,1546.2751218118883
2015-09-16,1566.3539432641778
2015-09-17,1565.5634786008475
2015-09-18,1537.2728285636542
2015-09-21,1546.4378028453746
2015-09-22,1517.0923008155505
2015-09-23,1511.2785382771845
2015-09-24,1478.5270947491988
2015-09-25,1512.3799971560525
2015-09-28,1483.9123829787143
2015-09-29,1458.4293884374538
2015-09-30,1496.836634962503
2015-10-01,1501.621204547792
2015-10-02,1505.269455552582
2015-10-05,1545.1327041610293
2015-10-06,1556.8788835257942
2015-10-07,1579.0549040830326
2015-10-08,1577.674850928289
2015-10-09,1592.4608059727066
2015-10-12,1588.4130922759946
2015-10-13,1568.496654905485
2015-10-14,1551.932151860043
2015-10-15,1576.6587410681047
2015-10-16,1586.98802844505
2015-10-19,1585.1750357681237
2015-10-20,1576.5616762764646
2015-10-21,1581.0147863675365
2015-10-22,1610.9459714897637
2015-10-23,1644.146431177011
2015-10-26,1642.287745708574
2015-10-27,1623.8361648830596
2015-10-28,1631.7517439949409
2015-10-29,1626.0054315042844
2015-10-30,1623.8792921429326
2015-11-02,1617.9092210239698
2015-11-03,1630.0546607821175
2015-11-04,1644.668665372558
2015-11-05,1637.4111973058657
2015-11-06,1641.1771368242532
2015-11-09,1633.2556526954888
2015-11-10,1635.249131002258
2015-11-11,1638.9762369537991
2015-11-12,1617.8769635997805
2015-11-13,1607.2080259579702
2015-11-16,1605.1103355176078
2015-11-17,1640.3024878930328
2015-11-18,1640.6332061467983
2015-11-19,1653.1330374553556
2015-11-20,1657.3944261861673
2015-11-23,1653.8441791573139
2015-11-24,1644.2452791292073
2015-11-25,1653.0916550150423
2015-11-26,1666.5245643322603
2015-11-27,1659.0132142037585
2015-11-30,1656.2169101425368
2015-12-01,1661.8872171894036
2015-12-02,1659.2944014764257
2015-12-03,1609.8273607016397
2015-12-04,1594.533275808467
2015-12-07,1596.0817501592044
2015-12-08,1567.7227439196831
2015-12-09,1562.5895049868084
2015-12-10,1559.274122355284
2015-12-11,1534.1487257732626
2015-12-14,1503.9647959689912
2015-12-15,1527.108613976929
2015-12-16,1543.4850269119208
2015-12-17,1563.8236968051729
2015-12-18,1552.6260820237442
2015-12-21,1537.755399323162
2015-12-22,1539.013249958475
2015-12-23,1575.201257338882
2015-12-24,1575.3477944176946
2015-12-25,1572.5468783619644
2015-12-28,1568.485410738495
2015-12-29,1588.0950851101213
2015-12-30,1581.479730600727
2015-12-31,1578.71174904446
2016-01-01,1578.71174904446
2016-01-04,1546.7455711097991
2016-01-05,1553.7966118322527
2016-01-06,1532.4529391700175
2016-01-07,1492.2033203665383
2016-01-08,1469.8520578192963
2016-01-11,1468.4855083892614
2016-01-12,1461.5211978921302
2016-01-13,1476.13256537867
2016-01-14,1456.3630572144425
2016-01-15,1421.7506431876832
2016-01-18,1412.5274335495212
2016-01-19,1424.1591232836088
2016-01-20,1377.5606515088123
2016-01-21,1388.1624429897859
2016-01-22,1435.887816755262
2016-01-25,1429.7177156748132
2016-01-26,1432.5891137427484
2016-01-27,1443.6676127366602
2016-01-28,1428.6718379922975
2016-01-29,1455.8450372596221
2016-02-01,1452.700875049673
2016-02-02,1424.8413060870969
2016-02-03,1395.1782346632247
2016-02-04,1402.8036832276657
2016-02-05,1394.9224116919563
2016-02-08,1369.5415210332426
2016-02-09,1322.3345452360916
2016-02-10,1330.8239999773548
2016-02-11,1295.7169361717079
2016-02-12,1312.1336797978427
2016-02-15,1366.7645193357023
2016-02-16,1369.638111881949
2016-02-17,1390.5974667365654
2016-02-18,1402.543577675029
2016-02-19,1387.2376857206289
2016-02-22,1414.335242411745
2016-02-23,1398.8406123971947
2016-02-24,1370.6808686372688
2016-02-25,1391.9252759164708
2016-02-26,1412.3698997327597
2016-02-29,1421.8910846462004
2016-03-01,1433.4424383646194
2016-03-02,1467.014022015861
2016-03-03,1476.434163603004
2016-03-04,1484.1390238641814
2016-03-07,1483.1674517860179
2016-03-08,1464.5046850047197
2016-03-09,1468.5479490663959
2016-03-10,1447.0130783618326
2016-03-11,1480.3240003496935
2016-03-14,1492.3487670201346
2016-03-15,1475.4899508659523
2016-03-16,1472.6976098905252
2016-03-17,1477.4709678351744
2016-03-18,1479.4018183585865
2016-03-21,1474.6527404166554
2016-03-22,1479.00530687883
2016-03-23,1468.8616257883127
2016-03-24,1445.896324100857
2016-03-25,1450.7887145725858
2016-03-28,1451.3295271312072
2016-03-29,1452.4944438005657
2016-03-30,1458.4915441220426
2016-03-31,1445.9355492728796
2016-04-01,1418.3196746847705
2016-04-04,1421.816071394715
2016-04-05,1389.0820743884572
2016-04-06,1397.918224848452
2016-04-07,1398.0321360936807
2016-04-08,1414.550638068467
2016-04-11,1418.9580605641522
2016-04-12,1437.7814507112607
2016-04-13,1483.9224132862385
2016-04-14,1502.7423136396978
2016-04-15,1497.2589582540838
2016-04-18,1487.2495611408626
2016-04-19,1512.328604104124
2016-04-20,1525.2921338446206
2016-04-21,1536.3974144325969
2016-04-22,1533.674076445804
2016-04-25,1523.7015929905056
2016-04-26,1523.4751687361527
2016-04-27,1520.1106915137373
2016-04-28,1520.5699283980634
2016-04-29,1495.4482642116875
2016-05-02,1481.3136298412794
2016-05-03,1461.353145210061
2016-05-04,1444.3764806711401
2016-05-05,1450.9560738863156
2016-05-06,1447.023350341266
2016-05-09,1442.6576295189454
2016-05-10,1458.886161904079
2016-05-11,1453.843284622277
2016-05-12,1450.3186452982322
2016-05-13,1450.726772935853
2016-05-16,1453.5786533268886
2016-05-17,1461.1856662170876
2016-05-18,1470.1323192362936
2016-05-19,1458.4272057736114
2016-05-20,1470.763787263179
2016-05-23,1467.2921999381008
2016-05-24,1485.7809848386732
2016-05-25,1511.4801499337198
2016-05-26,1514.2101503708523
2016-05-27,1518.6903548004552
2016-05-30,1519.8414305067863
2016-05-31,1514.5617598040965
2016-06-01,1497.6988979453768
2016-06-02,1491.1868619277643
2016-06-03,1482.373845166869
2016-06-06,1485.1106775708251
2016-06-07,1502.9329931942957
2016-06-08,1503.1741329026572
2016-06-09,1490.3224397187093
2016-06-10,1460.4202412206962
2016-06-13,1430.9145884639042
2016-06-14,1409.659913632182
2016-06-15,1419.5609117119197
2016-06-16,1411.7883040909592
2016-06-17,1430.5765599540614
2016-06-20,1475.7151742679619
2016-06-21,1488.1664747305226
2016-06-22,1489.4519821755514
2016-06-23,1508.5780553855295
2016-06-24,1410.8931543619917
2016-06-27,1376.8321840950625
2016-06-28,1390.3739782794682
2016-06-29,1429.7309268950885
2016-06-30,1442.1286207594098
2016-07-01,1449.9105315160143
2016-07-04,1445.9633706980155
2016-07-05,1428.2478255182184
2016-07-06,1405.1690953744576
2016-07-07,1414.2368082066089
2016-07-08,1431.0610384261506
2016-07-11,1455.652388235204
2016-07-12,1475.5273041504236
2016-07-13,1481.280534101189
2016-07-14,1491.5443744231038
2016-07-15,1494.1795194642195
2016-07-18,1495.4220942010588
2016-07-19,1491.908349914341
2016-07-20,1499.4271116488935
2016-07-21,1508.0067431494563
2016-07-22,1502.8697078603025
2016-07-25,1504.2874879308722
2016-07-26,1503.2093919611132
2016-07-27,1511.045269017208
2016-07-28,1492.539093298807
2016-07-29,1507.8865390345193
2016-08-01,1500.4596584060437
2016-08-02,1478.8405842740526
2016-08-03,1472.4674782849245
2016-08-04,1492.26961706991
2016-08-05,1505.754823204835
2016-08-08,1522.934367527464
2016-08-09,1535.703717492661
2016-08-10,1531.8356335995193
2016-08-11,1537.9765382011014
2016-08-12,1538.9709975818012
2016-08-15,1534.6704154439233
2016-08-16,1521.6002957206165
2016-08-17,1520.2944399459118
2016-08-18,1520.3002600672294
2016-08-19,1513.9600405827364
2016-08-22,1514.5708121373477
2016-08-23,1524.8440291693
2016-08-24,1535.3923642531672
2016-08-25,1524.4948288079922
2016-08-26,1526.1915605261117
2016-08-29,1529.8138369672893
2016-08-30,1535.7056487113402
2016-08-31,1538.9984452905803
2016-09-01,1540.1988287180063
2016-09-02,1560.0092214568117
2016-09-05,1569.5581683930104
2016-09-06,1565.440437726472
2016-09-07,1568.751843193351
2016-09-08,1566.6906931307476
2016-09-09,1556.2095319943617
2016-09-12,1534.7378484962328
2016-09-13,1514.9147078685487
2016-09-14,1507.867153045043
2016-09-15,1510.704226192036
2016-09-16,1508.5018096072695
2016-09-19,1522.6549938745695
2016-09-20,1521.9651153095979
2016-09-21,1547.245652443997
2016-09-22,1560.704663737859
2016-09-23,1551.667868309784
2016-09-26,1529.3617706794503
2016-09-27,1534.025315557602
2016-09-28,1536.6738203941036
2016-09-29,1546.412810268826
2016-09-30,1540.3460834648695
2016-10-03,1543.7998714340774
2016-10-04,1555.8075919564137
2016-10-05,1552.98420131257
2016-10-06,1553.7028024135316
2016-10-07,1550.157266714572
2016-10-10,1558.3826550250512
2016-10-11,1556.186927776912
2016-10-12,1549.1774815076835
2016-10-13,1536.6729928930915
2016-10-14,1552.079543381493
2016-10-17,1547.4024456335476
2016-10-18,1568.1180394314088
2016-10-19,1576.0594476283702
2016-10-20,1585.7937153385292
2016-10-21,1589.9708226752298
2016-10-24,1591.4138825832417
2016-10-25,1596.5155010482658
2016-10-26,1590.6058195260448
2016-10-27,1585.8292743112493
2016-10-28,1587.5821428482377
2016-10-31,1583.6165521019022
2016-11-01,1570.8409196432417
2016-11-02,1548.5775306723128
2016-11-03,1552.030117112909
2016-11-04,1534.382897853556
2016-11-07,1556.5092759078834
2016-11-08,1562.4039476743694
2016-11-09,1561.6083820409453
2016-11-10,1593.1145737569132
2016-11-11,1593.7475373606896
2016-11-14,1606.201294127844
2016-11-15,1608.3239582602985
2016-11-16,1610.5399100585562
2016-11-17,1617.4315925683234
2016-11-18,1611.744896686663
2016-11-21,1617.696928564899
2016-11-22,1628.0526440059575
2016-11-23,1626.905865111088
2016-11-24,1632.2701733546614
2016-11-25,1632.3617836061806
2016-11-28,1627.7091692298084
2016-11-29,1624.4695419610348
2016-11-30,1626.6253578257874
2016-12-01,1636.5140894552244
2016-12-02,1631.1130785168837
2016-12-05,1629.1451295522797
2016-12-06,1652.4734566467284
2016-12-07,1675.752496677738
2016-12-08,1706.61632081926
2016-12-09,1716.6980997331113
2016-12-12,1708.0949765572977
2016-12-13,1717.4664553281757
2016-12-14,1712.700270545858
2016-12-15,1721.6627386884697
2016-12-16,1727.2174435683773
2016-12-19,1723.1871820414337
2016-12-20,1730.0510398539723
2016-12-21,1725.0234959827385
2016-12-22,1720.6771659446767
2016-12-23,1719.907219280414
2016-12-26,1716.2607873037398
2016-12-27,1716.119325572582
2016-12-28,1723.2471045769003
2016-12-29,1712.091353520113
2016-12-30,1711.4756494609978
2017-01-02,1716.8632529804297
2017-01-03,1735.9169807647056
2017-01-04,1747.4094693042446
2017-01-05,1747.389359748887
2017-01-06,1741.9045125978275
2017-01-09,1736.385551544267
2017-01-10,1735.5209517034295
2017-01-11,1744.6691680357549
2017-01-12,1735.0209657389423
2017-01-13,1745.3579860408963
2017-01-16,1734.5456935576965
2017-01-17,1728.4678007102448
2017-01-18,1729.5987984959254
2017-01-19,1729.875092848065
2017-01-20,1727.4325191505106
2017-01-23,1719.5935060539723
2017-01-24,1718.7062101517347
2017-01-25,1739.2342690359803
2017-01-26,1749.1073408029886
2017-01-27,1742.8085914720896
2017-01-30,1730.907687675545
2017-01-31,1712.203664984241
2017-02-01,1723.66565590918
2017-02-02,1716.9072375027008
2017-02-03,1724.6709780111064
2017-02-06,1720.5929811875367
2017-02-07,1722.6068896907675
2017-02-08,1727.6387869100477
2017-02-09,1731.5329880469
2017-02-10,1745.7324470469825
2017-02-13,1757.479323425086
2017-02-14,1757.1510524563307
2017-02-15,1768.3627431344091
2017-02-16,1762.276546488044
2017-02-17,1757.3576737224955
2017-02-20,1761.8389511769597
2017-02-21,1772.990162865431
2017-02-22,1773.5261244372105
2017-02-23,1772.7792274475212
2017-02-24,1760.400337778305
2017-02-27,1750.3538069034082
2017-02-28,1752.922270698273
2017-03-01,1776.1314099536914
2017-03-02,1780.3177645393969
2017-03-03,1776.6119277724058
2017-03-06,1770.5561213977592
2017-03-07,1769.3629249189635
2017-03-08,1767.3168476490598
2017-03-09,1766.9301645895118
2017-03-10,1770.716307012906
2017-03-13,1776.0860961253425
2017-03-14,1768.2567981328589
2017-03-15,1775.8125720878325
2017-03-16,1787.446966308055
