Date,WORLD ex AUSTRALIA VALUE
2004-06-22,109.62918873768392
2004-06-23,110.35288074447064
2004-06-24,110.1297379621676
2004-06-25,109.81939116812754
2004-06-28,109.86764271488721
2004-06-29,110.22715702286908
2004-06-30,109.9203955731117
2004-07-01,109.47741840060351
2004-07-02,108.09104295984449
2004-07-05,108.07111173656628
2004-07-06,107.61270590901552
2004-07-07,107.10928724471049
2004-07-08,106.48707981951297
2004-07-09,106.98721348089565
2004-07-12,107.09642118073778
2004-07-13,107.6507048163721
2004-07-14,106.90358060696576
2004-07-15,106.39116671655988
2004-07-16,106.10345498804892
2004-07-19,106.332480644768
2004-07-20,106.74977218786834
2004-07-21,107.24286641506882
2004-07-22,106.42654736631744
2004-07-23,106.94132950304763
2004-07-26,106.3606199558949
2004-07-27,107.49458401923395
2004-07-28,108.13063705105377
2004-07-29,108.60345177263366
2004-07-30,109.09133649089205
2004-08-02,109.44468222619179
2004-08-03,109.21077645572286
2004-08-04,108.77610287937719
2004-08-05,108.00496946961466
2004-08-06,105.28567987942199
2004-08-09,105.08296975233421
2004-08-10,105.56466658535997
2004-08-11,106.13706130731404
2004-08-12,105.17720946794412
2004-08-13,104.26217814495615
2004-08-16,105.3678430024403
2004-08-17,105.60060443467508
2004-08-18,106.56602771326888
2004-08-19,106.16278629456455
2004-08-20,106.8366925912227
2004-08-23,107.68498873228351
2004-08-24,108.37742288490576
2004-08-25,109.19123632510735
2004-08-26,109.59673188879935
2004-08-27,110.3914605580467
2004-08-30,109.88487339513497
2004-08-31,109.28178960171347
2004-09-01,109.56830671459421
2004-09-02,110.44979690715306
2004-09-03,111.07585428616251
2004-09-06,111.24419671464224
2004-09-07,111.90338345713307
2004-09-08,111.20242325289135
2004-09-09,110.64994080985761
2004-09-10,110.05002030831399
2004-09-13,110.71037911368636
2004-09-14,110.51449814609882
2004-09-15,110.78256311803653
2004-09-16,111.38962918017714
2004-09-17,111.60470083467501
2004-09-20,111.2560733484746
2004-09-21,111.27266119233174
2004-09-22,110.2980669678459
2004-09-23,109.21961133873992
2004-09-24,109.59265874127364
2004-09-27,108.78420976418984
2004-09-28,109.24660213681729
2004-09-29,109.51496106459848
2004-09-30,108.76552980107071
2004-10-01,110.50478757442168
2004-10-04,111.97012215732688
2004-10-05,111.7821727188728
2004-10-06,112.38448441386025
2004-10-07,111.98133431492043
2004-10-08,110.93227082807002
2004-10-11,111.31151513838887
2004-10-12,111.19885254933318
2004-10-13,110.85400204886352
2004-10-14,109.33430547818965
2004-10-15,109.04440422972282
2004-10-18,108.74751158770076
2004-10-19,108.44015062411373
2004-10-20,107.42080931512942
2004-10-21,107.68790036598696
2004-10-22,107.23267351858276
2004-10-25,105.791311036496
2004-10-26,106.76358786117481
2004-10-27,107.73261759602106
2004-10-28,108.46887252681758
2004-10-29,108.67330572406703
2004-11-01,108.84285032651337
2004-11-02,109.42145102626019
2004-11-03,109.6767670548353
2004-11-04,110.38444219823243
2004-11-05,110.62320564854689
2004-11-08,110.26850712727233
2004-11-09,110.40410968593754
2004-11-10,110.4571811470789
2004-11-11,111.37636025035202
2004-11-12,112.10047894973209
2004-11-15,111.96235202703538
2004-11-16,111.12649125635598
2004-11-17,111.51642396602145
2004-11-18,111.68041459858783
2004-11-19,110.67245312561188
2004-11-22,110.80412131347472
2004-11-23,110.62845172328377
2004-11-24,110.50077143132211
2004-11-25,110.44260866884936
2004-11-26,110.35813414617867
2004-11-29,110.00074011015207
2004-11-30,109.64442972393795
2004-12-01,110.65488358207749
2004-12-02,110.90267911623849
2004-12-03,110.32738147196909
2004-12-06,109.74448552066825
2004-12-07,109.06989480733994
2004-12-08,109.95675695774672
2004-12-09,109.93435656720065
2004-12-10,110.25784937235306
2004-12-13,110.95157266859614
2004-12-14,111.30419506084434
2004-12-15,111.00076235659938
2004-12-16,111.6136899051246
2004-12-17,111.3871626200913
2004-12-20,110.97979987756753
2004-12-21,111.66196751426844
2004-12-22,112.011591326779
2004-12-23,111.46073018286367
2004-12-24,111.47030708515369
2004-12-27,110.65979386522989
2004-12-28,111.17062712047012
2004-12-29,111.09817343026842
2004-12-30,111.10396653371146
2004-12-31,111.33693974104352
2005-01-03,111.68683243866566
2005-01-04,112.01257934672033
2005-01-05,111.51261189030073
2005-01-06,112.5419231722981
2005-01-07,113.25751081158388
2005-01-10,113.21742586381528
2005-01-11,112.39654925975103
2005-01-12,111.69624368345086
2005-01-13,111.81199681718562
2005-01-14,113.00210093516077
2005-01-17,113.26869537406577
2005-01-18,114.25918442221382
2005-01-19,113.70342719094744
2005-01-20,113.43507751958933
2005-01-21,112.82658372207284
2005-01-24,112.6241117619167
2005-01-25,113.33288500023426
2005-01-26,113.15489541979647
2005-01-27,113.33669892082227
2005-01-28,113.10899756837316
2005-01-31,113.92570976609792
2005-02-01,114.91536777725916
2005-02-02,115.1616901309592
2005-02-03,115.444869743877
2005-02-04,116.73225463633496
2005-02-07,117.52644633338949
2005-02-08,117.88256959239685
2005-02-09,117.31261503344795
2005-02-10,117.1292501956817
2005-02-11,117.98167849475892
2005-02-14,117.75374812473815
2005-02-15,118.10654234782366
2005-02-16,117.7288145575956
2005-02-17,116.85178421235963
2005-02-18,116.98479169496015
2005-02-21,116.81775325630338
2005-02-22,114.75164923779643
2005-02-23,115.00685433811357
2005-02-24,115.42566468265328
2005-02-25,116.82797426558577
2005-02-28,116.11314975541947
2005-03-01,117.13060023494712
2005-03-02,117.60034079149065
2005-03-03,117.54085246958653
2005-03-04,118.03153551541794
2005-03-07,118.32171324069797
2005-03-08,117.12785259483707
2005-03-09,116.11374953112512
2005-03-10,115.53430325246417
2005-03-11,115.10986887964063
2005-03-14,115.91991262008277
2005-03-15,116.17195573209895
2005-03-16,114.54848706624342
2005-03-17,114.83553505581753
2005-03-18,115.57726174203007
2005-03-21,115.68459211716959
2005-03-22,114.8828078537801
2005-03-23,115.5173291606449
2005-03-24,115.8192971173837
2005-03-25,115.87589655376995
2005-03-28,116.61082937318275
2005-03-29,115.77589088308444
2005-03-30,116.14948047467978
2005-03-31,116.34595830763371
2005-04-01,116.44721698313771
2005-04-04,117.01035663617095
2005-04-05,117.45386125430316
2005-04-06,117.88925339257109
2005-04-07,118.0571712318917
2005-04-08,117.89351376881926
2005-04-11,117.15901799499167
2005-04-12,117.71253257722898
2005-04-13,117.09124553093842
2005-04-14,116.63599601731583
2005-04-15,114.09121065450002
2005-04-18,112.80458373148677
2005-04-19,113.58053691742307
2005-04-20,112.36838344504194
2005-04-21,112.96951162491209
2005-04-22,113.4196603486301
2005-04-25,114.85717110526896
2005-04-26,114.2198965830092
2005-04-27,113.92772815175444
2005-04-28,113.39555723214642
2005-04-29,114.49282465818436
2005-05-02,115.32141830380219
2005-05-03,115.04149111793551
2005-05-04,115.83383886269837
2005-05-05,115.94390538806817
2005-05-06,116.7010464730456
2005-05-09,117.04504090857974
2005-05-10,115.70853209430659
2005-05-11,116.16981718932168
2005-05-12,116.03212999384408
2005-05-13,115.693260289947
2005-05-16,116.15476714036859
2005-05-17,116.5781511032207
2005-05-18,117.68923775349501
2005-05-19,118.51821526942238
2005-05-20,118.78061904091616
2005-05-23,119.13665587194421
2005-05-24,119.10403585537469
2005-05-25,118.635025078521
2005-05-26,119.6404709746093
2005-05-27,119.72897518218787
2005-05-30,120.53920989825286
2005-05-31,120.9147984082394
2005-06-01,122.69593255605704
2005-06-02,122.54937843123614
2005-06-03,122.24270890588448
2005-06-06,122.23869080831194
2005-06-07,122.75138387922655
2005-06-08,122.28172281574355
2005-06-09,123.27013420351796
2005-06-10,124.1173418935938
2005-06-13,124.92757714436094
2005-06-14,125.20482049221054
2005-06-15,124.93334703306923
2005-06-16,125.72303944683145
2005-06-17,125.39222995756936
2005-06-20,125.88859647486386
2005-06-21,125.9257575727711
2005-06-22,126.10041617857762
2005-06-23,126.23420688903255
2005-06-24,125.14156920264107
2005-06-27,124.12631993712147
2005-06-28,125.66766238401644
2005-06-29,125.8165738083346
2005-06-30,124.82394701693254
2005-07-01,126.33177657500451
2005-07-04,126.96963709115921
2005-07-05,127.3983636888814
2005-07-06,126.91419883818861
2005-07-07,126.04932320235775
2005-07-08,127.47355906178038
2005-07-11,127.25292033902986
2005-07-12,126.31625454821953
2005-07-13,127.33242767910383
2005-07-14,127.6427293632599
2005-07-15,128.0675611559464
2005-07-18,127.48014930309975
2005-07-19,128.3442218698918
2005-07-20,128.29829935723197
2005-07-21,127.38298604560524
2005-07-22,127.82870643130497
2005-07-25,128.09088714846706
2005-07-26,128.3622269286064
2005-07-27,128.74042308722858
2005-07-28,128.91827621576746
2005-07-29,127.98807945632242
2005-08-01,127.66581143659933
2005-08-02,128.64274508124652
2005-08-03,127.94688149107573
2005-08-04,126.5731830861177
2005-08-05,125.66794644385664
2005-08-08,125.67250142338906
2005-08-09,126.58562413813934
2005-08-10,127.25556725120462
2005-08-11,127.52656235904512
2005-08-12,127.2131479065842
2005-08-15,127.79976665240669
2005-08-16,127.30591963926582
2005-08-17,127.28685062060836
2005-08-18,127.70677402536954
2005-08-19,128.38605137934613
2005-08-22,128.25572831525042
2005-08-23,127.94850032982336
2005-08-24,126.95507208093908
2005-08-25,126.61751861379217
2005-08-26,125.68785026451386
2005-08-29,126.33770783558066
2005-08-30,126.77518628099682
2005-08-31,127.20419461243358
2005-09-01,126.8022554662128
2005-09-02,126.16857985742674
2005-09-05,126.75422194419849
2005-09-06,128.04291786344453
2005-09-07,128.56941515145405
2005-09-08,128.3809885574157
2005-09-09,129.30771574316563
2005-09-12,130.38081084131665
2005-09-13,129.61711806381476
2005-09-14,129.58196849215196
2005-09-15,130.4693487514774
2005-09-16,131.38594743285586
2005-09-19,131.7410548735049
2005-09-20,131.45516370540787
2005-09-21,130.0821259069492
2005-09-22,130.56548489393458
2005-09-23,131.25172188188523
2005-09-26,132.55223453613115
2005-09-27,132.54657912139515
2005-09-28,133.26320654979043
2005-09-29,134.11312928326967
2005-09-30,133.5679675274662
2005-10-03,134.78798788962433
2005-10-04,133.70899791769094
2005-10-05,131.84242430046157
2005-10-06,129.23761665725107
2005-10-07,129.49143250344173
2005-10-10,129.46835510786292
2005-10-11,130.14820006909991
2005-10-12,129.0975256726866
2005-10-13,129.03252056930458
2005-10-14,128.63996063071335
2005-10-17,129.14713790455278
2005-10-18,128.75213245692524
2005-10-19,128.464815989131
2005-10-20,127.5226247876302
2005-10-21,127.15036010425479
2005-10-24,129.09716690701512
2005-10-25,128.301030550043
2005-10-26,128.50398613003156
2005-10-27,127.15176075597829
2005-10-28,128.48014787116628
2005-10-31,130.83194757714773
2005-11-01,130.77943652650652
2005-11-02,131.11582389179807
2005-11-03,132.4588946224862
2005-11-04,133.87814145865178
2005-11-07,134.2991624222065
2005-11-08,134.46247379498783
2005-11-09,134.8529438614869
2005-11-10,135.23502597056512
2005-11-11,136.47726779321923
2005-11-14,136.158806217285
2005-11-15,135.93730815075568
2005-11-16,135.91782307977851
2005-11-17,136.63897288028352
2005-11-18,137.76766237414733
2005-11-21,138.30435786178992
2005-11-22,138.87155301843842
2005-11-23,138.9582133953371
2005-11-24,138.88733958626037
2005-11-25,139.55363572184768
2005-11-28,138.42999179419976
2005-11-29,138.74634370419614
2005-11-30,137.5002935462952
2005-12-01,139.74923288851483
2005-12-02,140.4182903889148
2005-12-05,139.73071517370187
2005-12-06,139.82258912946125
2005-12-07,139.89606902837482
2005-12-08,138.73501118052016
2005-12-09,138.96276939408617
2005-12-12,138.35507966219942
2005-12-13,139.32479100859504
2005-12-14,139.0110417026753
2005-12-15,139.22083491173876
2005-12-16,139.086761677405
2005-12-19,138.8846808901237
2005-12-20,139.90818192026174
2005-12-21,141.10233034399667
2005-12-22,141.11713539816162
2005-12-23,141.17485116927028
2005-12-26,141.19011725828136
2005-12-27,140.44382266339142
2005-12-28,140.1851149654592
2005-12-29,140.899140524522
2005-12-30,140.55890143835478
2006-01-02,140.71912825428996
2006-01-03,141.07959638217443
2006-01-04,141.13281272597249
2006-01-05,141.15307088194865
2006-01-06,141.83612060062532
2006-01-09,142.76239841296356
2006-01-10,142.27321903452372
2006-01-11,142.82843834032806
2006-01-12,143.08255857506708
2006-01-13,142.46171580370503
2006-01-16,141.9315841895693
2006-01-17,141.24465149820293
2006-01-18,139.8410031085912
2006-01-19,140.74902147877674
2006-01-20,139.40687688459505
2006-01-23,137.9779420222333
2006-01-24,138.09564376256063
2006-01-25,138.5676212272838
2006-01-26,139.99820437318002
2006-01-27,142.32634918329794
2006-01-30,142.9175033750896
2006-01-31,142.37577274531907
2006-02-01,143.09141758110465
2006-02-02,142.1048850942538
2006-02-03,142.14994002801652
2006-02-06,142.80357560519082
2006-02-07,142.36611572490844
2006-02-08,142.45577192959936
2006-02-09,143.2079199319288
2006-02-10,143.49378914069362
2006-02-13,143.3768735110348
2006-02-14,144.52813430598817
2006-02-15,144.4644950824829
2006-02-16,145.48608061372136
2006-02-17,145.1686369566043
2006-02-20,144.9503516308885
2006-02-21,145.54782841365872
2006-02-22,146.76311178098015
2006-02-23,146.48876557438223
2006-02-24,147.27520141044366
2006-02-27,147.93158835058463
2006-02-28,146.09116371686233
2006-03-01,146.6675155135
2006-03-02,145.5886887528792
2006-03-03,145.01933739906744
2006-03-06,144.81809973296305
2006-03-07,145.387632028273
2006-03-08,144.70324878786266
2006-03-09,144.98823602634494
2006-03-10,146.13025422794746
2006-03-13,146.53124156341846
2006-03-14,146.87849424178913
2006-03-15,147.24462679925057
2006-03-16,146.54593947761728
2006-03-17,146.79522836977512
2006-03-20,146.89148906710957
2006-03-21,147.08966756696378
2006-03-22,147.7990972653567
2006-03-23,148.1932122490037
2006-03-24,148.38097018366412
2006-03-27,147.9520095248025
2006-03-28,146.66031858892666
2006-03-29,147.9778210137166
2006-03-30,147.23757646665808
2006-03-31,146.8488320313159
2006-04-03,147.54161072198838
2006-04-04,146.6957410089859
2006-04-05,147.1498255763576
2006-04-06,147.70644532584632
2006-04-07,147.6759235190067
2006-04-10,147.95914901527047
2006-04-11,146.56362039024245
2006-04-12,146.42310248354192
2006-04-13,146.74913728032146
2006-04-14,146.75406387895632
2006-04-17,145.0492263799361
2006-04-18,146.6489931546312
2006-04-19,147.06033591634295
2006-04-20,147.68107451873394
2006-04-21,148.2168497905574
2006-04-24,147.44187461363245
2006-04-25,146.8748456538671
2006-04-26,147.03229075602812
2006-04-27,146.57526347224606
2006-04-28,146.2231760717273
2006-05-01,146.0722414473477
2006-05-02,147.05676818797755
2006-05-03,146.67447262343404
2006-05-04,146.47479075410178
2006-05-05,147.72483071790515
2006-05-08,148.19965629967487
2006-05-09,148.11808883201422
2006-05-10,147.46538393095472
2006-05-11,145.98534412579957
2006-05-12,143.2793892477952
2006-05-15,143.1430292853045
2006-05-16,142.77512151240563
2006-05-17,140.58897635294167
2006-05-18,139.19458257510095
2006-05-19,140.20811756292576
2006-05-22,137.776334098004
2006-05-23,138.0726799514372
2006-05-24,138.1793130699618
2006-05-25,139.37262675161261
2006-05-26,141.3926233948337
2006-05-29,141.15810533662338
2006-05-30,138.18746106005867
2006-05-31,139.22692447956527
2006-06-01,140.5889462606933
2006-06-02,140.56477183010705
2006-06-05,138.78586642362828
2006-06-06,138.24398138847235
2006-06-07,138.1394121599717
2006-06-08,137.45088532874544
2006-06-09,138.146780848591
2006-06-12,137.5247804132616
2006-06-13,134.93962922252962
2006-06-14,134.86333750980992
2006-06-15,137.3562900321697
2006-06-16,137.19978166577107
2006-06-19,137.31781919691048
2006-06-20,137.37538084321798
2006-06-21,137.39356226903118
2006-06-22,138.10247715942927
2006-06-23,138.29151890277987
2006-06-26,138.45709077495692
2006-06-27,137.31227433624107
2006-06-28,138.12868820919985
2006-06-29,140.58205731032336
2006-06-30,139.95836445347345
2006-07-03,140.6802475647511
2006-07-04,141.02807908796183
2006-07-05,140.435679736192
2006-07-06,140.8675676925705
2006-07-07,140.19159634300487
2006-07-10,141.3844837625156
2006-07-11,140.97290462354385
2006-07-12,140.38939312888553
2006-07-13,138.68560144067482
2006-07-14,137.85297827886203
2006-07-17,138.3122537682179
2006-07-18,138.23484024709688
2006-07-19,140.16577032291863
2006-07-20,139.7608565906818
2006-07-21,138.64971194893175
2006-07-24,141.04416100878993
2006-07-25,141.80683830644787
2006-07-26,142.17570886848216
2006-07-27,142.0503548778719
2006-07-28,143.2897609089559
2006-07-31,143.047903086406
2006-08-01,142.54557086417597
2006-08-02,143.01153552646278
2006-08-03,142.93700918123466
2006-08-04,142.92300995259964
2006-08-07,142.19292337681907
2006-08-08,142.5177196730894
2006-08-09,142.27116109277642
2006-08-10,142.84987360216894
2006-08-11,142.62642183399024
2006-08-14,143.37513385507177
2006-08-15,144.44945842825143
2006-08-16,144.81149645606533
2006-08-17,144.98020416019895
2006-08-18,145.56619797855782
2006-08-21,144.40797501542076
2006-08-22,145.63329314839436
2006-08-23,145.38892227374126
2006-08-24,145.59830544864727
2006-08-25,145.68698725436627
2006-08-28,145.83042476676383
2006-08-29,146.41210624633638
2006-08-30,145.89959144864915
2006-08-31,146.20306784288974
2006-09-01,146.80626260540322
2006-09-04,146.93189612674777
2006-09-05,147.27392611087888
2006-09-06,146.2467148546731
2006-09-07,145.56709581291307
2006-09-08,146.50657356319667
2006-09-11,145.56537252785466
2006-09-12,146.76505774849807
2006-09-13,147.4294897171667
2006-09-14,147.02516642481444
2006-09-15,148.06465218415894
2006-09-18,147.81655807257715
2006-09-19,147.38797473468262
2006-09-20,147.98202683301878
2006-09-21,147.92921926810018
2006-09-22,146.5474128732361
2006-09-25,147.66092002467434
2006-09-26,149.2439322204128
2006-09-27,149.68844459900416
2006-09-28,150.04028454375532
2006-09-29,150.0176556750367
2006-10-02,149.6002009840751
2006-10-03,149.5567737318237
2006-10-04,151.08894528635687
2006-10-05,151.90994438002375
2006-10-06,152.49741780956728
2006-10-09,152.41650423332916
2006-10-10,153.4682237379743
2006-10-11,153.17538329577977
2006-10-12,154.33609322000407
2006-10-13,155.12563412869818
2006-10-16,155.46625703645526
2006-10-17,154.42406979040462
2006-10-18,155.26890966688373
2006-10-19,154.55448785825732
2006-10-20,154.88134847065282
2006-10-23,155.99997523683226
2006-10-24,156.09277442258542
2006-10-25,156.23806371817787
2006-10-26,156.1131138711232
2006-10-27,155.14801326759795
2006-10-30,154.73902046572897
2006-10-31,154.36751101990532
2006-11-01,154.0066236687446
2006-11-02,153.76929330029424
2006-11-03,154.21887570176656
2006-11-06,155.5300816162358
2006-11-07,155.33850481842376
2006-11-08,155.90878892364225
2006-11-09,155.02443237506935
2006-11-10,154.65432898658685
2006-11-13,155.11987524648896
2006-11-14,155.64313831665848
2006-11-15,155.96460336791364
2006-11-16,156.16089648441724
2006-11-17,155.8513816988998
2006-11-20,155.55155216507134
2006-11-21,155.71906830306455
2006-11-22,155.1531818812881
2006-11-23,154.98106316798714
2006-11-24,153.0981409341667
2006-11-27,151.31785478178426
2006-11-28,151.08931002220535
2006-11-29,152.79540136272843
2006-11-30,152.0901911416253
2006-12-01,151.00992395974208
2006-12-04,151.85435293913687
2006-12-05,152.71470854948973
2006-12-06,152.81587986574786
2006-12-07,153.0274936387858
2006-12-08,152.89121519127013
2006-12-11,154.2550148406376
2006-12-12,154.441683917886
2006-12-13,155.03942801160056
2006-12-14,156.5470158942011
2006-12-15,157.63733660114815
2006-12-18,157.63731126966638
2006-12-19,156.5414442242205
2006-12-20,156.86208178359624
2006-12-21,156.8092968113516
2006-12-22,156.28007272482276
2006-12-25,156.20495696868957
2006-12-26,156.81919219924137
2006-12-27,158.25953089441046
2006-12-28,158.0502599317346
2006-12-29,157.0654823277438
2007-01-01,157.0654823277438
2007-01-02,157.12045797846181
2007-01-03,157.62206647733322
2007-01-04,158.28715933496582
2007-01-05,157.75293693838498
2007-01-08,157.71173289442115
2007-01-09,157.76063568502897
2007-01-10,157.36699652368327
2007-01-11,158.86031239543476
2007-01-12,159.52634691337062
2007-01-15,160.11127415128684
2007-01-16,159.80049466305175
2007-01-17,159.59722540443596
2007-01-18,159.57918970134483
2007-01-19,160.36157287274338
2007-01-22,159.93206977396972
2007-01-23,159.73298958347596
2007-01-24,161.62744803582837
2007-01-25,160.26288593833647
2007-01-26,160.39490513095495
2007-01-29,160.20942947267665
2007-01-30,160.83402349477598
2007-01-31,160.66591886768438
2007-02-01,161.93484472506557
2007-02-02,162.6977119399894
2007-02-05,163.05642678483696
2007-02-06,163.41991322346217
2007-02-07,163.00295422609472
2007-02-08,162.03882244039434
2007-02-09,162.34620530318003
2007-02-12,162.08851710144793
2007-02-13,162.7628854988255
2007-02-14,162.87127484191697
2007-02-15,162.9849419050189
2007-02-16,163.03939334344446
2007-02-19,163.0348795865474
2007-02-20,163.01871243871727
2007-02-21,162.5392249593766
2007-02-22,162.8528891951577
2007-02-23,162.4279335166218
2007-02-26,163.0034431018056
2007-02-27,158.351656334233
2007-02-28,157.2935697415022
2007-03-01,156.98966056487052
2007-03-02,155.69591078185456
2007-03-05,154.30081534693372
2007-03-06,156.31746691806543
2007-03-07,156.14402978187618
2007-03-08,157.91587621096957
2007-03-09,158.2072342689096
2007-03-12,157.71694655359073
2007-03-13,155.2296044164092
2007-03-14,153.37789721602903
2007-03-15,154.66054856248877
2007-03-16,153.56045218499483
2007-03-19,155.4935973011366
2007-03-20,156.77360287980397
2007-03-21,158.2490374790997
2007-03-22,159.0203020640614
2007-03-23,160.0977812326561
2007-03-26,159.45740826568067
2007-03-27,158.79123890441292
2007-03-28,157.7936660643463
2007-03-29,158.8641732601992
2007-03-30,158.72723117873613
2007-04-02,158.42797149626486
2007-04-03,159.77307167247335
2007-04-04,160.05441773105852
2007-04-05,159.75397112541515
2007-04-06,159.69577736318362
2007-04-09,160.39845486639223
2007-04-10,160.37828988060883
2007-04-11,159.94791966804257
2007-04-12,159.70296745427484
2007-04-13,159.95662044766559
2007-04-16,161.50169076394658
2007-04-17,161.45256142446783
2007-04-18,161.71227442210906
2007-04-19,160.7513245330779
2007-04-20,162.42327738673418
2007-04-23,162.3148423935789
2007-04-24,161.3055789810909
2007-04-25,162.18355697554577
2007-04-26,162.6750716386647
2007-04-27,161.93469043561572
2007-04-30,161.56406204555972
2007-05-01,162.0556592647729
2007-05-02,162.94951322662885
2007-05-03,163.91492977044166
2007-05-04,164.35475094721056
2007-05-07,164.83162660712898
2007-05-08,164.95495183276563
2007-05-09,165.29939051799442
2007-05-10,163.84315753892201
2007-05-11,164.9238452620948
2007-05-14,164.75441578128317
2007-05-15,164.4791045279222
2007-05-16,165.14004658605984
2007-05-17,165.8587747046791
2007-05-18,166.8278150686572
2007-05-21,167.49441357021738
2007-05-22,167.5134516595874
2007-05-23,167.7271165054539
2007-05-24,166.85102827124146
2007-05-25,166.81724382021008
2007-05-28,167.05102937069998
2007-05-29,167.11549180030462
2007-05-30,168.0863609212817
2007-05-31,168.38034783555275
2007-06-01,169.79834941778608
2007-06-04,169.3658821651365
2007-06-05,168.24824931299287
2007-06-06,167.04351889762825
2007-06-07,165.06986156886728
2007-06-08,166.48796160134444
2007-06-11,167.28828313166161
2007-06-12,166.0618179529781
2007-06-13,167.47489658375824
2007-06-14,168.67370549332276
2007-06-15,169.6249738426133
2007-06-18,169.17558789297874
2007-06-19,169.16490945745429
2007-06-20,167.89890201283606
2007-06-21,167.9653209917145
2007-06-22,166.0826491685661
2007-06-25,165.46688772629616
2007-06-26,164.83457035462135
2007-06-27,165.25673189120502
2007-06-28,165.6476963616466
2007-06-29,165.76918083024708
2007-07-02,165.75690480561983
2007-07-03,166.7546297607438
2007-07-04,166.82011503845752
2007-07-05,166.36771893664033
2007-07-06,166.77096879167934
2007-07-09,167.21976223901464
2007-07-10,164.5785387737125
2007-07-11,163.99140885883097
2007-07-12,166.3208456661515
2007-07-13,167.24490212659754
2007-07-16,167.22293296787973
2007-07-17,166.773079316165
2007-07-18,165.60306330813154
2007-07-19,166.25085643215766
2007-07-20,164.52732617359763
2007-07-23,165.204290989955
2007-07-24,162.37686344885233
2007-07-25,163.1817693932855
2007-07-26,159.18046333101339
2007-07-27,157.66038005723567
2007-07-30,157.98200320909058
2007-07-31,158.23909916130353
2007-08-01,157.72284963182338
2007-08-02,158.39014175958698
2007-08-03,154.60222347726966
2007-08-06,156.01552851234266
2007-08-07,157.73171273844488
2007-08-08,159.59596379489517
2007-08-09,156.78119292255724
2007-08-10,154.7329450092041
2007-08-13,156.29107898261435
2007-08-14,154.5920012849543
2007-08-15,153.87364885784106
2007-08-16,153.451581480864
2007-08-17,155.54794813434145
2007-08-20,156.38540633404205
2007-08-21,156.7033339015063
2007-08-22,158.10979241821775
2007-08-23,158.04483143031064
2007-08-24,158.39268201017637
2007-08-27,157.6988867903107
2007-08-28,154.5842815893472
2007-08-29,156.19786092952305
2007-08-30,156.31499432978043
2007-08-31,158.35725795541975
2007-09-03,158.74640690830748
2007-09-04,160.06352794874348
2007-09-05,157.47257786996929
2007-09-06,157.59613276008437
2007-09-07,154.67147198164957
2007-09-10,153.5791238363514
2007-09-11,155.14677651639713
2007-09-12,155.042769768483
2007-09-13,156.28817280139913
2007-09-14,156.05248760043935
2007-09-17,154.85798334148714
2007-09-18,157.70878202202482
2007-09-19,159.6903583628738
2007-09-20,157.91729529716017
2007-09-21,158.14690914724324
2007-09-24,157.39206810215538
2007-09-25,156.74445568959422
2007-09-26,157.36102863750898
2007-09-27,158.40685599152602
2007-09-28,157.6081532993437
2007-10-01,159.10008558258411
2007-10-02,160.28721109979386
2007-10-03,160.21373624494188
2007-10-04,160.63207614195798
2007-10-05,161.8247871861967
2007-10-08,161.6162025609998
2007-10-09,162.49264513276185
2007-10-10,161.404172009328
2007-10-11,161.05216095920812
2007-10-12,161.68812328609096
2007-10-15,160.07100384293125
2007-10-16,159.25415684736444
2007-10-17,158.90817758620315
2007-10-18,157.79102307225085
2007-10-19,155.52233619191756
2007-10-22,155.61272970504825
2007-10-23,155.88342070409897
2007-10-24,155.45449445131044
2007-10-25,155.23853689669272
2007-10-26,156.8014924943746
2007-10-29,157.88931798594123
2007-10-30,156.83933226505778
2007-10-31,158.03491541240746
2007-11-01,154.83771444979163
2007-11-02,153.16335971803875
2007-11-05,152.11521665102867
2007-11-06,152.69746969470486
2007-11-07,149.04844911078985
2007-11-08,148.26703919311606
2007-11-09,146.60905810949396
2007-11-12,146.7703304794689
2007-11-13,148.59221159751903
2007-11-14,148.13530075802586
2007-11-15,146.48841011847043
2007-11-16,145.83689589008654
2007-11-19,143.07803372479412
2007-11-20,143.11621881110756
2007-11-21,140.1613213791926
2007-11-22,140.21415594389967
2007-11-23,142.5710214313437
2007-11-26,140.43825043267182
2007-11-27,141.33074687475542
2007-11-28,145.25667713825428
2007-11-29,145.81393829457562
2007-11-30,148.10303755356335
2007-12-03,147.65920245202125
2007-12-04,145.53121742338055
2007-12-05,148.23285857091616
2007-12-06,150.01157898445652
2007-12-07,150.13424072943073
2007-12-10,150.7127062578124
2007-12-11,148.6977689710997
2007-12-12,149.04947603566302
2007-12-13,147.69102962060157
2007-12-14,147.583361565828
2007-12-17,145.78119083314309
2007-12-18,146.03935960492447
2007-12-19,145.61450725019344
2007-12-20,146.21717797095198
2007-12-21,147.8844173130798
2007-12-24,148.3716059250347
2007-12-25,148.62412896954746
2007-12-26,148.08290710295432
2007-12-27,146.65990933527237
2007-12-28,145.727319688052
2007-12-31,146.05240248869916
2008-01-01,146.05240248869916
2008-01-02,144.02862831122988
2008-01-03,144.00336763785614
2008-01-04,140.93280721669535
2008-01-07,141.52601999204717
2008-01-08,140.30172458087927
2008-01-09,141.06421517286424
2008-01-10,140.50926482471982
2008-01-11,139.23760776567434
2008-01-14,139.42579844859466
2008-01-15,136.42333682462626
2008-01-16,136.42237193067547
2008-01-17,134.03876065559177
