Date,WORLD ex ISRAEL VALUE
2017-03-17,2195.38612986359
2017-03-20,2187.951076703476
2017-03-21,2160.2119463319455
2017-03-22,2154.051910228068
2017-03-23,2161.0112802914664
2017-03-24,2156.784218581031
2017-03-27,2138.9616072277445
2017-03-28,2160.6073572975442
2017-03-29,2180.8775098185392
2017-03-30,2190.9302509140794
2017-03-31,2190.2749641289456
2017-04-03,2190.6458825153322
2017-04-04,2189.7366732030423
2017-04-05,2184.3227091334147
2017-04-06,2187.125421537854
2017-04-07,2192.6126427124723
2017-04-10,2197.305623295353
2017-04-11,2193.34095506953
2017-04-12,2187.8752128630626
2017-04-13,2171.328509952921
2017-04-14,2170.687164349775
2017-04-17,2178.366184707329
2017-04-18,2159.511145111633
2017-04-19,2151.543667438263
2017-04-20,2154.740216515084
2017-04-21,2163.9470007648983
2017-04-24,2168.0363378794564
2017-04-25,2168.674359560743
2017-04-26,2178.3550580847163
2017-04-27,2173.7652318548844
2017-04-28,2163.195776481461
2017-05-01,2160.925885540588
2017-05-02,2166.2366221727516
2017-05-03,2163.540631327407
2017-05-04,2159.1861972606534
2017-05-05,2163.265859614648
2017-05-08,2174.008917138777
2017-05-09,2172.668110282308
2017-05-10,2181.245210767301
2017-05-11,2175.1739959572456
2017-05-12,2163.5853057946156
2017-05-15,2164.988779178583
2017-05-16,2150.119859850734
2017-05-17,2112.124088956454
2017-05-18,2110.62499490862
2017-05-19,2114.5083536008133
2017-05-22,2113.904038720355
2017-05-23,2122.388255751343
2017-05-24,2129.8869632127667
2017-05-25,2128.17119656366
2017-05-26,2129.1656426888326
2017-05-29,2129.900388539184
2017-05-30,2126.6868893566348
2017-05-31,2113.4241377240674
2017-06-01,2130.448294813643
2017-06-02,2130.9533612165487
2017-06-05,2130.5784074492703
2017-06-06,2124.14154031506
2017-06-07,2125.860415696245
2017-06-08,2134.2062119983343
2017-06-09,2153.254269293141
2017-06-12,2151.4345896281657
2017-06-13,2157.8392558836354
2017-06-14,2145.1038468715146
2017-06-15,2155.209316142349
2017-06-16,2154.581098672911
2017-06-19,2170.9652496792805
2017-06-20,2162.3572390826594
2017-06-21,2150.205379808522
2017-06-22,2149.0290664770205
2017-06-23,2142.7876768147758
2017-06-26,2148.020595019125
2017-06-27,2126.715389205334
2017-06-28,2128.950851816357
2017-06-29,2112.1515073755936
2017-06-30,2111.4090340118514
2017-07-03,2131.9192605053704
2017-07-04,2134.779452822471
2017-07-05,2136.069781847377
2017-07-06,2110.8031317384766
2017-07-07,2114.5845340012247
2017-07-10,2116.254531460139
2017-07-11,2107.519200500036
2017-07-12,2122.858458823212
2017-07-13,2130.800087559211
2017-07-14,2132.598943447616
2017-07-17,2128.583007927194
2017-07-18,2106.0140710558244
2017-07-19,2126.1952023573294
2017-07-20,2110.4567855518744
2017-07-21,2099.606500244989
2017-07-24,2096.3644010899598
2017-07-25,2105.008736884863
2017-07-26,2109.2748389188678
2017-07-27,2107.7712935070786
2017-07-28,2091.2834524922837
2017-07-31,2088.8371720437362
2017-08-01,2095.773782573691
2017-08-02,2086.153018399076
2017-08-03,2081.6280561849217
2017-08-04,2103.185506845062
2017-08-07,2098.215049150433
2017-08-08,2104.727537303164
2017-08-09,2098.0163138175126
2017-08-10,2077.6064722704305
2017-08-11,2062.142624251954
2017-08-14,2078.086426738246
2017-08-15,2085.9176070175017
2017-08-16,2092.4862590236385
2017-08-17,2066.13105999419
2017-08-18,2058.9208029704473
2017-08-21,2048.9612853987805
2017-08-22,2067.20476542284
2017-08-23,2057.395957613432
2017-08-24,2057.122943630015
2017-08-25,2052.3870978999585
2017-08-28,2037.8236343858828
2017-08-29,2021.6994363086974
2017-08-30,2040.0703499602967
2017-08-31,2056.103087122536
2017-09-01,2065.7511751746983
2017-09-04,2057.317099059545
2017-09-05,2043.8466727250309
2017-09-06,2046.227757659101
2017-09-07,2036.2347684911158
2017-09-08,2035.6072743359393
2017-09-11,2062.284219018351
2017-09-12,2077.540371551501
2017-09-13,2083.8370836429167
2017-09-14,2091.389896090373
2017-09-15,2080.8414604309787
2017-09-18,2087.429510425594
2017-09-19,2091.429721196969
2017-09-20,2091.6556256317635
2017-09-21,2098.7962143156174
2017-09-22,2096.4378612679475
2017-09-25,2113.6324343377314
2017-09-26,2124.8204148242867
2017-09-27,2135.137851240356
2017-09-28,2130.461845094147
2017-09-29,2130.18765546792
2017-10-02,2151.2338342589537
2017-10-03,2153.194350314787
2017-10-04,2151.172730732913
2017-10-05,2165.9618683853173
2017-10-06,2159.9531692294304
2017-10-09,2157.2985307081226
2017-10-10,2153.127859938502
2017-10-11,2149.4417547494804
2017-10-12,2144.9772311618103
2017-10-13,2150.002764671302
2017-10-16,2159.292283788934
2017-10-17,2164.511346341424
2017-10-18,2165.022262534605
2017-10-19,2157.301733752446
2017-10-20,2172.9481400818995
2017-10-23,2175.6926575122548
2017-10-24,2174.6123450662126
2017-10-25,2155.1132166839816
2017-10-26,2177.1509921227157
2017-10-27,2199.216028474793
2017-10-30,2188.931740258054
2017-10-31,2183.8900091233045
2017-11-01,2197.449710992906
2017-11-02,2191.497731983522
2017-11-03,2199.5773329911317
2017-11-06,2204.253964828135
2017-11-07,2205.0437898053788
2017-11-08,2205.845598514028
2017-11-09,2192.1565002629154
2017-11-10,2181.0693588224544
2017-11-13,2174.75433927175
2017-11-14,2153.1039293480394
2017-11-15,2135.615956679577
2017-11-16,2152.296059063875
2017-11-17,2148.1729561075945
2017-11-20,2155.207887498074
2017-11-21,2166.962045403774
2017-11-22,2160.6665258334147
2017-11-23,2153.6699845524718
2017-11-24,2141.621150020121
2017-11-27,2139.6887618977858
2017-11-28,2165.1819595076236
2017-11-29,2181.3985480575243
2017-11-30,2178.1939355515037
2017-12-01,2182.898407179788
2017-12-04,2193.8378891551192
2017-12-05,2187.683614261276
2017-12-06,2186.963019351636
2017-12-07,2189.084221102504
2017-12-08,2207.999408675091
2017-12-11,2208.562536934282
2017-12-12,2226.757601270307
2017-12-13,2220.756956595789
2017-12-14,2207.6666564982615
2017-12-15,2216.195621980679
2017-12-18,2225.6650873492945
2017-12-19,2217.7757201013733
2017-12-20,2204.5702723770637
2017-12-21,2215.7110036447843
2017-12-22,2219.7547695630205
2017-12-25,2219.794711622724
2017-12-26,2214.1105004364676
2017-12-27,2212.402601304513
2017-12-28,2208.2530052077395
2017-12-29,2192.996811597459
2018-01-01,2192.996811597459
2018-01-02,2196.7543921977044
2018-01-03,2205.860475693509
2018-01-04,2215.1056857189074
2018-01-05,2232.780531239769
2018-01-08,2244.971260868671
2018-01-09,2257.445696340799
2018-01-10,2252.3188600416497
2018-01-11,2250.9505923755664
2018-01-12,2245.5532373532324
2018-01-15,2231.3695670830843
2018-01-16,2233.7076672072435
2018-01-17,2239.804521886409
2018-01-18,2235.5591937763515
2018-01-19,2246.4536128087498
2018-01-22,2256.769081224413
2018-01-23,2253.704032381563
2018-01-24,2244.261568320574
2018-01-25,2225.8541830718787
2018-01-26,2250.1525886071445
2018-01-29,2250.1613338440725
2018-01-30,2217.0606440364954
2018-01-31,2204.011437893366
2018-02-01,2203.660976930504
2018-02-02,2169.7961473115206
2018-02-05,2103.820385171289
2018-02-06,2106.893379606391
2018-02-07,2119.989392290443
2018-02-08,2075.009642056305
2018-02-09,2080.057410809607
2018-02-12,2098.1670457988907
2018-02-13,2087.859950874931
2018-02-14,2101.0500853406475
2018-02-15,2109.4081540033853
2018-02-16,2122.794305977202
2018-02-19,2130.8428770848645
2018-02-20,2125.128530558347
2018-02-21,2118.1272879775092
2018-02-22,2116.710022057596
2018-02-23,2144.6117324868383
2018-02-26,2164.382628799166
2018-02-27,2154.5554885377205
2018-02-28,2136.833111601748
2018-03-01,2114.959406392428
2018-03-02,2090.2238496635578
2018-03-05,2103.886194453095
2018-03-06,2100.925825637718
2018-03-07,2095.3913672368835
2018-03-08,2115.394629028249
2018-03-09,2137.3764655044843
2018-03-12,2141.976847259057
2018-03-13,2120.791025540113
2018-03-14,2113.660562505464
2018-03-15,2118.5854589298897
2018-03-16,2129.974052809058
2018-03-19,2098.794406763376
2018-03-20,2106.3218886221966
2018-03-21,2108.31127240665
2018-03-22,2066.962446585504
2018-03-23,2023.4838581349584
2018-03-26,2038.9785183539989
2018-03-27,2042.5046348954693
2018-03-28,2049.24730120436
2018-03-29,2072.170957091197
2018-03-30,2073.028109475654
2018-04-02,2043.5554024293567
2018-04-03,2061.6632991778956
2018-04-04,2070.452103931859
2018-04-05,2102.2080661983177
2018-04-06,2071.912753404296
2018-04-09,2072.7503611832967
2018-04-10,2094.27184860981
2018-04-11,2081.716100713451
2018-04-12,2100.8421248814507
2018-04-13,2098.924710626334
2018-04-16,2103.201211611604
2018-04-17,2115.486507037329
2018-04-18,2113.6541318317168
2018-04-19,2111.4900731630714
2018-04-20,2114.071331668148
2018-04-23,2125.170018512595
2018-04-24,2118.9609356658884
2018-04-25,2121.7502184313594
2018-04-26,2140.025697917915
2018-04-27,2146.8013443988766
2018-04-30,2138.346422974021
2018-05-01,2146.600230739187
2018-05-02,2140.3202976548646
2018-05-03,2132.8716563229173
2018-05-04,2152.284024042166
2018-05-07,2160.051850297287
2018-05-08,2166.681437046503
2018-05-09,2182.92307907277
2018-05-10,2193.965258672237
2018-05-11,2192.1760712256664
2018-05-14,2192.400153603069
2018-05-15,2198.9872111710843
2018-05-16,2213.047683880524
2018-05-17,2216.0767340309844
2018-05-18,2211.503468775133
2018-05-21,2224.2982618265264
2018-05-22,2222.002204746435
2018-05-23,2223.5443896605057
2018-05-24,2209.661919456211
2018-05-25,2210.8343898950907
2018-05-28,2212.2436618744064
2018-05-29,2192.8087020890416
2018-05-30,2204.784409905325
2018-05-31,2182.508340839148
2018-06-01,2200.012625913432
2018-06-04,2204.3563798525674
2018-06-05,2201.2356319781184
2018-06-06,2199.9881018584742
2018-06-07,2199.674390350034
2018-06-08,2209.5238979175365
2018-06-11,2208.5657792973607
2018-06-12,2209.673939795523
2018-06-13,2204.2455800652897
2018-06-14,2227.90584603656
2018-06-15,2224.225731592787
2018-06-18,2213.1543171282046
2018-06-19,2212.8041850499185
2018-06-20,2212.3500665391466
2018-06-21,2195.06697100105
2018-06-22,2205.4009242904435
2018-06-25,2173.3115174564377
2018-06-26,2177.8046702806155
2018-06-27,2181.7097671610627
2018-06-28,2188.5838978316197
2018-06-29,2178.5123030174436
2018-07-02,2180.8564608764987
2018-07-03,2177.389267986966
2018-07-04,2180.635495980045
2018-07-05,2184.62241088218
2018-07-06,2189.3130386549356
2018-07-09,2205.4990111584493
2018-07-10,2217.8837985743917
2018-07-11,2194.5344398292686
2018-07-12,2207.61848260949
2018-07-13,2210.351436276991
2018-07-16,2202.429510462094
2018-07-17,2209.8890870467353
2018-07-18,2220.0891928197398
2018-07-19,2219.7603629533196
2018-07-20,2204.4863789566853
2018-07-23,2209.4288572890505
2018-07-24,2223.7500960671955
2018-07-25,2236.26074858597
2018-07-26,2249.1222565540675
2018-07-27,2252.5172630274046
2018-07-30,2246.021647912673
2018-07-31,2253.5447457245878
2018-08-01,2247.4398368975963
2018-08-02,2249.610455351293
2018-08-03,2265.9347912661106
2018-08-06,2270.795839803202
2018-08-07,2274.7586768339875
2018-08-08,2270.7815424944993
2018-08-09,2272.4740368049384
2018-08-10,2274.694868326844
2018-08-13,2260.8273144653676
2018-08-14,2278.1184047595425
2018-08-15,2271.2588062752006
2018-08-16,2277.2839015740046
2018-08-17,2283.9053243329636
2018-08-20,2286.435398152213
2018-08-21,2275.320678482321
2018-08-22,2260.614506480692
2018-08-23,2255.046093217533
2018-08-24,2253.7623820561425
2018-08-27,2262.0214711615076
2018-08-28,2254.744455904998
2018-08-29,2262.992384988544
2018-08-30,2257.820402934513
2018-08-31,2253.377703012123
2018-09-03,2253.237454342848
2018-09-04,2255.861679076524
2018-09-05,2244.62351043964
2018-09-06,2236.1118468180207
2018-09-07,2238.237478541236
2018-09-10,2240.506244173535
2018-09-11,2243.7194842030017
2018-09-12,2243.385194333455
2018-09-13,2243.5080315713176
2018-09-14,2249.717902195555
2018-09-17,2248.633050139899
2018-09-18,2258.007972042056
2018-09-19,2273.2800623541634
2018-09-20,2277.48039220911
2018-09-21,2284.530340875164
2018-09-24,2265.802472645879
2018-09-25,2263.392692568276
2018-09-26,2263.0592321269737
2018-09-27,2272.837382934307
2018-09-28,2278.828588079138
2018-10-01,2288.730736519694
2018-10-02,2295.92669615615
2018-10-03,2298.2886761531286
2018-10-04,2298.0203723853306
2018-10-05,2289.771139980866
2018-10-08,2296.7240292728484
2018-10-09,2291.069761987393
2018-10-10,2244.950461930797
2018-10-11,2185.9555826201713
2018-10-12,2191.30233877734
2018-10-15,2184.0189119182087
2018-10-16,2214.959303466154
2018-10-17,2226.7572283215372
2018-10-18,2216.8448376354227
2018-10-19,2218.0157629991845
2018-10-22,2206.7544748422583
2018-10-23,2189.640133002872
2018-10-24,2162.559005853389
2018-10-25,2176.2135430186772
2018-10-26,2158.209906682955
2018-10-29,2162.9814195659073
2018-10-30,2190.511686277479
2018-10-31,2212.349443818902
2018-11-01,2213.5836069226343
2018-11-02,2214.3825120100178
2018-11-05,2224.594578779919
2018-11-06,2231.9727917616337
2018-11-07,2249.2394192847582
2018-11-08,2259.6054986854538
2018-11-09,2257.350673938138
2018-11-12,2249.358836617859
2018-11-13,2239.7526325436042
2018-11-14,2222.2456720013984
2018-11-15,2229.689631939918
2018-11-16,2225.4342059140768
2018-11-19,2207.350770913276
2018-11-20,2181.03502152945
2018-11-21,2187.6500762288188
2018-11-22,2183.7802455944993
2018-11-23,2185.4953969266853
2018-11-26,2209.751526475465
2018-11-27,2222.8772334142895
2018-11-28,2246.8143716478658
2018-11-29,2229.4067755835936
2018-11-30,2249.71240637101
2018-12-03,2265.074474617609
2018-12-04,2215.3741383185334
2018-12-05,2209.089193058844
2018-12-06,2176.9086091155723
2018-12-07,2154.911141874821
2018-12-10,2137.415026279864
2018-12-11,2146.992851890587
2018-12-12,2158.447086460912
2018-12-13,2162.52103620954
2018-12-14,2142.637664130787
2018-12-17,2108.2597198973785
2018-12-18,2089.3269313541186
2018-12-19,2066.4573667765144
2018-12-20,2040.3402961444676
2018-12-21,2017.4917381357454
2018-12-24,1978.7126995163105
2018-12-25,1971.0340435740288
2018-12-26,2023.0786030704842
2018-12-27,2036.2871839177265
2018-12-28,2041.6478657127795
2018-12-31,2055.2571290632445
2019-01-01,2055.2571290632445
2019-01-02,2066.944617928481
2019-01-03,2040.762204052702
2019-01-04,2090.0662496600007
2019-01-07,2093.1256229679475
2019-01-08,2111.9639980861266
2019-01-09,2110.43122867844
2019-01-10,2118.0985750317673
2019-01-11,2128.9120646630126
2019-01-14,2123.899405943262
2019-01-15,2140.2288850906707
2019-01-16,2152.5092174892975
2019-01-17,2164.6111807383363
2019-01-18,2195.6972701429236
2019-01-21,2195.8848370247133
2019-01-22,2175.095734088702
2019-01-23,2173.4467426933747
2019-01-24,2179.777841169547
2019-01-25,2186.8570063394
2019-01-28,2168.098741973452
2019-01-29,2177.730413779945
2019-01-30,2188.7885051601
2019-01-31,2194.406884327124
2019-02-01,2198.3834349165377
2019-02-04,2208.4042225659623
2019-02-05,2222.4359333700936
2019-02-06,2227.6524371667824
2019-02-07,2210.479967058094
2019-02-08,2207.210100635902
2019-02-11,2218.792031055575
2019-02-12,2237.4025730797844
2019-02-13,2248.7623431486304
2019-02-14,2241.239528035575
2019-02-15,2269.8345024906466
2019-02-18,2267.2642601504185
2019-02-19,2267.31702158385
2019-02-20,2275.3628824045304
2019-02-21,2268.1743565712645
2019-02-22,2277.16228787693
2019-02-25,2280.7234354702637
2019-02-26,2277.396890055753
2019-02-27,2275.652785328597
2019-02-28,2268.471767249845
2019-03-01,2274.563312537391
2019-03-04,2282.0271469719464
2019-03-05,2280.8601510431754
2019-03-06,2269.2545648310625
2019-03-07,2270.635402138918
2019-03-08,2257.2551253354495
2019-03-11,2283.1455980175
2019-03-12,2281.107110991192
2019-03-13,2287.043872873658
2019-03-14,2288.9932027147597
2019-03-15,2298.2725262935787
2019-03-18,2307.4500409399607
2019-03-19,2306.150739154896
2019-03-20,2287.6268438097263
2019-03-21,2298.612576269612
2019-03-22,2282.544645989976
2019-03-25,2264.6892824292777
2019-03-26,2291.9896568062313
2019-03-27,2291.4360585694785
2019-03-28,2293.220095784956
2019-03-29,2305.5608367745444
2019-04-01,2335.480979087663
2019-04-02,2339.628604969411
2019-04-03,2342.2138381268214
2019-04-04,2347.676445113539
2019-04-05,2352.9829417470387
2019-04-08,2347.508060306395
2019-04-09,2332.398692507875
2019-04-10,2341.285533329821
2019-04-11,2337.49268428278
2019-04-12,2343.7389748927662
2019-04-15,2345.493770299389
2019-04-16,2353.2347153603514
2019-04-17,2352.618572519176
2019-04-18,2361.28307460662
2019-04-19,2360.560361194936
2019-04-22,2356.617370723787
2019-04-23,2374.4882119181775
2019-04-24,2364.793045736248
2019-04-25,2368.9677713444203
2019-04-26,2373.1842837323475
2019-04-29,2374.9273138502435
2019-04-30,2376.8803974134007
2019-05-01,2359.025891169364
2019-05-02,2362.2206215085275
2019-05-03,2377.6388527887234
2019-05-06,2364.0054872044307
2019-05-07,2333.5620464897715
2019-05-08,2321.8571089285933
2019-05-09,2303.8831917944003
2019-05-10,2310.650394987222
2019-05-13,2275.2090671072965
2019-05-14,2293.964323465104
2019-05-15,2300.198701994207
2019-05-16,2320.6838529110023
2019-05-17,2315.198507247107
2019-05-20,2308.7204519834704
2019-05-21,2318.5471632601702
2019-05-22,2314.8920875566714
2019-05-23,2291.602924560253
2019-05-24,2289.966228369937
2019-05-27,2294.202273570574
2019-05-28,2277.526895423167
2019-05-29,2265.7287294591342
2019-05-30,2266.6611916126926
2019-05-31,2240.534087729885
2019-06-03,2244.3503149175267
2019-06-04,2273.871707548947
2019-06-05,2281.2646397358926
2019-06-06,2285.2029659960576
2019-06-07,2290.403678919104
2019-06-10,2300.554450586782
2019-06-11,2307.2473872021415
2019-06-12,2298.5489934426114
2019-06-13,2312.077276395203
2019-06-14,2316.0462406372885
2019-06-17,2310.8767203186794
2019-06-18,2338.71604787569
2019-06-19,2342.528677485694
2019-06-20,2347.7111502961006
2019-06-21,2338.71448857704
2019-06-24,2323.5174162419535
2019-06-25,2315.121899194969
2019-06-26,2309.562124840968
2019-06-27,2319.609261278079
2019-06-28,2329.705309531331
2019-07-01,2356.042038037394
2019-07-02,2367.1235982204557
2019-07-03,2385.4536024711033
2019-07-04,2388.1557718539625
2019-07-05,2391.2168736517624
2019-07-08,2381.6987225227945
2019-07-09,2379.733351856185
2019-07-10,2376.2047107287203
2019-07-11,2378.513031781295
2019-07-12,2386.1138764227653
2019-07-15,2383.57073558652
2019-07-16,2385.7755772595783
2019-07-17,2371.5298742523273
2019-07-18,2376.9640053795947
2019-07-19,2372.665895505394
2019-07-22,2371.7805014025753
2019-07-23,2402.588848540553
2019-07-24,2411.2919998371476
2019-07-25,2397.8713066277564
2019-07-26,2408.790102183871
2019-07-29,2407.0347443911887
2019-07-30,2395.701751834137
2019-07-31,2378.86412235219
2019-08-01,2373.8600270394245
2019-08-02,2342.205197237712
2019-08-05,2273.008761312497
2019-08-06,2280.8852076250855
2019-08-07,2272.97366936864
2019-08-08,2306.727667355352
2019-08-09,2295.4452290120366
2019-08-12,2271.852950313867
2019-08-13,2293.430179647475
2019-08-14,2249.9900374908248
2019-08-15,2252.1742619266734
2019-08-16,2282.3990338420926
2019-08-19,2309.2532225010978
2019-08-20,2292.3967674152796
2019-08-21,2304.250226973647
2019-08-22,2308.3909057199658
2019-08-23,2262.5922183858747
2019-08-26,2272.5681659908396
2019-08-27,2272.267779767246
2019-08-28,2288.816107564198
2019-08-29,2310.0372534155363
2019-08-30,2329.8658981223502
2019-09-02,2336.9347940812345
2019-09-03,2332.935191294815
2019-09-04,2344.3632272359378
2019-09-05,2366.1716036549615
2019-09-06,2372.170196612757
2019-09-09,2384.059135185773
2019-09-10,2404.349621048857
2019-09-11,2432.175363493804
2019-09-12,2429.4296360650787
2019-09-13,2426.9589472848625
2019-09-16,2437.016449064741
2019-09-17,2425.9006450192833
2019-09-18,2422.8303273933525
2019-09-19,2425.9408692006546
2019-09-20,2435.1183961801144
2019-09-23,2434.478489479015
2019-09-24,2422.2410516377195
2019-09-25,2431.749638229883
2019-09-26,2433.846649932836
2019-09-27,2434.318722149143
2019-09-30,2446.0773956381
2019-10-01,2415.9018469839143
2019-10-02,2367.705193138386
2019-10-03,2365.508125111609
2019-10-04,2389.4674440990434
2019-10-07,2382.0169682116857
2019-10-08,2359.1646781355407
2019-10-09,2365.312241858378
2019-10-10,2374.8545435075966
2019-10-11,2406.3123942614657
2019-10-14,2402.1347742941125
2019-10-15,2422.199379890589
2019-10-16,2420.5221132709885
2019-10-17,2412.5385184727206
2019-10-18,2406.8679603740948
2019-10-21,2424.02761485716
2019-10-22,2430.4609020173825
2019-10-23,2440.431161398219
2019-10-24,2441.8636829647958
2019-10-25,2450.9373359354468
2019-10-28,2455.850435099307
2019-10-29,2456.3456633529263
2019-10-30,2453.938506649552
2019-10-31,2439.529405497125
2019-11-01,2456.3562754454438
2019-11-04,2472.875351161339
2019-11-05,2493.5566669112136
2019-11-06,2496.962018278187
2019-11-07,2509.977240676156
2019-11-08,2517.9039937220414
2019-11-11,2509.7233763534655
2019-11-12,2517.6344183028564
2019-11-13,2512.585158880907
2019-11-14,2507.2474409706515
2019-11-15,2513.006238014992
2019-11-18,2507.6859223413394
2019-11-19,2503.9471231259117
2019-11-20,2495.5060719555463
2019-11-21,2492.9465589156
2019-11-22,2508.977049275249
2019-11-25,2526.51246403308
2019-11-26,2525.8148815047525
2019-11-27,2536.6322024179685
2019-11-28,2533.9010517010365
2019-11-29,2518.3754125010732
2019-12-02,2496.0893138464558
2019-12-03,2475.2585913190233
2019-12-04,2492.253209954212
2019-12-05,2494.138958153267
2019-12-06,2524.016501909087
2019-12-09,2517.6935501230596
2019-12-10,2510.2002349575077
2019-12-11,2515.235788730355
2019-12-12,2531.4121898256913
2019-12-13,2534.6741448398257
2019-12-16,2553.0375722935355
2019-12-17,2549.7630554133216
2019-12-18,2551.468277226942
2019-12-19,2558.743094775845
2019-12-20,2575.380655466334
2019-12-23,2572.5682195300637
2019-12-24,2572.884144551797
2019-12-25,2571.888312054008
2019-12-26,2575.9300190584945
2019-12-27,2566.102994483442
2019-12-30,2547.1145905807016
2019-12-31,2549.2069370285344
2020-01-01,2549.2069370285344
2020-01-02,2566.3851463898877
2020-01-03,2559.140440642858
2020-01-06,2551.500495281582
2020-01-07,2557.9488374111424
2020-01-08,2562.4714992371373
2020-01-09,2574.5143268817
2020-01-10,2566.6630043390423
2020-01-13,2569.4389881713314
2020-01-14,2575.418253919207
2020-01-15,2566.4801468287505
2020-01-16,2581.4815917311744
2020-01-17,2600.1842469381704
2020-01-20,2603.1076419269343
2020-01-21,2589.2257311760254
2020-01-22,2592.744317013324
2020-01-23,2592.1026892010213
2020-01-24,2582.7490401821624
2020-01-27,2546.240585941483
2020-01-28,2561.9141052986574
2020-01-29,2557.3345069717416
2020-01-30,2549.359094303248
2020-01-31,2506.3390221911113
2020-02-03,2511.8766756829114
2020-02-04,2543.9926325823935
2020-02-05,2586.359990214546
2020-02-06,2599.764196257253
2020-02-07,2590.432551548287
2020-02-10,2601.6278154456854
2020-02-11,2615.9943787299053
2020-02-12,2632.5782989538757
2020-02-13,2636.1642286384454
2020-02-14,2633.908721931992
2020-02-17,2637.7684842622284
2020-02-18,2623.2805645218614
2020-02-19,2634.7351940359918
2020-02-20,2627.922545905754
2020-02-21,2607.3393810755406
2020-02-24,2535.3762759982387
2020-02-25,2465.47516891335
2020-02-26,2446.531597556238
2020-02-27,2334.710411132358
2020-02-28,2285.265955379256
2020-03-02,2322.5992999685277
2020-03-03,2277.49277120985
2020-03-04,2348.441779156228
2020-03-05,2283.2420825815652
2020-03-06,2211.2831655617165
2020-03-09,2012.2406972834212
2020-03-10,2076.141216422815
2020-03-11,2005.6928381246514
2020-03-12,1823.9337819765806
2020-03-13,1934.6057822405921
2020-03-16,1742.786062651204
2020-03-17,1848.919798074626
2020-03-18,1763.6891208357752
2020-03-19,1783.309608078015
2020-03-20,1739.1311231740985
2020-03-23,1662.1392202067661
2020-03-24,1810.6678672818302
2020-03-25,1861.2860847987106
2020-03-26,1920.3138457472223
2020-03-27,1867.4637079111958
2020-03-30,1914.257230757453
2020-03-31,1904.4048678052852
2020-04-01,1836.9694650693302
2020-04-02,1877.0184846471864
2020-04-03,1858.0704036401955
2020-04-06,1963.4149283864747
2020-04-07,1966.6325107984596
2020-04-08,2019.2096266051074
2020-04-09,2047.6571205127425
2020-04-10,2049.43456141196
2020-04-13,2027.0135690049235
2020-04-14,2048.5358173056634
2020-04-15,1993.6152766015703
2020-04-16,1991.808212960172
2020-04-17,2054.107562530346
2020-04-20,2024.320745813294
2020-04-21,1968.9373399358149
2020-04-22,2002.0927933798378
2020-04-23,2012.7867211870732
2020-04-24,2024.9464341490382
2020-04-27,2067.03274289907
2020-04-28,2088.1895778959865
2020-04-29,2132.375119518741
2020-04-30,2074.8868556200523
2020-05-01,2010.413490232396
2020-05-04,2009.7947169653612
2020-05-05,2039.8806028159188
2020-05-06,2021.8643616960437
2020-05-07,2038.4505775582443
2020-05-08,2066.532391059431
2020-05-11,2062.2335533774394
2020-05-12,2024.085558762365
2020-05-13,1985.7124544089966
2020-05-14,1995.046957014591
2020-05-15,1995.5602322547968
2020-05-18,2065.716856369177
2020-05-19,2032.870376579805
2020-05-20,2052.4270895360355
2020-05-21,2043.5002380421845
2020-05-22,2045.5638420861753
2020-05-25,2054.2840345215495
2020-05-26,2093.3510446494174
2020-05-27,2138.333107322624
2020-05-28,2125.073780980567
2020-05-29,2100.2864066684724
2020-06-01,2113.2136897496275
2020-06-02,2134.824816608635
2020-06-03,2179.4469333249544
2020-06-04,2162.6145260118633
2020-06-05,2230.2225322663344
2020-06-08,2265.1616629634314
2020-06-09,2221.998219338184
2020-06-10,2188.669143321105
2020-06-11,2058.7895274576263
2020-06-12,2098.1220140402625
2020-06-15,2096.178535082667
2020-06-16,2150.5713919304903
2020-06-17,2139.6099847832866
2020-06-18,2136.210728455998
2020-06-19,2128.781155004567
2020-06-22,2114.7529226322913
2020-06-23,2113.7766554473224
2020-06-24,2066.185666868643
2020-06-25,2087.780766234275
2020-06-26,2056.95952558307
2020-06-29,2072.6414454146347
2020-06-30,2094.7544801944014
2020-07-01,2087.354753470915
2020-07-02,2110.7884109064953
2020-07-03,2105.2256779810787
2020-07-06,2119.3350450849043
2020-07-07,2099.5111198408954
2020-07-08,2090.541943462231
2020-07-09,2068.1383198965964
2020-07-10,2092.246696675907
2020-07-13,2095.908925942601
2020-07-14,2111.4418039204943
2020-07-15,2139.8062189863035
2020-07-16,2136.4579291521427
2020-07-17,2140.474360046536
2020-07-20,2127.906707686383
2020-07-21,2141.512360053841
2020-07-22,2126.405062143656
2020-07-23,2123.4717018331976
2020-07-24,2101.332733895147
2020-07-27,2080.4267031286554
2020-07-28,2084.907143558982
2020-07-29,2089.1791982170344
2020-07-30,2060.534359108426
2020-07-31,2040.3572085721603
2020-08-03,2065.7231715532444
2020-08-04,2080.231408268051
2020-08-05,2074.9457143764484
2020-08-06,2076.927843094338
2020-08-07,2097.750892004762
2020-08-10,2120.472540502291
2020-08-11,2135.467233499685
2020-08-12,2148.555250531238
2020-08-13,2128.6206518035647
2020-08-14,2127.038836889004
2020-08-17,2118.0381443188953
2020-08-18,2103.544983048661
2020-08-19,2105.716042320733
2020-08-20,2097.09308889085
2020-08-21,2105.6271785577933
2020-08-24,2130.0879828855877
2020-08-25,2128.259905342894
2020-08-26,2131.140794390212
2020-08-27,2138.463081002615
