Date,NORTH AMERICA VALUE
2004-06-23,103.36188085285883
2004-06-24,102.48459377003968
2004-06-25,102.05595904455626
2004-06-28,101.71098983905591
2004-06-29,102.47596746652367
2004-06-30,102.5138999613808
2004-07-01,101.76618149007523
2004-07-02,100.4574585370159
2004-07-05,100.69447645765803
2004-07-06,100.23997493365697
2004-07-07,99.68805809286877
2004-07-08,98.6834782604949
2004-07-09,99.14906871559583
2004-07-12,99.29465169163743
2004-07-13,99.97436120631131
2004-07-14,99.37044012278366
2004-07-15,99.0736914091882
2004-07-16,98.40550758506532
2004-07-19,98.84135763762673
2004-07-20,99.56609270401114
2004-07-21,99.69282499655816
2004-07-22,99.34955946185995
2004-07-23,100.06294393038681
2004-07-26,99.56826445212923
2004-07-27,101.07999892932101
2004-07-28,101.7273002691951
2004-07-29,101.99799376406084
2004-07-30,102.29673290148187
2004-08-02,102.75206992638645
2004-08-03,102.25619451277407
2004-08-04,102.22021461526496
2004-08-05,100.77803751326691
2004-08-06,97.77541467557899
2004-08-09,97.96513965721275
2004-08-10,98.60872783669423
2004-08-11,99.50772208994067
2004-08-12,98.13401596875788
2004-08-13,97.33012479392445
2004-08-16,98.7977546784321
2004-08-17,98.97838982638818
2004-08-18,100.30123612505724
2004-08-19,99.54842424867633
2004-08-20,100.59728300376682
2004-08-23,101.14607577955333
2004-08-24,102.07341712871958
2004-08-25,102.99420412291344
2004-08-26,103.09418970023157
2004-08-27,103.72650483009033
2004-08-30,103.08906322648514
2004-08-31,102.8038772818993
2004-09-01,102.77077868312581
2004-09-02,103.91170760564864
2004-09-03,104.66186052311457
2004-09-06,104.46666702515809
2004-09-07,105.37077449945912
2004-09-08,104.38301587753234
2004-09-09,104.13357896051976
2004-09-10,103.24460253103162
2004-09-13,103.77053103866189
2004-09-14,103.53716824621442
2004-09-15,104.05442560114957
2004-09-16,104.75685131834734
2004-09-17,104.955043047449
2004-09-20,104.47624382279241
2004-09-21,104.42513714366777
2004-09-22,103.3144467931422
2004-09-23,102.10952910389514
2004-09-24,102.68821140467166
2004-09-27,101.8890434670424
2004-09-28,102.4788369910911
2004-09-29,102.68392896658344
2004-09-30,101.67066789461396
2004-10-01,103.30044703818399
2004-10-04,104.71795239973042
2004-10-05,104.29492797970622
2004-10-06,105.12399507769837
2004-10-07,104.47945232305301
2004-10-08,103.00304112623182
2004-10-11,103.41867850312092
2004-10-12,103.89818205409654
2004-10-13,103.2795297481167
2004-10-14,101.52728031322529
2004-10-15,101.38457407165602
2004-10-18,101.21741315736405
2004-10-19,100.13321613808864
2004-10-20,99.33426602137381
2004-10-21,99.487038011738
2004-10-22,98.70578234730544
2004-10-25,97.59682449879433
2004-10-26,99.04823501195726
2004-10-27,99.93285853579583
2004-10-28,100.39335115756494
2004-10-29,100.93742406800423
2004-11-01,100.83335993248029
2004-11-02,100.98350894039721
2004-11-03,101.33631831773914
2004-11-04,102.57588583571521
2004-11-05,102.50761916112194
2004-11-08,102.13925221897298
2004-11-09,102.35266465516013
2004-11-10,102.45649853267926
2004-11-11,103.5159458749155
2004-11-12,104.15916744951022
2004-11-15,103.73115117416808
2004-11-16,102.93043606057283
2004-11-17,103.06643827264065
2004-11-18,103.40718042539457
2004-11-19,101.96935714237391
2004-11-22,102.79190831805917
2004-11-23,102.50948373177039
2004-11-24,102.30405989579576
2004-11-25,101.73159702578955
2004-11-26,101.77329000990699
2004-11-29,101.14622182515406
2004-11-30,100.87773918261024
2004-12-01,102.09122373639893
2004-12-02,101.9966795896997
2004-12-03,101.1671598616466
2004-12-06,100.72420311902796
2004-12-07,99.64412921515242
2004-12-08,101.11451701614686
2004-12-09,101.63151365250503
2004-12-10,101.9932189036607
2004-12-13,102.53277882033903
2004-12-14,102.85212137181021
2004-12-15,102.24150544444706
2004-12-16,102.92812445290492
2004-12-17,102.76611358729238
2004-12-20,102.00430695200686
2004-12-21,103.22806408683856
2004-12-22,103.36820600792174
2004-12-23,102.51866762137772
2004-12-24,102.3174265049859
2004-12-27,101.18520374136999
2004-12-28,101.90848509029894
2004-12-29,101.96394887357792
2004-12-30,101.71589898835128
2004-12-31,101.92980407728605
2005-01-03,102.037673911862
2005-01-04,102.23290774277721
2005-01-05,101.86854182902105
2005-01-06,103.14968674671167
2005-01-07,103.75364588354059
2005-01-10,103.67476468661306
2005-01-11,102.61598636474827
2005-01-12,101.96026978099364
2005-01-13,101.94242166954672
2005-01-14,103.34271441024487
2005-01-17,103.42574476132611
2005-01-18,105.02070651500246
2005-01-19,103.98575656798567
2005-01-20,103.96074480191311
2005-01-21,103.0908227190009
2005-01-24,102.72435071622506
2005-01-25,103.51528735249329
2005-01-26,103.07945592674494
2005-01-27,103.28412160064099
2005-01-28,103.16684856052038
2005-01-31,103.98509356082533
2005-02-01,105.17192916161945
2005-02-02,105.28079573323241
2005-02-03,105.85017065675225
2005-02-04,107.12152160278148
2005-02-07,107.95859123183972
2005-02-08,108.54799337703187
2005-02-09,107.77362988668098
2005-02-10,107.42172748098766
2005-02-11,108.12654186896542
2005-02-14,107.58710616150452
2005-02-15,107.76274286061849
2005-02-16,107.7417097832575
2005-02-17,106.34441628086871
2005-02-18,106.35291943138422
2005-02-21,106.30725075415788
2005-02-22,103.50125005443238
2005-02-23,104.47416170843523
2005-02-24,105.13766885376592
2005-02-25,106.48304056540763
2005-02-28,105.26912141951992
2005-03-01,106.37425676581722
2005-03-02,107.03609700920626
2005-03-03,106.96331185419105
2005-03-04,107.30370488822791
2005-03-07,107.77589375639725
2005-03-08,106.31016278549944
2005-03-09,104.83060947370907
2005-03-10,104.64028533168558
2005-03-11,103.78939009603631
2005-03-14,105.24007577722693
2005-03-15,105.03295015884206
2005-03-16,103.26391669344099
2005-03-17,103.93531126235538
2005-03-18,104.72871429701303
2005-03-21,104.9213361267771
2005-03-22,103.52557717018573
2005-03-23,104.75795992527073
2005-03-24,104.99972326971627
2005-03-25,104.99972326971627
2005-03-28,105.90421971633243
2005-03-29,104.8843273016981
2005-03-30,105.91083084493664
2005-03-31,105.96566778284554
2005-04-01,105.78169614258587
2005-04-04,106.91856516066478
2005-04-05,107.04203925119377
2005-04-06,107.46433033508895
2005-04-07,107.49261473329207
2005-04-08,107.0733871566049
2005-04-11,106.26679895506425
2005-04-12,107.48088308879349
2005-04-13,106.08666540009426
2005-04-14,105.71277281674264
2005-04-15,103.01037759916704
2005-04-18,102.84028707574487
2005-04-19,103.42305738973643
2005-04-20,101.79737629063484
2005-04-21,103.19027535999572
2005-04-22,103.05739320767294
2005-04-25,104.74890318732814
2005-04-26,103.98463102099304
2005-04-27,104.28951935516336
2005-04-28,103.42689715102648
2005-04-29,104.85112415464357
2005-05-02,105.8949538724452
2005-05-03,105.28854678071036
2005-05-04,106.18192939371437
2005-05-05,105.95925213758238
2005-05-06,106.50736897417087
2005-05-09,107.40832777796858
2005-05-10,105.80551524043291
2005-05-11,106.64036256257111
2005-05-12,106.09566169953406
2005-05-13,105.65491157891195
2005-05-16,106.89362706471158
2005-05-17,107.68043822372353
2005-05-18,108.74594261581078
2005-05-19,109.40472572360446
2005-05-20,109.87362850384346
2005-05-23,109.98514226769663
2005-05-24,109.86031621790806
2005-05-25,109.35703697699655
2005-05-26,110.58529161159035
2005-05-27,110.61714974486648
2005-05-30,111.28743417815524
2005-05-31,111.72290273335153
2005-06-01,113.53794762356347
2005-06-02,113.31178281738994
2005-06-03,112.88220366695325
2005-06-06,112.9402841089345
2005-06-07,113.07576718771357
2005-06-08,112.42220853884477
2005-06-09,114.05804818053792
2005-06-10,114.78798479870603
2005-06-13,115.80183021394888
2005-06-14,116.03056101766252
2005-06-15,115.80857765194074
2005-06-16,116.58791780443605
2005-06-17,115.94147023167167
2005-06-20,116.7207155668994
2005-06-21,116.39511110543562
2005-06-22,116.49299463346422
2005-06-23,116.12014859802436
2005-06-24,115.02712951114385
2005-06-27,114.3257390060605
2005-06-28,116.03840953052209
2005-06-29,116.16905136522875
2005-06-30,114.88594202702477
2005-07-01,116.56964300420815
2005-07-04,117.15725133889272
2005-07-05,118.06069169809894
2005-07-06,116.94766672693734
2005-07-07,116.94092410318113
2005-07-08,118.37588525066266
2005-07-11,117.72466796919954
2005-07-12,116.61970402385326
2005-07-13,117.82357135549879
2005-07-14,117.85091167273724
2005-07-15,118.53443153500328
2005-07-18,117.6455194800113
2005-07-19,118.8317999465277
2005-07-20,119.10658352743206
2005-07-21,117.18127720742126
2005-07-22,118.00819813679819
2005-07-25,118.14037213626152
2005-07-26,118.59720453710096
2005-07-27,118.87509165799568
2005-07-28,119.01557068607634
2005-07-29,117.52964344957914
2005-08-01,116.93378359642115
2005-08-02,117.87337274343481
2005-08-03,116.87555484762494
2005-08-04,115.56904258372903
2005-08-05,114.68090231203807
2005-08-08,114.21214685053643
2005-08-09,115.07759687315001
2005-08-10,114.83736333863519
2005-08-11,115.24330866232157
2005-08-12,114.8113916912653
2005-08-15,115.63697331390395
2005-08-16,114.84792827625581
2005-08-17,115.04081518094732
2005-08-18,116.03292964744942
2005-08-19,116.53014619524056
2005-08-22,115.98711961628402
2005-08-23,115.85769408164529
2005-08-24,114.65460709539111
2005-08-25,114.6826731223024
2005-08-26,113.49814642452779
2005-08-29,114.66188372159006
2005-08-30,115.15081995501939
2005-08-31,115.34085082520915
2005-09-01,114.17771511348313
2005-09-02,113.18990938373996
2005-09-05,113.46205152941765
2005-09-06,115.00657027019282
2005-09-07,115.59696143643146
2005-09-08,115.50308069956371
2005-09-09,116.43109562203799
2005-09-12,117.64488084737168
2005-09-13,116.95853573972393
2005-09-14,116.68534339795848
2005-09-15,117.60502159247942
2005-09-16,118.82367156647467
2005-09-19,119.0310416340646
2005-09-20,118.0659993231754
2005-09-21,116.46044666381422
2005-09-22,117.35076899449788
2005-09-23,118.18834216506627
2005-09-26,118.78254930774155
2005-09-27,119.09974427426731
2005-09-28,119.09131287704474
2005-09-29,120.06260522727288
2005-09-30,119.54067314333975
2005-10-03,120.81954845394957
2005-10-04,118.99491838475753
2005-10-05,117.1146128354686
2005-10-06,114.98229932183237
2005-10-07,115.64970483707324
2005-10-10,115.36812275254984
2005-10-11,115.62654824869739
2005-10-12,114.61841783592297
2005-10-13,115.18025473343695
2005-10-14,114.76991532169151
2005-10-17,115.62158739483085
2005-10-18,115.1549260170055
2005-10-19,116.18000319138721
2005-10-20,114.25639938724495
2005-10-21,114.06746659407011
2005-10-24,116.40355114698312
2005-10-25,115.1387782985545
2005-10-26,115.01048272322993
2005-10-27,113.49994081872899
2005-10-28,115.73830897724962
2005-10-31,117.42539889577642
2005-11-01,116.9796484847089
2005-11-02,117.36188861782264
2005-11-03,118.34122672722856
2005-11-04,120.23613931607113
2005-11-07,120.56005798333615
2005-11-08,120.5985024379887
2005-11-09,121.29983849550666
2005-11-10,122.0279926468513
2005-11-11,122.99022428101951
2005-11-14,122.81328462518236
2005-11-15,122.45854753327369
2005-11-16,122.6782997021239
2005-11-17,123.06315852403111
2005-11-18,124.10746671387231
2005-11-21,124.54595409464923
2005-11-22,125.44312299830595
2005-11-23,125.34967770657165
2005-11-24,125.55818125558321
2005-11-25,126.37089084928411
2005-11-28,124.78212486652635
2005-11-29,125.20344975202704
2005-11-30,123.81105765500588
2005-12-01,125.96247966792045
2005-12-02,126.17667560047671
2005-12-05,125.43009781255637
2005-12-06,125.31790867244237
2005-12-07,125.16296198814808
2005-12-08,123.97322616484175
2005-12-09,124.17536919682456
2005-12-12,122.99936762852495
2005-12-13,124.22341648276979
2005-12-14,123.87925862300128
2005-12-15,124.43967806416204
2005-12-16,123.70712592290407
2005-12-19,123.50309148765162
2005-12-20,124.45130332384021
2005-12-21,125.54005147288544
2005-12-22,125.530718196677
2005-12-23,125.54906377123845
2005-12-26,125.54906377123845
2005-12-27,124.53366613964897
2005-12-28,124.1466511296572
2005-12-29,124.72753018433278
2005-12-30,124.74582591297013
2006-01-02,124.74582591297013
2006-01-03,124.9496390394966
2006-01-04,124.1251796200939
2006-01-05,124.10695939450856
2006-01-06,124.56822664193515
2006-01-09,125.62302975091826
2006-01-10,125.67500438724821
2006-01-11,125.85628998743188
2006-01-12,125.67808221070761
2006-01-13,125.54638314087032
2006-01-16,125.17101697797766
2006-01-17,125.18525119121837
2006-01-18,124.29521417813186
2006-01-19,124.68330023455736
2006-01-20,122.86679148887717
2006-01-23,121.4630487283441
2006-01-24,121.61058157960096
2006-01-25,121.75562490394415
2006-01-26,122.86077114409365
2006-01-27,124.88788411096039
2006-01-30,125.63581307789195
2006-01-31,124.57205291436763
2006-02-01,125.19838037231216
2006-02-02,124.21008732674261
2006-02-03,124.49347919785069
2006-02-06,125.13929046792846
2006-02-07,124.33068380654315
2006-02-08,125.24387233570991
2006-02-09,125.37899943633333
2006-02-10,125.99884314779675
2006-02-13,125.77308281018014
2006-02-14,127.35706231377812
2006-02-15,127.47564741887145
2006-02-16,128.4848676087347
2006-02-17,128.23878247080202
2006-02-20,128.028097758143
2006-02-21,128.19363496211517
2006-02-22,129.57189631287895
2006-02-23,128.54976119727482
2006-02-24,129.30453665999644
2006-02-27,129.75962060355954
2006-02-28,127.86189417565069
2006-03-01,128.56447253634417
2006-03-02,127.82435778153327
2006-03-03,127.42618160474461
2006-03-06,126.62562638410832
2006-03-07,127.82701317435117
2006-03-08,127.52476171662224
2006-03-09,126.99631032950296
2006-03-10,128.38195724778305
2006-03-13,128.23526862993808
2006-03-14,128.58953739737797
2006-03-15,129.0347221399607
2006-03-16,128.2447341329798
2006-03-17,128.0801693323764
2006-03-20,127.69022437118407
2006-03-21,127.83440816275943
2006-03-22,128.80696617569953
2006-03-23,129.56890383078078
2006-03-24,129.46529018143414
2006-03-27,129.07011306123775
2006-03-28,127.57192966442524
2006-03-29,129.3337798196663
2006-03-30,127.53721743528942
2006-03-31,127.46449653794868
2006-04-03,127.69656589427699
2006-04-04,126.9965082666806
2006-04-05,127.43551383777529
2006-04-06,127.4734540533855
2006-04-07,127.39427324766937
2006-04-10,127.61155949995768
2006-04-11,126.54424426293608
2006-04-12,126.81212166442617
2006-04-13,126.97952871939255
2006-04-14,126.97952871939255
2006-04-17,124.9496344479343
2006-04-18,127.20434397458745
2006-04-19,126.94747920672904
2006-04-20,127.37575852053612
2006-04-21,127.32922956052019
2006-04-24,126.81944914016643
2006-04-25,125.8604353327595
2006-04-26,125.91746033279983
2006-04-27,125.59976238884916
2006-04-28,125.71177879044573
2006-05-01,124.90734298505933
2006-05-02,125.58914899972604
2006-05-03,125.59482216463267
2006-05-04,125.11331982878629
2006-05-05,126.09014475230178
2006-05-08,126.10578900313305
2006-05-09,125.86958853362819
2006-05-10,125.42881269226663
2006-05-11,123.68266772965151
2006-05-12,121.5920894571074
2006-05-15,122.32949948655603
2006-05-16,122.12342511600556
2006-05-17,120.40116907296358
2006-05-18,119.2092938108539
2006-05-19,120.70533779516707
2006-05-22,119.48963205095872
2006-05-23,118.62592812859756
2006-05-24,119.34993591458436
2006-05-25,120.71242918804597
2006-05-26,122.08869897565025
2006-05-29,121.81099850862987
2006-05-30,118.88820608342267
2006-05-31,120.22714419834165
2006-06-01,121.85163554554263
2006-06-02,121.25273218705162
2006-06-05,119.23981995451017
2006-06-06,120.10942337231552
2006-06-07,119.90437467942677
2006-06-08,121.30919381777122
2006-06-09,120.89785041046646
2006-06-12,120.35989443139081
2006-06-13,118.89359848071003
2006-06-14,118.63641302956616
2006-06-15,120.86278162062018
2006-06-16,120.27481192680631
2006-06-19,120.03846087997059
2006-06-20,119.96445789164198
2006-06-21,120.23633330036525
2006-06-22,120.37915912212941
2006-06-23,120.746806004139
2006-06-26,121.26644491276106
2006-06-27,120.02277902885166
2006-06-28,121.38265239863777
2006-06-29,123.61944618175023
2006-06-30,121.15010076086462
2006-07-03,122.03597940988337
2006-07-04,122.18391540719925
2006-07-05,122.36076021412161
2006-07-06,122.56606412760041
2006-07-07,121.41193066323488
2006-07-10,122.52029459454205
2006-07-11,122.73277885277484
2006-07-12,122.22996191795805
2006-07-13,120.70647097854645
2006-07-14,120.80342217499442
2006-07-17,121.62117440315407
2006-07-18,122.27174475995415
2006-07-19,123.8634227976064
2006-07-20,122.41402394762547
2006-07-21,121.4024207368159
2006-07-24,123.80802074945873
2006-07-25,124.61425281198484
2006-07-26,125.044947169916
2006-07-27,123.45786372119508
2006-07-28,124.59209822660587
2006-07-31,124.36797057448108
2006-08-01,124.2803387774931
2006-08-02,124.14078912363763
2006-08-03,124.5451666220133
2006-08-04,123.63058613478813
2006-08-07,123.73440928686686
2006-08-08,123.64476041728967
2006-08-09,122.47878881712694
2006-08-10,123.86081151221485
2006-08-11,123.67104162206216
2006-08-14,123.91045381781512
2006-08-15,124.96877418662197
2006-08-16,124.94543088061154
2006-08-17,125.12180100976622
2006-08-18,125.97878426790538
2006-08-21,124.79073712101535
2006-08-22,126.10961027076223
2006-08-23,126.04654288877335
2006-08-24,126.41732495457536
2006-08-25,126.57151594438726
2006-08-28,126.79698985500134
2006-08-29,127.1644924473901
2006-08-30,126.26283940914165
2006-08-31,126.56585309154546
2006-09-01,127.20709711380869
2006-09-04,126.59921637695211
2006-09-05,127.31293360591803
2006-09-06,126.6335363596846
2006-09-07,126.57018632545342
2006-09-08,127.52917079258631
2006-09-11,126.94934853000075
2006-09-12,128.01262429513662
2006-09-13,128.71903840456642
2006-09-14,127.80521882502052
2006-09-15,128.97719514547143
2006-09-18,128.81060620772143
2006-09-19,128.46779920025332
2006-09-20,128.8015611956641
2006-09-21,128.11079395781834
2006-09-22,127.312765495395
2006-09-25,128.8976405356608
2006-09-26,130.41762520060627
2006-09-27,130.1255954480001
2006-09-28,130.65387931452173
2006-09-29,130.50577799541847
2006-10-02,129.6793810037208
2006-10-03,129.84314269353223
2006-10-04,131.55908059478799
2006-10-05,131.75577722754252
2006-10-06,132.47584557650973
2006-10-09,132.5281452288425
2006-10-10,133.480525058229
2006-10-11,133.00020010542246
2006-10-12,134.14323702638814
2006-10-13,134.99409849039438
2006-10-16,135.1244571196014
2006-10-17,134.56478911536797
2006-10-18,135.2025874241038
2006-10-19,134.36296258921013
2006-10-20,134.577005622112
2006-10-23,135.85581868090136
2006-10-24,135.95871291977298
2006-10-25,136.13335587714047
2006-10-26,135.6787681220695
2006-10-27,134.27943240944913
2006-10-30,134.25231887834377
2006-10-31,133.7617134840085
2006-11-01,132.83930657869212
2006-11-02,132.87354432029082
2006-11-03,133.3500891422162
2006-11-06,134.60674564991865
2006-11-07,133.83665421967834
2006-11-08,134.7857477349663
2006-11-09,133.78672925733542
2006-11-10,133.2853515606488
2006-11-13,134.03683448663017
2006-11-14,134.6236101714238
2006-11-15,134.85714788854253
2006-11-16,135.12302036611416
2006-11-17,135.1891272729712
2006-11-20,135.211438064544
2006-11-21,135.31744333360754
2006-11-22,134.29458432780118
2006-11-23,134.17661471044752
2006-11-24,132.30817228264158
2006-11-27,130.62398408517166
2006-11-28,130.6748917424224
2006-11-29,131.9543308622592
2006-11-30,131.09450254457175
2006-12-01,130.19373609815614
2006-12-04,131.00949463043926
2006-12-05,131.71940859077395
2006-12-06,131.3662849361822
2006-12-07,131.27239193988274
2006-12-08,131.22740915709053
2006-12-11,132.73340403228192
2006-12-12,132.64099914254058
2006-12-13,133.08352480872287
2006-12-14,134.63965903250872
2006-12-15,135.62078600885795
2006-12-18,135.53171261902293
2006-12-19,134.8341364193678
2006-12-20,134.71706843453356
2006-12-21,134.52722250764006
2006-12-22,134.00249411727944
2006-12-25,134.00249411727944
2006-12-26,134.84827028785827
2006-12-27,136.05245564351304
2006-12-28,135.67204100186117
2006-12-29,134.57446346405592
2007-01-01,134.57446346405592
2007-01-02,133.63798679989944
2007-01-03,134.24258862086953
2007-01-04,134.9706704538454
2007-01-05,135.02517447805775
2007-01-08,135.0627939820565
2007-01-09,134.86080574991888
2007-01-10,135.41356436070797
2007-01-11,136.58143168491776
2007-01-12,136.7639304468092
2007-01-15,136.7970886672476
2007-01-16,136.96438389482148
2007-01-17,136.8031391123731
2007-01-18,136.7744832882019
2007-01-19,137.24902158969527
2007-01-22,136.61461220642167
2007-01-23,136.45481204849816
2007-01-24,138.16163445112815
2007-01-25,136.65579653208684
2007-01-26,137.38992309470248
2007-01-29,136.8775616104214
2007-01-30,137.59877367842577
2007-01-31,137.9281534320617
2007-02-01,138.65280937788626
2007-02-02,139.36768419864327
2007-02-05,140.01204875083965
2007-02-06,139.9498772479095
2007-02-07,139.22374233884096
2007-02-08,138.7612475756726
2007-02-09,138.44759501512178
2007-02-12,138.53775578839668
2007-02-13,139.2951175363294
2007-02-14,138.94113796301014
2007-02-15,138.72523702655442
2007-02-16,138.94698753839276
2007-02-19,138.75170068617348
2007-02-20,138.93120286064976
2007-02-21,138.81679524182007
2007-02-22,138.82630534017923
2007-02-23,137.7518648360319
2007-02-26,137.92544370069098
2007-02-27,132.72830387969816
2007-02-28,133.58035237164862
2007-03-01,133.749979676456
2007-03-02,132.25510758466564
2007-03-05,131.50647553509762
2007-03-06,133.49859774680124
2007-03-07,132.8320602899774
2007-03-08,134.01393028561023
2007-03-09,134.38010735043372
2007-03-12,133.95664829966043
2007-03-13,131.11575775638684
2007-03-14,131.4858761865335
2007-03-15,131.9685059471517
2007-03-16,130.75991674634028
2007-03-19,132.3436898894178
2007-03-20,133.49886923405734
2007-03-21,135.63148641763254
2007-03-22,135.10193053012677
2007-03-23,135.90011186540045
2007-03-26,135.75905224673016
2007-03-27,134.9555168671157
2007-03-28,133.77739288946614
2007-03-29,134.8428289588786
2007-03-30,134.80116607607505
2007-04-02,134.56726091672073
2007-04-03,135.71494530993814
2007-04-04,135.59893459103782
2007-04-05,135.3534956304488
2007-04-06,135.3534956304488
2007-04-09,136.152617070064
2007-04-10,135.74811469508114
2007-04-11,135.00260156892355
2007-04-12,135.07299224732824
2007-04-13,135.451582237932
2007-04-16,136.56071176151735
2007-04-17,136.42607012074583
2007-04-18,136.73990133554742
2007-04-19,136.24658418404022
2007-04-20,137.6616819101554
2007-04-23,137.46435459360407
2007-04-24,136.71879432306085
2007-04-25,137.97091364402127
2007-04-26,138.4204409085541
2007-04-27,137.90297435349555
2007-04-30,137.11130552076142
2007-05-01,138.00163093427702
2007-05-02,138.78110963555
2007-05-03,139.87980072511843
2007-05-04,139.94453048772408
2007-05-07,140.28783838090436
2007-05-08,141.1189529721158
2007-05-09,141.36141714519027
2007-05-10,139.9632757749075
2007-05-11,141.22293247172894
2007-05-14,140.9258798932455
2007-05-15,140.52477458818905
2007-05-16,141.82537012224856
2007-05-17,142.62510411108386
2007-05-18,143.42997406760267
2007-05-21,144.0685844442666
2007-05-22,143.90415158926143
2007-05-23,143.4856404259602
2007-05-24,142.72172613397535
2007-05-25,143.23168906167805
2007-05-28,143.2592887559162
2007-05-29,143.11168337214536
2007-05-30,144.7713730120886
2007-05-31,144.33828196963782
2007-06-01,145.32294727247648
2007-06-04,144.8141252246478
2007-06-05,143.47477011493893
2007-06-06,142.48875090299384
2007-06-07,140.3161269363646
2007-06-08,142.91818685662838
2007-06-11,143.43047672438237
2007-06-12,142.13366241046495
2007-06-13,144.45597048100691
2007-06-14,144.90197724531623
2007-06-15,145.31265039619865
2007-06-18,144.71100655146648
2007-06-19,145.03395333146597
2007-06-20,142.59198001928257
2007-06-21,143.55239139543437
2007-06-22,141.3034755641262
2007-06-25,140.6114121016468
2007-06-26,140.0746052856926
2007-06-27,141.54717505206597
2007-06-28,141.23863215100738
2007-06-29,140.71780824202006
2007-07-02,140.99343541750198
2007-07-03,141.69765717181633
2007-07-04,141.60226589027295
2007-07-05,141.53000754971873
2007-07-06,141.63708112943013
2007-07-09,141.77716869662498
2007-07-10,138.61969257611025
2007-07-11,138.74641903297263
2007-07-12,141.57378075540626
2007-07-13,142.158709644175
2007-07-16,141.90903518528174
2007-07-17,141.7120238737302
2007-07-18,141.24004800334822
2007-07-19,141.50709446633724
2007-07-20,139.59514057466805
2007-07-23,140.40087601694194
2007-07-24,137.106271383158
2007-07-25,139.04580476027667
2007-07-26,135.244240670657
2007-07-27,133.61511578457873
2007-07-30,134.43867652603063
2007-07-31,132.97394509798215
2007-08-01,133.88365662315212
2007-08-02,134.45926578834133
2007-08-03,129.67908440760422
2007-08-06,132.84141315375777
2007-08-07,134.30293508773386
2007-08-08,135.84517010529416
2007-08-09,132.5744828371474
2007-08-10,132.87143722069462
2007-08-13,133.11013629896973
2007-08-14,131.17529944318176
2007-08-15,130.37698827635575
2007-08-16,132.15636351432087
2007-08-17,134.8717643600354
2007-08-20,135.13477824816198
2007-08-21,135.21205878400326
2007-08-22,136.48717806850902
2007-08-23,135.9191766452562
2007-08-24,136.5513158476009
2007-08-27,135.23492710114425
2007-08-28,131.79606564634284
2007-08-29,134.43208327548976
2007-08-30,133.75877126542014
2007-08-31,135.23722410257116
2007-09-03,135.5072716936984
2007-09-04,137.1385981159185
2007-09-05,134.85567287072442
2007-09-06,134.94129397039916
2007-09-07,132.0784701814736
2007-09-10,131.4966003627999
2007-09-11,132.87273366622043
2007-09-12,132.58731689767217
2007-09-13,134.08469745599737
2007-09-14,134.23897387233455
2007-09-17,133.75474156100972
2007-09-18,137.8224149625407
2007-09-19,137.9353486654246
2007-09-20,135.56512464613687
2007-09-21,136.0584426923387
2007-09-24,135.06047793734888
2007-09-25,134.54624078677352
2007-09-26,135.23574659845818
2007-09-27,135.5986944651402
2007-09-28,134.378559283299
2007-10-01,136.21819051577836
2007-10-02,137.06971180343848
2007-10-03,136.6614888750813
2007-10-04,137.18202470173196
2007-10-05,138.42231511256344
2007-10-08,138.4010188239937
2007-10-09,139.2083700720008
2007-10-10,137.8814783166274
2007-10-11,136.80771034808438
2007-10-12,137.6972457589507
2007-10-15,136.1633157244577
2007-10-16,135.55100569025066
2007-10-17,135.14564223310148
2007-10-18,133.8904944286444
2007-10-19,131.06892141677852
2007-10-22,132.36271430695606
2007-10-23,132.34594305566478
2007-10-24,132.09367576182765
2007-10-25,131.27064132176957
2007-10-26,132.61556345565592
2007-10-29,133.03815532530643
2007-10-30,131.80495111511763
2007-10-31,132.90632245823306
2007-11-01,129.11165601207026
2007-11-02,128.1978715385012
2007-11-05,127.55710720108739
2007-11-06,128.50119270530507
2007-11-07,123.45128812776078
2007-11-08,123.87693216591352
2007-11-09,122.61785321920058
2007-11-12,122.60481677147467
2007-11-13,125.43127110240654
2007-11-14,124.05406719880288
2007-11-15,122.17470235563817
2007-11-16,122.36883696100503
2007-11-19,119.78481281592157
2007-11-20,119.09021421496982
2007-11-21,116.74325510652287
2007-11-22,116.63993887013349
2007-11-23,119.0025591017372
2007-11-26,115.65077494756714
2007-11-27,117.23313527015037
2007-11-28,121.56657077121358
2007-11-29,121.50168293712868
2007-11-30,123.85999270965509
2007-12-03,123.3048384847958
2007-12-04,121.38335157871876
2007-12-05,124.01096924196662
2007-12-06,126.13013562835162
2007-12-07,125.68110849059251
2007-12-10,126.24300343319425
2007-12-11,123.19833676056331
2007-12-12,123.77362990117773
2007-12-13,124.4234421640968
2007-12-14,123.99210149643525
2007-12-17,123.03678140448852
2007-12-18,123.51769435373235
2007-12-19,123.4069605240374
2007-12-20,123.97728919542003
2007-12-21,125.71896616367724
2007-12-24,126.5328208043651
2007-12-25,126.5328208043651
2007-12-26,125.70312514623747
2007-12-27,123.52933918676524
2007-12-28,122.70416675041356
2007-12-31,122.66941080540926
2008-01-01,122.66941080540926
2008-01-02,120.13833855764906
2008-01-03,120.12190121960927
2008-01-04,117.42199921876185
2008-01-07,118.47229464167954
2008-01-08,116.52947030120932
2008-01-09,118.17070423465883
2008-01-10,118.60025902619927
2008-01-11,117.02568642971886
2008-01-14,117.13239922636934
2008-01-15,114.5149345534051
2008-01-16,115.58651906671882
2008-01-17,111.87429900245402
2008-01-18,111.17985954589116
