Date,WORLD ex UK VALUE
2004-06-23,111.01962165531928
2004-06-24,110.81430784839664
2004-06-25,110.4627026241432
2004-06-28,110.41883458415998
2004-06-29,110.88147688545997
2004-06-30,110.68405688731681
2004-07-01,110.30140759053371
2004-07-02,108.91193931130148
2004-07-05,108.84694887345226
2004-07-06,108.3553135649938
2004-07-07,107.86274273703849
2004-07-08,107.13389622856113
2004-07-09,107.62597481423269
2004-07-12,107.79989361348657
2004-07-13,108.40254662414141
2004-07-14,107.58603589819761
2004-07-15,107.11918721514171
2004-07-16,106.70948901724161
2004-07-19,106.98434143000134
2004-07-20,107.44407779123738
2004-07-21,107.81485453469175
2004-07-22,107.08570570001973
2004-07-23,107.53574189366532
2004-07-26,106.96966920983877
2004-07-27,108.15504935062776
2004-07-28,108.71341970047021
2004-07-29,109.09932544454247
2004-07-30,109.64314536295348
2004-08-02,109.95940970680769
2004-08-03,109.7082172168156
2004-08-04,109.26184038853485
2004-08-05,108.37908170277078
2004-08-06,105.64227967144481
2004-08-09,105.48790732096131
2004-08-10,105.93513504041844
2004-08-11,106.64563151458678
2004-08-12,105.58662643339676
2004-08-13,104.63812894708718
2004-08-16,105.73389856607893
2004-08-17,106.05937715781673
2004-08-18,107.11312405112572
2004-08-19,106.71667154831785
2004-08-20,107.48143107804164
2004-08-23,108.28009738915274
2004-08-24,109.03958636451263
2004-08-25,109.85384700692919
2004-08-26,110.23065566674613
2004-08-27,110.96520276292952
2004-08-30,110.39962380880185
2004-08-31,109.89622259700432
2004-09-01,110.1309212842032
2004-09-02,111.03700071807285
2004-09-03,111.6233470871227
2004-09-06,111.78835471848808
2004-09-07,112.57203007994005
2004-09-08,111.79609703079745
2004-09-09,111.20434928810872
2004-09-10,110.54784237400162
2004-09-13,111.23206016087182
2004-09-14,111.08495633481733
2004-09-15,111.35119188772974
2004-09-16,111.89455890057245
2004-09-17,112.0245284768804
2004-09-20,111.6743254074296
2004-09-21,111.6166430354536
2004-09-22,110.6283213393453
2004-09-23,109.58213933567666
2004-09-24,109.8541287599664
2004-09-27,109.04388394440502
2004-09-28,109.49614752024044
2004-09-29,109.84393182570237
2004-09-30,109.15477783030259
2004-10-01,110.89688629310037
2004-10-04,112.40859232957696
2004-10-05,112.17328728395884
2004-10-06,112.83224057637757
2004-10-07,112.34578066741611
2004-10-08,111.26779222826869
2004-10-11,111.66784702796701
2004-10-12,111.65649545843124
2004-10-13,111.27263805869276
2004-10-14,109.64032325242394
2004-10-15,109.37800512430677
2004-10-18,109.09400404417633
2004-10-19,108.72435624939996
2004-10-20,107.73044387562095
2004-10-21,107.97005630822223
2004-10-22,107.48010299720603
2004-10-25,106.06787068204837
2004-10-26,107.11430596428303
2004-10-27,108.10911605002093
2004-10-28,108.92855657085103
2004-10-29,109.24372470092024
2004-11-01,109.31391074485963
2004-11-02,109.81182258145773
2004-11-03,110.09978486913214
2004-11-04,110.94825551827887
2004-11-05,111.17539661474925
2004-11-08,110.76917384585954
2004-11-09,110.90863581120394
2004-11-10,111.00074979515624
2004-11-11,111.94056775973596
2004-11-12,112.68217339662998
2004-11-15,112.53628981521555
2004-11-16,111.74464137726348
2004-11-17,112.19350259543457
2004-11-18,112.3608885625677
2004-11-19,111.31928262635397
2004-11-22,111.51427874713532
2004-11-23,111.25263558851152
2004-11-24,111.17912392317625
2004-11-25,111.04387059124248
2004-11-26,110.94249261842837
2004-11-29,110.55390937330951
2004-11-30,110.11119736094336
2004-12-01,111.00107131058998
2004-12-02,111.25711905562841
2004-12-03,110.60573427890492
2004-12-06,110.04537051505659
2004-12-07,109.27039009130985
2004-12-08,110.18098701884037
2004-12-09,110.24420426603292
2004-12-10,110.53952717544313
2004-12-13,111.20980457748591
2004-12-14,111.57510729448369
2004-12-15,111.19658734623961
2004-12-16,111.8272403969874
2004-12-17,111.62212829204233
2004-12-20,111.12099558581957
2004-12-21,112.019130048297
2004-12-22,112.39950958328906
2004-12-23,111.81768218050232
2004-12-24,111.8111237951959
2004-12-27,110.95209542906726
2004-12-28,111.53536866093604
2004-12-29,111.46403434287421
2004-12-30,111.4958718782794
2004-12-31,111.78666345591668
2005-01-03,112.16101354766386
2005-01-04,112.36271247868774
2005-01-05,111.86275607156259
2005-01-06,112.93421615223913
2005-01-07,113.6052438924905
2005-01-10,113.58901949562052
2005-01-11,112.80992796147498
2005-01-12,112.12405781067764
2005-01-13,112.19628552810369
2005-01-14,113.4267811670881
2005-01-17,113.72840458138376
2005-01-18,114.73994792119063
2005-01-19,114.07023581691523
2005-01-20,113.79019051001659
2005-01-21,113.20183610325189
2005-01-24,112.94422059044233
2005-01-25,113.59417885307347
2005-01-26,113.40249190552927
2005-01-27,113.57649692040266
2005-01-28,113.39027166504577
2005-01-31,114.20995526858745
2005-02-01,115.1567789977505
2005-02-02,115.42731281502597
2005-02-03,115.7287828838893
2005-02-04,116.99806449104587
2005-02-07,117.85010984791957
2005-02-08,118.16727397492679
2005-02-09,117.61031682964457
2005-02-10,117.43066250066848
2005-02-11,118.25698636595102
2005-02-14,117.9221061523515
2005-02-15,118.2481972355785
2005-02-16,117.91424850463147
2005-02-17,116.94340633278816
2005-02-18,117.03930198200553
2005-02-21,116.89429622660604
2005-02-22,114.78209193969
2005-02-23,115.08221820173176
2005-02-24,115.55946759146798
2005-02-25,116.95007560962128
2005-02-28,116.34143185417673
2005-03-01,117.32717173171659
2005-03-02,117.88452988006418
2005-03-03,117.83514459479152
2005-03-04,118.29292904727394
2005-03-07,118.70736971667769
2005-03-08,117.4761320096209
2005-03-09,116.43226317126496
2005-03-10,115.90936775100738
2005-03-11,115.40034941742124
2005-03-14,116.32146236126398
2005-03-15,116.45763396423244
2005-03-16,114.86245355964303
2005-03-17,115.23139920495086
2005-03-18,115.99410650880274
2005-03-21,116.12397187535801
2005-03-22,115.2155531818424
2005-03-23,115.92179000446826
2005-03-24,116.16843976669317
2005-03-25,116.23070509226584
2005-03-28,116.9813618869204
2005-03-29,115.97558684400262
2005-03-30,116.4659535518246
2005-03-31,116.67701805049624
2005-04-01,116.71256373195557
2005-04-04,117.35498222679695
2005-04-05,117.71203331032687
2005-04-06,118.15723070786022
2005-04-07,118.32980938776966
2005-04-08,118.12301195907709
2005-04-11,117.35825580649131
2005-04-12,118.01178811365692
2005-04-13,117.25778876479264
2005-04-14,116.78490267006765
2005-04-15,114.15071242675144
2005-04-18,112.89218183640409
2005-04-19,113.634754632864
2005-04-20,112.44238964274808
2005-04-21,113.21032641061431
2005-04-22,113.60292431077006
2005-04-25,115.03607208724443
2005-04-26,114.44350206800718
2005-04-27,114.27473191380547
2005-04-28,113.70477204631409
2005-04-29,114.85004048950873
2005-05-02,115.83645160375148
2005-05-03,115.3895064589924
2005-05-04,116.16479918532058
2005-05-05,116.16616430132136
2005-05-06,116.97663742087474
2005-05-09,117.42496446314789
2005-05-10,116.06133410206807
2005-05-11,116.6271300985749
2005-05-12,116.39735601984222
2005-05-13,116.01766236150803
2005-05-16,116.63397181443975
2005-05-17,117.02103457033786
2005-05-18,118.15051457530244
2005-05-19,118.98690153041493
2005-05-20,119.30663474832741
2005-05-23,119.68869945432093
2005-05-24,119.63903810232418
2005-05-25,119.09349051584627
2005-05-26,120.20911221675368
2005-05-27,120.35797197285763
2005-05-30,121.1886446495968
2005-05-31,121.5255536982188
2005-06-01,123.30007178252541
2005-06-02,123.17041048105739
2005-06-03,122.87259881116397
2005-06-06,122.94954114129644
2005-06-07,123.31716306909962
2005-06-08,122.8271872905708
2005-06-09,123.90964937876275
2005-06-10,124.6789353135014
2005-06-13,125.4873280225817
2005-06-14,125.75360541477737
2005-06-15,125.50741071479763
2005-06-16,126.31279137118753
2005-06-17,126.01196251858235
2005-06-20,126.46965131524178
2005-06-21,126.48939901717301
2005-06-22,126.60262200628435
2005-06-23,126.54962127560256
2005-06-24,125.41989249992594
2005-06-27,124.43311843465612
2005-06-28,125.99379703192955
2005-06-29,126.21120622529732
2005-06-30,125.26796313365895
2005-07-01,126.75199168810396
2005-07-04,127.38350037483848
2005-07-05,127.88756871296535
2005-07-06,127.20759046758955
2005-07-07,126.62489445181168
2005-07-08,127.9985391663241
2005-07-11,127.75561319468348
2005-07-12,126.84601017401437
2005-07-13,127.89336682974414
2005-07-14,128.15904630634307
2005-07-15,128.70428878924656
2005-07-18,128.16070669499567
2005-07-19,129.18333035960143
2005-07-20,129.25545473802083
2005-07-21,128.26936666181004
2005-07-22,128.78864486949686
2005-07-25,128.92465590286352
2005-07-26,129.2408856675017
2005-07-27,129.6352747333904
2005-07-28,129.85136645907636
2005-07-29,128.7997430188727
2005-08-01,128.33442595516283
2005-08-02,129.3334273676854
2005-08-03,128.552288839667
2005-08-04,127.19636897185845
2005-08-05,126.18181892861996
2005-08-08,126.02701931394708
2005-08-09,126.93355705555106
2005-08-10,127.5107781444716
2005-08-11,127.908537048406
2005-08-12,127.56050051367184
2005-08-15,128.19189836158196
2005-08-16,127.69706861252982
2005-08-17,127.69563893190582
2005-08-18,128.26176908979446
2005-08-19,128.8735228727318
2005-08-22,128.76071440594464
2005-08-23,128.4646793983821
2005-08-24,127.46115222099738
2005-08-25,127.17474704536001
2005-08-26,126.2037760652971
2005-08-29,126.85334206021656
2005-08-30,127.34130909418931
2005-08-31,127.68571593215181
2005-09-01,127.11062241091153
2005-09-02,126.39017616129145
2005-09-05,126.95780011206777
2005-09-06,128.3108479543978
2005-09-07,128.88726100844568
2005-09-08,128.73955141551846
2005-09-09,129.72645103982384
2005-09-12,130.91912843020015
2005-09-13,130.1494023521949
2005-09-14,130.14033985918684
2005-09-15,131.08624564293268
2005-09-16,132.05608382454164
2005-09-19,132.2500215990832
2005-09-20,132.0116616434264
2005-09-21,130.5815651128695
2005-09-22,131.15343992085258
2005-09-23,131.8971806730516
2005-09-26,133.26376001646446
2005-09-27,133.30334355229311
2005-09-28,133.98333141464022
2005-09-29,134.99066909823267
2005-09-30,134.38107039156364
2005-10-03,135.61095924836286
2005-10-04,134.49500983228825
2005-10-05,132.59110225733463
2005-10-06,129.96750749682232
2005-10-07,130.3767198668341
2005-10-10,130.3216284165592
2005-10-11,130.96440369273935
2005-10-12,129.98564966924596
2005-10-13,130.01727190917572
2005-10-14,129.60251678267107
2005-10-17,130.1935855521839
2005-10-18,129.7549372637337
2005-10-19,129.65102998280415
2005-10-20,128.5198699256376
2005-10-21,128.1423884771657
2005-10-24,130.12514474917293
2005-10-25,129.31836260408332
2005-10-26,129.44247561606764
2005-10-27,128.10616149349858
2005-10-28,129.49623339290784
2005-10-31,131.72781538710288
2005-11-01,131.70426107653603
2005-11-02,131.91025615924508
2005-11-03,133.11392533820404
2005-11-04,134.6928349451307
2005-11-07,135.1099056620473
2005-11-08,135.30377291772402
2005-11-09,135.72091451814111
2005-11-10,136.13222588794613
2005-11-11,137.4168342875304
2005-11-14,137.02617913742367
2005-11-15,136.75038322195834
2005-11-16,136.92814574018493
2005-11-17,137.67615944431608
2005-11-18,138.8207097131244
2005-11-21,139.3234771613877
2005-11-22,139.90948831603134
2005-11-23,139.96028790855405
2005-11-24,139.9651309339229
2005-11-25,140.67527712447307
2005-11-28,139.62270816347353
2005-11-29,139.93714449975414
2005-11-30,138.66368782311739
2005-12-01,140.86277993449238
2005-12-02,141.54672844732715
2005-12-05,140.85771110186397
2005-12-06,140.84818061372076
2005-12-07,140.86394248324657
2005-12-08,139.539767283435
2005-12-09,139.7996934469378
2005-12-12,139.18697831616706
2005-12-13,140.24315515892104
2005-12-14,139.95441087554264
2005-12-15,140.20331157369074
2005-12-16,139.92452044046007
2005-12-19,139.804860434293
2005-12-20,140.77704070400753
2005-12-21,142.08326122727692
2005-12-22,142.10388581922092
2005-12-23,142.22421606881656
2005-12-26,142.24110228464164
2005-12-27,141.40462907118877
2005-12-28,141.21738477122653
2005-12-29,141.9074078093288
2005-12-30,141.62897792496378
2006-01-02,141.80621431336158
2006-01-03,142.0035183194196
2006-01-04,141.95307949676615
2006-01-05,142.12378782370152
2006-01-06,142.63977660916302
2006-01-09,143.65549346700112
2006-01-10,143.2175225331183
2006-01-11,143.8087409411585
2006-01-12,144.00327266263548
2006-01-13,143.3765692862985
2006-01-16,142.83768233827428
2006-01-17,142.25628857021422
2006-01-18,140.7281679960143
2006-01-19,141.7159115216712
2006-01-20,140.3009540266763
2006-01-23,138.72320575292065
2006-01-24,138.9655836515282
2006-01-25,139.28030881116516
2006-01-26,140.77019802342116
2006-01-27,143.17098753894507
2006-01-30,143.84104801257283
2006-01-31,143.3053476425915
2006-02-01,143.8944969396255
2006-02-02,142.92283898126402
2006-02-03,143.01475579422086
2006-02-06,143.76288463800938
2006-02-07,143.37540802528477
2006-02-08,143.42370149203282
2006-02-09,144.04630640540205
2006-02-10,144.315175830184
2006-02-13,144.0992346489571
2006-02-14,145.49338612737708
2006-02-15,145.3073836006362
2006-02-16,146.38917729532844
2006-02-17,145.98565528098672
2006-02-20,145.7634840467418
2006-02-21,146.4137374061808
2006-02-22,147.69391550294398
2006-02-23,147.41195423092196
2006-02-24,148.18309460399897
2006-02-27,148.89891970563056
2006-02-28,147.0645787331867
2006-03-01,147.474876868524
2006-03-02,146.52356937550493
2006-03-03,145.77652549590587
2006-03-06,145.39078245839505
2006-03-07,146.1161326909085
2006-03-08,145.50267405519762
2006-03-09,145.73058042712512
2006-03-10,146.89209364460933
2006-03-13,147.22759867478135
2006-03-14,147.59563088117557
2006-03-15,148.00232370791576
2006-03-16,147.0904847085676
2006-03-17,147.32485566396153
2006-03-20,147.40454131042893
2006-03-21,147.54778481583296
2006-03-22,148.27976144400554
2006-03-23,148.74926856473854
2006-03-24,148.84018315055334
2006-03-27,148.4891460058576
2006-03-28,147.24218117301837
2006-03-29,148.6532375900611
2006-03-30,147.77710367862747
2006-03-31,147.5657262665166
2006-04-03,148.25519126882614
2006-04-04,147.33824391004322
2006-04-05,147.89266437012998
2006-04-06,148.42496325418148
2006-04-07,148.41204034486478
2006-04-10,148.56684785477782
2006-04-11,147.2563559627277
2006-04-12,147.07767386391907
2006-04-13,147.27228963109147
2006-04-14,147.27773733758326
2006-04-17,145.46902035491365
2006-04-18,147.22579466870195
2006-04-19,147.53401417270362
2006-04-20,148.26461403631737
2006-04-21,148.77196740217485
2006-04-24,148.0570899368589
2006-04-25,147.4179808844831
2006-04-26,147.6182498016233
2006-04-27,147.26123227526386
2006-04-28,146.9004762034853
2006-05-01,146.6444925593262
2006-05-02,147.51052584973723
2006-05-03,147.27247432983577
2006-05-04,146.95268500501783
2006-05-05,148.13113312511354
2006-05-08,148.70947178728974
2006-05-09,148.55341571179963
2006-05-10,147.9383679130593
2006-05-11,146.33241074480554
2006-05-12,143.70986344841086
2006-05-15,143.62745410234305
2006-05-16,143.2067673361301
2006-05-17,141.22241760646133
2006-05-18,139.61699708517529
2006-05-19,140.74634418202334
2006-05-22,138.4343792419437
2006-05-23,138.37151102738753
2006-05-24,138.75426962618354
2006-05-25,139.8027002232314
2006-05-26,141.82182742362335
2006-05-29,141.60429331128736
2006-05-30,138.66413054109796
2006-05-31,139.5348201610337
2006-06-01,140.92771593359618
2006-06-02,140.83250282923373
2006-06-05,139.03231959224476
2006-06-06,138.60289078874933
2006-06-07,138.29702789405405
2006-06-08,137.84578030467782
2006-06-09,138.40175654705266
2006-06-12,137.76978557662272
2006-06-13,135.14224786964166
2006-06-14,135.06310608169557
2006-06-15,137.47259609291135
2006-06-16,137.40541409784944
2006-06-19,137.42489008320644
2006-06-20,137.43979004521577
2006-06-21,137.5344335790072
2006-06-22,138.3436297176767
2006-06-23,138.5552168964396
2006-06-26,138.8178473425015
2006-06-27,137.67947287646476
2006-06-28,138.4272843314554
2006-06-29,140.90827764464655
2006-06-30,140.1487705783368
2006-07-03,140.8645367126788
2006-07-04,141.19149223561382
2006-07-05,140.70426340593616
2006-07-06,141.05828761192868
2006-07-07,140.34084008066145
2006-07-10,141.60361783800275
2006-07-11,141.2627211781585
2006-07-12,140.7009263039415
2006-07-13,139.01149355184927
2006-07-14,138.1761297129703
2006-07-17,138.6405240900177
2006-07-18,138.50892128176707
2006-07-19,140.25369575529575
2006-07-20,139.91493311113626
2006-07-21,138.81684423831106
2006-07-24,141.0960331020757
2006-07-25,141.9729814378897
2006-07-26,142.2690856931369
2006-07-27,142.0144290005307
2006-07-28,143.2339917761264
2006-07-31,143.1230543944045
2006-08-01,142.66069563385557
2006-08-02,142.94393698737403
2006-08-03,143.0363645618213
2006-08-04,142.76061404707525
2006-08-07,142.0565189004801
2006-08-08,142.45922823247753
2006-08-09,142.0250005790079
2006-08-10,142.88391098181992
2006-08-11,142.62841415011135
2006-08-14,143.3002459938588
2006-08-15,144.38864216709328
2006-08-16,144.8438769484234
2006-08-17,145.11311758130282
2006-08-18,145.75086439462396
2006-08-21,144.44229649602454
2006-08-22,145.77910620293773
2006-08-23,145.5363652689331
2006-08-24,145.66559342260396
2006-08-25,145.69609121278936
2006-08-28,145.81257502677946
2006-08-29,146.44938948825825
2006-08-30,145.78505084776933
2006-08-31,146.25591724251987
2006-09-01,146.76395564884177
2006-09-04,146.9236008456525
2006-09-05,147.37973998567048
2006-09-06,146.41478121208195
2006-09-07,145.83604080239837
2006-09-08,146.78489817174136
2006-09-11,145.75682520117513
2006-09-12,146.80201864583816
2006-09-13,147.54134258031422
2006-09-14,147.0982851406912
2006-09-15,148.12734304289256
2006-09-18,147.9737169052593
2006-09-19,147.60250356468842
2006-09-20,148.03132519258776
2006-09-21,147.81904482918765
2006-09-22,146.5163653632964
2006-09-25,147.69449993977554
2006-09-26,149.21050610184224
2006-09-27,149.68084008661555
2006-09-28,150.06587558143767
2006-09-29,150.05878943632942
2006-10-02,149.58722584307017
2006-10-03,149.5058034512985
2006-10-04,150.9759703981825
2006-10-05,151.9160584433618
2006-10-06,152.46781612253645
2006-10-09,152.43151117532858
2006-10-10,153.47082633279476
2006-10-11,153.1809236606224
2006-10-12,154.3121336345294
2006-10-13,155.05664831593057
2006-10-16,155.37857035710292
2006-10-17,154.36220629078983
2006-10-18,155.2234069095584
2006-10-19,154.5614674481325
2006-10-20,154.915203340427
2006-10-23,156.12561688583085
2006-10-24,156.15136578607095
2006-10-25,156.2762327604041
2006-10-26,156.11365472685804
2006-10-27,155.059619538
2006-10-30,154.60674264169378
2006-10-31,154.21183800942154
2006-11-01,153.80951584861327
2006-11-02,153.5674475100293
2006-11-03,154.058487014909
2006-11-06,155.33911705861513
2006-11-07,155.12521162552565
2006-11-08,155.65056921789753
2006-11-09,154.71369222630585
2006-11-10,154.2664524799396
2006-11-13,154.79915081902885
2006-11-14,155.54469114233987
2006-11-15,155.78834079247656
2006-11-16,155.89693322304413
2006-11-17,155.67432930534522
2006-11-20,155.22078415223206
2006-11-21,155.43024518544334
2006-11-22,154.98093134931892
2006-11-23,154.89264945650615
2006-11-24,152.8901806904691
2006-11-27,151.13821727633092
2006-11-28,150.86907257748072
2006-11-29,152.65714979154623
2006-11-30,151.9755164311818
2006-12-01,150.873919467044
2006-12-04,151.6813948180574
2006-12-05,152.52859904337237
2006-12-06,152.6292274640358
2006-12-07,152.79474502093115
2006-12-08,152.4753321630082
2006-12-11,153.9746679161652
2006-12-12,154.15297242065589
2006-12-13,154.70279836606753
2006-12-14,156.29123509108211
2006-12-15,157.3726809441966
2006-12-18,157.4797180834887
2006-12-19,156.32480188342652
2006-12-20,156.74054094947692
2006-12-21,156.722632426621
2006-12-22,156.16423828541184
2006-12-25,156.0819183578754
2006-12-26,156.7539929047722
2006-12-27,158.23401643592098
2006-12-28,158.04507600188964
2006-12-29,157.1232506864264
2007-01-01,157.1232506864264
2007-01-02,156.88832965867505
2007-01-03,157.4051670541888
2007-01-04,158.1397865086426
2007-01-05,157.7770298388068
2007-01-08,157.70827183613534
2007-01-09,157.78215875796204
2007-01-10,157.4315349915564
2007-01-11,158.84048476079346
2007-01-12,159.45694811538576
2007-01-15,159.9616052548628
2007-01-16,159.85686468463226
2007-01-17,159.6309693377017
2007-01-18,159.65867943349147
2007-01-19,160.3685121653581
2007-01-22,159.97716039279862
2007-01-23,159.74068614998203
2007-01-24,161.63305167138788
2007-01-25,160.2213749050499
2007-01-26,160.47728346489785
2007-01-29,160.2936713072016
2007-01-30,161.06118416420168
2007-01-31,161.05843737617008
2007-02-01,162.17036020494007
2007-02-02,162.98670755618443
2007-02-05,163.3517782357628
2007-02-06,163.69109014011943
2007-02-07,163.236540903664
2007-02-08,162.44984614975772
2007-02-09,162.76866516198785
2007-02-12,162.52204983337506
2007-02-13,163.32618252062358
2007-02-14,163.36528298040844
2007-02-15,163.59127396631644
2007-02-16,163.66749204246022
2007-02-19,163.6965640290071
2007-02-20,163.65595327513836
2007-02-21,163.29992139103672
2007-02-22,163.64723593866566
2007-02-23,163.10375657838628
2007-02-26,163.6324006633783
2007-02-27,158.91768294913632
2007-02-28,158.0517820664989
2007-03-01,157.79036309333065
2007-03-02,156.5214077448253
2007-03-05,155.05134144500116
2007-03-06,157.1250471601244
2007-03-07,156.85529334795686
2007-03-08,158.54705839435536
2007-03-09,158.83619790533987
2007-03-12,158.532552689694
2007-03-13,156.0272619619313
2007-03-14,154.43122216997628
2007-03-15,155.65021946264702
2007-03-16,154.53247102242523
2007-03-19,156.459811184951
2007-03-20,157.6449610852912
2007-03-21,159.08301441109242
2007-03-22,159.76186238861206
2007-03-23,160.78478258118932
2007-03-26,160.23719431737968
2007-03-27,159.53371086044766
2007-03-28,158.45926247891245
2007-03-29,159.51393464981174
2007-03-30,159.52481555209206
2007-04-02,159.09396168844586
2007-04-03,160.5172997999233
2007-04-04,160.93575761448952
2007-04-05,160.58068355314177
2007-04-06,160.51707488672085
2007-04-09,161.29063048523096
2007-04-10,161.31798963551182
2007-04-11,160.7674829047452
2007-04-12,160.5366727760732
2007-04-13,160.62409012340993
2007-04-16,162.16638788584456
2007-04-17,162.10016323535345
2007-04-18,162.5355807393414
2007-04-19,161.52452796313588
2007-04-20,163.23075416551362
2007-04-23,163.0623618126946
2007-04-24,162.12185144940636
2007-04-25,163.0093878502109
2007-04-26,163.5792057736003
2007-04-27,162.86253235489758
2007-04-30,162.41311318311
2007-05-01,162.96694972703256
2007-05-02,163.86832487626305
2007-05-03,164.69343185913695
2007-05-04,165.08279645492297
2007-05-07,165.63402437746907
2007-05-08,165.88997531389603
2007-05-09,166.3203116267101
2007-05-10,164.91450603537496
2007-05-11,165.95584122041407
2007-05-14,165.82932092136085
2007-05-15,165.4927782097268
2007-05-16,166.20175424238676
2007-05-17,166.8318335935055
2007-05-18,167.66247679280758
2007-05-21,168.34126710540934
2007-05-22,168.40096956599908
2007-05-23,168.50842652020816
2007-05-24,167.5768899326226
2007-05-25,167.56288595103686
2007-05-28,167.8096241273451
2007-05-29,167.85369323042144
2007-05-30,168.9383456227752
2007-05-31,169.35513523340427
2007-06-01,170.68769019099054
2007-06-04,170.21724504638075
2007-06-05,169.06700993599486
2007-06-06,167.94710195903986
2007-06-07,165.87092429596976
2007-06-08,167.3024092824507
2007-06-11,168.08721872742493
2007-06-12,166.8202861327136
2007-06-13,168.2586345974186
2007-06-14,169.32952357226154
2007-06-15,170.16613949865766
2007-06-18,169.8065749206324
2007-06-19,169.93722851867335
2007-06-20,168.5158611099673
2007-06-21,168.74116964700298
2007-06-22,166.77578089152684
2007-06-25,165.99272737224842
2007-06-26,165.34494247933984
2007-06-27,165.74756652964294
2007-06-28,166.1213574477561
2007-06-29,166.1393468406733
2007-07-02,166.30656978318697
2007-07-03,167.18750309414824
2007-07-04,167.1907877493368
2007-07-05,166.9351950659194
2007-07-06,167.1488474536781
2007-07-09,167.61292646041204
2007-07-10,164.95693131568456
2007-07-11,164.44921518691373
2007-07-12,166.7965557697249
2007-07-13,167.76759676986154
2007-07-16,167.8125148887249
2007-07-17,167.34374420020447
2007-07-18,166.26731373936065
2007-07-19,166.89037128961976
2007-07-20,165.20696597683977
2007-07-23,165.77647212171385
2007-07-24,163.08752325051472
2007-07-25,164.04670954227637
2007-07-26,160.1808936386423
2007-07-27,158.3818657462342
2007-07-30,158.8336585705747
2007-07-31,158.6285108327916
2007-08-01,158.162188101895
2007-08-02,158.81339388306446
2007-08-03,154.93118253523357
2007-08-06,156.62091179305625
2007-08-07,158.21727744545694
2007-08-08,159.98069637928026
2007-08-09,157.33645385820094
2007-08-10,155.6686091873133
2007-08-13,156.8780957608811
2007-08-14,155.21223738042656
2007-08-15,154.1816913820433
2007-08-16,154.18288919255883
2007-08-17,155.80573973095923
2007-08-20,156.98864927150873
2007-08-21,157.4004202990442
2007-08-22,158.65226891491454
2007-08-23,158.73618410548644
2007-08-24,159.09381192377532
2007-08-27,158.39267291002616
2007-08-28,155.41168920321653
2007-08-29,156.93466024981205
2007-08-30,156.84463074290952
2007-08-31,158.84204408488225
2007-09-03,159.23415717282333
2007-09-04,160.56371946400688
2007-09-05,157.96711370349905
2007-09-06,158.07232069145283
2007-09-07,155.2678928696504
2007-09-10,154.1049157797312
2007-09-11,155.539002253869
2007-09-12,155.42563954319812
2007-09-13,156.67458339684188
2007-09-14,156.84209969778286
2007-09-17,155.93220902575283
2007-09-18,158.71761586901894
2007-09-19,160.6719459925376
2007-09-20,158.9179585144561
2007-09-21,159.02358729670132
2007-09-24,158.347382862442
2007-09-25,157.96926161577736
2007-09-26,158.6006911341048
2007-09-27,159.58019462573566
2007-09-28,158.8207458901395
2007-10-01,160.35700797609175
2007-10-02,161.59208559971475
2007-10-03,161.47966944468877
2007-10-04,161.752601444445
2007-10-05,163.02106084869078
2007-10-08,162.90987978964137
2007-10-09,163.76893991038688
2007-10-10,162.65688496957833
2007-10-11,162.17967729217153
2007-10-12,162.7396791680304
2007-10-15,161.14407643214233
2007-10-16,160.17957059081223
2007-10-17,159.6616940181251
2007-10-18,158.72973311684663
2007-10-19,156.38076515576714
2007-10-22,156.51596321072856
2007-10-23,156.77268606014474
2007-10-24,156.352110139654
2007-10-25,155.95940384149847
2007-10-26,157.49307370274656
2007-10-29,158.56992244225208
2007-10-30,157.49388916335488
2007-10-31,158.6104515232576
2007-11-01,155.5134046277736
2007-11-02,153.84833062436928
2007-11-05,152.73379605523508
2007-11-06,153.53147940990553
2007-11-07,149.82951682754322
2007-11-08,149.17918276324966
2007-11-09,147.65797094376205
2007-11-12,147.49671704257545
2007-11-13,149.3971449424488
2007-11-14,148.98402140136773
2007-11-15,147.4146495784798
2007-11-16,146.89359168132572
2007-11-19,144.2906881541848
2007-11-20,143.95803987408254
2007-11-21,141.0187665144423
2007-11-22,140.84001993572565
2007-11-23,143.23134197880205
2007-11-26,141.19008474120193
2007-11-27,142.19527179950018
2007-11-28,145.9749479244999
2007-11-29,146.71765514960612
2007-11-30,149.06408507418098
2007-12-03,148.57567721974226
2007-12-04,146.61262062339284
2007-12-05,149.12108331697186
2007-12-06,151.1216208949122
2007-12-07,151.16325848827307
2007-12-10,151.66900903042387
2007-12-11,149.67135770087944
2007-12-12,149.82309869973727
2007-12-13,148.90652562937646
2007-12-14,148.45436843713873
2007-12-17,146.57363374628454
2007-12-18,146.86374561373174
2007-12-19,146.45664527017615
2007-12-20,147.0347770685568
2007-12-21,148.79160512515188
2007-12-24,149.33468817780982
2007-12-25,149.61163596574653
2007-12-26,149.06208675773843
2007-12-27,147.46469452185823
2007-12-28,146.58650644019363
2007-12-31,146.96840683943324
2008-01-01,146.96840683943324
2008-01-02,145.0074864215547
2008-01-03,144.813370117478
2008-01-04,141.7891727791187
2008-01-07,142.19686547689196
2008-01-08,140.95853492406667
2008-01-09,142.13496191443457
2008-01-10,141.77597619802785
2008-01-11,140.40642110980613
2008-01-14,140.66458285455263
2008-01-15,137.7339430358827
2008-01-16,137.65863118140433
2008-01-17,135.0483535495706
2008-01-18,134.00356552488594
