Date,EUROPE & MIDDLE EAST VALUE
2017-03-16,1706.437736989784
2017-03-17,1707.5239741278738
2017-03-20,1702.3000391316375
2017-03-21,1697.1020820004157
2017-03-22,1688.7578353408967
2017-03-23,1702.8037876007186
2017-03-24,1696.4509522055803
2017-03-27,1688.9787118142156
2017-03-28,1703.3512130340287
2017-03-29,1708.5775263063522
2017-03-30,1718.2949297440716
2017-03-31,1722.4425758507323
2017-04-03,1710.2954687263364
2017-04-04,1711.8644014717272
2017-04-05,1713.0892289366982
2017-04-06,1718.942133070261
2017-04-07,1720.0437647775755
2017-04-10,1718.3635553855256
2017-04-11,1717.22132474766
2017-04-12,1715.5628894824258
2017-04-13,1704.7967535373275
2017-04-14,1704.7967535373277
2017-04-17,1706.0655348981445
2017-04-18,1684.4214819321546
2017-04-19,1690.8564734638264
2017-04-20,1696.0297978338858
2017-04-21,1697.3139299698232
2017-04-24,1744.9833014099775
2017-04-25,1749.3225311811543
2017-04-26,1755.1376201207547
2017-04-27,1744.654328078148
2017-04-28,1743.085697577848
2017-05-01,1741.2073210247265
2017-05-02,1753.4384019624551
2017-05-03,1752.7093465299426
2017-05-04,1766.4561080904052
2017-05-05,1781.5630664242801
2017-05-08,1779.3941597116104
2017-05-09,1785.8099059866697
2017-05-10,1792.1107999136273
2017-05-11,1783.688063365055
2017-05-12,1788.357517723617
2017-05-15,1796.23350521032
2017-05-16,1794.5288703458343
2017-05-17,1772.113554819382
2017-05-18,1761.8725946438155
2017-05-19,1772.7664244698246
2017-05-22,1769.9767570226322
2017-05-23,1776.7495524538353
2017-05-24,1777.8174203798867
2017-05-25,1773.7548474893824
2017-05-26,1766.6593843004182
2017-05-29,1767.7279483998923
2017-05-30,1762.1108784395833
2017-05-31,1755.9009884810284
2017-06-01,1762.8773357237305
2017-06-02,1762.2127202807162
2017-06-05,1761.6811570159039
2017-06-06,1752.6658401743232
2017-06-07,1753.6789280299001
2017-06-08,1760.837865444153
2017-06-09,1767.7075259731391
2017-06-12,1755.0126189940972
2017-06-13,1761.0170781835607
2017-06-14,1750.1429351595448
2017-06-15,1745.7427415308457
2017-06-16,1753.8163655581748
2017-06-19,1769.3623446276565
2017-06-20,1753.1089682651946
2017-06-21,1749.2156359890732
2017-06-22,1751.424715433353
2017-06-23,1746.374532144656
2017-06-26,1753.8604781297329
2017-06-27,1744.8589520191656
2017-06-28,1748.3633732402643
2017-06-29,1734.5560769874685
2017-06-30,1723.151332320416
2017-07-03,1749.9000879037746
2017-07-04,1745.8303358356748
2017-07-05,1743.8928874680194
2017-07-06,1737.7696051419914
2017-07-07,1735.4918526013244
2017-07-10,1741.1122745015323
2017-07-11,1731.8158813996195
2017-07-12,1755.985162048615
2017-07-13,1762.542227103706
2017-07-14,1761.3613399988967
2017-07-17,1760.3074166159079
2017-07-18,1739.5281316851012
2017-07-19,1751.708950119543
2017-07-20,1744.507827670139
2017-07-21,1726.2623237670853
2017-07-24,1724.988276154432
2017-07-25,1738.0845574880893
2017-07-26,1744.8032884842319
2017-07-27,1740.3827980355343
2017-07-28,1726.7277083011174
2017-07-31,1727.6663161134038
2017-08-01,1738.7854770924935
2017-08-02,1733.7956917236138
2017-08-03,1732.6226692524879
2017-08-04,1747.3174733514518
2017-08-07,1745.232888601931
2017-08-08,1751.2438312439358
2017-08-09,1735.2991124295409
2017-08-10,1719.402752764632
2017-08-11,1697.559012137626
2017-08-14,1716.7658126181511
2017-08-15,1717.5784119399427
2017-08-16,1728.1802148515392
2017-08-17,1714.5616200733684
2017-08-18,1705.9784576292705
2017-08-21,1697.4856913748151
2017-08-22,1708.6768991071517
2017-08-23,1701.2763895481592
2017-08-24,1704.4207112790825
2017-08-25,1703.3013199951074
2017-08-28,1695.7293075601615
2017-08-29,1676.9876558953945
2017-08-30,1687.6923796944232
2017-08-31,1699.1154688349561
2017-09-01,1708.0881223165763
2017-09-04,1698.5761243065897
2017-09-05,1693.9312345522587
2017-09-06,1695.2732874139797
2017-09-07,1697.1948187733833
2017-09-08,1698.3457999414713
2017-09-11,1719.664363806644
2017-09-12,1732.9276553985114
2017-09-13,1733.112029869953
2017-09-14,1735.7534039801385
2017-09-15,1728.666957293097
2017-09-18,1734.6769930669236
2017-09-19,1738.8956922937334
2017-09-20,1739.6243951445344
2017-09-21,1748.9125668511
2017-09-22,1750.7837281085194
2017-09-25,1753.398431969898
2017-09-26,1755.0011088240758
2017-09-27,1765.2512400861713
2017-09-28,1766.3632300983681
2017-09-29,1775.3166118977072
2017-10-02,1781.3953144783136
2017-10-03,1784.0027523770882
2017-10-04,1774.9782552661966
2017-10-05,1783.6371488344096
2017-10-06,1778.3624792996839
2017-10-09,1780.6161181462014
2017-10-10,1777.327976051658
2017-10-11,1777.007879692329
2017-10-12,1775.3104917970356
2017-10-13,1779.0157274125902
2017-10-16,1779.5979712745063
2017-10-17,1776.253421152143
2017-10-18,1781.9892914732284
2017-10-19,1775.1179014649902
2017-10-20,1783.4353193089644
2017-10-23,1783.8908755105567
2017-10-24,1780.680009779972
2017-10-25,1765.9307935575234
2017-10-26,1780.8498335032052
2017-10-27,1786.7154416018523
2017-10-30,1792.2856409288486
2017-10-31,1797.2089970345867
2017-11-01,1807.399421033018
2017-11-02,1802.4701824327838
2017-11-03,1800.7504917025058
2017-11-06,1804.5161375931864
2017-11-07,1799.19378705478
2017-11-08,1798.5233582193891
2017-11-09,1783.77007358245
2017-11-10,1777.0935444707575
2017-11-13,1764.4968709150708
2017-11-14,1750.6059567205332
2017-11-15,1743.5252254130678
2017-11-16,1750.957647081244
2017-11-17,1746.0205301082576
2017-11-20,1752.3140431024062
2017-11-21,1758.3608752537675
2017-11-22,1757.9965158505627
2017-11-23,1757.6715527370977
2017-11-24,1757.5594740739748
2017-11-27,1748.7041349154008
2017-11-28,1760.3899179720324
2017-11-29,1773.6231723288074
2017-11-30,1766.5498702053505
2017-12-01,1754.5572876395781
2017-12-04,1771.4575976108079
2017-12-05,1764.8649877796042
2017-12-06,1759.3259332916841
2017-12-07,1762.9812012190846
2017-12-08,1780.2223200403282
2017-12-11,1781.4265253431845
2017-12-12,1793.7966259730265
2017-12-13,1787.425642849663
2017-12-14,1779.8185884523027
2017-12-15,1776.9342583923074
2017-12-18,1796.0746970939467
2017-12-19,1787.2732724426662
2017-12-20,1775.984828726087
2017-12-21,1788.4705915112722
2017-12-22,1784.601779678882
2017-12-25,1784.7273779065436
2017-12-26,1782.605624749851
2017-12-27,1783.875726247022
2017-12-28,1780.3909044212571
2017-12-29,1779.1023982238426
2018-01-01,1779.1528421664505
2018-01-02,1778.3957393788191
2018-01-03,1784.2828357349943
2018-01-04,1803.7861334867337
2018-01-05,1817.7753102410622
2018-01-08,1824.0580786434869
2018-01-09,1832.9207128329958
2018-01-10,1834.2521153580553
2018-01-11,1832.6198791231657
2018-01-12,1842.5764240955712
2018-01-15,1839.7854821331223
2018-01-16,1842.597167924761
2018-01-17,1837.9578772834057
2018-01-18,1841.6897177530072
2018-01-19,1845.55296662948
2018-01-22,1857.1596758188045
2018-01-23,1856.4776416245345
2018-01-24,1851.2631639278109
2018-01-25,1846.5245886769694
2018-01-26,1852.2330258932518
2018-01-29,1849.8771944914429
2018-01-30,1827.6842565300967
2018-01-31,1821.7289030242616
2018-02-01,1812.8243930372569
2018-02-02,1791.0442655365734
2018-02-05,1764.2447559680334
2018-02-06,1717.6351476288876
2018-02-07,1750.4683785741886
2018-02-08,1728.2771300125262
2018-02-09,1699.596606040947
2018-02-12,1718.7586128816
2018-02-13,1708.2655916119384
2018-02-14,1725.0156949250095
2018-02-15,1731.951288239701
2018-02-16,1750.1404482749363
2018-02-19,1743.7636717237942
2018-02-20,1750.698128727388
2018-02-21,1752.8646581115597
2018-02-22,1751.518823030129
2018-02-23,1756.2177248155338
2018-02-26,1764.3202225173177
2018-02-27,1763.3547242095003
2018-02-28,1751.3531308288325
2018-03-01,1733.0967305562529
2018-03-02,1693.967619595117
2018-03-05,1706.9351169728006
2018-03-06,1709.8404605551814
2018-03-07,1713.6955815315828
2018-03-08,1726.5649096299958
2018-03-09,1730.684418575803
2018-03-12,1735.7813792488666
2018-03-13,1719.4159485632722
2018-03-14,1713.726287687026
2018-03-15,1723.4032525509883
2018-03-16,1734.8779213446132
2018-03-19,1713.12964207925
2018-03-20,1721.8941678240014
2018-03-21,1719.819517359513
2018-03-22,1690.8855094110002
2018-03-23,1676.6802114908062
2018-03-26,1668.3791494744453
2018-03-27,1687.5583503898094
2018-03-28,1695.150962440038
2018-03-29,1703.2408525843005
2018-03-30,1703.2408525843
2018-04-02,1703.7386734498793
2018-04-03,1697.0464806541138
2018-04-04,1692.6886315157215
2018-04-05,1732.898782160471
2018-04-06,1728.212346864381
2018-04-09,1730.9107749007148
2018-04-10,1746.1049175974206
2018-04-11,1738.9023235773627
2018-04-12,1752.1534147868738
2018-04-13,1755.952981123967
2018-04-16,1749.8098527166437
2018-04-17,1763.2156807176543
2018-04-18,1771.1025991185945
2018-04-19,1777.879187312211
2018-04-20,1780.0962060623553
2018-04-23,1789.6562068984688
2018-04-24,1790.9104509621172
2018-04-25,1775.8366057878138
2018-04-26,1791.4013838836963
2018-04-27,1794.2859494910992
2018-04-30,1798.9986428545794
2018-05-01,1797.0085274558016
2018-05-02,1806.3455710529574
2018-05-03,1791.1529843118421
2018-05-04,1802.249631348952
2018-05-07,1812.1545944568823
2018-05-08,1809.4988688998071
2018-05-09,1827.087506672186
2018-05-10,1826.6311883704902
2018-05-11,1832.8870574867285
2018-05-14,1831.9755987187552
2018-05-15,1834.8406671118214
2018-05-16,1830.3505226078603
2018-05-17,1843.3050083033577
2018-05-18,1837.0848698616717
2018-05-21,1841.7557028986002
2018-05-22,1850.378688440241
2018-05-23,1824.7598005881753
2018-05-24,1806.708093325972
2018-05-25,1800.7232628939494
2018-05-28,1793.947232314218
2018-05-29,1764.5729306204119
2018-05-30,1774.7950648374554
2018-05-31,1759.5966486776092
2018-06-01,1780.154382071582
2018-06-04,1785.770940532335
2018-06-05,1771.9852333678703
2018-06-06,1773.65329605862
2018-06-07,1775.4455605194707
2018-06-08,1768.3951998566306
2018-06-11,1783.1873366927284
2018-06-12,1779.5771921869775
2018-06-13,1777.204984424883
2018-06-14,1802.0900881293069
2018-06-15,1775.6074118839326
2018-06-18,1764.981708080383
2018-06-19,1757.7373377258866
2018-06-20,1760.6853445966747
2018-06-21,1743.109114517948
2018-06-22,1768.937428587549
2018-06-25,1731.2035644380721
2018-06-26,1733.054654511335
2018-06-27,1745.8586618635952
2018-06-28,1738.6699362570967
2018-06-29,1746.9834135180424
2018-07-02,1732.7852963055334
2018-07-03,1747.952889664698
2018-07-04,1753.7977174772752
2018-07-05,1763.8858304643534
2018-07-06,1765.1769113339546
2018-07-09,1776.5563440272058
2018-07-10,1779.2911202937407
2018-07-11,1752.118071146319
2018-07-12,1761.9470657611796
2018-07-13,1762.081105518199
2018-07-16,1752.5487794350638
2018-07-17,1753.7280713844987
2018-07-18,1760.560604457484
2018-07-19,1757.9525581637392
2018-07-20,1753.738911548413
2018-07-23,1756.3323076091901
2018-07-24,1775.8149609555035
2018-07-25,1769.507250715234
2018-07-26,1782.1748904083177
2018-07-27,1794.7517942439422
2018-07-30,1794.5539054762833
2018-07-31,1804.1987838146702
2018-08-01,1789.721060467514
2018-08-02,1768.5349457384752
2018-08-03,1782.1842417631913
2018-08-06,1778.8249054319767
2018-08-07,1792.6042638523195
2018-08-08,1789.5721394532316
2018-08-09,1788.8485320143677
2018-08-10,1767.3758077673199
2018-08-13,1757.5035916703696
2018-08-14,1753.5918035595944
2018-08-15,1730.7261207976721
2018-08-16,1738.8400390316342
2018-08-17,1736.8464914851932
2018-08-20,1744.32625450743
2018-08-21,1750.3484141403542
2018-08-22,1751.0189286483212
2018-08-23,1744.7201394099861
2018-08-24,1744.8547390454612
2018-08-27,1751.4498894385015
2018-08-28,1747.9012306880456
2018-08-29,1752.183657317341
2018-08-30,1743.7408845636548
2018-08-31,1727.1919039207494
2018-09-03,1730.5893945335722
2018-09-04,1722.8770269688957
2018-09-05,1711.8762259925318
2018-09-06,1700.8253054207594
2018-09-07,1697.9443796103362
2018-09-10,1706.1641687936753
2018-09-11,1704.9083691852807
2018-09-12,1713.2237672890212
2018-09-13,1713.716380593502
2018-09-14,1719.1935566839322
2018-09-17,1727.3031312802698
2018-09-18,1731.2691172556479
2018-09-19,1742.0865900594713
2018-09-20,1756.302437665576
2018-09-21,1765.277783580552
2018-09-24,1756.829165134017
2018-09-25,1767.8766032696751
2018-09-26,1772.6329238442968
2018-09-27,1781.3543512736637
2018-09-28,1761.8373775517075
2018-10-01,1760.865853056357
2018-10-02,1754.6156666511088
2018-10-03,1764.2424411513246
2018-10-04,1759.1831216679946
2018-10-05,1744.0771624140164
2018-10-08,1728.1826725485257
2018-10-09,1734.8260187376093
2018-10-10,1726.5298830191557
2018-10-11,1688.5294917243286
2018-10-12,1678.837675208273
2018-10-15,1686.491042079317
2018-10-16,1703.1621880163193
2018-10-17,1699.8322252795472
2018-10-18,1692.9119380855202
2018-10-19,1693.1908377440618
2018-10-22,1683.1780077566232
2018-10-23,1660.2216939841712
2018-10-24,1652.1825378843826
2018-10-25,1658.0086733454673
2018-10-26,1644.7092190440305
2018-10-29,1663.3259477309782
2018-10-30,1663.2298998690185
2018-10-31,1689.0493725014244
2018-11-01,1696.0849331319466
2018-11-02,1696.6492504554435
2018-11-05,1702.8101139552125
2018-11-06,1695.205975833313
2018-11-07,1714.115726936656
2018-11-08,1721.1017312391402
2018-11-09,1712.9672117140829
2018-11-12,1698.0049667914402
2018-11-13,1705.2482635994634
2018-11-14,1694.5001992913749
2018-11-15,1677.0800710195256
2018-11-16,1672.1909475202112
2018-11-19,1665.4510628210724
2018-11-20,1646.1801184164185
2018-11-21,1665.6699556399396
2018-11-22,1652.6035517978007
2018-11-23,1651.567789857663
2018-11-26,1679.008040677583
2018-11-27,1674.3540775707588
2018-11-28,1674.2231507747308
2018-11-29,1673.2267949261134
2018-11-30,1670.7893540721557
2018-12-03,1684.7468327660258
2018-12-04,1668.6114823440084
2018-12-05,1651.2754722655736
2018-12-06,1595.6358514119163
2018-12-07,1607.7081608186622
2018-12-10,1573.4221789712167
2018-12-11,1595.5597284216453
2018-12-12,1624.4995902835815
2018-12-13,1624.4054407607741
2018-12-14,1616.1380621074163
2018-12-17,1600.0306676231473
2018-12-18,1583.034807855582
2018-12-19,1591.6657738925321
2018-12-20,1569.320092590832
2018-12-21,1569.984254791369
2018-12-24,1563.1541161440746
2018-12-25,1563.367142963053
2018-12-26,1561.9216039789212
2018-12-27,1534.8870429294836
2018-12-28,1567.9196264688894
2018-12-31,1572.6362734320896
2019-01-01,1572.770012211599
2019-01-02,1570.360468771429
2019-01-03,1562.529156505199
2019-01-04,1609.0759813748082
2019-01-07,1604.7610757781015
2019-01-08,1613.4044785088702
2019-01-09,1618.328460986379
2019-01-10,1626.824585904695
2019-01-11,1627.5113125172768
2019-01-14,1624.915139478041
2019-01-15,1627.1680035382255
2019-01-16,1639.8644261279867
2019-01-17,1635.8100862710817
2019-01-18,1668.3746529729954
2019-01-21,1662.7427568808666
2019-01-22,1653.1996435855035
2019-01-23,1651.468529635271
2019-01-24,1654.5913123822595
2019-01-25,1668.9272254722569
2019-01-28,1650.5437435881147
2019-01-29,1664.4753425751903
2019-01-30,1670.8397496833538
2019-01-31,1671.2603129719782
2019-02-01,1674.5957614455394
2019-02-04,1673.4072829072097
2019-02-05,1694.6645440938669
2019-02-06,1699.2638951814135
2019-02-07,1671.5762382396606
2019-02-08,1660.520668999133
2019-02-11,1673.1793368541678
2019-02-12,1681.9031992570926
2019-02-13,1690.4124677672678
2019-02-14,1679.3674057733497
2019-02-15,1707.5367177372862
2019-02-18,1708.9797998518857
2019-02-19,1707.2554642244888
2019-02-20,1718.8275475924709
2019-02-21,1709.1902772530711
2019-02-22,1713.2346371299477
2019-02-25,1718.1187516602126
2019-02-26,1724.5627423409703
2019-02-27,1729.4032407015752
2019-02-28,1730.0839487117785
2019-03-01,1731.995754299066
2019-03-04,1735.6205898059984
2019-03-05,1737.0562582677521
2019-03-06,1739.483667555787
2019-03-07,1730.7131742063784
2019-03-08,1710.8249994257433
2019-03-11,1726.8293949815409
2019-03-12,1725.1018855036157
2019-03-13,1738.0480377381157
2019-03-14,1750.6370264089492
2019-03-15,1762.4047809855506
2019-03-18,1773.070316700587
2019-03-19,1782.7273817624384
2019-03-20,1760.4461320167577
2019-03-21,1756.5833310808935
2019-03-22,1735.437741994918
2019-03-25,1725.2947564655935
2019-03-26,1732.0162515467441
2019-03-27,1737.0240852715842
2019-03-28,1729.0473827563476
2019-03-29,1739.3857346000643
2019-04-01,1765.2044931385308
2019-04-02,1772.9550687264764
2019-04-03,1793.2789107478852
2019-04-04,1791.1691934831388
2019-04-05,1790.887046082124
2019-04-08,1789.2960795373333
2019-04-09,1782.6734959893975
2019-04-10,1787.3070099925717
2019-04-11,1789.7572437123445
2019-04-12,1797.261320876765
2019-04-15,1801.6194989952478
2019-04-16,1806.1325498220287
2019-04-17,1810.6252567643494
2019-04-18,1811.4737905442155
2019-04-19,1811.4737905442153
2019-04-22,1808.7356314005576
2019-04-23,1812.8495881879905
2019-04-24,1798.0995160689945
2019-04-25,1794.7152152376118
2019-04-26,1797.578716394312
2019-04-29,1800.239327769339
2019-04-30,1800.0294506015973
2019-05-01,1796.5055056323051
2019-05-02,1792.7137377279473
2019-05-03,1799.2655795823973
2019-05-06,1783.3100677212324
2019-05-07,1754.1470683281243
2019-05-08,1749.8532144272522
2019-05-09,1724.9540193403639
2019-05-10,1727.577333266115
2019-05-13,1707.1886021685964
2019-05-14,1722.7998859668392
2019-05-15,1729.2836543690707
2019-05-16,1749.6133921013598
2019-05-17,1742.7653854303844
2019-05-20,1729.8304235602852
2019-05-21,1738.480414993739
2019-05-22,1726.761085229254
2019-05-23,1699.2575355006104
2019-05-24,1710.5517243637792
2019-05-27,1715.3643369009749
2019-05-28,1711.016353353385
2019-05-29,1690.2563044167582
2019-05-30,1693.7642934553037
2019-05-31,1678.1159310458786
2019-06-03,1680.9067609225553
2019-06-04,1701.9250733280394
2019-06-05,1701.100452415377
2019-06-06,1699.6509802641617
2019-06-07,1714.0761765449556
2019-06-10,1720.4488598608034
2019-06-11,1731.3002248071489
2019-06-12,1718.4781291794638
2019-06-13,1721.049405304429
2019-06-14,1713.2897533636708
2019-06-17,1709.1137472781975
2019-06-18,1737.3728819839619
2019-06-19,1741.5336322269716
2019-06-20,1741.5594608173838
2019-06-21,1738.3413446882903
2019-06-24,1729.4779038568279
2019-06-25,1727.6245475496196
2019-06-26,1729.7186308057649
2019-06-27,1732.4602979908682
2019-06-28,1741.755957082429
2019-07-01,1755.4757356695436
2019-07-02,1760.0087270802278
2019-07-03,1772.7038767438778
2019-07-04,1778.1141215620255
2019-07-05,1770.4230395185598
2019-07-08,1767.408393890803
2019-07-09,1758.2076749470325
2019-07-10,1754.9988206729874
2019-07-11,1753.6447995787287
2019-07-12,1756.056953096631
2019-07-15,1756.9199774749634
2019-07-16,1761.377413927073
2019-07-17,1747.1453441724598
2019-07-18,1743.4070265047756
2019-07-19,1743.9798265107481
2019-07-22,1744.7445432160919
2019-07-23,1766.2776079674154
2019-07-24,1765.4562454297597
2019-07-25,1756.5537759468475
2019-07-26,1756.080412967513
2019-07-29,1757.708372975757
2019-07-30,1728.1375653151522
2019-07-31,1729.9634877131962
2019-08-01,1729.0394857472102
2019-08-02,1683.7761687454652
2019-08-05,1645.5094794685438
2019-08-06,1636.1660484222489
2019-08-07,1634.0310190359626
2019-08-08,1661.906102456246
2019-08-09,1643.1818285815891
2019-08-12,1634.125996593724
2019-08-13,1648.0191881360754
2019-08-14,1618.7834157795337
2019-08-15,1612.8981693201815
2019-08-16,1633.595478570093
2019-08-19,1653.2270545536355
2019-08-20,1637.5956738057826
2019-08-21,1652.7590552568627
2019-08-22,1654.8138481080819
2019-08-23,1638.583364226987
2019-08-26,1639.6890454515076
2019-08-27,1645.5495807875518
2019-08-28,1645.5621607831636
2019-08-29,1662.260385698364
2019-08-30,1671.2690539505963
2019-09-02,1674.0604054444236
2019-09-03,1670.601526893038
2019-09-04,1686.9690760957242
2019-09-05,1707.3079513637163
2019-09-06,1707.6953372915004
2019-09-09,1717.4237129966602
2019-09-10,1740.5172311240142
2019-09-11,1751.5907666090654
2019-09-12,1751.960692359901
2019-09-13,1769.3623496407624
2019-09-16,1764.6461829160507
2019-09-17,1752.664911096554
2019-09-18,1753.6608480318887
2019-09-19,1767.1810926141172
2019-09-20,1777.7597079360964
2019-09-23,1759.6203854371722
2019-09-24,1751.760291197017
2019-09-25,1746.176528303242
2019-09-26,1753.4440852109585
2019-09-27,1766.4949492386884
2019-09-30,1775.366614423535
2019-10-01,1753.4903440112626
2019-10-02,1703.8351026872276
2019-10-03,1698.4877433676884
2019-10-04,1705.6008049235218
2019-10-07,1717.6127584647177
2019-10-08,1699.0505600727038
2019-10-09,1703.6301901462462
2019-10-10,1722.2459146688352
2019-10-11,1774.5973674550007
2019-10-14,1761.7488391998886
2019-10-15,1787.7666764454784
2019-10-16,1787.608602323612
2019-10-17,1787.5585275453016
2019-10-18,1785.7107912656904
2019-10-21,1803.9314973274438
2019-10-22,1808.1717003814958
2019-10-23,1816.3361435332988
2019-10-24,1822.3871990034795
2019-10-25,1822.717691103551
2019-10-28,1824.8445549151704
2019-10-29,1818.8902818116078
2019-10-30,1809.2309656104248
2019-10-31,1795.3898168523294
2019-11-01,1808.9640450214615
2019-11-04,1833.0313058276888
2019-11-05,1843.3502168509551
2019-11-06,1845.204469933989
2019-11-07,1853.7684946094666
2019-11-08,1844.6243198776062
2019-11-11,1844.508672009332
2019-11-12,1854.3740290666358
2019-11-13,1837.7622991339983
2019-11-14,1829.5271191917843
2019-11-15,1836.720268330318
2019-11-18,1834.336448939478
2019-11-19,1831.5687408476306
2019-11-20,1821.7765951060703
2019-11-21,1819.4411935358248
2019-11-22,1830.0161888066957
2019-11-25,1846.4052311082908
2019-11-26,1838.6093697647214
2019-11-27,1846.8713411876627
2019-11-28,1844.2553726975743
2019-11-29,1831.5797398472953
2019-12-02,1806.254650824573
2019-12-03,1789.4439273455914
2019-12-04,1812.9733390805168
2019-12-05,1807.784390130538
2019-12-06,1830.2260057843046
2019-12-09,1827.9359629137466
2019-12-10,1825.3621930536349
2019-12-11,1830.2044715696766
2019-12-12,1842.832860959906
2019-12-13,1865.9645295430978
2019-12-16,1892.6064464088593
2019-12-17,1882.4665941635649
2019-12-18,1880.9812621939768
2019-12-19,1883.8294328049915
2019-12-20,1892.1499880349604
2019-12-23,1886.682884934631
2019-12-24,1890.7080524558123
2019-12-25,1890.7056004319456
2019-12-26,1891.839498542294
2019-12-27,1892.5666396993975
2019-12-30,1878.689380333315
2019-12-31,1877.5001912865184
2020-01-01,1877.5133515104023
2020-01-02,1898.3588942668841
2020-01-03,1891.456321809386
2020-01-06,1886.1100531167335
2020-01-07,1889.8625150625974
2020-01-08,1892.9029428258077
2020-01-09,1893.1857857815999
2020-01-10,1889.629372721167
2020-01-13,1882.8620975855583
2020-01-14,1884.1490450881806
2020-01-15,1875.0515302839883
2020-01-16,1879.6000860111153
2020-01-17,1893.133187356307
2020-01-20,1891.5389160723614
2020-01-21,1883.9016993222178
2020-01-22,1878.3736838134346
2020-01-23,1866.5139490401032
2020-01-24,1879.3172419112375
2020-01-27,1836.7302610439224
2020-01-28,1855.0031695228597
2020-01-29,1861.2658657821648
2020-01-30,1840.7111132281386
2020-01-31,1819.0477973139639
2020-02-03,1816.1826878570878
2020-02-04,1846.1962397717737
2020-02-05,1868.5805579309026
2020-02-06,1878.4838322665794
2020-02-07,1874.0297911604853
2020-02-10,1872.6497333337056
2020-02-11,1890.7363611812248
2020-02-12,1909.1411856290727
2020-02-13,1907.51253856454
2020-02-14,1903.2559814995993
2020-02-17,1912.2446828518994
2020-02-18,1899.9767692301195
2020-02-19,1910.3941064306616
2020-02-20,1896.9553572846348
2020-02-21,1884.7307412036992
2020-02-24,1813.0408296525536
2020-02-25,1779.0352445743138
2020-02-26,1779.9471920873236
2020-02-27,1712.321207185115
2020-02-28,1648.5257923000256
2020-03-02,1643.7501569405254
2020-03-03,1655.137867979989
2020-03-04,1681.2226042588454
2020-03-05,1650.6013247174924
2020-03-06,1589.0403650490025
2020-03-09,1438.5641134366185
2020-03-10,1424.0299479982066
2020-03-11,1418.341227879258
2020-03-12,1226.5999128860997
2020-03-13,1244.9385373063512
2020-03-16,1168.6420898684232
2020-03-17,1204.5553659988095
2020-03-18,1149.3880185584198
2020-03-19,1174.2215530543872
2020-03-20,1200.3631874406926
2020-03-23,1151.7835850276324
2020-03-24,1275.425571789781
2020-03-25,1320.3069674453784
2020-03-26,1345.0342539503897
2020-03-27,1292.46378136112
2020-03-30,1301.9438798464555
2020-03-31,1330.614604861169
2020-04-01,1285.4794115167074
2020-04-02,1298.477836908723
2020-04-03,1274.8590461226809
2020-04-06,1327.9352083158476
2020-04-07,1359.000989503091
2020-04-08,1353.5273696769952
2020-04-09,1378.9892496825123
2020-04-10,1378.9892496825123
2020-04-13,1381.9658733211932
2020-04-14,1370.0065860497061
2020-04-15,1312.258807210751
2020-04-16,1310.4713237826716
2020-04-17,1348.5691065162546
2020-04-20,1350.1521178084217
2020-04-21,1297.959895008156
2020-04-22,1326.5526733814838
2020-04-23,1347.80856718518
2020-04-24,1328.6861667739588
2020-04-27,1362.4135564935696
2020-04-28,1398.3434097960296
2020-04-29,1440.8822835083638
2020-04-30,1393.7187361558222
2020-05-01,1373.9306226039528
2020-05-04,1335.1140374060208
2020-05-05,1371.2358692227172
2020-05-06,1357.7971799348338
2020-05-07,1373.2441313769675
2020-05-08,1385.472386178957
2020-05-11,1371.7003384850666
2020-05-12,1375.0875628499339
2020-05-13,1336.6579863427999
2020-05-14,1310.5869265298352
2020-05-15,1316.2447152439584
2020-05-18,1383.5145714140979
2020-05-19,1369.5976551885865
2020-05-20,1379.935323510679
2020-05-21,1365.507873585314
2020-05-22,1363.157907655425
2020-05-25,1380.8904235466784
2020-05-26,1410.0882906602242
2020-05-27,1435.1788140648464
2020-05-28,1446.674098727271
2020-05-29,1415.647807870224
2020-06-01,1437.7799738514786
2020-06-02,1472.6862623095572
2020-06-03,1522.440549800633
2020-06-04,1508.982020400895
2020-06-05,1564.328892557127
2020-06-08,1570.8147243968456
2020-06-09,1538.3413677580888
2020-06-10,1525.587152057866
2020-06-11,1447.457459666708
2020-06-12,1457.0897782048849
2020-06-15,1449.6982897380315
2020-06-16,1495.3022414144868
2020-06-17,1497.6051670133443
2020-06-18,1487.772339682077
2020-06-19,1492.9236871110008
2020-06-22,1482.7850685079845
2020-06-23,1506.7207049331316
2020-06-24,1460.1341892155558
2020-06-25,1473.0455046913498
2020-06-26,1460.6990557998126
2020-06-29,1474.5797531244905
2020-06-30,1473.7818149315644
2020-07-01,1472.2122452205729
2020-07-02,1505.7664767978872
2020-07-03,1491.340639317456
2020-07-06,1516.8264282420168
2020-07-07,1505.7243913772122
2020-07-08,1491.5680825546403
2020-07-09,1471.0428091988315
2020-07-10,1488.597158381901
2020-07-13,1502.0061169785006
2020-07-14,1500.042290864073
2020-07-15,1523.6458671040273
2020-07-16,1518.7697780184021
2020-07-17,1516.9743701079938
2020-07-20,1521.7969309597934
2020-07-21,1529.4845083567632
2020-07-22,1510.90529129256
2020-07-23,1506.6726761303432
2020-07-24,1486.3193029879117
2020-07-27,1474.6341571095497
2020-07-28,1481.7505300561281
2020-07-29,1477.885700784911
2020-07-30,1436.5337344392574
2020-07-31,1420.5332578579062
2020-08-03,1451.6931141373489
2020-08-04,1460.9498851992366
