Date,EUROPE ex UK VALUE
2006-09-26,191.91552342604228
2006-09-27,193.43593408489684
2006-09-28,193.25399615565797
2006-09-29,193.30237440506934
2006-10-02,193.07916609932616
2006-10-03,192.42127514129186
2006-10-04,194.1538289990935
2006-10-05,195.642808458963
2006-10-06,195.8978805588027
2006-10-09,196.04677877684958
2006-10-10,197.45067987925532
2006-10-11,197.64681012077983
2006-10-12,199.6760847869767
2006-10-13,199.63824606560348
2006-10-16,199.8957909960876
2006-10-17,197.155212180639
2006-10-18,199.34226923392774
2006-10-19,199.28621235460517
2006-10-20,199.70859334176663
2006-10-23,200.64720888407655
2006-10-24,200.38819019868112
2006-10-25,200.8842611022174
2006-10-26,201.33042901082774
2006-10-27,201.24611209983553
2006-10-30,200.37847870121325
2006-10-31,200.28410763136603
2006-11-01,201.04172326501023
2006-11-02,199.65338380876452
2006-11-03,200.6123880466556
2006-11-06,203.17764750625608
2006-11-07,204.3915933242221
2006-11-08,204.33894544465164
2006-11-09,204.15500176983647
2006-11-10,204.07895388707522
2006-11-13,204.8579628130691
2006-11-14,204.84437468188395
2006-11-15,205.89954024332263
2006-11-16,205.9220934686258
2006-11-17,204.30066145031964
2006-11-20,204.84168012602365
2006-11-21,205.10094089098612
2006-11-22,205.22260876330571
2006-11-23,204.72971009235815
2006-11-24,202.88766395752435
2006-11-27,199.43647355030433
2006-11-28,198.83707197363447
2006-11-29,201.66663236090633
2006-11-30,200.01116328388846
2006-12-01,198.11851536837193
2006-12-04,199.5505676334368
2006-12-05,201.28667559982293
2006-12-06,201.52333508337722
2006-12-07,202.36427551380848
2006-12-08,201.9984184178051
2006-12-11,203.72535644126452
2006-12-12,204.553719926317
2006-12-13,205.7036634448784
2006-12-14,207.1818497909807
2006-12-15,208.2804836145983
2006-12-18,208.51463665555676
2006-12-19,207.06580708804825
2006-12-20,208.14300333630993
2006-12-21,208.10674280029937
2006-12-22,206.6284813722795
2006-12-25,206.6284813722795
2006-12-26,206.60142710132914
2006-12-27,209.1274578976885
2006-12-28,209.26842440042145
2006-12-29,208.61053945056088
2007-01-01,208.61053945056088
2007-01-02,211.27976610012507
2007-01-03,211.6024797258141
2007-01-04,210.85116485759542
2007-01-05,209.09835479430868
2007-01-08,208.83386551612398
2007-01-09,209.3434115672955
2007-01-10,207.58979332731872
2007-01-11,211.08283259811142
2007-01-12,211.86808934021334
2007-01-15,213.16544806033463
2007-01-16,212.35310461592937
2007-01-17,211.55774557028704
2007-01-18,211.52459677322213
2007-01-19,213.48765720066825
2007-01-22,212.57451767000705
2007-01-23,212.37449365448865
2007-01-24,214.63138874805128
2007-01-25,213.6464422962299
2007-01-26,211.97661440487227
2007-01-29,212.99638256206165
2007-01-30,214.0665694885291
2007-01-31,213.65348167740555
2007-02-01,215.27003049735907
2007-02-02,216.36139445227556
2007-02-05,216.3551743681233
2007-02-06,216.88252520224697
2007-02-07,217.7541041899678
2007-02-08,216.35665532964862
2007-02-09,217.79584819171365
2007-02-12,216.16030936727842
2007-02-13,216.92855055597173
2007-02-14,218.49738347285432
2007-02-15,218.37739787841392
2007-02-16,218.30016822233696
2007-02-19,219.40849017009702
2007-02-20,218.61100663049388
2007-02-21,217.50832226846683
2007-02-22,218.3877397653962
2007-02-23,218.96186431003034
2007-02-26,220.2279894972835
2007-02-27,213.58321216083763
2007-02-28,210.03081841778476
2007-03-01,207.96244745911076
2007-03-02,207.54172660962323
2007-03-05,205.5326998090254
2007-03-06,206.70377049999783
2007-03-07,208.1744451353993
2007-03-08,211.01257643504707
2007-03-09,211.34581620731166
2007-03-12,210.30801623415536
2007-03-13,207.99796850963716
2007-03-14,201.91364540037708
2007-03-15,205.63299141318274
2007-03-16,205.30835685447246
2007-03-19,208.90736979851062
2007-03-20,209.89415267340698
2007-03-21,210.38393626231274
2007-03-22,214.24086158399192
2007-03-23,215.42363475183956
2007-03-26,213.3929308320619
2007-03-27,213.41881817888464
2007-03-28,211.95809723823575
2007-03-29,214.265353872122
2007-03-30,214.46789155842217
2007-04-02,215.37488806727424
2007-04-03,217.87120439648965
2007-04-04,218.31210078313293
2007-04-05,218.8231049157837
2007-04-06,218.8231049157837
2007-04-09,218.6630545298526
2007-04-10,220.46922756024418
2007-04-11,220.1967273388412
2007-04-12,219.7533810076378
2007-04-13,221.04540378569686
2007-04-16,224.13019996011664
2007-04-17,224.10155541586624
2007-04-18,223.38345683471786
2007-04-19,222.05439468518392
2007-04-20,225.81461684970625
2007-04-23,225.3501995126874
2007-04-24,223.75019580170667
2007-04-25,225.63625349742318
2007-04-26,226.62320236314926
2007-04-27,225.40770240827393
2007-04-30,225.90583224879225
2007-05-01,225.82835385794658
2007-05-02,226.931292465625
2007-05-03,227.00798050090867
2007-05-04,228.76855838429486
2007-05-07,228.8748721402986
2007-05-08,226.56681764002323
2007-05-09,227.2410645236657
2007-05-10,225.56610018933267
2007-05-11,227.43760480798232
2007-05-14,226.88792934299852
2007-05-15,228.21719219876775
2007-05-16,227.29635215791433
2007-05-17,227.55036415793637
2007-05-18,229.8192054086251
2007-05-21,230.1478768244747
2007-05-22,230.49440687315138
2007-05-23,232.61997149517933
2007-05-24,230.3448260971604
2007-05-25,230.598898306145
2007-05-28,231.2307143891066
2007-05-29,231.36769185503385
2007-05-30,230.76122785097223
2007-05-31,233.1956628964024
2007-06-01,235.4591904345501
2007-06-04,234.50905554993523
2007-06-05,233.21329932266875
2007-06-06,229.63082248367334
2007-06-07,226.65536883791177
2007-06-08,226.24737647864828
2007-06-11,228.2137830061205
2007-06-12,226.39761444061057
2007-06-13,226.79305131708583
2007-06-14,230.83373588222082
2007-06-15,233.5573443272753
2007-06-18,233.2606417159703
2007-06-19,232.9986699203548
2007-06-20,234.16602008462993
2007-06-21,231.3381572303169
2007-06-22,230.51984571363104
2007-06-25,229.83387720123358
2007-06-26,227.9286083461996
2007-06-27,226.2558090610885
2007-06-28,228.78637250026418
2007-06-29,230.15793020589035
2007-07-02,229.72048934982163
2007-07-03,231.45331183736923
2007-07-04,232.3771320629361
2007-07-05,230.56792496679324
2007-07-06,232.3794457334547
2007-07-09,233.12581977734934
2007-07-10,230.72969545152037
2007-07-11,229.40857562638917
2007-07-12,232.14457003937792
2007-07-13,233.5204336800005
2007-07-16,234.4324179199435
2007-07-17,232.87025204233888
2007-07-18,229.92439063092195
2007-07-19,231.7248066890636
2007-07-20,228.31703225985316
2007-07-23,229.67326612701473
2007-07-24,226.21691906191472
2007-07-25,223.70542765569164
2007-07-26,218.20422531632727
2007-07-27,217.35355457429006
2007-07-30,216.72510015352765
2007-07-31,221.28906772366344
2007-08-01,218.0164294193055
2007-08-02,219.1875674205687
2007-08-03,216.24461305363502
2007-08-06,214.40757985080342
2007-08-07,217.9450555222302
2007-08-08,222.11567093819124
2007-08-09,217.29136787848782
2007-08-10,210.86568113787206
2007-08-13,215.66292652647465
2007-08-14,212.83505552734093
2007-08-15,212.73011614664594
2007-08-16,206.41569477461917
2007-08-17,211.61015538529068
2007-08-20,212.62374618094688
2007-08-21,212.48994678045997
2007-08-22,215.45590790562736
2007-08-23,215.58180724905267
2007-08-24,216.32325221929963
2007-08-27,216.5908524580297
2007-08-28,212.87081669411293
2007-08-29,213.7212609695287
2007-08-30,215.5084145855891
2007-08-31,217.8492125750746
2007-09-03,218.49076032689223
2007-09-04,219.90418600419932
2007-09-05,215.82783753793933
2007-09-06,216.35509355590722
2007-09-07,211.62606331250888
2007-09-10,209.86464583606895
2007-09-11,212.771512000661
2007-09-12,213.34012180205082
2007-09-13,215.29091947308038
2007-09-14,213.42227829670927
2007-09-17,210.85719223734895
2007-09-18,214.1055484415279
2007-09-19,220.43407582869568
2007-09-20,218.85991884116123
2007-09-21,219.5272814287689
2007-09-24,218.7053086026467
2007-09-25,216.8325374812473
2007-09-26,218.39234503972565
2007-09-27,220.1598732318758
2007-09-28,220.2113181677468
2007-10-01,221.89735023369795
2007-10-02,223.21412644681598
2007-10-03,223.46602802887486
2007-10-04,223.7358972874483
2007-10-05,225.42678320118242
2007-10-08,224.79848594916209
2007-10-09,225.88533564412216
2007-10-10,225.63607076828265
2007-10-11,226.45493534914658
2007-10-12,226.29007463558904
2007-10-15,224.50479899075236
2007-10-16,223.33308800233382
2007-10-17,223.59000908846554
2007-10-18,221.9588946511959
2007-10-19,220.8967037736478
2007-10-22,217.76440855255424
2007-10-23,219.14713759596475
2007-10-24,217.75641350979575
2007-10-25,220.17712081472013
2007-10-26,221.4606503007835
2007-10-29,223.01503126434054
2007-10-30,222.69451285159084
2007-10-31,224.5837629748029
2007-11-01,220.11053497197523
2007-11-02,218.07731355237405
2007-11-05,216.2570765002526
2007-11-06,217.039006287463
2007-11-07,216.1177583423245
2007-11-08,214.41779682388855
2007-11-09,211.1075343141818
2007-11-12,212.06677939684602
2007-11-13,212.47267615202125
2007-11-14,213.66701936276945
2007-11-15,211.8327164807584
2007-11-16,210.30115374935173
2007-11-19,206.3079644873092
2007-11-20,207.81796986847755
2007-11-21,202.73694113670703
2007-11-22,202.83903802615467
2007-11-23,206.17356102229203
2007-11-26,205.17085074636276
2007-11-27,205.01312696614255
2007-11-28,209.9312692487909
2007-11-29,211.1250948228998
2007-11-30,213.5037362630912
2007-12-03,212.1583480569139
2007-12-04,209.7941452092134
2007-12-05,213.17777026472595
2007-12-06,213.78584412686476
2007-12-07,215.5211693319531
2007-12-10,217.00033327435597
2007-12-11,216.0293071353339
2007-12-12,216.27977570599327
2007-12-13,211.37332996795664
2007-12-14,212.01181025400422
2007-12-17,208.32041986233216
2007-12-18,208.0806926933884
2007-12-19,207.01838787020128
2007-12-20,207.2388936557698
2007-12-21,209.69598699001844
2007-12-24,209.8454267828439
2007-12-25,209.8454267828439
2007-12-26,209.88229245520958
2007-12-27,210.64071607272737
2007-12-28,210.97279081513466
2007-12-31,210.85985752377317
2008-01-01,210.85985752377317
2008-01-02,208.95043468505384
2008-01-03,208.25292066521288
2008-01-04,204.98879602398836
2008-01-07,204.96992490584637
2008-01-08,205.3122146061317
2008-01-09,203.61453409828772
2008-01-10,202.312964164123
2008-01-11,202.435920855266
2008-01-14,203.26928795654743
2008-01-15,197.7475007194664
2008-01-16,196.01973387069245
2008-01-17,193.82384371986683
2008-01-18,189.93208247927748
2008-01-21,177.60051235601884
2008-01-22,181.06978317620639
2008-01-23,174.50586321852103
2008-01-24,184.84954900024735
2008-01-25,183.44924869501853
2008-01-28,182.63618824876446
2008-01-29,185.62123536442218
2008-01-30,184.71637065430906
2008-01-31,183.53245158738707
2008-02-01,187.30025050321498
2008-02-04,187.1350925621784
2008-02-05,180.0210568298925
2008-02-06,181.27121168082527
2008-02-07,178.53132089438813
2008-02-08,177.86840761819303
2008-02-11,175.92335003513713
2008-02-12,181.4314214967256
2008-02-13,182.24733512345065
2008-02-14,181.8686730146704
2008-02-15,178.4862783987203
2008-02-18,182.02489282232898
2008-02-19,182.68913606002565
2008-02-20,180.69945292765613
2008-02-21,181.8032489011475
2008-02-22,179.63939098658554
2008-02-25,183.03976959128164
2008-02-26,186.24442300931156
2008-02-27,186.11074600220894
2008-02-28,183.1404366896096
2008-02-29,180.66422231099008
2008-03-03,178.30631935108298
2008-03-04,175.30038819568858
2008-03-05,178.63887102869603
2008-03-06,174.97036606383585
2008-03-07,172.93818191771703
2008-03-10,170.7540541659873
2008-03-11,174.06521837435486
2008-03-12,176.50206793702847
2008-03-13,173.47120973120448
2008-03-14,171.29613840247998
2008-03-17,164.394989934481
2008-03-18,170.78024623468858
2008-03-19,169.92996523115855
2008-03-20,169.37250936224322
2008-03-21,169.37250936224322
2008-03-24,169.24396351025928
2008-03-25,175.8389883692726
2008-03-26,174.95372875251834
2008-03-27,177.09502072233158
2008-03-28,176.71100463471427
2008-03-31,176.06958440754832
2008-04-01,182.77349020061095
2008-04-02,185.87968594527842
2008-04-03,183.91566526818104
2008-04-04,184.83565191040347
2008-04-07,186.76014544143447
2008-04-08,185.80234842018112
2008-04-09,184.03598098279946
2008-04-10,183.42248446408937
2008-04-11,181.22103865560845
2008-04-14,179.40339637753505
2008-04-15,180.17318024007054
2008-04-16,183.4351851354423
2008-04-17,183.0405864414651
2008-04-18,187.58233165353136
2008-04-21,185.95618936260263
2008-04-22,184.54508909311537
2008-04-23,184.98786263317612
2008-04-24,184.9912289066546
2008-04-25,187.32211104917184
2008-04-28,188.91156354558632
2008-04-29,187.60418306248323
2008-04-30,188.49613238133523
2008-05-01,188.49279489382138
2008-05-02,192.35149903687096
2008-05-05,192.20087381848833
2008-05-06,190.62154154172
2008-05-07,192.13165419333905
2008-05-08,191.0713812851002
2008-05-09,188.861400893299
2008-05-12,189.46918353824555
2008-05-13,189.33474047228722
2008-05-14,190.97513696696143
2008-05-15,191.33804777457206
2008-05-16,192.12697039986804
2008-05-19,193.47805837833144
2008-05-20,190.74588852890543
2008-05-21,188.84824110709815
2008-05-22,189.4656009148586
2008-05-23,186.38798986179881
2008-05-26,185.7149533257897
2008-05-27,184.96003177025736
2008-05-28,186.03968715076323
2008-05-29,186.21270999297028
2008-05-30,187.42189262329575
2008-06-02,184.83067507397942
2008-06-03,185.5290535279388
2008-06-04,183.46662095932916
2008-06-05,183.32187917239017
2008-06-06,179.0586295996217
2008-06-09,177.69275351858667
2008-06-10,176.3778534997278
2008-06-11,173.12591953710995
2008-06-12,174.84051701892486
2008-06-13,176.06432285258163
2008-06-16,175.28155000216466
2008-06-17,176.42917235350455
2008-06-18,173.1297315766311
2008-06-19,171.39046441126897
2008-06-20,168.83962405675746
2008-06-23,167.73412799860634
2008-06-24,166.94582390077264
2008-06-25,169.66226279204758
2008-06-26,164.74490422329222
2008-06-27,163.3470519670788
2008-06-30,163.38334688310206
2008-07-01,159.7633065831737
2008-07-02,159.88310562035244
2008-07-03,161.32601593814223
2008-07-04,158.48018605764267
2008-07-07,160.1063572960992
2008-07-08,157.52086658851363
2008-07-09,160.62433513898867
2008-07-10,158.0078927036861
2008-07-11,153.54332331869952
2008-07-14,154.16102894690184
2008-07-15,149.94423676082826
2008-07-16,151.0818751524587
2008-07-17,156.13139242805525
2008-07-18,160.19142385771735
2008-07-21,161.551501010775
2008-07-22,160.48972324950554
2008-07-23,164.4819144304729
2008-07-24,162.2223851838497
2008-07-25,160.8827582635251
2008-07-28,158.43142399859957
2008-07-29,158.44557490327858
2008-07-30,160.63430117980218
2008-07-31,160.57622733359045
2008-08-01,158.67492123032855
2008-08-04,157.14523091554213
2008-08-05,162.34629983501821
2008-08-06,164.680761869915
2008-08-07,163.8679587230555
2008-08-08,165.048864780155
2008-08-11,167.8593007957762
2008-08-12,167.37632836360336
2008-08-13,162.50889660629784
2008-08-14,162.92934073801626
2008-08-15,163.6477001591046
2008-08-18,163.595041800285
2008-08-19,158.52393733594343
2008-08-20,159.20061436099132
2008-08-21,157.19591992553322
2008-08-22,160.7275366589182
2008-08-25,159.31131450142237
2008-08-26,159.71908229944322
2008-08-27,159.73425232997462
2008-08-28,163.02168377337512
2008-08-29,163.80058840045936
2008-09-01,163.48549589843913
2008-09-02,166.0725445188414
2008-09-03,164.30811202548227
2008-09-04,159.25856252057767
2008-09-05,155.3186170049668
2008-09-08,161.3994231186078
2008-09-09,160.58758305269896
2008-09-10,159.18523263835738
2008-09-11,157.58521683788496
2008-09-12,160.05225492409065
2008-09-15,152.3840339887558
2008-09-16,147.81480098487572
2008-09-17,143.64853021468943
2008-09-18,142.17356519576464
2008-09-19,157.5347891212906
2008-09-22,154.08877721530246
2008-09-23,151.0208772437149
2008-09-24,150.79727063225133
2008-09-25,154.74469371844748
2008-09-26,151.74232207676607
2008-09-29,141.945611423399
2008-09-30,143.7572930602305
2008-10-01,145.26173787279143
2008-10-02,143.96132991621008
2008-10-03,149.8735297766789
2008-10-06,137.2092107367921
2008-10-07,135.2163651364532
2008-10-08,125.90933152651331
2008-10-09,123.8472778132451
2008-10-10,113.19995384668272
2008-10-13,125.50310384138139
2008-10-14,130.00793012141767
2008-10-15,121.2475339188797
2008-10-16,114.12261161405374
2008-10-17,118.194141459225
2008-10-20,122.07486137318284
2008-10-21,122.28493901975419
2008-10-22,116.04384727991872
2008-10-23,115.17708114181393
2008-10-24,109.5360544145235
2008-10-27,103.5342361460559
2008-10-28,102.55504056436212
2008-10-29,113.54675402909281
2008-10-30,116.01052933534766
2008-10-31,119.47966552628691
2008-11-03,121.165908873923
2008-11-04,128.09335679152247
2008-11-05,125.79434529819417
2008-11-06,117.47250503897305
2008-11-07,119.88459659459191
2008-11-10,120.7564221747609
2008-11-11,114.3728007013219
2008-11-12,110.27317227700797
2008-11-13,110.7570634364424
2008-11-14,112.04856541773043
2008-11-17,107.94114607510846
2008-11-18,107.97778467772719
2008-11-19,102.364463858944
2008-11-20,98.96662022576557
2008-11-21,96.42431522465495
2008-11-24,106.42992146117753
2008-11-25,107.60784507589184
2008-11-26,107.09912107742875
2008-11-27,110.38336853963028
2008-11-28,110.93305701594512
2008-12-01,103.907135148229
2008-12-02,106.96349605452602
2008-12-03,107.33247315202576
2008-12-04,107.44334973801422
2008-12-05,102.45686268379826
2008-12-08,111.24863781242617
2008-12-09,113.0441636072515
2008-12-10,114.02470890395085
2008-12-11,113.04394145874834
2008-12-12,109.53846189179914
2008-12-15,108.61524527476101
2008-12-16,110.06506279528654
2008-12-17,109.99117857623482
2008-12-18,110.47555974541514
2008-12-19,109.65035959949618
2008-12-22,107.67096746704101
2008-12-23,107.45803826214225
2008-12-24,107.12284222921049
2008-12-25,107.12284222921049
2008-12-26,107.09787726385213
2008-12-29,108.23035013828222
2008-12-30,110.6733700388399
2008-12-31,110.61951211370923
2009-01-01,110.61951211370923
2009-01-02,114.8165874499337
2009-01-05,116.23020155302308
2009-01-06,117.74324187080224
2009-01-07,116.2127634866645
2009-01-08,114.85329217084107
2009-01-09,113.98978087478281
2009-01-12,112.3984162934496
2009-01-13,110.19784461699598
2009-01-14,104.9217006634267
2009-01-15,103.1698351586468
2009-01-16,104.28885868734176
2009-01-19,101.92206373253696
2009-01-20,99.00658863028177
2009-01-21,98.88662791722258
2009-01-22,98.00899023148311
2009-01-23,97.15193368694341
2009-01-26,101.25308500436307
2009-01-27,100.98484649840952
2009-01-28,106.03273194961798
2009-01-29,103.66604043831073
2009-01-30,102.5048501601282
2009-02-02,99.98891256627107
2009-02-03,101.9660370777172
2009-02-04,104.93118000567517
2009-02-05,104.25919886714843
2009-02-06,106.81506925529534
2009-02-09,107.8453245609214
2009-02-10,104.43374009799378
2009-02-11,104.25246673327295
2009-02-12,102.10738831753237
2009-02-13,102.79824973947026
2009-02-16,100.8705905242108
2009-02-17,96.57776275722618
2009-02-18,96.41310666202553
2009-02-19,96.39422364050999
2009-02-20,91.43449205834872
2009-02-23,89.86924703002528
2009-02-24,88.97626372754918
2009-02-25,88.54672642634968
2009-02-26,91.75255168060166
2009-02-27,90.00044511291269
2009-03-02,85.44422487143437
2009-03-03,84.04398371101755
2009-03-04,87.75067082594202
2009-03-05,82.98467279967169
2009-03-06,81.43752027864163
2009-03-09,80.94416791406411
2009-03-10,86.33570695283505
2009-03-11,87.4435316710217
2009-03-12,88.63127355128957
2009-03-13,88.9718384195283
2009-03-16,91.8256067975427
2009-03-17,91.0867778675586
2009-03-18,91.55445084232694
2009-03-19,93.33958015722976
2009-03-20,93.44935268192174
2009-03-23,97.00627693925568
2009-03-24,96.49085401519538
2009-03-25,97.7291848593663
2009-03-26,98.28354545874238
2009-03-27,96.62287094888649
2009-03-30,91.44891661989399
2009-03-31,94.64722833521975
2009-04-01,96.78469837479152
2009-04-02,103.01341005232247
2009-04-03,102.81239093914667
2009-04-06,101.84178363141075
2009-04-07,100.68516944571557
2009-04-08,101.78965652592656
2009-04-09,105.1643406726238
2009-04-10,105.17351420086293
2009-04-13,105.19132935108495
2009-04-14,107.64799887412846
2009-04-15,106.55944816646846
2009-04-16,108.78726394311009
2009-04-17,111.19011143580717
2009-04-20,105.93241183380862
2009-04-21,105.85018647562839
2009-04-22,108.68879755319264
2009-04-23,108.30716651694337
2009-04-24,111.18025151848931
2009-04-27,111.22634721641857
2009-04-28,109.03364676955142
2009-04-29,112.13616542819759
2009-04-30,114.30804369141225
2009-05-01,114.33077591720743
2009-05-04,117.35205128526874
2009-05-05,117.42310351695804
2009-05-06,119.17755380824843
2009-05-07,118.09791556201667
2009-05-08,121.17619936236889
2009-05-11,118.87673210949849
2009-05-12,117.84159329716806
2009-05-13,113.41167112263955
2009-05-14,113.78591607285229
2009-05-15,114.67361374266608
2009-05-18,117.84479392722717
2009-05-19,120.05263309502278
2009-05-20,121.20155425996722
2009-05-21,118.49805980266552
2009-05-22,118.60617670250697
2009-05-25,118.67085949147484
2009-05-26,119.82365550901457
2009-05-27,120.698964879347
2009-05-28,119.27850898605176
2009-05-29,119.4856497537992
2009-06-01,123.51306453875051
2009-06-02,123.566228699215
2009-06-03,120.78858083784158
2009-06-04,120.90894661549588
2009-06-05,121.70656226116557
2009-06-08,119.89999326971196
2009-06-09,120.3022891657522
2009-06-10,121.82436417905265
2009-06-11,122.98656594587538
2009-06-12,122.71118521015272
2009-06-15,118.94325809791638
2009-06-16,118.33581189872842
2009-06-17,115.51962999348562
2009-06-18,116.8361616751121
2009-06-19,118.07672187166263
2009-06-22,114.07031595583798
2009-06-23,113.60307949666439
2009-06-24,116.72450336226964
2009-06-25,115.98604576876872
2009-06-26,115.52025931809776
2009-06-29,118.07251613901973
2009-06-30,116.82930786727711
2009-07-01,119.34857630149652
2009-07-02,115.6190161876668
2009-07-03,115.78634986544876
2009-07-06,113.99895552371285
2009-07-07,113.07312239307053
2009-07-08,111.39927580789262
2009-07-09,112.31833280474571
2009-07-10,110.81277380079676
2009-07-13,113.65048325938074
2009-07-14,115.22695095931138
2009-07-15,119.07309269671083
2009-07-16,119.73380709049866
2009-07-17,120.27982363034461
2009-07-20,122.0830261874704
2009-07-21,123.22388303985885
2009-07-22,123.51906728857155
2009-07-23,126.3222843462989
2009-07-24,126.31765247583544
2009-07-27,127.28278832952579
2009-07-28,125.8015237897496
2009-07-29,127.18536642461024
2009-07-30,129.94709660796443
2009-07-31,129.7147459395392
2009-08-03,132.159500459811
2009-08-04,132.02305661631073
2009-08-05,131.30646414803732
2009-08-06,132.15686015661336
2009-08-07,134.12900184412678
2009-08-10,133.8300747437289
2009-08-11,131.36632190377085
2009-08-12,133.39785936944145
2009-08-13,134.87310955261674
2009-08-14,133.62817729295938
2009-08-17,130.45295722306577
2009-08-18,132.04174302081663
2009-08-19,132.09017942508783
2009-08-20,134.23735569985482
2009-08-21,138.40179037492726
2009-08-24,140.48319567570834
2009-08-25,141.61173480124037
2009-08-26,140.9112254650099
2009-08-27,140.3902744048209
2009-08-28,141.9761530896219
2009-08-31,140.21933517727274
2009-09-01,137.30212729581368
2009-09-02,135.7954734010384
2009-09-03,136.05550289944097
2009-09-04,138.33326484434147
2009-09-07,140.57007361638782
2009-09-08,140.78019246123364
2009-09-09,142.46206301118517
2009-09-10,142.1939579944044
2009-09-11,143.02653129361744
2009-09-14,142.4509415694286
2009-09-15,143.2405053935162
2009-09-16,145.64162353903342
2009-09-17,146.63958926175778
2009-09-18,146.5368663017614
2009-09-21,145.0902312419821
2009-09-22,145.9660562225292
2009-09-23,146.29477416415986
2009-09-24,143.96104399744996
2009-09-25,143.5481401204878
2009-09-28,146.69843036580897
2009-09-29,146.4088533140588
2009-09-30,145.78986360148195
2009-10-01,142.75078883946935
2009-10-02,139.89287429289058
2009-10-05,141.26686530482323
2009-10-06,145.5305015126736
2009-10-07,144.91554595458274
2009-10-08,146.7530936834761
2009-10-09,146.67841902743646
2009-10-12,148.36478266369818
2009-10-13,146.72744235123943
2009-10-14,150.16088109365685
2009-10-15,149.76108931214216
2009-10-16,147.60465870844655
2009-10-19,149.88428593769436
2009-10-20,149.11632651681253
2009-10-21,149.38067458797778
2009-10-22,147.35169619190293
2009-10-23,146.69100737874305
2009-10-26,143.67488764369816
2009-10-27,142.84639388611248
2009-10-28,139.3002238817652
2009-10-29,142.22011492673383
2009-10-30,138.40754261384026
2009-11-02,139.09805422752248
2009-11-03,136.5536814275268
2009-11-04,139.61258617883712
2009-11-05,140.87301156879363
2009-11-06,140.9655572559844
2009-11-09,144.37777491779804
2009-11-10,143.91089235937235
2009-11-11,145.35442079010355
2009-11-12,145.12274432041858
2009-11-13,145.37207728442942
2009-11-16,147.55761802146543
2009-11-17,146.33015749671617
2009-11-18,146.6718644069077
2009-11-19,144.05788445964404
2009-11-20,142.55106561769708
2009-11-23,146.04180435030838
2009-11-24,144.71018802548224
2009-11-25,145.48403995725485
2009-11-26,140.23741161333902
2009-11-27,142.03763058860946
2009-11-30,140.13884948387317
2009-12-01,143.96574619521198
2009-12-02,144.40657107076936
2009-12-03,144.31163450063693
2009-12-04,145.85454075506584
2009-12-07,145.15234871621402
2009-12-08,143.02773010480632
2009-12-09,141.2526238272027
2009-12-10,142.67458424505816
2009-12-11,143.02508532968255
2009-12-14,144.24384501082918
2009-12-15,144.38259632490278
2009-12-16,146.29072137618692
2009-12-17,144.6169521934889
2009-12-18,143.6163848897438
2009-12-21,145.91019161783788
2009-12-22,147.03945703612993
2009-12-23,147.61979960962253
2009-12-24,147.5942009106678
2009-12-25,147.5942009106678
2009-12-28,148.80839226291803
2009-12-29,149.34387456633777
2009-12-30,148.25044621353535
2009-12-31,148.28067051289725
2010-01-01,148.28067051289725
2010-01-04,151.1237995936954
2010-01-05,151.5246801822762
2010-01-06,151.63897570923388
2010-01-07,151.6052138196412
2010-01-08,152.31183045891535
2010-01-11,152.19274622887139
2010-01-12,150.36230850306123
2010-01-13,150.39118571184386
2010-01-14,151.01679057611898
2010-01-15,148.8199714557093
2010-01-18,149.5897687844376
2010-01-19,150.6622655115647
2010-01-20,147.44607604644207
2010-01-21,145.28864751377944
2010-01-22,143.87564411179304
2010-01-25,142.7082402252788
2010-01-26,143.3198065478255
2010-01-27,141.59068052069992
2010-01-28,139.62695785761105
2010-01-29,141.49384714281314
2010-02-01,142.614317450104
2010-02-02,144.42246666520558
2010-02-03,143.10535519064814
2010-02-04,138.46677365836422
2010-02-05,135.053166350749
2010-02-08,136.1369240307091
2010-02-09,136.51390641257913
2010-02-10,137.80336164805357
2010-02-11,137.1485373415251
2010-02-12,136.5673357348828
2010-02-15,137.08679896333916
2010-02-16,138.8719182937089
2010-02-17,140.77246519233714
2010-02-18,141.59856018414362
2010-02-19,142.25885613813375
2010-02-22,141.8171495479418
2010-02-23,139.44907537245265
2010-02-24,139.5344492042459
2010-02-25,137.0465333446845
2010-02-26,139.1532224470743
2010-03-01,141.22323647408982
2010-03-02,142.4052466830694
2010-03-03,144.0379102684492
2010-03-04,144.01080365347792
2010-03-05,146.8119298943985
2010-03-08,147.08495356579556
2010-03-09,147.00275628952724
2010-03-10,148.62412145835654
2010-03-11,148.0587947205288
2010-03-12,148.45895741120663
2010-03-15,147.19314487484218
2010-03-16,148.83650763914014
2010-03-17,150.26365901265018
2010-03-18,149.3464643573474
2010-03-19,148.6075945913637
2010-03-22,148.11733720936306
2010-03-23,149.31847601999328
2010-03-24,149.1003592248245
2010-03-25,151.23198822432784
2010-03-26,151.07556691161227
2010-03-29,151.45943276611376
2010-03-30,151.02327729277826
2010-03-31,150.77690511172588
2010-04-01,153.08447747188248
2010-04-02,153.08447747188248
2010-04-05,153.06292724642196
2010-04-06,154.1343459517371
2010-04-07,153.60441603272315
2010-04-08,151.85012585770744
2010-04-09,154.34628642190998
2010-04-12,154.8001929583342
2010-04-13,154.0273319206905
2010-04-14,155.18101920805785
2010-04-15,155.65846735714706
2010-04-16,152.6534105911073
2010-04-19,151.90228341689357
2010-04-20,154.2056850575215
2010-04-21,152.56976789022687
2010-04-22,149.89449012985202
2010-04-23,151.03979175573548
