Date,PACIFIC ex JAPAN VALUE
2004-06-23,168.66817793721123
2004-06-24,170.4670119527046
2004-06-25,170.39591341284302
2004-06-28,169.89531257177944
2004-06-29,169.37735005285904
2004-06-30,170.47559102375655
2004-07-01,171.848052609434
2004-07-02,171.13768300450835
2004-07-05,171.8425376791289
2004-07-06,173.28379038420388
2004-07-07,174.3365944350879
2004-07-08,173.41664947381156
2004-07-09,173.61346982421028
2004-07-12,174.5133781004652
2004-07-13,174.89456921547114
2004-07-14,171.761318893249
2004-07-15,171.69540424939441
2004-07-16,172.42018602720165
2004-07-19,173.0153257329496
2004-07-20,171.8008869529274
2004-07-21,172.6599251808724
2004-07-22,171.22763706924636
2004-07-23,171.55536586235783
2004-07-26,171.48310179768643
2004-07-27,171.7573177822393
2004-07-28,171.53667570589224
2004-07-29,170.8568914323386
2004-07-30,172.62735352566472
2004-08-02,173.6951648002738
2004-08-03,174.51523009831942
2004-08-04,174.1552974313251
2004-08-05,174.79948753534924
2004-08-06,174.01970221855083
2004-08-09,173.94004483967515
2004-08-10,172.9021966122315
2004-08-11,173.66070201356052
2004-08-12,173.3073061393709
2004-08-13,171.51846495825748
2004-08-16,171.37318151644072
2004-08-17,171.16856302677704
2004-08-18,171.78820295140795
2004-08-19,173.75405397423657
2004-08-20,174.77511537201963
2004-08-23,176.63043290510595
2004-08-24,176.46304604133013
2004-08-25,177.0413805162054
2004-08-26,176.77924525011682
2004-08-27,178.6291775377416
2004-08-30,177.99792462496825
2004-08-31,177.820777748349
2004-09-01,178.7915702023438
2004-09-02,178.1636154279791
2004-09-03,177.92761230141522
2004-09-06,178.65936741098224
2004-09-07,179.919632538152
2004-09-08,178.80441446031367
2004-09-09,176.81505673754359
2004-09-10,177.1426082823084
2004-09-13,178.50033477811698
2004-09-14,179.90142778580756
2004-09-15,179.75455011607664
2004-09-16,180.64871660582207
2004-09-17,179.54811088037033
2004-09-20,179.9876265641341
2004-09-21,178.89844502574738
2004-09-22,180.23614882982827
2004-09-23,180.65252633594412
2004-09-24,179.70924830559707
2004-09-27,179.34772255554154
2004-09-28,179.6427578572404
2004-09-29,179.5590344290964
2004-09-30,180.7624090831606
2004-10-01,181.25714913770724
2004-10-04,184.1135868528435
2004-10-05,184.36619235864342
2004-10-06,184.22720584007712
2004-10-07,184.5450143404224
2004-10-08,183.5343819466864
2004-10-11,184.38768624563224
2004-10-12,185.2563965908189
2004-10-13,184.8744778414812
2004-10-14,183.32535381625962
2004-10-15,182.72324824191884
2004-10-18,180.65992763023445
2004-10-19,181.9351841085656
2004-10-20,180.96759753902256
2004-10-21,181.34249777827796
2004-10-22,180.8565484828283
2004-10-25,178.60722665703713
2004-10-26,179.0933871014737
2004-10-27,180.78634719001755
2004-10-28,183.85662218230206
2004-10-29,184.81733105996895
2004-11-01,184.97675542341
2004-11-02,186.09962295447727
2004-11-03,187.8738200368988
2004-11-04,186.7258891092297
2004-11-05,187.53254944832653
2004-11-08,186.45319431863635
2004-11-09,186.8075320295867
2004-11-10,187.62363768429054
2004-11-11,188.74780918375168
2004-11-12,189.81265714890054
2004-11-15,191.1930621154235
2004-11-16,190.46336708627237
2004-11-17,191.57834153655162
2004-11-18,191.45023010245552
2004-11-19,191.432394774804
2004-11-22,190.74266953701147
2004-11-23,192.01113163785297
2004-11-24,192.21658972833674
2004-11-25,192.41157455297073
2004-11-26,191.33268323695637
2004-11-29,191.53164308939597
2004-11-30,189.89467958233013
2004-12-01,189.1855249532647
2004-12-02,191.34740604243672
2004-12-03,189.7852317391301
2004-12-06,189.34223126862858
2004-12-07,188.23494610808052
2004-12-08,185.65781921723868
2004-12-09,184.77947751396735
2004-12-10,185.00036545754176
2004-12-13,185.39968582689502
2004-12-14,186.84765590589132
2004-12-15,187.2289134703124
2004-12-16,188.24965998738608
2004-12-17,189.37092352125552
2004-12-20,189.07137887937037
2004-12-21,190.0433389112221
2004-12-22,190.20158512893573
2004-12-23,189.2764200027194
2004-12-24,190.23482026128872
2004-12-27,189.86590875248913
2004-12-28,190.53089393123815
2004-12-29,190.41108198233383
2004-12-30,190.84922283114386
2004-12-31,192.85646790954252
2005-01-03,193.3325102331289
2005-01-04,194.23909318951934
2005-01-05,192.81320221437207
2005-01-06,192.97860266185427
2005-01-07,194.7934311853789
2005-01-10,195.00462624598123
2005-01-11,194.82925265974308
2005-01-12,194.03618596675153
2005-01-13,194.82711450911617
2005-01-14,194.3559319946118
2005-01-17,195.05110965387897
2005-01-18,195.14286692401333
2005-01-19,195.66047517589823
2005-01-20,196.02093593925292
2005-01-21,196.5024074120769
2005-01-24,195.39579568453706
2005-01-25,196.96038476698212
2005-01-26,197.48843348395474
2005-01-27,199.58585971730824
2005-01-28,199.9131592669184
2005-01-31,200.29464899777085
2005-02-01,200.07271093837198
2005-02-02,201.18174071122206
2005-02-03,201.35666437402838
2005-02-04,203.2011919385415
2005-02-07,206.4234334446915
2005-02-08,205.7139598102779
2005-02-09,206.54408361437984
2005-02-10,208.84287761004606
2005-02-11,208.77035500567177
2005-02-14,207.7212811141626
2005-02-15,206.53793576219178
2005-02-16,205.53575508191895
2005-02-17,205.41245871334445
2005-02-18,205.51149745287864
2005-02-21,206.0960604638239
2005-02-22,204.19610089223622
2005-02-23,201.31768270044924
2005-02-24,200.0584576326051
2005-02-25,201.55803910492915
2005-02-28,202.92247956249093
2005-03-01,203.1152390228357
2005-03-02,203.76185945026816
2005-03-03,204.10613183150397
2005-03-04,204.04443314074942
2005-03-07,205.54253579455042
2005-03-08,205.06832417081583
2005-03-09,203.9075952290582
2005-03-10,201.23531384455802
2005-03-11,200.71787285862538
2005-03-14,201.79432481663338
2005-03-15,202.69151508528444
2005-03-16,203.0450058047622
2005-03-17,202.9744367372891
2005-03-18,204.14443653873914
2005-03-21,205.1031144115229
2005-03-22,204.22859158485946
2005-03-23,201.40328618189568
2005-03-24,200.87817297440864
2005-03-25,200.87817297440864
2005-03-28,201.5929415027006
2005-03-29,199.54955495909118
2005-03-30,199.61025512487404
2005-03-31,199.66754988212531
2005-04-01,200.82796809782488
2005-04-04,201.48391476888816
2005-04-05,201.55882244414934
2005-04-06,201.0312750174509
2005-04-07,201.6031425226618
2005-04-08,203.9953980378871
2005-04-11,202.62019955450734
2005-04-12,203.8233627545121
2005-04-13,204.47780965228876
2005-04-14,203.8697414743132
2005-04-15,199.86643167433795
2005-04-18,194.95893715293008
2005-04-19,197.3600412008294
2005-04-20,198.05600450084074
2005-04-21,198.42762870105983
2005-04-22,200.84360379346822
2005-04-25,201.87225891154236
2005-04-26,202.7316621321018
2005-04-27,202.77288513858593
2005-04-28,204.64655423994486
2005-04-29,203.8464489550422
2005-05-02,205.31726334043802
2005-05-03,202.9329194302066
2005-05-04,201.8384351442499
2005-05-05,203.06743279761693
2005-05-06,205.05411133281567
2005-05-09,204.9200955922344
2005-05-10,204.75363116992514
2005-05-11,206.29322956738037
2005-05-12,207.79597147976895
2005-05-13,207.27667370475322
2005-05-16,205.08347086644517
2005-05-17,203.94385866163796
2005-05-18,205.0664904284399
2005-05-19,207.03568378484027
2005-05-20,208.13638328472646
2005-05-23,209.93839890834727
2005-05-24,210.82742238751385
2005-05-25,209.34840965394685
2005-05-26,210.27069888639448
2005-05-27,210.83867957127833
2005-05-30,212.93728674760885
2005-05-31,213.12288667322966
2005-06-01,215.18965425403812
2005-06-02,216.55471294855332
2005-06-03,217.32600949959988
2005-06-06,219.0398921387113
2005-06-07,220.6063696296554
2005-06-08,220.81939304067782
2005-06-09,222.08205733722292
2005-06-10,222.63759213916492
2005-06-13,224.0644195506572
2005-06-14,224.84613842009338
2005-06-15,224.58285048299607
2005-06-16,225.7995832707995
2005-06-17,226.01158428366574
2005-06-20,226.66129758223934
2005-06-21,227.17686348402756
2005-06-22,227.56534461714978
2005-06-23,227.91651251485123
2005-06-24,225.67066981217113
2005-06-27,223.6319257732073
2005-06-28,225.56194567722622
2005-06-29,224.37783676962187
2005-06-30,224.43317011346355
2005-07-01,224.65983958967723
2005-07-04,226.12890855693368
2005-07-05,224.5455010244013
2005-07-06,223.6444353931706
2005-07-07,220.7091508084733
2005-07-08,221.04762709563806
2005-07-11,221.4545209214935
2005-07-12,221.36674935108664
2005-07-13,223.0375793739411
2005-07-14,225.44601067675313
2005-07-15,226.44909271092249
2005-07-18,227.13011901400574
2005-07-19,227.68903760522895
2005-07-20,228.5216472054258
2005-07-21,229.96357006414578
2005-07-22,232.87884332149432
2005-07-25,232.27170130742252
2005-07-26,232.00473742914897
2005-07-27,231.98135051332847
2005-07-28,231.01384952174854
2005-07-29,231.49930343642907
2005-08-01,230.56450415214132
2005-08-02,232.4041171581397
2005-08-03,231.01494895993935
2005-08-04,230.3927856269056
2005-08-05,229.86886632166326
2005-08-08,229.72664004029932
2005-08-09,228.06650436855287
2005-08-10,229.25913293724236
2005-08-11,230.55049436943085
2005-08-12,230.22346392879118
2005-08-15,229.46038654542448
2005-08-16,231.95407987054276
2005-08-17,231.66375388708022
2005-08-18,230.9058722354993
2005-08-19,230.51980031592217
2005-08-22,231.22172204947017
2005-08-23,230.03151441860496
2005-08-24,227.7457687172786
2005-08-25,227.6893371887816
2005-08-26,228.39875861532354
2005-08-29,226.2395126968563
2005-08-30,228.07691054632443
2005-08-31,227.48840100012472
2005-09-01,228.4244829168029
2005-09-02,227.1248507232309
2005-09-05,228.6143796494025
2005-09-06,229.2481697974078
2005-09-07,230.98635824047776
2005-09-08,232.40980488452456
2005-09-09,232.64636078796994
2005-09-12,235.19415015858274
2005-09-13,234.4494162655399
2005-09-14,235.82067275124092
2005-09-15,236.0184676998818
2005-09-16,236.77943819999547
2005-09-19,237.56165081490394
2005-09-20,239.03631113329808
2005-09-21,237.6866445047876
2005-09-22,237.14805303252726
2005-09-23,237.01119101664267
2005-09-26,239.7901799080565
2005-09-27,239.78145377905255
2005-09-28,240.23618090407035
2005-09-29,242.39741736493073
2005-09-30,241.52411926574507
2005-10-03,244.062869470811
2005-10-04,244.49044660533298
2005-10-05,239.32987274711562
2005-10-06,232.3297242281272
2005-10-07,232.36130733023046
2005-10-10,235.03297542458714
2005-10-11,234.0264456883368
2005-10-12,234.10317962731244
2005-10-13,233.72813245613568
2005-10-14,231.72340441631164
2005-10-17,232.8066987759296
2005-10-18,234.21755720176978
2005-10-19,230.1884631738735
2005-10-20,231.72693025967942
2005-10-21,230.22041115083522
2005-10-24,230.36868944927207
2005-10-25,229.87271263208643
2005-10-26,231.5959955686898
2005-10-27,229.9292599730887
2005-10-28,227.5487510525792
2005-10-31,231.98341673890218
2005-11-01,232.61567717985093
2005-11-02,230.1835126722249
2005-11-03,232.90452334542977
2005-11-04,233.9525641301361
2005-11-07,233.82421929234093
2005-11-08,236.2878523594493
2005-11-09,236.2101514824854
2005-11-10,235.35651842824362
2005-11-11,238.44336607837164
2005-11-14,237.87573027027366
2005-11-15,238.7151568166912
2005-11-16,240.1985406237987
2005-11-17,240.8705063774362
2005-11-18,242.4504157741754
2005-11-21,242.0436731943727
2005-11-22,240.99556572568534
2005-11-23,241.55501631972558
2005-11-24,243.46644144669992
2005-11-25,243.12599520628277
2005-11-28,242.74082906975514
2005-11-29,242.8129543915864
2005-11-30,241.7188184365161
2005-12-01,241.63123758658747
2005-12-02,244.68095982052205
2005-12-05,244.0981151804563
2005-12-06,243.86087821216097
2005-12-07,243.87886350840347
2005-12-08,239.54093977193807
2005-12-09,239.9635220087138
2005-12-12,240.01766293906215
2005-12-13,239.51075984911108
2005-12-14,239.70450230392223
2005-12-15,240.13307874574738
2005-12-16,238.64749778286378
2005-12-19,239.95803744179264
2005-12-20,240.79373663090334
2005-12-21,243.48182234904652
2005-12-22,241.1190521205251
2005-12-23,241.4176534187344
2005-12-26,241.4176534187344
2005-12-27,241.27749994665842
2005-12-28,242.25233894402115
2005-12-29,244.28560547603382
2005-12-30,244.97716381893613
2006-01-02,244.97716381893613
2006-01-03,241.98369576874762
2006-01-04,243.1459051843675
2006-01-05,244.23640092507736
2006-01-06,244.27660020390115
2006-01-09,247.34489350431198
2006-01-10,246.91505040359064
2006-01-11,248.4003984933541
2006-01-12,248.81678995747004
2006-01-13,248.23880451466354
2006-01-16,246.847250233733
2006-01-17,247.33644296483865
2006-01-18,243.60601042889112
2006-01-19,244.9922375898213
2006-01-20,246.10803327583548
2006-01-23,240.96066800542266
2006-01-24,241.07551096811235
2006-01-25,243.48258787012426
2006-01-26,244.44135556161945
2006-01-27,248.43495506981716
2006-01-30,248.98230633863804
2006-01-31,250.60004007729012
2006-02-01,252.83071788196222
2006-02-02,250.89984922473838
2006-02-03,249.76551533690832
2006-02-06,250.75085101877823
2006-02-07,250.74419465469134
2006-02-08,248.13959546778932
2006-02-09,249.45428820807444
2006-02-10,249.26407415197394
2006-02-13,248.6312750888635
2006-02-14,251.0870174645784
2006-02-15,250.28229177426428
2006-02-16,249.634481065426
2006-02-17,248.42457601424263
2006-02-20,249.75162634463948
2006-02-21,251.37163143272133
2006-02-22,251.29279292284951
2006-02-23,253.42801254401687
2006-02-24,255.14661056865944
2006-02-27,256.4161321629735
2006-02-28,256.6087040285735
2006-03-01,253.96668144382983
2006-03-02,255.16911649770196
2006-03-03,253.08311114409278
2006-03-06,253.531972833673
2006-03-07,253.10576662245973
2006-03-08,252.71407940541934
2006-03-09,253.83963278344285
2006-03-10,253.12415985864018
2006-03-13,254.3058693012317
2006-03-14,252.75567875109797
2006-03-15,253.3032195759997
2006-03-16,250.15130225594837
2006-03-17,248.09821466326326
2006-03-20,247.48338142878356
2006-03-21,247.3910064838514
2006-03-22,248.60269485656312
2006-03-23,250.44044039579617
2006-03-24,248.82860036671147
2006-03-27,248.76149484907796
2006-03-28,248.1673548373837
2006-03-29,248.3195490591945
2006-03-30,248.5761794536097
2006-03-31,249.0239889458349
2006-04-03,251.6984495752078
2006-04-04,248.14132731513305
2006-04-05,251.42555518854286
2006-04-06,254.612176725615
2006-04-07,257.0943520150755
2006-04-10,256.00063530424
2006-04-11,256.77417858441646
2006-04-12,255.79179837658216
2006-04-13,254.83460653131175
2006-04-14,254.83460653131175
2006-04-17,253.9346686310685
2006-04-18,255.66990282096296
2006-04-19,257.43123339091346
2006-04-20,256.0843436923853
2006-04-21,257.3576052830499
2006-04-24,255.84747220495373
2006-04-25,255.0206429467736
2006-04-26,258.42536895219814
2006-04-27,258.0202669982486
2006-04-28,257.51796808671065
2006-05-01,258.5092805756994
2006-05-02,258.1360250016607
2006-05-03,260.6498335898036
2006-05-04,256.83680118561017
2006-05-05,256.54021604080845
2006-05-08,259.14839701034225
2006-05-09,258.53447144971346
2006-05-10,257.60551356990726
2006-05-11,257.1638883497181
2006-05-12,254.0141973565048
2006-05-15,248.79025793368942
2006-05-16,249.50545833458716
2006-05-17,249.94742459524994
2006-05-18,246.86335163607902
2006-05-19,245.27676068145712
2006-05-22,239.67685061050534
2006-05-23,240.2956912048379
2006-05-24,240.3227182987908
2006-05-25,238.83592722227675
2006-05-26,242.75932124180605
2006-05-29,243.73579125594426
2006-05-30,241.62657963605838
2006-05-31,236.66812908100692
2006-06-01,237.43049474601793
2006-06-02,238.24679593889672
2006-06-05,239.03365524884447
2006-06-06,237.06579259884123
2006-06-07,236.75782506875044
2006-06-08,235.43455692665512
2006-06-09,240.7367373330572
2006-06-12,241.14251809806302
2006-06-13,235.08229173656503
2006-06-14,233.8725878802124
2006-06-15,233.93175362476373
2006-06-16,236.76272340810584
2006-06-19,236.0806405026606
2006-06-20,234.3896852868917
2006-06-21,234.22093309831217
2006-06-22,238.3717944827349
2006-06-23,238.29690669367193
2006-06-26,237.45680832483117
2006-06-27,238.15609011209935
2006-06-28,236.9165641092526
2006-06-29,239.38687903581481
2006-06-30,240.77955791120064
2006-07-03,240.80291373387516
2006-07-04,242.2865524291704
2006-07-05,242.01178916389966
2006-07-06,244.30145714606573
2006-07-07,244.61292214413072
2006-07-10,245.8252929990685
2006-07-11,244.64798707947193
2006-07-12,245.74160917728554
2006-07-13,244.12798897529976
2006-07-14,240.60815118321952
2006-07-17,240.49113532087813
2006-07-18,240.33476006546013
2006-07-19,238.35645754405166
2006-07-20,242.1135251123433
2006-07-21,241.69664471510032
2006-07-24,242.63629303637828
2006-07-25,244.96179988340012
2006-07-26,244.8283423113955
2006-07-27,247.0023207189688
2006-07-28,245.13520761377762
2006-07-31,246.51345768890758
2006-08-01,246.195028858342
2006-08-02,245.36783531872896
2006-08-03,247.07078250489639
2006-08-04,244.92050962834435
2006-08-07,245.7072287460949
2006-08-08,248.07732961707327
2006-08-09,247.59369556333803
2006-08-10,249.53922263373786
2006-08-11,249.86484147640851
2006-08-14,249.50674886475528
2006-08-15,249.09561348939494
2006-08-16,250.3903524006686
2006-08-17,250.96361597506115
2006-08-18,250.30379756508634
2006-08-21,248.86614448296174
2006-08-22,251.25157492928395
2006-08-23,251.55034676187907
2006-08-24,247.66804943437853
2006-08-25,247.88616590428208
2006-08-28,246.9398900653121
2006-08-29,250.33345765652822
2006-08-30,251.38742418314283
2006-08-31,253.72622255748274
2006-09-01,253.64098272476204
2006-09-04,255.8269224692575
2006-09-05,256.81620871125074
2006-09-06,254.93384750060898
2006-09-07,254.38373207312506
2006-09-08,254.9930558828071
2006-09-11,251.75601057207504
2006-09-12,253.31583896518234
2006-09-13,254.6006573636386
2006-09-14,254.99028962851403
2006-09-15,255.69725177315175
2006-09-18,257.6587016758169
2006-09-19,257.38598481141594
2006-09-20,255.10565709406555
2006-09-21,254.80145862884635
2006-09-22,250.48275677788317
2006-09-25,251.19250960072603
2006-09-26,252.69113484636
2006-09-27,255.09116915922326
2006-09-28,255.18343837715156
2006-09-29,256.4321043589654
2006-10-02,256.5561303487964
2006-10-03,256.76907951810523
2006-10-04,257.45667525226037
2006-10-05,261.5443506475534
2006-10-06,263.0182707616876
2006-10-09,260.9912498216719
2006-10-10,263.72901232751207
2006-10-11,265.1775330812026
2006-10-12,265.6664011543265
2006-10-13,267.6614152249383
2006-10-16,267.6940964309597
2006-10-17,265.2009308948599
2006-10-18,267.4051148798961
2006-10-19,266.6115881541413
2006-10-20,268.45172162451365
2006-10-23,269.35584152002167
2006-10-24,269.15761118050443
2006-10-25,269.8407749017352
2006-10-26,270.65906270264105
2006-10-27,269.86077542937187
2006-10-30,269.7677637429005
2006-10-31,270.4929457416838
2006-11-01,272.04438490560665
2006-11-02,271.7682556090248
2006-11-03,273.7105808423021
2006-11-06,273.94980290632304
2006-11-07,275.2984853520155
2006-11-08,273.88470452264124
2006-11-09,270.94336393544484
2006-11-10,269.53136050858006
2006-11-13,270.1825403260247
2006-11-14,271.73733042460617
2006-11-15,272.3137845709175
2006-11-16,272.73557506235284
2006-11-17,273.75562879551
2006-11-20,269.66081137319134
2006-11-21,272.06249014986525
2006-11-22,274.5871623745807
2006-11-23,275.77674730273725
2006-11-24,272.8778248366611
2006-11-27,272.4595641037352
2006-11-28,268.6432526868692
2006-11-29,272.8600425361729
2006-11-30,273.0294497456745
2006-12-01,269.56267436083397
2006-12-04,269.04155493664445
2006-12-05,269.47996637434295
2006-12-06,271.20002632292164
2006-12-07,272.11525822934163
2006-12-08,269.9798991975085
2006-12-11,273.56828783772477
2006-12-12,274.17722124807517
2006-12-13,274.42031670927736
2006-12-14,278.0463912153276
2006-12-15,280.5322737724714
2006-12-18,281.34877709211634
2006-12-19,278.1385521401728
2006-12-20,280.97150046461473
2006-12-21,280.82747773180245
2006-12-22,282.832821620118
2006-12-25,282.832821620118
2006-12-26,282.8636294792339
2006-12-27,285.1996139190771
2006-12-28,287.50087096629755
2006-12-29,287.62403831404043
2007-01-01,287.62403831404043
2007-01-02,287.9386752002034
2007-01-03,288.32267213172565
2007-01-04,286.9260617889688
2007-01-05,287.95400552690177
2007-01-08,286.0594003169112
2007-01-09,289.11745704055085
2007-01-10,286.2252831090692
2007-01-11,289.7409685430691
2007-01-12,292.25893934763985
2007-01-15,295.4681645089364
2007-01-16,294.7442572852515
2007-01-17,294.96233757279737
2007-01-18,297.06411047172975
2007-01-19,297.91631538025086
2007-01-22,301.1555094026776
2007-01-23,299.4566679364559
2007-01-24,298.5658299929231
2007-01-25,296.90567489381556
2007-01-26,296.4581711937344
2007-01-29,295.8278030257186
2007-01-30,297.94112007173703
2007-01-31,295.48782860986296
2007-02-01,297.8097324366724
2007-02-02,300.49619814168216
2007-02-05,301.39310025767656
2007-02-06,303.00571739238154
2007-02-07,302.4235499758515
2007-02-08,302.6664023490304
2007-02-09,302.98105842375054
2007-02-12,301.0278089725285
2007-02-13,299.63520278740293
2007-02-14,300.0435354539456
2007-02-15,302.82226504036487
2007-02-16,301.5795830584785
2007-02-19,303.1156302605526
2007-02-20,302.44704347117846
2007-02-21,303.6525596446332
2007-02-22,307.0643203138262
2007-02-23,305.80029340682927
2007-02-26,305.60852571870174
2007-02-27,299.9317550749925
2007-02-28,292.8403915483189
2007-03-01,290.3324102366892
2007-03-02,289.48398701506056
2007-03-05,281.45937625827173
2007-03-06,287.10535814844206
2007-03-07,289.0252371007139
2007-03-08,290.939730365283
2007-03-09,293.03611949373845
2007-03-12,295.05056259001145
2007-03-13,294.0037418309538
2007-03-14,286.4661810451921
2007-03-15,291.25884434567024
2007-03-16,289.42249113362055
2007-03-19,292.2758916900518
2007-03-20,292.94460769737714
2007-03-21,292.8274320356974
2007-03-22,298.1675276743317
2007-03-23,298.7150493780017
2007-03-26,299.5338682185847
2007-03-27,298.1807707058036
2007-03-28,294.9910632170513
2007-03-29,298.57225949366864
2007-03-30,299.943040080594
2007-04-02,298.7859718044653
2007-04-03,302.6363535619275
2007-04-04,307.1654917315784
2007-04-05,306.0296381032451
2007-04-06,306.0296381032451
2007-04-09,307.45996535028996
2007-04-10,310.9947085565672
2007-04-11,310.87012089491657
2007-04-12,309.9013379912199
2007-04-13,309.4096131978908
2007-04-16,312.25546714606537
2007-04-17,313.90685460985026
2007-04-18,314.74209251445495
2007-04-19,309.32731916453946
2007-04-20,312.7743703061482
2007-04-23,313.18147587650657
2007-04-24,309.8221059493603
2007-04-25,310.234500775186
2007-04-26,310.69226872702
2007-04-27,308.9384602679094
2007-04-30,308.7604773833441
2007-05-01,308.2971219694849
2007-05-02,312.2510802977688
2007-05-03,314.16901587700505
2007-05-04,315.7521481929972
2007-05-07,316.2587790649114
2007-05-08,316.7399054352316
2007-05-09,317.1121256727532
2007-05-10,319.3490747410194
2007-05-11,316.0059307884423
2007-05-14,318.79507068737803
2007-05-15,315.5486307437078
2007-05-16,314.2917620686833
2007-05-17,317.6588684447638
2007-05-18,316.448321511983
2007-05-21,317.7249780302253
2007-05-22,315.70394691791813
2007-05-23,317.0039396835862
2007-05-24,314.16155489544855
2007-05-25,312.013219442428
2007-05-28,311.9614142663661
2007-05-29,313.33779317443697
2007-05-30,312.44049554269367
2007-05-31,316.96581022896197
2007-06-01,319.33159314900786
2007-06-04,320.63396197572655
2007-06-05,320.30245819823847
2007-06-06,320.6029177249474
2007-06-07,321.3094601605235
2007-06-08,318.25682927695436
2007-06-11,318.43681181353867
2007-06-12,318.4489387133249
2007-06-13,316.44602721204313
2007-06-14,317.33276021669053
2007-06-15,318.57741913053167
2007-06-18,320.29000318432685
2007-06-19,321.7949416463365
2007-06-20,323.433523200992
2007-06-21,323.6918425275522
2007-06-22,322.27775014781525
2007-06-25,319.48887090819335
2007-06-26,317.8819238517788
2007-06-27,312.1261471058564
2007-06-28,317.0666156565679
2007-06-29,316.49374219247323
2007-07-02,315.9034891477001
2007-07-03,316.51251809793274
2007-07-04,316.52996021922564
2007-07-05,319.3183522069704
2007-07-06,319.75650941042204
2007-07-09,323.108579567752
2007-07-10,320.19532522012327
2007-07-11,317.67145636979706
2007-07-12,318.4219274440457
2007-07-13,320.65603218356
2007-07-16,321.5151440753442
2007-07-17,322.6288911299308
2007-07-18,321.6458218551659
2007-07-19,324.8971639852058
2007-07-20,326.92997169286457
2007-07-23,326.60030843023344
2007-07-24,327.8227726227854
2007-07-25,327.4294593303646
2007-07-26,321.6893584573479
2007-07-27,310.2601682684835
2007-07-30,309.31672139720473
2007-07-31,312.2678351301719
2007-08-01,302.3076078608096
2007-08-02,306.4690612782296
2007-08-03,303.65631951713704
2007-08-06,297.6314258582219
2007-08-07,300.5814616331887
2007-08-08,307.5347454399807
2007-08-09,310.0833739116951
2007-08-10,299.2801225110635
2007-08-13,304.1717560166184
2007-08-14,302.5477009092993
2007-08-15,293.8546766824616
2007-08-16,280.330560430651
2007-08-17,277.66088759483387
2007-08-20,294.0251277888772
2007-08-21,294.22065132234974
2007-08-22,296.568728609044
2007-08-23,304.122032284869
2007-08-24,301.2557147471705
2007-08-27,306.8431261988133
2007-08-28,303.667244554233
2007-08-29,298.79825899887135
2007-08-30,300.37489891703814
2007-08-31,304.3487914306051
2007-09-03,306.73771344458686
2007-09-04,309.31984803473455
2007-09-05,307.47072527565535
2007-09-06,307.38237094736274
2007-09-07,304.9498065528533
2007-09-10,300.64917514028485
2007-09-11,303.8870965010278
2007-09-12,306.6718517755988
2007-09-13,307.7063229618318
2007-09-14,312.2042637311921
2007-09-17,307.7461226245868
2007-09-18,303.38536999661534
2007-09-19,314.6839831882497
2007-09-20,314.730732909424
2007-09-21,312.9241352002221
2007-09-24,316.38567581849424
2007-09-25,315.484905226488
2007-09-26,318.95829699210543
2007-09-27,322.96985479772144
2007-09-28,322.98625817820647
2007-10-01,323.67120901437573
2007-10-02,328.86877612327777
2007-10-03,329.31115233454216
2007-10-04,327.14724064581486
2007-10-05,331.8435057699363
2007-10-08,333.9549128261123
2007-10-09,337.0312933158833
2007-10-10,337.6359963091642
2007-10-11,340.75895756105785
2007-10-12,340.4004480252294
2007-10-15,338.48409454411956
2007-10-16,329.87311276980773
2007-10-17,331.9557200428064
2007-10-18,332.30911540685315
2007-10-19,329.3784293968483
2007-10-22,322.5103090748664
2007-10-23,329.02474174223875
2007-10-24,329.3569673952814
2007-10-25,331.6434325983583
2007-10-26,336.3528372228803
2007-10-29,343.90192127594594
2007-10-30,340.7543377512034
2007-10-31,341.85904705363714
2007-11-01,341.9737481098651
2007-11-02,333.5200990778834
2007-11-05,328.1785401071499
2007-11-06,331.96802745898
2007-11-07,332.83674722722543
2007-11-08,323.2679201481622
2007-11-09,318.77686363688167
2007-11-12,308.54723510624115
2007-11-13,313.7316293304094
2007-11-14,319.49626923105785
2007-11-15,314.61895393362516
2007-11-16,309.59685698996634
2007-11-19,310.48791831688305
2007-11-20,306.53264525155043
2007-11-21,295.7477929905434
2007-11-22,293.7907862485439
2007-11-23,295.17201262835977
2007-11-26,301.8279034493209
2007-11-27,298.61721225105117
2007-11-28,301.39748529913436
2007-11-29,305.4865097250617
2007-11-30,311.8662433548068
2007-12-03,313.30036851565245
2007-12-04,310.13637010028157
2007-12-05,311.8057358708242
2007-12-06,316.9799057602557
2007-12-07,317.73821290855625
2007-12-10,315.8505653948667
2007-12-11,320.76914464529614
2007-12-12,317.65815052874405
2007-12-13,313.97324526376093
2007-12-14,311.477559172433
2007-12-17,298.5330944799447
2007-12-18,299.37803517253195
2007-12-19,299.5886131155057
2007-12-20,299.0616962746385
2007-12-21,306.68807993592725
2007-12-24,308.9669067322378
2007-12-25,308.9669067322378
2007-12-26,307.6254454954827
2007-12-27,305.74517083250475
2007-12-28,301.47177796624595
2007-12-31,306.1027269902791
2008-01-01,306.1027269902791
2008-01-02,303.9732369519685
2008-01-03,300.41193676115057
2008-01-04,299.9185714643554
2008-01-07,295.3214344264127
2008-01-08,296.8348867272297
2008-01-09,297.4124260884169
2008-01-10,294.9746028671862
2008-01-11,291.12235797332386
2008-01-14,290.49820482701534
2008-01-15,286.8419727565621
2008-01-16,279.2112689888201
2008-01-17,282.564579402724
2008-01-18,283.4777281675433
2008-01-21,272.68529793305987
