Date,EAFE VALUE
2001-08-21,137.77811090039717
2001-08-22,137.60554659686335
2001-08-23,137.79465384439484
2001-08-24,138.99524835917362
2001-08-27,139.67995567490007
2001-08-28,138.4117483956445
2001-08-29,137.99023840989182
2001-08-30,135.77069700866068
2001-08-31,136.06696034980916
2001-09-03,134.46288478707572
2001-09-04,137.27165586480805
2001-09-05,135.8059647645647
2001-09-06,133.46795693140143
2001-09-07,130.22696097251256
2001-09-10,128.33344644363282
2001-09-11,123.61458454491743
2001-09-12,121.51903326031201
2001-09-13,122.86424639443464
2001-09-14,119.10858331251796
2001-09-17,119.72001283524598
2001-09-18,119.25131315189984
2001-09-19,117.48434204710453
2001-09-20,113.90075098308034
2001-09-21,111.07165807992888
2001-09-24,114.86683053158765
2001-09-25,115.32466629227284
2001-09-26,116.45425390999871
2001-09-27,117.30079161752201
2001-09-28,121.15383792127516
2001-10-01,119.59486482945711
2001-10-02,120.9053118284609
2001-10-03,120.36009084211939
2001-10-04,124.31621121414143
2001-10-05,123.34431580711194
2001-10-08,123.09795545068185
2001-10-09,122.28235137829844
2001-10-10,124.11940892415619
2001-10-11,126.14126223431842
2001-10-12,126.1353271392662
2001-10-15,123.94811625657219
2001-10-16,124.7067191822943
2001-10-17,126.88974031794577
2001-10-18,124.99254509306977
2001-10-19,123.29590508297315
2001-10-22,124.58225339220569
2001-10-23,127.41279886332023
2001-10-24,127.57075065146813
2001-10-25,126.08290792971175
2001-10-26,128.13529178155292
2001-10-29,125.36469793146358
2001-10-30,122.82260088208261
2001-10-31,124.05229354175925
2001-11-01,124.23698225936396
2001-11-02,124.29038683621552
2001-11-05,126.40350100669288
2001-11-06,126.50969063069591
2001-11-07,126.54328320308791
2001-11-08,129.078212034185
2001-11-09,127.9366053636042
2001-11-12,125.87878841751798
2001-11-13,128.59622855944667
2001-11-14,127.98934621895421
2001-11-15,128.37493653303827
2001-11-16,128.90950684834843
2001-11-19,130.85171766116818
2001-11-20,129.982791034502
2001-11-21,130.36645117215838
2001-11-22,130.82536698100674
2001-11-23,130.56170332183314
2001-11-26,130.70599350128913
2001-11-27,129.60607634246531
2001-11-28,127.7262971340938
2001-11-29,127.65976487340323
2001-11-30,127.69440550485851
2001-12-03,126.54015998541102
2001-12-04,127.25005502134762
2001-12-05,131.1976229915384
2001-12-06,132.11768459091428
2001-12-07,130.8387959924129
2001-12-10,128.57029313808587
2001-12-11,128.10720412739744
2001-12-12,127.57661590424235
2001-12-13,125.13944707701499
2001-12-14,124.03089767003843
2001-12-17,125.70107753283354
2001-12-18,125.92987578601533
2001-12-19,125.26663907268043
2001-12-20,124.83299000663351
2001-12-21,126.49451567882852
2001-12-24,127.30015023744858
2001-12-25,127.27896837219963
2001-12-26,127.12491282906564
2001-12-27,128.4148149386927
2001-12-28,129.72844681126315
2001-12-31,129.18512290227036
2002-01-01,129.18512290227036
2002-01-02,127.30672355019517
2002-01-03,129.50388212301053
2002-01-04,131.1639384561676
2002-01-07,130.61956025209508
2002-01-08,129.29229105541862
2002-01-09,129.0128792652028
2002-01-10,127.44889900246335
2002-01-11,127.87829284131763
2002-01-14,125.64664652216926
2002-01-15,125.992488439596
2002-01-16,125.2167106400443
2002-01-17,126.58226220175722
2002-01-18,126.34258406039443
2002-01-21,126.01332397227571
2002-01-22,125.23085862007115
2002-01-23,125.21481615833527
2002-01-24,126.88931622878707
2002-01-25,127.6947083606065
2002-01-28,129.06382074147226
2002-01-29,127.10657804302589
2002-01-30,125.34873866167561
2002-01-31,126.61471128922986
2002-02-01,126.33301694582308
2002-02-04,124.67609371692242
2002-02-05,122.28434322111491
2002-02-06,120.87661216149138
2002-02-07,122.15015799957085
2002-02-08,122.4495032812942
2002-02-11,123.24865933786454
2002-02-12,123.468115654439
2002-02-13,124.48437191428366
2002-02-14,126.03383249026777
2002-02-15,125.07669983773046
2002-02-18,124.79565289097381
2002-02-19,121.75881457025558
2002-02-20,120.90110255210925
2002-02-21,122.67952756309487
2002-02-22,121.3566717107628
2002-02-25,122.95968776182735
2002-02-26,123.75326465421988
2002-02-27,126.07478336146762
2002-02-28,126.11602087648427
2002-03-01,127.65416477613155
2002-03-04,131.8215256457301
2002-03-05,131.47497264441608
2002-03-06,131.82320839635054
2002-03-07,133.72998034868937
2002-03-08,134.6659371137446
2002-03-11,134.66001710272107
2002-03-12,132.92799984639282
2002-03-13,132.20195469924192
2002-03-14,132.50721820705718
2002-03-15,133.63891385124535
2002-03-18,133.7196472109023
2002-03-19,134.48632986746807
2002-03-20,133.2476432350623
2002-03-21,133.0776129656069
2002-03-22,132.83047146899463
2002-03-25,132.05307566702209
2002-03-26,132.22160711924985
2002-03-27,132.9121401603468
2002-03-28,134.3970981354956
2002-03-29,133.77189905016635
2002-04-01,133.26887996406165
2002-04-02,132.94616933895085
2002-04-03,133.56362097013013
2002-04-04,132.88682204428224
2002-04-05,132.9933232151349
2002-04-08,131.6786544899306
2002-04-09,131.1585438676714
2002-04-10,132.1078480840196
2002-04-11,129.98011629206084
2002-04-12,130.04590742928448
2002-04-15,131.20157588432633
2002-04-16,133.28538829927024
2002-04-17,133.66282363342611
2002-04-18,133.4269574544517
2002-04-19,133.64585266640924
2002-04-22,133.4023171424591
2002-04-23,132.95501014705403
2002-04-24,132.42809423561417
2002-04-25,131.3073038895106
2002-04-26,130.51590079976134
2002-04-29,130.13829655065715
2002-04-30,130.52406167237885
2002-05-01,130.24653033654542
2002-05-02,130.52687007879774
2002-05-03,129.66945031489357
2002-05-06,129.02728229182446
2002-05-07,127.64862422958419
2002-05-08,130.15343760007875
2002-05-09,130.20783677157743
2002-05-10,129.0259915505815
2002-05-13,129.72317604575608
2002-05-14,131.27059441064665
2002-05-15,132.31344397357353
2002-05-16,132.38058117936484
2002-05-17,132.09206114034063
2002-05-20,131.6585138491339
2002-05-21,131.92788728958314
2002-05-22,130.6537343351174
2002-05-23,131.21272468576456
2002-05-24,131.71948850333072
2002-05-27,131.76896501216393
2002-05-28,130.34115997532038
2002-05-29,129.91409235105223
2002-05-30,128.35877708896513
2002-05-31,128.75276849035328
2002-06-03,128.4252672058288
2002-06-04,126.14429129783488
2002-06-05,125.43060360861242
2002-06-06,124.64697631703557
2002-06-07,123.10661548087668
2002-06-10,123.01318652909313
2002-06-11,124.10796916243383
2002-06-12,121.9686939416526
2002-06-13,120.3060093251657
2002-06-14,117.23441239360996
2002-06-17,119.28717491335377
2002-06-18,119.02870900829403
2002-06-19,116.5422901363147
2002-06-20,114.7997872975508
2002-06-21,114.34384699637123
2002-06-24,112.08169752504767
2002-06-25,114.18435670720507
2002-06-26,111.09444772953648
2002-06-27,112.29043443124677
2002-06-28,115.31565915293632
2002-07-01,115.8186868307843
2002-07-02,113.16858143390074
2002-07-03,111.47103977838958
2002-07-04,112.76858369232788
2002-07-05,116.5664642857528
2002-07-08,115.87603646913739
2002-07-09,115.4092170199496
2002-07-10,113.31541162911554
2002-07-11,109.90081698144813
2002-07-12,110.16929974459546
2002-07-15,105.23307503009065
2002-07-16,104.90157377897968
2002-07-17,107.3924934258591
2002-07-18,109.20367402116563
2002-07-19,105.07584130830713
2002-07-22,101.53596725278858
2002-07-23,100.58767635846084
2002-07-24,99.06861110666303
2002-07-25,100.98161882934225
2002-07-26,100.86730343368532
2002-07-29,105.22499010244765
2002-07-30,105.14300268639018
2002-07-31,105.59802791658436
2002-08-01,102.37764658322475
2002-08-02,101.79117694271133
2002-08-05,99.37344063766749
2002-08-06,102.22765118658143
2002-08-07,101.98567967380853
2002-08-08,104.6734010734014
2002-08-09,106.15574063879654
2002-08-12,104.12860927667387
2002-08-13,104.86861335699882
2002-08-14,103.39907749518883
2002-08-15,106.16525425719429
2002-08-16,106.22866742851403
2002-08-19,108.50098049636557
2002-08-20,107.69319876660262
2002-08-21,108.21554469427011
2002-08-22,110.36413636841228
2002-08-23,109.40806840900896
2002-08-26,109.4329764005199
2002-08-27,110.56693306564898
2002-08-28,107.077444475484
2002-08-29,105.3127418696405
2002-08-30,105.88380185164598
2002-09-02,104.20587735319934
2002-09-03,100.21437267246247
2002-09-04,99.75111069665303
2002-09-05,99.60342789034704
2002-09-06,101.73414085020784
2002-09-09,101.09935276259414
2002-09-10,103.3341687596515
2002-09-11,104.61093618567925
2002-09-12,101.91834614674922
2002-09-13,99.95995835998598
2002-09-16,99.93666053661676
2002-09-17,99.90195160150635
2002-09-18,96.87631528508221
2002-09-19,96.06706185455243
2002-09-20,95.16459099421083
2002-09-23,92.4826926205651
2002-09-24,91.27254185956895
2002-09-25,91.83136312795858
2002-09-26,95.23111537840742
2002-09-27,95.65656761444097
2002-09-30,91.7400807454886
2002-10-01,92.00247956186365
2002-10-02,93.24438055470499
2002-10-03,91.7558869128634
2002-10-04,90.52843421660307
2002-10-07,88.48295160170345
2002-10-08,87.78464037274014
2002-10-09,86.71720690957709
2002-10-10,88.0915719430396
2002-10-11,91.7690341701917
2002-10-14,90.71085751613495
2002-10-15,95.82619068857147
2002-10-16,95.08108264320789
2002-10-17,97.65820753063116
2002-10-18,97.74636752094021
2002-10-21,97.75106519896323
2002-10-22,96.09930794653376
2002-10-23,94.4153396535516
2002-10-24,96.36544123963432
2002-10-25,95.89431952011977
2002-10-28,96.73173732562239
2002-10-29,93.69431182640571
2002-10-30,95.49724833270332
2002-10-31,96.21862852589354
2002-11-01,95.2305517305543
2002-11-04,97.91175040153759
2002-11-05,98.5536934021845
2002-11-06,97.75276529520549
2002-11-07,96.18267582674937
2002-11-08,94.9021982374245
2002-11-11,93.85223542649733
2002-11-12,94.92987975107621
2002-11-13,94.24447797302842
2002-11-14,95.35956317978854
2002-11-15,96.42566079022913
2002-11-18,96.71794362404435
2002-11-19,95.90915181332691
2002-11-20,96.28373918585396
2002-11-21,99.37987512528461
2002-11-22,100.08696461859654
2002-11-25,100.18143892795374
2002-11-26,98.53998744820225
2002-11-27,100.28816139315676
2002-11-28,101.64653370941501
2002-11-29,101.66929405101854
2002-12-02,101.51760247458841
2002-12-03,99.48726147703401
2002-12-04,98.06187374465512
2002-12-05,96.97701806295268
2002-12-06,96.51999916710096
2002-12-09,94.67311603782267
2002-12-10,94.91888411005446
2002-12-11,95.74280477408341
2002-12-12,94.34678478019035
2002-12-13,93.05872774551834
2002-12-16,95.12407951089969
2002-12-17,94.11220032683313
2002-12-18,92.28065007411297
2002-12-19,92.20484512718758
2002-12-20,92.95037743619348
2002-12-23,93.17498510332523
2002-12-24,93.13632214982866
2002-12-25,93.09188043575305
2002-12-26,93.29743782462361
2002-12-27,91.22308094587945
2002-12-30,91.85162979239087
2002-12-31,92.17601048860202
2003-01-01,92.17601048860202
2003-01-02,94.59427588081829
2003-01-03,95.16017158118792
2003-01-06,95.9053286472879
2003-01-07,95.01892729996528
2003-01-08,93.75915025804244
2003-01-09,93.94618224041955
2003-01-10,94.26397914108578
2003-01-13,94.5378194270371
2003-01-14,95.1587770400734
2003-01-15,94.5419564086655
2003-01-16,94.73985996376321
2003-01-17,92.94112400804929
2003-01-20,91.68458959547824
2003-01-21,91.09961747569719
2003-01-22,89.61316371741951
2003-01-23,89.66996830903982
2003-01-24,88.9268303746119
2003-01-27,86.26855799984604
2003-01-28,85.94530976379362
2003-01-29,85.40018464792162
2003-01-30,87.12284233047048
2003-01-31,87.02889888863058
2003-02-03,88.55355409499134
2003-02-04,86.42741320114382
2003-02-05,87.83399373793027
2003-02-06,86.32297053533354
2003-02-07,85.7142403805924
2003-02-10,85.26321694280452
2003-02-11,86.8522409320859
2003-02-12,86.20185301689376
2003-02-13,85.69991411179357
2003-02-14,86.87116793202034
2003-02-17,88.568760187786
2003-02-18,89.08997528799283
2003-02-19,87.49056217946504
2003-02-20,86.6356797856048
2003-02-21,86.72192439901777
2003-02-24,85.9906648264955
2003-02-25,83.65477467774411
2003-02-26,83.06304572931093
2003-02-27,83.65332871573163
2003-02-28,84.5730015136068
2003-03-03,84.74837383508671
2003-03-04,83.1217994737
2003-03-05,82.47829555745002
2003-03-06,81.8439421294714
2003-03-07,79.99586978032754
2003-03-10,77.96172078764432
2003-03-11,77.55952227060267
2003-03-12,75.86360444782522
2003-03-13,79.16519394873863
2003-03-14,82.2695186815125
2003-03-17,84.03252037984406
2003-03-18,84.74553339768224
2003-03-19,85.75250509225282
2003-03-20,85.60524644391508
2003-03-21,87.77298026670607
2003-03-24,85.37323446365222
2003-03-25,85.4883303961843
2003-03-26,85.86008846782774
2003-03-27,84.6765514241874
2003-03-28,84.11705679436956
2003-03-31,81.17100569672964
2003-04-01,81.9662536117291
2003-04-02,84.31328553593586
2003-04-03,84.99266072250862
2003-04-04,85.86966522405547
2003-04-07,88.72193411587106
2003-04-08,87.29767245068903
2003-04-09,86.91194019885545
2003-04-10,85.51657559213069
2003-04-11,85.9342862631482
2003-04-14,86.30167734719865
2003-04-15,87.85753455447984
2003-04-16,87.18962612198834
2003-04-17,87.35864999113896
2003-04-18,87.3776004228624
2003-04-21,87.32930190329249
2003-04-22,87.55996160113882
2003-04-23,88.66365650850679
2003-04-24,87.50677033958053
2003-04-25,86.3138357486553
2003-04-28,87.74231504509861
2003-04-29,87.79151279952703
2003-04-30,88.01768171908714
2003-05-01,87.5394777940083
2003-05-02,88.22341360366093
2003-05-05,88.58644780107953
2003-05-06,89.87662439426019
2003-05-07,89.24112784751064
2003-05-08,87.26393967908592
2003-05-09,87.88000812178112
2003-05-12,87.94603157374273
2003-05-13,88.37368036601649
2003-05-14,88.81570181883643
2003-05-15,89.51525303868071
2003-05-16,89.56597732057396
2003-05-19,86.71239272577893
2003-05-20,87.07414493744172
2003-05-21,86.33472664742615
2003-05-22,87.49977194231644
2003-05-23,87.36769975943778
2003-05-26,86.9684064562839
2003-05-27,86.93980132453113
2003-05-28,88.74079636331007
2003-05-29,89.11951052461066
2003-05-30,89.28785488132503
2003-06-02,91.0789341723431
2003-06-03,90.61818829845419
2003-06-04,91.46459986888252
2003-06-05,91.11553117223451
2003-06-06,93.07013727242528
2003-06-09,92.26536028372476
2003-06-10,92.81559471005646
2003-06-11,93.94652747715084
2003-06-12,94.74061053471932
2003-06-13,93.75148613188748
2003-06-16,94.50024715775572
2003-06-17,95.65626600065613
2003-06-18,96.41619995422278
2003-06-19,95.31111546693079
2003-06-20,96.04311637358461
2003-06-23,95.53601656403491
2003-06-24,94.56782641805783
2003-06-25,94.7530807012672
2003-06-26,94.78488386771016
2003-06-27,95.26532256351602
2003-06-30,94.2744554782643
2003-07-01,93.23623631814536
2003-07-02,95.4407877884896
2003-07-03,96.30412428870478
2003-07-04,96.14003431571324
2003-07-07,98.8794697758339
2003-07-08,99.06562784575414
2003-07-09,98.55210733661475
2003-07-10,97.62442741472887
2003-07-11,98.01369658536417
2003-07-14,99.4448365519957
2003-07-15,98.98035511482004
2003-07-16,98.39861202729325
2003-07-17,97.24794444854203
2003-07-18,97.52926017477391
2003-07-21,96.66269913311497
2003-07-22,96.58667146207402
2003-07-23,96.56030267186449
2003-07-24,97.75118713687655
2003-07-25,97.15918805285675
2003-07-28,98.50733649221561
2003-07-29,98.02440318578917
2003-07-30,98.28636588624269
2003-07-31,99.5671887016728
2003-08-01,99.17902998235557
2003-08-04,98.20890729059825
2003-08-05,98.59087408382199
2003-08-06,97.3050912719797
2003-08-07,97.42626807203601
2003-08-08,98.27700583136803
2003-08-11,98.89659835495395
2003-08-12,99.65251926087883
2003-08-13,100.31831237744895
2003-08-14,101.81804007244723
2003-08-15,102.11188536209656
2003-08-18,103.39555772129236
2003-08-19,104.16885481706382
2003-08-20,104.45071533977394
2003-08-21,105.99936549440812
2003-08-22,106.58964431512243
2003-08-25,105.76636471728592
2003-08-26,105.04590205990353
2003-08-27,105.43493485709128
2003-08-28,105.48408141105087
2003-08-29,105.11898127112508
2003-09-01,106.63204587931907
2003-09-02,107.40119601110287
2003-09-03,109.03625124394095
2003-09-04,108.38832862368965
2003-09-05,107.4397650891381
2003-09-08,107.6274414899927
2003-09-09,106.81030369311986
2003-09-10,105.64974699056359
2003-09-11,105.65388015690938
2003-09-12,105.33884185545566
2003-09-15,105.64874113399996
2003-09-16,107.59553731095288
2003-09-17,108.01263796901407
2003-09-18,108.75432269949748
2003-09-19,107.92221105261495
2003-09-22,106.01776962392579
2003-09-23,105.64594022734009
2003-09-24,105.82017654277632
2003-09-25,104.42030885237644
2003-09-26,104.03915661242753
2003-09-29,103.34108365837037
2003-09-30,101.87215129057233
2003-10-01,103.44873484083556
2003-10-02,104.78772431126662
2003-10-03,107.02233720578953
2003-10-06,106.77174905365725
2003-10-07,106.32967522700633
2003-10-08,105.53436962659127
2003-10-09,107.37539155260814
2003-10-10,107.32458916154933
2003-10-13,108.98582156456297
2003-10-14,108.78664984484381
2003-10-15,109.58901787254611
2003-10-16,109.41948551153193
2003-10-17,109.44108537230719
2003-10-20,109.51358541663056
2003-10-21,109.44992148776164
2003-10-22,107.43073390569569
2003-10-23,105.2577524062535
2003-10-24,105.39691113869681
2003-10-27,106.61987204194548
2003-10-28,108.02393733025754
2003-10-29,108.77406562477131
2003-10-30,109.23789830939437
2003-10-31,108.88443008735518
2003-11-03,110.46357578425577
2003-11-04,111.19740143882927
2003-11-05,110.62313134612178
2003-11-06,110.34750694785686
2003-11-07,111.46235903709207
2003-11-10,110.80257341849332
2003-11-11,109.3806273946099
2003-11-12,109.16329457172714
2003-11-13,109.61550049405824
2003-11-14,109.4584203668391
2003-11-17,106.78948655554787
2003-11-18,106.41085652237241
2003-11-19,105.37817906850259
2003-11-20,105.65050647034657
2003-11-21,105.9081615179901
2003-11-24,107.63280594672794
2003-11-25,107.89598202483974
2003-11-26,107.89633588412565
2003-11-27,108.47913643446023
2003-11-28,107.82738377879146
2003-12-01,109.53395053046721
2003-12-02,109.101863232788
2003-12-03,109.65196214857276
2003-12-04,109.99581934529198
2003-12-05,109.3686453513169
2003-12-08,108.58311333811149
2003-12-09,109.38322625167852
2003-12-10,108.19037573244333
2003-12-11,109.06963428645486
2003-12-12,109.17032104134105
2003-12-15,109.79480672236544
2003-12-16,108.92450148280174
2003-12-17,108.65621886362752
2003-12-18,109.4275345697072
2003-12-19,110.19535599344869
2003-12-22,110.03704959731607
2003-12-23,110.40393179789145
2003-12-24,110.44065948921379
2003-12-25,110.4444177255848
2003-12-26,110.56946230926263
2003-12-29,110.89743282440074
2003-12-30,111.52963381308476
2003-12-31,111.42646343413473
2004-01-01,111.42646343413473
2004-01-02,112.41159488330823
2004-01-05,113.34369926507682
2004-01-06,113.12324645873825
2004-01-07,112.62239199219863
2004-01-08,113.08293572835925
2004-01-09,112.40402504991145
2004-01-12,112.54998390941607
2004-01-13,112.64589282900154
2004-01-14,113.61244742371692
2004-01-15,113.68912951070767
2004-01-16,115.12516845188266
2004-01-19,115.48676200222305
2004-01-20,114.67995308129407
2004-01-21,115.06879946964422
2004-01-22,115.02079284714065
2004-01-23,115.14992134409633
2004-01-26,114.9485312496951
2004-01-27,114.84151088417119
2004-01-28,115.36446322660046
2004-01-29,114.86698066537926
2004-01-30,114.14106644620476
2004-02-02,114.38537718902093
2004-02-03,113.78365904892799
2004-02-04,113.15361159691696
2004-02-05,112.83556040172297
2004-02-06,113.20178149848326
2004-02-09,114.3721888328121
2004-02-10,114.38073968183873
2004-02-11,114.76416473397066
2004-02-12,114.49378303159027
2004-02-13,114.63883899282874
2004-02-16,115.11286304126172
2004-02-17,115.81727488812518
2004-02-18,115.68969635142076
2004-02-19,116.99265098486165
2004-02-20,116.40759519585471
2004-02-23,116.9320718931426
2004-02-24,115.4380404939497
2004-02-25,115.95552319742986
2004-02-26,116.51738513676213
2004-02-27,117.22298470387416
2004-03-01,118.64741426458457
2004-03-02,119.41986563213895
2004-03-03,119.50432050895488
2004-03-04,119.78491539461983
2004-03-05,119.05925072186238
2004-03-08,119.39623890068002
2004-03-09,118.78615796384385
2004-03-10,119.01702942794275
2004-03-11,116.40936986026566
2004-03-12,116.27459885477721
2004-03-15,115.19266674870619
2004-03-16,115.65982887397055
2004-03-17,118.11669677949186
2004-03-18,116.88190982247596
2004-03-19,117.0484612210134
2004-03-22,115.13153421828966
2004-03-23,115.82057393852676
2004-03-24,116.52054787657457
2004-03-25,118.0249429718191
2004-03-26,118.91703204528758
2004-03-29,119.76288103061238
2004-03-30,119.72396695855439
2004-03-31,119.75077023985715
2004-04-01,120.48572706808703
2004-04-02,122.4688367338347
2004-04-05,123.59974671384568
2004-04-06,123.34680196023156
2004-04-07,122.89714324366457
2004-04-08,123.43552801285249
2004-04-09,123.08479943112015
2004-04-12,123.60455802287012
2004-04-13,124.76701110512766
2004-04-14,122.7207750892822
2004-04-15,122.02319457922592
2004-04-16,122.38840314306562
2004-04-19,122.12012892962386
2004-04-20,123.73844084187422
2004-04-21,122.62993174901185
2004-04-22,123.04381930338975
2004-04-23,123.89490732735274
2004-04-26,124.2400221538715
2004-04-27,123.78863022474796
2004-04-28,123.04785039933996
2004-04-29,121.67828784569136
2004-04-30,120.25041400974595
2004-05-03,120.84696591703093
2004-05-04,120.97476695175332
2004-05-05,121.55138272016751
2004-05-06,119.8758352171991
2004-05-07,119.18764288892841
2004-05-10,115.2867845569126
2004-05-11,116.51990381332202
2004-05-12,116.46784242514325
2004-05-13,116.65345472945678
2004-05-14,116.08082013067808
2004-05-17,113.66888196833762
2004-05-18,114.62777400447939
2004-05-19,117.00562849861669
2004-05-20,116.60516202003383
2004-05-21,117.14899562515907
2004-05-24,117.96838094777128
2004-05-25,117.17836622968497
2004-05-26,118.4348322457081
2004-05-27,118.71213319548443
2004-05-28,118.83417487814833
2004-05-31,119.05286090794743
2004-06-01,118.72825122280366
2004-06-02,118.86050040488978
2004-06-03,118.65709512468354
2004-06-04,119.37984774682867
2004-06-07,120.96487661523828
2004-06-08,121.37886068285374
2004-06-09,121.80913305379549
2004-06-10,122.37152240765309
2004-06-11,122.24325856928733
2004-06-14,120.6443579887086
2004-06-15,121.45193418859543
2004-06-16,123.06239180930005
2004-06-17,123.20127901508022
2004-06-18,122.90452901639945
2004-06-21,123.51591315659142
2004-06-22,122.45506043388077
