Date,NORDIC COUNTRIES VALUE
2004-06-23,148.4425520654899
2004-06-24,149.61349039132185
2004-06-25,149.95380734286587
2004-06-28,150.3283115854629
2004-06-29,150.54869944951577
2004-06-30,150.6135624816298
2004-07-01,150.54272635754262
2004-07-02,149.33181979969163
2004-07-05,149.30234221899644
2004-07-06,148.5380452804193
2004-07-07,148.21947095556433
2004-07-08,148.89509288089982
2004-07-09,148.69899567886415
2004-07-12,147.7026408001108
2004-07-13,148.48175373428055
2004-07-14,148.1037588626495
2004-07-15,145.91586549614237
2004-07-16,145.83100522189432
2004-07-19,144.85661580921894
2004-07-20,144.92869201378136
2004-07-21,146.7354690211104
2004-07-22,144.1799280872974
2004-07-23,143.93252395587362
2004-07-26,144.14414527012946
2004-07-27,145.04161015218278
2004-07-28,144.92177749271286
2004-07-29,146.3518595170795
2004-07-30,147.07388725271406
2004-08-02,147.04263537031525
2004-08-03,147.8521335558976
2004-08-04,146.87604937668357
2004-08-05,147.50794926796235
2004-08-06,144.64661110919855
2004-08-09,143.3150351802304
2004-08-10,144.55843347198825
2004-08-11,143.49483067243747
2004-08-12,143.49587784997973
2004-08-13,143.0241916309008
2004-08-16,143.962365024533
2004-08-17,144.4935244760551
2004-08-18,145.55934610921264
2004-08-19,145.89826705693463
2004-08-20,145.71694689691108
2004-08-23,147.89880597830336
2004-08-24,147.84499431315356
2004-08-25,148.12344256398094
2004-08-26,149.60663632471994
2004-08-27,149.73920852846783
2004-08-30,149.58045110303996
2004-08-31,148.69701146952366
2004-09-01,149.93644072609118
2004-09-02,150.85744113217328
2004-09-03,151.91776838416908
2004-09-06,152.3519070665438
2004-09-07,152.5245962613136
2004-09-08,152.59996647529485
2004-09-09,153.29120095356728
2004-09-10,153.63885307192828
2004-09-13,154.69461312325714
2004-09-14,154.10916124530303
2004-09-15,153.3847416551268
2004-09-16,153.81176307809926
2004-09-17,154.2964062305758
2004-09-20,154.5776009295137
2004-09-21,155.01572582955956
2004-09-22,154.46624288146438
2004-09-23,153.6212989517262
2004-09-24,153.61869366751696
2004-09-27,153.21032493437642
2004-09-28,153.333790111756
2004-09-29,155.76672720018038
2004-09-30,155.84536841708677
2004-10-01,158.77217738121476
2004-10-04,160.20136683257377
2004-10-05,160.5502766961843
2004-10-06,160.20678237720418
2004-10-07,160.20238031814657
2004-10-08,159.6663964555787
2004-10-11,160.38535768202598
2004-10-12,158.7156259190304
2004-10-13,159.64276397137363
2004-10-14,158.9675560602664
2004-10-15,158.7011198496509
2004-10-18,158.43752400985116
2004-10-19,160.32653309685978
2004-10-20,158.60787024429527
2004-10-21,159.29487317992923
2004-10-22,160.2350892037155
2004-10-25,157.50165154721986
2004-10-26,157.58885001140624
2004-10-27,159.4568091018523
2004-10-28,159.48715372847153
2004-10-29,159.80745379982778
2004-11-01,161.53865764020603
2004-11-02,162.46044784401172
2004-11-03,162.90907150402361
2004-11-04,162.76559455604885
2004-11-05,163.70442274993087
2004-11-08,162.9791523336599
2004-11-09,163.38111583019597
2004-11-10,165.16835531720537
2004-11-11,166.6385401716695
2004-11-12,167.65352578376965
2004-11-15,167.72722467266388
2004-11-16,166.57571343418806
2004-11-17,168.61560552071666
2004-11-18,168.56904112353664
2004-11-19,168.22389029101777
2004-11-22,167.3105976561822
2004-11-23,168.05591797184056
2004-11-24,168.95227649578914
2004-11-25,170.50132342607628
2004-11-26,170.97495303580817
2004-11-29,171.33470021860919
2004-11-30,170.46558043166
2004-12-01,171.21235085304684
2004-12-02,170.87301854089196
2004-12-03,169.7806828732891
2004-12-06,169.7558417027589
2004-12-07,170.55085951324176
2004-12-08,168.13248656502526
2004-12-09,167.01007921838234
2004-12-10,167.80346083190753
2004-12-13,168.29162927456653
2004-12-14,167.39103189688964
2004-12-15,167.11115103772772
2004-12-16,166.86254715214645
2004-12-17,165.51321917185402
2004-12-20,167.114633522021
2004-12-21,168.29870330288927
2004-12-22,169.24538755466912
2004-12-23,169.3868530489913
2004-12-24,169.63627247622065
2004-12-27,169.27205461990357
2004-12-28,168.7877874865981
2004-12-29,168.71270923693166
2004-12-30,168.51291375509368
2004-12-31,168.41047174925797
2005-01-03,170.02183543168462
2005-01-04,169.68166860143032
2005-01-05,168.49651353458336
2005-01-06,168.23876034209107
2005-01-07,169.72230008498056
2005-01-10,171.05481075738714
2005-01-11,169.94287362098498
2005-01-12,167.5338499927659
2005-01-13,168.4027061999002
2005-01-14,169.40664690814367
2005-01-17,170.21746203336207
2005-01-18,170.2918889188932
2005-01-19,170.12952779186344
2005-01-20,167.87653433987632
2005-01-21,167.67488364620633
2005-01-24,166.20301855392307
2005-01-25,167.24365528465185
2005-01-26,167.08899301388487
2005-01-27,167.99706176897178
2005-01-28,166.5000343667251
2005-01-31,167.89839486852864
2005-02-01,169.88144006797268
2005-02-02,171.0280173753573
2005-02-03,171.2138227630132
2005-02-04,172.2590747259914
2005-02-07,173.548083950452
2005-02-08,173.60221685420362
2005-02-09,174.18846390124492
2005-02-10,173.25652491952553
2005-02-11,175.89217713636484
2005-02-14,175.77311442851803
2005-02-15,177.3858118495111
2005-02-16,176.45420288291496
2005-02-17,176.9829486057969
2005-02-18,176.63824790558036
2005-02-21,176.57539731997716
2005-02-22,176.34779482543212
2005-02-23,176.0111635564808
2005-02-24,177.18494750877494
2005-02-25,178.61222934139553
2005-02-28,179.66018828777663
2005-03-01,180.50039708598828
2005-03-02,180.43866522699886
2005-03-03,181.54229215437005
2005-03-04,183.43075671607625
2005-03-07,183.48744670127803
2005-03-08,182.5265370265471
2005-03-09,182.0642112420823
2005-03-10,179.80730826597298
2005-03-11,180.65253968985724
2005-03-14,180.63760834985217
2005-03-15,182.28323330779548
2005-03-16,179.79710225167577
2005-03-17,180.59403257030712
2005-03-18,180.06963834333675
2005-03-21,179.0417315772899
2005-03-22,179.40610341928368
2005-03-23,178.49203836159944
2005-03-24,179.0711045837718
2005-03-25,179.0711045837718
2005-03-28,179.06641833550924
2005-03-29,179.03145814453646
2005-03-30,177.98805884255538
2005-03-31,178.61706584085687
2005-04-01,180.0295135545863
2005-04-04,179.34369957552406
2005-04-05,180.9576365633975
2005-04-06,181.90058756193324
2005-04-07,182.6135605851592
2005-04-08,182.69648116378497
2005-04-11,182.1687308181852
2005-04-12,181.85017240267692
2005-04-13,182.12359561879387
2005-04-14,181.67670113340046
2005-04-15,178.17570597699196
2005-04-18,175.7609724886637
2005-04-19,177.01347130748002
2005-04-20,177.65771240767063
2005-04-21,177.8661268158699
2005-04-22,179.74537378024132
2005-04-25,180.92101339604852
2005-04-26,179.47706380158732
2005-04-27,175.68612893745106
2005-04-28,173.80751571963347
2005-04-29,173.70420572460816
2005-05-02,175.17130333253053
2005-05-03,175.24382066744027
2005-05-04,175.0181025593168
2005-05-05,175.0738063562501
2005-05-06,177.8075005271745
2005-05-09,178.2380746831305
2005-05-10,177.92314967874927
2005-05-11,177.5708671951052
2005-05-12,177.95351273869304
2005-05-13,178.02572875894617
2005-05-16,177.80904107410933
2005-05-17,178.06266069693132
2005-05-18,180.74054058199252
2005-05-19,180.97085320622404
2005-05-20,181.11576656905302
2005-05-23,181.47241330145548
2005-05-24,182.0529349670334
2005-05-25,181.63267261559636
2005-05-26,183.42053852008942
2005-05-27,184.1779850916946
2005-05-30,184.68400740029017
2005-05-31,184.76272079730342
2005-06-01,186.339235060617
2005-06-02,185.87708354132823
2005-06-03,185.5474303569942
2005-06-06,185.08986435705663
2005-06-07,186.85412231405033
2005-06-08,186.29009086592657
2005-06-09,185.6465101496255
2005-06-10,187.0323973421843
2005-06-13,187.33528704437512
2005-06-14,188.88299366402617
2005-06-15,187.99555809515186
2005-06-16,189.5277678772632
2005-06-17,190.65197355233056
2005-06-20,190.3357267703879
2005-06-21,190.6814229438717
2005-06-22,190.64061676116322
2005-06-23,191.02847895650845
2005-06-24,191.1579082607095
2005-06-27,187.49199580719258
2005-06-28,188.49326469622207
2005-06-29,189.95236212797158
2005-06-30,189.57096564870704
2005-07-01,190.77000534381133
2005-07-04,191.62228836494762
2005-07-05,192.12947612356567
2005-07-06,193.12478554598442
2005-07-07,190.09658653748068
2005-07-08,193.1293851534627
2005-07-11,194.18254509598057
2005-07-12,193.45494038672643
2005-07-13,195.4142497712994
2005-07-14,195.23579307288864
2005-07-15,195.21147900002032
2005-07-18,195.03637292719662
2005-07-19,196.81381971181887
2005-07-20,195.0733794910138
2005-07-21,193.77202216971642
2005-07-22,193.99709367059322
2005-07-25,193.82385950503027
2005-07-26,194.09747608018486
2005-07-27,196.32741887497903
2005-07-28,196.89782624292437
2005-07-29,196.78748799726506
2005-08-01,196.7539905091663
2005-08-02,199.03891461223887
2005-08-03,198.88591438446736
2005-08-04,198.36372897156537
2005-08-05,197.72445576768882
2005-08-08,198.86558377575832
2005-08-09,200.11002667703528
2005-08-10,201.49869543976632
2005-08-11,200.39021310231192
2005-08-12,199.88641852452434
2005-08-15,199.41456045228705
2005-08-16,198.7638693464806
2005-08-17,199.15790891433193
2005-08-18,198.90093690621057
2005-08-19,200.7824347443774
2005-08-22,201.13675517819655
2005-08-23,200.0010431325962
2005-08-24,198.28128209529942
2005-08-25,196.97184950027867
2005-08-26,195.5707860197372
2005-08-29,196.56686896372264
2005-08-30,196.9476989828587
2005-08-31,199.3366901832138
2005-09-01,200.3548364687996
2005-09-02,201.0497429466656
2005-09-05,201.13416590640588
2005-09-06,202.41292832587894
2005-09-07,202.3603969989556
2005-09-08,201.242652841514
2005-09-09,202.29577440982942
2005-09-12,203.19962675482478
2005-09-13,203.7203658936421
2005-09-14,204.79631769511298
2005-09-15,205.72419150610202
2005-09-16,206.6173198766934
2005-09-19,207.0159824069154
2005-09-20,207.68563499215014
2005-09-21,206.19496809461668
2005-09-22,206.34478564094687
2005-09-23,205.91080930419702
2005-09-26,207.2456346257946
2005-09-27,207.07047763541357
2005-09-28,208.4388523357385
2005-09-29,209.1304111587293
2005-09-30,210.56543439672038
2005-10-03,211.74159049315895
2005-10-04,210.7867989238422
2005-10-05,209.54860210660505
2005-10-06,206.05035549689967
2005-10-07,205.31836745980226
2005-10-10,206.59946817993085
2005-10-11,207.24620466496143
2005-10-12,206.1174187538057
2005-10-13,201.8044380137314
2005-10-14,201.2463888178991
2005-10-17,201.3776994635186
2005-10-18,200.68976413587916
2005-10-19,196.42766558840327
2005-10-20,196.848613493609
2005-10-21,194.55242345664507
2005-10-24,198.069201915751
2005-10-25,199.96896898847513
2005-10-26,201.31203030077586
2005-10-27,199.2288049150374
2005-10-28,199.18069710139807
2005-10-31,204.06723387196143
2005-11-01,204.79339829028126
2005-11-02,204.35992624506045
2005-11-03,207.43631106316542
2005-11-04,207.59417463390753
2005-11-07,207.84592524619177
2005-11-08,208.13342232464805
2005-11-09,208.48765592857237
2005-11-10,208.044167572051
2005-11-11,210.79459204567934
2005-11-14,211.32104051249564
2005-11-15,209.82136336843868
2005-11-16,209.00220350275944
2005-11-17,210.59085455518144
2005-11-18,211.06847655174113
2005-11-21,212.35170588040842
2005-11-22,212.66338687114734
2005-11-23,213.51135870737562
2005-11-24,211.83948100856148
2005-11-25,213.17389632823148
2005-11-28,212.41877524197847
2005-11-29,211.2241509262772
2005-11-30,210.41794247796875
2005-12-01,213.95952822008573
2005-12-02,216.7436498137735
2005-12-05,216.52825023789254
2005-12-06,217.78907204967982
2005-12-07,219.29223463257358
2005-12-08,219.13551181785348
2005-12-09,219.26042189860468
2005-12-12,218.43242127088004
2005-12-13,218.87158721749802
2005-12-14,218.68684249643985
2005-12-15,216.90724058444934
2005-12-16,218.24797082231936
2005-12-19,218.30099208273177
2005-12-20,218.71308948006185
2005-12-21,219.79043279282192
2005-12-22,219.8582243101267
2005-12-23,221.64318930308852
2005-12-26,221.64318930308852
2005-12-27,222.70205496855792
2005-12-28,222.68777301677898
2005-12-29,223.586648043664
2005-12-30,222.712846471346
2006-01-02,223.5956706398962
2006-01-03,224.892319522503
2006-01-04,226.6791901253271
2006-01-05,226.20110962627277
2006-01-06,226.54112275796186
2006-01-09,227.32234304254868
2006-01-10,225.33525734499133
2006-01-11,226.8069852265986
2006-01-12,227.87630725627616
2006-01-13,225.95179425532083
2006-01-16,226.53060043428235
2006-01-17,225.0605948974539
2006-01-18,221.87985921274392
2006-01-19,223.39616980639192
2006-01-20,223.3532010751304
2006-01-23,222.8017486311958
2006-01-24,222.77830556930223
2006-01-25,224.23327425543818
2006-01-26,224.43192558294876
2006-01-27,227.53210937150445
2006-01-30,227.93107543693446
2006-01-31,228.43379684026706
2006-02-01,231.46478763437253
2006-02-02,231.4002927797209
2006-02-03,229.05749458694885
2006-02-06,230.2373494743297
2006-02-07,228.51032835247426
2006-02-08,230.41145388732005
2006-02-09,232.00789156227694
2006-02-10,230.16016950623535
2006-02-13,230.18411241822903
2006-02-14,230.71686412138098
2006-02-15,231.93427229493443
2006-02-16,232.70050903505964
2006-02-17,234.06879165837216
2006-02-20,235.52096384870663
2006-02-21,237.5534276059569
2006-02-22,238.74061163350436
2006-02-23,239.06719678176074
2006-02-24,241.28764117031344
2006-02-27,241.3390981786462
2006-02-28,237.03893479226946
2006-03-01,239.01818586993966
2006-03-02,238.77341463138387
2006-03-03,239.78061501255652
2006-03-06,241.04362398388616
2006-03-07,239.70845732006535
2006-03-08,239.41999891297715
2006-03-09,242.3373313554688
2006-03-10,244.01477243894738
2006-03-13,245.45653915415494
2006-03-14,246.77527118931815
2006-03-15,247.0915849062339
2006-03-16,248.51720253318257
2006-03-17,250.4964868270897
2006-03-20,251.69142555703144
2006-03-21,251.61888397233892
2006-03-22,251.092196709111
2006-03-23,252.41833944980849
2006-03-24,253.88049769794858
2006-03-27,254.09587205618163
2006-03-28,252.18868347950823
2006-03-29,253.22761941256832
2006-03-30,256.6315113553281
2006-03-31,255.6422955876007
2006-04-03,259.3083726920912
2006-04-04,257.71012291163703
2006-04-05,259.4428978141111
2006-04-06,260.2417649671776
2006-04-07,258.8657523143712
2006-04-10,258.91463069273533
2006-04-11,258.63522381090377
2006-04-12,256.53333110664505
2006-04-13,257.1553130905364
2006-04-14,257.1553130905364
2006-04-17,257.4102589712845
2006-04-18,257.55271310174305
2006-04-19,261.6051353991182
2006-04-20,265.3329389157223
2006-04-21,267.9371812670377
2006-04-24,267.2135399436659
2006-04-25,265.91526779354416
2006-04-26,266.54876744858865
2006-04-27,262.73251919143445
2006-04-28,260.51107322830387
2006-05-01,261.04726602497976
2006-05-02,263.5985767372631
2006-05-03,263.1515309713967
2006-05-04,265.20203885012023
2006-05-05,266.3236129231651
2006-05-08,265.8599188155711
2006-05-09,267.28796122100687
2006-05-10,267.2234161556713
2006-05-11,264.80743763421395
2006-05-12,257.66205155295967
2006-05-15,251.96932922848245
2006-05-16,251.41258758399607
2006-05-17,243.85188186146635
2006-05-18,238.60251567954418
2006-05-19,239.8630902602597
2006-05-22,228.36506068618144
2006-05-23,240.6689854976734
2006-05-24,236.77584567306897
2006-05-25,236.78330042676788
2006-05-26,245.16233396882754
2006-05-29,246.3804698264203
2006-05-30,239.24131191585636
2006-05-31,240.5132705782348
2006-06-01,243.2044979628443
2006-06-02,244.08293000710523
2006-06-05,244.05676492717575
2006-06-06,239.35646265916196
2006-06-07,236.45425406613705
2006-06-08,226.46349867737348
2006-06-09,231.4667255532694
2006-06-12,227.6967881755492
2006-06-13,218.38581845534094
2006-06-14,220.83937356444218
2006-06-15,229.28121491458114
2006-06-16,226.25263591276592
2006-06-19,229.15499508435065
2006-06-20,228.16695933944789
2006-06-21,228.94755818312439
2006-06-22,230.29613717106312
2006-06-23,231.57165207945303
2006-06-26,231.63716094050068
2006-06-27,229.5419706044138
2006-06-28,228.66568640729912
2006-06-29,233.9993056781668
2006-06-30,237.83355856270074
2006-07-03,239.25634476624055
2006-07-04,241.22972438587087
2006-07-05,238.24124694415224
2006-07-06,240.18788448768552
2006-07-07,239.73288718615487
2006-07-10,239.17126242115177
2006-07-11,238.1239647069973
2006-07-12,239.53090557875868
2006-07-13,235.04985654127282
2006-07-14,232.23492042250376
2006-07-17,228.96852121702128
2006-07-18,226.4677635779959
2006-07-19,232.76566802923307
2006-07-20,234.96343073426087
2006-07-21,232.50435476682654
2006-07-24,234.96166846235033
2006-07-25,236.27533756561968
2006-07-26,237.57327523544427
2006-07-27,241.90602958523263
2006-07-28,241.44706508500568
2006-07-31,241.47232994047582
2006-08-01,240.04019045789346
2006-08-02,242.51706337939768
2006-08-03,241.25050877715591
2006-08-04,242.61295369477352
2006-08-07,240.4833181312276
2006-08-08,241.5085794273901
2006-08-09,242.0478521845038
2006-08-10,239.91613707610455
2006-08-11,240.52714117742863
2006-08-14,241.31238856196413
2006-08-15,243.3784951685828
2006-08-16,244.96447079774666
2006-08-17,246.0893958308642
2006-08-18,246.015186145951
2006-08-21,247.23132551886837
2006-08-22,248.9612841722107
2006-08-23,248.0055664530132
2006-08-24,246.99258684005204
2006-08-25,246.88800638376873
2006-08-28,247.4306648299038
2006-08-29,247.80902272486486
2006-08-30,248.969466168495
2006-08-31,247.89974657317185
2006-09-01,247.49194543680906
2006-09-04,250.5584767866802
2006-09-05,250.0450611328643
2006-09-06,248.18229122748343
2006-09-07,245.08091087959744
2006-09-08,247.00912898159527
2006-09-11,244.37156242239698
2006-09-12,247.7093616367997
2006-09-13,250.0287750183254
2006-09-14,252.31312713077685
2006-09-15,252.05335506897654
2006-09-18,253.84279197367295
2006-09-19,253.81262503096303
2006-09-20,254.11773165621807
2006-09-21,254.14595744189998
2006-09-22,250.15719409859577
2006-09-25,246.808400940276
2006-09-26,249.6234737190856
2006-09-27,253.98502299540905
2006-09-28,254.7307962302885
2006-09-29,254.30343310866257
2006-10-02,253.7659094931131
2006-10-03,251.35410765451118
2006-10-04,253.03539494705836
2006-10-05,257.1468251864174
2006-10-06,257.34615241024005
2006-10-09,257.960299621101
2006-10-10,260.56283409878273
2006-10-11,260.6195270395867
2006-10-12,264.1327687336108
2006-10-13,264.52757467142686
2006-10-16,266.4961957611124
2006-10-17,263.1873736531597
2006-10-18,267.08377233308903
2006-10-19,267.4646621521351
2006-10-20,268.6190693754698
2006-10-23,268.8376955484096
2006-10-24,268.89639912357546
2006-10-25,269.11888179113043
2006-10-26,269.8856130968928
2006-10-27,268.824342858523
2006-10-30,266.2944465717028
2006-10-31,267.3882272081719
2006-11-01,269.4855258360932
2006-11-02,266.7680329775171
2006-11-03,268.15288450556864
2006-11-06,272.70816509283355
2006-11-07,273.7854671587079
2006-11-08,274.62751766637274
2006-11-09,275.41363115549706
2006-11-10,275.0591284116795
2006-11-13,274.82059330992223
2006-11-14,275.4555086805956
2006-11-15,277.82827835561653
2006-11-16,277.4194538678514
2006-11-17,273.8512436824192
2006-11-20,273.9342271941581
2006-11-21,275.3531145884998
2006-11-22,276.26337552244394
2006-11-23,276.06640820807263
2006-11-24,273.87003277244213
2006-11-27,268.53348671632233
2006-11-28,266.14278648675935
2006-11-29,272.0289808797621
2006-11-30,270.1881080086272
2006-12-01,268.9549347729741
2006-12-04,271.3074797744344
2006-12-05,274.37411783052744
2006-12-06,273.57352227893165
2006-12-07,275.68125771261066
2006-12-08,274.7785786403383
2006-12-11,277.0320837255187
2006-12-12,281.4517215235964
2006-12-13,280.97174197469616
2006-12-14,282.2153853756965
2006-12-15,284.4813987001069
2006-12-18,287.80564056650496
2006-12-19,285.57854534486154
2006-12-20,287.9566419626596
2006-12-21,288.3609578241473
2006-12-22,288.1529648608589
2006-12-25,288.1529648608589
2006-12-26,287.8264680330571
2006-12-27,289.99000770261637
2006-12-28,290.53541377157933
2006-12-29,290.25778690561066
2007-01-01,290.25778690561066
2007-01-02,293.7939735157028
2007-01-03,291.11588250705285
2007-01-04,285.5667442877153
2007-01-05,284.35210127924114
2007-01-08,284.48685464537715
2007-01-09,284.6856299440719
2007-01-10,281.6964684311793
2007-01-11,287.13341160604057
2007-01-12,288.43767818758295
2007-01-15,293.6976161149169
2007-01-16,293.6546870064837
2007-01-17,293.5293591072368
2007-01-18,293.75559611319875
2007-01-19,296.58642055494937
2007-01-22,297.1752409426798
2007-01-23,296.510906658175
2007-01-24,300.33903746467064
2007-01-25,300.0243884008756
2007-01-26,298.4865442179855
2007-01-29,301.65410557887344
2007-01-30,303.83670660067685
2007-01-31,303.40812269921634
2007-02-01,305.06322734270765
2007-02-02,306.84710241062527
2007-02-05,306.7216592745545
2007-02-06,308.49823325150214
2007-02-07,310.3853973288684
2007-02-08,307.66323138629934
2007-02-09,310.94121447742344
2007-02-12,307.4338842127179
2007-02-13,308.0530912347735
2007-02-14,313.50913988897537
2007-02-15,312.63654226108287
2007-02-16,312.76148830731853
2007-02-19,314.72479680592454
2007-02-20,312.27102578123987
2007-02-21,310.6336124235778
2007-02-22,311.5764769239558
2007-02-23,313.1713919349118
2007-02-26,316.5908602583644
2007-02-27,305.4371407072872
2007-02-28,298.1694572000757
2007-03-01,295.986742844236
2007-03-02,298.61118554493976
2007-03-05,293.61579262321925
2007-03-06,295.7008304152842
2007-03-07,299.45523712712907
2007-03-08,303.9804344425564
2007-03-09,304.367958009556
2007-03-12,304.642463761449
2007-03-13,301.91312651129937
2007-03-14,292.67455070336115
2007-03-15,299.5800216790449
2007-03-16,299.32374677851095
2007-03-19,303.6562067615797
2007-03-20,304.9937696517829
2007-03-21,307.6318921994471
2007-03-22,311.4815985836218
2007-03-23,312.323821148311
2007-03-26,310.16351938471644
2007-03-27,310.31822357708114
2007-03-28,308.54955101910815
2007-03-29,312.1469451397897
2007-03-30,312.9631278478389
2007-04-02,314.1522318882948
2007-04-03,317.9151759039027
2007-04-04,317.733718299466
2007-04-05,318.5594849832438
2007-04-06,318.5594849832438
2007-04-09,318.3232495471658
2007-04-10,321.68257767658537
2007-04-11,320.81882286944256
2007-04-12,321.03920554260674
2007-04-13,322.05537834741233
2007-04-16,326.3993878647251
2007-04-17,326.87001206667486
2007-04-18,324.168430893286
2007-04-19,322.7948395080268
2007-04-20,328.514760587651
2007-04-23,329.48609005048934
2007-04-24,325.943013731844
2007-04-25,329.3238663325374
2007-04-26,332.3483764384982
2007-04-27,330.6132663611698
2007-04-30,331.6896654765811
2007-05-01,331.69158475159975
2007-05-02,333.85041276117266
2007-05-03,332.4860221994502
2007-05-04,334.0067646125602
2007-05-07,336.5609143894676
2007-05-08,327.5628154140171
2007-05-09,326.64540797288413
2007-05-10,322.51319670660195
2007-05-11,325.36964503163756
2007-05-14,327.1819556800459
2007-05-15,329.48612551794986
2007-05-16,329.859831254712
2007-05-17,329.15985791660074
2007-05-18,331.82032366404826
2007-05-21,332.6509663502146
2007-05-22,333.71545675209353
2007-05-23,338.4159104466527
2007-05-24,337.8078266179145
2007-05-25,335.5690682579112
2007-05-28,337.23919667956267
2007-05-29,334.6654062989928
2007-05-30,331.82003200478647
2007-05-31,337.2432935282568
2007-06-01,340.05127016344
2007-06-04,338.93219338163686
2007-06-05,337.84609795722787
2007-06-06,334.3869646675123
2007-06-07,326.3229752527516
2007-06-08,325.296347454961
2007-06-11,327.83276450830164
2007-06-12,322.50479199149305
2007-06-13,323.6528435301383
2007-06-14,328.9642611230711
2007-06-15,332.70947730347217
2007-06-18,333.74731745429614
2007-06-19,333.1770800847085
2007-06-20,337.09518942257176
2007-06-21,333.52647256072834
2007-06-22,332.9341704982768
2007-06-25,330.5173547133597
2007-06-26,327.7376041310145
2007-06-27,325.13427882125654
2007-06-28,330.5796651830781
2007-06-29,330.59112328953177
2007-07-02,332.0890821376949
2007-07-03,336.11551012565394
2007-07-04,339.68052064017894
2007-07-05,338.60662538504994
2007-07-06,339.97893331135356
2007-07-09,342.02672784112605
2007-07-10,338.9917370214337
2007-07-11,339.4157647226002
2007-07-12,344.6461036284967
2007-07-13,346.463175502557
2007-07-16,347.5659024103894
2007-07-17,344.112760410639
2007-07-18,342.94851941765944
2007-07-19,344.9838400103226
2007-07-20,342.098498476069
2007-07-23,342.7832543939449
2007-07-24,338.2054610545069
2007-07-25,333.41216442647385
2007-07-26,324.4642225431314
2007-07-27,322.2910943905515
2007-07-30,323.86687939941453
2007-07-31,328.7931235675806
2007-08-01,321.80497284111675
2007-08-02,324.81558773001876
2007-08-03,319.630097214585
2007-08-06,313.21661008443635
2007-08-07,316.52171881274575
2007-08-08,323.2206069875589
2007-08-09,314.1221092203391
2007-08-10,304.2242483126895
2007-08-13,312.43162970263563
2007-08-14,309.64178731926023
2007-08-15,305.4883135545635
2007-08-16,294.493101007773
2007-08-17,302.26489910931997
2007-08-20,305.470319247101
2007-08-21,302.8426678050333
2007-08-22,310.05957234568194
2007-08-23,312.38402311883533
2007-08-24,314.43380011627625
2007-08-27,313.5069255374466
2007-08-28,306.24015462443606
2007-08-29,309.0941479107661
2007-08-30,312.27582098345084
2007-08-31,315.6360845255932
2007-09-03,317.400470273435
2007-09-04,319.09269901257034
2007-09-05,314.49613700428125
2007-09-06,315.06733806345716
2007-09-07,307.8298095134989
2007-09-10,303.9216286494275
2007-09-11,310.1781479204411
2007-09-12,311.9122634745588
2007-09-13,315.1283806457384
2007-09-14,311.39729401656746
2007-09-17,307.1273826982731
2007-09-18,310.1979731788908
2007-09-19,322.07934103434513
2007-09-20,319.26217785187686
2007-09-21,322.5390225956103
2007-09-24,321.3844573436375
2007-09-25,315.63084051202634
2007-09-26,318.97291857578455
2007-09-27,323.7529177987623
2007-09-28,324.86953692217253
2007-10-01,327.51811658628253
2007-10-02,326.9548717714591
2007-10-03,327.41961459385084
2007-10-04,325.6710522140972
2007-10-05,328.6115245961009
2007-10-08,327.3383994358497
2007-10-09,330.10486021701394
2007-10-10,330.0728830208867
2007-10-11,334.184215600982
2007-10-12,332.33617345217823
2007-10-15,329.4520559702565
2007-10-16,322.3297693111488
2007-10-17,322.8235141492722
2007-10-18,318.5967937109265
2007-10-19,316.54682196074884
2007-10-22,308.68799075101185
2007-10-23,314.8045080042489
2007-10-24,312.03957393232633
2007-10-25,315.4561107622093
2007-10-26,317.2796906153761
2007-10-29,320.12774693952184
2007-10-30,319.79699366976223
2007-10-31,321.75479160727855
2007-11-01,315.8503417259234
2007-11-02,312.5893505529262
2007-11-05,311.62893272009893
2007-11-06,314.2616934024709
2007-11-07,312.28570291174793
2007-11-08,311.3008997399107
2007-11-09,305.1827752269785
2007-11-12,303.4860078488912
2007-11-13,302.40043088364007
2007-11-14,303.3216479534034
2007-11-15,297.32558537513046
2007-11-16,293.9282218955089
2007-11-19,286.07361254505196
2007-11-20,289.1117916153057
2007-11-21,281.4986694685825
2007-11-22,281.03929238685714
2007-11-23,284.8211874771898
2007-11-26,286.5515443408791
2007-11-27,282.4916419961788
2007-11-28,291.17776147871837
2007-11-29,292.0484043572178
2007-11-30,294.8057464408182
2007-12-03,293.03877655134534
2007-12-04,288.34252334438014
2007-12-05,293.82588560069837
2007-12-06,295.83584712160257
2007-12-07,295.2872818770754
2007-12-10,296.5274568823324
2007-12-11,295.3257374934948
2007-12-12,295.7085039552105
2007-12-13,289.729172703004
2007-12-14,289.271960885563
2007-12-17,282.926455668468
2007-12-18,281.87653487260206
2007-12-19,281.2831814348686
2007-12-20,280.0443249696437
2007-12-21,284.80534011570256
2007-12-24,284.6283780905506
2007-12-25,284.6283780905506
2007-12-26,285.22122977427614
2007-12-27,286.49323061439253
2007-12-28,288.52348629050215
2007-12-31,288.7942057915147
2008-01-01,288.7942057915147
2008-01-02,287.0403238853015
2008-01-03,287.7781030411488
2008-01-04,281.4122278844828
2008-01-07,279.1072481481318
2008-01-08,281.5339602584766
2008-01-09,276.59331931032614
2008-01-10,271.6600635062754
2008-01-11,267.9154815057472
2008-01-14,270.0202655061033
2008-01-15,261.31189582558113
2008-01-16,254.9641352494083
2008-01-17,254.40080257962074
2008-01-18,251.12516742671255
2008-01-21,236.8510542426791
