Date,KOKUSAI INDEX (WORLD ex JP) VALUE
2004-06-22,108.37304040836882
2004-06-23,109.1110693405154
2004-06-24,108.7278568917801
2004-06-25,108.40957883088942
2004-06-28,108.41560992732227
2004-06-29,108.75886521240334
2004-06-30,108.58029838469179
2004-07-01,107.98515257458587
2004-07-02,106.81831233949153
2004-07-05,107.01044684976512
2004-07-06,106.58985737419276
2004-07-07,106.1856021813238
2004-07-08,105.60827357089302
2004-07-09,105.97398130456345
2004-07-12,105.95914875787575
2004-07-13,106.47541551191263
2004-07-14,105.88624205785538
2004-07-15,105.32988248412177
2004-07-16,105.0161749151799
2004-07-19,105.19621477755076
2004-07-20,105.67990061193042
2004-07-21,106.11967416039255
2004-07-22,105.32405821393925
2004-07-23,105.8691248842585
2004-07-26,105.29590236227456
2004-07-27,106.63680949599646
2004-07-28,107.233135986766
2004-07-29,107.78672962118637
2004-07-30,108.0762165712433
2004-08-02,108.43040754057938
2004-08-03,108.2615761537901
2004-08-04,107.97775307528134
2004-08-05,107.12269131629749
2004-08-06,104.34520766539814
2004-08-09,104.21168540767249
2004-08-10,104.83560534798606
2004-08-11,105.23253304294033
2004-08-12,104.2657076431422
2004-08-13,103.5199319914046
2004-08-16,104.81710250062962
2004-08-17,104.92907550521959
2004-08-18,105.87923846414084
2004-08-19,105.44498743211844
2004-08-20,106.1450323872406
2004-08-23,106.9637031261915
2004-08-24,107.56643092127712
2004-08-25,108.31816049552008
2004-08-26,108.63362127464066
2004-08-27,109.40194520057328
2004-08-30,108.90133449191464
2004-08-31,108.40708636909524
2004-09-01,108.6604137983948
2004-09-02,109.56366706010566
2004-09-03,110.37521090827086
2004-09-06,110.33875757654654
2004-09-07,110.98156890551596
2004-09-08,110.24573217282423
2004-09-09,109.83290659783445
2004-09-10,109.33802106666566
2004-09-13,109.99467932630134
2004-09-14,109.75483078028971
2004-09-15,110.08229929938045
2004-09-16,110.7401027138972
2004-09-17,111.0751628155502
2004-09-20,110.6730579339617
2004-09-21,110.80996482510905
2004-09-22,109.83650188857679
2004-09-23,108.71903850490534
2004-09-24,109.22755724707798
2004-09-27,108.47110609048285
2004-09-28,109.04510160372404
2004-09-29,109.29027567978919
2004-09-30,108.38115334611187
2004-10-01,110.12416321777654
2004-10-04,111.48941126193469
2004-10-05,111.31973227434048
2004-10-06,111.90434327487631
2004-10-07,111.51960393713397
2004-10-08,110.33026419934282
2004-10-11,110.66310036067264
2004-10-12,110.69393107020278
2004-10-13,110.33576578782083
2004-10-14,108.9218916109875
2004-10-15,108.6731683279823
2004-10-18,108.40134165343363
2004-10-19,107.94361021648344
2004-10-20,107.03221826136108
2004-10-21,107.33150341302526
2004-10-22,106.81917430540955
2004-10-25,105.44964085707984
2004-10-26,106.53049003434896
2004-10-27,107.56689247271333
2004-10-28,108.18740573416339
2004-10-29,108.45387991300203
2004-11-01,108.69779019795715
2004-11-02,109.14074792592818
2004-11-03,109.53836118231744
2004-11-04,110.27635087066335
2004-11-05,110.42970248693136
2004-11-08,110.14551116631326
2004-11-09,110.29341789073666
2004-11-10,110.47224612839558
2004-11-11,111.55875537709098
2004-11-12,112.13160626859055
2004-11-15,111.83242003621172
2004-11-16,110.98239632971416
2004-11-17,111.41681184767933
2004-11-18,111.63049300199928
2004-11-19,110.46909711189538
2004-11-22,110.83776374268336
2004-11-23,110.7348518007811
2004-11-24,110.56784165539152
2004-11-25,110.4922883636096
2004-11-26,110.45395801622107
2004-11-29,109.95149831043751
2004-11-30,109.6240808745528
2004-12-01,110.84257606963855
2004-12-02,110.95452330452184
2004-12-03,110.2872821357808
2004-12-06,109.82349611821498
2004-12-07,109.17247241028645
2004-12-08,110.05715120447941
2004-12-09,110.1392376948224
2004-12-10,110.57146280128893
2004-12-13,111.24894920922256
2004-12-14,111.59540316822117
2004-12-15,111.2202245811734
2004-12-16,111.80902702111912
2004-12-17,111.45996514117589
2004-12-20,111.13873306470444
2004-12-21,111.88805593570066
2004-12-22,112.19601355117783
2004-12-23,111.6308866101628
2004-12-24,111.55656274804436
2004-12-27,110.71355170700858
2004-12-28,111.23556091986413
2004-12-29,111.24686244907309
2004-12-30,111.06796768335319
2004-12-31,111.2543373133525
2005-01-03,111.56565566975317
2005-01-04,111.91499149803998
2005-01-05,111.38589151176329
2005-01-06,112.48071611428857
2005-01-07,113.18565878184782
2005-01-10,113.15193718683419
2005-01-11,112.15527274373726
2005-01-12,111.42627255408989
2005-01-13,111.57919509669414
2005-01-14,112.72443274613461
2005-01-17,112.92249885539766
2005-01-18,114.06088959996156
2005-01-19,113.45966441392433
2005-01-20,113.30720987280567
2005-01-21,112.71207303830508
2005-01-24,112.41147796721843
2005-01-25,113.27400464099802
2005-01-26,112.96101716928497
2005-01-27,113.26027355915782
2005-01-28,113.02519420663563
2005-01-31,113.88610294864148
2005-02-01,115.0098800019898
2005-02-02,115.25887948594477
2005-02-03,115.6159994471112
2005-02-04,116.92604645207096
2005-02-07,117.75586257596653
2005-02-08,118.19907350130589
2005-02-09,117.58299239831159
2005-02-10,117.4617791316561
2005-02-11,118.36983746232272
2005-02-14,118.02597172380018
2005-02-15,118.31391001914992
2005-02-16,118.01801464586222
2005-02-17,117.17347226611382
2005-02-18,117.24781363512828
2005-02-21,117.04904260272312
2005-02-22,114.84431667638007
2005-02-23,115.21969187844275
2005-02-24,115.64794229043915
2005-02-25,117.05061692885334
2005-02-28,116.18873121448085
2005-03-01,117.20460363350004
2005-03-02,117.62209371728395
2005-03-03,117.56965818954332
2005-03-04,118.13715939576657
2005-03-07,118.44176534532315
2005-03-08,117.24940043015648
2005-03-09,116.00364139438727
2005-03-10,115.44463230700842
2005-03-11,114.97944548150313
2005-03-14,115.97369655433934
2005-03-15,116.17628670865065
2005-03-16,114.43020699953266
2005-03-17,114.82685515198631
2005-03-18,115.49371885845615
2005-03-21,115.53790908992615
2005-03-22,114.6628984256789
2005-03-23,115.27836438491849
2005-03-24,115.66911238870102
2005-03-25,115.66911238870102
2005-03-28,116.36351104333042
2005-03-29,115.73570092175207
2005-03-30,116.23201385882284
2005-03-31,116.30257327179245
2005-04-01,116.40874385745934
2005-04-04,117.01050352416452
2005-04-05,117.42961842460105
2005-04-06,117.8464502853219
2005-04-07,118.04192041909504
2005-04-08,117.86112269122059
2005-04-11,117.19173841237915
2005-04-12,117.89385668325583
2005-04-13,117.17101953900645
2005-04-14,116.751911489288
2005-04-15,114.12824542425672
2005-04-18,113.13652614793179
2005-04-19,113.83996969570957
2005-04-20,112.52808416693001
2005-04-21,113.35607115148495
2005-04-22,113.6671955907428
2005-04-25,115.07508666081293
2005-04-26,114.43367050888851
2005-04-27,114.11063860806564
2005-04-28,113.50660089167849
2005-04-29,114.54378742050747
2005-05-02,115.43979994443863
2005-05-03,115.1321457640733
2005-05-04,115.92236491444879
2005-05-05,116.06598127999126
2005-05-06,116.64859000355077
2005-05-09,117.09871597626162
2005-05-10,115.71629037345618
2005-05-11,116.24290519114525
2005-05-12,116.16930411267163
2005-05-13,115.84318702196151
2005-05-16,116.40183384228038
2005-05-17,116.94924665929092
2005-05-18,118.23260866144905
2005-05-19,118.98265626985939
2005-05-20,119.27552573743417
2005-05-23,119.59235184671078
2005-05-24,119.55269975485113
2005-05-25,119.16886752070197
2005-05-26,120.24966390344038
2005-05-27,120.26872108787533
2005-05-30,120.9960345916968
2005-05-31,121.24937287384643
2005-06-01,123.12298643492265
2005-06-02,123.03328367685933
2005-06-03,122.60578091435308
2005-06-06,122.56714691207439
2005-06-07,123.19447817072354
2005-06-08,122.68769910010677
2005-06-09,123.83497434445363
2005-06-10,124.6536935684353
2005-06-13,125.58533091689591
2005-06-14,125.85600773235741
2005-06-15,125.57150284968064
2005-06-16,126.38079854642933
2005-06-17,126.03099213160706
2005-06-20,126.55429239669817
2005-06-21,126.50565131613641
2005-06-22,126.68288792784558
2005-06-23,126.71629290274733
2005-06-24,125.59496327272642
2005-06-27,124.66994829050772
2005-06-28,126.24397277758274
2005-06-29,126.35595646128954
2005-06-30,125.35142445738651
2005-07-01,126.87749904711431
2005-07-04,127.47202301477857
2005-07-05,127.95291484797946
2005-07-06,127.44059124852033
2005-07-07,126.54437280936706
2005-07-08,128.12452743529576
2005-07-11,127.90957393573785
2005-07-12,126.94228923164565
2005-07-13,128.08620953573714
2005-07-14,128.3994417894005
2005-07-15,128.78482776608453
2005-07-18,128.1112566612225
2005-07-19,129.11997967862865
2005-07-20,129.12308504860783
2005-07-21,127.94508486871591
2005-07-22,128.57589284546154
2005-07-25,128.8529531106029
2005-07-26,129.17159212462084
2005-07-27,129.50514641489335
2005-07-28,129.70002851865226
2005-07-29,128.68987393598061
2005-08-01,128.33197667468838
2005-08-02,129.3483202128997
2005-08-03,128.62746995092135
2005-08-04,127.31017170195138
2005-08-05,126.52923662070401
2005-08-08,126.4893110121341
2005-08-09,127.34134221432238
2005-08-10,127.72262891252305
2005-08-11,127.89492043176878
2005-08-12,127.47688219998277
2005-08-15,127.98844311714153
2005-08-16,127.38897236445085
2005-08-17,127.41306885197268
2005-08-18,127.79812002072292
2005-08-19,128.56176504302047
2005-08-22,128.23382598931278
2005-08-23,127.83231208890422
2005-08-24,126.79046107308854
2005-08-25,126.48098782522302
2005-08-26,125.43726791624128
2005-08-29,126.2942826166931
2005-08-30,126.64216250633251
2005-08-31,127.18955983496294
2005-09-01,126.74381988501509
2005-09-02,126.00703731204561
2005-09-05,126.49995240584636
2005-09-06,127.97031041289577
2005-09-07,128.5914687645904
2005-09-08,128.49239446250093
2005-09-09,129.2580016145896
2005-09-12,130.1649617107659
2005-09-13,129.38247233279864
2005-09-14,129.36162091886646
2005-09-15,130.07227824504142
2005-09-16,131.19654625827414
2005-09-19,131.49819545898316
2005-09-20,130.96705845121645
2005-09-21,129.42069441376296
2005-09-22,129.85068776657366
2005-09-23,130.5751215826458
2005-09-26,131.62354537099094
2005-09-27,131.74948672953275
2005-09-28,132.2308210926803
2005-09-29,132.80376246111035
2005-09-30,132.53570994154796
2005-10-03,133.81926188050022
2005-10-04,132.62878576371637
2005-10-05,130.65010741323883
2005-10-06,128.32054008924032
2005-10-07,128.57716818581738
2005-10-10,128.56079964798582
2005-10-11,128.84105244636166
2005-10-12,127.82184940315874
2005-10-13,127.72244477902541
2005-10-14,127.46523084901803
2005-10-17,128.09757369467744
2005-10-18,127.64404679351244
2005-10-19,127.45870135358554
2005-10-20,126.45399872911169
2005-10-21,126.09260402996787
2005-10-24,128.23629904129837
2005-10-25,127.25254303095527
2005-10-26,127.46062199067534
2005-10-27,125.84150435705753
2005-10-28,127.31874840500123
2005-10-31,129.65799441669694
2005-11-01,129.40964340886848
2005-11-02,129.8396179111402
2005-11-03,131.30603398937498
2005-11-04,132.56289542746882
2005-11-07,132.93498269933127
2005-11-08,133.00776354584733
2005-11-09,133.48777292833572
2005-11-10,134.02095498244643
2005-11-11,135.27839113184368
2005-11-14,135.21401532988855
2005-11-15,135.06019361247223
2005-11-16,134.9079407984793
2005-11-17,135.4571378287484
2005-11-18,136.53244239026674
2005-11-21,137.08558770879708
2005-11-22,137.71505339268114
2005-11-23,137.83621757310758
2005-11-24,137.89697356688788
2005-11-25,138.53920867403676
2005-11-28,137.16794728894556
2005-11-29,137.52888915353515
2005-11-30,136.30243866053627
2005-12-01,138.50509219518105
2005-12-02,139.02573206064469
2005-12-05,138.32605343917098
2005-12-06,138.56281140469417
2005-12-07,138.4454681233677
2005-12-08,137.5017772227662
2005-12-09,137.5896494004543
2005-12-12,136.79222113878723
2005-12-13,137.66778114964305
2005-12-14,137.3176626338238
2005-12-15,137.6123518729431
2005-12-16,137.43784472132387
2005-12-19,137.1650784213259
2005-12-20,138.03249348162063
2005-12-21,139.14186451590194
2005-12-22,139.02379622384322
2005-12-23,139.04394335567113
2005-12-26,139.04394335567113
2005-12-27,138.45919866829024
2005-12-28,138.13604692860997
2005-12-29,138.8301489800333
2005-12-30,138.55440031176644
2006-01-02,138.7286070615749
2006-01-03,139.14073770538266
2006-01-04,139.09002998056832
2006-01-05,138.8922412307512
2006-01-06,139.56093950314005
2006-01-09,140.44605307839151
2006-01-10,140.19622345367242
2006-01-11,140.71365462365497
2006-01-12,140.80336423717435
2006-01-13,140.33124361062525
2006-01-16,140.07464095764317
2006-01-17,139.6777677712678
2006-01-18,138.52587854286287
2006-01-19,139.13651768597396
2006-01-20,137.56662693810748
2006-01-23,136.4011425487539
2006-01-24,136.34132575365535
2006-01-25,137.0346934781282
2006-01-26,138.40588004918004
2006-01-27,140.50651342139932
2006-01-30,141.04159741873022
2006-01-31,140.39748756184548
2006-02-01,141.44929491250642
2006-02-02,140.2458123943475
2006-02-03,140.36479060940763
2006-02-06,140.9457760441663
2006-02-07,140.27513952343773
2006-02-08,140.7968998475703
2006-02-09,141.5080600560806
2006-02-10,141.78896125625843
2006-02-13,141.9569259197349
2006-02-14,142.97329930774282
2006-02-15,143.02229009066093
2006-02-16,143.99439802050716
2006-02-17,143.92290604044535
2006-02-20,143.93110686835792
2006-02-21,144.32951432830978
2006-02-22,145.61836519989913
2006-02-23,144.8862947728304
2006-02-24,145.63015507604436
2006-02-27,146.07258061767348
2006-02-28,144.10878840416657
2006-03-01,144.9569877523202
2006-03-02,143.9048772296938
2006-03-03,143.52386610189748
2006-03-06,143.30614607288135
2006-03-07,143.82105415783175
2006-03-08,143.24692837811017
2006-03-09,143.22790658303757
2006-03-10,144.60142756739282
2006-03-13,144.89162920013126
2006-03-14,145.20472046684318
2006-03-15,145.58243300874602
2006-03-16,145.06374627915292
2006-03-17,144.95805223154048
2006-03-20,144.80882808247162
2006-03-21,145.00582583988327
2006-03-22,145.80379650366598
2006-03-23,146.31705731671096
2006-03-24,146.427842700882
2006-03-27,145.7450243519758
2006-03-28,144.38552397017799
2006-03-29,145.76379006659144
2006-03-30,144.95316103147164
2006-03-31,144.5930375850722
2006-04-03,145.19078382831725
2006-04-04,144.40388027073269
2006-04-05,144.97777330654418
2006-04-06,145.2302686332052
2006-04-07,144.99679990228506
2006-04-10,145.36819595709562
2006-04-11,143.99856135652465
2006-04-12,144.03820749231244
2006-04-13,144.31510000819785
2006-04-14,144.31510000819785
2006-04-17,142.86436748906533
2006-04-18,144.43878630229327
2006-04-19,144.94270085180577
2006-04-20,145.3841907312595
2006-04-21,145.75980877086624
2006-04-24,145.10313948070447
2006-04-25,144.4923408469278
2006-04-26,144.76060209137736
2006-04-27,144.18377345841512
2006-04-28,144.06543128368168
2006-05-01,143.68595450869364
2006-05-02,144.5705891251344
2006-05-03,144.20849096095694
2006-05-04,144.03451371432016
2006-05-05,145.27529755744933
2006-05-08,145.4463628334074
2006-05-09,145.47204443342326
2006-05-10,144.9347484701612
2006-05-11,143.53182955848933
2006-05-12,140.8626876469414
2006-05-15,140.5916843176561
2006-05-16,140.54803480369878
2006-05-17,137.83957431154374
2006-05-18,136.80317411694713
2006-05-19,137.93992186416384
2006-05-22,135.59334228522837
2006-05-23,136.20314042612716
2006-05-24,136.05350892421112
2006-05-25,137.54087058243235
2006-05-26,139.4547844374354
2006-05-29,139.21933567825852
2006-05-30,136.04101219674078
2006-05-31,137.41184616413253
2006-06-01,138.81129394042614
2006-06-02,138.52778213311444
2006-06-05,136.82401378597882
2006-06-06,136.5148510857384
2006-06-07,136.72659847558862
2006-06-08,136.48139595252675
2006-06-09,137.1404197276436
2006-06-12,136.39123716457792
2006-06-13,134.16556183331735
2006-06-14,133.98617812096109
2006-06-15,136.56121423586342
2006-06-16,135.95008522475885
2006-06-19,136.0626476376767
2006-06-20,136.19002245480405
2006-06-21,136.3411042566147
2006-06-22,136.75511411656902
2006-06-23,137.0368479059251
2006-06-26,137.22470829269955
2006-06-27,136.0458377225554
2006-06-28,137.0945826964492
2006-06-29,139.54756255711766
2006-06-30,138.49448355021372
2006-07-03,139.35179404141135
2006-07-04,139.6314622615969
2006-07-05,139.19871049212193
2006-07-06,139.8262267528811
2006-07-07,138.9583025585578
2006-07-10,139.93802152134595
2006-07-11,139.60495425340994
2006-07-12,139.33663976303706
2006-07-13,137.53169607993374
2006-07-14,136.9335394195812
2006-07-17,137.39273834186557
2006-07-18,137.72960965774544
2006-07-19,139.8522024629957
2006-07-20,138.98694868593432
2006-07-21,137.8738605617578
2006-07-24,140.46978722862158
2006-07-25,141.0904189777575
2006-07-26,141.58092817130836
2006-07-27,141.2082909070912
2006-07-28,142.30806929693816
2006-07-31,141.9509850555834
2006-08-01,141.49560402914977
2006-08-02,141.96513625646352
2006-08-03,141.9237010126464
2006-08-04,141.875519042873
2006-08-07,141.4729798311797
2006-08-08,141.5672725095884
2006-08-09,141.16932584849891
2006-08-10,141.7289947914508
2006-08-11,141.6398060293244
2006-08-14,142.23439178017492
2006-08-15,143.38343884475248
2006-08-16,143.5773011145969
2006-08-17,143.72205356712607
2006-08-18,144.22127974785147
2006-08-21,143.3248508103778
2006-08-22,144.43925904648864
2006-08-23,144.19027608873287
2006-08-24,144.49167463845106
2006-08-25,144.67827495512458
2006-08-28,145.03382754575884
2006-08-29,145.465492921198
2006-08-30,145.08239417045732
2006-08-31,145.18681233593546
2006-09-01,145.88950247766556
2006-09-04,145.76595374590187
2006-09-05,146.11298985490293
2006-09-06,145.07959593779066
2006-09-07,144.58046123009885
2006-09-08,145.50585242581337
2006-09-11,144.86091110523876
2006-09-12,146.29077380625063
2006-09-13,146.9561634597179
2006-09-14,146.36968794992114
2006-09-15,147.44480735661998
2006-09-18,147.32098823890365
2006-09-19,146.80066312628944
2006-09-20,147.60143045126227
2006-09-21,147.3588543791089
2006-09-22,146.0410071027044
2006-09-25,147.19633730247483
2006-09-26,148.97576337158375
2006-09-27,149.16277852467914
2006-09-28,149.4999947921246
2006-09-29,149.45185169951702
2006-10-02,148.85810428064198
2006-10-03,148.89476889627232
2006-10-04,150.62398388288176
2006-10-05,151.1572569863432
2006-10-06,151.84888847180727
2006-10-09,151.78733158625727
2006-10-10,152.9161736768076
2006-10-11,152.65310811611047
2006-10-12,153.96237242384373
2006-10-13,154.7430781923394
2006-10-16,154.9347409133487
2006-10-17,153.8313981849164
2006-10-18,154.8236102079734
2006-10-19,154.08061520149738
2006-10-20,154.38221491267123
2006-10-23,155.4886782717108
2006-10-24,155.57858390118795
2006-10-25,155.85496507143512
2006-10-26,155.68438885570419
2006-10-27,154.66779898365752
2006-10-30,154.5057615451064
2006-10-31,154.17871474586374
2006-11-01,153.75028158562503
2006-11-02,153.4944290851835
2006-11-03,154.07864095558278
2006-11-06,155.5629735939634
2006-11-07,155.31273603347557
2006-11-08,155.98707137929964
2006-11-09,155.09303356047963
2006-11-10,154.71247942093092
2006-11-13,155.37870858563986
2006-11-14,155.67922403419962
2006-11-15,156.14931328236773
2006-11-16,156.45247499946296
2006-11-17,156.13195966265565
2006-11-20,156.18239984071855
2006-11-21,156.3791876917023
2006-11-22,155.64137851731493
2006-11-23,155.42359314616405
2006-11-24,153.62351090993502
2006-11-27,151.62846121792347
2006-11-28,151.43395613918656
2006-11-29,153.08429679992554
2006-11-30,152.11535151411547
2006-12-01,150.93161371923168
2006-12-04,151.82459392433537
2006-12-05,152.70293805411265
2006-12-06,152.5987506496765
2006-12-07,152.80121975881966
2006-12-08,152.77681776356428
2006-12-11,154.25240358767493
2006-12-12,154.3969748475972
2006-12-13,155.03871754888854
2006-12-14,156.579588663213
2006-12-15,157.64374556263212
2006-12-18,157.54962809582932
2006-12-19,156.6513282772489
2006-12-20,156.82508917262572
2006-12-21,156.63486598257543
2006-12-22,156.07083666887473
2006-12-25,156.07083666887473
2006-12-26,156.64650742089157
2006-12-27,158.13135162060843
2006-12-28,157.948683350569
2006-12-29,156.9158186846259
2007-01-01,156.9158186846259
2007-01-02,157.06019646960672
2007-01-03,157.56751271162003
2007-01-04,157.86370190077116
2007-01-05,157.37597089411472
2007-01-08,157.28299442485272
2007-01-09,157.36163095532015
2007-01-10,157.21857256936954
2007-01-11,159.04240816248918
2007-01-12,159.53089067512732
2007-01-15,160.03096221165825
2007-01-16,159.73512145817463
2007-01-17,159.49134105679272
2007-01-18,159.5080189865514
2007-01-19,160.36100008431418
2007-01-22,159.80027048758564
2007-01-23,159.6332754253305
2007-01-24,161.3404598478515
2007-01-25,159.98987606245075
2007-01-26,160.06278035315083
2007-01-29,159.83891711043788
2007-01-30,160.5410578552013
2007-01-31,160.41346425409637
2007-02-01,161.56774030917822
2007-02-02,162.3608644467786
2007-02-05,162.87016729883283
2007-02-06,163.06365673234117
2007-02-07,162.69709066159152
2007-02-08,161.8811422451493
2007-02-09,161.95072286307618
2007-02-12,161.60252126894443
2007-02-13,162.17798531608824
2007-02-14,162.31531401254372
2007-02-15,162.13810127271745
2007-02-16,162.1963885361573
2007-02-19,162.3109251831087
2007-02-20,162.28383883787325
2007-02-21,161.88254670454648
2007-02-22,162.202475162387
2007-02-23,161.59776681103247
2007-02-26,162.0465795475732
2007-02-27,156.6756548519489
2007-02-28,156.03816401055005
2007-03-01,155.59676858728346
2007-03-02,154.30984351114523
2007-03-05,153.03730817178695
2007-03-06,154.98801063670172
2007-03-07,154.96613729044148
2007-03-08,156.59650848322835
2007-03-09,157.03143595158392
2007-03-12,156.40614965560712
2007-03-13,153.7842106616264
2007-03-14,152.19790732086898
2007-03-15,153.60650439944962
2007-03-16,152.58326819647218
2007-03-19,154.61187379763928
2007-03-20,155.83662720400145
2007-03-21,157.52746662165967
2007-03-22,158.2664833327295
2007-03-23,159.2094890421569
2007-03-26,158.63195902360962
2007-03-27,157.98495253583818
2007-03-28,156.7547424714749
2007-03-29,158.16914508572705
2007-03-30,158.08324489615106
2007-04-02,158.13504222912886
2007-04-03,159.57907739512234
2007-04-04,159.66681670076778
2007-04-05,159.56495702830148
2007-04-06,159.56495702830148
2007-04-09,160.1238667432537
2007-04-10,160.30240795018608
2007-04-11,159.82823150203163
2007-04-12,159.732619919397
2007-04-13,160.40815882734242
2007-04-16,161.98855084324552
2007-04-17,161.98733214101213
2007-04-18,161.97203490908117
2007-04-19,161.14709014182563
2007-04-20,163.0553112477825
2007-04-23,162.880717211008
2007-04-24,161.7609246874382
2007-04-25,163.06853479120488
2007-04-26,163.51868249893676
2007-04-27,162.7838881159082
2007-04-30,162.3952279422301
2007-05-01,162.9435308110448
2007-05-02,163.92390143799926
2007-05-03,164.97442496762923
2007-05-04,165.47949670957843
2007-05-07,165.73687396949725
2007-05-08,165.8046085036419
2007-05-09,166.0499043040773
2007-05-10,164.71312832071337
2007-05-11,165.9164179713367
2007-05-14,165.66142722459313
2007-05-15,165.52342003020155
2007-05-16,166.1880228370066
2007-05-17,167.07688200996017
2007-05-18,168.22251265402855
2007-05-21,168.82849863758727
2007-05-22,168.64519069228723
2007-05-23,168.93196857469522
2007-05-24,167.82179642542027
2007-05-25,168.11767618803964
2007-05-28,168.24934490721506
2007-05-29,168.27161962301267
2007-05-30,169.23744817009162
2007-05-31,169.5002090437542
2007-06-01,170.90868881889222
2007-06-04,170.4418417333708
2007-06-05,169.203359326112
2007-06-06,167.70676120984157
2007-06-07,165.64477335292563
2007-06-08,167.34460660152453
2007-06-11,168.1382501979321
2007-06-12,166.84625718131878
2007-06-13,168.51832751738726
2007-06-14,169.81665571153957
2007-06-15,170.85573248083043
2007-06-18,170.327168602209
2007-06-19,170.44070575356938
2007-06-20,169.10127166262032
2007-06-21,169.10293990367128
2007-06-22,167.27512407131317
2007-06-25,166.6693675947393
2007-06-26,165.84603163472278
2007-06-27,166.31211960130653
2007-06-28,166.8595416571599
2007-06-29,166.8453605123154
2007-07-02,166.7596904932699
2007-07-03,167.7723507432033
2007-07-04,167.95151827346044
2007-07-05,167.47204017870843
2007-07-06,168.07958991269885
2007-07-09,168.46955887034093
2007-07-10,165.51761177385345
2007-07-11,165.13425569757192
2007-07-12,167.7800890368508
2007-07-13,168.5710457669912
2007-07-16,168.55162153200078
2007-07-17,168.15743837544375
2007-07-18,167.0733020084522
2007-07-19,167.80089413479868
2007-07-20,165.75747556361299
2007-07-23,166.71507218681248
2007-07-24,163.48319338830728
2007-07-25,164.24843992777585
2007-07-26,159.88536991730425
2007-07-27,158.21773670837186
2007-07-30,158.50281509186692
2007-07-31,158.93009609952608
2007-08-01,158.425589734793
2007-08-02,159.3264313674807
2007-08-03,155.1513711208663
2007-08-06,156.59766846918785
2007-08-07,158.65838353939992
2007-08-08,161.0404444239811
2007-08-09,157.62916288949376
2007-08-10,155.59381739331135
2007-08-13,157.34459787019495
2007-08-14,155.21153842885437
2007-08-15,154.4955442321284
2007-08-16,153.47472680351297
2007-08-17,156.8421905847452
2007-08-20,157.65095532282857
2007-08-21,157.66308861674239
2007-08-22,159.42021663237372
2007-08-23,159.2610117547791
2007-08-24,159.731604678192
2007-08-27,159.06924226511074
2007-08-28,155.4965253350813
2007-08-29,157.47412455316473
2007-08-30,157.61134542783688
2007-08-31,159.44400549347796
2007-09-03,159.90670543759975
2007-09-04,161.5193796403001
2007-09-05,158.8556345244131
2007-09-06,159.0264351061375
2007-09-07,155.7112284451046
2007-09-10,154.7629166359905
2007-09-11,156.66216101769334
2007-09-12,156.6647493146108
2007-09-13,158.18915893429693
2007-09-14,157.7280107402981
2007-09-17,156.35842743924405
2007-09-18,159.84868218757646
2007-09-19,161.7962190384416
2007-09-20,159.72944010664844
2007-09-21,160.24812015124115
2007-09-24,159.41420174752858
2007-09-25,158.37257878022606
2007-09-26,159.33715694632937
2007-09-27,160.2313962297402
2007-09-28,159.3162617495949
2007-10-01,160.99874370986822
2007-10-02,162.08804841434525
2007-10-03,161.96349728801852
2007-10-04,162.45307784132999
2007-10-05,163.84103176097
2007-10-08,163.690835581876
2007-10-09,164.6621141199286
2007-10-10,163.67757555766985
2007-10-11,163.30466837848155
2007-10-12,164.0017003527711
2007-10-15,162.3501377863183
2007-10-16,161.40170088182734
2007-10-17,161.39129713190204
2007-10-18,159.98153942906796
2007-10-19,157.58471161012946
2007-10-22,157.5866359789924
2007-10-23,158.16433556461905
2007-10-24,157.72489676925352
2007-10-25,157.82264770223696
2007-10-26,159.32794569292656
2007-10-29,160.28684670776457
2007-10-30,159.18367068819563
2007-10-31,160.54614463698124
2007-11-01,156.75421769050007
2007-11-02,155.26872864106386
2007-11-05,154.26547460348277
2007-11-06,155.0348963002082
2007-11-07,151.16797422020764
2007-11-08,150.50378039987189
2007-11-09,148.52628921289312
2007-11-12,148.52396529261028
2007-11-13,150.89888953606646
2007-11-14,150.34298371775338
2007-11-15,148.27762272534392
2007-11-16,147.74579564604946
2007-11-19,144.9004777190369
2007-11-20,144.8863929695592
2007-11-21,141.60092207993736
2007-11-22,141.71029288507074
2007-11-23,144.14842087865287
2007-11-26,141.66619315218273
2007-11-27,142.5544597590247
2007-11-28,147.0272701191899
2007-11-29,147.19590655189225
2007-11-30,149.68082268258215
2007-12-03,149.12335433133512
2007-12-04,146.8466403280458
2007-12-05,149.7239296414405
2007-12-06,151.47624797932667
2007-12-07,151.67358846559935
2007-12-10,152.35384790169073
2007-12-11,150.09241685263885
2007-12-12,150.6367001063481
2007-12-13,149.4782256471017
2007-12-14,149.4702324177014
2007-12-17,147.47783452692957
2007-12-18,147.78846903658706
2007-12-19,147.44949587118782
2007-12-20,147.92088761605282
2007-12-21,149.9649599423758
2007-12-24,150.63077878589627
2007-12-25,150.63077878589627
2007-12-26,149.96986195196462
2007-12-27,148.59855637349494
2007-12-28,147.77291509721752
2007-12-31,147.87689464604313
2008-01-01,147.87689464604313
2008-01-02,145.4729027593123
2008-01-03,145.34474088158353
2008-01-04,142.5140405771139
2008-01-07,143.21518359868315
2008-01-08,141.95341072939826
2008-01-09,142.4161532780107
2008-01-10,142.15020775963472
2008-01-11,140.89504081435044
2008-01-14,141.05071427135078
2008-01-15,137.7635966338581
2008-01-16,137.91733126027825
