Date,EUROPE VALUE
2006-09-27,183.1865721823855
2006-09-28,183.08230458944504
2006-09-29,183.16433762342658
2006-10-02,183.0765030492091
2006-10-03,182.7929610293884
2006-10-04,184.61073878659036
2006-10-05,185.64149442454
2006-10-06,186.1867012875482
2006-10-09,186.01902784936314
2006-10-10,187.41497174185426
2006-10-11,187.53322147466898
2006-10-12,189.28652449278312
2006-10-13,189.7817835373536
2006-10-16,190.1307644640887
2006-10-17,187.8630411498693
2006-10-18,189.5835528471594
2006-10-19,189.0887908106765
2006-10-20,189.46332339024391
2006-10-23,190.15582035171295
2006-10-24,190.23777122103357
2006-10-25,190.71839199233298
2006-10-26,191.1463250034189
2006-10-27,191.04240576652782
2006-10-30,190.55458219204536
2006-10-31,190.53363658106477
2006-11-01,191.12317631293507
2006-11-02,190.17952200001378
2006-11-03,190.89522652959658
2006-11-06,193.00682073449568
2006-11-07,193.86602987928794
2006-11-08,194.05183643662735
2006-11-09,193.5986166573187
2006-11-10,193.60041432426476
2006-11-13,194.05429317428894
2006-11-14,193.5603108215098
2006-11-15,194.5780904956994
2006-11-16,194.95535408743012
2006-11-17,193.6037257223349
2006-11-20,194.0752711368023
2006-11-21,194.29668604242133
2006-11-22,193.96991505276742
2006-11-23,193.3958113552515
2006-11-24,191.88010379993938
2006-11-27,189.0370510453006
2006-11-28,188.57305641042163
2006-11-29,190.8616864709158
2006-11-30,189.54848864697306
2006-12-01,187.90668455023507
2006-12-04,189.09239389583232
2006-12-05,190.39547453516505
2006-12-06,190.7238887309939
2006-12-07,191.56239821204383
2006-12-08,191.76773080974533
2006-12-11,192.97278288864345
2006-12-12,193.63526742047992
2006-12-13,194.77379904138098
2006-12-14,196.0813948842467
2006-12-15,197.206916769145
2006-12-18,197.02392014346827
2006-12-19,195.8608005865479
2006-12-20,196.49099996422936
2006-12-21,196.29819946618835
2006-12-22,195.42827936687007
2006-12-25,195.42827936687007
2006-12-26,195.40650940586957
2006-12-27,197.46295506020442
2006-12-28,197.53626214475798
2006-12-29,196.56924364091515
2007-01-01,196.56924364091515
2007-01-02,199.24618586811349
2007-01-03,199.52860001906103
2007-01-04,198.94770396243325
2007-01-05,197.05785736556533
2007-01-08,196.81227339193188
2007-01-09,197.29638628429666
2007-01-10,195.75035790361122
2007-01-11,198.95421023928287
2007-01-12,199.9845073125923
2007-01-15,201.3473809102358
2007-01-16,200.0000719547779
2007-01-17,199.5250666396757
2007-01-18,199.4699587720551
2007-01-19,201.20503911881983
2007-01-22,200.49925121036023
2007-01-23,200.44829022829012
2007-01-24,202.35901204735768
2007-01-25,201.41622824508366
2007-01-26,199.9755943830968
2007-01-29,200.46848808485842
2007-01-30,200.997057096739
2007-01-31,199.993841617617
2007-02-01,202.04673337714533
2007-02-02,202.85318224172687
2007-02-05,203.00567407794344
2007-02-06,203.67742995773506
2007-02-07,204.17990030007462
2007-02-08,202.45045520209638
2007-02-09,203.40045785132668
2007-02-12,202.1640069839627
2007-02-13,202.4749077698247
2007-02-14,203.74088121147892
2007-02-15,203.40347102634115
2007-02-16,203.18884873384803
2007-02-19,203.90765670451378
2007-02-20,203.45092941621505
2007-02-21,202.24325912377606
2007-02-22,203.02431891279159
2007-02-23,203.58444032225773
2007-02-26,204.7292892941057
2007-02-27,199.03146800987008
2007-02-28,195.45752043600064
2007-03-01,193.76843846982487
2007-03-02,192.9415189333828
2007-03-05,191.03416093369478
2007-03-06,192.5542560350041
2007-03-07,193.87331017598606
2007-03-08,196.5149502454371
2007-03-09,196.96425842313872
2007-03-12,195.6457157154542
2007-03-13,193.42427367952834
2007-03-14,187.78620819588312
2007-03-15,191.05891380865378
2007-03-16,190.54848925485348
2007-03-19,193.52948407768594
2007-03-20,194.95518915221587
2007-03-21,195.75420802184678
2007-03-22,199.0611347253121
2007-03-23,200.369892738281
2007-03-26,198.65252219628712
2007-03-27,198.43961509774917
2007-03-28,197.26817429938532
2007-03-29,199.30046157051726
2007-03-30,198.98452410018965
2007-04-02,199.8142680367704
2007-04-03,201.7322021593762
2007-04-04,201.91153177338228
2007-04-05,202.23923946024385
2007-04-06,202.23923946024385
2007-04-09,202.1503564701838
2007-04-10,203.4077160800956
2007-04-11,203.54720182180247
2007-04-12,203.1376159517692
2007-04-13,204.60812932074697
2007-04-16,207.17288563006764
2007-04-17,207.34184969918786
2007-04-18,206.47646433455267
2007-04-19,205.27893917417688
2007-04-20,208.19867646580752
2007-04-23,208.02883840013527
2007-04-24,206.2319234730851
2007-04-25,207.73483469659104
2007-04-26,208.1805098270699
2007-04-27,207.0284413830923
2007-04-30,207.58286836185474
2007-05-01,207.40147151945428
2007-05-02,208.5848806536582
2007-05-03,209.43173836570347
2007-05-04,210.88176106257816
2007-05-07,210.9095797899312
2007-05-08,209.1245780535504
2007-05-09,209.3623505630349
2007-05-10,207.87308511170332
2007-05-11,209.328422031652
2007-05-14,208.90793726639285
2007-05-15,209.67233899229012
2007-05-16,208.98335857910058
2007-05-17,209.85418512393366
2007-05-18,212.00430131412597
2007-05-21,212.46540587651674
2007-05-22,212.40174092536364
2007-05-23,214.2776114222526
2007-05-24,212.50934583608424
2007-05-25,212.50599746866826
2007-05-28,212.90064568924805
2007-05-29,213.2087534196848
2007-05-30,212.66829069652312
2007-05-31,214.2090793612996
2007-06-01,216.51296599506026
2007-06-04,215.9896755002674
2007-06-05,214.91182160290805
2007-06-06,212.07488733070565
2007-06-07,210.03617669301275
2007-06-08,210.0472778871848
2007-06-11,211.5455296413319
2007-06-12,210.15633395941515
2007-06-13,210.63097561660118
2007-06-14,213.94165225579584
2007-06-15,216.41894169101323
2007-06-18,215.86552463111056
2007-06-19,215.36799463020043
2007-06-20,216.33856357341753
2007-06-21,214.08547753511704
2007-06-22,213.21006874928176
2007-06-25,213.0012460418582
2007-06-26,211.58425386336555
2007-06-27,210.2550373036799
2007-06-28,212.40397747631877
2007-06-29,213.6184146854781
2007-07-02,212.74009866031847
2007-07-03,214.49965097815044
2007-07-04,215.3289818745136
2007-07-05,213.62046951542294
2007-07-06,215.40025240183232
2007-07-09,216.10713148723158
2007-07-10,213.63760441738555
2007-07-11,212.26269462796802
2007-07-12,214.64604196607132
2007-07-13,215.78445761165554
2007-07-16,216.22091113036913
2007-07-17,215.23845034015605
2007-07-18,212.73048592297397
2007-07-19,214.3003350338823
2007-07-20,211.6004883142433
2007-07-23,213.01983617423494
2007-07-24,209.55174170029022
2007-07-25,207.69981598355685
2007-07-26,202.1720036176588
2007-07-27,201.2791982191995
2007-07-30,200.4261010991267
2007-07-31,205.00602027261942
2007-08-01,202.06355822657332
2007-08-02,203.42722353691389
2007-08-03,200.54532976524118
2007-08-06,198.67655958602208
2007-08-07,202.03915164784794
2007-08-08,205.9542433779788
2007-08-09,201.7025227307855
2007-08-10,195.0475304774201
2007-08-13,200.01715233329793
2007-08-14,197.38657418004794
2007-08-15,197.56665583971537
2007-08-16,191.1701599100413
2007-08-17,196.57045635328262
2007-08-20,197.27525499608012
2007-08-21,197.1205030654964
2007-08-22,199.9353219187528
2007-08-23,200.0496826720722
2007-08-24,200.43565194168158
2007-08-27,200.74566676029886
2007-08-28,196.84275569968702
2007-08-29,197.87938892778973
2007-08-30,199.77095007460554
2007-08-31,202.23026228603553
2007-09-03,202.96789368217262
2007-09-04,204.44946449640514
2007-09-05,200.84327226911142
2007-09-06,201.23248561752922
2007-09-07,196.80583922701177
2007-09-10,195.30814474346664
2007-09-11,198.2906647430666
2007-09-12,198.71360928799803
2007-09-13,200.3402013285866
2007-09-14,198.03342193960194
2007-09-17,194.8991075291476
2007-09-18,197.73860631436918
2007-09-19,203.08800383303034
2007-09-20,201.53879326351978
2007-09-21,202.3172871355666
2007-09-24,201.48810541824895
2007-09-25,199.22359110776844
2007-09-26,200.60036038453336
2007-09-27,202.44084349819965
2007-09-28,202.1441727794196
2007-10-01,203.5532496118829
2007-10-02,204.83011293546977
2007-10-03,205.31158975004635
2007-10-04,205.95966329187493
2007-10-05,207.39589596364382
2007-10-08,206.75174035039154
2007-10-09,207.9149861740696
2007-10-10,207.58288777682006
2007-10-11,208.52099953223515
2007-10-12,208.86498990665808
2007-10-15,206.9726654187926
2007-10-16,205.92462566349224
2007-10-17,206.65500711682714
2007-10-18,204.73528044624226
2007-10-19,203.40012800059515
2007-10-22,200.9808682482872
2007-10-23,202.4214876485371
2007-10-24,201.4768930293088
2007-10-25,203.54135971531167
2007-10-26,205.1267977825434
2007-10-29,206.74635983080063
2007-10-30,206.1348649835015
2007-10-31,208.12319498628875
2007-11-01,204.0130712388698
2007-11-02,201.81860543519068
2007-11-05,200.359225958087
2007-11-06,200.44796229863172
2007-11-07,198.94664297351548
2007-11-08,196.52991710956684
2007-11-09,193.10812201159862
2007-11-12,194.03670199646555
2007-11-13,195.09356266381522
2007-11-14,195.88942674589518
2007-11-15,193.6513104406773
2007-11-16,191.83061093482814
2007-11-19,188.04898965096635
2007-11-20,189.97401159584913
2007-11-21,185.18981239352283
2007-11-22,185.98168694847274
2007-11-23,188.6848628355552
2007-11-26,187.40874288876338
2007-11-27,187.04789100353725
2007-11-28,191.98636123927
2007-11-29,192.34376270848202
2007-11-30,194.76455659931176
2007-12-03,194.0157138205241
2007-12-04,190.99371782171596
2007-12-05,194.56398710091952
2007-12-06,195.13728383118743
2007-12-07,196.79347130417727
2007-12-10,197.98926705901783
2007-12-11,196.89165989015854
2007-12-12,197.70405202403282
2007-12-13,192.5551946776289
2007-12-14,193.769206696984
2007-12-17,190.37716687203488
2007-12-18,190.23959208379588
2007-12-19,189.31604966574065
2007-12-20,189.64902582331982
2007-12-21,191.87692931762473
2007-12-24,192.04679715829673
2007-12-25,192.04679715829673
2007-12-26,191.84329333757626
2007-12-27,192.39197042055156
2007-12-28,191.88703636647577
2007-12-31,191.8921211900548
2008-01-01,191.8921211900548
2008-01-02,189.75867361768132
2008-01-03,189.69051472435638
2008-01-04,186.33634552426508
2008-01-07,186.71819074414228
2008-01-08,186.78491226183633
2008-01-09,184.49099011052544
2008-01-10,182.8071301795988
2008-01-11,182.53828549768903
2008-01-14,182.88088486505325
2008-01-15,178.0667460356778
2008-01-16,176.80804536169666
2008-01-17,175.63270491559092
2008-01-18,172.44551653142256
2008-01-21,162.15886910757422
2008-01-22,166.03298992967078
2008-01-23,160.5176529188981
2008-01-24,169.69355616474832
2008-01-25,169.04509210664253
2008-01-28,167.48835120999522
2008-01-29,170.10002167963574
2008-01-30,168.9857828339231
2008-01-31,168.09876289464805
2008-02-01,170.8762940223432
2008-02-04,171.18702547416328
2008-02-05,165.6949806271312
2008-02-06,166.29079116653435
2008-02-07,163.15730386544362
2008-02-08,163.44242968261938
2008-02-11,161.38136382234873
2008-02-12,166.81336567565157
2008-02-13,167.2211708592261
2008-02-14,166.7365005835565
2008-02-15,163.07331172760655
2008-02-18,166.6292686239631
2008-02-19,166.93680912831442
2008-02-20,164.93703512200588
2008-02-21,165.93317663568135
2008-02-22,164.51094361690124
2008-02-25,168.0287164861851
2008-02-26,170.9257924781358
2008-02-27,170.0814429934643
2008-02-28,166.80751511115434
2008-02-29,164.46259851970666
2008-03-03,161.96831145179914
2008-03-04,159.3775326830251
2008-03-05,162.63340979015592
2008-03-06,159.36693459662067
2008-03-07,157.74516109625063
2008-03-10,156.15182627781974
2008-03-11,158.96452956395524
2008-03-12,161.20099277934165
2008-03-13,158.29130509664225
2008-03-14,156.12072511300028
2008-03-17,148.89720428831083
2008-03-18,155.08198135725542
2008-03-19,153.75362953652797
2008-03-20,153.82529860550702
2008-03-21,153.82529860550702
2008-03-24,153.8921466727839
2008-03-25,159.77769608569952
2008-03-26,158.45283571391764
2008-03-27,160.3454899669361
2008-03-28,159.35073894036114
2008-03-31,158.78260981441963
2008-04-01,164.92719264662486
2008-04-02,167.70030660343838
2008-04-03,166.3167537007656
2008-04-04,166.71417351344132
2008-04-07,168.29128755056786
2008-04-08,166.96553579273672
2008-04-09,165.7474708990833
2008-04-10,165.26625036672772
2008-04-11,162.95095573607912
2008-04-14,161.56055645086744
2008-04-15,161.87391817564293
2008-04-16,165.08256404440348
2008-04-17,164.82450689558127
2008-04-18,169.48060881153307
2008-04-21,167.12955730966343
2008-04-22,165.95907406296436
2008-04-23,166.42713518288446
2008-04-24,166.63080591599186
2008-04-25,169.1552566282634
2008-04-28,170.45223958245546
2008-04-29,169.92585848713196
2008-04-30,170.90104968713985
2008-05-01,170.93599985929328
2008-05-02,174.63938997211557
2008-05-05,174.10338116096162
2008-05-06,172.71305501934162
2008-05-07,174.18758901213653
2008-05-08,173.31803184458545
2008-05-09,170.96662133808448
2008-05-12,171.76541533568496
2008-05-13,171.09140288511813
2008-05-14,172.017262121066
2008-05-15,172.42695762963842
2008-05-16,173.3873739725405
2008-05-19,174.66248024513968
2008-05-20,171.81034967226623
2008-05-21,170.25347325528662
2008-05-22,171.13346334074117
2008-05-23,168.51830614377377
2008-05-26,168.0838943253067
2008-05-27,167.21223195176842
2008-05-28,168.2927986368053
2008-05-29,168.52896608033038
2008-05-30,169.0918416716886
2008-06-02,166.5811862827647
2008-06-03,167.8007871503332
2008-06-04,165.50199408458974
2008-06-05,165.7690111811875
2008-06-06,161.93568212970683
2008-06-09,160.8309131709473
2008-06-10,159.72049303897728
2008-06-11,156.82576094236117
2008-06-12,158.35287849086342
2008-06-13,159.51175892652503
2008-06-16,159.02799604030594
2008-06-17,159.80040334373734
2008-06-18,156.684914012766
2008-06-19,155.27150507517953
2008-06-20,152.5440899184949
2008-06-23,152.14800359886803
2008-06-24,151.59182626074875
2008-06-25,153.8727098541697
2008-06-26,149.493914331131
2008-06-27,148.64828633162045
2008-06-30,149.3509451631141
2008-07-01,145.9687593440403
2008-07-02,145.61806347093477
2008-07-03,147.24936282642312
2008-07-04,144.8224826938879
2008-07-07,146.58320040967072
2008-07-08,144.3874145077947
2008-07-09,146.9903164297856
2008-07-10,144.04897494046836
2008-07-11,139.8841000339543
2008-07-14,140.5733887089677
2008-07-15,136.73220860655564
2008-07-16,137.55761779185679
2008-07-17,142.18399217916632
2008-07-18,145.86220706779196
2008-07-21,146.84811338012582
2008-07-22,145.50239876422776
2008-07-23,149.64000313725407
2008-07-24,147.53325915799923
2008-07-25,146.60770961621014
2008-07-28,144.20590328680063
2008-07-29,144.16252709864892
2008-07-30,146.39602879618064
2008-07-31,146.1937883311222
2008-08-01,144.97718263050186
2008-08-04,143.56220712673388
2008-08-05,148.35026084049338
2008-08-06,150.08318413971685
2008-08-07,149.61094068954
2008-08-08,150.86776902282472
2008-08-11,153.58009063738612
2008-08-12,153.41350534531992
2008-08-13,148.40031289720625
2008-08-14,149.06862906916191
2008-08-15,149.64283692157085
2008-08-18,149.59460958114775
2008-08-19,144.83540058337476
2008-08-20,145.44765235233163
2008-08-21,143.8923698727047
2008-08-22,147.26501402034816
2008-08-25,146.37003166100672
2008-08-26,146.3516104863022
2008-08-27,146.70933962583496
2008-08-28,149.25988256634295
2008-08-29,149.8821963180804
2008-09-01,149.3581259344696
2008-09-02,151.22502272362266
2008-09-03,149.333087513187
2008-09-04,144.9897912004634
2008-09-05,141.71733894195523
2008-09-08,147.75629168337528
2008-09-09,147.58579943496235
2008-09-10,146.18786962942798
2008-09-11,144.81068708657182
2008-09-12,147.0916654855204
2008-09-15,140.24633382926075
2008-09-16,135.5008233174661
2008-09-17,132.19301891683264
2008-09-18,130.63455517078438
2008-09-19,145.06943565908423
2008-09-22,141.835510473564
2008-09-23,139.08075388501925
2008-09-24,138.61290410971753
2008-09-25,142.26334727734283
2008-09-26,139.57836865670754
2008-09-29,130.9418805923447
2008-09-30,133.03389880214175
2008-10-01,134.57025183594686
2008-10-02,133.666326043296
2008-10-03,139.1483014918922
2008-10-06,127.75527784160718
2008-10-07,126.17569118840206
2008-10-08,118.05689453661564
2008-10-09,115.93675057762076
2008-10-10,105.65986785400301
2008-10-13,116.29760652274757
2008-10-14,120.67270506347555
2008-10-15,112.71204386636171
2008-10-16,106.43507616843912
2008-10-17,110.62386424643793
2008-10-20,115.54871655440417
2008-10-21,114.92123036111921
2008-10-22,108.74356850285162
2008-10-23,108.89796442753845
2008-10-24,102.4310596900755
2008-10-27,98.33568089091983
2008-10-28,98.93111486556217
2008-10-29,109.57935345279552
2008-10-30,111.42307484703863
2008-10-31,114.03993668853303
2008-11-03,114.51928343505024
2008-11-04,120.52059355234557
2008-11-05,118.3526795169169
2008-11-06,111.12751034643831
2008-11-07,113.04754956355646
2008-11-10,113.41067244085204
2008-11-11,108.3837335071362
2008-11-12,104.80115207395868
2008-11-13,104.26675640799331
2008-11-14,105.44617314439922
2008-11-17,102.67256063085262
2008-11-18,103.44373827051288
2008-11-19,97.96117631943564
2008-11-20,94.66872041496609
2008-11-21,92.21198469167031
2008-11-24,101.3476119685091
2008-11-25,102.94829194641501
2008-11-26,103.1368532998726
2008-11-27,105.9529457892071
2008-11-28,107.08750371839915
2008-12-01,100.1392708591753
2008-12-02,102.5542509863561
2008-12-03,102.98677647913992
2008-12-04,102.69906835538659
2008-12-05,98.47030152608522
2008-12-08,106.47325766117754
2008-12-09,108.28744781814136
2008-12-10,108.46243344170449
2008-12-11,107.44202483732286
2008-12-12,103.61964236325638
2008-12-15,103.01933149648247
2008-12-16,103.84160847474294
2008-12-17,102.79497520231195
2008-12-18,102.4125774128922
2008-12-19,101.85400515340157
2008-12-22,100.00575721655879
2008-12-23,99.75791207034526
2008-12-24,99.23574998670061
2008-12-25,99.23574998670061
2008-12-26,99.06779605205796
2008-12-29,99.9091019941563
2008-12-30,101.98116959502174
2008-12-31,102.62513905851036
2009-01-01,102.62513905851036
2009-01-02,106.41109025910372
2009-01-05,108.2028721690582
2009-01-06,110.37144905307252
2009-01-07,108.87987371920019
2009-01-08,107.78816726218675
2009-01-09,107.36440898183113
2009-01-12,105.92321863744556
2009-01-13,103.96150105749277
2009-01-14,98.74225286769227
2009-01-15,96.98345166256155
2009-01-16,97.70296842515863
2009-01-19,94.92680641624624
2009-01-20,92.00949184522318
2009-01-21,91.57177622319831
2009-01-22,90.70689431250717
2009-01-23,90.19671009525186
2009-01-26,94.02532543736282
2009-01-27,93.97774537902872
2009-01-28,98.65648046722355
2009-01-29,96.41113847603174
2009-01-30,96.03902965800087
2009-02-02,93.33634147156046
2009-02-03,95.28303016182495
2009-02-04,98.4016345206654
2009-02-05,98.13766654946255
2009-02-06,100.58899541272851
2009-02-09,101.36955444623055
2009-02-10,97.97306765665832
2009-02-11,97.50763205713397
2009-02-12,95.9345648044219
2009-02-13,96.1517273193738
2009-02-16,94.31821554301585
2009-02-17,91.04647014071044
2009-02-18,90.78851358552825
2009-02-19,90.58395903253101
2009-02-20,86.63115144114285
2009-02-23,85.5332442941603
2009-02-24,84.41037024117549
2009-02-25,84.27483308569253
2009-02-26,87.44153241438913
2009-02-27,85.15023034514114
2009-03-02,80.24274023860823
2009-03-03,78.80266867110697
2009-03-04,82.20106395885314
2009-03-05,77.84242005192516
2009-03-06,76.39245078147685
2009-03-09,75.49662059838887
2009-03-10,80.42559210403476
2009-03-11,80.742874387611
2009-03-12,81.73752968277935
2009-03-13,82.39425430847425
2009-03-16,85.25570268284989
2009-03-17,84.8547141834302
2009-03-18,84.62140727640416
2009-03-19,86.03748638652145
2009-03-20,86.09289528912765
2009-03-23,89.54845110811948
2009-03-24,89.27445272607635
2009-03-25,89.72859010407771
2009-03-26,90.30489401255709
2009-03-27,89.36355511326381
2009-03-30,84.87743352946295
2009-03-31,88.18166304849757
2009-04-01,90.21993841285435
2009-04-02,95.96137962444388
2009-04-03,95.44217039501453
2009-04-06,94.86749787325896
2009-04-07,93.5768787156623
2009-04-08,94.21134294399445
2009-04-09,97.23853668743008
2009-04-10,97.24470525540616
2009-04-13,97.28034392191735
2009-04-14,99.5080830451055
2009-04-15,98.78341887930536
2009-04-16,100.93939726024284
2009-04-17,103.2314955700305
2009-04-20,98.59001392156863
2009-04-21,98.27866699187477
2009-04-22,100.41712844863459
2009-04-23,99.9305105829967
2009-04-24,102.67160047246638
2009-04-27,102.93095263700735
2009-04-28,101.034058392805
2009-04-29,103.69931690163341
2009-04-30,105.84335205738098
2009-05-01,105.89009933954229
2009-05-04,107.9399751790794
2009-05-05,109.30231138872195
2009-05-06,110.87330923390456
2009-05-07,109.67181004129655
2009-05-08,112.14562594955135
2009-05-11,110.2945404879956
2009-05-12,109.65554407634887
2009-05-13,105.7369943347123
2009-05-14,106.23957143221338
2009-05-15,106.85431546305571
2009-05-18,110.25204710878573
2009-05-19,112.22095361377815
2009-05-20,112.62299124027943
2009-05-21,109.95896279052033
2009-05-22,109.99967656866757
2009-05-25,110.04502926077963
2009-05-26,111.15835126426187
2009-05-27,112.1921397550481
2009-05-28,110.74159801908613
2009-05-29,111.03315439173934
2009-06-01,115.07669133653378
2009-06-02,114.60781517027989
2009-06-03,112.01388042058228
2009-06-04,111.91027242224605
2009-06-05,112.71569307125304
2009-06-08,111.68210313547178
2009-06-09,112.23065287041003
2009-06-10,113.7124814694327
2009-06-11,114.8683107764353
2009-06-12,114.47519611020533
2009-06-15,111.2396287553695
2009-06-16,110.91902580657151
2009-06-17,108.66260084983674
2009-06-18,109.3091856356868
2009-06-19,110.85152424123807
2009-06-22,107.33262545590424
2009-06-23,106.4002901480186
2009-06-24,109.11580712088288
2009-06-25,108.28695806359752
2009-06-26,107.96745744458082
2009-06-29,110.25193133834891
2009-06-30,109.01644492284237
2009-07-01,111.0598391096335
2009-07-02,107.85194037341158
2009-07-03,107.98640831241532
2009-07-06,106.3461557257598
2009-07-07,105.41888770138814
2009-07-08,103.89835353064869
2009-07-09,104.71767920866341
2009-07-10,103.48596308362546
2009-07-13,105.77712452676913
2009-07-14,107.3926694935018
2009-07-15,110.85687157878277
2009-07-16,111.42946880013422
2009-07-17,111.70829965818822
2009-07-20,113.45251326709231
2009-07-21,114.22064397830518
2009-07-22,114.43283777818084
2009-07-23,117.02837481877705
2009-07-24,117.14501076076276
2009-07-27,117.97115990885139
2009-07-28,116.50906900755537
2009-07-29,117.75961716380627
2009-07-30,120.50752350334871
2009-07-31,120.1100908125947
2009-08-03,122.71356329037673
2009-08-04,122.57254001559211
2009-08-05,122.30000053701538
2009-08-06,123.20288244521502
2009-08-07,125.10317384043506
2009-08-10,124.72755952085696
2009-08-11,122.56295043511221
2009-08-12,124.20216021184251
2009-08-13,125.44544384401051
2009-08-14,124.29092840979773
2009-08-17,121.63100136700078
2009-08-18,123.4131140883184
2009-08-19,123.13036531223709
2009-08-20,125.03397670887364
2009-08-21,128.33101987276652
2009-08-24,129.79177792509884
2009-08-25,130.79373327928067
2009-08-26,130.0004269787372
2009-08-27,129.43560736024548
2009-08-28,130.84584941501117
2009-08-31,129.75807108871808
2009-09-01,126.9110367311113
2009-09-02,126.08983291304777
2009-09-03,126.2632054704586
2009-09-04,128.2756521381509
2009-09-07,130.02694324297946
2009-09-08,130.14587898020196
2009-09-09,131.59709758032955
2009-09-10,131.46950549230743
2009-09-11,131.92504678581827
2009-09-14,131.3902448997468
2009-09-15,131.71323243511563
2009-09-16,133.91611807206021
2009-09-17,134.95617468754855
2009-09-18,134.49710619965862
2009-09-21,133.263732019263
2009-09-22,134.03977617209367
2009-09-23,134.2311372242794
2009-09-24,131.66084911487505
2009-09-25,131.07412898405357
2009-09-28,133.85120332174287
2009-09-29,133.96413849285562
2009-09-30,133.22604351337475
2009-10-01,130.74040066359188
2009-10-02,128.019498457993
2009-10-05,129.22062417533806
2009-10-06,132.40114920741496
2009-10-07,131.92922557078072
2009-10-08,133.52459293043523
2009-10-09,133.17275475421835
2009-10-12,134.15337700646526
2009-10-13,132.69139970272198
2009-10-14,135.8793457298468
2009-10-15,135.9385877123704
2009-10-16,134.6333856279908
2009-10-19,136.82310225431462
2009-10-20,135.98916545454605
2009-10-21,136.6768852871159
2009-10-22,134.9181073524899
2009-10-23,134.15390658474388
2009-10-26,132.0111366106701
2009-10-27,131.9863586138888
2009-10-28,129.04681223216716
2009-10-29,131.5095913256531
2009-10-30,128.2318443993165
2009-11-02,128.75682287555173
2009-11-03,126.95558655273305
2009-11-04,129.52655517681282
2009-11-05,130.32321497301194
2009-11-06,130.56768664007038
2009-11-09,133.52412326593407
2009-11-10,133.27865684988572
2009-11-11,134.08412517266208
2009-11-12,134.2197957303472
2009-11-13,134.90237628299812
2009-11-16,136.95685597734246
2009-11-17,136.1926581212895
2009-11-18,135.99403103033248
2009-11-19,133.65621671412916
2009-11-20,132.2721060005615
2009-11-23,135.25951146214985
2009-11-24,134.152404430457
2009-11-25,134.82196524172602
2009-11-26,129.81119009630837
2009-11-27,131.35725701659976
2009-11-30,129.32617806199536
2009-12-01,132.90281734936897
2009-12-02,133.37531467158925
2009-12-03,133.0719925507022
2009-12-04,134.69515702258576
2009-12-07,133.92956018914623
2009-12-08,131.8389594540321
2009-12-09,130.3124692211246
2009-12-10,131.70804651032822
2009-12-11,132.07910176924918
2009-12-14,133.2708190701465
2009-12-15,133.2641647634594
2009-12-16,135.07265184521236
2009-12-17,133.10766001388066
2009-12-18,132.31793385229923
2009-12-21,134.5826536618172
2009-12-22,135.52690159803194
2009-12-23,136.03148679196144
2009-12-24,135.9909486971981
2009-12-25,135.9909486971981
2009-12-28,136.85401995038396
2009-12-29,137.1729004454543
2009-12-30,136.6110220262392
2009-12-31,136.9580619268024
2010-01-01,136.9580619268024
2010-01-04,139.0818926790102
2010-01-05,139.63654473909358
2010-01-06,139.6783920220933
2010-01-07,139.5669877392781
2010-01-08,140.0708189673687
2010-01-11,140.03417477208495
2010-01-12,138.74016608670317
2010-01-13,138.7462802554764
2010-01-14,139.43401072594054
2010-01-15,137.79720413956395
2010-01-18,138.5989982271266
2010-01-19,139.80882317560474
2010-01-20,137.4003450376148
2010-01-21,135.4268217748087
2010-01-22,133.81335889618956
2010-01-25,132.9917365605618
2010-01-26,133.69695777710152
2010-01-27,132.1669902119825
2010-01-28,130.4549122822219
2010-01-29,131.8986960310934
2010-02-01,132.86796569755444
2010-02-02,133.8954468890674
2010-02-03,133.036439202376
2010-02-04,129.26123411075474
2010-02-05,126.55809426352417
2010-02-08,127.26936636220209
2010-02-09,127.32829947582026
2010-02-10,128.63148131114218
2010-02-11,128.52575128626415
2010-02-12,127.96278013539897
2010-02-15,128.62078848234114
2010-02-16,130.17302169975585
2010-02-17,131.9358030070838
2010-02-18,132.6202007506771
2010-02-19,133.12697411515447
2010-02-22,132.86917411527287
2010-02-23,131.0217627393972
2010-02-24,131.34946116052546
2010-02-25,129.1164150175377
2010-02-26,130.54117355910532
2010-03-01,131.52647438932837
2010-03-02,132.5965849118716
2010-03-03,133.92668387350906
2010-03-04,134.12411929892446
2010-03-05,136.51787208464484
2010-03-08,136.52474559746446
2010-03-09,136.4980353656608
2010-03-10,137.56591275712293
2010-03-11,137.25295960674572
2010-03-12,137.65556581047
2010-03-15,136.6033146791674
2010-03-16,137.95930604830008
2010-03-17,139.5504789495355
2010-03-18,139.04528766156437
2010-03-19,138.29059572550025
2010-03-22,137.9282671022595
2010-03-23,138.83989307948943
2010-03-24,138.88836883243923
2010-03-25,140.49171463047017
2010-03-26,140.10496358009436
2010-03-29,140.38345675605828
2010-03-30,140.24899345753633
2010-03-31,139.93102295717583
2010-04-01,142.08328052771537
2010-04-02,142.08328052771537
2010-04-05,142.2050715861515
2010-04-06,143.26171664940102
2010-04-07,142.97469073533844
2010-04-08,141.69516010035701
2010-04-09,143.80086371979618
2010-04-12,143.81294692809215
2010-04-13,143.34624948782616
2010-04-14,144.45496343782992
2010-04-15,145.6573605962433
2010-04-16,143.11498520229668
2010-04-19,142.32493842502055
2010-04-20,144.464248853587
2010-04-21,143.3894813217488
2010-04-22,141.3313690552889
2010-04-23,142.08756822547926
2010-04-26,143.3026411985628
