Date,EAFE + CANADA VALUE
2004-06-23,125.17780688896467
2004-06-24,126.04602602794006
2004-06-25,125.87161916803332
2004-06-28,126.5082600830179
2004-06-29,126.21855512474127
2004-06-30,125.4396656451025
2004-07-01,125.61385795387734
2004-07-02,124.14008458669159
2004-07-05,123.76452591774294
2004-07-06,123.38528296876804
2004-07-07,123.01449819540076
2004-07-08,123.00253056237129
2004-07-09,123.54349205569939
2004-07-12,123.58777644187987
2004-07-13,123.94459092656781
2004-07-14,122.94366196805265
2004-07-15,122.06920732124959
2004-07-16,122.41457456138659
2004-07-19,122.41950528764806
2004-07-20,122.28192643189495
2004-07-21,123.35298395491903
2004-07-22,121.82282693389763
2004-07-23,122.03492593315816
2004-07-26,121.24410074056209
2004-07-27,121.71248682411249
2004-07-28,122.33449078769486
2004-07-29,123.14571723067452
2004-07-30,123.97724040233187
2004-08-02,124.18606223787782
2004-08-03,124.46411754034982
2004-08-04,123.41567462468157
2004-08-05,123.61530896441445
2004-08-06,121.42217829956485
2004-08-09,120.56673561937936
2004-08-10,120.75672027365613
2004-08-11,120.79072209825291
2004-08-12,120.43943953955288
2004-08-13,119.42463264301622
2004-08-16,119.97182356442462
2004-08-17,120.25033231443645
2004-08-18,120.57235168859933
2004-08-19,120.90035166033593
2004-08-20,121.02392292283726
2004-08-23,122.30442894272377
2004-08-24,122.61889004371385
2004-08-25,123.28890318418172
2004-08-26,124.04445996028858
2004-08-27,125.10194520588182
2004-08-30,124.73254485981171
2004-08-31,123.67169096545277
2004-09-01,124.52534220379296
2004-09-02,124.9253702675639
2004-09-03,125.30562258571764
2004-09-06,126.025815688106
2004-09-07,126.39938211245557
2004-09-08,126.11378991165017
2004-09-09,125.05052601882016
2004-09-10,124.86638542213053
2004-09-13,125.78036320871405
2004-09-14,125.72669142160686
2004-09-15,125.57165887557534
2004-09-16,126.12586667551079
2004-09-17,126.22791825238764
2004-09-20,126.17259013097846
2004-09-21,126.32068611076706
2004-09-22,125.72979694498373
2004-09-23,125.00401753914444
2004-09-24,125.039954020941
2004-09-27,124.15507129575063
2004-09-28,124.47447696700326
2004-09-29,124.84255438065291
2004-09-30,124.62410072811934
2004-10-01,126.50980430764473
2004-10-04,128.04716098064273
2004-10-05,128.29614854632578
2004-10-06,128.58073158036294
2004-10-07,128.59730222149068
2004-10-08,128.24211163693747
2004-10-11,128.56913536301647
2004-10-12,127.62301732886067
2004-10-13,127.68833379455688
2004-10-14,126.6696673534351
2004-10-15,126.12322011998401
2004-10-18,125.53406527959918
2004-10-19,126.40917330238257
2004-10-20,125.18406398881125
2004-10-21,125.62519775437755
2004-10-22,125.63779252953707
2004-10-25,123.72002640203513
2004-10-26,123.9647056418439
2004-10-27,125.10034774404541
2004-10-28,126.34264042142436
2004-10-29,126.17203184619738
2004-11-01,126.73934105749608
2004-11-02,127.94642946025319
2004-11-03,128.1272043682529
2004-11-04,127.94524200935614
2004-11-05,128.7249287103509
2004-11-08,128.391932744112
2004-11-09,128.39231709771545
2004-11-10,128.35082554921354
2004-11-11,129.11901768635883
2004-11-12,129.94589658149894
2004-11-15,130.30159193880846
2004-11-16,129.53777353550998
2004-11-17,130.3071165299057
2004-11-18,130.05607744458226
2004-11-19,129.81161534779613
2004-11-22,128.9862555951518
2004-11-23,128.93757102663585
2004-11-24,128.89372883899816
2004-11-25,129.6750532418348
2004-11-26,129.36522129789842
2004-11-29,129.36779245051758
2004-11-30,128.77812664566292
2004-12-01,129.41496825785381
2004-12-02,130.24431539163567
2004-12-03,129.8988267261942
2004-12-06,129.12106002885156
2004-12-07,128.96126638149318
2004-12-08,128.74841619713945
2004-12-09,127.87398276389703
2004-12-10,128.11390411354208
2004-12-13,129.0008824485954
2004-12-14,129.41854923594997
2004-12-15,129.67161041632022
2004-12-16,130.1811973787989
2004-12-17,129.96666306879993
2004-12-20,130.13191458510659
2004-12-21,130.04663897228505
2004-12-22,130.6681264458293
2004-12-23,130.49005902495657
2004-12-24,130.9575448098633
2004-12-27,130.69999759445102
2004-12-28,130.870686080346
2004-12-29,130.59848992841535
2004-12-30,131.10974272724457
2004-12-31,131.48426177071133
2005-01-03,132.1658404585812
2005-01-04,132.67855986174737
2005-01-05,131.88487461934008
2005-01-06,132.45532090352435
2005-01-07,133.41448162172705
2005-01-10,133.49232859377784
2005-01-11,133.10878078281658
2005-01-12,132.41264802586213
2005-01-13,132.71703930230368
2005-01-14,133.47366236122002
2005-01-17,134.00789143197844
2005-01-18,134.02479474009854
2005-01-19,134.19911271748845
2005-01-20,133.57408917884482
2005-01-21,133.47084478179485
2005-01-24,133.50934508002553
2005-01-25,134.0584952833801
2005-01-26,134.3378332942529
2005-01-27,134.5517507191369
2005-01-28,134.12059709741544
2005-01-31,134.91749848283385
2005-02-01,135.5737840653099
2005-02-02,136.08855596897487
2005-02-03,135.94515321922196
2005-02-04,137.2320369636092
2005-02-07,138.09677339282638
2005-02-08,138.06527618593194
2005-02-09,137.87939273881707
2005-02-10,138.16730846580495
2005-02-11,139.1936746761136
2005-02-14,139.38070125013044
2005-02-15,139.88948941544544
2005-02-16,138.98292270627314
2005-02-17,139.0064105429988
2005-02-18,139.328121070465
2005-02-21,139.0131066315551
2005-02-22,138.03148058005823
2005-02-23,137.01723005193998
2005-02-24,136.91016977227633
2005-02-25,138.53062925444894
2005-02-28,138.67617448167124
2005-03-01,139.49611394593356
2005-03-02,139.7938981272911
2005-03-03,139.77814142691452
2005-03-04,140.60067784833456
2005-03-07,140.64378287061936
2005-03-08,140.0077330025903
2005-03-09,139.6352019216047
2005-03-10,138.3342140950188
2005-03-11,138.53117335938362
2005-03-14,138.40279457432584
2005-03-15,139.43994439680083
2005-03-16,138.08744196525362
2005-03-17,137.83702705161366
2005-03-18,138.43719211495676
2005-03-21,138.41826886843012
2005-03-22,138.60270770710287
2005-03-23,138.12216407949217
2005-03-24,138.4689456858095
2005-03-25,138.6062651251403
2005-03-28,139.05255812352198
2005-03-29,138.4745183261625
2005-03-30,137.8846320612099
2005-03-31,138.40559001963567
2005-04-01,138.98674476720956
2005-04-04,138.65898012751165
2005-04-05,139.5645420923369
2005-04-06,139.98526598953316
2005-04-07,140.30015804454325
2005-04-08,140.59012539150578
2005-04-11,139.8964839204045
2005-04-12,139.4805868888729
2005-04-13,140.01221345063684
2005-04-14,139.3938517672938
2005-04-15,136.9622902817627
2005-04-18,133.88992155199566
2005-04-19,135.0521085023911
2005-04-20,134.57005651004022
2005-04-21,133.96525303451293
2005-04-22,135.35733061018172
2005-04-25,136.35250066206746
2005-04-26,135.93555228190095
2005-04-27,134.70747469562247
2005-04-28,134.79031862691613
2005-04-29,135.33447205638268
2005-05-02,135.9352244047348
2005-05-03,135.96601985653848
2005-05-04,136.58232867241273
2005-05-05,137.24287220352193
2005-05-06,138.4623959818466
2005-05-09,137.99170061498634
2005-05-10,137.10124445706114
2005-05-11,136.93986108141564
2005-05-12,137.44313381890058
2005-05-13,137.15600299119208
2005-05-16,136.3193417297068
2005-05-17,136.16194990815936
2005-05-18,137.42495235813
2005-05-19,138.58352858435003
2005-05-20,138.58523778874445
2005-05-23,139.40554065360112
2005-05-24,139.55024787538042
2005-05-25,139.0357296737591
2005-05-26,139.73577226555713
2005-05-27,139.95348902530216
2005-05-30,141.0903293912759
2005-05-31,141.35749653942239
2005-06-01,143.1610674821445
2005-06-02,143.1544695100192
2005-06-03,143.14658729636056
2005-06-06,143.13978699696688
2005-06-07,144.2633467736962
2005-06-08,144.16038558577918
2005-06-09,144.1587897441177
2005-06-10,145.2461955150147
2005-06-13,145.75846731893503
2005-06-14,146.12973183203232
2005-06-15,145.9053617749126
2005-06-16,146.83816096298767
2005-06-17,146.9399851935724
2005-06-20,147.09557418782484
2005-06-21,147.6570295564992
2005-06-22,148.02115808824274
2005-06-23,148.94023980005076
2005-06-24,147.80526481139816
2005-06-27,146.2835179584342
2005-06-28,147.63109778358105
2005-06-29,147.78264052262566
2005-06-30,147.1800781020218
2005-07-01,148.26054582664887
2005-07-04,149.01290826941246
2005-07-05,148.69570251255684
2005-07-06,149.27899423738327
2005-07-07,147.08544686730758
2005-07-08,148.59094478393564
2005-07-11,149.03443721702803
2005-07-12,148.4086504623222
2005-07-13,149.14540449170363
2005-07-14,149.87081614850544
2005-07-15,149.87620004347414
2005-07-18,149.8486566836278
2005-07-19,150.27059315161148
2005-07-20,149.78524877155297
2005-07-21,150.53253225433335
2005-07-22,150.49517814885434
2005-07-25,150.91911558876367
2005-07-26,150.83531704757374
2005-07-27,151.36141257102886
2005-07-28,151.50773003145952
2005-07-29,151.47557228978147
2005-08-01,151.601906920271
2005-08-02,152.81717447229423
2005-08-03,152.38613848596546
2005-08-04,150.9424499027002
2005-08-05,149.95714985288282
2005-08-08,150.74161241858056
2005-08-09,151.5549941243023
2005-08-10,153.65777001821868
2005-08-11,153.86427774672634
2005-08-12,153.80768510844206
2005-08-15,153.9759794142543
2005-08-16,153.98187922879634
2005-08-17,153.5527613001617
2005-08-18,152.89843747628032
2005-08-19,153.94587786330942
2005-08-22,154.49972941142036
2005-08-23,153.92497467765813
2005-08-24,153.2565673344793
2005-08-25,152.48302559749993
2005-08-26,151.89841876690997
2005-08-29,151.7655532462198
2005-08-30,152.2483899963741
2005-08-31,153.01677196688394
2005-09-01,153.81120107361102
2005-09-02,153.5950638399252
2005-09-05,154.68626270798188
2005-09-06,155.62613734020363
2005-09-07,156.09029694331716
2005-09-08,155.82352230193985
2005-09-09,156.84871447043733
2005-09-12,157.69422851074103
2005-09-13,156.89200205799412
2005-09-14,157.32780513423202
2005-09-15,158.1424302968846
2005-09-16,158.66149312227918
2005-09-19,159.43217176194074
2005-09-20,160.1836369224601
2005-09-21,159.24210279812212
2005-09-22,159.05263407455695
2005-09-23,159.5176460814557
2005-09-26,161.9976099363992
2005-09-27,161.6101711660439
2005-09-28,163.28150826185012
2005-09-29,164.01259051024013
2005-09-30,163.52963034612847
2005-10-03,164.81506317220266
2005-10-04,164.7257881414322
2005-10-05,162.56160707829966
2005-10-06,158.8841588255814
2005-10-07,158.5946224731331
2005-10-10,159.11037713665297
2005-10-11,160.30506946418393
2005-10-12,159.283719526067
2005-10-13,158.1911221034583
2005-10-14,157.71054205435058
2005-10-17,157.83257694407925
2005-10-18,157.48782970364596
2005-10-19,155.24554470634794
2005-10-20,155.81591556971188
2005-10-21,155.06539774908057
2005-10-24,156.3238898961865
2005-10-25,156.29458909225184
2005-10-26,157.10843577297925
2005-10-27,155.99944342678282
2005-10-28,155.77338008086892
2005-10-31,159.2753505329802
2005-11-01,159.83454079251075
2005-11-02,160.062143847535
2005-11-03,162.08258179705197
2005-11-04,162.90191961098603
2005-11-07,163.3973160275206
2005-11-08,163.80537790208137
2005-11-09,163.78953556127846
2005-11-10,163.50785962451454
2005-11-11,165.30710402420416
2005-11-14,164.7790393663729
2005-11-15,164.79879211028273
2005-11-16,164.59456470716853
2005-11-17,165.7893619196879
2005-11-18,166.95335977797188
2005-11-21,167.7366750305627
2005-11-22,167.83032077209197
2005-11-23,168.26110643111355
2005-11-24,168.10382666521699
2005-11-25,168.45206703484249
2005-11-28,168.03760749072865
2005-11-29,168.20656615186493
2005-11-30,167.07445358548944
2005-12-01,169.44248318011051
2005-12-02,170.97720309922383
2005-12-05,170.41798834277526
2005-12-06,170.90631636995093
2005-12-07,171.32619459233487
2005-12-08,170.06781896725212
2005-12-09,170.27356261645966
2005-12-12,170.50607168851582
2005-12-13,171.03014808500686
2005-12-14,170.67964252994406
2005-12-15,170.2965220987686
2005-12-16,171.11837060332985
2005-12-19,170.95843676725576
2005-12-20,172.05035793253043
2005-12-21,173.56352974991185
2005-12-22,173.4766367508874
2005-12-23,173.59376053022925
2005-12-26,173.63131027193532
2005-12-27,173.28851447007233
2005-12-28,173.3821876698239
2005-12-29,174.380243622758
2005-12-30,173.54412650637877
2006-01-02,173.93808196469902
2006-01-03,174.5013658975319
2006-01-04,175.92229215740383
2006-01-05,175.922276618868
2006-01-06,176.8470668146434
2006-01-09,177.51392073841777
2006-01-10,176.3262407992567
2006-01-11,177.5559622268477
2006-01-12,178.47013543248926
2006-01-13,177.1101777620316
2006-01-16,176.4420733632871
2006-01-17,174.73216940359004
2006-01-18,172.2586012421004
2006-01-19,173.97286354606575
2006-01-20,173.63859591619175
2006-01-23,172.07116760489473
2006-01-24,172.02487928144936
2006-01-25,173.18208628639746
2006-01-26,175.09621338703127
2006-01-27,178.02475708232936
2006-01-30,178.5135645297228
2006-01-31,178.87412708283705
2006-02-01,179.82589202236994
2006-02-02,178.7923160083181
2006-02-03,178.49611513163902
2006-02-06,179.2965275392772
2006-02-07,179.22994552219618
2006-02-08,177.8660833720487
2006-02-09,179.63176059080715
2006-02-10,179.31501821220863
2006-02-13,179.28365452026839
2006-02-14,179.8959798453273
2006-02-15,179.50237046404305
2006-02-16,180.4574746213263
2006-02-17,180.08569451809646
2006-02-20,179.9901760719861
2006-02-21,181.31229512108214
2006-02-22,182.2179581457151
2006-02-23,183.07611620834157
2006-02-24,183.9433115415964
2006-02-27,184.9865838909527
2006-02-28,183.35609261687517
2006-03-01,183.6086595551836
2006-03-02,182.22725766876545
2006-03-03,181.36999338537603
2006-03-06,181.9914961157471
2006-03-07,181.5366648741644
2006-03-08,180.22462329086696
2006-03-09,181.74832115775783
2006-03-10,182.45594868748984
2006-03-13,183.68398528747582
2006-03-14,184.02373287864475
2006-03-15,184.30789416643995
2006-03-16,183.6046387897254
2006-03-17,184.18637616551402
2006-03-20,184.88881397611735
2006-03-21,185.21654929783693
2006-03-22,185.55948308778704
2006-03-23,185.52983600488233
2006-03-24,186.1678232703139
2006-03-27,185.60921160763877
2006-03-28,184.6435110191696
2006-03-29,185.36461203983026
2006-03-30,186.34298452295727
2006-03-31,185.37041706291504
2006-04-03,186.80916254401785
2006-04-04,185.55496364816685
2006-04-05,186.24641073135652
2006-04-06,187.76598595050174
2006-04-07,188.0022409566765
2006-04-10,188.32782228939755
2006-04-11,186.54484333854887
2006-04-12,185.6649795581839
2006-04-13,186.1848810404717
2006-04-14,186.19691714485933
2006-04-17,185.06671962819098
2006-04-18,185.71822206359602
2006-04-19,187.1958411979919
2006-04-20,187.85760590393463
2006-04-21,189.41167617475028
2006-04-24,188.1443139263341
2006-04-25,188.27685582300205
2006-04-26,188.8189234649908
2006-04-27,188.03265439089117
2006-04-28,186.87669765948314
2006-05-01,187.8101066234647
2006-05-02,189.17461406477656
2006-05-03,188.22848892359718
2006-05-04,188.18161058864726
2006-05-05,189.8933755264836
2006-05-08,191.15576425606577
2006-05-09,191.3821734351915
2006-05-10,190.40203999113783
2006-05-11,189.23805980252277
2006-05-12,185.54773684686018
2006-05-15,183.8391859719067
2006-05-16,183.34734318508757
2006-05-17,180.51388531627228
2006-05-18,178.56154100846763
2006-05-19,178.71298014481263
2006-05-22,174.4189408512934
2006-05-23,176.3796156758065
2006-05-24,175.46462569742775
2006-05-25,176.66706069043616
2006-05-26,179.7593167954078
2006-05-29,179.73012229965153
2006-05-30,176.76996383641585
2006-05-31,177.00244090067503
2006-06-01,178.00910547749496
2006-06-02,178.912476511208
2006-06-05,177.46302457691476
2006-06-06,174.59999230715707
2006-06-07,174.59766320643232
2006-06-08,170.6413213272749
2006-06-09,173.44398519338262
2006-06-12,172.7582715788584
2006-06-13,168.03806869367656
2006-06-14,168.17046640037165
2006-06-15,170.92297419154235
2006-06-16,171.47932268063047
2006-06-19,172.02037914494264
2006-06-20,172.25451350750646
2006-06-21,171.9993157599038
2006-06-22,173.62395390953992
2006-06-23,173.53164289714218
2006-06-26,173.2467351821018
2006-06-27,172.32095275709824
2006-06-28,172.2104280519442
2006-06-29,175.13250850108568
2006-06-30,177.32792455713283
2006-07-03,177.71080788125184
2006-07-04,178.57725185038453
2006-07-05,176.71473668383325
2006-07-06,177.60255454979088
2006-07-07,177.7780526539192
2006-07-10,179.0370890903704
2006-07-11,177.6870175756087
2006-07-12,177.0271439371621
2006-07-13,175.0500251517453
2006-07-14,172.76975851363727
2006-07-17,172.53735437067297
2006-07-18,171.34898333856952
2006-07-19,173.6583613520169
2006-07-20,174.87961022849888
2006-07-21,173.6440219255062
2006-07-24,175.9864708353773
2006-07-25,176.81774429373007
2006-07-26,177.1819368909148
2006-07-27,179.29062210952455
2006-07-28,180.52626640316026
2006-07-31,180.2591960700228
2006-08-01,179.11990408238265
2006-08-02,180.52963238406906
2006-08-03,179.8014869515572
2006-08-04,180.99747295321717
2006-08-07,179.19221026111381
2006-08-08,180.30693276563687
2006-08-09,181.39329779931916
2006-08-10,180.75661429106935
2006-08-11,180.6212485992481
2006-08-14,181.965752867242
2006-08-15,183.0636040335842
2006-08-16,184.12204478869816
2006-08-17,184.38197713566728
2006-08-18,184.3518354129156
2006-08-21,183.43048042371
2006-08-22,184.66209940218704
2006-08-23,184.35590983248483
2006-08-24,184.0245258100926
2006-08-25,183.9631470654907
2006-08-28,184.00619287381767
2006-08-29,184.8944817625911
2006-08-30,185.0033927602053
2006-08-31,185.3710399080684
2006-09-01,185.93698604559737
2006-09-04,187.23479878121424
2006-09-05,186.99960995314817
2006-09-06,185.3344821523359
2006-09-07,183.6299210010343
2006-09-08,184.42809701027744
2006-09-11,182.69037859392438
2006-09-12,184.17268820449902
2006-09-13,184.79515262252042
2006-09-14,185.1565347582135
2006-09-15,185.95866900004796
2006-09-18,185.77292894831083
2006-09-19,185.18294511476552
2006-09-20,185.8821065486239
2006-09-21,186.83162101126183
2006-09-22,184.40054075578095
2006-09-25,184.83776237644798
2006-09-26,186.5006692300818
2006-09-27,188.23300840206159
2006-09-28,188.44144324037669
2006-09-29,188.53892867143935
2006-10-02,188.86685734516618
2006-10-03,188.27654509694065
2006-10-04,189.41818074809177
2006-10-05,191.37069486008
2006-10-06,191.76804024163445
2006-10-09,191.47798720003033
2006-10-10,192.65967919939422
2006-10-11,192.53333537771215
2006-10-12,193.69867831360966
2006-10-13,194.51890674547636
2006-10-16,195.28551947090267
2006-10-17,193.3890089480595
2006-10-18,194.61217872348104
2006-10-19,194.15272098763558
2006-10-20,194.79925164149654
2006-10-23,195.68411019280987
2006-10-24,195.80741247051662
2006-10-25,196.02338885665498
2006-10-26,196.36198661042798
2006-10-27,196.1305827298451
2006-10-30,195.1695028298259
2006-10-31,195.13575298729938
2006-11-01,195.4935253177149
2006-11-02,194.9448383858765
2006-11-03,195.57184307890174
2006-11-06,196.9074012753965
2006-11-07,197.61217609557394
2006-11-08,197.5610875806176
2006-11-09,196.7240686181875
2006-11-10,196.4430241672988
2006-11-13,196.43636432677573
2006-11-14,196.90243280856
2006-11-15,197.47058531143816
2006-11-16,197.52419823152545
2006-11-17,196.6385851844003
2006-11-20,195.68547227478882
2006-11-21,196.1842173410336
2006-11-22,196.4201195596342
2006-11-23,196.2855197780702
2006-11-24,194.35523231937484
2006-11-27,192.491424206143
2006-11-28,191.67679863566045
2006-11-29,194.04603582295508
2006-11-30,193.48008706747376
2006-12-01,192.03614543430572
2006-12-04,192.88421596079172
2006-12-05,193.91752363235034
2006-12-06,194.77795145328687
2006-12-07,195.56178462763208
2006-12-08,195.2370460917728
2006-12-11,196.4152001285617
2006-12-12,196.96421155693588
2006-12-13,197.79517404784175
2006-12-14,199.32277449625178
2006-12-15,200.42093476926905
2006-12-18,200.55378111228026
2006-12-19,198.7399479423583
2006-12-20,199.94358389300007
2006-12-21,199.98484713914152
2006-12-22,199.51229673426366
2006-12-25,199.32913354710934
2006-12-26,199.5156631827084
2006-12-27,201.40333744109003
2006-12-28,201.58126523539457
2006-12-29,200.7609294954238
2007-01-01,200.7609294954238
2007-01-02,202.22622448946976
2007-01-03,202.44032616738463
2007-01-04,202.81355001074692
2007-01-05,201.3714575213628
2007-01-08,201.12754042917246
2007-01-09,201.64824681118773
2007-01-10,199.76733827505092
2007-01-11,201.89384902290126
2007-01-12,203.4837903169491
2007-01-15,205.00080091496358
2007-01-16,203.914685123362
2007-01-17,203.651235933124
2007-01-18,203.65413128718149
2007-01-19,204.91836658942668
2007-01-22,204.87918879748807
2007-01-23,204.60752078729766
2007-01-24,206.66120532558455
2007-01-25,205.61690440339194
2007-01-26,204.88454654573752
2007-01-29,205.08763516865267
2007-01-30,205.67919134545315
2007-01-31,204.6526783503834
2007-02-01,206.8460904103264
2007-02-02,207.57500014595587
2007-02-05,207.62653032760593
2007-02-06,208.68265831827136
2007-02-07,208.63051664687535
2007-02-08,207.00177145645208
2007-02-09,208.30586986928543
2007-02-12,207.49888306098723
2007-02-13,208.17416906129986
2007-02-14,208.9052099218551
2007-02-15,209.66279244812506
2007-02-16,209.3711720481511
2007-02-19,209.72831423574283
2007-02-20,209.41995340517667
2007-02-21,208.51375892556769
2007-02-22,209.42231996150355
2007-02-23,209.9920784442104
2007-02-26,211.18381122970956
2007-02-27,207.18106585353792
2007-02-28,202.95983623701807
2007-03-01,201.8728024542572
2007-03-02,200.85480978640194
2007-03-05,198.22893251217155
2007-03-06,200.47837812759204
2007-03-07,201.22140381466733
2007-03-08,203.79131709333936
2007-03-09,204.18748638712836
2007-03-12,203.71253291619215
2007-03-13,201.74928898166152
2007-03-14,196.3358608842218
2007-03-15,198.94845111317517
2007-03-16,198.0060290937992
2007-03-19,200.56139285585863
2007-03-20,202.09772296358372
2007-03-21,202.59445987887435
2007-03-22,205.3930012904636
2007-03-23,206.93024021725725
2007-03-26,205.6706426363645
2007-03-27,205.12679690820806
2007-03-28,204.30175589951762
2007-03-29,205.47419389829537
2007-03-30,205.2418096533198
2007-04-02,204.80063635135394
2007-04-03,206.52718694750592
2007-04-04,207.5843484881646
2007-04-05,207.18530143581748
2007-04-06,207.0438486315574
2007-04-09,207.6612796554723
2007-04-10,208.31969914313592
2007-04-11,208.4729941311356
2007-04-12,207.88520512929472
2007-04-13,207.92711452617542
2007-04-16,210.21649803084236
2007-04-17,210.39880026094838
2007-04-18,210.71798759418937
2007-04-19,208.88852915280438
2007-04-20,211.0641848437798
2007-04-23,211.06006062811775
2007-04-24,209.53515109575136
2007-04-25,209.92735233385585
2007-04-26,210.3402086526674
2007-04-27,209.31140530211226
2007-04-30,209.6238833338095
2007-05-01,209.38334748070275
2007-05-02,210.6290117207015
2007-05-03,211.44182654496095
2007-05-04,212.48670905455188
2007-05-07,213.43295575303787
2007-05-08,212.59841662241413
2007-05-09,212.98612381617258
2007-05-10,211.75060209785596
2007-05-11,212.40136589351667
2007-05-14,212.57656033825384
2007-05-15,212.52012034633574
2007-05-16,212.1198201306587
2007-05-17,212.996338412132
2007-05-18,214.15897459320618
2007-05-21,214.98766114320995
2007-05-22,215.17050533358469
2007-05-23,216.48763096637367
2007-05-24,215.27211003938658
2007-05-25,214.3772601208686
2007-05-28,214.92934877455318
2007-05-29,215.3908611570599
2007-05-30,215.29235336075752
2007-05-31,216.84009091122442
2007-06-01,219.0466874182442
2007-06-04,218.82633010511148
2007-06-05,218.00272799233747
2007-06-06,216.4506838275077
2007-06-07,214.79656623621008
2007-06-08,214.4375130931268
2007-06-11,215.61307185328295
2007-06-12,214.51972987318095
2007-06-13,214.4621285235056
2007-06-14,216.7331014184293
2007-06-15,218.5846580492438
2007-06-18,218.2999839293286
2007-06-19,217.93858978391805
2007-06-20,218.55159617615092
2007-06-21,217.2609667966243
2007-06-22,216.03498383270394
2007-06-25,215.32548305221954
2007-06-26,214.4452481215022
2007-06-27,212.9449234376368
2007-06-28,214.66219633784607
2007-06-29,215.83646835536473
2007-07-02,215.39873386783214
2007-07-03,216.77378231306645
2007-07-04,217.12767914128275
2007-07-05,216.29494599466807
2007-07-06,217.16991069699395
2007-07-09,218.15357721589746
2007-07-10,216.26193616136058
2007-07-11,214.4628819901359
2007-07-12,216.256626541701
2007-07-13,217.79784095987713
2007-07-16,218.1464645869246
2007-07-17,217.4261823838344
2007-07-18,215.4847186920879
2007-07-19,216.74980764644505
2007-07-20,215.49219500918775
2007-07-23,215.77904394500928
2007-07-24,213.67142286756618
2007-07-25,212.7507464298673
2007-07-26,208.20277631458578
2007-07-27,206.3115384630751
2007-07-30,205.61648236961892
2007-07-31,208.61932471318434
2007-08-01,205.52924063750626
2007-08-02,206.75708555070278
2007-08-03,204.31799886281183
2007-08-06,202.75269766490175
2007-08-07,204.8345646035835
2007-08-08,207.50335135959295
2007-08-09,205.50638199051514
2007-08-10,199.6681237353786
2007-08-13,203.32136280038685
2007-08-14,201.679440517133
2007-08-15,200.63951544578163
2007-08-16,196.362958139693
2007-08-17,197.58268751149018
2007-08-20,199.90962298148224
2007-08-21,200.7732251972763
2007-08-22,202.36453660624764
2007-08-23,203.55478703268705
2007-08-24,203.3026404541475
2007-08-27,203.84479876655476
2007-08-28,201.08828222649302
2007-08-29,200.96841358883978
2007-08-30,202.32367053081117
2007-08-31,205.3231856190736
2007-09-03,206.11093119248238
2007-09-04,207.06954253491324
2007-09-05,203.94419292223893
2007-09-06,204.0309725563375
2007-09-07,200.99427161146926
2007-09-10,198.9513703421274
2007-09-11,200.94758456468867
2007-09-12,201.23683143796043
2007-09-13,202.13644814127588
2007-09-14,201.52406332181633
2007-09-17,199.30958117849252
2007-09-18,200.11231988220356
2007-09-19,205.15348674173748
2007-09-20,204.36898588810809
2007-09-21,204.18068307415663
2007-09-24,204.0078263981908
2007-09-25,203.26328690646346
2007-09-26,203.88528604830702
2007-09-27,206.08638476544422
2007-09-28,206.04104129975622
2007-10-01,207.01420812289007
2007-10-02,208.78504170751216
2007-10-03,209.32205364913443
2007-10-04,209.48712933057874
2007-10-05,210.98464110235025
2007-10-08,210.62080904433245
2007-10-09,211.56563679783247
2007-10-10,210.9265911655047
2007-10-11,211.78332428128417
2007-10-12,212.0796914326832
2007-10-15,210.20288270323252
2007-10-16,208.6441936356594
2007-10-17,208.60186032362026
2007-10-18,207.7581665815766
2007-10-19,206.3110323174571
2007-10-22,204.3160018713804
2007-10-23,205.37445628789794
2007-10-24,204.66765193072803
2007-10-25,205.39379861964534
2007-10-26,207.46866335771787
2007-10-29,209.87778715129156
2007-10-30,209.10697582322436
2007-10-31,210.78395319272605
2007-11-01,208.64587430850477
2007-11-02,205.8266139652237
2007-11-05,204.0255994779251
2007-11-06,204.22827272152713
2007-11-07,202.80829627858063
2007-11-08,199.6469166583082
2007-11-09,196.81783287130617
2007-11-12,196.39537894224216
2007-11-13,196.86777107579005
2007-11-14,198.14350772310408
2007-11-15,196.25974744592054
2007-11-16,194.2300428253793
2007-11-19,191.27859178616768
2007-11-20,192.09213113661713
2007-11-21,187.79660014204774
2007-11-22,188.15160806673097
2007-11-23,190.33493304172748
2007-11-26,190.35745828985313
2007-11-27,190.05311635394332
2007-11-28,193.50993192911807
2007-11-29,195.01929091989828
2007-11-30,197.32629382340747
2007-12-03,197.10944489379534
2007-12-04,194.33278231262545
2007-12-05,197.0319164952383
2007-12-06,198.37137649878608
2007-12-07,199.61347374955807
2007-12-10,200.08146428756191
2007-12-11,199.75487816908918
2007-12-12,199.7047048827984
2007-12-13,195.19887474433767
2007-12-14,195.47464810547774
2007-12-17,192.06585896897613
2007-12-18,191.81885106945222
2007-12-19,191.0512871344981
2007-12-20,191.6137930668148
2007-12-21,193.41839053633709
2007-12-24,193.60274176326902
2007-12-25,194.21082270409156
2007-12-26,194.07889360355662
2007-12-27,193.80303403006644
2007-12-28,192.75298629573177
2007-12-31,193.6522173386565
2008-01-01,193.6522173386565
2008-01-02,192.2308908474294
2008-01-03,192.0697376238223
2008-01-04,188.2686794206115
2008-01-07,187.76316820276395
2008-01-08,187.89548415853602
2008-01-09,187.15211079629583
2008-01-10,185.15816272570933
2008-01-11,184.1237056492227
2008-01-14,184.3317599618289
2008-01-15,180.62926137012565
2008-01-16,178.6583424252094
2008-01-17,178.39351104957328
2008-01-18,176.5833476007783
