Date,FAR EAST VALUE
2004-06-23,131.19468337975016
2004-06-24,132.93042208875525
2004-06-25,132.73851811289995
2004-06-28,133.0758994674493
2004-06-29,133.40598347627102
2004-06-30,132.16613307145505
2004-07-01,133.564048551798
2004-07-02,130.2559821864046
2004-07-05,128.36730596384515
2004-07-06,127.96206317732754
2004-07-07,126.85529879696553
2004-07-08,125.76041578785636
2004-07-09,127.46464536972745
2004-07-12,128.92272504946456
2004-07-13,129.78888156809467
2004-07-14,127.04482298970241
2004-07-15,127.06191707002313
2004-07-16,127.2360310773926
2004-07-19,128.00531648829997
2004-07-20,127.40489938444252
2004-07-21,128.4808668640432
2004-07-22,127.3428247893616
2004-07-23,127.52734551500377
2004-07-26,127.00526345639379
2004-07-27,125.93999325688463
2004-07-28,126.74835336378953
2004-07-29,126.17715343801211
2004-07-30,128.81527148377967
2004-08-02,129.30459891744457
2004-08-03,128.6737019076005
2004-08-04,126.82468766951921
2004-08-05,127.17953645741936
2004-08-06,125.53186986068535
2004-08-09,124.70136918866856
2004-08-10,123.48657369329335
2004-08-11,125.74496123710202
2004-08-12,124.99896243705435
2004-08-13,122.30488911050374
2004-08-16,121.28989819786298
2004-08-17,122.57420237728904
2004-08-18,123.5939164747028
2004-08-19,124.00790059129385
2004-08-20,124.49186792716135
2004-08-23,125.82019077018066
2004-08-24,127.17495026050224
2004-08-25,128.5095896450063
2004-08-26,129.61736245139028
2004-08-27,130.86654977622104
2004-08-30,130.29257802845797
2004-08-31,128.76782558665954
2004-09-01,129.51280736337145
2004-09-02,129.8559337219035
2004-09-03,128.51422478101446
2004-09-06,130.74420729112526
2004-09-07,131.67291458450106
2004-09-08,131.22479330567828
2004-09-09,129.03716209267114
2004-09-10,127.65164801137388
2004-09-13,128.49419416465886
2004-09-14,129.05854069583228
2004-09-15,128.66123875761895
2004-09-16,128.82429165855066
2004-09-17,127.60818875232195
2004-09-20,127.93693821621336
2004-09-21,126.56801676765028
2004-09-22,126.10470648955862
2004-09-23,125.75095315765878
2004-09-24,124.537561447184
2004-09-27,123.35236569330708
2004-09-28,122.69586172741435
2004-09-29,123.10282535812736
2004-09-30,124.31541720306164
2004-10-01,125.70015095433808
2004-10-04,128.37444629099278
2004-10-05,128.10958308083735
2004-10-06,128.702604614576
2004-10-07,128.28782253813333
2004-10-08,128.60881464054754
2004-10-11,129.51469168486247
2004-10-12,128.2513467484825
2004-10-13,128.04310286402657
2004-10-14,125.54775201667532
2004-10-15,124.8204680572087
2004-10-18,123.91604787579061
2004-10-19,125.40539878427265
2004-10-20,123.39671870758508
2004-10-21,123.36792079438335
2004-10-22,123.46600632799064
2004-10-25,121.20300374249965
2004-10-26,121.03191975947507
2004-10-27,121.49265492698237
2004-10-28,123.82729339812764
2004-10-29,123.59821948603198
2004-11-01,123.05370507149827
2004-11-02,125.00937365508916
2004-11-03,124.23946480980067
2004-11-04,124.23209339026604
2004-11-05,125.41011335891629
2004-11-08,124.23460902609
2004-11-09,124.28603570869194
2004-11-10,123.31666903084982
2004-11-11,122.65716785267007
2004-11-12,124.86509211955368
2004-11-15,126.58364740735847
2004-11-16,125.9353546855387
2004-11-17,126.04546768027173
2004-11-18,125.66563096516752
2004-11-19,126.34004675960239
2004-11-22,124.0362209028362
2004-11-23,123.49327455710987
2004-11-24,123.81574082838571
2004-11-25,123.97108725839264
2004-11-26,123.23166439195312
2004-11-29,124.37690209492449
2004-11-30,123.47781873671471
2004-12-01,122.06269032409419
2004-12-02,124.02458997540253
2004-12-03,124.1432153989408
2004-12-06,122.4601191596172
2004-12-07,121.50009144477411
2004-12-08,121.62470215399807
2004-12-09,120.40411802863123
2004-12-10,119.64949003605176
2004-12-13,120.40760979283927
2004-12-14,121.06011104702635
2004-12-15,121.6103938625645
2004-12-16,122.52726663637272
2004-12-17,123.78441084020551
2004-12-20,122.59779728971473
2004-12-21,122.68666748797091
2004-12-22,123.37354594196415
2004-12-23,122.89635796442738
2004-12-24,123.91699104847756
2004-12-27,123.54286142704537
2004-12-28,123.96109443041692
2004-12-29,123.06864223020412
2004-12-30,124.94110752615506
2004-12-31,125.99295779064603
2005-01-03,126.73479600902802
2005-01-04,126.95294422072062
2005-01-05,126.53250718872519
2005-01-06,126.71523070451246
2005-01-07,127.75053570527368
2005-01-10,127.72382904651634
2005-01-11,128.74947879857675
2005-01-12,128.3291423389249
2005-01-13,128.22104581104475
2005-01-14,129.45036901255932
2005-01-17,130.46613802993133
2005-01-18,129.7902238272745
2005-01-19,129.92074562381706
2005-01-20,128.68735626822127
2005-01-21,128.19743608700614
2005-01-24,128.74400810687112
2005-01-25,128.13454657025545
2005-01-26,129.4047941523936
2005-01-27,128.89439774037285
2005-01-28,128.8656368734766
2005-01-31,129.1457598894168
2005-02-01,128.5473985093081
2005-02-02,128.96057916922797
2005-02-03,128.4981113260122
2005-02-04,129.63135159019367
2005-02-07,130.59534128296653
2005-02-08,129.8750990631256
2005-02-09,130.0445008436282
2005-02-10,129.8294048050749
2005-02-11,129.91621406802707
2005-02-14,130.61477687354548
2005-02-15,131.24949639885506
2005-02-16,129.97181100142436
2005-02-17,128.97129246816505
2005-02-18,129.6595396926306
2005-02-21,129.95334947339538
2005-02-22,129.3269112258445
2005-02-23,127.73486998940561
2005-02-24,127.67504495728701
2005-02-25,129.0477907821451
2005-02-28,130.20572635620368
2005-03-01,131.02191725226916
2005-03-02,132.0127632141295
2005-03-03,131.97000559988567
2005-03-04,131.58101548623304
2005-03-07,131.97693092480793
2005-03-08,130.95940402534637
2005-03-09,132.1674061259707
2005-03-10,130.96936875909196
2005-03-11,130.95308401758533
2005-03-14,130.0373211392936
2005-03-15,130.8781114296408
2005-03-16,130.91031999171858
2005-03-17,130.07545062962012
2005-03-18,131.59731932155196
2005-03-21,132.48791018806827
2005-03-22,132.39305350883149
2005-03-23,132.43926313890307
2005-03-24,131.73058442006607
2005-03-25,132.31251320922877
2005-03-28,133.41174556501954
2005-03-29,130.35444743446567
2005-03-30,129.48357555622104
2005-03-31,130.8603693696521
2005-04-01,131.15720990264938
2005-04-04,131.35429438214643
2005-04-05,131.92500324315102
2005-04-06,132.29946666252712
2005-04-07,132.28678900143058
2005-04-08,132.85673447200367
2005-04-11,131.3807662048494
2005-04-12,130.63716939460147
2005-04-13,131.2857324527234
2005-04-14,130.46028102787741
2005-04-15,128.4481301865063
2005-04-18,123.59245147352493
2005-04-19,125.39848786656472
2005-04-20,125.59799695692521
2005-04-21,123.96414407192799
2005-04-22,126.16663548484665
2005-04-25,127.75189883934982
2005-04-26,127.5110061939573
2005-04-27,127.59614769368001
2005-04-28,128.29064643191361
2005-04-29,129.49279866103683
2005-05-02,129.78873108430312
2005-05-03,129.32081641546702
2005-05-04,129.69271749946478
2005-05-05,129.74586706337593
2005-05-06,132.4330731948135
2005-05-09,131.65847489868676
2005-05-10,131.04968823228592
2005-05-11,131.10312939295838
2005-05-12,130.72075235596745
2005-05-13,130.23220275700834
2005-05-16,129.1747225626533
2005-05-17,128.05316188292187
2005-05-18,127.49067329510065
2005-05-19,129.2934347605933
2005-05-20,129.43560131794317
2005-05-23,130.4597774783245
2005-05-24,130.6886093972558
2005-05-25,129.19510504946777
2005-05-26,129.44806735589026
2005-05-27,130.2836442115135
2005-05-30,132.13930945098312
2005-05-31,133.64143445308622
2005-06-01,134.59983102127393
2005-06-02,134.22395080039013
2005-06-03,135.25870438297235
2005-06-06,135.9241562459988
2005-06-07,135.56923856273048
2005-06-08,135.59361754693887
2005-06-09,135.13576134777344
2005-06-10,136.18282191331477
2005-06-13,135.97510280508274
2005-06-14,136.39056378175414
2005-06-15,136.24285531024026
2005-06-16,136.9026749383208
2005-06-17,136.86964887964763
2005-06-20,137.14089690013316
2005-06-21,138.0686888916503
2005-06-22,138.26196506969615
2005-06-23,139.38564845234978
2005-06-24,138.36572516207346
2005-06-27,136.3123142704343
2005-06-28,137.59486712841203
2005-06-29,137.80542001627825
2005-06-30,137.1538379610187
2005-07-01,138.22021775323614
2005-07-04,139.41799878025498
2005-07-05,138.9421869968478
2005-07-06,138.63920154276803
2005-07-07,137.66150998827524
2005-07-08,137.38813131517813
2005-07-11,137.24534332699605
2005-07-12,136.77290577760564
2005-07-13,136.7205215420365
2005-07-14,137.4200240272597
2005-07-15,138.3159148930542
2005-07-18,138.79167066252288
2005-07-19,138.24785302382804
2005-07-20,137.92614264985167
2005-07-21,139.9650537401776
2005-07-22,139.16530126783377
2005-07-25,139.0992414883397
2005-07-26,138.79645687854364
2005-07-27,139.50455525367153
2005-07-28,139.2886313926102
2005-07-29,139.41390906962474
2005-08-01,139.29959040288455
2005-08-02,140.07546507263945
2005-08-03,139.4899670028696
2005-08-04,137.76581737974206
2005-08-05,135.79738890000573
2005-08-08,136.1946174105289
2005-08-09,137.13184541885693
2005-08-10,140.5974569386064
2005-08-11,141.99183997562412
2005-08-12,142.64564817289633
2005-08-15,143.64140248363043
2005-08-16,144.74634911804705
2005-08-17,144.2499080597919
2005-08-18,144.74282826275524
2005-08-19,144.41022598735464
2005-08-22,146.28093680245377
2005-08-23,146.6750949141144
2005-08-24,145.8995192396162
2005-08-25,145.3652268558763
2005-08-26,145.86900018963908
2005-08-29,144.0061163977813
2005-08-30,145.55032723739748
2005-08-31,144.66374907099745
2005-09-01,144.94292014075506
2005-09-02,145.148962363842
2005-09-05,146.77012750766556
2005-09-06,146.2128001056781
2005-09-07,146.0938014372926
2005-09-08,145.39344230241358
2005-09-09,147.66141451101026
2005-09-12,150.5733993348627
2005-09-13,150.00198137606375
2005-09-14,150.09831702528572
2005-09-15,152.47500153941732
2005-09-16,151.39991364403107
2005-09-19,152.34139409920743
2005-09-20,154.72237153289717
2005-09-21,154.98842196708807
2005-09-22,155.76110474090643
2005-09-23,155.91688906995623
2005-09-26,159.85921563164945
2005-09-27,158.62568023255326
2005-09-28,161.4623459001712
2005-09-29,165.15600758015842
2005-09-30,161.9519496636427
2005-10-03,162.81822300821747
2005-10-04,163.10236244338418
2005-10-05,161.64991556418894
2005-10-06,155.6320718786901
2005-10-07,155.80637378686
2005-10-10,156.26067328522686
2005-10-11,160.32062475009064
2005-10-12,159.19651468520058
2005-10-13,159.41995343118785
2005-10-14,157.44633640762007
2005-10-17,156.8851452263317
2005-10-18,157.4103346737651
2005-10-19,155.41407461015447
2005-10-20,155.58934576763616
2005-10-21,154.90695978421422
2005-10-24,154.60708922343153
2005-10-25,155.6309059684496
2005-10-26,156.08091291344437
2005-10-27,157.197566868859
2005-10-28,156.35625400278917
2005-10-31,159.20003874321222
2005-11-01,161.1305870828219
2005-11-02,160.05418033680408
2005-11-03,160.49029624760334
2005-11-04,163.3150265572503
2005-11-07,164.07789828000028
2005-11-08,165.55344330501975
2005-11-09,165.01910002223408
2005-11-10,163.73444173923278
2005-11-11,165.19506683013597
2005-11-14,162.4666482878491
2005-11-15,161.81261215999754
2005-11-16,163.317655377474
2005-11-17,165.6197313312961
2005-11-18,167.3204364875192
2005-11-21,167.49356390064867
2005-11-22,167.1470178692328
2005-11-23,167.01465493797505
2005-11-24,166.1180151153597
2005-11-25,166.7825475955114
2005-11-28,168.13758451290659
2005-11-29,167.98264574581944
2005-11-30,166.61107016560945
2005-12-01,168.77528825017984
2005-12-02,171.24017823890568
2005-12-05,170.69761385041375
2005-12-06,169.4249355055142
2005-12-07,171.22231098993223
2005-12-08,167.48552944287334
2005-12-09,169.02500831249324
2005-12-12,170.2749139989016
2005-12-13,171.77435321435857
2005-12-14,171.90433717264787
2005-12-15,171.39022630838662
2005-12-16,171.32826241269302
2005-12-19,172.0588200805997
2005-12-20,174.43822016103877
2005-12-21,176.6888011163644
2005-12-22,177.43806021585303
2005-12-23,177.88018222170533
2005-12-26,178.02937805967383
2005-12-27,175.95836358279112
2005-12-28,176.5074095992131
2005-12-29,177.6439339708928
2005-12-30,176.9335352757769
2006-01-02,176.9335352757769
2006-01-03,176.15978035173822
2006-01-04,177.37484877081758
2006-01-05,179.56317077978724
2006-01-06,180.2431720858028
2006-01-09,181.95423700962507
2006-01-10,179.34293527254752
2006-01-11,180.41978798744987
2006-01-12,182.17947653019408
2006-01-13,180.2525608857896
2006-01-16,177.11988176624283
2006-01-17,174.08645168065752
2006-01-18,169.98405159933628
2006-01-19,173.6416609126346
2006-01-20,174.87179347585646
2006-01-23,170.37462604592932
2006-01-24,172.07554523557303
2006-01-25,170.9459844478284
2006-01-26,172.79317520854403
2006-01-27,177.4522635067835
2006-01-30,178.53189649861673
2006-01-31,179.35605733659068
2006-02-01,177.3575275859334
2006-02-02,178.09631716805103
2006-02-03,177.24678766258867
2006-02-06,178.61532126024562
2006-02-07,180.36307558422155
2006-02-08,176.0630876713018
2006-02-09,177.28668057433123
2006-02-10,177.5153591766034
2006-02-13,174.7511531047078
2006-02-14,177.37432097225474
2006-02-15,176.1572197590733
2006-02-16,177.29754356257502
2006-02-17,174.58918521281282
2006-02-20,172.6472889376763
2006-02-21,175.25286610799094
2006-02-22,175.5340980204263
2006-02-23,179.84897713251397
2006-02-24,181.18911259113645
2006-02-27,183.87503296270708
2006-02-28,183.55626696543453
2006-03-01,181.06123906270167
2006-03-02,180.22483213190148
2006-03-03,177.68162027238125
2006-03-06,177.7585695287049
2006-03-07,178.5919319572033
2006-03-08,177.00424050948632
2006-03-09,180.14947366379914
2006-03-10,178.85550830239487
2006-03-13,180.3886854332408
2006-03-14,180.6455513726942
2006-03-15,180.9356137687497
2006-03-16,178.18115304858588
2006-03-17,181.12204189593564
2006-03-20,183.26907172071668
2006-03-21,183.42513549850375
2006-03-22,183.42882953400755
2006-03-23,183.05543609318372
2006-03-24,183.5801117996715
2006-03-27,185.4713452062413
2006-03-28,184.9239485606553
2006-03-29,185.45328594347325
2006-03-30,185.54924327346896
2006-03-31,185.06057592204155
2006-04-03,186.98786781320123
2006-04-04,185.08588043682244
2006-04-05,185.02607340413033
2006-04-06,188.79856836823694
2006-04-07,191.06559998149254
2006-04-10,190.291971082075
2006-04-11,189.13980711919694
2006-04-12,187.20881319982706
2006-04-13,187.70925998252213
2006-04-14,187.75682572248508
2006-04-17,183.98892256693236
2006-04-18,185.82539963714092
2006-04-19,185.6901570772493
2006-04-20,187.5248575270512
2006-04-21,189.61587928714016
2006-04-24,187.64437275825975
2006-04-25,187.43228353480814
2006-04-26,187.24307397067943
2006-04-27,187.8690775541677
2006-04-28,185.4024195083855
2006-05-01,187.5054666674736
2006-05-02,189.10276324418388
2006-05-03,189.14527293952634
2006-05-04,188.0525846554659
2006-05-05,189.10969299480558
2006-05-08,192.68537769228345
2006-05-09,191.56865230546774
2006-05-10,189.8683446074776
2006-05-11,187.93565268089756
2006-05-12,184.85628967010425
2006-05-15,184.9033902384894
2006-05-16,181.90150012483247
2006-05-17,184.88355267230114
2006-05-18,179.9795650140596
2006-05-19,179.33741268537116
2006-05-22,175.5515705182754
2006-05-23,173.16028381671256
2006-05-24,175.47964908008575
2006-05-25,173.5147089464184
2006-05-26,176.83920691875687
2006-05-29,176.8568235741144
2006-05-30,175.93443600406763
2006-05-31,172.8190927104595
2006-06-01,173.70436162182585
2006-06-02,176.1191813371495
2006-06-05,174.249324502737
2006-06-06,171.4030739756455
2006-06-07,168.4804199063859
2006-06-08,163.81169337720894
2006-06-09,165.79445163010834
2006-06-12,166.50692431916139
2006-06-13,160.11159940384343
2006-06-14,160.70629796607486
2006-06-15,161.96324382895287
2006-06-16,166.38300498764275
2006-06-19,166.37482112016457
2006-06-20,165.46232889937804
2006-06-21,164.3047724688534
2006-06-22,168.27822308778775
2006-06-23,167.61247585416135
2006-06-26,167.37634071111222
2006-06-27,166.92318591229326
2006-06-28,165.3048899934849
2006-06-29,167.73156328110608
2006-06-30,171.2627560927641
2006-07-03,170.65090578683075
2006-07-04,171.82362261550801
2006-07-05,169.9241366503725
2006-07-06,169.05087125760923
2006-07-07,170.24082184582466
2006-07-10,173.26274718831766
2006-07-11,171.99616087613836
2006-07-12,169.0240036070689
2006-07-13,168.2289576728569
2006-07-14,164.82541769308725
2006-07-17,165.15484782520963
2006-07-18,161.4789464384402
2006-07-19,160.92134283567268
2006-07-20,165.39267840846264
2006-07-21,164.45657294942632
2006-07-24,164.76632481353892
2006-07-25,167.06548115529128
2006-07-26,166.27597229456796
2006-07-27,168.79312263156123
2006-07-28,170.58615057926067
2006-07-31,171.67386604237512
2006-08-01,170.8028862697506
2006-08-02,170.9588914612556
2006-08-03,170.9623412904757
2006-08-04,170.81121434225923
2006-08-07,167.58365245881419
2006-08-08,170.3152699170231
2006-08-09,171.3289507218231
2006-08-10,172.34618414124463
2006-08-11,171.07853376312875
2006-08-14,172.92796275855696
2006-08-15,173.02669403997461
2006-08-16,175.02108464411117
2006-08-17,175.48488247521442
2006-08-18,176.5583333569528
2006-08-21,173.1155511606783
2006-08-22,175.51095430051626
2006-08-23,175.40719921836097
2006-08-24,173.96737358935815
2006-08-25,173.22299422873542
2006-08-28,171.32944431466805
2006-08-29,173.76747663809377
2006-08-30,172.4600326004787
2006-08-31,174.86788010423965
2006-09-01,174.46027147451017
2006-09-04,177.15364277258507
2006-09-05,177.58021261430403
2006-09-06,176.44707961182806
2006-09-07,174.25151554744352
2006-09-08,175.2403013131826
2006-09-11,171.2865768116897
2006-09-12,170.57151624275613
2006-09-13,171.3425114688999
2006-09-14,172.65216936779723
2006-09-15,173.28026822118377
2006-09-18,172.42712923213352
2006-09-19,172.82146373640646
2006-09-20,171.0600609590447
2006-09-21,172.58232241510356
2006-09-22,170.08004227521636
2006-09-25,170.71926336902618
2006-09-26,170.56809947709303
2006-09-27,173.62793853980867
2006-09-28,174.05049384701942
2006-09-29,174.52105687503916
2006-10-02,175.73256691888784
2006-10-03,175.052303332563
2006-10-04,174.69824941851783
2006-10-05,178.66672551068808
2006-10-06,178.54622837703073
2006-10-09,177.90123231178956
2006-10-10,178.62377302956867
2006-10-11,178.43302551788045
2006-10-12,178.164866879432
2006-10-13,179.2656624824126
2006-10-16,180.80518989573696
2006-10-17,179.98504175175995
2006-10-18,179.84300031949465
2006-10-19,179.35089511943679
2006-10-20,180.20863067144464
2006-10-23,181.3723274790282
2006-10-24,181.43566552682447
2006-10-25,180.56909304821826
2006-10-26,181.0362957280488
2006-10-27,180.55489931806807
2006-10-30,178.06819776384467
2006-10-31,177.54491551359664
2006-11-01,178.16893702741822
2006-11-02,178.107256178279
2006-11-03,177.69250073216023
2006-11-06,177.26421360067957
2006-11-07,177.8963967023115
2006-11-08,177.15810705935772
2006-11-09,175.95718883408077
2006-11-10,175.46701000804387
2006-11-13,174.2568669182858
2006-11-14,176.8902910348722
2006-11-15,175.9967159945834
2006-11-16,175.32829513225647
2006-11-17,175.40638842584582
2006-11-20,171.30188481374924
2006-11-21,171.69012309850282
2006-11-22,173.26222904684911
2006-11-23,173.75979216368412
2006-11-24,170.99227081671447
2006-11-27,171.3763819944384
2006-11-28,170.07909975434688
2006-11-29,172.7642343398898
2006-11-30,174.50219534410775
2006-12-01,173.81980305918776
2006-12-04,173.96655733698793
2006-12-05,174.56746634700605
2006-12-06,176.73539981413074
2006-12-07,177.16587070841962
2006-12-08,175.6440572866291
2006-12-11,176.51513820446496
2006-12-12,177.12494265176858
2006-12-13,177.26385617158223
2006-12-14,178.91687764065023
2006-12-15,180.4825189421236
2006-12-18,181.43843923510693
2006-12-19,178.256850833435
2006-12-20,180.31898866807433
2006-12-21,181.39955094526815
2006-12-22,181.69732707161577
2006-12-25,181.0079087393383
2006-12-26,181.8158729965007
2006-12-27,183.05236581056334
2006-12-28,183.13315049451236
2006-12-29,182.8008295804849
2007-01-01,182.8008295804849
2007-01-02,182.16231962505165
2007-01-03,182.5824211626839
2007-01-04,185.9278389927051
2007-01-05,185.34246860145657
2007-01-08,185.3588920972193
2007-01-09,185.77325437987727
2007-01-10,182.74578836581466
2007-01-11,181.86190907779255
2007-01-12,184.40261162671615
2007-01-15,186.21507846570304
2007-01-16,185.70425632350316
2007-01-17,185.94309634681858
2007-01-18,186.0632004386857
2007-01-19,186.2584016767514
2007-01-22,187.67962822361363
2007-01-23,186.89730939694402
2007-01-24,189.75668638783577
2007-01-25,188.21828103327832
2007-01-26,188.72865672817642
2007-01-29,188.76969620012417
2007-01-30,189.0748742109996
2007-01-31,188.1003062600893
2007-02-01,190.55772038262486
2007-02-02,191.473009557252
2007-02-05,190.67268000179072
2007-02-06,192.72922408166977
2007-02-07,191.82858197588519
2007-02-08,189.90088134713943
2007-02-09,192.19728908028148
2007-02-12,192.34169829660152
2007-02-13,193.39673369171112
2007-02-14,193.31364690912463
2007-02-15,196.40715881955836
2007-02-16,196.16256759734907
2007-02-19,195.4953682970549
2007-02-20,195.44054470461677
2007-02-21,194.66013612697634
2007-02-22,195.57828648458818
2007-02-23,196.47299832893938
2007-02-26,197.92968213070657
2007-02-27,199.14515210420757
2007-02-28,193.33950779086578
2007-03-01,193.61181563474776
2007-03-02,192.4732249989368
2007-03-05,188.71414714074294
2007-03-06,192.01841827929087
2007-03-07,190.97057705136748
2007-03-08,193.9696527228216
2007-03-09,193.4325782326327
2007-03-12,194.58875350675598
2007-03-13,193.5385522718594
2007-03-14,188.344422304373
2007-03-15,189.30346661112296
2007-03-16,187.5051347745114
2007-03-19,188.72791512519038
2007-03-20,190.33150678413438
2007-03-21,189.64894322637616
2007-03-22,191.61366185257575
2007-03-23,193.69167924769874
2007-03-26,192.8202503415502
2007-03-27,191.84734716946792
2007-03-28,192.36802090387891
2007-03-29,191.07423543745426
2007-03-30,190.83135535068917
2007-04-02,187.39926273808368
2007-04-03,188.41539719367674
2007-04-04,191.2215105423002
2007-04-05,189.09399118733577
2007-04-06,188.5629994985312
2007-04-09,190.61109421585522
2007-04-10,189.68703901904087
2007-04-11,189.70368137756182
2007-04-12,188.04297327069048
2007-04-13,184.61362741324086
2007-04-16,186.1061576989068
2007-04-17,186.0145689435371
2007-04-18,188.6811585715683
2007-04-19,185.6592157511239
2007-04-20,185.71134826016632
2007-04-23,186.25338112734696
2007-04-24,185.70749894882303
2007-04-25,182.89521539958537
2007-04-26,183.72979952469075
2007-04-27,182.73600991504372
2007-04-30,182.5549531057332
2007-05-01,182.35523181675896
2007-05-02,183.1739835149683
2007-05-03,183.61777796686383
2007-05-04,183.75030749713304
2007-05-07,186.05963431424442
2007-05-08,186.70723177446985
2007-05-09,187.8920624224948
2007-05-10,186.22761007852657
2007-05-11,185.33242513165186
2007-05-14,186.50329373817817
2007-05-15,184.47130536771434
2007-05-16,184.68145869830397
2007-05-17,184.5192463193121
2007-05-18,183.53292142171154
2007-05-21,184.82328754237037
2007-05-22,186.10467590385588
2007-05-23,185.91958834334977
2007-05-24,186.57955276240878
2007-05-25,183.3514606590563
2007-05-28,184.371814206578
2007-05-29,185.0652112155543
2007-05-30,185.6714532182191
2007-05-31,187.10237930552154
2007-06-01,188.77946933485816
2007-06-04,189.04388952374234
2007-06-05,189.16863329143308
2007-06-06,190.8606316834262
2007-06-07,190.30418539675097
2007-06-08,188.2592948529525
2007-06-11,188.97852861259398
2007-06-12,188.60441701875698
2007-06-13,186.9867075877755
2007-06-14,187.22091368261943
2007-06-15,187.45110671156684
2007-06-18,188.1559900213211
2007-06-19,187.4087495638972
2007-06-20,187.44121136499905
2007-06-21,188.12591682564542
2007-06-22,185.91884321027342
2007-06-25,184.74709989559994
2007-06-26,185.57377557080153
2007-06-27,184.24622658674662
2007-06-28,184.27840004024924
2007-06-29,185.39298160253114
2007-07-02,185.896458196406
2007-07-03,186.6386262181853
2007-07-04,185.70644564485355
2007-07-05,186.2133904426816
2007-07-06,184.85493613860413
2007-07-09,186.46322788157326
2007-07-10,186.51902463376405
2007-07-11,183.75067423452688
2007-07-12,182.92117105301847
2007-07-13,185.2653782327679
2007-07-16,185.41170247724503
2007-07-17,184.82790745014745
2007-07-18,182.97133213191438
2007-07-19,183.4863873176621
2007-07-20,185.40083781127854
2007-07-23,183.40216307932133
2007-07-24,185.0418394176079
2007-07-25,185.9018373915141
2007-07-26,184.7587448055609
2007-07-27,182.38593847738372
2007-07-30,182.75418044278035
2007-07-31,182.14481530377213
2007-08-01,179.44137595714926
2007-08-02,178.85259459355896
2007-08-03,178.75585999562426
2007-08-06,178.19063996047842
2007-08-07,177.15213548556085
2007-08-08,175.64282195442044
2007-08-09,179.2558133607111
2007-08-10,175.1976649449562
2007-08-13,175.81938475919517
2007-08-14,177.9316587324311
2007-08-15,175.4379588876562
2007-08-16,177.31595551455268
2007-08-17,167.34746645280936
2007-08-20,171.83623705458766
2007-08-21,174.7397451528203
2007-08-22,173.29414081402285
2007-08-23,175.70837966876726
2007-08-24,174.28922322439269
2007-08-27,174.72931892140218
2007-08-28,175.6284988064451
2007-08-29,172.64326184411183
2007-08-30,172.89680003994138
2007-08-31,177.12813768778767
2007-09-03,177.30545791955277
2007-09-04,176.33880660539464
2007-09-05,174.6070479408469
2007-09-06,174.28312466486116
2007-09-07,174.87056622177818
2007-09-10,171.85776187651118
2007-09-11,170.90649391428846
2007-09-12,170.523153424454
2007-09-13,169.30980548626394
2007-09-14,172.05564754022683
2007-09-17,171.66578479101116
2007-09-18,167.4217355693868
2007-09-19,171.66645872327163
2007-09-20,172.81792948573985
2007-09-21,170.12929747912554
2007-09-24,170.98421820324756
2007-09-25,173.6602146966095
2007-09-26,171.8783719689344
2007-09-27,174.85641259836382
2007-09-28,175.24369981174272
2007-10-01,174.87385914363483
2007-10-02,177.74139121696328
2007-10-03,178.2208031026893
2007-10-04,177.46025725238547
2007-10-05,177.72360995119655
2007-10-08,177.51699473588215
2007-10-09,178.0610233396189
2007-10-10,176.48419581642182
2007-10-11,177.0785030110804
2007-10-12,176.96145518273158
2007-10-15,175.60708711767367
2007-10-16,174.2356757872856
2007-10-17,171.56829579424573
2007-10-18,173.28722183289554
2007-10-19,172.00953011769337
2007-10-22,171.31736883690982
2007-10-23,170.35566883518362
2007-10-24,170.19059416591807
2007-10-25,167.86971409857412
2007-10-26,170.60268438869318
2007-10-29,174.18958765596244
2007-10-30,173.15401657669148
2007-10-31,172.88561635544556
2007-11-01,175.52902416586886
2007-11-02,170.82675415495672
2007-11-05,168.46966110778223
2007-11-06,168.1520657486391
2007-11-07,167.38338996740018
2007-11-08,163.70651609342963
2007-11-09,164.1952530727639
2007-11-12,163.48608620908823
2007-11-13,161.31566044037376
2007-11-14,163.08181093561168
2007-11-15,164.31234500097
2007-11-16,161.68935554137988
2007-11-19,160.5354568341736
2007-11-20,160.1327082923782
2007-11-21,158.31509700552886
2007-11-22,157.4472488283664
2007-11-23,158.82819132134676
2007-11-26,161.65144388898761
2007-11-27,161.63075505986004
2007-11-28,160.57680053160203
2007-11-29,165.19148095969527
2007-11-30,166.67590691196062
2007-12-03,167.61593062277802
2007-12-04,166.57559828358737
2007-12-05,167.48866212375634
2007-12-06,170.1945250333763
2007-12-07,169.80554116869212
2007-12-10,168.9647057466315
2007-12-11,170.64621491016246
2007-12-12,168.58212895765539
2007-12-13,165.07812129400426
2007-12-14,163.59792036435724
2007-12-17,160.9359567454206
2007-12-18,160.8764494088396
2007-12-19,159.89470826563036
2007-12-20,161.3130213955716
2007-12-21,161.11169233119344
2007-12-24,160.49115238450148
2007-12-25,162.78476233643642
2007-12-26,163.08034535288223
2007-12-27,161.16616561711703
2007-12-28,158.6256372220914
2007-12-31,161.76973819244913
2008-01-01,161.76973819244913
2008-01-02,162.9605490699975
2008-01-03,162.98810099267524
2008-01-04,158.6156892387531
2008-01-07,157.13089356612264
2008-01-08,156.87489454013576
2008-01-09,160.06532101876272
2008-01-10,156.6829198743668
2008-01-11,154.7364794469374
2008-01-14,155.00878014997687
2008-01-15,154.33051805061666
2008-01-16,151.3216648065503
2008-01-17,153.60357912269367
2008-01-18,154.48239963409415
