Date,EASEA INDEX (EAFE ex JAPAN) VALUE
2006-09-22,184.17166108929086
2006-09-25,184.3617941327385
2006-09-26,186.67435736107026
2006-09-27,187.90822051424038
2006-09-28,187.81965887110198
2006-09-29,187.99167707854346
2006-10-02,187.92065933460003
2006-10-03,187.67686164179864
2006-10-04,189.39878889018556
2006-10-05,190.6613964137472
2006-10-06,191.27596636588783
2006-10-09,190.96528859928068
2006-10-10,192.45863344838094
2006-10-11,192.6792525355394
2006-10-12,194.3266822719183
2006-10-13,194.93720092731536
2006-10-16,195.25957974593004
2006-10-17,192.98557063503893
2006-10-18,194.73537603418453
2006-10-19,194.21966176262464
2006-10-20,194.70730677507873
2006-10-23,195.412922968979
2006-10-24,195.4724716345291
2006-10-25,195.96656532372702
2006-10-26,196.4229745528819
2006-10-27,196.26509167747105
2006-10-30,195.81070590571377
2006-10-31,195.84841558100334
2006-11-01,196.5105015707989
2006-11-02,195.62407729702687
2006-11-03,196.43255873412522
2006-11-06,198.38620708386338
2006-11-07,199.27951520688262
2006-11-08,199.33863242668193
2006-11-09,198.69215802970496
2006-11-10,198.58292191836932
2006-11-13,199.0499945902802
2006-11-14,198.719154867169
2006-11-15,199.69721715377221
2006-11-16,200.0760794606935
2006-11-17,198.9172732881128
2006-11-20,199.0282014235307
2006-11-21,199.4195766491849
2006-11-22,199.31791460042368
2006-11-23,198.88632831555537
2006-11-24,197.26926116644978
2006-11-27,194.6330683374568
2006-11-28,193.90641793200635
2006-11-29,196.33541094600048
2006-11-30,195.1464406496927
2006-12-01,193.36960730280768
2006-12-04,194.41529726752103
2006-12-05,195.64389657930087
2006-12-06,196.0799186299421
2006-12-07,196.92021916165476
2006-12-08,196.94072746665793
2006-12-11,198.32679015514293
2006-12-12,198.9817334715532
2006-12-13,200.04412335634916
2006-12-14,201.52728048430447
2006-12-15,202.75399360515357
2006-12-18,202.65047230024896
2006-12-19,201.3324060695553
2006-12-20,202.13243985461696
2006-12-21,201.94444662563131
2006-12-22,201.30443261028552
2006-12-25,201.30443261028552
2006-12-26,201.28689519316913
2006-12-27,203.35496539548203
2006-12-28,203.60263908471572
2006-12-29,202.7259650974755
2007-01-01,202.7259650974755
2007-01-02,205.2042287077152
2007-01-03,205.4931949926698
2007-01-04,204.8512192995031
2007-01-05,203.19964137038443
2007-01-08,202.8259716577683
2007-01-09,203.50952573186203
2007-01-10,201.86566564932582
2007-01-11,205.0779209321273
2007-01-12,206.21973901329795
2007-01-15,207.72060038104365
2007-01-16,206.42894043548296
2007-01-17,206.0106779366313
2007-01-18,206.125021566219
2007-01-19,207.78215715063754
2007-01-22,207.38933197691767
2007-01-23,207.20939463456568
2007-01-24,208.89084540677445
2007-01-25,207.89652289769035
2007-01-26,206.54098375266594
2007-01-29,206.94332149852204
2007-01-30,207.5935242483666
2007-01-31,206.4816121969406
2007-02-01,208.54532570102572
2007-02-02,209.49518371826767
2007-02-05,209.70529492874743
2007-02-06,210.44747678282766
2007-02-07,210.86236368301687
2007-02-08,209.29620402167308
2007-02-09,210.1916429914228
2007-02-12,208.90517004499475
2007-02-13,209.08095006281846
2007-02-14,210.27337912659178
2007-02-15,210.18191070028956
2007-02-16,209.88777433276442
2007-02-19,210.6670564854348
2007-02-20,210.19600020900205
2007-02-21,209.1833645512904
2007-02-22,210.16664863619863
2007-02-23,210.5810732300285
2007-02-26,211.61552595897405
2007-02-27,205.94751614683327
2007-02-28,202.11574663637572
2007-03-01,200.41761330928833
2007-03-02,199.5465012184957
2007-03-05,197.16816826665948
2007-03-06,199.00470339498182
2007-03-07,200.38146916846105
2007-03-08,202.93498223945264
2007-03-09,203.5115371504726
2007-03-12,202.4618291977389
2007-03-13,200.34411574223174
2007-03-14,194.58554476700579
2007-03-15,197.96102133711165
2007-03-16,197.31944489636842
2007-03-19,200.30430849496696
2007-03-20,201.66207027318742
2007-03-21,202.38395437934548
2007-03-22,205.83413003652453
2007-03-23,207.07515090806743
2007-03-26,205.56882535420013
2007-03-27,205.2665073698832
2007-03-28,203.94119178974054
2007-03-29,206.0853074280231
2007-03-30,205.90548643943177
2007-04-02,206.57196452042155
2007-04-03,208.6331538163487
2007-04-04,209.1585231116654
2007-04-05,209.36755768759
2007-04-06,209.36755768759
2007-04-09,209.40048536011602
2007-04-10,210.8324780466251
2007-04-11,210.95007216275792
2007-04-12,210.49817396565405
2007-04-13,211.80356898458248
2007-04-16,214.37605992919958
2007-04-17,214.66245850002935
2007-04-18,213.9378894772464
2007-04-19,212.4103068577736
2007-04-20,215.35499335198938
2007-04-23,215.23244498654006
2007-04-24,213.32080210089418
2007-04-25,214.72709926607723
2007-04-26,215.17106242043891
2007-04-27,213.97753233375047
2007-04-30,214.46953497171643
2007-05-01,214.26652610791072
2007-05-02,215.6659508660593
2007-05-03,216.5939544985241
2007-05-04,218.04586516127466
2007-05-07,218.1121222424905
2007-05-08,216.52069919323407
2007-05-09,216.76785489543363
2007-05-10,215.58819437401422
2007-05-11,216.64753824579617
2007-05-14,216.48852229022444
2007-05-15,216.92501454303135
2007-05-16,216.19447356657983
2007-05-17,217.2612156402125
2007-05-18,219.12756644252096
2007-05-21,219.6515619525752
2007-05-22,219.43051884974827
2007-05-23,221.24851253069534
2007-05-24,219.40447179850423
2007-05-25,219.22813762112736
2007-05-28,219.58432402532986
2007-05-29,219.97673923893385
2007-05-30,219.41080622409473
2007-05-31,221.18299856043606
2007-06-01,223.4775847876165
2007-06-04,223.10505482852628
2007-06-05,222.09414129118176
2007-06-06,219.52811705072747
2007-06-07,217.72402490331652
2007-06-08,217.48858685618296
2007-06-11,218.87177004627773
2007-06-12,217.60367664250182
2007-06-13,217.8761313709192
2007-06-14,220.9718466526044
2007-06-15,223.3350639869598
2007-06-18,222.96727463800613
2007-06-19,222.6344894036626
2007-06-20,223.65301606675817
2007-06-21,221.61659526129856
2007-06-22,220.703082067281
2007-06-25,220.28716271210624
2007-06-26,218.8635203676512
2007-06-27,217.185384661795
2007-06-28,219.54637970610872
2007-06-29,220.609167097284
2007-07-02,219.7592628334232
2007-07-03,221.4157611165866
2007-07-04,222.1748420050685
2007-07-05,220.8378115109425
2007-07-06,222.4991824313466
2007-07-09,223.41436718623598
2007-07-10,220.9239090340099
2007-07-11,219.4649018742322
2007-07-12,221.70288964317365
2007-07-13,222.92253332612196
2007-07-16,223.3903362933945
2007-07-17,222.58230545984733
2007-07-18,220.21198309595277
2007-07-19,221.90762091026843
2007-07-20,219.6045187924568
2007-07-23,220.87471550123212
2007-07-24,217.80457876483598
2007-07-25,216.08104467052735
2007-07-26,210.56932312205197
2007-07-27,208.83481133488885
2007-07-30,207.97955982713853
2007-07-31,212.4011086936968
2007-08-01,208.91200448366615
2007-08-02,210.4925580523273
2007-08-03,207.63352673194197
2007-08-06,205.44138179880048
2007-08-07,208.7503681796741
2007-08-08,212.8863827259405
2007-08-09,209.2080153589959
2007-08-10,202.25928672690407
2007-08-13,207.19240330267266
2007-08-14,204.65891695396144
2007-08-15,204.12300736582117
2007-08-16,197.19079026006582
2007-08-17,201.90710747368303
2007-08-20,203.86322833123634
2007-08-21,203.7373314653311
2007-08-22,206.49867977133468
2007-08-23,207.20906109761177
2007-08-24,207.3318894380123
2007-08-27,208.06327019565794
2007-08-28,204.24160324247546
2007-08-29,204.80190790415287
2007-08-30,206.65773750413038
2007-08-31,209.22379959168845
2007-09-03,210.08889926640217
2007-09-04,211.64980406672316
2007-09-05,208.2041360364583
2007-09-06,208.55310326197716
2007-09-07,204.31016985588874
2007-09-10,202.59774080265058
2007-09-11,205.58387636595222
2007-09-12,206.19239416075482
2007-09-13,207.762750385994
2007-09-14,206.01036413903492
2007-09-17,202.78824588489735
2007-09-18,205.03884399723435
2007-09-19,210.83172341754752
2007-09-20,209.41821865727465
2007-09-21,209.98655994031648
2007-09-24,209.50359019445668
2007-09-25,207.35997340865592
2007-09-26,208.8953977011474
2007-09-27,210.89794028562682
2007-09-28,210.62766480468702
2007-10-01,211.97209049532876
2007-10-02,213.55428458780216
2007-10-03,214.02989421590138
2007-10-04,214.44996710920572
2007-10-05,216.13804077859822
2007-10-08,215.7173701143066
2007-10-09,217.02657733057862
2007-10-10,216.7711026538595
2007-10-11,217.8781578496509
2007-10-12,218.16413693032064
2007-10-15,216.2824523836087
2007-10-16,214.6268025050801
2007-10-17,215.46220937948874
2007-10-18,213.7399648994424
2007-10-19,212.2840417798113
2007-10-22,209.51936330866727
2007-10-23,211.36279951767577
2007-10-24,210.52828798657032
2007-10-25,212.59703584070138
2007-10-26,214.42583325306705
2007-10-29,216.51657479600092
2007-10-30,215.7030527742445
2007-10-31,217.60633200502795
2007-11-01,213.86518002007372
2007-11-02,211.17780732028936
2007-11-05,209.41334427508048
2007-11-06,209.80137286990765
2007-11-07,208.50185970799865
2007-11-08,205.52163952635684
2007-11-09,202.03524247534267
2007-11-12,202.05579105655343
2007-11-13,203.44364211624037
2007-11-14,204.64130544640258
2007-11-15,202.20259860966345
2007-11-16,200.13226773462725
2007-11-19,196.76034675531082
2007-11-20,198.1896572530443
2007-11-21,192.94613877507507
2007-11-22,193.50562772901083
2007-11-23,196.08002755835292
2007-11-26,195.46691480419912
2007-11-27,194.87387682534833
2007-11-28,199.59841193997912
2007-11-29,200.26069522818298
2007-11-30,202.9900160419048
2007-12-03,202.43298412357484
2007-12-04,199.42500613508466
2007-12-05,202.80375998919658
2007-12-06,203.7612597912626
2007-12-07,205.32723012131467
2007-12-10,206.25191774374497
2007-12-11,205.6726035825899
2007-12-12,206.14596172004605
2007-12-13,201.16550396028308
2007-12-14,202.05482060210852
2007-12-17,197.88329013648982
2007-12-18,197.8301138167325
2007-12-19,197.01063245610592
2007-12-20,197.267893490381
2007-12-21,199.93364383647116
2007-12-24,200.28047850062046
2007-12-25,200.28047850062046
2007-12-26,199.98243877447402
2007-12-27,200.32083211031537
2007-12-28,199.5013721406672
2007-12-31,199.89785812161102
2008-01-01,199.89785812161102
2008-01-02,197.783188737043
2008-01-03,197.42000802617525
2008-01-04,194.33682201077602
2008-01-07,194.29413137033157
2008-01-08,194.48269586493842
2008-01-09,192.4515785459328
2008-01-10,190.71847390275275
2008-01-11,190.14869296132784
2008-01-14,190.40651043872577
2008-01-15,185.7320170327131
2008-01-16,183.9448711932878
2008-01-17,183.16302699556422
2008-01-18,180.35050882355105
2008-01-21,170.1101259064293
2008-01-22,172.2665068675069
2008-01-23,168.20578257435517
2008-01-24,176.90095251894746
2008-01-25,177.54191859954972
2008-01-28,175.73064277895674
2008-01-29,177.8070392428459
2008-01-30,176.37070243909386
2008-01-31,175.70355754106518
2008-02-01,178.85488547572658
2008-02-04,179.3555696878173
2008-02-05,174.12546590971616
2008-02-06,173.90104151883943
2008-02-07,171.18569589080084
2008-02-08,171.79563834509597
2008-02-11,169.44180985789365
2008-02-12,174.57613924640825
2008-02-13,174.37669000151956
2008-02-14,174.5789944227475
2008-02-15,171.03115952648375
2008-02-18,174.1989196553821
2008-02-19,174.6794242703745
2008-02-20,172.30616518870838
2008-02-21,173.20951922531177
2008-02-22,171.71945265107374
2008-02-25,175.19716085263133
2008-02-26,178.14446128888528
2008-02-27,177.6023037059421
2008-02-28,174.24288022249146
2008-02-29,171.52368125783272
2008-03-03,168.58290288592733
2008-03-04,166.01474050875447
2008-03-05,168.9355412829346
2008-03-06,165.93019072838487
2008-03-07,163.72104999750846
2008-03-10,161.99198484167403
2008-03-11,164.9564990654114
2008-03-12,167.30315967604437
2008-03-13,164.09125217230235
2008-03-14,162.1578118311774
2008-03-17,154.4916064554325
2008-03-18,160.4990531258158
2008-03-19,160.1658692217448
2008-03-20,159.88164984970555
2008-03-21,159.88164984970555
2008-03-24,160.2040549377718
2008-03-25,166.27630107965592
2008-03-26,165.07422538669974
2008-03-27,166.66583241513416
2008-03-28,165.73631957898158
2008-03-31,164.98507470236754
2008-04-01,170.74448603447743
2008-04-02,174.02341154648127
2008-04-03,173.05740944159226
2008-04-04,173.3017443492614
2008-04-07,174.63588283580975
2008-04-08,173.2899116189159
2008-04-09,171.7559555804813
2008-04-10,171.12619565059012
2008-04-11,169.06179828837483
2008-04-14,167.2493000847001
2008-04-15,167.81529761863487
2008-04-16,170.9082017845309
2008-04-17,170.7984956401564
2008-04-18,174.93200049485824
2008-04-21,173.37690795294733
2008-04-22,172.2499413190938
2008-04-23,173.0474499296449
2008-04-24,173.11734615193117
2008-04-25,175.3604883195635
2008-04-28,176.9128452561749
2008-04-29,176.50313406038265
2008-04-30,177.59740318646323
2008-05-01,177.52750039111584
2008-05-02,181.55406018272572
2008-05-05,181.17946686694282
2008-05-06,179.67524123681466
2008-05-07,180.82967178431514
2008-05-08,180.22937416956708
2008-05-09,178.08534137419232
2008-05-12,179.08067209642473
2008-05-13,178.4127835631908
2008-05-14,179.1827334387106
2008-05-15,179.6356379964881
2008-05-16,180.75893034769544
2008-05-19,181.9209075883081
2008-05-20,179.0080718038328
2008-05-21,177.33331852048613
2008-05-22,177.9520126188217
2008-05-23,175.38372103975476
2008-05-26,174.82108295739323
2008-05-27,174.09176426917557
2008-05-28,175.27760804379835
2008-05-29,175.70276469199314
2008-05-30,176.18813722011325
2008-06-02,173.74109095949737
2008-06-03,174.53388729128525
2008-06-04,172.73270250491996
2008-06-05,172.91727875590936
2008-06-06,169.35230613748817
2008-06-09,168.1784874841318
2008-06-10,166.6768817943449
2008-06-11,164.18253960386863
2008-06-12,165.02076043156234
2008-06-13,166.18266182607758
2008-06-16,165.65160241997586
2008-06-17,166.44436520126538
2008-06-18,163.61310094586162
2008-06-19,161.92764446440955
2008-06-20,159.1113175941571
2008-06-23,158.8639288389963
2008-06-24,158.0943428493063
2008-06-25,160.27104210457716
2008-06-26,156.4156057412073
2008-06-27,155.37755212988844
2008-06-30,155.8255554292989
2008-07-01,152.25081565132237
2008-07-02,151.9047474604226
2008-07-03,153.59428402357622
2008-07-04,151.81372589168876
2008-07-07,153.1769403170043
2008-07-08,150.69654440553612
2008-07-09,153.41215655718958
2008-07-10,150.506175291647
2008-07-11,146.62401839003718
2008-07-14,147.08161042027336
2008-07-15,143.05023820680847
2008-07-16,144.1955827909965
2008-07-17,148.8141736237257
2008-07-18,152.04665067717605
2008-07-21,153.68104962594248
2008-07-22,152.31861127952382
2008-07-23,156.80670611741294
2008-07-24,155.31676826570484
2008-07-25,153.5917585888654
2008-07-28,150.9090915064959
2008-07-29,150.520257110328
2008-07-30,152.92148776447817
2008-07-31,152.65036353601104
2008-08-01,151.23978477359265
2008-08-04,149.81762452925568
2008-08-05,154.210012800786
2008-08-06,156.29930041409986
2008-08-07,155.95157010214922
2008-08-08,157.19011055037808
2008-08-11,160.00803693790763
2008-08-12,159.91550284365874
2008-08-13,154.90871754024238
2008-08-14,155.33647545521356
2008-08-15,156.07716148994785
2008-08-18,156.01737248792233
2008-08-19,151.17565801639225
2008-08-20,151.8893037985219
2008-08-21,150.02214474920513
2008-08-22,153.06399064281769
2008-08-25,152.7187429173325
2008-08-26,152.57780879021888
2008-08-27,152.83809843471963
2008-08-28,155.31024383560194
2008-08-29,156.14701965027095
2008-09-01,155.60738697589937
2008-09-02,157.4699290142401
2008-09-03,155.7378031979931
2008-09-04,151.63058552407253
2008-09-05,148.02609570922652
2008-09-08,154.728014070664
2008-09-09,154.25149969998566
2008-09-10,152.91859914624013
2008-09-11,151.11830404895122
2008-09-12,153.41423981869448
2008-09-15,146.6062007325287
2008-09-16,141.6771086306052
2008-09-17,138.3136473751562
2008-09-18,136.3261026106913
2008-09-19,150.91321186854145
2008-09-22,148.57134212841922
2008-09-23,145.43834759086295
2008-09-24,145.273797611783
2008-09-25,148.42181330750097
2008-09-26,145.89487154005855
2008-09-29,137.6650734603642
2008-09-30,139.31081191359482
2008-10-01,141.27485737886704
2008-10-02,140.49901156903968
2008-10-03,145.28943786401305
2008-10-06,133.63859623328727
2008-10-07,132.3362545306405
2008-10-08,123.1892632124286
2008-10-09,121.64822854672134
2008-10-10,110.45062725861439
2008-10-13,121.29121053552431
2008-10-14,126.05371337227275
2008-10-15,118.53207888482135
2008-10-16,111.93649136666842
2008-10-17,115.87171372985124
2008-10-20,121.31013434374167
2008-10-21,121.01278886317182
2008-10-22,114.95788841741447
2008-10-23,114.37974226925134
2008-10-24,107.19786940868876
2008-10-27,103.11967238651528
2008-10-28,104.21758312826675
2008-10-29,114.17672712369159
2008-10-30,116.51577614606344
2008-10-31,118.84976322434242
2008-11-03,120.26722959022383
2008-11-04,125.81081800436448
2008-11-05,124.0790155458594
2008-11-06,116.89891850047879
2008-11-07,118.49331423786444
2008-11-10,118.93854034219385
2008-11-11,113.49670526575696
2008-11-12,110.0100866160987
2008-11-13,108.62385005863851
2008-11-14,109.87543734484011
2008-11-17,107.02938825204886
2008-11-18,107.37518250422828
2008-11-19,102.49807696193496
2008-11-20,98.74175909112905
2008-11-21,96.81031949465047
2008-11-24,105.02873713313706
2008-11-25,106.99127096401759
2008-11-26,107.29794069589738
2008-11-27,110.07122083067608
2008-11-28,111.64112854850703
2008-12-01,105.1195322893828
2008-12-02,106.6743843808436
2008-12-03,107.13086760923673
2008-12-04,106.86484728726043
2008-12-05,102.93303537574528
2008-12-08,110.91315708580618
2008-12-09,112.32688448306429
2008-12-10,112.60433698905707
2008-12-11,111.51577479388637
2008-12-12,107.4526037528558
2008-12-15,106.93910881287917
2008-12-16,107.58448352039322
2008-12-17,106.40232247340488
2008-12-18,106.13284434761296
2008-12-19,105.95466930462614
2008-12-22,104.02355059790496
2008-12-23,103.73224572816814
2008-12-24,103.37072038463222
2008-12-25,103.37072038463222
2008-12-26,103.11333339624574
2008-12-29,104.10165564435479
2008-12-30,106.02693920300021
2008-12-31,107.04669848233243
2009-01-01,107.04669848233243
2009-01-02,110.67119880024616
2009-01-05,112.7237066382633
2009-01-06,115.15612404898764
2009-01-07,113.5786732374485
2009-01-08,112.20589367841399
2009-01-09,111.956085388513
2009-01-12,110.36827592179353
2009-01-13,108.36052353441804
2009-01-14,103.56901797185913
2009-01-15,101.51148090195889
2009-01-16,102.21293960773917
2009-01-19,99.82448120600867
2009-01-20,96.92696809546173
2009-01-21,96.25396753075594
2009-01-22,95.57038432873975
2009-01-23,94.80002751161918
2009-01-26,98.08043454789436
2009-01-27,98.17532946275583
2009-01-28,102.69991946317388
2009-01-29,100.88027062325601
2009-01-30,100.57172541424151
2009-02-02,97.8239520879195
2009-02-03,99.64978220909227
2009-02-04,102.4731399453622
2009-02-05,102.03657058508475
2009-02-06,104.62700953239843
2009-02-09,105.31554598273569
2009-02-10,102.077975719275
2009-02-11,101.52388872977664
2009-02-12,100.16750854922319
2009-02-13,100.61271920732203
2009-02-16,98.7549831649489
2009-02-17,95.56553554295752
2009-02-18,95.28448885912499
2009-02-19,95.16794306081862
2009-02-20,91.36484820024415
2009-02-23,90.33071461090846
2009-02-24,89.14627255124118
2009-02-25,89.13756205544249
2009-02-26,92.10399803356894
2009-02-27,89.94206681078441
2009-03-02,85.06269002646604
2009-03-03,83.76564944489176
2009-03-04,86.81345821138315
2009-03-05,82.76024548502873
2009-03-06,81.07424779352291
2009-03-09,79.94515944814385
2009-03-10,84.72975623361086
2009-03-11,85.22873541055613
2009-03-12,86.12424830586677
2009-03-13,87.26298161986311
2009-03-16,90.01292655487681
2009-03-17,89.8820754791506
2009-03-18,89.66231702832978
2009-03-19,90.9606079052611
2009-03-20,90.94120597849253
2009-03-23,94.61785223806392
2009-03-24,94.63676111585833
2009-03-25,95.09429551862186
2009-03-26,95.77198920026925
2009-03-27,95.0973310852103
2009-03-30,90.65093070485227
2009-03-31,93.73750619363938
2009-04-01,95.65425419205783
2009-04-02,101.5001981038591
2009-04-03,101.1566009327132
2009-04-06,100.8766073214448
2009-04-07,99.71540764298683
2009-04-08,99.92772852838573
2009-04-09,103.08728729105991
2009-04-10,103.09292213956209
2009-04-13,103.17302730948845
2009-04-14,105.67868502643012
2009-04-15,104.92459583709282
2009-04-16,106.97881539212791
2009-04-17,109.30015115715143
2009-04-20,104.97765889551252
2009-04-21,104.35527613239752
2009-04-22,106.17658204893968
2009-04-23,106.02606583196355
2009-04-24,108.328755927197
2009-04-27,108.52559349459938
2009-04-28,106.53545510759037
2009-04-29,109.03818200105724
2009-04-30,111.58856148514661
2009-05-01,111.49502024177283
2009-05-04,114.00716456241153
2009-05-05,115.34731995311917
2009-05-06,117.06474406115036
2009-05-07,116.26998839558973
2009-05-08,118.44354500800625
2009-05-11,116.46377251111535
2009-05-12,115.76483605570672
2009-05-13,112.13936095100593
2009-05-14,112.11072419952424
2009-05-15,112.81882738060271
2009-05-18,116.12324908584765
2009-05-19,118.37386807699092
2009-05-20,118.61558113302856
2009-05-21,115.87849272775314
2009-05-22,115.80327820623027
2009-05-25,115.71244317109553
2009-05-26,116.9190138572498
2009-05-27,118.2508814575475
2009-05-28,116.73070598069171
2009-05-29,117.33910429006531
2009-06-01,121.50730794838879
2009-06-02,121.1872854322936
2009-06-03,119.12448243851763
2009-06-04,118.71192859371452
2009-06-05,119.65200564328953
2009-06-08,118.53451090361057
2009-06-09,118.98056373453265
2009-06-10,120.77930344117614
2009-06-11,121.85409230095954
2009-06-12,121.5682534274333
2009-06-15,118.48108171343175
2009-06-16,117.85836104141612
2009-06-17,115.47875915259317
2009-06-18,116.14539452260577
2009-06-19,117.74549203224313
2009-06-22,114.4208631165016
2009-06-23,112.94109010036458
2009-06-24,115.7842874009731
2009-06-25,115.26717585482112
2009-06-26,115.19432548362681
2009-06-29,117.24140054596077
2009-06-30,116.3465176276262
2009-07-01,117.82870702996594
2009-07-02,114.79844587225485
2009-07-03,114.88690762169195
2009-07-06,113.25784227248793
2009-07-07,112.36545022126329
2009-07-08,110.92859589410963
2009-07-09,111.50333439998414
2009-07-10,110.45209208508278
2009-07-13,112.25897949710517
2009-07-14,114.41700626324474
2009-07-15,117.91539387823327
2009-07-16,118.62498161661465
2009-07-17,118.98881861600964
2009-07-20,120.83791335201829
2009-07-21,121.52955534706437
2009-07-22,121.77233212890361
2009-07-23,124.19559263305229
2009-07-24,124.4203568916014
2009-07-27,125.48087699418716
2009-07-28,124.55266405408328
2009-07-29,125.49609621513781
2009-07-30,128.44744839915958
2009-07-31,128.24315968917284
2009-08-03,130.62317220589927
2009-08-04,130.56854043178464
2009-08-05,130.04789644140553
2009-08-06,131.1088602111734
2009-08-07,132.85910758466179
2009-08-10,132.6828592758418
2009-08-11,130.82179391746843
2009-08-12,132.16809502354818
2009-08-13,133.79449118088664
2009-08-14,132.80328861365396
2009-08-17,129.9946488850562
2009-08-18,131.648727582672
2009-08-19,131.2004573915989
2009-08-20,133.04829731587958
2009-08-21,135.6962434140396
2009-08-24,137.64261008860768
2009-08-25,138.45902523428563
2009-08-26,137.89762123349283
2009-08-27,137.43003035814715
2009-08-28,138.86919751074103
2009-08-31,137.8158257769879
2009-09-01,135.3734699718184
2009-09-02,134.3274083960275
2009-09-03,134.49966489224337
2009-09-04,136.58959201010546
2009-09-07,138.3797494931091
2009-09-08,138.70230283629354
2009-09-09,139.91938104166886
2009-09-10,139.9371356502639
2009-09-11,140.4832691237867
2009-09-14,139.59615793231123
2009-09-15,139.94243943117405
2009-09-16,142.4629535120041
2009-09-17,143.68373214022267
2009-09-18,143.09886953659787
2009-09-21,141.90048306123848
2009-09-22,142.66094724244596
2009-09-23,143.03438499150238
2009-09-24,140.5983333262272
2009-09-25,140.14000528574743
2009-09-28,142.70863165874368
2009-09-29,143.28613682950188
2009-09-30,142.7834286859353
2009-10-01,140.28552893001745
2009-10-02,137.1322742927073
2009-10-05,138.14729528920725
2009-10-06,141.21216943002716
2009-10-07,141.25643507693437
2009-10-08,143.26480256613536
2009-10-09,142.95560567571653
2009-10-12,143.7248974483166
2009-10-13,142.50652635412868
2009-10-14,145.64608713742976
2009-10-15,145.80542634781406
2009-10-16,144.50917530119304
2009-10-19,146.40173489962805
2009-10-20,145.87950689793314
2009-10-21,146.4363758675043
2009-10-22,144.59195552338883
2009-10-23,144.16729340598513
2009-10-26,142.16345515828317
2009-10-27,141.96089797440146
2009-10-28,138.7263684115361
2009-10-29,140.67054886132811
2009-10-30,137.95708030508078
2009-11-02,138.01242776186692
2009-11-03,136.37033320329093
2009-11-04,138.6657250710865
2009-11-05,139.16638429817218
2009-11-06,139.86152084362482
2009-11-09,143.0397577121747
2009-11-10,143.06442465770877
2009-11-11,143.9249267769211
2009-11-12,144.10446971343364
2009-11-13,144.64981146831678
2009-11-16,146.6542729449192
2009-11-17,145.77842403467486
2009-11-18,145.5369106592085
2009-11-19,143.37619916312258
2009-11-20,141.91983852762058
2009-11-23,144.78207289173014
2009-11-24,143.50604847106118
2009-11-25,144.22500545266647
2009-11-26,139.34330258031068
2009-11-27,140.1689360766212
2009-11-30,138.94780774689067
2009-12-01,142.34392477281358
2009-12-02,143.03493290943499
2009-12-03,142.77275111419965
2009-12-04,144.11893827163567
2009-12-07,143.4278311345897
2009-12-08,141.5259883927663
2009-12-09,140.05475451300592
2009-12-10,141.40961595184623
2009-12-11,141.8876981908905
2009-12-14,143.0140807969009
2009-12-15,143.09767523517124
2009-12-16,144.50717952588226
2009-12-17,142.77176446806973
2009-12-18,142.08617449390061
2009-12-21,143.84950123464878
2009-12-22,144.95663387676476
2009-12-23,145.53138331876738
2009-12-24,145.65347322527256
2009-12-25,145.65347322527256
2009-12-28,146.47973389117143
2009-12-29,147.20257815201293
2009-12-30,146.81412248407594
2009-12-31,147.35591131461032
2010-01-01,147.35591131461032
2010-01-04,149.38450273722643
2010-01-05,150.25328170103762
2010-01-06,150.25596772020654
2010-01-07,150.1279178197828
2010-01-08,150.7108661130014
2010-01-11,150.66673970343172
2010-01-12,149.26594297075613
2010-01-13,149.05795813383165
2010-01-14,149.97190094799552
2010-01-15,148.5763063802899
2010-01-18,149.42900238162247
2010-01-19,150.46410266772347
2010-01-20,148.29272073528497
2010-01-21,146.3443286291947
2010-01-22,144.43017007070745
2010-01-25,143.49519546861583
2010-01-26,144.07130512935603
2010-01-27,142.44866910713978
2010-01-28,141.24531309391605
2010-01-29,142.15990743680055
2010-02-01,142.88612131824542
2010-02-02,143.87812434609455
2010-02-03,143.32593779716208
2010-02-04,139.7898340941941
2010-02-05,136.94870574891598
2010-02-08,137.65927553723813
2010-02-09,137.7390497100906
2010-02-10,138.94399337626606
2010-02-11,139.4103872914907
2010-02-12,138.82137147923623
2010-02-15,139.51649698177354
2010-02-16,141.02484509323637
2010-02-17,143.13849881380432
2010-02-18,143.7970224224154
2010-02-19,144.14380633063706
2010-02-22,144.24603171548623
2010-02-23,142.68139980220954
2010-02-24,142.6772560278839
2010-02-25,140.38657562421207
2010-02-26,141.87783851770277
2010-03-01,143.41057796861966
2010-03-02,144.35573877238693
2010-03-03,145.43832350891387
2010-03-04,145.6845892973663
2010-03-05,148.09108836255612
2010-03-08,148.17707452138774
2010-03-09,148.37777126979393
2010-03-10,149.34453665341053
2010-03-11,149.00209814516901
2010-03-12,149.303294485011
2010-03-15,148.3079523040689
2010-03-16,149.45056168025323
2010-03-17,151.29306704754427
2010-03-18,151.11111024654863
2010-03-19,150.57086116270014
2010-03-22,150.00604693498732
2010-03-23,151.15473118078413
2010-03-24,151.3926811357115
2010-03-25,152.84662521469886
2010-03-26,152.42611803381342
2010-03-29,152.80473984984468
2010-03-30,152.82561241842893
2010-03-31,152.0868836042719
2010-04-01,154.26460430600142
2010-04-02,154.26460430600142
2010-04-05,154.442333935952
2010-04-06,155.82849519744866
2010-04-07,155.75763917528542
2010-04-08,154.48399195421212
2010-04-09,156.40638857163447
2010-04-12,156.19987270974292
2010-04-13,155.74164933495848
2010-04-14,157.17694431327058
2010-04-15,158.4512224449306
2010-04-16,156.02898286255407
2010-04-19,154.84937331654794
