Date,WRLD ex USA SMALL CAP MINIMUM VOL (USD)
2008-04-24,1647.3486386319203
2008-04-25,1664.630671808936
2008-04-28,1672.9520885528402
2008-04-29,1673.2025821328004
2008-04-30,1680.6716747971634
2008-05-01,1683.7676308561265
2008-05-02,1701.2924749537308
2008-05-05,1698.9967706541227
2008-05-06,1700.5440098676181
2008-05-07,1709.9446697501767
2008-05-08,1717.8978835423625
2008-05-09,1706.8147047480566
2008-05-12,1706.9293282990548
2008-05-13,1701.1211737159786
2008-05-14,1704.708494232544
2008-05-15,1721.5610161717425
2008-05-16,1723.6962795342497
2008-05-19,1728.9501463484162
2008-05-20,1714.9223001354244
2008-05-21,1701.2116169639012
2008-05-22,1705.9796917738158
2008-05-23,1700.61048430376
2008-05-26,1686.1213630121904
2008-05-27,1682.7870797383703
2008-05-28,1685.7983571427076
2008-05-29,1702.0932458777056
2008-05-30,1696.9774503717097
2008-06-02,1699.7550858917457
2008-06-03,1698.2498414067586
2008-06-04,1698.5442858260867
2008-06-05,1691.3031508845895
2008-06-06,1673.839604795167
2008-06-09,1659.701120253434
2008-06-10,1657.6113213154065
2008-06-11,1647.7141491865632
2008-06-12,1643.767132961956
2008-06-13,1651.5173889350867
2008-06-16,1649.87966028012
2008-06-17,1651.8300695264106
2008-06-18,1642.9704138637142
2008-06-19,1630.0154866232374
2008-06-20,1609.3708859963378
2008-06-23,1610.4627966121154
2008-06-24,1595.064766956765
2008-06-25,1604.3060771389592
2008-06-26,1586.6784814965883
2008-06-27,1581.9491454359302
2008-06-30,1584.4553884125746
2008-07-01,1570.1509030416198
2008-07-02,1545.78175438334
2008-07-03,1540.88468704959
2008-07-04,1539.5512292390722
2008-07-07,1538.3533200299257
2008-07-08,1522.2932091989915
2008-07-09,1532.7853954349118
2008-07-10,1523.1507693288006
2008-07-11,1502.1143061387907
2008-07-14,1499.9370058624627
2008-07-15,1488.6888658662222
2008-07-16,1495.7957529046596
2008-07-17,1506.2953122518927
2008-07-18,1505.34047155389
2008-07-21,1517.4664748821003
2008-07-22,1521.737546304978
2008-07-23,1542.9632016428154
2008-07-24,1539.2610029375962
2008-07-25,1528.9635224054487
2008-07-28,1518.7300863862627
2008-07-29,1518.1871204736574
2008-07-30,1542.2686395208952
2008-07-31,1543.3882267724014
2008-08-01,1540.063625761087
2008-08-04,1529.9917180368254
2008-08-05,1544.5060131894354
2008-08-06,1560.4427406024813
2008-08-07,1552.5693821289237
2008-08-08,1569.2398177026853
2008-08-11,1583.4794790613125
2008-08-12,1579.8818866021397
2008-08-13,1569.1591765113596
2008-08-14,1565.6088719080044
2008-08-15,1586.4350611888938
2008-08-18,1584.4490786366753
2008-08-19,1564.0256298280826
2008-08-20,1565.7229557173766
2008-08-21,1564.2281161715027
2008-08-22,1567.7684015417706
2008-08-25,1572.4845665245452
2008-08-26,1578.8557630117866
2008-08-27,1575.9972929407336
2008-08-28,1584.9282265372715
2008-08-29,1601.262425534893
2008-09-01,1599.0708670738584
2008-09-02,1591.0474283559213
2008-09-03,1596.5093888131264
2008-09-04,1586.7122702861625
2008-09-05,1582.2179008606179
2008-09-08,1598.5280371030226
2008-09-09,1591.934195794465
2008-09-10,1593.9125389731942
2008-09-11,1592.4993363681176
2008-09-12,1586.626030099963
2008-09-15,1575.6493835323863
2008-09-16,1556.242222618228
2008-09-17,1540.6664578709988
2008-09-18,1525.1952437916298
2008-09-19,1554.298697562585
2008-09-22,1526.5010395159668
2008-09-23,1510.2740471868374
2008-09-24,1513.957814025693
2008-09-25,1509.0136355559018
2008-09-26,1497.8168985621344
2008-09-29,1468.6949801084827
2008-09-30,1480.2823611305973
2008-10-01,1493.1951963846052
2008-10-02,1491.5268722852877
2008-10-03,1484.3473055316301
2008-10-06,1449.624932362368
2008-10-07,1408.6702953616361
2008-10-08,1348.3087154272332
2008-10-09,1332.66864161549
2008-10-10,1270.6959181174084
2008-10-13,1296.7096517697196
2008-10-14,1355.7538416320524
2008-10-15,1331.7200134274185
2008-10-16,1293.2361933672287
2008-10-17,1311.417830143809
2008-10-20,1342.278610077412
2008-10-21,1347.0826463116243
2008-10-22,1318.4162830162302
2008-10-23,1309.600520253407
2008-10-24,1278.2816849325225
2008-10-27,1248.2380411736551
2008-10-28,1259.0030071699541
2008-10-29,1275.6350336923372
2008-10-30,1312.0087082138443
2008-10-31,1334.9722881405899
2008-11-03,1345.759855119799
2008-11-04,1373.657755280958
2008-11-05,1376.231425219679
2008-11-06,1366.097573216995
2008-11-07,1356.7097945090516
2008-11-10,1368.8697902816027
2008-11-11,1367.327988713529
2008-11-12,1356.401441295762
2008-11-13,1337.619431239472
2008-11-14,1327.445612665257
2008-11-17,1316.78155749604
2008-11-18,1305.2449271482717
2008-11-19,1293.0557211719574
2008-11-20,1264.1261586056205
2008-11-21,1265.7978580063057
2008-11-24,1260.0056088962237
2008-11-25,1259.7218717955475
2008-11-26,1261.1788765233168
2008-11-27,1273.3789190847574
2008-11-28,1294.044430421901
2008-12-01,1280.706704969579
2008-12-02,1261.0734531941057
2008-12-03,1270.8906352911831
2008-12-04,1271.1791955140036
2008-12-05,1268.3632586487613
2008-12-08,1284.2373876779584
2008-12-09,1284.1578342761081
2008-12-10,1280.449107373218
2008-12-11,1277.8809442886115
2008-12-12,1249.175383100432
2008-12-15,1255.3619832347756
2008-12-16,1242.8935001349748
2008-12-17,1224.3058424698481
2008-12-18,1213.8820059507625
2008-12-19,1230.5912654500698
2008-12-22,1229.7946687280469
2008-12-23,1231.5932982676836
2008-12-24,1229.162346153344
2008-12-25,1233.0543455422949
2008-12-26,1229.4605264082861
2008-12-29,1232.8090742246752
2008-12-30,1248.8737515812008
2008-12-31,1263.5386796863866
2009-01-01,1263.5386796863868
2009-01-02,1274.5074460579172
2009-01-05,1291.7110919980478
2009-01-06,1305.1526690438388
2009-01-07,1284.684573670388
2009-01-08,1281.385714383119
2009-01-09,1301.8248438151072
2009-01-12,1306.8299425726443
2009-01-13,1290.0412461109488
2009-01-14,1281.9188032374577
2009-01-15,1274.4058852506932
2009-01-16,1273.180930536166
2009-01-19,1269.1813335724767
2009-01-20,1265.2693360719534
2009-01-21,1274.6658192000434
2009-01-22,1270.5339793649775
2009-01-23,1265.8871074500955
2009-01-26,1255.695151303297
2009-01-27,1270.6991008866644
2009-01-28,1273.5771606209657
2009-01-29,1278.6779567546043
2009-01-30,1300.564519419827
2009-02-02,1280.9483628985904
2009-02-03,1272.3116212584164
2009-02-04,1288.593775548878
2009-02-05,1283.8101084353434
2009-02-06,1287.0937227945226
2009-02-09,1270.144689954649
2009-02-10,1264.6261681987717
2009-02-11,1269.0875075258862
2009-02-12,1270.3797283495753
2009-02-13,1267.0579624263785
2009-02-16,1272.6448254506395
2009-02-17,1267.5113188220703
2009-02-18,1258.0248470034715
2009-02-19,1243.0845070758257
2009-02-20,1230.1055199626505
2009-02-23,1220.8408756788276
2009-02-24,1199.0915263523952
2009-02-25,1203.7998990005196
2009-02-26,1197.3134641336073
2009-02-27,1207.0539077856092
2009-03-02,1187.0747249065848
2009-03-03,1171.4252265419148
2009-03-04,1182.2780857331727
2009-03-05,1184.431229458126
2009-03-06,1163.2766885340368
2009-03-09,1140.1495622039097
2009-03-10,1140.561727707414
2009-03-11,1147.3212093337347
2009-03-12,1139.6202253919357
2009-03-13,1143.6106821630513
2009-03-16,1153.3834436649645
2009-03-17,1149.6176899988966
2009-03-18,1140.7735064330261
2009-03-19,1137.6365321224716
2009-03-20,1136.6154522025079
2009-03-23,1149.408377192255
2009-03-24,1163.4146168237412
2009-03-25,1167.6069050918509
2009-03-26,1167.829150079899
2009-03-27,1180.7321173119035
2009-03-30,1170.7401364380084
2009-03-31,1160.5075952892082
2009-04-01,1175.7089328135578
2009-04-02,1189.5339332654673
2009-04-03,1190.3555595451085
2009-04-06,1182.0047940382556
2009-04-07,1188.0303311381
2009-04-08,1189.3185702680396
2009-04-09,1206.7705850833722
2009-04-10,1204.1504729152468
2009-04-13,1200.5893284788744
2009-04-14,1227.7842536521364
2009-04-15,1240.6919505506232
2009-04-16,1245.167839346622
2009-04-17,1257.4572798497895
2009-04-20,1248.1103028700293
2009-04-21,1241.339697702804
2009-04-22,1243.7567363931214
2009-04-23,1254.5329237716937
2009-04-24,1250.7095535758615
2009-04-27,1256.6714839903548
2009-04-28,1247.7635154447337
2009-04-29,1249.2408560225183
2009-04-30,1258.0839748584322
2009-05-01,1258.1570126152071
2009-05-04,1265.7796746826132
2009-05-05,1280.283229162015
2009-05-06,1290.130284791198
2009-05-07,1288.5270549171782
2009-05-08,1295.4051415878735
2009-05-11,1287.1386393862974
2009-05-12,1293.8723436299638
2009-05-13,1290.872098587255
2009-05-14,1291.2020098356174
2009-05-15,1307.4721093006901
2009-05-18,1314.1352823457016
2009-05-19,1324.5019733750335
2009-05-20,1330.868233557821
2009-05-21,1325.0304168025918
2009-05-22,1314.6565916246543
2009-05-25,1318.3398306279748
2009-05-26,1324.5704799257908
2009-05-27,1331.4025835706082
2009-05-28,1320.8404229679988
2009-05-29,1311.9259140442791
2009-06-01,1325.2256931957297
2009-06-02,1323.887728984183
2009-06-03,1327.6852262339862
2009-06-04,1318.0674166243036
2009-06-05,1320.2797950317888
2009-06-08,1324.3211697813113
2009-06-09,1328.8199438610689
2009-06-10,1337.5130712916994
2009-06-11,1339.305716620526
2009-06-12,1338.7556658130368
2009-06-15,1345.0825199492933
2009-06-16,1337.613741069982
2009-06-17,1337.1244169505271
2009-06-18,1331.1456220887233
2009-06-19,1334.6589329882518
2009-06-22,1334.7250933462224
2009-06-23,1319.6493556317607
2009-06-24,1330.6186689830988
2009-06-25,1338.811690569716
2009-06-26,1347.2071573028818
2009-06-29,1349.2801556040074
2009-06-30,1343.5360783649764
2009-07-01,1342.626475160852
2009-07-02,1344.8699609270957
2009-07-03,1341.3106324350906
2009-07-06,1346.599402071193
2009-07-07,1341.7786883440187
2009-07-08,1341.1037211232501
2009-07-09,1341.90589182894
2009-07-10,1345.6134424437141
2009-07-13,1339.706330429568
2009-07-14,1351.434766004323
2009-07-15,1353.8292639520726
2009-07-16,1351.8085397734892
2009-07-17,1353.6045188158594
2009-07-20,1354.972120939915
2009-07-21,1371.3151085996535
2009-07-22,1380.2327678317442
2009-07-23,1378.1650858442213
2009-07-24,1382.9780214016203
2009-07-27,1381.4182977886258
2009-07-28,1383.6311829477509
2009-07-29,1387.999328035423
2009-07-30,1391.6877199538583
2009-07-31,1396.1520220399061
2009-08-03,1396.9577010832102
2009-08-04,1400.6018388226444
2009-08-05,1404.6835910364925
2009-08-06,1404.64922522248
2009-08-07,1405.6910304850865
2009-08-10,1410.3461642491695
2009-08-11,1415.6851576913016
2009-08-12,1411.2802332896463
2009-08-13,1418.688364777357
2009-08-14,1429.4172657732986
2009-08-17,1414.1961846803572
2009-08-18,1421.6261110188796
2009-08-19,1414.7625038224137
2009-08-20,1425.9234540707123
2009-08-21,1431.0693045519172
2009-08-24,1442.465955305726
2009-08-25,1442.7762843951189
2009-08-26,1446.0161679337448
2009-08-27,1447.3268262593342
2009-08-28,1450.6275337304971
2009-08-31,1450.3529337426464
2009-09-01,1443.2808082386412
2009-09-02,1439.209520720269
2009-09-03,1443.788344327078
2009-09-04,1451.8294395945989
2009-09-07,1454.7681868221812
2009-09-08,1459.2270497467075
2009-09-09,1456.9945813268412
2009-09-10,1467.6119040762712
2009-09-11,1474.5338174734313
2009-09-14,1466.1595288232506
2009-09-15,1468.3487995281507
2009-09-16,1472.3493729811507
2009-09-17,1475.0992721826597
2009-09-18,1468.4019814110359
2009-09-21,1461.0967528659323
2009-09-22,1468.4893863105874
2009-09-23,1470.225446278033
2009-09-24,1465.3481205575488
2009-09-25,1467.5339476453125
2009-09-28,1475.6390817256204
2009-09-29,1481.4722878590105
2009-09-30,1490.0701854205815
2009-10-01,1480.5476009256038
2009-10-02,1460.8099955219964
2009-10-05,1464.3623854570303
2009-10-06,1470.443080459666
2009-10-07,1477.1365496943993
2009-10-08,1484.3322650837943
2009-10-09,1479.8947620308024
2009-10-12,1476.6769197333754
2009-10-13,1472.8337764800112
2009-10-14,1480.8597531088574
2009-10-15,1483.0212613383778
2009-10-16,1479.7193393779082
2009-10-19,1486.753228389983
2009-10-20,1487.1468047621881
2009-10-21,1484.4830255172656
2009-10-22,1473.8709592541584
2009-10-23,1464.4878241125996
2009-10-26,1465.3376692995464
2009-10-27,1463.8300838530945
2009-10-28,1460.6654367285662
2009-10-29,1463.149692364185
2009-10-30,1472.2787085468806
2009-11-02,1465.5787531511576
2009-11-03,1471.8363943849624
2009-11-04,1471.8120934211095
2009-11-05,1470.6799852162706
2009-11-06,1477.305252559948
2009-11-09,1480.080635486937
2009-11-10,1480.2109433654905
2009-11-11,1477.3486658245583
2009-11-12,1473.020444957373
2009-11-13,1484.0723751124003
2009-11-16,1488.3765101016188
2009-11-17,1486.1015979846027
2009-11-18,1481.8644671848906
2009-11-19,1476.1242130726462
2009-11-20,1471.5332266128426
2009-11-23,1473.0809313339728
2009-11-24,1469.604287921884
2009-11-25,1470.0228046678005
2009-11-26,1460.1809423916807
2009-11-27,1462.8137614637055
2009-11-30,1465.4598715647119
2009-12-01,1485.4565295569764
2009-12-02,1488.1304619304262
2009-12-03,1489.2239547591096
2009-12-04,1490.762287260295
2009-12-07,1494.2173344444525
2009-12-08,1494.5078029577405
2009-12-09,1488.040371951705
2009-12-10,1490.8436631644363
2009-12-11,1492.1384931885514
2009-12-14,1495.908556371992
2009-12-15,1497.5500551938844
2009-12-16,1504.6884635331587
2009-12-17,1506.7086660418208
2009-12-18,1508.903444137761
2009-12-21,1507.7542004553034
2009-12-22,1510.9892013868998
2009-12-23,1510.745481415772
2009-12-24,1509.6466518963884
2009-12-25,1508.0463472440053
2009-12-28,1512.8675001286867
2009-12-29,1517.604274208047
2009-12-30,1520.743831867588
2009-12-31,1521.6261383155286
2010-01-01,1521.6261383155286
2010-01-04,1533.6964520181991
2010-01-05,1541.3239135633644
2010-01-06,1542.4712054050324
2010-01-07,1543.659774939223
2010-01-08,1551.0316367140113
2010-01-11,1546.3831475919733
2010-01-12,1545.8800770121093
2010-01-13,1548.3306565971593
2010-01-14,1560.8568598789082
2010-01-15,1574.2086759698143
2010-01-18,1574.3578454807002
2010-01-19,1587.050625912667
2010-01-20,1589.9264611642811
2010-01-21,1588.0237248099345
2010-01-22,1572.587830833617
2010-01-25,1567.1301125491275
2010-01-26,1565.9795533258844
2010-01-27,1562.05950754294
2010-01-28,1568.5582855491693
2010-01-29,1562.5129491054518
2010-02-01,1564.24360753187
2010-02-02,1575.1543230213595
2010-02-03,1576.359209482627
2010-02-04,1572.7236503549268
2010-02-05,1562.5494451029963
2010-02-08,1555.8185842447758
2010-02-09,1551.0844883720624
2010-02-10,1558.3723103466853
2010-02-11,1573.8289941136723
2010-02-12,1579.916387746052
2010-02-15,1579.4375578804488
2010-02-16,1574.9134624834269
2010-02-17,1588.7425902733703
2010-02-18,1593.267870203678
2010-02-19,1587.5793101004367
2010-02-22,1596.3952833879873
2010-02-23,1598.9290721709185
2010-02-24,1593.7041006436966
2010-02-25,1595.7749195758738
2010-02-26,1596.0327587031554
2010-03-01,1613.0109369032768
2010-03-02,1619.0821724742614
2010-03-03,1617.8693655746451
2010-03-04,1619.351088662534
2010-03-05,1626.7173532464153
2010-03-08,1626.3132583696668
2010-03-09,1632.5635492599322
2010-03-10,1625.2531183824303
2010-03-11,1629.3744145968433
2010-03-12,1630.7476285056157
2010-03-15,1639.738870367803
2010-03-16,1637.7629214242263
2010-03-17,1651.6086488942208
2010-03-18,1661.2475901501687
2010-03-19,1665.015575993673
2010-03-22,1666.7807002844759
2010-03-23,1671.0302656602485
2010-03-24,1676.2459466219748
2010-03-25,1676.7480223001194
2010-03-26,1677.5630325426275
2010-03-29,1674.501637326519
2010-03-30,1686.0101401751836
2010-03-31,1674.3218477470095
2010-04-01,1687.9929207815999
2010-04-02,1687.4963593504524
2010-04-05,1690.6813809747512
2010-04-06,1708.2964873937829
2010-04-07,1718.7934401046896
2010-04-08,1716.7848453343001
2010-04-09,1719.375305131382
2010-04-12,1708.6302722928845
2010-04-13,1708.411253934401
2010-04-14,1711.1069577064388
2010-04-15,1723.205238057476
2010-04-16,1720.4292743058004
2010-04-19,1706.0337994925574
2010-04-20,1715.650735338313
2010-04-21,1730.0650636970513
2010-04-22,1732.3121166227381
2010-04-23,1731.7049086966078
2010-04-26,1747.1820813619427
2010-04-27,1731.6339839609395
2010-04-28,1711.8370303418003
2010-04-29,1721.7887350886076
2010-04-30,1726.8571744264004
2010-05-03,1732.8760804604797
2010-05-04,1723.5742175360638
2010-05-05,1724.093716787485
2010-05-06,1726.82217848682
2010-05-07,1691.92759231048
2010-05-10,1716.0913639847367
2010-05-11,1730.4061322921016
2010-05-12,1746.508241483799
2010-05-13,1765.4411759529175
2010-05-14,1758.7781712925776
2010-05-17,1738.1262004610403
2010-05-18,1736.9502935533164
2010-05-19,1713.2359174684834
2010-05-20,1696.2655678818046
2010-05-21,1663.5747892921756
2010-05-24,1682.773814961841
2010-05-25,1667.274825500109
2010-05-26,1678.591245664449
2010-05-27,1692.6420366829147
2010-05-28,1689.394577124847
2010-05-31,1706.9554452996579
2010-06-01,1708.3690037759395
2010-06-02,1711.5703687478053
2010-06-03,1732.2809162232409
2010-06-04,1743.8914902833017
2010-06-07,1732.693008064479
2010-06-08,1732.2851955633546
2010-06-09,1733.9219735065112
2010-06-10,1745.3647278354563
2010-06-11,1747.0954944337577
2010-06-14,1746.4219022637556
2010-06-15,1753.129962963497
2010-06-16,1756.7648178557129
2010-06-17,1756.7862705629602
2010-06-18,1760.7884382079747
2010-06-21,1772.6464611397794
2010-06-22,1787.866346866035
2010-06-23,1781.0325608041278
2010-06-24,1769.5556345782447
2010-06-25,1770.3684443560182
2010-06-28,1773.5362303762433
2010-06-29,1767.675378864079
2010-06-30,1755.352405425523
2010-07-01,1726.1784217311044
2010-07-02,1713.3423079229715
2010-07-05,1723.0613445535266
2010-07-06,1734.6690157592298
2010-07-07,1735.180814993404
2010-07-08,1739.0760017097002
2010-07-09,1747.123997367711
2010-07-12,1749.190681709308
2010-07-13,1752.330145470205
2010-07-14,1749.5285591884572
2010-07-15,1731.371347458238
2010-07-16,1718.0894542629753
2010-07-19,1707.0271405228846
2010-07-20,1715.4728453196421
2010-07-21,1735.1935753387233
2010-07-22,1736.5939128686312
2010-07-23,1752.5108935588298
2010-07-26,1752.6626558859932
2010-07-27,1747.0232262046588
2010-07-28,1745.0731958411134
2010-07-29,1742.7016061218028
2010-07-30,1745.572006701919
2010-08-02,1747.5280418695431
2010-08-03,1748.9745286690033
2010-08-04,1747.6333816587905
2010-08-05,1755.187823869893
2010-08-06,1747.9298505310194
2010-08-09,1756.9105603640298
2010-08-10,1752.6179236577018
2010-08-11,1751.1412868882003
2010-08-12,1745.4389300017897
2010-08-13,1759.2597746835736
2010-08-16,1760.0939780492813
2010-08-17,1765.836960252712
2010-08-18,1774.3530235072199
2010-08-19,1771.4275631295025
2010-08-20,1771.1425113553237
2010-08-23,1780.373681770099
2010-08-24,1774.3079690040215
2010-08-25,1768.0308453567127
2010-08-26,1768.5098216955646
2010-08-27,1776.946105591849
2010-08-30,1793.9464844676802
2010-08-31,1784.574326968601
2010-09-01,1787.5637136163068
2010-09-02,1791.3690771699619
2010-09-03,1794.4649350292443
2010-09-06,1807.5682690524504
2010-09-07,1821.1051844936455
2010-09-08,1822.5010907186586
2010-09-09,1834.6934097017656
2010-09-10,1834.7435140233706
2010-09-13,1833.2345251931538
2010-09-14,1828.4081336464883
2010-09-15,1811.4281952682609
2010-09-16,1793.5905052643266
2010-09-17,1801.232576834788
2010-09-20,1806.7487503774494
2010-09-21,1805.094180488674
2010-09-22,1781.5692224861343
2010-09-23,1789.0438025966564
2010-09-24,1781.643469707473
2010-09-27,1792.0968699302587
2010-09-28,1787.6478278789327
2010-09-29,1787.849861902698
2010-09-30,1773.3721983217858
2010-10-01,1769.252695702855
2010-10-04,1768.7913341369408
2010-10-05,1766.9633927366265
2010-10-06,1769.1434529832343
2010-10-07,1769.120755585813
2010-10-08,1769.6360083364466
2010-10-11,1778.0656386043865
2010-10-12,1771.8192897829683
2010-10-13,1772.508192035384
2010-10-14,1769.0260778808693
2010-10-15,1764.7669093818504
2010-10-18,1774.7684434836146
2010-10-19,1777.9893995779337
2010-10-20,1767.9173043125015
2010-10-21,1767.4756698975962
2010-10-22,1773.076745491422
2010-10-25,1776.913976190497
2010-10-26,1782.0534997650352
2010-10-27,1778.3630592267002
2010-10-28,1776.5229551950383
2010-10-29,1784.9049548441524
2010-11-01,1788.1711278440262
2010-11-02,1776.7525128850157
2010-11-03,1770.0399700620596
2010-11-04,1773.4063148790256
2010-11-05,1795.0540904862648
2010-11-08,1810.2575930341661
2010-11-09,1814.0309219427952
2010-11-10,1815.4496481985298
2010-11-11,1816.476464794391
2010-11-12,1803.409197219941
2010-11-15,1813.0521212748595
2010-11-16,1796.9854646861404
2010-11-17,1800.922610863755
2010-11-18,1811.349837843594
2010-11-19,1804.1946614622352
2010-11-22,1814.2300328731055
2010-11-23,1817.4465986107277
2010-11-24,1823.7151157424798
2010-11-25,1831.7431141443553
2010-11-26,1836.5370873679178
2010-11-29,1840.8055964075706
2010-11-30,1846.292868429368
2010-12-01,1857.037062680123
2010-12-02,1868.8842982710682
2010-12-03,1862.2140736715814
2010-12-06,1882.6151538024953
2010-12-07,1880.103324767898
2010-12-08,1886.1846403384743
2010-12-09,1894.1114797327375
2010-12-10,1892.4651012771121
2010-12-13,1890.9240248913698
2010-12-14,1898.503224124379
2010-12-15,1901.8168306388022
2010-12-16,1906.7813850317323
2010-12-17,1912.6746250393012
2010-12-20,1918.663257424128
2010-12-21,1923.7598946215066
2010-12-22,1931.7445116142248
2010-12-23,1939.9766277265824
2010-12-24,1932.088558052552
2010-12-27,1924.6767151847653
2010-12-28,1938.5141458560568
2010-12-29,1952.7017498684208
2010-12-30,1936.0664949892025
2010-12-31,1934.1356029711485
2011-01-03,1937.6918786200854
2011-01-04,1949.3785140806124
2011-01-05,1957.5114831522637
2011-01-06,1971.5042362276786
2011-01-07,1978.2506402002953
2011-01-10,1979.5112768429078
2011-01-11,1989.2922536722187
2011-01-12,1984.3577961259778
2011-01-13,1957.1109698931928
2011-01-14,1952.8598936047363
2011-01-17,1968.7903784261357
2011-01-18,1962.298952032299
2011-01-19,1950.5533063892603
2011-01-20,1925.0009829757225
2011-01-21,1910.4251009730476
2011-01-24,1905.125960808772
2011-01-25,1903.8233869999817
2011-01-26,1909.7288836975329
2011-01-27,1903.2813127873737
2011-01-28,1911.2398341757848
2011-01-31,1893.0425021823164
2011-02-01,1906.6321952424128
2011-02-02,1912.9842727959294
2011-02-03,1928.3987315494505
2011-02-04,1939.11592116827
2011-02-07,1949.6261118299417
2011-02-08,1935.682806933118
2011-02-09,1924.096641303915
2011-02-10,1922.705120371394
2011-02-11,1927.3886865751049
2011-02-14,1948.4019287893016
2011-02-15,1941.3031948993316
2011-02-16,1940.5085906284703
2011-02-17,1946.99482181589
2011-02-18,1945.7436049836194
2011-02-21,1939.7708704580168
2011-02-22,1920.1334977121076
2011-02-23,1904.616413605684
2011-02-24,1886.977230065268
2011-02-25,1911.6217193255277
2011-02-28,1919.2229481326533
2011-03-01,1922.9611205505332
2011-03-02,1905.7680426608044
2011-03-03,1900.4950985562232
2011-03-04,1904.9020040050414
2011-03-07,1898.0092295020536
2011-03-08,1903.6135767312414
2011-03-09,1906.9666629488365
2011-03-10,1895.0433920422201
2011-03-11,1882.339984886561
2011-03-14,1829.2200276996784
2011-03-15,1762.503375198551
2011-03-16,1797.0497720334665
2011-03-17,1812.7131176373032
2011-03-18,1811.8381801674382
2011-03-21,1828.907430318159
2011-03-22,1845.6127317956075
2011-03-23,1849.337068530968
2011-03-24,1846.9775372506356
2011-03-25,1850.9784695709764
2011-03-28,1856.1962897190404
2011-03-29,1857.1039142276843
2011-03-30,1869.031181356166
2011-03-31,1861.8349729037482
2011-04-01,1860.5713240122345
2011-04-04,1856.74291910898
2011-04-05,1854.479294521087
2011-04-06,1838.1759447832571
2011-04-07,1839.1337003652868
2011-04-08,1838.5386376499637
2011-04-11,1841.047955868483
2011-04-12,1822.0630158136887
2011-04-13,1831.8352797464777
2011-04-14,1850.0334089396636
2011-04-15,1854.6587000530062
2011-04-18,1868.9766748870593
2011-04-19,1860.56612328395
2011-04-20,1858.492604603064
2011-04-21,1866.6600736024948
2011-04-22,1865.7989312126974
2011-04-25,1861.3451087817753
2011-04-26,1855.129232166758
2011-04-27,1848.2016457504044
2011-04-28,1858.9958390876686
2011-04-29,1863.6703418102122
2011-05-02,1864.16324457918
2011-05-03,1858.911688573616
2011-05-04,1849.1922618008896
2011-05-05,1872.144228395085
2011-05-06,1888.3669336737912
2011-05-09,1909.9165213827196
2011-05-10,1910.8572375413955
2011-05-11,1919.6235470007673
2011-05-12,1917.29068299404
2011-05-13,1913.628288313769
2011-05-16,1900.9922997005353
2011-05-17,1894.5562728296493
2011-05-18,1899.1424087762807
2011-05-19,1902.1496521743172
2011-05-20,1917.7806906276076
2011-05-23,1911.832497523074
2011-05-24,1908.4274746760912
2011-05-25,1912.658380700065
2011-05-26,1921.0356006998802
2011-05-27,1915.992200581309
2011-05-30,1919.6529518702505
2011-05-31,1916.497082980079
2011-06-01,1912.0862819725692
2011-06-02,1897.0708700069729
2011-06-03,1882.6394297468817
2011-06-06,1877.5305004529816
2011-06-07,1870.3688131886313
2011-06-08,1867.0827904789098
2011-06-09,1882.9212652021422
2011-06-10,1889.3662501458894
2011-06-13,1887.386155531836
2011-06-14,1886.3571148447809
2011-06-15,1893.5295046713547
2011-06-16,1884.8541889914495
2011-06-17,1866.1140893867484
2011-06-20,1860.8477891190348
2011-06-21,1871.9452773235091
2011-06-22,1873.8582296272975
2011-06-23,1883.88713622466
2011-06-24,1884.178562387935
2011-06-27,1865.4695944306889
2011-06-28,1867.0095295907313
2011-06-29,1883.097103988226
2011-06-30,1889.4078679755057
2011-07-01,1892.5362407436915
2011-07-04,1902.9951187331374
2011-07-05,1909.2446660129885
2011-07-06,1928.818435247957
2011-07-07,1925.025824152195
2011-07-08,1942.0401205207563
2011-07-11,1958.1205229036123
2011-07-12,1954.9348198306598
2011-07-13,1952.8818984940951
2011-07-14,1951.273562870186
2011-07-15,1954.8260960042821
2011-07-18,1952.937295171713
2011-07-19,1946.2593973181197
2011-07-20,1952.771378976081
2011-07-21,1941.0120108968438
2011-07-22,1953.196030417452
2011-07-25,1953.8964082135667
2011-07-26,1943.94581833427
2011-07-27,1942.9470901972772
2011-07-28,1948.2514219861905
2011-07-29,1943.2084537740234
2011-08-01,1965.394850785058
2011-08-02,1941.0680860269847
2011-08-03,1910.8815184755633
2011-08-04,1878.2698824579102
2011-08-05,1837.7428373231332
2011-08-08,1782.73367976099
2011-08-09,1785.4634377385917
2011-08-10,1806.090168119836
2011-08-11,1805.1988771869221
2011-08-12,1834.3257244528402
2011-08-15,1831.6749151578974
2011-08-16,1828.731070119495
2011-08-17,1832.8713552039617
2011-08-18,1817.1977245033315
2011-08-19,1797.1489506190144
2011-08-22,1793.4528850478196
2011-08-23,1808.2041561154551
2011-08-24,1807.2809733605193
2011-08-25,1799.6349289376246
2011-08-26,1797.2601584741321
2011-08-29,1798.2052188608016
2011-08-30,1825.851455383008
2011-08-31,1861.4118396496458
2011-09-01,1871.6910637320816
2011-09-02,1869.234870648039
2011-09-05,1852.8246544061092
2011-09-06,1837.4959102246878
2011-09-07,1857.9364457570287
2011-09-08,1870.9083273838614
2011-09-09,1885.226047391635
2011-09-12,1869.3965862443124
2011-09-13,1874.3420822804082
2011-09-14,1875.5155599398267
