Date,KOKUSAI SMALL CAP MIN VOLATILITY (USD)
2008-04-16,1472.59646166046
2008-04-17,1474.3194153444917
2008-04-18,1497.3385657521515
2008-04-21,1479.3533866575415
2008-04-22,1462.6592991664377
2008-04-23,1477.232168243704
2008-04-24,1497.8237986807299
2008-04-25,1508.7861420479883
2008-04-28,1517.5709351169987
2008-04-29,1513.0529536453446
2008-04-30,1519.1901916551797
2008-05-01,1542.240190174825
2008-05-02,1546.2622129901465
2008-05-05,1536.788101390061
2008-05-06,1538.0675556821545
2008-05-07,1538.6204185882184
2008-05-08,1541.6026893115263
2008-05-09,1539.046677467985
2008-05-12,1547.813574374605
2008-05-13,1549.3215177549541
2008-05-14,1551.6172289498427
2008-05-15,1558.9400381605278
2008-05-16,1555.7709970453898
2008-05-19,1560.1032583478304
2008-05-20,1544.9597568064996
2008-05-21,1527.6171537376943
2008-05-22,1536.5268654532995
2008-05-23,1521.3272989412196
2008-05-26,1516.3144521548516
2008-05-27,1525.1086993571005
2008-05-28,1533.4504389299
2008-05-29,1554.1613080895818
2008-05-30,1549.2182878762505
2008-06-02,1542.473051477008
2008-06-03,1546.6316267600478
2008-06-04,1550.6464614986733
2008-06-05,1558.242261714557
2008-06-06,1522.018507707356
2008-06-09,1518.899081307394
2008-06-10,1529.9542107058553
2008-06-11,1509.6829767650006
2008-06-12,1517.2915636550479
2008-06-13,1533.9835005028838
2008-06-16,1532.5755080470235
2008-06-17,1526.4114729440573
2008-06-18,1516.2084442341684
2008-06-19,1520.319164334761
2008-06-20,1492.5981908795652
2008-06-23,1493.7390491657577
2008-06-24,1472.0590428551382
2008-06-25,1484.9109747578273
2008-06-26,1452.5143124246174
2008-06-27,1444.5041234870318
2008-06-30,1440.2155019665506
2008-07-01,1436.152403930814
2008-07-02,1410.0180544391753
2008-07-03,1408.5285433985832
2008-07-04,1409.7965755819541
2008-07-07,1403.392663312488
2008-07-08,1419.4197944314906
2008-07-09,1408.8128982639232
2008-07-10,1406.4716096172524
2008-07-11,1392.524818477
2008-07-14,1381.2706332900525
2008-07-15,1369.6799180298174
2008-07-16,1396.2040356899854
2008-07-17,1407.6108917954605
2008-07-18,1411.7013211852625
2008-07-21,1419.154843492092
2008-07-22,1436.8899512935193
2008-07-23,1453.6760104925938
2008-07-24,1435.499802862002
2008-07-25,1434.4978233893557
2008-07-28,1418.0311208489813
2008-07-29,1442.5447910913106
2008-07-30,1456.7839244637369
2008-07-31,1452.3755597975899
2008-08-01,1453.3152277011995
2008-08-04,1444.7215583966974
2008-08-05,1473.7367446847986
2008-08-06,1486.4247465079059
2008-08-07,1474.5025656490352
2008-08-08,1519.692971187364
2008-08-11,1541.4436687823393
2008-08-12,1535.7358637736568
2008-08-13,1529.409429112273
2008-08-14,1536.348838086473
2008-08-15,1560.1248260445525
2008-08-18,1547.5968146331813
2008-08-19,1530.2344229164116
2008-08-20,1525.5100887393755
2008-08-21,1509.6282969796493
2008-08-22,1532.8786178238395
2008-08-25,1519.105263211418
2008-08-26,1531.6046827777604
2008-08-27,1536.7557019590336
2008-08-28,1553.1377446400509
2008-08-29,1549.0658548728086
2008-09-01,1555.8067596962946
2008-09-02,1563.4223547414247
2008-09-03,1566.2735519491866
2008-09-04,1547.0968975687392
2008-09-05,1550.1411041006072
2008-09-08,1584.0827511847908
2008-09-09,1562.8837880967133
2008-09-10,1574.2719310002847
2008-09-11,1585.2205647289964
2008-09-12,1573.7158251576136
2008-09-15,1537.842795523848
2008-09-16,1551.29212567956
2008-09-17,1506.869047461733
2008-09-18,1537.290696456261
2008-09-19,1583.2209790875645
2008-09-22,1523.7657387993272
2008-09-23,1501.0933404301427
2008-09-24,1493.9821936373503
2008-09-25,1501.066846456611
2008-09-26,1504.0502056879309
2008-09-29,1449.8074960532606
2008-09-30,1505.7933108755642
2008-10-01,1510.195320210909
2008-10-02,1488.791338326465
2008-10-03,1465.8149660649553
2008-10-06,1436.0572060121192
2008-10-07,1378.0671868653556
2008-10-08,1338.8225553364446
2008-10-09,1269.3657983671526
2008-10-10,1273.411016319309
2008-10-13,1346.6609039839425
2008-10-14,1349.2636669320748
2008-10-15,1269.5172847489346
2008-10-16,1296.9274975491335
2008-10-17,1284.4614218673646
2008-10-20,1332.373904118603
2008-10-21,1322.9283953097852
2008-10-22,1289.2128464828188
2008-10-23,1269.4166582599773
2008-10-24,1238.505667664737
2008-10-27,1216.9300569329882
2008-10-28,1268.6864958830465
2008-10-29,1264.203828619884
2008-10-30,1307.0335339680146
2008-10-31,1354.1457432800044
2008-11-03,1360.8831980376324
2008-11-04,1362.4173334490686
2008-11-05,1317.8978509756162
2008-11-06,1295.73501712969
2008-11-07,1309.8811815122274
2008-11-10,1295.3060312153834
2008-11-11,1294.5356889114023
2008-11-12,1254.1280180787444
2008-11-13,1298.4967912972445
2008-11-14,1245.5852649038104
2008-11-17,1235.7388594400197
2008-11-18,1231.056690973944
2008-11-19,1170.9475532949282
2008-11-20,1115.785079314846
2008-11-21,1150.4151437855787
2008-11-24,1179.174028320959
2008-11-25,1174.245354080532
2008-11-26,1205.0822121162348
2008-11-27,1212.695811291125
2008-11-28,1236.0995175887422
2008-12-01,1158.7203226645634
2008-12-02,1182.0321844889604
2008-12-03,1200.5487969745052
2008-12-04,1175.9147491169722
2008-12-05,1204.08519262289
2008-12-08,1213.1552536688725
2008-12-09,1194.2636178324865
2008-12-10,1199.5013881571836
2008-12-11,1153.3662039110402
2008-12-12,1157.779952385944
2008-12-15,1125.9741915874927
2008-12-16,1154.3506471295937
2008-12-17,1120.8078081081462
2008-12-18,1110.8996130916992
2008-12-19,1143.494767999133
2008-12-22,1136.8734166325337
2008-12-23,1128.9613341671163
2008-12-24,1130.950524655528
2008-12-25,1130.9505246555277
2008-12-26,1133.8989614469144
2008-12-29,1116.3117407413752
2008-12-30,1147.1545441157903
2008-12-31,1183.5323588772305
2009-01-01,1183.5323588772305
2009-01-02,1189.4267033927574
2009-01-05,1208.9886174470191
2009-01-06,1235.6990512950167
2009-01-07,1198.9884330312007
2009-01-08,1196.7275588642126
2009-01-09,1189.7194472735823
2009-01-12,1188.192968394711
2009-01-13,1200.7573594297637
2009-01-14,1173.8067510658184
2009-01-15,1190.8611423602954
2009-01-16,1189.3647560641436
2009-01-19,1192.0360998972637
2009-01-20,1164.2555774948455
2009-01-21,1188.1707653879748
2009-01-22,1165.8453397570502
2009-01-23,1172.9714516186273
2009-01-26,1157.5588308570645
2009-01-27,1167.0055531721391
2009-01-28,1191.1288990940943
2009-01-29,1176.2381833307338
2009-01-30,1184.5154123657928
2009-02-02,1185.6114170838978
2009-02-03,1176.7284021240102
2009-02-04,1181.0219007983906
2009-02-05,1194.1343842086058
2009-02-06,1215.2561875173838
2009-02-09,1199.2518034497407
2009-02-10,1169.898164563443
2009-02-11,1180.1894945308209
2009-02-12,1193.3914652749706
2009-02-13,1180.0777223974587
2009-02-16,1184.472232524364
2009-02-17,1171.6351346082608
2009-02-18,1165.6308906289466
2009-02-19,1144.7636434721105
2009-02-20,1137.9170884690748
2009-02-23,1106.9351999630876
2009-02-24,1122.1884422518037
2009-02-25,1116.9738024154858
2009-02-26,1098.7593114670394
2009-02-27,1097.0909885045155
2009-03-02,1061.6609036720006
2009-03-03,1045.4150234369104
2009-03-04,1063.8050973575457
2009-03-05,1029.0406874800065
2009-03-06,1020.4828240654562
2009-03-09,1002.8797177217724
2009-03-10,1034.8441105680402
2009-03-11,1029.47171447987
2009-03-12,1058.8052932262246
2009-03-13,1062.7818844986264
2009-03-16,1051.5478804396375
2009-03-17,1075.1321740896542
2009-03-18,1085.4085953710526
2009-03-19,1043.153835432915
2009-03-20,1040.5997901695885
2009-03-23,1085.8742478113777
2009-03-24,1067.620764655745
2009-03-25,1079.0570240464533
2009-03-26,1099.0194865127678
2009-03-27,1095.7107730553537
2009-03-30,1084.4288877711426
2009-03-31,1095.1462372716592
2009-04-01,1108.1418164812708
2009-04-02,1126.1154362147113
2009-04-03,1133.3392309430699
2009-04-06,1123.2727428816374
2009-04-07,1113.6010550633234
2009-04-08,1125.2249391606574
2009-04-09,1162.1108970064686
2009-04-10,1162.1108970064686
2009-04-13,1156.761870813039
2009-04-14,1144.9757885508654
2009-04-15,1161.9760359484465
2009-04-16,1177.1016450974894
2009-04-17,1193.9514018325203
2009-04-20,1163.6071064357914
2009-04-21,1179.4807728073683
2009-04-22,1173.4888152686256
2009-04-23,1170.1629152366036
2009-04-24,1175.6372395553105
2009-04-27,1174.6911988780048
2009-04-28,1181.318663246266
2009-04-29,1197.5990081108866
2009-04-30,1195.8498705634966
2009-05-01,1194.8695978992848
2009-05-04,1215.327618311393
2009-05-05,1211.6786109606064
2009-05-06,1222.9577389519666
2009-05-07,1209.598277844503
2009-05-08,1227.056282043795
2009-05-11,1200.9623991708577
2009-05-12,1198.2132772622633
2009-05-13,1170.510464310216
2009-05-14,1180.3204962917212
2009-05-15,1178.037903341472
2009-05-18,1205.9609964660935
2009-05-19,1199.7212676479303
2009-05-20,1187.0397339233523
2009-05-21,1175.2787585118
2009-05-22,1158.102275190911
2009-05-25,1158.6073445568709
2009-05-26,1187.134929929376
2009-05-27,1177.6769341769154
2009-05-28,1178.9692811476918
2009-05-29,1174.3329476147317
2009-06-01,1200.5025956362965
2009-06-02,1200.3942196921105
2009-06-03,1202.4993676718223
2009-06-04,1205.9679144499912
2009-06-05,1216.0434354959295
2009-06-08,1220.9650216169885
2009-06-09,1214.7165446594531
2009-06-10,1214.2353791908674
2009-06-11,1215.862817353361
2009-06-12,1219.1743219008295
2009-06-15,1211.464554469892
2009-06-16,1199.6617871294488
2009-06-17,1203.2981996730944
2009-06-18,1205.2599458841296
2009-06-19,1212.3572572039423
2009-06-22,1195.7247595434417
2009-06-23,1180.0355487574748
2009-06-24,1186.0435084922892
2009-06-25,1210.7542219668453
2009-06-26,1206.6081862736512
2009-06-29,1211.6674830258619
2009-06-30,1208.3347149603032
2009-07-01,1215.7365453210934
2009-07-02,1198.5719446617443
2009-07-03,1198.9218305856853
2009-07-06,1203.12468570727
2009-07-07,1186.9298005421483
2009-07-08,1187.3429750377957
2009-07-09,1182.0049022556457
2009-07-10,1185.9915861261045
2009-07-13,1201.688428646596
2009-07-14,1209.8634532778885
2009-07-15,1225.1707695077664
2009-07-16,1229.5642869505728
2009-07-17,1227.7622202799548
2009-07-20,1228.7954661741414
2009-07-21,1231.2792957167383
2009-07-22,1237.6446862582202
2009-07-23,1251.9049299433027
2009-07-24,1256.3406765308732
2009-07-27,1257.2852974701902
2009-07-28,1262.9266021511469
2009-07-29,1270.8982373419303
2009-07-30,1282.2127802222324
2009-07-31,1274.2445104048063
2009-08-03,1270.794935422597
2009-08-04,1274.8832228854703
2009-08-05,1270.4272016624213
2009-08-06,1264.927363344014
2009-08-07,1290.5741945489312
2009-08-10,1294.3764394240884
2009-08-11,1284.9957548847635
2009-08-12,1290.1733567174801
2009-08-13,1288.4496782226008
2009-08-14,1284.067630601548
2009-08-17,1274.3009599151128
2009-08-18,1280.9538795112703
2009-08-19,1277.9860131982732
2009-08-20,1286.3648740420529
2009-08-21,1301.133655399379
2009-08-24,1299.4908540090325
2009-08-25,1299.3184444320696
2009-08-26,1302.9901378410186
2009-08-27,1301.7558306999433
2009-08-28,1290.890462202261
2009-08-31,1285.6910709236054
2009-09-01,1274.313175294276
2009-09-02,1275.0841965380473
2009-09-03,1283.1465212485393
2009-09-04,1297.1833872193354
2009-09-07,1295.2889235914138
2009-09-08,1292.6097127582707
2009-09-09,1295.351984830163
2009-09-10,1304.404430113415
2009-09-11,1303.627778210363
2009-09-14,1305.292985725379
2009-09-15,1312.350902942433
2009-09-16,1325.5606559371001
2009-09-17,1321.7266237812655
2009-09-18,1322.453310762898
2009-09-21,1323.978004340296
2009-09-22,1320.98255230047
2009-09-23,1317.9908919918403
2009-09-24,1308.4199502497988
2009-09-25,1307.2881716333463
2009-09-28,1325.062348971663
2009-09-29,1332.4008847637879
2009-09-30,1324.013475207584
2009-10-01,1308.9336066059848
2009-10-02,1296.94413329541
2009-10-05,1306.8245309797553
2009-10-06,1316.1490572108216
2009-10-07,1321.1228493448207
2009-10-08,1326.1335860592617
2009-10-09,1333.0798679077216
2009-10-12,1327.9460112902698
2009-10-13,1322.3792647798377
2009-10-14,1331.7815028918506
2009-10-15,1333.736333168783
2009-10-16,1333.2328158081127
2009-10-19,1337.9423332324718
2009-10-20,1329.282924875649
2009-10-21,1316.0202232800455
2009-10-22,1321.7796954279518
2009-10-23,1310.7677832472023
2009-10-26,1308.1731635737292
2009-10-27,1312.139912340001
2009-10-28,1297.5858194444643
2009-10-29,1307.7762935744945
2009-10-30,1296.704635056937
2009-11-02,1291.2468662670651
2009-11-03,1305.9389458990065
2009-11-04,1296.5920709187017
2009-11-05,1311.5600633252707
2009-11-06,1314.7547581784
2009-11-09,1322.3691891714204
2009-11-10,1321.1510869261845
2009-11-11,1322.4366033081326
2009-11-12,1319.3278296415
2009-11-13,1327.8912900406024
2009-11-16,1342.5371487702666
2009-11-17,1351.1851569812081
2009-11-18,1341.7242189179601
2009-11-19,1329.2522244859947
2009-11-20,1327.1612122783715
2009-11-23,1333.7494196685273
2009-11-24,1336.4632613605756
2009-11-25,1329.4782254285847
2009-11-26,1325.076093040531
2009-11-27,1313.9443836043336
2009-11-30,1309.569738537595
2009-12-01,1320.9013390816401
2009-12-02,1331.9357080945408
2009-12-03,1323.231306045806
2009-12-04,1349.1572653289677
2009-12-07,1353.0547463312328
2009-12-08,1351.1031452746138
2009-12-09,1345.7474156430785
2009-12-10,1352.4665912295718
2009-12-11,1363.598924156345
2009-12-14,1370.560011632789
2009-12-15,1377.8033587352136
2009-12-16,1381.7439977839974
2009-12-17,1386.781337288459
2009-12-18,1398.3530037066869
2009-12-21,1408.4572736297634
2009-12-22,1422.8205734176793
2009-12-23,1423.734960503962
2009-12-24,1426.1802907631718
2009-12-25,1426.1802907631718
2009-12-28,1427.2380789775082
2009-12-29,1428.2994429183998
2009-12-30,1437.6984993983806
2009-12-31,1426.053749176653
2010-01-01,1426.053749176653
2010-01-04,1434.8335798714859
2010-01-05,1429.7503267884024
2010-01-06,1431.3762685895729
2010-01-07,1437.7114736142223
2010-01-08,1440.2567965247936
2010-01-11,1425.1493745108696
2010-01-12,1418.4937129730963
2010-01-13,1429.4546080601237
2010-01-14,1438.8276072399162
2010-01-15,1439.2323070856494
2010-01-18,1438.854762099373
2010-01-19,1459.3437706599875
2010-01-20,1461.3361769858618
2010-01-21,1456.4766838117307
2010-01-22,1434.619037890377
2010-01-25,1432.462759647571
2010-01-26,1434.4980013451896
2010-01-27,1441.1876893856006
2010-01-28,1439.5530131998532
2010-01-29,1437.6193014642067
2010-02-01,1442.3733855127614
2010-02-02,1445.3548941876588
2010-02-03,1443.6223091588652
2010-02-04,1428.9118128909995
2010-02-05,1433.419790492903
2010-02-08,1423.0972703273105
2010-02-09,1429.3155932660836
2010-02-10,1436.0046598074039
2010-02-11,1457.4435902199039
2010-02-12,1462.3921574417
2010-02-15,1463.6081908736987
2010-02-16,1466.1936937898759
2010-02-17,1480.2752974815735
2010-02-18,1489.308557045379
2010-02-19,1502.2903393022282
2010-02-22,1499.2252845490957
2010-02-23,1495.993316620776
2010-02-24,1498.6932935068971
2010-02-25,1501.1021880190137
2010-02-26,1491.3610236450625
2010-03-01,1520.4048099137397
2010-03-02,1523.4912518528474
2010-03-03,1509.079651555788
2010-03-04,1516.0887108856305
2010-03-05,1532.6811243738584
2010-03-08,1529.764395640539
2010-03-09,1536.773474504808
2010-03-10,1533.7577064858128
2010-03-11,1538.208848909267
2010-03-12,1533.8937126595406
2010-03-15,1543.4928869842586
2010-03-16,1543.0830023022843
2010-03-17,1555.2453930607194
2010-03-18,1568.895683781451
2010-03-19,1570.2825829118344
2010-03-22,1579.0053297116294
2010-03-23,1585.3541057013924
2010-03-24,1591.8134881389965
2010-03-25,1589.9193044060141
2010-03-26,1584.3829715315753
2010-03-29,1583.8812202898246
2010-03-30,1593.8444178584018
2010-03-31,1578.0969994441002
2010-04-01,1589.3736083578565
2010-04-02,1589.3736083578565
2010-04-05,1601.3929550764137
2010-04-06,1621.0023629966704
2010-04-07,1623.3867675598406
2010-04-08,1618.093847079813
2010-04-09,1617.0171379573862
2010-04-12,1602.942186065062
2010-04-13,1608.3083213614466
2010-04-14,1615.4108582938077
2010-04-15,1622.8198722878826
2010-04-16,1619.2909884571561
2010-04-19,1616.8114768051223
2010-04-20,1630.8032303458563
2010-04-21,1643.4505323439278
2010-04-22,1656.162812187626
2010-04-23,1658.9331834217492
2010-04-26,1658.215454746189
2010-04-27,1638.587782211283
2010-04-28,1641.6876899713636
2010-04-29,1656.4812104866314
2010-04-30,1638.184914481568
2010-05-03,1663.560738915745
2010-05-04,1649.0964876165003
2010-05-05,1651.174021293951
2010-05-06,1636.0742609398371
2010-05-07,1601.988645519757
2010-05-10,1641.427989278711
2010-05-11,1663.5200378697623
2010-05-12,1698.5845229601603
2010-05-13,1711.632635658188
2010-05-14,1705.7833944382137
2010-05-17,1715.8541785904818
2010-05-18,1703.8358338865864
2010-05-19,1691.005185931453
2010-05-20,1639.835118917772
2010-05-21,1620.598771138257
2010-05-24,1637.3804616535774
2010-05-25,1634.9935483767053
2010-05-26,1646.4826120880352
2010-05-27,1678.1990610386015
2010-05-28,1664.4473286471775
2010-05-31,1674.5188665236808
2010-06-01,1658.1774663425963
2010-06-02,1691.0436485767498
2010-06-03,1706.7243477495745
2010-06-04,1687.9106393638565
2010-06-07,1685.8718015653246
2010-06-08,1683.193752252889
2010-06-09,1680.1725925529188
2010-06-10,1703.0638315388255
2010-06-11,1712.9599001066183
2010-06-14,1701.4256600324918
2010-06-15,1716.4774449883994
2010-06-16,1715.2032871873043
2010-06-17,1713.5380622579612
2010-06-18,1712.9985300108435
2010-06-21,1710.0429107381324
2010-06-22,1709.4879716194773
2010-06-23,1705.2530862371204
2010-06-24,1682.2655893825463
2010-06-25,1694.7190227534873
2010-06-28,1697.7178944348057
2010-06-29,1681.0973989948907
2010-06-30,1665.5899204272926
2010-07-01,1633.4298385140535
2010-07-02,1616.2586416578176
2010-07-05,1624.4786639448937
2010-07-06,1619.004402524447
2010-07-07,1643.0465553347724
2010-07-08,1651.2238442281046
2010-07-09,1663.423739955213
2010-07-12,1666.5890039508329
2010-07-13,1684.806106608913
2010-07-14,1679.468890185954
2010-07-15,1659.2026199988418
2010-07-16,1626.1815475139558
2010-07-19,1624.6928101019496
2010-07-20,1644.1875229103919
2010-07-21,1644.733956539879
2010-07-22,1662.8752978041891
2010-07-23,1693.0322047985037
2010-07-26,1699.010270571223
2010-07-27,1690.2285580120415
2010-07-28,1671.7020094848954
2010-07-29,1664.3838762626283
2010-07-30,1671.0638591873605
2010-08-02,1674.5992762515205
2010-08-03,1666.9883128224403
2010-08-04,1683.2693642665197
2010-08-05,1672.163432787908
2010-08-06,1653.3930532863844
2010-08-09,1670.403009781367
2010-08-10,1668.9107920526835
2010-08-11,1655.1446735576428
2010-08-12,1656.5542793230406
2010-08-13,1659.321144689693
2010-08-16,1655.0725843475761
2010-08-17,1667.0567179627324
2010-08-18,1672.7808664384045
2010-08-19,1656.458336688938
2010-08-20,1672.87474865155
2010-08-23,1672.479147014626
2010-08-24,1656.3065256167451
2010-08-25,1670.9604576766985
2010-08-26,1659.2896508460615
2010-08-27,1680.0934136146739
2010-08-30,1670.8658673414436
2010-08-31,1667.8788800743482
2010-09-01,1687.7270273408583
2010-09-02,1694.4798302375139
2010-09-03,1704.3329217719665
2010-09-06,1706.7998251180652
2010-09-07,1710.4372997367389
2010-09-08,1717.360091620233
2010-09-09,1726.4787463529178
2010-09-10,1730.130284601899
2010-09-13,1730.3772499292343
2010-09-14,1718.0687888883544
2010-09-15,1716.633398046021
2010-09-16,1701.6577191744134
2010-09-17,1711.8669271839337
2010-09-20,1729.8329861745292
2010-09-21,1719.7485597517357
2010-09-22,1684.9464526292745
2010-09-23,1683.2645705875525
2010-09-24,1693.851107740406
2010-09-27,1694.1412385937163
2010-09-28,1694.4022247927116
2010-09-29,1690.459750313953
2010-09-30,1685.742239103536
2010-10-01,1682.230889763654
2010-10-04,1680.439355924735
2010-10-05,1688.5171568848223
2010-10-06,1680.5033736843989
2010-10-07,1672.4855575168963
2010-10-08,1679.1668129187087
2010-10-11,1686.5509857794198
2010-10-12,1692.6424844492726
2010-10-13,1693.7832553334363
2010-10-14,1679.7708678763413
2010-10-15,1684.3164843379666
2010-10-18,1695.5865101496277
2010-10-19,1692.8815611036644
2010-10-20,1684.5845355267186
2010-10-21,1681.1285046973965
2010-10-22,1693.8119705762347
2010-10-25,1694.3224446898512
2010-10-26,1701.2955766429084
2010-10-27,1703.5004466033415
2010-10-28,1698.4212874792315
2010-10-29,1703.894354739654
2010-11-01,1701.1256854802514
2010-11-02,1700.3893264918706
2010-11-03,1698.8616045278113
2010-11-04,1698.9374292316218
2010-11-05,1723.1656951413186
2010-11-08,1733.9425402965712
2010-11-09,1726.7671466301706
2010-11-10,1753.5779240053423
2010-11-11,1751.4194900141565
2010-11-12,1733.6551667806903
2010-11-15,1750.9044207262239
2010-11-16,1732.3732738208016
2010-11-17,1735.5601174416026
2010-11-18,1744.5245881968458
2010-11-19,1738.0182149915975
2010-11-22,1748.8365545401653
2010-11-23,1753.9888662582177
2010-11-24,1776.3849312544605
2010-11-25,1782.62860844716
2010-11-26,1791.3315450049838
2010-11-29,1799.8143383936729
2010-11-30,1802.2536782967015
2010-12-01,1821.4534123995677
2010-12-02,1827.1759659601964
2010-12-03,1811.484881331555
2010-12-06,1825.1628541464963
2010-12-07,1824.9026608529352
2010-12-08,1838.7088998468955
2010-12-09,1845.0572508969194
2010-12-10,1850.7573332179745
2010-12-13,1834.5922971868033
2010-12-14,1842.0160911042447
2010-12-15,1844.4162246774001
2010-12-16,1865.519484142559
2010-12-17,1874.0755130555197
2010-12-20,1881.362409323764
2010-12-21,1884.4458647932067
2010-12-22,1893.9723119066466
2010-12-23,1897.7037933326828
2010-12-24,1890.6828762879961
2010-12-27,1885.780785918516
2010-12-28,1892.1157815637575
2010-12-29,1899.5070447523865
2010-12-30,1881.0841632136303
2010-12-31,1860.0940573787261
2011-01-03,1878.9580920394394
2011-01-04,1871.8481547209926
2011-01-05,1895.6423502877192
2011-01-06,1909.212464537857
2011-01-07,1912.900424451959
2011-01-10,1919.3842767048625
2011-01-11,1926.2501192762081
2011-01-12,1919.1477314867177
2011-01-13,1882.643330083948
2011-01-14,1884.8622492579768
2011-01-17,1896.90743149891
2011-01-18,1891.747105273325
2011-01-19,1863.7365898477476
2011-01-20,1856.3151381865894
2011-01-21,1835.6012093951003
2011-01-24,1831.1832003677623
2011-01-25,1833.1097471540752
2011-01-26,1843.017174024053
2011-01-27,1843.224243728235
2011-01-28,1836.2745028902789
2011-01-31,1823.8546327195058
2011-02-01,1836.290925915256
2011-02-02,1833.5100617327282
2011-02-03,1857.002857610229
2011-02-04,1868.8549596664577
2011-02-07,1880.3443184571324
2011-02-08,1868.042897011095
2011-02-09,1858.3774745160258
2011-02-10,1869.0056243537615
2011-02-11,1885.8238072924169
2011-02-14,1900.6370218332866
2011-02-15,1892.4713376285158
2011-02-16,1901.237333179351
2011-02-17,1900.4831486057506
2011-02-18,1897.9832401242738
2011-02-21,1892.223364844952
2011-02-22,1865.6625443104872
2011-02-23,1839.44000634685
2011-02-24,1831.5801033280609
2011-02-25,1861.203981497739
2011-02-28,1861.7060620424354
2011-03-01,1850.1231406710099
2011-03-02,1845.1255996090601
2011-03-03,1856.6661853535481
2011-03-04,1849.8800322206791
2011-03-07,1836.2906163765351
2011-03-08,1859.0146399379055
2011-03-09,1861.1001842754997
2011-03-10,1846.8076907024222
2011-03-11,1839.0199659766636
2011-03-14,1818.0087872113422
2011-03-15,1798.3875769058984
2011-03-16,1796.8125617438366
2011-03-17,1794.2216957779003
2011-03-18,1793.4759645125298
2011-03-21,1813.1229881779648
2011-03-22,1808.5935359017544
2011-03-23,1817.517578197356
2011-03-24,1816.2454907513825
2011-03-25,1827.9234873376702
2011-03-28,1829.026822738927
2011-03-29,1839.3693483256764
2011-03-30,1849.5765919772173
2011-03-31,1842.5712377737561
2011-04-01,1858.4887053181758
2011-04-04,1854.9520165602332
2011-04-05,1861.894671480587
2011-04-06,1851.4345974171965
2011-04-07,1849.132005514719
2011-04-08,1830.0141825066773
2011-04-11,1827.6419840018493
2011-04-12,1809.1756144428587
2011-04-13,1816.7438417225521
2011-04-14,1831.0799878531707
2011-04-15,1841.5057948923386
2011-04-18,1844.7576765993292
2011-04-19,1834.6651203474987
2011-04-20,1835.0639798306597
2011-04-21,1836.3892034528521
2011-04-22,1836.3892034528521
2011-04-25,1835.1452356329432
2011-04-26,1836.1210910247132
2011-04-27,1842.4016186668287
2011-04-28,1834.3446644620067
2011-04-29,1840.4417951805863
2011-05-02,1830.4719305288972
2011-05-03,1826.3886180725835
2011-05-04,1809.9436761172958
2011-05-05,1833.5636220046442
2011-05-06,1851.7674422681137
2011-05-09,1885.59847722137
2011-05-10,1891.2435041751016
2011-05-11,1890.9811798883482
2011-05-12,1906.7184225153655
2011-05-13,1894.6919627067364
2011-05-16,1879.0971617090256
2011-05-17,1881.5564579590193
2011-05-18,1889.1968143818106
2011-05-19,1896.0152858580013
2011-05-20,1904.3191527962645
2011-05-23,1898.9693763853854
2011-05-24,1887.1744912565534
2011-05-25,1897.2281423847792
2011-05-26,1904.1660186323752
2011-05-27,1896.1982424131827
2011-05-30,1897.3032752162053
2011-05-31,1898.6647167704832
2011-06-01,1872.5053961351684
2011-06-02,1863.414717959248
2011-06-03,1837.9881339240628
2011-06-06,1821.2258946011088
2011-06-07,1814.6926535290297
2011-06-08,1813.1383481500998
2011-06-09,1828.410144929783
2011-06-10,1826.9381822420178
2011-06-13,1824.1150745806708
2011-06-14,1830.8074024879784
2011-06-15,1832.2565610981706
2011-06-16,1844.5604104329504
2011-06-17,1827.1154186407596
2011-06-20,1831.476240965144
2011-06-21,1841.0310211693486
2011-06-22,1831.3974719903438
2011-06-23,1854.3546313165502
2011-06-24,1849.3069418390653
2011-06-27,1840.9023826291227
2011-06-28,1845.1437122482773
2011-06-29,1853.4056577258696
2011-06-30,1853.234123329993
2011-07-01,1868.8613185093939
2011-07-04,1869.227286536787
2011-07-05,1877.8300214547767
2011-07-06,1901.5908753564402
2011-07-07,1903.835848918932
2011-07-08,1911.4685787920105
2011-07-11,1918.4999639144326
2011-07-12,1916.4719598002746
2011-07-13,1905.7266511709054
2011-07-14,1893.4354086581777
2011-07-15,1897.171926163514
2011-07-18,1883.9717524374162
2011-07-19,1880.6824166469064
2011-07-20,1881.430974239567
2011-07-21,1871.6659291509995
2011-07-22,1875.551734678831
2011-07-25,1869.7437849124365
2011-07-26,1846.1914474184707
2011-07-27,1832.741646060636
2011-07-28,1840.4320752635597
2011-07-29,1828.102919669835
2011-08-01,1841.7132111616336
2011-08-02,1808.1058575938118
2011-08-03,1800.743554620819
2011-08-04,1759.978619966881
2011-08-05,1732.142730303661
2011-08-08,1639.3487359626076
2011-08-09,1697.2189386399807
2011-08-10,1665.1305836796946
2011-08-11,1698.0775914634958
2011-08-12,1717.3637958721179
2011-08-15,1722.529152757876
2011-08-16,1712.0278992446965
2011-08-17,1709.345797365552
2011-08-18,1667.3196657798676
2011-08-19,1642.1334674848338
2011-08-22,1649.9721641650642
2011-08-23,1686.4383615238216
2011-08-24,1695.574365651211
2011-08-25,1681.2400667254037
2011-08-26,1693.3020126636793
2011-08-29,1713.3327371245252
2011-08-30,1733.7855547383645
2011-08-31,1754.625836969464
2011-09-01,1753.909677827069
2011-09-02,1729.8886990313244
2011-09-05,1725.7923878054523
