Date,EAFE SMALL CAP MINIMUM VOLATILITY (USD)
2008-04-29,1741.223725389623
2008-04-30,1750.1680458367048
2008-05-01,1751.3692260784535
2008-05-02,1769.603840443285
2008-05-05,1766.6467534374801
2008-05-06,1764.5012671214072
2008-05-07,1774.5998512499289
2008-05-08,1788.301237269829
2008-05-09,1776.0705821416975
2008-05-12,1778.0077104630207
2008-05-13,1770.5172733429763
2008-05-14,1774.2404628169347
2008-05-15,1790.1350929042744
2008-05-16,1792.6094951737907
2008-05-19,1798.5560946342237
2008-05-20,1782.360298898297
2008-05-21,1767.5277756263326
2008-05-22,1770.6651674224445
2008-05-23,1763.6474074141731
2008-05-26,1747.2201533665473
2008-05-27,1748.448692507348
2008-05-28,1749.9587825829926
2008-05-29,1765.9625634004033
2008-05-30,1765.7164343148982
2008-06-02,1771.3120254541773
2008-06-03,1770.0390065912768
2008-06-04,1775.7517164505955
2008-06-05,1765.417480116683
2008-06-06,1749.6651449938163
2008-06-09,1733.4775503467743
2008-06-10,1724.7728528848113
2008-06-11,1715.345266167731
2008-06-12,1704.1741583632722
2008-06-13,1711.216453634599
2008-06-16,1709.2107960087274
2008-06-17,1709.8635295378651
2008-06-18,1701.1230232453054
2008-06-19,1685.7884198603972
2008-06-20,1669.5461890672598
2008-06-23,1665.0447252582492
2008-06-24,1649.9913247478032
2008-06-25,1661.2568750968323
2008-06-26,1643.129729144805
2008-06-27,1637.1195854641967
2008-06-30,1640.5237688496752
2008-07-01,1621.6443603186262
2008-07-02,1596.564043063841
2008-07-03,1590.6421313990436
2008-07-04,1591.4876218002362
2008-07-07,1597.6869799156984
2008-07-08,1577.340729500323
2008-07-09,1585.4764976070626
2008-07-10,1575.004451569476
2008-07-11,1553.3917576783178
2008-07-14,1549.6567575811248
2008-07-15,1539.7320636942056
2008-07-16,1543.6094568170558
2008-07-17,1555.8129843969864
2008-07-18,1553.7924481046232
2008-07-21,1568.9192928192863
2008-07-22,1574.9804831239849
2008-07-23,1597.4889822126988
2008-07-24,1599.6635255447047
2008-07-25,1585.0639876594153
2008-07-28,1577.677129000305
2008-07-29,1573.4674385538276
2008-07-30,1597.0027097256525
2008-07-31,1596.0013575361604
2008-08-01,1590.0171105499287
2008-08-04,1575.8662757244238
2008-08-05,1591.7176977710221
2008-08-06,1611.225273020474
2008-08-07,1598.7322991071278
2008-08-08,1616.6844945339087
2008-08-11,1634.19868173066
2008-08-12,1629.364488303398
2008-08-13,1610.7532566555117
2008-08-14,1605.7113721286046
2008-08-15,1627.6469790689139
2008-08-18,1628.551279850454
2008-08-19,1604.779990446504
2008-08-20,1605.2490109883202
2008-08-21,1597.4306109382808
2008-08-22,1602.7739477022683
2008-08-25,1611.564792736782
2008-08-26,1613.5092271234892
2008-08-27,1608.590985836998
2008-08-28,1612.0159463737757
2008-08-29,1637.354476618332
2008-09-01,1634.3333066594926
2008-09-02,1631.548931215124
2008-09-03,1638.4653917130308
2008-09-04,1627.0007421314572
2008-09-05,1618.0073262742258
2008-09-08,1641.0635530218208
2008-09-09,1633.973127114761
2008-09-10,1629.8727227130266
2008-09-11,1625.5545768513412
2008-09-12,1623.575456701242
2008-09-15,1613.5359421547641
2008-09-16,1589.8299560263354
2008-09-17,1580.520112898596
2008-09-18,1557.3450478738278
2008-09-19,1579.6529957961898
2008-09-22,1560.1423589170251
2008-09-23,1539.307433408027
2008-09-24,1540.621840185836
2008-09-25,1535.6323398615946
2008-09-26,1523.7649636757458
2008-09-29,1498.7295646349062
2008-09-30,1505.1592992958567
2008-10-01,1518.1514778433198
2008-10-02,1516.9224296445989
2008-10-03,1502.5170058844387
2008-10-06,1470.1428780987726
2008-10-07,1435.4699527940497
2008-10-08,1364.9639381006848
2008-10-09,1360.9934735998136
2008-10-10,1299.770511669735
2008-10-13,1330.99862453414
2008-10-14,1397.5827681866833
2008-10-15,1381.1671685039523
2008-10-16,1332.7357989651885
2008-10-17,1347.6857143280736
2008-10-20,1376.4987667448456
2008-10-21,1390.4946526164667
2008-10-22,1360.5420008552219
2008-10-23,1346.940660817083
2008-10-24,1309.3238835934635
2008-10-27,1279.8384739688577
2008-10-28,1293.6188872870382
2008-10-29,1303.5578897416751
2008-10-30,1345.904760882179
2008-10-31,1366.3845596652154
2008-11-03,1376.2797050483427
2008-11-04,1398.1313906797427
2008-11-05,1414.26811877965
2008-11-06,1401.324040346463
2008-11-07,1388.7322958662944
2008-11-10,1412.0420633186545
2008-11-11,1408.6812262484789
2008-11-12,1402.2591102106628
2008-11-13,1373.7169841406164
2008-11-14,1363.0509337526385
2008-11-17,1354.8898045508263
2008-11-18,1341.6782573552941
2008-11-19,1332.1845161198921
2008-11-20,1314.1451836451643
2008-11-21,1313.6661389750113
2008-11-24,1302.1500582922836
2008-11-25,1304.8890310408594
2008-11-26,1306.1022345269523
2008-11-27,1317.6212099820941
2008-11-28,1334.053013398701
2008-12-01,1323.6538769203023
2008-12-02,1301.1470223664176
2008-12-03,1312.809636629829
2008-12-04,1314.2585424978797
2008-12-05,1314.7553818651052
2008-12-08,1327.7423583728096
2008-12-09,1329.778651495133
2008-12-10,1329.5394786764566
2008-12-11,1325.4261613531064
2008-12-12,1296.2413279452862
2008-12-15,1305.5002481622976
2008-12-16,1291.4265370717806
2008-12-17,1272.876736440821
2008-12-18,1259.9466291606052
2008-12-19,1277.2424781843843
2008-12-22,1277.0049848846063
2008-12-23,1277.8399250008358
2008-12-24,1273.9602336246387
2008-12-25,1278.1624381293293
2008-12-26,1276.090651545651
2008-12-29,1278.4639519032228
2008-12-30,1292.274217456888
2008-12-31,1306.419213791007
2009-01-01,1306.4192137910068
2009-01-02,1316.5013951818935
2009-01-05,1330.980514227537
2009-01-06,1341.0186575071036
2009-01-07,1327.198233190909
2009-01-08,1322.3018567868148
2009-01-09,1344.9664716130158
2009-01-12,1350.594745039087
2009-01-13,1334.5155984944704
2009-01-14,1327.9805831554534
2009-01-15,1321.0851696273287
2009-01-16,1320.5056940888978
2009-01-19,1317.2072666546976
2009-01-20,1311.7884865918672
2009-01-21,1321.2725552960499
2009-01-22,1316.8631121939038
2009-01-23,1310.3016296522567
2009-01-26,1298.1801757319754
2009-01-27,1316.3673808287488
2009-01-28,1319.9638848292368
2009-01-29,1325.1061812374517
2009-01-30,1344.2257168584347
2009-02-02,1324.729289362675
2009-02-03,1315.9638447080845
2009-02-04,1331.8462438487668
2009-02-05,1326.3319188920063
2009-02-06,1325.407027918077
2009-02-09,1305.2146413561065
2009-02-10,1301.4695408763903
2009-02-11,1307.3741350276218
2009-02-12,1307.194864632354
2009-02-13,1304.6998720234396
2009-02-16,1308.45283466564
2009-02-17,1300.8464273622183
2009-02-18,1295.2647666554046
2009-02-19,1280.4291426756522
2009-02-20,1267.8424024323986
2009-02-23,1256.668088543966
2009-02-24,1234.4922587016729
2009-02-25,1242.7279402790246
2009-02-26,1232.5113904371337
2009-02-27,1241.6165045507366
2009-03-02,1223.3854083613608
2009-03-03,1208.9468106582278
2009-03-04,1219.8345490698694
2009-03-05,1225.3616272915788
2009-03-06,1206.508571358633
2009-03-09,1187.7414878970928
2009-03-10,1184.1549245125598
2009-03-11,1189.6410314743698
2009-03-12,1181.8212234578739
2009-03-13,1184.3825236077864
2009-03-16,1195.6420281247674
2009-03-17,1193.253782553875
2009-03-18,1183.3744274650999
2009-03-19,1180.3568490037676
2009-03-20,1176.695797695085
2009-03-23,1192.437101075716
2009-03-24,1207.3512975613721
2009-03-25,1211.501632170977
2009-03-26,1214.1736619945648
2009-03-27,1227.5681511175903
2009-03-30,1219.062656669111
2009-03-31,1207.2203479196073
2009-04-01,1224.0734590183908
2009-04-02,1235.7048436264622
2009-04-03,1234.116725611132
2009-04-06,1227.6982510323373
2009-04-07,1234.6362796962878
2009-04-08,1233.578442345779
2009-04-09,1250.4245741640111
2009-04-10,1247.898049116043
2009-04-13,1243.8698080603413
2009-04-14,1268.090096339843
2009-04-15,1281.0443414378703
2009-04-16,1281.558861865653
2009-04-17,1292.8459684380537
2009-04-20,1292.4101028076752
2009-04-21,1283.0432127376112
2009-04-22,1282.7848385125637
2009-04-23,1294.210699456451
2009-04-24,1288.016744694185
2009-04-27,1295.1137088738797
2009-04-28,1281.5883121167494
2009-04-29,1281.6970933203015
2009-04-30,1291.9350600892244
2009-05-01,1289.5944538300803
2009-05-04,1294.1496763210196
2009-05-05,1307.5431795898726
2009-05-06,1316.6488588397285
2009-05-07,1322.5766245634577
2009-05-08,1328.6563766230756
2009-05-11,1321.3336844548066
2009-05-12,1330.2011013349718
2009-05-13,1330.7256765661348
2009-05-14,1329.5656484973504
2009-05-15,1345.241136484508
2009-05-18,1349.7811483315888
2009-05-19,1358.6946267075534
2009-05-20,1364.5660220282994
2009-05-21,1358.0712834703577
2009-05-22,1346.231809547865
2009-05-25,1352.6748283958443
2009-05-26,1356.7699915526082
2009-05-27,1364.5230639178912
2009-05-28,1352.5029498743081
2009-05-29,1343.757663355243
2009-06-01,1357.0597223882341
2009-06-02,1360.9874435047266
2009-06-03,1368.7348345733114
2009-06-04,1358.8649977770058
2009-06-05,1359.7640485631118
2009-06-08,1363.4571449282657
2009-06-09,1366.542787976086
2009-06-10,1379.9731675957055
2009-06-11,1381.6786627988058
2009-06-12,1380.9978584125397
2009-06-15,1389.2745588312614
2009-06-16,1378.22902615573
2009-06-17,1379.9707517191025
2009-06-18,1367.144466177653
2009-06-19,1371.9041865666404
2009-06-22,1375.3562721308242
2009-06-23,1359.8545768385984
2009-06-24,1369.6637602290173
2009-06-25,1382.9660366128435
2009-06-26,1391.8926716137087
2009-06-29,1393.6536926554106
2009-06-30,1390.9416212584688
2009-07-01,1388.405071537013
2009-07-02,1393.6308285655691
2009-07-03,1389.5383660821199
2009-07-06,1395.6927569131005
2009-07-07,1393.7702910306693
2009-07-08,1394.1478009694865
2009-07-09,1391.614645562141
2009-07-10,1397.2095583779264
2009-07-13,1385.6689057203475
2009-07-14,1398.4089019090673
2009-07-15,1398.1852809662605
2009-07-16,1398.9507324535257
2009-07-17,1401.0634852865285
2009-07-20,1403.876344028048
2009-07-21,1422.0474077582082
2009-07-22,1431.8993164840751
2009-07-23,1428.3502577159452
2009-07-24,1433.0353560257468
2009-07-27,1432.5091583312112
2009-07-28,1436.53772482448
2009-07-29,1442.445484942605
2009-07-30,1444.2075856505223
2009-07-31,1448.1250317138881
2009-08-03,1446.956616592224
2009-08-04,1449.2752157565528
2009-08-05,1453.9791517165247
2009-08-06,1452.8452741998717
2009-08-07,1451.6044871114443
2009-08-10,1457.6897298957304
2009-08-11,1467.3307193403891
2009-08-12,1459.455186809509
2009-08-13,1465.4859012636432
2009-08-14,1478.289504038421
2009-08-17,1465.8630864915742
2009-08-18,1472.9918503331846
2009-08-19,1469.4775444422285
2009-08-20,1478.7111474939943
2009-08-21,1482.5178285709903
2009-08-24,1494.4790099399202
2009-08-25,1492.5456137176084
2009-08-26,1499.9447160057516
2009-08-27,1499.6445258535437
2009-08-28,1501.855950450258
2009-08-31,1504.4436316798726
2009-09-01,1495.7336093773315
2009-09-02,1495.5072670480693
2009-09-03,1498.3760840118823
2009-09-04,1503.7833777911799
2009-09-07,1507.0122006826282
2009-09-08,1513.0051698282555
2009-09-09,1510.6900941855852
2009-09-10,1521.3300637074458
2009-09-11,1525.604338803705
2009-09-14,1513.2252860649592
2009-09-15,1513.5097649677905
2009-09-16,1517.1465135454564
2009-09-17,1519.6364386966327
2009-09-18,1515.318728102591
2009-09-21,1509.2296420388075
2009-09-22,1515.0452165466884
2009-09-23,1516.1998034792612
2009-09-24,1516.8363205653898
2009-09-25,1516.8035801136177
2009-09-28,1523.0788212750456
2009-09-29,1529.7464675553003
2009-09-30,1535.929749350685
2009-10-01,1527.21707847105
2009-10-02,1504.958171731583
2009-10-05,1502.7701236900612
2009-10-06,1508.9487910594871
2009-10-07,1518.4589643326126
2009-10-08,1527.9786956784915
2009-10-09,1520.0136506305694
2009-10-12,1515.180135504193
2009-10-13,1511.904428377874
2009-10-14,1519.2164524539944
2009-10-15,1522.6590778376124
2009-10-16,1520.5545127213097
2009-10-19,1526.2245447093803
2009-10-20,1527.694926961967
2009-10-21,1521.9255704144914
2009-10-22,1511.318887901585
2009-10-23,1503.6848573820537
2009-10-26,1508.3977175485513
2009-10-27,1507.2776646240595
2009-10-28,1503.7698623342576
2009-10-29,1502.5013345793304
2009-10-30,1515.4844046212809
2009-11-02,1507.611245688181
2009-11-03,1512.5215209306696
2009-11-04,1511.1524044617813
2009-11-05,1508.755139618712
2009-11-06,1515.9824586851983
2009-11-09,1515.0020703987977
2009-11-10,1513.2770908956402
2009-11-11,1510.1367646840765
2009-11-12,1507.19964570294
2009-11-13,1517.3119398264907
2009-11-16,1521.2927913152569
2009-11-17,1520.2102354842148
2009-11-18,1513.458733712962
2009-11-19,1512.0898195493178
2009-11-20,1506.397130673446
2009-11-23,1504.5788543793394
2009-11-24,1501.84795086467
2009-11-25,1500.4902776627416
2009-11-26,1492.2838467072163
2009-11-27,1492.073659848993
2009-11-30,1496.113173060657
2009-12-01,1518.8451652454671
2009-12-02,1519.5002896140386
2009-12-03,1522.6053348574746
2009-12-04,1521.1883274851396
2009-12-07,1527.2925675275274
2009-12-08,1526.8365617574757
2009-12-09,1520.4401828690793
2009-12-10,1521.3208820787831
2009-12-11,1522.550306042166
2009-12-14,1527.3805387069167
2009-12-15,1527.4205902107158
2009-12-16,1534.3972868068902
2009-12-17,1535.6760574175157
2009-12-18,1539.132992848469
2009-12-21,1538.620961878182
2009-12-22,1540.8329371489187
2009-12-23,1539.5765956134162
2009-12-24,1538.0747564788276
2009-12-25,1536.737137605172
2009-12-28,1541.3277888804066
2009-12-29,1544.6136402359502
2009-12-30,1549.9546384286878
2009-12-31,1548.966523414503
2010-01-01,1548.9665234145027
2010-01-04,1562.1747838252343
2010-01-05,1568.7030342567616
2010-01-06,1570.7928557061716
2010-01-07,1568.1597366579613
2010-01-08,1576.9283176702643
2010-01-11,1572.8633328595602
2010-01-12,1575.7939609677417
2010-01-13,1577.2907824375031
2010-01-14,1587.1204735287213
2010-01-15,1598.0864253317043
2010-01-18,1595.6151893123554
2010-01-19,1608.479454370468
2010-01-20,1615.0513095033803
2010-01-21,1617.2355309896016
2010-01-22,1603.7282635312715
2010-01-25,1597.3071815660333
2010-01-26,1599.5991751780837
2010-01-27,1595.3387344794749
2010-01-28,1600.9674498077209
2010-01-29,1597.1482190603567
2010-02-01,1596.3505576515508
2010-02-02,1606.0836445202972
2010-02-03,1608.324865769778
2010-02-04,1608.580804589065
2010-02-05,1595.2503625960844
2010-02-08,1589.1140741439824
2010-02-09,1583.1120458002124
2010-02-10,1589.5776529188195
2010-02-11,1605.067406401367
2010-02-12,1608.9060508648192
2010-02-15,1606.4369392598971
2010-02-16,1601.0124932299925
2010-02-17,1616.7192178064404
2010-02-18,1620.9164417168497
2010-02-19,1615.7222909261613
2010-02-22,1625.756922678439
2010-02-23,1628.0550623768233
2010-02-24,1623.0254907008477
2010-02-25,1622.7713612027176
2010-02-26,1621.5814351913587
2010-03-01,1635.076631301419
2010-03-02,1639.9363572270945
2010-03-03,1638.2108840408616
2010-03-04,1638.3759341012205
2010-03-05,1643.6053359746795
2010-03-08,1643.2415175502942
2010-03-09,1649.4294407466189
2010-03-10,1639.085511357593
2010-03-11,1646.7814111003804
2010-03-12,1646.016284798947
2010-03-15,1654.8923697079335
2010-03-16,1652.6348819945308
2010-03-17,1664.8090618830915
2010-03-18,1677.0919001598186
2010-03-19,1682.5921784015677
2010-03-22,1686.8870088333672
2010-03-23,1688.9944914243315
2010-03-24,1696.7463416516239
2010-03-25,1696.5029043080997
2010-03-26,1700.0264331405942
2010-03-29,1697.8373035375762
2010-03-30,1712.5718717185637
2010-03-31,1701.606776664125
2010-04-01,1713.2453406128586
2010-04-02,1713.1155930570533
2010-04-05,1714.7558421544832
2010-04-06,1732.5010300804136
2010-04-07,1742.153172533866
2010-04-08,1742.134597492838
2010-04-09,1745.058837365905
2010-04-12,1732.6910264487615
2010-04-13,1733.013692384702
2010-04-14,1733.714237780855
2010-04-15,1744.6799289404712
2010-04-16,1745.0451971634516
2010-04-19,1729.639014529445
2010-04-20,1737.8484058707227
2010-04-21,1753.9176099775023
2010-04-22,1759.5169799525102
2010-04-23,1761.0663568710713
2010-04-26,1774.319042289087
2010-04-27,1759.464249024185
2010-04-28,1739.5383732962825
2010-04-29,1748.6442806089226
2010-04-30,1755.7952442455714
2010-05-03,1762.0269065625491
2010-05-04,1755.936844571636
2010-05-05,1756.9809416048859
2010-05-06,1762.6277780178164
2010-05-07,1727.721611464138
2010-05-10,1748.1047898183258
2010-05-11,1759.8561816190672
2010-05-12,1774.7404313689347
2010-05-13,1794.502073708117
2010-05-14,1792.5204168494593
2010-05-17,1773.8798872147981
2010-05-18,1775.2622517436976
2010-05-19,1755.0927548832726
2010-05-20,1746.712309897907
2010-05-21,1708.962610682468
2010-05-24,1727.9154835302068
2010-05-25,1713.7111474610142
2010-05-26,1719.419805725603
2010-05-27,1731.6851047461669
2010-05-28,1731.525480896737
2010-05-31,1749.23892168682
2010-06-01,1751.74075592996
2010-06-02,1753.5042519639471
2010-06-03,1774.1547858145432
2010-06-04,1787.3179574166663
2010-06-07,1777.6780385396237
2010-06-08,1774.7690101962328
2010-06-09,1777.858481993614
2010-06-10,1789.0414822235612
2010-06-11,1795.327831240309
2010-06-14,1792.7419501071763
2010-06-15,1797.4227879907392
2010-06-16,1802.5860448324886
2010-06-17,1806.7631358113752
2010-06-18,1809.9066370753824
2010-06-21,1822.1139270657654
2010-06-22,1840.1182876617695
2010-06-23,1838.352562149922
2010-06-24,1826.211135574901
2010-06-25,1825.2618540150208
2010-06-28,1825.959672097407
2010-06-29,1822.8922956863635
2010-06-30,1812.4390362811491
2010-07-01,1782.0441159962031
2010-07-02,1771.3330626627385
2010-07-05,1784.365680633699
2010-07-06,1794.168847758056
2010-07-07,1794.1688733175292
2010-07-08,1797.9161965816652
2010-07-09,1800.902107493901
2010-07-12,1802.4630050496216
2010-07-13,1804.880456796531
2010-07-14,1804.7984137763858
2010-07-15,1787.5814019295153
2010-07-16,1776.6225473903605
2010-07-19,1762.9709422218089
2010-07-20,1770.5961153011524
2010-07-21,1790.8067243054925
2010-07-22,1788.382424974064
2010-07-23,1807.6932064355308
2010-07-26,1806.283318658014
2010-07-27,1798.0956021307977
2010-07-28,1797.4287431606522
2010-07-29,1792.623030550816
2010-07-30,1794.416335469457
2010-08-02,1795.1975843724663
2010-08-03,1801.009410999132
2010-08-04,1798.0787556744358
2010-08-05,1806.4205160594645
2010-08-06,1802.570700939367
2010-08-09,1810.9228035654087
2010-08-10,1808.6359060276943
2010-08-11,1808.0092327333127
2010-08-12,1800.2987720281028
2010-08-13,1812.5551403460101
2010-08-16,1815.5578903191872
2010-08-17,1816.2237495850375
2010-08-18,1826.7541270376282
2010-08-19,1825.878068845423
2010-08-20,1823.5129264147783
2010-08-23,1833.5092423877404
2010-08-24,1830.7004209675404
2010-08-25,1824.985517034564
2010-08-26,1825.4280740473057
2010-08-27,1834.1043540356338
2010-08-30,1852.0769516318453
2010-08-31,1844.0273142402016
2010-09-01,1843.8766856746797
2010-09-02,1847.4404266076274
2010-09-03,1850.342492704395
2010-09-06,1866.4517829173556
2010-09-07,1882.0096211451032
2010-09-08,1880.5928960913818
2010-09-09,1891.119619547971
2010-09-10,1893.1874707747727
2010-09-13,1894.0713738682482
2010-09-14,1890.7098432631499
2010-09-15,1871.7603095881586
2010-09-16,1852.5254724634124
2010-09-17,1862.0108190540293
2010-09-20,1869.4513162727542
2010-09-21,1866.9656781223537
2010-09-22,1841.5681404160464
2010-09-23,1851.8319727134174
2010-09-24,1841.8148201091092
2010-09-27,1854.269573260824
2010-09-28,1849.640868608073
2010-09-29,1850.162956438682
2010-09-30,1832.9581085831403
2010-10-01,1827.4022442623684
2010-10-04,1827.9548735695262
2010-10-05,1824.9934093519819
2010-10-06,1825.0515866377557
2010-10-07,1825.7339663913897
2010-10-08,1828.1938194836225
2010-10-11,1835.8883397705665
2010-10-12,1829.3190488699552
2010-10-13,1826.2320116529183
2010-10-14,1827.2317634126937
2010-10-15,1828.5346922095134
2010-10-18,1833.485675876453
2010-10-19,1840.0155456391562
2010-10-20,1828.611830212291
2010-10-21,1828.2692540543928
2010-10-22,1836.4286031101278
2010-10-25,1842.5385664257014
2010-10-26,1851.1700145054335
2010-10-27,1845.5763767179265
2010-10-28,1843.6147724414834
2010-10-29,1851.5633779802984
2010-11-01,1852.0031790770663
2010-11-02,1839.437287593253
2010-11-03,1830.8660736963939
2010-11-04,1836.775620201488
2010-11-05,1855.89133432139
2010-11-08,1867.7538746922912
2010-11-09,1872.7158207818277
2010-11-10,1875.6269035253495
2010-11-11,1882.065096881106
2010-11-12,1872.8706965364536
2010-11-15,1881.8226251205037
2010-11-16,1865.0425436174883
2010-11-17,1866.5872098349007
2010-11-18,1878.7429337170186
2010-11-19,1871.8211663513637
2010-11-22,1884.7882189759985
2010-11-23,1889.2542486060286
2010-11-24,1889.9650310570871
2010-11-25,1897.028616437254
2010-11-26,1903.2796584816158
2010-11-29,1909.637299843969
2010-11-30,1916.7426019425823
2010-12-01,1925.7199656810071
2010-12-02,1938.8956273914466
2010-12-03,1934.6009230450459
2010-12-06,1957.2869498312746
2010-12-07,1956.4466779655188
2010-12-08,1964.0523361777318
2010-12-09,1972.8986816203258
2010-12-10,1969.2408997566943
2010-12-13,1964.178290860102
2010-12-14,1974.7987201393244
2010-12-15,1974.8280731824261
2010-12-16,1977.6615725566357
2010-12-17,1988.8842146393742
2010-12-20,1997.430428908156
2010-12-21,2003.2956273002567
2010-12-22,2009.661448077512
2010-12-23,2018.1636544233174
2010-12-24,2009.495908063182
2010-12-27,2002.8097111136135
2010-12-28,2014.5390200891652
2010-12-29,2029.5000771728776
2010-12-30,2015.448773429232
2010-12-31,2012.35487942625
2011-01-03,2014.7044816585524
2011-01-04,2026.5604309290393
2011-01-05,2032.349831160027
2011-01-06,2048.8246932245424
2011-01-07,2053.0029547384934
2011-01-10,2052.7426802786067
2011-01-11,2061.028461893326
2011-01-12,2056.938905861102
2011-01-13,2033.0102655917906
2011-01-14,2026.858558265533
2011-01-17,2044.0411160623232
2011-01-18,2038.4690542039357
2011-01-19,2031.0946092261956
2011-01-20,2005.6784105606257
2011-01-21,1987.1595441313068
2011-01-24,1981.3686699411917
2011-01-25,1982.2131498286958
2011-01-26,1981.7869275081553
2011-01-27,1973.0858882258922
2011-01-28,1979.2568114168992
2011-01-31,1961.4631354859707
2011-02-01,1969.5167509418125
2011-02-02,1976.3852300688604
2011-02-03,1989.021360836931
2011-02-04,1999.1219419461756
2011-02-07,2012.3251219010106
2011-02-08,1998.7636319097646
2011-02-09,1989.0664610884492
2011-02-10,1988.1812685401694
2011-02-11,1987.5242653799469
2011-02-14,2005.1197381548886
2011-02-15,1997.7172702794912
2011-02-16,1995.469531099831
2011-02-17,2001.5646045184071
2011-02-18,2001.0143719216937
2011-02-21,1993.2623915351692
2011-02-22,1971.9378061840998
2011-02-23,1959.772631151306
2011-02-24,1943.2219927904628
2011-02-25,1962.0181106324726
2011-02-28,1969.0235185877377
2011-03-01,1975.3374800205752
2011-03-02,1960.414840539233
2011-03-03,1957.9196284058523
2011-03-04,1961.6653704523496
2011-03-07,1954.9305075194368
2011-03-08,1960.9058513942346
2011-03-09,1968.1566462360472
2011-03-10,1957.312148496765
2011-03-11,1943.765431453844
2011-03-14,1883.799480923171
2011-03-15,1805.1880961958454
2011-03-16,1850.9984580033984
2011-03-17,1864.8093335981102
2011-03-18,1863.360459698089
2011-03-21,1877.206133694068
2011-03-22,1899.8374104424247
2011-03-23,1900.189591117113
2011-03-24,1895.708126655224
2011-03-25,1903.174404508776
2011-03-28,1907.6957763927335
2011-03-29,1907.2028842062548
2011-03-30,1915.9629405397352
2011-03-31,1906.5867978849453
2011-04-01,1900.342157012335
2011-04-04,1898.8638141281172
2011-04-05,1892.438566233416
2011-04-06,1875.1454956480163
2011-04-07,1876.9419238133148
2011-04-08,1873.6584877184162
2011-04-11,1877.7005162751773
2011-04-12,1863.0109138041942
2011-04-13,1873.7930906820925
2011-04-14,1897.5234448153535
2011-04-15,1902.4819460906392
2011-04-18,1918.0704845354321
2011-04-19,1910.1685069976731
2011-04-20,1910.285156521993
2011-04-21,1921.8420668553026
2011-04-22,1920.2474975992948
2011-04-25,1916.1143058791306
2011-04-26,1908.0064216492099
2011-04-27,1906.3965972196931
2011-04-28,1917.0877195288683
2011-04-29,1921.501480444005
2011-05-02,1922.3235901233575
2011-05-03,1918.5403306916394
2011-05-04,1910.1434990242224
2011-05-05,1936.7630443311773
2011-05-06,1951.3726420084745
2011-05-09,1970.1763147124268
2011-05-10,1970.0802132845856
2011-05-11,1979.686421594553
2011-05-12,1979.3595632233335
2011-05-13,1972.393691493861
2011-05-16,1962.7646968904778
2011-05-17,1957.1962766928516
2011-05-18,1960.1283146220671
2011-05-19,1961.3791432210724
2011-05-20,1979.15618785847
2011-05-23,1971.6542403930305
2011-05-24,1971.080711745978
2011-05-25,1978.7904620315173
2011-05-26,1991.2866744389976
2011-05-27,1988.4604694175541
2011-05-30,1993.0184035555103
2011-05-31,1990.095753710367
2011-06-01,1994.9043780417444
2011-06-02,1982.9685037909521
2011-06-03,1970.8227775054431
2011-06-06,1968.8244075105447
2011-06-07,1963.9854288237025
2011-06-08,1965.2342051587175
2011-06-09,1980.5700858470468
2011-06-10,1985.6492286749176
2011-06-13,1985.506016502419
2011-06-14,1981.0297833806192
2011-06-15,1986.7256009906775
2011-06-16,1980.9475737785417
2011-06-17,1960.6859367640543
2011-06-20,1954.8736603628672
2011-06-21,1960.1098748514642
2011-06-22,1959.6418525437916
2011-06-23,1969.79936790016
2011-06-24,1970.9336259744198
2011-06-27,1953.142961997691
2011-06-28,1956.6839988807765
2011-06-29,1971.5805490382252
2011-06-30,1981.1622265518165
2011-07-01,1982.196780342157
2011-07-04,1990.1105700537112
2011-07-05,1997.2161827717202
2011-07-06,2014.9119146370356
2011-07-07,2009.3431924483148
2011-07-08,2028.277836605614
2011-07-11,2046.443907404437
2011-07-12,2041.3578617173844
2011-07-13,2037.7919839341703
2011-07-14,2036.0039044252655
2011-07-15,2040.7248937867832
2011-07-18,2036.1411105400937
2011-07-19,2027.2725753963998
2011-07-20,2034.896369943042
2011-07-21,2023.7871559705036
2011-07-22,2038.753683391043
2011-07-25,2041.9553199906657
2011-07-26,2036.9928758828137
2011-07-27,2041.1502280018497
2011-07-28,2045.8361289280338
2011-07-29,2042.045638455578
2011-08-01,2068.370990846229
2011-08-02,2043.1957563390026
2011-08-03,2012.6121281469202
2011-08-04,1981.8516278646389
2011-08-05,1941.2202953259568
2011-08-08,1893.7344353203907
2011-08-09,1887.8305663010824
2011-08-10,1905.038785702107
2011-08-11,1898.3764514932905
2011-08-12,1935.358865758464
2011-08-15,1935.848872265708
2011-08-16,1933.450968000477
2011-08-17,1936.3070907178953
2011-08-18,1920.387603534834
2011-08-19,1901.3104644766802
2011-08-22,1897.6722269867591
2011-08-23,1917.7353743508854
2011-08-24,1914.9491974216683
2011-08-25,1908.9314972661211
2011-08-26,1906.1403016494507
2011-08-29,1904.6149937918558
2011-08-30,1934.4366165949332
2011-08-31,1971.529203975134
2011-09-01,1982.1304025258937
2011-09-02,1981.2489811415085
2011-09-05,1960.9171987073535
2011-09-06,1940.6511402704066
2011-09-07,1960.757182794425
2011-09-08,1973.1736683067807
2011-09-09,1985.344658255701
2011-09-12,1965.5120199621265
2011-09-13,1967.736999102786
2011-09-14,1971.4561394491463
2011-09-15,1977.2966190324735
2011-09-16,2002.5380879660022
2011-09-19,1999.4394671584996
