Date,WORLD SMALL CAP MINIMUM VOLATILITY (USD)
2004-12-07,1111.807917708442
2004-12-08,1119.7059400709886
2004-12-09,1116.747315009901
2004-12-10,1119.4097607115625
2004-12-13,1120.8221541814478
2004-12-14,1124.5100204533567
2004-12-15,1124.3300364846903
2004-12-16,1129.297482547479
2004-12-17,1134.3860763645514
2004-12-20,1125.7751326189755
2004-12-21,1132.8750025513662
2004-12-22,1134.8908042643704
2004-12-23,1128.2601659918448
2004-12-24,1128.3938472986863
2004-12-27,1121.160017758409
2004-12-28,1127.7575414324535
2004-12-29,1127.6952006370047
2004-12-30,1130.923736675528
2004-12-31,1136.37148870594
2005-01-03,1137.6903612357153
2005-01-04,1140.9844783285732
2005-01-05,1131.9064211938214
2005-01-06,1138.5415412460316
2005-01-07,1147.4297416591996
2005-01-10,1148.6630895267201
2005-01-11,1146.6291487040414
2005-01-12,1141.6571014762912
2005-01-13,1147.1191611378497
2005-01-14,1158.3705317248612
2005-01-17,1162.800588219458
2005-01-18,1170.6404555680303
2005-01-19,1171.1376145839881
2005-01-20,1170.8966473931596
2005-01-21,1170.10386495521
2005-01-24,1166.6899152480999
2005-01-25,1169.027705194692
2005-01-26,1171.8833491265432
2005-01-27,1173.6837206836158
2005-01-28,1173.5912060459004
2005-01-31,1182.1883109766525
2005-02-01,1188.6849848363577
2005-02-02,1196.7880663608012
2005-02-03,1202.1594006541052
2005-02-04,1214.1979491799536
2005-02-07,1222.3402333144759
2005-02-08,1224.9574193934272
2005-02-09,1219.0128482477894
2005-02-10,1216.4517200071577
2005-02-11,1223.3545516083639
2005-02-14,1221.2237929952946
2005-02-15,1222.2156531953267
2005-02-16,1219.1037981483398
2005-02-17,1209.7769659773621
2005-02-18,1208.6992573673508
2005-02-21,1207.7042252506014
2005-02-22,1187.8758235789542
2005-02-23,1184.7775577823054
2005-02-24,1190.3716216794176
2005-02-25,1203.757170047203
2005-02-28,1202.1993166122509
2005-03-01,1210.3143077099785
2005-03-02,1215.4661481903554
2005-03-03,1217.231633235718
2005-03-04,1219.194494114219
2005-03-07,1222.0693853731862
2005-03-08,1210.7152796052621
2005-03-09,1203.6118120680885
2005-03-10,1195.0375162850341
2005-03-11,1194.3030126541048
2005-03-14,1200.7243345720567
2005-03-15,1204.8600797826925
2005-03-16,1196.4812958231255
2005-03-17,1199.3553416605787
2005-03-18,1207.3926227182105
2005-03-21,1210.4795409458977
2005-03-22,1205.8455712406783
2005-03-23,1204.6940633497911
2005-03-24,1211.7590363963516
2005-03-25,1212.086276359502
2005-03-28,1217.5670818365543
2005-03-29,1205.8553327141876
2005-03-30,1207.1889961941054
2005-03-31,1212.274712956325
2005-04-01,1215.1199719422984
2005-04-04,1221.2452995298786
2005-04-05,1224.5285220519722
2005-04-06,1227.0627791779018
2005-04-07,1227.1812850131232
2005-04-08,1228.7866183808314
2005-04-11,1220.420553860439
2005-04-12,1226.7070134297912
2005-04-13,1224.4707120546489
2005-04-14,1217.7534784053278
2005-04-15,1197.2885680586369
2005-04-18,1181.8424411414953
2005-04-19,1193.0017070771787
2005-04-20,1188.014661473962
2005-04-21,1187.993578068626
2005-04-22,1196.3816968595606
2005-04-25,1209.3244387246061
2005-04-26,1204.5223347463157
2005-04-27,1203.3681936707267
2005-04-28,1197.445138819927
2005-04-29,1205.8851882185854
2005-05-02,1214.6641342193889
2005-05-03,1207.4093421627028
2005-05-04,1210.2151490732883
2005-05-05,1214.3003259154814
2005-05-06,1221.6095116558581
2005-05-09,1226.0972769011867
2005-05-10,1217.062197398935
2005-05-11,1224.3208708141478
2005-05-12,1223.0010675011165
2005-05-13,1218.8694603054425
2005-05-16,1222.9989374526158
2005-05-17,1220.8793163655162
2005-05-18,1227.508451499
2005-05-19,1235.316743942232
2005-05-20,1239.376069256226
2005-05-23,1243.8745002040382
2005-05-24,1244.820311162546
2005-05-25,1237.1376029995124
2005-05-26,1247.2664281993152
2005-05-27,1250.8643668022173
2005-05-30,1258.844359204899
2005-05-31,1272.2736613872014
2005-06-01,1285.3575288808458
2005-06-02,1285.7558847181308
2005-06-03,1290.9954637255328
2005-06-06,1293.5019903117125
2005-06-07,1300.0764633779686
2005-06-08,1295.2661571429828
2005-06-09,1305.0984292952826
2005-06-10,1312.8769244791804
2005-06-13,1322.0988092161185
2005-06-14,1327.2031517674134
2005-06-15,1327.3107994991033
2005-06-16,1336.5803957575886
2005-06-17,1329.560235274212
2005-06-20,1334.5299397192089
2005-06-21,1335.164403144387
2005-06-22,1337.6501153725596
2005-06-23,1339.5896168406605
2005-06-24,1333.424451139927
2005-06-27,1323.6519286227176
2005-06-28,1341.3690888244978
2005-06-29,1342.9457048850497
2005-06-30,1337.7194341759232
2005-07-01,1352.8589431646515
2005-07-04,1359.2685812644606
2005-07-05,1365.2512755682494
2005-07-06,1360.682575553961
2005-07-07,1352.5495386005407
2005-07-08,1363.1527951695916
2005-07-11,1363.7267681522212
2005-07-12,1355.7541003412016
2005-07-13,1357.3981152271454
2005-07-14,1351.9306876916169
2005-07-15,1356.5653290259008
2005-07-18,1354.1548949154096
2005-07-19,1362.1123979411273
2005-07-20,1363.8279652006975
2005-07-21,1355.177466468888
2005-07-22,1363.819321416117
2005-07-25,1365.8459199107965
2005-07-26,1370.9841118283332
2005-07-27,1376.8489954186286
2005-07-28,1381.467592491424
2005-07-29,1377.593401134825
2005-08-01,1375.7320168774943
2005-08-02,1384.204664054034
2005-08-03,1373.2733373972887
2005-08-04,1361.7642909338795
2005-08-05,1348.442604182779
2005-08-08,1345.50256502957
2005-08-09,1351.5795205550055
2005-08-10,1357.055552031117
2005-08-11,1361.388899039109
2005-08-12,1358.8208270676848
2005-08-15,1365.8187438706286
2005-08-16,1366.3052690127631
2005-08-17,1363.816362442289
2005-08-18,1369.166116290618
2005-08-19,1373.3798475764033
2005-08-22,1375.9657317741855
2005-08-23,1377.7823564500761
2005-08-24,1372.92785858664
2005-08-25,1370.5228614910568
2005-08-26,1362.6388519069378
2005-08-29,1364.7056619249156
2005-08-30,1367.8221678895707
2005-08-31,1370.7041450328009
2005-09-01,1368.2832279381744
2005-09-02,1359.5681217627184
2005-09-05,1365.0212988043947
2005-09-06,1373.7757838481543
2005-09-07,1377.5315924357803
2005-09-08,1374.2672785841482
2005-09-09,1383.699292023594
2005-09-12,1397.3126044675182
2005-09-13,1390.8287038952324
2005-09-14,1389.2355208466438
2005-09-15,1397.8703371547983
2005-09-16,1401.5403754425809
2005-09-19,1406.8163410945144
2005-09-20,1403.9581275663083
2005-09-21,1391.2479559164406
2005-09-22,1395.7290950141046
2005-09-23,1402.976815913897
2005-09-26,1413.4325795369805
2005-09-27,1410.7181675191155
2005-09-28,1409.3984061392796
2005-09-29,1416.9069417018295
2005-09-30,1414.3451371874755
2005-10-03,1427.4360549734233
2005-10-04,1421.0955227197846
2005-10-05,1403.7443285148108
2005-10-06,1375.0739349198896
2005-10-07,1375.817944730965
2005-10-10,1376.4918288183944
2005-10-11,1378.888842430156
2005-10-12,1369.3676560521073
2005-10-13,1366.9102996953425
2005-10-14,1363.9150822583995
2005-10-17,1368.2501406567144
2005-10-18,1365.0482433313985
2005-10-19,1362.0734479247642
2005-10-20,1358.0076748165377
2005-10-21,1354.7871297202444
2005-10-24,1372.2175831176648
2005-10-25,1365.5326910383933
2005-10-26,1359.491265361233
2005-10-27,1343.414011549947
2005-10-28,1357.2472625935673
2005-10-31,1379.8878655809601
2005-11-01,1381.7916051023292
2005-11-02,1385.8845139199684
2005-11-03,1392.0127375027503
2005-11-04,1406.5236320511785
2005-11-07,1411.3576960185849
2005-11-08,1410.2474908231432
2005-11-09,1415.4980276384888
2005-11-10,1418.4890792290473
2005-11-11,1425.7792773457122
2005-11-14,1419.6696400391324
2005-11-15,1415.3257690179075
2005-11-16,1417.1385319936944
2005-11-17,1422.938895818345
2005-11-18,1427.7332674912136
2005-11-21,1429.304224238731
2005-11-22,1435.0305088807697
2005-11-23,1433.1871537776772
2005-11-24,1434.7585383317903
2005-11-25,1439.0209577141752
2005-11-28,1427.8416959724884
2005-11-29,1433.9209621504558
2005-11-30,1432.981033569088
2005-12-01,1453.0009417076667
2005-12-02,1459.5616960508473
2005-12-05,1452.4868411583457
2005-12-06,1448.994943805677
2005-12-07,1454.0242823071226
2005-12-08,1443.0704324043131
2005-12-09,1448.6286668680125
2005-12-12,1443.9377738440046
2005-12-13,1450.1575574235956
2005-12-14,1449.496766018626
2005-12-15,1452.2708302869942
2005-12-16,1449.5226558963775
2005-12-19,1440.5966823738947
2005-12-20,1452.4816754067183
2005-12-21,1464.4208581636337
2005-12-22,1464.0191655267417
2005-12-23,1467.319950378796
2005-12-26,1469.421874897697
2005-12-27,1461.869576758481
2005-12-28,1462.9235160841135
2005-12-29,1471.9858459868553
2005-12-30,1471.6858226491338
2006-01-02,1473.7010999053848
2006-01-03,1474.7726492180184
2006-01-04,1478.1434237037288
2006-01-05,1482.335616651873
2006-01-06,1488.4394938930227
2006-01-09,1500.9394128856582
2006-01-10,1498.1353718231355
2006-01-11,1498.859898336062
2006-01-12,1507.525795241451
2006-01-13,1502.4125198550912
2006-01-16,1497.9372677457718
2006-01-17,1485.0873012806665
2006-01-18,1462.8480503041458
2006-01-19,1480.3483406977537
2006-01-20,1474.8349058450804
2006-01-23,1450.989588469939
2006-01-24,1462.861543156349
2006-01-25,1465.71791646394
2006-01-26,1475.0174874305842
2006-01-27,1496.0192535244441
2006-01-30,1499.8436379757604
2006-01-31,1496.1558502853268
2006-02-01,1499.089140788228
2006-02-02,1496.2510728748698
2006-02-03,1499.6073492958722
2006-02-06,1507.0520411684797
2006-02-07,1506.3615413640366
2006-02-08,1498.6189863023585
2006-02-09,1500.3629918914908
2006-02-10,1503.012473056235
2006-02-13,1491.6821427536668
2006-02-14,1500.2898467870023
2006-02-15,1503.2504007319121
2006-02-16,1503.0516290286948
2006-02-17,1493.6432067052529
2006-02-20,1486.6081481089436
2006-02-21,1496.160871224312
2006-02-22,1507.94212685878
2006-02-23,1514.087895249646
2006-02-24,1523.2309833183199
2006-02-27,1530.8282105392798
2006-02-28,1517.9344574334557
2006-03-01,1517.7208059776601
2006-03-02,1505.014600506052
2006-03-03,1496.1978793301823
2006-03-06,1493.4490821086397
2006-03-07,1494.1581572362848
2006-03-08,1489.3651104034748
2006-03-09,1496.6492967052975
2006-03-10,1504.4038786891376
2006-03-13,1511.1458987311007
2006-03-14,1512.8928993016043
2006-03-15,1516.065593504719
2006-03-16,1506.157591025462
2006-03-17,1513.0068893877042
2006-03-20,1514.380957656695
2006-03-21,1512.1621750260158
2006-03-22,1522.2174983961652
2006-03-23,1529.5028495357367
2006-03-24,1530.8209283746287
2006-03-27,1534.370516105448
2006-03-28,1528.5037853371127
2006-03-29,1544.4060969514665
2006-03-30,1534.917709610188
2006-03-31,1537.1513571121627
2006-04-03,1536.5968973885656
2006-04-04,1525.9604128896347
2006-04-05,1526.8101506492637
2006-04-06,1534.8435330881757
2006-04-07,1541.6583796981627
2006-04-10,1537.538288114593
2006-04-11,1525.5469258446187
2006-04-12,1525.7494645199329
2006-04-13,1529.290862557835
2006-04-14,1530.335424286974
2006-04-17,1510.428437012511
2006-04-18,1526.3257108987768
2006-04-19,1528.4463212894666
2006-04-20,1530.2456489118354
2006-04-21,1530.0995538916193
2006-04-24,1523.120116543502
2006-04-25,1525.1129685810374
2006-04-26,1528.3433567555883
2006-04-27,1520.477335779409
2006-04-28,1519.1050356535702
2006-05-01,1520.262148665174
2006-05-02,1525.986242157431
2006-05-03,1525.6808166608562
2006-05-04,1525.4067027626297
2006-05-05,1533.1775474471715
2006-05-08,1540.6414016132487
2006-05-09,1535.7282451774865
2006-05-10,1530.2035428369188
2006-05-11,1518.1093856696339
2006-05-12,1498.1628964605497
2006-05-15,1490.8540092406965
2006-05-16,1484.0278310765652
2006-05-17,1481.3145477022915
2006-05-18,1464.0160101111192
2006-05-19,1472.3553544847055
2006-05-22,1441.2659666378695
2006-05-23,1440.7321264055297
2006-05-24,1440.2661214139318
2006-05-25,1453.1200572183989
2006-05-26,1471.1954643865536
2006-05-29,1470.641942429953
2006-05-30,1445.1565607926475
2006-05-31,1448.7051722738036
2006-06-01,1458.4107196008988
2006-06-02,1458.0991371928644
2006-06-05,1440.9966564405638
2006-06-06,1434.130424550002
2006-06-07,1432.1031086259652
2006-06-08,1426.9716800393833
2006-06-09,1433.3456178098302
2006-06-12,1428.9205167526263
2006-06-13,1407.586899825102
2006-06-14,1405.892016598928
2006-06-15,1429.92442646459
2006-06-16,1432.4742742564922
2006-06-19,1431.8714909848156
2006-06-20,1427.1222447271255
2006-06-21,1423.983516715617
2006-06-22,1434.6546885272764
2006-06-23,1436.6568414271844
2006-06-26,1439.9592672970807
2006-06-27,1433.1287865901884
2006-06-28,1436.8725733216352
2006-06-29,1456.330926216515
2006-06-30,1452.5552668530138
2006-07-03,1454.6152628995035
2006-07-04,1458.639600741784
2006-07-05,1457.017801125113
2006-07-06,1457.9813026947813
2006-07-07,1450.3141769426265
2006-07-10,1461.395398716959
2006-07-11,1459.7939435019823
2006-07-12,1451.2824061623112
2006-07-13,1438.5845559439385
2006-07-14,1428.5546121529997
2006-07-17,1430.6382309833227
2006-07-18,1430.3732821134133
2006-07-19,1440.3713138819176
2006-07-20,1432.6350760296882
2006-07-21,1421.5801744258115
2006-07-24,1437.9920236641524
2006-07-25,1444.72254630944
2006-07-26,1443.5107335065009
2006-07-27,1437.3576712782701
2006-07-28,1447.4417179578254
2006-07-31,1451.9426749694237
2006-08-01,1447.7320366139866
2006-08-02,1451.618619420313
2006-08-03,1454.6255422954073
2006-08-04,1450.5834139483798
2006-08-07,1441.9130144104188
2006-08-08,1443.4450856264993
2006-08-09,1440.889379670727
2006-08-10,1452.3768095986343
2006-08-11,1449.7514039630928
2006-08-14,1458.4876668957706
2006-08-15,1468.4764182706099
2006-08-16,1471.4565989322655
2006-08-17,1474.2506602339115
2006-08-18,1478.432666742961
2006-08-21,1467.016911081315
2006-08-22,1478.7800479624418
2006-08-23,1473.99391132567
2006-08-24,1473.131172441617
2006-08-25,1475.496704944871
2006-08-28,1473.7153155861727
2006-08-29,1485.3410661307773
2006-08-30,1485.2074048085267
2006-08-31,1492.0160576819267
2006-09-01,1495.0596472465145
2006-09-04,1497.7759998135325
2006-09-05,1506.0157750447645
2006-09-06,1495.9419684360223
2006-09-07,1490.5417152482478
2006-09-08,1500.4959075095146
2006-09-11,1493.527448942503
2006-09-12,1504.5187406474115
2006-09-13,1509.9405171015667
2006-09-14,1504.3223069658181
2006-09-15,1518.7712843873592
2006-09-18,1513.2247616853053
2006-09-19,1514.9815803725094
2006-09-20,1521.0364075139123
2006-09-21,1517.909069591485
2006-09-22,1503.4526473033382
2006-09-25,1516.8631658284305
2006-09-26,1523.9234507689118
2006-09-27,1530.342652877284
2006-09-28,1530.8808199844914
2006-09-29,1529.5811819501607
2006-10-02,1522.3753304785014
2006-10-03,1522.2520752662283
2006-10-04,1534.575782318656
2006-10-05,1548.0578464594084
2006-10-06,1549.386677881389
2006-10-09,1548.455427278137
2006-10-10,1551.9919032422
2006-10-11,1542.7714172586552
2006-10-12,1555.6923292122983
2006-10-13,1566.2222717336322
2006-10-16,1573.1240995639466
2006-10-17,1568.8492017278484
2006-10-18,1574.9276416522273
2006-10-19,1571.4133313039144
2006-10-20,1571.1297196117405
2006-10-23,1578.7865915261373
2006-10-24,1579.3186847548197
2006-10-25,1580.9156849032404
2006-10-26,1578.2821631134927
2006-10-27,1566.6044918829148
2006-10-30,1564.0965804560356
2006-10-31,1563.8983467409498
2006-11-01,1559.0169664197704
2006-11-02,1557.0553453522184
2006-11-03,1563.0600750095641
2006-11-06,1570.705781156744
2006-11-07,1566.0757681039495
2006-11-08,1568.0887679418488
2006-11-09,1558.2477005963062
2006-11-10,1557.6736022401583
2006-11-13,1557.039946048878
2006-11-14,1571.401893892817
2006-11-15,1574.3566084580962
2006-11-16,1577.1195539332352
2006-11-17,1573.1150620104722
2006-11-20,1569.8990606012642
2006-11-21,1572.2820709278783
2006-11-22,1572.2728164925861
2006-11-23,1570.5910174474052
2006-11-24,1557.0484020680028
2006-11-27,1540.6520387836497
2006-11-28,1538.2467005454034
2006-11-29,1552.7161328137672
2006-11-30,1550.7141347294375
2006-12-01,1542.548545296969
2006-12-04,1554.6277122381384
2006-12-05,1560.5707502608584
2006-12-06,1561.3971677067468
2006-12-07,1563.571658248943
2006-12-08,1561.1274194527896
2006-12-11,1571.4518130116724
2006-12-12,1570.6007526847043
2006-12-13,1576.756060615463
2006-12-14,1586.180660542511
2006-12-15,1593.0238460127123
2006-12-18,1589.1193153492288
2006-12-19,1577.6713671043485
2006-12-20,1584.8999471181169
2006-12-21,1584.4489155295737
2006-12-22,1583.808021238102
2006-12-25,1582.0851074608108
2006-12-26,1590.2268248459404
2006-12-27,1602.1185091479856
2006-12-28,1599.2835031006202
2006-12-29,1590.7957130647471
2007-01-01,1590.7957130647471
2007-01-02,1586.0958116770225
2007-01-03,1594.860262120326
2007-01-04,1606.7536083757377
2007-01-05,1603.574224769186
2007-01-08,1602.9284023926991
2007-01-09,1606.011853566375
2007-01-10,1606.212769458177
2007-01-11,1621.5584698298846
2007-01-12,1629.7500711092212
2007-01-15,1636.278407828856
2007-01-16,1634.9989329637733
2007-01-17,1633.8848787384218
2007-01-18,1630.6900534240283
2007-01-19,1636.326799854964
2007-01-22,1634.97846468568
2007-01-23,1631.910569563524
2007-01-24,1645.0477603437164
2007-01-25,1636.444204410948
2007-01-26,1642.9689953192776
2007-01-29,1646.0761808204616
2007-01-30,1648.250524795849
2007-01-31,1648.103694538005
2007-02-01,1658.3384244956014
2007-02-02,1667.0531864079871
2007-02-05,1671.7025266478956
2007-02-06,1677.6276375411585
2007-02-07,1674.3270319913959
2007-02-08,1670.9731722309975
2007-02-09,1670.8582611478394
2007-02-12,1669.9163163125813
2007-02-13,1672.0560745538319
2007-02-14,1666.3184736719872
2007-02-15,1673.3804410321443
2007-02-16,1674.7334811948763
2007-02-19,1675.5086114665683
2007-02-20,1678.131652016354
2007-02-21,1681.4005822845781
2007-02-22,1687.1484821493204
2007-02-23,1679.587625724301
2007-02-26,1679.5724438661077
2007-02-27,1639.609849816313
2007-02-28,1629.414704119278
2007-03-01,1632.2945273375071
2007-03-02,1619.9301775089334
2007-03-05,1592.6415269929773
2007-03-06,1616.5369779268806
2007-03-07,1614.6363219562031
2007-03-08,1630.0609915617454
2007-03-09,1634.865437475874
2007-03-12,1637.1034520329256
2007-03-13,1616.7010668227067
2007-03-14,1603.1485838347667
2007-03-15,1616.0919077038461
2007-03-16,1609.985915717994
2007-03-19,1622.1253233649481
2007-03-20,1633.72969340441
2007-03-21,1645.3194124008396
2007-03-22,1648.6998250187783
2007-03-23,1654.3301116836894
2007-03-26,1652.5448622493443
2007-03-27,1643.8935130360346
2007-03-28,1640.9752747943057
2007-03-29,1644.1182452065052
2007-03-30,1649.3285361140297
2007-04-02,1648.1850284685956
2007-04-03,1655.4625683895358
2007-04-04,1660.8031983110143
2007-04-05,1660.2491516248112
2007-04-06,1659.9387580271498
2007-04-09,1664.3260159560416
2007-04-10,1665.6842763267362
2007-04-11,1663.132027638625
2007-04-12,1658.2845532850502
2007-04-13,1659.559022567898
2007-04-16,1669.233290868502
2007-04-17,1669.915255856082
2007-04-18,1672.5921413821065
2007-04-19,1658.103012643933
2007-04-20,1670.9375032726884
2007-04-23,1676.2979626160754
2007-04-24,1668.0501061896084
2007-04-25,1665.842147546342
2007-04-26,1671.6821565581217
2007-04-27,1667.6651987636642
2007-04-30,1659.6541113488404
2007-05-01,1666.7172406317811
2007-05-02,1677.1917373495069
2007-05-03,1679.9698780379513
2007-05-04,1683.5839496592298
2007-05-07,1682.533926926565
2007-05-08,1688.4668075896204
2007-05-09,1688.8207494081896
2007-05-10,1676.4518450853818
2007-05-11,1679.3343734216878
2007-05-14,1672.6963950791237
2007-05-15,1659.718322152747
2007-05-16,1663.314541971881
2007-05-17,1665.4578718337293
2007-05-18,1665.7504308363116
2007-05-21,1678.390239956879
2007-05-22,1684.3660077908032
2007-05-23,1682.2888657000753
2007-05-24,1675.446354718769
2007-05-25,1669.655275276786
2007-05-28,1672.4247846366873
2007-05-29,1676.1277530651355
2007-05-30,1683.025292415201
2007-05-31,1689.7054865204798
2007-06-01,1701.3017504341112
2007-06-04,1699.350669539393
2007-06-05,1686.6476461719665
2007-06-06,1681.112885956855
2007-06-07,1666.3549165527047
2007-06-08,1676.2479229359242
2007-06-11,1679.0971422663465
2007-06-12,1670.4979660713693
2007-06-13,1674.0578790141878
2007-06-14,1679.0881281612012
2007-06-15,1687.782739764379
2007-06-18,1682.7070174260155
2007-06-19,1683.5673348003065
2007-06-20,1674.2163776870318
2007-06-21,1674.1904991059503
2007-06-22,1664.1387304672073
2007-06-25,1651.201143457271
2007-06-26,1654.7296654873983
2007-06-27,1664.8223606442305
2007-06-28,1671.0810367444385
2007-06-29,1666.5034177278321
2007-07-02,1667.3697436009754
2007-07-03,1673.9878919827056
2007-07-04,1672.005006533282
2007-07-05,1675.392018039927
2007-07-06,1670.40729631713
2007-07-09,1675.3487212087553
2007-07-10,1654.0134680563554
2007-07-11,1646.3133066388468
2007-07-12,1658.9115810818323
2007-07-13,1662.1818119528832
2007-07-16,1657.5871284670538
2007-07-17,1656.4718459876472
2007-07-18,1648.3448230572333
2007-07-19,1653.968842740575
2007-07-20,1642.4874011944746
2007-07-23,1636.7707965673833
2007-07-24,1619.0640665575143
2007-07-25,1628.829956456387
2007-07-26,1605.2629352052188
2007-07-27,1587.746283719303
2007-07-30,1594.3445086793843
2007-07-31,1593.4954580851143
2007-08-01,1583.8703856965144
2007-08-02,1589.5779820873659
2007-08-03,1560.0868204171672
2007-08-06,1565.449019217058
2007-08-07,1574.093601900624
2007-08-08,1582.4674277635897
2007-08-09,1582.8217472635145
2007-08-10,1565.1567613300015
2007-08-13,1569.9256927985903
2007-08-14,1561.576917627376
2007-08-15,1552.677213260386
2007-08-16,1559.5341356857066
2007-08-17,1554.6140705501537
2007-08-20,1568.7533040386406
2007-08-21,1575.6548861692886
2007-08-22,1584.1524831192926
2007-08-23,1578.6441759086895
2007-08-24,1580.0677059981265
2007-08-27,1578.6939885311442
2007-08-28,1560.8949480453807
2007-08-29,1570.1300325604816
2007-08-30,1572.0384687607223
2007-08-31,1590.4954970700746
2007-09-03,1593.9988398465237
2007-09-04,1602.1139285481192
2007-09-05,1581.6449381152943
2007-09-06,1578.7152331033801
2007-09-07,1565.0540145885932
2007-09-10,1551.4352944902068
2007-09-11,1561.2368183810058
2007-09-12,1553.1236765725168
2007-09-13,1548.0085975901095
2007-09-14,1549.360784826824
2007-09-17,1537.617030329998
2007-09-18,1555.0383483823955
2007-09-19,1572.184039854205
2007-09-20,1555.6043951865227
2007-09-21,1553.8660149993211
2007-09-24,1550.1414159367105
2007-09-25,1541.0935039265964
2007-09-26,1547.387947576137
2007-09-27,1551.4142971900133
2007-09-28,1536.688850538446
2007-10-01,1552.0394360036933
2007-10-02,1570.7205311505707
2007-10-03,1569.4700011784375
2007-10-04,1575.4999769848462
2007-10-05,1589.5744332876725
2007-10-08,1592.8844109477034
2007-10-09,1599.3231364004992
2007-10-10,1589.590927114507
2007-10-11,1580.4057674567541
2007-10-12,1587.0308294003066
2007-10-15,1571.9436164938604
2007-10-16,1566.006306825806
2007-10-17,1562.111629073821
2007-10-18,1559.1205139467586
2007-10-19,1540.9876091346964
2007-10-22,1549.5865078674492
2007-10-23,1552.8429361253611
2007-10-24,1548.0270070163283
2007-10-25,1542.1513014802995
2007-10-26,1551.4733184162817
2007-10-29,1551.4316629488505
2007-10-30,1545.8665024388
2007-10-31,1559.4314393403288
2007-11-01,1539.5639765798273
2007-11-02,1529.2187022051105
2007-11-05,1517.6168233452197
2007-11-06,1523.8518363917433
2007-11-07,1491.7465559656864
2007-11-08,1488.6746320472162
2007-11-09,1484.7056592891918
2007-11-12,1483.6054268900384
2007-11-13,1492.482666904749
2007-11-14,1483.7141252525316
2007-11-15,1480.493917830686
2007-11-16,1473.5892424991678
2007-11-19,1454.1663156243105
2007-11-20,1439.661841886505
2007-11-21,1419.9217963446433
2007-11-22,1418.1519831719584
2007-11-23,1437.1644877437582
2007-11-26,1422.2505762538153
2007-11-27,1423.3683383613354
2007-11-28,1450.706319668042
2007-11-29,1451.04333582815
2007-11-30,1463.8235135681514
2007-12-03,1460.7646168931183
2007-12-04,1443.5514013575844
2007-12-05,1462.2446395623022
2007-12-06,1482.7136492742823
2007-12-07,1480.5395171388363
2007-12-10,1478.5164334583483
2007-12-11,1462.8068311894183
2007-12-12,1462.551959395899
2007-12-13,1461.7686562842514
2007-12-14,1458.1928468008111
2007-12-17,1441.0130092908487
2007-12-18,1451.093431353327
2007-12-19,1448.494687720769
2007-12-20,1458.3439981111942
2007-12-21,1470.4008290951006
2007-12-24,1476.421974051172
2007-12-25,1477.4841847070436
2007-12-26,1473.289003197928
2007-12-27,1454.1522750373917
2007-12-28,1442.0436877272364
2007-12-31,1450.4867378070057
2008-01-01,1450.4867378070055
2008-01-02,1436.0347278271304
2008-01-03,1426.1294152612886
2008-01-04,1398.0095070587827
2008-01-07,1400.0821835355757
2008-01-08,1383.344094797165
2008-01-09,1390.7408481766693
2008-01-10,1383.8688216963158
2008-01-11,1364.9225547264803
2008-01-14,1365.2505647825194
2008-01-15,1346.3073245043995
2008-01-16,1349.4698440245438
2008-01-17,1340.3154123411318
2008-01-18,1336.1028350537679
2008-01-21,1326.334008055702
2008-01-22,1302.2016090868683
2008-01-23,1333.0597499786993
2008-01-24,1332.4413115583452
2008-01-25,1338.9972200173434
2008-01-28,1337.8994800240916
2008-01-29,1352.445188705968
2008-01-30,1340.6681023127446
2008-01-31,1363.6478500253768
2008-02-01,1382.2241708442905
2008-02-04,1385.7576686115533
2008-02-05,1373.9289043402046
2008-02-06,1355.1770937732904
2008-02-07,1372.4034693852116
2008-02-08,1368.7305043535528
2008-02-11,1366.059017677521
2008-02-12,1368.5949309538414
2008-02-13,1375.9158836182173
2008-02-14,1367.6036802752392
2008-02-15,1361.5772623747587
2008-02-18,1364.2721337883333
2008-02-19,1359.979986271412
2008-02-20,1363.8747025151927
2008-02-21,1348.6054107470886
2008-02-22,1348.3369677098838
2008-02-25,1360.686944022496
2008-02-26,1360.9292510228508
2008-02-27,1352.7385495042015
2008-02-28,1337.8173763371906
2008-02-29,1320.3854072918302
2008-03-03,1309.483850956426
2008-03-04,1300.4764040111456
2008-03-05,1295.4887203032306
2008-03-06,1279.76589567559
2008-03-07,1272.2878083136045
2008-03-10,1256.295511777146
2008-03-11,1276.8687201298237
2008-03-12,1268.711131238489
2008-03-13,1267.487520957733
2008-03-14,1250.8305320498414
2008-03-17,1227.6348628861306
2008-03-18,1250.6182001155016
2008-03-19,1248.7084964684013
2008-03-20,1276.6183088921061
2008-03-21,1282.7319420000736
2008-03-24,1288.5770698911438
2008-03-25,1287.6550088612446
2008-03-26,1276.0513992711153
2008-03-27,1266.6400615636276
2008-03-28,1265.9198128739367
2008-03-31,1267.1825993891
2008-04-01,1301.2455434914955
2008-04-02,1304.8100496628606
2008-04-03,1303.927953049899
2008-04-04,1294.8223941951953
2008-04-07,1297.9163376738352
2008-04-08,1291.9875942630101
2008-04-09,1276.1083385223506
2008-04-10,1276.56406970349
2008-04-11,1267.23277771369
2008-04-14,1255.8822841710323
2008-04-15,1266.317683222255
2008-04-16,1277.327651249407
2008-04-17,1277.5147092572772
2008-04-18,1292.7087300518556
2008-04-21,1280.2623522667714
2008-04-22,1266.8729810577468
2008-04-23,1279.0190821493984
2008-04-24,1294.8380766034418
2008-04-25,1305.5686544065172
2008-04-28,1310.906930301342
