Date,EUROPE SMALL CAP MINIMUM VOLATILITY(EUR)
2008-04-30,2046.105370344631
2008-05-01,2045.8163874216536
2008-05-02,2066.056769204275
2008-05-05,2064.2246332744385
2008-05-06,2063.883208869308
2008-05-07,2078.238556991604
2008-05-08,2091.2229771888733
2008-05-09,2079.5309973626336
2008-05-12,2090.779838536128
2008-05-13,2082.164900532853
2008-05-14,2077.367590608416
2008-05-15,2089.8909897802946
2008-05-16,2099.3943428509924
2008-05-19,2116.003138930895
2008-05-20,2093.2792723691073
2008-05-21,2083.692680135987
2008-05-22,2085.9438405955293
2008-05-23,2073.634284847144
2008-05-26,2064.113046114946
2008-05-27,2052.3560627305037
2008-05-28,2064.6047702701235
2008-05-29,2071.3465607536646
2008-05-30,2066.4167509422805
2008-06-02,2064.3499893953885
2008-06-03,2080.9254762508162
2008-06-04,2071.5980674917323
2008-06-05,2069.687551504299
2008-06-06,2051.1818512254135
2008-06-09,2037.2401982822278
2008-06-10,2020.5809943097706
2008-06-11,2003.9782958357086
2008-06-12,2001.9542863494055
2008-06-13,2010.338909662548
2008-06-16,2013.1324294769563
2008-06-17,2018.4871287245676
2008-06-18,1994.0952413986217
2008-06-19,1978.8200080428194
2008-06-20,1959.6775114955203
2008-06-23,1950.533814129369
2008-06-24,1924.8537145063833
2008-06-25,1941.6321803957483
2008-06-26,1915.6088998548873
2008-06-27,1905.965903494797
2008-06-30,1912.0317313907474
2008-07-01,1877.1508889841118
2008-07-02,1855.4266642004568
2008-07-03,1849.4320034162372
2008-07-04,1842.6630300018703
2008-07-07,1857.104551805634
2008-07-08,1835.662523010539
2008-07-09,1855.2277395009232
2008-07-10,1836.494098166569
2008-07-11,1799.5495437948507
2008-07-14,1796.9006426160627
2008-07-15,1771.7876322208317
2008-07-16,1775.579492965573
2008-07-17,1801.7438570481786
2008-07-18,1814.90546787935
2008-07-21,1837.5552026066982
2008-07-22,1833.022652538105
2008-07-23,1861.3357228639318
2008-07-24,1836.5742074317448
2008-07-25,1825.4130342791727
2008-07-28,1808.1674394995491
2008-07-29,1806.1633193338012
2008-07-30,1833.3168575555012
2008-07-31,1828.5241349637156
2008-08-01,1823.4080791207195
2008-08-04,1814.2780683586986
2008-08-05,1836.7258878009839
2008-08-06,1855.2968346053292
2008-08-07,1848.0654210545558
2008-08-08,1858.2708960831305
2008-08-11,1877.5532573898677
2008-08-12,1875.8445083491213
2008-08-13,1846.8350873435766
2008-08-14,1852.536703642168
2008-08-15,1870.8514433545615
2008-08-18,1864.3477946038236
2008-08-19,1832.9255538213865
2008-08-20,1830.977812051017
2008-08-21,1827.987208995094
2008-08-22,1848.2995637688348
2008-08-25,1844.6032327282685
2008-08-26,1847.5408889262133
2008-08-27,1845.8610483116247
2008-08-28,1853.7107801477841
2008-08-29,1867.3280205638432
2008-09-01,1861.1396074456304
2008-09-02,1871.5483825520225
2008-09-03,1855.612908404674
2008-09-04,1831.7062345213553
2008-09-05,1807.781877704924
2008-09-08,1834.0563481178203
2008-09-09,1819.5494300211005
2008-09-10,1803.7997954832454
2008-09-11,1795.6667288026736
2008-09-12,1808.573511632885
2008-09-15,1790.100405497898
2008-09-16,1760.236115043784
2008-09-17,1742.5575283757003
2008-09-18,1727.4377016807541
2008-09-19,1779.8000717379819
2008-09-22,1760.4129833761476
2008-09-23,1727.8406756343275
2008-09-24,1727.6275409640712
2008-09-25,1723.4061558801293
2008-09-26,1702.7853780084367
2008-09-29,1636.9337434118224
2008-09-30,1648.3998319002926
2008-10-01,1648.1144131065055
2008-10-02,1644.1370767321605
2008-10-03,1641.8696522080818
2008-10-06,1562.6656141743672
2008-10-07,1538.175938012343
2008-10-08,1470.8902139256907
2008-10-09,1460.2940845471842
2008-10-10,1400.3232485933245
2008-10-13,1472.0220160899512
2008-10-14,1517.710524143705
2008-10-15,1458.1669612742296
2008-10-16,1410.2171092117674
2008-10-17,1408.2351388554564
2008-10-20,1415.8572537901964
2008-10-21,1423.1079271759243
2008-10-22,1383.3618970800087
2008-10-23,1357.8491955407526
2008-10-24,1294.6933484664441
2008-10-27,1269.677348773514
2008-10-28,1274.8323321017267
2008-10-29,1314.8838036725526
2008-10-30,1341.8695857764878
2008-10-31,1368.1091707886087
2008-11-03,1389.0579004863398
2008-11-04,1430.7467551125112
2008-11-05,1417.3409489690991
2008-11-06,1382.7685833662626
2008-11-07,1383.1599059325788
2008-11-10,1394.2911838600692
2008-11-11,1364.1272485449297
2008-11-12,1333.593369980911
2008-11-13,1314.8133157303364
2008-11-14,1312.5892045676057
2008-11-17,1293.2858310014221
2008-11-18,1282.6483460979866
2008-11-19,1252.863618019252
2008-11-20,1211.704919548406
2008-11-21,1203.538673094899
2008-11-24,1237.4092817888568
2008-11-25,1230.1943898253787
2008-11-26,1235.9843834106023
2008-11-27,1259.2094757540092
2008-11-28,1261.274519463287
2008-12-01,1224.3051946119679
2008-12-02,1228.5710945304634
2008-12-03,1223.8779260745614
2008-12-04,1219.0469709563413
2008-12-05,1202.6853945942953
2008-12-08,1232.7281840060539
2008-12-09,1237.864866683249
2008-12-10,1239.9033360885112
2008-12-11,1232.8321102840866
2008-12-12,1214.2033529681569
2008-12-15,1221.5361692665626
2008-12-16,1215.600087209653
2008-12-17,1201.9452070224838
2008-12-18,1205.0605918614033
2008-12-19,1200.900050824627
2008-12-22,1196.7351946655524
2008-12-23,1204.102909115471
2008-12-24,1207.3126783861687
2008-12-25,1207.3126783861687
2008-12-26,1205.1196769555606
2008-12-29,1204.654380427875
2008-12-30,1218.1312369877292
2008-12-31,1224.718140165166
2009-01-01,1224.718140165166
2009-01-02,1250.1683835373512
2009-01-05,1279.0847896062662
2009-01-06,1301.3665273783868
2009-01-07,1295.6266949962358
2009-01-08,1290.7268478824515
2009-01-09,1297.9677475474048
2009-01-12,1284.164180881133
2009-01-13,1266.5141109032081
2009-01-14,1241.713281882336
2009-01-15,1242.6303458380228
2009-01-16,1254.3055806343914
2009-01-19,1239.994910656212
2009-01-20,1221.3223538961427
2009-01-21,1208.8336870855926
2009-01-22,1204.431336795492
2009-01-23,1196.9148608884818
2009-01-26,1205.0524600354718
2009-01-27,1211.1190715231573
2009-01-28,1236.4860024005914
2009-01-29,1231.3927895377246
2009-01-30,1248.6511498823145
2009-02-02,1216.8982297204811
2009-02-03,1225.7452886031888
2009-02-04,1247.4997103522437
2009-02-05,1251.476686023523
2009-02-06,1265.297551052185
2009-02-09,1277.511068870942
2009-02-10,1261.3149582282542
2009-02-11,1252.8675407662831
2009-02-12,1251.8249917621952
2009-02-13,1258.0643425614878
2009-02-16,1249.59978145657
2009-02-17,1230.3725792623025
2009-02-18,1226.646845058135
2009-02-19,1221.600593119777
2009-02-20,1204.2066240133713
2009-02-23,1197.918216844093
2009-02-24,1186.904858136467
2009-02-25,1193.4899205286313
2009-02-26,1199.4452339228988
2009-02-27,1196.3854191548617
2009-03-02,1160.5005272874648
2009-03-03,1145.2467151488072
2009-03-04,1166.3630410899646
2009-03-05,1149.187495482108
2009-03-06,1130.335152540743
2009-03-09,1107.7891099017581
2009-03-10,1129.369958735388
2009-03-11,1125.4311071180841
2009-03-12,1126.327551317851
2009-03-13,1134.5223715100174
2009-03-16,1148.0049965999303
2009-03-17,1142.6037862032715
2009-03-18,1136.1083429039465
2009-03-19,1141.039547328446
2009-03-20,1146.7525687809552
2009-03-23,1159.7874654875343
2009-03-24,1170.5575662141682
2009-03-25,1169.6195808968953
2009-03-26,1168.3988915145978
2009-03-27,1166.9719481525965
2009-03-30,1152.3370371526992
2009-03-31,1171.3275890258449
2009-04-01,1189.9974713531542
2009-04-02,1217.463876095137
2009-04-03,1222.1698463552677
2009-04-06,1219.050883082688
2009-04-07,1216.1770253223563
2009-04-08,1219.0971019439617
2009-04-09,1236.0008173772005
2009-04-10,1236.0008173772003
2009-04-13,1236.9479566000084
2009-04-14,1258.3476515434752
2009-04-15,1270.8943944241848
2009-04-16,1276.5348969625677
2009-04-17,1288.3556036574635
2009-04-20,1262.226697082154
2009-04-21,1260.2429587477293
2009-04-22,1271.7162061720549
2009-04-23,1283.5027804820875
2009-04-24,1296.8196077267544
2009-04-27,1297.2278022595212
2009-04-28,1289.0118215347584
2009-04-29,1307.1879372190322
2009-04-30,1319.2095934153754
2009-05-01,1323.9925265590202
2009-05-04,1337.4005980154598
2009-05-05,1351.7070529083303
2009-05-06,1362.9163793909556
2009-05-07,1361.8324758148087
2009-05-08,1366.230077747499
2009-05-11,1341.5876586969039
2009-05-12,1349.3912593299763
2009-05-13,1326.2241094350188
2009-05-14,1332.2889873270838
2009-05-15,1350.670790180652
2009-05-18,1363.2742418290732
2009-05-19,1377.9524469453363
2009-05-20,1388.708144276484
2009-05-21,1374.306092354716
2009-05-22,1371.560058310427
2009-05-25,1374.5676632267669
2009-05-26,1370.668399555328
2009-05-27,1381.1831642580587
2009-05-28,1374.7601355237357
2009-05-29,1362.5439105726273
2009-06-01,1388.6835812630961
2009-06-02,1395.2397019279126
2009-06-03,1386.986757734242
2009-06-04,1377.6353101351494
2009-06-05,1378.5750720137032
2009-06-08,1374.6591076907666
2009-06-09,1384.683967949185
2009-06-10,1398.7134275391304
2009-06-11,1404.8106858255785
2009-06-12,1400.9406114811272
2009-06-15,1391.6761237242606
2009-06-16,1389.2506965733473
2009-06-17,1367.3076131563112
2009-06-18,1366.314887985823
2009-06-19,1376.5543939347247
2009-06-22,1359.4368818276225
2009-06-23,1356.0969824329777
2009-06-24,1371.1859667724607
2009-06-25,1373.8249034155792
2009-06-26,1383.24469267084
2009-06-29,1393.789913641297
2009-06-30,1384.5784483340856
2009-07-01,1392.8691765862407
2009-07-02,1382.6371010185262
2009-07-03,1378.606224555109
2009-07-06,1370.5966472395442
2009-07-07,1364.786377777246
2009-07-08,1352.8917128096246
2009-07-09,1356.997162507526
2009-07-10,1352.117037830116
2009-07-13,1358.1784285413578
2009-07-14,1377.1841599171012
2009-07-15,1393.7402442867747
2009-07-16,1392.1103152926187
2009-07-17,1392.243087334625
2009-07-20,1403.0095221258016
2009-07-21,1410.255325903337
2009-07-22,1418.2539815143882
2009-07-23,1425.5708409849099
2009-07-24,1422.491366666958
2009-07-27,1424.973948666765
2009-07-28,1419.623406148784
2009-07-29,1424.806604324836
2009-07-30,1439.3469687999795
2009-07-31,1443.3668133482436
2009-08-03,1456.5830811380767
2009-08-04,1456.5512147716813
2009-08-05,1463.7585103533436
2009-08-06,1466.6674442851909
2009-08-07,1471.5828711226657
2009-08-10,1471.1152753125423
2009-08-11,1462.2088069692522
2009-08-12,1467.0453647767893
2009-08-13,1473.8434565298007
2009-08-14,1479.5713012041692
2009-08-17,1452.5216619448229
2009-08-18,1470.2597654908616
2009-08-19,1464.1576992613864
2009-08-20,1478.2744907163437
2009-08-21,1497.9460598611333
2009-08-24,1505.497275420009
2009-08-25,1505.8356780892912
2009-08-26,1499.945485376924
2009-08-27,1496.0597791326102
2009-08-28,1504.9833015707345
2009-08-31,1501.2255556888292
2009-09-01,1481.144541995944
2009-09-02,1476.7179933949012
2009-09-03,1483.933290314972
2009-09-04,1499.1264606224688
2009-09-07,1517.5456536001973
2009-09-08,1530.9990653579066
2009-09-09,1537.085206258212
2009-09-10,1543.9131476871064
2009-09-11,1552.3943630795031
2009-09-14,1547.651437535587
2009-09-15,1553.659498833197
2009-09-16,1568.9994720077414
2009-09-17,1569.7966525051386
2009-09-18,1564.2738566347066
2009-09-21,1555.7237164210137
2009-09-22,1564.384828320163
2009-09-23,1568.8140357748368
2009-09-24,1544.4800846299054
2009-09-25,1542.0926185413803
2009-09-28,1553.5118805590614
2009-09-29,1562.4845621330196
2009-09-30,1560.3188742935286
2009-10-01,1548.0278517426393
2009-10-02,1524.7698470916164
2009-10-05,1535.6054346325966
2009-10-06,1552.5972059022558
2009-10-07,1556.6649538274953
2009-10-08,1576.2097709316035
2009-10-09,1573.6361885389142
2009-10-12,1578.2350933635103
2009-10-13,1568.0063742435607
2009-10-14,1585.6638107844815
2009-10-15,1594.07919065047
2009-10-16,1589.1145908319254
2009-10-19,1598.0459806845588
2009-10-20,1596.5845785147085
2009-10-21,1593.7581534606988
2009-10-22,1580.3674507112278
2009-10-23,1575.2225709967172
2009-10-26,1565.4592188731672
2009-10-27,1564.3482239416242
2009-10-28,1544.2888565595526
2009-10-29,1564.7440058432526
2009-10-30,1558.1802261224836
2009-11-02,1550.6242153448293
2009-11-03,1542.6999690735397
2009-11-04,1566.284932191384
2009-11-05,1572.3569289008365
2009-11-06,1578.0132377427685
2009-11-09,1593.2039450624054
2009-11-10,1587.6708557110915
2009-11-11,1588.30959692544
2009-11-12,1594.4398468135205
2009-11-13,1603.3983821384343
2009-11-16,1617.032283191753
2009-11-17,1614.8799513104836
2009-11-18,1612.1759301368347
2009-11-19,1593.6692612422114
2009-11-20,1583.4089920880103
2009-11-23,1593.563302981865
2009-11-24,1593.3903161531296
2009-11-25,1589.6576452265624
2009-11-26,1553.4474574651954
2009-11-27,1568.7766193685056
2009-11-30,1544.0108818984072
2009-12-01,1573.4675565092086
2009-12-02,1580.982648207676
2009-12-03,1579.2664781531585
2009-12-04,1588.0999055584841
2009-12-07,1588.3773452315381
2009-12-08,1572.6914815199875
2009-12-09,1551.8164095865625
2009-12-10,1561.2182624246368
2009-12-11,1565.4819671191726
2009-12-14,1567.3212858076554
2009-12-15,1572.3695088727402
2009-12-16,1582.4894455535289
2009-12-17,1576.4255149670016
2009-12-18,1576.1368326058594
2009-12-21,1583.2599551833562
2009-12-22,1589.0967862097516
2009-12-23,1588.5752923527698
2009-12-24,1587.1789021414172
2009-12-25,1587.1789021414172
2009-12-28,1592.2667488503837
2009-12-29,1595.5583738268192
2009-12-30,1605.8774394860936
2009-12-31,1610.4750145716148
2010-01-01,1610.4750145716148
2010-01-04,1627.5059662631393
2010-01-05,1629.0572120144002
2010-01-06,1630.2454066498276
2010-01-07,1629.3597521559077
2010-01-08,1633.0749622562187
2010-01-11,1634.5498514972198
2010-01-12,1624.850036750181
2010-01-13,1629.4940295362953
2010-01-14,1633.9202585995317
2010-01-15,1637.5442839279713
2010-01-18,1641.9384920992325
2010-01-19,1655.4559128720684
2010-01-20,1653.843418322415
2010-01-21,1650.9186828027337
2010-01-22,1633.1102867674479
2010-01-25,1632.160497089321
2010-01-26,1635.8364046590123
2010-01-27,1638.5185093489708
2010-01-28,1639.2240302374835
2010-01-29,1641.5422498915393
2010-02-01,1646.5796265528984
2010-02-02,1658.6975212590366
2010-02-03,1654.2968831461287
2010-02-04,1629.1671355939611
2010-02-05,1603.9155785847902
2010-02-08,1600.2251664637765
2010-02-09,1599.3232450300563
2010-02-10,1610.0731204460542
2010-02-11,1621.264087833179
2010-02-12,1622.1184111770247
2010-02-15,1621.5799431871853
2010-02-16,1624.216465840647
2010-02-17,1644.5243906816468
2010-02-18,1649.87184345508
2010-02-19,1651.275377642182
2010-02-22,1653.3586324563137
2010-02-23,1648.3288796805427
2010-02-24,1645.9553071211362
2010-02-25,1629.1013913500492
2010-02-26,1638.4822727798023
2010-03-01,1647.6979810559915
2010-03-02,1654.147144095526
2010-03-03,1659.138497126085
2010-03-04,1664.0383270202526
2010-03-05,1677.5765964906748
2010-03-08,1674.9577059869985
2010-03-09,1671.4371185103191
2010-03-10,1673.4256453199985
2010-03-11,1677.5999497327343
2010-03-12,1684.2429153620192
2010-03-15,1683.8649118950393
2010-03-16,1690.3721641659317
2010-03-17,1701.1370640536086
2010-03-18,1708.9765393886325
2010-03-19,1702.0858401578967
2010-03-22,1706.1188673865486
2010-03-23,1715.0416709593053
2010-03-24,1719.695069227989
2010-03-25,1729.4503470529487
2010-03-26,1730.0540886688536
2010-03-29,1731.5924962106897
2010-03-30,1739.9618058465483
2010-03-31,1738.6739094038746
2010-04-01,1761.7531850401226
2010-04-02,1761.7531850401226
2010-04-05,1761.7304194814017
2010-04-06,1773.2366571976966
2010-04-07,1772.5055363148988
2010-04-08,1770.424813102883
2010-04-09,1780.5148224819873
2010-04-12,1774.588345825516
2010-04-13,1772.1449478347245
2010-04-14,1778.1186994121217
2010-04-15,1786.7870402274825
2010-04-16,1773.700277159548
2010-04-19,1757.232532678279
2010-04-20,1774.2769340420296
2010-04-21,1777.4163669539191
2010-04-22,1772.6071220324798
2010-04-23,1783.0867212185112
2010-04-26,1788.1600631164893
2010-04-27,1758.535450163511
2010-04-28,1731.4783458652557
2010-04-29,1754.281282813492
2010-04-30,1757.8321092308995
2010-05-03,1766.176357966217
2010-05-04,1737.4136396829792
2010-05-05,1721.9773882090865
2010-05-06,1714.6295990440951
2010-05-07,1652.8599425894406
2010-05-10,1721.9780752383
2010-05-11,1719.1526952325069
2010-05-12,1749.6188403398128
2010-05-13,1752.4856407360394
2010-05-14,1722.2981402142088
2010-05-17,1708.5642734817502
2010-05-18,1722.5266508266905
2010-05-19,1690.2062038517656
2010-05-20,1663.79549522939
2010-05-21,1651.6958666977414
2010-05-24,1664.4490261425053
2010-05-25,1637.1670182066575
2010-05-26,1659.3247666987586
2010-05-27,1690.6745947977686
2010-05-28,1689.301354019145
2010-05-31,1702.7385476056822
2010-06-01,1715.0796559613202
2010-06-02,1722.189368997219
2010-06-03,1742.8935562124707
2010-06-04,1730.8177545094604
2010-06-07,1723.5547137662113
2010-06-08,1704.6552132910092
2010-06-09,1729.0777913245029
2010-06-10,1749.0343952271753
2010-06-11,1751.77550289499
2010-06-14,1760.799444165429
2010-06-15,1769.4902361439235
2010-06-16,1770.3878722849327
2010-06-17,1767.7591041828991
2010-06-18,1771.1932880092636
2010-06-21,1774.9302532021486
2010-06-22,1783.8953648495888
2010-06-23,1781.912298655324
2010-06-24,1761.669277715733
2010-06-25,1759.6227653816827
2010-06-28,1774.4566280584609
2010-06-29,1750.8217865740392
2010-06-30,1747.063256444253
2010-07-01,1716.787600751866
2010-07-02,1721.367240788063
2010-07-05,1725.7136305594859
2010-07-06,1750.2612079204926
2010-07-07,1761.5359251045109
2010-07-08,1770.7614637572412
2010-07-09,1773.1314457695541
2010-07-12,1776.4700015437281
2010-07-13,1794.1897017711342
2010-07-14,1794.795530460853
2010-07-15,1787.9745062345987
2010-07-16,1773.512426558847
2010-07-19,1760.3364378361248
2010-07-20,1760.9902365507523
2010-07-21,1783.6739093911324
2010-07-22,1795.9392448329295
2010-07-23,1805.8676189228865
2010-07-26,1810.7870074921857
2010-07-27,1802.570450837308
2010-07-28,1794.5018184116257
2010-07-29,1793.9304227968676
2010-07-30,1791.9648128599588
2010-08-02,1818.1787260209383
2010-08-03,1816.9080319686218
2010-08-04,1820.4857094906163
2010-08-05,1818.425175260967
2010-08-06,1810.7271182829907
2010-08-09,1823.1424061388968
2010-08-10,1810.5407181783103
2010-08-11,1791.1905483354144
2010-08-12,1788.1576461853058
2010-08-13,1794.9048884738793
2010-08-16,1797.9354743643412
2010-08-17,1807.301316559527
2010-08-18,1812.370001196986
2010-08-19,1805.967106161859
2010-08-20,1799.5847215261365
2010-08-23,1811.192402287252
2010-08-24,1791.5231274631492
2010-08-25,1793.4126478846874
2010-08-26,1801.5451658011243
2010-08-27,1812.3537897670108
2010-08-30,1819.1363243828628
2010-08-31,1820.6458815733147
2010-09-01,1837.1738511804203
2010-09-02,1839.1644334039015
2010-09-03,1843.7200097794207
2010-09-06,1851.0906101884989
2010-09-07,1852.3192104146192
2010-09-08,1867.7850505455438
2010-09-09,1879.0910618412834
2010-09-10,1880.180686913761
2010-09-13,1886.3845727015066
2010-09-14,1887.4170878562147
2010-09-15,1885.6744954579672
2010-09-16,1870.3617991414524
2010-09-17,1874.2596897264032
2010-09-20,1887.1904706984951
2010-09-21,1884.7813785658345
2010-09-22,1864.1723714929942
2010-09-23,1870.5404657631966
2010-09-24,1878.3719714750464
2010-09-27,1884.279106332965
2010-09-28,1884.3906950712003
2010-09-29,1877.7862089411026
2010-09-30,1871.2514541264277
2010-10-01,1871.2108226478706
2010-10-04,1868.2262535219277
2010-10-05,1877.091909022831
2010-10-06,1879.7011132379478
2010-10-07,1881.5610476040056
2010-10-08,1883.0788182227004
2010-10-11,1893.881696952288
2010-10-12,1895.819674629536
2010-10-13,1905.4616755734771
2010-10-14,1908.152434592798
2010-10-15,1907.6864560860872
2010-10-18,1907.8616783801513
2010-10-19,1905.3488248974563
2010-10-20,1903.809334706269
2010-10-21,1910.404710500101
2010-10-22,1910.309263085036
2010-10-25,1915.1004039497968
2010-10-26,1925.124717611444
2010-10-27,1917.7882044453786
2010-10-28,1927.3530774948147
2010-10-29,1933.43238587696
2010-11-01,1938.6575084888634
2010-11-02,1932.248763075604
2010-11-03,1921.1622374688534
2010-11-04,1931.0483930892838
2010-11-05,1943.5294691338524
2010-11-08,1944.0208903173543
2010-11-09,1948.7734866973037
2010-11-10,1941.4570067749355
2010-11-11,1936.2540056242065
2010-11-12,1930.0799258521686
2010-11-15,1947.1292968436885
2010-11-16,1919.3054648461361
2010-11-17,1929.2792389264418
2010-11-18,1937.5050067970355
2010-11-19,1930.5994363232414
2010-11-22,1932.3788073093922
2010-11-23,1918.9259193124908
2010-11-24,1927.696325512166
2010-11-25,1942.1958880401282
2010-11-26,1942.4848096558337
2010-11-29,1935.5746747006644
2010-11-30,1935.704947508774
2010-12-01,1963.5338984371367
2010-12-02,1985.5251307781525
2010-12-03,1985.4148552189479
2010-12-06,2000.4863125003997
2010-12-07,2010.6892847853726
2010-12-08,2015.9095482627145
2010-12-09,2020.809199007579
2010-12-10,2022.5337712160494
2010-12-13,2026.1085582832443
2010-12-14,2032.1266664796012
2010-12-15,2028.0156737885418
2010-12-16,2028.1158183889731
2010-12-17,2029.2408016783193
2010-12-20,2040.4678469451228
2010-12-21,2048.535322220379
2010-12-22,2056.712996623019
2010-12-23,2054.616250527929
2010-12-24,2047.5661465396631
2010-12-27,2038.5163645897053
2010-12-28,2046.2690570849375
2010-12-29,2057.903172310433
2010-12-30,2049.8376638778022
2010-12-31,2053.628952254243
2011-01-03,2055.1336299943746
2011-01-04,2063.751772194531
2011-01-05,2063.1057417559277
2011-01-06,2070.4342002386406
2011-01-07,2063.400520059636
2011-01-10,2050.5829132743097
2011-01-11,2064.6270560624166
2011-01-12,2072.222183322894
2011-01-13,2058.2458628974887
2011-01-14,2055.9243657120805
2011-01-17,2064.199700168855
2011-01-18,2072.233203124445
2011-01-19,2052.4202340865945
2011-01-20,2026.705140790442
2011-01-21,2026.5444382350752
2011-01-24,2024.1345502495678
2011-01-25,2016.1356788982223
2011-01-26,2025.6296172099342
2011-01-27,2028.3803130580743
2011-01-28,2027.6991439036972
2011-01-31,2017.2227523224515
2011-02-01,2035.4687285565685
2011-02-02,2034.480083344239
2011-02-03,2037.532813540482
2011-02-04,2045.7606306937705
2011-02-07,2061.305941416289
2011-02-08,2050.766031968624
2011-02-09,2043.7834102995644
2011-02-10,2034.9476357186581
2011-02-11,2041.2124287604977
2011-02-14,2054.9412034231873
2011-02-15,2053.5478841285667
2011-02-16,2050.2567249644944
2011-02-17,2053.2546755176218
2011-02-18,2050.5698426041704
2011-02-21,2038.233675436222
2011-02-22,2025.6156902677415
2011-02-23,2011.9863115128655
2011-02-24,1993.8554595743199
2011-02-25,2014.0642480989368
2011-02-28,2029.2794583663022
2011-03-01,2033.443124937716
2011-03-02,2022.2737518944527
2011-03-03,2023.8842210381426
2011-03-04,2027.7591788123416
2011-03-07,2027.1481117635155
2011-03-08,2032.1136440658142
2011-03-09,2039.5213750707726
2011-03-10,2022.0374052791196
2011-03-11,2000.126699028464
2011-03-14,1985.3751908588927
2011-03-15,1945.5261803779247
2011-03-16,1943.9064697740032
2011-03-17,1966.1286777794178
2011-03-18,1979.062396054612
2011-03-21,2006.8120694832162
2011-03-22,2005.906782387867
2011-03-23,2008.5939205950883
2011-03-24,2012.9081537729598
2011-03-25,2017.67694207768
2011-03-28,2023.4335998700521
2011-03-29,2023.6682651912386
2011-03-30,2029.1432092992998
2011-03-31,2016.928832905981
2011-04-01,2032.3686344019434
2011-04-04,2036.592723452741
2011-04-05,2040.9288882509172
2011-04-06,2037.7262187529395
2011-04-07,2033.0578267072394
2011-04-08,2031.1593251614154
2011-04-11,2026.9131966229781
2011-04-12,2007.2459438007088
2011-04-13,2021.7670679198407
2011-04-14,2029.5470872509015
2011-04-15,2034.0553002046277
2011-04-18,2018.934305202747
2011-04-19,2022.8506711485472
2011-04-20,2035.1678165654405
2011-04-21,2048.1640041950996
2011-04-22,2048.1640041950996
2011-04-25,2045.2801938637272
2011-04-26,2043.5604181720594
2011-04-27,2048.225781673244
2011-04-28,2056.36690333389
2011-04-29,2060.887731978426
2011-05-02,2062.678534151943
2011-05-03,2054.1738396461083
2011-05-04,2043.751953428017
2011-05-05,2051.076986647351
2011-05-06,2067.7051588337686
2011-05-09,2076.143542877925
2011-05-10,2086.586154937983
2011-05-11,2096.8603121534916
2011-05-12,2086.8932165032893
2011-05-13,2086.0141098299837
2011-05-16,2084.091693940253
2011-05-17,2074.919191627316
2011-05-18,2073.4709310672492
2011-05-19,2083.6088365546543
2011-05-20,2092.6947060174525
2011-05-23,2075.190886247766
2011-05-24,2077.1971966845435
2011-05-25,2082.10510927357
2011-05-26,2087.9653486698417
2011-05-27,2096.069496036981
2011-05-30,2098.3240649851277
2011-05-31,2100.3520059818266
2011-06-01,2103.11217018754
2011-06-02,2091.590987998043
2011-06-03,2088.255629332078
2011-06-06,2081.818234043291
2011-06-07,2075.995515979916
2011-06-08,2060.8037292772437
2011-06-09,2071.054126534475
2011-06-10,2058.9865482585255
2011-06-13,2060.394124732887
2011-06-14,2064.2613750170954
2011-06-15,2052.923353217085
2011-06-16,2039.9178489021033
2011-06-17,2034.487707595705
2011-06-20,2021.1376343300112
2011-06-21,2029.6133759343104
2011-06-22,2023.3098209626896
2011-06-23,2014.7579277953496
2011-06-24,2016.6171973349878
2011-06-27,2015.011240813791
2011-06-28,2018.9480609981904
2011-06-29,2036.3236258449704
2011-06-30,2051.0375753805974
2011-07-01,2054.8531182768525
2011-07-04,2062.176502869512
2011-07-05,2069.567773192046
2011-07-06,2073.2812073286545
2011-07-07,2075.8679855959194
2011-07-08,2076.3922766770916
2011-07-11,2059.506711135251
2011-07-12,2046.3990848175322
2011-07-13,2055.6964614988237
2011-07-14,2046.4293994972998
2011-07-15,2045.1426834018798
2011-07-18,2020.6653855267468
2011-07-19,2027.3203158297194
2011-07-20,2038.4518397499462
2011-07-21,2043.5668730039092
2011-07-22,2057.9652744403165
2011-07-25,2060.8793377009524
2011-07-26,2057.969384576301
2011-07-27,2047.6496123878308
2011-07-28,2046.0394164362892
2011-07-29,2042.02702062933
2011-08-01,2032.2152301836327
2011-08-02,1996.3761237029735
2011-08-03,1964.7914150176382
2011-08-04,1919.1015677900314
2011-08-05,1883.5627047221726
2011-08-08,1811.2974865206274
2011-08-09,1829.4614910904406
2011-08-10,1825.1716712156485
2011-08-11,1844.748540472518
2011-08-12,1893.5659224304832
2011-08-15,1902.3152334894587
2011-08-16,1883.6159589795136
2011-08-17,1888.6077364555204
2011-08-18,1836.522705487348
2011-08-19,1825.0498045179982
2011-08-22,1840.500758441758
2011-08-23,1851.3636465308496
2011-08-24,1866.1839092103978
2011-08-25,1859.7725409098641
2011-08-26,1848.1652127495117
2011-08-29,1863.4066855177225
2011-08-30,1883.6520965575914
2011-08-31,1929.1339578966172
2011-09-01,1940.6725354735136
2011-09-02,1925.1295425917585
2011-09-05,1879.2780622670305
2011-09-06,1857.464418332404
2011-09-07,1886.6539490400814
2011-09-08,1898.2559297584169
2011-09-09,1882.6871926771835
2011-09-12,1846.940137234257
2011-09-13,1846.513956337624
2011-09-14,1863.3262321232387
2011-09-15,1880.3043379623884
2011-09-16,1909.5044581471861
2011-09-19,1885.8228187603872
2011-09-20,1894.4750108038538
