Date,WORLD IMI VALUE WEIGHTED
2011-08-02,945.1767657856865
2011-08-03,933.2731544038671
2011-08-04,901.6068664158221
2011-08-05,886.8061916689545
2011-08-08,842.9600368376064
2011-08-09,860.8108432916854
2011-08-10,839.0377697515231
2011-08-11,858.69115194783
2011-08-12,872.6120378893273
2011-08-15,876.9488139103033
2011-08-16,874.0196058824602
2011-08-17,873.743454058479
2011-08-18,844.2568425565589
2011-08-19,826.1164769035447
2011-08-22,826.1736077801265
2011-08-23,842.3508737524377
2011-08-24,848.6785261426585
2011-08-25,842.5331293491164
2011-08-26,847.1341438519731
2011-08-29,857.9295700050117
2011-08-30,868.0676836387634
2011-08-31,881.827491094983
2011-09-01,884.7596196488365
2011-09-02,865.8346229504053
2011-09-05,852.8837258628677
2011-09-06,846.8503911721377
2011-09-07,870.7759278105066
2011-09-08,870.5694147752695
2011-09-09,861.8906143337086
2011-09-12,856.8999988175156
2011-09-13,863.2133943621321
2011-09-14,870.9450591485437
2011-09-15,879.7732880771041
2011-09-16,889.201808447574
2011-09-19,884.4250463455307
2011-09-20,880.3123510416463
2011-09-21,863.5765118529362
2011-09-22,841.7988997971764
2011-09-23,843.4880629103752
2011-09-26,855.2251807906647
2011-09-27,871.3636285957351
2011-09-28,863.4569336407535
2011-09-29,868.2775434582195
2011-09-30,864.0818242620684
2011-10-03,849.4246268079273
2011-10-04,846.7195427596132
2011-10-05,860.3689842694541
2011-10-06,876.8436145418078
2011-10-07,873.1358854409727
2011-10-10,885.0213004879789
2011-10-11,889.1472671340271
2011-10-12,892.279278123913
2011-10-13,891.9689672263755
2011-10-14,892.1960967965799
2011-10-17,889.5350526152841
2011-10-18,897.3005459821611
2011-10-19,890.5110916913893
2011-10-20,889.748097970672
2011-10-21,897.9512628633528
2011-10-24,912.4640754814684
2011-10-25,899.698047719446
2011-10-26,908.6241657722617
2011-10-27,927.7452854541561
2011-10-28,926.8859214715304
2011-10-31,911.7641214720404
2011-11-01,894.9568849131011
2011-11-02,897.2175913413037
2011-11-03,913.7694359198848
2011-11-04,910.128268830365
2011-11-07,911.9728152584732
2011-11-08,914.8700017415708
2011-11-09,904.7821285064049
2011-11-10,902.9672107800022
2011-11-11,913.5479227848069
2011-11-14,912.3064699188541
2011-11-15,914.9329838784499
2011-11-16,905.708117608854
2011-11-17,895.9568024906262
2011-11-18,891.573682156392
2011-11-21,874.6068042705729
2011-11-22,868.5016151231583
2011-11-23,859.2015107598951
2011-11-24,858.1874546947607
2011-11-25,859.9070637086726
2011-11-28,881.4537549487819
2011-11-29,889.7711376720906
2011-11-30,915.1446839955485
2011-12-01,913.822101889917
2011-12-02,922.1984551013666
2011-12-05,931.4228008315191
2011-12-06,930.7889337091389
2011-12-07,933.5727083887232
2011-12-08,918.2843633656188
2011-12-09,925.7500568908202
2011-12-12,919.1819894604605
2011-12-13,919.4171613174395
2011-12-14,911.3405162785825
2011-12-15,911.4208121567481
2011-12-16,910.4762317056367
2011-12-19,901.9587704697478
2011-12-20,919.1993266359485
2011-12-21,924.5214337312785
2011-12-22,931.9326673228303
2011-12-23,939.6722912960915
2011-12-26,940.3077383538613
2011-12-27,938.3547228554734
2011-12-28,933.0450138311174
2011-12-29,943.2558904540724
2011-12-30,944.8146114691533
2012-01-02,949.0111913955383
2012-01-03,960.4884653330323
2012-01-04,968.0454980563904
2012-01-05,968.129177038833
2012-01-06,968.989746667699
2012-01-09,966.8788109816663
2012-01-10,978.2420108462244
2012-01-11,984.0950316372707
2012-01-12,979.2670713302812
2012-01-13,984.2204689381466
2012-01-16,984.9160964827038
2012-01-17,987.8802616276023
2012-01-18,990.9870093971085
2012-01-19,997.9808385708108
2012-01-20,1000.9103583651299
2012-01-23,999.3912467508848
2012-01-24,998.5707416609049
2012-01-25,1003.1940078810325
2012-01-26,997.9329900585078
2012-01-27,996.399731071882
2012-01-30,989.3220684691005
2012-01-31,993.7241479690302
2012-02-01,1002.7968090837555
2012-02-02,1007.5636683955236
2012-02-03,1022.8006956056657
2012-02-06,1026.7157879941565
2012-02-07,1018.7672185690968
2012-02-08,1021.9226029789419
2012-02-09,1019.8926167598031
2012-02-10,1013.975895307282
2012-02-13,1019.8062548696453
2012-02-14,1019.7888397577386
2012-02-15,1027.1341967458795
2012-02-16,1032.721678885962
2012-02-17,1032.9462854709698
2012-02-20,1034.0480834417704
2012-02-21,1031.1722480132357
2012-02-22,1026.2864191012861
2012-02-23,1024.5097456790297
2012-02-24,1019.2983554779579
2012-02-27,1022.154591704052
2012-02-28,1022.694245097237
2012-02-29,1022.3561583201623
2012-03-01,1030.7018518474347
2012-03-02,1035.81389894333
2012-03-05,1027.7580792566862
2012-03-06,1013.0512164174324
2012-03-07,1017.536473221166
2012-03-08,1022.8983324726297
2012-03-09,1035.3307666563396
2012-03-12,1030.4263393847734
2012-03-13,1048.6889763817712
2012-03-14,1053.934085152924
2012-03-15,1058.9995450925535
2012-03-16,1057.806028950757
2012-03-19,1056.119449862602
2012-03-20,1049.3167951217702
2012-03-21,1046.5300941810501
2012-03-22,1038.8679555715555
2012-03-23,1037.517080578783
2012-03-26,1043.0074287190214
2012-03-27,1042.6353143749625
2012-03-28,1038.0095977991568
2012-03-29,1030.8537461173198
2012-03-30,1032.7833420929587
2012-04-02,1042.175621533904
2012-04-03,1031.1604842200225
2012-04-04,1025.224091441576
2012-04-05,1026.9395022333003
2012-04-06,1025.6262968805163
2012-04-09,1018.2189125311098
2012-04-10,999.3312996587039
2012-04-11,1002.8196073130538
2012-04-12,1013.2434024882947
2012-04-13,1005.8713068284975
2012-04-16,1005.8469632900258
2012-04-17,1016.6139083353884
2012-04-18,1014.1013663031416
2012-04-19,1006.4291285021201
2012-04-20,1005.3643587510443
2012-04-23,996.6170704327285
2012-04-24,998.4361846720628
2012-04-25,1010.0029236698958
2012-04-26,1012.280841493179
2012-04-27,1015.216967772694
2012-04-30,1013.331138316247
2012-05-01,1015.3041955439969
2012-05-02,1014.803319939078
2012-05-03,1008.5815120082113
2012-05-04,997.6705637972798
2012-05-07,998.9011699562295
2012-05-08,994.4161130913944
2012-05-09,990.3386625557289
2012-05-10,994.4497891241683
2012-05-11,991.5642658693964
2012-05-14,983.3101783264451
2012-05-15,977.1682580577676
2012-05-16,970.9534127461512
2012-05-17,964.071739751516
2012-05-18,951.897143091372
2012-05-21,957.5221745425978
2012-05-22,967.2937930084676
2012-05-23,967.4246152294817
2012-05-24,971.5658627713661
2012-05-25,974.5283905977142
2012-05-28,973.2174796723709
2012-05-29,982.6778598511336
2012-05-30,976.3276058204099
2012-05-31,976.2094603599392
2012-06-01,956.3705781246358
2012-06-04,943.9632628797591
2012-06-05,953.6189299072533
2012-06-06,973.543392452343
2012-06-07,975.3085917459866
2012-06-08,978.9933047038751
2012-06-11,972.3048274702588
2012-06-12,980.7380250281195
2012-06-13,970.7765001982655
2012-06-14,974.0946170694097
2012-06-15,984.6120364718754
2012-06-18,988.7566868466305
2012-06-19,995.453562058451
2012-06-20,998.6440764709545
2012-06-21,988.6807855270088
2012-06-22,992.1100683958476
2012-06-25,979.7082369616528
2012-06-26,980.4128755033518
2012-06-27,992.7762564944509
2012-06-28,995.1985790878857
2012-06-29,1005.8618422927228
2012-07-02,1018.8624248963378
2012-07-03,1026.4401892842152
2012-07-04,1032.7041133227392
2012-07-05,1034.3153789287128
2012-07-06,1028.225811194433
2012-07-09,1023.1723474722747
2012-07-10,1022.8744812470295
2012-07-11,1024.1920879436643
2012-07-12,1017.8009582985344
2012-07-13,1027.5805657436365
2012-07-16,1028.1054219331684
2012-07-17,1031.6329045062057
2012-07-18,1034.1583813942113
2012-07-19,1041.1444669673322
2012-07-20,1032.0559224612794
2012-07-23,1017.0295676189135
2012-07-24,1010.8957652313658
2012-07-25,1006.3297255884395
2012-07-26,1015.842968874108
2012-07-27,1029.3328635724706
2012-07-30,1045.1922015281045
2012-07-31,1036.9953047777008
2012-08-01,1035.6699437070063
2012-08-02,1033.101967371361
2012-08-03,1040.5814268169545
2012-08-06,1044.8110514815824
2012-08-07,1053.9788904345073
2012-08-08,1060.7835284265807
2012-08-09,1066.965845534012
2012-08-10,1067.0785678574841
2012-08-13,1062.0078526532259
2012-08-14,1065.3845890595512
2012-08-15,1068.024041810049
2012-08-16,1072.0979339677149
2012-08-17,1081.730217000877
2012-08-20,1077.0693639363828
2012-08-21,1071.5282441378954
2012-08-22,1066.2212161418167
2012-08-23,1054.8229724448552
2012-08-24,1058.1976583105065
2012-08-27,1059.3220373586666
2012-08-28,1052.3991144940305
2012-08-29,1054.7681902744105
2012-08-30,1047.3894136461402
2012-08-31,1045.427493043489
2012-09-03,1048.4791065409925
2012-09-04,1045.3645407069566
2012-09-05,1040.8115347710257
2012-09-06,1059.338714528926
2012-09-07,1063.4648437147503
2012-09-10,1062.373445874199
2012-09-11,1064.0214704979405
2012-09-12,1067.4552300794194
2012-09-13,1073.9524125337257
2012-09-14,1073.8641366529164
2012-09-17,1068.4492161964354
2012-09-18,1068.460091284141
2012-09-19,1072.4529675582241
2012-09-20,1072.8730901741653
2012-09-21,1074.2529815813266
2012-09-24,1074.6783208574013
2012-09-25,1068.5453671040948
2012-09-26,1061.2132461737524
2012-09-27,1067.6853470909775
2012-09-28,1058.7441648961772
2012-10-01,1062.6959715327653
2012-10-02,1061.183181219518
2012-10-03,1061.3094343295604
2012-10-04,1062.4036039407845
2012-10-05,1064.991068206518
2012-10-08,1065.1235208648775
2012-10-09,1060.716642406362
2012-10-10,1052.8893041933038
2012-10-11,1055.2840034019061
2012-10-12,1050.5650734589026
2012-10-15,1058.3002093789646
2012-10-16,1066.6665889625313
2012-10-17,1071.2505654814179
2012-10-18,1075.6682216575832
2012-10-19,1066.9513721566282
2012-10-22,1062.7256590317472
2012-10-23,1053.6301882132962
2012-10-24,1052.4668464343881
2012-10-25,1056.3042086606802
2012-10-26,1055.5025524731263
2012-10-29,1053.0613360898246
2012-10-30,1052.5951243992808
2012-10-31,1055.0896794536063
2012-11-01,1066.29699884082
2012-11-02,1068.8662472298101
2012-11-05,1070.3422641928967
2012-11-06,1076.257099764847
2012-11-07,1061.700445879233
2012-11-08,1054.0355927177486
2012-11-09,1053.5994173144595
2012-11-12,1050.8977605528846
2012-11-13,1049.0534966886896
2012-11-14,1036.045410657374
2012-11-15,1029.580268774401
2012-11-16,1033.9055006556962
2012-11-19,1049.652100480324
2012-11-20,1050.241245999518
2012-11-21,1052.1866305774006
2012-11-22,1053.565353313356
2012-11-23,1058.8652502908408
2012-11-26,1056.2323261399372
2012-11-27,1056.4809806255928
2012-11-28,1059.9878205793916
2012-11-29,1065.6342144892271
2012-11-30,1063.789371525853
2012-12-03,1058.3846754931237
2012-12-04,1058.6678044253342
2012-12-05,1063.0589246478323
2012-12-06,1072.723257492006
2012-12-07,1079.2199242475172
2012-12-10,1079.9219405797903
2012-12-11,1080.68362986891
2012-12-12,1080.8452742621598
2012-12-13,1075.2137167422861
2012-12-14,1073.4753119689917
2012-12-17,1077.6025682300572
2012-12-18,1085.2090081966587
2012-12-19,1086.326819679985
2012-12-20,1090.7259167503312
2012-12-21,1087.031060338604
2012-12-24,1082.628909165682
2012-12-25,1083.3657058148908
2012-12-26,1080.4173512633126
2012-12-27,1081.2849895301274
2012-12-28,1074.6841486019334
2012-12-31,1085.4413365975795
2013-01-01,1085.5185377602313
2013-01-02,1103.6298581007009
2013-01-03,1114.0729354726263
2013-01-04,1125.3764944585455
2013-01-07,1118.7503133400157
2013-01-08,1116.968972035699
2013-01-09,1123.922705552775
2013-01-10,1120.257257545344
2013-01-11,1112.541954033097
2013-01-14,1110.4296849988884
2013-01-15,1115.002027996679
2013-01-16,1114.083579438748
2013-01-17,1114.671839349098
2013-01-18,1123.0504858480476
2013-01-21,1123.009952010809
2013-01-22,1129.0471542313794
2013-01-23,1125.8222460662414
2013-01-24,1122.418614923483
2013-01-25,1121.9517619723783
2013-01-28,1122.2416029757476
2013-01-29,1126.6415518738186
2013-01-30,1117.7465898182743
2013-01-31,1115.0952201261957
2013-02-01,1112.456267946139
2013-02-04,1110.2778928841824
2013-02-05,1114.9574185926083
2013-02-06,1118.7692244111518
2013-02-07,1126.5734708017835
2013-02-08,1133.6774443643642
2013-02-11,1130.2859729018894
2013-02-12,1132.2214970104021
2013-02-13,1133.1018780129598
2013-02-14,1138.6584307214193
2013-02-15,1131.642923460621
2013-02-18,1134.6503691996443
2013-02-19,1144.091317608513
2013-02-20,1134.6517588592437
2013-02-21,1130.9853732984259
2013-02-22,1143.6408192173972
2013-02-25,1132.7713249588069
2013-02-26,1138.3074892963903
2013-02-27,1145.7465247217967
2013-02-28,1154.1663352379003
2013-03-01,1156.79188931649
2013-03-04,1156.3322547574164
2013-03-05,1167.6184182028778
2013-03-06,1173.6538235009857
2013-03-07,1168.1669129991449
2013-03-08,1181.6710925028015
2013-03-11,1185.0438649108407
2013-03-12,1183.5636330802088
2013-03-13,1187.1021890594063
2013-03-14,1194.5901839130586
2013-03-15,1192.8941373194887
2013-03-18,1189.988682948375
2013-03-19,1192.7170275970898
2013-03-20,1193.1753397710563
2013-03-21,1191.0787917732696
2013-03-22,1186.8923095179152
2013-03-25,1191.8732587037994
2013-03-26,1197.077828796902
2013-03-27,1201.675785608283
2013-03-28,1199.0930197148966
2013-03-29,1198.6351629345352
2013-04-01,1190.6722084570745
2013-04-02,1194.7356189047277
2013-04-03,1186.2241686401276
2013-04-04,1182.4730165506044
2013-04-05,1166.9477645628026
2013-04-08,1173.928165702029
2013-04-09,1177.466773939431
2013-04-10,1193.3359491138324
2013-04-11,1199.0101827784035
2013-04-12,1196.7911961978457
2013-04-15,1177.7077742386027
2013-04-16,1177.0560381838209
2013-04-17,1171.3760995069215
2013-04-18,1160.8092483997095
2013-04-19,1167.0791702079011
2013-04-22,1177.453519296457
2013-04-23,1193.6037593179663
2013-04-24,1205.2912321056674
2013-04-25,1212.6587257797478
2013-04-26,1209.9012494676417
2013-04-29,1211.9107711761578
2013-04-30,1211.2959195512535
2013-05-01,1202.3610810015703
2013-05-02,1214.498301726233
2013-05-03,1221.150200518809
2013-05-06,1226.5592452861356
2013-05-07,1236.2909882391355
2013-05-08,1238.4727431665601
2013-05-09,1238.639223636821
2013-05-10,1249.2599558696231
2013-05-13,1250.6096632396097
2013-05-14,1258.4498196802954
2013-05-15,1274.725974110121
2013-05-16,1268.3697175712393
2013-05-17,1282.330959217285
2013-05-20,1288.0275480927091
2013-05-21,1289.038710930099
2013-05-22,1282.3548744183477
2013-05-23,1259.4401830567572
2013-05-24,1256.215060177171
2013-05-27,1250.0561600118892
2013-05-28,1265.867469068769
2013-05-29,1253.3312274737414
2013-05-30,1245.1183230182269
2013-05-31,1238.749524632172
2013-06-03,1232.2627008956383
2013-06-04,1229.7381250841681
2013-06-05,1209.8780343875897
2013-06-06,1201.2819919108965
2013-06-07,1210.573287164875
2013-06-10,1215.9170437737287
2013-06-11,1200.504176057246
2013-06-12,1190.7662316838473
2013-06-13,1198.6467757069074
2013-06-14,1195.0052235841963
2013-06-17,1205.6658463235472
2013-06-18,1206.1401635197562
2013-06-19,1200.1982459242981
2013-06-20,1177.5982806625325
2013-06-21,1176.9336348806653
2013-06-24,1162.7999810033425
2013-06-25,1174.4644926106523
2013-06-26,1190.242815075735
2013-06-27,1199.7629789814828
2013-06-28,1198.8905003682971
2013-07-01,1205.2478345919965
2013-07-02,1205.4465276250164
2013-07-03,1206.5902354773714
2013-07-04,1219.8849401431296
2013-07-05,1226.9359813439976
2013-07-08,1232.0849271392826
2013-07-09,1249.430848532009
2013-07-10,1246.449458842335
2013-07-11,1248.2781207608368
2013-07-12,1248.3520018552645
2013-07-15,1251.950395382568
2013-07-16,1244.0057030571154
2013-07-17,1251.0907431932808
2013-07-18,1260.6248247943174
2013-07-19,1258.2665782371353
2013-07-22,1261.0209020438413
2013-07-23,1260.1363136041975
2013-07-24,1258.182794931448
2013-07-25,1256.831070310788
2013-07-26,1251.9525103468052
2013-07-29,1245.4978254777798
2013-07-30,1247.5000811026841
2013-07-31,1243.2789219397766
2013-08-01,1262.065274774913
2013-08-02,1264.8261375094655
2013-08-05,1266.3811667517189
2013-08-06,1256.9447347935627
2013-08-07,1249.9776698603728
2013-08-08,1253.2753816684683
2013-08-09,1257.4348781184938
2013-08-12,1261.512798175017
2013-08-13,1269.535803543807
2013-08-14,1268.93357908009
2013-08-15,1255.2926721027175
2013-08-16,1250.1685802916998
2013-08-19,1240.6031223996788
2013-08-20,1232.1138184606639
2013-08-21,1227.1593340785475
2013-08-22,1237.4409116338165
2013-08-23,1241.702959246524
2013-08-26,1240.0790759044055
2013-08-27,1220.794513384896
2013-08-28,1222.3590129503352
2013-08-29,1233.6210267858505
2013-08-30,1227.9828204430805
2013-09-02,1235.7919205903872
2013-09-03,1243.3053762120442
2013-09-04,1248.384663970684
2013-09-05,1258.0191405807511
2013-09-06,1259.2847949846616
2013-09-09,1262.486181464315
2013-09-10,1273.742055655155
2013-09-11,1276.353066230127
2013-09-12,1273.8110597115183
2013-09-13,1278.8264046183854
2013-09-16,1280.9767781806313
2013-09-17,1281.260866467195
2013-09-18,1291.2010220178793
2013-09-19,1282.793414275963
2013-09-20,1277.4992033402207
2013-09-23,1275.1438230179813
2013-09-24,1275.0663911015934
2013-09-25,1273.694460324994
2013-09-26,1277.9712759655113
2013-09-27,1271.2506401102523
2013-09-30,1262.348275697084
2013-10-01,1272.3069804730421
2013-10-02,1265.3578358669854
2013-10-03,1256.2055804087527
2013-10-04,1263.2431783005707
2013-10-07,1256.5601135790955
2013-10-08,1245.3421518629002
2013-10-09,1251.351709870474
2013-10-10,1272.4270989981176
2013-10-11,1278.0687941384408
2013-10-14,1280.5018100636735
2013-10-15,1285.7325489470172
2013-10-16,1296.1853929203803
2013-10-17,1293.8203807983366
2013-10-18,1299.0534479007658
2013-10-21,1301.9978541939875
2013-10-22,1301.241843484739
2013-10-23,1291.5078122300715
2013-10-24,1295.206246799762
2013-10-25,1294.2019181988776
2013-10-28,1295.4844002599696
2013-10-29,1300.9235819164808
2013-10-30,1299.4493865724955
2013-10-31,1308.8037787712144
2013-11-01,1313.0735296680627
2013-11-04,1317.0296155355531
2013-11-05,1315.898948983469
2013-11-06,1318.8522313035498
2013-11-07,1317.353726081691
2013-11-08,1326.4325498806254
2013-11-11,1325.646962086251
2013-11-12,1320.4848693348745
2013-11-13,1325.1389126105532
2013-11-14,1329.0215750594907
2013-11-15,1334.225505331247
2013-11-18,1332.556721279965
2013-11-19,1326.7065380830172
2013-11-20,1328.5294918817656
2013-11-21,1333.1942451624286
2013-11-22,1332.6169534825322
2013-11-25,1335.209986457863
2013-11-26,1328.8833801199228
2013-11-27,1330.0980199643225
2013-11-28,1331.9568152836243
2013-11-29,1330.2256747804213
2013-12-02,1329.2522142086482
2013-12-03,1318.6147232362569
2013-12-04,1313.8329147999511
2013-12-05,1298.2910016971996
2013-12-06,1306.4788719650303
2013-12-09,1308.0192963891056
2013-12-10,1301.1173232034037
2013-12-11,1288.3078512176126
2013-12-12,1282.3319513649685
2013-12-13,1282.790353130948
2013-12-16,1289.7279055256859
2013-12-17,1287.5039968303818
2013-12-18,1299.8414893784939
2013-12-19,1312.5409716227496
2013-12-20,1319.3506387947268
2013-12-23,1325.1610131748862
2013-12-24,1330.8019392366944
2013-12-25,1330.734438378757
2013-12-26,1333.5863399065086
2013-12-27,1333.7648955330596
2013-12-30,1332.6531603169155
2013-12-31,1339.662623006076
2014-01-01,1339.703061355822
2014-01-02,1338.906718716989
2014-01-03,1345.263612297498
2014-01-06,1339.4624887932823
2014-01-07,1348.1816634329696
2014-01-08,1351.9202532984143
2014-01-09,1350.4643167688946
2014-01-10,1350.2916713712498
2014-01-13,1347.1969284030633
2014-01-14,1346.557078408248
2014-01-15,1363.9372247430429
2014-01-16,1361.7982892323964
2014-01-17,1365.6304148544614
2014-01-20,1364.35542061016
2014-01-21,1366.4106524477604
2014-01-22,1366.6222020253329
2014-01-23,1346.9076871635298
2014-01-24,1320.4945013591912
2014-01-27,1309.324874756208
2014-01-28,1315.577089089706
2014-01-29,1314.4454766356257
2014-01-30,1321.5772305863734
2014-01-31,1321.1325555724775
2014-02-03,1295.1539512903498
2014-02-04,1290.7157616931393
2014-02-05,1292.164015026314
2014-02-06,1303.1126370856477
2014-02-07,1316.0365534614314
2014-02-10,1316.1245194337682
2014-02-11,1327.5703026644367
2014-02-12,1340.6939340975543
2014-02-13,1337.0528575476212
2014-02-14,1341.2706038818883
2014-02-17,1343.5723968102889
2014-02-18,1345.7739176272817
2014-02-19,1341.6951471438315
2014-02-20,1344.8521581921493
2014-02-21,1346.8404062697807
2014-02-24,1355.0931391049553
2014-02-25,1355.2423924374045
2014-02-26,1357.2897328358451
2014-02-27,1357.8173495214332
2014-02-28,1351.5697620821743
2014-03-03,1337.903925412982
2014-03-04,1359.0501977720287
2014-03-05,1362.1043350624916
2014-03-06,1359.9415681525536
2014-03-07,1353.8093946078102
2014-03-10,1347.8685191086383
2014-03-11,1345.3807018502914
2014-03-12,1335.9050859846225
2014-03-13,1324.2111548515165
2014-03-14,1314.8138191623193
2014-03-17,1324.1581641448442
2014-03-18,1335.6414440784397
2014-03-19,1331.2826841482538
2014-03-20,1338.926492163421
2014-03-21,1339.6146033457164
2014-03-24,1334.157304164934
2014-03-25,1342.7972948860079
2014-03-26,1342.8294616039068
2014-03-27,1347.8798828861984
2014-03-28,1355.1999649069446
2014-03-31,1363.2197022499208
2014-04-01,1369.9131602200919
2014-04-02,1375.9398598209957
2014-04-03,1380.4439104873688
2014-04-04,1379.0367804595576
2014-04-07,1360.2525761678432
2014-04-08,1357.4075083865062
2014-04-09,1361.2477993324858
2014-04-10,1343.5193696507831
2014-04-11,1328.6888058254794
2014-04-14,1338.6996504813337
2014-04-15,1337.817382783436
2014-04-16,1354.831500572667
2014-04-17,1357.1686750744977
2014-04-18,1357.9682466023555
2014-04-21,1361.1484210403107
2014-04-22,1369.4736119496322
2014-04-23,1365.791796701838
2014-04-24,1368.2817335217255
2014-04-25,1358.8691581628686
2014-04-28,1358.4624834613646
2014-04-29,1369.6742162323856
2014-04-30,1369.5219952309676
2014-05-01,1371.5183276832954
2014-05-02,1371.7466313694226
2014-05-05,1369.5692012932052
2014-05-06,1360.6023747547313
2014-05-07,1360.8867938648743
2014-05-08,1371.1081429659828
2014-05-09,1376.9968684197077
2014-05-12,1386.008825506679
2014-05-13,1393.2433301287258
2014-05-14,1390.5978458077623
2014-05-15,1378.4864173322405
2014-05-16,1378.8959465475696
2014-05-19,1379.0115374429565
2014-05-20,1375.1457539296373
2014-05-21,1384.4866025324927
2014-05-22,1390.3538332511623
2014-05-23,1398.5254410173297
2014-05-26,1402.8216902345791
2014-05-27,1408.944135356536
2014-05-28,1410.8050665579315
2014-05-29,1414.1921143518346
2014-05-30,1411.4919649293126
2014-06-02,1417.8948175763694
2014-06-03,1415.6622813940487
2014-06-04,1417.1464606733564
2014-06-05,1425.1044468038722
2014-06-06,1431.925200235344
2014-06-09,1439.0900655925172
2014-06-10,1442.6260504774802
2014-06-11,1440.229566366271
2014-06-12,1435.140285272704
2014-06-13,1438.9143223224848
2014-06-16,1433.2648705074619
2014-06-17,1438.1559043511643
2014-06-18,1442.7469976234022
2014-06-19,1446.7584337975343
2014-06-20,1450.5369813820546
2014-06-23,1448.684570765795
2014-06-24,1440.5363998716957
2014-06-25,1435.0105870420402
2014-06-26,1439.1674277854377
2014-06-27,1436.2497695840343
2014-06-30,1433.8591331887962
2014-07-01,1444.6400429186808
2014-07-02,1448.9111936418328
2014-07-03,1459.4199662208785
2014-07-04,1461.196216912951
2014-07-07,1451.8926366347102
2014-07-08,1439.0499019713413
2014-07-09,1438.7560100141538
2014-07-10,1431.6855395151492
2014-07-11,1432.1399868083645
2014-07-14,1438.1462960681931
2014-07-15,1440.593774675655
2014-07-16,1453.880447738316
2014-07-17,1442.6681041967156
2014-07-18,1448.7625005628518
2014-07-21,1444.03901677881
2014-07-22,1459.0648694345186
2014-07-23,1461.9077413432626
2014-07-24,1463.6759754108402
2014-07-25,1461.999438711025
2014-07-28,1461.0857612602485
2014-07-29,1461.142948450013
2014-07-30,1459.7427288048832
2014-07-31,1439.4736523613617
2014-08-01,1425.7875789392112
2014-08-04,1429.8972548728673
2014-08-05,1424.5016019499185
2014-08-06,1421.4196001457906
2014-08-07,1415.104518657383
2014-08-08,1411.2118677812027
2014-08-11,1424.7197922908842
2014-08-12,1425.9847751438547
2014-08-13,1431.3895794030407
2014-08-14,1436.674230006085
2014-08-15,1434.5052368668294
2014-08-18,1447.2909932984899
2014-08-19,1458.1524624652448
2014-08-20,1461.1531929138257
2014-08-21,1468.1020176083634
2014-08-22,1468.1142860601742
2014-08-25,1480.1001119906061
2014-08-26,1483.4845431703006
2014-08-27,1486.036434109527
2014-08-28,1482.7286343016879
2014-08-29,1486.4679105625657
2014-09-01,1489.7569808676435
2014-09-02,1490.0869611253954
2014-09-03,1494.1220212304138
2014-09-04,1510.3906538163405
2014-09-05,1512.3821453042895
2014-09-08,1507.6595920237644
2014-09-09,1501.0518672358608
2014-09-10,1502.475743915588
2014-09-11,1501.5136171584802
2014-09-12,1495.893060105543
2014-09-15,1493.538011000013
2014-09-16,1495.9737634164965
2014-09-17,1496.5728145852806
2014-09-18,1506.4463620193833
2014-09-19,1513.1863307783124
2014-09-22,1503.032064689014
2014-09-23,1489.1086452535073
2014-09-24,1501.0375915012714
2014-09-25,1491.3469179730416
2014-09-26,1499.814587843873
2014-09-29,1494.8884137460661
2014-09-30,1495.8334310245768
2014-10-01,1484.2431836717462
2014-10-02,1464.9015726905193
2014-10-03,1485.1645430919898
2014-10-06,1483.8252925416673
2014-10-07,1461.9490932224896
2014-10-08,1462.6304887885701
2014-10-09,1441.3102359314125
2014-10-10,1427.37372916654
2014-10-13,1413.5881669299906
2014-10-14,1412.107440442279
2014-10-15,1387.5311037970127
2014-10-16,1382.0489476503597
2014-10-17,1399.5734804548042
2014-10-20,1409.0595617666565
2014-10-21,1435.0988101703197
2014-10-22,1440.7527674712424
2014-10-23,1452.022461479241
2014-10-24,1455.4667360659348
2014-10-27,1449.1002634742902
2014-10-28,1461.678984224789
2014-10-29,1463.564755363152
2014-10-30,1479.0381628880089
2014-10-31,1507.2899993215415
2014-11-03,1502.7483089543928
2014-11-04,1492.0042358809778
2014-11-05,1509.785661295114
2014-11-06,1515.4622049806062
2014-11-07,1518.72570572353
2014-11-10,1521.779800265778
2014-11-11,1524.7911149269084
2014-11-12,1516.9303391880944
2014-11-13,1517.0729253921897
2014-11-14,1518.091027069179
2014-11-17,1518.2026274401285
2014-11-18,1521.4893806836567
2014-11-19,1516.6766916517004
2014-11-20,1517.8006202100826
2014-11-21,1544.9889897039864
2014-11-24,1544.694481280446
2014-11-25,1542.4410935604121
2014-11-26,1540.2588757041838
2014-11-27,1540.4484117541954
2014-11-28,1533.0352957359719
2014-12-01,1523.7448769310852
2014-12-02,1538.9715709562538
2014-12-03,1553.7912590155659
2014-12-04,1534.8046045073988
2014-12-05,1554.182425980874
2014-12-08,1542.842934038826
2014-12-09,1522.9440669155497
2014-12-10,1502.1191490666606
2014-12-11,1504.5989915101782
2014-12-12,1473.489325916819
2014-12-15,1457.1494440072497
2014-12-16,1452.9289683736476
2014-12-17,1480.3591315730198
2014-12-18,1521.731042356995
2014-12-19,1535.9801347884636
2014-12-22,1541.8834997445874
2014-12-23,1555.8478628902462
2014-12-24,1556.5397403762665
2014-12-25,1555.8303734386272
2014-12-26,1561.1666832802036
2014-12-29,1562.6990078205245
2014-12-30,1556.3517228015032
2014-12-31,1555.7569996337713
2015-01-01,1555.7616272048217
2015-01-02,1559.5718454860944
2015-01-05,1536.8507692614353
