Date,EUROPE SMALL CAP MOMENTUM
2005-08-09,2944.3286627021707
2005-08-10,2948.122640104249
2005-08-11,2931.3683252435744
2005-08-12,2932.676600189432
2005-08-15,2935.215819655447
2005-08-16,2928.791973806822
2005-08-17,2909.4396557837167
2005-08-18,2897.3265812469026
2005-08-19,2908.7078774616493
2005-08-22,2916.506794328154
2005-08-23,2915.178538032416
2005-08-24,2893.652697872849
2005-08-25,2882.1310842147495
2005-08-26,2884.347841238134
2005-08-29,2887.172574027445
2005-08-30,2914.959399909691
2005-08-31,2952.1639450577204
2005-09-01,2987.055010108479
2005-09-02,2989.7818921219014
2005-09-05,2994.4893711392433
2005-09-06,3008.2531050614602
2005-09-07,3016.6449218473203
2005-09-08,3018.954140514158
2005-09-09,3040.412205458916
2005-09-12,3057.4043984826844
2005-09-13,3036.767086076815
2005-09-14,3048.7597221334654
2005-09-15,3064.309772668536
2005-09-16,3072.3419921624422
2005-09-19,3098.188137083095
2005-09-20,3116.3669865780394
2005-09-21,3121.193580710815
2005-09-22,3119.741728665357
2005-09-23,3111.754159664234
2005-09-26,3122.5542094150665
2005-09-27,3127.3111770859805
2005-09-28,3140.0510457686746
2005-09-29,3137.4771274214045
2005-09-30,3156.762077614267
2005-10-03,3171.038760013128
2005-10-04,3161.0659735159597
2005-10-05,3130.225728931846
2005-10-06,3073.2244944269455
2005-10-07,3068.03574268493
2005-10-10,3076.559864244571
2005-10-11,3087.7099327554088
2005-10-12,3073.1645578286784
2005-10-13,2989.509175222529
2005-10-14,2967.548969846141
2005-10-17,2982.9511709379835
2005-10-18,2968.924927733728
2005-10-19,2876.321138657354
2005-10-20,2906.7016086490457
2005-10-21,2869.7081717687975
2005-10-24,2932.6928422179612
2005-10-25,2947.8134703612955
2005-10-26,2964.045739171963
2005-10-27,2915.626570317869
2005-10-28,2897.404978533842
2005-10-31,2951.0388034279463
2005-11-01,2952.6907564544413
2005-11-02,2962.4988588160304
2005-11-03,3005.4813264116888
2005-11-04,3004.0417696569516
2005-11-07,3002.8492542150684
2005-11-08,3007.5675945325706
2005-11-09,3015.596086313743
2005-11-10,3006.222514760515
2005-11-11,3019.0883442105537
2005-11-14,3026.95287174246
2005-11-15,3012.598204823754
2005-11-16,2993.29832003124
2005-11-17,3021.1725942778457
2005-11-18,3026.718350050795
2005-11-21,3036.856961300107
2005-11-22,3046.3203278673536
2005-11-23,3062.73714120464
2005-11-24,3058.871045787635
2005-11-25,3079.87086423475
2005-11-28,3069.4678440482257
2005-11-29,3073.033147298431
2005-11-30,3075.74351901343
2005-12-01,3098.037347747743
2005-12-02,3130.413056482227
2005-12-05,3136.250010534734
2005-12-06,3148.229775874603
2005-12-07,3154.8206271812314
2005-12-08,3147.534332262502
2005-12-09,3160.1421988334278
2005-12-12,3158.906881205803
2005-12-13,3170.2159280249093
2005-12-14,3165.169730321388
2005-12-15,3167.6854922129414
2005-12-16,3177.092650339367
2005-12-19,3176.240948167586
2005-12-20,3188.490914729001
2005-12-21,3206.274528325963
2005-12-22,3234.815950253387
2005-12-23,3252.3010434138887
2005-12-26,3252.3010434138896
2005-12-27,3257.395320537935
2005-12-28,3266.706335078158
2005-12-29,3291.6482091976836
2005-12-30,3297.916087326319
2006-01-02,3313.5742145266013
2006-01-03,3352.951531852985
2006-01-04,3392.4488002486187
2006-01-05,3395.7971904712367
2006-01-06,3408.6863925658804
2006-01-09,3424.8614899115487
2006-01-10,3386.694611532996
2006-01-11,3404.2035296648914
2006-01-12,3435.6924787948865
2006-01-13,3427.567251866838
2006-01-16,3446.0838951761207
2006-01-17,3434.3958675218378
2006-01-18,3401.703062375954
2006-01-19,3453.0909085988214
2006-01-20,3480.166883621424
2006-01-23,3457.9412870721326
2006-01-24,3478.4837503237673
2006-01-25,3522.4292877941207
2006-01-26,3538.1192225483082
2006-01-27,3595.2197740326123
2006-01-30,3607.373566725169
2006-01-31,3611.5712610233436
2006-02-01,3650.0026202360814
2006-02-02,3644.5261556903843
2006-02-03,3632.0355715330716
2006-02-06,3645.587933743757
2006-02-07,3621.2457046141376
2006-02-08,3609.343318117523
2006-02-09,3650.411528751156
2006-02-10,3641.8515309721843
2006-02-13,3635.9185819021245
2006-02-14,3628.558564509952
2006-02-15,3640.663278963432
2006-02-16,3654.049347920141
2006-02-17,3688.7973034505735
2006-02-20,3717.3066396134304
2006-02-21,3726.8570634096177
2006-02-22,3740.1005036083207
2006-02-23,3758.53434842418
2006-02-24,3784.0509709804355
2006-02-27,3818.8084615802472
2006-02-28,3770.772358147806
2006-03-01,3805.479346065628
2006-03-02,3810.223093661382
2006-03-03,3825.446588869352
2006-03-06,3842.3006103530474
2006-03-07,3790.0696509700283
2006-03-08,3735.7719947014753
2006-03-09,3760.0316936529257
2006-03-10,3766.5707357714527
2006-03-13,3794.813034324235
2006-03-14,3813.150740438381
2006-03-15,3852.4399880039905
2006-03-16,3869.028131067604
2006-03-17,3890.7661682635603
2006-03-20,3912.6297454705314
2006-03-21,3904.6735983911053
2006-03-22,3921.2008220397806
2006-03-23,3935.624880076966
2006-03-24,3964.7615391074564
2006-03-27,3965.4095134201298
2006-03-28,3970.91523917724
2006-03-29,3964.317499363232
2006-03-30,3977.9608126395187
2006-03-31,3976.975914859387
2006-04-03,4022.401598978066
2006-04-04,4018.1645721286172
2006-04-05,4033.342533191801
2006-04-06,4068.6722797954844
2006-04-07,4062.8416421092866
2006-04-10,4068.563672817247
2006-04-11,4039.685339003874
2006-04-12,4013.692795806946
2006-04-13,4041.7213357563387
2006-04-14,4041.7213357563387
2006-04-17,4040.855091319852
2006-04-18,4069.494313147987
2006-04-19,4113.575708595264
2006-04-20,4132.909142487092
2006-04-21,4181.819047195979
2006-04-24,4203.854982671185
2006-04-25,4215.981792740298
2006-04-26,4238.050424744376
2006-04-27,4183.379236512174
2006-04-28,4197.605528558708
2006-05-01,4206.409645595047
2006-05-02,4251.659934928195
2006-05-03,4266.3404224577735
2006-05-04,4306.453843549703
2006-05-05,4343.709032765724
2006-05-08,4368.382601404036
2006-05-09,4380.657930512378
2006-05-10,4380.845345647242
2006-05-11,4418.647115065307
2006-05-12,4330.569945548965
2006-05-15,4150.388234291309
2006-05-16,4097.716380651275
2006-05-17,4009.2831170514924
2006-05-18,3868.6381897982337
2006-05-19,3873.272718772849
2006-05-22,3618.5611054994615
2006-05-23,3798.5228880497366
2006-05-24,3737.1279283511544
2006-05-25,3772.3571737597968
2006-05-26,3906.2877804590257
2006-05-29,3964.517722219721
2006-05-30,3858.441591954992
2006-05-31,3896.6481816391397
2006-06-01,3892.8093832415307
2006-06-02,3942.030851258754
2006-06-05,3934.6073252351143
2006-06-06,3818.385147362552
2006-06-07,3786.360507728342
2006-06-08,3640.6392881728725
2006-06-09,3702.2232045543287
2006-06-12,3657.959381642538
2006-06-13,3511.3628149435704
2006-06-14,3509.6953510689023
2006-06-15,3664.5203358049002
2006-06-16,3639.907975259413
2006-06-19,3668.243689302306
2006-06-20,3655.13015412669
2006-06-21,3658.1807586366926
2006-06-22,3689.203443181075
2006-06-23,3714.18509812675
2006-06-26,3722.1347264043116
2006-06-27,3731.2531289113695
2006-06-28,3710.703715500827
2006-06-29,3747.524095237197
2006-06-30,3809.9183122665504
2006-07-03,3851.2529691571176
2006-07-04,3856.6955474091073
2006-07-05,3810.988948784556
2006-07-06,3832.1999567710145
2006-07-07,3815.0670124947064
2006-07-10,3806.7726594909027
2006-07-11,3783.4141985056667
2006-07-12,3796.175544315069
2006-07-13,3730.446265033956
2006-07-14,3689.389047437794
2006-07-17,3619.337263652588
2006-07-18,3597.766800673905
2006-07-19,3656.634691669541
2006-07-20,3674.7192602578525
2006-07-21,3626.36468287058
2006-07-24,3656.3660686121593
2006-07-25,3675.8749299361025
2006-07-26,3698.7091946603377
2006-07-27,3754.36528781073
2006-07-28,3753.676513539821
2006-07-31,3781.8835255986314
2006-08-01,3784.8799388742095
2006-08-02,3826.5118491583494
2006-08-03,3792.0649291958593
2006-08-04,3814.794157680281
2006-08-07,3794.8690437091273
2006-08-08,3800.756536602682
2006-08-09,3791.946900434601
2006-08-10,3757.437639856738
2006-08-11,3772.700595687791
2006-08-14,3770.7161400721047
2006-08-15,3784.422340215971
2006-08-16,3816.420279811175
2006-08-17,3822.0353382162893
2006-08-18,3825.2320380919577
2006-08-21,3831.9835088529953
2006-08-22,3834.046948934412
2006-08-23,3832.3594038728256
2006-08-24,3821.691910988324
2006-08-25,3831.6276182735787
2006-08-28,3837.484121111406
2006-08-29,3843.713041889556
2006-08-30,3861.5364961091
2006-08-31,3868.2011206033853
2006-09-01,3898.6781829316205
2006-09-04,3921.1079230261353
2006-09-05,3921.953735822169
2006-09-06,3892.597300203883
2006-09-07,3841.3233238394973
2006-09-08,3849.5778617597443
2006-09-11,3801.7596565658955
2006-09-12,3825.8573118372606
2006-09-13,3846.8771870235278
2006-09-14,3861.142376930364
2006-09-15,3867.097910905563
2006-09-18,3873.755703780117
2006-09-19,3871.7665785417025
2006-09-20,3874.1475874742196
2006-09-21,3878.309819759353
2006-09-22,3850.470024358929
2006-09-25,3825.606151284584
2006-09-26,3870.398796686837
2006-09-27,3904.552004768444
2006-09-28,3911.4269055486066
2006-09-29,3928.593859654614
2006-10-02,3922.4989504860096
2006-10-03,3891.969222411414
2006-10-04,3907.752442359286
2006-10-05,3953.0226100840614
2006-10-06,3950.9601278636046
2006-10-09,3964.3581674360717
2006-10-10,4005.711006073302
2006-10-11,4005.616371980198
2006-10-12,4033.587753228148
2006-10-13,4061.588716449273
2006-10-16,4074.997701705574
2006-10-17,4036.404942007247
2006-10-18,4073.9116963267647
2006-10-19,4080.2007470137714
2006-10-20,4088.28235384125
2006-10-23,4091.0457528095144
2006-10-24,4102.456187560886
2006-10-25,4125.315576110678
2006-10-26,4135.757212560943
2006-10-27,4122.460796218099
2006-10-30,4097.971218606831
2006-10-31,4138.5349191638115
2006-11-01,4176.900121167918
2006-11-02,4171.934586416308
2006-11-03,4179.637279067129
2006-11-06,4216.661209696297
2006-11-07,4230.991161598622
2006-11-08,4233.247133378901
2006-11-09,4249.981124344263
2006-11-10,4258.595759382205
2006-11-13,4268.835179725616
2006-11-14,4293.0620865303035
2006-11-15,4319.534953850506
2006-11-16,4325.279636566085
2006-11-17,4273.372755946619
2006-11-20,4282.381905456951
2006-11-21,4309.9468354287355
2006-11-22,4321.3433700205
2006-11-23,4314.301366613761
2006-11-24,4284.743773843909
2006-11-27,4227.140338746347
2006-11-28,4197.122222252052
2006-11-29,4274.717618724547
2006-11-30,4293.314016581219
2006-12-01,4284.031648153574
2006-12-04,4296.4333475844305
2006-12-05,4325.537710583599
2006-12-06,4339.877036343414
2006-12-07,4338.894984753224
2006-12-08,4350.591971302815
2006-12-11,4393.203568071576
2006-12-12,4405.500537240597
2006-12-13,4428.28772663638
2006-12-14,4455.90055858727
2006-12-15,4478.3983062422985
2006-12-18,4476.882805215808
2006-12-19,4458.357207117159
2006-12-20,4475.307156297629
2006-12-21,4489.992935617305
2006-12-22,4500.03711145047
2006-12-25,4500.03711145047
2006-12-26,4499.4382543761585
2006-12-27,4524.039151683624
2006-12-28,4547.090636267489
2006-12-29,4558.216945949758
2007-01-01,4558.216945949758
2007-01-02,4602.115737703583
2007-01-03,4591.239994030562
2007-01-04,4548.054036357926
2007-01-05,4539.839979631229
2007-01-08,4540.710157484801
2007-01-09,4553.811983776332
2007-01-10,4532.710991617773
2007-01-11,4573.598642245399
2007-01-12,4590.636027084289
2007-01-15,4646.951604329951
2007-01-16,4626.140194405024
2007-01-17,4619.215675539727
2007-01-18,4618.738374060115
2007-01-19,4635.7281651649555
2007-01-22,4662.050879620672
2007-01-23,4653.201671447034
2007-01-24,4700.55935866376
2007-01-25,4701.460749935228
2007-01-26,4688.362111024904
2007-01-29,4702.217773092825
2007-01-30,4705.362441362685
2007-01-31,4703.525751087
2007-02-01,4745.6142356768905
2007-02-02,4791.7222169095385
2007-02-05,4819.40817805503
2007-02-06,4843.551537953053
2007-02-07,4853.594036932913
2007-02-08,4807.374616858288
2007-02-09,4840.730547901508
2007-02-12,4821.5969323076615
2007-02-13,4821.011652616054
2007-02-14,4861.151039094662
2007-02-15,4871.901362926939
2007-02-16,4869.628614575002
2007-02-19,4903.256459088245
2007-02-20,4899.065506925415
2007-02-21,4882.54829742341
2007-02-22,4899.1722978156695
2007-02-23,4884.557179348605
2007-02-26,4885.463481133152
2007-02-27,4657.8914608859495
2007-02-28,4620.539458718186
2007-03-01,4563.491987263391
2007-03-02,4578.096048333381
2007-03-05,4466.449839442259
2007-03-06,4549.039139454269
2007-03-07,4606.7021052260225
2007-03-08,4711.010575205729
2007-03-09,4703.2977805889595
2007-03-12,4698.592032708735
2007-03-13,4656.073345152039
2007-03-14,4538.322911121219
2007-03-15,4630.8352940679115
2007-03-16,4642.175031401692
2007-03-19,4720.01109362804
2007-03-20,4753.041443767163
2007-03-21,4806.012565767633
2007-03-22,4846.087972284605
2007-03-23,4854.360966253529
2007-03-26,4839.961422995372
2007-03-27,4831.080836626126
2007-03-28,4814.348435684751
2007-03-29,4864.952903935642
2007-03-30,4890.943437459069
2007-04-02,4911.439591418145
2007-04-03,4972.77145540775
2007-04-04,4992.665034804262
2007-04-05,5002.99852538804
2007-04-06,5002.99852538804
2007-04-09,5000.261721057305
2007-04-10,5052.078203980302
2007-04-11,5057.33609110356
2007-04-12,5016.476907144715
2007-04-13,5044.61711843106
2007-04-16,5077.291870466168
2007-04-17,5073.899009856822
2007-04-18,5039.862532450667
2007-04-19,5007.979187538593
2007-04-20,5062.863306368156
2007-04-23,5076.971982520615
2007-04-24,5015.695741971129
2007-04-25,5065.324432756654
2007-04-26,5066.750501258735
2007-04-27,5060.728367323918
2007-04-30,5058.214228547887
2007-05-01,5059.291855171424
2007-05-02,5085.820468277752
2007-05-03,5073.39738562779
2007-05-04,5116.876285605914
2007-05-07,5128.51410213005
2007-05-08,5083.052687107048
2007-05-09,5071.246252534672
2007-05-10,5070.9850740937345
2007-05-11,5064.966428575432
2007-05-14,5073.803373242238
2007-05-15,5086.892597700637
2007-05-16,5081.659840614121
2007-05-17,5091.636526707449
2007-05-18,5118.338429220804
2007-05-21,5144.381394801781
2007-05-22,5170.96457863568
2007-05-23,5212.935250159748
2007-05-24,5195.101008745372
2007-05-25,5176.26782228833
2007-05-28,5182.97885369713
2007-05-29,5183.090258691259
2007-05-30,5167.617107244379
2007-05-31,5239.566518627773
2007-06-01,5280.458138938907
2007-06-04,5272.997525275898
2007-06-05,5246.243839391583
2007-06-06,5146.488933042795
2007-06-07,5055.036309670405
2007-06-08,5048.845939204218
2007-06-11,5101.203182866951
2007-06-12,5070.402433731339
2007-06-13,5077.531520479513
2007-06-14,5133.849636529574
2007-06-15,5178.569862611228
2007-06-18,5181.379058614711
2007-06-19,5176.130237585298
2007-06-20,5198.173962045227
2007-06-21,5149.10729185484
2007-06-22,5147.944866196853
2007-06-25,5117.568802718993
2007-06-26,5096.239664296103
2007-06-27,5075.601881870582
2007-06-28,5132.17545173649
2007-06-29,5157.579922539202
2007-07-02,5191.27517519599
2007-07-03,5233.619958016584
2007-07-04,5262.413007083545
2007-07-05,5256.890343244911
2007-07-06,5260.120375859062
2007-07-09,5303.806799118802
2007-07-10,5264.97948286265
2007-07-11,5251.9477059691135
2007-07-12,5313.177028185631
2007-07-13,5333.778996348617
2007-07-16,5300.33757784747
2007-07-17,5293.43781342055
2007-07-18,5260.3313105155785
2007-07-19,5303.288598534969
2007-07-20,5275.818000764743
2007-07-23,5267.3066759086805
2007-07-24,5207.955103334744
2007-07-25,5130.155850783173
2007-07-26,5009.203652396771
2007-07-27,4963.1221031954965
2007-07-30,4998.30653650705
2007-07-31,5089.92778428837
2007-08-01,5018.805261979868
2007-08-02,5011.485133971561
2007-08-03,4989.571933179049
2007-08-06,4889.04132477415
2007-08-07,4929.5629162777395
2007-08-08,4965.207644454061
2007-08-09,4846.428245566843
2007-08-10,4710.015701929792
2007-08-13,4817.240565010436
2007-08-14,4788.566133046362
2007-08-15,4756.397919265663
2007-08-16,4536.891392930343
2007-08-17,4555.168378856055
2007-08-20,4609.777595312321
2007-08-21,4601.932252445442
2007-08-22,4720.184907193481
2007-08-23,4766.672824495018
2007-08-24,4779.741149470028
2007-08-27,4801.134851082248
2007-08-28,4735.079433045863
2007-08-29,4757.635329899654
2007-08-30,4805.15928263693
2007-08-31,4871.673809969915
2007-09-03,4894.548409836176
2007-09-04,4932.282991467642
2007-09-05,4870.648953270258
2007-09-06,4886.80323260637
2007-09-07,4807.835331664916
2007-09-10,4744.023559037217
2007-09-11,4819.139851671119
2007-09-12,4820.459241802108
2007-09-13,4798.871067381932
2007-09-14,4737.810185687051
2007-09-17,4665.928020750544
2007-09-18,4708.050750126016
2007-09-19,4808.718440577356
2007-09-20,4781.747866630845
2007-09-21,4816.138300939459
2007-09-24,4821.896246542177
2007-09-25,4778.770915585593
2007-09-26,4797.039065075351
2007-09-27,4807.236437156085
2007-09-28,4774.8014167335305
2007-10-01,4817.639453890847
2007-10-02,4860.0580567566785
2007-10-03,4878.703659348874
2007-10-04,4904.48190767922
2007-10-05,4944.1096952048565
2007-10-08,4961.721046524593
2007-10-09,4966.93913641392
2007-10-10,4994.983765519142
2007-10-11,5043.706762566968
2007-10-12,5038.417893552875
2007-10-15,5038.081076356716
2007-10-16,5016.819715311754
2007-10-17,5076.155700844422
2007-10-18,5034.823125842014
2007-10-19,5033.864437382822
2007-10-22,4951.9211169152695
2007-10-23,5030.610137852542
2007-10-24,5025.158957474406
2007-10-25,5052.536711029917
2007-10-26,5034.926324895414
2007-10-29,5070.282579316992
2007-10-30,5025.754391801458
2007-10-31,5114.038008384914
2007-11-01,5077.506643284012
2007-11-02,5086.064544939867
2007-11-05,5025.764741039542
2007-11-06,5074.127573499282
2007-11-07,5030.8181403948265
2007-11-08,4996.492021144968
2007-11-09,4919.009754743351
2007-11-12,4874.833173494198
2007-11-13,4828.423129872409
2007-11-14,4857.805549336121
2007-11-15,4766.332713888852
2007-11-16,4698.622943774887
2007-11-19,4542.178002700437
2007-11-20,4571.537463855975
2007-11-21,4417.3676111339055
2007-11-22,4411.544186929397
2007-11-23,4485.280231421745
2007-11-26,4504.484642273908
2007-11-27,4470.73435173534
2007-11-28,4581.510625284007
2007-11-29,4598.901733304161
2007-11-30,4652.81177164588
2007-12-03,4630.682727353825
2007-12-04,4535.8429945796815
2007-12-05,4607.319545294995
2007-12-06,4614.055893194875
2007-12-07,4652.832219935203
2007-12-10,4654.4520509225285
2007-12-11,4658.980521686858
2007-12-12,4663.247330311913
2007-12-13,4570.222927563237
2007-12-14,4602.113825458354
2007-12-17,4515.141135601471
2007-12-18,4538.180097452217
2007-12-19,4537.988668117819
2007-12-20,4554.564990357147
2007-12-21,4578.549731084734
2007-12-24,4585.316482078592
2007-12-25,4585.316482078592
2007-12-26,4581.881778339016
2007-12-27,4606.665879384745
2007-12-28,4625.128452356379
2007-12-31,4647.343697211761
2008-01-01,4647.343697211761
2008-01-02,4608.421617766461
2008-01-03,4567.5542704839745
2008-01-04,4493.90657940202
2008-01-07,4418.033575507805
2008-01-08,4450.55177754151
2008-01-09,4358.322704118468
2008-01-10,4259.377007521523
2008-01-11,4224.928163085511
2008-01-14,4237.398623921752
2008-01-15,4153.203332827253
2008-01-16,4044.8670403455467
2008-01-17,4058.454234697985
2008-01-18,4028.622794583885
2008-01-21,3793.1788074614064
2008-01-22,3869.46555132924
2008-01-23,3823.137272137038
2008-01-24,3975.487752429538
2008-01-25,4057.730612613392
2008-01-28,4001.162602319089
2008-01-29,4105.906605727405
2008-01-30,4090.924366187471
2008-01-31,4091.4616901853283
2008-02-01,4165.867245455959
2008-02-04,4222.353862627098
2008-02-05,4150.026933253892
2008-02-06,4135.43875092227
2008-02-07,4076.935583271827
2008-02-08,4108.477743046393
2008-02-11,4094.6488387692907
2008-02-12,4196.333437464322
2008-02-13,4210.649118905339
2008-02-14,4236.19840623284
2008-02-15,4171.319526631132
2008-02-18,4205.185121428526
2008-02-19,4203.478094556695
2008-02-20,4177.00340964963
2008-02-21,4200.3503369853615
2008-02-22,4180.544331462661
2008-02-25,4199.964095647602
2008-02-26,4220.237953073187
2008-02-27,4212.814343437336
2008-02-28,4140.1127978608065
2008-02-29,4132.624694889106
2008-03-03,4073.7458594947116
2008-03-04,4045.1416194496337
2008-03-05,4093.029417960409
2008-03-06,4080.5447769938055
2008-03-07,4026.2098183814965
2008-03-10,3968.115884110711
2008-03-11,4016.277195095483
2008-03-12,4069.188327684598
2008-03-13,4002.248162780089
2008-03-14,3974.927489210789
2008-03-17,3806.515200411596
2008-03-18,3890.645370283671
2008-03-19,3841.4278975529783
2008-03-20,3815.176194014397
2008-03-21,3815.1761940143965
2008-03-24,3817.728737680154
2008-03-25,3900.2661399766403
2008-03-26,3904.26373507976
2008-03-27,3990.043261076604
2008-03-28,3973.3443371149906
2008-03-31,3984.9824769538336
2008-04-01,4071.5631579063106
2008-04-02,4076.4955574688406
2008-04-03,4051.306072923472
2008-04-04,4066.796876408539
2008-04-07,4101.104108266064
2008-04-08,4035.344863685544
2008-04-09,4025.1549454528636
2008-04-10,4012.9366699257016
2008-04-11,3986.028643425645
2008-04-14,3954.2713615354114
2008-04-15,3985.0882377701582
2008-04-16,4043.613448643894
2008-04-17,4041.749221285484
2008-04-18,4116.50197088508
2008-04-21,4064.158629777914
2008-04-22,4085.9655559134344
2008-04-23,4125.972246798176
2008-04-24,4118.738066154324
2008-04-25,4153.247640185495
2008-04-28,4195.198895658558
2008-04-29,4149.511436156524
2008-04-30,4208.197647408711
2008-05-01,4211.213147842513
2008-05-02,4263.212487749276
2008-05-05,4242.54659004251
2008-05-06,4258.831741350442
2008-05-07,4292.456525453725
2008-05-08,4321.296704307934
2008-05-09,4285.39338867468
2008-05-12,4319.5980211374135
2008-05-13,4297.969645920098
2008-05-14,4307.033138325223
2008-05-15,4338.610012127877
2008-05-16,4375.760890593609
2008-05-19,4414.439581515688
2008-05-20,4327.526050101129
2008-05-21,4312.331734235058
2008-05-22,4323.505438554387
2008-05-23,4264.551034061169
2008-05-26,4254.414709886961
2008-05-27,4225.94224988114
2008-05-28,4265.768829083634
2008-05-29,4308.1463830910625
2008-05-30,4302.766152577886
2008-06-02,4287.726955102808
2008-06-03,4343.955145317542
2008-06-04,4300.7752470868045
2008-06-05,4282.216728953915
2008-06-06,4249.290226322991
2008-06-09,4251.879686829175
2008-06-10,4220.274019485776
2008-06-11,4187.363771580118
2008-06-12,4198.959752401596
2008-06-13,4218.506215470991
2008-06-16,4233.389305051128
2008-06-17,4279.325797053606
2008-06-18,4221.443610346468
2008-06-19,4221.759955712985
2008-06-20,4168.897912195981
2008-06-23,4180.91523112993
2008-06-24,4141.325258208787
2008-06-25,4182.680671458539
2008-06-26,4103.597467492077
2008-06-27,4121.365273161576
2008-06-30,4155.144180588373
2008-07-01,4076.305000195368
2008-07-02,4003.461212431254
2008-07-03,3951.395722275914
2008-07-04,3928.130076965896
2008-07-07,3981.5669836964653
2008-07-08,3900.3683858430377
2008-07-09,3934.3336290487505
2008-07-10,3867.7753984994897
2008-07-11,3814.2447054712043
2008-07-14,3820.5316883326227
2008-07-15,3746.9840587877798
2008-07-16,3764.436666251604
2008-07-17,3842.1275814442606
2008-07-18,3822.5836185483695
2008-07-21,3853.9521520150793
2008-07-22,3876.630058862697
2008-07-23,3930.500785412932
2008-07-24,3823.431581859358
2008-07-25,3798.1232923572666
2008-07-28,3794.6118576186723
2008-07-29,3821.2002953309548
2008-07-30,3892.2232194229578
2008-07-31,3900.316682869639
2008-08-01,3858.379891590236
2008-08-04,3784.1803245340634
2008-08-05,3753.3234570710774
2008-08-06,3799.4483813409556
2008-08-07,3788.7329004980384
2008-08-08,3792.446593106912
2008-08-11,3796.9512527202596
2008-08-12,3736.6873331308852
2008-08-13,3678.5298839802335
2008-08-14,3734.8292236655407
2008-08-15,3762.4077546678805
2008-08-18,3767.817306365829
2008-08-19,3703.1587714914017
2008-08-20,3728.0951526244403
2008-08-21,3761.4319126481328
2008-08-22,3808.575648849235
2008-08-25,3798.2107366699533
2008-08-26,3786.9378434123605
2008-08-27,3807.34721086935
2008-08-28,3817.2309066735215
2008-08-29,3879.4762797478215
2008-09-01,3836.8357417339926
2008-09-02,3802.2451015208903
2008-09-03,3724.478820258237
2008-09-04,3647.784520399026
2008-09-05,3566.008090452007
2008-09-08,3633.25665154941
2008-09-09,3504.3034016452525
2008-09-10,3442.2816474816364
2008-09-11,3450.2165746116284
2008-09-12,3510.914904555502
2008-09-15,3410.6718596344867
2008-09-16,3258.313964078765
2008-09-17,3244.086616334742
2008-09-18,3221.5920847315197
2008-09-19,3447.845311201377
2008-09-22,3407.203257371206
2008-09-23,3337.22725887091
2008-09-24,3318.1429450464448
2008-09-25,3303.4232384044094
2008-09-26,3232.1650197285044
2008-09-29,3035.0392600937307
2008-09-30,3103.6646428165877
2008-10-01,3085.458345755697
2008-10-02,3084.681606169372
2008-10-03,3089.0841695061204
2008-10-06,2919.037154559214
2008-10-07,2885.271656359002
2008-10-08,2749.091655754769
2008-10-09,2742.64718233208
2008-10-10,2597.4017521515507
2008-10-13,2745.471127751909
2008-10-14,2800.9533039416933
2008-10-15,2698.167320377267
2008-10-16,2601.44153290461
2008-10-17,2641.2191281122637
2008-10-20,2688.1845078881506
2008-10-21,2695.7631721724038
2008-10-22,2609.6168004519186
2008-10-23,2567.344443155867
2008-10-24,2463.9645531936167
2008-10-27,2401.831231079272
2008-10-28,2434.503164749038
2008-10-29,2560.64806694534
2008-10-30,2588.7732449116747
2008-10-31,2646.0399894720704
2008-11-03,2646.658947516178
2008-11-04,2706.387986670644
2008-11-05,2681.2972362602536
2008-11-06,2612.3316038830662
2008-11-07,2641.1247465128486
2008-11-10,2648.6972753315085
2008-11-11,2605.987684256253
2008-11-12,2534.0067327261304
2008-11-13,2505.4799997246146
2008-11-14,2501.8551380905815
2008-11-17,2482.6168523815318
2008-11-18,2466.88725261575
2008-11-19,2410.20299836186
2008-11-20,2339.4366845253253
2008-11-21,2327.056296255209
2008-11-24,2412.4354135575754
2008-11-25,2398.5719545497163
2008-11-26,2410.568744343716
2008-11-27,2446.511330106299
2008-11-28,2465.5478488171634
2008-12-01,2366.1398191261965
2008-12-02,2383.425594055432
2008-12-03,2379.4958436111824
2008-12-04,2353.61589158446
2008-12-05,2315.0041594310337
2008-12-08,2377.1663929283504
2008-12-09,2396.9462253948363
2008-12-10,2410.61104035159
2008-12-11,2391.6635707727146
2008-12-12,2339.3422769397744
2008-12-15,2334.3700774211693
2008-12-16,2327.768817584606
2008-12-17,2284.5720605753504
2008-12-18,2276.365928226151
2008-12-19,2271.6719033967865
2008-12-22,2252.0651714901246
2008-12-23,2259.741934258886
2008-12-24,2276.499787200864
2008-12-25,2276.4997872008644
2008-12-26,2269.7688870240677
2008-12-29,2249.406405128955
2008-12-30,2271.864454875199
2008-12-31,2285.9239283350216
2009-01-01,2285.9239283350216
2009-01-02,2339.852710523327
2009-01-05,2387.343962056804
2009-01-06,2433.2536669939177
2009-01-07,2426.893084504654
2009-01-08,2428.185504498976
2009-01-09,2448.9137070004913
2009-01-12,2419.4027387113524
2009-01-13,2396.7703649939067
2009-01-14,2350.8918002145074
2009-01-15,2352.4534961367385
2009-01-16,2377.8159570858334
2009-01-19,2362.47215173775
2009-01-20,2330.9983150096336
2009-01-21,2325.80991059107
2009-01-22,2327.0172636324205
2009-01-23,2314.2861859100994
2009-01-26,2327.07545394553
2009-01-27,2360.635179272872
2009-01-28,2411.937888316013
2009-01-29,2397.0063243982117
2009-01-30,2437.448120161298
2009-02-02,2381.8169854504767
2009-02-03,2412.224553198309
2009-02-04,2470.293621357024
