Date,EAFE SMALL CAP MOMENTUM
2005-07-15,2031.1135448251305
2005-07-18,2031.0798343097615
2005-07-19,2029.8771068727758
2005-07-20,2027.4063549544853
2005-07-21,2040.118796440027
2005-07-22,2042.535804101944
2005-07-25,2056.707389832729
2005-07-26,2057.3391169852202
2005-07-27,2073.3844989652525
2005-07-28,2077.0143717771166
2005-07-29,2082.297932855625
2005-08-01,2090.5837915997236
2005-08-02,2100.5946272507754
2005-08-03,2094.9516212024514
2005-08-04,2081.85517530498
2005-08-05,2064.767756756269
2005-08-08,2073.6853530767858
2005-08-09,2088.593182245332
2005-08-10,2104.0112631657726
2005-08-11,2103.4392427675343
2005-08-12,2104.9506840847052
2005-08-15,2113.587829740395
2005-08-16,2121.23178137775
2005-08-17,2110.7680080729115
2005-08-18,2108.672761818936
2005-08-19,2110.728813436838
2005-08-22,2123.056372932849
2005-08-23,2123.3266991412997
2005-08-24,2108.6594233704295
2005-08-25,2098.2130629232925
2005-08-26,2102.0159401138026
2005-08-29,2092.683993861573
2005-08-30,2107.6450147853043
2005-08-31,2115.9987818363566
2005-09-01,2132.336766732561
2005-09-02,2132.8687264759737
2005-09-05,2145.4630143941786
2005-09-06,2148.6591071134517
2005-09-07,2151.1380189598253
2005-09-08,2144.775473804151
2005-09-09,2163.4531733519684
2005-09-12,2188.0052496055323
2005-09-13,2180.5809250700327
2005-09-14,2188.8596504098273
2005-09-15,2205.880280426425
2005-09-16,2206.530207813824
2005-09-19,2221.3088581176094
2005-09-20,2234.832212909266
2005-09-21,2231.1438905852915
2005-09-22,2232.1822989488483
2005-09-23,2230.0192498812303
2005-09-26,2252.125624715329
2005-09-27,2249.6851438622148
2005-09-28,2261.7971180123736
2005-09-29,2271.4351999721803
2005-09-30,2273.732385211229
2005-10-03,2288.289376927311
2005-10-04,2291.014642057877
2005-10-05,2267.4514119930714
2005-10-06,2212.850033194937
2005-10-07,2210.562334209459
2005-10-10,2221.864129398705
2005-10-11,2242.350842100367
2005-10-12,2238.47285184482
2005-10-13,2208.8203398756013
2005-10-14,2192.0221979422295
2005-10-17,2193.6485780906296
2005-10-18,2186.9366127067356
2005-10-19,2135.297901184803
2005-10-20,2155.9606151165226
2005-10-21,2138.88422412903
2005-10-24,2166.209722550719
2005-10-25,2176.0481510529467
2005-10-26,2188.576539221352
2005-10-27,2173.6693215973382
2005-10-28,2164.8505122014444
2005-10-31,2208.435640080817
2005-11-01,2229.039932476012
2005-11-02,2226.6325505091754
2005-11-03,2245.4091396171725
2005-11-04,2268.4474410371904
2005-11-07,2278.315148045979
2005-11-08,2279.997181326361
2005-11-09,2273.2641354644206
2005-11-10,2254.1424241585364
2005-11-11,2279.9008948049886
2005-11-14,2262.5823230230253
2005-11-15,2248.7700128991137
2005-11-16,2252.029061673079
2005-11-17,2280.2798498580905
2005-11-18,2290.580622364335
2005-11-21,2290.1543340552635
2005-11-22,2292.4365375079374
2005-11-23,2296.8356672517134
2005-11-24,2287.698228931284
2005-11-25,2299.426056904146
2005-11-28,2306.6236516069853
2005-11-29,2321.34329094707
2005-11-30,2329.270319026099
2005-12-01,2359.0573458641584
2005-12-02,2392.8707288240066
2005-12-05,2410.5236774770797
2005-12-06,2395.4682691442513
2005-12-07,2411.6967115974257
2005-12-08,2371.479046009633
2005-12-09,2398.606541136292
2005-12-12,2423.4804348209764
2005-12-13,2435.969879776769
2005-12-14,2439.278550198303
2005-12-15,2447.783639026681
2005-12-16,2450.078772289106
2005-12-19,2457.1247355716614
2005-12-20,2499.3373220434337
2005-12-21,2538.0507419260134
2005-12-22,2546.4150412000618
2005-12-23,2556.7196057509755
2005-12-26,2572.7285318938784
2005-12-27,2556.8216622554437
2005-12-28,2564.893858036936
2005-12-29,2589.9187286182773
2005-12-30,2585.238241928455
2006-01-02,2589.4313422555847
2006-01-03,2594.0095409218907
2006-01-04,2611.5925740607527
2006-01-05,2635.6279262589487
2006-01-06,2654.006361951883
2006-01-09,2676.448478271576
2006-01-10,2650.5949702128787
2006-01-11,2661.8054928180372
2006-01-12,2702.087939306789
2006-01-13,2704.874186711387
2006-01-16,2699.5866872782126
2006-01-17,2626.6812980007635
2006-01-18,2521.8448338091025
2006-01-19,2603.767733641162
2006-01-20,2599.2546307937173
2006-01-23,2510.1175311196275
2006-01-24,2557.9056068901014
2006-01-25,2584.007462145504
2006-01-26,2607.017832375908
2006-01-27,2661.2312053895166
2006-01-30,2683.685053643391
2006-01-31,2684.787294161834
2006-02-01,2680.39676940493
2006-02-02,2685.9362859502103
2006-02-03,2692.2453670373916
2006-02-06,2727.690008859795
2006-02-07,2750.048393394506
2006-02-08,2689.3561593506533
2006-02-09,2705.261624243186
2006-02-10,2683.847902546447
2006-02-13,2599.5783663480443
2006-02-14,2620.6888851422486
2006-02-15,2615.153937369296
2006-02-16,2591.36001231795
2006-02-17,2544.359583274399
2006-02-20,2494.0739446468483
2006-02-21,2558.3844272693573
2006-02-22,2579.6262289382894
2006-02-23,2636.0189956942068
2006-02-24,2669.7262999774857
2006-02-27,2691.1169377443234
2006-02-28,2661.3966884372485
2006-03-01,2637.854926127667
2006-03-02,2612.7344546227055
2006-03-03,2592.3474214192665
2006-03-06,2603.4307760841416
2006-03-07,2588.3623262931524
2006-03-08,2556.9077358520867
2006-03-09,2607.6117638463115
2006-03-10,2616.1905800235436
2006-03-13,2655.660713968357
2006-03-14,2660.4995559070867
2006-03-15,2664.253509431767
2006-03-16,2631.9162425723616
2006-03-17,2663.4241623952926
2006-03-20,2691.4968680803395
2006-03-21,2689.0923269458913
2006-03-22,2709.7109418410287
2006-03-23,2714.1387403945428
2006-03-24,2722.1048420803468
2006-03-27,2743.0834745112547
2006-03-28,2744.417049799701
2006-03-29,2762.988698032331
2006-03-30,2771.3470977914353
2006-03-31,2777.7125122026223
2006-04-03,2817.9533230241045
2006-04-04,2807.550521187153
2006-04-05,2790.859757871744
2006-04-06,2825.800359533229
2006-04-07,2841.6908195454603
2006-04-10,2838.1000599936738
2006-04-11,2822.7020038519054
2006-04-12,2800.504068111466
2006-04-13,2803.1325477651008
2006-04-14,2805.7288707106704
2006-04-17,2756.955700178693
2006-04-18,2788.80881312921
2006-04-19,2804.23119041818
2006-04-20,2804.4020743286274
2006-04-21,2810.1359340058434
2006-04-24,2798.5496112405986
2006-04-25,2817.780032375697
2006-04-26,2823.677054054616
2006-04-27,2814.1999285831785
2006-04-28,2797.0066062722562
2006-05-01,2808.629812676423
2006-05-02,2825.6755493324426
2006-05-03,2836.257897718965
2006-05-04,2833.8004399963056
2006-05-05,2858.208685471533
2006-05-08,2911.0062070826293
2006-05-09,2900.9648019712813
2006-05-10,2892.4577368655578
2006-05-11,2885.4504303433782
2006-05-12,2842.4874101659734
2006-05-15,2771.8214233065423
2006-05-16,2701.6954172746755
2006-05-17,2700.7469200900737
2006-05-18,2633.3289769630205
2006-05-19,2635.2247633275365
2006-05-22,2511.792765642512
2006-05-23,2534.884211875541
2006-05-24,2542.2390421285836
2006-05-25,2547.0268219129875
2006-05-26,2608.955404141738
2006-05-29,2623.175670959742
2006-05-30,2578.8649022325494
2006-05-31,2567.0037277524557
2006-06-01,2552.440173135811
2006-06-02,2577.59158814372
2006-06-05,2572.981419362438
2006-06-06,2506.4659396983275
2006-06-07,2474.3599556950394
2006-06-08,2387.7385957102338
2006-06-09,2429.9168938628814
2006-06-12,2426.0026769095825
2006-06-13,2332.7443443590373
2006-06-14,2332.5843697524247
2006-06-15,2408.2179972583817
2006-06-16,2432.063706368595
2006-06-19,2439.153804705052
2006-06-20,2421.028071390874
2006-06-21,2411.5008814601338
2006-06-22,2450.6821995256173
2006-06-23,2457.6841811622603
2006-06-26,2460.264379904558
2006-06-27,2466.1319044118814
2006-06-28,2450.522951511835
2006-06-29,2474.3055839886033
2006-06-30,2515.094996094684
2006-07-03,2534.1235858037676
2006-07-04,2541.6690300356995
2006-07-05,2514.351979118471
2006-07-06,2518.6169691575515
2006-07-07,2511.6878185319897
2006-07-10,2514.7847886069135
2006-07-11,2494.0702279344605
2006-07-12,2480.6653279909183
2006-07-13,2447.839817387989
2006-07-14,2407.9865472472384
2006-07-17,2379.4614185485157
2006-07-18,2333.578132399813
2006-07-19,2353.2779210125077
2006-07-20,2387.0873742430717
2006-07-21,2358.015217850258
2006-07-24,2362.0790432366252
2006-07-25,2378.1748418024354
2006-07-26,2380.5103221608124
2006-07-27,2412.6013148020998
2006-07-28,2426.35181546889
2006-07-31,2457.612005782259
2006-08-01,2457.293107754199
2006-08-02,2479.061109037215
2006-08-03,2463.5625653590355
2006-08-04,2471.176983884886
2006-08-07,2443.620888265947
2006-08-08,2454.3539792515135
2006-08-09,2450.2443691738426
2006-08-10,2452.7105893750195
2006-08-11,2453.217642022166
2006-08-14,2461.0706032652306
2006-08-15,2469.779217280508
2006-08-16,2491.286696126386
2006-08-17,2500.7606032094145
2006-08-18,2509.0302211601947
2006-08-21,2496.517777461673
2006-08-22,2509.127152461537
2006-08-23,2513.3450390683465
2006-08-24,2501.1241875341784
2006-08-25,2500.354219367713
2006-08-28,2486.948197303239
2006-08-29,2500.7504650453275
2006-08-30,2500.25025364487
2006-08-31,2515.8546037576507
2006-09-01,2529.8645901213163
2006-09-04,2554.949317337376
2006-09-05,2564.429650849367
2006-09-06,2548.2915163841367
2006-09-07,2523.3573272988287
2006-09-08,2531.4135649174723
2006-09-11,2488.4663667182235
2006-09-12,2482.393458036417
2006-09-13,2486.805137248872
2006-09-14,2496.7402409233105
2006-09-15,2508.2759663445995
2006-09-18,2507.005956391333
2006-09-19,2514.026661457178
2006-09-20,2504.5742587327723
2006-09-21,2513.8091217538486
2006-09-22,2488.6038179479992
2006-09-25,2479.381335119463
2006-09-26,2493.3568600665944
2006-09-27,2525.3256763194654
2006-09-28,2538.0927304777033
2006-09-29,2547.3360522197527
2006-10-02,2551.748909462843
2006-10-03,2537.247433601004
2006-10-04,2530.162726130366
2006-10-05,2561.025866314614
2006-10-06,2555.2337661521997
2006-10-09,2557.5106707972245
2006-10-10,2567.034615138195
2006-10-11,2544.005664269528
2006-10-12,2555.0478968340367
2006-10-13,2584.3257805803714
2006-10-16,2608.4218249791056
2006-10-17,2598.8754056898924
2006-10-18,2617.5196886642575
2006-10-19,2624.4729314496503
2006-10-20,2626.8167466346804
2006-10-23,2636.6855995519545
2006-10-24,2641.213397941506
2006-10-25,2649.4102740720573
2006-10-26,2655.9547926630894
2006-10-27,2644.6904206118616
2006-10-30,2622.9285228395424
2006-10-31,2642.566170093672
2006-11-01,2660.0154937857897
2006-11-02,2655.3143023044418
2006-11-03,2656.4476559014515
2006-11-06,2668.5702428894165
2006-11-07,2678.337254091516
2006-11-08,2658.2179053150944
2006-11-09,2657.707414808929
2006-11-10,2659.3790601967216
2006-11-13,2646.799813701264
2006-11-14,2680.1246970518155
2006-11-15,2679.255442438093
2006-11-16,2681.6055145711985
2006-11-17,2659.8899861169975
2006-11-20,2629.6496851808156
2006-11-21,2643.430004058299
2006-11-22,2672.3887700949676
2006-11-23,2674.3143498732256
2006-11-24,2652.9998856446227
2006-11-27,2637.8855594893444
2006-11-28,2625.36769905837
2006-11-29,2670.645903893468
2006-11-30,2684.70488611542
2006-12-01,2679.7640546635453
2006-12-04,2689.255682445756
2006-12-05,2703.4460889365496
2006-12-06,2714.3395748867206
2006-12-07,2715.8877337178383
2006-12-08,2710.94282847401
2006-12-11,2734.8165870033486
2006-12-12,2738.257354436453
2006-12-13,2750.5009512741303
2006-12-14,2768.7144443873076
2006-12-15,2787.9125217126143
2006-12-18,2790.623273243931
2006-12-19,2767.9455071284774
2006-12-20,2787.651958784693
2006-12-21,2794.035173611026
2006-12-22,2799.297922489539
2006-12-25,2798.5612776056246
2006-12-26,2806.185032398431
2006-12-27,2822.9819336941746
2006-12-28,2833.217416632195
2006-12-29,2836.1354299112522
2007-01-01,2836.1354299112522
2007-01-02,2853.7028034228492
2007-01-03,2855.3066276851614
2007-01-04,2836.6396174644146
2007-01-05,2829.2630875404143
2007-01-08,2825.7233190872466
2007-01-09,2833.0722559791107
2007-01-10,2812.264878122476
2007-01-11,2834.559404950514
2007-01-12,2855.5019963006125
2007-01-15,2890.0024828192736
2007-01-16,2889.3796483114234
2007-01-17,2889.5164438920638
2007-01-18,2895.592982814037
2007-01-19,2905.7380168337627
2007-01-22,2921.1340743906226
2007-01-23,2916.000280984319
2007-01-24,2943.8740958921126
2007-01-25,2937.2127614612714
2007-01-26,2930.5366123494523
2007-01-29,2935.9819280148745
2007-01-30,2938.137208442721
2007-01-31,2934.383407607806
2007-02-01,2959.264496354098
2007-02-02,2983.9849221307895
2007-02-05,2996.235776215629
2007-02-06,3009.7623903343897
2007-02-07,3010.8556569314196
2007-02-08,2993.306813484519
2007-02-09,3012.046213834121
2007-02-12,3005.8104118258248
2007-02-13,3011.662885198199
2007-02-14,3028.778526384171
2007-02-15,3038.156563527665
2007-02-16,3038.680232793996
2007-02-19,3056.377577924392
2007-02-20,3053.141992862643
2007-02-21,3051.962622483246
2007-02-22,3067.9924886640624
2007-02-23,3068.222405175655
2007-02-26,3080.9298442204185
2007-02-27,2979.4557932596867
2007-02-28,2927.783196513559
2007-03-01,2912.365362080043
2007-03-02,2910.9049201271027
2007-03-05,2824.180339393891
2007-03-06,2878.98698503173
2007-03-07,2911.3537555324538
2007-03-08,2962.1827238459664
2007-03-09,2963.94558505603
2007-03-12,2970.5702090326195
2007-03-13,2950.8035181064765
2007-03-14,2873.6260632635463
2007-03-15,2921.149295011599
2007-03-16,2919.14322981381
2007-03-19,2956.066384730694
2007-03-20,2975.0132229420096
2007-03-21,2993.2914811482656
2007-03-22,3021.3661157954384
2007-03-23,3025.8023939426284
2007-03-26,3024.452074188953
2007-03-27,3021.3304416300775
2007-03-28,3013.155840256313
2007-03-29,3036.210699723198
2007-03-30,3050.6490785419064
2007-04-02,3046.8292017842136
2007-04-03,3074.9978687538364
2007-04-04,3101.498849443292
2007-04-05,3099.7086367217616
2007-04-06,3098.2643764636705
2007-04-09,3106.6793622634123
2007-04-10,3134.5774658824475
2007-04-11,3130.562596054583
2007-04-12,3111.3403986177555
2007-04-13,3113.0277285299835
2007-04-16,3133.809544208516
2007-04-17,3130.649940300238
2007-04-18,3127.5503866160198
2007-04-19,3095.440294468816
2007-04-20,3118.336660014553
2007-04-23,3136.647819096772
2007-04-24,3105.764250192899
2007-04-25,3116.654766526834
2007-04-26,3129.15283898942
2007-04-27,3126.666625038281
2007-04-30,3135.5811635423797
2007-05-01,3133.0970375540046
2007-05-02,3153.871673269922
2007-05-03,3154.1688715128653
2007-05-04,3171.507479350857
2007-05-07,3185.2224729049735
2007-05-08,3170.8912351295758
2007-05-09,3181.7676439315514
2007-05-10,3187.01468966028
2007-05-11,3178.855415528301
2007-05-14,3185.3842799179133
2007-05-15,3172.4879392015205
2007-05-16,3167.458302786469
2007-05-17,3175.4348140648863
2007-05-18,3173.0772381832257
2007-05-21,3194.766677614662
2007-05-22,3211.547544964626
2007-05-23,3228.9771937156847
2007-05-24,3214.5127369312613
2007-05-25,3195.3374467680865
2007-05-28,3207.549253078271
2007-05-29,3207.2235454016777
2007-05-30,3199.979633576925
2007-05-31,3239.9500579914134
2007-06-01,3267.8094524531493
2007-06-04,3271.666614963612
2007-06-05,3258.4641926003774
2007-06-06,3233.395797239053
2007-06-07,3197.262019212138
2007-06-08,3182.933229661255
2007-06-11,3201.4089792361874
2007-06-12,3194.3481392718677
2007-06-13,3182.1545716024066
2007-06-14,3212.7232861292555
2007-06-15,3232.0033093066895
2007-06-18,3237.8556796364987
2007-06-19,3232.925654338055
2007-06-20,3240.7433623044185
2007-06-21,3222.624317017637
2007-06-22,3226.7873091872766
2007-06-25,3202.3800528355205
2007-06-26,3197.8446059499847
2007-06-27,3176.310447794103
2007-06-28,3209.4431016654553
2007-06-29,3222.321854950536
2007-07-02,3238.8758952816647
2007-07-03,3258.0594666188617
2007-07-04,3272.10497149943
2007-07-05,3272.629831312168
2007-07-06,3267.25015634944
2007-07-09,3287.7359679234705
2007-07-10,3268.054314706746
2007-07-11,3246.906982339359
2007-07-12,3262.8801624974185
2007-07-13,3289.338817325132
2007-07-16,3284.9324004734526
2007-07-17,3284.841056522628
2007-07-18,3261.5107797122064
2007-07-19,3283.1595458461957
2007-07-20,3285.31765954188
2007-07-23,3277.9610434913443
2007-07-24,3263.0462357048577
2007-07-25,3238.5643779280163
2007-07-26,3178.192379583982
2007-07-27,3129.719725662893
2007-07-30,3148.665327447449
2007-07-31,3187.423555754497
2007-08-01,3122.218613849465
2007-08-02,3123.6204504048733
2007-08-03,3114.257000216832
2007-08-06,3060.9005640055643
2007-08-07,3071.5142877837893
2007-08-08,3072.8867510605446
2007-08-09,3042.3325570066368
2007-08-10,2952.521964607734
2007-08-13,3004.414599649616
2007-08-14,3002.6929461068394
2007-08-15,2964.7413445004718
2007-08-16,2866.222893388361
2007-08-17,2807.4596022714923
2007-08-20,2873.884895950016
2007-08-21,2886.4244530886103
2007-08-22,2934.243610646052
2007-08-23,2981.194469645593
2007-08-24,2978.5916289696397
2007-08-27,3004.5076028735134
2007-08-28,2977.906280744773
2007-08-29,2961.5547203779192
2007-08-30,2991.621701198623
2007-08-31,3047.210579330271
2007-09-03,3063.991353673506
2007-09-04,3073.727123074544
2007-09-05,3033.942681299052
2007-09-06,3036.3099635212657
2007-09-07,3013.4483841494307
2007-09-10,2968.4359565480277
2007-09-11,2994.353517216559
2007-09-12,2993.153341164386
2007-09-13,2978.3351275082964
2007-09-14,2975.758981433704
2007-09-17,2945.9690708170756
2007-09-18,2936.6926727006085
2007-09-19,3005.7102083645595
2007-09-20,2999.0587468681306
2007-09-21,3007.1664847222182
2007-09-24,3016.258965042081
2007-09-25,3001.9354476747994
2007-09-26,3017.4656164761263
2007-09-27,3032.3364296960117
2007-09-28,3022.0090447059265
2007-10-01,3038.334671391189
2007-10-02,3076.473090026357
2007-10-03,3078.385219363533
2007-10-04,3084.915952858869
2007-10-05,3107.155228420952
2007-10-08,3119.5608349058457
2007-10-09,3128.830368665681
2007-10-10,3142.250375792715
2007-10-11,3173.517750062952
2007-10-12,3172.5253095163353
2007-10-15,3173.068202099486
2007-10-16,3148.553972291651
2007-10-17,3155.732908034772
2007-10-18,3157.1004047184633
2007-10-19,3145.682304035895
2007-10-22,3094.7480132367177
2007-10-23,3128.436612436721
2007-10-24,3135.1828804538277
2007-10-25,3138.3513669680547
2007-10-26,3142.105113740482
2007-10-29,3167.2566781162604
2007-10-30,3148.9644801311106
2007-10-31,3182.3251258039822
2007-11-01,3173.6464644943308
2007-11-02,3149.980088274958
2007-11-05,3099.7091276698607
2007-11-06,3118.3842766691278
2007-11-07,3103.1964936220375
2007-11-08,3065.5240421008325
2007-11-09,3035.5481317422355
2007-11-12,2989.415134184651
2007-11-13,2964.8144565060993
2007-11-14,2996.004666990814
2007-11-15,2966.797814464496
2007-11-16,2920.9617660260947
2007-11-19,2852.2618996296947
2007-11-20,2842.205251192126
2007-11-21,2757.6775467942384
2007-11-22,2738.6135670839335
2007-11-23,2771.933050084017
2007-11-26,2789.939749103404
2007-11-27,2772.5934740746675
2007-11-28,2819.6636854828375
2007-11-29,2851.473428094881
2007-11-30,2896.174965010164
2007-12-03,2896.084746721875
2007-12-04,2845.438142971446
2007-12-05,2867.941281983672
2007-12-06,2878.1265118171527
2007-12-07,2889.5337609640433
2007-12-10,2873.696910371469
2007-12-11,2882.0098895949895
2007-12-12,2873.420086020528
2007-12-13,2824.5108478501497
2007-12-14,2818.809119889702
2007-12-17,2744.175642194126
2007-12-18,2745.6814840116217
2007-12-19,2749.894396301492
2007-12-20,2755.9927103163354
2007-12-21,2782.187590865774
2007-12-24,2793.905609994096
2007-12-25,2801.979613910916
2007-12-26,2804.005514143345
2007-12-27,2809.0949658665245
2007-12-28,2795.2661737090425
2007-12-31,2826.750399720852
2008-01-01,2826.7503997208523
2008-01-02,2813.5791050109415
2008-01-03,2796.4773853748516
2008-01-04,2751.0143625061696
2008-01-07,2700.9931214511294
2008-01-08,2711.5814430625883
2008-01-09,2687.0249509303535
2008-01-10,2640.8578487268255
2008-01-11,2612.884506750635
2008-01-14,2606.773818131089
2008-01-15,2549.4365577866515
2008-01-16,2475.8263316480266
2008-01-17,2499.8289749733403
2008-01-18,2492.2772947315952
2008-01-21,2385.715172142546
2008-01-22,2311.6452480462417
2008-01-23,2339.1449282071917
2008-01-24,2407.9867118863453
2008-01-25,2489.7981042277897
2008-01-28,2446.593288983594
2008-01-29,2497.1348626356994
2008-01-30,2473.6522523731846
2008-01-31,2491.660468566181
2008-02-01,2524.7855717014463
2008-02-04,2567.606990019231
2008-02-05,2546.9762008325697
2008-02-06,2510.2060979254384
2008-02-07,2509.182283162366
2008-02-08,2513.8746195314866
2008-02-11,2511.0385501449564
2008-02-12,2535.8581261655013
2008-02-13,2525.9693417375242
2008-02-14,2563.968811711378
2008-02-15,2544.5773761450832
2008-02-18,2555.8850486716838
2008-02-19,2555.1049085114273
2008-02-20,2530.136779422137
2008-02-21,2553.8372499525276
2008-02-22,2541.7101569865417
2008-02-25,2556.0438075781153
2008-02-26,2554.0891478311623
2008-02-27,2560.531713320851
2008-02-28,2535.7925323219943
2008-02-29,2531.0384540822583
2008-03-03,2483.1669435339363
2008-03-04,2470.173127337368
2008-03-05,2469.7264819308466
2008-03-06,2480.081097643508
2008-03-07,2442.8261506591707
2008-03-10,2400.412610539637
2008-03-11,2412.6632689389926
2008-03-12,2435.3448482376652
2008-03-13,2403.7087528048496
2008-03-14,2384.50020172537
2008-03-17,2313.225481349577
2008-03-18,2337.445421535421
2008-03-19,2345.351696104114
2008-03-20,2328.3058406045934
2008-03-21,2342.2371823571325
2008-03-24,2334.9660625451315
2008-03-25,2379.276953748281
2008-03-26,2392.504984774734
2008-03-27,2418.3050759902426
2008-03-28,2430.1612199163264
2008-03-31,2422.2866333544125
2008-04-01,2454.426115146049
2008-04-02,2466.0496399703984
2008-04-03,2465.333612337819
2008-04-04,2465.060463693249
2008-04-07,2489.779230782174
2008-04-08,2453.7665133467613
2008-04-09,2430.7536114605355
2008-04-10,2424.0053203574007
2008-04-11,2427.1436238999013
2008-04-14,2396.7870740898898
2008-04-15,2411.039130261536
2008-04-16,2432.1599165150924
2008-04-17,2436.787180460181
2008-04-18,2456.139024469831
2008-04-21,2449.109348513768
2008-04-22,2450.525327813627
2008-04-23,2476.4118893250684
2008-04-24,2477.3242821206604
2008-04-25,2495.665200451605
2008-04-28,2514.8333599962943
2008-04-29,2508.361495544922
2008-04-30,2528.597331616158
2008-05-01,2532.5932535474208
2008-05-02,2566.4136284596416
2008-05-05,2561.0487523909487
2008-05-06,2566.4401081075666
2008-05-07,2588.250567147922
2008-05-08,2609.3934929436296
2008-05-09,2586.197013050351
2008-05-12,2590.8840781364142
2008-05-13,2581.6306446067965
2008-05-14,2590.2369599035533
2008-05-15,2611.185749575834
2008-05-16,2621.2382100060013
2008-05-19,2637.2554329512964
2008-05-20,2603.540137883448
2008-05-21,2588.3105541563164
2008-05-22,2597.532247328049
2008-05-23,2582.735520492883
2008-05-26,2561.0283491310197
2008-05-27,2561.351785575605
2008-05-28,2563.942873577826
2008-05-29,2596.9536819925997
2008-05-30,2596.931954051678
2008-06-02,2598.476503002045
2008-06-03,2609.492007831764
2008-06-04,2603.787469851816
2008-06-05,2572.9700705040805
2008-06-06,2552.977264239697
2008-06-09,2537.191355013626
2008-06-10,2517.516905417528
2008-06-11,2502.617093752592
2008-06-12,2497.217418222661
2008-06-13,2511.176342990342
2008-06-16,2514.277972203514
2008-06-17,2537.4209855535673
2008-06-18,2524.7664843395714
2008-06-19,2519.7261180682863
2008-06-20,2487.829130348415
2008-06-23,2495.149178655933
2008-06-24,2480.5327907421997
2008-06-25,2494.788301752909
2008-06-26,2457.789417215271
2008-06-27,2460.5875199328193
2008-06-30,2469.0053103244195
2008-07-01,2433.0404169066146
2008-07-02,2389.4033668343704
2008-07-03,2351.8341333556145
2008-07-04,2347.37843268306
2008-07-07,2365.055678185085
2008-07-08,2321.002625808143
2008-07-09,2326.618770059867
2008-07-10,2301.8060103069283
2008-07-11,2288.8293092316335
2008-07-14,2289.0736709218004
2008-07-15,2268.815468249568
2008-07-16,2272.825881592875
2008-07-17,2294.4953712198917
2008-07-18,2264.397244637474
2008-07-21,2277.3288622159507
2008-07-22,2303.2624604069374
2008-07-23,2331.227407123635
2008-07-24,2301.633062147133
2008-07-25,2276.113870465329
2008-07-28,2279.3151856010736
2008-07-29,2286.3741458363775
2008-07-30,2328.229082373208
2008-07-31,2334.5658231342672
2008-08-01,2307.3667241758794
2008-08-04,2253.814066222102
2008-08-05,2231.974006001422
2008-08-06,2259.420712795375
2008-08-07,2240.157912757832
2008-08-08,2263.992936864938
2008-08-11,2271.0227933989254
2008-08-12,2234.9374857740327
2008-08-13,2199.978691413717
2008-08-14,2224.2674528892453
2008-08-15,2248.7276046814723
2008-08-18,2257.355665680979
2008-08-19,2222.469923133701
2008-08-20,2244.4786544466097
2008-08-21,2248.986015097949
2008-08-22,2264.0991840409215
2008-08-25,2273.972336991192
2008-08-26,2269.5340976417824
2008-08-27,2273.203062251917
2008-08-28,2277.4599449834664
2008-08-29,2323.5093955096227
2008-09-01,2306.78308338448
2008-09-02,2276.036722330076
2008-09-03,2249.839626407272
2008-09-04,2206.420164877625
2008-09-05,2169.4955098302903
2008-09-08,2222.185657832237
2008-09-09,2163.594825296147
2008-09-10,2132.631295039402
2008-09-11,2122.3784882032487
2008-09-12,2140.355420397336
2008-09-15,2104.8212955109598
2008-09-16,2034.593159407463
2008-09-17,2021.2867055386168
2008-09-18,1996.7568332354278
2008-09-19,2085.8706464449806
2008-09-22,2066.354936752533
2008-09-23,2034.5783675949265
2008-09-24,2031.7035955953966
2008-09-25,2018.8758665290068
2008-09-26,1983.469974432947
2008-09-29,1915.0020135152347
2008-09-30,1930.7039716803947
2008-10-01,1940.2104760970176
2008-10-02,1929.4557268701783
2008-10-03,1908.4001590194807
2008-10-06,1857.9887567031599
2008-10-07,1810.935679580618
2008-10-08,1707.6241698320102
2008-10-09,1702.2796215452775
2008-10-10,1608.047102914753
2008-10-13,1643.7701031499168
2008-10-14,1741.415537610357
2008-10-15,1728.7232308388507
2008-10-16,1652.2235646450697
2008-10-17,1701.0571702123482
2008-10-20,1751.3027283948454
2008-10-21,1776.1079252170875
2008-10-22,1733.4229760165028
2008-10-23,1720.3806831845702
2008-10-24,1677.351225433996
2008-10-27,1614.1504837294858
2008-10-28,1661.9279048740302
2008-10-29,1700.6179491361438
2008-10-30,1762.441861547848
2008-10-31,1775.2531293011878
2008-11-03,1771.0609514376786
2008-11-04,1799.678372045887
2008-11-05,1819.1062171847475
2008-11-06,1797.3465118783067
2008-11-07,1777.3148326534995
2008-11-10,1810.4498334763994
2008-11-11,1808.8265611479685
2008-11-12,1802.7277013501132
2008-11-13,1768.8275508943946
2008-11-14,1753.6488144049638
2008-11-17,1754.9914180927012
2008-11-18,1743.701025537311
2008-11-19,1736.394578533241
2008-11-20,1715.5888513331622
2008-11-21,1729.5132129507056
2008-11-24,1710.9128016708748
2008-11-25,1713.6073757495415
2008-11-26,1710.5585655180726
2008-11-27,1721.352215064734
2008-11-28,1758.2504658936587
2008-12-01,1743.1133890244541
2008-12-02,1701.8938893323157
2008-12-03,1730.4633791486795
2008-12-04,1729.7511061619737
2008-12-05,1730.3686019936583
2008-12-08,1741.73794263031
2008-12-09,1752.7008763703416
2008-12-10,1750.4295044436167
2008-12-11,1744.5632723120168
2008-12-12,1693.725730890612
2008-12-15,1711.3247702686194
2008-12-16,1688.6104445618605
2008-12-17,1665.6221626256981
2008-12-18,1640.7472673436612
2008-12-19,1661.1762003695924
